"","date","LMST"
"1870","2014-06-06",4.65
"1871","2014-06-09",4.75
"1872","2014-06-10",4.85
"1873","2014-06-11",4.85
"1874","2014-06-12",4.85
"1875","2014-06-13",4.65
"1876","2014-06-16",4.95
"1877","2014-06-17",4.8
"1878","2014-06-18",4.8
"1879","2014-06-19",4.8
"1880","2014-06-20",4.85
"1881","2014-06-23",4.8
"1882","2014-06-24",4.85
"1883","2014-06-25",4.7
"1884","2014-06-26",4.85
"1885","2014-06-27",4.9
"1886","2014-06-30",4.9
"1887","2014-07-01",4.95
"1888","2014-07-02",4.95
"1889","2014-07-03",4.95
"1890","2014-07-07",4.8
"1891","2014-07-08",4.75
"1892","2014-07-09",5
"1893","2014-07-10",4.95
"1894","2014-07-11",4.8
"1895","2014-07-14",4.8
"1896","2014-07-15",4.75
"1897","2014-07-16",4.75
"1898","2014-07-17",4.75
"1899","2014-07-18",4.95
"1900","2014-07-21",5
"1901","2014-07-22",4.85
"1902","2014-07-23",4.85
"1903","2014-07-24",5.4
"1904","2014-07-25",5.2
"1905","2014-07-28",4.9
"1906","2014-07-29",5.4
"1907","2014-07-30",5.4
"1908","2014-07-31",4.9
"1909","2014-08-01",5.15
"1910","2014-08-04",5.2
"1911","2014-08-05",5
"1912","2014-08-06",4.95
"1913","2014-08-07",4.95
"1914","2014-08-08",4.8
"1915","2014-08-11",4.8
"1916","2014-08-12",5.05
"1917","2014-08-13",4.9
"1918","2014-08-14",4.9
"1919","2014-08-15",4.75
"1920","2014-08-18",4.75
"1921","2014-08-19",4.85
"1922","2014-08-20",4.85
"1923","2014-08-21",4.75
"1924","2014-08-22",4.95
"1925","2014-08-25",4.85
"1926","2014-08-26",4.95
"1927","2014-08-27",5.05
"1928","2014-08-28",5.05
"1929","2014-08-29",4.9
"1930","2014-09-02",4.9
"1931","2014-09-03",4.8
"1932","2014-09-04",4.85
"1933","2014-09-05",4.8
"1934","2014-09-08",5
"1935","2014-09-09",4.95
"1936","2014-09-10",4.95
"1937","2014-09-11",5.05
"1938","2014-09-12",5.3
"1939","2014-09-15",5.25
"1940","2014-09-16",5
"1941","2014-09-17",5.35
"1942","2014-09-18",5.35
"1943","2014-09-19",4.85
"1944","2014-09-22",5.05
"1945","2014-09-23",5.05
"1946","2014-09-24",5.05
"1947","2014-09-25",4.9
"1948","2014-09-26",5.05
"1949","2014-09-29",5.05
"1950","2014-09-30",5.05
"1951","2014-10-01",5
"1952","2014-10-02",4.9
"1953","2014-10-03",4.95
"1954","2014-10-06",4.95
"1955","2014-10-07",5.15
"1956","2014-10-08",5
"1957","2014-10-09",5
"1958","2014-10-10",4.9
"1959","2014-10-13",4.95
"1960","2014-10-14",4.8
"1961","2014-10-15",4.8
"1962","2014-10-16",4.8
"1963","2014-10-17",4.85
"1964","2014-10-20",4.9
"1965","2014-10-21",4.8
"1966","2014-10-22",4.8
"1967","2014-10-23",4.85
"1968","2014-10-24",4.75
"1969","2014-10-27",4.65
"1970","2014-10-28",4.4
"1971","2014-10-29",4.6
"1972","2014-10-30",4.45
"1973","2014-10-31",3.5
"1974","2014-11-03",3.8
"1975","2014-11-04",3.55
"1976","2014-11-05",3.55
"1977","2014-11-06",3.5
"1978","2014-11-07",3.65
"1979","2014-11-10",3.85
"1980","2014-11-11",3.65
"1981","2014-11-12",3.6
"1982","2014-11-13",3.75
"1983","2014-11-14",3.5
"1984","2014-11-17",3.45
"1985","2014-11-18",3.25
"1986","2014-11-19",3.1
"1987","2014-11-20",3.25
"1988","2014-11-21",3.25
"1989","2014-11-24",3
"1990","2014-11-25",3
"1991","2014-11-26",3.25
"1992","2014-11-28",3.25
"1993","2014-12-01",3.25
"1994","2014-12-02",3.05
"1995","2014-12-03",3.15
"1996","2014-12-04",3.25
"1997","2014-12-05",3.1
"1998","2014-12-08",3.05
"1999","2014-12-09",2.9
"2000","2014-12-10",2.7
"2001","2014-12-11",2.6
"2002","2014-12-12",2.65
"2003","2014-12-15",2.6
"2004","2014-12-16",2.65
"2005","2014-12-17",2.65
"2006","2014-12-18",2.7
"2007","2014-12-19",2.5
"2008","2014-12-22",2.6
"2009","2014-12-23",2.5
"2010","2014-12-24",2.5
"2011","2014-12-26",2.65
"2012","2014-12-29",2.6
"2013","2014-12-30",2.5
"2014","2014-12-31",2.4
"2015","2015-01-02",2.55
"2016","2015-01-05",2.3
"2017","2015-01-06",2.35
"2018","2015-01-07",2.5
"2019","2015-01-08",2.55
"2020","2015-01-09",2.7
"2021","2015-01-12",2.4
"2022","2015-01-13",2.85
"2023","2015-01-14",3.1
"2024","2015-01-15",3.7
"2025","2015-01-16",3.95
"2026","2015-01-20",3.75
"2027","2015-01-21",3.55
"2028","2015-01-22",3.7
"2029","2015-01-23",3.45
"2030","2015-01-26",3.85
"2031","2015-01-27",3.3
"2032","2015-01-28",3.45
"2033","2015-01-29",3.55
"2034","2015-01-30",3.95
"2035","2015-02-02",4.5
"2036","2015-02-03",4.2
"2037","2015-02-04",3.85
"2038","2015-02-05",4.25
"2039","2015-02-06",4.1
"2040","2015-02-09",4.45
"2041","2015-02-10",4.45
"2042","2015-02-11",4.2
"2043","2015-02-12",4.2
"2044","2015-02-13",4.35
"2045","2015-02-17",4.3
"2046","2015-02-18",4.5
"2047","2015-02-19",4.4
"2048","2015-02-20",4.45
"2049","2015-02-23",4.45
"2050","2015-02-24",4.5
"2051","2015-02-25",4.75
"2052","2015-02-26",4.3
"2053","2015-02-27",4.6
"2054","2015-03-02",4.75
"2055","2015-03-03",4.55
"2056","2015-03-04",4.55
"2057","2015-03-05",4.35
"2058","2015-03-06",4.35
"2059","2015-03-09",4.35
"2060","2015-03-10",4.75
"2061","2015-03-11",4.8
"2062","2015-03-12",4.35
"2063","2015-03-13",4.45
"2064","2015-03-16",4.25
"2065","2015-03-17",4.4
"2066","2015-03-18",4.55
"2067","2015-03-19",4.15
"2068","2015-03-20",4.3
"2069","2015-03-23",4.55
"2070","2015-03-24",4.15
"2071","2015-03-25",4.15
"2072","2015-03-26",4.45
"2073","2015-03-27",4.45
"2074","2015-03-30",4.75
"2075","2015-03-31",4.8
"2076","2015-04-01",4.5
"2077","2015-04-02",4.5
"2078","2015-04-06",4.7
"2079","2015-04-07",4.55
"2080","2015-04-08",4.95
"2081","2015-04-09",5
"2082","2015-04-10",4.85
"2083","2015-04-13",4.95
"2084","2015-04-14",5.05
"2085","2015-04-15",5.1
"2086","2015-04-16",5.1
"2087","2015-04-17",4.5
"2088","2015-04-20",4.6
"2089","2015-04-21",4.75
"2090","2015-04-22",4.95
"2091","2015-04-23",4.95
"2092","2015-04-24",4.95
"2093","2015-04-27",4.9
"2094","2015-04-28",5.7
"2095","2015-04-29",5
"2096","2015-04-30",5
"2097","2015-05-01",5.15
"2098","2015-05-04",5
"2099","2015-05-05",5.3
"2100","2015-05-06",5
"2101","2015-05-07",5
"2102","2015-05-08",5.45
"2103","2015-05-11",5.4
"2104","2015-05-12",5.2
"2105","2015-05-13",5.2
"2106","2015-05-14",5.35
"2107","2015-05-15",5.3
"2108","2015-05-18",5.4
"2109","2015-05-19",5.25
"2110","2015-05-20",5.4
"2111","2015-05-21",5.95
"2112","2015-05-22",7.55
"2113","2015-05-26",6.85
"2114","2015-05-27",6.25
"2115","2015-05-28",6.35
"2116","2015-05-29",6.15
"2117","2015-06-01",5.4
"2118","2015-06-02",5.5
"2119","2015-06-03",5.3
"2120","2015-06-04",5.55
"2121","2015-06-05",5.45
"2122","2015-06-08",5.65
"2123","2015-06-09",5.55
"2124","2015-06-10",6.3
"2125","2015-06-11",7.3
"2126","2015-06-12",7.25
"2127","2015-06-15",7.5
"2128","2015-06-16",7.5
"2129","2015-06-17",8.1
"2130","2015-06-18",8.8
"2131","2015-06-19",8.95
"2132","2015-06-22",9.3
"2133","2015-06-23",8.55
"2134","2015-06-24",8.05
"2135","2015-06-25",7.45
"2136","2015-06-26",7.5
"2137","2015-06-29",7.75
"2138","2015-06-30",7.95
"2139","2015-07-01",7.7
"2140","2015-07-02",7.3
"2141","2015-07-06",7.2
"2142","2015-07-07",7.45
"2143","2015-07-08",6.95
"2144","2015-07-09",7.4
"2145","2015-07-10",7.25
"2146","2015-07-13",7.25
"2147","2015-07-14",7.4
"2148","2015-07-15",7.55
"2149","2015-07-16",7.7
"2150","2015-07-17",7.85
"2151","2015-07-20",8.1
"2152","2015-07-21",8.5
"2153","2015-07-22",8.7
"2154","2015-07-23",8.75
"2155","2015-07-24",8.5
"2156","2015-07-27",7.75
"2157","2015-07-28",7.7
"2158","2015-07-29",7.8
"2159","2015-07-30",7.6
"2160","2015-07-31",7.2
"2161","2015-08-03",7.2
"2162","2015-08-04",7.25
"2163","2015-08-05",7.5
"2164","2015-08-06",7.95
"2165","2015-08-07",8.75
"2166","2015-08-10",8.75
"2167","2015-08-11",8.75
"2168","2015-08-12",8.7
"2169","2015-08-13",8.55
"2170","2015-08-14",7.95
"2171","2015-08-17",8.1
"2172","2015-08-18",8.55
"2173","2015-08-19",8.4
"2174","2015-08-20",7.55
"2175","2015-08-21",7.85
"2176","2015-08-24",7.2
"2177","2015-08-25",7.25
"2178","2015-08-26",7.5
"2179","2015-08-27",7.65
"2180","2015-08-28",7.9
"2181","2015-08-31",7.35
"2182","2015-09-01",7.3
"2183","2015-09-02",7.3
"2184","2015-09-03",7.15
"2185","2015-09-04",7.6
"2186","2015-09-08",7.5
"2187","2015-09-09",7.5
"2188","2015-09-10",7.55
"2189","2015-09-11",7.5
"2190","2015-09-14",7.45
"2191","2015-09-15",7.35
"2192","2015-09-16",7.5
"2193","2015-09-17",7.7
"2194","2015-09-18",7.75
"2195","2015-09-21",7.6
"2196","2015-09-22",7.35
"2197","2015-09-23",7.45
"2198","2015-09-24",7.3
"2199","2015-09-25",7
"2200","2015-09-28",7.05
"2201","2015-09-29",7.05
"2202","2015-09-30",7
"2203","2015-10-01",7
"2204","2015-10-02",7.15
"2205","2015-10-05",7.6
"2206","2015-10-06",7.7
"2207","2015-10-07",7.5
"2208","2015-10-08",7.75
"2209","2015-10-09",7.9
"2210","2015-10-12",8.15
"2211","2015-10-13",8.25
"2212","2015-10-14",8.5
"2213","2015-10-15",8.8
"2214","2015-10-16",8.8
"2215","2015-10-19",8.75
"2216","2015-10-20",8.05
"2217","2015-10-21",8.25
"2218","2015-10-22",8.65
"2219","2015-10-23",8.55
"2220","2015-10-26",8.6
"2221","2015-10-27",8.45
"2222","2015-10-28",8.45
"2223","2015-10-29",7.95
"2224","2015-10-30",7.85
"2225","2015-11-02",7.85
"2226","2015-11-03",7.8
"2227","2015-11-04",8.15
"2228","2015-11-05",7.9
"2229","2015-11-06",7.8
"2230","2015-11-09",7.65
"2231","2015-11-10",7.8
"2232","2015-11-11",7.6
"2233","2015-11-12",7.75
"2234","2015-11-13",7.6
"2235","2015-11-16",7.7
"2236","2015-11-17",7.65
"2237","2015-11-18",7.5
"2238","2015-11-19",7.5
"2239","2015-11-20",7.5
"2240","2015-11-23",7.5
"2241","2015-11-24",7.55
"2242","2015-11-25",7.65
"2243","2015-11-27",7.65
"2244","2015-11-30",7.7
"2245","2015-12-01",7.55
"2246","2015-12-02",7.65
"2247","2015-12-03",7.5
"2248","2015-12-04",7.6
"2249","2015-12-07",7.3
"2250","2015-12-08",7.75
"2251","2015-12-09",8
"2252","2015-12-10",7.9
"2253","2015-12-11",7.3
"2254","2015-12-14",7.6
"2255","2015-12-15",7.65
"2256","2015-12-16",7.55
"2257","2015-12-17",7.45
"2258","2015-12-18",6.85
"2259","2015-12-21",7
"2260","2015-12-22",6.9
"2261","2015-12-23",6.85
"2262","2015-12-24",7.25
"2263","2015-12-28",6.9
"2264","2015-12-29",6.85
"2265","2015-12-30",7.05
"2266","2015-12-31",7.15
"2267","2016-01-04",7.1
"2268","2016-01-05",7.1
"2269","2016-01-06",7.05
"2270","2016-01-07",6.9
"2271","2016-01-08",6.85
"2272","2016-01-11",6.05
"2273","2016-01-12",5.8
"2274","2016-01-13",5.45
"2275","2016-01-14",5.45
"2276","2016-01-15",6.15
"2277","2016-01-19",6.75
"2278","2016-01-20",6.5
"2279","2016-01-21",6.8
"2280","2016-01-22",6.85
"2281","2016-01-25",6.75
"2282","2016-01-26",6.65
"2283","2016-01-27",6.65
"2284","2016-01-28",6.3
"2285","2016-01-29",6.25
"2286","2016-02-01",6.25
"2287","2016-02-02",6
"2288","2016-02-03",6.15
"2289","2016-02-04",6.15
"2290","2016-02-05",6.05
"2291","2016-02-08",5.75
"2292","2016-02-09",5.75
"2293","2016-02-10",5.9
"2294","2016-02-11",6.05
"2295","2016-02-12",6.1
"2296","2016-02-16",6.2
"2297","2016-02-17",6.2
"2298","2016-02-18",5.85
"2299","2016-02-19",5.8
"2300","2016-02-22",5.7
"2301","2016-02-23",6
"2302","2016-02-24",6
"2303","2016-02-25",6
"2304","2016-02-26",5.75
"2305","2016-02-29",5.75
"2306","2016-03-01",5.85
"2307","2016-03-02",5.8
"2308","2016-03-03",5.75
"2309","2016-03-04",5.75
"2310","2016-03-07",5.8
"2311","2016-03-08",5.9
"2312","2016-03-09",5.95
"2313","2016-03-10",5.95
"2314","2016-03-11",6
"2315","2016-03-14",6
"2316","2016-03-15",5.9
"2317","2016-03-16",5.7
"2318","2016-03-17",5.75
"2319","2016-03-18",5.7
"2320","2016-03-21",5.65
"2321","2016-03-22",5.75
"2322","2016-03-23",5.9
"2323","2016-03-24",6
"2324","2016-03-28",6.1
"2325","2016-03-29",5.95
"2326","2016-03-30",6.05
"2327","2016-03-31",6.05
"2328","2016-04-01",6
"2329","2016-04-04",5.95
"2330","2016-04-05",6.15
"2331","2016-04-06",6.15
"2332","2016-04-07",6.2
"2333","2016-04-08",6.45
"2334","2016-04-11",6.35
"2335","2016-04-12",6.5
"2336","2016-04-13",6.5
"2337","2016-04-14",6.6
"2338","2016-04-15",7.05
"2339","2016-04-18",7.3
"2340","2016-04-19",7.9
"2341","2016-04-20",7.6
"2342","2016-04-21",7.75
"2343","2016-04-22",8.2
"2344","2016-04-25",8.45
"2345","2016-04-26",8.35
"2346","2016-04-27",8.45
"2347","2016-04-28",8.5
"2348","2016-04-29",8.3
"2349","2016-05-02",11.25
"2350","2016-05-03",9.6
"2351","2016-05-04",9.55
"2352","2016-05-05",9.45
"2353","2016-05-06",9.55
"2354","2016-05-09",9.65
"2355","2016-05-10",9.6
"2356","2016-05-11",9.65
"2357","2016-05-12",9.5
"2358","2016-05-13",9.4
"2359","2016-05-16",9.55
"2360","2016-05-17",9.5
"2361","2016-05-18",9.6
"2362","2016-05-19",9.55
"2363","2016-05-20",9.35
"2364","2016-05-23",9.3
"2365","2016-05-24",9.3
"2366","2016-05-25",9.3
"2367","2016-05-26",9.35
"2368","2016-05-27",9.05
"2369","2016-05-31",9.1
"2370","2016-06-01",9.1
"2371","2016-06-02",9.05
"2372","2016-06-03",9.05
"2373","2016-06-06",8.9
"2374","2016-06-07",8.85
"2375","2016-06-08",8.85
"2376","2016-06-09",8.75
"2377","2016-06-10",8.75
"2378","2016-06-13",8.55
"2379","2016-06-14",8.2
"2380","2016-06-15",8.05
"2381","2016-06-16",7.6
"2382","2016-06-17",7.5
"2383","2016-06-20",7.75
"2384","2016-06-21",7.95
"2385","2016-06-22",7.95
"2386","2016-06-23",7.9
"2387","2016-06-24",7.85
"2388","2016-06-27",7.75
"2389","2016-06-28",7.65
"2390","2016-06-29",8
"2391","2016-06-30",7.6
"2392","2016-07-01",7.7
"2393","2016-07-05",7.9
"2394","2016-07-06",7.75
"2395","2016-07-07",8.05
"2396","2016-07-08",8.05
"2397","2016-07-11",8.1
"2398","2016-07-12",8.55
"2399","2016-07-13",8.1
"2400","2016-07-14",8.25
"2401","2016-07-15",8.25
"2402","2016-07-18",7.95
"2403","2016-07-19",8.3
"2404","2016-07-20",8.05
"2405","2016-07-21",8.45
"2406","2016-07-22",8.2
"2407","2016-07-25",8.35
"2408","2016-07-26",8.4
"2409","2016-07-27",8.4
"2410","2016-07-28",8.35
"2411","2016-07-29",8.2
"2412","2016-08-01",8.1
"2413","2016-08-02",8.3
"2414","2016-08-03",8.15
"2415","2016-08-04",8.1
"2416","2016-08-05",8.1
"2417","2016-08-08",8.2
"2418","2016-08-09",8.15
"2419","2016-08-10",8.1
"2420","2016-08-11",8.2
"2421","2016-08-12",8.2
"2422","2016-08-15",8.15
"2423","2016-08-16",8.1
"2424","2016-08-17",8.15
"2425","2016-08-18",8.2
"2426","2016-08-19",7.9
"2427","2016-08-22",7.85
"2428","2016-08-23",7.95
"2429","2016-08-24",8.15
"2430","2016-08-25",8.25
"2431","2016-08-26",8.25
"2432","2016-08-29",8.25
"2433","2016-08-30",8.2
"2434","2016-08-31",8.25
"2435","2016-09-01",8.2
"2436","2016-09-02",8.05
"2437","2016-09-06",8.1
"2438","2016-09-07",8.1
"2439","2016-09-08",8.25
"2440","2016-09-09",8.2
"2441","2016-09-12",8.05
"2442","2016-09-13",8.2
"2443","2016-09-14",8.2
"2444","2016-09-15",8.15
"2445","2016-09-16",8.05
"2446","2016-09-19",8.2
"2447","2016-09-20",8.2
"2448","2016-09-21",8.2
"2449","2016-09-22",8.1
"2450","2016-09-23",8.2
"2451","2016-09-26",8.2
"2452","2016-09-27",7.8
"2453","2016-09-28",7.9
"2454","2016-09-29",8.15
"2455","2016-09-30",8.15
"2456","2016-10-03",8.2
"2457","2016-10-04",8.2
"2458","2016-10-05",8.1
"2459","2016-10-06",8.15
"2460","2016-10-07",8.15
"2461","2016-10-10",8.15
"2462","2016-10-11",8.2
"2463","2016-10-12",8.1
"2464","2016-10-13",8.05
"2465","2016-10-14",8.2
"2466","2016-10-17",8.1
"2467","2016-10-18",8.2
"2468","2016-10-19",8.2
"2469","2016-10-20",8.15
"2470","2016-10-21",8.2
"2471","2016-10-24",8.2
"2472","2016-10-25",8.2
"2473","2016-10-26",8.2
"2474","2016-10-27",8.5
"2475","2016-10-28",8.6
"2476","2016-10-31",9.25
"2477","2016-11-01",8.45
"2478","2016-11-02",9.15
"2479","2016-11-03",9.15
"2480","2016-11-04",9
"2481","2016-11-07",9.15
"2482","2016-11-08",9.1
"2483","2016-11-09",9.15
"2484","2016-11-10",9.1
"2485","2016-11-11",9.4
"2486","2016-11-14",9.7
"2487","2016-11-15",10.75
"2488","2016-11-16",11.2
"2489","2016-11-17",11
"2490","2016-11-18",11.2
"2491","2016-11-21",11.05
"2492","2016-11-22",11.05
"2493","2016-11-23",11.2
"2494","2016-11-25",11.45
"2495","2016-11-28",12.1
"2496","2016-11-29",12.45
"2497","2016-11-30",12.5
"2498","2016-12-01",12.5
"2499","2016-12-02",12.35
"2500","2016-12-05",10.15
"2501","2016-12-06",11.25
"2502","2016-12-07",11.75
"2503","2016-12-08",11.8
"2504","2016-12-09",12.45
"2505","2016-12-12",12.65
"2506","2016-12-13",12.9
"2507","2016-12-14",12.55
"2508","2016-12-15",12.9
"2509","2016-12-16",12.85
"2510","2016-12-19",11.25
"2511","2016-12-20",11.49
"2512","2016-12-21",11.3
"2513","2016-12-22",11.45
"2514","2016-12-23",11.45
"2515","2016-12-27",11.66
"2516","2016-12-28",11.97
"2517","2016-12-29",11.55
"2518","2016-12-30",12.32
"2519","2017-01-03",12.43
"2520","2017-01-04",11.86
"2521","2017-01-05",11.85
"2522","2017-01-06",11.73
"2523","2017-01-09",12.28
"2524","2017-01-10",11.91
"2525","2017-01-11",11.81
"2526","2017-01-12",12.27
"2527","2017-01-13",12.57
"2528","2017-01-17",12.74
"2529","2017-01-18",12.61
"2530","2017-01-19",12.73
"2531","2017-01-20",12.55
"2532","2017-01-23",12.75
"2533","2017-01-24",12.74
"2534","2017-01-25",12.5
"2535","2017-01-26",12.3
"2536","2017-01-27",12.38
"2537","2017-01-30",11.01
"2538","2017-01-31",11.02
"2539","2017-02-01",11
"2540","2017-02-02",11.19
"2541","2017-02-03",11.08
"2542","2017-02-06",11.09
"2543","2017-02-07",10.5
"2544","2017-02-08",9.4
"2545","2017-02-09",10.33
"2546","2017-02-10",10.12
"2547","2017-02-13",10.36
"2548","2017-02-14",10.06
"2549","2017-02-15",10.35
"2550","2017-02-16",9.72
"2551","2017-02-17",9.74
"2552","2017-02-21",9.48
"2553","2017-02-22",9.4
"2554","2017-02-23",9.41
"2555","2017-02-24",9.4
"2556","2017-02-27",9.68
"2557","2017-02-28",9.46
"2558","2017-03-01",9.45
"2559","2017-03-02",9.45
"2560","2017-03-03",9.4
"2561","2017-03-06",9.4
"2562","2017-03-07",9.4
"2563","2017-03-08",9.4
"2564","2017-03-09",9.16
"2565","2017-03-10",9.14
"2566","2017-03-13",9.14
"2567","2017-03-14",9.16
"2568","2017-03-15",9.15
"2569","2017-03-16",9.3
"2570","2017-03-17",9.29
"2571","2017-03-20",9.51
"2572","2017-03-21",9.44
"2573","2017-03-22",9.44
"2574","2017-03-23",9.41
"2575","2017-03-24",9.37
"2576","2017-03-27",9.42
"2577","2017-03-28",9.42
"2578","2017-03-29",9.37
"2579","2017-03-30",9.58
"2580","2017-03-31",9.58
"2581","2017-04-03",9.39
"2582","2017-04-04",9.39
"2583","2017-04-05",9.39
"2584","2017-04-06",9.39
"2585","2017-04-07",9.48
"2586","2017-04-10",9.49
"2587","2017-04-11",9.32
"2588","2017-04-12",9.32
"2589","2017-04-13",9.28
"2590","2017-04-17",9.28
"2591","2017-04-18",9.3
"2592","2017-04-19",9.21
"2593","2017-04-20",9.18
"2594","2017-04-21",8.73
"2595","2017-04-24",9.72
"2596","2017-04-25",10.1
"2597","2017-04-26",10.17
"2598","2017-04-27",10.06
"2599","2017-04-28",10.06
"2600","2017-05-01",10.44
"2601","2017-05-02",10.44
"2602","2017-05-03",10.15
"2603","2017-05-04",10.15
"2604","2017-05-05",10.15
"2605","2017-05-08",10.06
"2606","2017-05-09",10.03
"2607","2017-05-10",9.93
"2608","2017-05-11",9.94
"2609","2017-05-12",10.29
"2610","2017-05-15",9.92
"2611","2017-05-16",10.49
"2612","2017-05-17",10.03
"2613","2017-05-18",10.05
"2614","2017-05-19",10.15
"2615","2017-05-22",10.15
"2616","2017-05-23",9.76
"2617","2017-05-24",10
"2618","2017-05-25",10
"2619","2017-05-26",9.9
"2620","2017-05-30",10
"2621","2017-05-31",9.9
"2622","2017-06-01",9.95
"2623","2017-06-02",9.95
"2624","2017-06-05",10.22
"2625","2017-06-06",9.93
"2626","2017-06-07",9.99
"2627","2017-06-08",10.45
"2628","2017-06-09",10.27
"2629","2017-06-12",10
"2630","2017-06-13",10
"2631","2017-06-14",10.02
"2632","2017-06-15",10.13
"2633","2017-06-16",10.02
"2634","2017-06-19",9.94
"2635","2017-06-20",9.87
"2636","2017-06-21",9.87
"2637","2017-06-22",9.87
"2638","2017-06-23",10.01
"2639","2017-06-26",9.99
"2640","2017-06-27",10
"2641","2017-06-28",10.27
"2642","2017-06-29",10.27
"2643","2017-06-30",10.27
"2644","2017-07-03",10.13
"2645","2017-07-05",9.98
"2646","2017-07-06",9.99
"2647","2017-07-07",10.05
"2648","2017-07-10",10.07
"2649","2017-07-11",10.16
"2650","2017-07-12",10.11
"2651","2017-07-13",10.09
"2652","2017-07-14",10.17
"2653","2017-07-17",10.31
"2654","2017-07-18",10.37
"2655","2017-07-19",10.3
"2656","2017-07-20",10.38
"2657","2017-07-21",10.31
"2658","2017-07-24",10.5
"2659","2017-07-25",10.51
"2660","2017-07-26",10.51
"2661","2017-07-27",10.65
"2662","2017-07-28",10.76
"2663","2017-07-31",11.05
"2664","2017-08-01",11.05
"2665","2017-08-02",11.25
"2666","2017-08-03",11.75
"2667","2017-08-04",11.76
"2668","2017-08-07",11.56
"2669","2017-08-08",11.5
"2670","2017-08-09",10.83
"2671","2017-08-10",10.83
"2672","2017-08-11",11.28
"2673","2017-08-14",11.28
"2674","2017-08-15",11.28
"2675","2017-08-16",10.97
"2676","2017-08-17",10.97
"2677","2017-08-18",11
"2678","2017-08-21",10.9
"2679","2017-08-22",10.9
"2680","2017-08-23",10.98
"2681","2017-08-24",10.92
"2682","2017-08-25",11
"2683","2017-08-28",10.95
"2684","2017-08-29",11.01
"2685","2017-08-30",11.25
"2686","2017-08-31",11.11
"2687","2017-09-01",11.71
"2688","2017-09-05",11.5
"2689","2017-09-06",11.75
"2690","2017-09-07",11.5
"2691","2017-09-08",11.51
"2692","2017-09-11",11.63
"2693","2017-09-12",11.53
"2694","2017-09-13",11.53
"2695","2017-09-14",11.53
"2696","2017-09-15",11.45
"2697","2017-09-18",11.45
"2698","2017-09-19",11.76
"2699","2017-09-20",11.81
"2700","2017-09-21",11.81
"2701","2017-09-22",11.63
"2702","2017-09-25",11.45
"2703","2017-09-26",11.45
"2704","2017-09-27",11.4
"2705","2017-09-28",11.4
"2706","2017-09-29",11.4
"2707","2017-10-02",11.51
"2708","2017-10-03",11.42
"2709","2017-10-04",11.45
"2710","2017-10-05",11.46
"2711","2017-10-06",11.71
"2712","2017-10-09",11.59
"2713","2017-10-10",11.59
"2714","2017-10-11",11.59
"2715","2017-10-12",11.45
"2716","2017-10-13",11.45
"2717","2017-10-16",12.9
"2718","2017-10-17",12.31
"2719","2017-10-18",12.31
"2720","2017-10-19",12.5
"2721","2017-10-20",12.5
"2722","2017-10-23",12.5
"2723","2017-10-24",12.21
"2724","2017-10-25",12.21
"2725","2017-10-26",12.35
"2726","2017-10-27",12.69
"2727","2017-10-30",12.7
"2728","2017-10-31",12.45
"2729","2017-11-01",12.5
"2730","2017-11-02",12.55
"2731","2017-11-03",13.35
"2732","2017-11-06",13.23
"2733","2017-11-07",13.2
"2734","2017-11-08",13.4
"2735","2017-11-09",13.4
"2736","2017-11-10",13.06
"2737","2017-11-13",13.4
"2738","2017-11-14",13.54
"2739","2017-11-15",13.5
"2740","2017-11-16",14.83
"2741","2017-11-17",14.69
"2742","2017-11-20",14.5
"2743","2017-11-21",14.1
"2744","2017-11-22",14.43
"2745","2017-11-24",14.2
"2746","2017-11-27",14.5
"2747","2017-11-28",14.29
"2748","2017-11-29",14.48
"2749","2017-11-30",14.59
"2750","2017-12-01",14.3
"2751","2017-12-04",14.37
"2752","2017-12-05",14.1
"2753","2017-12-06",14.15
"2754","2017-12-07",14.15
"2755","2017-12-08",14.56
"2756","2017-12-11",14.15
"2757","2017-12-12",14.15
"2758","2017-12-13",14.15
"2759","2017-12-14",14.27
"2760","2017-12-15",14.35
"2761","2017-12-18",15.45
"2762","2017-12-19",14.75
"2763","2017-12-20",14.89
"2764","2017-12-21",15.01
"2765","2017-12-22",14.8
"2766","2017-12-26",14.78
"2767","2017-12-27",14.69
"2768","2017-12-28",14.4
"2769","2017-12-29",14.32
"2770","2018-01-02",13.97
"2771","2018-01-03",13.82
"2772","2018-01-04",13.75
"2773","2018-01-05",13.53
"2774","2018-01-08",13.53
"2775","2018-01-09",13.64
"2776","2018-01-10",13.52
"2777","2018-01-11",13.64
"2778","2018-01-12",13.83
"2779","2018-01-16",13.66
"2780","2018-01-17",13.7
"2781","2018-01-18",13.76
"2782","2018-01-19",13.75
"2783","2018-01-22",13.94
"2784","2018-01-23",13.73
"2785","2018-01-24",13.86
"2786","2018-01-25",13.75
"2787","2018-01-26",13.99
"2788","2018-01-29",14.25
"2789","2018-01-30",14.44
"2790","2018-01-31",14.49
"2791","2018-02-01",14.44
"2792","2018-02-02",14.01
"2793","2018-02-05",14.05
"2794","2018-02-06",14.07
"2795","2018-02-07",14.05
"2796","2018-02-08",13.97
"2797","2018-02-09",14.05
"2798","2018-02-12",14.1
"2799","2018-02-13",14.35
"2800","2018-02-14",14.05
"2801","2018-02-15",14
"2802","2018-02-16",14
"2803","2018-02-20",13.9
"2804","2018-02-21",14.1
"2805","2018-02-22",13.85
"2806","2018-02-23",14.35
"2807","2018-02-26",14.19
