"","date","BOTJ"
"1890","2014-07-07",8.9
"1891","2014-07-08",9
"1892","2014-07-09",9.01
"1893","2014-07-10",9.03
"1894","2014-07-11",9.03
"1895","2014-07-14",9
"1896","2014-07-15",9
"1897","2014-07-16",9
"1898","2014-07-17",9.18
"1899","2014-07-18",9
"1900","2014-07-21",8.93
"1901","2014-07-22",9
"1902","2014-07-23",9
"1903","2014-07-24",9.4
"1904","2014-07-25",9.35
"1905","2014-07-28",9.05
"1906","2014-07-29",9.04
"1907","2014-07-30",9.09
"1908","2014-07-31",9.1
"1909","2014-08-01",9.01
"1910","2014-08-04",9.09
"1911","2014-08-05",9.05
"1912","2014-08-06",9
"1913","2014-08-07",9
"1914","2014-08-08",9
"1915","2014-08-11",9
"1916","2014-08-12",9
"1917","2014-08-13",9
"1918","2014-08-14",9
"1919","2014-08-15",9.02
"1920","2014-08-18",9.05
"1921","2014-08-19",8.95
"1922","2014-08-20",9.03
"1923","2014-08-21",8.97
"1924","2014-08-22",9.14
"1925","2014-08-25",9.1
"1926","2014-08-26",9
"1927","2014-08-27",8.95
"1928","2014-08-28",8.95
"1929","2014-08-29",8.97
"1930","2014-09-02",8.9
"1931","2014-09-03",8.92
"1932","2014-09-04",8.9
"1933","2014-09-05",8.97
"1934","2014-09-08",8.95
"1935","2014-09-09",8.95
"1936","2014-09-10",9
"1937","2014-09-11",9
"1938","2014-09-12",9
"1939","2014-09-15",8.9
"1940","2014-09-16",8.9
"1941","2014-09-17",8.9
"1942","2014-09-18",9
"1943","2014-09-19",9
"1944","2014-09-22",8.9
"1945","2014-09-23",9
"1946","2014-09-24",9.02
"1947","2014-09-25",9.01
"1948","2014-09-26",9
"1949","2014-09-29",9
"1950","2014-09-30",9
"1951","2014-10-01",9
"1952","2014-10-02",9
"1953","2014-10-03",9
"1954","2014-10-06",9
"1955","2014-10-07",9
"1956","2014-10-08",9
"1957","2014-10-09",9
"1958","2014-10-10",9
"1959","2014-10-13",9
"1960","2014-10-14",8.9
"1961","2014-10-15",9
"1962","2014-10-16",9
"1963","2014-10-17",8.9
"1964","2014-10-20",8.9
"1965","2014-10-21",8.9
"1966","2014-10-22",9.08
"1967","2014-10-23",9.01
"1968","2014-10-24",9.08
"1969","2014-10-27",9.24
"1970","2014-10-28",9.3
"1971","2014-10-29",9.9
"1972","2014-10-30",10.1
"1973","2014-10-31",10.1
"1974","2014-11-03",10
"1975","2014-11-04",10.28
"1976","2014-11-05",10.4
"1977","2014-11-06",10.5
"1978","2014-11-07",10
"1979","2014-11-10",10
"1980","2014-11-11",10.06
"1981","2014-11-12",10.3
"1982","2014-11-13",9.99
"1983","2014-11-14",9.5
"1984","2014-11-17",9.55
"1985","2014-11-18",9.8
"1986","2014-11-19",9.99
"1987","2014-11-20",10
"1988","2014-11-21",9.92
"1989","2014-11-24",10
"1990","2014-11-25",10
"1991","2014-11-26",10.15
"1992","2014-11-28",10.15
"1993","2014-12-01",10.2
"1994","2014-12-02",10.23
"1995","2014-12-03",10.25
"1996","2014-12-04",10.25
"1997","2014-12-05",9.99
"1998","2014-12-08",10.2
"1999","2014-12-09",10.35
"2000","2014-12-10",9.95
"2001","2014-12-11",10
"2002","2014-12-12",10.35
"2003","2014-12-15",10.38
"2004","2014-12-16",10.1
"2005","2014-12-17",10.1
"2006","2014-12-18",10.15
"2007","2014-12-19",10.01
"2008","2014-12-22",10.27
"2009","2014-12-23",10.01
"2010","2014-12-24",10.01
"2011","2014-12-26",10.25
"2012","2014-12-29",10.35
"2013","2014-12-30",10.27
"2014","2014-12-31",10.3
"2015","2015-01-02",10.45
"2016","2015-01-05",10.3
"2017","2015-01-06",10.3
"2018","2015-01-07",10.3
"2019","2015-01-08",10.45
"2020","2015-01-09",10.38
"2021","2015-01-12",10.45
"2022","2015-01-13",10.3
"2023","2015-01-14",10.3
"2024","2015-01-15",10.43
"2025","2015-01-16",10.48
"2026","2015-01-20",10.65
"2027","2015-01-21",10.65
"2028","2015-01-22",10.51
"2029","2015-01-23",11.25
"2030","2015-01-26",10.85
"2031","2015-01-27",10.85
"2032","2015-01-28",10.85
"2033","2015-01-29",10.85
"2034","2015-01-30",10.85
"2035","2015-02-02",10.82
"2036","2015-02-03",10.85
"2037","2015-02-04",10.85
"2038","2015-02-05",11
"2039","2015-02-06",10.95
"2040","2015-02-09",10.95
"2041","2015-02-10",10.99
"2042","2015-02-11",10.85
"2043","2015-02-12",10.98
"2044","2015-02-13",10.99
"2045","2015-02-17",10.99
"2046","2015-02-18",10.98
"2047","2015-02-19",10.85
"2048","2015-02-20",11
"2049","2015-02-23",10.86
"2050","2015-02-24",11
"2051","2015-02-25",11
"2052","2015-02-26",11
"2053","2015-02-27",10.86
"2054","2015-03-02",10.87
"2055","2015-03-03",11
"2056","2015-03-04",11.25
"2057","2015-03-05",11.25
"2058","2015-03-06",11.25
"2059","2015-03-09",11.15
"2060","2015-03-10",11.15
"2061","2015-03-11",10.84
"2062","2015-03-12",10.84
"2063","2015-03-13",10.8
"2064","2015-03-16",10.83
"2065","2015-03-17",10.85
"2066","2015-03-18",10.85
"2067","2015-03-19",10.85
"2068","2015-03-20",10.87
"2069","2015-03-23",10.87
"2070","2015-03-24",10.96
"2071","2015-03-25",10.8
"2072","2015-03-26",10.8
"2073","2015-03-27",11.15
"2074","2015-03-30",11.02
"2075","2015-03-31",11.02
"2076","2015-04-01",11
"2077","2015-04-02",11
"2078","2015-04-06",10.99
"2079","2015-04-07",10.99
"2080","2015-04-08",10.73
"2081","2015-04-09",10.98
"2082","2015-04-10",10.99
"2083","2015-04-13",10.99
"2084","2015-04-14",10.91
"2085","2015-04-15",10.55
"2086","2015-04-16",10.55
"2087","2015-04-17",10.55
"2088","2015-04-20",10.99
"2089","2015-04-21",10.71
"2090","2015-04-22",10.57
"2091","2015-04-23",10.59
"2092","2015-04-24",10.59
"2093","2015-04-27",11
"2094","2015-04-28",10.99
"2095","2015-04-29",10.96
"2096","2015-04-30",10.7
"2097","2015-05-01",10.7
"2098","2015-05-04",10.95
"2099","2015-05-05",10.95
"2100","2015-05-06",10.74
"2101","2015-05-07",10.74
"2102","2015-05-08",10.71
"2103","2015-05-11",11.05
"2104","2015-05-12",11.05
"2105","2015-05-13",11.05
"2106","2015-05-14",11.05
"2107","2015-05-15",11.05
"2108","2015-05-18",11.05
"2109","2015-05-19",11.05
"2110","2015-05-20",11.05
"2111","2015-05-21",10.75
"2112","2015-05-22",10.75
"2113","2015-05-26",10.75
"2114","2015-05-27",10.77
"2115","2015-05-28",10.85
"2116","2015-05-29",10.85
"2117","2015-06-01",10.8
"2118","2015-06-02",10.9
"2119","2015-06-03",11
"2120","2015-06-04",10.9
"2121","2015-06-05",11
"2122","2015-06-08",11.02
"2123","2015-06-09",11.1
"2124","2015-06-10",11.05
"2125","2015-06-11",10.95
"2126","2015-06-12",10.99
"2127","2015-06-15",11.24
"2128","2015-06-16",11.25
"2129","2015-06-17",11.25
"2130","2015-06-18",11.85
"2131","2015-06-19",11.07
"2132","2015-06-22",11.5
"2133","2015-06-23",11.3
"2134","2015-06-24",11.3
"2135","2015-06-25",11.3
"2136","2015-06-26",11.65
"2137","2015-06-29",12
"2138","2015-06-30",11.36
"2139","2015-07-01",11.35
"2140","2015-07-02",11.33
"2141","2015-07-06",11.33
"2142","2015-07-07",12.22
"2143","2015-07-08",11.25
"2144","2015-07-09",11.25
"2145","2015-07-10",11.25
"2146","2015-07-13",11.25
"2147","2015-07-14",11.25
"2148","2015-07-15",11.3
"2149","2015-07-16",11.3
"2150","2015-07-17",11.3
"2151","2015-07-20",11.08
"2152","2015-07-21",11.08
"2153","2015-07-22",11.08
"2154","2015-07-23",11.5
"2155","2015-07-24",11.5
"2156","2015-07-27",11.08
"2157","2015-07-28",11.11
"2158","2015-07-29",11.2
"2159","2015-07-30",11.5
"2160","2015-07-31",11.5
"2161","2015-08-03",11.5
"2162","2015-08-04",11.5
"2163","2015-08-05",11.44
"2164","2015-08-06",11.5
"2165","2015-08-07",11.15
"2166","2015-08-10",11.1
"2167","2015-08-11",11.1
"2168","2015-08-12",11.1
"2169","2015-08-13",11.16
"2170","2015-08-14",11.18
"2171","2015-08-17",11.19
"2172","2015-08-18",11.15
"2173","2015-08-19",11.4
"2174","2015-08-20",11.4
"2175","2015-08-21",11.32
"2176","2015-08-24",10.95
"2177","2015-08-25",10.9
"2178","2015-08-26",10.9
"2179","2015-08-27",11.08
"2180","2015-08-28",11.08
"2181","2015-08-31",11.08
"2182","2015-09-01",11.08
"2183","2015-09-02",10.91
"2184","2015-09-03",10.85
"2185","2015-09-04",10.95
"2186","2015-09-08",11
"2187","2015-09-09",11
"2188","2015-09-10",11.25
"2189","2015-09-11",11.25
"2190","2015-09-14",11.25
"2191","2015-09-15",11.25
"2192","2015-09-16",11.04
"2193","2015-09-17",11.3
"2194","2015-09-18",11.37
"2195","2015-09-21",11.21
"2196","2015-09-22",11.26
"2197","2015-09-23",11.26
"2198","2015-09-24",11.26
"2199","2015-09-25",11.15
"2200","2015-09-28",11.22
"2201","2015-09-29",11.22
"2202","2015-09-30",11.21
"2203","2015-10-01",11.17
"2204","2015-10-02",11.18
"2205","2015-10-05",11.25
"2206","2015-10-06",11.3
"2207","2015-10-07",11.25
"2208","2015-10-08",11.3
"2209","2015-10-09",11.3
"2210","2015-10-12",11.25
"2211","2015-10-13",11.35
"2212","2015-10-14",11.49
"2213","2015-10-15",11.5
"2214","2015-10-16",11.5
"2215","2015-10-19",11.7
"2216","2015-10-20",11.25
"2217","2015-10-21",11.28
"2218","2015-10-22",11.42
"2219","2015-10-23",11.42
"2220","2015-10-26",11.42
"2221","2015-10-27",11.69
"2222","2015-10-28",11.39
"2223","2015-10-29",11.59
"2224","2015-10-30",11.5
"2225","2015-11-02",11.7
"2226","2015-11-03",11.7
"2227","2015-11-04",11.48
"2228","2015-11-05",11.25
"2229","2015-11-06",11.25
"2230","2015-11-09",11.25
"2231","2015-11-10",11.7
"2232","2015-11-11",11.7
"2233","2015-11-12",11.7
"2234","2015-11-13",11.12
"2235","2015-11-16",11.07
"2236","2015-11-17",11.85
"2237","2015-11-18",11.8
"2238","2015-11-19",12
"2239","2015-11-20",11.95
"2240","2015-11-23",11.75
"2241","2015-11-24",11.75
"2242","2015-11-25",11.75
"2243","2015-11-27",15
"2244","2015-11-30",12.96
"2245","2015-12-01",13.8
"2246","2015-12-02",12.99
"2247","2015-12-03",12.99
"2248","2015-12-04",12.62
"2249","2015-12-07",12.55
"2250","2015-12-08",12.5
"2251","2015-12-09",11.86
"2252","2015-12-10",11.86
"2253","2015-12-11",12.12
"2254","2015-12-14",12.48
"2255","2015-12-15",12.54
"2256","2015-12-16",12.56
"2257","2015-12-17",12.57
"2258","2015-12-18",13.07
"2259","2015-12-21",13
"2260","2015-12-22",13
"2261","2015-12-23",12.5
"2262","2015-12-24",12.81
"2263","2015-12-28",13.03
"2264","2015-12-29",12.84
"2265","2015-12-30",13
"2266","2015-12-31",12.93
"2267","2016-01-04",12.5
"2268","2016-01-05",12.6
"2269","2016-01-06",12.82
"2270","2016-01-07",12.85
"2271","2016-01-08",12.85
"2272","2016-01-11",12.85
"2273","2016-01-12",12.85
"2274","2016-01-13",12.85
"2275","2016-01-14",12.84
"2276","2016-01-15",12.85
"2277","2016-01-19",12.57
"2278","2016-01-20",12.35
"2279","2016-01-21",12.35
"2280","2016-01-22",12.45
"2281","2016-01-25",12.2
"2282","2016-01-26",12.3
"2283","2016-01-27",12.22
"2284","2016-01-28",12
"2285","2016-01-29",11.9
"2286","2016-02-01",12.3
"2287","2016-02-02",12.14
"2288","2016-02-03",12.3
"2289","2016-02-04",12.28
"2290","2016-02-05",12.3
"2291","2016-02-08",11.75
"2292","2016-02-09",11.81
"2293","2016-02-10",12.19
"2294","2016-02-11",11.99
"2295","2016-02-12",11.61
"2296","2016-02-16",11.75
"2297","2016-02-17",11.75
"2298","2016-02-18",11.99
"2299","2016-02-19",12
"2300","2016-02-22",12
"2301","2016-02-23",11.8
"2302","2016-02-24",11.8
"2303","2016-02-25",11.8
"2304","2016-02-26",11.8
"2305","2016-02-29",11.62
"2306","2016-03-01",11.55
"2307","2016-03-02",11.7
"2308","2016-03-03",11.7
"2309","2016-03-04",11.7
"2310","2016-03-07",11.68
"2311","2016-03-08",12
"2312","2016-03-09",12
"2313","2016-03-10",12
"2314","2016-03-11",12
"2315","2016-03-14",12
"2316","2016-03-15",11.8
"2317","2016-03-16",11.8
"2318","2016-03-17",12.1
"2319","2016-03-18",11.75
"2320","2016-03-21",11.75
"2321","2016-03-22",11.9
"2322","2016-03-23",11.9
"2323","2016-03-24",11.9
"2324","2016-03-28",11.97
"2325","2016-03-29",11.67
"2326","2016-03-30",11.73
"2327","2016-03-31",11.71
"2328","2016-04-01",12
"2329","2016-04-04",12
"2330","2016-04-05",11.86
"2331","2016-04-06",11.86
"2332","2016-04-07",11.56
"2333","2016-04-08",11.56
"2334","2016-04-11",11.62
"2335","2016-04-12",11.62
"2336","2016-04-13",11.85
"2337","2016-04-14",11.85
"2338","2016-04-15",11.76
"2339","2016-04-18",11.76
"2340","2016-04-19",11.72
"2341","2016-04-20",11.74
"2342","2016-04-21",11.76
"2343","2016-04-22",11.79
"2344","2016-04-25",11.75
"2345","2016-04-26",11.8
"2346","2016-04-27",11.8
"2347","2016-04-28",11.8
"2348","2016-04-29",12
"2349","2016-05-02",11.75
"2350","2016-05-03",11.75
"2351","2016-05-04",11.75
"2352","2016-05-05",11.75
"2353","2016-05-06",11.75
"2354","2016-05-09",11.75
"2355","2016-05-10",11.75
"2356","2016-05-11",11.76
"2357","2016-05-12",11.8
"2358","2016-05-13",11.8
"2359","2016-05-16",11.8
"2360","2016-05-17",11.75
"2361","2016-05-18",11.79
"2362","2016-05-19",11.97
"2363","2016-05-20",11.99
"2364","2016-05-23",11.99
"2365","2016-05-24",12
"2366","2016-05-25",11.99
"2367","2016-05-26",11.99
"2368","2016-05-27",12.13
"2369","2016-05-31",12.5
"2370","2016-06-01",12.25
"2371","2016-06-02",12.03
"2372","2016-06-03",12.03
"2373","2016-06-06",12.03
"2374","2016-06-07",12.1
"2375","2016-06-08",12.1
"2376","2016-06-09",12
"2377","2016-06-10",12
"2378","2016-06-13",11.94
"2379","2016-06-14",11.97
"2380","2016-06-15",11.93
"2381","2016-06-16",11.94
"2382","2016-06-17",11.94
"2383","2016-06-20",11.93
"2384","2016-06-21",11.93
"2385","2016-06-22",11.93
"2386","2016-06-23",11.96
"2387","2016-06-24",11.84
"2388","2016-06-27",12.23
"2389","2016-06-28",12.24
"2390","2016-06-29",12.24
"2391","2016-06-30",12.25
"2392","2016-07-01",12.75
"2393","2016-07-05",12.75
"2394","2016-07-06",12.75
"2395","2016-07-07",12.75
"2396","2016-07-08",12.21
"2397","2016-07-11",12.75
"2398","2016-07-12",12.5
"2399","2016-07-13",12.66
"2400","2016-07-14",12.68
"2401","2016-07-15",12.68
"2402","2016-07-18",12.5
"2403","2016-07-19",12.6
"2404","2016-07-20",12.6
"2405","2016-07-21",12.61
"2406","2016-07-22",13
"2407","2016-07-25",13.28
"2408","2016-07-26",13
"2409","2016-07-27",12.94
"2410","2016-07-28",13.05
"2411","2016-07-29",12.86
"2412","2016-08-01",13
"2413","2016-08-02",13
"2414","2016-08-03",13.13
"2415","2016-08-04",13.05
"2416","2016-08-05",13.05
"2417","2016-08-08",13.1
"2418","2016-08-09",12.9
"2419","2016-08-10",12.88
"2420","2016-08-11",12.83
"2421","2016-08-12",12.86
"2422","2016-08-15",12.9
"2423","2016-08-16",12.82
"2424","2016-08-17",12.59
"2425","2016-08-18",12.56
"2426","2016-08-19",12.86
"2427","2016-08-22",12.86
"2428","2016-08-23",12.87
"2429","2016-08-24",12.75
"2430","2016-08-25",12.9
"2431","2016-08-26",12.53
"2432","2016-08-29",12.53
"2433","2016-08-30",12.62
"2434","2016-08-31",12.55
"2435","2016-09-01",12.47
"2436","2016-09-02",12.46
"2437","2016-09-06",12.35
"2438","2016-09-07",12.19
"2439","2016-09-08",12.35
"2440","2016-09-09",12.25
"2441","2016-09-12",12.25
"2442","2016-09-13",12.25
"2443","2016-09-14",12.9
"2444","2016-09-15",12.55
"2445","2016-09-16",12.15
"2446","2016-09-19",12.21
"2447","2016-09-20",12.21
"2448","2016-09-21",12.23
"2449","2016-09-22",12.5
"2450","2016-09-23",12.5
"2451","2016-09-26",12.5
"2452","2016-09-27",12.57
"2453","2016-09-28",12.23
"2454","2016-09-29",12.08
"2455","2016-09-30",12.15
"2456","2016-10-03",12.18
"2457","2016-10-04",12.18
"2458","2016-10-05",12.25
"2459","2016-10-06",12.25
"2460","2016-10-07",12.15
"2461","2016-10-10",12.15
"2462","2016-10-11",12.45
"2463","2016-10-12",12.45
"2464","2016-10-13",12.44
"2465","2016-10-14",12.6
"2466","2016-10-17",12.36
"2467","2016-10-18",12.43
"2468","2016-10-19",12.43
"2469","2016-10-20",12.43
"2470","2016-10-21",12.42
"2471","2016-10-24",12.6
"2472","2016-10-25",12.6
"2473","2016-10-26",12.8
"2474","2016-10-27",12.8
"2475","2016-10-28",12.9
"2476","2016-10-31",12.9
"2477","2016-11-01",12.9
"2478","2016-11-02",12.86
"2479","2016-11-03",12.67
"2480","2016-11-04",12.5
"2481","2016-11-07",12.5
"2482","2016-11-08",12.5
"2483","2016-11-09",12.5
"2484","2016-11-10",12.84
"2485","2016-11-11",12.93
"2486","2016-11-14",12.88
"2487","2016-11-15",12.95
"2488","2016-11-16",12.9
"2489","2016-11-17",12.95
"2490","2016-11-18",13.29
"2491","2016-11-21",13.04
"2492","2016-11-22",13.05
"2493","2016-11-23",13.53
"2494","2016-11-25",14.5
"2495","2016-11-28",14.58
"2496","2016-11-29",14.57
"2497","2016-11-30",14.75
"2498","2016-12-01",14.5
"2499","2016-12-02",14.82
"2500","2016-12-05",14.01
"2501","2016-12-06",14.1
"2502","2016-12-07",15
"2503","2016-12-08",15.3
"2504","2016-12-09",15
"2505","2016-12-12",14.8
"2506","2016-12-13",14.75
"2507","2016-12-14",14.95
"2508","2016-12-15",15.2
"2509","2016-12-16",15.14
"2510","2016-12-19",15.14
"2511","2016-12-20",15.14
"2512","2016-12-21",15
"2513","2016-12-22",15
"2514","2016-12-23",15.01
"2515","2016-12-27",15.22
"2516","2016-12-28",15
"2517","2016-12-29",15
"2518","2016-12-30",15.17
"2519","2017-01-03",15.2
"2520","2017-01-04",15
"2521","2017-01-05",15.15
"2522","2017-01-06",15.39
"2523","2017-01-09",15.39
"2524","2017-01-10",15.35
"2525","2017-01-11",15.3
"2526","2017-01-12",15.49
"2527","2017-01-13",15.49
"2528","2017-01-17",15.5
"2529","2017-01-18",15.67
"2530","2017-01-19",15.56
"2531","2017-01-20",15.56
"2532","2017-01-23",15.67
"2533","2017-01-24",15.25
"2534","2017-01-25",15.25
"2535","2017-01-26",15.25
"2536","2017-01-27",15.48
"2537","2017-01-30",15.25
"2538","2017-01-31",15.25
"2539","2017-02-01",15.35
"2540","2017-02-02",15.48
"2541","2017-02-03",15.53
"2542","2017-02-06",16
"2543","2017-02-07",16.4
"2544","2017-02-08",16.25
"2545","2017-02-09",16.1
"2546","2017-02-10",16.1
"2547","2017-02-13",15.85
"2548","2017-02-14",15.86
"2549","2017-02-15",16
"2550","2017-02-16",16.209999
"2551","2017-02-17",16.049999
"2552","2017-02-21",16
"2553","2017-02-22",15.95
"2554","2017-02-23",16
"2555","2017-02-24",16.25
"2556","2017-02-27",16.049999
"2557","2017-02-28",15.95
"2558","2017-03-01",15.76
"2559","2017-03-02",16.450001
"2560","2017-03-03",16.450001
"2561","2017-03-06",15.9
"2562","2017-03-07",15.68
"2563","2017-03-08",15.16
"2564","2017-03-09",14.54
"2565","2017-03-10",14.39
"2566","2017-03-13",14.32
"2567","2017-03-14",14.32
"2568","2017-03-15",14.32
"2569","2017-03-16",15.2
"2570","2017-03-17",15.2
"2571","2017-03-20",14.56
"2572","2017-03-21",14.37
"2573","2017-03-22",14.73
"2574","2017-03-23",14.91
"2575","2017-03-24",15.22
"2576","2017-03-27",14.36
"2577","2017-03-28",14.5
"2578","2017-03-29",14.56
"2579","2017-03-30",14.56
"2580","2017-03-31",14.63
"2581","2017-04-03",14.8
"2582","2017-04-04",14.8
"2583","2017-04-05",14.75
"2584","2017-04-06",14.75
"2585","2017-04-07",15.75
"2586","2017-04-10",15.75
"2587","2017-04-11",14.55
"2588","2017-04-12",14.71
"2589","2017-04-13",14.71
"2590","2017-04-17",14.5
"2591","2017-04-18",14.5
"2592","2017-04-19",14.48
"2593","2017-04-20",14.48
"2594","2017-04-21",14.4
"2595","2017-04-24",15.25
"2596","2017-04-25",15.1
"2597","2017-04-26",15.1
"2598","2017-04-27",15.1
"2599","2017-04-28",15.25
"2600","2017-05-01",14.75
"2601","2017-05-02",14.79
"2602","2017-05-03",14.79
"2603","2017-05-04",14.79
"2604","2017-05-05",14.79
"2605","2017-05-08",14.8
"2606","2017-05-09",14.77
"2607","2017-05-10",14.77
"2608","2017-05-11",14.95
"2609","2017-05-12",15.39
"2610","2017-05-15",15.39
"2611","2017-05-16",15
"2612","2017-05-17",15
"2613","2017-05-18",15
"2614","2017-05-19",15
"2615","2017-05-22",15.05
"2616","2017-05-23",15.02
"2617","2017-05-24",15.03
"2618","2017-05-25",15.04
"2619","2017-05-26",14.94
"2620","2017-05-30",14.94
"2621","2017-05-31",15.49
"2622","2017-06-01",15
"2623","2017-06-02",15.03
"2624","2017-06-05",15.11
"2625","2017-06-06",15.04
"2626","2017-06-07",15.04
"2627","2017-06-08",15.35
"2628","2017-06-09",14.98
"2629","2017-06-12",14.98
"2630","2017-06-13",14.75
"2631","2017-06-14",14.54
"2632","2017-06-15",14.65
"2633","2017-06-16",15.5
"2634","2017-06-19",15.05
"2635","2017-06-20",15.51
"2636","2017-06-21",14.61
"2637","2017-06-22",14.96
"2638","2017-06-23",14.92
"2639","2017-06-26",14.92
"2640","2017-06-27",14.63
"2641","2017-06-28",14.63
"2642","2017-06-29",14.96
"2643","2017-06-30",14.96
"2644","2017-07-03",14.96
"2645","2017-07-05",14.97
"2646","2017-07-06",15
"2647","2017-07-07",15
"2648","2017-07-10",15
"2649","2017-07-11",15.01
"2650","2017-07-12",15.01
"2651","2017-07-13",14.97
"2652","2017-07-14",15.1
"2653","2017-07-17",15.03
"2654","2017-07-18",14.5
"2655","2017-07-19",14.75
"2656","2017-07-20",14.89
"2657","2017-07-21",14.97
"2658","2017-07-24",15.25
"2659","2017-07-25",15.13
"2660","2017-07-26",15.55
"2661","2017-07-27",15.4
"2662","2017-07-28",15.26
"2663","2017-07-31",15.35
"2664","2017-08-01",15.24
"2665","2017-08-02",15.06
"2666","2017-08-03",15.05
"2667","2017-08-04",15.05
"2668","2017-08-07",15.4
"2669","2017-08-08",15.4
"2670","2017-08-09",14.85
"2671","2017-08-10",15.34
"2672","2017-08-11",14.42
"2673","2017-08-14",14.55
"2674","2017-08-15",15.3
"2675","2017-08-16",15.3
"2676","2017-08-17",15.4
"2677","2017-08-18",15.4
"2678","2017-08-21",15.3
"2679","2017-08-22",15.3
"2680","2017-08-23",15.3
"2681","2017-08-24",15.3
"2682","2017-08-25",15.3
"2683","2017-08-28",14.52
"2684","2017-08-29",15
"2685","2017-08-30",15
"2686","2017-08-31",15
"2687","2017-09-01",15.25
"2688","2017-09-05",15.49
"2689","2017-09-06",15.85
"2690","2017-09-07",15.8
"2691","2017-09-08",15.52
"2692","2017-09-11",15.22
"2693","2017-09-12",15.7
"2694","2017-09-13",14.62
"2695","2017-09-14",14.15
"2696","2017-09-15",14
"2697","2017-09-18",13.87
"2698","2017-09-19",13.87
"2699","2017-09-20",14
"2700","2017-09-21",14.1
"2701","2017-09-22",14.3
"2702","2017-09-25",14.11
"2703","2017-09-26",14.54
"2704","2017-09-27",14.52
"2705","2017-09-28",14.71
"2706","2017-09-29",14.5
"2707","2017-10-02",14.49
"2708","2017-10-03",14.23
"2709","2017-10-04",14.37
"2710","2017-10-05",14.7
"2711","2017-10-06",14.7
"2712","2017-10-09",14.7
"2713","2017-10-10",14.7
"2714","2017-10-11",14.7
"2715","2017-10-12",14.61
"2716","2017-10-13",14.64
"2717","2017-10-16",14.51
"2718","2017-10-17",14.51
"2719","2017-10-18",14.46
"2720","2017-10-19",14.55
"2721","2017-10-20",14.65
"2722","2017-10-23",14.96
"2723","2017-10-24",14.96
"2724","2017-10-25",14.65
"2725","2017-10-26",14.54
"2726","2017-10-27",14.48
"2727","2017-10-30",14.62
"2728","2017-10-31",14.6
"2729","2017-11-01",14.6
"2730","2017-11-02",14.6
"2731","2017-11-03",14.78
"2732","2017-11-06",14.57
"2733","2017-11-07",14.51
"2734","2017-11-08",14.86
"2735","2017-11-09",14.53
"2736","2017-11-10",14.57
"2737","2017-11-13",14.89
"2738","2017-11-14",14.75
"2739","2017-11-15",14.88
"2740","2017-11-16",14.87
"2741","2017-11-17",14.85
"2742","2017-11-20",14.7
"2743","2017-11-21",14.62
"2744","2017-11-22",14.62
"2745","2017-11-24",14.87
"2746","2017-11-27",14.68
"2747","2017-11-28",14.62
"2748","2017-11-29",14.64
"2749","2017-11-30",14.85
"2750","2017-12-01",14.96
"2751","2017-12-04",14.85
"2752","2017-12-05",15
"2753","2017-12-06",15.06
"2754","2017-12-07",15.09
"2755","2017-12-08",15.29
"2756","2017-12-11",14.89
"2757","2017-12-12",15.02
"2758","2017-12-13",14.85
"2759","2017-12-14",14.77
"2760","2017-12-15",15.3
"2761","2017-12-18",14.73
"2762","2017-12-19",15.21
"2763","2017-12-20",14.97
"2764","2017-12-21",14.93
"2765","2017-12-22",15.26
"2766","2017-12-26",15.26
"2767","2017-12-27",15.26
"2768","2017-12-28",15.26
"2769","2017-12-29",14.93
"2770","2018-01-02",15.05
"2771","2018-01-03",15.05
"2772","2018-01-04",15.05
"2773","2018-01-05",15.27
"2774","2018-01-08",14.88
"2775","2018-01-09",14.9
"2776","2018-01-10",14.85
"2777","2018-01-11",14.85
"2778","2018-01-12",14.86
"2779","2018-01-16",15.16
"2780","2018-01-17",15.03
"2781","2018-01-18",14.68
"2782","2018-01-19",14.61
"2783","2018-01-22",14.88
"2784","2018-01-23",14.85
"2785","2018-01-24",14.75
"2786","2018-01-25",14.75
"2787","2018-01-26",14.9
"2788","2018-01-29",14.93
"2789","2018-01-30",14.95
"2790","2018-01-31",14.95
"2791","2018-02-01",15.04
"2792","2018-02-02",15.02
"2793","2018-02-05",15.07
"2794","2018-02-06",14.9
"2795","2018-02-07",14.9
"2796","2018-02-08",14.9
"2797","2018-02-09",15.23
"2798","2018-02-12",15.11
"2799","2018-02-13",15.24
"2800","2018-02-14",15.08
"2801","2018-02-15",15.09
"2802","2018-02-16",15.22
"2803","2018-02-20",15
"2804","2018-02-21",15.35
"2805","2018-02-22",15.41
"2806","2018-02-23",15.09
"2807","2018-02-26",15.05
"2808","2018-02-27",15.46
"2809","2018-02-28",15.1
"2810","2018-03-01",15.1
"2811","2018-03-02",15.15
"2812","2018-03-05",15.31
"2813","2018-03-06",15.09
"2814","2018-03-07",15.56
"2815","2018-03-08",15.4
"2816","2018-03-09",15.28
"2817","2018-03-12",14.94
"2818","2018-03-13",14.94
"2819","2018-03-14",15.4
"2820","2018-03-15",15.75
"2821","2018-03-16",15.74
"2822","2018-03-19",15.59
"2823","2018-03-20",15.55
"2824","2018-03-21",15.1
"2825","2018-03-22",15.14
"2826","2018-03-23",15.69
"2827","2018-03-26",15.69
"2828","2018-03-27",15.69
"2829","2018-03-28",15.08
"2830","2018-03-29",15.29
"2831","2018-04-02",15.25
"2832","2018-04-03",15.2
"2833","2018-04-04",15.19
"2834","2018-04-05",15.25
"2835","2018-04-06",15.2
