"","date","MDGL"
"2766","2018-01-30",139.850006
"2767","2018-01-31",148.419998
"2768","2018-02-01",149.039993
"2769","2018-02-02",147.990005
"2770","2018-02-05",143.070007
"2771","2018-02-06",146.649994
"2772","2018-02-07",145.990005
"2773","2018-02-08",131.529999
"2774","2018-02-09",127.029999
"2775","2018-02-12",135.929993
"2776","2018-02-13",133.490005
"2777","2018-02-14",130.119995
"2778","2018-02-15",133.350006
"2779","2018-02-16",135.110001
"2780","2018-02-20",135.949997
"2781","2018-02-21",136.119995
"2782","2018-02-22",133.850006
"2783","2018-02-23",135.529999
"2784","2018-02-26",137.270004
"2785","2018-02-27",131.399994
"2786","2018-02-28",126.040001
"2787","2018-03-01",124.449997
"2788","2018-03-02",130.880005
"2789","2018-03-05",133.339996
"2790","2018-03-06",133.5
"2791","2018-03-07",133.860001
"2792","2018-03-08",130.779999
"2793","2018-03-09",138.75
"2794","2018-03-12",142.899994
"2795","2018-03-13",127.349998
"2796","2018-03-14",119.519997
"2797","2018-03-15",113.160004
"2798","2018-03-16",113.809998
"2799","2018-03-19",121.190002
"2800","2018-03-20",117.18
"2801","2018-03-21",115.93
"2802","2018-03-22",109.699997
"2803","2018-03-23",115.07
"2804","2018-03-26",114.25
"2805","2018-03-27",104.550003
"2806","2018-03-28",109.279999
"2807","2018-03-29",116.790001
"2808","2018-04-02",108.260002
"2809","2018-04-03",107.419998
"2810","2018-04-04",112.230003
"2811","2018-04-05",105.900002
"2812","2018-04-06",101.550003
"2813","2018-04-09",109.290001
"2814","2018-04-10",116.739998
"2815","2018-04-11",111.709999
"2816","2018-04-12",120.389999
"2817","2018-04-13",115.349998
"2818","2018-04-16",115.449997
"2819","2018-04-17",117.559998
"2820","2018-04-18",120.339996
"2821","2018-04-19",119
"2822","2018-04-20",118.919998
"2823","2018-04-23",117.400002
"2824","2018-04-24",108.809998
"2825","2018-04-25",108.910004
"2826","2018-04-26",114.75
"2827","2018-04-27",118.739998
"2828","2018-04-30",113.160004
"2829","2018-05-01",113.139999
"2830","2018-05-02",112.93
"2831","2018-05-03",112.080002
"2832","2018-05-04",117.480003
"2833","2018-05-07",117.919998
"2834","2018-05-08",116.739998
"2835","2018-05-09",117.870003
"2836","2018-05-10",113.25
"2837","2018-05-11",120.5
"2838","2018-05-14",129.740005
"2839","2018-05-15",129.679993
"2840","2018-05-16",130.399994
"2841","2018-05-17",130.580002
"2842","2018-05-18",131.970001
"2843","2018-05-21",121.93
"2844","2018-05-22",123.120003
"2845","2018-05-23",121.309998
"2846","2018-05-24",122.639999
"2847","2018-05-25",114.879997
"2848","2018-05-29",110.269997
"2849","2018-05-30",108.43
"2850","2018-05-31",265.609985
"2851","2018-06-01",274.420013
"2852","2018-06-04",273.23999
"2853","2018-06-05",301.029999
"2854","2018-06-06",313.899994
"2855","2018-06-07",281.059998
"2856","2018-06-08",282.959991
"2857","2018-06-11",273.910004
"2858","2018-06-12",282.709991
"2859","2018-06-13",313.23999
"2860","2018-06-14",300.660004
"2861","2018-06-15",300.160004
"2862","2018-06-18",306.369995
"2863","2018-06-19",303.790009
"2864","2018-06-20",302.019989
"2865","2018-06-21",285.350006
"2866","2018-06-22",291.25
"2867","2018-06-25",275.209991
"2868","2018-06-26",280.73999
"2869","2018-06-27",274.26001
"2870","2018-06-28",277.959991
"2871","2018-06-29",279.690002
"2872","2018-07-02",295.98999
"2873","2018-07-03",295.130005
"2874","2018-07-05",299.01001
"2875","2018-07-06",299.480011
"2876","2018-07-09",300.309998
"2877","2018-07-10",292.570007
"2878","2018-07-11",291.829987
"2879","2018-07-12",288.179993
"2880","2018-07-13",296.75
"2881","2018-07-16",288.019989
"2882","2018-07-17",287.299988
"2883","2018-07-18",287
"2884","2018-07-19",288.720001
"2885","2018-07-20",287.049988
"2886","2018-07-23",284.399994
"2887","2018-07-24",276.01001
"2888","2018-07-25",275.880005
"2889","2018-07-26",278.290009
"2890","2018-07-27",276
"2891","2018-07-30",260.089996
"2892","2018-07-31",257.029999
"2893","2018-08-01",252.539993
"2894","2018-08-02",251.339996
"2895","2018-08-03",250.929993
"2896","2018-08-06",247.160004
"2897","2018-08-07",245.509995
"2898","2018-08-08",244.610001
"2899","2018-08-09",236.100006
"2900","2018-08-10",232.630005
"2901","2018-08-13",226.410004
"2902","2018-08-14",236.880005
"2903","2018-08-15",233.779999
"2904","2018-08-16",238.25
"2905","2018-08-17",237.820007
"2906","2018-08-20",234.199997
"2907","2018-08-21",245.399994
"2908","2018-08-22",253.289993
"2909","2018-08-23",249.210007
"2910","2018-08-24",243.440002
"2911","2018-08-27",244.850006
"2912","2018-08-28",242.800003
"2913","2018-08-29",240.649994
"2914","2018-08-30",238.490005
"2915","2018-08-31",239.210007
"2916","2018-09-04",229.990005
"2917","2018-09-05",231.070007
"2918","2018-09-06",220.029999
"2919","2018-09-07",223
"2920","2018-09-10",231.919998
"2921","2018-09-11",232.910004
"2922","2018-09-12",235.669998
"2923","2018-09-13",237.279999
"2924","2018-09-14",226.169998
"2925","2018-09-17",228.429993
"2926","2018-09-18",207.300003
"2927","2018-09-19",215.759995
"2928","2018-09-20",216.699997
"2929","2018-09-21",211.380005
"2930","2018-09-24",227.139999
"2931","2018-09-25",222.229996
"2932","2018-09-26",215
"2933","2018-09-27",212.279999
"2934","2018-09-28",214.130005
"2935","2018-10-01",212.259995
"2936","2018-10-02",210.080002
"2937","2018-10-03",215.539993
"2938","2018-10-04",206.649994
"2939","2018-10-05",204.089996
"2940","2018-10-08",199.029999
"2941","2018-10-09",194.850006
"2942","2018-10-10",189.559998
"2943","2018-10-11",187.660004
"2944","2018-10-12",191.639999
"2945","2018-10-15",189.179993
"2946","2018-10-16",204.800003
"2947","2018-10-17",206.630005
"2948","2018-10-18",198.970001
"2949","2018-10-19",192.479996
"2950","2018-10-22",197.699997
"2951","2018-10-23",200.190002
"2952","2018-10-24",170.029999
"2953","2018-10-25",188.289993
"2954","2018-10-26",189.169998
"2955","2018-10-29",182.009995
"2956","2018-10-30",185.690002
"2957","2018-10-31",190.860001
"2958","2018-11-01",201.330002
"2959","2018-11-02",205
"2960","2018-11-05",200.020004
"2961","2018-11-06",208.380005
"2962","2018-11-07",210.339996
"2963","2018-11-08",191.589996
"2964","2018-11-09",184.490005
"2965","2018-11-12",186.509995
"2966","2018-11-13",146.229996
"2967","2018-11-14",143.720001
"2968","2018-11-15",132.710007
"2969","2018-11-16",129.940002
"2970","2018-11-19",120.5
"2971","2018-11-20",114
"2972","2018-11-21",117.989998
"2973","2018-11-23",113.379997
"2974","2018-11-26",121.919998
"2975","2018-11-27",111.360001
"2976","2018-11-28",114.900002
"2977","2018-11-29",113.889999
"2978","2018-11-30",115.650002
"2979","2018-12-03",120.660004
"2980","2018-12-04",115.160004
"2981","2018-12-06",120.660004
"2982","2018-12-07",113.040001
"2983","2018-12-10",112.889999
"2984","2018-12-11",114.629997
"2985","2018-12-12",112.910004
"2986","2018-12-13",108.32
"2987","2018-12-14",110.239998
"2988","2018-12-17",109.540001
"2989","2018-12-18",105.129997
"2990","2018-12-19",103.440002
"2991","2018-12-20",96.470001
"2992","2018-12-21",95.489998
"2993","2018-12-24",94.769997
"2994","2018-12-26",104.57
"2995","2018-12-27",103.739998
"2996","2018-12-28",104.440002
"2997","2018-12-31",112.720001
"2998","2019-01-02",111.190002
"2999","2019-01-03",103.480003
"3000","2019-01-04",112.040001
"3001","2019-01-07",118.510002
"3002","2019-01-08",118.080002
"3003","2019-01-09",114.230003
"3004","2019-01-10",114.690002
"3005","2019-01-11",115
"3006","2019-01-14",114.550003
"3007","2019-01-15",115.050003
"3008","2019-01-16",112.940002
"3009","2019-01-17",118.040001
"3010","2019-01-18",120.050003
"3011","2019-01-22",113.720001
"3012","2019-01-23",108.959999
"3013","2019-01-24",109.300003
"3014","2019-01-25",111.07
"3015","2019-01-28",109.279999
"3016","2019-01-29",110.769997
"3017","2019-01-30",113.120003
"3018","2019-01-31",115.760002
"3019","2019-02-01",114.669998
"3020","2019-02-04",114.82
"3021","2019-02-05",114.269997
"3022","2019-02-06",120.379997
"3023","2019-02-07",114.580002
"3024","2019-02-08",116.360001
"3025","2019-02-11",116.139999
"3026","2019-02-12",120.099998
"3027","2019-02-13",118.139999
"3028","2019-02-14",133.979996
"3029","2019-02-15",135.270004
"3030","2019-02-19",134.25
"3031","2019-02-20",122.989998
"3032","2019-02-21",125.57
"3033","2019-02-22",126.610001
"3034","2019-02-25",136.300003
"3035","2019-02-26",134.490005
"3036","2019-02-27",133.809998
"3037","2019-02-28",131.279999
"3038","2019-03-01",140.589996
"3039","2019-03-04",138.679993
"3040","2019-03-05",140.809998
"3041","2019-03-06",136.990005
"3042","2019-03-07",127.959999
"3043","2019-03-08",125.57
"3044","2019-03-11",131.580002
"3045","2019-03-12",133.389999
"3046","2019-03-13",137.789993
"3047","2019-03-14",135.320007
"3048","2019-03-15",138.410004
"3049","2019-03-18",143.660004
"3050","2019-03-19",143.839996
"3051","2019-03-20",140.089996
"3052","2019-03-21",143.520004
"3053","2019-03-22",134.279999
"3054","2019-03-25",130.720001
"3055","2019-03-26",135.619995
"3056","2019-03-27",128.539993
"3057","2019-03-28",126
"3058","2019-03-29",125.260002
"3059","2019-04-01",130.559998
"3060","2019-04-02",131.830002
"3061","2019-04-03",132.479996
"3062","2019-04-04",134.720001
"3063","2019-04-05",132.759995
"3064","2019-04-08",133.570007
"3065","2019-04-09",133.449997
"3066","2019-04-10",142.5
"3067","2019-04-11",127.949997
"3068","2019-04-12",126.830002
"3069","2019-04-15",117.730003
"3070","2019-04-16",117.480003
"3071","2019-04-17",106.25
"3072","2019-04-18",105.559998
"3073","2019-04-22",104.769997
"3074","2019-04-23",109.32
"3075","2019-04-24",106.190002
"3076","2019-04-25",106.82
"3077","2019-04-26",110.540001
"3078","2019-04-29",108.330002
"3079","2019-04-30",106.080002
"3080","2019-05-01",103.120003
"3081","2019-05-02",105.669998
"3082","2019-05-03",107.080002
"3083","2019-05-06",108.730003
"3084","2019-05-07",103.410004
"3085","2019-05-08",104.089996
"3086","2019-05-09",103.610001
"3087","2019-05-10",103.610001
"3088","2019-05-13",99.879997
"3089","2019-05-14",103.389999
"3090","2019-05-15",106.68
"3091","2019-05-16",106.610001
"3092","2019-05-17",103.110001
"3093","2019-05-20",99.779999
"3094","2019-05-21",101.959999
"3095","2019-05-22",98.639999
"3096","2019-05-23",98.800003
"3097","2019-05-24",98.360001
"3098","2019-05-28",95.25
"3099","2019-05-29",95.089996
"3100","2019-05-30",92.190002
"3101","2019-05-31",92.400002
"3102","2019-06-03",93.739998
"3103","2019-06-04",96.769997
"3104","2019-06-05",96.459999
"3105","2019-06-06",91.129997
"3106","2019-06-07",95.139999
"3107","2019-06-10",96.720001
"3108","2019-06-11",98.669998
"3109","2019-06-12",99
"3110","2019-06-13",103.540001
"3111","2019-06-14",97.529999
"3112","2019-06-17",100.68
"3113","2019-06-18",103.07
"3114","2019-06-19",105.089996
"3115","2019-06-20",105.559998
"3116","2019-06-21",104.860001
"3117","2019-06-24",100.970001
"3118","2019-06-25",98.610001
"3119","2019-06-26",98.279999
"3120","2019-06-27",100.449997
"3121","2019-06-28",104.809998
"3122","2019-07-01",106.529999
"3123","2019-07-02",103.169998
"3124","2019-07-03",104.900002
"3125","2019-07-05",101.639999
"3126","2019-07-08",100.279999
"3127","2019-07-09",103.160004
"3128","2019-07-10",101.300003
"3129","2019-07-11",100.75
"3130","2019-07-12",101.040001
"3131","2019-07-15",100
"3132","2019-07-16",98.050003
"3133","2019-07-17",94.919998
"3134","2019-07-18",95.239998
"3135","2019-07-19",91.809998
"3136","2019-07-22",89.07
"3137","2019-07-23",87.940002
"3138","2019-07-24",89.510002
"3139","2019-07-25",85.400002
"3140","2019-07-26",84.400002
"3141","2019-07-29",87.190002
"3142","2019-07-30",89.379997
"3143","2019-07-31",87.290001
"3144","2019-08-01",88.269997
"3145","2019-08-02",85.980003
"3146","2019-08-05",85.330002
"3147","2019-08-06",88.68
"3148","2019-08-07",88.68
"3149","2019-08-08",90.459999
"3150","2019-08-09",89.660004
"3151","2019-08-12",90.470001
"3152","2019-08-13",93.309998
"3153","2019-08-14",90.139999
"3154","2019-08-15",89.959999
"3155","2019-08-16",92.470001
"3156","2019-08-19",92.540001
"3157","2019-08-20",92.300003
"3158","2019-08-21",93.699997
"3159","2019-08-22",91.099998
"3160","2019-08-23",88.540001
"3161","2019-08-26",90.379997
"3162","2019-08-27",93.129997
"3163","2019-08-28",93.839996
"3164","2019-08-29",95.940002
"3165","2019-08-30",92.699997
"3166","2019-09-03",90.690002
"3167","2019-09-04",92.75
"3168","2019-09-05",99.690002
"3169","2019-09-06",97.379997
"3170","2019-09-09",97.93
"3171","2019-09-10",103.550003
"3172","2019-09-11",102.660004
"3173","2019-09-12",100.82
"3174","2019-09-13",94.709999
"3175","2019-09-16",99.599998
"3176","2019-09-17",96.540001
"3177","2019-09-18",98.260002
"3178","2019-09-19",99.160004
"3179","2019-09-20",94.980003
"3180","2019-09-23",95.959999
"3181","2019-09-24",91.75
"3182","2019-09-25",90.690002
"3183","2019-09-26",85.699997
"3184","2019-09-27",85.129997
"3185","2019-09-30",86.220001
"3186","2019-10-01",87.580002
"3187","2019-10-02",87.110001
"3188","2019-10-03",85.970001
"3189","2019-10-04",88.459999
"3190","2019-10-07",88.82
"3191","2019-10-08",86.339996
"3192","2019-10-09",85.57
"3193","2019-10-10",85.580002
"3194","2019-10-11",87.129997
"3195","2019-10-14",84.279999
"3196","2019-10-15",87.129997
"3197","2019-10-16",86.75
"3198","2019-10-17",87.93
"3199","2019-10-18",86.419998
"3200","2019-10-21",87.879997
"3201","2019-10-22",88.269997
"3202","2019-10-23",88.330002
"3203","2019-10-24",88.779999
"3204","2019-10-25",91.730003
"3205","2019-10-28",99.18
"3206","2019-10-29",95.5
"3207","2019-10-30",95.540001
"3208","2019-10-31",92.43
"3209","2019-11-01",97.599998
"3210","2019-11-04",97.839996
"3211","2019-11-05",95.970001
"3212","2019-11-06",91.57
"3213","2019-11-07",96.040001
"3214","2019-11-08",103.080002
"3215","2019-11-11",103.57
"3216","2019-11-12",107.120003
"3217","2019-11-13",103.809998
"3218","2019-11-14",98.75
"3219","2019-11-15",99.5
"3220","2019-11-18",100.830002
"3221","2019-11-19",102.150002
"3222","2019-11-20",98.769997
"3223","2019-11-21",102.989998
"3224","2019-11-22",104.07
"3225","2019-11-25",106.529999
"3226","2019-11-26",107.889999
"3227","2019-11-27",110.410004
"3228","2019-11-29",110.690002
"3229","2019-12-02",114.660004
"3230","2019-12-03",113.769997
"3231","2019-12-04",116.25
"3232","2019-12-05",114.199997
"3233","2019-12-06",117.199997
"3234","2019-12-09",117.209999
"3235","2019-12-10",118.5
"3236","2019-12-11",99.080002
"3237","2019-12-12",100.940002
"3238","2019-12-13",97.449997
"3239","2019-12-16",95.980003
"3240","2019-12-17",93.989998
"3241","2019-12-18",90.620003
"3242","2019-12-19",88.790001
"3243","2019-12-20",89.529999
"3244","2019-12-23",92.760002
"3245","2019-12-24",94.269997
"3246","2019-12-26",95.080002
"3247","2019-12-27",93.230003
"3248","2019-12-30",90.099998
"3249","2019-12-31",91.110001
"3250","2020-01-02",90.68
"3251","2020-01-03",86.980003
"3252","2020-01-06",87.029999
"3253","2020-01-07",85.660004
"3254","2020-01-08",86.650002
"3255","2020-01-09",90.5
"3256","2020-01-10",87.989998
"3257","2020-01-13",87.019997
"3258","2020-01-14",87.900002
"3259","2020-01-15",86.870003
"3260","2020-01-16",85.720001
"3261","2020-01-17",85.379997
"3262","2020-01-21",83.910004
"3263","2020-01-22",83.050003
"3264","2020-01-23",81.68
"3265","2020-01-24",76.980003
"3266","2020-01-27",78.610001
"3267","2020-01-28",81.379997
"3268","2020-01-29",81.75
"3269","2020-01-30",82.150002
"3270","2020-01-31",83.019997
"3271","2020-02-03",85.370003
"3272","2020-02-04",87.410004
"3273","2020-02-05",88.529999
"3274","2020-02-06",88.160004
"3275","2020-02-07",86.610001
"3276","2020-02-10",90.910004
"3277","2020-02-11",90.559998
"3278","2020-02-12",91.75
"3279","2020-02-13",89.769997
"3280","2020-02-14",90.230003
"3281","2020-02-18",91.519997
"3282","2020-02-19",93.489998
"3283","2020-02-20",92.129997
"3284","2020-02-21",92.959999
"3285","2020-02-24",88.730003
"3286","2020-02-25",85.57
"3287","2020-02-26",84.519997
"3288","2020-02-27",83.449997
"3289","2020-02-28",86.169998
"3290","2020-03-02",87.790001
"3291","2020-03-03",87.330002
"3292","2020-03-04",91.790001
"3293","2020-03-05",91.120003
"3294","2020-03-06",85.860001
"3295","2020-03-09",80.949997
"3296","2020-03-10",85.809998
"3297","2020-03-11",81.059998
"3298","2020-03-12",79.129997
"3299","2020-03-13",82.18
"3300","2020-03-16",71.75
"3301","2020-03-17",71.18
"3302","2020-03-18",69.889999
"3303","2020-03-19",71.330002
"3304","2020-03-20",69.849998
"3305","2020-03-23",69.449997
"3306","2020-03-24",73.040001
"3307","2020-03-25",69.980003
"3308","2020-03-26",71.650002
"3309","2020-03-27",68.730003
"3310","2020-03-30",70.110001
"3311","2020-03-31",66.760002
"3312","2020-04-01",60.259998
"3313","2020-04-02",60.59
"3314","2020-04-03",60.130001
"3315","2020-04-06",65.790001
"3316","2020-04-07",62.82
"3317","2020-04-08",66.199997
"3318","2020-04-09",67.190002
"3319","2020-04-13",67.089996
"3320","2020-04-14",73.800003
"3321","2020-04-15",73.779999
"3322","2020-04-16",77.019997
"3323","2020-04-17",81.949997
"3324","2020-04-20",87.889999
"3325","2020-04-21",83.379997
"3326","2020-04-22",82.989998
"3327","2020-04-23",85.400002
"3328","2020-04-24",90.449997
"3329","2020-04-27",93.300003
"3330","2020-04-28",86.900002
"3331","2020-04-29",87.970001
"3332","2020-04-30",83.68
"3333","2020-05-01",82.480003
"3334","2020-05-04",87.5
"3335","2020-05-05",88.309998
"3336","2020-05-06",88.300003
"3337","2020-05-07",88.230003
"3338","2020-05-08",90.849998
"3339","2020-05-11",103.220001
"3340","2020-05-12",110.43
"3341","2020-05-13",113.82
"3342","2020-05-14",110.440002
"3343","2020-05-15",118.400002
"3344","2020-05-18",121.5
"3345","2020-05-19",119.910004
"3346","2020-05-20",122.110001
"3347","2020-05-21",119.349998
"3348","2020-05-22",125.709999
"3349","2020-05-26",119.580002
"3350","2020-05-27",120
"3351","2020-05-28",116.419998
"3352","2020-05-29",116.019997
"3353","2020-06-01",113.379997
"3354","2020-06-02",113.989998
"3355","2020-06-03",110.32
"3356","2020-06-04",110.580002
"3357","2020-06-05",112.650002
"3358","2020-06-08",115.650002
"3359","2020-06-09",114.309998
"3360","2020-06-10",115.68
"3361","2020-06-11",104.370003
"3362","2020-06-12",106.760002
"3363","2020-06-15",108.050003
"3364","2020-06-16",109.790001
"3365","2020-06-17",111.059998
"3366","2020-06-18",110.970001
"3367","2020-06-19",110.160004
"3368","2020-06-22",111.769997
"3369","2020-06-23",112.080002
"3370","2020-06-24",107.269997
"3371","2020-06-25",110.709999
"3372","2020-06-26",108.449997
"3373","2020-06-29",102.739998
"3374","2020-06-30",113.25
"3375","2020-07-01",112.25
"3376","2020-07-02",111.580002
"3377","2020-07-06",109.370003
"3378","2020-07-07",108.470001
"3379","2020-07-08",110
"3380","2020-07-09",107.699997
"3381","2020-07-10",103.910004
"3382","2020-07-13",99.779999
"3383","2020-07-14",103.410004
"3384","2020-07-15",103.93
"3385","2020-07-16",103.5
"3386","2020-07-17",107.099998
"3387","2020-07-20",109.650002
"3388","2020-07-21",108.860001
"3389","2020-07-22",110.019997
"3390","2020-07-23",108.419998
"3391","2020-07-24",107.269997
"3392","2020-07-27",109.230003
"3393","2020-07-28",107.910004
"3394","2020-07-29",103.300003
"3395","2020-07-30",106.949997
"3396","2020-07-31",102.610001
"3397","2020-08-03",105.629997
"3398","2020-08-04",105.620003
"3399","2020-08-05",106.419998
"3400","2020-08-06",103.099998
"3401","2020-08-07",105.25
"3402","2020-08-10",105.489998
"3403","2020-08-11",104.059998
"3404","2020-08-12",107.089996
"3405","2020-08-13",106.620003
"3406","2020-08-14",106.489998
"3407","2020-08-17",111.120003
"3408","2020-08-18",108.980003
"3409","2020-08-19",107.050003
"3410","2020-08-20",107.040001
"3411","2020-08-21",105.459999
"3412","2020-08-24",103.410004
"3413","2020-08-25",106.120003
"3414","2020-08-26",105.360001
"3415","2020-08-27",105.830002
"3416","2020-08-28",106.639999
"3417","2020-08-31",107.699997
"3418","2020-09-01",106.089996
"3419","2020-09-02",109.839996
"3420","2020-09-03",109
"3421","2020-09-04",108.919998
"3422","2020-09-08",101.959999
"3423","2020-09-09",102.690002
"3424","2020-09-10",100.18
"3425","2020-09-11",102.5
"3426","2020-09-14",107.059998
"3427","2020-09-15",106.919998
"3428","2020-09-16",108.510002
"3429","2020-09-17",118.199997
"3430","2020-09-18",122.879997
"3431","2020-09-21",121.07
"3432","2020-09-22",124.209999
"3433","2020-09-23",117.400002
"3434","2020-09-24",117.900002
"3435","2020-09-25",118.190002
"3436","2020-09-28",121.599998
"3437","2020-09-29",119.220001
"3438","2020-09-30",118.730003
"3439","2020-10-01",118.190002
"3440","2020-10-02",116.519997
"3441","2020-10-05",118.989998
"3442","2020-10-06",121.279999
"3443","2020-10-07",125.889999
"3444","2020-10-08",128.699997
"3445","2020-10-09",129.580002
"3446","2020-10-12",130.979996
"3447","2020-10-13",133.699997
"3448","2020-10-14",127.209999
"3449","2020-10-15",123.489998
"3450","2020-10-16",125.230003
"3451","2020-10-19",127.68
"3452","2020-10-20",126.32
"3453","2020-10-21",127.089996
"3454","2020-10-22",131.380005
"3455","2020-10-23",130.990005
"3456","2020-10-26",128.960007
"3457","2020-10-27",132.970001
"3458","2020-10-28",128.460007
"3459","2020-10-29",128.320007
"3460","2020-10-30",127.25
"3461","2020-11-02",127.300003
"3462","2020-11-03",128
"3463","2020-11-04",132.990005
"3464","2020-11-05",126.889999
"3465","2020-11-06",123.889999
"3466","2020-11-09",127.519997
"3467","2020-11-10",130.009995
"3468","2020-11-11",126.059998
"3469","2020-11-12",128.210007
"3470","2020-11-13",128.089996
"3471","2020-11-16",120.93
"3472","2020-11-17",120.220001
"3473","2020-11-18",114.019997
"3474","2020-11-19",114.550003
"3475","2020-11-20",114.870003
"3476","2020-11-23",113.040001
"3477","2020-11-24",113.260002
"3478","2020-11-25",111.940002
"3479","2020-11-27",119.110001
