"","date","WSBF"
"1813","2014-03-17",10.53
"1814","2014-03-18",10.53
"1815","2014-03-19",10.51
"1816","2014-03-20",10.54
"1817","2014-03-21",10.5
"1818","2014-03-24",10.49
"1819","2014-03-25",10.37
"1820","2014-03-26",10.27
"1821","2014-03-27",10.27
"1822","2014-03-28",10.25
"1823","2014-03-31",10.39
"1824","2014-04-01",10.39
"1825","2014-04-02",10.37
"1826","2014-04-03",10.28
"1827","2014-04-04",10.19
"1828","2014-04-07",10.11
"1829","2014-04-08",10.17
"1830","2014-04-09",10.19
"1831","2014-04-10",10.18
"1832","2014-04-11",10.16
"1833","2014-04-14",10.21
"1834","2014-04-15",10.18
"1835","2014-04-16",10.24
"1836","2014-04-17",10.3
"1837","2014-04-21",10.33
"1838","2014-04-22",10.44
"1839","2014-04-23",10.52
"1840","2014-04-24",10.56
"1841","2014-04-25",10.45
"1842","2014-04-28",10.3
"1843","2014-04-29",10.33
"1844","2014-04-30",10.41
"1845","2014-05-01",10.44
"1846","2014-05-02",10.59
"1847","2014-05-05",10.52
"1848","2014-05-06",10.57
"1849","2014-05-07",10.58
"1850","2014-05-08",10.61
"1851","2014-05-09",10.6
"1852","2014-05-12",10.67
"1853","2014-05-13",10.66
"1854","2014-05-14",10.62
"1855","2014-05-15",10.63
"1856","2014-05-16",10.65
"1857","2014-05-19",10.7
"1858","2014-05-20",10.7
"1859","2014-05-21",10.7
"1860","2014-05-22",10.79
"1861","2014-05-23",10.8
"1862","2014-05-27",10.79
"1863","2014-05-28",10.71
"1864","2014-05-29",10.8
"1865","2014-05-30",10.8
"1866","2014-06-02",10.79
"1867","2014-06-03",10.7
"1868","2014-06-04",10.81
"1869","2014-06-05",10.86
"1870","2014-06-06",10.87
"1871","2014-06-09",10.9
"1872","2014-06-10",10.99
"1873","2014-06-11",10.92
"1874","2014-06-12",10.91
"1875","2014-06-13",10.87
"1876","2014-06-16",11.24
"1877","2014-06-17",11.45
"1878","2014-06-18",11.53
"1879","2014-06-19",11.58
"1880","2014-06-20",11.59
"1881","2014-06-23",11.56
"1882","2014-06-24",11.46
"1883","2014-06-25",11.58
"1884","2014-06-26",11.55
"1885","2014-06-27",11.44
"1886","2014-06-30",11.41
"1887","2014-07-01",11.42
"1888","2014-07-02",11.38
"1889","2014-07-03",11.38
"1890","2014-07-07",11.26
"1891","2014-07-08",11.26
"1892","2014-07-09",11.21
"1893","2014-07-10",11.15
"1894","2014-07-11",11.16
"1895","2014-07-14",11.26
"1896","2014-07-15",11.27
"1897","2014-07-16",11.21
"1898","2014-07-17",11.26
"1899","2014-07-18",11.37
"1900","2014-07-21",11.25
"1901","2014-07-22",11.32
"1902","2014-07-23",11.3
"1903","2014-07-24",11.27
"1904","2014-07-25",11.16
"1905","2014-07-28",11.11
"1906","2014-07-29",11.09
"1907","2014-07-30",11.28
"1908","2014-07-31",11.03
"1909","2014-08-01",11.14
"1910","2014-08-04",11.13
"1911","2014-08-05",11.16
"1912","2014-08-06",11.3
"1913","2014-08-07",11.22
"1914","2014-08-08",11.34
"1915","2014-08-11",11.38
"1916","2014-08-12",11.26
"1917","2014-08-13",11.18
"1918","2014-08-14",11.27
"1919","2014-08-15",11.25
"1920","2014-08-18",11.34
"1921","2014-08-19",11.35
"1922","2014-08-20",11.3
"1923","2014-08-21",11.4
"1924","2014-08-22",11.35
"1925","2014-08-25",11.34
"1926","2014-08-26",11.44
"1927","2014-08-27",11.4
"1928","2014-08-28",11.3
"1929","2014-08-29",11.43
"1930","2014-09-02",11.56
"1931","2014-09-03",11.74
"1932","2014-09-04",11.45
"1933","2014-09-05",11.45
"1934","2014-09-08",12.06
"1935","2014-09-09",11.98
"1936","2014-09-10",12.1
"1937","2014-09-11",12.05
"1938","2014-09-12",11.99
"1939","2014-09-15",11.98
"1940","2014-09-16",11.98
"1941","2014-09-17",11.98
"1942","2014-09-18",11.99
"1943","2014-09-19",11.51
"1944","2014-09-22",11.71
"1945","2014-09-23",11.68
"1946","2014-09-24",11.67
"1947","2014-09-25",11.53
"1948","2014-09-26",11.67
"1949","2014-09-29",11.53
"1950","2014-09-30",11.55
"1951","2014-10-01",11.54
"1952","2014-10-02",11.63
"1953","2014-10-03",11.74
"1954","2014-10-06",11.85
"1955","2014-10-07",11.8
"1956","2014-10-08",11.95
"1957","2014-10-09",11.77
"1958","2014-10-10",11.78
"1959","2014-10-13",11.87
"1960","2014-10-14",11.82
"1961","2014-10-15",11.78
"1962","2014-10-16",11.82
"1963","2014-10-17",11.7
"1964","2014-10-20",11.83
"1965","2014-10-21",11.85
"1966","2014-10-22",11.72
"1967","2014-10-23",11.8
"1968","2014-10-24",11.87
"1969","2014-10-27",11.86
"1970","2014-10-28",12.09
"1971","2014-10-29",12.08
"1972","2014-10-30",12.12
"1973","2014-10-31",12.24
"1974","2014-11-03",12.19
"1975","2014-11-04",12.21
"1976","2014-11-05",12.23
"1977","2014-11-06",12.27
"1978","2014-11-07",12.25
"1979","2014-11-10",12.25
"1980","2014-11-11",12.39
"1981","2014-11-12",12.4
"1982","2014-11-13",12.47
"1983","2014-11-14",12.45
"1984","2014-11-17",12.39
"1985","2014-11-18",12.34
"1986","2014-11-19",12.21
"1987","2014-11-20",12.32
"1988","2014-11-21",12.25
"1989","2014-11-24",12.35
"1990","2014-11-25",12.4
"1991","2014-11-26",12.48
"1992","2014-11-28",12.36
"1993","2014-12-01",12.21
"1994","2014-12-02",12.41
"1995","2014-12-03",12.42
"1996","2014-12-04",12.55
"1997","2014-12-05",12.47
"1998","2014-12-08",12.36
"1999","2014-12-09",12.64
"2000","2014-12-10",12.45
"2001","2014-12-11",12.41
"2002","2014-12-12",12.36
"2003","2014-12-15",12.39
"2004","2014-12-16",12.31
"2005","2014-12-17",12.66
"2006","2014-12-18",12.67
"2007","2014-12-19",12.67
"2008","2014-12-22",12.74
"2009","2014-12-23",12.81
"2010","2014-12-24",12.76
"2011","2014-12-26",12.86
"2012","2014-12-29",12.92
"2013","2014-12-30",13.05
"2014","2014-12-31",13.15
"2015","2015-01-02",13.02
"2016","2015-01-05",12.95
"2017","2015-01-06",12.72
"2018","2015-01-07",12.8
"2019","2015-01-08",13.02
"2020","2015-01-09",12.95
"2021","2015-01-12",12.84
"2022","2015-01-13",13.09
"2023","2015-01-14",13.08
"2024","2015-01-15",12.74
"2025","2015-01-16",13.24
"2026","2015-01-20",13.01
"2027","2015-01-21",12.88
"2028","2015-01-22",13
"2029","2015-01-23",12.95
"2030","2015-01-26",12.86
"2031","2015-01-27",12.82
"2032","2015-01-28",12.67
"2033","2015-01-29",12.85
"2034","2015-01-30",12.68
"2035","2015-02-02",12.73
"2036","2015-02-03",12.96
"2037","2015-02-04",12.88
"2038","2015-02-05",12.93
"2039","2015-02-06",12.95
"2040","2015-02-09",12.75
"2041","2015-02-10",12.93
"2042","2015-02-11",12.95
"2043","2015-02-12",12.99
"2044","2015-02-13",12.97
"2045","2015-02-17",12.94
"2046","2015-02-18",12.94
"2047","2015-02-19",12.96
"2048","2015-02-20",12.82
"2049","2015-02-23",12.79
"2050","2015-02-24",12.85
"2051","2015-02-25",12.84
"2052","2015-02-26",12.96
"2053","2015-02-27",12.87
"2054","2015-03-02",12.83
"2055","2015-03-03",12.78
"2056","2015-03-04",12.75
"2057","2015-03-05",12.79
"2058","2015-03-06",12.72
"2059","2015-03-09",12.95
"2060","2015-03-10",12.89
"2061","2015-03-11",12.94
"2062","2015-03-12",13
"2063","2015-03-13",13
"2064","2015-03-16",12.95
"2065","2015-03-17",12.97
"2066","2015-03-18",13
"2067","2015-03-19",13
"2068","2015-03-20",13.04
"2069","2015-03-23",12.91
"2070","2015-03-24",12.97
"2071","2015-03-25",12.85
"2072","2015-03-26",12.84
"2073","2015-03-27",12.81
"2074","2015-03-30",12.84
"2075","2015-03-31",12.84
"2076","2015-04-01",12.85
"2077","2015-04-02",12.83
"2078","2015-04-06",12.77
"2079","2015-04-07",12.77
"2080","2015-04-08",12.79
"2081","2015-04-09",12.71
"2082","2015-04-10",12.76
"2083","2015-04-13",12.8
"2084","2015-04-14",12.77
"2085","2015-04-15",12.85
"2086","2015-04-16",12.89
"2087","2015-04-17",12.75
"2088","2015-04-20",12.88
"2089","2015-04-21",12.92
"2090","2015-04-22",12.86
"2091","2015-04-23",12.87
"2092","2015-04-24",12.94
"2093","2015-04-27",12.9
"2094","2015-04-28",12.9
"2095","2015-04-29",12.88
"2096","2015-04-30",12.74
"2097","2015-05-01",12.7
"2098","2015-05-04",12.84
"2099","2015-05-05",12.72
"2100","2015-05-06",12.74
"2101","2015-05-07",12.72
"2102","2015-05-08",12.76
"2103","2015-05-11",12.82
"2104","2015-05-12",12.95
"2105","2015-05-13",12.98
"2106","2015-05-14",13.04
"2107","2015-05-15",12.94
"2108","2015-05-18",13.16
"2109","2015-05-19",13.19
"2110","2015-05-20",13.17
"2111","2015-05-21",12.97
"2112","2015-05-22",12.84
"2113","2015-05-26",12.87
"2114","2015-05-27",13.02
"2115","2015-05-28",13.05
"2116","2015-05-29",13.1
"2117","2015-06-01",13.07
"2118","2015-06-02",13.01
"2119","2015-06-03",13.08
"2120","2015-06-04",13.05
"2121","2015-06-05",13.14
"2122","2015-06-08",13.06
"2123","2015-06-09",13.2
"2124","2015-06-10",13.21
"2125","2015-06-11",13.17
"2126","2015-06-12",13.2
"2127","2015-06-15",13.1
"2128","2015-06-16",13.17
"2129","2015-06-17",13.15
"2130","2015-06-18",13.21
"2131","2015-06-19",13.25
"2132","2015-06-22",13.28
"2133","2015-06-23",13.24
"2134","2015-06-24",13.2
"2135","2015-06-25",13.2
"2136","2015-06-26",13.25
"2137","2015-06-29",13.13
"2138","2015-06-30",13.2
"2139","2015-07-01",13.08
"2140","2015-07-02",13.08
"2141","2015-07-06",13.24
"2142","2015-07-07",13.19
"2143","2015-07-08",13.14
"2144","2015-07-09",13.15
"2145","2015-07-10",13.23
"2146","2015-07-13",13.29
"2147","2015-07-14",13.29
"2148","2015-07-15",13.22
"2149","2015-07-16",13.24
"2150","2015-07-17",13.28
"2151","2015-07-20",13.24
"2152","2015-07-21",13.15
"2153","2015-07-22",13.18
"2154","2015-07-23",13.1
"2155","2015-07-24",12.96
"2156","2015-07-27",12.98
"2157","2015-07-28",12.98
"2158","2015-07-29",13.05
"2159","2015-07-30",13.05
"2160","2015-07-31",12.91
"2161","2015-08-03",12.92
"2162","2015-08-04",12.96
"2163","2015-08-05",13.16
"2164","2015-08-06",13.14
"2165","2015-08-07",12.97
"2166","2015-08-10",12.96
"2167","2015-08-11",12.95
"2168","2015-08-12",12.9
"2169","2015-08-13",12.95
"2170","2015-08-14",13.15
"2171","2015-08-17",13.19
"2172","2015-08-18",13.16
"2173","2015-08-19",13.05
"2174","2015-08-20",12.95
"2175","2015-08-21",12.9
"2176","2015-08-24",12.51
"2177","2015-08-25",12.43
"2178","2015-08-26",12.62
"2179","2015-08-27",12.55
"2180","2015-08-28",12.77
"2181","2015-08-31",12.88
"2182","2015-09-01",12.84
"2183","2015-09-02",12.96
"2184","2015-09-03",12.84
"2185","2015-09-04",12.9
"2186","2015-09-08",13.02
"2187","2015-09-09",12.95
"2188","2015-09-10",13.01
"2189","2015-09-11",12.99
"2190","2015-09-14",12.99
"2191","2015-09-15",13.05
"2192","2015-09-16",13.04
"2193","2015-09-17",13.09
"2194","2015-09-18",13.41
"2195","2015-09-21",13.29
"2196","2015-09-22",13.3
"2197","2015-09-23",13.48
"2198","2015-09-24",13.56
"2199","2015-09-25",13.42
"2200","2015-09-28",13.51
"2201","2015-09-29",13.6
"2202","2015-09-30",13.48
"2203","2015-10-01",13.47
"2204","2015-10-02",13.45
"2205","2015-10-05",13.57
"2206","2015-10-06",13.44
"2207","2015-10-07",13.56
"2208","2015-10-08",13.62
"2209","2015-10-09",13.42
"2210","2015-10-12",13.54
"2211","2015-10-13",13.39
"2212","2015-10-14",13.18
"2213","2015-10-15",13.46
"2214","2015-10-16",13.42
"2215","2015-10-19",13.34
"2216","2015-10-20",13.37
"2217","2015-10-21",13.14
"2218","2015-10-22",13.35
"2219","2015-10-23",13.3
"2220","2015-10-26",13.3
"2221","2015-10-27",13.27
"2222","2015-10-28",13.57
"2223","2015-10-29",13.41
"2224","2015-10-30",13.32
"2225","2015-11-02",13.43
"2226","2015-11-03",13.38
"2227","2015-11-04",13.5
"2228","2015-11-05",13.54
"2229","2015-11-06",13.67
"2230","2015-11-09",13.53
"2231","2015-11-10",13.55
"2232","2015-11-11",13.47
"2233","2015-11-12",13.48
"2234","2015-11-13",13.4
"2235","2015-11-16",13.51
"2236","2015-11-17",13.64
"2237","2015-11-18",13.76
"2238","2015-11-19",13.75
"2239","2015-11-20",13.76
"2240","2015-11-23",13.66
"2241","2015-11-24",13.64
"2242","2015-11-25",13.71
"2243","2015-11-27",13.82
"2244","2015-11-30",13.85
"2245","2015-12-01",13.91
"2246","2015-12-02",13.79
"2247","2015-12-03",13.82
"2248","2015-12-04",13.92
"2249","2015-12-07",13.93
"2250","2015-12-08",13.92
"2251","2015-12-09",13.81
"2252","2015-12-10",13.84
"2253","2015-12-11",13.56
"2254","2015-12-14",13.84
"2255","2015-12-15",14.03
"2256","2015-12-16",14.16
"2257","2015-12-17",14.05
"2258","2015-12-18",14.04
"2259","2015-12-21",13.92
"2260","2015-12-22",13.96
"2261","2015-12-23",13.94
"2262","2015-12-24",14.11
"2263","2015-12-28",14.17
"2264","2015-12-29",14.44
"2265","2015-12-30",14.33
"2266","2015-12-31",14.1
"2267","2016-01-04",13.88
"2268","2016-01-05",14
"2269","2016-01-06",13.95
"2270","2016-01-07",13.86
"2271","2016-01-08",13.67
"2272","2016-01-11",13.76
"2273","2016-01-12",13.76
"2274","2016-01-13",13.55
"2275","2016-01-14",13.77
"2276","2016-01-15",13.7
"2277","2016-01-19",13.77
"2278","2016-01-20",13.65
"2279","2016-01-21",13.52
"2280","2016-01-22",13.57
"2281","2016-01-25",13.46
"2282","2016-01-26",13.7
"2283","2016-01-27",13.64
"2284","2016-01-28",13.75
"2285","2016-01-29",13.85
"2286","2016-02-01",13.71
"2287","2016-02-02",13.64
"2288","2016-02-03",13.46
"2289","2016-02-04",13.53
"2290","2016-02-05",13.42
"2291","2016-02-08",13.52
"2292","2016-02-09",13.59
"2293","2016-02-10",13.46
"2294","2016-02-11",13.55
"2295","2016-02-12",13.66
"2296","2016-02-16",13.63
"2297","2016-02-17",13.57
"2298","2016-02-18",13.52
"2299","2016-02-19",13.56
"2300","2016-02-22",13.74
"2301","2016-02-23",13.71
"2302","2016-02-24",13.83
"2303","2016-02-25",13.94
"2304","2016-02-26",14.02
"2305","2016-02-29",14.12
"2306","2016-03-01",14.07
"2307","2016-03-02",13.96
"2308","2016-03-03",14.03
"2309","2016-03-04",13.95
"2310","2016-03-07",14.02
"2311","2016-03-08",13.91
"2312","2016-03-09",13.93
"2313","2016-03-10",13.92
"2314","2016-03-11",14
"2315","2016-03-14",13.79
"2316","2016-03-15",13.8
"2317","2016-03-16",13.73
"2318","2016-03-17",13.81
"2319","2016-03-18",13.61
"2320","2016-03-21",13.58
"2321","2016-03-22",13.59
"2322","2016-03-23",13.63
"2323","2016-03-24",13.7
"2324","2016-03-28",13.63
"2325","2016-03-29",13.72
"2326","2016-03-30",13.74
"2327","2016-03-31",13.68
"2328","2016-04-01",14.04
"2329","2016-04-04",13.77
"2330","2016-04-05",13.74
"2331","2016-04-06",13.76
"2332","2016-04-07",13.69
"2333","2016-04-08",13.76
"2334","2016-04-11",13.74
"2335","2016-04-12",13.74
"2336","2016-04-13",13.78
"2337","2016-04-14",13.89
"2338","2016-04-15",13.89
"2339","2016-04-18",14.02
"2340","2016-04-19",13.97
"2341","2016-04-20",13.88
"2342","2016-04-21",13.81
"2343","2016-04-22",13.75
"2344","2016-04-25",14.02
"2345","2016-04-26",14.18
"2346","2016-04-27",14.14
"2347","2016-04-28",14.03
"2348","2016-04-29",14.02
"2349","2016-05-02",14.23
"2350","2016-05-03",14.16
"2351","2016-05-04",14.21
"2352","2016-05-05",14.13
"2353","2016-05-06",14.05
"2354","2016-05-09",14.17
"2355","2016-05-10",14.19
"2356","2016-05-11",14.16
"2357","2016-05-12",14.22
"2358","2016-05-13",14.24
"2359","2016-05-16",14.29
"2360","2016-05-17",14.03
"2361","2016-05-18",14.22
"2362","2016-05-19",14.15
"2363","2016-05-20",14.3
"2364","2016-05-23",14.23
"2365","2016-05-24",14.41
"2366","2016-05-25",14.44
"2367","2016-05-26",14.46
"2368","2016-05-27",14.42
"2369","2016-05-31",14.48
"2370","2016-06-01",14.6
"2371","2016-06-02",14.63
"2372","2016-06-03",14.44
"2373","2016-06-06",14.64
"2374","2016-06-07",14.44
"2375","2016-06-08",14.64
"2376","2016-06-09",14.48
"2377","2016-06-10",14.31
"2378","2016-06-13",14.31
"2379","2016-06-14",14.43
"2380","2016-06-15",14.48
"2381","2016-06-16",14.58
"2382","2016-06-17",14.55
"2383","2016-06-20",14.79
"2384","2016-06-21",14.98
"2385","2016-06-22",15.13
"2386","2016-06-23",15.3
"2387","2016-06-24",15.12
"2388","2016-06-27",14.87
"2389","2016-06-28",14.96
"2390","2016-06-29",15.08
"2391","2016-06-30",15.33
"2392","2016-07-01",15.22
"2393","2016-07-05",15.15
"2394","2016-07-06",15.17
"2395","2016-07-07",15.25
"2396","2016-07-08",15.54
"2397","2016-07-11",15.81
"2398","2016-07-12",15.85
"2399","2016-07-13",15.75
"2400","2016-07-14",15.65
"2401","2016-07-15",15.75
"2402","2016-07-18",15.75
"2403","2016-07-19",15.73
"2404","2016-07-20",15.75
"2405","2016-07-21",15.68
"2406","2016-07-22",15.75
"2407","2016-07-25",15.74
"2408","2016-07-26",15.74
"2409","2016-07-27",15.75
"2410","2016-07-28",15.72
"2411","2016-07-29",15.68
"2412","2016-08-01",15.55
"2413","2016-08-02",15.71
"2414","2016-08-03",15.75
"2415","2016-08-04",15.74
"2416","2016-08-05",15.75
"2417","2016-08-08",15.85
"2418","2016-08-09",16.200001
"2419","2016-08-10",16.49
"2420","2016-08-11",16.540001
"2421","2016-08-12",16.610001
"2422","2016-08-15",16.620001
"2423","2016-08-16",16.58
"2424","2016-08-17",16.59
"2425","2016-08-18",16.870001
"2426","2016-08-19",16.629999
"2427","2016-08-22",16.6
"2428","2016-08-23",16.85
"2429","2016-08-24",16.690001
"2430","2016-08-25",16.77
"2431","2016-08-26",16.889999
"2432","2016-08-29",16.75
"2433","2016-08-30",16.83
"2434","2016-08-31",16.9
"2435","2016-09-01",16.959999
"2436","2016-09-02",16.879999
"2437","2016-09-06",16.91
"2438","2016-09-07",17.08
"2439","2016-09-08",17
"2440","2016-09-09",16.75
"2441","2016-09-12",16.9
"2442","2016-09-13",16.639999
"2443","2016-09-14",16.77
"2444","2016-09-15",16.84
"2445","2016-09-16",16.969999
"2446","2016-09-19",16.809999
"2447","2016-09-20",16.84
"2448","2016-09-21",16.889999
"2449","2016-09-22",17.040001
"2450","2016-09-23",16.92
"2451","2016-09-26",16.74
"2452","2016-09-27",16.950001
"2453","2016-09-28",16.85
"2454","2016-09-29",16.84
"2455","2016-09-30",16.99
"2456","2016-10-03",16.940001
"2457","2016-10-04",17.02
"2458","2016-10-05",17.02
"2459","2016-10-06",16.889999
"2460","2016-10-07",16.860001
"2461","2016-10-10",16.860001
"2462","2016-10-11",16.700001
"2463","2016-10-12",16.690001
"2464","2016-10-13",16.6
"2465","2016-10-14",16.68
"2466","2016-10-17",16.700001
"2467","2016-10-18",16.700001
"2468","2016-10-19",16.85
"2469","2016-10-20",16.9
"2470","2016-10-21",16.950001
"2471","2016-10-24",16.75
"2472","2016-10-25",16.6
"2473","2016-10-26",16.5
"2474","2016-10-27",16.549999
"2475","2016-10-28",16.5
"2476","2016-10-31",16.950001
"2477","2016-11-01",16.65
"2478","2016-11-02",16.549999
"2479","2016-11-03",16.75
"2480","2016-11-04",16.700001
"2481","2016-11-07",16.75
"2482","2016-11-08",16.75
"2483","2016-11-09",17
"2484","2016-11-10",17.049999
"2485","2016-11-11",17.6
"2486","2016-11-14",17.75
"2487","2016-11-15",17.5
"2488","2016-11-16",17.700001
"2489","2016-11-17",17.799999
"2490","2016-11-18",18
"2491","2016-11-21",18.049999
"2492","2016-11-22",18.200001
"2493","2016-11-23",18.15
"2494","2016-11-25",18.200001
"2495","2016-11-28",18.1
"2496","2016-11-29",18.1
"2497","2016-11-30",17.9
"2498","2016-12-01",18.15
"2499","2016-12-02",18.299999
"2500","2016-12-05",18.200001
"2501","2016-12-06",18.6
"2502","2016-12-07",18.9
"2503","2016-12-08",19.049999
"2504","2016-12-09",19.200001
"2505","2016-12-12",19.049999
"2506","2016-12-13",19.049999
"2507","2016-12-14",18.85
"2508","2016-12-15",18.85
"2509","2016-12-16",18.65
"2510","2016-12-19",18.85
"2511","2016-12-20",19.1
"2512","2016-12-21",18.549999
"2513","2016-12-22",18.450001
"2514","2016-12-23",18.75
"2515","2016-12-27",18.6
"2516","2016-12-28",18.9
"2517","2016-12-29",18.700001
"2518","2016-12-30",18.4
"2519","2017-01-03",18.6
"2520","2017-01-04",18.700001
"2521","2017-01-05",18.450001
"2522","2017-01-06",18.450001
"2523","2017-01-09",18.049999
"2524","2017-01-10",18.200001
"2525","2017-01-11",18.15
"2526","2017-01-12",17.799999
"2527","2017-01-13",17.85
"2528","2017-01-17",17.450001
"2529","2017-01-18",17.6
"2530","2017-01-19",17.4
"2531","2017-01-20",17.65
"2532","2017-01-23",17.700001
"2533","2017-01-24",17.950001
"2534","2017-01-25",18.02
"2535","2017-01-26",18.299999
"2536","2017-01-27",18.5
"2537","2017-01-30",18.200001
"2538","2017-01-31",18.1
"2539","2017-02-01",18.25
"2540","2017-02-02",18.1
"2541","2017-02-03",18.299999
"2542","2017-02-06",18
"2543","2017-02-07",18.049999
"2544","2017-02-08",17.700001
"2545","2017-02-09",17.85
"2546","2017-02-10",18.15
"2547","2017-02-13",18.6
"2548","2017-02-14",18.6
"2549","2017-02-15",18.9
"2550","2017-02-16",19.200001
"2551","2017-02-17",19.200001
"2552","2017-02-21",18.950001
"2553","2017-02-22",18.85
"2554","2017-02-23",19.1
"2555","2017-02-24",18.75
"2556","2017-02-27",18.5
"2557","2017-02-28",18.549999
"2558","2017-03-01",19.049999
"2559","2017-03-02",18.450001
"2560","2017-03-03",18.200001
"2561","2017-03-06",18.15
"2562","2017-03-07",18.700001
"2563","2017-03-08",18.5
"2564","2017-03-09",18.43
"2565","2017-03-10",18.200001
"2566","2017-03-13",18.200001
"2567","2017-03-14",18.25
"2568","2017-03-15",18.4
"2569","2017-03-16",18.5
"2570","2017-03-17",18.5
"2571","2017-03-20",18.299999
"2572","2017-03-21",17.65
"2573","2017-03-22",17.549999
"2574","2017-03-23",18
"2575","2017-03-24",17.9
"2576","2017-03-27",18
"2577","2017-03-28",18.25
"2578","2017-03-29",18.25
"2579","2017-03-30",18.6
"2580","2017-03-31",18.25
"2581","2017-04-03",18.48
"2582","2017-04-04",18.299999
"2583","2017-04-05",17.700001
"2584","2017-04-06",18
"2585","2017-04-07",18.15
"2586","2017-04-10",17.85
"2587","2017-04-11",18.049999
"2588","2017-04-12",17.6
"2589","2017-04-13",17.450001
"2590","2017-04-17",18.049999
"2591","2017-04-18",18.049999
"2592","2017-04-19",18.200001
"2593","2017-04-20",18.549999
"2594","2017-04-21",18.75
"2595","2017-04-24",19.1
"2596","2017-04-25",19.049999
"2597","2017-04-26",19.5
"2598","2017-04-27",19.1
"2599","2017-04-28",19
"2600","2017-05-01",19.25
"2601","2017-05-02",19.200001
"2602","2017-05-03",20.049999
"2603","2017-05-04",19.6
"2604","2017-05-05",19.549999
"2605","2017-05-08",19.85
"2606","2017-05-09",19.73
"2607","2017-05-10",19
"2608","2017-05-11",19
"2609","2017-05-12",18.85
"2610","2017-05-15",18.950001
"2611","2017-05-16",18.799999
"2612","2017-05-17",18.299999
"2613","2017-05-18",18.549999
"2614","2017-05-19",18.6
"2615","2017-05-22",18.5
"2616","2017-05-23",18.799999
"2617","2017-05-24",18.549999
"2618","2017-05-25",18.700001
"2619","2017-05-26",18.799999
"2620","2017-05-30",18.6
"2621","2017-05-31",18.9
"2622","2017-06-01",18.950001
"2623","2017-06-02",19.200001
"2624","2017-06-05",18.85
"2625","2017-06-06",18.700001
"2626","2017-06-07",18.799999
"2627","2017-06-08",19.200001
"2628","2017-06-09",19.799999
"2629","2017-06-12",19.5
"2630","2017-06-13",19.65
"2631","2017-06-14",19.450001
"2632","2017-06-15",19.5
"2633","2017-06-16",19.299999
"2634","2017-06-19",19.35
"2635","2017-06-20",18.9
"2636","2017-06-21",18.5
"2637","2017-06-22",18.450001
"2638","2017-06-23",18.75
"2639","2017-06-26",18.65
"2640","2017-06-27",18.75
"2641","2017-06-28",18.9
"2642","2017-06-29",18.9
"2643","2017-06-30",18.85
"2644","2017-07-03",19.25
"2645","2017-07-05",18.9
"2646","2017-07-06",18.75
"2647","2017-07-07",18.9
"2648","2017-07-10",18.65
"2649","2017-07-11",18.799999
"2650","2017-07-12",18.950001
"2651","2017-07-13",18.799999
"2652","2017-07-14",18.65
"2653","2017-07-17",18.9
"2654","2017-07-18",19.049999
"2655","2017-07-19",18.799999
"2656","2017-07-20",19
"2657","2017-07-21",18.950001
"2658","2017-07-24",18.9
"2659","2017-07-25",19.1
"2660","2017-07-26",18.799999
"2661","2017-07-27",19.1
"2662","2017-07-28",19
"2663","2017-07-31",18.85
"2664","2017-08-01",19.25
"2665","2017-08-02",18.6
"2666","2017-08-03",18.15
"2667","2017-08-04",18.25
"2668","2017-08-07",18
"2669","2017-08-08",18.049999
"2670","2017-08-09",17.950001
"2671","2017-08-10",17.85
"2672","2017-08-11",17.65
"2673","2017-08-14",17.9
"2674","2017-08-15",17.799999
"2675","2017-08-16",17.700001
"2676","2017-08-17",17.5
"2677","2017-08-18",17.6
"2678","2017-08-21",17.65
"2679","2017-08-22",17.65
"2680","2017-08-23",17.450001
"2681","2017-08-24",17.65
"2682","2017-08-25",17.700001
"2683","2017-08-28",17.6
"2684","2017-08-29",17.549999
"2685","2017-08-30",17.6
"2686","2017-08-31",17.65
"2687","2017-09-01",17.700001
"2688","2017-09-05",17.5
"2689","2017-09-06",17.549999
"2690","2017-09-07",17.5
"2691","2017-09-08",18.049999
"2692","2017-09-11",18.450001
"2693","2017-09-12",18.5
"2694","2017-09-13",18.549999
"2695","2017-09-14",18.549999
"2696","2017-09-15",18.299999
"2697","2017-09-18",18.35
"2698","2017-09-19",18.549999
"2699","2017-09-20",18.799999
"2700","2017-09-21",18.65
"2701","2017-09-22",18.6
"2702","2017-09-25",19
"2703","2017-09-26",19.15
"2704","2017-09-27",19.700001
"2705","2017-09-28",19.799999
"2706","2017-09-29",19.5
"2707","2017-10-02",19.700001
"2708","2017-10-03",19.700001
"2709","2017-10-04",19.450001
"2710","2017-10-05",19.5
"2711","2017-10-06",19.4
"2712","2017-10-09",19.450001
"2713","2017-10-10",19.65
"2714","2017-10-11",19.4
"2715","2017-10-12",19.35
"2716","2017-10-13",19.299999
"2717","2017-10-16",19.6
"2718","2017-10-17",19.5
"2719","2017-10-18",19.450001
"2720","2017-10-19",19.6
"2721","2017-10-20",19.6
"2722","2017-10-23",19.5
"2723","2017-10-24",19.549999
"2724","2017-10-25",19.85
"2725","2017-10-26",19.75
"2726","2017-10-27",19.950001
"2727","2017-10-30",19.9
"2728","2017-10-31",19.200001
"2729","2017-11-01",18.75
"2730","2017-11-02",19.049999
"2731","2017-11-03",18.85
"2732","2017-11-06",18.700001
"2733","2017-11-07",18.200001
"2734","2017-11-08",18.200001
"2735","2017-11-09",18.299999
"2736","2017-11-10",18.200001
"2737","2017-11-13",18.25
"2738","2017-11-14",18.35
