"","date","SYY"
"2755","2017-12-08",62.639999
"2756","2017-12-11",61.98
"2757","2017-12-12",61.84
"2758","2017-12-13",61.619999
"2759","2017-12-14",60.900002
"2760","2017-12-15",60.950001
"2761","2017-12-18",61.34
"2762","2017-12-19",61.02
"2763","2017-12-20",60.779999
"2764","2017-12-21",60.59
"2765","2017-12-22",60.720001
"2766","2017-12-26",60.759998
"2767","2017-12-27",60.860001
"2768","2017-12-28",61.060001
"2769","2017-12-29",60.73
"2770","2018-01-02",60.5
"2771","2018-01-03",60.630001
"2772","2018-01-04",60.84
"2773","2018-01-05",61.450001
"2774","2018-01-08",61.580002
"2775","2018-01-09",61.380001
"2776","2018-01-10",61.349998
"2777","2018-01-11",61.220001
"2778","2018-01-12",61.380001
"2779","2018-01-16",61.720001
"2780","2018-01-17",62.200001
"2781","2018-01-18",62.220001
"2782","2018-01-19",63.209999
"2783","2018-01-22",63.59
"2784","2018-01-23",63.34
"2785","2018-01-24",63.73
"2786","2018-01-25",63.990002
"2787","2018-01-26",64.120003
"2788","2018-01-29",63.389999
"2789","2018-01-30",63.299999
"2790","2018-01-31",62.869999
"2791","2018-02-01",61.990002
"2792","2018-02-02",61.18
"2793","2018-02-05",57.48
"2794","2018-02-06",59.639999
"2795","2018-02-07",58.43
"2796","2018-02-08",57
"2797","2018-02-09",58.330002
"2798","2018-02-12",58.130001
"2799","2018-02-13",58.419998
"2800","2018-02-14",58.349998
"2801","2018-02-15",59.369999
"2802","2018-02-16",60
"2803","2018-02-20",58.880001
"2804","2018-02-21",58.549999
"2805","2018-02-22",58.860001
"2806","2018-02-23",59.68
"2807","2018-02-26",60.279999
"2808","2018-02-27",59.849998
"2809","2018-02-28",59.650002
"2810","2018-03-01",59.459999
"2811","2018-03-02",59.66
"2812","2018-03-05",60.040001
"2813","2018-03-06",60.869999
"2814","2018-03-07",60.130001
"2815","2018-03-08",60.48
"2816","2018-03-09",61.279999
"2817","2018-03-12",60.52
"2818","2018-03-13",60.700001
"2819","2018-03-14",59.880001
"2820","2018-03-15",59.380001
"2821","2018-03-16",60.119999
"2822","2018-03-19",60.18
"2823","2018-03-20",60.43
"2824","2018-03-21",60.299999
"2825","2018-03-22",59.77
"2826","2018-03-23",59.32
"2827","2018-03-26",59.959999
"2828","2018-03-27",59.360001
"2829","2018-03-28",59.369999
"2830","2018-03-29",59.959999
"2831","2018-04-02",58.360001
"2832","2018-04-03",59.439999
"2833","2018-04-04",61.209999
"2834","2018-04-05",60.310001
"2835","2018-04-06",59.720001
"2836","2018-04-09",59.849998
"2837","2018-04-10",60.619999
"2838","2018-04-11",60.52
"2839","2018-04-12",60.509998
"2840","2018-04-13",60.419998
"2841","2018-04-16",61.259998
"2842","2018-04-17",62.5
"2843","2018-04-18",61.849998
"2844","2018-04-19",61.580002
"2845","2018-04-20",61.150002
"2846","2018-04-23",61.34
"2847","2018-04-24",61.93
"2848","2018-04-25",62.450001
"2849","2018-04-26",62.950001
"2850","2018-04-27",63.380001
"2851","2018-04-30",62.540001
"2852","2018-05-01",63.09
"2853","2018-05-02",62.810001
"2854","2018-05-03",62.18
"2855","2018-05-04",62.290001
"2856","2018-05-07",63.48
"2857","2018-05-08",62.740002
"2858","2018-05-09",63.5
"2859","2018-05-10",62.740002
"2860","2018-05-11",62.82
"2861","2018-05-14",62.900002
"2862","2018-05-15",62.950001
"2863","2018-05-16",63.349998
"2864","2018-05-17",63.860001
"2865","2018-05-18",63.540001
"2866","2018-05-21",63.639999
"2867","2018-05-22",63.689999
"2868","2018-05-23",64.099998
"2869","2018-05-24",64.589996
"2870","2018-05-25",65.019997
"2871","2018-05-29",65.150002
"2872","2018-05-30",66.050003
"2873","2018-05-31",65.029999
"2874","2018-06-01",65.410004
"2875","2018-06-04",65.739998
"2876","2018-06-05",65.830002
"2877","2018-06-06",65.779999
"2878","2018-06-07",65.760002
"2879","2018-06-08",66.150002
"2880","2018-06-11",66.410004
"2881","2018-06-12",66.220001
"2882","2018-06-13",65.889999
"2883","2018-06-14",66.480003
"2884","2018-06-15",66.889999
"2885","2018-06-18",66.75
"2886","2018-06-19",66.900002
"2887","2018-06-20",67.419998
"2888","2018-06-21",68.080002
"2889","2018-06-22",67.790001
"2890","2018-06-25",68.230003
"2891","2018-06-26",68.209999
"2892","2018-06-27",68.059998
"2893","2018-06-28",68.349998
"2894","2018-06-29",68.290001
"2895","2018-07-02",67.959999
"2896","2018-07-03",68.540001
"2897","2018-07-05",69.360001
"2898","2018-07-06",69.379997
"2899","2018-07-09",69.330002
"2900","2018-07-10",69.650002
"2901","2018-07-11",69.400002
"2902","2018-07-12",69.839996
"2903","2018-07-13",70.739998
"2904","2018-07-16",70.489998
"2905","2018-07-17",71.07
"2906","2018-07-18",70.32
"2907","2018-07-19",70.879997
"2908","2018-07-20",71
"2909","2018-07-23",70.860001
"2910","2018-07-24",70.230003
"2911","2018-07-25",70.93
"2912","2018-07-26",71.739998
"2913","2018-07-27",71.480003
"2914","2018-07-30",66.669998
"2915","2018-07-31",67.209999
"2916","2018-08-01",67.07
"2917","2018-08-02",68.040001
"2918","2018-08-03",68.57
"2919","2018-08-06",69.720001
"2920","2018-08-07",69.550003
"2921","2018-08-08",69.849998
"2922","2018-08-09",70.029999
"2923","2018-08-10",68.480003
"2924","2018-08-13",72.75
"2925","2018-08-14",74.190002
"2926","2018-08-15",74.889999
"2927","2018-08-16",73.879997
"2928","2018-08-17",74.830002
"2929","2018-08-20",75.18
"2930","2018-08-21",74.370003
"2931","2018-08-22",75.080002
"2932","2018-08-23",75.209999
"2933","2018-08-24",75.779999
"2934","2018-08-27",74.540001
"2935","2018-08-28",74.400002
"2936","2018-08-29",74.18
"2937","2018-08-30",73.970001
"2938","2018-08-31",74.82
"2939","2018-09-04",75.349998
"2940","2018-09-05",75
"2941","2018-09-06",74.970001
"2942","2018-09-07",74.699997
"2943","2018-09-10",75.040001
"2944","2018-09-11",74.949997
"2945","2018-09-12",74.489998
"2946","2018-09-13",73.599998
"2947","2018-09-14",73.540001
"2948","2018-09-17",73.489998
"2949","2018-09-18",73.050003
"2950","2018-09-19",72.919998
"2951","2018-09-20",73.290001
"2952","2018-09-21",72.970001
"2953","2018-09-24",72.949997
"2954","2018-09-25",73.059998
"2955","2018-09-26",72.940002
"2956","2018-09-27",72.830002
"2957","2018-09-28",73.25
"2958","2018-10-01",73.029999
"2959","2018-10-02",73.279999
"2960","2018-10-03",72.610001
"2961","2018-10-04",72.139999
"2962","2018-10-05",72.029999
"2963","2018-10-08",72.669998
"2964","2018-10-09",71.800003
"2965","2018-10-10",70.410004
"2966","2018-10-11",68.489998
"2967","2018-10-12",68.82
"2968","2018-10-15",68.959999
"2969","2018-10-16",70.139999
"2970","2018-10-17",70.379997
"2971","2018-10-18",70.550003
"2972","2018-10-19",71.099998
"2973","2018-10-22",70.790001
"2974","2018-10-23",71.5
"2975","2018-10-24",71.980003
"2976","2018-10-25",71.709999
"2977","2018-10-26",69.800003
"2978","2018-10-29",70.32
"2979","2018-10-30",72.010002
"2980","2018-10-31",71.330002
"2981","2018-11-01",71.790001
"2982","2018-11-02",71.290001
"2983","2018-11-05",64.559998
"2984","2018-11-06",64.449997
"2985","2018-11-07",66.449997
"2986","2018-11-08",66.559998
"2987","2018-11-09",66.809998
"2988","2018-11-12",67.370003
"2989","2018-11-13",66.860001
"2990","2018-11-14",66.470001
"2991","2018-11-15",66.220001
"2992","2018-11-16",66.389999
"2993","2018-11-19",66.019997
"2994","2018-11-20",65.089996
"2995","2018-11-21",64.480003
"2996","2018-11-23",64.900002
"2997","2018-11-26",64.900002
"2998","2018-11-27",65.32
"2999","2018-11-28",66.849998
"3000","2018-11-29",67.540001
"3001","2018-11-30",67.400002
"3002","2018-12-03",67.040001
"3003","2018-12-04",66.129997
"3004","2018-12-06",65.940002
"3005","2018-12-07",65.019997
"3006","2018-12-10",64.900002
"3007","2018-12-11",65.300003
"3008","2018-12-12",65.550003
"3009","2018-12-13",65.980003
"3010","2018-12-14",65.449997
"3011","2018-12-17",64.209999
"3012","2018-12-18",64.019997
"3013","2018-12-19",63.490002
"3014","2018-12-20",61.82
"3015","2018-12-21",60.889999
"3016","2018-12-24",59.950001
"3017","2018-12-26",61.23
"3018","2018-12-27",62.049999
"3019","2018-12-28",62.279999
"3020","2018-12-31",62.66
"3021","2019-01-02",62.049999
"3022","2019-01-03",61.369999
"3023","2019-01-04",61.849998
"3024","2019-01-07",61.799999
"3025","2019-01-08",62.779999
"3026","2019-01-09",62.48
"3027","2019-01-10",63.259998
"3028","2019-01-11",63.040001
"3029","2019-01-14",62.950001
"3030","2019-01-15",62.720001
"3031","2019-01-16",62.25
"3032","2019-01-17",62.240002
"3033","2019-01-18",62.68
"3034","2019-01-22",62.66
"3035","2019-01-23",62.889999
"3036","2019-01-24",62.529999
"3037","2019-01-25",62.02
"3038","2019-01-28",62.27
"3039","2019-01-29",62.049999
"3040","2019-01-30",62.900002
"3041","2019-01-31",63.849998
"3042","2019-02-01",63.57
"3043","2019-02-04",66.639999
"3044","2019-02-05",65.349998
"3045","2019-02-06",65.330002
"3046","2019-02-07",65.110001
"3047","2019-02-08",66.199997
"3048","2019-02-11",66.290001
"3049","2019-02-12",66.940002
"3050","2019-02-13",66.529999
"3051","2019-02-14",66.559998
"3052","2019-02-15",67.540001
"3053","2019-02-19",67.010002
"3054","2019-02-20",67.349998
"3055","2019-02-21",67.239998
"3056","2019-02-22",67.330002
"3057","2019-02-25",67.260002
"3058","2019-02-26",67.410004
"3059","2019-02-27",67.110001
"3060","2019-02-28",67.550003
"3061","2019-03-01",67.580002
"3062","2019-03-04",67.110001
"3063","2019-03-05",66.580002
"3064","2019-03-06",66.279999
"3065","2019-03-07",65.870003
"3066","2019-03-08",65.779999
"3067","2019-03-11",66.459999
"3068","2019-03-12",66.18
"3069","2019-03-13",66.449997
"3070","2019-03-14",66.120003
"3071","2019-03-15",66.269997
"3072","2019-03-18",66.459999
"3073","2019-03-19",66.18
"3074","2019-03-20",65.410004
"3075","2019-03-21",65.910004
"3076","2019-03-22",65.559998
"3077","2019-03-25",66.199997
"3078","2019-03-26",66.279999
"3079","2019-03-27",65.639999
"3080","2019-03-28",66.260002
"3081","2019-03-29",66.760002
"3082","2019-04-01",66.779999
"3083","2019-04-02",66.330002
"3084","2019-04-03",66.470001
"3085","2019-04-04",66.860001
"3086","2019-04-05",67.139999
"3087","2019-04-08",67.239998
"3088","2019-04-09",66.959999
"3089","2019-04-10",67.419998
"3090","2019-04-11",68.120003
"3091","2019-04-12",69.010002
"3092","2019-04-15",69.629997
"3093","2019-04-16",70.099998
"3094","2019-04-17",70.639999
"3095","2019-04-18",70.989998
"3096","2019-04-22",70.580002
"3097","2019-04-23",70.400002
"3098","2019-04-24",70.07
"3099","2019-04-25",69.370003
"3100","2019-04-26",69.099998
"3101","2019-04-29",69.720001
"3102","2019-04-30",70.370003
"3103","2019-05-01",69.970001
"3104","2019-05-02",70.830002
"3105","2019-05-03",70.519997
"3106","2019-05-06",72.949997
"3107","2019-05-07",72.900002
"3108","2019-05-08",72.980003
"3109","2019-05-09",73.550003
"3110","2019-05-10",73.989998
"3111","2019-05-13",73.370003
"3112","2019-05-14",73.629997
"3113","2019-05-15",73.900002
"3114","2019-05-16",74.639999
"3115","2019-05-17",74.93
"3116","2019-05-20",74.959999
"3117","2019-05-21",75.489998
"3118","2019-05-22",75.410004
"3119","2019-05-23",74.68
"3120","2019-05-24",75.050003
"3121","2019-05-28",74.550003
"3122","2019-05-29",74.389999
"3123","2019-05-30",74.519997
"3124","2019-05-31",68.82
"3125","2019-06-03",68.959999
"3126","2019-06-04",69.400002
"3127","2019-06-05",70.839996
"3128","2019-06-06",70.949997
"3129","2019-06-07",71.5
"3130","2019-06-10",71.720001
"3131","2019-06-11",72.760002
"3132","2019-06-12",72.980003
"3133","2019-06-13",72.519997
"3134","2019-06-14",72.25
"3135","2019-06-17",71.839996
"3136","2019-06-18",71.68
"3137","2019-06-19",71.089996
"3138","2019-06-20",70.779999
"3139","2019-06-21",70.650002
"3140","2019-06-24",71.110001
"3141","2019-06-25",71.699997
"3142","2019-06-26",70.309998
"3143","2019-06-27",70.440002
"3144","2019-06-28",70.720001
"3145","2019-07-01",70.68
"3146","2019-07-02",71.419998
"3147","2019-07-03",71.75
"3148","2019-07-05",71.75
"3149","2019-07-08",72
"3150","2019-07-09",71.489998
"3151","2019-07-10",72.059998
"3152","2019-07-11",71.980003
"3153","2019-07-12",72.589996
"3154","2019-07-15",72.839996
"3155","2019-07-16",72.650002
"3156","2019-07-17",71.75
"3157","2019-07-18",71.879997
"3158","2019-07-19",70.860001
"3159","2019-07-22",70.25
"3160","2019-07-23",70.169998
"3161","2019-07-24",70.120003
"3162","2019-07-25",70.129997
"3163","2019-07-26",70.889999
"3164","2019-07-29",69.949997
"3165","2019-07-30",69.629997
"3166","2019-07-31",68.57
"3167","2019-08-01",68.93
"3168","2019-08-02",68.900002
"3169","2019-08-05",67.139999
"3170","2019-08-06",68.589996
"3171","2019-08-07",69.870003
"3172","2019-08-08",70.629997
"3173","2019-08-09",69.989998
"3174","2019-08-12",72.190002
"3175","2019-08-13",73.360001
"3176","2019-08-14",72.279999
"3177","2019-08-15",72.25
"3178","2019-08-16",72.959999
"3179","2019-08-19",73.599998
"3180","2019-08-20",72.800003
"3181","2019-08-21",72.25
"3182","2019-08-22",73.290001
"3183","2019-08-23",72.800003
"3184","2019-08-26",73.349998
"3185","2019-08-27",73.870003
"3186","2019-08-28",74.410004
"3187","2019-08-29",74.489998
"3188","2019-08-30",74.330002
"3189","2019-09-03",74.470001
"3190","2019-09-04",75.07
"3191","2019-09-05",74.379997
"3192","2019-09-06",75.709999
"3193","2019-09-09",76.709999
"3194","2019-09-10",76.75
"3195","2019-09-11",77.07
"3196","2019-09-12",77.720001
"3197","2019-09-13",78.279999
"3198","2019-09-16",77.190002
"3199","2019-09-17",78.379997
"3200","2019-09-18",78.860001
"3201","2019-09-19",78.389999
"3202","2019-09-20",78.239998
"3203","2019-09-23",78.699997
"3204","2019-09-24",78.610001
"3205","2019-09-25",78.720001
"3206","2019-09-26",78.800003
"3207","2019-09-27",78.870003
"3208","2019-09-30",79.400002
"3209","2019-10-01",79.360001
"3210","2019-10-02",78.629997
"3211","2019-10-03",77.949997
"3212","2019-10-04",78.150002
"3213","2019-10-07",78.220001
"3214","2019-10-08",77.57
"3215","2019-10-09",78.150002
"3216","2019-10-10",78.230003
"3217","2019-10-11",78.870003
"3218","2019-10-14",78.989998
"3219","2019-10-15",79.080002
"3220","2019-10-16",78.910004
"3221","2019-10-17",79.209999
"3222","2019-10-18",79.139999
"3223","2019-10-21",79.459999
"3224","2019-10-22",79
"3225","2019-10-23",78.839996
"3226","2019-10-24",78.949997
"3227","2019-10-25",79.169998
"3228","2019-10-28",78.860001
"3229","2019-10-29",79.110001
"3230","2019-10-30",79.650002
"3231","2019-10-31",79.870003
"3232","2019-11-01",81.279999
"3233","2019-11-04",80.809998
"3234","2019-11-05",80.080002
"3235","2019-11-06",81.059998
"3236","2019-11-07",80.900002
"3237","2019-11-08",80.400002
"3238","2019-11-11",80.150002
"3239","2019-11-12",80.300003
"3240","2019-11-13",81.220001
"3241","2019-11-14",81.5
"3242","2019-11-15",81.610001
"3243","2019-11-18",80.699997
"3244","2019-11-19",80.290001
"3245","2019-11-20",79.82
"3246","2019-11-21",79.220001
"3247","2019-11-22",79.059998
"3248","2019-11-25",79.82
"3249","2019-11-26",80.650002
"3250","2019-11-27",81.059998
"3251","2019-11-29",80.550003
"3252","2019-12-02",80.82
"3253","2019-12-03",81.300003
"3254","2019-12-04",81.989998
"3255","2019-12-05",82.970001
"3256","2019-12-06",82.769997
"3257","2019-12-09",83.129997
"3258","2019-12-10",82.529999
"3259","2019-12-11",82.879997
"3260","2019-12-12",83.269997
"3261","2019-12-13",83.540001
"3262","2019-12-16",84.230003
"3263","2019-12-17",84.139999
"3264","2019-12-18",84.07
"3265","2019-12-19",84.489998
"3266","2019-12-20",85.440002
"3267","2019-12-23",85.300003
"3268","2019-12-24",85.379997
"3269","2019-12-26",85.540001
"3270","2019-12-27",85.739998
"3271","2019-12-30",85.800003
"3272","2019-12-31",85.540001
"3273","2020-01-02",84.660004
"3274","2020-01-03",84.349998
"3275","2020-01-06",84.239998
"3276","2020-01-07",83.559998
"3277","2020-01-08",84.529999
"3278","2020-01-09",84.629997
"3279","2020-01-10",84.919998
"3280","2020-01-13",83.720001
"3281","2020-01-14",82.400002
"3282","2020-01-15",82.650002
"3283","2020-01-16",82.660004
"3284","2020-01-17",82.82
"3285","2020-01-21",83.230003
"3286","2020-01-22",83.139999
"3287","2020-01-23",83.589996
"3288","2020-01-24",82.629997
"3289","2020-01-27",82.339996
"3290","2020-01-28",82.669998
"3291","2020-01-29",81.889999
"3292","2020-01-30",82.839996
"3293","2020-01-31",82.139999
"3294","2020-02-03",76.68
"3295","2020-02-04",75.059998
"3296","2020-02-05",75.699997
"3297","2020-02-06",76.620003
"3298","2020-02-07",77.360001
"3299","2020-02-10",76.959999
"3300","2020-02-11",76.269997
"3301","2020-02-12",77.459999
"3302","2020-02-13",77.940002
"3303","2020-02-14",78.209999
"3304","2020-02-18",76.830002
"3305","2020-02-19",76.199997
"3306","2020-02-20",76.709999
"3307","2020-02-21",77.040001
"3308","2020-02-24",75.540001
"3309","2020-02-25",74.050003
"3310","2020-02-26",72.870003
"3311","2020-02-27",69.68
"3312","2020-02-28",66.650002
"3313","2020-03-02",69.68
"3314","2020-03-03",68.5
"3315","2020-03-04",70.650002
"3316","2020-03-05",67.650002
"3317","2020-03-06",66.949997
"3318","2020-03-09",61.25
"3319","2020-03-10",62.419998
"3320","2020-03-11",55.150002
"3321","2020-03-12",43.509998
"3322","2020-03-13",47.07
"3323","2020-03-16",37.75
"3324","2020-03-17",35.060001
"3325","2020-03-18",31.24
"3326","2020-03-19",37.110001
"3327","2020-03-20",35.330002
"3328","2020-03-23",36.27
"3329","2020-03-24",38.98
"3330","2020-03-25",45.650002
"3331","2020-03-26",53.48
"3332","2020-03-27",50.450001
"3333","2020-03-30",46.349998
"3334","2020-03-31",45.630001
"3335","2020-04-01",41.869999
"3336","2020-04-02",41.290001
"3337","2020-04-03",39.5
"3338","2020-04-06",45.009998
"3339","2020-04-07",46.07
"3340","2020-04-08",47.25
"3341","2020-04-09",49.59
"3342","2020-04-13",47.049999
"3343","2020-04-14",48.32
"3344","2020-04-15",46.099998
"3345","2020-04-16",45.740002
"3346","2020-04-17",50.310001
"3347","2020-04-20",49.610001
"3348","2020-04-21",49.099998
"3349","2020-04-22",51.349998
"3350","2020-04-23",49.75
"3351","2020-04-24",53.080002
"3352","2020-04-27",54.919998
"3353","2020-04-28",55.84
"3354","2020-04-29",58.599998
"3355","2020-04-30",56.27
"3356","2020-05-01",52.759998
"3357","2020-05-04",53.830002
"3358","2020-05-05",50.540001
"3359","2020-05-06",51.880001
"3360","2020-05-07",52.279999
"3361","2020-05-08",53.290001
"3362","2020-05-11",51.700001
"3363","2020-05-12",49.279999
"3364","2020-05-13",46.689999
"3365","2020-05-14",47.98
"3366","2020-05-15",47.619999
"3367","2020-05-18",52.700001
"3368","2020-05-19",51.380001
"3369","2020-05-20",52.580002
"3370","2020-05-21",52.48
"3371","2020-05-22",51.75
"3372","2020-05-26",55.110001
"3373","2020-05-27",56.950001
"3374","2020-05-28",55.950001
"3375","2020-05-29",55.16
"3376","2020-06-01",57.18
"3377","2020-06-02",56.639999
"3378","2020-06-03",59.099998
"3379","2020-06-04",58.59
"3380","2020-06-05",61.59
"3381","2020-06-08",64.110001
"3382","2020-06-09",61.389999
"3383","2020-06-10",56.990002
"3384","2020-06-11",53.369999
"3385","2020-06-12",54.259998
"3386","2020-06-15",54.880001
"3387","2020-06-16",56.529999
"3388","2020-06-17",54.48
"3389","2020-06-18",55.93
"3390","2020-06-19",54.259998
"3391","2020-06-22",55
"3392","2020-06-23",58.279999
"3393","2020-06-24",54.880001
"3394","2020-06-25",55
"3395","2020-06-26",52.299999
"3396","2020-06-29",54.419998
"3397","2020-06-30",54.66
"3398","2020-07-01",53.700001
"3399","2020-07-02",54.060001
"3400","2020-07-06",53.759998
"3401","2020-07-07",53.02
"3402","2020-07-08",53.110001
"3403","2020-07-09",50.98
"3404","2020-07-10",52.310001
"3405","2020-07-13",52.439999
"3406","2020-07-14",52.959999
"3407","2020-07-15",55.439999
"3408","2020-07-16",54.619999
"3409","2020-07-17",54.169998
"3410","2020-07-20",53.029999
"3411","2020-07-21",54.720001
"3412","2020-07-22",55.34
"3413","2020-07-23",54.939999
"3414","2020-07-24",54.939999
"3415","2020-07-27",53.990002
"3416","2020-07-28",53.5
"3417","2020-07-29",53.990002
"3418","2020-07-30",53.59
"3419","2020-07-31",52.849998
"3420","2020-08-03",52.130001
"3421","2020-08-04",54.110001
"3422","2020-08-05",54.990002
"3423","2020-08-06",56.400002
"3424","2020-08-07",57.799999
"3425","2020-08-10",60.099998
"3426","2020-08-11",60.84
"3427","2020-08-12",59.700001
"3428","2020-08-13",58.599998
"3429","2020-08-14",59.540001
"3430","2020-08-17",59.700001
"3431","2020-08-18",59.59
"3432","2020-08-19",58.080002
"3433","2020-08-20",57.93
"3434","2020-08-21",57.459999
"3435","2020-08-24",59.509998
"3436","2020-08-25",58.200001
"3437","2020-08-26",57.5
"3438","2020-08-27",60.029999
"3439","2020-08-28",61.889999
"3440","2020-08-31",60.139999
"3441","2020-09-01",60.099998
"3442","2020-09-02",60.84
"3443","2020-09-03",60.369999
"3444","2020-09-04",60.139999
"3445","2020-09-08",59.48
"3446","2020-09-09",61.419998
"3447","2020-09-10",61.779999
"3448","2020-09-11",62.299999
"3449","2020-09-14",64.57
"3450","2020-09-15",65.400002
"3451","2020-09-16",68.25
"3452","2020-09-17",68.400002
"3453","2020-09-18",67.629997
"3454","2020-09-21",64.050003
"3455","2020-09-22",64.019997
"3456","2020-09-23",60.52
"3457","2020-09-24",61.560001
"3458","2020-09-25",62.009998
"3459","2020-09-28",61.849998
"3460","2020-09-29",61.169998
"3461","2020-09-30",62.220001
"3462","2020-10-01",62.619999
"3463","2020-10-02",63.169998
"3464","2020-10-05",63.540001
"3465","2020-10-06",64.669998
"3466","2020-10-07",66.279999
"3467","2020-10-08",67.839996
"3468","2020-10-09",67.980003
"3469","2020-10-12",67.480003
"3470","2020-10-13",65.080002
"3471","2020-10-14",66.900002
"3472","2020-10-15",66.580002
"3473","2020-10-16",65.779999
"3474","2020-10-19",64.339996
"3475","2020-10-20",64.580002
"3476","2020-10-21",63.799999
"3477","2020-10-22",65.209999
"3478","2020-10-23",64.800003
"3479","2020-10-26",60.799999
"3480","2020-10-27",58.34
"3481","2020-10-28",54.790001
"3482","2020-10-29",55.290001
"3483","2020-10-30",55.310001
"3484","2020-11-02",57.09
"3485","2020-11-03",60.25
"3486","2020-11-04",60.740002
"3487","2020-11-05",60.830002
"3488","2020-11-06",60.860001
"3489","2020-11-09",71.080002
"3490","2020-11-10",72.279999
"3491","2020-11-11",68.489998
"3492","2020-11-12",68.010002
"3493","2020-11-13",71.540001
"3494","2020-11-16",74.970001
"3495","2020-11-17",74.230003
"3496","2020-11-18",71.68
"3497","2020-11-19",71.989998
"3498","2020-11-20",70
"3499","2020-11-23",71.309998
"3500","2020-11-24",72.449997
"3501","2020-11-25",71.68
"3502","2020-11-27",71.239998
