"","date","QRTEA"
"1810","2014-03-12",24.720812
"1811","2014-03-13",24.416245
"1812","2014-03-14",24.534687
"1813","2014-03-17",24.65313
"1814","2014-03-18",24.754654
"1815","2014-03-19",24.62775
"1816","2014-03-20",24.517767
"1817","2014-03-21",24.560068
"1818","2014-03-24",24.035534
"1819","2014-03-25",24.077835
"1820","2014-03-26",23.917089
"1821","2014-03-27",23.950932
"1822","2014-03-28",24.213198
"1823","2014-03-31",24.424704
"1824","2014-04-01",25.236887
"1825","2014-04-02",25.617598
"1826","2014-04-03",25.558376
"1827","2014-04-04",24.771574
"1828","2014-04-07",24.509306
"1829","2014-04-08",24.238579
"1830","2014-04-09",25.067682
"1831","2014-04-10",24.238579
"1832","2014-04-11",23.942471
"1833","2014-04-14",24.111675
"1834","2014-04-15",24.670052
"1835","2014-04-16",24.847715
"1836","2014-04-17",24.974619
"1837","2014-04-21",24.890017
"1838","2014-04-22",25.059221
"1839","2014-04-23",25.084602
"1840","2014-04-24",25.313028
"1841","2014-04-25",24.737732
"1842","2014-04-28",24.517767
"1843","2014-04-29",24.593908
"1844","2014-04-30",24.585449
"1845","2014-05-01",24.695431
"1846","2014-05-02",24.576988
"1847","2014-05-05",24.661591
"1848","2014-05-06",24.2978
"1849","2014-05-07",24.153976
"1850","2014-05-08",24.111675
"1851","2014-05-09",23.773266
"1852","2014-05-12",24.357021
"1853","2014-05-13",24.221659
"1854","2014-05-14",24.035534
"1855","2014-05-15",24.001692
"1856","2014-05-16",24.069374
"1857","2014-05-19",24.052454
"1858","2014-05-20",23.722504
"1859","2014-05-21",23.917089
"1860","2014-05-22",23.824028
"1861","2014-05-23",24.145515
"1862","2014-05-27",24.703892
"1863","2014-05-28",24.551607
"1864","2014-05-29",24.636209
"1865","2014-05-30",24.64467
"1866","2014-06-02",24.475466
"1867","2014-06-03",24.585449
"1868","2014-06-04",24.64467
"1869","2014-06-05",24.754654
"1870","2014-06-06",25.025381
"1871","2014-06-09",25.262268
"1872","2014-06-10",25.152285
"1873","2014-06-11",24.898478
"1874","2014-06-12",24.695431
"1875","2014-06-13",24.62775
"1876","2014-06-16",24.492386
"1877","2014-06-17",24.365482
"1878","2014-06-18",24.433165
"1879","2014-06-19",24.64467
"1880","2014-06-20",24.357021
"1881","2014-06-23",24.517767
"1882","2014-06-24",24.467005
"1883","2014-06-25",24.636209
"1884","2014-06-26",24.636209
"1885","2014-06-27",24.610828
"1886","2014-06-30",24.839256
"1887","2014-07-01",25.03384
"1888","2014-07-02",25.025381
"1889","2014-07-03",25.253807
"1890","2014-07-07",25.042301
"1891","2014-07-08",24.450085
"1892","2014-07-09",24.483925
"1893","2014-07-10",24.187817
"1894","2014-07-11",24.103214
"1895","2014-07-14",24.213198
"1896","2014-07-15",24.213198
"1897","2014-07-16",24.2978
"1898","2014-07-17",24.069374
"1899","2014-07-18",24.492386
"1900","2014-07-21",24.399323
"1901","2014-07-22",24.636209
"1902","2014-07-23",24.805414
"1903","2014-07-24",24.813875
"1904","2014-07-25",24.467005
"1905","2014-07-28",24.289341
"1906","2014-07-29",24.137056
"1907","2014-07-30",24.010153
"1908","2014-07-31",23.730965
"1909","2014-08-01",23.587141
"1910","2014-08-04",23.857868
"1911","2014-08-05",23.104906
"1912","2014-08-06",22.994925
"1913","2014-08-07",23.028765
"1914","2014-08-08",23.460238
"1915","2014-08-11",23.570219
"1916","2014-08-12",23.54484
"1917","2014-08-13",23.824028
"1918","2014-08-14",24.077835
"1919","2014-08-15",24.010153
"1920","2014-08-18",24.399323
"1921","2014-08-19",24.331642
"1922","2014-08-20",24.475466
"1923","2014-08-21",24.754654
"1924","2014-08-22",24.98308
"1925","2014-08-25",24.949238
"1926","2014-08-26",24.949238
"1927","2014-08-27",24.915398
"1928","2014-08-28",24.780033
"1929","2014-08-29",24.974619
"1930","2014-09-02",25.084602
"1931","2014-09-03",25.01692
"1932","2014-09-04",25.169205
"1933","2014-09-05",25.516075
"1934","2014-09-08",25.270727
"1935","2014-09-09",25.01692
"1936","2014-09-10",24.881557
"1937","2014-09-11",24.822334
"1938","2014-09-12",24.467005
"1939","2014-09-15",24.306261
"1940","2014-09-16",24.365482
"1941","2014-09-17",24.475466
"1942","2014-09-18",24.424704
"1943","2014-09-19",24.526226
"1944","2014-09-22",24.010153
"1945","2014-09-23",23.57868
"1946","2014-09-24",24.213198
"1947","2014-09-25",23.917089
"1948","2014-09-26",23.984772
"1949","2014-09-29",23.93401
"1950","2014-09-30",24.128595
"1951","2014-10-01",23.604061
"1952","2014-10-02",23.587141
"1953","2014-10-03",23.798647
"1954","2014-10-06",25.313028
"1955","2014-10-07",25
"1956","2014-10-08",24.898478
"1957","2014-10-09",24.424704
"1958","2014-10-10",23.519459
"1959","2014-10-13",23.037226
"1960","2014-10-14",23.468697
"1961","2014-10-15",23.700001
"1962","2014-10-16",23.790001
"1963","2014-10-17",24.1
"1964","2014-10-20",24.709999
"1965","2014-10-21",25.41
"1966","2014-10-22",24.860001
"1967","2014-10-23",25.200001
"1968","2014-10-24",25.309999
"1969","2014-10-27",25.41
"1970","2014-10-28",25.65
"1971","2014-10-29",25.66
"1972","2014-10-30",25.82
"1973","2014-10-31",26.139999
"1974","2014-11-03",26.25
"1975","2014-11-04",25.77
"1976","2014-11-05",28.129999
"1977","2014-11-06",27.870001
"1978","2014-11-07",27.700001
"1979","2014-11-10",27.809999
"1980","2014-11-11",27.76
"1981","2014-11-12",27.9
"1982","2014-11-13",28.280001
"1983","2014-11-14",28.4
"1984","2014-11-17",28.379999
"1985","2014-11-18",28.370001
"1986","2014-11-19",27.950001
"1987","2014-11-20",28.129999
"1988","2014-11-21",28.290001
"1989","2014-11-24",28.299999
"1990","2014-11-25",28.41
"1991","2014-11-26",28.67
"1992","2014-11-28",29.15
"1993","2014-12-01",29.129999
"1994","2014-12-02",29.07
"1995","2014-12-03",29.049999
"1996","2014-12-04",28.969999
"1997","2014-12-05",28.959999
"1998","2014-12-08",28.709999
"1999","2014-12-09",28.639999
"2000","2014-12-10",28.309999
"2001","2014-12-11",28.450001
"2002","2014-12-12",28.18
"2003","2014-12-15",28.08
"2004","2014-12-16",27.549999
"2005","2014-12-17",28.190001
"2006","2014-12-18",28.450001
"2007","2014-12-19",28.52
"2008","2014-12-22",29.15
"2009","2014-12-23",29.48
"2010","2014-12-24",29.360001
"2011","2014-12-26",29.309999
"2012","2014-12-29",29.379999
"2013","2014-12-30",29.57
"2014","2014-12-31",29.42
"2015","2015-01-02",28.92
"2016","2015-01-05",28.110001
"2017","2015-01-06",27.6
"2018","2015-01-07",28.09
"2019","2015-01-08",28.700001
"2020","2015-01-09",28.379999
"2021","2015-01-12",28.48
"2022","2015-01-13",28.76
"2023","2015-01-14",28.24
"2024","2015-01-15",27.51
"2025","2015-01-16",27.93
"2026","2015-01-20",27.76
"2027","2015-01-21",27.790001
"2028","2015-01-22",28.559999
"2029","2015-01-23",28.66
"2030","2015-01-26",29.040001
"2031","2015-01-27",28.4
"2032","2015-01-28",27.950001
"2033","2015-01-29",27.75
"2034","2015-01-30",27.360001
"2035","2015-02-02",27.700001
"2036","2015-02-03",27.860001
"2037","2015-02-04",27.700001
"2038","2015-02-05",27.870001
"2039","2015-02-06",27.99
"2040","2015-02-09",28.219999
"2041","2015-02-10",28.85
"2042","2015-02-11",28.870001
"2043","2015-02-12",29.049999
"2044","2015-02-13",29.469999
"2045","2015-02-17",29.559999
"2046","2015-02-18",29.370001
"2047","2015-02-19",29.24
"2048","2015-02-20",29.23
"2049","2015-02-23",29.18
"2050","2015-02-24",29.07
"2051","2015-02-25",29.110001
"2052","2015-02-26",29.4
"2053","2015-02-27",29.530001
"2054","2015-03-02",29.5
"2055","2015-03-03",29.620001
"2056","2015-03-04",29.59
"2057","2015-03-05",29.540001
"2058","2015-03-06",28.98
"2059","2015-03-09",29.129999
"2060","2015-03-10",28.49
"2061","2015-03-11",28.16
"2062","2015-03-12",28.540001
"2063","2015-03-13",28.57
"2064","2015-03-16",28.76
"2065","2015-03-17",28.780001
"2066","2015-03-18",29.360001
"2067","2015-03-19",29.23
"2068","2015-03-20",29.620001
"2069","2015-03-23",29.530001
"2070","2015-03-24",29.540001
"2071","2015-03-25",28.91
"2072","2015-03-26",28.66
"2073","2015-03-27",28.950001
"2074","2015-03-30",29.35
"2075","2015-03-31",29.190001
"2076","2015-04-01",28.82
"2077","2015-04-02",29.370001
"2078","2015-04-06",29.18
"2079","2015-04-07",28.76
"2080","2015-04-08",29.32
"2081","2015-04-09",29.549999
"2082","2015-04-10",29.4
"2083","2015-04-13",29.290001
"2084","2015-04-14",29.280001
"2085","2015-04-15",29.299999
"2086","2015-04-16",29.34
"2087","2015-04-17",28.790001
"2088","2015-04-20",29.02
"2089","2015-04-21",29.200001
"2090","2015-04-22",29.110001
"2091","2015-04-23",29.309999
"2092","2015-04-24",29.42
"2093","2015-04-27",29.309999
"2094","2015-04-28",29.309999
"2095","2015-04-29",28.84
"2096","2015-04-30",28.76
"2097","2015-05-01",29.139999
"2098","2015-05-04",28.940001
"2099","2015-05-05",28.559999
"2100","2015-05-06",28.610001
"2101","2015-05-07",29.07
"2102","2015-05-08",27.700001
"2103","2015-05-11",27.370001
"2104","2015-05-12",27.66
"2105","2015-05-13",27.620001
"2106","2015-05-14",28.370001
"2107","2015-05-15",28.360001
"2108","2015-05-18",28.51
"2109","2015-05-19",28.559999
"2110","2015-05-20",28.6
"2111","2015-05-21",28.440001
"2112","2015-05-22",28.52
"2113","2015-05-26",27.950001
"2114","2015-05-27",28.200001
"2115","2015-05-28",28.32
"2116","2015-05-29",27.969999
"2117","2015-06-01",28.18
"2118","2015-06-02",27.940001
"2119","2015-06-03",28.65
"2120","2015-06-04",28.809999
"2121","2015-06-05",28.809999
"2122","2015-06-08",28.309999
"2123","2015-06-09",27.93
"2124","2015-06-10",28.370001
"2125","2015-06-11",28.59
"2126","2015-06-12",28.43
"2127","2015-06-15",28.17
"2128","2015-06-16",28.379999
"2129","2015-06-17",28.6
"2130","2015-06-18",28.950001
"2131","2015-06-19",28.77
"2132","2015-06-22",29.01
"2133","2015-06-23",29.01
"2134","2015-06-24",28.67
"2135","2015-06-25",28.620001
"2136","2015-06-26",28.780001
"2137","2015-06-29",27.82
"2138","2015-06-30",27.75
"2139","2015-07-01",27.83
"2140","2015-07-02",27.9
"2141","2015-07-06",28.049999
"2142","2015-07-07",28.120001
"2143","2015-07-08",27.32
"2144","2015-07-09",27.41
"2145","2015-07-10",28.07
"2146","2015-07-13",28.4
"2147","2015-07-14",28.719999
"2148","2015-07-15",29.040001
"2149","2015-07-16",29.280001
"2150","2015-07-17",29.040001
"2151","2015-07-20",29.02
"2152","2015-07-21",28.870001
"2153","2015-07-22",28.719999
"2154","2015-07-23",28.84
"2155","2015-07-24",28.459999
"2156","2015-07-27",28.18
"2157","2015-07-28",28.33
"2158","2015-07-29",28.530001
"2159","2015-07-30",28.950001
"2160","2015-07-31",29.049999
"2161","2015-08-03",28.74
"2162","2015-08-04",28.9
"2163","2015-08-05",31.02
"2164","2015-08-06",29.98
"2165","2015-08-07",30.049999
"2166","2015-08-10",30.42
"2167","2015-08-11",30.57
"2168","2015-08-12",30.389999
"2169","2015-08-13",30.32
"2170","2015-08-14",30.26
"2171","2015-08-17",29.799999
"2172","2015-08-18",29.790001
"2173","2015-08-19",29.280001
"2174","2015-08-20",28.6
"2175","2015-08-21",27.549999
"2176","2015-08-24",26.42
"2177","2015-08-25",26.620001
"2178","2015-08-26",27.209999
"2179","2015-08-27",27.4
"2180","2015-08-28",27.360001
"2181","2015-08-31",27.040001
"2182","2015-09-01",26.59
"2183","2015-09-02",27.59
"2184","2015-09-03",27.58
"2185","2015-09-04",27.27
"2186","2015-09-08",28.059999
"2187","2015-09-09",27.77
"2188","2015-09-10",27.68
"2189","2015-09-11",27.690001
"2190","2015-09-14",27.52
"2191","2015-09-15",27.66
"2192","2015-09-16",27.98
"2193","2015-09-17",27.639999
"2194","2015-09-18",27.360001
"2195","2015-09-21",27.58
"2196","2015-09-22",27.290001
"2197","2015-09-23",27.190001
"2198","2015-09-24",26.639999
"2199","2015-09-25",26.73
"2200","2015-09-28",26
"2201","2015-09-29",26.09
"2202","2015-09-30",26.23
"2203","2015-10-01",26.4
"2204","2015-10-02",26.860001
"2205","2015-10-05",27.23
"2206","2015-10-06",26.700001
"2207","2015-10-07",26.48
"2208","2015-10-08",26.940001
"2209","2015-10-09",27.32
"2210","2015-10-12",27.9
"2211","2015-10-13",28.049999
"2212","2015-10-14",27.280001
"2213","2015-10-15",27.969999
"2214","2015-10-16",28.190001
"2215","2015-10-19",28.25
"2216","2015-10-20",28.299999
"2217","2015-10-21",28.18
"2218","2015-10-22",28.15
"2219","2015-10-23",27.99
"2220","2015-10-26",28.059999
"2221","2015-10-27",27.940001
"2222","2015-10-28",28.049999
"2223","2015-10-29",27.219999
"2224","2015-10-30",27.370001
"2225","2015-11-02",27.459999
"2226","2015-11-03",27.52
"2227","2015-11-04",26.66
"2228","2015-11-05",26.65
"2229","2015-11-06",26.75
"2230","2015-11-09",26.41
"2231","2015-11-10",27.110001
"2232","2015-11-11",26.950001
"2233","2015-11-12",26.35
"2234","2015-11-13",25.73
"2235","2015-11-16",25.76
"2236","2015-11-17",25.540001
"2237","2015-11-18",26.02
"2238","2015-11-19",26.43
"2239","2015-11-20",26.309999
"2240","2015-11-23",26.51
"2241","2015-11-24",26.26
"2242","2015-11-25",26.5
"2243","2015-11-27",26.82
"2244","2015-11-30",26.48
"2245","2015-12-01",26.76
"2246","2015-12-02",26.780001
"2247","2015-12-03",26.51
"2248","2015-12-04",27.1
"2249","2015-12-07",26.860001
"2250","2015-12-08",27.07
"2251","2015-12-09",27.120001
"2252","2015-12-10",27.34
"2253","2015-12-11",26.799999
"2254","2015-12-14",26.690001
"2255","2015-12-15",26.85
"2256","2015-12-16",27.030001
"2257","2015-12-17",26.4
"2258","2015-12-18",26.07
"2259","2015-12-21",26.08
"2260","2015-12-22",26.889999
"2261","2015-12-23",27.139999
"2262","2015-12-24",27.02
"2263","2015-12-28",26.889999
"2264","2015-12-29",27.15
"2265","2015-12-30",27.190001
"2266","2015-12-31",27.32
"2267","2016-01-04",26.809999
"2268","2016-01-05",26.620001
"2269","2016-01-06",26.120001
"2270","2016-01-07",25.389999
"2271","2016-01-08",25.02
"2272","2016-01-11",25.5
"2273","2016-01-12",25.879999
"2274","2016-01-13",25.309999
"2275","2016-01-14",25.610001
"2276","2016-01-15",24.99
"2277","2016-01-19",25.18
"2278","2016-01-20",24.799999
"2279","2016-01-21",24.48
"2280","2016-01-22",25.27
"2281","2016-01-25",24.709999
"2282","2016-01-26",25.280001
"2283","2016-01-27",24.85
"2284","2016-01-28",25.17
"2285","2016-01-29",26.059999
"2286","2016-02-01",25.889999
"2287","2016-02-02",25.42
"2288","2016-02-03",25.26
"2289","2016-02-04",25.219999
"2290","2016-02-05",23.99
"2291","2016-02-08",23.110001
"2292","2016-02-09",22.68
"2293","2016-02-10",22.75
"2294","2016-02-11",23.26
"2295","2016-02-12",23.17
"2296","2016-02-16",24.24
"2297","2016-02-17",24.9
"2298","2016-02-18",24.690001
"2299","2016-02-19",24.450001
"2300","2016-02-22",25.01
"2301","2016-02-23",25.1
"2302","2016-02-24",25.950001
"2303","2016-02-25",26.25
"2304","2016-02-26",25.700001
"2305","2016-02-29",25.379999
"2306","2016-03-01",26.08
"2307","2016-03-02",25.83
"2308","2016-03-03",26.450001
"2309","2016-03-04",26.27
"2310","2016-03-07",25.940001
"2311","2016-03-08",25.389999
"2312","2016-03-09",25.1
"2313","2016-03-10",25.09
"2314","2016-03-11",25.35
"2315","2016-03-14",25.23
"2316","2016-03-15",24.879999
"2317","2016-03-16",25.120001
"2318","2016-03-17",24.99
"2319","2016-03-18",25.07
"2320","2016-03-21",24.809999
"2321","2016-03-22",24.75
"2322","2016-03-23",24.41
"2323","2016-03-24",24.74
"2324","2016-03-28",24.77
"2325","2016-03-29",24.92
"2326","2016-03-30",25.209999
"2327","2016-03-31",25.25
"2328","2016-04-01",25.58
"2329","2016-04-04",25.26
"2330","2016-04-05",25.16
"2331","2016-04-06",25.84
"2332","2016-04-07",25.6
"2333","2016-04-08",25.98
"2334","2016-04-11",25.6
"2335","2016-04-12",25.67
"2336","2016-04-13",26.27
"2337","2016-04-14",25.99
"2338","2016-04-15",26.040001
"2339","2016-04-18",26.370001
"2340","2016-04-19",26.32
"2341","2016-04-20",26.75
"2342","2016-04-21",26.74
"2343","2016-04-22",26.639999
"2344","2016-04-25",26.549999
"2345","2016-04-26",26.76
"2346","2016-04-27",26.629999
"2347","2016-04-28",26.48
"2348","2016-04-29",26.200001
"2349","2016-05-02",26.67
"2350","2016-05-03",26.26
"2351","2016-05-04",26.07
"2352","2016-05-05",25.809999
"2353","2016-05-06",26.030001
"2354","2016-05-09",26.42
"2355","2016-05-10",26.639999
"2356","2016-05-11",26.24
"2357","2016-05-12",26.18
"2358","2016-05-13",25.75
"2359","2016-05-16",25.98
"2360","2016-05-17",25.610001
"2361","2016-05-18",25.49
"2362","2016-05-19",25.379999
"2363","2016-05-20",26.02
"2364","2016-05-23",25.809999
"2365","2016-05-24",26.129999
"2366","2016-05-25",26.540001
"2367","2016-05-26",26.969999
"2368","2016-05-27",27.08
"2369","2016-05-31",26.98
"2370","2016-06-01",27.049999
"2371","2016-06-02",27.01
"2372","2016-06-03",26.58
"2373","2016-06-06",26.5
"2374","2016-06-07",26.360001
"2375","2016-06-08",26.32
"2376","2016-06-09",25.99
"2377","2016-06-10",25.379999
"2378","2016-06-13",25.23
"2379","2016-06-14",25.16
"2380","2016-06-15",25.15
"2381","2016-06-16",25
"2382","2016-06-17",24.879999
"2383","2016-06-20",24.93
"2384","2016-06-21",24.889999
"2385","2016-06-22",24.75
"2386","2016-06-23",24.9
"2387","2016-06-24",24.209999
"2388","2016-06-27",23.809999
"2389","2016-06-28",24.280001
"2390","2016-06-29",25.01
"2391","2016-06-30",25.370001
"2392","2016-07-01",25.66
"2393","2016-07-05",25.09
"2394","2016-07-06",25.32
"2395","2016-07-07",25.49
"2396","2016-07-08",26.07
"2397","2016-07-11",26.25
"2398","2016-07-12",26.360001
"2399","2016-07-13",26.35
"2400","2016-07-14",26.610001
"2401","2016-07-15",26.75
"2402","2016-07-18",26.530001
"2403","2016-07-19",26.450001
"2404","2016-07-20",26.540001
"2405","2016-07-21",26.540001
"2406","2016-07-22",26.83
"2407","2016-07-25",26.76
"2408","2016-07-26",26.889999
"2409","2016-07-27",26.700001
"2410","2016-07-28",26.93
"2411","2016-07-29",26.809999
"2412","2016-08-01",26.549999
"2413","2016-08-02",26.200001
"2414","2016-08-03",26.74
"2415","2016-08-04",26.299999
"2416","2016-08-05",20.610001
"2417","2016-08-08",21.389999
"2418","2016-08-09",21.459999
"2419","2016-08-10",21.1
"2420","2016-08-11",21.43
"2421","2016-08-12",22.049999
"2422","2016-08-15",22.16
"2423","2016-08-16",21.93
"2424","2016-08-17",21.129999
"2425","2016-08-18",21.459999
"2426","2016-08-19",21.370001
"2427","2016-08-22",21.4
"2428","2016-08-23",21.43
"2429","2016-08-24",21.35
"2430","2016-08-25",21.190001
"2431","2016-08-26",21.09
"2432","2016-08-29",21.17
"2433","2016-08-30",20.969999
"2434","2016-08-31",21.129999
"2435","2016-09-01",21.27
"2436","2016-09-02",21.26
"2437","2016-09-06",21.379999
"2438","2016-09-07",21.459999
"2439","2016-09-08",19.59
"2440","2016-09-09",19.49
"2441","2016-09-12",19.540001
"2442","2016-09-13",19.1
"2443","2016-09-14",18.83
"2444","2016-09-15",18.969999
"2445","2016-09-16",18.52
"2446","2016-09-19",18.700001
"2447","2016-09-20",18.700001
"2448","2016-09-21",18.58
"2449","2016-09-22",19.530001
"2450","2016-09-23",19.950001
"2451","2016-09-26",19.860001
"2452","2016-09-27",20.030001
"2453","2016-09-28",20.040001
"2454","2016-09-29",19.84
"2455","2016-09-30",20.01
"2456","2016-10-03",20.1
"2457","2016-10-04",20.16
"2458","2016-10-05",20.049999
"2459","2016-10-06",19.690001
"2460","2016-10-07",19.43
"2461","2016-10-10",19.32
"2462","2016-10-11",18.82
"2463","2016-10-12",18.84
"2464","2016-10-13",18.889999
"2465","2016-10-14",18.809999
"2466","2016-10-17",18.780001
"2467","2016-10-18",18.780001
"2468","2016-10-19",18.77
"2469","2016-10-20",18.91
"2470","2016-10-21",19.02
"2471","2016-10-24",19.02
"2472","2016-10-25",18.889999
"2473","2016-10-26",18.549999
"2474","2016-10-27",18.25
"2475","2016-10-28",18.34
"2476","2016-10-31",18.49
"2477","2016-11-01",18.42
"2478","2016-11-02",18.389999
"2479","2016-11-03",18.26
"2480","2016-11-04",18.120001
"2481","2016-11-07",18.299999
"2482","2016-11-08",19.629999
"2483","2016-11-09",20.25
"2484","2016-11-10",19.99
"2485","2016-11-11",19.99
"2486","2016-11-14",20.58
"2487","2016-11-15",21.049999
"2488","2016-11-16",20.950001
"2489","2016-11-17",21.18
"2490","2016-11-18",21.07
"2491","2016-11-21",21.07
"2492","2016-11-22",21.559999
"2493","2016-11-23",22.129999
"2494","2016-11-25",22.110001
"2495","2016-11-28",21.709999
"2496","2016-11-29",21.51
"2497","2016-11-30",20.709999
"2498","2016-12-01",20.48
"2499","2016-12-02",20.26
"2500","2016-12-05",20.790001
"2501","2016-12-06",20.65
"2502","2016-12-07",20.459999
"2503","2016-12-08",20.889999
"2504","2016-12-09",20.809999
"2505","2016-12-12",20.209999
"2506","2016-12-13",20.530001
"2507","2016-12-14",20.59
"2508","2016-12-15",20.33
"2509","2016-12-16",20.16
"2510","2016-12-19",20.02
"2511","2016-12-20",20.280001
"2512","2016-12-21",20.209999
"2513","2016-12-22",20.02
"2514","2016-12-23",19.93
"2515","2016-12-27",20.24
"2516","2016-12-28",19.85
"2517","2016-12-29",19.99
"2518","2016-12-30",19.98
"2519","2017-01-03",19.98
"2520","2017-01-04",20.200001
"2521","2017-01-05",19.73
"2522","2017-01-06",19.65
"2523","2017-01-09",19.43
"2524","2017-01-10",19.459999
"2525","2017-01-11",19.32
"2526","2017-01-12",19.25
"2527","2017-01-13",19.18
"2528","2017-01-17",19.299999
"2529","2017-01-18",19.309999
"2530","2017-01-19",18.85
"2531","2017-01-20",18.790001
"2532","2017-01-23",18.85
"2533","2017-01-24",19.129999
"2534","2017-01-25",19.34
"2535","2017-01-26",19.15
"2536","2017-01-27",19.02
"2537","2017-01-30",19.17
"2538","2017-01-31",19.18
"2539","2017-02-01",18.85
"2540","2017-02-02",18.719999
"2541","2017-02-03",18.75
"2542","2017-02-06",18.799999
"2543","2017-02-07",18.629999
"2544","2017-02-08",18.719999
"2545","2017-02-09",19.1
"2546","2017-02-10",19.32
"2547","2017-02-13",19.030001
"2548","2017-02-14",19.209999
"2549","2017-02-15",19.620001
"2550","2017-02-16",19.24
"2551","2017-02-17",19.299999
"2552","2017-02-21",19.709999
"2553","2017-02-22",20.540001
"2554","2017-02-23",20.059999
"2555","2017-02-24",20.01
"2556","2017-02-27",19.950001
"2557","2017-02-28",18.879999
"2558","2017-03-01",19.01
"2559","2017-03-02",19
"2560","2017-03-03",18.860001
"2561","2017-03-06",19.209999
"2562","2017-03-07",18.809999
"2563","2017-03-08",19.26
"2564","2017-03-09",19.59
"2565","2017-03-10",19.799999
"2566","2017-03-13",19.5
"2567","2017-03-14",19.4
"2568","2017-03-15",19.84
"2569","2017-03-16",20.07
"2570","2017-03-17",20
"2571","2017-03-20",19.540001
"2572","2017-03-21",19.110001
"2573","2017-03-22",19.15
"2574","2017-03-23",19.290001
"2575","2017-03-24",19.440001
"2576","2017-03-27",19.5
"2577","2017-03-28",19.66
"2578","2017-03-29",19.719999
"2579","2017-03-30",19.9
"2580","2017-03-31",20.02
"2581","2017-04-03",19.969999
"2582","2017-04-04",20.42
"2583","2017-04-05",20.469999
"2584","2017-04-06",20.65
"2585","2017-04-07",20.74
"2586","2017-04-10",21.209999
"2587","2017-04-11",21.389999
"2588","2017-04-12",21.190001
"2589","2017-04-13",21.02
"2590","2017-04-17",21.17
"2591","2017-04-18",21.16
"2592","2017-04-19",21.33
"2593","2017-04-20",21.309999
"2594","2017-04-21",21.17
"2595","2017-04-24",21.110001
"2596","2017-04-25",20.950001
"2597","2017-04-26",21.07
"2598","2017-04-27",21.370001
"2599","2017-04-28",21.18
"2600","2017-05-01",21.33
"2601","2017-05-02",21.389999
"2602","2017-05-03",21
"2603","2017-05-04",21.049999
"2604","2017-05-05",21.18
"2605","2017-05-08",21.27
"2606","2017-05-09",23.700001
"2607","2017-05-10",24.030001
"2608","2017-05-11",23.690001
"2609","2017-05-12",23.67
"2610","2017-05-15",23.549999
"2611","2017-05-16",23.549999
"2612","2017-05-17",23.290001
"2613","2017-05-18",23.389999
"2614","2017-05-19",23.74
"2615","2017-05-22",23.959999
"2616","2017-05-23",23.530001
"2617","2017-05-24",23.4
"2618","2017-05-25",23.719999
"2619","2017-05-26",23.719999
"2620","2017-05-30",23.67
"2621","2017-05-31",23.459999
"2622","2017-06-01",24.360001
"2623","2017-06-02",24.200001
"2624","2017-06-05",24.02
"2625","2017-06-06",23.77
"2626","2017-06-07",23.66
"2627","2017-06-08",23.790001
"2628","2017-06-09",23.790001
"2629","2017-06-12",24.23
"2630","2017-06-13",24.35
"2631","2017-06-14",24.25
"2632","2017-06-15",24.360001
"2633","2017-06-16",24.58
"2634","2017-06-19",24.43
"2635","2017-06-20",23.709999
"2636","2017-06-21",23.799999
"2637","2017-06-22",24.01
"2638","2017-06-23",24.49
"2639","2017-06-26",24.639999
"2640","2017-06-27",24.51
"2641","2017-06-28",24.610001
"2642","2017-06-29",24.34
"2643","2017-06-30",24.540001
"2644","2017-07-03",24.360001
"2645","2017-07-05",24.459999
"2646","2017-07-06",24.16
"2647","2017-07-07",24.08
"2648","2017-07-10",23.780001
"2649","2017-07-11",23.360001
"2650","2017-07-12",23.18
"2651","2017-07-13",23.02
"2652","2017-07-14",23.280001
"2653","2017-07-17",23.719999
"2654","2017-07-18",23.73
"2655","2017-07-19",24.379999
"2656","2017-07-20",24.26
"2657","2017-07-21",23.82
"2658","2017-07-24",24.08
"2659","2017-07-25",24.35
"2660","2017-07-26",24.200001
"2661","2017-07-27",24.309999
"2662","2017-07-28",24.23
"2663","2017-07-31",23.940001
"2664","2017-08-01",24.34
"2665","2017-08-02",23.860001
"2666","2017-08-03",23.58
"2667","2017-08-04",24.32
"2668","2017-08-07",24.23
"2669","2017-08-08",21.889999
"2670","2017-08-09",22.82
"2671","2017-08-10",22.379999
"2672","2017-08-11",22.6
"2673","2017-08-14",22.83
"2674","2017-08-15",21.82
"2675","2017-08-16",21.799999
"2676","2017-08-17",21.15
"2677","2017-08-18",21.17
"2678","2017-08-21",21.120001
"2679","2017-08-22",21.4
"2680","2017-08-23",21.16
"2681","2017-08-24",21.719999
"2682","2017-08-25",21.860001
"2683","2017-08-28",22.15
"2684","2017-08-29",21.99
"2685","2017-08-30",22.07
"2686","2017-08-31",22.120001
"2687","2017-09-01",22.719999
"2688","2017-09-05",22.469999
"2689","2017-09-06",22.959999
"2690","2017-09-07",22.450001
"2691","2017-09-08",22.68
"2692","2017-09-11",22.700001
"2693","2017-09-12",23.190001
"2694","2017-09-13",23.209999
"2695","2017-09-14",23.110001
"2696","2017-09-15",23.120001
"2697","2017-09-18",22.73
"2698","2017-09-19",22.65
"2699","2017-09-20",23.190001
"2700","2017-09-21",23.129999
"2701","2017-09-22",23.76
"2702","2017-09-25",24.120001
"2703","2017-09-26",24.040001
"2704","2017-09-27",24.17
"2705","2017-09-28",23.370001
"2706","2017-09-29",23.57
"2707","2017-10-02",23.969999
"2708","2017-10-03",23.58
