"","date","FORM"
"1910","2014-08-04",6.61
"1911","2014-08-05",6.93
"1912","2014-08-06",6.91
"1913","2014-08-07",6.85
"1914","2014-08-08",6.83
"1915","2014-08-11",6.95
"1916","2014-08-12",6.73
"1917","2014-08-13",6.92
"1918","2014-08-14",6.86
"1919","2014-08-15",7.17
"1920","2014-08-18",7.31
"1921","2014-08-19",7.29
"1922","2014-08-20",7.22
"1923","2014-08-21",7.08
"1924","2014-08-22",7.07
"1925","2014-08-25",6.85
"1926","2014-08-26",7.19
"1927","2014-08-27",7.19
"1928","2014-08-28",6.87
"1929","2014-08-29",7.04
"1930","2014-09-02",8.41
"1931","2014-09-03",8.09
"1932","2014-09-04",7.96
"1933","2014-09-05",8.01
"1934","2014-09-08",7.91
"1935","2014-09-09",7.69
"1936","2014-09-10",7.74
"1937","2014-09-11",7.92
"1938","2014-09-12",7.74
"1939","2014-09-15",7.67
"1940","2014-09-16",7.67
"1941","2014-09-17",7.62
"1942","2014-09-18",7.63
"1943","2014-09-19",7.37
"1944","2014-09-22",7.21
"1945","2014-09-23",7.03
"1946","2014-09-24",7.18
"1947","2014-09-25",7.36
"1948","2014-09-26",7.46
"1949","2014-09-29",7.43
"1950","2014-09-30",7.17
"1951","2014-10-01",7.06
"1952","2014-10-02",7.27
"1953","2014-10-03",7.42
"1954","2014-10-06",7.21
"1955","2014-10-07",7.08
"1956","2014-10-08",7.32
"1957","2014-10-09",6.91
"1958","2014-10-10",6.32
"1959","2014-10-13",6.19
"1960","2014-10-14",6.18
"1961","2014-10-15",6.5
"1962","2014-10-16",6.68
"1963","2014-10-17",6.68
"1964","2014-10-20",6.79
"1965","2014-10-21",6.75
"1966","2014-10-22",6.56
"1967","2014-10-23",6.81
"1968","2014-10-24",6.72
"1969","2014-10-27",6.88
"1970","2014-10-28",7.14
"1971","2014-10-29",7.09
"1972","2014-10-30",7.75
"1973","2014-10-31",7.97
"1974","2014-11-03",7.83
"1975","2014-11-04",7.94
"1976","2014-11-05",8.9
"1977","2014-11-06",8.93
"1978","2014-11-07",8.78
"1979","2014-11-10",8.86
"1980","2014-11-11",8.86
"1981","2014-11-12",8.69
"1982","2014-11-13",8.43
"1983","2014-11-14",8.69
"1984","2014-11-17",8.3
"1985","2014-11-18",8.46
"1986","2014-11-19",8.25
"1987","2014-11-20",8.35
"1988","2014-11-21",8.24
"1989","2014-11-24",8.35
"1990","2014-11-25",8.19
"1991","2014-11-26",8.15
"1992","2014-11-28",8.04
"1993","2014-12-01",7.72
"1994","2014-12-02",8.23
"1995","2014-12-03",8.32
"1996","2014-12-04",8.43
"1997","2014-12-05",8.51
"1998","2014-12-08",8.25
"1999","2014-12-09",8.53
"2000","2014-12-10",8.18
"2001","2014-12-11",8.18
"2002","2014-12-12",8.02
"2003","2014-12-15",7.86
"2004","2014-12-16",8.02
"2005","2014-12-17",8.34
"2006","2014-12-18",8.37
"2007","2014-12-19",8.32
"2008","2014-12-22",8.57
"2009","2014-12-23",8.42
"2010","2014-12-24",8.53
"2011","2014-12-26",8.65
"2012","2014-12-29",8.58
"2013","2014-12-30",8.44
"2014","2014-12-31",8.6
"2015","2015-01-02",8.31
"2016","2015-01-05",8.45
"2017","2015-01-06",8.01
"2018","2015-01-07",8.13
"2019","2015-01-08",8.45
"2020","2015-01-09",8.26
"2021","2015-01-12",8.02
"2022","2015-01-13",8.01
"2023","2015-01-14",7.87
"2024","2015-01-15",7.8
"2025","2015-01-16",7.84
"2026","2015-01-20",8.12
"2027","2015-01-21",8
"2028","2015-01-22",8.11
"2029","2015-01-23",8.15
"2030","2015-01-26",8.05
"2031","2015-01-27",7.9
"2032","2015-01-28",7.96
"2033","2015-01-29",7.91
"2034","2015-01-30",7.55
"2035","2015-02-02",7.65
"2036","2015-02-03",7.97
"2037","2015-02-04",7.91
"2038","2015-02-05",8.42
"2039","2015-02-06",8.52
"2040","2015-02-09",8.44
"2041","2015-02-10",8.51
"2042","2015-02-11",8.5
"2043","2015-02-12",8.52
"2044","2015-02-13",8.5
"2045","2015-02-17",8.51
"2046","2015-02-18",8.68
"2047","2015-02-19",9
"2048","2015-02-20",9.14
"2049","2015-02-23",9.17
"2050","2015-02-24",9.68
"2051","2015-02-25",9.74
"2052","2015-02-26",9.9
"2053","2015-02-27",9.82
"2054","2015-03-02",10.26
"2055","2015-03-03",9.42
"2056","2015-03-04",9.42
"2057","2015-03-05",9.2
"2058","2015-03-06",9.01
"2059","2015-03-09",9.24
"2060","2015-03-10",9.12
"2061","2015-03-11",9.13
"2062","2015-03-12",9.17
"2063","2015-03-13",9.21
"2064","2015-03-16",9.36
"2065","2015-03-17",9.48
"2066","2015-03-18",9.33
"2067","2015-03-19",9.26
"2068","2015-03-20",9.13
"2069","2015-03-23",9.29
"2070","2015-03-24",9.29
"2071","2015-03-25",8.92
"2072","2015-03-26",8.95
"2073","2015-03-27",8.75
"2074","2015-03-30",8.84
"2075","2015-03-31",8.87
"2076","2015-04-01",8.99
"2077","2015-04-02",9.19
"2078","2015-04-06",9.12
"2079","2015-04-07",9.14
"2080","2015-04-08",9.3
"2081","2015-04-09",9.34
"2082","2015-04-10",9.39
"2083","2015-04-13",9.43
"2084","2015-04-14",9.51
"2085","2015-04-15",9.45
"2086","2015-04-16",9.26
"2087","2015-04-17",9.14
"2088","2015-04-20",9.3
"2089","2015-04-21",9.39
"2090","2015-04-22",9.44
"2091","2015-04-23",9.29
"2092","2015-04-24",9.16
"2093","2015-04-27",9.18
"2094","2015-04-28",9.27
"2095","2015-04-29",9.21
"2096","2015-04-30",7.97
"2097","2015-05-01",8.49
"2098","2015-05-04",8.71
"2099","2015-05-05",8.19
"2100","2015-05-06",8.34
"2101","2015-05-07",8.35
"2102","2015-05-08",8.48
"2103","2015-05-11",8.54
"2104","2015-05-12",8.55
"2105","2015-05-13",8.67
"2106","2015-05-14",9.01
"2107","2015-05-15",9
"2108","2015-05-18",9.07
"2109","2015-05-19",8.86
"2110","2015-05-20",8.91
"2111","2015-05-21",8.96
"2112","2015-05-22",8.95
"2113","2015-05-26",8.98
"2114","2015-05-27",9.16
"2115","2015-05-28",9.14
"2116","2015-05-29",9.31
"2117","2015-06-01",9.23
"2118","2015-06-02",9.22
"2119","2015-06-03",9.37
"2120","2015-06-04",9.04
"2121","2015-06-05",9.16
"2122","2015-06-08",9
"2123","2015-06-09",8.99
"2124","2015-06-10",9.09
"2125","2015-06-11",9.05
"2126","2015-06-12",9.02
"2127","2015-06-15",8.94
"2128","2015-06-16",8.99
"2129","2015-06-17",9.11
"2130","2015-06-18",9.23
"2131","2015-06-19",9.31
"2132","2015-06-22",9.48
"2133","2015-06-23",9.5
"2134","2015-06-24",9.48
"2135","2015-06-25",9.51
"2136","2015-06-26",9.4
"2137","2015-06-29",9.18
"2138","2015-06-30",9.2
"2139","2015-07-01",9.16
"2140","2015-07-02",9.16
"2141","2015-07-06",9.1
"2142","2015-07-07",8.76
"2143","2015-07-08",8.57
"2144","2015-07-09",8.5
"2145","2015-07-10",8.64
"2146","2015-07-13",8.63
"2147","2015-07-14",7.77
"2148","2015-07-15",7.75
"2149","2015-07-16",7.72
"2150","2015-07-17",7.34
"2151","2015-07-20",6.86
"2152","2015-07-21",6.79
"2153","2015-07-22",6.96
"2154","2015-07-23",6.86
"2155","2015-07-24",6.59
"2156","2015-07-27",6.54
"2157","2015-07-28",6.51
"2158","2015-07-29",6.4
"2159","2015-07-30",7.51
"2160","2015-07-31",7.23
"2161","2015-08-03",6.99
"2162","2015-08-04",7.03
"2163","2015-08-05",6.93
"2164","2015-08-06",6.89
"2165","2015-08-07",6.95
"2166","2015-08-10",7.23
"2167","2015-08-11",6.88
"2168","2015-08-12",6.96
"2169","2015-08-13",6.71
"2170","2015-08-14",6.66
"2171","2015-08-17",6.59
"2172","2015-08-18",6.41
"2173","2015-08-19",6.34
"2174","2015-08-20",6.04
"2175","2015-08-21",6
"2176","2015-08-24",5.93
"2177","2015-08-25",5.95
"2178","2015-08-26",6.18
"2179","2015-08-27",6.34
"2180","2015-08-28",6.53
"2181","2015-08-31",6.65
"2182","2015-09-01",6.52
"2183","2015-09-02",6.42
"2184","2015-09-03",6.65
"2185","2015-09-04",6.61
"2186","2015-09-08",6.76
"2187","2015-09-09",6.64
"2188","2015-09-10",6.64
"2189","2015-09-11",6.61
"2190","2015-09-14",6.68
"2191","2015-09-15",6.76
"2192","2015-09-16",6.84
"2193","2015-09-17",6.81
"2194","2015-09-18",6.77
"2195","2015-09-21",6.75
"2196","2015-09-22",6.65
"2197","2015-09-23",6.54
"2198","2015-09-24",6.54
"2199","2015-09-25",6.49
"2200","2015-09-28",6.49
"2201","2015-09-29",6.55
"2202","2015-09-30",6.78
"2203","2015-10-01",6.67
"2204","2015-10-02",6.93
"2205","2015-10-05",7.16
"2206","2015-10-06",7.39
"2207","2015-10-07",7.48
"2208","2015-10-08",7.46
"2209","2015-10-09",7.49
"2210","2015-10-12",7.12
"2211","2015-10-13",7.11
"2212","2015-10-14",7.14
"2213","2015-10-15",7.41
"2214","2015-10-16",7.4
"2215","2015-10-19",7.46
"2216","2015-10-20",7.48
"2217","2015-10-21",7.38
"2218","2015-10-22",7.49
"2219","2015-10-23",7.58
"2220","2015-10-26",7.53
"2221","2015-10-27",7.5
"2222","2015-10-28",7.74
"2223","2015-10-29",8.57
"2224","2015-10-30",8.24
"2225","2015-11-02",8.55
"2226","2015-11-03",8.68
"2227","2015-11-04",8.76
"2228","2015-11-05",8.65
"2229","2015-11-06",8.86
"2230","2015-11-09",8.85
"2231","2015-11-10",8.5
"2232","2015-11-11",8.51
"2233","2015-11-12",8.32
"2234","2015-11-13",8.37
"2235","2015-11-16",8.46
"2236","2015-11-17",8.39
"2237","2015-11-18",8.74
"2238","2015-11-19",8.67
"2239","2015-11-20",8.67
"2240","2015-11-23",8.61
"2241","2015-11-24",8.72
"2242","2015-11-25",8.74
"2243","2015-11-27",8.75
"2244","2015-11-30",8.71
"2245","2015-12-01",8.93
"2246","2015-12-02",9.13
"2247","2015-12-03",8.98
"2248","2015-12-04",9
"2249","2015-12-07",8.97
"2250","2015-12-08",8.76
"2251","2015-12-09",8.58
"2252","2015-12-10",8.8
"2253","2015-12-11",8.51
"2254","2015-12-14",8.44
"2255","2015-12-15",8.52
"2256","2015-12-16",8.71
"2257","2015-12-17",8.71
"2258","2015-12-18",8.64
"2259","2015-12-21",8.76
"2260","2015-12-22",8.82
"2261","2015-12-23",9.03
"2262","2015-12-24",9.11
"2263","2015-12-28",9.11
"2264","2015-12-29",9.33
"2265","2015-12-30",9.16
"2266","2015-12-31",9
"2267","2016-01-04",8.59
"2268","2016-01-05",8.64
"2269","2016-01-06",8.44
"2270","2016-01-07",8.18
"2271","2016-01-08",7.76
"2272","2016-01-11",7.87
"2273","2016-01-12",7.81
"2274","2016-01-13",7.65
"2275","2016-01-14",7.8
"2276","2016-01-15",7.62
"2277","2016-01-19",7.68
"2278","2016-01-20",8.16
"2279","2016-01-21",8.25
"2280","2016-01-22",8.57
"2281","2016-01-25",8.37
"2282","2016-01-26",8.35
"2283","2016-01-27",7.91
"2284","2016-01-28",8
"2285","2016-01-29",8.31
"2286","2016-02-01",8.25
"2287","2016-02-02",7.84
"2288","2016-02-03",7.85
"2289","2016-02-04",6.86
"2290","2016-02-05",7.05
"2291","2016-02-08",6.73
"2292","2016-02-09",6.54
"2293","2016-02-10",6.41
"2294","2016-02-11",6.35
"2295","2016-02-12",6.34
"2296","2016-02-16",6.6
"2297","2016-02-17",6.85
"2298","2016-02-18",6.95
"2299","2016-02-19",6.93
"2300","2016-02-22",6.99
"2301","2016-02-23",7.24
"2302","2016-02-24",7.32
"2303","2016-02-25",7.31
"2304","2016-02-26",7.43
"2305","2016-02-29",7.6
"2306","2016-03-01",7.74
"2307","2016-03-02",7.74
"2308","2016-03-03",7.84
"2309","2016-03-04",7.74
"2310","2016-03-07",7.54
"2311","2016-03-08",7.51
"2312","2016-03-09",7.58
"2313","2016-03-10",7.38
"2314","2016-03-11",7.65
"2315","2016-03-14",7.76
"2316","2016-03-15",7.75
"2317","2016-03-16",7.42
"2318","2016-03-17",7.74
"2319","2016-03-18",7.73
"2320","2016-03-21",8.04
"2321","2016-03-22",7.83
"2322","2016-03-23",7.61
"2323","2016-03-24",7.57
"2324","2016-03-28",7.48
"2325","2016-03-29",7.88
"2326","2016-03-30",7.28
"2327","2016-03-31",7.27
"2328","2016-04-01",7.27
"2329","2016-04-04",7.2
"2330","2016-04-05",7.12
"2331","2016-04-06",7.18
"2332","2016-04-07",7.19
"2333","2016-04-08",7.18
"2334","2016-04-11",7.13
"2335","2016-04-12",7.15
"2336","2016-04-13",7.42
"2337","2016-04-14",7.52
"2338","2016-04-15",7.43
"2339","2016-04-18",7.44
"2340","2016-04-19",7.32
"2341","2016-04-20",7.26
"2342","2016-04-21",7.34
"2343","2016-04-22",7.36
"2344","2016-04-25",7.22
"2345","2016-04-26",7.4
"2346","2016-04-27",7.48
"2347","2016-04-28",8.13
"2348","2016-04-29",7.7
"2349","2016-05-02",7.33
"2350","2016-05-03",7.15
"2351","2016-05-04",6.87
"2352","2016-05-05",6.84
"2353","2016-05-06",6.83
"2354","2016-05-09",7.05
"2355","2016-05-10",7.1
"2356","2016-05-11",7.12
"2357","2016-05-12",6.88
"2358","2016-05-13",6.96
"2359","2016-05-16",6.89
"2360","2016-05-17",6.7
"2361","2016-05-18",6.75
"2362","2016-05-19",6.51
"2363","2016-05-20",6.93
"2364","2016-05-23",7.1
"2365","2016-05-24",7.25
"2366","2016-05-25",7.22
"2367","2016-05-26",7.25
"2368","2016-05-27",7.43
"2369","2016-05-31",7.17
"2370","2016-06-01",7.42
"2371","2016-06-02",7.39
"2372","2016-06-03",7.38
"2373","2016-06-06",7.41
"2374","2016-06-07",7.54
"2375","2016-06-08",7.63
"2376","2016-06-09",7.88
"2377","2016-06-10",7.74
"2378","2016-06-13",7.74
"2379","2016-06-14",7.85
"2380","2016-06-15",7.93
"2381","2016-06-16",8.08
"2382","2016-06-17",8.15
"2383","2016-06-20",8.53
"2384","2016-06-21",8.71
"2385","2016-06-22",8.8
"2386","2016-06-23",9.09
"2387","2016-06-24",8.92
"2388","2016-06-27",8.76
"2389","2016-06-28",8.95
"2390","2016-06-29",8.91
"2391","2016-06-30",8.99
"2392","2016-07-01",8.96
"2393","2016-07-05",8.72
"2394","2016-07-06",8.85
"2395","2016-07-07",9.11
"2396","2016-07-08",9.55
"2397","2016-07-11",9.72
"2398","2016-07-12",9.97
"2399","2016-07-13",9.96
"2400","2016-07-14",9.89
"2401","2016-07-15",10.03
"2402","2016-07-18",9.95
"2403","2016-07-19",9.88
"2404","2016-07-20",9.87
"2405","2016-07-21",9.62
"2406","2016-07-22",9.65
"2407","2016-07-25",9.72
"2408","2016-07-26",9.8
"2409","2016-07-27",9.85
"2410","2016-07-28",9.68
"2411","2016-07-29",9.35
"2412","2016-08-01",9.4
"2413","2016-08-02",9.84
"2414","2016-08-03",10.56
"2415","2016-08-04",10.47
"2416","2016-08-05",10.53
"2417","2016-08-08",10.75
"2418","2016-08-09",10.33
"2419","2016-08-10",10.07
"2420","2016-08-11",9.99
"2421","2016-08-12",10.2
"2422","2016-08-15",10.45
"2423","2016-08-16",10.66
"2424","2016-08-17",10.52
"2425","2016-08-18",10.29
"2426","2016-08-19",10.7
"2427","2016-08-22",10.86
"2428","2016-08-23",10.63
"2429","2016-08-24",10.41
"2430","2016-08-25",10.42
"2431","2016-08-26",10.33
"2432","2016-08-29",10.58
"2433","2016-08-30",10.57
"2434","2016-08-31",10.35
"2435","2016-09-01",10.5
"2436","2016-09-02",10.67
"2437","2016-09-06",10.59
"2438","2016-09-07",10.63
"2439","2016-09-08",10.39
"2440","2016-09-09",9.71
"2441","2016-09-12",9.81
"2442","2016-09-13",9.45
"2443","2016-09-14",9.34
"2444","2016-09-15",9.61
"2445","2016-09-16",9.53
"2446","2016-09-19",9.2
"2447","2016-09-20",9.31
"2448","2016-09-21",9.64
"2449","2016-09-22",10.7
"2450","2016-09-23",10.55
"2451","2016-09-26",10.35
"2452","2016-09-27",10.63
"2453","2016-09-28",10.83
"2454","2016-09-29",10.76
"2455","2016-09-30",10.85
"2456","2016-10-03",10.71
"2457","2016-10-04",10.66
"2458","2016-10-05",11.1
"2459","2016-10-06",10.99
"2460","2016-10-07",10.8
"2461","2016-10-10",10.75
"2462","2016-10-11",10.4
"2463","2016-10-12",10.44
"2464","2016-10-13",10.44
"2465","2016-10-14",10.43
"2466","2016-10-17",10.25
"2467","2016-10-18",10.19
"2468","2016-10-19",10.36
"2469","2016-10-20",10.12
"2470","2016-10-21",10.15
"2471","2016-10-24",10.4
"2472","2016-10-25",10.54
"2473","2016-10-26",10.25
"2474","2016-10-27",10.54
"2475","2016-10-28",9.21
"2476","2016-10-31",8.98
"2477","2016-11-01",8.8
"2478","2016-11-02",8.65
"2479","2016-11-03",8.95
"2480","2016-11-04",8.9
"2481","2016-11-07",9.4
"2482","2016-11-08",9.65
"2483","2016-11-09",9.7
"2484","2016-11-10",9.75
"2485","2016-11-11",10.2
"2486","2016-11-14",10.7
"2487","2016-11-15",10.85
"2488","2016-11-16",10.95
"2489","2016-11-17",11.25
"2490","2016-11-18",11.3
"2491","2016-11-21",11.1
"2492","2016-11-22",11.25
"2493","2016-11-23",11.25
"2494","2016-11-25",11.25
"2495","2016-11-28",11.2
"2496","2016-11-29",11
"2497","2016-11-30",11.2
"2498","2016-12-01",10.35
"2499","2016-12-02",10.35
"2500","2016-12-05",10.75
"2501","2016-12-06",10.9
"2502","2016-12-07",11.15
"2503","2016-12-08",11.45
"2504","2016-12-09",11.3
"2505","2016-12-12",11.1
"2506","2016-12-13",11.45
"2507","2016-12-14",11.15
"2508","2016-12-15",11.5
"2509","2016-12-16",11.5
"2510","2016-12-19",11.7
"2511","2016-12-20",11.9
"2512","2016-12-21",11.35
"2513","2016-12-22",11.35
"2514","2016-12-23",11.6
"2515","2016-12-27",11.95
"2516","2016-12-28",11.4
"2517","2016-12-29",11.3
"2518","2016-12-30",11.2
"2519","2017-01-03",11.35
"2520","2017-01-04",11.4
"2521","2017-01-05",11.3
"2522","2017-01-06",10.95
"2523","2017-01-09",10.9
"2524","2017-01-10",11.15
"2525","2017-01-11",11.25
"2526","2017-01-12",10.95
"2527","2017-01-13",11.5
"2528","2017-01-17",11.2
"2529","2017-01-18",11.75
"2530","2017-01-19",11.6
"2531","2017-01-20",11.6
"2532","2017-01-23",11.9
"2533","2017-01-24",12.1
"2534","2017-01-25",12.25
"2535","2017-01-26",12.35
"2536","2017-01-27",12.6
"2537","2017-01-30",12.45
"2538","2017-01-31",12.45
"2539","2017-02-01",12.7
"2540","2017-02-02",12.65
"2541","2017-02-03",12.7
"2542","2017-02-06",12.7
"2543","2017-02-07",12.6
"2544","2017-02-08",12.4
"2545","2017-02-09",12.15
"2546","2017-02-10",12.2
"2547","2017-02-13",12
"2548","2017-02-14",11.95
"2549","2017-02-15",12.05
"2550","2017-02-16",11.75
"2551","2017-02-17",11.85
"2552","2017-02-21",11.85
"2553","2017-02-22",11.75
"2554","2017-02-23",11.4
"2555","2017-02-24",11.15
"2556","2017-02-27",11.25
"2557","2017-02-28",10.65
"2558","2017-03-01",11.05
"2559","2017-03-02",11.1
"2560","2017-03-03",11.1
"2561","2017-03-06",10.95
"2562","2017-03-07",10.95
"2563","2017-03-08",11.15
"2564","2017-03-09",10.9
"2565","2017-03-10",11.05
"2566","2017-03-13",10.95
"2567","2017-03-14",10.9
"2568","2017-03-15",10.9
"2569","2017-03-16",10.95
"2570","2017-03-17",11.25
"2571","2017-03-20",11.55
"2572","2017-03-21",11
"2573","2017-03-22",11.1
"2574","2017-03-23",11.45
"2575","2017-03-24",11.55
"2576","2017-03-27",11.7
"2577","2017-03-28",11.4
"2578","2017-03-29",11.5
"2579","2017-03-30",11.63
"2580","2017-03-31",11.85
"2581","2017-04-03",11.55
"2582","2017-04-04",11.45
"2583","2017-04-05",11.15
"2584","2017-04-06",11.35
"2585","2017-04-07",11.45
"2586","2017-04-10",11.2
"2587","2017-04-11",11.15
"2588","2017-04-12",10.9
"2589","2017-04-13",10.7
"2590","2017-04-17",10.7
"2591","2017-04-18",10.6
"2592","2017-04-19",10.7
"2593","2017-04-20",11.3
"2594","2017-04-21",10.95
"2595","2017-04-24",11.3
"2596","2017-04-25",11.6
"2597","2017-04-26",11.6
"2598","2017-04-27",11.8
"2599","2017-04-28",11.1
"2600","2017-05-01",11.75
"2601","2017-05-02",11.6
"2602","2017-05-03",11.25
"2603","2017-05-04",13.75
"2604","2017-05-05",14.25
"2605","2017-05-08",13.75
"2606","2017-05-09",13.75
"2607","2017-05-10",13.75
"2608","2017-05-11",13.6
"2609","2017-05-12",13.6
"2610","2017-05-15",14.15
"2611","2017-05-16",14
"2612","2017-05-17",13.25
"2613","2017-05-18",13.2
"2614","2017-05-19",13.25
"2615","2017-05-22",13.7
"2616","2017-05-23",14.25
"2617","2017-05-24",14.25
"2618","2017-05-25",14.35
"2619","2017-05-26",14.4
"2620","2017-05-30",14.7
"2621","2017-05-31",14.7
"2622","2017-06-01",14.7
"2623","2017-06-02",14.55
"2624","2017-06-05",14.5
"2625","2017-06-06",14.75
"2626","2017-06-07",15.35
"2627","2017-06-08",15.45
"2628","2017-06-09",14.5
"2629","2017-06-12",14
"2630","2017-06-13",13.8
"2631","2017-06-14",13.75
"2632","2017-06-15",13.25
"2633","2017-06-16",13.2
"2634","2017-06-19",13.45
"2635","2017-06-20",13
"2636","2017-06-21",13.1
"2637","2017-06-22",12.8
"2638","2017-06-23",12.9
"2639","2017-06-26",12.55
"2640","2017-06-27",12.65
"2641","2017-06-28",13
"2642","2017-06-29",13.05
"2643","2017-06-30",12.4
"2644","2017-07-03",12.05
"2645","2017-07-05",12.2
"2646","2017-07-06",11.9
"2647","2017-07-07",12.25
"2648","2017-07-10",12.35
"2649","2017-07-11",12.55
"2650","2017-07-12",12.8
"2651","2017-07-13",12.7
"2652","2017-07-14",12.8
"2653","2017-07-17",12.85
"2654","2017-07-18",12.95
"2655","2017-07-19",13.4
"2656","2017-07-20",13.45
"2657","2017-07-21",13.25
"2658","2017-07-24",13.55
"2659","2017-07-25",13.3
"2660","2017-07-26",13.55
"2661","2017-07-27",13.25
"2662","2017-07-28",13.1
"2663","2017-07-31",13.1
"2664","2017-08-01",13.25
"2665","2017-08-02",12.85
"2666","2017-08-03",14.35
"2667","2017-08-04",13.55
"2668","2017-08-07",13.95
"2669","2017-08-08",13.8
"2670","2017-08-09",13.85
"2671","2017-08-10",13.3
"2672","2017-08-11",13.65
"2673","2017-08-14",14
"2674","2017-08-15",14.1
"2675","2017-08-16",14.15
"2676","2017-08-17",13.65
"2677","2017-08-18",14.05
"2678","2017-08-21",14.05
"2679","2017-08-22",14.3
"2680","2017-08-23",14.15
"2681","2017-08-24",14.25
"2682","2017-08-25",14.3
"2683","2017-08-28",14.75
"2684","2017-08-29",14.8
"2685","2017-08-30",15.2
"2686","2017-08-31",15.1
"2687","2017-09-01",15.25
"2688","2017-09-05",15
"2689","2017-09-06",15.2
"2690","2017-09-07",15.2
"2691","2017-09-08",14.78
"2692","2017-09-11",15.35
"2693","2017-09-12",15.5
"2694","2017-09-13",15.55
"2695","2017-09-14",15.75
"2696","2017-09-15",15.8
"2697","2017-09-18",16.15
"2698","2017-09-19",16.299999
"2699","2017-09-20",16.15
"2700","2017-09-21",15.8
"2701","2017-09-22",16
"2702","2017-09-25",16
"2703","2017-09-26",15.75
"2704","2017-09-27",16.450001
"2705","2017-09-28",16.450001
"2706","2017-09-29",16.85
"2707","2017-10-02",16.9
"2708","2017-10-03",17
"2709","2017-10-04",17.15
"2710","2017-10-05",17.049999
"2711","2017-10-06",17.200001
"2712","2017-10-09",17.15
"2713","2017-10-10",16.799999
"2714","2017-10-11",17.1
"2715","2017-10-12",17.25
"2716","2017-10-13",17.15
"2717","2017-10-16",17.6
"2718","2017-10-17",17.799999
"2719","2017-10-18",17.85
"2720","2017-10-19",17.65
"2721","2017-10-20",17.450001
"2722","2017-10-23",17.700001
"2723","2017-10-24",17.4
"2724","2017-10-25",17.450001
"2725","2017-10-26",17.5
"2726","2017-10-27",17.65
"2727","2017-10-30",18
"2728","2017-10-31",18.200001
"2729","2017-11-01",15.8
"2730","2017-11-02",17.200001
"2731","2017-11-03",17.9
"2732","2017-11-06",17.950001
"2733","2017-11-07",17.25
"2734","2017-11-08",17.4
"2735","2017-11-09",17.35
"2736","2017-11-10",17.48
"2737","2017-11-13",17.4
"2738","2017-11-14",17.25
"2739","2017-11-15",16.549999
"2740","2017-11-16",17.049999
"2741","2017-11-17",16.65
"2742","2017-11-20",16.950001
"2743","2017-11-21",17.200001
"2744","2017-11-22",16.65
"2745","2017-11-24",16.950001
"2746","2017-11-27",16.5
"2747","2017-11-28",16.799999
"2748","2017-11-29",15.95
"2749","2017-11-30",16.4
"2750","2017-12-01",15.6
"2751","2017-12-04",15.05
"2752","2017-12-05",15.05
"2753","2017-12-06",15.4
"2754","2017-12-07",15.6
"2755","2017-12-08",15.3
"2756","2017-12-11",15.15
"2757","2017-12-12",14.85
"2758","2017-12-13",14.95
"2759","2017-12-14",14.9
"2760","2017-12-15",16.6
"2761","2017-12-18",16.450001
"2762","2017-12-19",16.450001
"2763","2017-12-20",16.6
"2764","2017-12-21",16.65
"2765","2017-12-22",16.4
"2766","2017-12-26",15.85
"2767","2017-12-27",16.15
"2768","2017-12-28",16
"2769","2017-12-29",15.65
"2770","2018-01-02",16.450001
"2771","2018-01-03",16.1
"2772","2018-01-04",16.299999
"2773","2018-01-05",16.299999
"2774","2018-01-08",16.85
"2775","2018-01-09",16.450001
"2776","2018-01-10",16.35
"2777","2018-01-11",16.75
"2778","2018-01-12",16.6
"2779","2018-01-16",16.65
"2780","2018-01-17",15.2
"2781","2018-01-18",15.5
"2782","2018-01-19",15.5
"2783","2018-01-22",15
"2784","2018-01-23",15.1
"2785","2018-01-24",15.1
"2786","2018-01-25",14.85
"2787","2018-01-26",15.2
"2788","2018-01-29",14.95
"2789","2018-01-30",15
"2790","2018-01-31",14.35
"2791","2018-02-01",14.4
"2792","2018-02-02",13.85
"2793","2018-02-05",13.35
"2794","2018-02-06",13.6
"2795","2018-02-07",13.2
"2796","2018-02-08",12.25
"2797","2018-02-09",12.45
"2798","2018-02-12",12.4
"2799","2018-02-13",12.35
"2800","2018-02-14",12.9
"2801","2018-02-15",13.05
"2802","2018-02-16",12.85
"2803","2018-02-20",13.2
"2804","2018-02-21",13.15
"2805","2018-02-22",12.85
"2806","2018-02-23",12.75
"2807","2018-02-26",13.55
"2808","2018-02-27",13.2
"2809","2018-02-28",13.1
"2810","2018-03-01",13.05
"2811","2018-03-02",13.4
"2812","2018-03-05",13.4
"2813","2018-03-06",13.6
"2814","2018-03-07",15.05
"2815","2018-03-08",15.1
"2816","2018-03-09",15.45
"2817","2018-03-12",15.3
"2818","2018-03-13",15.3
"2819","2018-03-14",15.1
"2820","2018-03-15",14.95
"2821","2018-03-16",14.9
"2822","2018-03-19",15.05
"2823","2018-03-20",14.8
"2824","2018-03-21",15.1
"2825","2018-03-22",14.55
"2826","2018-03-23",13.7
"2827","2018-03-26",14.25
"2828","2018-03-27",13.8
"2829","2018-03-28",13.5
"2830","2018-03-29",13.65
"2831","2018-04-02",13.15
"2832","2018-04-03",13.6
"2833","2018-04-04",13.75
"2834","2018-04-05",13.65
"2835","2018-04-06",13.15
"2836","2018-04-09",13.1
"2837","2018-04-10",13.5
"2838","2018-04-11",13.95
"2839","2018-04-12",14.2
"2840","2018-04-13",14.2
"2841","2018-04-16",14.55
"2842","2018-04-17",15
"2843","2018-04-18",15.05
