"","date","CBD"
"1866","2014-06-02",44.869999
"1867","2014-06-03",44.93
"1868","2014-06-04",44.259998
"1869","2014-06-05",45.759998
"1870","2014-06-06",47.040001
"1871","2014-06-09",47.580002
"1872","2014-06-10",49
"1873","2014-06-11",48.490002
"1874","2014-06-12",48.189999
"1875","2014-06-13",48.029999
"1876","2014-06-16",47.91
"1877","2014-06-17",46.98
"1878","2014-06-18",47.439999
"1879","2014-06-19",47.169998
"1880","2014-06-20",46.810001
"1881","2014-06-23",46.919998
"1882","2014-06-24",46.720001
"1883","2014-06-25",47.060001
"1884","2014-06-26",46.700001
"1885","2014-06-27",46.91
"1886","2014-06-30",46.330002
"1887","2014-07-01",46.439999
"1888","2014-07-02",46.66
"1889","2014-07-03",47.02
"1890","2014-07-07",47.07
"1891","2014-07-08",47.09
"1892","2014-07-09",47.400002
"1893","2014-07-10",47.75
"1894","2014-07-11",47.669998
"1895","2014-07-14",46.939999
"1896","2014-07-15",47.099998
"1897","2014-07-16",46.75
"1898","2014-07-17",46.330002
"1899","2014-07-18",47.939999
"1900","2014-07-21",48.900002
"1901","2014-07-22",49.200001
"1902","2014-07-23",48.419998
"1903","2014-07-24",49.57
"1904","2014-07-25",50.23
"1905","2014-07-28",50.02
"1906","2014-07-29",49.860001
"1907","2014-07-30",49.310001
"1908","2014-07-31",48.220001
"1909","2014-08-01",48.610001
"1910","2014-08-04",49.27
"1911","2014-08-05",48.509998
"1912","2014-08-06",48.950001
"1913","2014-08-07",47.919998
"1914","2014-08-08",47.73
"1915","2014-08-11",48.169998
"1916","2014-08-12",48.009998
"1917","2014-08-13",48.23
"1918","2014-08-14",48.529999
"1919","2014-08-15",48.59
"1920","2014-08-18",49.400002
"1921","2014-08-19",50.07
"1922","2014-08-20",49.810001
"1923","2014-08-21",48.700001
"1924","2014-08-22",48.290001
"1925","2014-08-25",49
"1926","2014-08-26",49.860001
"1927","2014-08-27",50.380001
"1928","2014-08-28",50.790001
"1929","2014-08-29",50.889999
"1930","2014-09-02",50.889999
"1931","2014-09-03",51.23
"1932","2014-09-04",50.650002
"1933","2014-09-05",50.66
"1934","2014-09-08",50.029999
"1935","2014-09-09",48.200001
"1936","2014-09-10",48.259998
"1937","2014-09-11",48.419998
"1938","2014-09-12",47.360001
"1939","2014-09-15",46.950001
"1940","2014-09-16",48.119999
"1941","2014-09-17",47.450001
"1942","2014-09-18",46.650002
"1943","2014-09-19",46.5
"1944","2014-09-22",45.470001
"1945","2014-09-23",44.830002
"1946","2014-09-24",45.32
"1947","2014-09-25",44.389999
"1948","2014-09-26",45.59
"1949","2014-09-29",43.630001
"1950","2014-09-30",43.610001
"1951","2014-10-01",42.279999
"1952","2014-10-02",42.639999
"1953","2014-10-03",43.669998
"1954","2014-10-06",46.080002
"1955","2014-10-07",44.849998
"1956","2014-10-08",45.41
"1957","2014-10-09",44.93
"1958","2014-10-10",42.959999
"1959","2014-10-13",44.18
"1960","2014-10-14",44.060001
"1961","2014-10-15",42.84
"1962","2014-10-16",41.84
"1963","2014-10-17",43.380001
"1964","2014-10-20",42.150002
"1965","2014-10-21",40.970001
"1966","2014-10-22",40.360001
"1967","2014-10-23",39.02
"1968","2014-10-24",40.720001
"1969","2014-10-27",38.439999
"1970","2014-10-28",40.299999
"1971","2014-10-29",40.119999
"1972","2014-10-30",42.009998
"1973","2014-10-31",41.799999
"1974","2014-11-03",40.860001
"1975","2014-11-04",41.419998
"1976","2014-11-05",41.07
"1977","2014-11-06",40.150002
"1978","2014-11-07",40.400002
"1979","2014-11-10",41.02
"1980","2014-11-11",40.990002
"1981","2014-11-12",41.57
"1982","2014-11-13",40.549999
"1983","2014-11-14",39.77
"1984","2014-11-17",39.799999
"1985","2014-11-18",40.68
"1986","2014-11-19",40.720001
"1987","2014-11-20",40.400002
"1988","2014-11-21",42.799999
"1989","2014-11-24",41.419998
"1990","2014-11-25",42.400002
"1991","2014-11-26",43.310001
"1992","2014-11-28",42.110001
"1993","2014-12-01",40.75
"1994","2014-12-02",40.099998
"1995","2014-12-03",40.849998
"1996","2014-12-04",40.349998
"1997","2014-12-05",40.200001
"1998","2014-12-08",39
"1999","2014-12-09",39.380001
"2000","2014-12-10",38.349998
"2001","2014-12-11",37.740002
"2002","2014-12-12",37.119999
"2003","2014-12-15",36.41
"2004","2014-12-16",35.349998
"2005","2014-12-17",36.029999
"2006","2014-12-18",36.23
"2007","2014-12-19",36.5
"2008","2014-12-22",37.580002
"2009","2014-12-23",36.380001
"2010","2014-12-24",36.599998
"2011","2014-12-26",36.470001
"2012","2014-12-29",36.529999
"2013","2014-12-30",36.990002
"2014","2014-12-31",36.830002
"2015","2015-01-02",34.740002
"2016","2015-01-05",34.380001
"2017","2015-01-06",35.200001
"2018","2015-01-07",36.130001
"2019","2015-01-08",36.490002
"2020","2015-01-09",36.040001
"2021","2015-01-12",34.919998
"2022","2015-01-13",35.669998
"2023","2015-01-14",34.84
"2024","2015-01-15",34.27
"2025","2015-01-16",33.849998
"2026","2015-01-20",34.360001
"2027","2015-01-21",36.16
"2028","2015-01-22",37.32
"2029","2015-01-23",36.299999
"2030","2015-01-26",36.139999
"2031","2015-01-27",35.580002
"2032","2015-01-28",34.599998
"2033","2015-01-29",34.970001
"2034","2015-01-30",32.810001
"2035","2015-02-02",33.299999
"2036","2015-02-03",33.400002
"2037","2015-02-04",32.73
"2038","2015-02-05",33.389999
"2039","2015-02-06",32.889999
"2040","2015-02-09",32.990002
"2041","2015-02-10",32.07
"2042","2015-02-11",31.530001
"2043","2015-02-12",32.52
"2044","2015-02-13",32.02
"2045","2015-02-17",32.32
"2046","2015-02-18",32.259998
"2047","2015-02-19",32.080002
"2048","2015-02-20",31.780001
"2049","2015-02-23",32.330002
"2050","2015-02-24",33.029999
"2051","2015-02-25",32.740002
"2052","2015-02-26",32.830002
"2053","2015-02-27",34.049999
"2054","2015-03-02",33.389999
"2055","2015-03-03",33.130001
"2056","2015-03-04",32.549999
"2057","2015-03-05",32.200001
"2058","2015-03-06",31.690001
"2059","2015-03-09",30.99
"2060","2015-03-10",31.15
"2061","2015-03-11",31.059999
"2062","2015-03-12",30.690001
"2063","2015-03-13",29.23
"2064","2015-03-16",29.139999
"2065","2015-03-17",29.190001
"2066","2015-03-18",29.959999
"2067","2015-03-19",28.959999
"2068","2015-03-20",30.43
"2069","2015-03-23",31.02
"2070","2015-03-24",31.040001
"2071","2015-03-25",30.530001
"2072","2015-03-26",29.59
"2073","2015-03-27",29.299999
"2074","2015-03-30",29.709999
"2075","2015-03-31",29.82
"2076","2015-04-01",30.43
"2077","2015-04-02",31.24
"2078","2015-04-06",31.84
"2079","2015-04-07",31.799999
"2080","2015-04-08",32.68
"2081","2015-04-09",32.740002
"2082","2015-04-10",32.779999
"2083","2015-04-13",32.669998
"2084","2015-04-14",32.599998
"2085","2015-04-15",32.619999
"2086","2015-04-16",32.509998
"2087","2015-04-17",32.220001
"2088","2015-04-20",32.02
"2089","2015-04-21",32.009998
"2090","2015-04-22",32.419998
"2091","2015-04-23",32.73
"2092","2015-04-24",33.349998
"2093","2015-04-27",34.16
"2094","2015-04-28",33.91
"2095","2015-04-29",34.040001
"2096","2015-04-30",33.540001
"2097","2015-05-01",33.220001
"2098","2015-05-04",32.939999
"2099","2015-05-05",33.380001
"2100","2015-05-06",33.200001
"2101","2015-05-07",33.529999
"2102","2015-05-08",32.669998
"2103","2015-05-11",30.9
"2104","2015-05-12",30.360001
"2105","2015-05-13",30.139999
"2106","2015-05-14",30.370001
"2107","2015-05-15",30.610001
"2108","2015-05-18",29.85
"2109","2015-05-19",29.26
"2110","2015-05-20",29.51
"2111","2015-05-21",29.530001
"2112","2015-05-22",28.65
"2113","2015-05-26",27.620001
"2114","2015-05-27",27.559999
"2115","2015-05-28",27.209999
"2116","2015-05-29",26.809999
"2117","2015-06-01",26.690001
"2118","2015-06-02",26.969999
"2119","2015-06-03",26.530001
"2120","2015-06-04",26.18
"2121","2015-06-05",26.27
"2122","2015-06-08",26.85
"2123","2015-06-09",26.9
"2124","2015-06-10",27.299999
"2125","2015-06-11",26.76
"2126","2015-06-12",26.1
"2127","2015-06-15",26.139999
"2128","2015-06-16",26.299999
"2129","2015-06-17",26.57
"2130","2015-06-18",26.33
"2131","2015-06-19",25.43
"2132","2015-06-22",25.459999
"2133","2015-06-23",25.530001
"2134","2015-06-24",25.42
"2135","2015-06-25",25.030001
"2136","2015-06-26",24.73
"2137","2015-06-29",24.209999
"2138","2015-06-30",23.67
"2139","2015-07-01",23.610001
"2140","2015-07-02",23.639999
"2141","2015-07-06",22.629999
"2142","2015-07-07",21.719999
"2143","2015-07-08",20.67
"2144","2015-07-09",20.9
"2145","2015-07-10",21.98
"2146","2015-07-13",23.639999
"2147","2015-07-14",23.389999
"2148","2015-07-15",23.23
"2149","2015-07-16",23.780001
"2150","2015-07-17",23.440001
"2151","2015-07-20",22.969999
"2152","2015-07-21",23.040001
"2153","2015-07-22",22.27
"2154","2015-07-23",21.49
"2155","2015-07-24",20.700001
"2156","2015-07-27",21.030001
"2157","2015-07-28",21.52
"2158","2015-07-29",21.959999
"2159","2015-07-30",22.389999
"2160","2015-07-31",21.74
"2161","2015-08-03",21.040001
"2162","2015-08-04",20.719999
"2163","2015-08-05",20.85
"2164","2015-08-06",19.959999
"2165","2015-08-07",19.43
"2166","2015-08-10",20.27
"2167","2015-08-11",19.76
"2168","2015-08-12",19.299999
"2169","2015-08-13",18.700001
"2170","2015-08-14",18.469999
"2171","2015-08-17",18.35
"2172","2015-08-18",18.450001
"2173","2015-08-19",18.459999
"2174","2015-08-20",18.43
"2175","2015-08-21",17.6
"2176","2015-08-24",16.969999
"2177","2015-08-25",16.91
"2178","2015-08-26",17.43
"2179","2015-08-27",18.01
"2180","2015-08-28",17.98
"2181","2015-08-31",17.219999
"2182","2015-09-01",16.620001
"2183","2015-09-02",17
"2184","2015-09-03",17.200001
"2185","2015-09-04",16.280001
"2186","2015-09-08",16.190001
"2187","2015-09-09",16.17
"2188","2015-09-10",15.81
"2189","2015-09-11",15.74
"2190","2015-09-14",16.450001
"2191","2015-09-15",16.27
"2192","2015-09-16",16.49
"2193","2015-09-17",15.57
"2194","2015-09-18",13.99
"2195","2015-09-21",13.82
"2196","2015-09-22",13.04
"2197","2015-09-23",12.14
"2198","2015-09-24",12.49
"2199","2015-09-25",12.51
"2200","2015-09-28",11.9
"2201","2015-09-29",12.09
"2202","2015-09-30",12.54
"2203","2015-10-01",12.68
"2204","2015-10-02",12.87
"2205","2015-10-05",13.64
"2206","2015-10-06",13.9
"2207","2015-10-07",13.88
"2208","2015-10-08",14.78
"2209","2015-10-09",15.59
"2210","2015-10-12",15.05
"2211","2015-10-13",13.95
"2212","2015-10-14",13.7
"2213","2015-10-15",13.88
"2214","2015-10-16",13.11
"2215","2015-10-19",12.96
"2216","2015-10-20",13.02
"2217","2015-10-21",13.11
"2218","2015-10-22",13.44
"2219","2015-10-23",13.06
"2220","2015-10-26",12.75
"2221","2015-10-27",12.81
"2222","2015-10-28",13.16
"2223","2015-10-29",13.02
"2224","2015-10-30",13.13
"2225","2015-11-02",13.64
"2226","2015-11-03",14.5
"2227","2015-11-04",14.16
"2228","2015-11-05",14.31
"2229","2015-11-06",14.03
"2230","2015-11-09",13.67
"2231","2015-11-10",13.78
"2232","2015-11-11",14.34
"2233","2015-11-12",14.07
"2234","2015-11-13",13.92
"2235","2015-11-16",14.23
"2236","2015-11-17",14.17
"2237","2015-11-18",14.25
"2238","2015-11-19",14.68
"2239","2015-11-20",15.14
"2240","2015-11-23",14.53
"2241","2015-11-24",14.15
"2242","2015-11-25",13.81
"2243","2015-11-27",13.16
"2244","2015-11-30",12.56
"2245","2015-12-01",12.47
"2246","2015-12-02",12.56
"2247","2015-12-03",12.81
"2248","2015-12-04",12.49
"2249","2015-12-07",12.34
"2250","2015-12-08",12.08
"2251","2015-12-09",12.89
"2252","2015-12-10",12.59
"2253","2015-12-11",12.2
"2254","2015-12-14",11.95
"2255","2015-12-15",11.71
"2256","2015-12-16",12.03
"2257","2015-12-17",11.24
"2258","2015-12-18",10.8
"2259","2015-12-21",10.44
"2260","2015-12-22",10.52
"2261","2015-12-23",10.61
"2262","2015-12-24",10.66
"2263","2015-12-28",11.13
"2264","2015-12-29",10.93
"2265","2015-12-30",10.62
"2266","2015-12-31",10.52
"2267","2016-01-04",10.02
"2268","2016-01-05",10.21
"2269","2016-01-06",9.8
"2270","2016-01-07",9.4
"2271","2016-01-08",9.36
"2272","2016-01-11",9.15
"2273","2016-01-12",8.83
"2274","2016-01-13",8.27
"2275","2016-01-14",8.67
"2276","2016-01-15",8.77
"2277","2016-01-19",8.69
"2278","2016-01-20",8.72
"2279","2016-01-21",8.01
"2280","2016-01-22",8.36
"2281","2016-01-25",8.25
"2282","2016-01-26",8.26
"2283","2016-01-27",8.66
"2284","2016-01-28",8.78
"2285","2016-01-29",9.55
"2286","2016-02-01",9.81
"2287","2016-02-02",9.45
"2288","2016-02-03",10.21
"2289","2016-02-04",10.61
"2290","2016-02-05",10.69
"2291","2016-02-08",10.46
"2292","2016-02-09",10.2
"2293","2016-02-10",10.15
"2294","2016-02-11",9.87
"2295","2016-02-12",10.39
"2296","2016-02-16",10.6
"2297","2016-02-17",11.05
"2298","2016-02-18",10.63
"2299","2016-02-19",10.53
"2300","2016-02-22",11.13
"2301","2016-02-23",10.79
"2302","2016-02-24",10.54
"2303","2016-02-25",10.22
"2304","2016-02-26",10.33
"2305","2016-02-29",10.49
"2306","2016-03-01",10.68
"2307","2016-03-02",10.84
"2308","2016-03-03",11.74
"2309","2016-03-04",12.28
"2310","2016-03-07",12.47
"2311","2016-03-08",12.36
"2312","2016-03-09",12.73
"2313","2016-03-10",13
"2314","2016-03-11",13.19
"2315","2016-03-14",13.21
"2316","2016-03-15",12.48
"2317","2016-03-16",12.59
"2318","2016-03-17",13.08
"2319","2016-03-18",13.57
"2320","2016-03-21",13.87
"2321","2016-03-22",14.17
"2322","2016-03-23",13.45
"2323","2016-03-24",13.68
"2324","2016-03-28",14.15
"2325","2016-03-29",14.27
"2326","2016-03-30",14.27
"2327","2016-03-31",13.91
"2328","2016-04-01",14.23
"2329","2016-04-04",13.69
"2330","2016-04-05",13.55
"2331","2016-04-06",13.17
"2332","2016-04-07",12.88
"2333","2016-04-08",13.22
"2334","2016-04-11",13.57
"2335","2016-04-12",13.58
"2336","2016-04-13",14.77
"2337","2016-04-14",14.99
"2338","2016-04-15",14.7
"2339","2016-04-18",14.22
"2340","2016-04-19",14.61
"2341","2016-04-20",14.44
"2342","2016-04-21",14.23
"2343","2016-04-22",14.02
"2344","2016-04-25",13.83
"2345","2016-04-26",14.22
"2346","2016-04-27",14.26
"2347","2016-04-28",14.37
"2348","2016-04-29",14.65
"2349","2016-05-02",14.77
"2350","2016-05-03",14.42
"2351","2016-05-04",14.37
"2352","2016-05-05",13.99
"2353","2016-05-06",13.98
"2354","2016-05-09",13.6
"2355","2016-05-10",14.12
"2356","2016-05-11",13.62
"2357","2016-05-12",13.12
"2358","2016-05-13",12.48
"2359","2016-05-16",12.12
"2360","2016-05-17",12.21
"2361","2016-05-18",11.81
"2362","2016-05-19",11.62
"2363","2016-05-20",11.65
"2364","2016-05-23",11.38
"2365","2016-05-24",11.65
"2366","2016-05-25",11.47
"2367","2016-05-26",11.63
"2368","2016-05-27",11.36
"2369","2016-05-31",11.14
"2370","2016-06-01",11.37
"2371","2016-06-02",11.57
"2372","2016-06-03",11.96
"2373","2016-06-06",11.97
"2374","2016-06-07",12.35
"2375","2016-06-08",12.85
"2376","2016-06-09",12.85
"2377","2016-06-10",12.64
"2378","2016-06-13",12.4
"2379","2016-06-14",12.28
"2380","2016-06-15",12.39
"2381","2016-06-16",12.31
"2382","2016-06-17",12.73
"2383","2016-06-20",13.31
"2384","2016-06-21",13.4
"2385","2016-06-22",13.19
"2386","2016-06-23",13.78
"2387","2016-06-24",13.32
"2388","2016-06-27",12.92
"2389","2016-06-28",13.23
"2390","2016-06-29",14.06
"2391","2016-06-30",14.55
"2392","2016-07-01",14.66
"2393","2016-07-05",14.14
"2394","2016-07-06",13.98
"2395","2016-07-07",14.11
"2396","2016-07-08",14.6
"2397","2016-07-11",14.91
"2398","2016-07-12",15.56
"2399","2016-07-13",15.75
"2400","2016-07-14",16.75
"2401","2016-07-15",16.860001
"2402","2016-07-18",17.33
"2403","2016-07-19",17.4
"2404","2016-07-20",17.209999
"2405","2016-07-21",16.780001
"2406","2016-07-22",16.809999
"2407","2016-07-25",16.74
"2408","2016-07-26",16.700001
"2409","2016-07-27",16.42
"2410","2016-07-28",14.67
"2411","2016-07-29",15.07
"2412","2016-08-01",14.57
"2413","2016-08-02",14.51
"2414","2016-08-03",14.68
"2415","2016-08-04",15.2
"2416","2016-08-05",15.52
"2417","2016-08-08",15.61
"2418","2016-08-09",15.71
"2419","2016-08-10",15.75
"2420","2016-08-11",16.23
"2421","2016-08-12",16.530001
"2422","2016-08-15",16.82
"2423","2016-08-16",16.530001
"2424","2016-08-17",16.280001
"2425","2016-08-18",16.360001
"2426","2016-08-19",16.379999
"2427","2016-08-22",16.209999
"2428","2016-08-23",16.26
"2429","2016-08-24",16.48
"2430","2016-08-25",16.41
"2431","2016-08-26",15.98
"2432","2016-08-29",16.030001
"2433","2016-08-30",15.8
"2434","2016-08-31",15.66
"2435","2016-09-01",15.63
"2436","2016-09-02",16.190001
"2437","2016-09-06",16.23
"2438","2016-09-07",16.24
"2439","2016-09-08",16.219999
"2440","2016-09-09",15.29
"2441","2016-09-12",15.7
"2442","2016-09-13",15.33
"2443","2016-09-14",15.23
"2444","2016-09-15",15.38
"2445","2016-09-16",15.3
"2446","2016-09-19",15.48
"2447","2016-09-20",15.82
"2448","2016-09-21",16.33
"2449","2016-09-22",16.75
"2450","2016-09-23",17.219999
"2451","2016-09-26",17.17
"2452","2016-09-27",17.09
"2453","2016-09-28",16.99
"2454","2016-09-29",16.379999
"2455","2016-09-30",16.389999
"2456","2016-10-03",16.66
"2457","2016-10-04",16.040001
"2458","2016-10-05",16.67
"2459","2016-10-06",16.639999
"2460","2016-10-07",16.440001
"2461","2016-10-10",16.99
"2462","2016-10-11",16.610001
"2463","2016-10-12",16.42
"2464","2016-10-13",16.639999
"2465","2016-10-14",17.09
"2466","2016-10-17",17.02
"2467","2016-10-18",17.719999
"2468","2016-10-19",17.85
"2469","2016-10-20",18.360001
"2470","2016-10-21",18.620001
"2471","2016-10-24",18.889999
"2472","2016-10-25",18.58
"2473","2016-10-26",18.129999
"2474","2016-10-27",18.219999
"2475","2016-10-28",18.49
"2476","2016-10-31",19.049999
"2477","2016-11-01",18.26
"2478","2016-11-02",18.040001
"2479","2016-11-03",17.959999
"2480","2016-11-04",18.469999
"2481","2016-11-07",19.379999
"2482","2016-11-08",19.26
"2483","2016-11-09",19.08
"2484","2016-11-10",17.18
"2485","2016-11-11",16.040001
"2486","2016-11-14",15.62
"2487","2016-11-15",16.15
"2488","2016-11-16",16.200001
"2489","2016-11-17",15.56
"2490","2016-11-18",15.68
"2491","2016-11-21",15.83
"2492","2016-11-22",16.07
"2493","2016-11-23",16.030001
"2494","2016-11-25",16.32
"2495","2016-11-28",16.51
"2496","2016-11-29",15.94
"2497","2016-11-30",15.92
"2498","2016-12-01",14.46
"2499","2016-12-02",14.14
"2500","2016-12-05",14.37
"2501","2016-12-06",14.69
"2502","2016-12-07",15.05
"2503","2016-12-08",14.81
"2504","2016-12-09",15.46
"2505","2016-12-12",15.17
"2506","2016-12-13",15.65
"2507","2016-12-14",14.88
"2508","2016-12-15",15.45
"2509","2016-12-16",15.82
"2510","2016-12-19",15.64
"2511","2016-12-20",15.3
"2512","2016-12-21",15.48
"2513","2016-12-22",15.79
"2514","2016-12-23",16.15
"2515","2016-12-27",16.139999
"2516","2016-12-28",16.33
"2517","2016-12-29",16.6
"2518","2016-12-30",16.549999
"2519","2017-01-03",17.200001
"2520","2017-01-04",17.299999
"2521","2017-01-05",17.41
"2522","2017-01-06",17.379999
"2523","2017-01-09",17.32
"2524","2017-01-10",17.360001
"2525","2017-01-11",17.870001
"2526","2017-01-12",18.549999
"2527","2017-01-13",18.120001
"2528","2017-01-17",17.950001
"2529","2017-01-18",17.49
"2530","2017-01-19",17.6
"2531","2017-01-20",18.040001
"2532","2017-01-23",18.709999
"2533","2017-01-24",18.73
"2534","2017-01-25",19.030001
"2535","2017-01-26",19.030001
"2536","2017-01-27",18.780001
"2537","2017-01-30",18.459999
"2538","2017-01-31",18.34
"2539","2017-02-01",18.280001
"2540","2017-02-02",18.48
"2541","2017-02-03",18.809999
"2542","2017-02-06",18.620001
"2543","2017-02-07",18.370001
"2544","2017-02-08",18.690001
"2545","2017-02-09",18.450001
"2546","2017-02-10",18.610001
"2547","2017-02-13",18.440001
"2548","2017-02-14",18.66
"2549","2017-02-15",19.23
"2550","2017-02-16",18.889999
"2551","2017-02-17",18.73
"2552","2017-02-21",19.23
"2553","2017-02-22",19.200001
"2554","2017-02-23",18.950001
"2555","2017-02-24",18.41
"2556","2017-02-27",18.58
"2557","2017-02-28",18.120001
"2558","2017-03-01",18.610001
"2559","2017-03-02",18.110001
"2560","2017-03-03",18.58
"2561","2017-03-06",18.280001
"2562","2017-03-07",18.25
"2563","2017-03-08",17.459999
"2564","2017-03-09",16.959999
"2565","2017-03-10",17.43
"2566","2017-03-13",17.809999
"2567","2017-03-14",17.459999
"2568","2017-03-15",18.190001
"2569","2017-03-16",18.200001
"2570","2017-03-17",18.360001
"2571","2017-03-20",19.040001
"2572","2017-03-21",18.74
"2573","2017-03-22",19.540001
"2574","2017-03-23",19.73
"2575","2017-03-24",19.629999
"2576","2017-03-27",19.67
"2577","2017-03-28",19.620001
"2578","2017-03-29",19.889999
"2579","2017-03-30",19.52
"2580","2017-03-31",19.200001
"2581","2017-04-03",19.49
"2582","2017-04-04",19.48
"2583","2017-04-05",19.209999
"2584","2017-04-06",18.91
"2585","2017-04-07",18.940001
"2586","2017-04-10",18.93
"2587","2017-04-11",18.67
"2588","2017-04-12",18.52
"2589","2017-04-13",18.43
"2590","2017-04-17",19.48
"2591","2017-04-18",19.889999
"2592","2017-04-19",20.200001
"2593","2017-04-20",20.389999
"2594","2017-04-21",20.18
"2595","2017-04-24",20.290001
"2596","2017-04-25",20.299999
"2597","2017-04-26",20.200001
"2598","2017-04-27",20.49
"2599","2017-04-28",22.549999
"2600","2017-05-01",22.84
"2601","2017-05-02",23.15
"2602","2017-05-03",22.780001
"2603","2017-05-04",22.41
"2604","2017-05-05",22.639999
"2605","2017-05-08",22.42
"2606","2017-05-09",22.6
"2607","2017-05-10",23.120001
"2608","2017-05-11",23.120001
"2609","2017-05-12",23.66
"2610","2017-05-15",23.959999
"2611","2017-05-16",24.629999
"2612","2017-05-17",23.77
"2613","2017-05-18",19.49
"2614","2017-05-19",20.92
"2615","2017-05-22",20.1
"2616","2017-05-23",21.120001
"2617","2017-05-24",21.35
"2618","2017-05-25",20.83
"2619","2017-05-26",21.51
"2620","2017-05-30",21.389999
"2621","2017-05-31",21.110001
"2622","2017-06-01",21.120001
"2623","2017-06-02",21.040001
"2624","2017-06-05",20.76
"2625","2017-06-06",20.83
"2626","2017-06-07",21.6
"2627","2017-06-08",21.469999
"2628","2017-06-09",20.85
"2629","2017-06-12",20.690001
"2630","2017-06-13",20.52
"2631","2017-06-14",20.58
"2632","2017-06-15",20.379999
"2633","2017-06-16",20.35
"2634","2017-06-19",19.959999
"2635","2017-06-20",19.139999
"2636","2017-06-21",18.959999
"2637","2017-06-22",19.08
"2638","2017-06-23",18.98
"2639","2017-06-26",19.48
"2640","2017-06-27",18.91
"2641","2017-06-28",19.469999
"2642","2017-06-29",19.450001
"2643","2017-06-30",19.549999
"2644","2017-07-03",19.16
"2645","2017-07-05",19.33
"2646","2017-07-06",19.24
"2647","2017-07-07",19.360001
"2648","2017-07-10",20.139999
"2649","2017-07-11",20.25
"2650","2017-07-12",20.77
"2651","2017-07-13",21.110001
"2652","2017-07-14",21.25
"2653","2017-07-17",20.780001
"2654","2017-07-18",20.700001
"2655","2017-07-19",20.559999
"2656","2017-07-20",21.02
"2657","2017-07-21",21.139999
"2658","2017-07-24",21.870001
"2659","2017-07-25",22.01
"2660","2017-07-26",22.73
"2661","2017-07-27",22.65
"2662","2017-07-28",23.040001
"2663","2017-07-31",23.219999
"2664","2017-08-01",23.41
"2665","2017-08-02",23.969999
"2666","2017-08-03",23.790001
"2667","2017-08-04",23.76
"2668","2017-08-07",23.74
"2669","2017-08-08",23.65
"2670","2017-08-09",23.24
"2671","2017-08-10",22.91
"2672","2017-08-11",22.700001
"2673","2017-08-14",22.780001
"2674","2017-08-15",23.1
"2675","2017-08-16",23.209999
"2676","2017-08-17",22.74
"2677","2017-08-18",23.26
"2678","2017-08-21",23.09
"2679","2017-08-22",23.52
"2680","2017-08-23",23.65
"2681","2017-08-24",23.889999
"2682","2017-08-25",23.120001
"2683","2017-08-28",23.18
"2684","2017-08-29",23.32
"2685","2017-08-30",22.85
"2686","2017-08-31",22.700001
"2687","2017-09-01",22.84
"2688","2017-09-05",22.870001
"2689","2017-09-06",23.9
"2690","2017-09-07",24.219999
"2691","2017-09-08",24.120001
"2692","2017-09-11",24.43
"2693","2017-09-12",24.33
"2694","2017-09-13",24.16
"2695","2017-09-14",23.98
"2696","2017-09-15",24.17
"2697","2017-09-18",24.969999
"2698","2017-09-19",25.309999
"2699","2017-09-20",25.35
"2700","2017-09-21",24.639999
"2701","2017-09-22",24.99
"2702","2017-09-25",24.15
"2703","2017-09-26",24.1
"2704","2017-09-27",23.549999
"2705","2017-09-28",23.549999
"2706","2017-09-29",23.67
"2707","2017-10-02",23.66
"2708","2017-10-03",24.950001
"2709","2017-10-04",25.49
"2710","2017-10-05",25.08
"2711","2017-10-06",24.76
"2712","2017-10-09",24.51
"2713","2017-10-10",25.280001
"2714","2017-10-11",25.389999
"2715","2017-10-12",25.1
"2716","2017-10-13",24.610001
"2717","2017-10-16",24.25
"2718","2017-10-17",24.24
"2719","2017-10-18",25.200001
"2720","2017-10-19",25.1
"2721","2017-10-20",24.950001
"2722","2017-10-23",24.5
"2723","2017-10-24",24.59
"2724","2017-10-25",24.59
"2725","2017-10-26",23.98
"2726","2017-10-27",24.559999
"2727","2017-10-30",23.41
"2728","2017-10-31",23.23
"2729","2017-11-01",22.940001
"2730","2017-11-02",22.790001
"2731","2017-11-03",22.59
"2732","2017-11-06",22.969999
"2733","2017-11-07",22.549999
"2734","2017-11-08",23
"2735","2017-11-09",22.559999
"2736","2017-11-10",21.73
"2737","2017-11-13",21.290001
"2738","2017-11-14",20.82
"2739","2017-11-15",20.809999
"2740","2017-11-16",21.719999
"2741","2017-11-17",22.440001
"2742","2017-11-20",22.459999
"2743","2017-11-21",22.73
"2744","2017-11-22",23.030001
"2745","2017-11-24",22.84
"2746","2017-11-27",22.879999
"2747","2017-11-28",22.85
"2748","2017-11-29",21.860001
"2749","2017-11-30",21.27
"2750","2017-12-01",21.68
"2751","2017-12-04",22.33
"2752","2017-12-05",22.459999
"2753","2017-12-06",23.1
"2754","2017-12-07",22.559999
"2755","2017-12-08",22.51
"2756","2017-12-11",22.66
"2757","2017-12-12",22.93
"2758","2017-12-13",22.299999
"2759","2017-12-14",21.85
"2760","2017-12-15",21.99
"2761","2017-12-18",21.99
"2762","2017-12-19",21.67
"2763","2017-12-20",21.860001
"2764","2017-12-21",22.030001
"2765","2017-12-22",22.139999
"2766","2017-12-26",22.959999
"2767","2017-12-27",23.110001
"2768","2017-12-28",23.559999
"2769","2017-12-29",23.57
"2770","2018-01-02",23.940001
"2771","2018-01-03",23.959999
"2772","2018-01-04",24.059999
