"","date","SPLK"
"1842","2019-08-14",125.599998
"1843","2019-08-15",123.540001
"1844","2019-08-16",124.790001
"1845","2019-08-19",125.559998
"1846","2019-08-20",126.720001
"1847","2019-08-21",128.460007
"1848","2019-08-22",118.389999
"1849","2019-08-23",118.559998
"1850","2019-08-26",112.540001
"1851","2019-08-27",112.970001
"1852","2019-08-28",110.57
"1853","2019-08-29",112.410004
"1854","2019-08-30",111.82
"1855","2019-09-03",108.220001
"1856","2019-09-04",109.699997
"1857","2019-09-05",110.68
"1858","2019-09-06",110.360001
"1859","2019-09-09",109.480003
"1860","2019-09-10",112.709999
"1861","2019-09-11",113.889999
"1862","2019-09-12",113.910004
"1863","2019-09-13",113.650002
"1864","2019-09-16",114.82
"1865","2019-09-17",118.739998
"1866","2019-09-18",116.93
"1867","2019-09-19",121.879997
"1868","2019-09-20",121.599998
"1869","2019-09-23",122.739998
"1870","2019-09-24",118.93
"1871","2019-09-25",117.540001
"1872","2019-09-26",119.57
"1873","2019-09-27",118.059998
"1874","2019-09-30",117.860001
"1875","2019-10-01",117.07
"1876","2019-10-02",115.589996
"1877","2019-10-03",118.93
"1878","2019-10-04",122.849998
"1879","2019-10-07",121.360001
"1880","2019-10-08",117.610001
"1881","2019-10-09",119.080002
"1882","2019-10-10",118.150002
"1883","2019-10-11",120.809998
"1884","2019-10-14",119.68
"1885","2019-10-15",119.849998
"1886","2019-10-16",113.589996
"1887","2019-10-17",113.199997
"1888","2019-10-18",110.949997
"1889","2019-10-21",111.129997
"1890","2019-10-22",110.459999
"1891","2019-10-23",115
"1892","2019-10-24",119.690002
"1893","2019-10-25",119.580002
"1894","2019-10-28",120
"1895","2019-10-29",119.239998
"1896","2019-10-30",120.470001
"1897","2019-10-31",119.959999
"1898","2019-11-01",123.110001
"1899","2019-11-04",121.029999
"1900","2019-11-05",123.370003
"1901","2019-11-06",123.400002
"1902","2019-11-07",122.800003
"1903","2019-11-08",125.029999
"1904","2019-11-11",124.75
"1905","2019-11-12",124.879997
"1906","2019-11-13",124.720001
"1907","2019-11-14",116.989998
"1908","2019-11-15",119.199997
"1909","2019-11-18",122.790001
"1910","2019-11-19",124.660004
"1911","2019-11-20",126.809998
"1912","2019-11-21",126.839996
"1913","2019-11-22",140.5
"1914","2019-11-25",147.639999
"1915","2019-11-26",147.520004
"1916","2019-11-27",151
"1917","2019-11-29",149.220001
"1918","2019-12-02",148.039993
"1919","2019-12-03",148.089996
"1920","2019-12-04",146.619995
"1921","2019-12-05",146.139999
"1922","2019-12-06",147.889999
"1923","2019-12-09",149.75
"1924","2019-12-10",149.080002
"1925","2019-12-11",145.899994
"1926","2019-12-12",143.649994
"1927","2019-12-13",143.509995
"1928","2019-12-16",146.309998
"1929","2019-12-17",145.100006
"1930","2019-12-18",148.100006
"1931","2019-12-19",150.139999
"1932","2019-12-20",150.960007
"1933","2019-12-23",150.050003
"1934","2019-12-24",150.350006
"1935","2019-12-26",151.919998
"1936","2019-12-27",151.509995
"1937","2019-12-30",148.949997
"1938","2019-12-31",149.770004
"1939","2020-01-02",151.979996
"1940","2020-01-03",152.059998
"1941","2020-01-06",154.460007
"1942","2020-01-07",153.410004
"1943","2020-01-08",155.759995
"1944","2020-01-09",154.520004
"1945","2020-01-10",155.779999
"1946","2020-01-13",156.460007
"1947","2020-01-14",157.039993
"1948","2020-01-15",156.020004
"1949","2020-01-16",160.320007
"1950","2020-01-17",157.960007
"1951","2020-01-21",157.100006
"1952","2020-01-22",156.440002
"1953","2020-01-23",157.839996
"1954","2020-01-24",157
"1955","2020-01-27",153.589996
"1956","2020-01-28",155.570007
"1957","2020-01-29",155.619995
"1958","2020-01-30",158.690002
"1959","2020-01-31",155.259995
"1960","2020-02-03",159.880005
"1961","2020-02-04",167.809998
"1962","2020-02-05",163.880005
"1963","2020-02-06",162.669998
"1964","2020-02-07",162.550003
"1965","2020-02-10",167.160004
"1966","2020-02-11",168.100006
"1967","2020-02-12",169.839996
"1968","2020-02-13",170.929993
"1969","2020-02-14",172.520004
"1970","2020-02-18",172.880005
"1971","2020-02-19",174.169998
"1972","2020-02-20",173.410004
"1973","2020-02-21",167.070007
"1974","2020-02-24",160.050003
"1975","2020-02-25",155.619995
"1976","2020-02-26",156.509995
"1977","2020-02-27",146.869995
"1978","2020-02-28",147.330002
"1979","2020-03-02",152.020004
"1980","2020-03-03",148.5
"1981","2020-03-04",155.399994
"1982","2020-03-05",141.25
"1983","2020-03-06",138.940002
"1984","2020-03-09",128.240005
"1985","2020-03-10",132.279999
"1986","2020-03-11",120.739998
"1987","2020-03-12",105.010002
"1988","2020-03-13",115.190002
"1989","2020-03-16",95.709999
"1990","2020-03-17",109.389999
"1991","2020-03-18",105.370003
"1992","2020-03-19",107.519997
"1993","2020-03-20",110.300003
"1994","2020-03-23",113.440002
"1995","2020-03-24",121.099998
"1996","2020-03-25",122.040001
"1997","2020-03-26",129.139999
"1998","2020-03-27",124.760002
"1999","2020-03-30",127.220001
"2000","2020-03-31",126.230003
"2001","2020-04-01",109.690002
"2002","2020-04-02",105.279999
"2003","2020-04-03",102.139999
"2004","2020-04-06",118.400002
"2005","2020-04-07",120.220001
"2006","2020-04-08",125.050003
"2007","2020-04-09",123.129997
"2008","2020-04-13",125.879997
"2009","2020-04-14",132.919998
"2010","2020-04-15",130.539993
"2011","2020-04-16",131.570007
"2012","2020-04-17",135.149994
"2013","2020-04-20",133.380005
"2014","2020-04-21",127.18
"2015","2020-04-22",131.279999
"2016","2020-04-23",131.690002
"2017","2020-04-24",128.630005
"2018","2020-04-27",132.610001
"2019","2020-04-28",130.089996
"2020","2020-04-29",140.839996
"2021","2020-04-30",140.360001
"2022","2020-05-01",134.050003
"2023","2020-05-04",134.919998
"2024","2020-05-05",143.619995
"2025","2020-05-06",145.169998
"2026","2020-05-07",150.630005
"2027","2020-05-08",153.240005
"2028","2020-05-11",158.710007
"2029","2020-05-12",156.360001
"2030","2020-05-13",149.089996
"2031","2020-05-14",151.539993
"2032","2020-05-15",156.190002
"2033","2020-05-18",155.009995
"2034","2020-05-19",159.059998
"2035","2020-05-20",163.279999
"2036","2020-05-21",163.449997
"2037","2020-05-22",184.259995
"2038","2020-05-26",181.149994
"2039","2020-05-27",181.619995
"2040","2020-05-28",180
"2041","2020-05-29",185.839996
"2042","2020-06-01",186.559998
"2043","2020-06-02",188.539993
"2044","2020-06-03",188.979996
"2045","2020-06-04",181.580002
"2046","2020-06-05",183.119995
"2047","2020-06-08",186.309998
"2048","2020-06-09",183.929993
"2049","2020-06-10",187.220001
"2050","2020-06-11",173.740005
"2051","2020-06-12",178.880005
"2052","2020-06-15",181.5
"2053","2020-06-16",184.149994
"2054","2020-06-17",183.789993
"2055","2020-06-18",186.199997
"2056","2020-06-19",187.160004
"2057","2020-06-22",193.089996
"2058","2020-06-23",193.080002
"2059","2020-06-24",190.610001
"2060","2020-06-25",193.039993
"2061","2020-06-26",196.800003
"2062","2020-06-29",194.5
"2063","2020-06-30",198.699997
"2064","2020-07-01",203.610001
"2065","2020-07-02",199.910004
"2066","2020-07-06",198.660004
"2067","2020-07-07",196.679993
"2068","2020-07-08",205.160004
"2069","2020-07-09",204.850006
"2070","2020-07-10",211.320007
"2071","2020-07-13",198
"2072","2020-07-14",199.779999
"2073","2020-07-15",200.559998
"2074","2020-07-16",199.020004
"2075","2020-07-17",199.970001
"2076","2020-07-20",207.669998
"2077","2020-07-21",203.949997
"2078","2020-07-22",204.509995
"2079","2020-07-23",201.929993
"2080","2020-07-24",199.570007
"2081","2020-07-27",203.149994
"2082","2020-07-28",205.300003
"2083","2020-07-29",208.330002
"2084","2020-07-30",209.389999
"2085","2020-07-31",209.820007
"2086","2020-08-03",214.419998
"2087","2020-08-04",210.889999
"2088","2020-08-05",217.300003
"2089","2020-08-06",213.660004
"2090","2020-08-07",200.380005
"2091","2020-08-10",197.899994
"2092","2020-08-11",195.639999
"2093","2020-08-12",190.399994
"2094","2020-08-13",193.369995
"2095","2020-08-14",192.339996
"2096","2020-08-17",195
"2097","2020-08-18",197.649994
"2098","2020-08-19",195.460007
"2099","2020-08-20",200.169998
"2100","2020-08-21",202.350006
"2101","2020-08-24",202.229996
"2102","2020-08-25",203.619995
"2103","2020-08-26",216.740005
"2104","2020-08-27",215.389999
"2105","2020-08-28",220.419998
"2106","2020-08-31",219.330002
"2107","2020-09-01",223.589996
"2108","2020-09-02",221.789993
"2109","2020-09-03",206.720001
"2110","2020-09-04",200.139999
"2111","2020-09-08",191.889999
"2112","2020-09-09",196.550003
"2113","2020-09-10",192.830002
"2114","2020-09-11",186.929993
"2115","2020-09-14",183.669998
"2116","2020-09-15",185.350006
"2117","2020-09-16",182.550003
"2118","2020-09-17",177.679993
"2119","2020-09-18",174.889999
"2120","2020-09-21",177.729996
"2121","2020-09-22",184.929993
"2122","2020-09-23",177.479996
"2123","2020-09-24",175.910004
"2124","2020-09-25",184.889999
"2125","2020-09-28",187.899994
"2126","2020-09-29",187.179993
"2127","2020-09-30",188.130005
"2128","2020-10-01",192.559998
"2129","2020-10-02",194.800003
"2130","2020-10-05",194.070007
"2131","2020-10-06",198.190002
"2132","2020-10-07",206.080002
"2133","2020-10-08",209.050003
"2134","2020-10-09",212.429993
"2135","2020-10-12",215.339996
"2136","2020-10-13",215.830002
"2137","2020-10-14",209.229996
"2138","2020-10-15",205.289993
"2139","2020-10-16",207.199997
"2140","2020-10-19",207.220001
"2141","2020-10-20",211.550003
"2142","2020-10-21",211.669998
"2143","2020-10-22",219.460007
"2144","2020-10-23",216.509995
"2145","2020-10-26",209.779999
"2146","2020-10-27",208.770004
"2147","2020-10-28",205.720001
"2148","2020-10-29",205.869995
"2149","2020-10-30",198.039993
"2150","2020-11-02",191.339996
"2151","2020-11-03",194.779999
"2152","2020-11-04",207.009995
"2153","2020-11-05",208.979996
"2154","2020-11-06",201
"2155","2020-11-09",196.320007
"2156","2020-11-10",187.880005
"2157","2020-11-11",194.119995
"2158","2020-11-12",191.75
"2159","2020-11-13",193.25
"2160","2020-11-16",193.5
"2161","2020-11-17",198.089996
"2162","2020-11-18",193.100006
"2163","2020-11-19",199.279999
"2164","2020-11-20",198.940002
"2165","2020-11-23",198.110001
"2166","2020-11-24",198.490005
"2167","2020-11-25",198.860001
"2168","2020-11-27",204.029999
