"","date","ENSG"
"2685","2018-07-11",35.519176
"2686","2018-07-12",35.332085
"2687","2018-07-13",35.079514
"2688","2018-07-16",35.079514
"2689","2018-07-17",35.397568
"2690","2018-07-18",35.491112
"2691","2018-07-19",35.687557
"2692","2018-07-20",35.472404
"2693","2018-07-23",35.565948
"2694","2018-07-24",35.042095
"2695","2018-07-25",35.144997
"2696","2018-07-26",35.594013
"2697","2018-07-27",34.714687
"2698","2018-07-30",33.227314
"2699","2018-07-31",33.741814
"2700","2018-08-01",33.704395
"2701","2018-08-02",34.639851
"2702","2018-08-03",32.787651
"2703","2018-08-06",33.629559
"2704","2018-08-07",33.657623
"2705","2018-08-08",33.676334
"2706","2018-08-09",33.573433
"2707","2018-08-10",33.620205
"2708","2018-08-13",33.096352
"2709","2018-08-14",34.349861
"2710","2018-08-15",34.153416
"2711","2018-08-16",34.826942
"2712","2018-08-17",34.770813
"2713","2018-08-20",34.92984
"2714","2018-08-21",35.369503
"2715","2018-08-22",35.940132
"2716","2018-08-23",36.099159
"2717","2018-08-24",36.286247
"2718","2018-08-27",35.89336
"2719","2018-08-28",35.781105
"2720","2018-08-29",36.192703
"2721","2018-08-30",36.108513
"2722","2018-08-31",36.548176
"2723","2018-09-04",36.202057
"2724","2018-09-05",35.706268
"2725","2018-09-06",35.350796
"2726","2018-09-07",34.84565
"2727","2018-09-10",33.95697
"2728","2018-09-11",33.975677
"2729","2018-09-12",33.741814
"2730","2018-09-13",34.405987
"2731","2018-09-14",34.583725
"2732","2018-09-17",34.55566
"2733","2018-09-18",35.126286
"2734","2018-09-19",33.882133
"2735","2018-09-20",33.891487
"2736","2018-09-21",33.928905
"2737","2018-09-24",34.565014
"2738","2018-09-25",35.191769
"2739","2018-09-26",35.229187
"2740","2018-09-27",35.079514
"2741","2018-09-28",35.472404
"2742","2018-10-01",34.658558
"2743","2018-10-02",34.256313
"2744","2018-10-03",35.079514
"2745","2018-10-04",35.52853
"2746","2018-10-05",35.715622
"2747","2018-10-08",35.640785
"2748","2018-10-09",37.418148
"2749","2018-10-10",37.231056
"2750","2018-10-11",35.874649
"2751","2018-10-12",35.968193
"2752","2018-10-15",35.341442
"2753","2018-10-16",36.529469
"2754","2018-10-17",36.276894
"2755","2018-10-18",35.837231
"2756","2018-10-19",35.313377
"2757","2018-10-22",35.294666
"2758","2018-10-23",36.117867
"2759","2018-10-24",34.630497
"2760","2018-10-25",35.266605
"2761","2018-10-26",34.424698
"2762","2018-10-29",34.443405
"2763","2018-10-30",35.032742
"2764","2018-10-31",34.649204
"2765","2018-11-01",38.961647
"2766","2018-11-02",42.984097
"2767","2018-11-05",42.207672
"2768","2018-11-06",42.011227
"2769","2018-11-07",43.395699
"2770","2018-11-08",44.892422
"2771","2018-11-09",44.144058
"2772","2018-11-12",43.012161
"2773","2018-11-13",42.525726
"2774","2018-11-14",42.104771
"2775","2018-11-15",42.694107
"2776","2018-11-16",42.750233
"2777","2018-11-19",42.376053
"2778","2018-11-20",41.150608
"2779","2018-11-21",41.159962
"2780","2018-11-23",41.637043
"2781","2018-11-26",42.207672
"2782","2018-11-27",41.870907
"2783","2018-11-28",42.572498
"2784","2018-11-29",42.75959
"2785","2018-11-30",42.441536
"2786","2018-12-03",42.740879
"2787","2018-12-04",42.553787
"2788","2018-12-06",42.899906
"2789","2018-12-07",42.675396
"2790","2018-12-10",42.712814
"2791","2018-12-11",43.498596
"2792","2018-12-12",44.069225
"2793","2018-12-13",42.703461
"2794","2018-12-14",40.056126
"2795","2018-12-17",38.026192
"2796","2018-12-18",38.28812
"2797","2018-12-19",37.146866
"2798","2018-12-20",36.529469
"2799","2018-12-21",34.761459
"2800","2018-12-24",34.087933
"2801","2018-12-26",36.314312
"2802","2018-12-27",35.846584
"2803","2018-12-28",35.902714
"2804","2018-12-31",36.286247
"2805","2019-01-02",35.743687
"2806","2019-01-03",35.294666
"2807","2019-01-04",36.501404
"2808","2019-01-07",37.100094
"2809","2019-01-08",38.157158
"2810","2019-01-09",39.307766
"2811","2019-01-10",37.839104
"2812","2019-01-11",37.502338
"2813","2019-01-14",37.577175
"2814","2019-01-15",38.989712
"2815","2019-01-16",39.139381
"2816","2019-01-17",39.831619
"2817","2019-01-18",38.072964
"2818","2019-01-22",38.521984
"2819","2019-01-23",39.62582
"2820","2019-01-24",39.055191
"2821","2019-01-25",39.794201
"2822","2019-01-28",39.579044
"2823","2019-01-29",39.242283
"2824","2019-01-30",39.756783
"2825","2019-01-31",40.757717
"2826","2019-02-01",40.879326
"2827","2019-02-04",41.459309
"2828","2019-02-05",41.178673
"2829","2019-02-06",41.3377
"2830","2019-02-07",45.818523
"2831","2019-02-08",43.947613
"2832","2019-02-11",45.275959
"2833","2019-02-12",47.474274
"2834","2019-02-13",47.156219
"2835","2019-02-14",47.165577
"2836","2019-02-15",48.821327
"2837","2019-02-19",49.971935
"2838","2019-02-20",50.08419
"2839","2019-02-21",50.102901
"2840","2019-02-22",50.505146
"2841","2019-02-25",47.829746
"2842","2019-02-26",46.660431
"2843","2019-02-27",46.211414
"2844","2019-02-28",46.258186
"2845","2019-03-01",46.884941
"2846","2019-03-04",47.352665
"2847","2019-03-05",46.894295
"2848","2019-03-06",45.201122
"2849","2019-03-07",45.060806
"2850","2019-03-08",45.369503
"2851","2019-03-11",46.155285
"2852","2019-03-12",46.585594
"2853","2019-03-13",47.315247
"2854","2019-03-14",47.904583
"2855","2019-03-15",47.212349
"2856","2019-03-18",47.661366
"2857","2019-03-19",47.492985
"2858","2019-03-20",46.660431
"2859","2019-03-21",47.399437
"2860","2019-03-22",45.958839
"2861","2019-03-25",46.407856
"2862","2019-03-26",46.342377
"2863","2019-03-27",46.071095
"2864","2019-03-28",46.510757
"2865","2019-03-29",47.885876
"2866","2019-04-01",47.633301
"2867","2019-04-02",47.483631
"2868","2019-04-03",47.343311
"2869","2019-04-04",47.895229
"2870","2019-04-05",49.073902
"2871","2019-04-08",47.54911
"2872","2019-04-09",47.904583
"2873","2019-04-10",48.334892
"2874","2019-04-11",47.75491
"2875","2019-04-12",48.419083
"2876","2019-04-15",48.437794
"2877","2019-04-16",45.37886
"2878","2019-04-17",44.480824
"2879","2019-04-18",45.135639
"2880","2019-04-22",45.565948
"2881","2019-04-23",47.015903
"2882","2019-04-24",47.249767
"2883","2019-04-25",47.287186
"2884","2019-04-26",48.222637
"2885","2019-04-29",48.016838
"2886","2019-04-30",48.194576
"2887","2019-05-01",47.595882
"2888","2019-05-02",47.521049
"2889","2019-05-03",48.101028
"2890","2019-05-06",48.671658
"2891","2019-05-07",47.623947
"2892","2019-05-08",48.465855
"2893","2019-05-09",48.74649
"2894","2019-05-10",50.486435
"2895","2019-05-13",52.422825
"2896","2019-05-14",52.039288
"2897","2019-05-15",52.347988
"2898","2019-05-16",53.470531
"2899","2019-05-17",52.516369
"2900","2019-05-20",52.478951
"2901","2019-05-21",53.002808
"2902","2019-05-22",52.572498
"2903","2019-05-23",50.271282
"2904","2019-05-24",51.702526
"2905","2019-05-28",51.552853
"2906","2019-05-29",49.906456
"2907","2019-05-30",50.046772
"2908","2019-05-31",49.822266
"2909","2019-06-03",49.588402
"2910","2019-06-04",50.056126
"2911","2019-06-05",50.14032
"2912","2019-06-06",50.449017
"2913","2019-06-07",51.552853
"2914","2019-06-10",51.768009
"2915","2019-06-11",50.972874
"2916","2019-06-12",51.449955
"2917","2019-06-13",52.067352
"2918","2019-06-14",52.956032
"2919","2019-06-17",53.900841
"2920","2019-06-18",52.61927
"2921","2019-06-19",53.900841
"2922","2019-06-20",53.592144
"2923","2019-06-21",52.871841
"2924","2019-06-24",52.684753
"2925","2019-06-25",52.918617
"2926","2019-06-26",51.71188
"2927","2019-06-27",52.647335
"2928","2019-06-28",53.246025
"2929","2019-07-01",53.330215
"2930","2019-07-02",53.81665
"2931","2019-07-03",54.10664
"2932","2019-07-05",54.069225
"2933","2019-07-08",53.13377
"2934","2019-07-09",53.246025
"2935","2019-07-10",53.64827
"2936","2019-07-11",54.115997
"2937","2019-07-12",53.797943
"2938","2019-07-15",53.685688
"2939","2019-07-16",53.657623
"2940","2019-07-17",53.928905
"2941","2019-07-18",54.789524
"2942","2019-07-19",54.98597
"2943","2019-07-22",54.434052
"2944","2019-07-23",55.182415
"2945","2019-07-24",55.191769
"2946","2019-07-25",55.257248
"2947","2019-07-26",55.622078
"2948","2019-07-29",56.155285
"2949","2019-07-30",56.342377
"2950","2019-07-31",56.370441
"2951","2019-08-01",54.508888
"2952","2019-08-02",50.570625
"2953","2019-08-05",47.885876
"2954","2019-08-06",47.492985
"2955","2019-08-07",47.895229
"2956","2019-08-08",48.465855
"2957","2019-08-09",47.829746
"2958","2019-08-12",47.46492
"2959","2019-08-13",48.690365
"2960","2019-08-14",47.408794
"2961","2019-08-15",47.511692
"2962","2019-08-16",48.437794
"2963","2019-08-19",48.269409
"2964","2019-08-20",47.829746
"2965","2019-08-21",47.876518
"2966","2019-08-22",47.951355
"2967","2019-08-23",47.268475
"2968","2019-08-26",48.110382
"2969","2019-08-27",45.434986
"2970","2019-08-28",45.500469
"2971","2019-08-29",46.651077
"2972","2019-08-30",46.679138
"2973","2019-09-03",45.519176
"2974","2019-09-04",45.547241
"2975","2019-09-05",45.912067
"2976","2019-09-06",46.239475
"2977","2019-09-09",44.518242
"2978","2019-09-10",45.229187
"2979","2019-09-11",46.211414
"2980","2019-09-12",45.603367
"2981","2019-09-13",45.37886
"2982","2019-09-16",46.314312
"2983","2019-09-17",46.164639
"2984","2019-09-18",46.538822
"2985","2019-09-19",47.081383
"2986","2019-09-20",46.913002
"2987","2019-09-23",46.632366
"2988","2019-09-24",44.480824
"2989","2019-09-25",45.547241
"2990","2019-09-26",44.826942
"2991","2019-09-27",43.751171
"2992","2019-09-30",44.368568
"2993","2019-10-01",40.200001
"2994","2019-10-02",41.849998
"2995","2019-10-03",39.959999
"2996","2019-10-04",39.400002
"2997","2019-10-07",39.43
"2998","2019-10-08",38.990002
"2999","2019-10-09",39.169998
"3000","2019-10-10",39.259998
"3001","2019-10-11",39.900002
"3002","2019-10-14",39.869999
"3003","2019-10-15",40.459999
"3004","2019-10-16",40.509998
"3005","2019-10-17",40.880001
"3006","2019-10-18",41.91
"3007","2019-10-21",42.220001
"3008","2019-10-22",41.110001
"3009","2019-10-23",41.389999
"3010","2019-10-24",41.07
"3011","2019-10-25",40.68
"3012","2019-10-28",41.759998
"3013","2019-10-29",41.810001
"3014","2019-10-30",41.860001
"3015","2019-10-31",42.25
"3016","2019-11-01",43.07
"3017","2019-11-04",42.610001
"3018","2019-11-05",42.450001
"3019","2019-11-06",41.93
"3020","2019-11-07",41.720001
"3021","2019-11-08",42.189999
"3022","2019-11-11",41.889999
"3023","2019-11-12",42.279999
"3024","2019-11-13",40.310001
"3025","2019-11-14",40.689999
"3026","2019-11-15",41.400002
"3027","2019-11-18",41.060001
"3028","2019-11-19",41.52
"3029","2019-11-20",41.060001
"3030","2019-11-21",42.779999
"3031","2019-11-22",43.34
"3032","2019-11-25",44.09
"3033","2019-11-26",43.52
"3034","2019-11-27",43.790001
"3035","2019-11-29",43.43
"3036","2019-12-02",42.290001
"3037","2019-12-03",43.110001
"3038","2019-12-04",43.450001
"3039","2019-12-05",42.330002
"3040","2019-12-06",43.529999
"3041","2019-12-09",42.310001
"3042","2019-12-10",42.700001
"3043","2019-12-11",42.779999
"3044","2019-12-12",43.369999
"3045","2019-12-13",42.950001
"3046","2019-12-16",43.189999
"3047","2019-12-17",43.639999
"3048","2019-12-18",44.52
"3049","2019-12-19",45.130001
"3050","2019-12-20",45.639999
"3051","2019-12-23",44.77
"3052","2019-12-24",44.790001
"3053","2019-12-26",44.25
"3054","2019-12-27",44.68
"3055","2019-12-30",44.509998
"3056","2019-12-31",45.369999
"3057","2020-01-02",45.009998
"3058","2020-01-03",45.310001
"3059","2020-01-06",45.73
"3060","2020-01-07",45.48
"3061","2020-01-08",46.330002
"3062","2020-01-09",46.93
"3063","2020-01-10",46.82
"3064","2020-01-13",47.299999
"3065","2020-01-14",46.650002
"3066","2020-01-15",47.09
"3067","2020-01-16",47.790001
"3068","2020-01-17",47.529999
"3069","2020-01-21",47.220001
"3070","2020-01-22",47.529999
"3071","2020-01-23",45.919998
"3072","2020-01-24",44.869999
"3073","2020-01-27",44.810001
"3074","2020-01-28",45.779999
"3075","2020-01-29",45.98
"3076","2020-01-30",46.330002
"3077","2020-01-31",45.200001
"3078","2020-02-03",45.810001
"3079","2020-02-04",46.75
"3080","2020-02-05",47.900002
"3081","2020-02-06",52.16
"3082","2020-02-07",53.029999
"3083","2020-02-10",53.27
"3084","2020-02-11",52.68
"3085","2020-02-12",52.689999
"3086","2020-02-13",53.080002
"3087","2020-02-14",52.099998
"3088","2020-02-18",52.330002
"3089","2020-02-19",52.25
"3090","2020-02-20",51.700001
"3091","2020-02-21",51.200001
"3092","2020-02-24",48.799999
"3093","2020-02-25",47.830002
"3094","2020-02-26",47.810001
"3095","2020-02-27",45.93
"3096","2020-02-28",44.5
"3097","2020-03-02",44.330002
"3098","2020-03-03",42.02
"3099","2020-03-04",45.610001
"3100","2020-03-05",44.939999
"3101","2020-03-06",45.57
"3102","2020-03-09",37.130001
"3103","2020-03-10",37.450001
"3104","2020-03-11",35.560001
"3105","2020-03-12",30.85
"3106","2020-03-13",31.389999
"3107","2020-03-16",24.99
"3108","2020-03-17",27.85
"3109","2020-03-18",29.1
"3110","2020-03-19",35.150002
"3111","2020-03-20",33.279999
"3112","2020-03-23",32.32
"3113","2020-03-24",37.540001
"3114","2020-03-25",35.189999
"3115","2020-03-26",35.77
"3116","2020-03-27",33.919998
"3117","2020-03-30",38.369999
"3118","2020-03-31",37.610001
"3119","2020-04-01",29.219999
"3120","2020-04-02",32.119999
"3121","2020-04-03",32.82
"3122","2020-04-06",36.080002
"3123","2020-04-07",34.669998
"3124","2020-04-08",37.110001
"3125","2020-04-09",39.43
"3126","2020-04-13",36.669998
"3127","2020-04-14",37.75
"3128","2020-04-15",35.470001
"3129","2020-04-16",36.5
"3130","2020-04-17",37.25
"3131","2020-04-20",36.98
"3132","2020-04-21",34.880001
"3133","2020-04-22",35.490002
"3134","2020-04-23",37.830002
"3135","2020-04-24",36.400002
"3136","2020-04-27",38.93
"3137","2020-04-28",37.709999
"3138","2020-04-29",40.75
"3139","2020-04-30",37.41
"3140","2020-05-01",36.459999
"3141","2020-05-04",34.150002
"3142","2020-05-05",35.57
"3143","2020-05-06",33.779999
"3144","2020-05-07",34.41
"3145","2020-05-08",37.389999
"3146","2020-05-11",38.43
"3147","2020-05-12",38.349998
"3148","2020-05-13",36.48
"3149","2020-05-14",37.669998
"3150","2020-05-15",38.369999
"3151","2020-05-18",41.490002
"3152","2020-05-19",40.099998
"3153","2020-05-20",41.860001
"3154","2020-05-21",42.400002
"3155","2020-05-22",43.240002
"3156","2020-05-26",44.470001
"3157","2020-05-27",46.919998
"3158","2020-05-28",44.84
"3159","2020-05-29",43.720001
"3160","2020-06-01",43.110001
"3161","2020-06-02",43.43
"3162","2020-06-03",45.060001
"3163","2020-06-04",44.099998
"3164","2020-06-05",47.169998
"3165","2020-06-08",48.23
"3166","2020-06-09",46.950001
"3167","2020-06-10",45.84
"3168","2020-06-11",41.5
"3169","2020-06-12",41.990002
"3170","2020-06-15",42.790001
"3171","2020-06-16",43.779999
"3172","2020-06-17",42.630001
"3173","2020-06-18",42.200001
"3174","2020-06-19",41.860001
"3175","2020-06-22",42.119999
"3176","2020-06-23",41.799999
"3177","2020-06-24",40.389999
"3178","2020-06-25",40.900002
"3179","2020-06-26",39.02
"3180","2020-06-29",40.48
"3181","2020-06-30",41.849998
"3182","2020-07-01",42.52
"3183","2020-07-02",42.43
"3184","2020-07-06",43.150002
"3185","2020-07-07",41.330002
"3186","2020-07-08",41.18
"3187","2020-07-09",40.290001
"3188","2020-07-10",41
"3189","2020-07-13",40.759998
"3190","2020-07-14",41.16
"3191","2020-07-15",44.91
"3192","2020-07-16",44.73
"3193","2020-07-17",45.330002
"3194","2020-07-20",44.48
"3195","2020-07-21",45.529999
"3196","2020-07-22",45.869999
"3197","2020-07-23",45.700001
"3198","2020-07-24",45.18
"3199","2020-07-27",46.34
"3200","2020-07-28",45.549999
"3201","2020-07-29",46.419998
"3202","2020-07-30",46.549999
"3203","2020-07-31",45.990002
"3204","2020-08-03",47.389999
"3205","2020-08-04",46.220001
"3206","2020-08-05",48.68
"3207","2020-08-06",55.959999
"3208","2020-08-07",57.009998
"3209","2020-08-10",56.16
"3210","2020-08-11",56.139999
"3211","2020-08-12",56.310001
"3212","2020-08-13",56.389999
"3213","2020-08-14",55.540001
"3214","2020-08-17",55.150002
"3215","2020-08-18",55.240002
"3216","2020-08-19",56.630001
"3217","2020-08-20",57.549999
"3218","2020-08-21",57.959999
"3219","2020-08-24",58.25
"3220","2020-08-25",58
"3221","2020-08-26",57.080002
"3222","2020-08-27",58.060001
"3223","2020-08-28",58.639999
"3224","2020-08-31",58.540001
"3225","2020-09-01",58.689999
"3226","2020-09-02",59.939999
"3227","2020-09-03",57.290001
"3228","2020-09-04",55.900002
"3229","2020-09-08",55.130001
"3230","2020-09-09",56.330002
"3231","2020-09-10",54.759998
"3232","2020-09-11",53.439999
"3233","2020-09-14",55.48
"3234","2020-09-15",54.990002
"3235","2020-09-16",55.959999
"3236","2020-09-17",54.810001
"3237","2020-09-18",55.610001
"3238","2020-09-21",54.919998
"3239","2020-09-22",55.400002
"3240","2020-09-23",54.150002
"3241","2020-09-24",54.41
"3242","2020-09-25",55.93
"3243","2020-09-28",56.490002
"3244","2020-09-29",56.02
"3245","2020-09-30",57.060001
"3246","2020-10-01",56.68
"3247","2020-10-02",56.389999
"3248","2020-10-05",57.849998
"3249","2020-10-06",57.290001
"3250","2020-10-07",57.98
"3251","2020-10-08",59.310001
"3252","2020-10-09",59.5
"3253","2020-10-12",58.799999
"3254","2020-10-13",59.43
"3255","2020-10-14",59.82
"3256","2020-10-15",58.389999
"3257","2020-10-16",58.02
"3258","2020-10-19",57.200001
"3259","2020-10-20",57.759998
"3260","2020-10-21",58.02
"3261","2020-10-22",59.490002
"3262","2020-10-23",59.77
"3263","2020-10-26",58.599998
"3264","2020-10-27",58.080002
"3265","2020-10-28",56.599998
"3266","2020-10-29",59.709999
"3267","2020-10-30",58.84
"3268","2020-11-02",60.860001
"3269","2020-11-03",62.990002
"3270","2020-11-04",62.619999
"3271","2020-11-05",62.32
"3272","2020-11-06",61.290001
"3273","2020-11-09",63.759998
"3274","2020-11-10",65.959999
"3275","2020-11-11",66.769997
"3276","2020-11-12",64.300003
"3277","2020-11-13",67.730003
"3278","2020-11-16",69.389999
"3279","2020-11-17",69.639999
"3280","2020-11-18",68.480003
"3281","2020-11-19",69.290001
"3282","2020-11-20",69.900002
"3283","2020-11-23",70.410004
"3284","2020-11-24",71.309998
"3285","2020-11-25",72.440002
"3286","2020-11-27",71.559998
