"","date","BNS"
"1849","2014-05-07",61.080002
"1850","2014-05-08",61.650002
"1851","2014-05-09",61.27
"1852","2014-05-12",61.43
"1853","2014-05-13",61.380001
"1854","2014-05-14",61.5
"1855","2014-05-15",62.02
"1856","2014-05-16",61.73
"1857","2014-05-19",61.889999
"1858","2014-05-20",61.68
"1859","2014-05-21",61.900002
"1860","2014-05-22",62.330002
"1861","2014-05-23",62.509998
"1862","2014-05-27",63.330002
"1863","2014-05-28",63.27
"1864","2014-05-29",63.830002
"1865","2014-05-30",64.199997
"1866","2014-06-02",64
"1867","2014-06-03",64.360001
"1868","2014-06-04",64.400002
"1869","2014-06-05",64.209999
"1870","2014-06-06",64.470001
"1871","2014-06-09",64.839996
"1872","2014-06-10",64.949997
"1873","2014-06-11",64.93
"1874","2014-06-12",64.889999
"1875","2014-06-13",64.959999
"1876","2014-06-16",65.559998
"1877","2014-06-17",65.360001
"1878","2014-06-18",65.650002
"1879","2014-06-19",65.330002
"1880","2014-06-20",66
"1881","2014-06-23",66.419998
"1882","2014-06-24",66.269997
"1883","2014-06-25",66.150002
"1884","2014-06-26",66.790001
"1885","2014-06-27",67.389999
"1886","2014-06-30",66.599998
"1887","2014-07-01",67.080002
"1888","2014-07-02",66.970001
"1889","2014-07-03",67.510002
"1890","2014-07-07",67.669998
"1891","2014-07-08",67.349998
"1892","2014-07-09",67.669998
"1893","2014-07-10",67.660004
"1894","2014-07-11",67.110001
"1895","2014-07-14",67.639999
"1896","2014-07-15",67.660004
"1897","2014-07-16",68.129997
"1898","2014-07-17",67.739998
"1899","2014-07-18",67.989998
"1900","2014-07-21",67.870003
"1901","2014-07-22",68.300003
"1902","2014-07-23",68.089996
"1903","2014-07-24",68.199997
"1904","2014-07-25",68.019997
"1905","2014-07-28",68.330002
"1906","2014-07-29",68.010002
"1907","2014-07-30",68.239998
"1908","2014-07-31",67.900002
"1909","2014-08-01",67.239998
"1910","2014-08-04",67.660004
"1911","2014-08-05",66.830002
"1912","2014-08-06",66.779999
"1913","2014-08-07",66.089996
"1914","2014-08-08",65.220001
"1915","2014-08-11",65.959999
"1916","2014-08-12",66.169998
"1917","2014-08-13",66.239998
"1918","2014-08-14",66.68
"1919","2014-08-15",66.459999
"1920","2014-08-18",66.650002
"1921","2014-08-19",66.870003
"1922","2014-08-20",66.959999
"1923","2014-08-21",67.43
"1924","2014-08-22",67.139999
"1925","2014-08-25",67.550003
"1926","2014-08-26",66.169998
"1927","2014-08-27",66.620003
"1928","2014-08-28",66.129997
"1929","2014-08-29",66.220001
"1930","2014-09-02",66.110001
"1931","2014-09-03",66.300003
"1932","2014-09-04",66.309998
"1933","2014-09-05",66.309998
"1934","2014-09-08",65.5
"1935","2014-09-09",65.82
"1936","2014-09-10",66.169998
"1937","2014-09-11",65.830002
"1938","2014-09-12",65.790001
"1939","2014-09-15",66.059998
"1940","2014-09-16",66.650002
"1941","2014-09-17",66.279999
"1942","2014-09-18",66.610001
"1943","2014-09-19",65.360001
"1944","2014-09-22",64.599998
"1945","2014-09-23",64.129997
"1946","2014-09-24",63.41
"1947","2014-09-25",62
"1948","2014-09-26",62.09
"1949","2014-09-29",62.130001
"1950","2014-09-30",61.849998
"1951","2014-10-01",62.32
"1952","2014-10-02",61.73
"1953","2014-10-03",60.830002
"1954","2014-10-06",61.439999
"1955","2014-10-07",60.889999
"1956","2014-10-08",62.240002
"1957","2014-10-09",61.75
"1958","2014-10-10",60.580002
"1959","2014-10-13",60.299999
"1960","2014-10-14",59.450001
"1961","2014-10-15",58.5
"1962","2014-10-16",58.549999
"1963","2014-10-17",59.709999
"1964","2014-10-20",59.639999
"1965","2014-10-21",60.549999
"1966","2014-10-22",59.380001
"1967","2014-10-23",60.189999
"1968","2014-10-24",60.57
"1969","2014-10-27",60.459999
"1970","2014-10-28",61.34
"1971","2014-10-29",60.82
"1972","2014-10-30",61.009998
"1973","2014-10-31",61.299999
"1974","2014-11-03",60.529999
"1975","2014-11-04",58.880001
"1976","2014-11-05",59.060001
"1977","2014-11-06",58.77
"1978","2014-11-07",59.540001
"1979","2014-11-10",59.900002
"1980","2014-11-11",60.389999
"1981","2014-11-12",60.580002
"1982","2014-11-13",60.450001
"1983","2014-11-14",60.880001
"1984","2014-11-17",60.869999
"1985","2014-11-18",61.23
"1986","2014-11-19",61.380001
"1987","2014-11-20",61.82
"1988","2014-11-21",62.369999
"1989","2014-11-24",62.16
"1990","2014-11-25",62.34
"1991","2014-11-26",62.490002
"1992","2014-11-28",62.040001
"1993","2014-12-01",61.18
"1994","2014-12-02",60.34
"1995","2014-12-03",60.700001
"1996","2014-12-04",59.43
"1997","2014-12-05",58
"1998","2014-12-08",56.709999
"1999","2014-12-09",57.099998
"2000","2014-12-10",55.790001
"2001","2014-12-11",55.790001
"2002","2014-12-12",55.040001
"2003","2014-12-15",54.639999
"2004","2014-12-16",55.16
"2005","2014-12-17",55.869999
"2006","2014-12-18",55.98
"2007","2014-12-19",56.220001
"2008","2014-12-22",56.25
"2009","2014-12-23",56.889999
"2010","2014-12-24",57.02
"2011","2014-12-26",57
"2012","2014-12-29",57.560001
"2013","2014-12-30",57.209999
"2014","2014-12-31",57.080002
"2015","2015-01-02",55.880001
"2016","2015-01-05",54.669998
"2017","2015-01-06",53.669998
"2018","2015-01-07",53.799999
"2019","2015-01-08",54.200001
"2020","2015-01-09",53.080002
"2021","2015-01-12",51.799999
"2022","2015-01-13",51.779999
"2023","2015-01-14",51.669998
"2024","2015-01-15",51.27
"2025","2015-01-16",51.48
"2026","2015-01-20",50.869999
"2027","2015-01-21",50.970001
"2028","2015-01-22",51.439999
"2029","2015-01-23",51.400002
"2030","2015-01-26",50.950001
"2031","2015-01-27",50.950001
"2032","2015-01-28",49.93
"2033","2015-01-29",49.529999
"2034","2015-01-30",48.040001
"2035","2015-02-02",49.380001
"2036","2015-02-03",51.5
"2037","2015-02-04",50.490002
"2038","2015-02-05",51.950001
"2039","2015-02-06",52.009998
"2040","2015-02-09",52.610001
"2041","2015-02-10",52.110001
"2042","2015-02-11",52.119999
"2043","2015-02-12",53.27
"2044","2015-02-13",53.900002
"2045","2015-02-17",54.459999
"2046","2015-02-18",53.470001
"2047","2015-02-19",53.119999
"2048","2015-02-20",52.830002
"2049","2015-02-23",52.389999
"2050","2015-02-24",52.279999
"2051","2015-02-25",52.970001
"2052","2015-02-26",53.150002
"2053","2015-02-27",53.450001
"2054","2015-03-02",53.380001
"2055","2015-03-03",52.700001
"2056","2015-03-04",52.470001
"2057","2015-03-05",52.139999
"2058","2015-03-06",51.189999
"2059","2015-03-09",51.220001
"2060","2015-03-10",49.400002
"2061","2015-03-11",49.130001
"2062","2015-03-12",49.73
"2063","2015-03-13",49.139999
"2064","2015-03-16",49.91
"2065","2015-03-17",49.599998
"2066","2015-03-18",50.23
"2067","2015-03-19",49.400002
"2068","2015-03-20",50.43
"2069","2015-03-23",50.959999
"2070","2015-03-24",51.139999
"2071","2015-03-25",50.34
"2072","2015-03-26",50.25
"2073","2015-03-27",49.52
"2074","2015-03-30",49.41
"2075","2015-03-31",50.23
"2076","2015-04-01",50.299999
"2077","2015-04-02",50.23
"2078","2015-04-06",50.59
"2079","2015-04-07",51.009998
"2080","2015-04-08",50.75
"2081","2015-04-09",51.009998
"2082","2015-04-10",51.220001
"2083","2015-04-13",51.07
"2084","2015-04-14",51.75
"2085","2015-04-15",53.209999
"2086","2015-04-16",53.950001
"2087","2015-04-17",53.869999
"2088","2015-04-20",54.18
"2089","2015-04-21",54.200001
"2090","2015-04-22",54.41
"2091","2015-04-23",54.98
"2092","2015-04-24",54.970001
"2093","2015-04-27",55.310001
"2094","2015-04-28",56
"2095","2015-04-29",56.029999
"2096","2015-04-30",55.169998
"2097","2015-05-01",54.990002
"2098","2015-05-04",55.52
"2099","2015-05-05",55.060001
"2100","2015-05-06",54.740002
"2101","2015-05-07",53.959999
"2102","2015-05-08",54.099998
"2103","2015-05-11",54.150002
"2104","2015-05-12",54.169998
"2105","2015-05-13",54.369999
"2106","2015-05-14",54.32
"2107","2015-05-15",54.07
"2108","2015-05-18",53.59
"2109","2015-05-19",53.369999
"2110","2015-05-20",52.830002
"2111","2015-05-21",53.220001
"2112","2015-05-22",52.52
"2113","2015-05-26",51.66
"2114","2015-05-27",51.740002
"2115","2015-05-28",51.959999
"2116","2015-05-29",52.669998
"2117","2015-06-01",52.560001
"2118","2015-06-02",53.330002
"2119","2015-06-03",53.59
"2120","2015-06-04",53.049999
"2121","2015-06-05",53.32
"2122","2015-06-08",52.610001
"2123","2015-06-09",53.540001
"2124","2015-06-10",54.049999
"2125","2015-06-11",53.84
"2126","2015-06-12",53.389999
"2127","2015-06-15",53.57
"2128","2015-06-16",53.459999
"2129","2015-06-17",53.32
"2130","2015-06-18",53.23
"2131","2015-06-19",52.439999
"2132","2015-06-22",52.869999
"2133","2015-06-23",53.470001
"2134","2015-06-24",53.490002
"2135","2015-06-25",53.950001
"2136","2015-06-26",54.07
"2137","2015-06-29",52.119999
"2138","2015-06-30",51.630001
"2139","2015-07-01",51.709999
"2140","2015-07-02",50.52
"2141","2015-07-06",50.540001
"2142","2015-07-07",50.529999
"2143","2015-07-08",49.919998
"2144","2015-07-09",49.580002
"2145","2015-07-10",50.139999
"2146","2015-07-13",50.209999
"2147","2015-07-14",50.080002
"2148","2015-07-15",49.599998
"2149","2015-07-16",50.080002
"2150","2015-07-17",49.549999
"2151","2015-07-20",49.02
"2152","2015-07-21",48.82
"2153","2015-07-22",48.32
"2154","2015-07-23",48.02
"2155","2015-07-24",47.790001
"2156","2015-07-27",46.860001
"2157","2015-07-28",47.5
"2158","2015-07-29",48.889999
"2159","2015-07-30",49.080002
"2160","2015-07-31",49.110001
"2161","2015-08-03",48.400002
"2162","2015-08-04",48.18
"2163","2015-08-05",48.400002
"2164","2015-08-06",47.830002
"2165","2015-08-07",47.580002
"2166","2015-08-10",48.48
"2167","2015-08-11",47.52
"2168","2015-08-12",47.700001
"2169","2015-08-13",46.75
"2170","2015-08-14",46.939999
"2171","2015-08-17",46.73
"2172","2015-08-18",46.450001
"2173","2015-08-19",45.709999
"2174","2015-08-20",44.790001
"2175","2015-08-21",43.709999
"2176","2015-08-24",42.200001
"2177","2015-08-25",42.59
"2178","2015-08-26",43.959999
"2179","2015-08-27",45.34
"2180","2015-08-28",45.130001
"2181","2015-08-31",45.639999
"2182","2015-09-01",44.040001
"2183","2015-09-02",44
"2184","2015-09-03",44.75
"2185","2015-09-04",44.080002
"2186","2015-09-08",45.049999
"2187","2015-09-09",44.48
"2188","2015-09-10",44.380001
"2189","2015-09-11",43.849998
"2190","2015-09-14",43.91
"2191","2015-09-15",43.970001
"2192","2015-09-16",45.119999
"2193","2015-09-17",44.889999
"2194","2015-09-18",44.029999
"2195","2015-09-21",44.639999
"2196","2015-09-22",43.82
"2197","2015-09-23",43.080002
"2198","2015-09-24",43.02
"2199","2015-09-25",43.389999
"2200","2015-09-28",42.830002
"2201","2015-09-29",43.169998
"2202","2015-09-30",44.080002
"2203","2015-10-01",44.549999
"2204","2015-10-02",43.48
"2205","2015-10-05",44.66
"2206","2015-10-06",45.59
"2207","2015-10-07",46.139999
"2208","2015-10-08",46.599998
"2209","2015-10-09",46.580002
"2210","2015-10-12",46.220001
"2211","2015-10-13",46.290001
"2212","2015-10-14",46.169998
"2213","2015-10-15",46.509998
"2214","2015-10-16",46.669998
"2215","2015-10-19",46.380001
"2216","2015-10-20",46.779999
"2217","2015-10-21",46.139999
"2218","2015-10-22",47.040001
"2219","2015-10-23",47.09
"2220","2015-10-26",46.939999
"2221","2015-10-27",46.919998
"2222","2015-10-28",47.830002
"2223","2015-10-29",47.869999
"2224","2015-10-30",46.98
"2225","2015-11-02",47.23
"2226","2015-11-03",47.450001
"2227","2015-11-04",46.810001
"2228","2015-11-05",46.709999
"2229","2015-11-06",46.380001
"2230","2015-11-09",45.93
"2231","2015-11-10",45.77
"2232","2015-11-11",45.889999
"2233","2015-11-12",45.040001
"2234","2015-11-13",44.299999
"2235","2015-11-16",45.09
"2236","2015-11-17",45.48
"2237","2015-11-18",45.560001
"2238","2015-11-19",45.720001
"2239","2015-11-20",45.459999
"2240","2015-11-23",44.98
"2241","2015-11-24",45.369999
"2242","2015-11-25",45.220001
"2243","2015-11-27",45.439999
"2244","2015-11-30",45.549999
"2245","2015-12-01",45.509998
"2246","2015-12-02",44.860001
"2247","2015-12-03",44.43
"2248","2015-12-04",44.439999
"2249","2015-12-07",42.93
"2250","2015-12-08",42.290001
"2251","2015-12-09",42.439999
"2252","2015-12-10",42.029999
"2253","2015-12-11",40.779999
"2254","2015-12-14",40.5
"2255","2015-12-15",41.150002
"2256","2015-12-16",41.48
"2257","2015-12-17",40.970001
"2258","2015-12-18",40.32
"2259","2015-12-21",40.299999
"2260","2015-12-22",40.450001
"2261","2015-12-23",41.450001
"2262","2015-12-24",41.830002
"2263","2015-12-28",41.369999
"2264","2015-12-29",42.080002
"2265","2015-12-30",41.540001
"2266","2015-12-31",40.439999
"2267","2016-01-04",39.860001
"2268","2016-01-05",40.139999
"2269","2016-01-06",39.169998
"2270","2016-01-07",38.529999
"2271","2016-01-08",38.549999
"2272","2016-01-11",38.07
"2273","2016-01-12",37.91
"2274","2016-01-13",36.939999
"2275","2016-01-14",37.32
"2276","2016-01-15",36
"2277","2016-01-19",36.549999
"2278","2016-01-20",35.799999
"2279","2016-01-21",36.91
"2280","2016-01-22",38.450001
"2281","2016-01-25",37.080002
"2282","2016-01-26",37.82
"2283","2016-01-27",38.470001
"2284","2016-01-28",40.150002
"2285","2016-01-29",40.84
"2286","2016-02-01",40.450001
"2287","2016-02-02",39.59
"2288","2016-02-03",40.5
"2289","2016-02-04",41.34
"2290","2016-02-05",40.860001
"2291","2016-02-08",39.98
"2292","2016-02-09",38.990002
"2293","2016-02-10",37.779999
"2294","2016-02-11",37.360001
"2295","2016-02-12",38.98
"2296","2016-02-16",39.66
"2297","2016-02-17",41.02
"2298","2016-02-18",40.970001
"2299","2016-02-19",40.66
"2300","2016-02-22",40.52
"2301","2016-02-23",39.799999
"2302","2016-02-24",39.130001
"2303","2016-02-25",39.549999
"2304","2016-02-26",39.959999
"2305","2016-02-29",40
"2306","2016-03-01",43.130001
"2307","2016-03-02",43.02
"2308","2016-03-03",43.740002
"2309","2016-03-04",44.66
"2310","2016-03-07",45.610001
"2311","2016-03-08",45.650002
"2312","2016-03-09",46.639999
"2313","2016-03-10",46.150002
"2314","2016-03-11",47.080002
"2315","2016-03-14",46.779999
"2316","2016-03-15",46.66
"2317","2016-03-16",47.580002
"2318","2016-03-17",49.169998
"2319","2016-03-18",48.73
"2320","2016-03-21",48.639999
"2321","2016-03-22",48.68
"2322","2016-03-23",47.860001
"2323","2016-03-24",47.060001
"2324","2016-03-28",47.700001
"2325","2016-03-29",48.389999
"2326","2016-03-30",49.02
"2327","2016-03-31",48.860001
"2328","2016-04-01",48.189999
"2329","2016-04-04",47.759998
"2330","2016-04-05",47.110001
"2331","2016-04-06",47.32
"2332","2016-04-07",46.630001
"2333","2016-04-08",47.599998
"2334","2016-04-11",47.689999
"2335","2016-04-12",49.049999
"2336","2016-04-13",49.599998
"2337","2016-04-14",49.689999
"2338","2016-04-15",49.509998
"2339","2016-04-18",49.75
"2340","2016-04-19",50.830002
"2341","2016-04-20",51.59
"2342","2016-04-21",51.080002
"2343","2016-04-22",51.549999
"2344","2016-04-25",51.189999
"2345","2016-04-26",51.630001
"2346","2016-04-27",51.860001
"2347","2016-04-28",51.959999
"2348","2016-04-29",52.450001
"2349","2016-05-02",52
"2350","2016-05-03",49.880001
"2351","2016-05-04",48.73
"2352","2016-05-05",48.099998
"2353","2016-05-06",48.119999
"2354","2016-05-09",47.619999
"2355","2016-05-10",48.290001
"2356","2016-05-11",48.849998
"2357","2016-05-12",49.040001
"2358","2016-05-13",48.419998
"2359","2016-05-16",48.860001
"2360","2016-05-17",48.669998
"2361","2016-05-18",48.549999
"2362","2016-05-19",47.880001
"2363","2016-05-20",48.099998
"2364","2016-05-23",48.290001
"2365","2016-05-24",48.5
"2366","2016-05-25",49.669998
"2367","2016-05-26",49.77
"2368","2016-05-27",49.889999
"2369","2016-05-31",48.93
"2370","2016-06-01",49.689999
"2371","2016-06-02",49.990002
"2372","2016-06-03",50.560001
"2373","2016-06-06",51.43
"2374","2016-06-07",52.540001
"2375","2016-06-08",52.66
"2376","2016-06-09",52.139999
"2377","2016-06-10",51.130001
"2378","2016-06-13",50.77
"2379","2016-06-14",50.25
"2380","2016-06-15",49.720001
"2381","2016-06-16",49.57
"2382","2016-06-17",50.02
"2383","2016-06-20",50.799999
"2384","2016-06-21",50.889999
"2385","2016-06-22",50.540001
"2386","2016-06-23",51.389999
"2387","2016-06-24",49.259998
"2388","2016-06-27",48.040001
"2389","2016-06-28",48.939999
"2390","2016-06-29",49.759998
"2391","2016-06-30",49.009998
"2392","2016-07-01",49.41
"2393","2016-07-05",48.650002
"2394","2016-07-06",48.700001
"2395","2016-07-07",48.32
"2396","2016-07-08",48.599998
"2397","2016-07-11",48.740002
"2398","2016-07-12",49.580002
"2399","2016-07-13",50.049999
"2400","2016-07-14",50.549999
"2401","2016-07-15",50.759998
"2402","2016-07-18",50.610001
"2403","2016-07-19",50.349998
"2404","2016-07-20",50.490002
"2405","2016-07-21",50.25
"2406","2016-07-22",50.23
"2407","2016-07-25",49.77
"2408","2016-07-26",50.23
"2409","2016-07-27",50.279999
"2410","2016-07-28",50.439999
"2411","2016-07-29",50.77
"2412","2016-08-01",49.959999
"2413","2016-08-02",50.119999
"2414","2016-08-03",50.25
"2415","2016-08-04",50.279999
"2416","2016-08-05",50.360001
"2417","2016-08-08",50.650002
"2418","2016-08-09",50.98
"2419","2016-08-10",51.09
"2420","2016-08-11",51.59
"2421","2016-08-12",51.529999
"2422","2016-08-15",51.689999
"2423","2016-08-16",51.75
"2424","2016-08-17",51.889999
"2425","2016-08-18",52.09
"2426","2016-08-19",51.650002
"2427","2016-08-22",51.470001
"2428","2016-08-23",52.209999
"2429","2016-08-24",53.060001
"2430","2016-08-25",53.25
"2431","2016-08-26",53
"2432","2016-08-29",52.860001
"2433","2016-08-30",53.459999
"2434","2016-08-31",53.220001
"2435","2016-09-01",53.619999
"2436","2016-09-02",54.330002
"2437","2016-09-06",54.950001
"2438","2016-09-07",54.790001
"2439","2016-09-08",54.389999
"2440","2016-09-09",53.48
"2441","2016-09-12",53.349998
"2442","2016-09-13",52.09
"2443","2016-09-14",52.18
"2444","2016-09-15",53.259998
"2445","2016-09-16",52.900002
"2446","2016-09-19",53.009998
"2447","2016-09-20",53.310001
"2448","2016-09-21",53.970001
"2449","2016-09-22",54.439999
"2450","2016-09-23",53.490002
"2451","2016-09-26",53.259998
"2452","2016-09-27",53.09
"2453","2016-09-28",53.990002
"2454","2016-09-29",53.66
"2455","2016-09-30",52.990002
"2456","2016-10-03",52.970001
"2457","2016-10-04",52.630001
"2458","2016-10-05",52.950001
"2459","2016-10-06",52.779999
"2460","2016-10-07",52.32
"2461","2016-10-10",52.830002
"2462","2016-10-11",52.77
"2463","2016-10-12",52.810001
"2464","2016-10-13",53.169998
"2465","2016-10-14",53.419998
"2466","2016-10-17",53.400002
"2467","2016-10-18",53.93
"2468","2016-10-19",54
"2469","2016-10-20",53.720001
"2470","2016-10-21",53.459999
"2471","2016-10-24",53.619999
"2472","2016-10-25",53.77
"2473","2016-10-26",53.630001
"2474","2016-10-27",53.959999
"2475","2016-10-28",53.849998
"2476","2016-10-31",53.759998
"2477","2016-11-01",53.790001
"2478","2016-11-02",53.27
"2479","2016-11-03",53.509998
"2480","2016-11-04",52.889999
"2481","2016-11-07",53.68
"2482","2016-11-08",54.279999
"2483","2016-11-09",53.52
"2484","2016-11-10",53.200001
"2485","2016-11-11",52.450001
"2486","2016-11-14",51.580002
"2487","2016-11-15",52.369999
"2488","2016-11-16",52.52
"2489","2016-11-17",53.040001
"2490","2016-11-18",53.279999
"2491","2016-11-21",54.200001
"2492","2016-11-22",54.02
"2493","2016-11-23",53.82
"2494","2016-11-25",53.939999
"2495","2016-11-28",53.939999
"2496","2016-11-29",54.880001
"2497","2016-11-30",55.25
"2498","2016-12-01",55.639999
"2499","2016-12-02",56.009998
"2500","2016-12-05",55.990002
"2501","2016-12-06",56.200001
"2502","2016-12-07",57.110001
"2503","2016-12-08",57.759998
"2504","2016-12-09",58.32
"2505","2016-12-12",58.279999
"2506","2016-12-13",58.700001
"2507","2016-12-14",57.689999
"2508","2016-12-15",57.34
"2509","2016-12-16",56.939999
"2510","2016-12-19",56.689999
"2511","2016-12-20",56.810001
"2512","2016-12-21",56.549999
"2513","2016-12-22",56.48
"2514","2016-12-23",56.189999
"2515","2016-12-27",56.299999
"2516","2016-12-28",56.220001
"2517","2016-12-29",55.830002
"2518","2016-12-30",55.68
"2519","2017-01-03",56.380001
"2520","2017-01-04",57.439999
"2521","2017-01-05",57.790001
"2522","2017-01-06",57.880001
"2523","2017-01-09",57.689999
"2524","2017-01-10",58.18
"2525","2017-01-11",58.950001
"2526","2017-01-12",58.779999
"2527","2017-01-13",59.110001
"2528","2017-01-17",58.740002
"2529","2017-01-18",57.66
"2530","2017-01-19",57.639999
"2531","2017-01-20",58.07
"2532","2017-01-23",58.450001
"2533","2017-01-24",59.240002
"2534","2017-01-25",59.900002
"2535","2017-01-26",60.009998
"2536","2017-01-27",59.880001
"2537","2017-01-30",59.639999
"2538","2017-01-31",59.779999
"2539","2017-02-01",59.73
"2540","2017-02-02",59.700001
"2541","2017-02-03",60.18
"2542","2017-02-06",59.779999
"2543","2017-02-07",60.060001
"2544","2017-02-08",60.439999
"2545","2017-02-09",60.73
"2546","2017-02-10",61.360001
"2547","2017-02-13",61.57
"2548","2017-02-14",61.759998
"2549","2017-02-15",62.34
"2550","2017-02-16",62.689999
"2551","2017-02-17",62.470001
"2552","2017-02-21",62.290001
"2553","2017-02-22",62.200001
"2554","2017-02-23",62.259998
"2555","2017-02-24",61.290001
"2556","2017-02-27",60.959999
"2557","2017-02-28",58.189999
"2558","2017-03-01",59.060001
"2559","2017-03-02",58.700001
"2560","2017-03-03",59.799999
"2561","2017-03-06",59.779999
"2562","2017-03-07",59.619999
"2563","2017-03-08",58.880001
"2564","2017-03-09",58.560001
"2565","2017-03-10",58.66
"2566","2017-03-13",59.279999
"2567","2017-03-14",58.610001
"2568","2017-03-15",58.75
"2569","2017-03-16",58.799999
"2570","2017-03-17",58.369999
"2571","2017-03-20",57.869999
"2572","2017-03-21",57.099998
"2573","2017-03-22",57.709999
"2574","2017-03-23",57.990002
"2575","2017-03-24",58.139999
"2576","2017-03-27",58.59
"2577","2017-03-28",59.029999
"2578","2017-03-29",59.470001
"2579","2017-03-30",59.549999
"2580","2017-03-31",58.57
"2581","2017-04-03",58.330002
"2582","2017-04-04",58.240002
"2583","2017-04-05",58.18
"2584","2017-04-06",58.700001
"2585","2017-04-07",58.240002
"2586","2017-04-10",58.27
"2587","2017-04-11",58.09
"2588","2017-04-12",57.830002
"2589","2017-04-13",57.009998
"2590","2017-04-17",57.950001
"2591","2017-04-18",57.240002
"2592","2017-04-19",56.650002
"2593","2017-04-20",56.98
"2594","2017-04-21",56.889999
"2595","2017-04-24",57.73
"2596","2017-04-25",57.790001
"2597","2017-04-26",56.869999
"2598","2017-04-27",55.32
"2599","2017-04-28",55.630001
"2600","2017-05-01",55.400002
"2601","2017-05-02",55.209999
"2602","2017-05-03",55.130001
"2603","2017-05-04",54.650002
"2604","2017-05-05",56.189999
"2605","2017-05-08",55.950001
"2606","2017-05-09",55.290001
"2607","2017-05-10",55.98
"2608","2017-05-11",55.360001
"2609","2017-05-12",54.900002
"2610","2017-05-15",55.48
"2611","2017-05-16",55.68
"2612","2017-05-17",54.5
"2613","2017-05-18",54.66
"2614","2017-05-19",55.790001
"2615","2017-05-22",56.009998
"2616","2017-05-23",56.360001
"2617","2017-05-24",56.369999
"2618","2017-05-25",56.16
"2619","2017-05-26",56.400002
"2620","2017-05-30",56.869999
"2621","2017-05-31",56.490002
"2622","2017-06-01",56.73
"2623","2017-06-02",56.799999
"2624","2017-06-05",56.950001
"2625","2017-06-06",56.990002
"2626","2017-06-07",56.73
"2627","2017-06-08",57.639999
"2628","2017-06-09",58.380001
"2629","2017-06-12",58.380001
"2630","2017-06-13",58.66
"2631","2017-06-14",58.41
"2632","2017-06-15",58.490002
"2633","2017-06-16",59
"2634","2017-06-19",59.470001
"2635","2017-06-20",59.41
"2636","2017-06-21",59.310001
"2637","2017-06-22",60.200001
"2638","2017-06-23",59.93
"2639","2017-06-26",59.919998
"2640","2017-06-27",60.150002
"2641","2017-06-28",61.060001
"2642","2017-06-29",60.290001
"2643","2017-06-30",60.130001
"2644","2017-07-03",60.82
"2645","2017-07-05",60.689999
"2646","2017-07-06",60.439999
"2647","2017-07-07",60.779999
"2648","2017-07-10",60.869999
"2649","2017-07-11",60.849998
"2650","2017-07-12",61.75
"2651","2017-07-13",61.700001
"2652","2017-07-14",62.02
"2653","2017-07-17",61.669998
"2654","2017-07-18",61.799999
"2655","2017-07-19",62.119999
"2656","2017-07-20",62.220001
"2657","2017-07-21",62.049999
"2658","2017-07-24",62.490002
"2659","2017-07-25",62.439999
"2660","2017-07-26",62.240002
"2661","2017-07-27",61.790001
"2662","2017-07-28",62.360001
"2663","2017-07-31",62.310001
"2664","2017-08-01",62.029999
"2665","2017-08-02",62.18
"2666","2017-08-03",62.009998
"2667","2017-08-04",61.869999
"2668","2017-08-07",61.700001
"2669","2017-08-08",61.630001
"2670","2017-08-09",61.41
"2671","2017-08-10",60.5
"2672","2017-08-11",60.400002
"2673","2017-08-14",60.889999
"2674","2017-08-15",60.970001
"2675","2017-08-16",61.330002
"2676","2017-08-17",61.040001
"2677","2017-08-18",61.23
"2678","2017-08-21",61.380001
"2679","2017-08-22",61.34
"2680","2017-08-23",61.599998
"2681","2017-08-24",61.880001
"2682","2017-08-25",62.209999
"2683","2017-08-28",61.91
"2684","2017-08-29",61.75
"2685","2017-08-30",61.59
"2686","2017-08-31",62.139999
"2687","2017-09-01",62.700001
"2688","2017-09-05",61.91
"2689","2017-09-06",62.639999
"2690","2017-09-07",62.689999
"2691","2017-09-08",62.700001
"2692","2017-09-11",63.32
"2693","2017-09-12",63.290001
"2694","2017-09-13",63.209999
"2695","2017-09-14",63.450001
"2696","2017-09-15",63.169998
"2697","2017-09-18",62.740002
"2698","2017-09-19",63
"2699","2017-09-20",63.220001
"2700","2017-09-21",64.309998
"2701","2017-09-22",64.629997
"2702","2017-09-25",64.400002
"2703","2017-09-26",64.129997
"2704","2017-09-27",64.07
"2705","2017-09-28",64.370003
"2706","2017-09-29",64.25
"2707","2017-10-02",63.880001
"2708","2017-10-03",64.339996
"2709","2017-10-04",64.709999
"2710","2017-10-05",64.419998
"2711","2017-10-06",64.209999
"2712","2017-10-09",63.849998
"2713","2017-10-10",64.550003
"2714","2017-10-11",64.949997
"2715","2017-10-12",64.400002
"2716","2017-10-13",64.599998
"2717","2017-10-16",64.449997
"2718","2017-10-17",64.43
"2719","2017-10-18",64.709999
"2720","2017-10-19",64.82
"2721","2017-10-20",64.150002
"2722","2017-10-23",64.269997
"2723","2017-10-24",64.650002
"2724","2017-10-25",64.25
"2725","2017-10-26",64.279999
"2726","2017-10-27",64.589996
"2727","2017-10-30",64.610001
"2728","2017-10-31",64.519997
"2729","2017-11-01",64.589996
"2730","2017-11-02",65.330002
"2731","2017-11-03",65.529999
"2732","2017-11-06",65.82
"2733","2017-11-07",65.529999
"2734","2017-11-08",65.800003
"2735","2017-11-09",65.940002
"2736","2017-11-10",65.589996
"2737","2017-11-13",65.339996
"2738","2017-11-14",65.290001
