"","date","JLL"
"1839","2014-04-23",120.830002
"1840","2014-04-24",121.330002
"1841","2014-04-25",117.82
"1842","2014-04-28",117.160004
"1843","2014-04-29",118.970001
"1844","2014-04-30",115.889999
"1845","2014-05-01",118.699997
"1846","2014-05-02",117.599998
"1847","2014-05-05",117.519997
"1848","2014-05-06",116.739998
"1849","2014-05-07",117.150002
"1850","2014-05-08",115.639999
"1851","2014-05-09",115.199997
"1852","2014-05-12",117.669998
"1853","2014-05-13",116.449997
"1854","2014-05-14",118.519997
"1855","2014-05-15",118.230003
"1856","2014-05-16",118.440002
"1857","2014-05-19",120.540001
"1858","2014-05-20",118.190002
"1859","2014-05-21",118.709999
"1860","2014-05-22",119.18
"1861","2014-05-23",119.279999
"1862","2014-05-27",121.089996
"1863","2014-05-28",119.75
"1864","2014-05-29",120.870003
"1865","2014-05-30",121.290001
"1866","2014-06-02",122.779999
"1867","2014-06-03",122.589996
"1868","2014-06-04",123.709999
"1869","2014-06-05",124.720001
"1870","2014-06-06",125.370003
"1871","2014-06-09",124.379997
"1872","2014-06-10",124.169998
"1873","2014-06-11",122.709999
"1874","2014-06-12",122.709999
"1875","2014-06-13",123.440002
"1876","2014-06-16",121.730003
"1877","2014-06-17",124.139999
"1878","2014-06-18",124.099998
"1879","2014-06-19",124.360001
"1880","2014-06-20",125.339996
"1881","2014-06-23",125.940002
"1882","2014-06-24",124.779999
"1883","2014-06-25",125.519997
"1884","2014-06-26",124.830002
"1885","2014-06-27",125.07
"1886","2014-06-30",126.389999
"1887","2014-07-01",126.580002
"1888","2014-07-02",127.120003
"1889","2014-07-03",127.300003
"1890","2014-07-07",126.07
"1891","2014-07-08",126.18
"1892","2014-07-09",128.190002
"1893","2014-07-10",129.100006
"1894","2014-07-11",129.110001
"1895","2014-07-14",129.529999
"1896","2014-07-15",128.710007
"1897","2014-07-16",128.169998
"1898","2014-07-17",127.559998
"1899","2014-07-18",129.119995
"1900","2014-07-21",128.039993
"1901","2014-07-22",129.880005
"1902","2014-07-23",130.970001
"1903","2014-07-24",131.130005
"1904","2014-07-25",130.820007
"1905","2014-07-28",129.440002
"1906","2014-07-29",128.050003
"1907","2014-07-30",126.459999
"1908","2014-07-31",123.699997
"1909","2014-08-01",127.190002
"1910","2014-08-04",129.600006
"1911","2014-08-05",130.070007
"1912","2014-08-06",127.889999
"1913","2014-08-07",129.190002
"1914","2014-08-08",129.990005
"1915","2014-08-11",130.220001
"1916","2014-08-12",130.350006
"1917","2014-08-13",132.990005
"1918","2014-08-14",133.550003
"1919","2014-08-15",133.529999
"1920","2014-08-18",135.899994
"1921","2014-08-19",135.660004
"1922","2014-08-20",135.240005
"1923","2014-08-21",135.110001
"1924","2014-08-22",134.699997
"1925","2014-08-25",133.679993
"1926","2014-08-26",133.75
"1927","2014-08-27",133.949997
"1928","2014-08-28",132.710007
"1929","2014-08-29",133.610001
"1930","2014-09-02",134.660004
"1931","2014-09-03",134.240005
"1932","2014-09-04",133.25
"1933","2014-09-05",134.110001
"1934","2014-09-08",132.759995
"1935","2014-09-09",132.660004
"1936","2014-09-10",130.649994
"1937","2014-09-11",133.440002
"1938","2014-09-12",129.990005
"1939","2014-09-15",129.539993
"1940","2014-09-16",130.600006
"1941","2014-09-17",129.449997
"1942","2014-09-18",129.490005
"1943","2014-09-19",129.460007
"1944","2014-09-22",127.5
"1945","2014-09-23",126.209999
"1946","2014-09-24",125.709999
"1947","2014-09-25",125.129997
"1948","2014-09-26",126.57
"1949","2014-09-29",126.699997
"1950","2014-09-30",126.339996
"1951","2014-10-01",125.599998
"1952","2014-10-02",126.379997
"1953","2014-10-03",127.709999
"1954","2014-10-06",127.620003
"1955","2014-10-07",124.75
"1956","2014-10-08",125.669998
"1957","2014-10-09",124.139999
"1958","2014-10-10",122.339996
"1959","2014-10-13",120.360001
"1960","2014-10-14",123.589996
"1961","2014-10-15",121.769997
"1962","2014-10-16",122.68
"1963","2014-10-17",123.620003
"1964","2014-10-20",125.120003
"1965","2014-10-21",127.519997
"1966","2014-10-22",127.010002
"1967","2014-10-23",127.839996
"1968","2014-10-24",127.690002
"1969","2014-10-27",128.960007
"1970","2014-10-28",130.660004
"1971","2014-10-29",131.339996
"1972","2014-10-30",134.130005
"1973","2014-10-31",135.210007
"1974","2014-11-03",136.970001
"1975","2014-11-04",138.509995
"1976","2014-11-05",140.800003
"1977","2014-11-06",139.910004
"1978","2014-11-07",139.470001
"1979","2014-11-10",140.020004
"1980","2014-11-11",141.860001
"1981","2014-11-12",141.240005
"1982","2014-11-13",141.330002
"1983","2014-11-14",140.169998
"1984","2014-11-17",140.610001
"1985","2014-11-18",142.440002
"1986","2014-11-19",141.990005
"1987","2014-11-20",143.080002
"1988","2014-11-21",143.690002
"1989","2014-11-24",144
"1990","2014-11-25",143.309998
"1991","2014-11-26",143.139999
"1992","2014-11-28",145.660004
"1993","2014-12-01",143.360001
"1994","2014-12-02",144.089996
"1995","2014-12-03",144.350006
"1996","2014-12-04",143.869995
"1997","2014-12-05",144.210007
"1998","2014-12-08",144
"1999","2014-12-09",145.009995
"2000","2014-12-10",142.949997
"2001","2014-12-11",144.389999
"2002","2014-12-12",142.259995
"2003","2014-12-15",141.869995
"2004","2014-12-16",141.690002
"2005","2014-12-17",144.710007
"2006","2014-12-18",149.520004
"2007","2014-12-19",152.399994
"2008","2014-12-22",151.75
"2009","2014-12-23",151.550003
"2010","2014-12-24",151.520004
"2011","2014-12-26",152.369995
"2012","2014-12-29",153.429993
"2013","2014-12-30",153.279999
"2014","2014-12-31",149.929993
"2015","2015-01-02",151.360001
"2016","2015-01-05",146.949997
"2017","2015-01-06",146.25
"2018","2015-01-07",148.880005
"2019","2015-01-08",153.899994
"2020","2015-01-09",153.160004
"2021","2015-01-12",151.630005
"2022","2015-01-13",151.110001
"2023","2015-01-14",149.910004
"2024","2015-01-15",148.789993
"2025","2015-01-16",151
"2026","2015-01-20",149.149994
"2027","2015-01-21",148.720001
"2028","2015-01-22",152.369995
"2029","2015-01-23",151.460007
"2030","2015-01-26",153.669998
"2031","2015-01-27",153.130005
"2032","2015-01-28",151.539993
"2033","2015-01-29",150.740005
"2034","2015-01-30",147.080002
"2035","2015-02-02",145.059998
"2036","2015-02-03",159.929993
"2037","2015-02-04",157.380005
"2038","2015-02-05",159
"2039","2015-02-06",157.089996
"2040","2015-02-09",157.470001
"2041","2015-02-10",159.589996
"2042","2015-02-11",158.880005
"2043","2015-02-12",160.970001
"2044","2015-02-13",161.149994
"2045","2015-02-17",161.660004
"2046","2015-02-18",162.479996
"2047","2015-02-19",161.479996
"2048","2015-02-20",163.809998
"2049","2015-02-23",164.089996
"2050","2015-02-24",163.199997
"2051","2015-02-25",162.960007
"2052","2015-02-26",161.990005
"2053","2015-02-27",161.25
"2054","2015-03-02",162.940002
"2055","2015-03-03",161.440002
"2056","2015-03-04",159.949997
"2057","2015-03-05",159.580002
"2058","2015-03-06",155.070007
"2059","2015-03-09",158.470001
"2060","2015-03-10",154.789993
"2061","2015-03-11",157.119995
"2062","2015-03-12",161.149994
"2063","2015-03-13",158.75
"2064","2015-03-16",160.460007
"2065","2015-03-17",160.779999
"2066","2015-03-18",164.460007
"2067","2015-03-19",164.460007
"2068","2015-03-20",169.559998
"2069","2015-03-23",168.649994
"2070","2015-03-24",165.770004
"2071","2015-03-25",162.259995
"2072","2015-03-26",163.139999
"2073","2015-03-27",165.399994
"2074","2015-03-30",169.110001
"2075","2015-03-31",170.399994
"2076","2015-04-01",171.110001
"2077","2015-04-02",170.940002
"2078","2015-04-06",169.949997
"2079","2015-04-07",167.179993
"2080","2015-04-08",168.220001
"2081","2015-04-09",167.720001
"2082","2015-04-10",167.690002
"2083","2015-04-13",167.220001
"2084","2015-04-14",166.679993
"2085","2015-04-15",165.369995
"2086","2015-04-16",165.979996
"2087","2015-04-17",163.449997
"2088","2015-04-20",163.789993
"2089","2015-04-21",163.220001
"2090","2015-04-22",164.330002
"2091","2015-04-23",166.119995
"2092","2015-04-24",166.309998
"2093","2015-04-27",166.050003
"2094","2015-04-28",171.520004
"2095","2015-04-29",168.429993
"2096","2015-04-30",166.059998
"2097","2015-05-01",168.279999
"2098","2015-05-04",169.5
"2099","2015-05-05",163.490005
"2100","2015-05-06",162.020004
"2101","2015-05-07",163.059998
"2102","2015-05-08",165.100006
"2103","2015-05-11",163.360001
"2104","2015-05-12",161.100006
"2105","2015-05-13",164.199997
"2106","2015-05-14",168.410004
"2107","2015-05-15",167.850006
"2108","2015-05-18",171.479996
"2109","2015-05-19",170.289993
"2110","2015-05-20",172.839996
"2111","2015-05-21",170.570007
"2112","2015-05-22",171.789993
"2113","2015-05-26",172.740005
"2114","2015-05-27",173.509995
"2115","2015-05-28",172.460007
"2116","2015-05-29",173.229996
"2117","2015-06-01",173.720001
"2118","2015-06-02",172.399994
"2119","2015-06-03",171.75
"2120","2015-06-04",172.339996
"2121","2015-06-05",170.820007
"2122","2015-06-08",168.580002
"2123","2015-06-09",167.729996
"2124","2015-06-10",169.080002
"2125","2015-06-11",172.580002
"2126","2015-06-12",170.460007
"2127","2015-06-15",167.880005
"2128","2015-06-16",169.350006
"2129","2015-06-17",170.300003
"2130","2015-06-18",172.419998
"2131","2015-06-19",172.110001
"2132","2015-06-22",171.220001
"2133","2015-06-23",171.270004
"2134","2015-06-24",172.270004
"2135","2015-06-25",171.339996
"2136","2015-06-26",173.919998
"2137","2015-06-29",168.850006
"2138","2015-06-30",171
"2139","2015-07-01",172.759995
"2140","2015-07-02",173.270004
"2141","2015-07-06",174.199997
"2142","2015-07-07",175.279999
"2143","2015-07-08",171.979996
"2144","2015-07-09",172.220001
"2145","2015-07-10",174.490005
"2146","2015-07-13",174.910004
"2147","2015-07-14",176.330002
"2148","2015-07-15",174.789993
"2149","2015-07-16",175.910004
"2150","2015-07-17",173.289993
"2151","2015-07-20",174.639999
"2152","2015-07-21",173.220001
"2153","2015-07-22",173.75
"2154","2015-07-23",172.050003
"2155","2015-07-24",171.520004
"2156","2015-07-27",170.570007
"2157","2015-07-28",171.149994
"2158","2015-07-29",175.970001
"2159","2015-07-30",176.300003
"2160","2015-07-31",178.039993
"2161","2015-08-03",178.539993
"2162","2015-08-04",178.369995
"2163","2015-08-05",179.039993
"2164","2015-08-06",176.740005
"2165","2015-08-07",177.419998
"2166","2015-08-10",178.910004
"2167","2015-08-11",179.350006
"2168","2015-08-12",174.389999
"2169","2015-08-13",175.660004
"2170","2015-08-14",177.009995
"2171","2015-08-17",176.990005
"2172","2015-08-18",176.919998
"2173","2015-08-19",174.009995
"2174","2015-08-20",168.850006
"2175","2015-08-21",162.550003
"2176","2015-08-24",149.279999
"2177","2015-08-25",148.110001
"2178","2015-08-26",147.229996
"2179","2015-08-27",153.240005
"2180","2015-08-28",152.729996
"2181","2015-08-31",148.869995
"2182","2015-09-01",143.949997
"2183","2015-09-02",147.020004
"2184","2015-09-03",147.690002
"2185","2015-09-04",144.229996
"2186","2015-09-08",147.339996
"2187","2015-09-09",145.570007
"2188","2015-09-10",147.029999
"2189","2015-09-11",149.940002
"2190","2015-09-14",146.199997
"2191","2015-09-15",149.350006
"2192","2015-09-16",151.789993
"2193","2015-09-17",151.779999
"2194","2015-09-18",149.940002
"2195","2015-09-21",151.460007
"2196","2015-09-22",149.160004
"2197","2015-09-23",150.190002
"2198","2015-09-24",148.119995
"2199","2015-09-25",148.169998
"2200","2015-09-28",142.690002
"2201","2015-09-29",143.5
"2202","2015-09-30",143.770004
"2203","2015-10-01",143.630005
"2204","2015-10-02",144.789993
"2205","2015-10-05",147.179993
"2206","2015-10-06",144.350006
"2207","2015-10-07",146.539993
"2208","2015-10-08",148.660004
"2209","2015-10-09",148.940002
"2210","2015-10-12",149.139999
"2211","2015-10-13",148.520004
"2212","2015-10-14",147.770004
"2213","2015-10-15",149.25
"2214","2015-10-16",150.289993
"2215","2015-10-19",152.679993
"2216","2015-10-20",151.630005
"2217","2015-10-21",151.169998
"2218","2015-10-22",153.399994
"2219","2015-10-23",152.949997
"2220","2015-10-26",151.880005
"2221","2015-10-27",151.970001
"2222","2015-10-28",163.770004
"2223","2015-10-29",166.509995
"2224","2015-10-30",166.710007
"2225","2015-11-02",166.570007
"2226","2015-11-03",163.789993
"2227","2015-11-04",166.130005
"2228","2015-11-05",165.419998
"2229","2015-11-06",161.149994
"2230","2015-11-09",159.919998
"2231","2015-11-10",162.339996
"2232","2015-11-11",161.669998
"2233","2015-11-12",158.800003
"2234","2015-11-13",156.029999
"2235","2015-11-16",157.199997
"2236","2015-11-17",157.619995
"2237","2015-11-18",163.089996
"2238","2015-11-19",161.789993
"2239","2015-11-20",163
"2240","2015-11-23",162.850006
"2241","2015-11-24",165.520004
"2242","2015-11-25",165.710007
"2243","2015-11-27",166.789993
"2244","2015-11-30",166.119995
"2245","2015-12-01",168.699997
"2246","2015-12-02",165.649994
"2247","2015-12-03",161.949997
"2248","2015-12-04",166.990005
"2249","2015-12-07",165.850006
"2250","2015-12-08",163.369995
"2251","2015-12-09",161.029999
"2252","2015-12-10",161.910004
"2253","2015-12-11",157.589996
"2254","2015-12-14",157.550003
"2255","2015-12-15",163.660004
"2256","2015-12-16",164.850006
"2257","2015-12-17",162.880005
"2258","2015-12-18",156.699997
"2259","2015-12-21",155.520004
"2260","2015-12-22",158.080002
"2261","2015-12-23",158
"2262","2015-12-24",157.309998
"2263","2015-12-28",158.509995
"2264","2015-12-29",160.75
"2265","2015-12-30",158.809998
"2266","2015-12-31",159.860001
"2267","2016-01-04",155.029999
"2268","2016-01-05",160.190002
"2269","2016-01-06",154.460007
"2270","2016-01-07",145.869995
"2271","2016-01-08",143.919998
"2272","2016-01-11",142.309998
"2273","2016-01-12",144.070007
"2274","2016-01-13",140.059998
"2275","2016-01-14",141.130005
"2276","2016-01-15",139.270004
"2277","2016-01-19",138.789993
"2278","2016-01-20",136.050003
"2279","2016-01-21",137.960007
"2280","2016-01-22",140.550003
"2281","2016-01-25",134.839996
"2282","2016-01-26",137.979996
"2283","2016-01-27",136.869995
"2284","2016-01-28",135.419998
"2285","2016-01-29",140.720001
"2286","2016-02-01",137.979996
"2287","2016-02-02",134.399994
"2288","2016-02-03",118.720001
"2289","2016-02-04",117.760002
"2290","2016-02-05",111.279999
"2291","2016-02-08",104.160004
"2292","2016-02-09",104.919998
"2293","2016-02-10",103.959999
"2294","2016-02-11",98.580002
"2295","2016-02-12",98.940002
"2296","2016-02-16",103.169998
"2297","2016-02-17",103.260002
"2298","2016-02-18",102.620003
"2299","2016-02-19",100.540001
"2300","2016-02-22",107.519997
"2301","2016-02-23",104.18
"2302","2016-02-24",104.279999
"2303","2016-02-25",104.830002
"2304","2016-02-26",106.730003
"2305","2016-02-29",102.07
"2306","2016-03-01",106.209999
"2307","2016-03-02",104.760002
"2308","2016-03-03",108.980003
"2309","2016-03-04",115.400002
"2310","2016-03-07",113.809998
"2311","2016-03-08",110.839996
"2312","2016-03-09",112.839996
"2313","2016-03-10",111.559998
"2314","2016-03-11",116.989998
"2315","2016-03-14",113.830002
"2316","2016-03-15",112.330002
"2317","2016-03-16",116.290001
"2318","2016-03-17",115.599998
"2319","2016-03-18",117.290001
"2320","2016-03-21",119.559998
"2321","2016-03-22",120.589996
"2322","2016-03-23",116.540001
"2323","2016-03-24",115.830002
"2324","2016-03-28",115
"2325","2016-03-29",117.839996
"2326","2016-03-30",115.690002
"2327","2016-03-31",117.32
"2328","2016-04-01",118.220001
"2329","2016-04-04",117.650002
"2330","2016-04-05",116.93
"2331","2016-04-06",117.919998
"2332","2016-04-07",115.110001
"2333","2016-04-08",115.209999
"2334","2016-04-11",114.540001
"2335","2016-04-12",116.489998
"2336","2016-04-13",120.489998
"2337","2016-04-14",121.339996
"2338","2016-04-15",120.239998
"2339","2016-04-18",120.660004
"2340","2016-04-19",120.849998
"2341","2016-04-20",121.040001
"2342","2016-04-21",121.07
"2343","2016-04-22",120.769997
"2344","2016-04-25",116.480003
"2345","2016-04-26",118.540001
"2346","2016-04-27",124.339996
"2347","2016-04-28",121.059998
"2348","2016-04-29",115.169998
"2349","2016-05-02",116.68
"2350","2016-05-03",112.43
"2351","2016-05-04",115.57
"2352","2016-05-05",114.260002
"2353","2016-05-06",112.949997
"2354","2016-05-09",113.459999
"2355","2016-05-10",113.120003
"2356","2016-05-11",111.860001
"2357","2016-05-12",109.040001
"2358","2016-05-13",108.139999
"2359","2016-05-16",108.93
"2360","2016-05-17",107.050003
"2361","2016-05-18",107.769997
"2362","2016-05-19",106.82
"2363","2016-05-20",112.18
"2364","2016-05-23",111.940002
"2365","2016-05-24",115.029999
"2366","2016-05-25",117.120003
"2367","2016-05-26",115.540001
"2368","2016-05-27",116.800003
"2369","2016-05-31",117.860001
"2370","2016-06-01",118.110001
"2371","2016-06-02",118.269997
"2372","2016-06-03",118
"2373","2016-06-06",118.110001
"2374","2016-06-07",121.849998
"2375","2016-06-08",123.099998
"2376","2016-06-09",122.300003
"2377","2016-06-10",119.900002
"2378","2016-06-13",119.57
"2379","2016-06-14",115.379997
"2380","2016-06-15",115.529999
"2381","2016-06-16",114.220001
"2382","2016-06-17",111.120003
"2383","2016-06-20",114.709999
"2384","2016-06-21",112.389999
"2385","2016-06-22",112.739998
"2386","2016-06-23",117.489998
"2387","2016-06-24",103.300003
"2388","2016-06-27",99.150002
"2389","2016-06-28",99.540001
"2390","2016-06-29",100.370003
"2391","2016-06-30",97.449997
"2392","2016-07-01",95.900002
"2393","2016-07-05",92.519997
"2394","2016-07-06",92.809998
"2395","2016-07-07",91.57
"2396","2016-07-08",99.699997
"2397","2016-07-11",100.440002
"2398","2016-07-12",102.669998
"2399","2016-07-13",101.989998
"2400","2016-07-14",103.510002
"2401","2016-07-15",102.900002
"2402","2016-07-18",105.730003
"2403","2016-07-19",104.650002
"2404","2016-07-20",105.959999
"2405","2016-07-21",107.07
"2406","2016-07-22",108.589996
"2407","2016-07-25",109.25
"2408","2016-07-26",109.830002
"2409","2016-07-27",109.739998
"2410","2016-07-28",109.400002
"2411","2016-07-29",109.470001
"2412","2016-08-01",109.620003
"2413","2016-08-02",112.110001
"2414","2016-08-03",115.660004
"2415","2016-08-04",114.790001
"2416","2016-08-05",116.970001
"2417","2016-08-08",117.779999
"2418","2016-08-09",117.599998
"2419","2016-08-10",117.889999
"2420","2016-08-11",117.489998
"2421","2016-08-12",116.889999
"2422","2016-08-15",117.400002
"2423","2016-08-16",115.889999
"2424","2016-08-17",114.440002
"2425","2016-08-18",114.230003
"2426","2016-08-19",113.059998
"2427","2016-08-22",115.269997
"2428","2016-08-23",116.550003
"2429","2016-08-24",115.889999
"2430","2016-08-25",115.580002
"2431","2016-08-26",116.199997
"2432","2016-08-29",116.330002
"2433","2016-08-30",117.839996
"2434","2016-08-31",116.75
"2435","2016-09-01",116.029999
"2436","2016-09-02",119.489998
"2437","2016-09-06",118.650002
"2438","2016-09-07",120.529999
"2439","2016-09-08",118.730003
"2440","2016-09-09",112.129997
"2441","2016-09-12",113.480003
"2442","2016-09-13",112.080002
"2443","2016-09-14",111.510002
"2444","2016-09-15",113.989998
"2445","2016-09-16",113.360001
"2446","2016-09-19",113.980003
"2447","2016-09-20",113.32
"2448","2016-09-21",113.510002
"2449","2016-09-22",116.860001
"2450","2016-09-23",117.239998
"2451","2016-09-26",115.889999
"2452","2016-09-27",114.43
"2453","2016-09-28",115.120003
"2454","2016-09-29",111.639999
"2455","2016-09-30",113.790001
"2456","2016-10-03",111.860001
"2457","2016-10-04",111.059998
"2458","2016-10-05",110.5
"2459","2016-10-06",110.370003
"2460","2016-10-07",105.849998
"2461","2016-10-10",104.57
"2462","2016-10-11",100.980003
"2463","2016-10-12",103.300003
"2464","2016-10-13",102.139999
"2465","2016-10-14",100.699997
"2466","2016-10-17",100.940002
"2467","2016-10-18",101.169998
"2468","2016-10-19",103.019997
"2469","2016-10-20",101.879997
"2470","2016-10-21",102.059998
"2471","2016-10-24",104.300003
"2472","2016-10-25",102.690002
"2473","2016-10-26",101.489998
"2474","2016-10-27",98.099998
"2475","2016-10-28",96.449997
"2476","2016-10-31",96.849998
"2477","2016-11-01",96.419998
"2478","2016-11-02",90.010002
"2479","2016-11-03",88.650002
"2480","2016-11-04",90.75
"2481","2016-11-07",92.480003
"2482","2016-11-08",90.699997
"2483","2016-11-09",91.279999
"2484","2016-11-10",92.949997
"2485","2016-11-11",94.089996
"2486","2016-11-14",96.919998
"2487","2016-11-15",97.540001
"2488","2016-11-16",96.5
"2489","2016-11-17",98.379997
"2490","2016-11-18",100
"2491","2016-11-21",100.760002
"2492","2016-11-22",102.480003
"2493","2016-11-23",100.040001
"2494","2016-11-25",100.190002
"2495","2016-11-28",100
"2496","2016-11-29",101.25
"2497","2016-11-30",101.279999
"2498","2016-12-01",100.559998
"2499","2016-12-02",100.540001
"2500","2016-12-05",100.900002
"2501","2016-12-06",102.410004
"2502","2016-12-07",103.440002
"2503","2016-12-08",104.940002
"2504","2016-12-09",106.019997
"2505","2016-12-12",104.309998
"2506","2016-12-13",103.129997
"2507","2016-12-14",100.849998
"2508","2016-12-15",101.220001
"2509","2016-12-16",100.449997
"2510","2016-12-19",100.959999
"2511","2016-12-20",102.559998
"2512","2016-12-21",101.919998
"2513","2016-12-22",101.989998
"2514","2016-12-23",100.540001
"2515","2016-12-27",101.190002
"2516","2016-12-28",100.339996
"2517","2016-12-29",99.769997
"2518","2016-12-30",101.040001
"2519","2017-01-03",102.389999
"2520","2017-01-04",106.139999
"2521","2017-01-05",107.25
"2522","2017-01-06",106.730003
"2523","2017-01-09",106.639999
"2524","2017-01-10",106.849998
"2525","2017-01-11",107.040001
"2526","2017-01-12",107.32
"2527","2017-01-13",106.779999
"2528","2017-01-17",102.699997
"2529","2017-01-18",101.480003
"2530","2017-01-19",100.139999
"2531","2017-01-20",99.75
"2532","2017-01-23",99.209999
"2533","2017-01-24",101.099998
"2534","2017-01-25",102.760002
"2535","2017-01-26",103.379997
"2536","2017-01-27",102.889999
"2537","2017-01-30",100.529999
"2538","2017-01-31",103.029999
"2539","2017-02-01",103.93
"2540","2017-02-02",104.550003
"2541","2017-02-03",106.260002
"2542","2017-02-06",103.93
"2543","2017-02-07",106.660004
"2544","2017-02-08",104.519997
"2545","2017-02-09",106.75
"2546","2017-02-10",108.449997
"2547","2017-02-13",107.800003
"2548","2017-02-14",113.93
"2549","2017-02-15",113.650002
"2550","2017-02-16",115.239998
"2551","2017-02-17",116.279999
"2552","2017-02-21",116.160004
"2553","2017-02-22",115.639999
"2554","2017-02-23",115.620003
"2555","2017-02-24",113.93
"2556","2017-02-27",115.110001
"2557","2017-02-28",114.699997
"2558","2017-03-01",117.529999
"2559","2017-03-02",116.730003
"2560","2017-03-03",116.410004
"2561","2017-03-06",114.709999
"2562","2017-03-07",115.290001
"2563","2017-03-08",116.040001
"2564","2017-03-09",115.029999
"2565","2017-03-10",114.879997
"2566","2017-03-13",113.25
"2567","2017-03-14",110.989998
"2568","2017-03-15",110.910004
"2569","2017-03-16",111.440002
"2570","2017-03-17",110.650002
"2571","2017-03-20",108.849998
"2572","2017-03-21",107.800003
"2573","2017-03-22",106.93
"2574","2017-03-23",107.93
"2575","2017-03-24",109.07
"2576","2017-03-27",105.339996
"2577","2017-03-28",106.519997
"2578","2017-03-29",107.620003
"2579","2017-03-30",110.150002
"2580","2017-03-31",111.449997
"2581","2017-04-03",108.980003
"2582","2017-04-04",104.639999
"2583","2017-04-05",102.620003
"2584","2017-04-06",104.510002
"2585","2017-04-07",105.129997
"2586","2017-04-10",105.559998
"2587","2017-04-11",105.760002
"2588","2017-04-12",105.230003
"2589","2017-04-13",105.309998
"2590","2017-04-17",106.82
"2591","2017-04-18",106.589996
"2592","2017-04-19",108.440002
"2593","2017-04-20",110.910004
"2594","2017-04-21",111.809998
"2595","2017-04-24",111.580002
"2596","2017-04-25",111.43
"2597","2017-04-26",111.040001
"2598","2017-04-27",115.370003
"2599","2017-04-28",114.860001
"2600","2017-05-01",116.540001
"2601","2017-05-02",115.830002
"2602","2017-05-03",114.599998
"2603","2017-05-04",116.470001
"2604","2017-05-05",125.209999
"2605","2017-05-08",121.989998
"2606","2017-05-09",121.089996
"2607","2017-05-10",120.099998
"2608","2017-05-11",116.699997
"2609","2017-05-12",115.410004
"2610","2017-05-15",114.620003
"2611","2017-05-16",113.300003
"2612","2017-05-17",111.32
"2613","2017-05-18",110.540001
"2614","2017-05-19",112.099998
"2615","2017-05-22",113.459999
"2616","2017-05-23",113.480003
"2617","2017-05-24",114.699997
"2618","2017-05-25",114.540001
"2619","2017-05-26",114.519997
"2620","2017-05-30",114.480003
"2621","2017-05-31",115.470001
"2622","2017-06-01",118
"2623","2017-06-02",117.269997
"2624","2017-06-05",116.260002
"2625","2017-06-06",115.550003
"2626","2017-06-07",116.650002
"2627","2017-06-08",117.940002
"2628","2017-06-09",120.43
"2629","2017-06-12",120.410004
"2630","2017-06-13",120.18
"2631","2017-06-14",120.230003
"2632","2017-06-15",119.949997
"2633","2017-06-16",120.32
"2634","2017-06-19",120.190002
"2635","2017-06-20",119.599998
"2636","2017-06-21",119
"2637","2017-06-22",118.470001
"2638","2017-06-23",118.519997
"2639","2017-06-26",120.620003
"2640","2017-06-27",121.489998
"2641","2017-06-28",123.339996
"2642","2017-06-29",123.699997
"2643","2017-06-30",125
"2644","2017-07-03",125.019997
"2645","2017-07-05",125.800003
"2646","2017-07-06",122.949997
"2647","2017-07-07",126.190002
"2648","2017-07-10",126.57
"2649","2017-07-11",125.690002
"2650","2017-07-12",125.970001
"2651","2017-07-13",126.110001
"2652","2017-07-14",127.110001
"2653","2017-07-17",125.199997
"2654","2017-07-18",125.470001
"2655","2017-07-19",128.440002
"2656","2017-07-20",129.020004
"2657","2017-07-21",130.690002
"2658","2017-07-24",132.419998
"2659","2017-07-25",132.869995
"2660","2017-07-26",128.729996
"2661","2017-07-27",126.730003
"2662","2017-07-28",126.940002
"2663","2017-07-31",127.220001
"2664","2017-08-01",126.419998
"2665","2017-08-02",128.380005
"2666","2017-08-03",124.639999
"2667","2017-08-04",125.080002
"2668","2017-08-07",124.959999
"2669","2017-08-08",124.790001
"2670","2017-08-09",125.139999
"2671","2017-08-10",121.309998
"2672","2017-08-11",120.68
"2673","2017-08-14",122.830002
"2674","2017-08-15",123.949997
"2675","2017-08-16",122.129997
"2676","2017-08-17",116.699997
"2677","2017-08-18",116.949997
"2678","2017-08-21",119.339996
"2679","2017-08-22",121
"2680","2017-08-23",119.639999
"2681","2017-08-24",120.199997
"2682","2017-08-25",119.400002
"2683","2017-08-28",120.860001
"2684","2017-08-29",119.610001
"2685","2017-08-30",120.43
"2686","2017-08-31",121.910004
"2687","2017-09-01",122.669998
"2688","2017-09-05",120.239998
"2689","2017-09-06",119.339996
"2690","2017-09-07",120.019997
"2691","2017-09-08",120.260002
"2692","2017-09-11",121.989998
"2693","2017-09-12",122.75
"2694","2017-09-13",122.18
"2695","2017-09-14",120.779999
"2696","2017-09-15",120.699997
"2697","2017-09-18",120.739998
"2698","2017-09-19",120.739998
"2699","2017-09-20",121.050003
"2700","2017-09-21",121
"2701","2017-09-22",122.029999
"2702","2017-09-25",123.400002
"2703","2017-09-26",124.800003
"2704","2017-09-27",125.239998
"2705","2017-09-28",124.239998
"2706","2017-09-29",123.5
"2707","2017-10-02",126.839996
"2708","2017-10-03",127.25
"2709","2017-10-04",127.5
"2710","2017-10-05",128.559998
"2711","2017-10-06",128.619995
"2712","2017-10-09",128.589996
"2713","2017-10-10",130.860001
"2714","2017-10-11",131.240005
"2715","2017-10-12",130.919998
"2716","2017-10-13",131.529999
"2717","2017-10-16",131.309998
"2718","2017-10-17",130.539993
"2719","2017-10-18",131.75
