"","date","SON"
"2753","2017-12-06",54.689999
"2754","2017-12-07",54.75
"2755","2017-12-08",54.669998
"2756","2017-12-11",54
"2757","2017-12-12",53.709999
"2758","2017-12-13",53.73
"2759","2017-12-14",53.130001
"2760","2017-12-15",53.650002
"2761","2017-12-18",53.939999
"2762","2017-12-19",53.700001
"2763","2017-12-20",53.619999
"2764","2017-12-21",53.43
"2765","2017-12-22",53.32
"2766","2017-12-26",53.220001
"2767","2017-12-27",53.34
"2768","2017-12-28",53.509998
"2769","2017-12-29",53.139999
"2770","2018-01-02",53.880001
"2771","2018-01-03",53.889999
"2772","2018-01-04",53.73
"2773","2018-01-05",54.02
"2774","2018-01-08",54.52
"2775","2018-01-09",53.860001
"2776","2018-01-10",53.220001
"2777","2018-01-11",54.240002
"2778","2018-01-12",54.189999
"2779","2018-01-16",54.009998
"2780","2018-01-17",54.43
"2781","2018-01-18",54.099998
"2782","2018-01-19",54.689999
"2783","2018-01-22",54.34
"2784","2018-01-23",54.209999
"2785","2018-01-24",54.220001
"2786","2018-01-25",55.299999
"2787","2018-01-26",55.209999
"2788","2018-01-29",54.48
"2789","2018-01-30",54.919998
"2790","2018-01-31",54.310001
"2791","2018-02-01",53.52
"2792","2018-02-02",53
"2793","2018-02-05",51.34
"2794","2018-02-06",51.419998
"2795","2018-02-07",51.68
"2796","2018-02-08",50.200001
"2797","2018-02-09",49.950001
"2798","2018-02-12",50.32
"2799","2018-02-13",50.189999
"2800","2018-02-14",50.830002
"2801","2018-02-15",48.810001
"2802","2018-02-16",49.91
"2803","2018-02-20",49.130001
"2804","2018-02-21",48.59
"2805","2018-02-22",48.369999
"2806","2018-02-23",49.099998
"2807","2018-02-26",49.32
"2808","2018-02-27",48.580002
"2809","2018-02-28",47.970001
"2810","2018-03-01",47.439999
"2811","2018-03-02",48.200001
"2812","2018-03-05",48.09
"2813","2018-03-06",48.849998
"2814","2018-03-07",48.880001
"2815","2018-03-08",48.709999
"2816","2018-03-09",49
"2817","2018-03-12",48.880001
"2818","2018-03-13",49.080002
"2819","2018-03-14",48.669998
"2820","2018-03-15",48.32
"2821","2018-03-16",48.16
"2822","2018-03-19",47.759998
"2823","2018-03-20",47.669998
"2824","2018-03-21",47.93
"2825","2018-03-22",46.599998
"2826","2018-03-23",46.650002
"2827","2018-03-26",47.509998
"2828","2018-03-27",47.52
"2829","2018-03-28",47.389999
"2830","2018-03-29",48.5
"2831","2018-04-02",47.279999
"2832","2018-04-03",48.139999
"2833","2018-04-04",48.459999
"2834","2018-04-05",48.619999
"2835","2018-04-06",47.84
"2836","2018-04-09",48.200001
"2837","2018-04-10",48.919998
"2838","2018-04-11",48.990002
"2839","2018-04-12",49.32
"2840","2018-04-13",50.200001
"2841","2018-04-16",49.860001
"2842","2018-04-17",49.959999
"2843","2018-04-18",49.93
"2844","2018-04-19",51.060001
"2845","2018-04-20",51.75
"2846","2018-04-23",51.830002
"2847","2018-04-24",51.740002
"2848","2018-04-25",52.119999
"2849","2018-04-26",53.09
"2850","2018-04-27",52.040001
"2851","2018-04-30",51.360001
"2852","2018-05-01",51.75
"2853","2018-05-02",51.27
"2854","2018-05-03",51.220001
"2855","2018-05-04",51.939999
"2856","2018-05-07",52.200001
"2857","2018-05-08",52.290001
"2858","2018-05-09",52.740002
"2859","2018-05-10",52.060001
"2860","2018-05-11",51.779999
"2861","2018-05-14",51.52
"2862","2018-05-15",51.110001
"2863","2018-05-16",51.650002
"2864","2018-05-17",51.709999
"2865","2018-05-18",51.82
"2866","2018-05-21",51.91
"2867","2018-05-22",51.799999
"2868","2018-05-23",51.73
"2869","2018-05-24",51.849998
"2870","2018-05-25",51.939999
"2871","2018-05-29",51.360001
"2872","2018-05-30",51.970001
"2873","2018-05-31",51.130001
"2874","2018-06-01",51.599998
"2875","2018-06-04",52.400002
"2876","2018-06-05",52.75
"2877","2018-06-06",52.869999
"2878","2018-06-07",52.91
"2879","2018-06-08",53.189999
"2880","2018-06-11",53.360001
"2881","2018-06-12",53.470001
"2882","2018-06-13",52.959999
"2883","2018-06-14",53.080002
"2884","2018-06-15",52.880001
"2885","2018-06-18",52.740002
"2886","2018-06-19",51.950001
"2887","2018-06-20",52.040001
"2888","2018-06-21",51.040001
"2889","2018-06-22",51.169998
"2890","2018-06-25",51.459999
"2891","2018-06-26",51.73
"2892","2018-06-27",51.759998
"2893","2018-06-28",51.779999
"2894","2018-06-29",52.5
"2895","2018-07-02",52.439999
"2896","2018-07-03",52.619999
"2897","2018-07-05",52.75
"2898","2018-07-06",52.990002
"2899","2018-07-09",53.709999
"2900","2018-07-10",54.09
"2901","2018-07-11",54.080002
"2902","2018-07-12",54.119999
"2903","2018-07-13",54.060001
"2904","2018-07-16",53.080002
"2905","2018-07-17",53
"2906","2018-07-18",53
"2907","2018-07-19",55.23
"2908","2018-07-20",56.450001
"2909","2018-07-23",56.02
"2910","2018-07-24",55.740002
"2911","2018-07-25",55.25
"2912","2018-07-26",55.919998
"2913","2018-07-27",55.48
"2914","2018-07-30",55.419998
"2915","2018-07-31",55.82
"2916","2018-08-01",56.310001
"2917","2018-08-02",55.75
"2918","2018-08-03",56.560001
"2919","2018-08-06",56.16
"2920","2018-08-07",55.93
"2921","2018-08-08",56.060001
"2922","2018-08-09",55.59
"2923","2018-08-10",55.310001
"2924","2018-08-13",55.400002
"2925","2018-08-14",56.009998
"2926","2018-08-15",55.540001
"2927","2018-08-16",55.240002
"2928","2018-08-17",55.57
"2929","2018-08-20",55.43
"2930","2018-08-21",56.48
"2931","2018-08-22",55.799999
"2932","2018-08-23",55.490002
"2933","2018-08-24",55.720001
"2934","2018-08-27",56.16
"2935","2018-08-28",55.900002
"2936","2018-08-29",56.459999
"2937","2018-08-30",55.889999
"2938","2018-08-31",56.040001
"2939","2018-09-04",55.970001
"2940","2018-09-05",56.59
"2941","2018-09-06",57.16
"2942","2018-09-07",56.970001
"2943","2018-09-10",57.27
"2944","2018-09-11",57.360001
"2945","2018-09-12",57.580002
"2946","2018-09-13",58.029999
"2947","2018-09-14",58.380001
"2948","2018-09-17",57.93
"2949","2018-09-18",58.119999
"2950","2018-09-19",56.970001
"2951","2018-09-20",57.16
"2952","2018-09-21",56.73
"2953","2018-09-24",56.509998
"2954","2018-09-25",56.150002
"2955","2018-09-26",55.740002
"2956","2018-09-27",55.509998
"2957","2018-09-28",55.5
"2958","2018-10-01",55.529999
"2959","2018-10-02",55.599998
"2960","2018-10-03",54.5
"2961","2018-10-04",54.349998
"2962","2018-10-05",54.869999
"2963","2018-10-08",54.75
"2964","2018-10-09",53.709999
"2965","2018-10-10",52.669998
"2966","2018-10-11",52.02
"2967","2018-10-12",51.810001
"2968","2018-10-15",51.810001
"2969","2018-10-16",52.82
"2970","2018-10-17",52.75
"2971","2018-10-18",55.049999
"2972","2018-10-19",55.549999
"2973","2018-10-22",54.82
"2974","2018-10-23",53.700001
"2975","2018-10-24",52.790001
"2976","2018-10-25",52.779999
"2977","2018-10-26",52.5
"2978","2018-10-29",53.060001
"2979","2018-10-30",54.939999
"2980","2018-10-31",54.580002
"2981","2018-11-01",55.259998
"2982","2018-11-02",55.07
"2983","2018-11-05",54.57
"2984","2018-11-06",56.060001
"2985","2018-11-07",56.48
"2986","2018-11-08",56.66
"2987","2018-11-09",56.259998
"2988","2018-11-12",55.720001
"2989","2018-11-13",55.93
"2990","2018-11-14",56.02
"2991","2018-11-15",56.950001
"2992","2018-11-16",57.48
"2993","2018-11-19",56.77
"2994","2018-11-20",56.509998
"2995","2018-11-21",56.23
"2996","2018-11-23",56.740002
"2997","2018-11-26",56.860001
"2998","2018-11-27",56.439999
"2999","2018-11-28",56.709999
"3000","2018-11-29",56.91
"3001","2018-11-30",57.540001
"3002","2018-12-03",58.049999
"3003","2018-12-04",57.5
"3004","2018-12-06",56.400002
"3005","2018-12-07",56.09
"3006","2018-12-10",55.549999
"3007","2018-12-11",55.869999
"3008","2018-12-12",56.09
"3009","2018-12-13",56.09
"3010","2018-12-14",56
"3011","2018-12-17",54.580002
"3012","2018-12-18",54.540001
"3013","2018-12-19",53.91
"3014","2018-12-20",52.970001
"3015","2018-12-21",51.919998
"3016","2018-12-24",50.389999
"3017","2018-12-26",52.209999
"3018","2018-12-27",52.900002
"3019","2018-12-28",52.610001
"3020","2018-12-31",53.130001
"3021","2019-01-02",52.259998
"3022","2019-01-03",51.509998
"3023","2019-01-04",52.299999
"3024","2019-01-07",51.990002
"3025","2019-01-08",52.380001
"3026","2019-01-09",52.93
"3027","2019-01-10",53.93
"3028","2019-01-11",53.82
"3029","2019-01-14",53.43
"3030","2019-01-15",53.720001
"3031","2019-01-16",54.07
"3032","2019-01-17",54.549999
"3033","2019-01-18",54.810001
"3034","2019-01-22",54.849998
"3035","2019-01-23",55.330002
"3036","2019-01-24",54.740002
"3037","2019-01-25",54.849998
"3038","2019-01-28",55.360001
"3039","2019-01-29",56.720001
"3040","2019-01-30",56.529999
"3041","2019-01-31",57.580002
"3042","2019-02-01",57.57
"3043","2019-02-04",57.799999
"3044","2019-02-05",58.259998
"3045","2019-02-06",58.560001
"3046","2019-02-07",58.650002
"3047","2019-02-08",58.700001
"3048","2019-02-11",59.330002
"3049","2019-02-12",60.189999
"3050","2019-02-13",60.77
"3051","2019-02-14",60.16
"3052","2019-02-15",58.91
"3053","2019-02-19",59.959999
"3054","2019-02-20",60.349998
"3055","2019-02-21",59.59
"3056","2019-02-22",59.619999
"3057","2019-02-25",59.259998
"3058","2019-02-26",58.490002
"3059","2019-02-27",57.75
"3060","2019-02-28",57.889999
"3061","2019-03-01",58.150002
"3062","2019-03-04",58.849998
"3063","2019-03-05",58.779999
"3064","2019-03-06",58.299999
"3065","2019-03-07",58.119999
"3066","2019-03-08",58.310001
"3067","2019-03-11",59.290001
"3068","2019-03-12",59.09
"3069","2019-03-13",58.950001
"3070","2019-03-14",59.220001
"3071","2019-03-15",59.099998
"3072","2019-03-18",59.919998
"3073","2019-03-19",59.57
"3074","2019-03-20",59.34
"3075","2019-03-21",60.27
"3076","2019-03-22",59.299999
"3077","2019-03-25",60.130001
"3078","2019-03-26",60.779999
"3079","2019-03-27",60.700001
"3080","2019-03-28",61.169998
"3081","2019-03-29",61.529999
"3082","2019-04-01",62.09
"3083","2019-04-02",61.470001
"3084","2019-04-03",61.849998
"3085","2019-04-04",62.049999
"3086","2019-04-05",62.150002
"3087","2019-04-08",62.099998
"3088","2019-04-09",61.880001
"3089","2019-04-10",62.110001
"3090","2019-04-11",62.459999
"3091","2019-04-12",62.619999
"3092","2019-04-15",62.630001
"3093","2019-04-16",61.25
"3094","2019-04-17",60.950001
"3095","2019-04-18",60.509998
"3096","2019-04-22",60.290001
"3097","2019-04-23",61.290001
"3098","2019-04-24",61.75
"3099","2019-04-25",62.310001
"3100","2019-04-26",62.849998
"3101","2019-04-29",62.98
"3102","2019-04-30",63.060001
"3103","2019-05-01",62.709999
"3104","2019-05-02",63.150002
"3105","2019-05-03",64.019997
"3106","2019-05-06",63.860001
"3107","2019-05-07",63.299999
"3108","2019-05-08",63.119999
"3109","2019-05-09",62.669998
"3110","2019-05-10",63.110001
"3111","2019-05-13",62.48
"3112","2019-05-14",62.860001
"3113","2019-05-15",63.07
"3114","2019-05-16",63.529999
"3115","2019-05-17",63.200001
"3116","2019-05-20",62.240002
"3117","2019-05-21",63.299999
"3118","2019-05-22",62.310001
"3119","2019-05-23",62.509998
"3120","2019-05-24",62.73
"3121","2019-05-28",62.099998
"3122","2019-05-29",61.75
"3123","2019-05-30",61.740002
"3124","2019-05-31",61.830002
"3125","2019-06-03",62.330002
"3126","2019-06-04",63.549999
"3127","2019-06-05",64.330002
"3128","2019-06-06",65.059998
"3129","2019-06-07",65.260002
"3130","2019-06-10",65.400002
"3131","2019-06-11",65.290001
"3132","2019-06-12",65.779999
"3133","2019-06-13",65.68
"3134","2019-06-14",65.489998
"3135","2019-06-17",64.889999
"3136","2019-06-18",65.040001
"3137","2019-06-19",65.290001
"3138","2019-06-20",65.669998
"3139","2019-06-21",65.400002
"3140","2019-06-24",64.389999
"3141","2019-06-25",64.730003
"3142","2019-06-26",63.610001
"3143","2019-06-27",64.019997
"3144","2019-06-28",65.339996
"3145","2019-07-01",65.82
"3146","2019-07-02",65.839996
"3147","2019-07-03",66.120003
"3148","2019-07-05",66.379997
"3149","2019-07-08",66.099998
"3150","2019-07-09",65.800003
"3151","2019-07-10",65.43
"3152","2019-07-11",64.839996
"3153","2019-07-12",65.160004
"3154","2019-07-15",64.43
"3155","2019-07-16",64.160004
"3156","2019-07-17",63.759998
"3157","2019-07-18",61.650002
"3158","2019-07-19",60.919998
"3159","2019-07-22",59.200001
"3160","2019-07-23",60.549999
"3161","2019-07-24",60.110001
"3162","2019-07-25",60.619999
"3163","2019-07-26",61.330002
"3164","2019-07-29",61.52
"3165","2019-07-30",61.299999
"3166","2019-07-31",60.029999
"3167","2019-08-01",59.040001
"3168","2019-08-02",59.43
"3169","2019-08-05",57.919998
"3170","2019-08-06",58.639999
"3171","2019-08-07",58.880001
"3172","2019-08-08",59.189999
"3173","2019-08-09",58.669998
"3174","2019-08-12",57.34
"3175","2019-08-13",57
"3176","2019-08-14",55.509998
"3177","2019-08-15",56.099998
"3178","2019-08-16",56.880001
"3179","2019-08-19",56.939999
"3180","2019-08-20",56.02
"3181","2019-08-21",56.34
"3182","2019-08-22",56.759998
"3183","2019-08-23",55.900002
"3184","2019-08-26",56.5
"3185","2019-08-27",56.150002
"3186","2019-08-28",56.790001
"3187","2019-08-29",57.150002
"3188","2019-08-30",57.200001
"3189","2019-09-03",56.259998
"3190","2019-09-04",56.950001
"3191","2019-09-05",57.060001
"3192","2019-09-06",57.470001
"3193","2019-09-09",56.959999
"3194","2019-09-10",57.84
"3195","2019-09-11",59.560001
"3196","2019-09-12",59.349998
"3197","2019-09-13",59.290001
"3198","2019-09-16",57.900002
"3199","2019-09-17",58.66
"3200","2019-09-18",58.889999
"3201","2019-09-19",58.09
"3202","2019-09-20",57.970001
"3203","2019-09-23",57.75
"3204","2019-09-24",57.529999
"3205","2019-09-25",58.310001
"3206","2019-09-26",58.240002
"3207","2019-09-27",58.330002
"3208","2019-09-30",58.209999
"3209","2019-10-01",57.990002
"3210","2019-10-02",56.799999
"3211","2019-10-03",55.900002
"3212","2019-10-04",56.919998
"3213","2019-10-07",56.619999
"3214","2019-10-08",55.610001
"3215","2019-10-09",56.459999
"3216","2019-10-10",56.919998
"3217","2019-10-11",58.380001
"3218","2019-10-14",57.82
"3219","2019-10-15",57.509998
"3220","2019-10-16",58.27
"3221","2019-10-17",57.259998
"3222","2019-10-18",58.009998
"3223","2019-10-21",57.950001
"3224","2019-10-22",58.34
"3225","2019-10-23",58.330002
"3226","2019-10-24",57.810001
"3227","2019-10-25",58.369999
"3228","2019-10-28",58.73
"3229","2019-10-29",58.34
"3230","2019-10-30",58.369999
"3231","2019-10-31",57.700001
"3232","2019-11-01",57.810001
"3233","2019-11-04",57.990002
"3234","2019-11-05",58.279999
"3235","2019-11-06",58.34
"3236","2019-11-07",57.689999
"3237","2019-11-08",58.740002
"3238","2019-11-11",58.830002
"3239","2019-11-12",58.25
"3240","2019-11-13",58.880001
"3241","2019-11-14",59.060001
"3242","2019-11-15",58.889999
"3243","2019-11-18",58.599998
"3244","2019-11-19",58.77
"3245","2019-11-20",58.57
"3246","2019-11-21",58.220001
"3247","2019-11-22",58.5
"3248","2019-11-25",59.119999
"3249","2019-11-26",60.169998
"3250","2019-11-27",60.849998
"3251","2019-11-29",60.529999
"3252","2019-12-02",60.169998
"3253","2019-12-03",59.799999
"3254","2019-12-04",60.009998
"3255","2019-12-05",59.93
"3256","2019-12-06",61.52
"3257","2019-12-09",61.139999
"3258","2019-12-10",60.52
"3259","2019-12-11",60.84
"3260","2019-12-12",61.759998
"3261","2019-12-13",61.349998
"3262","2019-12-16",61.630001
"3263","2019-12-17",61.73
"3264","2019-12-18",61.360001
"3265","2019-12-19",61.490002
"3266","2019-12-20",62.200001
"3267","2019-12-23",62.389999
"3268","2019-12-24",61.52
"3269","2019-12-26",61.549999
"3270","2019-12-27",61.330002
"3271","2019-12-30",61.709999
"3272","2019-12-31",61.720001
"3273","2020-01-02",60.880001
"3274","2020-01-03",60.34
"3275","2020-01-06",59.27
"3276","2020-01-07",58.220001
"3277","2020-01-08",57.98
"3278","2020-01-09",57.990002
"3279","2020-01-10",58.169998
"3280","2020-01-13",58.970001
"3281","2020-01-14",59.5
"3282","2020-01-15",59.540001
"3283","2020-01-16",60.220001
"3284","2020-01-17",59.73
"3285","2020-01-21",59.5
"3286","2020-01-22",59.009998
"3287","2020-01-23",59.400002
"3288","2020-01-24",58.77
"3289","2020-01-27",58.639999
"3290","2020-01-28",58.380001
"3291","2020-01-29",58.25
"3292","2020-01-30",58.150002
"3293","2020-01-31",57.139999
"3294","2020-02-03",57.799999
"3295","2020-02-04",58.459999
"3296","2020-02-05",59.380001
"3297","2020-02-06",59.02
"3298","2020-02-07",57.93
"3299","2020-02-10",56.970001
"3300","2020-02-11",56.68
"3301","2020-02-12",56.799999
"3302","2020-02-13",57.610001
"3303","2020-02-14",56.799999
"3304","2020-02-18",56.740002
"3305","2020-02-19",56.48
"3306","2020-02-20",57
"3307","2020-02-21",57.18
"3308","2020-02-24",54.48
"3309","2020-02-25",52.029999
"3310","2020-02-26",51.560001
"3311","2020-02-27",49.880001
"3312","2020-02-28",48.209999
"3313","2020-03-02",50.700001
"3314","2020-03-03",50.549999
"3315","2020-03-04",52.279999
"3316","2020-03-05",50.330002
"3317","2020-03-06",50.59
"3318","2020-03-09",47.919998
"3319","2020-03-10",50.73
"3320","2020-03-11",47.68
"3321","2020-03-12",44.27
"3322","2020-03-13",47.049999
"3323","2020-03-16",41.169998
"3324","2020-03-17",47.23
"3325","2020-03-18",41.41
"3326","2020-03-19",40.990002
"3327","2020-03-20",42.27
"3328","2020-03-23",37.919998
"3329","2020-03-24",42.18
"3330","2020-03-25",41.490002
"3331","2020-03-26",43.990002
"3332","2020-03-27",42.419998
"3333","2020-03-30",46.93
"3334","2020-03-31",46.349998
"3335","2020-04-01",45.48
"3336","2020-04-02",45.860001
"3337","2020-04-03",44.439999
"3338","2020-04-06",47.610001
"3339","2020-04-07",47.18
"3340","2020-04-08",49.18
"3341","2020-04-09",50.529999
"3342","2020-04-13",49.369999
"3343","2020-04-14",50.34
"3344","2020-04-15",48.68
"3345","2020-04-16",47.669998
"3346","2020-04-17",49.849998
"3347","2020-04-20",47.400002
"3348","2020-04-21",46.52
"3349","2020-04-22",47.040001
"3350","2020-04-23",46.880001
"3351","2020-04-24",47.009998
"3352","2020-04-27",48.599998
"3353","2020-04-28",49.419998
"3354","2020-04-29",50.610001
"3355","2020-04-30",48.84
"3356","2020-05-01",48.77
"3357","2020-05-04",47.709999
"3358","2020-05-05",47.09
"3359","2020-05-06",46.630001
"3360","2020-05-07",47.18
"3361","2020-05-08",49.619999
"3362","2020-05-11",48.040001
"3363","2020-05-12",46.369999
"3364","2020-05-13",44.43
"3365","2020-05-14",45.02
"3366","2020-05-15",45.330002
"3367","2020-05-18",48.200001
"3368","2020-05-19",47.130001
"3369","2020-05-20",47.93
"3370","2020-05-21",49.25
"3371","2020-05-22",49.139999
"3372","2020-05-26",51.490002
"3373","2020-05-27",52.509998
"3374","2020-05-28",52.25
"3375","2020-05-29",51.810001
"3376","2020-06-01",52.419998
"3377","2020-06-02",52.610001
"3378","2020-06-03",54.490002
"3379","2020-06-04",54.5
"3380","2020-06-05",54.939999
"3381","2020-06-08",55.560001
"3382","2020-06-09",55.009998
"3383","2020-06-10",53.41
"3384","2020-06-11",48.860001
"3385","2020-06-12",49.75
"3386","2020-06-15",50.25
"3387","2020-06-16",50.740002
"3388","2020-06-17",51.459999
"3389","2020-06-18",51.360001
"3390","2020-06-19",52.169998
"3391","2020-06-22",51.27
"3392","2020-06-23",51.490002
"3393","2020-06-24",49.779999
"3394","2020-06-25",50.560001
"3395","2020-06-26",49.830002
"3396","2020-06-29",51.84
"3397","2020-06-30",52.290001
"3398","2020-07-01",51.869999
"3399","2020-07-02",52.830002
"3400","2020-07-06",52.799999
"3401","2020-07-07",51.959999
"3402","2020-07-08",51.07
"3403","2020-07-09",49.959999
"3404","2020-07-10",51.470001
"3405","2020-07-13",51.240002
"3406","2020-07-14",52.34
"3407","2020-07-15",53.580002
"3408","2020-07-16",53.939999
"3409","2020-07-17",54.700001
"3410","2020-07-20",53.349998
"3411","2020-07-21",53.52
"3412","2020-07-22",53.959999
"3413","2020-07-23",53.639999
"3414","2020-07-24",53.709999
"3415","2020-07-27",53.740002
"3416","2020-07-28",53.470001
"3417","2020-07-29",54.23
"3418","2020-07-30",52.5
"3419","2020-07-31",51.740002
"3420","2020-08-03",52.27
"3421","2020-08-04",52.150002
"3422","2020-08-05",52.880001
"3423","2020-08-06",52.689999
"3424","2020-08-07",53.119999
"3425","2020-08-10",53.389999
"3426","2020-08-11",54.150002
"3427","2020-08-12",54.790001
"3428","2020-08-13",54.509998
"3429","2020-08-14",55.130001
"3430","2020-08-17",55.099998
"3431","2020-08-18",54.009998
"3432","2020-08-19",54.09
"3433","2020-08-20",53.200001
"3434","2020-08-21",53.110001
"3435","2020-08-24",54.43
"3436","2020-08-25",53.759998
"3437","2020-08-26",53.740002
"3438","2020-08-27",53.700001
"3439","2020-08-28",53.689999
"3440","2020-08-31",53.029999
"3441","2020-09-01",53.959999
"3442","2020-09-02",55.02
"3443","2020-09-03",54.099998
"3444","2020-09-04",54.630001
"3445","2020-09-08",52.759998
"3446","2020-09-09",53.560001
"3447","2020-09-10",53.139999
"3448","2020-09-11",53.490002
"3449","2020-09-14",54.02
"3450","2020-09-15",54.220001
"3451","2020-09-16",53.52
"3452","2020-09-17",52.98
"3453","2020-09-18",52.200001
"3454","2020-09-21",50.290001
"3455","2020-09-22",49.689999
"3456","2020-09-23",48.700001
"3457","2020-09-24",49.049999
"3458","2020-09-25",50.279999
"3459","2020-09-28",51.009998
"3460","2020-09-29",50.52
"3461","2020-09-30",51.07
"3462","2020-10-01",51.580002
"3463","2020-10-02",51.869999
"3464","2020-10-05",52.529999
"3465","2020-10-06",52.23
"3466","2020-10-07",52.919998
"3467","2020-10-08",53.029999
"3468","2020-10-09",53.150002
"3469","2020-10-12",53.799999
"3470","2020-10-13",53.689999
"3471","2020-10-14",54.27
"3472","2020-10-15",55.66
"3473","2020-10-16",55.369999
"3474","2020-10-19",54.73
"3475","2020-10-20",55.119999
"3476","2020-10-21",55.57
"3477","2020-10-22",53.5
"3478","2020-10-23",53.209999
"3479","2020-10-26",51.59
"3480","2020-10-27",50.470001
"3481","2020-10-28",48.889999
"3482","2020-10-29",49.740002
"3483","2020-10-30",48.889999
"3484","2020-11-02",50.830002
"3485","2020-11-03",52.77
"3486","2020-11-04",51.650002
"3487","2020-11-05",52.939999
"3488","2020-11-06",53.09
"3489","2020-11-09",54.82
"3490","2020-11-10",57.200001
"3491","2020-11-11",55.73
"3492","2020-11-12",54.529999
"3493","2020-11-13",56.200001
"3494","2020-11-16",56.970001
"3495","2020-11-17",57.720001
"3496","2020-11-18",57.220001
"3497","2020-11-19",57.650002
"3498","2020-11-20",57.41
"3499","2020-11-23",57.450001
"3500","2020-11-24",59.189999
"3501","2020-11-25",58.889999
"3502","2020-11-27",58.959999
