"","date","CHCO"
"1851","2014-05-09",42.990002
"1852","2014-05-12",44.259998
"1853","2014-05-13",43.18
"1854","2014-05-14",41.959999
"1855","2014-05-15",41.869999
"1856","2014-05-16",42.27
"1857","2014-05-19",42.830002
"1858","2014-05-20",42.110001
"1859","2014-05-21",42.139999
"1860","2014-05-22",42.5
"1861","2014-05-23",42.73
"1862","2014-05-27",43.790001
"1863","2014-05-28",43.540001
"1864","2014-05-29",43.48
"1865","2014-05-30",43.209999
"1866","2014-06-02",43.34
"1867","2014-06-03",43.169998
"1868","2014-06-04",43.040001
"1869","2014-06-05",44.25
"1870","2014-06-06",45.349998
"1871","2014-06-09",46.200001
"1872","2014-06-10",46.220001
"1873","2014-06-11",46
"1874","2014-06-12",46.110001
"1875","2014-06-13",45.34
"1876","2014-06-16",44.779999
"1877","2014-06-17",45.419998
"1878","2014-06-18",45.639999
"1879","2014-06-19",45.599998
"1880","2014-06-20",45.82
"1881","2014-06-23",45.860001
"1882","2014-06-24",45.349998
"1883","2014-06-25",44.900002
"1884","2014-06-26",44.91
"1885","2014-06-27",44.98
"1886","2014-06-30",45.119999
"1887","2014-07-01",46.259998
"1888","2014-07-02",45.580002
"1889","2014-07-03",46.439999
"1890","2014-07-07",45.580002
"1891","2014-07-08",45.009998
"1892","2014-07-09",45.139999
"1893","2014-07-10",44.73
"1894","2014-07-11",44.119999
"1895","2014-07-14",44.299999
"1896","2014-07-15",44.220001
"1897","2014-07-16",43.59
"1898","2014-07-17",42.48
"1899","2014-07-18",43.290001
"1900","2014-07-21",43.200001
"1901","2014-07-22",43.279999
"1902","2014-07-23",43.049999
"1903","2014-07-24",43.02
"1904","2014-07-25",42.439999
"1905","2014-07-28",41.98
"1906","2014-07-29",41.889999
"1907","2014-07-30",42.279999
"1908","2014-07-31",41.650002
"1909","2014-08-01",41.200001
"1910","2014-08-04",41.259998
"1911","2014-08-05",41.360001
"1912","2014-08-06",41.75
"1913","2014-08-07",41.240002
"1914","2014-08-08",41.560001
"1915","2014-08-11",41.82
"1916","2014-08-12",41.450001
"1917","2014-08-13",41.91
"1918","2014-08-14",41.82
"1919","2014-08-15",41.43
"1920","2014-08-18",42.099998
"1921","2014-08-19",42.259998
"1922","2014-08-20",41.66
"1923","2014-08-21",42.5
"1924","2014-08-22",42.25
"1925","2014-08-25",42.349998
"1926","2014-08-26",42.689999
"1927","2014-08-27",42.59
"1928","2014-08-28",42.34
"1929","2014-08-29",42.720001
"1930","2014-09-02",43.049999
"1931","2014-09-03",42.75
"1932","2014-09-04",42.700001
"1933","2014-09-05",43.060001
"1934","2014-09-08",43.009998
"1935","2014-09-09",42.599998
"1936","2014-09-10",43.040001
"1937","2014-09-11",43.299999
"1938","2014-09-12",43.25
"1939","2014-09-15",42.91
"1940","2014-09-16",42.799999
"1941","2014-09-17",42.93
"1942","2014-09-18",43.540001
"1943","2014-09-19",43.77
"1944","2014-09-22",43.16
"1945","2014-09-23",42.330002
"1946","2014-09-24",42.34
"1947","2014-09-25",42.150002
"1948","2014-09-26",42.59
"1949","2014-09-29",42.369999
"1950","2014-09-30",42.130001
"1951","2014-10-01",42.02
"1952","2014-10-02",42.419998
"1953","2014-10-03",42.529999
"1954","2014-10-06",42.369999
"1955","2014-10-07",41.880001
"1956","2014-10-08",43.380001
"1957","2014-10-09",42.220001
"1958","2014-10-10",42.209999
"1959","2014-10-13",42.959999
"1960","2014-10-14",43.66
"1961","2014-10-15",42.98
"1962","2014-10-16",43.18
"1963","2014-10-17",42.41
"1964","2014-10-20",42.509998
"1965","2014-10-21",42.830002
"1966","2014-10-22",42.740002
"1967","2014-10-23",42.619999
"1968","2014-10-24",41.959999
"1969","2014-10-27",42.25
"1970","2014-10-28",43.490002
"1971","2014-10-29",43.830002
"1972","2014-10-30",44.400002
"1973","2014-10-31",44.990002
"1974","2014-11-03",45.16
"1975","2014-11-04",45.540001
"1976","2014-11-05",45.619999
"1977","2014-11-06",46.060001
"1978","2014-11-07",46.130001
"1979","2014-11-10",46.389999
"1980","2014-11-11",46.110001
"1981","2014-11-12",46.220001
"1982","2014-11-13",45.5
"1983","2014-11-14",45.23
"1984","2014-11-17",44.27
"1985","2014-11-18",44.529999
"1986","2014-11-19",43.849998
"1987","2014-11-20",44.169998
"1988","2014-11-21",43.52
"1989","2014-11-24",44.009998
"1990","2014-11-25",44.349998
"1991","2014-11-26",44.52
"1992","2014-11-28",43.73
"1993","2014-12-01",42.810001
"1994","2014-12-02",43.740002
"1995","2014-12-03",44.119999
"1996","2014-12-04",44.200001
"1997","2014-12-05",45.080002
"1998","2014-12-08",44.880001
"1999","2014-12-09",45.900002
"2000","2014-12-10",44.389999
"2001","2014-12-11",44.66
"2002","2014-12-12",44.060001
"2003","2014-12-15",44.23
"2004","2014-12-16",44.360001
"2005","2014-12-17",45.41
"2006","2014-12-18",46.220001
"2007","2014-12-19",45.02
"2008","2014-12-22",45.5
"2009","2014-12-23",45.900002
"2010","2014-12-24",46.02
"2011","2014-12-26",46.16
"2012","2014-12-29",46.950001
"2013","2014-12-30",46.91
"2014","2014-12-31",46.529999
"2015","2015-01-02",45.91
"2016","2015-01-05",44.900002
"2017","2015-01-06",43.509998
"2018","2015-01-07",44.02
"2019","2015-01-08",44.41
"2020","2015-01-09",43.439999
"2021","2015-01-12",43.450001
"2022","2015-01-13",43.040001
"2023","2015-01-14",42.349998
"2024","2015-01-15",42.040001
"2025","2015-01-16",43.029999
"2026","2015-01-20",42.41
"2027","2015-01-21",41.759998
"2028","2015-01-22",43.43
"2029","2015-01-23",42.759998
"2030","2015-01-26",43.869999
"2031","2015-01-27",43.790001
"2032","2015-01-28",42.709999
"2033","2015-01-29",43.48
"2034","2015-01-30",42.330002
"2035","2015-02-02",43.669998
"2036","2015-02-03",44.080002
"2037","2015-02-04",43.869999
"2038","2015-02-05",45.09
"2039","2015-02-06",46.130001
"2040","2015-02-09",45.43
"2041","2015-02-10",45.5
"2042","2015-02-11",45.310001
"2043","2015-02-12",46.490002
"2044","2015-02-13",46.139999
"2045","2015-02-17",46.419998
"2046","2015-02-18",46.23
"2047","2015-02-19",46.209999
"2048","2015-02-20",46.139999
"2049","2015-02-23",45.98
"2050","2015-02-24",46.189999
"2051","2015-02-25",46.18
"2052","2015-02-26",46.610001
"2053","2015-02-27",46.150002
"2054","2015-03-02",46.040001
"2055","2015-03-03",45.509998
"2056","2015-03-04",45.18
"2057","2015-03-05",45.110001
"2058","2015-03-06",45.669998
"2059","2015-03-09",46.009998
"2060","2015-03-10",45.029999
"2061","2015-03-11",45.540001
"2062","2015-03-12",47.299999
"2063","2015-03-13",47.290001
"2064","2015-03-16",47.130001
"2065","2015-03-17",47.470001
"2066","2015-03-18",47.110001
"2067","2015-03-19",47.09
"2068","2015-03-20",47.939999
"2069","2015-03-23",47.610001
"2070","2015-03-24",47.450001
"2071","2015-03-25",46.580002
"2072","2015-03-26",47.119999
"2073","2015-03-27",47.18
"2074","2015-03-30",48.09
"2075","2015-03-31",47.029999
"2076","2015-04-01",47.259998
"2077","2015-04-02",47.799999
"2078","2015-04-06",47.52
"2079","2015-04-07",47.5
"2080","2015-04-08",47.380001
"2081","2015-04-09",46.990002
"2082","2015-04-10",47.310001
"2083","2015-04-13",47.099998
"2084","2015-04-14",47.060001
"2085","2015-04-15",47.529999
"2086","2015-04-16",47.650002
"2087","2015-04-17",46.849998
"2088","2015-04-20",47.790001
"2089","2015-04-21",47.830002
"2090","2015-04-22",48.119999
"2091","2015-04-23",47.549999
"2092","2015-04-24",47.259998
"2093","2015-04-27",46.810001
"2094","2015-04-28",47.75
"2095","2015-04-29",47.09
"2096","2015-04-30",45.970001
"2097","2015-05-01",45.66
"2098","2015-05-04",45.799999
"2099","2015-05-05",45.59
"2100","2015-05-06",45.59
"2101","2015-05-07",45.75
"2102","2015-05-08",45.869999
"2103","2015-05-11",45.93
"2104","2015-05-12",46.040001
"2105","2015-05-13",46.110001
"2106","2015-05-14",46.32
"2107","2015-05-15",45.509998
"2108","2015-05-18",46.139999
"2109","2015-05-19",46.52
"2110","2015-05-20",46.189999
"2111","2015-05-21",45.950001
"2112","2015-05-22",45.259998
"2113","2015-05-26",45
"2114","2015-05-27",45.669998
"2115","2015-05-28",45.700001
"2116","2015-05-29",45.16
"2117","2015-06-01",45.529999
"2118","2015-06-02",46.330002
"2119","2015-06-03",46.849998
"2120","2015-06-04",46.139999
"2121","2015-06-05",46.610001
"2122","2015-06-08",46.259998
"2123","2015-06-09",47.049999
"2124","2015-06-10",48.299999
"2125","2015-06-11",48.259998
"2126","2015-06-12",47.900002
"2127","2015-06-15",47.490002
"2128","2015-06-16",47.869999
"2129","2015-06-17",47.52
"2130","2015-06-18",48.09
"2131","2015-06-19",48.529999
"2132","2015-06-22",48.939999
"2133","2015-06-23",49.490002
"2134","2015-06-24",49.57
"2135","2015-06-25",49.73
"2136","2015-06-26",50.220001
"2137","2015-06-29",48.68
"2138","2015-06-30",49.25
"2139","2015-07-01",49.77
"2140","2015-07-02",49.139999
"2141","2015-07-06",49.380001
"2142","2015-07-07",49.060001
"2143","2015-07-08",49.32
"2144","2015-07-09",49.599998
"2145","2015-07-10",50.349998
"2146","2015-07-13",50.91
"2147","2015-07-14",51.25
"2148","2015-07-15",51.73
"2149","2015-07-16",51.48
"2150","2015-07-17",51.049999
"2151","2015-07-20",51.080002
"2152","2015-07-21",50.700001
"2153","2015-07-22",51.360001
"2154","2015-07-23",50.049999
"2155","2015-07-24",48.869999
"2156","2015-07-27",48.630001
"2157","2015-07-28",48.720001
"2158","2015-07-29",48
"2159","2015-07-30",48.07
"2160","2015-07-31",48.220001
"2161","2015-08-03",48.400002
"2162","2015-08-04",48.18
"2163","2015-08-05",48.16
"2164","2015-08-06",48.099998
"2165","2015-08-07",47.869999
"2166","2015-08-10",48.009998
"2167","2015-08-11",48.009998
"2168","2015-08-12",47.740002
"2169","2015-08-13",48
"2170","2015-08-14",48.290001
"2171","2015-08-17",48.720001
"2172","2015-08-18",48.25
"2173","2015-08-19",47.939999
"2174","2015-08-20",47.540001
"2175","2015-08-21",47.470001
"2176","2015-08-24",45.75
"2177","2015-08-25",45.560001
"2178","2015-08-26",47.150002
"2179","2015-08-27",47.259998
"2180","2015-08-28",47.25
"2181","2015-08-31",47.619999
"2182","2015-09-01",46.240002
"2183","2015-09-02",47.259998
"2184","2015-09-03",47.299999
"2185","2015-09-04",46.970001
"2186","2015-09-08",47.799999
"2187","2015-09-09",47.73
"2188","2015-09-10",48.060001
"2189","2015-09-11",48.299999
"2190","2015-09-14",48.240002
"2191","2015-09-15",48.740002
"2192","2015-09-16",48.490002
"2193","2015-09-17",47.639999
"2194","2015-09-18",47.709999
"2195","2015-09-21",48.290001
"2196","2015-09-22",48.009998
"2197","2015-09-23",48.32
"2198","2015-09-24",48.849998
"2199","2015-09-25",49.200001
"2200","2015-09-28",49.169998
"2201","2015-09-29",49.119999
"2202","2015-09-30",49.299999
"2203","2015-10-01",49.07
"2204","2015-10-02",48.279999
"2205","2015-10-05",49.099998
"2206","2015-10-06",48.380001
"2207","2015-10-07",49
"2208","2015-10-08",49.400002
"2209","2015-10-09",48.639999
"2210","2015-10-12",49.380001
"2211","2015-10-13",48.41
"2212","2015-10-14",46.990002
"2213","2015-10-15",48.16
"2214","2015-10-16",47.970001
"2215","2015-10-19",47.830002
"2216","2015-10-20",48.389999
"2217","2015-10-21",47.66
"2218","2015-10-22",46.869999
"2219","2015-10-23",46.619999
"2220","2015-10-26",47.27
"2221","2015-10-27",47.009998
"2222","2015-10-28",49.150002
"2223","2015-10-29",49.259998
"2224","2015-10-30",47.830002
"2225","2015-11-02",48.470001
"2226","2015-11-03",48.549999
"2227","2015-11-04",48.599998
"2228","2015-11-05",49.389999
"2229","2015-11-06",51.119999
"2230","2015-11-09",50.48
"2231","2015-11-10",50.630001
"2232","2015-11-11",49.959999
"2233","2015-11-12",48.82
"2234","2015-11-13",48.299999
"2235","2015-11-16",48.709999
"2236","2015-11-17",48.869999
"2237","2015-11-18",49.110001
"2238","2015-11-19",49.209999
"2239","2015-11-20",49.650002
"2240","2015-11-23",49.799999
"2241","2015-11-24",50
"2242","2015-11-25",49.950001
"2243","2015-11-27",50
"2244","2015-11-30",49.919998
"2245","2015-12-01",49.669998
"2246","2015-12-02",48.990002
"2247","2015-12-03",48.959999
"2248","2015-12-04",49.389999
"2249","2015-12-07",47.98
"2250","2015-12-08",47.040001
"2251","2015-12-09",46.459999
"2252","2015-12-10",46.25
"2253","2015-12-11",45.439999
"2254","2015-12-14",45.779999
"2255","2015-12-15",46.110001
"2256","2015-12-16",46.360001
"2257","2015-12-17",45.869999
"2258","2015-12-18",43.849998
"2259","2015-12-21",44.509998
"2260","2015-12-22",45.099998
"2261","2015-12-23",45.599998
"2262","2015-12-24",46.049999
"2263","2015-12-28",46.09
"2264","2015-12-29",46.700001
"2265","2015-12-30",46.59
"2266","2015-12-31",45.639999
"2267","2016-01-04",44.299999
"2268","2016-01-05",45.029999
"2269","2016-01-06",45.009998
"2270","2016-01-07",44.169998
"2271","2016-01-08",43.27
"2272","2016-01-11",43.77
"2273","2016-01-12",43.639999
"2274","2016-01-13",41.790001
"2275","2016-01-14",41.880001
"2276","2016-01-15",41.810001
"2277","2016-01-19",41.869999
"2278","2016-01-20",42.209999
"2279","2016-01-21",41.380001
"2280","2016-01-22",41.939999
"2281","2016-01-25",40.82
"2282","2016-01-26",42.740002
"2283","2016-01-27",42.380001
"2284","2016-01-28",43.09
"2285","2016-01-29",44.459999
"2286","2016-02-01",43.68
"2287","2016-02-02",43.450001
"2288","2016-02-03",43.380001
"2289","2016-02-04",43.240002
"2290","2016-02-05",42.810001
"2291","2016-02-08",43.389999
"2292","2016-02-09",43.389999
"2293","2016-02-10",42.77
"2294","2016-02-11",42.27
"2295","2016-02-12",43.439999
"2296","2016-02-16",43.720001
"2297","2016-02-17",43.470001
"2298","2016-02-18",43.439999
"2299","2016-02-19",43.540001
"2300","2016-02-22",43.66
"2301","2016-02-23",43.490002
"2302","2016-02-24",43.73
"2303","2016-02-25",44.110001
"2304","2016-02-26",44.599998
"2305","2016-02-29",44.07
"2306","2016-03-01",45.43
"2307","2016-03-02",45.740002
"2308","2016-03-03",46.310001
"2309","2016-03-04",46.470001
"2310","2016-03-07",46.66
"2311","2016-03-08",46.110001
"2312","2016-03-09",45.759998
"2313","2016-03-10",45.73
"2314","2016-03-11",46.439999
"2315","2016-03-14",46.16
"2316","2016-03-15",45.459999
"2317","2016-03-16",44.889999
"2318","2016-03-17",46.23
"2319","2016-03-18",46.810001
"2320","2016-03-21",46.889999
"2321","2016-03-22",46.75
"2322","2016-03-23",46.360001
"2323","2016-03-24",46.389999
"2324","2016-03-28",46.599998
"2325","2016-03-29",47.450001
"2326","2016-03-30",47.540001
"2327","2016-03-31",47.779999
"2328","2016-04-01",47.740002
"2329","2016-04-04",47.23
"2330","2016-04-05",46.16
"2331","2016-04-06",46.48
"2332","2016-04-07",46.009998
"2333","2016-04-08",46.099998
"2334","2016-04-11",46.68
"2335","2016-04-12",47.130001
"2336","2016-04-13",47.950001
"2337","2016-04-14",48.09
"2338","2016-04-15",48.049999
"2339","2016-04-18",48.709999
"2340","2016-04-19",48.790001
"2341","2016-04-20",49.060001
"2342","2016-04-21",48.650002
"2343","2016-04-22",48.849998
"2344","2016-04-25",48.91
"2345","2016-04-26",50.139999
"2346","2016-04-27",49.310001
"2347","2016-04-28",48.75
"2348","2016-04-29",49.119999
"2349","2016-05-02",49.200001
"2350","2016-05-03",48.720001
"2351","2016-05-04",48.669998
"2352","2016-05-05",48.18
"2353","2016-05-06",48.139999
"2354","2016-05-09",47.720001
"2355","2016-05-10",48.32
"2356","2016-05-11",47.950001
"2357","2016-05-12",47.950001
"2358","2016-05-13",47.080002
"2359","2016-05-16",47.98
"2360","2016-05-17",46.650002
"2361","2016-05-18",47.959999
"2362","2016-05-19",47.040001
"2363","2016-05-20",47.880001
"2364","2016-05-23",47.700001
"2365","2016-05-24",48.990002
"2366","2016-05-25",49.299999
"2367","2016-05-26",48.740002
"2368","2016-05-27",49.330002
"2369","2016-05-31",49.16
"2370","2016-06-01",49.529999
"2371","2016-06-02",49.470001
"2372","2016-06-03",49.029999
"2373","2016-06-06",49.490002
"2374","2016-06-07",49.25
"2375","2016-06-08",49.5
"2376","2016-06-09",49.049999
"2377","2016-06-10",48.970001
"2378","2016-06-13",48.240002
"2379","2016-06-14",47.66
"2380","2016-06-15",47.779999
"2381","2016-06-16",47.380001
"2382","2016-06-17",46.669998
"2383","2016-06-20",47
"2384","2016-06-21",47.200001
"2385","2016-06-22",47.200001
"2386","2016-06-23",48.25
"2387","2016-06-24",44.869999
"2388","2016-06-27",43.060001
"2389","2016-06-28",43.700001
"2390","2016-06-29",44.48
"2391","2016-06-30",45.470001
"2392","2016-07-01",44.91
"2393","2016-07-05",44.529999
"2394","2016-07-06",44.84
"2395","2016-07-07",44.84
"2396","2016-07-08",45.25
"2397","2016-07-11",45.849998
"2398","2016-07-12",46.5
"2399","2016-07-13",46.619999
"2400","2016-07-14",46.919998
"2401","2016-07-15",47.279999
"2402","2016-07-18",46.959999
"2403","2016-07-19",46.869999
"2404","2016-07-20",46.610001
"2405","2016-07-21",46.41
"2406","2016-07-22",46.75
"2407","2016-07-25",46.23
"2408","2016-07-26",46.98
"2409","2016-07-27",47.130001
"2410","2016-07-28",46.860001
"2411","2016-07-29",46.700001
"2412","2016-08-01",46.639999
"2413","2016-08-02",46.560001
"2414","2016-08-03",47.09
"2415","2016-08-04",46.950001
"2416","2016-08-05",48.689999
"2417","2016-08-08",48.540001
"2418","2016-08-09",48.57
"2419","2016-08-10",48.400002
"2420","2016-08-11",48.27
"2421","2016-08-12",48.349998
"2422","2016-08-15",48.57
"2423","2016-08-16",48.5
"2424","2016-08-17",48.830002
"2425","2016-08-18",49.240002
"2426","2016-08-19",49.040001
"2427","2016-08-22",49.380001
"2428","2016-08-23",49.549999
"2429","2016-08-24",49.669998
"2430","2016-08-25",50.110001
"2431","2016-08-26",50.459999
"2432","2016-08-29",50.200001
"2433","2016-08-30",50.57
"2434","2016-08-31",50.59
"2435","2016-09-01",50.48
"2436","2016-09-02",50.490002
"2437","2016-09-06",49.84
"2438","2016-09-07",50.369999
"2439","2016-09-08",50.349998
"2440","2016-09-09",49.830002
"2441","2016-09-12",50.099998
"2442","2016-09-13",49.360001
"2443","2016-09-14",48.91
"2444","2016-09-15",49.610001
"2445","2016-09-16",49.380001
"2446","2016-09-19",49.599998
"2447","2016-09-20",49.490002
"2448","2016-09-21",49.939999
"2449","2016-09-22",50.599998
"2450","2016-09-23",50.290001
"2451","2016-09-26",49.130001
"2452","2016-09-27",49.669998
"2453","2016-09-28",50.200001
"2454","2016-09-29",49.450001
"2455","2016-09-30",50.290001
"2456","2016-10-03",49.68
"2457","2016-10-04",49.650002
"2458","2016-10-05",50.27
"2459","2016-10-06",50.23
"2460","2016-10-07",50.07
"2461","2016-10-10",50.540001
"2462","2016-10-11",49.98
"2463","2016-10-12",49.790001
"2464","2016-10-13",48.560001
"2465","2016-10-14",49.029999
"2466","2016-10-17",48.490002
"2467","2016-10-18",48.619999
"2468","2016-10-19",49.369999
"2469","2016-10-20",49.150002
"2470","2016-10-21",49.330002
"2471","2016-10-24",51.419998
"2472","2016-10-25",52.18
"2473","2016-10-26",52.150002
"2474","2016-10-27",52.330002
"2475","2016-10-28",52.049999
"2476","2016-10-31",52.27
"2477","2016-11-01",52.790001
"2478","2016-11-02",51.330002
"2479","2016-11-03",51.439999
"2480","2016-11-04",51.240002
"2481","2016-11-07",52.34
"2482","2016-11-08",51.720001
"2483","2016-11-09",54.450001
"2484","2016-11-10",56.740002
"2485","2016-11-11",60.630001
"2486","2016-11-14",60.169998
"2487","2016-11-15",59.310001
"2488","2016-11-16",59.610001
"2489","2016-11-17",59.889999
"2490","2016-11-18",60.360001
"2491","2016-11-21",60.419998
"2492","2016-11-22",61.41
"2493","2016-11-23",61.950001
"2494","2016-11-25",61.990002
"2495","2016-11-28",60.900002
"2496","2016-11-29",61.389999
"2497","2016-11-30",61.48
"2498","2016-12-01",62
"2499","2016-12-02",61.779999
"2500","2016-12-05",63.450001
"2501","2016-12-06",64.559998
"2502","2016-12-07",65.489998
"2503","2016-12-08",68.199997
"2504","2016-12-09",68.18
"2505","2016-12-12",66.540001
"2506","2016-12-13",66.889999
"2507","2016-12-14",66.940002
"2508","2016-12-15",67.919998
"2509","2016-12-16",66.980003
"2510","2016-12-19",67.169998
"2511","2016-12-20",67.910004
"2512","2016-12-21",67.830002
"2513","2016-12-22",67.739998
"2514","2016-12-23",67.349998
"2515","2016-12-27",68.290001
"2516","2016-12-28",67.949997
"2517","2016-12-29",67.650002
"2518","2016-12-30",67.599998
"2519","2017-01-03",67.339996
"2520","2017-01-04",67.879997
"2521","2017-01-05",67.199997
"2522","2017-01-06",67.059998
"2523","2017-01-09",65.650002
"2524","2017-01-10",66.199997
"2525","2017-01-11",66.410004
"2526","2017-01-12",65.25
"2527","2017-01-13",65.68
"2528","2017-01-17",63.77
"2529","2017-01-18",64.440002
"2530","2017-01-19",65.32
"2531","2017-01-20",66.870003
"2532","2017-01-23",65.440002
"2533","2017-01-24",66.629997
"2534","2017-01-25",67
"2535","2017-01-26",66.779999
"2536","2017-01-27",66.309998
"2537","2017-01-30",64.919998
"2538","2017-01-31",65.089996
"2539","2017-02-01",65.089996
"2540","2017-02-02",64.919998
"2541","2017-02-03",65.300003
"2542","2017-02-06",65.239998
"2543","2017-02-07",65.25
"2544","2017-02-08",64.730003
"2545","2017-02-09",65.290001
"2546","2017-02-10",65.290001
"2547","2017-02-13",66.080002
"2548","2017-02-14",66.150002
"2549","2017-02-15",66.5
"2550","2017-02-16",66.410004
"2551","2017-02-17",66.080002
"2552","2017-02-21",66.360001
"2553","2017-02-22",66.32
"2554","2017-02-23",66.379997
"2555","2017-02-24",66.349998
"2556","2017-02-27",66.5
"2557","2017-02-28",65.5
"2558","2017-03-01",67.93
"2559","2017-03-02",66.470001
"2560","2017-03-03",66.690002
"2561","2017-03-06",66.389999
"2562","2017-03-07",66.019997
"2563","2017-03-08",65.050003
"2564","2017-03-09",65.019997
"2565","2017-03-10",64.709999
"2566","2017-03-13",65.169998
"2567","2017-03-14",65.379997
"2568","2017-03-15",65.199997
"2569","2017-03-16",66.029999
"2570","2017-03-17",65.93
"2571","2017-03-20",65.07
"2572","2017-03-21",61.18
"2573","2017-03-22",60.860001
"2574","2017-03-23",61.919998
"2575","2017-03-24",62.18
"2576","2017-03-27",62.09
"2577","2017-03-28",62.650002
"2578","2017-03-29",62.43
"2579","2017-03-30",64.779999
"2580","2017-03-31",64.480003
"2581","2017-04-03",63.509998
"2582","2017-04-04",63.639999
"2583","2017-04-05",62.810001
"2584","2017-04-06",63.490002
"2585","2017-04-07",63.43
"2586","2017-04-10",63.259998
"2587","2017-04-11",63.830002
"2588","2017-04-12",62.84
"2589","2017-04-13",61.34
"2590","2017-04-17",62.889999
"2591","2017-04-18",62.869999
"2592","2017-04-19",64.330002
"2593","2017-04-20",66.839996
"2594","2017-04-21",67.470001
"2595","2017-04-24",71.580002
"2596","2017-04-25",71.989998
"2597","2017-04-26",72.779999
"2598","2017-04-27",71.410004
"2599","2017-04-28",71.089996
"2600","2017-05-01",71.160004
"2601","2017-05-02",70.279999
"2602","2017-05-03",70.379997
"2603","2017-05-04",70.279999
"2604","2017-05-05",69.709999
"2605","2017-05-08",70.019997
"2606","2017-05-09",69.279999
"2607","2017-05-10",69.089996
"2608","2017-05-11",68.029999
"2609","2017-05-12",67.709999
"2610","2017-05-15",68.010002
"2611","2017-05-16",68.150002
"2612","2017-05-17",65.610001
"2613","2017-05-18",65.709999
"2614","2017-05-19",64.800003
"2615","2017-05-22",65.449997
"2616","2017-05-23",65.989998
"2617","2017-05-24",65.150002
"2618","2017-05-25",64.629997
"2619","2017-05-26",64.290001
"2620","2017-05-30",63.66
"2621","2017-05-31",63.09
"2622","2017-06-01",64.080002
"2623","2017-06-02",64.209999
"2624","2017-06-05",63.919998
"2625","2017-06-06",62.619999
"2626","2017-06-07",63.389999
"2627","2017-06-08",65.480003
"2628","2017-06-09",67.580002
"2629","2017-06-12",66.849998
"2630","2017-06-13",66.860001
"2631","2017-06-14",66.980003
"2632","2017-06-15",66.910004
"2633","2017-06-16",66.389999
"2634","2017-06-19",66.300003
"2635","2017-06-20",65.339996
"2636","2017-06-21",64.519997
"2637","2017-06-22",64.760002
"2638","2017-06-23",64.209999
"2639","2017-06-26",64.410004
"2640","2017-06-27",64.300003
"2641","2017-06-28",65.889999
"2642","2017-06-29",66.860001
"2643","2017-06-30",65.870003
"2644","2017-07-03",67.370003
"2645","2017-07-05",66.099998
"2646","2017-07-06",65.730003
"2647","2017-07-07",66.910004
"2648","2017-07-10",66.089996
"2649","2017-07-11",66.010002
"2650","2017-07-12",65.839996
"2651","2017-07-13",65.769997
"2652","2017-07-14",65.209999
"2653","2017-07-17",65.300003
"2654","2017-07-18",65.68
"2655","2017-07-19",65.690002
"2656","2017-07-20",65.760002
"2657","2017-07-21",65.010002
"2658","2017-07-24",67.949997
"2659","2017-07-25",68.059998
"2660","2017-07-26",66.260002
"2661","2017-07-27",66.269997
"2662","2017-07-28",65.5
"2663","2017-07-31",65.629997
"2664","2017-08-01",65.849998
"2665","2017-08-02",65.139999
"2666","2017-08-03",64.599998
"2667","2017-08-04",65.129997
"2668","2017-08-07",64.349998
"2669","2017-08-08",64.5
"2670","2017-08-09",63.43
"2671","2017-08-10",62.09
"2672","2017-08-11",60.970001
"2673","2017-08-14",62.41
"2674","2017-08-15",62.450001
"2675","2017-08-16",62.169998
"2676","2017-08-17",59.939999
"2677","2017-08-18",60.419998
"2678","2017-08-21",60.889999
"2679","2017-08-22",61.709999
"2680","2017-08-23",61.959999
"2681","2017-08-24",62.549999
"2682","2017-08-25",63.029999
"2683","2017-08-28",63.130001
"2684","2017-08-29",63.049999
"2685","2017-08-30",63.16
"2686","2017-08-31",63.330002
"2687","2017-09-01",63.810001
"2688","2017-09-05",62.299999
"2689","2017-09-06",62.41
"2690","2017-09-07",60.900002
"2691","2017-09-08",61.509998
"2692","2017-09-11",63.279999
"2693","2017-09-12",64.650002
"2694","2017-09-13",64.940002
"2695","2017-09-14",64.139999
"2696","2017-09-15",64.699997
"2697","2017-09-18",66.199997
"2698","2017-09-19",66.32
"2699","2017-09-20",67.370003
"2700","2017-09-21",67.790001
"2701","2017-09-22",68.480003
"2702","2017-09-25",68.769997
"2703","2017-09-26",68.870003
"2704","2017-09-27",71.150002
"2705","2017-09-28",71.550003
"2706","2017-09-29",71.910004
"2707","2017-10-02",72.830002
"2708","2017-10-03",72.75
"2709","2017-10-04",71.849998
"2710","2017-10-05",72.5
"2711","2017-10-06",72.82
"2712","2017-10-09",72.959999
"2713","2017-10-10",73.980003
"2714","2017-10-11",73.620003
"2715","2017-10-12",72.790001
"2716","2017-10-13",72.699997
"2717","2017-10-16",73.279999
"2718","2017-10-17",72.43
"2719","2017-10-18",72.150002
"2720","2017-10-19",71.199997
"2721","2017-10-20",71.730003
"2722","2017-10-23",71.050003
"2723","2017-10-24",71.169998
"2724","2017-10-25",71.07
"2725","2017-10-26",71.589996
"2726","2017-10-27",72.32
"2727","2017-10-30",70.650002
"2728","2017-10-31",70.489998
"2729","2017-11-01",69.830002
"2730","2017-11-02",70.699997
"2731","2017-11-03",70.150002
"2732","2017-11-06",69.610001
"2733","2017-11-07",67.660004
"2734","2017-11-08",66.529999
"2735","2017-11-09",65.709999
"2736","2017-11-10",65.5
"2737","2017-11-13",66.330002
"2738","2017-11-14",66.980003
"2739","2017-11-15",67.43
