"","date","ICUI"
"1854","2014-05-14",59.709999
"1855","2014-05-15",59.509998
"1856","2014-05-16",59.529999
"1857","2014-05-19",60.080002
"1858","2014-05-20",60.27
"1859","2014-05-21",60.68
"1860","2014-05-22",60.75
"1861","2014-05-23",60.380001
"1862","2014-05-27",60.799999
"1863","2014-05-28",59.919998
"1864","2014-05-29",60.529999
"1865","2014-05-30",60.07
"1866","2014-06-02",59.560001
"1867","2014-06-03",59.93
"1868","2014-06-04",60.110001
"1869","2014-06-05",60.91
"1870","2014-06-06",60.330002
"1871","2014-06-09",60.860001
"1872","2014-06-10",60.52
"1873","2014-06-11",59.98
"1874","2014-06-12",59.700001
"1875","2014-06-13",60
"1876","2014-06-16",60.040001
"1877","2014-06-17",61.560001
"1878","2014-06-18",60.529999
"1879","2014-06-19",60.419998
"1880","2014-06-20",60.73
"1881","2014-06-23",61.209999
"1882","2014-06-24",61.110001
"1883","2014-06-25",61.110001
"1884","2014-06-26",60.869999
"1885","2014-06-27",60.650002
"1886","2014-06-30",60.810001
"1887","2014-07-01",61.689999
"1888","2014-07-02",61.990002
"1889","2014-07-03",62.889999
"1890","2014-07-07",60.91
"1891","2014-07-08",60.209999
"1892","2014-07-09",61.110001
"1893","2014-07-10",60.799999
"1894","2014-07-11",61.27
"1895","2014-07-14",61.32
"1896","2014-07-15",60.549999
"1897","2014-07-16",60.389999
"1898","2014-07-17",59.189999
"1899","2014-07-18",59.07
"1900","2014-07-21",59.700001
"1901","2014-07-22",58.639999
"1902","2014-07-23",59.43
"1903","2014-07-24",59.080002
"1904","2014-07-25",59.200001
"1905","2014-07-28",58.990002
"1906","2014-07-29",59.07
"1907","2014-07-30",59.75
"1908","2014-07-31",58.25
"1909","2014-08-01",57.5
"1910","2014-08-04",57.77
"1911","2014-08-05",58.009998
"1912","2014-08-06",57.400002
"1913","2014-08-07",57.07
"1914","2014-08-08",57.470001
"1915","2014-08-11",57.889999
"1916","2014-08-12",63.529999
"1917","2014-08-13",64.050003
"1918","2014-08-14",63.09
"1919","2014-08-15",63.150002
"1920","2014-08-18",63.439999
"1921","2014-08-19",63.310001
"1922","2014-08-20",62.259998
"1923","2014-08-21",61.650002
"1924","2014-08-22",62.099998
"1925","2014-08-25",62.02
"1926","2014-08-26",63.02
"1927","2014-08-27",62.919998
"1928","2014-08-28",62.240002
"1929","2014-08-29",62.59
"1930","2014-09-02",62.720001
"1931","2014-09-03",62.369999
"1932","2014-09-04",61.860001
"1933","2014-09-05",61.610001
"1934","2014-09-08",62.279999
"1935","2014-09-09",62.18
"1936","2014-09-10",62.41
"1937","2014-09-11",62.93
"1938","2014-09-12",62.700001
"1939","2014-09-15",62.16
"1940","2014-09-16",62.279999
"1941","2014-09-17",62.360001
"1942","2014-09-18",62.959999
"1943","2014-09-19",61.709999
"1944","2014-09-22",61.220001
"1945","2014-09-23",62.16
"1946","2014-09-24",63.259998
"1947","2014-09-25",63.209999
"1948","2014-09-26",62.919998
"1949","2014-09-29",65.230003
"1950","2014-09-30",64.18
"1951","2014-10-01",63.810001
"1952","2014-10-02",64.610001
"1953","2014-10-03",65.809998
"1954","2014-10-06",66.459999
"1955","2014-10-07",65.190002
"1956","2014-10-08",66.519997
"1957","2014-10-09",65.230003
"1958","2014-10-10",65.25
"1959","2014-10-13",66.620003
"1960","2014-10-14",67.739998
"1961","2014-10-15",67.839996
"1962","2014-10-16",69.410004
"1963","2014-10-17",69.440002
"1964","2014-10-20",70.150002
"1965","2014-10-21",70.190002
"1966","2014-10-22",69.019997
"1967","2014-10-23",69.790001
"1968","2014-10-24",69.919998
"1969","2014-10-27",70.269997
"1970","2014-10-28",70.860001
"1971","2014-10-29",69.949997
"1972","2014-10-30",70.900002
"1973","2014-10-31",70.900002
"1974","2014-11-03",71.050003
"1975","2014-11-04",71.139999
"1976","2014-11-05",71.849998
"1977","2014-11-06",72.050003
"1978","2014-11-07",71.160004
"1979","2014-11-10",71.809998
"1980","2014-11-11",80.870003
"1981","2014-11-12",84.730003
"1982","2014-11-13",84.949997
"1983","2014-11-14",85.709999
"1984","2014-11-17",85.699997
"1985","2014-11-18",85.559998
"1986","2014-11-19",82.199997
"1987","2014-11-20",81.349998
"1988","2014-11-21",80.349998
"1989","2014-11-24",83.690002
"1990","2014-11-25",83.629997
"1991","2014-11-26",84.5
"1992","2014-11-28",83.690002
"1993","2014-12-01",84.18
"1994","2014-12-02",84.919998
"1995","2014-12-03",84.580002
"1996","2014-12-04",83.889999
"1997","2014-12-05",84.160004
"1998","2014-12-08",83.449997
"1999","2014-12-09",83.459999
"2000","2014-12-10",82
"2001","2014-12-11",81.989998
"2002","2014-12-12",80.949997
"2003","2014-12-15",80.32
"2004","2014-12-16",80.400002
"2005","2014-12-17",83.080002
"2006","2014-12-18",83.949997
"2007","2014-12-19",83.769997
"2008","2014-12-22",83.529999
"2009","2014-12-23",81.75
"2010","2014-12-24",83.379997
"2011","2014-12-26",83.309998
"2012","2014-12-29",82.290001
"2013","2014-12-30",83.059998
"2014","2014-12-31",81.900002
"2015","2015-01-02",80.470001
"2016","2015-01-05",80.57
"2017","2015-01-06",80.480003
"2018","2015-01-07",82.93
"2019","2015-01-08",84.449997
"2020","2015-01-09",84.139999
"2021","2015-01-12",83.800003
"2022","2015-01-13",84.669998
"2023","2015-01-14",84.739998
"2024","2015-01-15",83.169998
"2025","2015-01-16",86.510002
"2026","2015-01-20",86.760002
"2027","2015-01-21",84.830002
"2028","2015-01-22",85.699997
"2029","2015-01-23",85.580002
"2030","2015-01-26",87.480003
"2031","2015-01-27",87.150002
"2032","2015-01-28",86.309998
"2033","2015-01-29",86.199997
"2034","2015-01-30",83.580002
"2035","2015-02-02",83.860001
"2036","2015-02-03",82.980003
"2037","2015-02-04",84.139999
"2038","2015-02-05",84.900002
"2039","2015-02-06",87.139999
"2040","2015-02-09",86.519997
"2041","2015-02-10",89.029999
"2042","2015-02-11",88.760002
"2043","2015-02-12",88.559998
"2044","2015-02-13",88.980003
"2045","2015-02-17",87.980003
"2046","2015-02-18",88.349998
"2047","2015-02-19",87.93
"2048","2015-02-20",87.849998
"2049","2015-02-23",88
"2050","2015-02-24",88.330002
"2051","2015-02-25",88.150002
"2052","2015-02-26",89.059998
"2053","2015-02-27",88.910004
"2054","2015-03-02",89.120003
"2055","2015-03-03",88
"2056","2015-03-04",88.5
"2057","2015-03-05",89
"2058","2015-03-06",86.150002
"2059","2015-03-09",88.129997
"2060","2015-03-10",87.900002
"2061","2015-03-11",88.529999
"2062","2015-03-12",90.860001
"2063","2015-03-13",90.68
"2064","2015-03-16",91.529999
"2065","2015-03-17",90.610001
"2066","2015-03-18",90.18
"2067","2015-03-19",91.059998
"2068","2015-03-20",92.699997
"2069","2015-03-23",92.980003
"2070","2015-03-24",92.650002
"2071","2015-03-25",90.519997
"2072","2015-03-26",90.980003
"2073","2015-03-27",92.269997
"2074","2015-03-30",91.080002
"2075","2015-03-31",93.139999
"2076","2015-04-01",94.940002
"2077","2015-04-02",94.540001
"2078","2015-04-06",92.830002
"2079","2015-04-07",90.970001
"2080","2015-04-08",93.050003
"2081","2015-04-09",91.489998
"2082","2015-04-10",92.779999
"2083","2015-04-13",91.43
"2084","2015-04-14",93.339996
"2085","2015-04-15",90.970001
"2086","2015-04-16",89.959999
"2087","2015-04-17",87.620003
"2088","2015-04-20",88.57
"2089","2015-04-21",88.419998
"2090","2015-04-22",87.739998
"2091","2015-04-23",88.07
"2092","2015-04-24",88.269997
"2093","2015-04-27",87.25
"2094","2015-04-28",87.910004
"2095","2015-04-29",85.919998
"2096","2015-04-30",84.370003
"2097","2015-05-01",84.970001
"2098","2015-05-04",85.470001
"2099","2015-05-05",84.209999
"2100","2015-05-06",91.669998
"2101","2015-05-07",94.519997
"2102","2015-05-08",94.080002
"2103","2015-05-11",96.080002
"2104","2015-05-12",94.949997
"2105","2015-05-13",94.919998
"2106","2015-05-14",96.559998
"2107","2015-05-15",95.529999
"2108","2015-05-18",96.93
"2109","2015-05-19",96.809998
"2110","2015-05-20",97.900002
"2111","2015-05-21",97.269997
"2112","2015-05-22",96.910004
"2113","2015-05-26",95.599998
"2114","2015-05-27",96.870003
"2115","2015-05-28",97.18
"2116","2015-05-29",97
"2117","2015-06-01",98.360001
"2118","2015-06-02",97.139999
"2119","2015-06-03",98.199997
"2120","2015-06-04",96.830002
"2121","2015-06-05",96.260002
"2122","2015-06-08",96.25
"2123","2015-06-09",94.5
"2124","2015-06-10",96.199997
"2125","2015-06-11",96.029999
"2126","2015-06-12",95.410004
"2127","2015-06-15",94.68
"2128","2015-06-16",94.739998
"2129","2015-06-17",93.839996
"2130","2015-06-18",96.309998
"2131","2015-06-19",96.75
"2132","2015-06-22",96.120003
"2133","2015-06-23",95.82
"2134","2015-06-24",95.699997
"2135","2015-06-25",95.900002
"2136","2015-06-26",95.800003
"2137","2015-06-29",94.790001
"2138","2015-06-30",95.660004
"2139","2015-07-01",96.93
"2140","2015-07-02",96.769997
"2141","2015-07-06",97.129997
"2142","2015-07-07",96.220001
"2143","2015-07-08",96.32
"2144","2015-07-09",95.239998
"2145","2015-07-10",95.989998
"2146","2015-07-13",96.110001
"2147","2015-07-14",96.120003
"2148","2015-07-15",95.980003
"2149","2015-07-16",96.419998
"2150","2015-07-17",96.370003
"2151","2015-07-20",97.099998
"2152","2015-07-21",98.839996
"2153","2015-07-22",99.5
"2154","2015-07-23",98.730003
"2155","2015-07-24",97.730003
"2156","2015-07-27",97.989998
"2157","2015-07-28",98.959999
"2158","2015-07-29",98.099998
"2159","2015-07-30",99.339996
"2160","2015-07-31",99.919998
"2161","2015-08-03",99.639999
"2162","2015-08-04",99.389999
"2163","2015-08-05",99.919998
"2164","2015-08-06",99.209999
"2165","2015-08-07",99.690002
"2166","2015-08-10",101.07
"2167","2015-08-11",119.5
"2168","2015-08-12",119.139999
"2169","2015-08-13",120.559998
"2170","2015-08-14",121.809998
"2171","2015-08-17",123.089996
"2172","2015-08-18",121.139999
"2173","2015-08-19",122.029999
"2174","2015-08-20",117.639999
"2175","2015-08-21",115.510002
"2176","2015-08-24",109.330002
"2177","2015-08-25",109.93
"2178","2015-08-26",113.279999
"2179","2015-08-27",113.449997
"2180","2015-08-28",113.919998
"2181","2015-08-31",113.519997
"2182","2015-09-01",110
"2183","2015-09-02",111.300003
"2184","2015-09-03",110.360001
"2185","2015-09-04",109.580002
"2186","2015-09-08",111.669998
"2187","2015-09-09",111.010002
"2188","2015-09-10",112.199997
"2189","2015-09-11",113.599998
"2190","2015-09-14",113.199997
"2191","2015-09-15",114.650002
"2192","2015-09-16",115.110001
"2193","2015-09-17",116.040001
"2194","2015-09-18",114.650002
"2195","2015-09-21",114.82
"2196","2015-09-22",113.110001
"2197","2015-09-23",114.040001
"2198","2015-09-24",111.980003
"2199","2015-09-25",110.43
"2200","2015-09-28",107.639999
"2201","2015-09-29",106.739998
"2202","2015-09-30",109.5
"2203","2015-10-01",109.349998
"2204","2015-10-02",109.040001
"2205","2015-10-05",107.529999
"2206","2015-10-06",105.839996
"2207","2015-10-07",106.889999
"2208","2015-10-08",103.809998
"2209","2015-10-09",103.629997
"2210","2015-10-12",105.32
"2211","2015-10-13",103.099998
"2212","2015-10-14",103.110001
"2213","2015-10-15",106.440002
"2214","2015-10-16",112.150002
"2215","2015-10-19",108.599998
"2216","2015-10-20",108.050003
"2217","2015-10-21",107.919998
"2218","2015-10-22",105.400002
"2219","2015-10-23",105.910004
"2220","2015-10-26",106.410004
"2221","2015-10-27",106.099998
"2222","2015-10-28",107.519997
"2223","2015-10-29",109.489998
"2224","2015-10-30",109.970001
"2225","2015-11-02",110.82
"2226","2015-11-03",111.550003
"2227","2015-11-04",112.489998
"2228","2015-11-05",113.870003
"2229","2015-11-06",119.029999
"2230","2015-11-09",115.57
"2231","2015-11-10",115.839996
"2232","2015-11-11",113.860001
"2233","2015-11-12",110.25
"2234","2015-11-13",111.040001
"2235","2015-11-16",111.480003
"2236","2015-11-17",114.32
"2237","2015-11-18",112.989998
"2238","2015-11-19",110.440002
"2239","2015-11-20",112.75
"2240","2015-11-23",113.07
"2241","2015-11-24",110.529999
"2242","2015-11-25",113.169998
"2243","2015-11-27",114.949997
"2244","2015-11-30",113.440002
"2245","2015-12-01",116.300003
"2246","2015-12-02",115.809998
"2247","2015-12-03",113.410004
"2248","2015-12-04",115.150002
"2249","2015-12-07",112.449997
"2250","2015-12-08",112.599998
"2251","2015-12-09",109.940002
"2252","2015-12-10",109.339996
"2253","2015-12-11",108.830002
"2254","2015-12-14",108.82
"2255","2015-12-15",109.709999
"2256","2015-12-16",110.949997
"2257","2015-12-17",110.25
"2258","2015-12-18",108.769997
"2259","2015-12-21",109.349998
"2260","2015-12-22",111.110001
"2261","2015-12-23",111.690002
"2262","2015-12-24",113.07
"2263","2015-12-28",112.699997
"2264","2015-12-29",114.160004
"2265","2015-12-30",112.550003
"2266","2015-12-31",112.779999
"2267","2016-01-04",105.160004
"2268","2016-01-05",106.75
"2269","2016-01-06",108.389999
"2270","2016-01-07",106.669998
"2271","2016-01-08",103.760002
"2272","2016-01-11",100.790001
"2273","2016-01-12",103.209999
"2274","2016-01-13",99.25
"2275","2016-01-14",98.910004
"2276","2016-01-15",98.18
"2277","2016-01-19",97.150002
"2278","2016-01-20",96.300003
"2279","2016-01-21",93.790001
"2280","2016-01-22",94.18
"2281","2016-01-25",94.029999
"2282","2016-01-26",96.349998
"2283","2016-01-27",96.68
"2284","2016-01-28",93.199997
"2285","2016-01-29",96.25
"2286","2016-02-01",97.610001
"2287","2016-02-02",97.540001
"2288","2016-02-03",97.57
"2289","2016-02-04",89.029999
"2290","2016-02-05",86.470001
"2291","2016-02-08",87.019997
"2292","2016-02-09",87.510002
"2293","2016-02-10",87.75
"2294","2016-02-11",87.57
"2295","2016-02-12",88.919998
"2296","2016-02-16",88.980003
"2297","2016-02-17",88.550003
"2298","2016-02-18",88.730003
"2299","2016-02-19",90.669998
"2300","2016-02-22",89.849998
"2301","2016-02-23",90.709999
"2302","2016-02-24",91.599998
"2303","2016-02-25",91.18
"2304","2016-02-26",94.379997
"2305","2016-02-29",91.900002
"2306","2016-03-01",93.32
"2307","2016-03-02",92.910004
"2308","2016-03-03",91.949997
"2309","2016-03-04",92.07
"2310","2016-03-07",92.099998
"2311","2016-03-08",91.800003
"2312","2016-03-09",91.849998
"2313","2016-03-10",92.989998
"2314","2016-03-11",96.389999
"2315","2016-03-14",97.709999
"2316","2016-03-15",95.730003
"2317","2016-03-16",97.339996
"2318","2016-03-17",95.82
"2319","2016-03-18",99.150002
"2320","2016-03-21",100.269997
"2321","2016-03-22",99.93
"2322","2016-03-23",99.019997
"2323","2016-03-24",98.18
"2324","2016-03-28",98.660004
"2325","2016-03-29",103.620003
"2326","2016-03-30",104.800003
"2327","2016-03-31",104.099998
"2328","2016-04-01",103.07
"2329","2016-04-04",102.18
"2330","2016-04-05",100.989998
"2331","2016-04-06",102.940002
"2332","2016-04-07",101.400002
"2333","2016-04-08",101.489998
"2334","2016-04-11",99.790001
"2335","2016-04-12",100.580002
"2336","2016-04-13",103.690002
"2337","2016-04-14",103.949997
"2338","2016-04-15",105.589996
"2339","2016-04-18",104.550003
"2340","2016-04-19",102.540001
"2341","2016-04-20",103.830002
"2342","2016-04-21",103.07
"2343","2016-04-22",103.559998
"2344","2016-04-25",102.489998
"2345","2016-04-26",104.389999
"2346","2016-04-27",104.309998
"2347","2016-04-28",100.959999
"2348","2016-04-29",99.339996
"2349","2016-05-02",101.199997
"2350","2016-05-03",101.360001
"2351","2016-05-04",100.860001
"2352","2016-05-05",101.660004
"2353","2016-05-06",101.860001
"2354","2016-05-09",103.440002
"2355","2016-05-10",105.550003
"2356","2016-05-11",102.449997
"2357","2016-05-12",100.370003
"2358","2016-05-13",99.889999
"2359","2016-05-16",101.059998
"2360","2016-05-17",99.870003
"2361","2016-05-18",100.529999
"2362","2016-05-19",100.809998
"2363","2016-05-20",101.629997
"2364","2016-05-23",101.989998
"2365","2016-05-24",104.699997
"2366","2016-05-25",103.839996
"2367","2016-05-26",102.75
"2368","2016-05-27",104.029999
"2369","2016-05-31",103.989998
"2370","2016-06-01",104.959999
"2371","2016-06-02",104.639999
"2372","2016-06-03",104.699997
"2373","2016-06-06",107.209999
"2374","2016-06-07",106.800003
"2375","2016-06-08",108.150002
"2376","2016-06-09",108.129997
"2377","2016-06-10",107.330002
"2378","2016-06-13",106.330002
"2379","2016-06-14",106.099998
"2380","2016-06-15",105.059998
"2381","2016-06-16",105.209999
"2382","2016-06-17",102.800003
"2383","2016-06-20",104.949997
"2384","2016-06-21",104.699997
"2385","2016-06-22",104.980003
"2386","2016-06-23",108.129997
"2387","2016-06-24",106.489998
"2388","2016-06-27",105.040001
"2389","2016-06-28",108.25
"2390","2016-06-29",111.129997
"2391","2016-06-30",112.75
"2392","2016-07-01",112.739998
"2393","2016-07-05",111.989998
"2394","2016-07-06",113.459999
"2395","2016-07-07",113.660004
"2396","2016-07-08",115
"2397","2016-07-11",115.739998
"2398","2016-07-12",115.220001
"2399","2016-07-13",114.980003
"2400","2016-07-14",114.110001
"2401","2016-07-15",112.739998
"2402","2016-07-18",111.5
"2403","2016-07-19",111.650002
"2404","2016-07-20",112.779999
"2405","2016-07-21",112.589996
"2406","2016-07-22",113.300003
"2407","2016-07-25",113.330002
"2408","2016-07-26",115.190002
"2409","2016-07-27",115.730003
"2410","2016-07-28",116.050003
"2411","2016-07-29",116.760002
"2412","2016-08-01",117.07
"2413","2016-08-02",116.019997
"2414","2016-08-03",115.839996
"2415","2016-08-04",116.269997
"2416","2016-08-05",117.489998
"2417","2016-08-08",117.410004
"2418","2016-08-09",126.32
"2419","2016-08-10",125.809998
"2420","2016-08-11",125
"2421","2016-08-12",124.620003
"2422","2016-08-15",124
"2423","2016-08-16",123.669998
"2424","2016-08-17",123.459999
"2425","2016-08-18",124.18
"2426","2016-08-19",124.849998
"2427","2016-08-22",125.099998
"2428","2016-08-23",124.720001
"2429","2016-08-24",122.18
"2430","2016-08-25",124.410004
"2431","2016-08-26",125.540001
"2432","2016-08-29",126.779999
"2433","2016-08-30",126.059998
"2434","2016-08-31",124.769997
"2435","2016-09-01",125.209999
"2436","2016-09-02",126.980003
"2437","2016-09-06",127.699997
"2438","2016-09-07",127.580002
"2439","2016-09-08",125.220001
"2440","2016-09-09",122.029999
"2441","2016-09-12",121.900002
"2442","2016-09-13",121.510002
"2443","2016-09-14",121.940002
"2444","2016-09-15",122.059998
"2445","2016-09-16",122.300003
"2446","2016-09-19",122.349998
"2447","2016-09-20",124.010002
"2448","2016-09-21",125.480003
"2449","2016-09-22",126.339996
"2450","2016-09-23",126.339996
"2451","2016-09-26",125.5
"2452","2016-09-27",126.989998
"2453","2016-09-28",125.57
"2454","2016-09-29",124.989998
"2455","2016-09-30",126.379997
"2456","2016-10-03",126.300003
"2457","2016-10-04",125.699997
"2458","2016-10-05",125.959999
"2459","2016-10-06",144.679993
"2460","2016-10-07",149.649994
"2461","2016-10-10",149.970001
"2462","2016-10-11",148.75
"2463","2016-10-12",151.619995
"2464","2016-10-13",149.509995
"2465","2016-10-14",147.199997
"2466","2016-10-17",145.889999
"2467","2016-10-18",144.089996
"2468","2016-10-19",143.479996
"2469","2016-10-20",143.169998
"2470","2016-10-21",142.410004
"2471","2016-10-24",143.490005
"2472","2016-10-25",144.600006
"2473","2016-10-26",143.75
"2474","2016-10-27",138.899994
"2475","2016-10-28",138.339996
"2476","2016-10-31",139.300003
"2477","2016-11-01",139.899994
"2478","2016-11-02",137.75
"2479","2016-11-03",139.050003
"2480","2016-11-04",139.199997
"2481","2016-11-07",142.800003
"2482","2016-11-08",144.5
"2483","2016-11-09",147.699997
"2484","2016-11-10",143.949997
"2485","2016-11-11",144.300003
"2486","2016-11-14",143.149994
"2487","2016-11-15",145.25
"2488","2016-11-16",144.600006
"2489","2016-11-17",145.449997
"2490","2016-11-18",146.5
"2491","2016-11-21",146.75
"2492","2016-11-22",146.25
"2493","2016-11-23",148.350006
"2494","2016-11-25",149.449997
"2495","2016-11-28",147.300003
"2496","2016-11-29",150.800003
"2497","2016-11-30",150.25
"2498","2016-12-01",145.100006
"2499","2016-12-02",144.550003
"2500","2016-12-05",145.399994
"2501","2016-12-06",147.350006
"2502","2016-12-07",148.300003
"2503","2016-12-08",149.449997
"2504","2016-12-09",148.050003
"2505","2016-12-12",149.5
"2506","2016-12-13",149
"2507","2016-12-14",151.75
"2508","2016-12-15",149.199997
"2509","2016-12-16",147.600006
"2510","2016-12-19",147.949997
"2511","2016-12-20",145.75
"2512","2016-12-21",145.399994
"2513","2016-12-22",144.350006
"2514","2016-12-23",146.199997
"2515","2016-12-27",145.949997
"2516","2016-12-28",144.399994
"2517","2016-12-29",145.100006
"2518","2016-12-30",147.350006
"2519","2017-01-03",147.199997
"2520","2017-01-04",148.449997
"2521","2017-01-05",147.350006
"2522","2017-01-06",131.880005
"2523","2017-01-09",137.600006
"2524","2017-01-10",139.399994
"2525","2017-01-11",138.449997
"2526","2017-01-12",137.399994
"2527","2017-01-13",136.649994
"2528","2017-01-17",134.75
"2529","2017-01-18",134.5
"2530","2017-01-19",134.5
"2531","2017-01-20",133.949997
"2532","2017-01-23",132.550003
"2533","2017-01-24",135
"2534","2017-01-25",136.050003
"2535","2017-01-26",135.149994
"2536","2017-01-27",136.600006
"2537","2017-01-30",135.5
"2538","2017-01-31",137.100006
"2539","2017-02-01",136.850006
"2540","2017-02-02",137.449997
"2541","2017-02-03",140.75
"2542","2017-02-06",139.100006
"2543","2017-02-07",142.699997
"2544","2017-02-08",143
"2545","2017-02-09",145
"2546","2017-02-10",145.699997
"2547","2017-02-13",146.100006
"2548","2017-02-14",146.25
"2549","2017-02-15",147.850006
"2550","2017-02-16",150.050003
"2551","2017-02-17",152.199997
"2552","2017-02-21",153.550003
"2553","2017-02-22",151.199997
"2554","2017-02-23",153.300003
"2555","2017-02-24",152.25
"2556","2017-02-27",153.649994
"2557","2017-02-28",150.399994
"2558","2017-03-01",152.300003
"2559","2017-03-02",151.399994
"2560","2017-03-03",150.25
"2561","2017-03-06",148.850006
"2562","2017-03-07",148.199997
"2563","2017-03-08",148.649994
"2564","2017-03-09",149.800003
"2565","2017-03-10",151.850006
"2566","2017-03-13",154.75
"2567","2017-03-14",153
"2568","2017-03-15",155.449997
"2569","2017-03-16",156
"2570","2017-03-17",158.300003
"2571","2017-03-20",158.100006
"2572","2017-03-21",155.649994
"2573","2017-03-22",155.100006
"2574","2017-03-23",155.050003
"2575","2017-03-24",155.649994
"2576","2017-03-27",154.75
"2577","2017-03-28",153.600006
"2578","2017-03-29",152.300003
"2579","2017-03-30",152.649994
"2580","2017-03-31",152.699997
"2581","2017-04-03",154.600006
"2582","2017-04-04",154.199997
"2583","2017-04-05",152.300003
"2584","2017-04-06",151.649994
"2585","2017-04-07",151.5
"2586","2017-04-10",151.100006
"2587","2017-04-11",150.699997
"2588","2017-04-12",149.550003
"2589","2017-04-13",147
"2590","2017-04-17",147.300003
"2591","2017-04-18",146.300003
"2592","2017-04-19",146.399994
"2593","2017-04-20",148.550003
"2594","2017-04-21",148.5
"2595","2017-04-24",151.300003
"2596","2017-04-25",150.75
"2597","2017-04-26",151.75
"2598","2017-04-27",152.949997
"2599","2017-04-28",153.800003
"2600","2017-05-01",155.199997
"2601","2017-05-02",155.350006
"2602","2017-05-03",154.949997
"2603","2017-05-04",155.399994
"2604","2017-05-05",155.050003
"2605","2017-05-08",157.350006
"2606","2017-05-09",158.199997
"2607","2017-05-10",162.25
"2608","2017-05-11",166.100006
"2609","2017-05-12",164.050003
"2610","2017-05-15",162.949997
"2611","2017-05-16",163.800003
"2612","2017-05-17",160.449997
"2613","2017-05-18",161.25
"2614","2017-05-19",163.149994
"2615","2017-05-22",162.100006
"2616","2017-05-23",160.449997
"2617","2017-05-24",159.949997
"2618","2017-05-25",159.649994
"2619","2017-05-26",160.149994
"2620","2017-05-30",160.699997
"2621","2017-05-31",161.300003
"2622","2017-06-01",164.850006
"2623","2017-06-02",168.550003
"2624","2017-06-05",167.350006
"2625","2017-06-06",165.699997
"2626","2017-06-07",166.449997
"2627","2017-06-08",167.649994
"2628","2017-06-09",168.050003
"2629","2017-06-12",167.149994
"2630","2017-06-13",168.399994
"2631","2017-06-14",168.75
"2632","2017-06-15",169
"2633","2017-06-16",168.800003
"2634","2017-06-19",172.100006
"2635","2017-06-20",169.5
"2636","2017-06-21",168.550003
"2637","2017-06-22",169.75
"2638","2017-06-23",172.199997
"2639","2017-06-26",172.5
"2640","2017-06-27",171.800003
"2641","2017-06-28",174.75
"2642","2017-06-29",172.449997
"2643","2017-06-30",172.5
"2644","2017-07-03",173.300003
"2645","2017-07-05",176.199997
"2646","2017-07-06",173.149994
"2647","2017-07-07",170.850006
"2648","2017-07-10",169.449997
"2649","2017-07-11",170.699997
"2650","2017-07-12",171.25
"2651","2017-07-13",170.550003
"2652","2017-07-14",172.949997
"2653","2017-07-17",173.25
"2654","2017-07-18",172.649994
"2655","2017-07-19",173.399994
"2656","2017-07-20",175.550003
"2657","2017-07-21",172.149994
"2658","2017-07-24",174.649994
"2659","2017-07-25",173.100006
"2660","2017-07-26",171.649994
"2661","2017-07-27",170.100006
"2662","2017-07-28",173.600006
"2663","2017-07-31",171.899994
"2664","2017-08-01",172.600006
"2665","2017-08-02",170.949997
"2666","2017-08-03",174.149994
"2667","2017-08-04",172.149994
"2668","2017-08-07",172.600006
"2669","2017-08-08",171.550003
"2670","2017-08-09",171.75
"2671","2017-08-10",166.649994
"2672","2017-08-11",164.899994
"2673","2017-08-14",167.449997
"2674","2017-08-15",168.899994
"2675","2017-08-16",169.600006
"2676","2017-08-17",170
"2677","2017-08-18",169.300003
"2678","2017-08-21",168.25
"2679","2017-08-22",169.899994
"2680","2017-08-23",168.649994
"2681","2017-08-24",167.949997
"2682","2017-08-25",169.850006
"2683","2017-08-28",171.449997
"2684","2017-08-29",171.050003
"2685","2017-08-30",171.300003
"2686","2017-08-31",174.350006
"2687","2017-09-01",175.050003
"2688","2017-09-05",175.899994
"2689","2017-09-06",173.949997
"2690","2017-09-07",174.399994
"2691","2017-09-08",177.350006
"2692","2017-09-11",179.949997
"2693","2017-09-12",180.100006
"2694","2017-09-13",180.149994
"2695","2017-09-14",181.199997
"2696","2017-09-15",180.050003
"2697","2017-09-18",182.850006
"2698","2017-09-19",181.75
"2699","2017-09-20",184.899994
"2700","2017-09-21",185.300003
"2701","2017-09-22",184.899994
"2702","2017-09-25",181.350006
"2703","2017-09-26",183.050003
"2704","2017-09-27",187.149994
"2705","2017-09-28",185.350006
"2706","2017-09-29",185.850006
"2707","2017-10-02",188
"2708","2017-10-03",189.100006
"2709","2017-10-04",190.679993
"2710","2017-10-05",191.199997
"2711","2017-10-06",191.850006
"2712","2017-10-09",188.899994
"2713","2017-10-10",188.550003
"2714","2017-10-11",187.050003
"2715","2017-10-12",186.350006
"2716","2017-10-13",187.5
"2717","2017-10-16",188.399994
"2718","2017-10-17",187.75
"2719","2017-10-18",188.649994
"2720","2017-10-19",189.800003
"2721","2017-10-20",191.350006
"2722","2017-10-23",193.199997
"2723","2017-10-24",191.449997
"2724","2017-10-25",188.350006
"2725","2017-10-26",187.399994
"2726","2017-10-27",192.949997
"2727","2017-10-30",190.050003
"2728","2017-10-31",191.100006
"2729","2017-11-01",189.850006
"2730","2017-11-02",190.850006
"2731","2017-11-03",190.899994
"2732","2017-11-06",193.449997
"2733","2017-11-07",193.550003
"2734","2017-11-08",188.75
"2735","2017-11-09",186.100006
"2736","2017-11-10",205.050003
"2737","2017-11-13",209.149994
"2738","2017-11-14",207.899994
"2739","2017-11-15",206.75
"2740","2017-11-16",211.399994
