"","date","BC"
"2780","2018-01-17",58.169998
"2781","2018-01-18",57.830002
"2782","2018-01-19",58.41
"2783","2018-01-22",58.259998
"2784","2018-01-23",59.139999
"2785","2018-01-24",60
"2786","2018-01-25",59.93
"2787","2018-01-26",60
"2788","2018-01-29",59.869999
"2789","2018-01-30",63.240002
"2790","2018-01-31",62.779999
"2791","2018-02-01",60.189999
"2792","2018-02-02",59.82
"2793","2018-02-05",58.169998
"2794","2018-02-06",58.93
"2795","2018-02-07",58.299999
"2796","2018-02-08",56.720001
"2797","2018-02-09",57.209999
"2798","2018-02-12",57.540001
"2799","2018-02-13",57.389999
"2800","2018-02-14",59.380001
"2801","2018-02-15",59.029999
"2802","2018-02-16",59.040001
"2803","2018-02-20",57.720001
"2804","2018-02-21",58.68
"2805","2018-02-22",57.970001
"2806","2018-02-23",59.02
"2807","2018-02-26",58.880001
"2808","2018-02-27",57.240002
"2809","2018-02-28",57.200001
"2810","2018-03-01",60.91
"2811","2018-03-02",61.18
"2812","2018-03-05",61.18
"2813","2018-03-06",61.610001
"2814","2018-03-07",61.75
"2815","2018-03-08",61.630001
"2816","2018-03-09",62.459999
"2817","2018-03-12",61.880001
"2818","2018-03-13",61.200001
"2819","2018-03-14",60.77
"2820","2018-03-15",60.560001
"2821","2018-03-16",61.610001
"2822","2018-03-19",61.360001
"2823","2018-03-20",61.279999
"2824","2018-03-21",61.240002
"2825","2018-03-22",59.779999
"2826","2018-03-23",58.82
"2827","2018-03-26",59.130001
"2828","2018-03-27",58.490002
"2829","2018-03-28",58.389999
"2830","2018-03-29",59.389999
"2831","2018-04-02",57.25
"2832","2018-04-03",57.98
"2833","2018-04-04",58.610001
"2834","2018-04-05",59.5
"2835","2018-04-06",58.509998
"2836","2018-04-09",58.34
"2837","2018-04-10",59.220001
"2838","2018-04-11",59.130001
"2839","2018-04-12",59.59
"2840","2018-04-13",60.18
"2841","2018-04-16",60.490002
"2842","2018-04-17",61.650002
"2843","2018-04-18",61.27
"2844","2018-04-19",59.5
"2845","2018-04-20",59.349998
"2846","2018-04-23",58.990002
"2847","2018-04-24",57.509998
"2848","2018-04-25",58.16
"2849","2018-04-26",59.389999
"2850","2018-04-27",59.470001
"2851","2018-04-30",59.880001
"2852","2018-05-01",60.509998
"2853","2018-05-02",59.810001
"2854","2018-05-03",59.220001
"2855","2018-05-04",59.59
"2856","2018-05-07",59.990002
"2857","2018-05-08",60
"2858","2018-05-09",60.290001
"2859","2018-05-10",60.560001
"2860","2018-05-11",61.029999
"2861","2018-05-14",60.959999
"2862","2018-05-15",61
"2863","2018-05-16",62.380001
"2864","2018-05-17",62.639999
"2865","2018-05-18",62.490002
"2866","2018-05-21",63.049999
"2867","2018-05-22",62.529999
"2868","2018-05-23",62.240002
"2869","2018-05-24",62.400002
"2870","2018-05-25",62.810001
"2871","2018-05-29",62.639999
"2872","2018-05-30",64.510002
"2873","2018-05-31",63.599998
"2874","2018-06-01",64.989998
"2875","2018-06-04",66.519997
"2876","2018-06-05",67.360001
"2877","2018-06-06",68.760002
"2878","2018-06-07",67.970001
"2879","2018-06-08",68.690002
"2880","2018-06-11",68.610001
"2881","2018-06-12",68.440002
"2882","2018-06-13",67.629997
"2883","2018-06-14",67.970001
"2884","2018-06-15",68.769997
"2885","2018-06-18",67.980003
"2886","2018-06-19",66.970001
"2887","2018-06-20",66.800003
"2888","2018-06-21",65.610001
"2889","2018-06-22",65.580002
"2890","2018-06-25",63.369999
"2891","2018-06-26",64.129997
"2892","2018-06-27",62.27
"2893","2018-06-28",62.84
"2894","2018-06-29",64.480003
"2895","2018-07-02",66.730003
"2896","2018-07-03",65.330002
"2897","2018-07-05",65.830002
"2898","2018-07-06",66.459999
"2899","2018-07-09",68.739998
"2900","2018-07-10",68.419998
"2901","2018-07-11",67.230003
"2902","2018-07-12",67.040001
"2903","2018-07-13",67.559998
"2904","2018-07-16",67.790001
"2905","2018-07-17",67.690002
"2906","2018-07-18",68.190002
"2907","2018-07-19",67.239998
"2908","2018-07-20",67.220001
"2909","2018-07-23",66.949997
"2910","2018-07-24",66.470001
"2911","2018-07-25",65.849998
"2912","2018-07-26",63.049999
"2913","2018-07-27",62.330002
"2914","2018-07-30",63.880001
"2915","2018-07-31",64.300003
"2916","2018-08-01",63.25
"2917","2018-08-02",63.41
"2918","2018-08-03",63.619999
"2919","2018-08-06",63.5
"2920","2018-08-07",63.869999
"2921","2018-08-08",63.330002
"2922","2018-08-09",63.700001
"2923","2018-08-10",62.970001
"2924","2018-08-13",63.16
"2925","2018-08-14",63.849998
"2926","2018-08-15",63.02
"2927","2018-08-16",63.77
"2928","2018-08-17",64.910004
"2929","2018-08-20",64.57
"2930","2018-08-21",66.099998
"2931","2018-08-22",65.589996
"2932","2018-08-23",64.43
"2933","2018-08-24",65.400002
"2934","2018-08-27",66.550003
"2935","2018-08-28",67.029999
"2936","2018-08-29",67.040001
"2937","2018-08-30",65.900002
"2938","2018-08-31",66.419998
"2939","2018-09-04",66.32
"2940","2018-09-05",67.839996
"2941","2018-09-06",67.82
"2942","2018-09-07",68.309998
"2943","2018-09-10",68.300003
"2944","2018-09-11",68.75
"2945","2018-09-12",68.370003
"2946","2018-09-13",68.769997
"2947","2018-09-14",68.75
"2948","2018-09-17",68.440002
"2949","2018-09-18",69.080002
"2950","2018-09-19",69.220001
"2951","2018-09-20",67.93
"2952","2018-09-21",67.639999
"2953","2018-09-24",66.790001
"2954","2018-09-25",67.440002
"2955","2018-09-26",67.269997
"2956","2018-09-27",66.870003
"2957","2018-09-28",67.019997
"2958","2018-10-01",66.599998
"2959","2018-10-02",65.690002
"2960","2018-10-03",65.910004
"2961","2018-10-04",64.25
"2962","2018-10-05",63.299999
"2963","2018-10-08",62.799999
"2964","2018-10-09",60.759998
"2965","2018-10-10",59.709999
"2966","2018-10-11",59.380001
"2967","2018-10-12",59.650002
"2968","2018-10-15",59.919998
"2969","2018-10-16",61.790001
"2970","2018-10-17",61.240002
"2971","2018-10-18",59.720001
"2972","2018-10-19",58.970001
"2973","2018-10-22",57.860001
"2974","2018-10-23",57.759998
"2975","2018-10-24",56.02
"2976","2018-10-25",53.02
"2977","2018-10-26",50.630001
"2978","2018-10-29",48.91
"2979","2018-10-30",51.220001
"2980","2018-10-31",51.990002
"2981","2018-11-01",53.400002
"2982","2018-11-02",53.279999
"2983","2018-11-05",53.040001
"2984","2018-11-06",53.450001
"2985","2018-11-07",54.150002
"2986","2018-11-08",54.099998
"2987","2018-11-09",52.299999
"2988","2018-11-12",52.139999
"2989","2018-11-13",52.630001
"2990","2018-11-14",52.669998
"2991","2018-11-15",53.880001
"2992","2018-11-16",53.32
"2993","2018-11-19",52.029999
"2994","2018-11-20",51.07
"2995","2018-11-21",52.639999
"2996","2018-11-23",53.18
"2997","2018-11-26",54.91
"2998","2018-11-27",52.130001
"2999","2018-11-28",53.43
"3000","2018-11-29",52.580002
"3001","2018-11-30",53.040001
"3002","2018-12-03",54.610001
"3003","2018-12-04",51.650002
"3004","2018-12-06",51.130001
"3005","2018-12-07",49.57
"3006","2018-12-10",48.52
"3007","2018-12-11",49.150002
"3008","2018-12-12",49.990002
"3009","2018-12-13",47.169998
"3010","2018-12-14",46.580002
"3011","2018-12-17",45.490002
"3012","2018-12-18",45.080002
"3013","2018-12-19",45.099998
"3014","2018-12-20",45.849998
"3015","2018-12-21",43.18
"3016","2018-12-24",42.610001
"3017","2018-12-26",44.939999
"3018","2018-12-27",45.860001
"3019","2018-12-28",46.150002
"3020","2018-12-31",46.450001
"3021","2019-01-02",46.75
"3022","2019-01-03",45
"3023","2019-01-04",46.639999
"3024","2019-01-07",46.799999
"3025","2019-01-08",47.919998
"3026","2019-01-09",49.009998
"3027","2019-01-10",49.040001
"3028","2019-01-11",48.810001
"3029","2019-01-14",48.869999
"3030","2019-01-15",48.779999
"3031","2019-01-16",49.119999
"3032","2019-01-17",49.77
"3033","2019-01-18",50.34
"3034","2019-01-22",48.990002
"3035","2019-01-23",48.540001
"3036","2019-01-24",49.110001
"3037","2019-01-25",49.93
"3038","2019-01-28",49.970001
"3039","2019-01-29",49.34
"3040","2019-01-30",50.709999
"3041","2019-01-31",50.32
"3042","2019-02-01",48.259998
"3043","2019-02-04",50.009998
"3044","2019-02-05",49.82
"3045","2019-02-06",49.27
"3046","2019-02-07",49.32
"3047","2019-02-08",49.099998
"3048","2019-02-11",48.279999
"3049","2019-02-12",48.669998
"3050","2019-02-13",49.040001
"3051","2019-02-14",50.029999
"3052","2019-02-15",51.43
"3053","2019-02-19",51.900002
"3054","2019-02-20",52.290001
"3055","2019-02-21",52.099998
"3056","2019-02-22",53.040001
"3057","2019-02-25",53.77
"3058","2019-02-26",52.830002
"3059","2019-02-27",52.380001
"3060","2019-02-28",52.740002
"3061","2019-03-01",53.599998
"3062","2019-03-04",52.82
"3063","2019-03-05",52.720001
"3064","2019-03-06",52.91
"3065","2019-03-07",52.09
"3066","2019-03-08",51.830002
"3067","2019-03-11",52.369999
"3068","2019-03-12",52.91
"3069","2019-03-13",53.02
"3070","2019-03-14",52.959999
"3071","2019-03-15",52.560001
"3072","2019-03-18",52.939999
"3073","2019-03-19",52.669998
"3074","2019-03-20",51.400002
"3075","2019-03-21",51.93
"3076","2019-03-22",49.73
"3077","2019-03-25",49.740002
"3078","2019-03-26",49.849998
"3079","2019-03-27",49.599998
"3080","2019-03-28",49.990002
"3081","2019-03-29",50.330002
"3082","2019-04-01",50.93
"3083","2019-04-02",50.540001
"3084","2019-04-03",50.650002
"3085","2019-04-04",51.630001
"3086","2019-04-05",52.32
"3087","2019-04-08",52.299999
"3088","2019-04-09",51.16
"3089","2019-04-10",52.080002
"3090","2019-04-11",51.77
"3091","2019-04-12",52.779999
"3092","2019-04-15",53.23
"3093","2019-04-16",53.610001
"3094","2019-04-17",53.610001
"3095","2019-04-18",53.200001
"3096","2019-04-22",52.5
"3097","2019-04-23",53.43
"3098","2019-04-24",54.48
"3099","2019-04-25",48.5
"3100","2019-04-26",50.450001
"3101","2019-04-29",50.790001
"3102","2019-04-30",51.209999
"3103","2019-05-01",51.060001
"3104","2019-05-02",51.720001
"3105","2019-05-03",52.779999
"3106","2019-05-06",53.439999
"3107","2019-05-07",51.25
"3108","2019-05-08",50.52
"3109","2019-05-09",51.189999
"3110","2019-05-10",51.459999
"3111","2019-05-13",50.060001
"3112","2019-05-14",50.200001
"3113","2019-05-15",49.549999
"3114","2019-05-16",48.939999
"3115","2019-05-17",47.060001
"3116","2019-05-20",46.490002
"3117","2019-05-21",47.66
"3118","2019-05-22",46.959999
"3119","2019-05-23",45.540001
"3120","2019-05-24",43.279999
"3121","2019-05-28",42.68
"3122","2019-05-29",42.060001
"3123","2019-05-30",42.650002
"3124","2019-05-31",41.48
"3125","2019-06-03",41.700001
"3126","2019-06-04",43.200001
"3127","2019-06-05",43.669998
"3128","2019-06-06",42.720001
"3129","2019-06-07",43.25
"3130","2019-06-10",43.470001
"3131","2019-06-11",43.939999
"3132","2019-06-12",44.09
"3133","2019-06-13",44.59
"3134","2019-06-14",44.75
"3135","2019-06-17",44.990002
"3136","2019-06-18",46.07
"3137","2019-06-19",46.25
"3138","2019-06-20",47.25
"3139","2019-06-21",47.049999
"3140","2019-06-24",45.610001
"3141","2019-06-25",45.150002
"3142","2019-06-26",45.310001
"3143","2019-06-27",44.389999
"3144","2019-06-28",45.889999
"3145","2019-07-01",45.48
"3146","2019-07-02",45.380001
"3147","2019-07-03",45.970001
"3148","2019-07-05",45.209999
"3149","2019-07-08",44.549999
"3150","2019-07-09",44.16
"3151","2019-07-10",44.73
"3152","2019-07-11",44.639999
"3153","2019-07-12",46.139999
"3154","2019-07-15",46.279999
"3155","2019-07-16",47.560001
"3156","2019-07-17",46.66
"3157","2019-07-18",46.73
"3158","2019-07-19",45.720001
"3159","2019-07-22",43.400002
"3160","2019-07-23",45.540001
"3161","2019-07-24",46.810001
"3162","2019-07-25",46.68
"3163","2019-07-26",47.860001
"3164","2019-07-29",47.759998
"3165","2019-07-30",48.34
"3166","2019-07-31",49.16
"3167","2019-08-01",48.470001
"3168","2019-08-02",47.43
"3169","2019-08-05",45.459999
"3170","2019-08-06",46.209999
"3171","2019-08-07",46.959999
"3172","2019-08-08",48.279999
"3173","2019-08-09",47.990002
"3174","2019-08-12",46.52
"3175","2019-08-13",46.66
"3176","2019-08-14",44.299999
"3177","2019-08-15",43.060001
"3178","2019-08-16",44.130001
"3179","2019-08-19",45.139999
"3180","2019-08-20",45.060001
"3181","2019-08-21",45.73
"3182","2019-08-22",46.52
"3183","2019-08-23",44.16
"3184","2019-08-26",43.759998
"3185","2019-08-27",43.02
"3186","2019-08-28",44.209999
"3187","2019-08-29",46.139999
"3188","2019-08-30",46.599998
"3189","2019-09-03",45.169998
"3190","2019-09-04",47.139999
"3191","2019-09-05",49.380001
"3192","2019-09-06",49.459999
"3193","2019-09-09",51.650002
"3194","2019-09-10",53.040001
"3195","2019-09-11",54.299999
"3196","2019-09-12",53.830002
"3197","2019-09-13",53.68
"3198","2019-09-16",53.799999
"3199","2019-09-17",53.98
"3200","2019-09-18",53.34
"3201","2019-09-19",53.52
"3202","2019-09-20",52.310001
"3203","2019-09-23",52.02
"3204","2019-09-24",51
"3205","2019-09-25",52.16
"3206","2019-09-26",51.619999
"3207","2019-09-27",51.740002
"3208","2019-09-30",52.119999
"3209","2019-10-01",51.5
"3210","2019-10-02",50.380001
"3211","2019-10-03",50.830002
"3212","2019-10-04",51.450001
"3213","2019-10-07",51.18
"3214","2019-10-08",50.599998
"3215","2019-10-09",51.27
"3216","2019-10-10",51.799999
"3217","2019-10-11",53.419998
"3218","2019-10-14",53.66
"3219","2019-10-15",55
"3220","2019-10-16",55.439999
"3221","2019-10-17",53.740002
"3222","2019-10-18",54.779999
"3223","2019-10-21",54.73
"3224","2019-10-22",56.619999
"3225","2019-10-23",57.540001
"3226","2019-10-24",58.400002
"3227","2019-10-25",58.860001
"3228","2019-10-28",60.07
"3229","2019-10-29",59.509998
"3230","2019-10-30",59.02
"3231","2019-10-31",58.240002
"3232","2019-11-01",58.799999
"3233","2019-11-04",60
"3234","2019-11-05",60.48
"3235","2019-11-06",60.720001
"3236","2019-11-07",60.91
"3237","2019-11-08",60.84
"3238","2019-11-11",60.439999
"3239","2019-11-12",59.900002
"3240","2019-11-13",59.279999
"3241","2019-11-14",58.919998
"3242","2019-11-15",59.240002
"3243","2019-11-18",58.900002
"3244","2019-11-19",58.16
"3245","2019-11-20",57.349998
"3246","2019-11-21",57.73
"3247","2019-11-22",57.669998
"3248","2019-11-25",59.360001
"3249","2019-11-26",59.189999
"3250","2019-11-27",59.34
"3251","2019-11-29",58.77
"3252","2019-12-02",58.099998
"3253","2019-12-03",57.849998
"3254","2019-12-04",58.650002
"3255","2019-12-05",58.939999
"3256","2019-12-06",59.779999
"3257","2019-12-09",59.220001
"3258","2019-12-10",59.419998
"3259","2019-12-11",59.279999
"3260","2019-12-12",60.84
"3261","2019-12-13",59.700001
"3262","2019-12-16",60.09
"3263","2019-12-17",59.66
"3264","2019-12-18",59.529999
"3265","2019-12-19",60.450001
"3266","2019-12-20",61.57
"3267","2019-12-23",61.509998
"3268","2019-12-24",61.27
"3269","2019-12-26",60.700001
"3270","2019-12-27",60.779999
"3271","2019-12-30",60.110001
"3272","2019-12-31",59.98
"3273","2020-01-02",60
"3274","2020-01-03",59
"3275","2020-01-06",58.16
"3276","2020-01-07",57.290001
"3277","2020-01-08",57.77
"3278","2020-01-09",57.73
"3279","2020-01-10",56.810001
"3280","2020-01-13",58.080002
"3281","2020-01-14",59.099998
"3282","2020-01-15",59.34
"3283","2020-01-16",59.290001
"3284","2020-01-17",58.75
"3285","2020-01-21",58.82
"3286","2020-01-22",60.080002
"3287","2020-01-23",62.810001
"3288","2020-01-24",62.439999
"3289","2020-01-27",61.279999
"3290","2020-01-28",62.639999
"3291","2020-01-29",62.939999
"3292","2020-01-30",62.93
"3293","2020-01-31",62.849998
"3294","2020-02-03",62.240002
"3295","2020-02-04",61.209999
"3296","2020-02-05",62.93
"3297","2020-02-06",62.439999
"3298","2020-02-07",61.560001
"3299","2020-02-10",63.009998
"3300","2020-02-11",63.98
"3301","2020-02-12",65.489998
"3302","2020-02-13",64.720001
"3303","2020-02-14",64.93
"3304","2020-02-18",64.910004
"3305","2020-02-19",64.769997
"3306","2020-02-20",65.760002
"3307","2020-02-21",63.709999
"3308","2020-02-24",60.630001
"3309","2020-02-25",58.709999
"3310","2020-02-26",58.130001
"3311","2020-02-27",54.279999
"3312","2020-02-28",53.200001
"3313","2020-03-02",54.029999
"3314","2020-03-03",53.669998
"3315","2020-03-04",55.060001
"3316","2020-03-05",49.790001
"3317","2020-03-06",48.82
"3318","2020-03-09",42.099998
"3319","2020-03-10",44.509998
"3320","2020-03-11",41.759998
"3321","2020-03-12",36.669998
"3322","2020-03-13",41.610001
"3323","2020-03-16",32.900002
"3324","2020-03-17",30
"3325","2020-03-18",28.200001
"3326","2020-03-19",31.280001
"3327","2020-03-20",27.42
"3328","2020-03-23",26.950001
"3329","2020-03-24",31.139999
"3330","2020-03-25",35.150002
"3331","2020-03-26",37.5
"3332","2020-03-27",35.630001
"3333","2020-03-30",35.939999
"3334","2020-03-31",35.369999
"3335","2020-04-01",31.26
"3336","2020-04-02",29.549999
"3337","2020-04-03",26.709999
"3338","2020-04-06",29.34
"3339","2020-04-07",30.290001
"3340","2020-04-08",34.369999
"3341","2020-04-09",38.240002
"3342","2020-04-13",35.349998
"3343","2020-04-14",37.970001
"3344","2020-04-15",35.52
"3345","2020-04-16",35.709999
"3346","2020-04-17",38.860001
"3347","2020-04-20",37.880001
"3348","2020-04-21",37.16
"3349","2020-04-22",37.959999
"3350","2020-04-23",42.18
"3351","2020-04-24",43.23
"3352","2020-04-27",46.060001
"3353","2020-04-28",46.380001
"3354","2020-04-29",48.720001
"3355","2020-04-30",47.720001
"3356","2020-05-01",44.16
"3357","2020-05-04",44.09
"3358","2020-05-05",45.59
"3359","2020-05-06",45.099998
"3360","2020-05-07",45.68
"3361","2020-05-08",50.040001
"3362","2020-05-11",50.139999
"3363","2020-05-12",46.73
"3364","2020-05-13",45.16
"3365","2020-05-14",45.959999
"3366","2020-05-15",50.580002
"3367","2020-05-18",53.68
"3368","2020-05-19",53.099998
"3369","2020-05-20",53.759998
"3370","2020-05-21",53.580002
"3371","2020-05-22",53.189999
"3372","2020-05-26",57.080002
"3373","2020-05-27",58.279999
"3374","2020-05-28",57.41
"3375","2020-05-29",55.009998
"3376","2020-06-01",56.93
"3377","2020-06-02",57.52
"3378","2020-06-03",61.970001
"3379","2020-06-04",63.52
"3380","2020-06-05",61.560001
"3381","2020-06-08",63.25
"3382","2020-06-09",62.630001
"3383","2020-06-10",59.580002
"3384","2020-06-11",54.990002
"3385","2020-06-12",56.990002
"3386","2020-06-15",58.029999
"3387","2020-06-16",60.349998
"3388","2020-06-17",60.889999
"3389","2020-06-18",59.98
"3390","2020-06-19",60.080002
"3391","2020-06-22",62.91
"3392","2020-06-23",63.66
"3393","2020-06-24",62.139999
"3394","2020-06-25",63.970001
"3395","2020-06-26",62.360001
"3396","2020-06-29",63.400002
"3397","2020-06-30",64.010002
"3398","2020-07-01",64.519997
"3399","2020-07-02",64.809998
"3400","2020-07-06",65.809998
"3401","2020-07-07",64.089996
"3402","2020-07-08",64.709999
"3403","2020-07-09",62.650002
"3404","2020-07-10",64.269997
"3405","2020-07-13",63.779999
"3406","2020-07-14",65.889999
"3407","2020-07-15",67.459999
"3408","2020-07-16",66.830002
"3409","2020-07-17",66.440002
"3410","2020-07-20",66.239998
"3411","2020-07-21",66.870003
"3412","2020-07-22",68.059998
"3413","2020-07-23",67.43
"3414","2020-07-24",67.07
"3415","2020-07-27",70.080002
"3416","2020-07-28",69.300003
"3417","2020-07-29",72.370003
"3418","2020-07-30",69.169998
"3419","2020-07-31",66.980003
"3420","2020-08-03",69.400002
"3421","2020-08-04",68.410004
"3422","2020-08-05",68.550003
"3423","2020-08-06",64.889999
"3424","2020-08-07",63.860001
"3425","2020-08-10",64.190002
"3426","2020-08-11",63.900002
"3427","2020-08-12",63.400002
"3428","2020-08-13",64.809998
"3429","2020-08-14",64.68
"3430","2020-08-17",65.839996
"3431","2020-08-18",64.849998
"3432","2020-08-19",64.699997
"3433","2020-08-20",62.970001
"3434","2020-08-21",62.369999
"3435","2020-08-24",63.220001
"3436","2020-08-25",61.689999
"3437","2020-08-26",61.599998
"3438","2020-08-27",61.290001
"3439","2020-08-28",62.099998
"3440","2020-08-31",61.889999
"3441","2020-09-01",63.849998
"3442","2020-09-02",63.700001
"3443","2020-09-03",60.259998
"3444","2020-09-04",59.18
"3445","2020-09-08",59.720001
"3446","2020-09-09",60.130001
"3447","2020-09-10",62.259998
"3448","2020-09-11",60.880001
"3449","2020-09-14",62.970001
"3450","2020-09-15",60.869999
"3451","2020-09-16",62.049999
"3452","2020-09-17",61.259998
"3453","2020-09-18",59.919998
"3454","2020-09-21",58.400002
"3455","2020-09-22",61.509998
"3456","2020-09-23",58.59
"3457","2020-09-24",58.560001
"3458","2020-09-25",58.810001
"3459","2020-09-28",59.349998
"3460","2020-09-29",58.57
"3461","2020-09-30",58.91
"3462","2020-10-01",60.290001
"3463","2020-10-02",62.130001
"3464","2020-10-05",64.360001
"3465","2020-10-06",62.869999
"3466","2020-10-07",64.699997
"3467","2020-10-08",63.380001
"3468","2020-10-09",62.869999
"3469","2020-10-12",61.599998
"3470","2020-10-13",63.639999
"3471","2020-10-14",63.450001
"3472","2020-10-15",64.690002
"3473","2020-10-16",63.84
"3474","2020-10-19",62.77
"3475","2020-10-20",65.120003
"3476","2020-10-21",62.110001
"3477","2020-10-22",62.52
"3478","2020-10-23",62.619999
"3479","2020-10-26",61.82
"3480","2020-10-27",63.220001
"3481","2020-10-28",64.43
"3482","2020-10-29",63.619999
"3483","2020-10-30",63.709999
"3484","2020-11-02",64.349998
"3485","2020-11-03",68.110001
"3486","2020-11-04",68.190002
"3487","2020-11-05",70.459999
"3488","2020-11-06",69.370003
"3489","2020-11-09",64.18
"3490","2020-11-10",68.660004
"3491","2020-11-11",70.510002
"3492","2020-11-12",69.230003
"3493","2020-11-13",70.470001
"3494","2020-11-16",71.269997
"3495","2020-11-17",72.43
"3496","2020-11-18",70.860001
"3497","2020-11-19",72.260002
"3498","2020-11-20",74.040001
"3499","2020-11-23",77.239998
"3500","2020-11-24",76.43
"3501","2020-11-25",76.07
"3502","2020-11-27",76.199997
