"","date","MAT"
"2777","2018-01-11",15.48
"2778","2018-01-12",15.29
"2779","2018-01-16",15.12
"2780","2018-01-17",15.16
"2781","2018-01-18",15.23
"2782","2018-01-19",16.139999
"2783","2018-01-22",16.09
"2784","2018-01-23",17.76
"2785","2018-01-24",17.27
"2786","2018-01-25",16.639999
"2787","2018-01-26",16.57
"2788","2018-01-29",16.120001
"2789","2018-01-30",15.99
"2790","2018-01-31",15.84
"2791","2018-02-01",15.32
"2792","2018-02-02",16.530001
"2793","2018-02-05",16.23
"2794","2018-02-06",16.85
"2795","2018-02-07",17
"2796","2018-02-08",16
"2797","2018-02-09",17.27
"2798","2018-02-12",17.360001
"2799","2018-02-13",16.360001
"2800","2018-02-14",16.51
"2801","2018-02-15",16.959999
"2802","2018-02-16",16.549999
"2803","2018-02-20",16.469999
"2804","2018-02-21",17.02
"2805","2018-02-22",16.639999
"2806","2018-02-23",16.639999
"2807","2018-02-26",16.08
"2808","2018-02-27",15.97
"2809","2018-02-28",15.9
"2810","2018-03-01",15.85
"2811","2018-03-02",16.57
"2812","2018-03-05",16.42
"2813","2018-03-06",16.440001
"2814","2018-03-07",15.98
"2815","2018-03-08",15.97
"2816","2018-03-09",14.84
"2817","2018-03-12",14.99
"2818","2018-03-13",14.47
"2819","2018-03-14",14.18
"2820","2018-03-15",13.84
"2821","2018-03-16",13.86
"2822","2018-03-19",13.22
"2823","2018-03-20",12.97
"2824","2018-03-21",12.8
"2825","2018-03-22",12.9
"2826","2018-03-23",13.23
"2827","2018-03-26",13.02
"2828","2018-03-27",13.19
"2829","2018-03-28",13.1
"2830","2018-03-29",13.15
"2831","2018-04-02",13.07
"2832","2018-04-03",13.17
"2833","2018-04-04",13.21
"2834","2018-04-05",13.24
"2835","2018-04-06",13.12
"2836","2018-04-09",13.1
"2837","2018-04-10",13.52
"2838","2018-04-11",14.41
"2839","2018-04-12",14.68
"2840","2018-04-13",14.64
"2841","2018-04-16",14.72
"2842","2018-04-17",14.33
"2843","2018-04-18",13.89
"2844","2018-04-19",13.45
"2845","2018-04-20",12.96
"2846","2018-04-23",13.78
"2847","2018-04-24",13.93
"2848","2018-04-25",13.48
"2849","2018-04-26",13.98
"2850","2018-04-27",14.17
"2851","2018-04-30",14.8
"2852","2018-05-01",14.06
"2853","2018-05-02",14.29
"2854","2018-05-03",13.95
"2855","2018-05-04",14.02
"2856","2018-05-07",14.47
"2857","2018-05-08",14.41
"2858","2018-05-09",14.49
"2859","2018-05-10",14.51
"2860","2018-05-11",14.88
"2861","2018-05-14",14.19
"2862","2018-05-15",15.06
"2863","2018-05-16",15.48
"2864","2018-05-17",15.28
"2865","2018-05-18",15.14
"2866","2018-05-21",14.85
"2867","2018-05-22",15.02
"2868","2018-05-23",15.01
"2869","2018-05-24",15.09
"2870","2018-05-25",15.23
"2871","2018-05-29",15.2
"2872","2018-05-30",15.35
"2873","2018-05-31",15.52
"2874","2018-06-01",15.8
"2875","2018-06-04",15.95
"2876","2018-06-05",15.56
"2877","2018-06-06",16.040001
"2878","2018-06-07",16.459999
"2879","2018-06-08",17.030001
"2880","2018-06-11",17.219999
"2881","2018-06-12",17.610001
"2882","2018-06-13",17.629999
"2883","2018-06-14",17.92
"2884","2018-06-15",17.68
"2885","2018-06-18",17.780001
"2886","2018-06-19",17.110001
"2887","2018-06-20",17.41
"2888","2018-06-21",17.52
"2889","2018-06-22",17.52
"2890","2018-06-25",17.35
"2891","2018-06-26",17.110001
"2892","2018-06-27",16.780001
"2893","2018-06-28",16.34
"2894","2018-06-29",16.42
"2895","2018-07-02",16.540001
"2896","2018-07-03",16.629999
"2897","2018-07-05",16.969999
"2898","2018-07-06",17.27
"2899","2018-07-09",17.620001
"2900","2018-07-10",17.379999
"2901","2018-07-11",17.23
"2902","2018-07-12",17.209999
"2903","2018-07-13",16.459999
"2904","2018-07-16",16.280001
"2905","2018-07-17",16.360001
"2906","2018-07-18",15.98
"2907","2018-07-19",16.040001
"2908","2018-07-20",15.97
"2909","2018-07-23",16.59
"2910","2018-07-24",16.48
"2911","2018-07-25",16.290001
"2912","2018-07-26",15.61
"2913","2018-07-27",15.58
"2914","2018-07-30",15.56
"2915","2018-07-31",15.87
"2916","2018-08-01",15.78
"2917","2018-08-02",15.96
"2918","2018-08-03",15.94
"2919","2018-08-06",15.94
"2920","2018-08-07",15.61
"2921","2018-08-08",15.52
"2922","2018-08-09",15.61
"2923","2018-08-10",15.72
"2924","2018-08-13",15.88
"2925","2018-08-14",15.56
"2926","2018-08-15",15.29
"2927","2018-08-16",15.2
"2928","2018-08-17",15.31
"2929","2018-08-20",15.29
"2930","2018-08-21",15.26
"2931","2018-08-22",15.43
"2932","2018-08-23",15.25
"2933","2018-08-24",15.4
"2934","2018-08-27",15.59
"2935","2018-08-28",15.55
"2936","2018-08-29",15.72
"2937","2018-08-30",15.4
"2938","2018-08-31",15.43
"2939","2018-09-04",15.56
"2940","2018-09-05",15.3
"2941","2018-09-06",15.33
"2942","2018-09-07",15.68
"2943","2018-09-10",16.059999
"2944","2018-09-11",15.78
"2945","2018-09-12",16.07
"2946","2018-09-13",16.110001
"2947","2018-09-14",16.35
"2948","2018-09-17",16.5
"2949","2018-09-18",16.620001
"2950","2018-09-19",16.620001
"2951","2018-09-20",16.610001
"2952","2018-09-21",16.530001
"2953","2018-09-24",16
"2954","2018-09-25",16.059999
"2955","2018-09-26",16.01
"2956","2018-09-27",15.98
"2957","2018-09-28",15.7
"2958","2018-10-01",15.94
"2959","2018-10-02",15.25
"2960","2018-10-03",15.16
"2961","2018-10-04",14.52
"2962","2018-10-05",14.52
"2963","2018-10-08",14.55
"2964","2018-10-09",14.48
"2965","2018-10-10",13.91
"2966","2018-10-11",13.99
"2967","2018-10-12",14.33
"2968","2018-10-15",14.41
"2969","2018-10-16",14.84
"2970","2018-10-17",14.77
"2971","2018-10-18",14.19
"2972","2018-10-19",14.22
"2973","2018-10-22",14.1
"2974","2018-10-23",13.88
"2975","2018-10-24",13.44
"2976","2018-10-25",13.84
"2977","2018-10-26",13.45
"2978","2018-10-29",13.34
"2979","2018-10-30",13.79
"2980","2018-10-31",13.58
"2981","2018-11-01",14.27
"2982","2018-11-02",14.47
"2983","2018-11-05",14.26
"2984","2018-11-06",14.31
"2985","2018-11-07",14.45
"2986","2018-11-08",13.92
"2987","2018-11-09",13.55
"2988","2018-11-12",13.54
"2989","2018-11-13",13.44
"2990","2018-11-14",13.26
"2991","2018-11-15",13.65
"2992","2018-11-16",13.73
"2993","2018-11-19",13.25
"2994","2018-11-20",12.88
"2995","2018-11-21",13.12
"2996","2018-11-23",13.44
"2997","2018-11-26",13.78
"2998","2018-11-27",13.62
"2999","2018-11-28",13.62
"3000","2018-11-29",13.76
"3001","2018-11-30",13.9
"3002","2018-12-03",13.95
"3003","2018-12-04",13.56
"3004","2018-12-06",13.77
"3005","2018-12-07",13.43
"3006","2018-12-10",12.9
"3007","2018-12-11",12.66
"3008","2018-12-12",12.75
"3009","2018-12-13",12.08
"3010","2018-12-14",11.79
"3011","2018-12-17",11.17
"3012","2018-12-18",10.86
"3013","2018-12-19",10.27
"3014","2018-12-20",10.04
"3015","2018-12-21",9.56
"3016","2018-12-24",9.26
"3017","2018-12-26",9.94
"3018","2018-12-27",9.98
"3019","2018-12-28",9.94
"3020","2018-12-31",9.99
"3021","2019-01-02",9.76
"3022","2019-01-03",9.27
"3023","2019-01-04",10.41
"3024","2019-01-07",11.21
"3025","2019-01-08",11.74
"3026","2019-01-09",11.63
"3027","2019-01-10",11.9
"3028","2019-01-11",12.25
"3029","2019-01-14",12.35
"3030","2019-01-15",12.58
"3031","2019-01-16",12.5
"3032","2019-01-17",12.67
"3033","2019-01-18",12.44
"3034","2019-01-22",12.18
"3035","2019-01-23",11.82
"3036","2019-01-24",12.27
"3037","2019-01-25",12.43
"3038","2019-01-28",12.44
"3039","2019-01-29",12.26
"3040","2019-01-30",12.29
"3041","2019-01-31",11.84
"3042","2019-02-01",12.22
"3043","2019-02-04",12.3
"3044","2019-02-05",12.42
"3045","2019-02-06",12.49
"3046","2019-02-07",12.36
"3047","2019-02-08",15.23
"3048","2019-02-11",15.74
"3049","2019-02-12",16.469999
"3050","2019-02-13",17.07
"3051","2019-02-14",16.91
"3052","2019-02-15",13.82
"3053","2019-02-19",14.01
"3054","2019-02-20",13.63
"3055","2019-02-21",14.05
"3056","2019-02-22",14.07
"3057","2019-02-25",13.99
"3058","2019-02-26",14.38
"3059","2019-02-27",14.49
"3060","2019-02-28",14.42
"3061","2019-03-01",14.89
"3062","2019-03-04",14.88
"3063","2019-03-05",14.81
"3064","2019-03-06",14.56
"3065","2019-03-07",14.55
"3066","2019-03-08",14.49
"3067","2019-03-11",14.59
"3068","2019-03-12",14.71
"3069","2019-03-13",14.64
"3070","2019-03-14",14.46
"3071","2019-03-15",14.47
"3072","2019-03-18",14.68
"3073","2019-03-19",14.35
"3074","2019-03-20",13.95
"3075","2019-03-21",13.5
"3076","2019-03-22",13.21
"3077","2019-03-25",13.28
"3078","2019-03-26",13.41
"3079","2019-03-27",13.16
"3080","2019-03-28",13.03
"3081","2019-03-29",13
"3082","2019-04-01",13.1
"3083","2019-04-02",13.49
"3084","2019-04-03",13.19
"3085","2019-04-04",13.52
"3086","2019-04-05",13.55
"3087","2019-04-08",13.53
"3088","2019-04-09",13.43
"3089","2019-04-10",13.5
"3090","2019-04-11",13.5
"3091","2019-04-12",13.6
"3092","2019-04-15",13.19
"3093","2019-04-16",13.36
"3094","2019-04-17",13.06
"3095","2019-04-18",12.49
"3096","2019-04-22",11.77
"3097","2019-04-23",12.21
"3098","2019-04-24",12.54
"3099","2019-04-25",12.28
"3100","2019-04-26",12.14
"3101","2019-04-29",12.51
"3102","2019-04-30",12.19
"3103","2019-05-01",12.04
"3104","2019-05-02",12.13
"3105","2019-05-03",11.99
"3106","2019-05-06",11.81
"3107","2019-05-07",11.47
"3108","2019-05-08",11.62
"3109","2019-05-09",11.55
"3110","2019-05-10",11.38
"3111","2019-05-13",11.1
"3112","2019-05-14",11.32
"3113","2019-05-15",11.35
"3114","2019-05-16",11.14
"3115","2019-05-17",10.83
"3116","2019-05-20",10.96
"3117","2019-05-21",11.01
"3118","2019-05-22",10.93
"3119","2019-05-23",10.97
"3120","2019-05-24",10.94
"3121","2019-05-28",10.84
"3122","2019-05-29",10.66
"3123","2019-05-30",10.61
"3124","2019-05-31",9.85
"3125","2019-06-03",9.65
"3126","2019-06-04",10.78
"3127","2019-06-05",10.99
"3128","2019-06-06",10.79
"3129","2019-06-07",10.87
"3130","2019-06-10",11.06
"3131","2019-06-11",10.81
"3132","2019-06-12",11.38
"3133","2019-06-13",11.73
"3134","2019-06-14",11.85
"3135","2019-06-17",11.75
"3136","2019-06-18",12.06
"3137","2019-06-19",11.41
"3138","2019-06-20",11.32
"3139","2019-06-21",11
"3140","2019-06-24",10.73
"3141","2019-06-25",10.43
"3142","2019-06-26",10.61
"3143","2019-06-27",10.89
"3144","2019-06-28",11.21
"3145","2019-07-01",11.41
"3146","2019-07-02",11.3
"3147","2019-07-03",11.52
"3148","2019-07-05",11.63
"3149","2019-07-08",11.8
"3150","2019-07-09",11.88
"3151","2019-07-10",11.6
"3152","2019-07-11",11.55
"3153","2019-07-12",11.96
"3154","2019-07-15",12
"3155","2019-07-16",12.07
"3156","2019-07-17",11.79
"3157","2019-07-18",11.93
"3158","2019-07-19",11.99
"3159","2019-07-22",11.72
"3160","2019-07-23",12.26
"3161","2019-07-24",12.49
"3162","2019-07-25",12.51
"3163","2019-07-26",14.17
"3164","2019-07-29",14.51
"3165","2019-07-30",14.47
"3166","2019-07-31",14.6
"3167","2019-08-01",13.59
"3168","2019-08-02",13.14
"3169","2019-08-05",12.63
"3170","2019-08-06",12.89
"3171","2019-08-07",13.12
"3172","2019-08-08",13.43
"3173","2019-08-09",11.31
"3174","2019-08-12",11
"3175","2019-08-13",11.51
"3176","2019-08-14",11.07
"3177","2019-08-15",10.74
"3178","2019-08-16",10.73
"3179","2019-08-19",10.61
"3180","2019-08-20",10.49
"3181","2019-08-21",10.62
"3182","2019-08-22",10.14
"3183","2019-08-23",9.44
"3184","2019-08-26",9.28
"3185","2019-08-27",9.2
"3186","2019-08-28",9.2
"3187","2019-08-29",9.51
"3188","2019-08-30",9.8
"3189","2019-09-03",9.35
"3190","2019-09-04",9.74
"3191","2019-09-05",9.81
"3192","2019-09-06",9.93
"3193","2019-09-09",10.09
"3194","2019-09-10",10.68
"3195","2019-09-11",10.92
"3196","2019-09-12",11.58
"3197","2019-09-13",11.32
"3198","2019-09-16",11.39
"3199","2019-09-17",11.57
"3200","2019-09-18",11.42
"3201","2019-09-19",11.51
"3202","2019-09-20",11.35
"3203","2019-09-23",11.2
"3204","2019-09-24",10.99
"3205","2019-09-25",10.99
"3206","2019-09-26",10.92
"3207","2019-09-27",11.26
"3208","2019-09-30",11.39
"3209","2019-10-01",11.33
"3210","2019-10-02",10.65
"3211","2019-10-03",10.85
"3212","2019-10-04",11.03
"3213","2019-10-07",11.2
"3214","2019-10-08",10.96
"3215","2019-10-09",10.65
"3216","2019-10-10",11.1
"3217","2019-10-11",11.67
"3218","2019-10-14",11.53
"3219","2019-10-15",11.4
"3220","2019-10-16",11.5
"3221","2019-10-17",11.12
"3222","2019-10-18",11.23
"3223","2019-10-21",11.3
"3224","2019-10-22",10.56
"3225","2019-10-23",10.19
"3226","2019-10-24",10.07
"3227","2019-10-25",10.17
"3228","2019-10-28",10.3
"3229","2019-10-29",10.56
"3230","2019-10-30",12.02
"3231","2019-10-31",11.94
"3232","2019-11-01",11.89
"3233","2019-11-04",12.15
"3234","2019-11-05",12.33
"3235","2019-11-06",12
"3236","2019-11-07",12.14
"3237","2019-11-08",12.16
"3238","2019-11-11",12.11
"3239","2019-11-12",12.01
"3240","2019-11-13",11.97
"3241","2019-11-14",12.32
"3242","2019-11-15",11.76
"3243","2019-11-18",11.73
"3244","2019-11-19",11.69
"3245","2019-11-20",11.57
"3246","2019-11-21",11.43
"3247","2019-11-22",11.67
"3248","2019-11-25",11.74
"3249","2019-11-26",11.62
"3250","2019-11-27",11.81
"3251","2019-11-29",11.7
"3252","2019-12-02",11.46
"3253","2019-12-03",11.16
"3254","2019-12-04",11.62
"3255","2019-12-05",11.74
"3256","2019-12-06",12.07
"3257","2019-12-09",12.07
"3258","2019-12-10",11.92
"3259","2019-12-11",12.24
"3260","2019-12-12",12.78
"3261","2019-12-13",13.34
"3262","2019-12-16",12.96
"3263","2019-12-17",12.97
"3264","2019-12-18",13.05
"3265","2019-12-19",13.04
"3266","2019-12-20",13.41
"3267","2019-12-23",13.75
"3268","2019-12-24",13.92
"3269","2019-12-26",13.61
"3270","2019-12-27",13.8
"3271","2019-12-30",13.67
"3272","2019-12-31",13.55
"3273","2020-01-02",13.3
"3274","2020-01-03",13.48
"3275","2020-01-06",14.07
"3276","2020-01-07",14.18
"3277","2020-01-08",14.13
"3278","2020-01-09",14.26
"3279","2020-01-10",14.07
"3280","2020-01-13",14.43
"3281","2020-01-14",14.68
"3282","2020-01-15",14
"3283","2020-01-16",14.01
"3284","2020-01-17",14.28
"3285","2020-01-21",14.35
"3286","2020-01-22",14.39
"3287","2020-01-23",14.45
"3288","2020-01-24",14.28
"3289","2020-01-27",14.12
"3290","2020-01-28",14.51
"3291","2020-01-29",14.52
"3292","2020-01-30",14.6
"3293","2020-01-31",14.63
"3294","2020-02-03",14.43
"3295","2020-02-04",14.37
"3296","2020-02-05",14.19
"3297","2020-02-06",14.31
"3298","2020-02-07",14.08
"3299","2020-02-10",14.28
"3300","2020-02-11",14.29
"3301","2020-02-12",14.51
"3302","2020-02-13",14.4
"3303","2020-02-14",13.95
"3304","2020-02-18",13.3
"3305","2020-02-19",13.06
"3306","2020-02-20",13.25
"3307","2020-02-21",12.94
"3308","2020-02-24",12.41
"3309","2020-02-25",11.9
"3310","2020-02-26",11.65
"3311","2020-02-27",11.53
"3312","2020-02-28",11.79
"3313","2020-03-02",11.96
"3314","2020-03-03",11.85
"3315","2020-03-04",12.78
"3316","2020-03-05",12.56
"3317","2020-03-06",11.67
"3318","2020-03-09",10.22
"3319","2020-03-10",10.06
"3320","2020-03-11",8.95
"3321","2020-03-12",7.9
"3322","2020-03-13",8.25
"3323","2020-03-16",7.86
"3324","2020-03-17",8.71
"3325","2020-03-18",8.54
"3326","2020-03-19",8.5
"3327","2020-03-20",7.42
"3328","2020-03-23",7.23
"3329","2020-03-24",8.15
"3330","2020-03-25",8.54
"3331","2020-03-26",9.06
"3332","2020-03-27",8.78
"3333","2020-03-30",9.1
"3334","2020-03-31",8.81
"3335","2020-04-01",8.37
"3336","2020-04-02",8.28
"3337","2020-04-03",7.73
"3338","2020-04-06",8.24
"3339","2020-04-07",8.25
"3340","2020-04-08",8.5
"3341","2020-04-09",9.3
"3342","2020-04-13",9.3
"3343","2020-04-14",9.35
"3344","2020-04-15",8.86
"3345","2020-04-16",8.84
"3346","2020-04-17",9.18
"3347","2020-04-20",8.96
"3348","2020-04-21",8.42
"3349","2020-04-22",8.33
"3350","2020-04-23",8.4
"3351","2020-04-24",8.36
"3352","2020-04-27",8.87
"3353","2020-04-28",9.3
"3354","2020-04-29",8.94
"3355","2020-04-30",8.72
"3356","2020-05-01",8.3
"3357","2020-05-04",8.58
"3358","2020-05-05",8.61
"3359","2020-05-06",8.49
"3360","2020-05-07",8.53
"3361","2020-05-08",8.82
"3362","2020-05-11",8.57
"3363","2020-05-12",8.38
"3364","2020-05-13",8
"3365","2020-05-14",8.1
"3366","2020-05-15",8.01
"3367","2020-05-18",8.15
"3368","2020-05-19",8.02
"3369","2020-05-20",8.18
"3370","2020-05-21",8.38
"3371","2020-05-22",8.48
"3372","2020-05-26",9.41
"3373","2020-05-27",9.92
"3374","2020-05-28",9.46
"3375","2020-05-29",9.21
"3376","2020-06-01",9.63
"3377","2020-06-02",9.64
"3378","2020-06-03",10.2
"3379","2020-06-04",10.13
"3380","2020-06-05",10.5
"3381","2020-06-08",10.86
"3382","2020-06-09",10.49
"3383","2020-06-10",9.93
"3384","2020-06-11",9.25
"3385","2020-06-12",9.62
"3386","2020-06-15",9.86
"3387","2020-06-16",10.17
"3388","2020-06-17",10.1
"3389","2020-06-18",9.93
"3390","2020-06-19",9.85
"3391","2020-06-22",10.04
"3392","2020-06-23",10.03
"3393","2020-06-24",9.56
"3394","2020-06-25",9.43
"3395","2020-06-26",9.37
"3396","2020-06-29",9.6
"3397","2020-06-30",9.67
"3398","2020-07-01",9.83
"3399","2020-07-02",10.12
"3400","2020-07-06",10.29
"3401","2020-07-07",10.16
"3402","2020-07-08",10.16
"3403","2020-07-09",10.13
"3404","2020-07-10",10.48
"3405","2020-07-13",10.32
"3406","2020-07-14",10.46
"3407","2020-07-15",10.86
"3408","2020-07-16",10.73
"3409","2020-07-17",10.56
"3410","2020-07-20",10.64
"3411","2020-07-21",11.24
"3412","2020-07-22",11.36
"3413","2020-07-23",11.63
"3414","2020-07-24",11.34
"3415","2020-07-27",10.86
"3416","2020-07-28",11.32
"3417","2020-07-29",11.3
"3418","2020-07-30",11.23
"3419","2020-07-31",11.11
"3420","2020-08-03",11.36
"3421","2020-08-04",11.37
"3422","2020-08-05",11.62
"3423","2020-08-06",11.43
"3424","2020-08-07",11.36
"3425","2020-08-10",11.66
"3426","2020-08-11",11.48
"3427","2020-08-12",11.64
"3428","2020-08-13",11.69
"3429","2020-08-14",11.55
"3430","2020-08-17",11.47
"3431","2020-08-18",11.32
"3432","2020-08-19",11.26
"3433","2020-08-20",11.23
"3434","2020-08-21",11.14
"3435","2020-08-24",11.22
"3436","2020-08-25",11.26
"3437","2020-08-26",11.09
"3438","2020-08-27",11.1
"3439","2020-08-28",11.19
"3440","2020-08-31",10.75
"3441","2020-09-01",11.15
"3442","2020-09-02",11.39
"3443","2020-09-03",10.97
"3444","2020-09-04",10.81
"3445","2020-09-08",10.85
"3446","2020-09-09",10.97
"3447","2020-09-10",11.08
"3448","2020-09-11",11.01
"3449","2020-09-14",10.97
"3450","2020-09-15",11.05
"3451","2020-09-16",11.44
"3452","2020-09-17",11.86
"3453","2020-09-18",11.66
"3454","2020-09-21",11.6
"3455","2020-09-22",11.3
"3456","2020-09-23",11.29
"3457","2020-09-24",11.33
"3458","2020-09-25",11.33
"3459","2020-09-28",11.4
"3460","2020-09-29",11.5
"3461","2020-09-30",11.7
"3462","2020-10-01",11.92
"3463","2020-10-02",12.08
"3464","2020-10-05",12.24
"3465","2020-10-06",12.25
"3466","2020-10-07",12.35
"3467","2020-10-08",12.6
"3468","2020-10-09",12.49
"3469","2020-10-12",12.61
"3470","2020-10-13",12.55
"3471","2020-10-14",12.44
"3472","2020-10-15",12.39
"3473","2020-10-16",12.6
"3474","2020-10-19",12.53
"3475","2020-10-20",12.55
"3476","2020-10-21",12.45
"3477","2020-10-22",12.92
"3478","2020-10-23",14.16
"3479","2020-10-26",13.75
"3480","2020-10-27",14.27
"3481","2020-10-28",14.05
"3482","2020-10-29",14
"3483","2020-10-30",13.77
"3484","2020-11-02",13.93
"3485","2020-11-03",13.97
"3486","2020-11-04",13.59
"3487","2020-11-05",14.34
"3488","2020-11-06",14.24
"3489","2020-11-09",13.54
"3490","2020-11-10",13.97
"3491","2020-11-11",13.88
"3492","2020-11-12",13.55
"3493","2020-11-13",13.77
"3494","2020-11-16",14.36
"3495","2020-11-17",14.5
"3496","2020-11-18",14.54
"3497","2020-11-19",14.98
"3498","2020-11-20",15.04
"3499","2020-11-23",15.47
"3500","2020-11-24",15.51
"3501","2020-11-25",15.71
"3502","2020-11-27",15.94
