"","date","CONN"
"2814","2018-03-07",33.150002
"2815","2018-03-08",32.799999
"2816","2018-03-09",34.400002
"2817","2018-03-12",34.200001
"2818","2018-03-13",33.400002
"2819","2018-03-14",32.700001
"2820","2018-03-15",32.400002
"2821","2018-03-16",32.75
"2822","2018-03-19",32.900002
"2823","2018-03-20",32.75
"2824","2018-03-21",33.150002
"2825","2018-03-22",31.35
"2826","2018-03-23",30.9
"2827","2018-03-26",32.900002
"2828","2018-03-27",31.85
"2829","2018-03-28",32.349998
"2830","2018-03-29",34
"2831","2018-04-02",33.549999
"2832","2018-04-03",34.349998
"2833","2018-04-04",35.849998
"2834","2018-04-05",30.73
"2835","2018-04-06",27.700001
"2836","2018-04-09",27.08
"2837","2018-04-10",27.5
"2838","2018-04-11",27.65
"2839","2018-04-12",28.9
"2840","2018-04-13",27.75
"2841","2018-04-16",28.5
"2842","2018-04-17",28.65
"2843","2018-04-18",28
"2844","2018-04-19",26.450001
"2845","2018-04-20",26.35
"2846","2018-04-23",26.35
"2847","2018-04-24",25.450001
"2848","2018-04-25",25.85
"2849","2018-04-26",25
"2850","2018-04-27",26.5
"2851","2018-04-30",25.5
"2852","2018-05-01",25.549999
"2853","2018-05-02",25.25
"2854","2018-05-03",25.1
"2855","2018-05-04",26.450001
"2856","2018-05-07",26.049999
"2857","2018-05-08",25.549999
"2858","2018-05-09",25.1
"2859","2018-05-10",25.15
"2860","2018-05-11",25.1
"2861","2018-05-14",25.9
"2862","2018-05-15",25.450001
"2863","2018-05-16",26.200001
"2864","2018-05-17",26.75
"2865","2018-05-18",26.299999
"2866","2018-05-21",26
"2867","2018-05-22",23.950001
"2868","2018-05-23",24.35
"2869","2018-05-24",24.450001
"2870","2018-05-25",24.25
"2871","2018-05-29",24.25
"2872","2018-05-30",24.299999
"2873","2018-05-31",23.15
"2874","2018-06-01",22.6
"2875","2018-06-04",23.450001
"2876","2018-06-05",24.5
"2877","2018-06-06",25.65
"2878","2018-06-07",31.950001
"2879","2018-06-08",34.349998
"2880","2018-06-11",36.799999
"2881","2018-06-12",35.950001
"2882","2018-06-13",36.150002
"2883","2018-06-14",35.799999
"2884","2018-06-15",34.950001
"2885","2018-06-18",35.599998
"2886","2018-06-19",35.700001
"2887","2018-06-20",36.25
"2888","2018-06-21",35.900002
"2889","2018-06-22",35
"2890","2018-06-25",34.450001
"2891","2018-06-26",34.5
"2892","2018-06-27",33.450001
"2893","2018-06-28",32.849998
"2894","2018-06-29",33
"2895","2018-07-02",33.450001
"2896","2018-07-03",33.049999
"2897","2018-07-05",34.549999
"2898","2018-07-06",35.049999
"2899","2018-07-09",36.099998
"2900","2018-07-10",35.900002
"2901","2018-07-11",35.75
"2902","2018-07-12",36.099998
"2903","2018-07-13",37.5
"2904","2018-07-16",37.200001
"2905","2018-07-17",37.599998
"2906","2018-07-18",37.5
"2907","2018-07-19",37.950001
"2908","2018-07-20",37.450001
"2909","2018-07-23",37.5
"2910","2018-07-24",35.599998
"2911","2018-07-25",34.900002
"2912","2018-07-26",36.549999
"2913","2018-07-27",34.75
"2914","2018-07-30",33.849998
"2915","2018-07-31",33.900002
"2916","2018-08-01",33.049999
"2917","2018-08-02",34
"2918","2018-08-03",34.349998
"2919","2018-08-06",34.049999
"2920","2018-08-07",34.900002
"2921","2018-08-08",35.049999
"2922","2018-08-09",35.450001
"2923","2018-08-10",34.349998
"2924","2018-08-13",33.700001
"2925","2018-08-14",35.400002
"2926","2018-08-15",33.849998
"2927","2018-08-16",34.700001
"2928","2018-08-17",34.549999
"2929","2018-08-20",34.5
"2930","2018-08-21",35.799999
"2931","2018-08-22",37.049999
"2932","2018-08-23",36.900002
"2933","2018-08-24",37.150002
"2934","2018-08-27",37.349998
"2935","2018-08-28",39.349998
"2936","2018-08-29",39.049999
"2937","2018-08-30",39.279999
"2938","2018-08-31",41
"2939","2018-09-04",35.599998
"2940","2018-09-05",36.330002
"2941","2018-09-06",35.299999
"2942","2018-09-07",36
"2943","2018-09-10",36.799999
"2944","2018-09-11",36.5
"2945","2018-09-12",35
"2946","2018-09-13",34.400002
"2947","2018-09-14",34.950001
"2948","2018-09-17",35.099998
"2949","2018-09-18",35.049999
"2950","2018-09-19",35.400002
"2951","2018-09-20",36.049999
"2952","2018-09-21",37.25
"2953","2018-09-24",36.150002
"2954","2018-09-25",34.900002
"2955","2018-09-26",35
"2956","2018-09-27",34.900002
"2957","2018-09-28",35.349998
"2958","2018-10-01",34.73
"2959","2018-10-02",33.439999
"2960","2018-10-03",34
"2961","2018-10-04",33.919998
"2962","2018-10-05",33.650002
"2963","2018-10-08",33.91
"2964","2018-10-09",33.509998
"2965","2018-10-10",32.34
"2966","2018-10-11",31.67
"2967","2018-10-12",31.879999
"2968","2018-10-15",31.65
"2969","2018-10-16",32.700001
"2970","2018-10-17",32.049999
"2971","2018-10-18",29.709999
"2972","2018-10-19",29.99
"2973","2018-10-22",28.99
"2974","2018-10-23",29.73
"2975","2018-10-24",28.209999
"2976","2018-10-25",28.42
"2977","2018-10-26",27.58
"2978","2018-10-29",27.700001
"2979","2018-10-30",29.639999
"2980","2018-10-31",27.780001
"2981","2018-11-01",28.26
"2982","2018-11-02",29.700001
"2983","2018-11-05",29.459999
"2984","2018-11-06",30.15
"2985","2018-11-07",29.66
"2986","2018-11-08",30.299999
"2987","2018-11-09",29.120001
"2988","2018-11-12",28.66
"2989","2018-11-13",29.07
"2990","2018-11-14",28.65
"2991","2018-11-15",28.809999
"2992","2018-11-16",27.57
"2993","2018-11-19",26.98
"2994","2018-11-20",25.15
"2995","2018-11-21",25.92
"2996","2018-11-23",25.790001
"2997","2018-11-26",26.459999
"2998","2018-11-27",26.190001
"2999","2018-11-28",27.15
"3000","2018-11-29",27.540001
"3001","2018-11-30",27.91
"3002","2018-12-03",28.879999
"3003","2018-12-04",24.790001
"3004","2018-12-06",24.99
"3005","2018-12-07",23.73
"3006","2018-12-10",23.83
"3007","2018-12-11",22.91
"3008","2018-12-12",21.92
"3009","2018-12-13",20.48
"3010","2018-12-14",19.93
"3011","2018-12-17",19.93
"3012","2018-12-18",20.16
"3013","2018-12-19",18.959999
"3014","2018-12-20",18.67
"3015","2018-12-21",17.610001
"3016","2018-12-24",17.59
"3017","2018-12-26",18.860001
"3018","2018-12-27",17.780001
"3019","2018-12-28",18.91
"3020","2018-12-31",18.860001
"3021","2019-01-02",19.58
"3022","2019-01-03",19.26
"3023","2019-01-04",19.690001
"3024","2019-01-07",19.75
"3025","2019-01-08",19.91
"3026","2019-01-09",20.389999
"3027","2019-01-10",20.110001
"3028","2019-01-11",19.4
"3029","2019-01-14",19.190001
"3030","2019-01-15",19.15
"3031","2019-01-16",19.02
"3032","2019-01-17",19.34
"3033","2019-01-18",19.65
"3034","2019-01-22",18.49
"3035","2019-01-23",18.709999
"3036","2019-01-24",18.85
"3037","2019-01-25",19.01
"3038","2019-01-28",18.52
"3039","2019-01-29",18.879999
"3040","2019-01-30",20.35
"3041","2019-01-31",20.940001
"3042","2019-02-01",20.790001
"3043","2019-02-04",20.85
"3044","2019-02-05",21.1
"3045","2019-02-06",21.09
"3046","2019-02-07",20.610001
"3047","2019-02-08",20.02
"3048","2019-02-11",20.379999
"3049","2019-02-12",21.309999
"3050","2019-02-13",21.120001
"3051","2019-02-14",21.780001
"3052","2019-02-15",21.799999
"3053","2019-02-19",21.639999
"3054","2019-02-20",22.700001
"3055","2019-02-21",22.33
"3056","2019-02-22",22.92
"3057","2019-02-25",23.35
"3058","2019-02-26",23.389999
"3059","2019-02-27",23.57
"3060","2019-02-28",23.59
"3061","2019-03-01",23.43
"3062","2019-03-04",22.4
"3063","2019-03-05",22.809999
"3064","2019-03-06",23.290001
"3065","2019-03-07",23.120001
"3066","2019-03-08",23.200001
"3067","2019-03-11",23.91
"3068","2019-03-12",23.59
"3069","2019-03-13",23.51
"3070","2019-03-14",23.200001
"3071","2019-03-15",22.940001
"3072","2019-03-18",23.5
"3073","2019-03-19",23.08
"3074","2019-03-20",23.540001
"3075","2019-03-21",24.360001
"3076","2019-03-22",23.49
"3077","2019-03-25",23.85
"3078","2019-03-26",24.629999
"3079","2019-03-27",23.700001
"3080","2019-03-28",23.74
"3081","2019-03-29",22.860001
"3082","2019-04-01",23.049999
"3083","2019-04-02",23.09
"3084","2019-04-03",24.959999
"3085","2019-04-04",24.57
"3086","2019-04-05",24.66
"3087","2019-04-08",25.059999
"3088","2019-04-09",24.59
"3089","2019-04-10",25.17
"3090","2019-04-11",25.24
"3091","2019-04-12",24.6
"3092","2019-04-15",24.93
"3093","2019-04-16",25.219999
"3094","2019-04-17",25.9
"3095","2019-04-18",25.15
"3096","2019-04-22",24.25
"3097","2019-04-23",24.76
"3098","2019-04-24",25.92
"3099","2019-04-25",25.780001
"3100","2019-04-26",25.719999
"3101","2019-04-29",26.030001
"3102","2019-04-30",25.870001
"3103","2019-05-01",24.799999
"3104","2019-05-02",25.5
"3105","2019-05-03",25.780001
"3106","2019-05-06",25.450001
"3107","2019-05-07",24.690001
"3108","2019-05-08",24.27
"3109","2019-05-09",24.370001
"3110","2019-05-10",24.27
"3111","2019-05-13",23.25
"3112","2019-05-14",23.709999
"3113","2019-05-15",23.85
"3114","2019-05-16",23.66
"3115","2019-05-17",23.129999
"3116","2019-05-20",23.030001
"3117","2019-05-21",23.41
"3118","2019-05-22",22.35
"3119","2019-05-23",22.110001
"3120","2019-05-24",22.33
"3121","2019-05-28",22.43
"3122","2019-05-29",21.76
"3123","2019-05-30",20.959999
"3124","2019-05-31",17.950001
"3125","2019-06-03",16.360001
"3126","2019-06-04",17.51
"3127","2019-06-05",17.26
"3128","2019-06-06",17.09
"3129","2019-06-07",16.92
"3130","2019-06-10",17.129999
"3131","2019-06-11",17.35
"3132","2019-06-12",17.18
"3133","2019-06-13",17.940001
"3134","2019-06-14",17.68
"3135","2019-06-17",17.4
"3136","2019-06-18",17.959999
"3137","2019-06-19",17.530001
"3138","2019-06-20",17.389999
"3139","2019-06-21",17.360001
"3140","2019-06-24",16.969999
"3141","2019-06-25",17.23
"3142","2019-06-26",17.360001
"3143","2019-06-27",17.75
"3144","2019-06-28",17.82
"3145","2019-07-01",18.540001
"3146","2019-07-02",18.01
"3147","2019-07-03",18.1
"3148","2019-07-05",17.84
"3149","2019-07-08",17.49
"3150","2019-07-09",17.450001
"3151","2019-07-10",17.75
"3152","2019-07-11",17.719999
"3153","2019-07-12",18.280001
"3154","2019-07-15",18.209999
"3155","2019-07-16",18.549999
"3156","2019-07-17",18.34
"3157","2019-07-18",18.58
"3158","2019-07-19",18.950001
"3159","2019-07-22",18.82
"3160","2019-07-23",19.440001
"3161","2019-07-24",20.32
"3162","2019-07-25",19.959999
"3163","2019-07-26",19.77
"3164","2019-07-29",20.24
"3165","2019-07-30",20.459999
"3166","2019-07-31",20.799999
"3167","2019-08-01",20.290001
"3168","2019-08-02",19.98
"3169","2019-08-05",18.25
"3170","2019-08-06",19.1
"3171","2019-08-07",19.57
"3172","2019-08-08",19.969999
"3173","2019-08-09",19.110001
"3174","2019-08-12",19.35
"3175","2019-08-13",20.16
"3176","2019-08-14",19.74
"3177","2019-08-15",18.74
"3178","2019-08-16",19.469999
"3179","2019-08-19",19.68
"3180","2019-08-20",19.459999
"3181","2019-08-21",19.799999
"3182","2019-08-22",20.290001
"3183","2019-08-23",19.48
"3184","2019-08-26",19.799999
"3185","2019-08-27",19.01
"3186","2019-08-28",19.51
"3187","2019-08-29",20.459999
"3188","2019-08-30",20.16
"3189","2019-09-03",23.85
"3190","2019-09-04",22.92
"3191","2019-09-05",24.25
"3192","2019-09-06",24.15
"3193","2019-09-09",26.16
"3194","2019-09-10",26.67
"3195","2019-09-11",26.700001
"3196","2019-09-12",26.709999
"3197","2019-09-13",26.42
"3198","2019-09-16",26.040001
"3199","2019-09-17",25.870001
"3200","2019-09-18",24.76
"3201","2019-09-19",24.67
"3202","2019-09-20",23.75
"3203","2019-09-23",24.559999
"3204","2019-09-24",24.33
"3205","2019-09-25",24.860001
"3206","2019-09-26",24.83
"3207","2019-09-27",24.040001
"3208","2019-09-30",24.860001
"3209","2019-10-01",24.969999
"3210","2019-10-02",24.610001
"3211","2019-10-03",24.75
"3212","2019-10-04",24.950001
"3213","2019-10-07",25.59
"3214","2019-10-08",25.1
"3215","2019-10-09",25.18
"3216","2019-10-10",24.879999
"3217","2019-10-11",25.280001
"3218","2019-10-14",25.440001
"3219","2019-10-15",25.809999
"3220","2019-10-16",26.190001
"3221","2019-10-17",26.110001
"3222","2019-10-18",25.23
"3223","2019-10-21",25.67
"3224","2019-10-22",25.18
"3225","2019-10-23",26.33
"3226","2019-10-24",25.52
"3227","2019-10-25",25.540001
"3228","2019-10-28",25.74
"3229","2019-10-29",25.07
"3230","2019-10-30",24.24
"3231","2019-10-31",24.190001
"3232","2019-11-01",24.74
"3233","2019-11-04",24.110001
"3234","2019-11-05",23.75
"3235","2019-11-06",23.719999
"3236","2019-11-07",23.9
"3237","2019-11-08",22.620001
"3238","2019-11-11",22.540001
"3239","2019-11-12",22.700001
"3240","2019-11-13",22.129999
"3241","2019-11-14",22.389999
"3242","2019-11-15",22.23
"3243","2019-11-18",22.049999
"3244","2019-11-19",21.27
"3245","2019-11-20",21.379999
"3246","2019-11-21",21.01
"3247","2019-11-22",21.469999
"3248","2019-11-25",21.85
"3249","2019-11-26",21.780001
"3250","2019-11-27",21.93
"3251","2019-11-29",21.93
"3252","2019-12-02",20.93
"3253","2019-12-03",20.559999
"3254","2019-12-04",19.48
"3255","2019-12-05",19.209999
"3256","2019-12-06",19.42
"3257","2019-12-09",20.5
"3258","2019-12-10",13.65
"3259","2019-12-11",13.2
"3260","2019-12-12",13.18
"3261","2019-12-13",12.59
"3262","2019-12-16",12.42
"3263","2019-12-17",12.5
"3264","2019-12-18",12.51
"3265","2019-12-19",12.48
"3266","2019-12-20",12.52
"3267","2019-12-23",12.54
"3268","2019-12-24",12.49
"3269","2019-12-26",12.39
"3270","2019-12-27",12.31
"3271","2019-12-30",12.34
"3272","2019-12-31",12.39
"3273","2020-01-02",11.71
"3274","2020-01-03",11.61
"3275","2020-01-06",11.53
"3276","2020-01-07",11.22
"3277","2020-01-08",11.01
"3278","2020-01-09",10.62
"3279","2020-01-10",10.8
"3280","2020-01-13",10.71
"3281","2020-01-14",10.57
"3282","2020-01-15",10.32
"3283","2020-01-16",10.52
"3284","2020-01-17",10.38
"3285","2020-01-21",10.02
"3286","2020-01-22",9.95
"3287","2020-01-23",9.64
"3288","2020-01-24",9.17
"3289","2020-01-27",8.85
"3290","2020-01-28",9.21
"3291","2020-01-29",9.28
"3292","2020-01-30",9.02
"3293","2020-01-31",8.76
"3294","2020-02-03",8.69
"3295","2020-02-04",8.22
"3296","2020-02-05",9.67
"3297","2020-02-06",9.56
"3298","2020-02-07",9.16
"3299","2020-02-10",9.06
"3300","2020-02-11",9.28
"3301","2020-02-12",9.77
"3302","2020-02-13",9.62
"3303","2020-02-14",9.4
"3304","2020-02-18",9.12
"3305","2020-02-19",9.1
"3306","2020-02-20",9.24
"3307","2020-02-21",9.36
"3308","2020-02-24",9.04
"3309","2020-02-25",8.64
"3310","2020-02-26",8.17
"3311","2020-02-27",7.93
"3312","2020-02-28",8.15
"3313","2020-03-02",8.04
"3314","2020-03-03",7.43
"3315","2020-03-04",7.3
"3316","2020-03-05",7.36
"3317","2020-03-06",6.92
"3318","2020-03-09",6.51
"3319","2020-03-10",6.8
"3320","2020-03-11",5.77
"3321","2020-03-12",4.55
"3322","2020-03-13",5.82
"3323","2020-03-16",4.38
"3324","2020-03-17",4.03
"3325","2020-03-18",3.44
"3326","2020-03-19",4.31
"3327","2020-03-20",4.21
"3328","2020-03-23",4.16
"3329","2020-03-24",4.81
"3330","2020-03-25",4.89
"3331","2020-03-26",5.29
"3332","2020-03-27",5.1
"3333","2020-03-30",4.59
"3334","2020-03-31",4.18
"3335","2020-04-01",3.39
"3336","2020-04-02",3.55
"3337","2020-04-03",3.33
"3338","2020-04-06",3.6
"3339","2020-04-07",4.18
"3340","2020-04-08",4.76
"3341","2020-04-09",4.19
"3342","2020-04-13",4.53
"3343","2020-04-14",4.67
"3344","2020-04-15",4.15
"3345","2020-04-16",4.03
"3346","2020-04-17",4.3
"3347","2020-04-20",4.22
"3348","2020-04-21",4.03
"3349","2020-04-22",4.05
"3350","2020-04-23",4.28
"3351","2020-04-24",4.33
"3352","2020-04-27",4.91
"3353","2020-04-28",5.79
"3354","2020-04-29",6.5
"3355","2020-04-30",6.76
"3356","2020-05-01",6.26
"3357","2020-05-04",6.1
"3358","2020-05-05",5.69
"3359","2020-05-06",5.45
"3360","2020-05-07",5.68
"3361","2020-05-08",6.54
"3362","2020-05-11",6.31
"3363","2020-05-12",6.14
"3364","2020-05-13",5.01
"3365","2020-05-14",5.78
"3366","2020-05-15",5.37
"3367","2020-05-18",5.68
"3368","2020-05-19",5.51
"3369","2020-05-20",6.25
"3370","2020-05-21",6.22
"3371","2020-05-22",6.28
"3372","2020-05-26",7.23
"3373","2020-05-27",7.79
"3374","2020-05-28",7.15
"3375","2020-05-29",7.22
"3376","2020-06-01",7.17
"3377","2020-06-02",7.86
"3378","2020-06-03",8.33
"3379","2020-06-04",8.57
"3380","2020-06-05",9.2
"3381","2020-06-08",11.27
"3382","2020-06-09",8.89
"3383","2020-06-10",8.94
"3384","2020-06-11",8.04
"3385","2020-06-12",8.53
"3386","2020-06-15",8.48
"3387","2020-06-16",9.28
"3388","2020-06-17",8.91
"3389","2020-06-18",9.37
"3390","2020-06-19",9.13
"3391","2020-06-22",9.07
"3392","2020-06-23",9.47
"3393","2020-06-24",9.03
"3394","2020-06-25",9.46
"3395","2020-06-26",10.25
"3396","2020-06-29",9.68
"3397","2020-06-30",10.09
"3398","2020-07-01",9.98
"3399","2020-07-02",9.78
"3400","2020-07-06",10.38
"3401","2020-07-07",9.71
"3402","2020-07-08",9.8
"3403","2020-07-09",9.47
"3404","2020-07-10",9.7
"3405","2020-07-13",9.47
"3406","2020-07-14",9.6
"3407","2020-07-15",10.23
"3408","2020-07-16",10.25
"3409","2020-07-17",9.95
"3410","2020-07-20",9.65
"3411","2020-07-21",10.24
"3412","2020-07-22",10.43
"3413","2020-07-23",10.26
"3414","2020-07-24",10.07
"3415","2020-07-27",9.98
"3416","2020-07-28",9.69
"3417","2020-07-29",10.11
"3418","2020-07-30",9.86
"3419","2020-07-31",9.96
"3420","2020-08-03",10.28
"3421","2020-08-04",10.55
"3422","2020-08-05",10.65
"3423","2020-08-06",10.35
"3424","2020-08-07",11.03
"3425","2020-08-10",11.67
"3426","2020-08-11",11.68
"3427","2020-08-12",11.21
"3428","2020-08-13",11.39
"3429","2020-08-14",11.79
"3430","2020-08-17",11.57
"3431","2020-08-18",11.5
"3432","2020-08-19",12.42
"3433","2020-08-20",11.99
"3434","2020-08-21",12.34
"3435","2020-08-24",12.84
"3436","2020-08-25",12.77
"3437","2020-08-26",12.37
"3438","2020-08-27",12.37
"3439","2020-08-28",12.72
"3440","2020-08-31",12.78
"3441","2020-09-01",13.73
"3442","2020-09-02",13.7
"3443","2020-09-03",11.52
"3444","2020-09-04",11.76
"3445","2020-09-08",10.94
"3446","2020-09-09",10.76
"3447","2020-09-10",10.58
"3448","2020-09-11",10.22
"3449","2020-09-14",9.63
"3450","2020-09-15",9.47
"3451","2020-09-16",9.47
"3452","2020-09-17",10.19
"3453","2020-09-18",9.96
"3454","2020-09-21",10.14
"3455","2020-09-22",11.01
"3456","2020-09-23",10.67
"3457","2020-09-24",10.09
"3458","2020-09-25",10.31
"3459","2020-09-28",10.78
"3460","2020-09-29",10.58
"3461","2020-09-30",10.58
"3462","2020-10-01",10.25
"3463","2020-10-02",10.41
"3464","2020-10-05",11.02
"3465","2020-10-06",11.14
"3466","2020-10-07",11.7
"3467","2020-10-08",12.2
"3468","2020-10-09",12.47
"3469","2020-10-12",12.86
"3470","2020-10-13",12.92
"3471","2020-10-14",12.46
"3472","2020-10-15",12.51
"3473","2020-10-16",12.2
"3474","2020-10-19",12.05
"3475","2020-10-20",12.1
"3476","2020-10-21",11.16
"3477","2020-10-22",11.19
"3478","2020-10-23",11.37
"3479","2020-10-26",10.86
"3480","2020-10-27",10.41
"3481","2020-10-28",10.3
"3482","2020-10-29",10.02
"3483","2020-10-30",9.37
"3484","2020-11-02",9.29
"3485","2020-11-03",9.76
"3486","2020-11-04",9.69
"3487","2020-11-05",9.92
"3488","2020-11-06",9.66
"3489","2020-11-09",9.81
"3490","2020-11-10",10.09
"3491","2020-11-11",9.99
"3492","2020-11-12",9.63
"3493","2020-11-13",10.01
"3494","2020-11-16",10.5
"3495","2020-11-17",10.75
"3496","2020-11-18",11.12
"3497","2020-11-19",10.89
"3498","2020-11-20",10.25
"3499","2020-11-23",11.35
"3500","2020-11-24",11.61
"3501","2020-11-25",11.48
"3502","2020-11-27",11.43
