"","date","CCO"
"2864","2018-05-17",4.65
"2865","2018-05-18",4.6
"2866","2018-05-21",4.65
"2867","2018-05-22",4.5
"2868","2018-05-23",4.45
"2869","2018-05-24",4.3
"2870","2018-05-25",4.3
"2871","2018-05-29",4.4
"2872","2018-05-30",4.35
"2873","2018-05-31",4.35
"2874","2018-06-01",4.3
"2875","2018-06-04",4.5
"2876","2018-06-05",4.45
"2877","2018-06-06",4.45
"2878","2018-06-07",4.45
"2879","2018-06-08",4.6
"2880","2018-06-11",4.65
"2881","2018-06-12",4.6
"2882","2018-06-13",4.65
"2883","2018-06-14",4.7
"2884","2018-06-15",4.7
"2885","2018-06-18",4.7
"2886","2018-06-19",4.65
"2887","2018-06-20",4.65
"2888","2018-06-21",4.65
"2889","2018-06-22",4.65
"2890","2018-06-25",4.65
"2891","2018-06-26",4.65
"2892","2018-06-27",4.65
"2893","2018-06-28",4.55
"2894","2018-06-29",4.3
"2895","2018-07-02",4.45
"2896","2018-07-03",4.45
"2897","2018-07-05",4.45
"2898","2018-07-06",4.5
"2899","2018-07-09",4.45
"2900","2018-07-10",4.45
"2901","2018-07-11",4.4
"2902","2018-07-12",4.4
"2903","2018-07-13",4.4
"2904","2018-07-16",4.4
"2905","2018-07-17",4.45
"2906","2018-07-18",4.4
"2907","2018-07-19",4.35
"2908","2018-07-20",4.4
"2909","2018-07-23",4.4
"2910","2018-07-24",4.4
"2911","2018-07-25",4.35
"2912","2018-07-26",4.45
"2913","2018-07-27",4.35
"2914","2018-07-30",4.3
"2915","2018-07-31",4.45
"2916","2018-08-01",4.45
"2917","2018-08-02",4.45
"2918","2018-08-03",4.55
"2919","2018-08-06",4.4
"2920","2018-08-07",4.5
"2921","2018-08-08",4.45
"2922","2018-08-09",4.5
"2923","2018-08-10",4.45
"2924","2018-08-13",4.4
"2925","2018-08-14",4.45
"2926","2018-08-15",4.35
"2927","2018-08-16",4.5
"2928","2018-08-17",4.65
"2929","2018-08-20",4.7
"2930","2018-08-21",4.65
"2931","2018-08-22",4.7
"2932","2018-08-23",4.65
"2933","2018-08-24",4.7
"2934","2018-08-27",4.6
"2935","2018-08-28",4.5
"2936","2018-08-29",4.55
"2937","2018-08-30",4.55
"2938","2018-08-31",4.55
"2939","2018-09-04",4.55
"2940","2018-09-05",4.45
"2941","2018-09-06",4.5
"2942","2018-09-07",4.45
"2943","2018-09-10",4.9
"2944","2018-09-11",5.3
"2945","2018-09-12",5.35
"2946","2018-09-13",5.35
"2947","2018-09-14",5.35
"2948","2018-09-17",5.4
"2949","2018-09-18",5.45
"2950","2018-09-19",5.55
"2951","2018-09-20",5.5
"2952","2018-09-21",5.85
"2953","2018-09-24",5.8
"2954","2018-09-25",5.95
"2955","2018-09-26",5.75
"2956","2018-09-27",5.8
"2957","2018-09-28",5.95
"2958","2018-10-01",6.08
"2959","2018-10-02",6.16
"2960","2018-10-03",6.15
"2961","2018-10-04",6.16
"2962","2018-10-05",6.19
"2963","2018-10-08",6.25
"2964","2018-10-09",6.24
"2965","2018-10-10",6.02
"2966","2018-10-11",5.9
"2967","2018-10-12",5.85
"2968","2018-10-15",5.91
"2969","2018-10-16",6.09
"2970","2018-10-17",6.16
"2971","2018-10-18",6.15
"2972","2018-10-19",6.17
"2973","2018-10-22",6.14
"2974","2018-10-23",5.92
"2975","2018-10-24",5.68
"2976","2018-10-25",5.81
"2977","2018-10-26",5.71
"2978","2018-10-29",5.61
"2979","2018-10-30",5.8
"2980","2018-10-31",5.82
"2981","2018-11-01",5.88
"2982","2018-11-02",5.86
"2983","2018-11-05",5.73
"2984","2018-11-06",5.71
"2985","2018-11-07",5.97
"2986","2018-11-08",6.2
"2987","2018-11-09",5.81
"2988","2018-11-12",5.71
"2989","2018-11-13",5.6
"2990","2018-11-14",5.29
"2991","2018-11-15",5.28
"2992","2018-11-16",5.29
"2993","2018-11-19",5.13
"2994","2018-11-20",5.03
"2995","2018-11-21",5.16
"2996","2018-11-23",5.23
"2997","2018-11-26",5.23
"2998","2018-11-27",5.12
"2999","2018-11-28",5.32
"3000","2018-11-29",5.12
"3001","2018-11-30",5.11
"3002","2018-12-03",5.15
"3003","2018-12-04",4.94
"3004","2018-12-06",5.19
"3005","2018-12-07",5.43
"3006","2018-12-10",5.56
"3007","2018-12-11",5.74
"3008","2018-12-12",5.85
"3009","2018-12-13",5.84
"3010","2018-12-14",5.79
"3011","2018-12-17",5.61
"3012","2018-12-18",5.65
"3013","2018-12-19",5.41
"3014","2018-12-20",5.25
"3015","2018-12-21",5.15
"3016","2018-12-24",5.11
"3017","2018-12-26",5.12
"3018","2018-12-27",5.05
"3019","2018-12-28",5.18
"3020","2018-12-31",5.19
"3021","2019-01-02",5.29
"3022","2019-01-03",5.27
"3023","2019-01-04",5.47
"3024","2019-01-07",5.55
"3025","2019-01-08",5.65
"3026","2019-01-09",5.57
"3027","2019-01-10",5.57
"3028","2019-01-11",5.41
"3029","2019-01-14",5.45
"3030","2019-01-15",5.52
"3031","2019-01-16",5.5
"3032","2019-01-17",5.43
"3033","2019-01-18",5.35
"3034","2019-01-22",5.17
"3035","2019-01-23",5.22
"3036","2019-01-24",5.29
"3037","2019-01-25",5.48
"3038","2019-01-28",5.4
"3039","2019-01-29",5.38
"3040","2019-01-30",5.4
"3041","2019-01-31",5.57
"3042","2019-02-01",5.46
"3043","2019-02-04",5.39
"3044","2019-02-05",5.41
"3045","2019-02-06",5.35
"3046","2019-02-07",5.3
"3047","2019-02-08",5.31
"3048","2019-02-11",5.3
"3049","2019-02-12",5.2
"3050","2019-02-13",5.18
"3051","2019-02-14",4.92
"3052","2019-02-15",5.22
"3053","2019-02-19",5.21
"3054","2019-02-20",5.31
"3055","2019-02-21",5.58
"3056","2019-02-22",5.61
"3057","2019-02-25",5.63
"3058","2019-02-26",5.57
"3059","2019-02-27",5.46
"3060","2019-02-28",5.48
"3061","2019-03-01",5
"3062","2019-03-04",5.5
"3063","2019-03-05",5.47
"3064","2019-03-06",5.02
"3065","2019-03-07",5.13
"3066","2019-03-08",5.09
"3067","2019-03-11",5.38
"3068","2019-03-12",5.51
"3069","2019-03-13",5.53
"3070","2019-03-14",5.41
"3071","2019-03-15",5.27
"3072","2019-03-18",5.56
"3073","2019-03-19",5.49
"3074","2019-03-20",5.6
"3075","2019-03-21",5.52
"3076","2019-03-22",5.2
"3077","2019-03-25",5.28
"3078","2019-03-26",5.34
"3079","2019-03-27",5.12
"3080","2019-03-28",5.04
"3081","2019-03-29",5.35
"3082","2019-04-01",5.33
"3083","2019-04-02",5.47
"3084","2019-04-03",5.58
"3085","2019-04-04",5.59
"3086","2019-04-05",5.65
"3087","2019-04-08",5.49
"3088","2019-04-09",5.4
"3089","2019-04-10",5.42
"3090","2019-04-11",5.45
"3091","2019-04-12",5.37
"3092","2019-04-15",5.44
"3093","2019-04-16",5.34
"3094","2019-04-17",5.47
"3095","2019-04-18",5.23
"3096","2019-04-22",5.14
"3097","2019-04-23",5.32
"3098","2019-04-24",5.19
"3099","2019-04-25",4.99
"3100","2019-04-26",5.09
"3101","2019-04-29",4.97
"3102","2019-04-30",4.89
"3103","2019-05-01",4.78
"3104","2019-05-02",4.45
"3105","2019-05-03",4.75
"3106","2019-05-06",4.94
"3107","2019-05-07",4.66
"3108","2019-05-08",4.9
"3109","2019-05-09",4.98
"3110","2019-05-10",5.04
"3111","2019-05-13",4.95
"3112","2019-05-14",5.05
"3113","2019-05-15",5.2
"3114","2019-05-16",5.14
"3115","2019-05-17",5.14
"3116","2019-05-20",5.12
"3117","2019-05-21",5.29
"3118","2019-05-22",5.22
"3119","2019-05-23",5.18
"3120","2019-05-24",5.21
"3121","2019-05-28",5.25
"3122","2019-05-29",5.23
"3123","2019-05-30",5.18
"3124","2019-05-31",5.08
"3125","2019-06-03",4.87
"3126","2019-06-04",4.84
"3127","2019-06-05",4.85
"3128","2019-06-06",4.85
"3129","2019-06-07",4.99
"3130","2019-06-10",5.21
"3131","2019-06-11",5.23
"3132","2019-06-12",5.29
"3133","2019-06-13",5.25
"3134","2019-06-14",5.22
"3135","2019-06-17",5.06
"3136","2019-06-18",4.96
"3137","2019-06-19",5.02
"3138","2019-06-20",4.99
"3139","2019-06-21",4.97
"3140","2019-06-24",4.97
"3141","2019-06-25",4.66
"3142","2019-06-26",4.65
"3143","2019-06-27",4.64
"3144","2019-06-28",4.72
"3145","2019-07-01",4.69
"3146","2019-07-02",4.71
"3147","2019-07-03",4.71
"3148","2019-07-05",4.65
"3149","2019-07-08",4.53
"3150","2019-07-09",4.64
"3151","2019-07-10",4.66
"3152","2019-07-11",4.64
"3153","2019-07-12",4.46
"3154","2019-07-15",4.4
"3155","2019-07-16",4.4
"3156","2019-07-17",4.3
"3157","2019-07-18",4.24
"3158","2019-07-19",4.24
"3159","2019-07-22",4.19
"3160","2019-07-23",3.65
"3161","2019-07-24",3.54
"3162","2019-07-25",3.5
"3163","2019-07-26",3.34
"3164","2019-07-29",3.4
"3165","2019-07-30",3.25
"3166","2019-07-31",3.03
"3167","2019-08-01",2.92
"3168","2019-08-02",2.71
"3169","2019-08-05",2.5
"3170","2019-08-06",2.49
"3171","2019-08-07",2.27
"3172","2019-08-08",2.31
"3173","2019-08-09",2.38
"3174","2019-08-12",2.24
"3175","2019-08-13",2.37
"3176","2019-08-14",2.41
"3177","2019-08-15",2.26
"3178","2019-08-16",2.24
"3179","2019-08-19",2.48
"3180","2019-08-20",2.6
"3181","2019-08-21",2.6
"3182","2019-08-22",2.64
"3183","2019-08-23",2.52
"3184","2019-08-26",2.63
"3185","2019-08-27",2.56
"3186","2019-08-28",2.63
"3187","2019-08-29",2.67
"3188","2019-08-30",2.6
"3189","2019-09-03",2.55
"3190","2019-09-04",2.69
"3191","2019-09-05",2.71
"3192","2019-09-06",2.62
"3193","2019-09-09",2.6
"3194","2019-09-10",2.76
"3195","2019-09-11",2.77
"3196","2019-09-12",2.79
"3197","2019-09-13",2.76
"3198","2019-09-16",2.86
"3199","2019-09-17",2.85
"3200","2019-09-18",2.79
"3201","2019-09-19",2.87
"3202","2019-09-20",2.82
"3203","2019-09-23",2.82
"3204","2019-09-24",2.74
"3205","2019-09-25",2.76
"3206","2019-09-26",2.67
"3207","2019-09-27",2.58
"3208","2019-09-30",2.52
"3209","2019-10-01",2.48
"3210","2019-10-02",2.4
"3211","2019-10-03",2.44
"3212","2019-10-04",2.5
"3213","2019-10-07",2.48
"3214","2019-10-08",2.41
"3215","2019-10-09",2.41
"3216","2019-10-10",2.45
"3217","2019-10-11",2.46
"3218","2019-10-14",2.4
"3219","2019-10-15",2.4
"3220","2019-10-16",2.36
"3221","2019-10-17",2.4
"3222","2019-10-18",2.32
"3223","2019-10-21",2.34
"3224","2019-10-22",2.48
"3225","2019-10-23",2.56
"3226","2019-10-24",2.56
"3227","2019-10-25",2.51
"3228","2019-10-28",2.5
"3229","2019-10-29",2.37
"3230","2019-10-30",2.38
"3231","2019-10-31",2.33
"3232","2019-11-01",2.54
"3233","2019-11-04",2.78
"3234","2019-11-05",2.65
"3235","2019-11-06",2.59
"3236","2019-11-07",2.67
"3237","2019-11-08",2.68
"3238","2019-11-11",2.67
"3239","2019-11-12",2.56
"3240","2019-11-13",2.55
"3241","2019-11-14",2.55
"3242","2019-11-15",2.54
"3243","2019-11-18",2.45
"3244","2019-11-19",2.29
"3245","2019-11-20",2.28
"3246","2019-11-21",2.27
"3247","2019-11-22",2.36
"3248","2019-11-25",2.43
"3249","2019-11-26",2.49
"3250","2019-11-27",2.52
"3251","2019-11-29",2.48
"3252","2019-12-02",2.61
"3253","2019-12-03",2.6
"3254","2019-12-04",2.58
"3255","2019-12-05",2.6
"3256","2019-12-06",2.6
"3257","2019-12-09",2.55
"3258","2019-12-10",2.5
"3259","2019-12-11",2.5
"3260","2019-12-12",2.52
"3261","2019-12-13",2.6
"3262","2019-12-16",2.52
"3263","2019-12-17",2.54
"3264","2019-12-18",2.6
"3265","2019-12-19",2.65
"3266","2019-12-20",2.67
"3267","2019-12-23",2.77
"3268","2019-12-24",2.85
"3269","2019-12-26",2.88
"3270","2019-12-27",2.85
"3271","2019-12-30",2.86
"3272","2019-12-31",2.86
"3273","2020-01-02",2.94
"3274","2020-01-03",2.89
"3275","2020-01-06",2.85
"3276","2020-01-07",2.79
"3277","2020-01-08",2.77
"3278","2020-01-09",2.82
"3279","2020-01-10",2.84
"3280","2020-01-13",2.9
"3281","2020-01-14",2.87
"3282","2020-01-15",2.96
"3283","2020-01-16",3.01
"3284","2020-01-17",3.04
"3285","2020-01-21",3.03
"3286","2020-01-22",3.05
"3287","2020-01-23",3
"3288","2020-01-24",2.91
"3289","2020-01-27",2.86
"3290","2020-01-28",2.86
"3291","2020-01-29",2.86
"3292","2020-01-30",2.81
"3293","2020-01-31",2.73
"3294","2020-02-03",2.78
"3295","2020-02-04",2.77
"3296","2020-02-05",2.8
"3297","2020-02-06",2.74
"3298","2020-02-07",2.67
"3299","2020-02-10",2.59
"3300","2020-02-11",2.67
"3301","2020-02-12",2.7
"3302","2020-02-13",2.7
"3303","2020-02-14",2.73
"3304","2020-02-18",2.66
"3305","2020-02-19",2.66
"3306","2020-02-20",2.6
"3307","2020-02-21",2.59
"3308","2020-02-24",2.52
"3309","2020-02-25",2.35
"3310","2020-02-26",2.04
"3311","2020-02-27",2.14
"3312","2020-02-28",2.07
"3313","2020-03-02",1.98
"3314","2020-03-03",1.96
"3315","2020-03-04",2.05
"3316","2020-03-05",1.74
"3317","2020-03-06",1.5
"3318","2020-03-09",1.47
"3319","2020-03-10",1.39
"3320","2020-03-11",1.22
"3321","2020-03-12",0.99
"3322","2020-03-13",1.05
"3323","2020-03-16",0.82
"3324","2020-03-17",0.7
"3325","2020-03-18",0.5
"3326","2020-03-19",0.54
"3327","2020-03-20",0.55
"3328","2020-03-23",0.43
"3329","2020-03-24",0.45
"3330","2020-03-25",0.48
"3331","2020-03-26",0.7
"3332","2020-03-27",0.55
"3333","2020-03-30",0.54
"3334","2020-03-31",0.64
"3335","2020-04-01",0.6
"3336","2020-04-02",0.62
"3337","2020-04-03",0.47
"3338","2020-04-06",0.59
"3339","2020-04-07",0.57
"3340","2020-04-08",0.64
"3341","2020-04-09",0.73
"3342","2020-04-13",0.7
"3343","2020-04-14",0.76
"3344","2020-04-15",0.75
"3345","2020-04-16",0.73
"3346","2020-04-17",0.77
"3347","2020-04-20",0.72
"3348","2020-04-21",0.73
"3349","2020-04-22",0.91
"3350","2020-04-23",0.89
"3351","2020-04-24",0.78
"3352","2020-04-27",0.88
"3353","2020-04-28",0.93
"3354","2020-04-29",0.96
"3355","2020-04-30",0.96
"3356","2020-05-01",0.89
"3357","2020-05-04",0.77
"3358","2020-05-05",0.81
"3359","2020-05-06",0.76
"3360","2020-05-07",0.86
"3361","2020-05-08",0.85
"3362","2020-05-11",0.89
"3363","2020-05-12",0.92
"3364","2020-05-13",0.87
"3365","2020-05-14",0.86
"3366","2020-05-15",0.88
"3367","2020-05-18",0.94
"3368","2020-05-19",0.91
"3369","2020-05-20",0.92
"3370","2020-05-21",0.93
"3371","2020-05-22",1.03
"3372","2020-05-26",1
"3373","2020-05-27",1.06
"3374","2020-05-28",1.02
"3375","2020-05-29",0.97
"3376","2020-06-01",0.99
"3377","2020-06-02",0.98
"3378","2020-06-03",0.99
"3379","2020-06-04",0.95
"3380","2020-06-05",1.29
"3381","2020-06-08",1.58
"3382","2020-06-09",1.35
"3383","2020-06-10",1.23
"3384","2020-06-11",1.13
"3385","2020-06-12",1.19
"3386","2020-06-15",1.21
"3387","2020-06-16",1.23
"3388","2020-06-17",1.28
"3389","2020-06-18",1.23
"3390","2020-06-19",1.22
"3391","2020-06-22",1.11
"3392","2020-06-23",1.18
"3393","2020-06-24",1.11
"3394","2020-06-25",1.08
"3395","2020-06-26",1
"3396","2020-06-29",1.02
"3397","2020-06-30",1.04
"3398","2020-07-01",1.05
"3399","2020-07-02",1.05
"3400","2020-07-06",1.02
"3401","2020-07-07",0.93
"3402","2020-07-08",0.93
"3403","2020-07-09",0.89
"3404","2020-07-10",0.96
"3405","2020-07-13",0.98
"3406","2020-07-14",0.96
"3407","2020-07-15",0.95
"3408","2020-07-16",0.96
"3409","2020-07-17",1.01
"3410","2020-07-20",0.94
"3411","2020-07-21",0.93
"3412","2020-07-22",0.92
"3413","2020-07-23",0.95
"3414","2020-07-24",0.92
"3415","2020-07-27",0.92
"3416","2020-07-28",0.92
"3417","2020-07-29",0.91
"3418","2020-07-30",0.93
"3419","2020-07-31",0.92
"3420","2020-08-03",0.9
"3421","2020-08-04",0.9
"3422","2020-08-05",0.92
"3423","2020-08-06",0.96
"3424","2020-08-07",0.95
"3425","2020-08-10",1.04
"3426","2020-08-11",1.08
"3427","2020-08-12",1.25
"3428","2020-08-13",1.13
"3429","2020-08-14",1.2
"3430","2020-08-17",1.2
"3431","2020-08-18",1.19
"3432","2020-08-19",1.14
"3433","2020-08-20",1.17
"3434","2020-08-21",1.06
"3435","2020-08-24",1.1
"3436","2020-08-25",1.11
"3437","2020-08-26",1.15
"3438","2020-08-27",1.17
"3439","2020-08-28",1.23
"3440","2020-08-31",1.17
"3441","2020-09-01",1.18
"3442","2020-09-02",1.18
"3443","2020-09-03",1.19
"3444","2020-09-04",1.23
"3445","2020-09-08",1.29
"3446","2020-09-09",1.31
"3447","2020-09-10",1.3
"3448","2020-09-11",1.37
"3449","2020-09-14",1.42
"3450","2020-09-15",1.35
"3451","2020-09-16",1.36
"3452","2020-09-17",1.34
"3453","2020-09-18",1.22
"3454","2020-09-21",1.14
"3455","2020-09-22",1.01
"3456","2020-09-23",0.98
"3457","2020-09-24",0.93
"3458","2020-09-25",0.94
"3459","2020-09-28",1
"3460","2020-09-29",0.98
"3461","2020-09-30",1
"3462","2020-10-01",1.02
"3463","2020-10-02",1.02
"3464","2020-10-05",1.04
"3465","2020-10-06",1.07
"3466","2020-10-07",1.1
"3467","2020-10-08",1.15
"3468","2020-10-09",1.14
"3469","2020-10-12",1.11
"3470","2020-10-13",1.08
"3471","2020-10-14",0.97
"3472","2020-10-15",1.01
"3473","2020-10-16",1.03
"3474","2020-10-19",0.97
"3475","2020-10-20",0.96
"3476","2020-10-21",0.98
"3477","2020-10-22",1.02
"3478","2020-10-23",1
"3479","2020-10-26",0.98
"3480","2020-10-27",0.98
"3481","2020-10-28",0.91
"3482","2020-10-29",0.91
"3483","2020-10-30",0.89
"3484","2020-11-02",0.92
"3485","2020-11-03",0.97
"3486","2020-11-04",0.95
"3487","2020-11-05",0.98
"3488","2020-11-06",1
"3489","2020-11-09",1.15
"3490","2020-11-10",1.26
"3491","2020-11-11",1.28
"3492","2020-11-12",1.3
"3493","2020-11-13",1.26
"3494","2020-11-16",1.25
"3495","2020-11-17",1.29
"3496","2020-11-18",1.27
"3497","2020-11-19",1.24
"3498","2020-11-20",1.25
"3499","2020-11-23",1.4
"3500","2020-11-24",1.55
"3501","2020-11-25",1.54
"3502","2020-11-27",1.53
