"","date","VALE"
"1","2007-01-03",14.41
"2","2007-01-04",14.235
"3","2007-01-05",13.755
"4","2007-01-08",14.235
"5","2007-01-09",13.82
"6","2007-01-10",14.19
"7","2007-01-11",14.43
"8","2007-01-12",14.85
"9","2007-01-16",14.675
"10","2007-01-17",14.79
"11","2007-01-18",14.73
"12","2007-01-19",15.06
"13","2007-01-22",15.31
"14","2007-01-23",16.405001
"15","2007-01-24",16.73
"16","2007-01-25",16.375
"17","2007-01-26",16.5
"18","2007-01-29",16.225
"19","2007-01-30",16.305
"20","2007-01-31",16.965
"21","2007-02-01",17.049999
"22","2007-02-02",17.01
"23","2007-02-05",17.01
"24","2007-02-06",17.32
"25","2007-02-07",16.959999
"26","2007-02-08",16.855
"27","2007-02-09",16.635
"28","2007-02-12",16.49
"29","2007-02-13",17.49
"30","2007-02-14",17.889999
"31","2007-02-15",18.059999
"32","2007-02-16",17.950001
"33","2007-02-20",18.174999
"34","2007-02-21",18.51
"35","2007-02-22",18.549999
"36","2007-02-23",18.344999
"37","2007-02-26",18.445
"38","2007-02-27",16.504999
"39","2007-02-28",17.049999
"40","2007-03-01",16.75
"41","2007-03-02",16.35
"42","2007-03-05",15.925
"43","2007-03-06",17.065001
"44","2007-03-07",17.135
"45","2007-03-08",17.145
"46","2007-03-09",17.48
"47","2007-03-12",17.82
"48","2007-03-13",17.084999
"49","2007-03-14",17.540001
"50","2007-03-15",17.959999
"51","2007-03-16",17.73
"52","2007-03-19",18.225
"53","2007-03-20",18.195
"54","2007-03-21",18.555
"55","2007-03-22",18.475
"56","2007-03-23",18.49
"57","2007-03-26",18.799999
"58","2007-03-27",18.504999
"59","2007-03-28",18.01
"60","2007-03-29",18.51
"61","2007-03-30",18.495001
"62","2007-04-02",18.684999
"63","2007-04-03",19.389999
"64","2007-04-04",19.870001
"65","2007-04-05",19.875
"66","2007-04-09",20.030001
"67","2007-04-10",20.15
"68","2007-04-11",20.115
"69","2007-04-12",20.459999
"70","2007-04-13",20.625
"71","2007-04-16",20.950001
"72","2007-04-17",20.889999
"73","2007-04-18",20.745001
"74","2007-04-19",20.540001
"75","2007-04-20",20.879999
"76","2007-04-23",20.995001
"77","2007-04-24",20.93
"78","2007-04-25",21.215
"79","2007-04-26",20.745001
"80","2007-04-27",20.355
"81","2007-04-30",20.305
"82","2007-05-01",20.135
"83","2007-05-02",20.83
"84","2007-05-03",21.385
"85","2007-05-04",21.940001
"86","2007-05-07",21.725
"87","2007-05-08",21.465
"88","2007-05-09",22.355
"89","2007-05-10",21.705
"90","2007-05-11",22.27
"91","2007-05-14",21.860001
"92","2007-05-15",22.07
"93","2007-05-16",22.695
"94","2007-05-17",22.48
"95","2007-05-18",22.545
"96","2007-05-21",22.540001
"97","2007-05-22",22.26
"98","2007-05-23",21.969999
"99","2007-05-24",21.065001
"100","2007-05-25",21.690001
"101","2007-05-29",21.700001
"102","2007-05-30",22.315001
"103","2007-05-31",22.725
"104","2007-06-01",23.51
"105","2007-06-04",23.549999
"106","2007-06-05",23.15
"107","2007-06-06",22.559999
"108","2007-06-07",21.575001
"109","2007-06-08",22.209999
"110","2007-06-11",22.424999
"111","2007-06-12",21.690001
"112","2007-06-13",22.385
"113","2007-06-14",22.885
"114","2007-06-15",23.475
"115","2007-06-18",23.775
"116","2007-06-19",22.9
"117","2007-06-20",22.5
"118","2007-06-21",23.004999
"119","2007-06-22",22.584999
"120","2007-06-25",22.16
"121","2007-06-26",21.82
"122","2007-06-27",22.200001
"123","2007-06-28",22.004999
"124","2007-06-29",22.275
"125","2007-07-02",23.145
"126","2007-07-03",23.200001
"127","2007-07-05",23.735001
"128","2007-07-06",24.014999
"129","2007-07-09",24.290001
"130","2007-07-10",23.934999
"131","2007-07-11",24.684999
"132","2007-07-12",26.145
"133","2007-07-13",25.969999
"134","2007-07-16",25.379999
"135","2007-07-17",25.525
"136","2007-07-18",25.605
"137","2007-07-19",25.905001
"138","2007-07-20",25.485001
"139","2007-07-23",26.549999
"140","2007-07-24",25.370001
"141","2007-07-25",25.01
"142","2007-07-26",23.725
"143","2007-07-27",23.57
"144","2007-07-30",24.275
"145","2007-07-31",24.504999
"146","2007-08-01",24.245001
"147","2007-08-02",24.549999
"148","2007-08-03",23.379999
"149","2007-08-06",23.275
"150","2007-08-07",23.620001
"151","2007-08-08",24.5
"152","2007-08-09",23.440001
"153","2007-08-10",22.67
"154","2007-08-13",22.799999
"155","2007-08-14",21.235001
"156","2007-08-15",19.805
"157","2007-08-16",19.105
"158","2007-08-17",20.049999
"159","2007-08-20",20.16
"160","2007-08-21",20.370001
"161","2007-08-22",22.139999
"162","2007-08-23",22.51
"163","2007-08-24",23.764999
"164","2007-08-27",24.16
"165","2007-08-28",22.52
"166","2007-08-29",23.965
"167","2007-08-30",23.985001
"168","2007-08-31",24.665001
"169","2007-09-04",25.549999
"170","2007-09-05",25.07
"171","2007-09-06",26.040001
"172","2007-09-07",25.34
"173","2007-09-10",25.200001
"174","2007-09-11",26.200001
"175","2007-09-12",26.525
"176","2007-09-13",27.5
"177","2007-09-14",27.25
"178","2007-09-17",26.92
"179","2007-09-18",29.6
"180","2007-09-19",29.809999
"181","2007-09-20",29.85
"182","2007-09-21",30.450001
"183","2007-09-24",31.76
"184","2007-09-25",32.040001
"185","2007-09-26",32.98
"186","2007-09-27",33.98
"187","2007-09-28",33.93
"188","2007-10-01",36.139999
"189","2007-10-02",35.450001
"190","2007-10-03",32.299999
"191","2007-10-04",32.049999
"192","2007-10-05",33.560001
"193","2007-10-08",33.27
"194","2007-10-09",34.349998
"195","2007-10-10",34.25
"196","2007-10-11",34.099998
"197","2007-10-12",35.919998
"198","2007-10-15",35.200001
"199","2007-10-16",34.23
"200","2007-10-17",34.66
"201","2007-10-18",35.490002
"202","2007-10-19",33.259998
"203","2007-10-22",32.73
"204","2007-10-23",33.959999
"205","2007-10-24",32.82
"206","2007-10-25",33.490002
"207","2007-10-26",35.5
"208","2007-10-29",37.169998
"209","2007-10-30",36.470001
"210","2007-10-31",37.68
"211","2007-11-01",36.43
"212","2007-11-02",36.380001
"213","2007-11-05",35.540001
"214","2007-11-06",37.75
"215","2007-11-07",35.84
"216","2007-11-08",36.959999
"217","2007-11-09",35.700001
"218","2007-11-12",32.849998
"219","2007-11-13",35.259998
"220","2007-11-14",35.73
"221","2007-11-15",34.5
"222","2007-11-16",35.400002
"223","2007-11-19",33.639999
"224","2007-11-20",33.639999
"225","2007-11-21",32.43
"226","2007-11-23",32.560001
"227","2007-11-26",31
"228","2007-11-27",31.200001
"229","2007-11-28",33.970001
"230","2007-11-29",34.360001
"231","2007-11-30",34.580002
"232","2007-12-03",34.900002
"233","2007-12-04",34.419998
"234","2007-12-05",35.549999
"235","2007-12-06",36.52
"236","2007-12-07",36.5
"237","2007-12-10",36.18
"238","2007-12-11",34.380001
"239","2007-12-12",34.900002
"240","2007-12-13",33.59
"241","2007-12-14",32.900002
"242","2007-12-17",31.059999
"243","2007-12-18",31.77
"244","2007-12-19",31.93
"245","2007-12-20",32.459999
"246","2007-12-21",33.299999
"247","2007-12-24",33.880001
"248","2007-12-26",34.259998
"249","2007-12-27",33.610001
"250","2007-12-28",33.380001
"251","2007-12-31",32.669998
"252","2008-01-02",32.709999
"253","2008-01-03",33.09
"254","2008-01-04",31.76
"255","2008-01-07",31.530001
"256","2008-01-08",31.23
"257","2008-01-09",31.4
"258","2008-01-10",32.560001
"259","2008-01-11",32
"260","2008-01-14",32.299999
"261","2008-01-15",31.049999
"262","2008-01-16",29
"263","2008-01-17",28.290001
"264","2008-01-18",28.83
"265","2008-01-22",26.85
"266","2008-01-23",26.57
"267","2008-01-24",28.32
"268","2008-01-25",27.709999
"269","2008-01-28",27.799999
"270","2008-01-29",28.709999
"271","2008-01-30",29.15
"272","2008-01-31",30.01
"273","2008-02-01",31.629999
"274","2008-02-04",31.309999
"275","2008-02-05",29.690001
"276","2008-02-06",29.959999
"277","2008-02-07",29.879999
"278","2008-02-08",30.35
"279","2008-02-11",31.91
"280","2008-02-12",32
"281","2008-02-13",32.68
"282","2008-02-14",32.209999
"283","2008-02-15",32.029999
"284","2008-02-19",33.5
"285","2008-02-20",35.049999
"286","2008-02-21",34.790001
"287","2008-02-22",35.630001
"288","2008-02-25",35.720001
"289","2008-02-26",36.209999
"290","2008-02-27",36.650002
"291","2008-02-28",37.220001
"292","2008-02-29",34.84
"293","2008-03-03",35
"294","2008-03-04",33.959999
"295","2008-03-05",35.41
"296","2008-03-06",34.110001
"297","2008-03-07",33.139999
"298","2008-03-10",31.67
"299","2008-03-11",33.549999
"300","2008-03-12",34.23
"301","2008-03-13",34.18
"302","2008-03-14",33.82
"303","2008-03-17",32.16
"304","2008-03-18",33.82
"305","2008-03-19",31.049999
"306","2008-03-20",30.83
"307","2008-03-24",31.75
"308","2008-03-25",33.009998
"309","2008-03-26",34.68
"310","2008-03-27",34.290001
"311","2008-03-28",34.150002
"312","2008-03-31",34.639999
"313","2008-04-01",35.419998
"314","2008-04-02",35.599998
"315","2008-04-03",35.950001
"316","2008-04-04",36.669998
"317","2008-04-07",36.77
"318","2008-04-08",37.130001
"319","2008-04-09",36.650002
"320","2008-04-10",36.360001
"321","2008-04-11",35.82
"322","2008-04-14",35.41
"323","2008-04-15",36.080002
"324","2008-04-16",37.880001
"325","2008-04-17",37.98
"326","2008-04-18",37.93
"327","2008-04-21",39.25
"328","2008-04-22",39.57
"329","2008-04-23",39.23
"330","2008-04-24",37.330002
"331","2008-04-25",37.919998
"332","2008-04-28",38.02
"333","2008-04-29",36.84
"334","2008-04-30",39.080002
"335","2008-05-01",38.27
"336","2008-05-02",39.91
"337","2008-05-05",40.310001
"338","2008-05-06",40.900002
"339","2008-05-07",39.060001
"340","2008-05-08",40.009998
"341","2008-05-09",39.580002
"342","2008-05-12",40.580002
"343","2008-05-13",40.91
"344","2008-05-14",40.5
"345","2008-05-15",42.200001
"346","2008-05-16",43.91
"347","2008-05-19",43.459999
"348","2008-05-20",43.369999
"349","2008-05-21",41.779999
"350","2008-05-22",41.439999
"351","2008-05-23",41.009998
"352","2008-05-27",39.639999
"353","2008-05-28",40.66
"354","2008-05-29",39.560001
"355","2008-05-30",39.779999
"356","2008-06-02",39.93
"357","2008-06-03",38.52
"358","2008-06-04",37.23
"359","2008-06-05",38.709999
"360","2008-06-06",37.439999
"361","2008-06-09",36.82
"362","2008-06-10",35.25
"363","2008-06-11",34.439999
"364","2008-06-12",34.52
"365","2008-06-13",34.57
"366","2008-06-16",34.84
"367","2008-06-17",36.18
"368","2008-06-18",36.029999
"369","2008-06-19",36.080002
"370","2008-06-20",34.810001
"371","2008-06-23",35.060001
"372","2008-06-24",35.669998
"373","2008-06-25",36.68
"374","2008-06-26",35.529999
"375","2008-06-27",35.48
"376","2008-06-30",35.82
"377","2008-07-01",34.5
"378","2008-07-02",32.330002
"379","2008-07-03",32.080002
"380","2008-07-07",32.27
"381","2008-07-08",31.92
"382","2008-07-09",30.690001
"383","2008-07-10",31.52
"384","2008-07-11",31.51
"385","2008-07-14",31.75
"386","2008-07-15",31.309999
"387","2008-07-16",30.65
"388","2008-07-17",28.959999
"389","2008-07-18",29.129999
"390","2008-07-21",29.9
"391","2008-07-22",29.23
"392","2008-07-23",28.85
"393","2008-07-24",27.65
"394","2008-07-25",27.780001
"395","2008-07-28",27.889999
"396","2008-07-29",28.370001
"397","2008-07-30",30.709999
"398","2008-07-31",30.030001
"399","2008-08-01",28.280001
"400","2008-08-04",26.360001
"401","2008-08-05",26.16
"402","2008-08-06",26.68
"403","2008-08-07",26.41
"404","2008-08-08",25.75
"405","2008-08-11",24.76
"406","2008-08-12",24.620001
"407","2008-08-13",25.91
"408","2008-08-14",25.92
"409","2008-08-15",25.34
"410","2008-08-18",24.809999
"411","2008-08-19",25.41
"412","2008-08-20",26.9
"413","2008-08-21",27.459999
"414","2008-08-22",26.629999
"415","2008-08-25",25.99
"416","2008-08-26",25.92
"417","2008-08-27",26.74
"418","2008-08-28",26.9
"419","2008-08-29",26.549999
"420","2008-09-02",25.23
"421","2008-09-03",24.99
"422","2008-09-04",23.57
"423","2008-09-05",23.52
"424","2008-09-08",22.73
"425","2008-09-09",20.959999
"426","2008-09-10",22.08
"427","2008-09-11",22.889999
"428","2008-09-12",24.26
"429","2008-09-15",21.530001
"430","2008-09-16",22.15
"431","2008-09-17",19.690001
"432","2008-09-18",20.559999
"433","2008-09-19",23.76
"434","2008-09-22",23.530001
"435","2008-09-23",21.209999
"436","2008-09-24",21.15
"437","2008-09-25",22.26
"438","2008-09-26",20.889999
"439","2008-09-29",16.700001
"440","2008-09-30",19.15
"441","2008-10-01",18.610001
"442","2008-10-02",15.83
"443","2008-10-03",15.77
"444","2008-10-06",14.46
"445","2008-10-07",12.48
"446","2008-10-08",12.73
"447","2008-10-09",12.19
"448","2008-10-10",12.06
"449","2008-10-13",15.49
"450","2008-10-14",14.62
"451","2008-10-15",11.14
"452","2008-10-16",11.64
"453","2008-10-17",12.28
"454","2008-10-20",13.81
"455","2008-10-21",13.12
"456","2008-10-22",11.22
"457","2008-10-23",11.45
"458","2008-10-24",10.5
"459","2008-10-27",10.11
"460","2008-10-28",11.8
"461","2008-10-29",12.42
"462","2008-10-30",13.26
"463","2008-10-31",13.12
"464","2008-11-03",13.38
"465","2008-11-04",15.1
"466","2008-11-05",12.78
"467","2008-11-06",11.98
"468","2008-11-07",12.75
"469","2008-11-10",13.02
"470","2008-11-11",12.38
"471","2008-11-12",11.18
"472","2008-11-13",12.67
"473","2008-11-14",11.47
"474","2008-11-17",11.32
"475","2008-11-18",11.09
"476","2008-11-19",10.02
"477","2008-11-20",8.8
"478","2008-11-21",10.03
"479","2008-11-24",11.23
"480","2008-11-25",11.44
"481","2008-11-26",12.55
"482","2008-11-28",11.94
"483","2008-12-01",10.46
"484","2008-12-02",10.55
"485","2008-12-03",10.14
"486","2008-12-04",9.65
"487","2008-12-05",9.82
"488","2008-12-08",10.67
"489","2008-12-09",10.83
"490","2008-12-10",12.05
"491","2008-12-11",11.95
"492","2008-12-12",11.93
"493","2008-12-15",11.99
"494","2008-12-16",13.57
"495","2008-12-17",12.93
"496","2008-12-18",11.98
"497","2008-12-19",12
"498","2008-12-22",11.34
"499","2008-12-23",11.14
"500","2008-12-24",11.28
"501","2008-12-26",11.5
"502","2008-12-29",11.24
"503","2008-12-30",11.83
"504","2008-12-31",12.11
"505","2009-01-02",13.19
"506","2009-01-05",14.1
"507","2009-01-06",15.11
"508","2009-01-07",13.68
"509","2009-01-08",14.05
"510","2009-01-09",13.87
"511","2009-01-12",12.75
"512","2009-01-13",13.06
"513","2009-01-14",12.06
"514","2009-01-15",12.6
"515","2009-01-16",12.96
"516","2009-01-20",11.9
"517","2009-01-21",12.88
"518","2009-01-22",12.74
"519","2009-01-23",13.03
"520","2009-01-26",13.16
"521","2009-01-27",13.89
"522","2009-01-28",14.96
"523","2009-01-29",14.39
"524","2009-01-30",14.11
"525","2009-02-02",14.08
"526","2009-02-03",14.75
"527","2009-02-04",15.52
"528","2009-02-05",16.33
"529","2009-02-06",17.700001
"530","2009-02-09",16.969999
"531","2009-02-10",15.79
"532","2009-02-11",15.72
"533","2009-02-12",15.75
"534","2009-02-13",16.1
"535","2009-02-17",14.64
"536","2009-02-18",14.72
"537","2009-02-19",14.72
"538","2009-02-20",13.6
"539","2009-02-23",12
"540","2009-02-24",12.93
"541","2009-02-25",12.85
"542","2009-02-26",12.94
"543","2009-02-27",12.89
"544","2009-03-02",11.94
"545","2009-03-03",12.27
"546","2009-03-04",13.78
"547","2009-03-05",13.13
"548","2009-03-06",12.82
"549","2009-03-09",12.52
"550","2009-03-10",13.65
"551","2009-03-11",13.73
"552","2009-03-12",13.86
"553","2009-03-13",13.49
"554","2009-03-16",13.45
"555","2009-03-17",13.79
"556","2009-03-18",13.85
"557","2009-03-19",14.14
"558","2009-03-20",13.93
"559","2009-03-23",14.96
"560","2009-03-24",14.33
"561","2009-03-25",14.38
"562","2009-03-26",14.86
"563","2009-03-27",14.08
"564","2009-03-30",13.05
"565","2009-03-31",13.3
"566","2009-04-01",13.82
"567","2009-04-02",15.01
"568","2009-04-03",15.34
"569","2009-04-06",14.92
"570","2009-04-07",14.45
"571","2009-04-08",14.76
"572","2009-04-09",15.97
"573","2009-04-13",16.370001
"574","2009-04-14",16.139999
"575","2009-04-15",16.27
"576","2009-04-16",16.35
"577","2009-04-17",16.09
"578","2009-04-20",14.92
"579","2009-04-21",15.3
"580","2009-04-22",15.47
"581","2009-04-23",15.88
"582","2009-04-24",16.43
"583","2009-04-27",15.72
"584","2009-04-28",15.57
"585","2009-04-29",16.059999
"586","2009-04-30",16.51
"587","2009-05-01",17.42
"588","2009-05-04",18.68
"589","2009-05-05",18.700001
"590","2009-05-06",19.040001
"591","2009-05-07",18.32
"592","2009-05-08",18.809999
"593","2009-05-11",18.940001
"594","2009-05-12",18.42
"595","2009-05-13",17.360001
"596","2009-05-14",17.620001
"597","2009-05-15",17.370001
"598","2009-05-18",18.82
"599","2009-05-19",19.389999
"600","2009-05-20",19.450001
"601","2009-05-21",18.67
"602","2009-05-22",18.719999
"603","2009-05-26",19.26
"604","2009-05-27",18.76
"605","2009-05-28",19.389999
"606","2009-05-29",19.15
"607","2009-06-01",20.440001
"608","2009-06-02",20.07
"609","2009-06-03",18.75
"610","2009-06-04",19.370001
"611","2009-06-05",19.5
"612","2009-06-08",19.57
"613","2009-06-09",19.790001
"614","2009-06-10",19.889999
"615","2009-06-11",20.83
"616","2009-06-12",20.059999
"617","2009-06-15",19.24
"618","2009-06-16",18.799999
"619","2009-06-17",18.6
"620","2009-06-18",18.5
"621","2009-06-19",18.540001
"622","2009-06-22",16.98
"623","2009-06-23",17.559999
"624","2009-06-24",17.41
"625","2009-06-25",18.08
"626","2009-06-26",17.860001
"627","2009-06-29",17.82
"628","2009-06-30",17.629999
"629","2009-07-01",17.91
"630","2009-07-02",17.450001
"631","2009-07-06",17.120001
"632","2009-07-07",15.88
"633","2009-07-08",16.120001
"634","2009-07-09",16.27
"635","2009-07-10",16.120001
"636","2009-07-13",16.450001
"637","2009-07-14",16.370001
"638","2009-07-15",18.07
"639","2009-07-16",18.040001
"640","2009-07-17",17.98
"641","2009-07-20",19
"642","2009-07-21",19.059999
"643","2009-07-22",18.700001
"644","2009-07-23",19.32
"645","2009-07-24",19.4
"646","2009-07-27",19.66
"647","2009-07-28",19.6
"648","2009-07-29",18.99
"649","2009-07-30",19.450001
"650","2009-07-31",19.73
"651","2009-08-03",20.77
"652","2009-08-04",20.940001
"653","2009-08-05",20.870001
"654","2009-08-06",20.41
"655","2009-08-07",20.790001
"656","2009-08-10",20.49
"657","2009-08-11",20.01
"658","2009-08-12",20.27
"659","2009-08-13",20.82
"660","2009-08-14",20.709999
"661","2009-08-17",19.65
"662","2009-08-18",19.790001
"663","2009-08-19",19.85
"664","2009-08-20",19.969999
"665","2009-08-21",20.52
"666","2009-08-24",20.620001
"667","2009-08-25",20.209999
"668","2009-08-26",20.059999
"669","2009-08-27",20.030001
"670","2009-08-28",20.059999
"671","2009-08-31",19.209999
"672","2009-09-01",19.110001
"673","2009-09-02",19.25
"674","2009-09-03",19.52
"675","2009-09-04",20.17
"676","2009-09-08",20.93
"677","2009-09-09",20.83
"678","2009-09-10",21.360001
"679","2009-09-11",21.190001
"680","2009-09-14",21.4
"681","2009-09-15",21.82
"682","2009-09-16",22.450001
"683","2009-09-17",22.01
"684","2009-09-18",22.059999
"685","2009-09-21",22.27
"686","2009-09-22",23.280001
"687","2009-09-23",23.01
"688","2009-09-24",22.459999
"689","2009-09-25",22.540001
"690","2009-09-28",23.01
"691","2009-09-29",22.889999
"692","2009-09-30",23.129999
"693","2009-10-01",22.299999
"694","2009-10-02",22.92
"695","2009-10-05",23.49
"696","2009-10-06",23.870001
"697","2009-10-07",24.41
"698","2009-10-08",24.969999
"699","2009-10-09",25.219999
"700","2009-10-12",25.280001
"701","2009-10-13",25
"702","2009-10-14",26.690001
"703","2009-10-15",26.91
"704","2009-10-16",26.58
"705","2009-10-19",27.290001
"706","2009-10-20",26.450001
"707","2009-10-21",26.93
"708","2009-10-22",27.200001
"709","2009-10-23",26.950001
"710","2009-10-26",26.719999
"711","2009-10-27",25.85
"712","2009-10-28",24.219999
"713","2009-10-29",26.68
"714","2009-10-30",25.49
"715","2009-11-02",26.110001
"716","2009-11-03",26.639999
"717","2009-11-04",26.85
"718","2009-11-05",27.549999
"719","2009-11-06",27.49
"720","2009-11-09",28.540001
"721","2009-11-10",28.290001
"722","2009-11-11",28.049999
"723","2009-11-12",27.120001
"724","2009-11-13",27.780001
"725","2009-11-16",28.690001
"726","2009-11-17",29.120001
"727","2009-11-18",28.76
"728","2009-11-19",28.440001
"729","2009-11-20",28.190001
"730","2009-11-23",28.639999
"731","2009-11-24",28.83
"732","2009-11-25",29.530001
"733","2009-11-27",28.85
"734","2009-11-30",28.67
"735","2009-12-01",29.379999
"736","2009-12-02",29.4
"737","2009-12-03",28.889999
"738","2009-12-04",28.219999
"739","2009-12-07",28.209999
"740","2009-12-08",27.48
"741","2009-12-09",28.02
"742","2009-12-10",28.24
"743","2009-12-11",28.59
"744","2009-12-14",29.200001
"745","2009-12-15",29
"746","2009-12-16",28.969999
"747","2009-12-17",27.469999
"748","2009-12-18",27.469999
"749","2009-12-21",27.450001
"750","2009-12-22",28.030001
"751","2009-12-23",28.530001
"752","2009-12-24",28.93
"753","2009-12-28",29.040001
"754","2009-12-29",28.75
"755","2009-12-30",28.74
"756","2009-12-31",29.030001
"757","2010-01-04",30.25
"758","2010-01-05",30.57
"759","2010-01-06",31.059999
"760","2010-01-07",31.15
"761","2010-01-08",31.48
"762","2010-01-11",31.33
"763","2010-01-12",31.139999
"764","2010-01-13",31.23
"765","2010-01-14",30.85
"766","2010-01-15",30.33
"767","2010-01-19",31.200001
"768","2010-01-20",30.24
"769","2010-01-21",28.690001
"770","2010-01-22",27.639999
"771","2010-01-25",27.540001
"772","2010-01-26",26.74
"773","2010-01-27",26.52
"774","2010-01-28",26.18
"775","2010-01-29",25.790001
"776","2010-02-01",27.25
"777","2010-02-02",27.559999
"778","2010-02-03",27
"779","2010-02-04",25.200001
"780","2010-02-05",25.74
"781","2010-02-08",25.18
"782","2010-02-09",26.33
"783","2010-02-10",26.200001
"784","2010-02-11",27.1
"785","2010-02-12",26.93
"786","2010-02-16",28.17
"787","2010-02-17",28.23
"788","2010-02-18",28.68
"789","2010-02-19",28.82
"790","2010-02-22",28.129999
"791","2010-02-23",27.52
"792","2010-02-24",27.66
"793","2010-02-25",27.92
"794","2010-02-26",27.860001
"795","2010-03-01",28.459999
"796","2010-03-02",29.17
"797","2010-03-03",29.139999
"798","2010-03-04",29.530001
"799","2010-03-05",30.67
"800","2010-03-08",30.440001
"801","2010-03-09",30.709999
"802","2010-03-10",30.389999
"803","2010-03-11",30.15
"804","2010-03-12",30.030001
"805","2010-03-15",30.16
"806","2010-03-16",30.870001
"807","2010-03-17",30.719999
"808","2010-03-18",30.049999
"809","2010-03-19",29.77
"810","2010-03-22",30.040001
"811","2010-03-23",31.57
"812","2010-03-24",31.32
"813","2010-03-25",30.790001
"814","2010-03-26",30.790001
"815","2010-03-29",32
"816","2010-03-30",32.290001
"817","2010-03-31",32.189999
"818","2010-04-01",32.959999
"819","2010-04-05",32.91
"820","2010-04-06",32.990002
"821","2010-04-07",33.09
"822","2010-04-08",33.669998
"823","2010-04-09",33.950001
"824","2010-04-12",33.860001
"825","2010-04-13",33.98
"826","2010-04-14",34.549999
"827","2010-04-15",34
"828","2010-04-16",33.459999
"829","2010-04-19",32.98
"830","2010-04-20",32.5
"831","2010-04-21",31.93
"832","2010-04-22",32.369999
"833","2010-04-23",32.299999
"834","2010-04-26",32.32
"835","2010-04-27",30.459999
"836","2010-04-28",30.389999
"837","2010-04-29",31.42
"838","2010-04-30",30.620001
"839","2010-05-03",30.1
"840","2010-05-04",28.48
"841","2010-05-05",28.4
"842","2010-05-06",27.41
"843","2010-05-07",27.190001
"844","2010-05-10",29.58
"845","2010-05-11",28.940001
"846","2010-05-12",28.959999
"847","2010-05-13",28.59
"848","2010-05-14",27.65
"849","2010-05-17",26.99
"850","2010-05-18",26.049999
"851","2010-05-19",25.370001
"852","2010-05-20",23.98
"853","2010-05-21",25.700001
"854","2010-05-24",25.17
"855","2010-05-25",25.469999
"856","2010-05-26",25.59
"857","2010-05-27",27.549999
"858","2010-05-28",27.190001
"859","2010-06-01",26.84
"860","2010-06-02",27.790001
"861","2010-06-03",26.969999
"862","2010-06-04",25.540001
"863","2010-06-07",24.74
"864","2010-06-08",25.41
"865","2010-06-09",25.639999
"866","2010-06-10",26.639999
"867","2010-06-11",27.030001
"868","2010-06-14",26.940001
"869","2010-06-15",27.780001
"870","2010-06-16",27.34
"871","2010-06-17",26.9
"872","2010-06-18",26.879999
"873","2010-06-21",27.73
"874","2010-06-22",27.209999
"875","2010-06-23",27.379999
"876","2010-06-24",26.780001
"877","2010-06-25",27.35
"878","2010-06-28",26.629999
"879","2010-06-29",24.91
"880","2010-06-30",24.35
"881","2010-07-01",24.639999
"882","2010-07-02",24.790001
"883","2010-07-06",24.629999
"884","2010-07-07",25.49
"885","2010-07-08",25.719999
"886","2010-07-09",26.309999
"887","2010-07-12",25.219999
"888","2010-07-13",25.450001
"889","2010-07-14",25.32
"890","2010-07-15",24.99
"891","2010-07-16",24.34
"892","2010-07-19",24.77
"893","2010-07-20",26.440001
"894","2010-07-21",26.49
"895","2010-07-22",27.389999
"896","2010-07-23",27.719999
"897","2010-07-26",27.59
"898","2010-07-27",27.440001
"899","2010-07-28",27.780001
"900","2010-07-29",27.559999
"901","2010-07-30",27.799999
"902","2010-08-02",29.07
"903","2010-08-03",29.07
"904","2010-08-04",29.049999
"905","2010-08-05",29.15
"906","2010-08-06",29
"907","2010-08-09",29.15
"908","2010-08-10",28.68
"909","2010-08-11",27.52
"910","2010-08-12",27.709999
"911","2010-08-13",27.75
"912","2010-08-16",28.4
"913","2010-08-17",28.66
"914","2010-08-18",28.870001
"915","2010-08-19",28.620001
"916","2010-08-20",28.16
"917","2010-08-23",27.190001
"918","2010-08-24",26.67
"919","2010-08-25",26.42
"920","2010-08-26",26.15
"921","2010-08-27",27.16
"922","2010-08-30",26.41
"923","2010-08-31",26.75
"924","2010-09-01",28.370001
"925","2010-09-02",28.41
"926","2010-09-03",28.16
"927","2010-09-07",27.559999
"928","2010-09-08",27.43
"929","2010-09-09",27.610001
"930","2010-09-10",27.43
"931","2010-09-13",28.360001
"932","2010-09-14",28.17
"933","2010-09-15",28.08
"934","2010-09-16",28.07
"935","2010-09-17",27.85
"936","2010-09-20",28.07
"937","2010-09-21",28.51
"938","2010-09-22",28.9
"939","2010-09-23",28.99
"940","2010-09-24",30.040001
"941","2010-09-27",30.469999
"942","2010-09-28",30.860001
"943","2010-09-29",30.780001
"944","2010-09-30",31.27
"945","2010-10-01",31.700001
"946","2010-10-04",31.68
"947","2010-10-05",32.330002
"948","2010-10-06",32.560001
"949","2010-10-07",32.189999
"950","2010-10-08",32.18
"951","2010-10-11",32.490002
"952","2010-10-12",32.040001
"953","2010-10-13",32.799999
"954","2010-10-14",32.759998
"955","2010-10-15",32.34
"956","2010-10-18",32.900002
"957","2010-10-19",31.74
"958","2010-10-20",32.889999
"959","2010-10-21",32.099998
"960","2010-10-22",32.07
"961","2010-10-25",32.439999
"962","2010-10-26",32.84
"963","2010-10-27",32.029999
"964","2010-10-28",31.799999
"965","2010-10-29",32.139999
"966","2010-11-01",32.419998
"967","2010-11-02",33.02
"968","2010-11-03",32.459999
"969","2010-11-04",33.799999
"970","2010-11-05",33.82
"971","2010-11-08",33.82
