"","date","ED"
"2730","2017-11-02",86.800003
"2731","2017-11-03",87.040001
"2732","2017-11-06",86.32
"2733","2017-11-07",87.690002
"2734","2017-11-08",87.860001
"2735","2017-11-09",87.660004
"2736","2017-11-10",87.190002
"2737","2017-11-13",88.309998
"2738","2017-11-14",88.959999
"2739","2017-11-15",88.019997
"2740","2017-11-16",87.360001
"2741","2017-11-17",86.529999
"2742","2017-11-20",86
"2743","2017-11-21",86.480003
"2744","2017-11-22",86.660004
"2745","2017-11-24",86.900002
"2746","2017-11-27",87.5
"2747","2017-11-28",87.980003
"2748","2017-11-29",88.400002
"2749","2017-11-30",89.040001
"2750","2017-12-01",88.82
"2751","2017-12-04",88.480003
"2752","2017-12-05",88.019997
"2753","2017-12-06",88.470001
"2754","2017-12-07",88.489998
"2755","2017-12-08",88.919998
"2756","2017-12-11",89.660004
"2757","2017-12-12",88.089996
"2758","2017-12-13",87.980003
"2759","2017-12-14",87.589996
"2760","2017-12-15",88.239998
"2761","2017-12-18",87.32
"2762","2017-12-19",85.559998
"2763","2017-12-20",84.910004
"2764","2017-12-21",84.790001
"2765","2017-12-22",84.75
"2766","2017-12-26",84.199997
"2767","2017-12-27",84.660004
"2768","2017-12-28",85.089996
"2769","2017-12-29",84.949997
"2770","2018-01-02",83.580002
"2771","2018-01-03",82.790001
"2772","2018-01-04",81.82
"2773","2018-01-05",81.739998
"2774","2018-01-08",82.889999
"2775","2018-01-09",82.010002
"2776","2018-01-10",80.919998
"2777","2018-01-11",80.389999
"2778","2018-01-12",79.489998
"2779","2018-01-16",79.019997
"2780","2018-01-17",79.269997
"2781","2018-01-18",78.279999
"2782","2018-01-19",78.269997
"2783","2018-01-22",78.529999
"2784","2018-01-23",79.660004
"2785","2018-01-24",79.419998
"2786","2018-01-25",80.379997
"2787","2018-01-26",80.400002
"2788","2018-01-29",79.129997
"2789","2018-01-30",79.589996
"2790","2018-01-31",80.360001
"2791","2018-02-01",78.75
"2792","2018-02-02",77.959999
"2793","2018-02-05",77.129997
"2794","2018-02-06",75.879997
"2795","2018-02-07",75.260002
"2796","2018-02-08",74.730003
"2797","2018-02-09",76.889999
"2798","2018-02-12",77.400002
"2799","2018-02-13",77.029999
"2800","2018-02-14",75.889999
"2801","2018-02-15",77.110001
"2802","2018-02-16",77.769997
"2803","2018-02-20",76.360001
"2804","2018-02-21",75.470001
"2805","2018-02-22",75.790001
"2806","2018-02-23",77.629997
"2807","2018-02-26",76.959999
"2808","2018-02-27",75.660004
"2809","2018-02-28",74.889999
"2810","2018-03-01",74.589996
"2811","2018-03-02",74.349998
"2812","2018-03-05",76.089996
"2813","2018-03-06",75.139999
"2814","2018-03-07",74.480003
"2815","2018-03-08",75.309998
"2816","2018-03-09",75.239998
"2817","2018-03-12",75.690002
"2818","2018-03-13",75.489998
"2819","2018-03-14",75.970001
"2820","2018-03-15",76.580002
"2821","2018-03-16",77.449997
"2822","2018-03-19",77.050003
"2823","2018-03-20",76.889999
"2824","2018-03-21",76.669998
"2825","2018-03-22",76.760002
"2826","2018-03-23",75.580002
"2827","2018-03-26",76.419998
"2828","2018-03-27",77.620003
"2829","2018-03-28",77.559998
"2830","2018-03-29",77.940002
"2831","2018-04-02",77.07
"2832","2018-04-03",77.660004
"2833","2018-04-04",78.269997
"2834","2018-04-05",78.889999
"2835","2018-04-06",78.559998
"2836","2018-04-09",78.459999
"2837","2018-04-10",77.599998
"2838","2018-04-11",77.510002
"2839","2018-04-12",76.309998
"2840","2018-04-13",76.690002
"2841","2018-04-16",77.790001
"2842","2018-04-17",78.459999
"2843","2018-04-18",78.010002
"2844","2018-04-19",78.110001
"2845","2018-04-20",77.599998
"2846","2018-04-23",77.699997
"2847","2018-04-24",78.309998
"2848","2018-04-25",78.389999
"2849","2018-04-26",79.449997
"2850","2018-04-27",80.43
"2851","2018-04-30",80.129997
"2852","2018-05-01",79.949997
"2853","2018-05-02",79.25
"2854","2018-05-03",79
"2855","2018-05-04",79.25
"2856","2018-05-07",78.360001
"2857","2018-05-08",76.230003
"2858","2018-05-09",75.43
"2859","2018-05-10",76.57
"2860","2018-05-11",76.830002
"2861","2018-05-14",76.629997
"2862","2018-05-15",74.900002
"2863","2018-05-16",74.559998
"2864","2018-05-17",73.940002
"2865","2018-05-18",73.970001
"2866","2018-05-21",73.839996
"2867","2018-05-22",74.139999
"2868","2018-05-23",75.099998
"2869","2018-05-24",75.879997
"2870","2018-05-25",75.910004
"2871","2018-05-29",75.989998
"2872","2018-05-30",76.330002
"2873","2018-05-31",76.730003
"2874","2018-06-01",75.540001
"2875","2018-06-04",74.949997
"2876","2018-06-05",74.010002
"2877","2018-06-06",72.389999
"2878","2018-06-07",72.790001
"2879","2018-06-08",72.75
"2880","2018-06-11",71.389999
"2881","2018-06-12",72.480003
"2882","2018-06-13",72.43
"2883","2018-06-14",73.25
"2884","2018-06-15",73.730003
"2885","2018-06-18",73.900002
"2886","2018-06-19",74.860001
"2887","2018-06-20",75.029999
"2888","2018-06-21",75.449997
"2889","2018-06-22",75.760002
"2890","2018-06-25",77.419998
"2891","2018-06-26",77.480003
"2892","2018-06-27",77.900002
"2893","2018-06-28",77.940002
"2894","2018-06-29",77.980003
"2895","2018-07-02",78.339996
"2896","2018-07-03",78.459999
"2897","2018-07-05",78.989998
"2898","2018-07-06",79.5
"2899","2018-07-09",76.860001
"2900","2018-07-10",77.860001
"2901","2018-07-11",79.029999
"2902","2018-07-12",79.220001
"2903","2018-07-13",79.459999
"2904","2018-07-16",79.199997
"2905","2018-07-17",78.959999
"2906","2018-07-18",78.540001
"2907","2018-07-19",78.779999
"2908","2018-07-20",78.050003
"2909","2018-07-23",77.459999
"2910","2018-07-24",77.610001
"2911","2018-07-25",77.389999
"2912","2018-07-26",78.300003
"2913","2018-07-27",78.550003
"2914","2018-07-30",78.160004
"2915","2018-07-31",78.93
"2916","2018-08-01",77.779999
"2917","2018-08-02",78.190002
"2918","2018-08-03",79.110001
"2919","2018-08-06",78.93
"2920","2018-08-07",78.519997
"2921","2018-08-08",78.510002
"2922","2018-08-09",78.949997
"2923","2018-08-10",78.669998
"2924","2018-08-13",79.050003
"2925","2018-08-14",78.519997
"2926","2018-08-15",79.790001
"2927","2018-08-16",80.709999
"2928","2018-08-17",81.169998
"2929","2018-08-20",80.300003
"2930","2018-08-21",79.620003
"2931","2018-08-22",78.93
"2932","2018-08-23",79.019997
"2933","2018-08-24",79.449997
"2934","2018-08-27",78.919998
"2935","2018-08-28",78.449997
"2936","2018-08-29",79.209999
"2937","2018-08-30",79.389999
"2938","2018-08-31",78.93
"2939","2018-09-04",79.559998
"2940","2018-09-05",80.690002
"2941","2018-09-06",81.349998
"2942","2018-09-07",80.080002
"2943","2018-09-10",80.540001
"2944","2018-09-11",80.199997
"2945","2018-09-12",80.150002
"2946","2018-09-13",80.75
"2947","2018-09-14",80.290001
"2948","2018-09-17",80.349998
"2949","2018-09-18",80.080002
"2950","2018-09-19",78.32
"2951","2018-09-20",78.440002
"2952","2018-09-21",77.889999
"2953","2018-09-24",76.610001
"2954","2018-09-25",75.699997
"2955","2018-09-26",74.410004
"2956","2018-09-27",75.199997
"2957","2018-09-28",76.190002
"2958","2018-10-01",75.769997
"2959","2018-10-02",77.080002
"2960","2018-10-03",76.110001
"2961","2018-10-04",76.599998
"2962","2018-10-05",77.660004
"2963","2018-10-08",78.019997
"2964","2018-10-09",78.230003
"2965","2018-10-10",77.769997
"2966","2018-10-11",76.050003
"2967","2018-10-12",75.230003
"2968","2018-10-15",75.279999
"2969","2018-10-16",76.099998
"2970","2018-10-17",76.110001
"2971","2018-10-18",76.360001
"2972","2018-10-19",77.379997
"2973","2018-10-22",76.82
"2974","2018-10-23",76.290001
"2975","2018-10-24",78.220001
"2976","2018-10-25",76.809998
"2977","2018-10-26",76.330002
"2978","2018-10-29",77.339996
"2979","2018-10-30",77.230003
"2980","2018-10-31",76
"2981","2018-11-01",75.629997
"2982","2018-11-02",74.540001
"2983","2018-11-05",76.040001
"2984","2018-11-06",77.230003
"2985","2018-11-07",78.260002
"2986","2018-11-08",78.169998
"2987","2018-11-09",79
"2988","2018-11-12",79.370003
"2989","2018-11-13",79.110001
"2990","2018-11-14",79.419998
"2991","2018-11-15",76.540001
"2992","2018-11-16",77
"2993","2018-11-19",77.5
"2994","2018-11-20",78.110001
"2995","2018-11-21",77.110001
"2996","2018-11-23",77.339996
"2997","2018-11-26",78.160004
"2998","2018-11-27",79.050003
"2999","2018-11-28",78.839996
"3000","2018-11-29",79.239998
"3001","2018-11-30",80.349998
"3002","2018-12-03",81.230003
"3003","2018-12-04",81.989998
"3004","2018-12-06",81.629997
"3005","2018-12-07",82.459999
"3006","2018-12-10",82.910004
"3007","2018-12-11",83.25
"3008","2018-12-12",82.470001
"3009","2018-12-13",83.93
"3010","2018-12-14",83.830002
"3011","2018-12-17",80.629997
"3012","2018-12-18",80.209999
"3013","2018-12-19",80.099998
"3014","2018-12-20",80.730003
"3015","2018-12-21",79.959999
"3016","2018-12-24",75.32
"3017","2018-12-26",76.089996
"3018","2018-12-27",76.830002
"3019","2018-12-28",76.480003
"3020","2018-12-31",76.459999
"3021","2019-01-02",75.139999
"3022","2019-01-03",75.330002
"3023","2019-01-04",76.550003
"3024","2019-01-07",75.440002
"3025","2019-01-08",75.900002
"3026","2019-01-09",75.300003
"3027","2019-01-10",76.550003
"3028","2019-01-11",75.93
"3029","2019-01-14",74.449997
"3030","2019-01-15",75.790001
"3031","2019-01-16",76.379997
"3032","2019-01-17",77.029999
"3033","2019-01-18",76.510002
"3034","2019-01-22",76.739998
"3035","2019-01-23",76.980003
"3036","2019-01-24",77.660004
"3037","2019-01-25",75.949997
"3038","2019-01-28",75.589996
"3039","2019-01-29",75.889999
"3040","2019-01-30",76.190002
"3041","2019-01-31",77.650002
"3042","2019-02-01",76.68
"3043","2019-02-04",77.57
"3044","2019-02-05",77.589996
"3045","2019-02-06",77.260002
"3046","2019-02-07",78.110001
"3047","2019-02-08",78.93
"3048","2019-02-11",78.970001
"3049","2019-02-12",78.57
"3050","2019-02-13",77.830002
"3051","2019-02-14",78.040001
"3052","2019-02-15",78.510002
"3053","2019-02-19",78.870003
"3054","2019-02-20",79.010002
"3055","2019-02-21",80
"3056","2019-02-22",82.099998
"3057","2019-02-25",81.620003
"3058","2019-02-26",81.360001
"3059","2019-02-27",81.660004
"3060","2019-02-28",82.449997
"3061","2019-03-01",82.660004
"3062","2019-03-04",83.199997
"3063","2019-03-05",82.93
"3064","2019-03-06",83.330002
"3065","2019-03-07",83.339996
"3066","2019-03-08",83.82
"3067","2019-03-11",84.269997
"3068","2019-03-12",84.93
"3069","2019-03-13",85.18
"3070","2019-03-14",84.980003
"3071","2019-03-15",84.839996
"3072","2019-03-18",84.699997
"3073","2019-03-19",83.809998
"3074","2019-03-20",83.839996
"3075","2019-03-21",84.389999
"3076","2019-03-22",84.910004
"3077","2019-03-25",85.099998
"3078","2019-03-26",85.68
"3079","2019-03-27",85.160004
"3080","2019-03-28",84.269997
"3081","2019-03-29",84.809998
"3082","2019-04-01",84.32
"3083","2019-04-02",84.760002
"3084","2019-04-03",84.440002
"3085","2019-04-04",83.989998
"3086","2019-04-05",84.809998
"3087","2019-04-08",83.790001
"3088","2019-04-09",84.160004
"3089","2019-04-10",83.870003
"3090","2019-04-11",84.470001
"3091","2019-04-12",84.550003
"3092","2019-04-15",84.610001
"3093","2019-04-16",83.620003
"3094","2019-04-17",83.900002
"3095","2019-04-18",83.610001
"3096","2019-04-22",83.860001
"3097","2019-04-23",84.190002
"3098","2019-04-24",84.32
"3099","2019-04-25",84.519997
"3100","2019-04-26",84.970001
"3101","2019-04-29",84.480003
"3102","2019-04-30",86.160004
"3103","2019-05-01",85.230003
"3104","2019-05-02",85.160004
"3105","2019-05-03",86.029999
"3106","2019-05-06",85.419998
"3107","2019-05-07",85.209999
"3108","2019-05-08",83.93
"3109","2019-05-09",84
"3110","2019-05-10",85.300003
"3111","2019-05-13",86.040001
"3112","2019-05-14",84.900002
"3113","2019-05-15",85.510002
"3114","2019-05-16",86.370003
"3115","2019-05-17",86.940002
"3116","2019-05-20",87.010002
"3117","2019-05-21",86.690002
"3118","2019-05-22",87.519997
"3119","2019-05-23",88.379997
"3120","2019-05-24",88.139999
"3121","2019-05-28",86.75
"3122","2019-05-29",85.610001
"3123","2019-05-30",85.25
"3124","2019-05-31",86.300003
"3125","2019-06-03",87.370003
"3126","2019-06-04",87.529999
"3127","2019-06-05",89.32
"3128","2019-06-06",89.5
"3129","2019-06-07",88.309998
"3130","2019-06-10",87.230003
"3131","2019-06-11",86.720001
"3132","2019-06-12",87.720001
"3133","2019-06-13",87.779999
"3134","2019-06-14",88.540001
"3135","2019-06-17",88.129997
"3136","2019-06-18",88.07
"3137","2019-06-19",88.879997
"3138","2019-06-20",88.879997
"3139","2019-06-21",89.209999
"3140","2019-06-24",89.650002
"3141","2019-06-25",88.940002
"3142","2019-06-26",87.309998
"3143","2019-06-27",87.260002
"3144","2019-06-28",87.68
"3145","2019-07-01",87.360001
"3146","2019-07-02",88.419998
"3147","2019-07-03",89.230003
"3148","2019-07-05",88.809998
"3149","2019-07-08",88.860001
"3150","2019-07-09",88.720001
"3151","2019-07-10",89.110001
"3152","2019-07-11",89.239998
"3153","2019-07-12",88.959999
"3154","2019-07-15",88.550003
"3155","2019-07-16",87.82
"3156","2019-07-17",87.589996
"3157","2019-07-18",88.349998
"3158","2019-07-19",87.239998
"3159","2019-07-22",86.82
"3160","2019-07-23",86.510002
"3161","2019-07-24",86.529999
"3162","2019-07-25",86.089996
"3163","2019-07-26",86.339996
"3164","2019-07-29",86.660004
"3165","2019-07-30",85.400002
"3166","2019-07-31",84.959999
"3167","2019-08-01",85.93
"3168","2019-08-02",86.129997
"3169","2019-08-05",85.480003
"3170","2019-08-06",86.629997
"3171","2019-08-07",87.059998
"3172","2019-08-08",87.529999
"3173","2019-08-09",87.260002
"3174","2019-08-12",87.459999
"3175","2019-08-13",86.75
"3176","2019-08-14",85.970001
"3177","2019-08-15",86.970001
"3178","2019-08-16",87.199997
"3179","2019-08-19",88.139999
"3180","2019-08-20",87.760002
"3181","2019-08-21",88.279999
"3182","2019-08-22",88.239998
"3183","2019-08-23",86.910004
"3184","2019-08-26",87.769997
"3185","2019-08-27",88.040001
"3186","2019-08-28",87.769997
"3187","2019-08-29",88.150002
"3188","2019-08-30",88.900002
"3189","2019-09-03",90.639999
"3190","2019-09-04",90.849998
"3191","2019-09-05",90.879997
"3192","2019-09-06",91.139999
"3193","2019-09-09",90.389999
"3194","2019-09-10",89.330002
"3195","2019-09-11",89.93
"3196","2019-09-12",90.190002
"3197","2019-09-13",89.809998
"3198","2019-09-16",89.93
"3199","2019-09-17",90.93
"3200","2019-09-18",91.480003
"3201","2019-09-19",91.879997
"3202","2019-09-20",92.400002
"3203","2019-09-23",92.75
"3204","2019-09-24",93.959999
"3205","2019-09-25",93.989998
"3206","2019-09-26",94.650002
"3207","2019-09-27",94.620003
"3208","2019-09-30",94.470001
"3209","2019-10-01",94.099998
"3210","2019-10-02",92.669998
"3211","2019-10-03",93.019997
"3212","2019-10-04",94.139999
"3213","2019-10-07",93.860001
"3214","2019-10-08",93
"3215","2019-10-09",93.360001
"3216","2019-10-10",93.050003
"3217","2019-10-11",92.220001
"3218","2019-10-14",91.25
"3219","2019-10-15",90.739998
"3220","2019-10-16",90.839996
"3221","2019-10-17",91.300003
"3222","2019-10-18",91.489998
"3223","2019-10-21",92.68
"3224","2019-10-22",93.279999
"3225","2019-10-23",93.699997
"3226","2019-10-24",94.290001
"3227","2019-10-25",93.32
"3228","2019-10-28",91.089996
"3229","2019-10-29",91.419998
"3230","2019-10-30",91.660004
"3231","2019-10-31",92.220001
"3232","2019-11-01",91.120003
"3233","2019-11-04",89.919998
"3234","2019-11-05",88.32
"3235","2019-11-06",88.620003
"3236","2019-11-07",87.220001
"3237","2019-11-08",87.919998
"3238","2019-11-11",87.5
"3239","2019-11-12",86.419998
"3240","2019-11-13",87.5
"3241","2019-11-14",87.239998
"3242","2019-11-15",87.730003
"3243","2019-11-18",87.470001
"3244","2019-11-19",86.879997
"3245","2019-11-20",87.309998
"3246","2019-11-21",86.82
"3247","2019-11-22",86.190002
"3248","2019-11-25",86.040001
"3249","2019-11-26",86.440002
"3250","2019-11-27",86.730003
"3251","2019-11-29",86.889999
"3252","2019-12-02",85.550003
"3253","2019-12-03",86.290001
"3254","2019-12-04",86.779999
"3255","2019-12-05",86.690002
"3256","2019-12-06",86.790001
"3257","2019-12-09",86.559998
"3258","2019-12-10",86.800003
"3259","2019-12-11",87.589996
"3260","2019-12-12",87.519997
"3261","2019-12-13",87.830002
"3262","2019-12-16",88.230003
"3263","2019-12-17",88.529999
"3264","2019-12-18",89
"3265","2019-12-19",89.699997
"3266","2019-12-20",90.629997
"3267","2019-12-23",89.779999
"3268","2019-12-24",89.669998
"3269","2019-12-26",89.650002
"3270","2019-12-27",89.940002
"3271","2019-12-30",90.190002
"3272","2019-12-31",90.470001
"3273","2020-01-02",88.860001
"3274","2020-01-03",88.629997
"3275","2020-01-06",88.339996
"3276","2020-01-07",87.669998
"3277","2020-01-08",86.970001
"3278","2020-01-09",86.879997
"3279","2020-01-10",87.489998
"3280","2020-01-13",87.790001
"3281","2020-01-14",87.779999
"3282","2020-01-15",88.959999
"3283","2020-01-16",89.169998
"3284","2020-01-17",90.239998
"3285","2020-01-21",90.830002
"3286","2020-01-22",91.160004
"3287","2020-01-23",92.769997
"3288","2020-01-24",93.610001
"3289","2020-01-27",93.410004
"3290","2020-01-28",94.18
"3291","2020-01-29",94.440002
"3292","2020-01-30",94.739998
"3293","2020-01-31",94
"3294","2020-02-03",93.849998
"3295","2020-02-04",92.540001
"3296","2020-02-05",93.400002
"3297","2020-02-06",93.470001
"3298","2020-02-07",92.779999
"3299","2020-02-10",93.080002
"3300","2020-02-11",93.18
"3301","2020-02-12",92.870003
"3302","2020-02-13",93.639999
"3303","2020-02-14",94.300003
"3304","2020-02-18",94.349998
"3305","2020-02-19",93.879997
"3306","2020-02-20",94.580002
"3307","2020-02-21",90.18
"3308","2020-02-24",88.889999
"3309","2020-02-25",88.25
"3310","2020-02-26",87.690002
"3311","2020-02-27",83.190002
"3312","2020-02-28",78.82
"3313","2020-03-02",84.529999
"3314","2020-03-03",83.839996
"3315","2020-03-04",88.010002
"3316","2020-03-05",87.580002
"3317","2020-03-06",87.900002
"3318","2020-03-09",88.660004
"3319","2020-03-10",89.400002
"3320","2020-03-11",86.5
"3321","2020-03-12",83.790001
"3322","2020-03-13",88.07
"3323","2020-03-16",79.550003
"3324","2020-03-17",93.879997
"3325","2020-03-18",92.199997
"3326","2020-03-19",80.089996
"3327","2020-03-20",72.589996
"3328","2020-03-23",65.349998
"3329","2020-03-24",70.510002
"3330","2020-03-25",70.93
"3331","2020-03-26",75.919998
"3332","2020-03-27",77.900002
"3333","2020-03-30",80.730003
"3334","2020-03-31",78
"3335","2020-04-01",77.610001
"3336","2020-04-02",78.93
"3337","2020-04-03",77.900002
"3338","2020-04-06",81.050003
"3339","2020-04-07",79.919998
"3340","2020-04-08",83.830002
"3341","2020-04-09",87.940002
"3342","2020-04-13",84.839996
"3343","2020-04-14",89.300003
"3344","2020-04-15",86.970001
"3345","2020-04-16",88.410004
"3346","2020-04-17",89.559998
"3347","2020-04-20",85.470001
"3348","2020-04-21",83.489998
"3349","2020-04-22",84.120003
"3350","2020-04-23",81.779999
"3351","2020-04-24",82.639999
"3352","2020-04-27",82.669998
"3353","2020-04-28",83.099998
"3354","2020-04-29",81.279999
"3355","2020-04-30",78.800003
"3356","2020-05-01",77.25
"3357","2020-05-04",77.059998
"3358","2020-05-05",77.540001
"3359","2020-05-06",74.379997
"3360","2020-05-07",74.07
"3361","2020-05-08",74.18
"3362","2020-05-11",72.639999
"3363","2020-05-12",71.589996
"3364","2020-05-13",71.459999
"3365","2020-05-14",71.639999
"3366","2020-05-15",70.360001
"3367","2020-05-18",73.110001
"3368","2020-05-19",70.879997
"3369","2020-05-20",70.739998
"3370","2020-05-21",69.919998
"3371","2020-05-22",70.18
"3372","2020-05-26",71.190002
"3373","2020-05-27",71.25
"3374","2020-05-28",73.150002
"3375","2020-05-29",75.059998
"3376","2020-06-01",75.07
"3377","2020-06-02",74.82
"3378","2020-06-03",75.669998
"3379","2020-06-04",74.830002
"3380","2020-06-05",75.330002
"3381","2020-06-08",77.709999
"3382","2020-06-09",76.699997
"3383","2020-06-10",76.949997
"3384","2020-06-11",74.669998
"3385","2020-06-12",75.379997
"3386","2020-06-15",75.599998
"3387","2020-06-16",76.370003
"3388","2020-06-17",75.290001
"3389","2020-06-18",74.870003
"3390","2020-06-19",71.440002
"3391","2020-06-22",71.419998
"3392","2020-06-23",70.940002
"3393","2020-06-24",71.529999
"3394","2020-06-25",70.620003
"3395","2020-06-26",71.279999
"3396","2020-06-29",72.699997
"3397","2020-06-30",71.93
"3398","2020-07-01",73.099998
"3399","2020-07-02",73.809998
"3400","2020-07-06",73.099998
"3401","2020-07-07",72.5
"3402","2020-07-08",72.43
"3403","2020-07-09",71.709999
"3404","2020-07-10",72.480003
"3405","2020-07-13",72.160004
"3406","2020-07-14",72.169998
"3407","2020-07-15",71.510002
"3408","2020-07-16",71.839996
"3409","2020-07-17",74.07
"3410","2020-07-20",73.260002
"3411","2020-07-21",74.279999
"3412","2020-07-22",75.760002
"3413","2020-07-23",76.25
"3414","2020-07-24",75.580002
"3415","2020-07-27",74.760002
"3416","2020-07-28",76.360001
"3417","2020-07-29",76.699997
"3418","2020-07-30",76.940002
"3419","2020-07-31",76.830002
"3420","2020-08-03",75.910004
"3421","2020-08-04",75.900002
"3422","2020-08-05",73.660004
"3423","2020-08-06",73.919998
"3424","2020-08-07",75.110001
"3425","2020-08-10",75.379997
"3426","2020-08-11",73.260002
"3427","2020-08-12",74.260002
"3428","2020-08-13",73.769997
"3429","2020-08-14",73.529999
"3430","2020-08-17",74.410004
"3431","2020-08-18",73.349998
"3432","2020-08-19",73.440002
"3433","2020-08-20",72.400002
"3434","2020-08-21",72.199997
"3435","2020-08-24",74.32
"3436","2020-08-25",73.010002
"3437","2020-08-26",70.779999
"3438","2020-08-27",71.07
"3439","2020-08-28",70.919998
"3440","2020-08-31",71.339996
"3441","2020-09-01",69.650002
"3442","2020-09-02",72.230003
"3443","2020-09-03",72.400002
"3444","2020-09-04",73.040001
"3445","2020-09-08",72.800003
"3446","2020-09-09",72.910004
"3447","2020-09-10",72.769997
"3448","2020-09-11",72.739998
"3449","2020-09-14",74.220001
"3450","2020-09-15",74.470001
"3451","2020-09-16",75.68
"3452","2020-09-17",75.93
"3453","2020-09-18",73.879997
"3454","2020-09-21",72.839996
"3455","2020-09-22",73.699997
"3456","2020-09-23",73.32
"3457","2020-09-24",73.93
"3458","2020-09-25",75.769997
"3459","2020-09-28",76.32
"3460","2020-09-29",76.980003
"3461","2020-09-30",77.800003
"3462","2020-10-01",79.040001
"3463","2020-10-02",79.769997
"3464","2020-10-05",79.93
"3465","2020-10-06",80.760002
"3466","2020-10-07",80.830002
"3467","2020-10-08",82.269997
"3468","2020-10-09",82.550003
"3469","2020-10-12",82.889999
"3470","2020-10-13",82.32
"3471","2020-10-14",82.239998
"3472","2020-10-15",81.739998
"3473","2020-10-16",81.699997
"3474","2020-10-19",80.790001
"3475","2020-10-20",80.599998
"3476","2020-10-21",80.330002
"3477","2020-10-22",81.440002
"3478","2020-10-23",81.599998
"3479","2020-10-26",82.739998
"3480","2020-10-27",83.050003
"3481","2020-10-28",80.160004
"3482","2020-10-29",79.769997
"3483","2020-10-30",78.489998
"3484","2020-11-02",79.779999
"3485","2020-11-03",81.32
"3486","2020-11-04",79.559998
"3487","2020-11-05",79.730003
"3488","2020-11-06",77.800003
"3489","2020-11-09",79.279999
"3490","2020-11-10",82.080002
"3491","2020-11-11",81.720001
"3492","2020-11-12",80.510002
"3493","2020-11-13",81.629997
"3494","2020-11-16",82.709999
"3495","2020-11-17",79.25
"3496","2020-11-18",77.690002
"3497","2020-11-19",77.099998
"3498","2020-11-20",77.389999
"3499","2020-11-23",77.57
"3500","2020-11-24",78.379997
"3501","2020-11-25",78.660004
"3502","2020-11-27",77.769997
