"","date","NTRS"
"1840","2014-04-24",60.240002
"1841","2014-04-25",59.470001
"1842","2014-04-28",59.200001
"1843","2014-04-29",60.02
"1844","2014-04-30",60.25
"1845","2014-05-01",60.060001
"1846","2014-05-02",60.490002
"1847","2014-05-05",60.150002
"1848","2014-05-06",59.439999
"1849","2014-05-07",60.639999
"1850","2014-05-08",61.040001
"1851","2014-05-09",61.110001
"1852","2014-05-12",61.759998
"1853","2014-05-13",61.720001
"1854","2014-05-14",60.880001
"1855","2014-05-15",59.619999
"1856","2014-05-16",59.810001
"1857","2014-05-19",60.080002
"1858","2014-05-20",59.57
"1859","2014-05-21",59.880001
"1860","2014-05-22",60.330002
"1861","2014-05-23",60.360001
"1862","2014-05-27",60.84
"1863","2014-05-28",60.779999
"1864","2014-05-29",60.490002
"1865","2014-05-30",60.400002
"1866","2014-06-02",60.830002
"1867","2014-06-03",60.939999
"1868","2014-06-04",61.290001
"1869","2014-06-05",61.630001
"1870","2014-06-06",62.209999
"1871","2014-06-09",62.639999
"1872","2014-06-10",62.689999
"1873","2014-06-11",62.099998
"1874","2014-06-12",62.200001
"1875","2014-06-13",62.209999
"1876","2014-06-16",62.25
"1877","2014-06-17",63.889999
"1878","2014-06-18",64.389999
"1879","2014-06-19",64.120003
"1880","2014-06-20",64.290001
"1881","2014-06-23",64.110001
"1882","2014-06-24",63.880001
"1883","2014-06-25",64.150002
"1884","2014-06-26",64.07
"1885","2014-06-27",64.449997
"1886","2014-06-30",64.209999
"1887","2014-07-01",64.5
"1888","2014-07-02",64.059998
"1889","2014-07-03",64.889999
"1890","2014-07-07",64.800003
"1891","2014-07-08",64.120003
"1892","2014-07-09",64.019997
"1893","2014-07-10",63.830002
"1894","2014-07-11",64.410004
"1895","2014-07-14",64.43
"1896","2014-07-15",64.480003
"1897","2014-07-16",64.480003
"1898","2014-07-17",64.339996
"1899","2014-07-18",65.019997
"1900","2014-07-21",65.489998
"1901","2014-07-22",66.07
"1902","2014-07-23",66.389999
"1903","2014-07-24",67.110001
"1904","2014-07-25",67.129997
"1905","2014-07-28",67.18
"1906","2014-07-29",67.110001
"1907","2014-07-30",67.879997
"1908","2014-07-31",66.889999
"1909","2014-08-01",66.139999
"1910","2014-08-04",66.5
"1911","2014-08-05",65.68
"1912","2014-08-06",65.900002
"1913","2014-08-07",65.690002
"1914","2014-08-08",66.129997
"1915","2014-08-11",66.25
"1916","2014-08-12",66.440002
"1917","2014-08-13",66.779999
"1918","2014-08-14",66.980003
"1919","2014-08-15",66.589996
"1920","2014-08-18",67.150002
"1921","2014-08-19",66.959999
"1922","2014-08-20",67.230003
"1923","2014-08-21",67.989998
"1924","2014-08-22",68.260002
"1925","2014-08-25",68.940002
"1926","2014-08-26",68.940002
"1927","2014-08-27",68.970001
"1928","2014-08-28",68.800003
"1929","2014-08-29",69.349998
"1930","2014-09-02",69.489998
"1931","2014-09-03",69.400002
"1932","2014-09-04",69.07
"1933","2014-09-05",69.120003
"1934","2014-09-08",68.620003
"1935","2014-09-09",68.269997
"1936","2014-09-10",68.849998
"1937","2014-09-11",69.07
"1938","2014-09-12",69.550003
"1939","2014-09-15",69.339996
"1940","2014-09-16",69.18
"1941","2014-09-17",69.900002
"1942","2014-09-18",70.330002
"1943","2014-09-19",69.629997
"1944","2014-09-22",69.529999
"1945","2014-09-23",69.050003
"1946","2014-09-24",69.209999
"1947","2014-09-25",68.080002
"1948","2014-09-26",68.650002
"1949","2014-09-29",68.230003
"1950","2014-09-30",68.029999
"1951","2014-10-01",67.260002
"1952","2014-10-02",67.370003
"1953","2014-10-03",68.120003
"1954","2014-10-06",68.220001
"1955","2014-10-07",66.660004
"1956","2014-10-08",67.379997
"1957","2014-10-09",65.440002
"1958","2014-10-10",64.550003
"1959","2014-10-13",63.799999
"1960","2014-10-14",63.790001
"1961","2014-10-15",62.59
"1962","2014-10-16",62.759998
"1963","2014-10-17",63.299999
"1964","2014-10-20",63.610001
"1965","2014-10-21",65.470001
"1966","2014-10-22",61.900002
"1967","2014-10-23",62.860001
"1968","2014-10-24",63.639999
"1969","2014-10-27",63.639999
"1970","2014-10-28",64.18
"1971","2014-10-29",65.099998
"1972","2014-10-30",65.230003
"1973","2014-10-31",66.300003
"1974","2014-11-03",65.790001
"1975","2014-11-04",65.910004
"1976","2014-11-05",66.290001
"1977","2014-11-06",66.830002
"1978","2014-11-07",66.900002
"1979","2014-11-10",67.230003
"1980","2014-11-11",67.580002
"1981","2014-11-12",67.860001
"1982","2014-11-13",67.519997
"1983","2014-11-14",67.790001
"1984","2014-11-17",67.830002
"1985","2014-11-18",68.120003
"1986","2014-11-19",68.139999
"1987","2014-11-20",68.309998
"1988","2014-11-21",67.919998
"1989","2014-11-24",67.739998
"1990","2014-11-25",67.849998
"1991","2014-11-26",67.610001
"1992","2014-11-28",67.730003
"1993","2014-12-01",66.779999
"1994","2014-12-02",67.669998
"1995","2014-12-03",67.839996
"1996","2014-12-04",67.529999
"1997","2014-12-05",68.360001
"1998","2014-12-08",68.669998
"1999","2014-12-09",68.379997
"2000","2014-12-10",67.089996
"2001","2014-12-11",66.860001
"2002","2014-12-12",65.900002
"2003","2014-12-15",65.650002
"2004","2014-12-16",64.730003
"2005","2014-12-17",66.360001
"2006","2014-12-18",68.029999
"2007","2014-12-19",67.300003
"2008","2014-12-22",67.860001
"2009","2014-12-23",68.699997
"2010","2014-12-24",68.330002
"2011","2014-12-26",68.150002
"2012","2014-12-29",68.309998
"2013","2014-12-30",68.080002
"2014","2014-12-31",67.400002
"2015","2015-01-02",67.550003
"2016","2015-01-05",65.07
"2017","2015-01-06",63.240002
"2018","2015-01-07",64.260002
"2019","2015-01-08",65.260002
"2020","2015-01-09",64.110001
"2021","2015-01-12",63.34
"2022","2015-01-13",63.459999
"2023","2015-01-14",62.25
"2024","2015-01-15",61.790001
"2025","2015-01-16",62.299999
"2026","2015-01-20",62.439999
"2027","2015-01-21",66.32
"2028","2015-01-22",68
"2029","2015-01-23",66.879997
"2030","2015-01-26",67.610001
"2031","2015-01-27",66.309998
"2032","2015-01-28",64.839996
"2033","2015-01-29",66.410004
"2034","2015-01-30",65.379997
"2035","2015-02-02",66.610001
"2036","2015-02-03",68.139999
"2037","2015-02-04",67.75
"2038","2015-02-05",68.510002
"2039","2015-02-06",69.610001
"2040","2015-02-09",68.940002
"2041","2015-02-10",69.900002
"2042","2015-02-11",70.580002
"2043","2015-02-12",70.589996
"2044","2015-02-13",70.080002
"2045","2015-02-17",70.209999
"2046","2015-02-18",69.18
"2047","2015-02-19",69.629997
"2048","2015-02-20",70.080002
"2049","2015-02-23",70.139999
"2050","2015-02-24",71.089996
"2051","2015-02-25",71.110001
"2052","2015-02-26",70.18
"2053","2015-02-27",69.830002
"2054","2015-03-02",70.510002
"2055","2015-03-03",70.169998
"2056","2015-03-04",69.370003
"2057","2015-03-05",69.480003
"2058","2015-03-06",70.360001
"2059","2015-03-09",70.510002
"2060","2015-03-10",69.379997
"2061","2015-03-11",69.82
"2062","2015-03-12",70.900002
"2063","2015-03-13",70.870003
"2064","2015-03-16",71.870003
"2065","2015-03-17",72.089996
"2066","2015-03-18",71.309998
"2067","2015-03-19",70.93
"2068","2015-03-20",71.349998
"2069","2015-03-23",70.720001
"2070","2015-03-24",69.629997
"2071","2015-03-25",68.849998
"2072","2015-03-26",69.620003
"2073","2015-03-27",69.330002
"2074","2015-03-30",69.93
"2075","2015-03-31",69.650002
"2076","2015-04-01",70.050003
"2077","2015-04-02",70.699997
"2078","2015-04-06",70.440002
"2079","2015-04-07",71
"2080","2015-04-08",71.18
"2081","2015-04-09",71.209999
"2082","2015-04-10",70.860001
"2083","2015-04-13",71.459999
"2084","2015-04-14",71.339996
"2085","2015-04-15",71.150002
"2086","2015-04-16",71.010002
"2087","2015-04-17",69.830002
"2088","2015-04-20",70.230003
"2089","2015-04-21",71.889999
"2090","2015-04-22",73.849998
"2091","2015-04-23",73.790001
"2092","2015-04-24",73.099998
"2093","2015-04-27",73.010002
"2094","2015-04-28",73.540001
"2095","2015-04-29",73.739998
"2096","2015-04-30",73.150002
"2097","2015-05-01",73.699997
"2098","2015-05-04",74.550003
"2099","2015-05-05",74.559998
"2100","2015-05-06",74.230003
"2101","2015-05-07",74.639999
"2102","2015-05-08",75.25
"2103","2015-05-11",75.050003
"2104","2015-05-12",74.639999
"2105","2015-05-13",74.730003
"2106","2015-05-14",75.010002
"2107","2015-05-15",74.720001
"2108","2015-05-18",75.699997
"2109","2015-05-19",76.150002
"2110","2015-05-20",76.160004
"2111","2015-05-21",76.029999
"2112","2015-05-22",75.559998
"2113","2015-05-26",74.790001
"2114","2015-05-27",75.510002
"2115","2015-05-28",75.650002
"2116","2015-05-29",74.550003
"2117","2015-06-01",74.25
"2118","2015-06-02",74.400002
"2119","2015-06-03",75.099998
"2120","2015-06-04",74.269997
"2121","2015-06-05",75.25
"2122","2015-06-08",75.660004
"2123","2015-06-09",75.879997
"2124","2015-06-10",77.260002
"2125","2015-06-11",77.5
"2126","2015-06-12",77.589996
"2127","2015-06-15",77.239998
"2128","2015-06-16",77.330002
"2129","2015-06-17",76.879997
"2130","2015-06-18",77.699997
"2131","2015-06-19",77.559998
"2132","2015-06-22",78.209999
"2133","2015-06-23",78.400002
"2134","2015-06-24",77.709999
"2135","2015-06-25",77.690002
"2136","2015-06-26",78.639999
"2137","2015-06-29",76.279999
"2138","2015-06-30",76.459999
"2139","2015-07-01",76.949997
"2140","2015-07-02",76.68
"2141","2015-07-06",75.989998
"2142","2015-07-07",75.870003
"2143","2015-07-08",74.050003
"2144","2015-07-09",74.739998
"2145","2015-07-10",76.379997
"2146","2015-07-13",77.160004
"2147","2015-07-14",77.239998
"2148","2015-07-15",77.709999
"2149","2015-07-16",78.660004
"2150","2015-07-17",77.919998
"2151","2015-07-20",78.339996
"2152","2015-07-21",78.050003
"2153","2015-07-22",77.970001
"2154","2015-07-23",78
"2155","2015-07-24",76.970001
"2156","2015-07-27",75.769997
"2157","2015-07-28",76.5
"2158","2015-07-29",76.75
"2159","2015-07-30",77.260002
"2160","2015-07-31",76.489998
"2161","2015-08-03",76.620003
"2162","2015-08-04",77.199997
"2163","2015-08-05",77.209999
"2164","2015-08-06",77.150002
"2165","2015-08-07",77.660004
"2166","2015-08-10",78.529999
"2167","2015-08-11",77.669998
"2168","2015-08-12",76.599998
"2169","2015-08-13",76.989998
"2170","2015-08-14",77.699997
"2171","2015-08-17",77.629997
"2172","2015-08-18",77.599998
"2173","2015-08-19",77.339996
"2174","2015-08-20",75.029999
"2175","2015-08-21",72.519997
"2176","2015-08-24",67.160004
"2177","2015-08-25",65.25
"2178","2015-08-26",68.019997
"2179","2015-08-27",70.07
"2180","2015-08-28",70.139999
"2181","2015-08-31",69.839996
"2182","2015-09-01",68
"2183","2015-09-02",68.93
"2184","2015-09-03",69.43
"2185","2015-09-04",68.279999
"2186","2015-09-08",70.550003
"2187","2015-09-09",69.669998
"2188","2015-09-10",69.900002
"2189","2015-09-11",70.029999
"2190","2015-09-14",70.019997
"2191","2015-09-15",70.790001
"2192","2015-09-16",70.790001
"2193","2015-09-17",69.419998
"2194","2015-09-18",67.129997
"2195","2015-09-21",68.389999
"2196","2015-09-22",67.339996
"2197","2015-09-23",67.489998
"2198","2015-09-24",67.120003
"2199","2015-09-25",69.050003
"2200","2015-09-28",67.150002
"2201","2015-09-29",67.25
"2202","2015-09-30",68.160004
"2203","2015-10-01",68.209999
"2204","2015-10-02",67.389999
"2205","2015-10-05",68.779999
"2206","2015-10-06",68.349998
"2207","2015-10-07",69
"2208","2015-10-08",69.120003
"2209","2015-10-09",68.480003
"2210","2015-10-12",68.800003
"2211","2015-10-13",68.440002
"2212","2015-10-14",67.68
"2213","2015-10-15",69.449997
"2214","2015-10-16",69.110001
"2215","2015-10-19",68.339996
"2216","2015-10-20",69.57
"2217","2015-10-21",66.550003
"2218","2015-10-22",68.099998
"2219","2015-10-23",69.169998
"2220","2015-10-26",68.900002
"2221","2015-10-27",68.93
"2222","2015-10-28",71.440002
"2223","2015-10-29",71.019997
"2224","2015-10-30",70.389999
"2225","2015-11-02",71.290001
"2226","2015-11-03",71.730003
"2227","2015-11-04",72.169998
"2228","2015-11-05",73.279999
"2229","2015-11-06",74.970001
"2230","2015-11-09",74.040001
"2231","2015-11-10",74.82
"2232","2015-11-11",74.949997
"2233","2015-11-12",73.949997
"2234","2015-11-13",73.230003
"2235","2015-11-16",74.010002
"2236","2015-11-17",73.980003
"2237","2015-11-18",75.760002
"2238","2015-11-19",75.400002
"2239","2015-11-20",75.639999
"2240","2015-11-23",75.199997
"2241","2015-11-24",75.099998
"2242","2015-11-25",75
"2243","2015-11-27",75.540001
"2244","2015-11-30",74.940002
"2245","2015-12-01",75.019997
"2246","2015-12-02",74.199997
"2247","2015-12-03",72.769997
"2248","2015-12-04",75.529999
"2249","2015-12-07",74.610001
"2250","2015-12-08",74.32
"2251","2015-12-09",72.480003
"2252","2015-12-10",72.129997
"2253","2015-12-11",70.110001
"2254","2015-12-14",70.029999
"2255","2015-12-15",72.68
"2256","2015-12-16",74.050003
"2257","2015-12-17",71.970001
"2258","2015-12-18",70.059998
"2259","2015-12-21",71.150002
"2260","2015-12-22",72.040001
"2261","2015-12-23",73.099998
"2262","2015-12-24",72.959999
"2263","2015-12-28",72.900002
"2264","2015-12-29",73.580002
"2265","2015-12-30",72.830002
"2266","2015-12-31",72.089996
"2267","2016-01-04",70.589996
"2268","2016-01-05",70.690002
"2269","2016-01-06",69.010002
"2270","2016-01-07",67.18
"2271","2016-01-08",65.93
"2272","2016-01-11",65.889999
"2273","2016-01-12",66.309998
"2274","2016-01-13",64.75
"2275","2016-01-14",65.739998
"2276","2016-01-15",63.779999
"2277","2016-01-19",63.93
"2278","2016-01-20",61.43
"2279","2016-01-21",59.009998
"2280","2016-01-22",60.419998
"2281","2016-01-25",58.790001
"2282","2016-01-26",59.849998
"2283","2016-01-27",59.810001
"2284","2016-01-28",59.77
"2285","2016-01-29",62.080002
"2286","2016-02-01",61.25
"2287","2016-02-02",59.240002
"2288","2016-02-03",59.459999
"2289","2016-02-04",60.34
"2290","2016-02-05",60.02
"2291","2016-02-08",57.720001
"2292","2016-02-09",57.990002
"2293","2016-02-10",56.900002
"2294","2016-02-11",54.5
"2295","2016-02-12",56.849998
"2296","2016-02-16",58.25
"2297","2016-02-17",59.610001
"2298","2016-02-18",59.080002
"2299","2016-02-19",59.380001
"2300","2016-02-22",60.900002
"2301","2016-02-23",59.740002
"2302","2016-02-24",58.720001
"2303","2016-02-25",59.52
"2304","2016-02-26",60.240002
"2305","2016-02-29",59.380001
"2306","2016-03-01",62.5
"2307","2016-03-02",63.23
"2308","2016-03-03",64.43
"2309","2016-03-04",65.660004
"2310","2016-03-07",65.889999
"2311","2016-03-08",63.959999
"2312","2016-03-09",63.639999
"2313","2016-03-10",63.599998
"2314","2016-03-11",65.709999
"2315","2016-03-14",65.449997
"2316","2016-03-15",65
"2317","2016-03-16",64.690002
"2318","2016-03-17",65.160004
"2319","2016-03-18",66.040001
"2320","2016-03-21",66.129997
"2321","2016-03-22",66.110001
"2322","2016-03-23",65.629997
"2323","2016-03-24",65.220001
"2324","2016-03-28",65.059998
"2325","2016-03-29",64.970001
"2326","2016-03-30",65.480003
"2327","2016-03-31",65.169998
"2328","2016-04-01",65.849998
"2329","2016-04-04",65.68
"2330","2016-04-05",64.559998
"2331","2016-04-06",65.18
"2332","2016-04-07",63.02
"2333","2016-04-08",63.259998
"2334","2016-04-11",63.880001
"2335","2016-04-12",65.160004
"2336","2016-04-13",67.610001
"2337","2016-04-14",67.980003
"2338","2016-04-15",67.580002
"2339","2016-04-18",68.290001
"2340","2016-04-19",71.839996
"2341","2016-04-20",72.25
"2342","2016-04-21",71.779999
"2343","2016-04-22",72.360001
"2344","2016-04-25",71.669998
"2345","2016-04-26",72.470001
"2346","2016-04-27",72.269997
"2347","2016-04-28",71.610001
"2348","2016-04-29",71.080002
"2349","2016-05-02",71.860001
"2350","2016-05-03",70.279999
"2351","2016-05-04",69.330002
"2352","2016-05-05",68.989998
"2353","2016-05-06",69.019997
"2354","2016-05-09",68.720001
"2355","2016-05-10",70.279999
"2356","2016-05-11",69.419998
"2357","2016-05-12",69.459999
"2358","2016-05-13",68.470001
"2359","2016-05-16",68.989998
"2360","2016-05-17",68.93
"2361","2016-05-18",71.529999
"2362","2016-05-19",71
"2363","2016-05-20",71.879997
"2364","2016-05-23",71.32
"2365","2016-05-24",72.629997
"2366","2016-05-25",74.059998
"2367","2016-05-26",73.769997
"2368","2016-05-27",74.239998
"2369","2016-05-31",74.099998
"2370","2016-06-01",74.019997
"2371","2016-06-02",74.349998
"2372","2016-06-03",72.32
"2373","2016-06-06",73.309998
"2374","2016-06-07",72.610001
"2375","2016-06-08",72.68
"2376","2016-06-09",71.870003
"2377","2016-06-10",70.980003
"2378","2016-06-13",70.669998
"2379","2016-06-14",69.43
"2380","2016-06-15",69.730003
"2381","2016-06-16",69.279999
"2382","2016-06-17",69.279999
"2383","2016-06-20",69.489998
"2384","2016-06-21",69.529999
"2385","2016-06-22",69.389999
"2386","2016-06-23",71.540001
"2387","2016-06-24",65.5
"2388","2016-06-27",61.669998
"2389","2016-06-28",63.57
"2390","2016-06-29",65.269997
"2391","2016-06-30",66.260002
"2392","2016-07-01",65.230003
"2393","2016-07-05",63.549999
"2394","2016-07-06",63.470001
"2395","2016-07-07",63.52
"2396","2016-07-08",64.529999
"2397","2016-07-11",65.029999
"2398","2016-07-12",66.290001
"2399","2016-07-13",65.870003
"2400","2016-07-14",66.779999
"2401","2016-07-15",67.019997
"2402","2016-07-18",67.419998
"2403","2016-07-19",67.110001
"2404","2016-07-20",66.470001
"2405","2016-07-21",66.730003
"2406","2016-07-22",67.080002
"2407","2016-07-25",67.110001
"2408","2016-07-26",68.080002
"2409","2016-07-27",68.480003
"2410","2016-07-28",67.739998
"2411","2016-07-29",67.589996
"2412","2016-08-01",67.089996
"2413","2016-08-02",66.209999
"2414","2016-08-03",67.010002
"2415","2016-08-04",66.779999
"2416","2016-08-05",69.139999
"2417","2016-08-08",69.199997
"2418","2016-08-09",69.190002
"2419","2016-08-10",68.360001
"2420","2016-08-11",68.629997
"2421","2016-08-12",67.830002
"2422","2016-08-15",68.339996
"2423","2016-08-16",68.18
"2424","2016-08-17",68.32
"2425","2016-08-18",68.279999
"2426","2016-08-19",68.57
"2427","2016-08-22",68.629997
"2428","2016-08-23",68.669998
"2429","2016-08-24",68.379997
"2430","2016-08-25",68.830002
"2431","2016-08-26",69.349998
"2432","2016-08-29",69.889999
"2433","2016-08-30",70.82
"2434","2016-08-31",70.589996
"2435","2016-09-01",70.410004
"2436","2016-09-02",70.650002
"2437","2016-09-06",69.860001
"2438","2016-09-07",69.690002
"2439","2016-09-08",69.830002
"2440","2016-09-09",68.949997
"2441","2016-09-12",69.720001
"2442","2016-09-13",68.779999
"2443","2016-09-14",68.459999
"2444","2016-09-15",69.379997
"2445","2016-09-16",68.360001
"2446","2016-09-19",68.510002
"2447","2016-09-20",68.629997
"2448","2016-09-21",69.160004
"2449","2016-09-22",69.400002
"2450","2016-09-23",69.309998
"2451","2016-09-26",67.459999
"2452","2016-09-27",67.550003
"2453","2016-09-28",67.589996
"2454","2016-09-29",66.699997
"2455","2016-09-30",67.989998
"2456","2016-10-03",68.150002
"2457","2016-10-04",69.830002
"2458","2016-10-05",71.900002
"2459","2016-10-06",72.040001
"2460","2016-10-07",71.949997
"2461","2016-10-10",72.07
"2462","2016-10-11",71.07
"2463","2016-10-12",71.110001
"2464","2016-10-13",69.809998
"2465","2016-10-14",70.589996
"2466","2016-10-17",70.269997
"2467","2016-10-18",70.949997
"2468","2016-10-19",71.129997
"2469","2016-10-20",70.980003
"2470","2016-10-21",70.980003
"2471","2016-10-24",70.980003
"2472","2016-10-25",70.32
"2473","2016-10-26",71.459999
"2474","2016-10-27",72.400002
"2475","2016-10-28",72.400002
"2476","2016-10-31",72.419998
"2477","2016-11-01",72.720001
"2478","2016-11-02",72.019997
"2479","2016-11-03",72.379997
"2480","2016-11-04",72.080002
"2481","2016-11-07",74
"2482","2016-11-08",73.980003
"2483","2016-11-09",77.150002
"2484","2016-11-10",78.519997
"2485","2016-11-11",79.879997
"2486","2016-11-14",82.82
"2487","2016-11-15",82.970001
"2488","2016-11-16",81.040001
"2489","2016-11-17",81.5
"2490","2016-11-18",81.5
"2491","2016-11-21",81.889999
"2492","2016-11-22",81.910004
"2493","2016-11-23",82.019997
"2494","2016-11-25",82.150002
"2495","2016-11-28",80.589996
"2496","2016-11-29",81.139999
"2497","2016-11-30",82.150002
"2498","2016-12-01",85.419998
"2499","2016-12-02",84.510002
"2500","2016-12-05",85.400002
"2501","2016-12-06",86.379997
"2502","2016-12-07",89.309998
"2503","2016-12-08",89.769997
"2504","2016-12-09",89.370003
"2505","2016-12-12",88.809998
"2506","2016-12-13",89
"2507","2016-12-14",88.5
"2508","2016-12-15",90.059998
"2509","2016-12-16",88.459999
"2510","2016-12-19",88.669998
"2511","2016-12-20",90.150002
"2512","2016-12-21",90.080002
"2513","2016-12-22",89.699997
"2514","2016-12-23",89.529999
"2515","2016-12-27",89.839996
"2516","2016-12-28",89.209999
"2517","2016-12-29",88.629997
"2518","2016-12-30",89.050003
"2519","2017-01-03",89.639999
"2520","2017-01-04",90.489998
"2521","2017-01-05",90.099998
"2522","2017-01-06",89.839996
"2523","2017-01-09",89.029999
"2524","2017-01-10",89.269997
"2525","2017-01-11",90.019997
"2526","2017-01-12",89.790001
"2527","2017-01-13",90.190002
"2528","2017-01-17",88.150002
"2529","2017-01-18",83.989998
"2530","2017-01-19",83.519997
"2531","2017-01-20",83.360001
"2532","2017-01-23",82.669998
"2533","2017-01-24",83.489998
"2534","2017-01-25",84.07
"2535","2017-01-26",83.949997
"2536","2017-01-27",83.68
"2537","2017-01-30",83.150002
"2538","2017-01-31",82.959999
"2539","2017-02-01",83.309998
"2540","2017-02-02",82.82
"2541","2017-02-03",84.400002
"2542","2017-02-06",84.550003
"2543","2017-02-07",84.360001
"2544","2017-02-08",84
"2545","2017-02-09",85.510002
"2546","2017-02-10",85.370003
"2547","2017-02-13",86.279999
"2548","2017-02-14",87.580002
"2549","2017-02-15",88.660004
"2550","2017-02-16",87.339996
"2551","2017-02-17",87.199997
"2552","2017-02-21",88.059998
"2553","2017-02-22",87.5
"2554","2017-02-23",87.690002
"2555","2017-02-24",87.050003
"2556","2017-02-27",87.529999
"2557","2017-02-28",87.349998
"2558","2017-03-01",89.410004
"2559","2017-03-02",88.339996
"2560","2017-03-03",88.709999
"2561","2017-03-06",87.709999
"2562","2017-03-07",88.389999
"2563","2017-03-08",88.919998
"2564","2017-03-09",89.400002
"2565","2017-03-10",89.300003
"2566","2017-03-13",89.809998
"2567","2017-03-14",89.720001
"2568","2017-03-15",89.529999
"2569","2017-03-16",89.989998
"2570","2017-03-17",88.68
"2571","2017-03-20",88.019997
"2572","2017-03-21",86.330002
"2573","2017-03-22",86.57
"2574","2017-03-23",86.739998
"2575","2017-03-24",85.75
"2576","2017-03-27",85.07
"2577","2017-03-28",86.190002
"2578","2017-03-29",86.120003
"2579","2017-03-30",87.190002
"2580","2017-03-31",86.580002
"2581","2017-04-03",86.220001
"2582","2017-04-04",86.279999
"2583","2017-04-05",85.75
"2584","2017-04-06",86.400002
"2585","2017-04-07",86.089996
"2586","2017-04-10",85.519997
"2587","2017-04-11",86.639999
"2588","2017-04-12",85.769997
"2589","2017-04-13",85.029999
"2590","2017-04-17",86.419998
"2591","2017-04-18",85.760002
"2592","2017-04-19",86.010002
"2593","2017-04-20",87.449997
"2594","2017-04-21",87.360001
"2595","2017-04-24",89.379997
"2596","2017-04-25",90.580002
"2597","2017-04-26",91.68
"2598","2017-04-27",91.519997
"2599","2017-04-28",90
"2600","2017-05-01",90.129997
"2601","2017-05-02",89.620003
"2602","2017-05-03",90.209999
"2603","2017-05-04",90.540001
"2604","2017-05-05",90.529999
"2605","2017-05-08",90.93
"2606","2017-05-09",90.790001
"2607","2017-05-10",90.809998
"2608","2017-05-11",90.309998
"2609","2017-05-12",89.660004
"2610","2017-05-15",90.150002
"2611","2017-05-16",90.599998
"2612","2017-05-17",85.760002
"2613","2017-05-18",86.739998
"2614","2017-05-19",86.940002
"2615","2017-05-22",87.68
"2616","2017-05-23",88.599998
"2617","2017-05-24",88.410004
"2618","2017-05-25",88.279999
"2619","2017-05-26",88.690002
"2620","2017-05-30",88.099998
"2621","2017-05-31",87.440002
"2622","2017-06-01",89
"2623","2017-06-02",88.510002
"2624","2017-06-05",88.730003
"2625","2017-06-06",87.620003
"2626","2017-06-07",89.199997
"2627","2017-06-08",90.089996
"2628","2017-06-09",91.75
"2629","2017-06-12",91.910004
"2630","2017-06-13",92.730003
"2631","2017-06-14",93.360001
"2632","2017-06-15",93.889999
"2633","2017-06-16",94.550003
"2634","2017-06-19",95.300003
"2635","2017-06-20",94.639999
"2636","2017-06-21",94.389999
"2637","2017-06-22",94.339996
"2638","2017-06-23",94.010002
"2639","2017-06-26",94.199997
"2640","2017-06-27",95.419998
"2641","2017-06-28",96.660004
"2642","2017-06-29",97
"2643","2017-06-30",97.209999
"2644","2017-07-03",98.389999
"2645","2017-07-05",98.980003
"2646","2017-07-06",97.540001
"2647","2017-07-07",98.129997
"2648","2017-07-10",98.550003
"2649","2017-07-11",97.900002
"2650","2017-07-12",97.980003
"2651","2017-07-13",98.190002
"2652","2017-07-14",98.110001
"2653","2017-07-17",98.029999
"2654","2017-07-18",97.370003
"2655","2017-07-19",89.209999
"2656","2017-07-20",87.5
"2657","2017-07-21",87.839996
"2658","2017-07-24",87.900002
"2659","2017-07-25",88.150002
"2660","2017-07-26",87.900002
"2661","2017-07-27",87.660004
"2662","2017-07-28",87.260002
"2663","2017-07-31",87.510002
"2664","2017-08-01",88.110001
"2665","2017-08-02",88.110001
"2666","2017-08-03",87.980003
"2667","2017-08-04",88.989998
"2668","2017-08-07",88.290001
"2669","2017-08-08",88.790001
"2670","2017-08-09",89.239998
"2671","2017-08-10",87.199997
"2672","2017-08-11",87.150002
"2673","2017-08-14",88.639999
"2674","2017-08-15",88.690002
"2675","2017-08-16",89.480003
"2676","2017-08-17",87.43
"2677","2017-08-18",87.93
"2678","2017-08-21",87.870003
"2679","2017-08-22",89.059998
"2680","2017-08-23",89.209999
"2681","2017-08-24",89.75
"2682","2017-08-25",89.730003
"2683","2017-08-28",88.959999
"2684","2017-08-29",88.540001
"2685","2017-08-30",88.309998
"2686","2017-08-31",88.5
"2687","2017-09-01",88.959999
"2688","2017-09-05",86.510002
"2689","2017-09-06",86.589996
"2690","2017-09-07",86.839996
"2691","2017-09-08",88.459999
"2692","2017-09-11",90.029999
"2693","2017-09-12",90.57
"2694","2017-09-13",88.269997
"2695","2017-09-14",87.809998
"2696","2017-09-15",87.959999
"2697","2017-09-18",88.540001
"2698","2017-09-19",88.580002
"2699","2017-09-20",89.68
"2700","2017-09-21",90.839996
"2701","2017-09-22",90.419998
"2702","2017-09-25",89.389999
"2703","2017-09-26",89.870003
"2704","2017-09-27",91.68
"2705","2017-09-28",91.93
"2706","2017-09-29",91.93
"2707","2017-10-02",92.5
"2708","2017-10-03",92.389999
"2709","2017-10-04",91.660004
"2710","2017-10-05",92.970001
"2711","2017-10-06",93.269997
"2712","2017-10-09",92.650002
"2713","2017-10-10",93.269997
"2714","2017-10-11",93.730003
"2715","2017-10-12",93.349998
"2716","2017-10-13",92.989998
"2717","2017-10-16",91.919998
"2718","2017-10-17",91.099998
"2719","2017-10-18",94.580002
"2720","2017-10-19",94.980003
"2721","2017-10-20",95.269997
"2722","2017-10-23",95.410004
