"","date","AUTO"
"2869","2018-05-24",3.67
"2870","2018-05-25",3.76
"2871","2018-05-29",3.63
"2872","2018-05-30",3.7
"2873","2018-05-31",3.63
"2874","2018-06-01",3.65
"2875","2018-06-04",3.55
"2876","2018-06-05",3.66
"2877","2018-06-06",3.74
"2878","2018-06-07",3.72
"2879","2018-06-08",4.01
"2880","2018-06-11",4.1
"2881","2018-06-12",4.29
"2882","2018-06-13",4.32
"2883","2018-06-14",4.49
"2884","2018-06-15",4.49
"2885","2018-06-18",4.55
"2886","2018-06-19",4.33
"2887","2018-06-20",4.32
"2888","2018-06-21",4.34
"2889","2018-06-22",4.12
"2890","2018-06-25",4.13
"2891","2018-06-26",4.32
"2892","2018-06-27",4.27
"2893","2018-06-28",4.15
"2894","2018-06-29",4.52
"2895","2018-07-02",4.11
"2896","2018-07-03",4.24
"2897","2018-07-05",4.08
"2898","2018-07-06",4.06
"2899","2018-07-09",4.25
"2900","2018-07-10",4.2
"2901","2018-07-11",4.31
"2902","2018-07-12",4.14
"2903","2018-07-13",4.17
"2904","2018-07-16",4.16
"2905","2018-07-17",4.19
"2906","2018-07-18",4.18
"2907","2018-07-19",4.15
"2908","2018-07-20",4.03
"2909","2018-07-23",4.07
"2910","2018-07-24",3.84
"2911","2018-07-25",3.98
"2912","2018-07-26",3.94
"2913","2018-07-27",3.78
"2914","2018-07-30",3.78
"2915","2018-07-31",3.88
"2916","2018-08-01",3.75
"2917","2018-08-02",3.75
"2918","2018-08-03",3.55
"2919","2018-08-06",3.66
"2920","2018-08-07",3.75
"2921","2018-08-08",3.7
"2922","2018-08-09",3.6
"2923","2018-08-10",3.75
"2924","2018-08-13",3.6
"2925","2018-08-14",3.63
"2926","2018-08-15",3.63
"2927","2018-08-16",3.55
"2928","2018-08-17",3.63
"2929","2018-08-20",3.5
"2930","2018-08-21",3.58
"2931","2018-08-22",3.71
"2932","2018-08-23",3.6
"2933","2018-08-24",3.55
"2934","2018-08-27",3.54
"2935","2018-08-28",3.48
"2936","2018-08-29",3.5
"2937","2018-08-30",3.5
"2938","2018-08-31",3.46
"2939","2018-09-04",3.37
"2940","2018-09-05",3.48
"2941","2018-09-06",3.5
"2942","2018-09-07",3.55
"2943","2018-09-10",3.6
"2944","2018-09-11",3.65
"2945","2018-09-12",3.6
"2946","2018-09-13",3.5
"2947","2018-09-14",3.5
"2948","2018-09-17",3.43
"2949","2018-09-18",3.4
"2950","2018-09-19",3.28
"2951","2018-09-20",3.27
"2952","2018-09-21",3.33
"2953","2018-09-24",3.15
"2954","2018-09-25",2.9
"2955","2018-09-26",2.66
"2956","2018-09-27",2.99
"2957","2018-09-28",2.96
"2958","2018-10-01",2.93
"2959","2018-10-02",2.93
"2960","2018-10-03",2.96
"2961","2018-10-04",2.91
"2962","2018-10-05",2.81
"2963","2018-10-08",2.69
"2964","2018-10-09",2.66
"2965","2018-10-10",2.58
"2966","2018-10-11",2.51
"2967","2018-10-12",2.59
"2968","2018-10-15",2.64
"2969","2018-10-16",2.47
"2970","2018-10-17",2.48
"2971","2018-10-18",2.25
"2972","2018-10-19",2.5
"2973","2018-10-22",2.5
"2974","2018-10-23",2.45
"2975","2018-10-24",2.38
"2976","2018-10-25",2.49
"2977","2018-10-26",2.3
"2978","2018-10-29",2.37
"2979","2018-10-30",2.4
"2980","2018-10-31",2.34
"2981","2018-11-01",2.39
"2982","2018-11-02",2.33
"2983","2018-11-05",2.51
"2984","2018-11-06",2.49
"2985","2018-11-07",2.37
"2986","2018-11-08",2.26
"2987","2018-11-09",2.15
"2988","2018-11-12",2.16
"2989","2018-11-13",2.27
"2990","2018-11-14",2.18
"2991","2018-11-15",2.12
"2992","2018-11-16",2.16
"2993","2018-11-19",2.11
"2994","2018-11-20",2.1
"2995","2018-11-21",2.05
"2996","2018-11-23",2.1
"2997","2018-11-26",2.1
"2998","2018-11-27",2.06
"2999","2018-11-28",2.06
"3000","2018-11-29",2.06
"3001","2018-11-30",2
"3002","2018-12-03",2.05
"3003","2018-12-04",2.08
"3004","2018-12-06",2
"3005","2018-12-07",2.11
"3006","2018-12-10",2.12
"3007","2018-12-11",2.1
"3008","2018-12-12",2.19
"3009","2018-12-13",2.4
"3010","2018-12-14",2.33
"3011","2018-12-17",2.3
"3012","2018-12-18",2.38
"3013","2018-12-19",2.67
"3014","2018-12-20",2.83
"3015","2018-12-21",2.87
"3016","2018-12-24",2.83
"3017","2018-12-26",2.87
"3018","2018-12-27",2.94
"3019","2018-12-28",3.21
"3020","2018-12-31",3.05
"3021","2019-01-02",3.43
"3022","2019-01-03",3.35
"3023","2019-01-04",3.33
"3024","2019-01-07",3.17
"3025","2019-01-08",3.15
"3026","2019-01-09",3.19
"3027","2019-01-10",3.17
"3028","2019-01-11",3.38
"3029","2019-01-14",3.48
"3030","2019-01-15",3.42
"3031","2019-01-16",3.53
"3032","2019-01-17",3.57
"3033","2019-01-18",3.47
"3034","2019-01-22",3.3
"3035","2019-01-23",3.36
"3036","2019-01-24",3.36
"3037","2019-01-25",3.31
"3038","2019-01-28",3.21
"3039","2019-01-29",3.11
"3040","2019-01-30",3.05
"3041","2019-01-31",3.38
"3042","2019-02-01",3.44
"3043","2019-02-04",3.55
"3044","2019-02-05",3.56
"3045","2019-02-06",3.62
"3046","2019-02-07",3.63
"3047","2019-02-08",3.58
"3048","2019-02-11",3.53
"3049","2019-02-12",3.47
"3050","2019-02-13",3.54
"3051","2019-02-14",3.47
"3052","2019-02-15",3.45
"3053","2019-02-19",3.4
"3054","2019-02-20",3.31
"3055","2019-02-21",3.36
"3056","2019-02-22",3.36
"3057","2019-02-25",3.42
"3058","2019-02-26",3.41
"3059","2019-02-27",3.29
"3060","2019-02-28",3.6
"3061","2019-03-01",3.39
"3062","2019-03-04",3.49
"3063","2019-03-05",3.51
"3064","2019-03-06",3.43
"3065","2019-03-07",3.39
"3066","2019-03-08",3.89
"3067","2019-03-11",4.13
"3068","2019-03-12",4.45
"3069","2019-03-13",4.78
"3070","2019-03-14",4.8
"3071","2019-03-15",4.42
"3072","2019-03-18",4.57
"3073","2019-03-19",4.64
"3074","2019-03-20",4.34
"3075","2019-03-21",4.42
"3076","2019-03-22",4.28
"3077","2019-03-25",4.26
"3078","2019-03-26",3.71
"3079","2019-03-27",4.08
"3080","2019-03-28",3.87
"3081","2019-03-29",3.78
"3082","2019-04-01",3.64
"3083","2019-04-02",3.6
"3084","2019-04-03",3.52
"3085","2019-04-04",3.53
"3086","2019-04-05",3.5
"3087","2019-04-08",3.55
"3088","2019-04-09",3.42
"3089","2019-04-10",3.42
"3090","2019-04-11",3.41
"3091","2019-04-12",3.37
"3092","2019-04-15",3.39
"3093","2019-04-16",3.48
"3094","2019-04-17",3.3
"3095","2019-04-18",3.32
"3096","2019-04-22",3.36
"3097","2019-04-23",3.43
"3098","2019-04-24",3.4
"3099","2019-04-25",3.33
"3100","2019-04-26",3.49
"3101","2019-04-29",3.4
"3102","2019-04-30",3.39
"3103","2019-05-01",3.25
"3104","2019-05-02",3.18
"3105","2019-05-03",3.24
"3106","2019-05-06",3.16
"3107","2019-05-07",3.23
"3108","2019-05-08",3.26
"3109","2019-05-09",3.31
"3110","2019-05-10",3.2
"3111","2019-05-13",3.24
"3112","2019-05-14",3.11
"3113","2019-05-15",3.27
"3114","2019-05-16",3.31
"3115","2019-05-17",3.67
"3116","2019-05-20",3.6
"3117","2019-05-21",3.6
"3118","2019-05-22",3.55
"3119","2019-05-23",3.44
"3120","2019-05-24",3.36
"3121","2019-05-28",3.5
"3122","2019-05-29",3.47
"3123","2019-05-30",3.52
"3124","2019-05-31",3.47
"3125","2019-06-03",3.26
"3126","2019-06-04",3.55
"3127","2019-06-05",3.64
"3128","2019-06-06",3.63
"3129","2019-06-07",3.51
"3130","2019-06-10",3.41
"3131","2019-06-11",3.52
"3132","2019-06-12",3.51
"3133","2019-06-13",3.32
"3134","2019-06-14",3.6
"3135","2019-06-17",3.93
"3136","2019-06-18",3.84
"3137","2019-06-19",3.9
"3138","2019-06-20",3.69
"3139","2019-06-21",3.45
"3140","2019-06-24",3.63
"3141","2019-06-25",3.26
"3142","2019-06-26",3.49
"3143","2019-06-27",3.72
"3144","2019-06-28",3.55
"3145","2019-07-01",3.59
"3146","2019-07-02",3.47
"3147","2019-07-03",3.6
"3148","2019-07-05",3.79
"3149","2019-07-08",3.5
"3150","2019-07-09",3.69
"3151","2019-07-10",3.6
"3152","2019-07-11",3.55
"3153","2019-07-12",3.51
"3154","2019-07-15",3.58
"3155","2019-07-16",3.58
"3156","2019-07-17",3.67
"3157","2019-07-18",3.51
"3158","2019-07-19",3.58
"3159","2019-07-22",3.47
"3160","2019-07-23",3.36
"3161","2019-07-24",3.38
"3162","2019-07-25",3.36
"3163","2019-07-26",3.36
"3164","2019-07-29",3.46
"3165","2019-07-30",3.51
"3166","2019-07-31",3.42
"3167","2019-08-01",3.25
"3168","2019-08-02",3.09
"3169","2019-08-05",2.95
"3170","2019-08-06",3.17
"3171","2019-08-07",3.1
"3172","2019-08-08",2.3
"3173","2019-08-09",2.41
"3174","2019-08-12",2.29
"3175","2019-08-13",2.24
"3176","2019-08-14",2.01
"3177","2019-08-15",2.42
"3178","2019-08-16",2.33
"3179","2019-08-19",2.54
"3180","2019-08-20",2.68
"3181","2019-08-21",2.4
"3182","2019-08-22",2.3
"3183","2019-08-23",2.26
"3184","2019-08-26",2.54
"3185","2019-08-27",2.36
"3186","2019-08-28",2.53
"3187","2019-08-29",2.35
"3188","2019-08-30",2.54
"3189","2019-09-03",2.49
"3190","2019-09-04",2.59
"3191","2019-09-05",2.59
"3192","2019-09-06",2.52
"3193","2019-09-09",2.51
"3194","2019-09-10",2.82
"3195","2019-09-11",2.65
"3196","2019-09-12",2.77
"3197","2019-09-13",2.75
"3198","2019-09-16",2.51
"3199","2019-09-17",2.47
"3200","2019-09-18",2.33
"3201","2019-09-19",2.51
"3202","2019-09-20",2.6
"3203","2019-09-23",2.74
"3204","2019-09-24",2.54
"3205","2019-09-25",2.56
"3206","2019-09-26",2.77
"3207","2019-09-27",3.03
"3208","2019-09-30",3.1
"3209","2019-10-01",3.1
"3210","2019-10-02",2.63
"3211","2019-10-03",2.8
"3212","2019-10-04",2.77
"3213","2019-10-07",2.78
"3214","2019-10-08",2.7
"3215","2019-10-09",2.65
"3216","2019-10-10",2.67
"3217","2019-10-11",2.61
"3218","2019-10-14",2.65
"3219","2019-10-15",2.62
"3220","2019-10-16",2.7
"3221","2019-10-17",2.72
"3222","2019-10-18",2.53
"3223","2019-10-21",2.55
"3224","2019-10-22",2.67
"3225","2019-10-23",2.64
"3226","2019-10-24",2.58
"3227","2019-10-25",2.62
"3228","2019-10-28",2.5
"3229","2019-10-29",2.44
"3230","2019-10-30",2.54
"3231","2019-10-31",2.46
"3232","2019-11-01",2.5
"3233","2019-11-04",2.5
"3234","2019-11-05",2.46
"3235","2019-11-06",2.69
"3236","2019-11-07",2.44
"3237","2019-11-08",2.53
"3238","2019-11-11",2.48
"3239","2019-11-12",2.5
"3240","2019-11-13",2.49
"3241","2019-11-14",2.54
"3242","2019-11-15",2.52
"3243","2019-11-18",2.53
"3244","2019-11-19",2.59
"3245","2019-11-20",2.46
"3246","2019-11-21",2.43
"3247","2019-11-22",2.46
"3248","2019-11-25",2.44
"3249","2019-11-26",2.43
"3250","2019-11-27",2.4
"3251","2019-11-29",2.53
"3252","2019-12-02",2.41
"3253","2019-12-03",2.47
"3254","2019-12-04",2.4
"3255","2019-12-05",2.56
"3256","2019-12-06",2.4
"3257","2019-12-09",2.51
"3258","2019-12-10",2.51
"3259","2019-12-11",2.56
"3260","2019-12-12",2.69
"3261","2019-12-13",2.73
"3262","2019-12-16",2.85
"3263","2019-12-17",2.89
"3264","2019-12-18",2.87
"3265","2019-12-19",2.93
"3266","2019-12-20",2.93
"3267","2019-12-23",2.74
"3268","2019-12-24",2.68
"3269","2019-12-26",2.58
"3270","2019-12-27",2.59
"3271","2019-12-30",2.56
"3272","2019-12-31",2.47
"3273","2020-01-02",2.44
"3274","2020-01-03",2.65
"3275","2020-01-06",2.47
"3276","2020-01-07",2.4
"3277","2020-01-08",2.28
"3278","2020-01-09",2.36
"3279","2020-01-10",2.45
"3280","2020-01-13",2.5
"3281","2020-01-14",2.51
"3282","2020-01-15",2.51
"3283","2020-01-16",2.4
"3284","2020-01-17",2.43
"3285","2020-01-21",2.41
"3286","2020-01-22",2.41
"3287","2020-01-23",2.4
"3288","2020-01-24",2.29
"3289","2020-01-27",2.33
"3290","2020-01-28",2.4
"3291","2020-01-29",2.32
"3292","2020-01-30",2.25
"3293","2020-01-31",2.17
"3294","2020-02-03",2.11
"3295","2020-02-04",2
"3296","2020-02-05",2.05
"3297","2020-02-06",2.16
"3298","2020-02-07",2.1
"3299","2020-02-10",2.11
"3300","2020-02-11",2.1
"3301","2020-02-12",2.13
"3302","2020-02-13",2.12
"3303","2020-02-14",2.15
"3304","2020-02-18",2.14
"3305","2020-02-19",2.15
"3306","2020-02-20",2.1
"3307","2020-02-21",2.02
"3308","2020-02-24",1.94
"3309","2020-02-25",1.95
"3310","2020-02-26",2
"3311","2020-02-27",2.06
"3312","2020-02-28",1.93
"3313","2020-03-02",1.95
"3314","2020-03-03",1.95
"3315","2020-03-04",2.19
"3316","2020-03-05",2.02
"3317","2020-03-06",1.8
"3318","2020-03-09",2.02
"3319","2020-03-10",1.99
"3320","2020-03-11",1.97
"3321","2020-03-12",1.94
"3322","2020-03-13",1.89
"3323","2020-03-16",1.81
"3324","2020-03-17",1.38
"3325","2020-03-18",1.2
"3326","2020-03-19",1.16
"3327","2020-03-20",0.92
"3328","2020-03-23",0.68
"3329","2020-03-24",0.67
"3330","2020-03-25",0.97
"3331","2020-03-26",1.23
"3332","2020-03-27",1.02
"3333","2020-03-30",1.01
"3334","2020-03-31",1.02
"3335","2020-04-01",0.93
"3336","2020-04-02",0.89
"3337","2020-04-03",0.81
"3338","2020-04-06",0.75
"3339","2020-04-07",0.74
"3340","2020-04-08",0.71
"3341","2020-04-09",0.76
"3342","2020-04-13",0.74
"3343","2020-04-14",0.71
"3344","2020-04-15",0.7
"3345","2020-04-16",0.7
"3346","2020-04-17",0.9
"3347","2020-04-20",0.78
"3348","2020-04-21",0.85
"3349","2020-04-22",0.84
"3350","2020-04-23",0.8
"3351","2020-04-24",0.72
"3352","2020-04-27",0.76
"3353","2020-04-28",0.77
"3354","2020-04-29",0.9
"3355","2020-04-30",0.94
"3356","2020-05-01",0.87
"3357","2020-05-04",0.86
"3358","2020-05-05",0.86
"3359","2020-05-06",1.17
"3360","2020-05-07",1.01
"3361","2020-05-08",0.95
"3362","2020-05-11",0.9
"3363","2020-05-12",0.88
"3364","2020-05-13",0.96
"3365","2020-05-14",0.85
"3366","2020-05-15",0.81
"3367","2020-05-18",0.85
"3368","2020-05-19",0.83
"3369","2020-05-20",0.94
"3370","2020-05-21",0.87
"3371","2020-05-22",0.85
"3372","2020-05-26",0.92
"3373","2020-05-27",0.99
"3374","2020-05-28",0.96
"3375","2020-05-29",0.97
"3376","2020-06-01",1
"3377","2020-06-02",1.05
"3378","2020-06-03",1.19
"3379","2020-06-04",1.14
"3380","2020-06-05",1.28
"3381","2020-06-08",1.54
"3382","2020-06-09",1.52
"3383","2020-06-10",1.41
"3384","2020-06-11",1.09
"3385","2020-06-12",1.08
"3386","2020-06-15",1.07
"3387","2020-06-16",1.09
"3388","2020-06-17",1.08
"3389","2020-06-18",1.1
"3390","2020-06-19",1.29
"3391","2020-06-22",1.17
"3392","2020-06-23",1.23
"3393","2020-06-24",1.16
"3394","2020-06-25",1.4
"3395","2020-06-26",1.22
"3396","2020-06-29",1.24
"3397","2020-06-30",1.29
"3398","2020-07-01",1.22
"3399","2020-07-02",1.2
"3400","2020-07-06",1.19
"3401","2020-07-07",1.13
"3402","2020-07-08",1.15
"3403","2020-07-09",1.14
"3404","2020-07-10",1.18
"3405","2020-07-13",1.19
"3406","2020-07-14",1.2
"3407","2020-07-15",1.19
"3408","2020-07-16",1.31
"3409","2020-07-17",1.89
"3410","2020-07-20",1.71
"3411","2020-07-21",1.45
"3412","2020-07-22",1.52
"3413","2020-07-23",1.53
"3414","2020-07-24",1.37
"3415","2020-07-27",1.33
"3416","2020-07-28",1.37
"3417","2020-07-29",1.31
"3418","2020-07-30",1.38
"3419","2020-07-31",1.38
"3420","2020-08-03",1.65
"3421","2020-08-04",1.79
"3422","2020-08-05",1.89
"3423","2020-08-06",1.78
"3424","2020-08-07",1.75
"3425","2020-08-10",1.74
"3426","2020-08-11",1.81
"3427","2020-08-12",2.21
"3428","2020-08-13",2.38
"3429","2020-08-14",2.09
"3430","2020-08-17",2.28
"3431","2020-08-18",2.28
"3432","2020-08-19",2.73
"3433","2020-08-20",3.36
"3434","2020-08-21",2.78
"3435","2020-08-24",3.45
"3436","2020-08-25",3.46
"3437","2020-08-26",3.58
"3438","2020-08-27",4.83
"3439","2020-08-28",4.46
"3440","2020-08-31",5.37
"3441","2020-09-01",4.96
"3442","2020-09-02",4.33
"3443","2020-09-03",4.22
"3444","2020-09-04",4.25
"3445","2020-09-08",3.44
"3446","2020-09-09",3.88
"3447","2020-09-10",3.52
"3448","2020-09-11",3.61
"3449","2020-09-14",3.5
"3450","2020-09-15",3.67
"3451","2020-09-16",3.55
"3452","2020-09-17",3.6
"3453","2020-09-18",3.59
"3454","2020-09-21",3.13
"3455","2020-09-22",3.46
"3456","2020-09-23",3.2
"3457","2020-09-24",2.91
"3458","2020-09-25",2.95
"3459","2020-09-28",3.22
"3460","2020-09-29",3.19
"3461","2020-09-30",3.14
"3462","2020-10-01",3.27
"3463","2020-10-02",3.14
"3464","2020-10-05",3.45
"3465","2020-10-06",3.3
"3466","2020-10-07",3.32
"3467","2020-10-08",3.5
"3468","2020-10-09",3.74
"3469","2020-10-12",4.5
"3470","2020-10-13",4.24
"3471","2020-10-14",4.36
"3472","2020-10-15",4.3
"3473","2020-10-16",4.22
"3474","2020-10-19",4.08
"3475","2020-10-20",3.87
"3476","2020-10-21",3.86
"3477","2020-10-22",3.78
"3478","2020-10-23",3.84
"3479","2020-10-26",3.67
"3480","2020-10-27",3.53
"3481","2020-10-28",3.22
"3482","2020-10-29",3.4
"3483","2020-10-30",3.09
"3484","2020-11-02",3.28
"3485","2020-11-03",3.23
"3486","2020-11-04",3.71
"3487","2020-11-05",3.84
"3488","2020-11-06",2.32
"3489","2020-11-09",2.29
"3490","2020-11-10",2.24
"3491","2020-11-11",2.36
"3492","2020-11-12",2.4
"3493","2020-11-13",2.37
"3494","2020-11-16",2.29
"3495","2020-11-17",2.32
"3496","2020-11-18",2.31
"3497","2020-11-19",2.64
"3498","2020-11-20",2.61
"3499","2020-11-23",2.57
"3500","2020-11-24",2.77
"3501","2020-11-25",3.02
"3502","2020-11-27",3.3
