"","date","BELFB"
"2792","2018-02-02",20.549999
"2793","2018-02-05",19.5
"2794","2018-02-06",19.450001
"2795","2018-02-07",19.629999
"2796","2018-02-08",18.65
"2797","2018-02-09",18.75
"2798","2018-02-12",18.9
"2799","2018-02-13",18.4
"2800","2018-02-14",18.9
"2801","2018-02-15",19.5
"2802","2018-02-16",18.9
"2803","2018-02-20",18.9
"2804","2018-02-21",18.85
"2805","2018-02-22",18.450001
"2806","2018-02-23",18.15
"2807","2018-02-26",19
"2808","2018-02-27",17.85
"2809","2018-02-28",17.299999
"2810","2018-03-01",17.5
"2811","2018-03-02",17.35
"2812","2018-03-05",17.799999
"2813","2018-03-06",18.25
"2814","2018-03-07",18.450001
"2815","2018-03-08",18.15
"2816","2018-03-09",18.450001
"2817","2018-03-12",20.049999
"2818","2018-03-13",20.200001
"2819","2018-03-14",19.85
"2820","2018-03-15",19.9
"2821","2018-03-16",20.6
"2822","2018-03-19",20.049999
"2823","2018-03-20",20.15
"2824","2018-03-21",20.4
"2825","2018-03-22",19.75
"2826","2018-03-23",19
"2827","2018-03-26",19.1
"2828","2018-03-27",19.200001
"2829","2018-03-28",18.9
"2830","2018-03-29",18.9
"2831","2018-04-02",18.5
"2832","2018-04-03",19.65
"2833","2018-04-04",20
"2834","2018-04-05",19.5
"2835","2018-04-06",19.450001
"2836","2018-04-09",19.25
"2837","2018-04-10",19.700001
"2838","2018-04-11",19.15
"2839","2018-04-12",19.35
"2840","2018-04-13",19.549999
"2841","2018-04-16",19.9
"2842","2018-04-17",20.25
"2843","2018-04-18",21.200001
"2844","2018-04-19",20.1
"2845","2018-04-20",20.450001
"2846","2018-04-23",20.25
"2847","2018-04-24",20.35
"2848","2018-04-25",20.5
"2849","2018-04-26",19.799999
"2850","2018-04-27",19.85
"2851","2018-04-30",19.35
"2852","2018-05-01",19.85
"2853","2018-05-02",20.450001
"2854","2018-05-03",19.450001
"2855","2018-05-04",19.5
"2856","2018-05-07",19.5
"2857","2018-05-08",19.65
"2858","2018-05-09",19.75
"2859","2018-05-10",20.1
"2860","2018-05-11",19.950001
"2861","2018-05-14",19.75
"2862","2018-05-15",19.85
"2863","2018-05-16",19.85
"2864","2018-05-17",20.5
"2865","2018-05-18",19.700001
"2866","2018-05-21",20.35
"2867","2018-05-22",19.4
"2868","2018-05-23",19.75
"2869","2018-05-24",19.9
"2870","2018-05-25",19.799999
"2871","2018-05-29",20.1
"2872","2018-05-30",20.1
"2873","2018-05-31",19.299999
"2874","2018-06-01",19.4
"2875","2018-06-04",20.35
"2876","2018-06-05",20.9
"2877","2018-06-06",21.200001
"2878","2018-06-07",20.799999
"2879","2018-06-08",20
"2880","2018-06-11",20.450001
"2881","2018-06-12",19.85
"2882","2018-06-13",19.799999
"2883","2018-06-14",20.65
"2884","2018-06-15",21.549999
"2885","2018-06-18",21.549999
"2886","2018-06-19",21.9
"2887","2018-06-20",22.25
"2888","2018-06-21",21.6
"2889","2018-06-22",22.4
"2890","2018-06-25",21.5
"2891","2018-06-26",21.75
"2892","2018-06-27",20.799999
"2893","2018-06-28",21.15
"2894","2018-06-29",20.9
"2895","2018-07-02",21.65
"2896","2018-07-03",21.75
"2897","2018-07-05",22.549999
"2898","2018-07-06",22.75
"2899","2018-07-09",22.6
"2900","2018-07-10",21.799999
"2901","2018-07-11",21.35
"2902","2018-07-12",21.25
"2903","2018-07-13",20.450001
"2904","2018-07-16",20.799999
"2905","2018-07-17",21.9
"2906","2018-07-18",22.25
"2907","2018-07-19",22.6
"2908","2018-07-20",22.950001
"2909","2018-07-23",22.85
"2910","2018-07-24",22.65
"2911","2018-07-25",22.6
"2912","2018-07-26",22.950001
"2913","2018-07-27",22.15
"2914","2018-07-30",22.75
"2915","2018-07-31",22.5
"2916","2018-08-01",21.549999
"2917","2018-08-02",24.299999
"2918","2018-08-03",24.549999
"2919","2018-08-06",24.5
"2920","2018-08-07",24.25
"2921","2018-08-08",25.15
"2922","2018-08-09",24.9
"2923","2018-08-10",24.65
"2924","2018-08-13",24.549999
"2925","2018-08-14",25.6
"2926","2018-08-15",25.299999
"2927","2018-08-16",25.799999
"2928","2018-08-17",26.15
"2929","2018-08-20",25.950001
"2930","2018-08-21",26.4
"2931","2018-08-22",26.4
"2932","2018-08-23",27.15
"2933","2018-08-24",27.700001
"2934","2018-08-27",27.4
"2935","2018-08-28",28
"2936","2018-08-29",27.450001
"2937","2018-08-30",28.049999
"2938","2018-08-31",28.65
"2939","2018-09-04",28.25
"2940","2018-09-05",27.799999
"2941","2018-09-06",27.950001
"2942","2018-09-07",27.9
"2943","2018-09-10",27.799999
"2944","2018-09-11",27.85
"2945","2018-09-12",27.450001
"2946","2018-09-13",28.15
"2947","2018-09-14",28.700001
"2948","2018-09-17",27
"2949","2018-09-18",26
"2950","2018-09-19",26.049999
"2951","2018-09-20",26.4
"2952","2018-09-21",24.85
"2953","2018-09-24",25.35
"2954","2018-09-25",25.799999
"2955","2018-09-26",26.25
"2956","2018-09-27",26.35
"2957","2018-09-28",26.5
"2958","2018-10-01",25.610001
"2959","2018-10-02",25.5
"2960","2018-10-03",26.23
"2961","2018-10-04",25.559999
"2962","2018-10-05",24.440001
"2963","2018-10-08",24.639999
"2964","2018-10-09",24.790001
"2965","2018-10-10",23.9
"2966","2018-10-11",23.129999
"2967","2018-10-12",22.24
"2968","2018-10-15",23.780001
"2969","2018-10-16",24.6
"2970","2018-10-17",24.5
"2971","2018-10-18",24.32
"2972","2018-10-19",23.610001
"2973","2018-10-22",23.98
"2974","2018-10-23",23.32
"2975","2018-10-24",22.030001
"2976","2018-10-25",23.26
"2977","2018-10-26",22.190001
"2978","2018-10-29",22.32
"2979","2018-10-30",22.379999
"2980","2018-10-31",22
"2981","2018-11-01",25.49
"2982","2018-11-02",25.77
"2983","2018-11-05",25.34
"2984","2018-11-06",25.1
"2985","2018-11-07",25.469999
"2986","2018-11-08",25.41
"2987","2018-11-09",25.73
"2988","2018-11-12",25.540001
"2989","2018-11-13",25.24
"2990","2018-11-14",24.93
"2991","2018-11-15",25.059999
"2992","2018-11-16",24.719999
"2993","2018-11-19",24.68
"2994","2018-11-20",23.799999
"2995","2018-11-21",24.09
"2996","2018-11-23",23.049999
"2997","2018-11-26",22.82
"2998","2018-11-27",21.85
"2999","2018-11-28",22.83
"3000","2018-11-29",22.719999
"3001","2018-11-30",22.51
"3002","2018-12-03",22.98
"3003","2018-12-04",20.6
"3004","2018-12-06",20.75
"3005","2018-12-07",20.25
"3006","2018-12-10",19.82
"3007","2018-12-11",20.01
"3008","2018-12-12",19.9
"3009","2018-12-13",20.1
"3010","2018-12-14",19.07
"3011","2018-12-17",18.110001
"3012","2018-12-18",18.42
"3013","2018-12-19",18.200001
"3014","2018-12-20",17.65
"3015","2018-12-21",17.26
"3016","2018-12-24",17.26
"3017","2018-12-26",17.209999
"3018","2018-12-27",18.139999
"3019","2018-12-28",18.02
"3020","2018-12-31",18.42
"3021","2019-01-02",19.030001
"3022","2019-01-03",18.129999
"3023","2019-01-04",18.33
"3024","2019-01-07",18.18
"3025","2019-01-08",18.23
"3026","2019-01-09",18.120001
"3027","2019-01-10",18.799999
"3028","2019-01-11",18.5
"3029","2019-01-14",18.209999
"3030","2019-01-15",19.17
"3031","2019-01-16",19.530001
"3032","2019-01-17",19.74
"3033","2019-01-18",20.379999
"3034","2019-01-22",20.049999
"3035","2019-01-23",20.389999
"3036","2019-01-24",21.01
"3037","2019-01-25",21.9
"3038","2019-01-28",21.530001
"3039","2019-01-29",22.620001
"3040","2019-01-30",23.02
"3041","2019-01-31",23.08
"3042","2019-02-01",22.690001
"3043","2019-02-04",22.549999
"3044","2019-02-05",22.049999
"3045","2019-02-06",22.48
"3046","2019-02-07",22.190001
"3047","2019-02-08",22.59
"3048","2019-02-11",22.65
"3049","2019-02-12",24.030001
"3050","2019-02-13",23.9
"3051","2019-02-14",24
"3052","2019-02-15",24.719999
"3053","2019-02-19",24.709999
"3054","2019-02-20",25.129999
"3055","2019-02-21",25.610001
"3056","2019-02-22",24.700001
"3057","2019-02-25",23.48
"3058","2019-02-26",23.92
"3059","2019-02-27",24.879999
"3060","2019-02-28",24.450001
"3061","2019-03-01",25.43
"3062","2019-03-04",24.940001
"3063","2019-03-05",24.969999
"3064","2019-03-06",24.709999
"3065","2019-03-07",24.690001
"3066","2019-03-08",24.57
"3067","2019-03-11",25.450001
"3068","2019-03-12",25.209999
"3069","2019-03-13",25.65
"3070","2019-03-14",25.219999
"3071","2019-03-15",26.76
"3072","2019-03-18",27.040001
"3073","2019-03-19",26.75
"3074","2019-03-20",26.65
"3075","2019-03-21",26.950001
"3076","2019-03-22",26.09
"3077","2019-03-25",25.370001
"3078","2019-03-26",25.49
"3079","2019-03-27",26.26
"3080","2019-03-28",26.66
"3081","2019-03-29",25.280001
"3082","2019-04-01",25.84
"3083","2019-04-02",26.41
"3084","2019-04-03",26.4
"3085","2019-04-04",26.370001
"3086","2019-04-05",25.51
"3087","2019-04-08",25.98
"3088","2019-04-09",25.690001
"3089","2019-04-10",25.9
"3090","2019-04-11",25.6
"3091","2019-04-12",25.110001
"3092","2019-04-15",25.98
"3093","2019-04-16",26
"3094","2019-04-17",25.67
"3095","2019-04-18",25.719999
"3096","2019-04-22",25.049999
"3097","2019-04-23",24.99
"3098","2019-04-24",24.77
"3099","2019-04-25",24.43
"3100","2019-04-26",24.42
"3101","2019-04-29",23.99
"3102","2019-04-30",23.700001
"3103","2019-05-01",23.540001
"3104","2019-05-02",22.049999
"3105","2019-05-03",23.030001
"3106","2019-05-06",23.110001
"3107","2019-05-07",22.18
"3108","2019-05-08",22.280001
"3109","2019-05-09",21.67
"3110","2019-05-10",21.18
"3111","2019-05-13",20.41
"3112","2019-05-14",20.59
"3113","2019-05-15",20.799999
"3114","2019-05-16",20.290001
"3115","2019-05-17",20.299999
"3116","2019-05-20",19.700001
"3117","2019-05-21",19.76
"3118","2019-05-22",19.1
"3119","2019-05-23",17.799999
"3120","2019-05-24",18.950001
"3121","2019-05-28",18.690001
"3122","2019-05-29",17.719999
"3123","2019-05-30",17.709999
"3124","2019-05-31",17.280001
"3125","2019-06-03",17.110001
"3126","2019-06-04",19.49
"3127","2019-06-05",18.139999
"3128","2019-06-06",17.6
"3129","2019-06-07",17.889999
"3130","2019-06-10",18.200001
"3131","2019-06-11",17.950001
"3132","2019-06-12",17.309999
"3133","2019-06-13",18.23
"3134","2019-06-14",17.370001
"3135","2019-06-17",16.35
"3136","2019-06-18",16.719999
"3137","2019-06-19",16.85
"3138","2019-06-20",17.049999
"3139","2019-06-21",17.860001
"3140","2019-06-24",17.190001
"3141","2019-06-25",16.74
"3142","2019-06-26",16.620001
"3143","2019-06-27",17.34
"3144","2019-06-28",17.17
"3145","2019-07-01",17.129999
"3146","2019-07-02",16.540001
"3147","2019-07-03",16.93
"3148","2019-07-05",16.5
"3149","2019-07-08",16.48
"3150","2019-07-09",16.370001
"3151","2019-07-10",16.139999
"3152","2019-07-11",15.95
"3153","2019-07-12",15.93
"3154","2019-07-15",15.6
"3155","2019-07-16",15.78
"3156","2019-07-17",15.75
"3157","2019-07-18",15.44
"3158","2019-07-19",15.63
"3159","2019-07-22",15.47
"3160","2019-07-23",15.54
"3161","2019-07-24",16.23
"3162","2019-07-25",16.620001
"3163","2019-07-26",17.200001
"3164","2019-07-29",17.1
"3165","2019-07-30",16.719999
"3166","2019-07-31",16.49
"3167","2019-08-01",13.5
"3168","2019-08-02",11.42
"3169","2019-08-05",11.18
"3170","2019-08-06",11.23
"3171","2019-08-07",11.24
"3172","2019-08-08",11.53
"3173","2019-08-09",10.89
"3174","2019-08-12",10.87
"3175","2019-08-13",11.72
"3176","2019-08-14",11.53
"3177","2019-08-15",11.54
"3178","2019-08-16",11.53
"3179","2019-08-19",12.04
"3180","2019-08-20",11.93
"3181","2019-08-21",11.65
"3182","2019-08-22",10.99
"3183","2019-08-23",10.35
"3184","2019-08-26",10.86
"3185","2019-08-27",9.78
"3186","2019-08-28",9.57
"3187","2019-08-29",11.16
"3188","2019-08-30",11
"3189","2019-09-03",10.78
"3190","2019-09-04",10.92
"3191","2019-09-05",11.8
"3192","2019-09-06",12.09
"3193","2019-09-09",12.09
"3194","2019-09-10",12.64
"3195","2019-09-11",14.45
"3196","2019-09-12",14.57
"3197","2019-09-13",15.13
"3198","2019-09-16",14.73
"3199","2019-09-17",14.73
"3200","2019-09-18",14.68
"3201","2019-09-19",14.35
"3202","2019-09-20",14.95
"3203","2019-09-23",14.76
"3204","2019-09-24",15.67
"3205","2019-09-25",15.63
"3206","2019-09-26",16.66
"3207","2019-09-27",15.92
"3208","2019-09-30",15.03
"3209","2019-10-01",14.2
"3210","2019-10-02",14.32
"3211","2019-10-03",13.99
"3212","2019-10-04",14.52
"3213","2019-10-07",14.47
"3214","2019-10-08",13.17
"3215","2019-10-09",13.58
"3216","2019-10-10",13.68
"3217","2019-10-11",14.7
"3218","2019-10-14",12.91
"3219","2019-10-15",13.97
"3220","2019-10-16",12.65
"3221","2019-10-17",13.43
"3222","2019-10-18",13.51
"3223","2019-10-21",13.81
"3224","2019-10-22",14.17
"3225","2019-10-23",14.02
"3226","2019-10-24",14.18
"3227","2019-10-25",14.36
"3228","2019-10-28",14.87
"3229","2019-10-29",15
"3230","2019-10-30",15.18
"3231","2019-10-31",14.71
"3232","2019-11-01",14.46
"3233","2019-11-04",14.94
"3234","2019-11-05",16.41
"3235","2019-11-06",16.23
"3236","2019-11-07",16.530001
"3237","2019-11-08",16.4
"3238","2019-11-11",16.83
"3239","2019-11-12",17.209999
"3240","2019-11-13",16.65
"3241","2019-11-14",16.01
"3242","2019-11-15",16.23
"3243","2019-11-18",15.43
"3244","2019-11-19",16
"3245","2019-11-20",16.34
"3246","2019-11-21",16.219999
"3247","2019-11-22",15.85
"3248","2019-11-25",16.469999
"3249","2019-11-26",16.860001
"3250","2019-11-27",16.49
"3251","2019-11-29",16.57
"3252","2019-12-02",16.09
"3253","2019-12-03",16.719999
"3254","2019-12-04",16.950001
"3255","2019-12-05",17.540001
"3256","2019-12-06",17.76
"3257","2019-12-09",18.309999
"3258","2019-12-10",18.889999
"3259","2019-12-11",19.129999
"3260","2019-12-12",19.559999
"3261","2019-12-13",19.459999
"3262","2019-12-16",19.860001
"3263","2019-12-17",20.51
"3264","2019-12-18",20.68
"3265","2019-12-19",20.879999
"3266","2019-12-20",20.1
"3267","2019-12-23",20.32
"3268","2019-12-24",20.26
"3269","2019-12-26",20.51
"3270","2019-12-27",20.280001
"3271","2019-12-30",20.27
"3272","2019-12-31",20.5
"3273","2020-01-02",20.299999
"3274","2020-01-03",19.379999
"3275","2020-01-06",19.58
"3276","2020-01-07",20.370001
"3277","2020-01-08",20.809999
"3278","2020-01-09",21.17
"3279","2020-01-10",20.68
"3280","2020-01-13",21.35
"3281","2020-01-14",20.6
"3282","2020-01-15",18.76
"3283","2020-01-16",19
"3284","2020-01-17",19.700001
"3285","2020-01-21",19.82
"3286","2020-01-22",19.549999
"3287","2020-01-23",19.58
"3288","2020-01-24",19.33
"3289","2020-01-27",18.6
"3290","2020-01-28",18.77
"3291","2020-01-29",18.190001
"3292","2020-01-30",18.17
"3293","2020-01-31",17.32
"3294","2020-02-03",17.17
"3295","2020-02-04",18.02
"3296","2020-02-05",17.75
"3297","2020-02-06",17.82
"3298","2020-02-07",16.93
"3299","2020-02-10",16.870001
"3300","2020-02-11",17.32
"3301","2020-02-12",17.389999
"3302","2020-02-13",17.299999
"3303","2020-02-14",17.030001
"3304","2020-02-18",16.459999
"3305","2020-02-19",16.459999
"3306","2020-02-20",15.25
"3307","2020-02-21",13.1
"3308","2020-02-24",12.13
"3309","2020-02-25",11.31
"3310","2020-02-26",10.75
"3311","2020-02-27",9.99
"3312","2020-02-28",11.44
"3313","2020-03-02",11.03
"3314","2020-03-03",10.73
"3315","2020-03-04",11.02
"3316","2020-03-05",10.32
"3317","2020-03-06",10.05
"3318","2020-03-09",8.71
"3319","2020-03-10",8.87
"3320","2020-03-11",8.23
"3321","2020-03-12",7.73
"3322","2020-03-13",9.78
"3323","2020-03-16",8.8
"3324","2020-03-17",9.16
"3325","2020-03-18",7.39
"3326","2020-03-19",7.63
"3327","2020-03-20",7.61
"3328","2020-03-23",7.54
"3329","2020-03-24",9.3
"3330","2020-03-25",9
"3331","2020-03-26",9.18
"3332","2020-03-27",9.31
"3333","2020-03-30",9.75
"3334","2020-03-31",9.74
"3335","2020-04-01",8.8
"3336","2020-04-02",9.14
"3337","2020-04-03",8.11
"3338","2020-04-06",9.27
"3339","2020-04-07",9.21
"3340","2020-04-08",9.17
"3341","2020-04-09",9.77
"3342","2020-04-13",8.93
"3343","2020-04-14",8.52
"3344","2020-04-15",7.91
"3345","2020-04-16",7.52
"3346","2020-04-17",7.43
"3347","2020-04-20",7.01
"3348","2020-04-21",6.71
"3349","2020-04-22",6.57
"3350","2020-04-23",6.44
"3351","2020-04-24",6.6
"3352","2020-04-27",7.32
"3353","2020-04-28",6.7
"3354","2020-04-29",7.29
"3355","2020-04-30",7.46
"3356","2020-05-01",9.99
"3357","2020-05-04",8.94
"3358","2020-05-05",8.99
"3359","2020-05-06",8.55
"3360","2020-05-07",8.74
"3361","2020-05-08",9.59
"3362","2020-05-11",9.58
"3363","2020-05-12",8.67
"3364","2020-05-13",8.23
"3365","2020-05-14",8.29
"3366","2020-05-15",8.24
"3367","2020-05-18",9.81
"3368","2020-05-19",9.23
"3369","2020-05-20",9.78
"3370","2020-05-21",9.05
"3371","2020-05-22",9.33
"3372","2020-05-26",9.35
"3373","2020-05-27",10.28
"3374","2020-05-28",9.28
"3375","2020-05-29",9.37
"3376","2020-06-01",9.38
"3377","2020-06-02",9.31
"3378","2020-06-03",9.79
"3379","2020-06-04",10.16
"3380","2020-06-05",13.5
"3381","2020-06-08",12.96
"3382","2020-06-09",13.26
"3383","2020-06-10",11.4
"3384","2020-06-11",8.91
"3385","2020-06-12",9.54
"3386","2020-06-15",10
"3387","2020-06-16",10.31
"3388","2020-06-17",10.39
"3389","2020-06-18",10.01
"3390","2020-06-19",9.74
"3391","2020-06-22",9.8
"3392","2020-06-23",9.44
"3393","2020-06-24",8.73
"3394","2020-06-25",9.3
"3395","2020-06-26",9.7
"3396","2020-06-29",10.33
"3397","2020-06-30",10.73
"3398","2020-07-01",10.16
"3399","2020-07-02",9.89
"3400","2020-07-06",9.74
"3401","2020-07-07",9.96
"3402","2020-07-08",9.88
"3403","2020-07-09",9.54
"3404","2020-07-10",10.09
"3405","2020-07-13",9.83
"3406","2020-07-14",9.55
"3407","2020-07-15",10.55
"3408","2020-07-16",10.32
"3409","2020-07-17",10.67
"3410","2020-07-20",10.72
"3411","2020-07-21",11.83
"3412","2020-07-22",11.46
"3413","2020-07-23",11.16
"3414","2020-07-24",10.59
"3415","2020-07-27",10.46
"3416","2020-07-28",10.34
"3417","2020-07-29",10.99
"3418","2020-07-30",12.3
"3419","2020-07-31",12.2
"3420","2020-08-03",12.59
"3421","2020-08-04",12.81
"3422","2020-08-05",13.07
"3423","2020-08-06",12.52
"3424","2020-08-07",12.99
"3425","2020-08-10",13.32
"3426","2020-08-11",13.35
"3427","2020-08-12",13.77
"3428","2020-08-13",13.68
"3429","2020-08-14",12.95
"3430","2020-08-17",13.18
"3431","2020-08-18",12.18
"3432","2020-08-19",12.36
"3433","2020-08-20",12.4
"3434","2020-08-21",11.91
"3435","2020-08-24",11.96
"3436","2020-08-25",11.8
"3437","2020-08-26",11.78
"3438","2020-08-27",11.71
"3439","2020-08-28",11.86
"3440","2020-08-31",12.02
"3441","2020-09-01",12.16
"3442","2020-09-02",11.72
"3443","2020-09-03",11.25
"3444","2020-09-04",11.25
"3445","2020-09-08",11.15
"3446","2020-09-09",11.12
"3447","2020-09-10",10.88
"3448","2020-09-11",10.76
"3449","2020-09-14",11.11
"3450","2020-09-15",10.82
"3451","2020-09-16",11.01
"3452","2020-09-17",11.04
"3453","2020-09-18",11.1
"3454","2020-09-21",10.62
"3455","2020-09-22",10.3
"3456","2020-09-23",9.86
"3457","2020-09-24",10.02
"3458","2020-09-25",10.26
"3459","2020-09-28",10.7
"3460","2020-09-29",10.53
"3461","2020-09-30",10.68
"3462","2020-10-01",10.64
"3463","2020-10-02",10.7
"3464","2020-10-05",11.01
"3465","2020-10-06",10.27
"3466","2020-10-07",10.85
"3467","2020-10-08",10.89
"3468","2020-10-09",10.5
"3469","2020-10-12",10.67
"3470","2020-10-13",10.79
"3471","2020-10-14",10.75
"3472","2020-10-15",10.9
"3473","2020-10-16",10.75
"3474","2020-10-19",10.79
"3475","2020-10-20",10.55
"3476","2020-10-21",10.57
"3477","2020-10-22",10.52
"3478","2020-10-23",10.76
"3479","2020-10-26",10.43
"3480","2020-10-27",10.28
"3481","2020-10-28",10.03
"3482","2020-10-29",10.42
"3483","2020-10-30",11.71
"3484","2020-11-02",12.18
"3485","2020-11-03",12.62
"3486","2020-11-04",12.39
"3487","2020-11-05",12.74
"3488","2020-11-06",12.16
"3489","2020-11-09",13.42
"3490","2020-11-10",14.01
"3491","2020-11-11",13.79
"3492","2020-11-12",13.1
"3493","2020-11-13",13.77
"3494","2020-11-16",14.48
"3495","2020-11-17",14.64
"3496","2020-11-18",14.37
"3497","2020-11-19",14.14
"3498","2020-11-20",14.09
"3499","2020-11-23",14.15
"3500","2020-11-24",15.7
"3501","2020-11-25",15.36
"3502","2020-11-27",15.16
