"","date","CTB"
"2787","2018-01-26",39.25
"2788","2018-01-29",39.400002
"2789","2018-01-30",39.200001
"2790","2018-01-31",39.099998
"2791","2018-02-01",39.049999
"2792","2018-02-02",39.049999
"2793","2018-02-05",37
"2794","2018-02-06",37.049999
"2795","2018-02-07",38.25
"2796","2018-02-08",36.75
"2797","2018-02-09",36
"2798","2018-02-12",36.549999
"2799","2018-02-13",35.650002
"2800","2018-02-14",35.849998
"2801","2018-02-15",36.450001
"2802","2018-02-16",35.599998
"2803","2018-02-20",33.450001
"2804","2018-02-21",32.700001
"2805","2018-02-22",32.950001
"2806","2018-02-23",32.849998
"2807","2018-02-26",33.150002
"2808","2018-02-27",32.700001
"2809","2018-02-28",31.35
"2810","2018-03-01",30.85
"2811","2018-03-02",32.450001
"2812","2018-03-05",32.049999
"2813","2018-03-06",32.700001
"2814","2018-03-07",32.799999
"2815","2018-03-08",32.299999
"2816","2018-03-09",32
"2817","2018-03-12",32.25
"2818","2018-03-13",30.75
"2819","2018-03-14",30.200001
"2820","2018-03-15",30.049999
"2821","2018-03-16",30.35
"2822","2018-03-19",29.9
"2823","2018-03-20",29.85
"2824","2018-03-21",30.25
"2825","2018-03-22",29.85
"2826","2018-03-23",28.35
"2827","2018-03-26",29.049999
"2828","2018-03-27",29
"2829","2018-03-28",29.35
"2830","2018-03-29",29.299999
"2831","2018-04-02",28.4
"2832","2018-04-03",28.6
"2833","2018-04-04",29.5
"2834","2018-04-05",30.15
"2835","2018-04-06",29.049999
"2836","2018-04-09",29.299999
"2837","2018-04-10",30.049999
"2838","2018-04-11",30.25
"2839","2018-04-12",30.299999
"2840","2018-04-13",30.049999
"2841","2018-04-16",30.700001
"2842","2018-04-17",29.799999
"2843","2018-04-18",28.450001
"2844","2018-04-19",27.799999
"2845","2018-04-20",27.799999
"2846","2018-04-23",27.85
"2847","2018-04-24",28.049999
"2848","2018-04-25",27.4
"2849","2018-04-26",27.1
"2850","2018-04-27",26.85
"2851","2018-04-30",24.450001
"2852","2018-05-01",24.049999
"2853","2018-05-02",24.35
"2854","2018-05-03",24.299999
"2855","2018-05-04",24.299999
"2856","2018-05-07",24.15
"2857","2018-05-08",24
"2858","2018-05-09",24.75
"2859","2018-05-10",25.75
"2860","2018-05-11",25.700001
"2861","2018-05-14",25.15
"2862","2018-05-15",25.25
"2863","2018-05-16",25.549999
"2864","2018-05-17",25.549999
"2865","2018-05-18",25.799999
"2866","2018-05-21",26.25
"2867","2018-05-22",25.700001
"2868","2018-05-23",25.4
"2869","2018-05-24",25.200001
"2870","2018-05-25",25.450001
"2871","2018-05-29",25.25
"2872","2018-05-30",25.85
"2873","2018-05-31",25.700001
"2874","2018-06-01",26
"2875","2018-06-04",26.15
"2876","2018-06-05",26.35
"2877","2018-06-06",26.950001
"2878","2018-06-07",26.85
"2879","2018-06-08",26.9
"2880","2018-06-11",26.85
"2881","2018-06-12",26.9
"2882","2018-06-13",26.75
"2883","2018-06-14",26.799999
"2884","2018-06-15",26.9
"2885","2018-06-18",27.4
"2886","2018-06-19",27.75
"2887","2018-06-20",27.9
"2888","2018-06-21",26.950001
"2889","2018-06-22",27.049999
"2890","2018-06-25",27.25
"2891","2018-06-26",27.200001
"2892","2018-06-27",27.15
"2893","2018-06-28",26.6
"2894","2018-06-29",26.299999
"2895","2018-07-02",26.25
"2896","2018-07-03",26.450001
"2897","2018-07-05",27.950001
"2898","2018-07-06",27.75
"2899","2018-07-09",27.549999
"2900","2018-07-10",26.6
"2901","2018-07-11",26.549999
"2902","2018-07-12",26.5
"2903","2018-07-13",26
"2904","2018-07-16",25.200001
"2905","2018-07-17",25.25
"2906","2018-07-18",25.700001
"2907","2018-07-19",25.799999
"2908","2018-07-20",25.65
"2909","2018-07-23",25.549999
"2910","2018-07-24",25.549999
"2911","2018-07-25",25.85
"2912","2018-07-26",25.049999
"2913","2018-07-27",26.6
"2914","2018-07-30",28.15
"2915","2018-07-31",28.549999
"2916","2018-08-01",28.049999
"2917","2018-08-02",27.700001
"2918","2018-08-03",27.85
"2919","2018-08-06",30
"2920","2018-08-07",30.25
"2921","2018-08-08",29.450001
"2922","2018-08-09",30.35
"2923","2018-08-10",30.049999
"2924","2018-08-13",28.950001
"2925","2018-08-14",29.9
"2926","2018-08-15",29.450001
"2927","2018-08-16",29.5
"2928","2018-08-17",29.75
"2929","2018-08-20",30.450001
"2930","2018-08-21",30.4
"2931","2018-08-22",29.5
"2932","2018-08-23",29.35
"2933","2018-08-24",29.5
"2934","2018-08-27",29.65
"2935","2018-08-28",29.75
"2936","2018-08-29",29.450001
"2937","2018-08-30",29.15
"2938","2018-08-31",28.85
"2939","2018-09-04",29.049999
"2940","2018-09-05",30.1
"2941","2018-09-06",30.200001
"2942","2018-09-07",30.35
"2943","2018-09-10",29.549999
"2944","2018-09-11",29.35
"2945","2018-09-12",29.25
"2946","2018-09-13",29.700001
"2947","2018-09-14",30.200001
"2948","2018-09-17",30.5
"2949","2018-09-18",30.549999
"2950","2018-09-19",30.35
"2951","2018-09-20",30.450001
"2952","2018-09-21",30.049999
"2953","2018-09-24",29.299999
"2954","2018-09-25",29
"2955","2018-09-26",28.85
"2956","2018-09-27",28.799999
"2957","2018-09-28",28.299999
"2958","2018-10-01",28.33
"2959","2018-10-02",26.780001
"2960","2018-10-03",27.01
"2961","2018-10-04",26.84
"2962","2018-10-05",26.09
"2963","2018-10-08",26.620001
"2964","2018-10-09",26.25
"2965","2018-10-10",24.530001
"2966","2018-10-11",24.040001
"2967","2018-10-12",23.68
"2968","2018-10-15",24.469999
"2969","2018-10-16",25.219999
"2970","2018-10-17",25.639999
"2971","2018-10-18",24.549999
"2972","2018-10-19",24.610001
"2973","2018-10-22",24.969999
"2974","2018-10-23",26.02
"2975","2018-10-24",24.68
"2976","2018-10-25",25.280001
"2977","2018-10-26",25.450001
"2978","2018-10-29",30.889999
"2979","2018-10-30",31.76
"2980","2018-10-31",30.889999
"2981","2018-11-01",32.560001
"2982","2018-11-02",32.830002
"2983","2018-11-05",33.34
"2984","2018-11-06",33.169998
"2985","2018-11-07",33.18
"2986","2018-11-08",32.599998
"2987","2018-11-09",32.790001
"2988","2018-11-12",33.439999
"2989","2018-11-13",34.650002
"2990","2018-11-14",34.5
"2991","2018-11-15",34.389999
"2992","2018-11-16",34.18
"2993","2018-11-19",33.759998
"2994","2018-11-20",33.759998
"2995","2018-11-21",34.009998
"2996","2018-11-23",33.799999
"2997","2018-11-26",34.419998
"2998","2018-11-27",34.32
"2999","2018-11-28",34.759998
"3000","2018-11-29",34.290001
"3001","2018-11-30",34.200001
"3002","2018-12-03",34.279999
"3003","2018-12-04",32.77
"3004","2018-12-06",32.130001
"3005","2018-12-07",30.860001
"3006","2018-12-10",30.59
"3007","2018-12-11",30.700001
"3008","2018-12-12",31.16
"3009","2018-12-13",31.48
"3010","2018-12-14",31.219999
"3011","2018-12-17",31.200001
"3012","2018-12-18",31.26
"3013","2018-12-19",31.280001
"3014","2018-12-20",31.469999
"3015","2018-12-21",31.23
"3016","2018-12-24",30.58
"3017","2018-12-26",31.35
"3018","2018-12-27",31.75
"3019","2018-12-28",32.18
"3020","2018-12-31",32.330002
"3021","2019-01-02",31.950001
"3022","2019-01-03",31.51
"3023","2019-01-04",32.610001
"3024","2019-01-07",32.5
"3025","2019-01-08",32.209999
"3026","2019-01-09",32.59
"3027","2019-01-10",33.189999
"3028","2019-01-11",33.009998
"3029","2019-01-14",33.540001
"3030","2019-01-15",32.32
"3031","2019-01-16",33.150002
"3032","2019-01-17",34.029999
"3033","2019-01-18",33.98
"3034","2019-01-22",33.799999
"3035","2019-01-23",33.5
"3036","2019-01-24",33.75
"3037","2019-01-25",34.110001
"3038","2019-01-28",34.18
"3039","2019-01-29",34.200001
"3040","2019-01-30",34.369999
"3041","2019-01-31",35.200001
"3042","2019-02-01",34.400002
"3043","2019-02-04",34.41
"3044","2019-02-05",34.110001
"3045","2019-02-06",34.09
"3046","2019-02-07",33.740002
"3047","2019-02-08",33.009998
"3048","2019-02-11",33.18
"3049","2019-02-12",33.259998
"3050","2019-02-13",33.310001
"3051","2019-02-14",33.389999
"3052","2019-02-15",34.060001
"3053","2019-02-19",33.200001
"3054","2019-02-20",34.32
"3055","2019-02-21",33.150002
"3056","2019-02-22",32.790001
"3057","2019-02-25",32.98
"3058","2019-02-26",33.27
"3059","2019-02-27",31.959999
"3060","2019-02-28",31.959999
"3061","2019-03-01",32.290001
"3062","2019-03-04",32.139999
"3063","2019-03-05",30.93
"3064","2019-03-06",29.67
"3065","2019-03-07",29.299999
"3066","2019-03-08",28.91
"3067","2019-03-11",28.98
"3068","2019-03-12",28.950001
"3069","2019-03-13",28.9
"3070","2019-03-14",28.9
"3071","2019-03-15",29.209999
"3072","2019-03-18",29.459999
"3073","2019-03-19",29.84
"3074","2019-03-20",29.65
"3075","2019-03-21",30.09
"3076","2019-03-22",28.959999
"3077","2019-03-25",29.280001
"3078","2019-03-26",29.870001
"3079","2019-03-27",30.309999
"3080","2019-03-28",30.18
"3081","2019-03-29",29.889999
"3082","2019-04-01",30.620001
"3083","2019-04-02",30.440001
"3084","2019-04-03",30.799999
"3085","2019-04-04",31.58
"3086","2019-04-05",31.629999
"3087","2019-04-08",31.870001
"3088","2019-04-09",31.42
"3089","2019-04-10",31.879999
"3090","2019-04-11",32
"3091","2019-04-12",32.119999
"3092","2019-04-15",32.200001
"3093","2019-04-16",32.459999
"3094","2019-04-17",33.23
"3095","2019-04-18",32.970001
"3096","2019-04-22",32.259998
"3097","2019-04-23",32.240002
"3098","2019-04-24",32.529999
"3099","2019-04-25",31.02
"3100","2019-04-26",30.450001
"3101","2019-04-29",30.809999
"3102","2019-04-30",29.860001
"3103","2019-05-01",29.49
"3104","2019-05-02",29.9
"3105","2019-05-03",30.73
"3106","2019-05-06",30.690001
"3107","2019-05-07",30.059999
"3108","2019-05-08",29.959999
"3109","2019-05-09",29.209999
"3110","2019-05-10",29.139999
"3111","2019-05-13",29.25
"3112","2019-05-14",28.98
"3113","2019-05-15",29.360001
"3114","2019-05-16",29.030001
"3115","2019-05-17",29.33
"3116","2019-05-20",28.950001
"3117","2019-05-21",28.92
"3118","2019-05-22",28.629999
"3119","2019-05-23",28.66
"3120","2019-05-24",28.969999
"3121","2019-05-28",28.82
"3122","2019-05-29",28.74
"3123","2019-05-30",28.09
"3124","2019-05-31",27.58
"3125","2019-06-03",28.709999
"3126","2019-06-04",29.67
"3127","2019-06-05",29.49
"3128","2019-06-06",29.73
"3129","2019-06-07",29.77
"3130","2019-06-10",29.709999
"3131","2019-06-11",29.99
"3132","2019-06-12",30.540001
"3133","2019-06-13",30.6
"3134","2019-06-14",30.67
"3135","2019-06-17",30.73
"3136","2019-06-18",30.92
"3137","2019-06-19",30.82
"3138","2019-06-20",30.98
"3139","2019-06-21",30.700001
"3140","2019-06-24",30.360001
"3141","2019-06-25",30.68
"3142","2019-06-26",31.030001
"3143","2019-06-27",31.57
"3144","2019-06-28",31.549999
"3145","2019-07-01",31.6
"3146","2019-07-02",30.780001
"3147","2019-07-03",31.219999
"3148","2019-07-05",31.6
"3149","2019-07-08",30.74
"3150","2019-07-09",30.48
"3151","2019-07-10",30.41
"3152","2019-07-11",30.17
"3153","2019-07-12",30.790001
"3154","2019-07-15",30.610001
"3155","2019-07-16",30.67
"3156","2019-07-17",30.75
"3157","2019-07-18",30.5
"3158","2019-07-19",30.549999
"3159","2019-07-22",30.42
"3160","2019-07-23",31.33
"3161","2019-07-24",31.42
"3162","2019-07-25",31.07
"3163","2019-07-26",30.469999
"3164","2019-07-29",27.549999
"3165","2019-07-30",26.75
"3166","2019-07-31",26.92
"3167","2019-08-01",26.879999
"3168","2019-08-02",25.82
"3169","2019-08-05",25.43
"3170","2019-08-06",24.73
"3171","2019-08-07",24.780001
"3172","2019-08-08",24.58
"3173","2019-08-09",23.85
"3174","2019-08-12",23.629999
"3175","2019-08-13",24.469999
"3176","2019-08-14",23.68
"3177","2019-08-15",23.42
"3178","2019-08-16",24.190001
"3179","2019-08-19",24.09
"3180","2019-08-20",23.77
"3181","2019-08-21",24.07
"3182","2019-08-22",24.110001
"3183","2019-08-23",23.540001
"3184","2019-08-26",23.17
"3185","2019-08-27",22.99
"3186","2019-08-28",23.26
"3187","2019-08-29",23.969999
"3188","2019-08-30",23.49
"3189","2019-09-03",22.690001
"3190","2019-09-04",22.91
"3191","2019-09-05",24.33
"3192","2019-09-06",24.200001
"3193","2019-09-09",24.82
"3194","2019-09-10",25.27
"3195","2019-09-11",26.709999
"3196","2019-09-12",26.51
"3197","2019-09-13",26.469999
"3198","2019-09-16",25.610001
"3199","2019-09-17",25.139999
"3200","2019-09-18",24.530001
"3201","2019-09-19",24.75
"3202","2019-09-20",24.99
"3203","2019-09-23",25.290001
"3204","2019-09-24",24.83
"3205","2019-09-25",25.35
"3206","2019-09-26",25.530001
"3207","2019-09-27",25.75
"3208","2019-09-30",26.120001
"3209","2019-10-01",25.809999
"3210","2019-10-02",25.57
"3211","2019-10-03",25.24
"3212","2019-10-04",25.120001
"3213","2019-10-07",24.91
"3214","2019-10-08",24.790001
"3215","2019-10-09",25.09
"3216","2019-10-10",25.25
"3217","2019-10-11",26.620001
"3218","2019-10-14",26.93
"3219","2019-10-15",27.77
"3220","2019-10-16",27.860001
"3221","2019-10-17",27.92
"3222","2019-10-18",27.6
"3223","2019-10-21",28.059999
"3224","2019-10-22",28.49
"3225","2019-10-23",28.9
"3226","2019-10-24",28.129999
"3227","2019-10-25",28.799999
"3228","2019-10-28",30.35
"3229","2019-10-29",29.82
"3230","2019-10-30",28.76
"3231","2019-10-31",28.24
"3232","2019-11-01",28.35
"3233","2019-11-04",29.15
"3234","2019-11-05",29.209999
"3235","2019-11-06",29.110001
"3236","2019-11-07",29.389999
"3237","2019-11-08",29.469999
"3238","2019-11-11",29.309999
"3239","2019-11-12",28.780001
"3240","2019-11-13",28.15
"3241","2019-11-14",28.23
"3242","2019-11-15",28.059999
"3243","2019-11-18",28.049999
"3244","2019-11-19",28.120001
"3245","2019-11-20",27.58
"3246","2019-11-21",27.370001
"3247","2019-11-22",27.690001
"3248","2019-11-25",28.85
"3249","2019-11-26",29.24
"3250","2019-11-27",29.41
"3251","2019-11-29",28.82
"3252","2019-12-02",28.66
"3253","2019-12-03",27.940001
"3254","2019-12-04",28.77
"3255","2019-12-05",28.99
"3256","2019-12-06",29.299999
"3257","2019-12-09",29.299999
"3258","2019-12-10",29.219999
"3259","2019-12-11",29.33
"3260","2019-12-12",30.1
"3261","2019-12-13",29.41
"3262","2019-12-16",29.719999
"3263","2019-12-17",29.99
"3264","2019-12-18",29.870001
"3265","2019-12-19",29.26
"3266","2019-12-20",28.610001
"3267","2019-12-23",28.18
"3268","2019-12-24",28.450001
"3269","2019-12-26",28.58
"3270","2019-12-27",28.700001
"3271","2019-12-30",29.08
"3272","2019-12-31",28.75
"3273","2020-01-02",29.049999
"3274","2020-01-03",28.33
"3275","2020-01-06",28.389999
"3276","2020-01-07",28.23
"3277","2020-01-08",28.18
"3278","2020-01-09",27.85
"3279","2020-01-10",27.76
"3280","2020-01-13",27.629999
"3281","2020-01-14",27.639999
"3282","2020-01-15",27.6
"3283","2020-01-16",28.52
"3284","2020-01-17",28.74
"3285","2020-01-21",28.530001
"3286","2020-01-22",28.459999
"3287","2020-01-23",28.530001
"3288","2020-01-24",27.82
"3289","2020-01-27",27.1
"3290","2020-01-28",27.66
"3291","2020-01-29",27.5
"3292","2020-01-30",27.18
"3293","2020-01-31",26.49
"3294","2020-02-03",27.110001
"3295","2020-02-04",27.620001
"3296","2020-02-05",28.559999
"3297","2020-02-06",27.879999
"3298","2020-02-07",27.940001
"3299","2020-02-10",27.5
"3300","2020-02-11",26.84
"3301","2020-02-12",27.549999
"3302","2020-02-13",27.389999
"3303","2020-02-14",27.09
"3304","2020-02-18",27.200001
"3305","2020-02-19",27.27
"3306","2020-02-20",27.280001
"3307","2020-02-21",26.82
"3308","2020-02-24",28.09
"3309","2020-02-25",27.4
"3310","2020-02-26",27.07
"3311","2020-02-27",25.940001
"3312","2020-02-28",25.49
"3313","2020-03-02",25.549999
"3314","2020-03-03",24.09
"3315","2020-03-04",24.879999
"3316","2020-03-05",24.32
"3317","2020-03-06",24.860001
"3318","2020-03-09",23.99
"3319","2020-03-10",23.559999
"3320","2020-03-11",21.75
"3321","2020-03-12",19.280001
"3322","2020-03-13",21.280001
"3323","2020-03-16",17.879999
"3324","2020-03-17",18.129999
"3325","2020-03-18",14.61
"3326","2020-03-19",16.040001
"3327","2020-03-20",16.950001
"3328","2020-03-23",15.91
"3329","2020-03-24",17.43
"3330","2020-03-25",18.790001
"3331","2020-03-26",18.809999
"3332","2020-03-27",17.459999
"3333","2020-03-30",16.440001
"3334","2020-03-31",16.299999
"3335","2020-04-01",16.549999
"3336","2020-04-02",16.98
"3337","2020-04-03",15.9
"3338","2020-04-06",16.84
"3339","2020-04-07",18.35
"3340","2020-04-08",20.49
"3341","2020-04-09",21.549999
"3342","2020-04-13",20.98
"3343","2020-04-14",21.02
"3344","2020-04-15",19.75
"3345","2020-04-16",18.799999
"3346","2020-04-17",19.309999
"3347","2020-04-20",18.809999
"3348","2020-04-21",19.25
"3349","2020-04-22",19.030001
"3350","2020-04-23",18.809999
"3351","2020-04-24",19.450001
"3352","2020-04-27",21.4
"3353","2020-04-28",22.32
"3354","2020-04-29",21.85
"3355","2020-04-30",21.190001
"3356","2020-05-01",20.75
"3357","2020-05-04",20.59
"3358","2020-05-05",20.27
"3359","2020-05-06",20.389999
"3360","2020-05-07",20.9
"3361","2020-05-08",22.629999
"3362","2020-05-11",22.030001
"3363","2020-05-12",21.389999
"3364","2020-05-13",20.16
"3365","2020-05-14",20.9
"3366","2020-05-15",21.4
"3367","2020-05-18",23.17
"3368","2020-05-19",22.23
"3369","2020-05-20",23.200001
"3370","2020-05-21",24.32
"3371","2020-05-22",24.57
"3372","2020-05-26",25.440001
"3373","2020-05-27",26.57
"3374","2020-05-28",25.67
"3375","2020-05-29",25.73
"3376","2020-06-01",25.219999
"3377","2020-06-02",26.5
"3378","2020-06-03",27.57
"3379","2020-06-04",27.99
"3380","2020-06-05",28.5
"3381","2020-06-08",28.68
"3382","2020-06-09",27.450001
"3383","2020-06-10",26.57
"3384","2020-06-11",25.629999
"3385","2020-06-12",26.17
"3386","2020-06-15",26.780001
"3387","2020-06-16",27.15
"3388","2020-06-17",26.42
"3389","2020-06-18",26.49
"3390","2020-06-19",26.15
"3391","2020-06-22",26.129999
"3392","2020-06-23",26.27
"3393","2020-06-24",25.65
"3394","2020-06-25",26.23
"3395","2020-06-26",25.780001
"3396","2020-06-29",27.57
"3397","2020-06-30",27.610001
"3398","2020-07-01",26.860001
"3399","2020-07-02",27.33
"3400","2020-07-06",27.610001
"3401","2020-07-07",27.6
"3402","2020-07-08",27.65
"3403","2020-07-09",27.18
"3404","2020-07-10",28.35
"3405","2020-07-13",28.26
"3406","2020-07-14",30.27
"3407","2020-07-15",30.809999
"3408","2020-07-16",30.889999
"3409","2020-07-17",30.42
"3410","2020-07-20",30.530001
"3411","2020-07-21",30.67
"3412","2020-07-22",30.709999
"3413","2020-07-23",31.299999
"3414","2020-07-24",30.879999
"3415","2020-07-27",31.92
"3416","2020-07-28",31.82
"3417","2020-07-29",32.240002
"3418","2020-07-30",31.83
"3419","2020-07-31",31.059999
"3420","2020-08-03",34.790001
"3421","2020-08-04",35.310001
"3422","2020-08-05",35.110001
"3423","2020-08-06",34.779999
"3424","2020-08-07",35.25
"3425","2020-08-10",36.459999
"3426","2020-08-11",35.790001
"3427","2020-08-12",34.720001
"3428","2020-08-13",34.810001
"3429","2020-08-14",34.5
"3430","2020-08-17",34.93
"3431","2020-08-18",34.41
"3432","2020-08-19",34.849998
"3433","2020-08-20",34.549999
"3434","2020-08-21",34.5
"3435","2020-08-24",35.009998
"3436","2020-08-25",35.099998
"3437","2020-08-26",35.080002
"3438","2020-08-27",34.75
"3439","2020-08-28",34.759998
"3440","2020-08-31",34.57
"3441","2020-09-01",35.720001
"3442","2020-09-02",36.549999
"3443","2020-09-03",35.459999
"3444","2020-09-04",35.349998
"3445","2020-09-08",34.98
"3446","2020-09-09",35.5
"3447","2020-09-10",34.82
"3448","2020-09-11",34.77
"3449","2020-09-14",34.860001
"3450","2020-09-15",34.650002
"3451","2020-09-16",33.580002
"3452","2020-09-17",32.73
"3453","2020-09-18",32.27
"3454","2020-09-21",30.6
"3455","2020-09-22",30.18
"3456","2020-09-23",29.74
"3457","2020-09-24",29.879999
"3458","2020-09-25",30.15
"3459","2020-09-28",31.26
"3460","2020-09-29",31.09
"3461","2020-09-30",31.700001
"3462","2020-10-01",33.119999
"3463","2020-10-02",33.779999
"3464","2020-10-05",35.459999
"3465","2020-10-06",35.040001
"3466","2020-10-07",36.27
"3467","2020-10-08",36.689999
"3468","2020-10-09",37.549999
"3469","2020-10-12",36.209999
"3470","2020-10-13",35.900002
"3471","2020-10-14",35.040001
"3472","2020-10-15",35.830002
"3473","2020-10-16",35.900002
"3474","2020-10-19",35.540001
"3475","2020-10-20",35.27
"3476","2020-10-21",35.52
"3477","2020-10-22",36.32
"3478","2020-10-23",37.650002
"3479","2020-10-26",37.73
"3480","2020-10-27",36.630001
"3481","2020-10-28",35.029999
"3482","2020-10-29",37.650002
"3483","2020-10-30",34.389999
"3484","2020-11-02",33.709999
"3485","2020-11-03",36.470001
"3486","2020-11-04",36.380001
"3487","2020-11-05",37.75
"3488","2020-11-06",36.580002
"3489","2020-11-09",37.860001
"3490","2020-11-10",39.959999
"3491","2020-11-11",39.139999
"3492","2020-11-12",38.610001
"3493","2020-11-13",40.23
"3494","2020-11-16",41.540001
"3495","2020-11-17",41.290001
"3496","2020-11-18",40.599998
"3497","2020-11-19",40.32
"3498","2020-11-20",39.91
"3499","2020-11-23",41.470001
"3500","2020-11-24",42
"3501","2020-11-25",41.099998
"3502","2020-11-27",41.119999
