"","date","TGI"
"1852","2014-05-12",65.949997
"1853","2014-05-13",68.050003
"1854","2014-05-14",68.25
"1855","2014-05-15",68.120003
"1856","2014-05-16",67.760002
"1857","2014-05-19",68.790001
"1858","2014-05-20",67.489998
"1859","2014-05-21",67.339996
"1860","2014-05-22",67.220001
"1861","2014-05-23",67.730003
"1862","2014-05-27",68.949997
"1863","2014-05-28",68.610001
"1864","2014-05-29",68.940002
"1865","2014-05-30",69.300003
"1866","2014-06-02",70.400002
"1867","2014-06-03",70.309998
"1868","2014-06-04",70.330002
"1869","2014-06-05",70.5
"1870","2014-06-06",70.709999
"1871","2014-06-09",71.290001
"1872","2014-06-10",70.660004
"1873","2014-06-11",70.150002
"1874","2014-06-12",71.519997
"1875","2014-06-13",71.620003
"1876","2014-06-16",71.239998
"1877","2014-06-17",71.050003
"1878","2014-06-18",70.75
"1879","2014-06-19",71.019997
"1880","2014-06-20",71.169998
"1881","2014-06-23",71.169998
"1882","2014-06-24",70.639999
"1883","2014-06-25",70.050003
"1884","2014-06-26",69.68
"1885","2014-06-27",69.139999
"1886","2014-06-30",69.82
"1887","2014-07-01",68.989998
"1888","2014-07-02",68.489998
"1889","2014-07-03",68.529999
"1890","2014-07-07",67.620003
"1891","2014-07-08",66.010002
"1892","2014-07-09",66.169998
"1893","2014-07-10",65.809998
"1894","2014-07-11",65.68
"1895","2014-07-14",65.989998
"1896","2014-07-15",66.199997
"1897","2014-07-16",66.18
"1898","2014-07-17",65.18
"1899","2014-07-18",65.879997
"1900","2014-07-21",65.889999
"1901","2014-07-22",66.739998
"1902","2014-07-23",65.860001
"1903","2014-07-24",65.400002
"1904","2014-07-25",64.93
"1905","2014-07-28",64.410004
"1906","2014-07-29",63.639999
"1907","2014-07-30",63.82
"1908","2014-07-31",63.349998
"1909","2014-08-01",63.07
"1910","2014-08-04",64
"1911","2014-08-05",64.110001
"1912","2014-08-06",64
"1913","2014-08-07",64.110001
"1914","2014-08-08",65.029999
"1915","2014-08-11",65.790001
"1916","2014-08-12",64.849998
"1917","2014-08-13",66.080002
"1918","2014-08-14",66.75
"1919","2014-08-15",66.769997
"1920","2014-08-18",67.690002
"1921","2014-08-19",67.910004
"1922","2014-08-20",68.260002
"1923","2014-08-21",69.099998
"1924","2014-08-22",69.25
"1925","2014-08-25",69.779999
"1926","2014-08-26",69.489998
"1927","2014-08-27",69
"1928","2014-08-28",69.059998
"1929","2014-08-29",69.370003
"1930","2014-09-02",69.32
"1931","2014-09-03",69.489998
"1932","2014-09-04",69.360001
"1933","2014-09-05",69.82
"1934","2014-09-08",69.550003
"1935","2014-09-09",69.349998
"1936","2014-09-10",69.57
"1937","2014-09-11",70.190002
"1938","2014-09-12",70.080002
"1939","2014-09-15",69.550003
"1940","2014-09-16",69.370003
"1941","2014-09-17",68.32
"1942","2014-09-18",68.279999
"1943","2014-09-19",67.690002
"1944","2014-09-22",66.540001
"1945","2014-09-23",65.760002
"1946","2014-09-24",66.099998
"1947","2014-09-25",65.379997
"1948","2014-09-26",66.220001
"1949","2014-09-29",65.589996
"1950","2014-09-30",65.050003
"1951","2014-10-01",63.52
"1952","2014-10-02",63.720001
"1953","2014-10-03",63.959999
"1954","2014-10-06",63.84
"1955","2014-10-07",62.32
"1956","2014-10-08",62.029999
"1957","2014-10-09",62.52
"1958","2014-10-10",61.84
"1959","2014-10-13",60.93
"1960","2014-10-14",61.209999
"1961","2014-10-15",60.790001
"1962","2014-10-16",59.810001
"1963","2014-10-17",60.93
"1964","2014-10-20",60.189999
"1965","2014-10-21",61.84
"1966","2014-10-22",61.41
"1967","2014-10-23",62.549999
"1968","2014-10-24",63.400002
"1969","2014-10-27",62.529999
"1970","2014-10-28",63.98
"1971","2014-10-29",63.419998
"1972","2014-10-30",68.290001
"1973","2014-10-31",69.629997
"1974","2014-11-03",69.139999
"1975","2014-11-04",68.400002
"1976","2014-11-05",68.110001
"1977","2014-11-06",68.5
"1978","2014-11-07",68.389999
"1979","2014-11-10",68.110001
"1980","2014-11-11",68.160004
"1981","2014-11-12",67.980003
"1982","2014-11-13",67.900002
"1983","2014-11-14",67.589996
"1984","2014-11-17",67.279999
"1985","2014-11-18",67.760002
"1986","2014-11-19",67.93
"1987","2014-11-20",68
"1988","2014-11-21",67.860001
"1989","2014-11-24",67.690002
"1990","2014-11-25",68
"1991","2014-11-26",68.089996
"1992","2014-11-28",68.059998
"1993","2014-12-01",67.620003
"1994","2014-12-02",67.730003
"1995","2014-12-03",68.93
"1996","2014-12-04",68.690002
"1997","2014-12-05",68.870003
"1998","2014-12-08",68.32
"1999","2014-12-09",68.550003
"2000","2014-12-10",67.379997
"2001","2014-12-11",65.620003
"2002","2014-12-12",64.029999
"2003","2014-12-15",63.599998
"2004","2014-12-16",64.129997
"2005","2014-12-17",64.809998
"2006","2014-12-18",65.519997
"2007","2014-12-19",66.019997
"2008","2014-12-22",66.449997
"2009","2014-12-23",66.830002
"2010","2014-12-24",66.82
"2011","2014-12-26",67.339996
"2012","2014-12-29",67.370003
"2013","2014-12-30",67.379997
"2014","2014-12-31",67.220001
"2015","2015-01-02",66.75
"2016","2015-01-05",65.949997
"2017","2015-01-06",64.5
"2018","2015-01-07",64.790001
"2019","2015-01-08",66.510002
"2020","2015-01-09",64.980003
"2021","2015-01-12",63.810001
"2022","2015-01-13",62.57
"2023","2015-01-14",61.98
"2024","2015-01-15",61.310001
"2025","2015-01-16",60.389999
"2026","2015-01-20",61.189999
"2027","2015-01-21",61.400002
"2028","2015-01-22",63.52
"2029","2015-01-23",63.700001
"2030","2015-01-26",63.52
"2031","2015-01-27",62.98
"2032","2015-01-28",61.68
"2033","2015-01-29",58.5
"2034","2015-01-30",57.060001
"2035","2015-02-02",56.389999
"2036","2015-02-03",57.98
"2037","2015-02-04",54.950001
"2038","2015-02-05",53.959999
"2039","2015-02-06",56.169998
"2040","2015-02-09",56.68
"2041","2015-02-10",58.23
"2042","2015-02-11",58.700001
"2043","2015-02-12",60.150002
"2044","2015-02-13",61.330002
"2045","2015-02-17",59.549999
"2046","2015-02-18",59.43
"2047","2015-02-19",59.700001
"2048","2015-02-20",60.810001
"2049","2015-02-23",59.950001
"2050","2015-02-24",61.049999
"2051","2015-02-25",59.540001
"2052","2015-02-26",59.310001
"2053","2015-02-27",59.790001
"2054","2015-03-02",60.630001
"2055","2015-03-03",60.049999
"2056","2015-03-04",59.389999
"2057","2015-03-05",60.450001
"2058","2015-03-06",59.119999
"2059","2015-03-09",59.040001
"2060","2015-03-10",57.990002
"2061","2015-03-11",58.759998
"2062","2015-03-12",59.57
"2063","2015-03-13",58.169998
"2064","2015-03-16",58.950001
"2065","2015-03-17",58.580002
"2066","2015-03-18",59.66
"2067","2015-03-19",59.099998
"2068","2015-03-20",58.650002
"2069","2015-03-23",58.369999
"2070","2015-03-24",58.080002
"2071","2015-03-25",56.700001
"2072","2015-03-26",56.970001
"2073","2015-03-27",57.560001
"2074","2015-03-30",59.16
"2075","2015-03-31",59.720001
"2076","2015-04-01",59.450001
"2077","2015-04-02",59.330002
"2078","2015-04-06",60.369999
"2079","2015-04-07",59.990002
"2080","2015-04-08",65.059998
"2081","2015-04-09",63
"2082","2015-04-10",62.75
"2083","2015-04-13",62.77
"2084","2015-04-14",62.740002
"2085","2015-04-15",62.369999
"2086","2015-04-16",61.799999
"2087","2015-04-17",60.860001
"2088","2015-04-20",61.290001
"2089","2015-04-21",60.790001
"2090","2015-04-22",60.290001
"2091","2015-04-23",60.709999
"2092","2015-04-24",60.360001
"2093","2015-04-27",59.630001
"2094","2015-04-28",58.900002
"2095","2015-04-29",59.880001
"2096","2015-04-30",59.240002
"2097","2015-05-01",59.07
"2098","2015-05-04",59.279999
"2099","2015-05-05",58.790001
"2100","2015-05-06",57.799999
"2101","2015-05-07",58.110001
"2102","2015-05-08",65.849998
"2103","2015-05-11",66.589996
"2104","2015-05-12",68.790001
"2105","2015-05-13",68.459999
"2106","2015-05-14",69.5
"2107","2015-05-15",68.779999
"2108","2015-05-18",68.300003
"2109","2015-05-19",68.419998
"2110","2015-05-20",68.510002
"2111","2015-05-21",69.150002
"2112","2015-05-22",69.029999
"2113","2015-05-26",67.589996
"2114","2015-05-27",68.269997
"2115","2015-05-28",67.410004
"2116","2015-05-29",66.690002
"2117","2015-06-01",66.599998
"2118","2015-06-02",67.620003
"2119","2015-06-03",68.510002
"2120","2015-06-04",68
"2121","2015-06-05",68.089996
"2122","2015-06-08",67.410004
"2123","2015-06-09",67.309998
"2124","2015-06-10",68.43
"2125","2015-06-11",68.779999
"2126","2015-06-12",68.550003
"2127","2015-06-15",67.580002
"2128","2015-06-16",68.040001
"2129","2015-06-17",67.889999
"2130","2015-06-18",68.400002
"2131","2015-06-19",67.910004
"2132","2015-06-22",68.129997
"2133","2015-06-23",68.339996
"2134","2015-06-24",67.32
"2135","2015-06-25",67.239998
"2136","2015-06-26",66.559998
"2137","2015-06-29",65.790001
"2138","2015-06-30",65.989998
"2139","2015-07-01",66.040001
"2140","2015-07-02",65.239998
"2141","2015-07-06",65.099998
"2142","2015-07-07",66.190002
"2143","2015-07-08",65.599998
"2144","2015-07-09",64.75
"2145","2015-07-10",64.290001
"2146","2015-07-13",64.110001
"2147","2015-07-14",62.970001
"2148","2015-07-15",63.790001
"2149","2015-07-16",64.919998
"2150","2015-07-17",64.889999
"2151","2015-07-20",63.459999
"2152","2015-07-21",61.990002
"2153","2015-07-22",61.279999
"2154","2015-07-23",61.150002
"2155","2015-07-24",59.41
"2156","2015-07-27",57.950001
"2157","2015-07-28",59.5
"2158","2015-07-29",56.310001
"2159","2015-07-30",53.98
"2160","2015-07-31",53.849998
"2161","2015-08-03",53.970001
"2162","2015-08-04",53.860001
"2163","2015-08-05",54.360001
"2164","2015-08-06",53.080002
"2165","2015-08-07",52.389999
"2166","2015-08-10",53.66
"2167","2015-08-11",52.470001
"2168","2015-08-12",52.740002
"2169","2015-08-13",52.130001
"2170","2015-08-14",52.950001
"2171","2015-08-17",53.34
"2172","2015-08-18",52.950001
"2173","2015-08-19",52.41
"2174","2015-08-20",51.209999
"2175","2015-08-21",50.630001
"2176","2015-08-24",49.48
"2177","2015-08-25",47.98
"2178","2015-08-26",48.110001
"2179","2015-08-27",49.049999
"2180","2015-08-28",49.290001
"2181","2015-08-31",49.389999
"2182","2015-09-01",48.080002
"2183","2015-09-02",48.73
"2184","2015-09-03",49.07
"2185","2015-09-04",47.869999
"2186","2015-09-08",48.849998
"2187","2015-09-09",47.509998
"2188","2015-09-10",47.5
"2189","2015-09-11",47.450001
"2190","2015-09-14",47.009998
"2191","2015-09-15",47.5
"2192","2015-09-16",48.330002
"2193","2015-09-17",48.529999
"2194","2015-09-18",47.32
"2195","2015-09-21",46.880001
"2196","2015-09-22",45.650002
"2197","2015-09-23",44.200001
"2198","2015-09-24",43.959999
"2199","2015-09-25",43.119999
"2200","2015-09-28",41.59
"2201","2015-09-29",41.720001
"2202","2015-09-30",42.080002
"2203","2015-10-01",41.669998
"2204","2015-10-02",41.27
"2205","2015-10-05",42.82
"2206","2015-10-06",43.25
"2207","2015-10-07",44.549999
"2208","2015-10-08",45.200001
"2209","2015-10-09",45.709999
"2210","2015-10-12",44.849998
"2211","2015-10-13",43.43
"2212","2015-10-14",42.700001
"2213","2015-10-15",42.48
"2214","2015-10-16",41.5
"2215","2015-10-19",41.939999
"2216","2015-10-20",41.790001
"2217","2015-10-21",41.599998
"2218","2015-10-22",43.630001
"2219","2015-10-23",43.77
"2220","2015-10-26",43.240002
"2221","2015-10-27",43.610001
"2222","2015-10-28",43.200001
"2223","2015-10-29",45.610001
"2224","2015-10-30",46.580002
"2225","2015-11-02",46.669998
"2226","2015-11-03",46.619999
"2227","2015-11-04",44.689999
"2228","2015-11-05",44.610001
"2229","2015-11-06",43.919998
"2230","2015-11-09",42.43
"2231","2015-11-10",42.549999
"2232","2015-11-11",40.849998
"2233","2015-11-12",39.169998
"2234","2015-11-13",38.799999
"2235","2015-11-16",40.25
"2236","2015-11-17",40
"2237","2015-11-18",39.759998
"2238","2015-11-19",40.169998
"2239","2015-11-20",39.73
"2240","2015-11-23",39.75
"2241","2015-11-24",39.119999
"2242","2015-11-25",39.740002
"2243","2015-11-27",39.439999
"2244","2015-11-30",40.049999
"2245","2015-12-01",40.169998
"2246","2015-12-02",39.060001
"2247","2015-12-03",38.959999
"2248","2015-12-04",38.290001
"2249","2015-12-07",37.07
"2250","2015-12-08",36.779999
"2251","2015-12-09",36.689999
"2252","2015-12-10",37.43
"2253","2015-12-11",35.700001
"2254","2015-12-14",34.299999
"2255","2015-12-15",34.59
"2256","2015-12-16",36.02
"2257","2015-12-17",33.959999
"2258","2015-12-18",33.52
"2259","2015-12-21",33.169998
"2260","2015-12-22",33.549999
"2261","2015-12-23",34.419998
"2262","2015-12-24",34.400002
"2263","2015-12-28",34.419998
"2264","2015-12-29",40.98
"2265","2015-12-30",39.959999
"2266","2015-12-31",39.75
"2267","2016-01-04",40.029999
"2268","2016-01-05",38.599998
"2269","2016-01-06",36.07
"2270","2016-01-07",35.759998
"2271","2016-01-08",35.849998
"2272","2016-01-11",35.52
"2273","2016-01-12",34.639999
"2274","2016-01-13",33.330002
"2275","2016-01-14",32.759998
"2276","2016-01-15",32.560001
"2277","2016-01-19",32.040001
"2278","2016-01-20",31.469999
"2279","2016-01-21",31.99
"2280","2016-01-22",31.84
"2281","2016-01-25",30.66
"2282","2016-01-26",31
"2283","2016-01-27",30.370001
"2284","2016-01-28",26.82
"2285","2016-01-29",25.5
"2286","2016-02-01",25.190001
"2287","2016-02-02",23.530001
"2288","2016-02-03",25.790001
"2289","2016-02-04",26.959999
"2290","2016-02-05",26.9
"2291","2016-02-08",25.629999
"2292","2016-02-09",25.09
"2293","2016-02-10",25.32
"2294","2016-02-11",23.709999
"2295","2016-02-12",23.58
"2296","2016-02-16",25.49
"2297","2016-02-17",27.379999
"2298","2016-02-18",27.870001
"2299","2016-02-19",27.389999
"2300","2016-02-22",29.84
"2301","2016-02-23",30.17
"2302","2016-02-24",29.27
"2303","2016-02-25",29.610001
"2304","2016-02-26",30.190001
"2305","2016-02-29",30.459999
"2306","2016-03-01",30.290001
"2307","2016-03-02",31.16
"2308","2016-03-03",31.77
"2309","2016-03-04",31.66
"2310","2016-03-07",31.76
"2311","2016-03-08",29.82
"2312","2016-03-09",30.209999
"2313","2016-03-10",29.700001
"2314","2016-03-11",30.280001
"2315","2016-03-14",30.48
"2316","2016-03-15",29.34
"2317","2016-03-16",29.799999
"2318","2016-03-17",31.809999
"2319","2016-03-18",33.110001
"2320","2016-03-21",33.25
"2321","2016-03-22",33.040001
"2322","2016-03-23",32.009998
"2323","2016-03-24",32.02
"2324","2016-03-28",30.34
"2325","2016-03-29",31.219999
"2326","2016-03-30",31.77
"2327","2016-03-31",31.48
"2328","2016-04-01",30.860001
"2329","2016-04-04",30.440001
"2330","2016-04-05",30.860001
"2331","2016-04-06",31.610001
"2332","2016-04-07",31.379999
"2333","2016-04-08",32.060001
"2334","2016-04-11",31.98
"2335","2016-04-12",32.880001
"2336","2016-04-13",34.259998
"2337","2016-04-14",35.25
"2338","2016-04-15",35.73
"2339","2016-04-18",35.82
"2340","2016-04-19",35.799999
"2341","2016-04-20",35.869999
"2342","2016-04-21",35.790001
"2343","2016-04-22",36.619999
"2344","2016-04-25",35.25
"2345","2016-04-26",36.32
"2346","2016-04-27",36.900002
"2347","2016-04-28",37.610001
"2348","2016-04-29",36.18
"2349","2016-05-02",35.720001
"2350","2016-05-03",34.549999
"2351","2016-05-04",37.110001
"2352","2016-05-05",35.849998
"2353","2016-05-06",35.439999
"2354","2016-05-09",35.66
"2355","2016-05-10",37.700001
"2356","2016-05-11",37.029999
"2357","2016-05-12",36.18
"2358","2016-05-13",36.009998
"2359","2016-05-16",37.32
"2360","2016-05-17",37.23
"2361","2016-05-18",36.75
"2362","2016-05-19",35.57
"2363","2016-05-20",36.41
"2364","2016-05-23",35.75
"2365","2016-05-24",36.299999
"2366","2016-05-25",37.779999
"2367","2016-05-26",37.810001
"2368","2016-05-27",37.580002
"2369","2016-05-31",37.73
"2370","2016-06-01",37.389999
"2371","2016-06-02",38.369999
"2372","2016-06-03",38.279999
"2373","2016-06-06",39.25
"2374","2016-06-07",39.509998
"2375","2016-06-08",39.77
"2376","2016-06-09",39.700001
"2377","2016-06-10",38.939999
"2378","2016-06-13",38.240002
"2379","2016-06-14",37.419998
"2380","2016-06-15",37.82
"2381","2016-06-16",37.439999
"2382","2016-06-17",38.27
"2383","2016-06-20",38.950001
"2384","2016-06-21",39.099998
"2385","2016-06-22",38.939999
"2386","2016-06-23",39.5
"2387","2016-06-24",36.110001
"2388","2016-06-27",32.84
"2389","2016-06-28",33.009998
"2390","2016-06-29",33.869999
"2391","2016-06-30",35.5
"2392","2016-07-01",35.669998
"2393","2016-07-05",33.650002
"2394","2016-07-06",33.380001
"2395","2016-07-07",33.279999
"2396","2016-07-08",35.75
"2397","2016-07-11",35.950001
"2398","2016-07-12",36.77
"2399","2016-07-13",36.490002
"2400","2016-07-14",36.91
"2401","2016-07-15",37.939999
"2402","2016-07-18",38.169998
"2403","2016-07-19",37.869999
"2404","2016-07-20",38.540001
"2405","2016-07-21",38.939999
"2406","2016-07-22",39.400002
"2407","2016-07-25",38.43
"2408","2016-07-26",39.110001
"2409","2016-07-27",39.310001
"2410","2016-07-28",29.93
"2411","2016-07-29",30.83
"2412","2016-08-01",30.219999
"2413","2016-08-02",29.57
"2414","2016-08-03",30.08
"2415","2016-08-04",29.18
"2416","2016-08-05",30.74
"2417","2016-08-08",30.290001
"2418","2016-08-09",30.690001
"2419","2016-08-10",30.200001
"2420","2016-08-11",30.83
"2421","2016-08-12",31
"2422","2016-08-15",32.150002
"2423","2016-08-16",31.540001
"2424","2016-08-17",31.190001
"2425","2016-08-18",32.259998
"2426","2016-08-19",32.049999
"2427","2016-08-22",31.9
"2428","2016-08-23",32.119999
"2429","2016-08-24",31.66
"2430","2016-08-25",31.49
"2431","2016-08-26",31.98
"2432","2016-08-29",32.560001
"2433","2016-08-30",32.18
"2434","2016-08-31",31.860001
"2435","2016-09-01",32.169998
"2436","2016-09-02",33.23
"2437","2016-09-06",32.84
"2438","2016-09-07",33.25
"2439","2016-09-08",33.060001
"2440","2016-09-09",31.440001
"2441","2016-09-12",32.720001
"2442","2016-09-13",32.099998
"2443","2016-09-14",29.92
"2444","2016-09-15",30.01
"2445","2016-09-16",28.67
"2446","2016-09-19",28.01
"2447","2016-09-20",26.959999
"2448","2016-09-21",26.74
"2449","2016-09-22",26.92
"2450","2016-09-23",26.700001
"2451","2016-09-26",27.1
"2452","2016-09-27",27.299999
"2453","2016-09-28",27.700001
"2454","2016-09-29",27.280001
"2455","2016-09-30",27.879999
"2456","2016-10-03",27.65
"2457","2016-10-04",27.83
"2458","2016-10-05",28.48
"2459","2016-10-06",27
"2460","2016-10-07",25.59
"2461","2016-10-10",25.879999
"2462","2016-10-11",24.73
"2463","2016-10-12",24.58
"2464","2016-10-13",24.18
"2465","2016-10-14",24.1
"2466","2016-10-17",23.950001
"2467","2016-10-18",24.25
"2468","2016-10-19",23.4
"2469","2016-10-20",23.65
"2470","2016-10-21",23.700001
"2471","2016-10-24",24.299999
"2472","2016-10-25",23.799999
"2473","2016-10-26",24.200001
"2474","2016-10-27",23.9
"2475","2016-10-28",23.5
"2476","2016-10-31",23.700001
"2477","2016-11-01",24.450001
"2478","2016-11-02",23.9
"2479","2016-11-03",23.15
"2480","2016-11-04",25.049999
"2481","2016-11-07",25.15
"2482","2016-11-08",25.450001
"2483","2016-11-09",27.85
"2484","2016-11-10",27.799999
"2485","2016-11-11",28.950001
"2486","2016-11-14",30.299999
"2487","2016-11-15",28.549999
"2488","2016-11-16",28.15
"2489","2016-11-17",27.950001
"2490","2016-11-18",27.15
"2491","2016-11-21",27.299999
"2492","2016-11-22",28.450001
"2493","2016-11-23",28.950001
"2494","2016-11-25",28.9
"2495","2016-11-28",27.75
"2496","2016-11-29",27.200001
"2497","2016-11-30",27.799999
"2498","2016-12-01",27.700001
"2499","2016-12-02",27.049999
"2500","2016-12-05",28.1
"2501","2016-12-06",28.799999
"2502","2016-12-07",29.799999
"2503","2016-12-08",29.950001
"2504","2016-12-09",29.35
"2505","2016-12-12",28.299999
"2506","2016-12-13",27.9
"2507","2016-12-14",27.049999
"2508","2016-12-15",27.049999
"2509","2016-12-16",26.6
"2510","2016-12-19",27.35
"2511","2016-12-20",27.450001
"2512","2016-12-21",27.049999
"2513","2016-12-22",27.25
"2514","2016-12-23",27.4
"2515","2016-12-27",28.049999
"2516","2016-12-28",27.15
"2517","2016-12-29",26.75
"2518","2016-12-30",26.5
"2519","2017-01-03",27.1
"2520","2017-01-04",28.6
"2521","2017-01-05",26.950001
"2522","2017-01-06",26.65
"2523","2017-01-09",26.25
"2524","2017-01-10",26.549999
"2525","2017-01-11",26.799999
"2526","2017-01-12",26.549999
"2527","2017-01-13",26.950001
"2528","2017-01-17",25.450001
"2529","2017-01-18",25.35
"2530","2017-01-19",25.65
"2531","2017-01-20",24.6
"2532","2017-01-23",23.950001
"2533","2017-01-24",24.9
"2534","2017-01-25",26
"2535","2017-01-26",25.65
"2536","2017-01-27",25.9
"2537","2017-01-30",26
"2538","2017-01-31",26.75
"2539","2017-02-01",27.4
"2540","2017-02-02",27.450001
"2541","2017-02-03",28.9
"2542","2017-02-06",27.950001
"2543","2017-02-07",28.35
"2544","2017-02-08",27.799999
"2545","2017-02-09",27.75
"2546","2017-02-10",28.200001
"2547","2017-02-13",27.700001
"2548","2017-02-14",27.200001
"2549","2017-02-15",27.15
"2550","2017-02-16",26.799999
"2551","2017-02-17",26.799999
"2552","2017-02-21",26.5
"2553","2017-02-22",26.4
"2554","2017-02-23",26.700001
"2555","2017-02-24",26.799999
"2556","2017-02-27",27.75
"2557","2017-02-28",27.799999
"2558","2017-03-01",27.9
"2559","2017-03-02",27.200001
"2560","2017-03-03",26.85
"2561","2017-03-06",26.6
"2562","2017-03-07",26.200001
"2563","2017-03-08",25.549999
"2564","2017-03-09",24.9
"2565","2017-03-10",24.35
"2566","2017-03-13",24.5
"2567","2017-03-14",24.1
"2568","2017-03-15",24.65
"2569","2017-03-16",25
"2570","2017-03-17",25.4
"2571","2017-03-20",25.450001
"2572","2017-03-21",24.450001
"2573","2017-03-22",23.85
"2574","2017-03-23",24.1
"2575","2017-03-24",23.799999
"2576","2017-03-27",24.15
"2577","2017-03-28",24.65
"2578","2017-03-29",25
"2579","2017-03-30",25.4
"2580","2017-03-31",25.75
"2581","2017-04-03",24.950001
"2582","2017-04-04",25
"2583","2017-04-05",24.65
"2584","2017-04-06",25.299999
"2585","2017-04-07",25.200001
"2586","2017-04-10",25.9
"2587","2017-04-11",26.049999
"2588","2017-04-12",25.4
"2589","2017-04-13",25
"2590","2017-04-17",25.5
"2591","2017-04-18",26.049999
"2592","2017-04-19",26
"2593","2017-04-20",26.549999
"2594","2017-04-21",26.35
"2595","2017-04-24",26.25
"2596","2017-04-25",26.200001
"2597","2017-04-26",26.65
"2598","2017-04-27",26.4
"2599","2017-04-28",26.200001
"2600","2017-05-01",26.049999
"2601","2017-05-02",25.9
"2602","2017-05-03",25.049999
"2603","2017-05-04",24.799999
"2604","2017-05-05",24.799999
"2605","2017-05-08",24.85
"2606","2017-05-09",24.299999
"2607","2017-05-10",21.6
"2608","2017-05-11",20.950001
"2609","2017-05-12",19.799999
"2610","2017-05-15",20.450001
"2611","2017-05-16",23.85
"2612","2017-05-17",22.799999
"2613","2017-05-18",22.1
"2614","2017-05-19",22.950001
"2615","2017-05-22",24.299999
"2616","2017-05-23",24.25
"2617","2017-05-24",31.65
"2618","2017-05-25",33.900002
"2619","2017-05-26",33.25
"2620","2017-05-30",32.650002
"2621","2017-05-31",32.599998
"2622","2017-06-01",33.549999
"2623","2017-06-02",33.450001
"2624","2017-06-05",33.150002
"2625","2017-06-06",33.049999
"2626","2017-06-07",33.299999
"2627","2017-06-08",34.5
"2628","2017-06-09",33.150002
"2629","2017-06-12",33.400002
"2630","2017-06-13",33.099998
"2631","2017-06-14",33.049999
"2632","2017-06-15",32.549999
"2633","2017-06-16",31.85
"2634","2017-06-19",31.299999
"2635","2017-06-20",30.25
"2636","2017-06-21",29.65
"2637","2017-06-22",29.049999
"2638","2017-06-23",29.6
"2639","2017-06-26",29.549999
"2640","2017-06-27",29.85
"2641","2017-06-28",31.1
"2642","2017-06-29",31
"2643","2017-06-30",31.6
"2644","2017-07-03",31.6
"2645","2017-07-05",31.549999
"2646","2017-07-06",31.450001
"2647","2017-07-07",32.200001
"2648","2017-07-10",32.099998
"2649","2017-07-11",32.549999
"2650","2017-07-12",32.849998
"2651","2017-07-13",33.349998
"2652","2017-07-14",33.099998
"2653","2017-07-17",33.5
"2654","2017-07-18",33.650002
"2655","2017-07-19",34.099998
"2656","2017-07-20",34.099998
"2657","2017-07-21",34.200001
"2658","2017-07-24",33.5
"2659","2017-07-25",33.299999
"2660","2017-07-26",27.299999
"2661","2017-07-27",24.950001
"2662","2017-07-28",26.200001
"2663","2017-07-31",25.6
"2664","2017-08-01",25.6
"2665","2017-08-02",26.9
"2666","2017-08-03",27.450001
"2667","2017-08-04",28.200001
"2668","2017-08-07",27.450001
"2669","2017-08-08",28.1
"2670","2017-08-09",27.700001
"2671","2017-08-10",27.799999
"2672","2017-08-11",27.950001
"2673","2017-08-14",28.75
"2674","2017-08-15",27.75
"2675","2017-08-16",27
"2676","2017-08-17",25.700001
"2677","2017-08-18",25.299999
"2678","2017-08-21",24.9
"2679","2017-08-22",25.299999
"2680","2017-08-23",25.15
"2681","2017-08-24",25.700001
"2682","2017-08-25",25.700001
"2683","2017-08-28",25.75
"2684","2017-08-29",26.450001
"2685","2017-08-30",26.5
"2686","2017-08-31",26.299999
"2687","2017-09-01",26.5
"2688","2017-09-05",26
"2689","2017-09-06",25.549999
"2690","2017-09-07",25.799999
"2691","2017-09-08",25.950001
"2692","2017-09-11",26.25
"2693","2017-09-12",27
"2694","2017-09-13",27.25
"2695","2017-09-14",27.35
"2696","2017-09-15",27.9
"2697","2017-09-18",28.200001
"2698","2017-09-19",28.15
"2699","2017-09-20",28.049999
"2700","2017-09-21",27.85
"2701","2017-09-22",28.049999
"2702","2017-09-25",28
"2703","2017-09-26",29.6
"2704","2017-09-27",30.299999
"2705","2017-09-28",30.200001
"2706","2017-09-29",29.75
"2707","2017-10-02",31.200001
"2708","2017-10-03",31.200001
"2709","2017-10-04",31.4
"2710","2017-10-05",31.700001
"2711","2017-10-06",31.700001
"2712","2017-10-09",32.5
"2713","2017-10-10",32.5
"2714","2017-10-11",31.950001
"2715","2017-10-12",32.349998
"2716","2017-10-13",31.65
"2717","2017-10-16",31.5
"2718","2017-10-17",31.450001
"2719","2017-10-18",31.950001
"2720","2017-10-19",31.5
"2721","2017-10-20",32.200001
"2722","2017-10-23",31.950001
"2723","2017-10-24",31.9
"2724","2017-10-25",31.9
"2725","2017-10-26",31.4
"2726","2017-10-27",30.799999
"2727","2017-10-30",30.549999
"2728","2017-10-31",31.049999
"2729","2017-11-01",30.9
"2730","2017-11-02",31.6
"2731","2017-11-03",30.950001
"2732","2017-11-06",31.299999
"2733","2017-11-07",31.75
"2734","2017-11-08",34.25
"2735","2017-11-09",31.700001
"2736","2017-11-10",31.4
"2737","2017-11-13",29.65
"2738","2017-11-14",29.950001
"2739","2017-11-15",29.299999
"2740","2017-11-16",30.1
"2741","2017-11-17",30.049999
"2742","2017-11-20",30.1
"2743","2017-11-21",30.200001
"2744","2017-11-22",30
"2745","2017-11-24",30.049999
"2746","2017-11-27",30.1
"2747","2017-11-28",30.9
"2748","2017-11-29",30.9
