"","date","HAL"
"2745","2017-11-24",41.580002
"2746","2017-11-27",41.07
"2747","2017-11-28",41.02
"2748","2017-11-29",41.299999
"2749","2017-11-30",41.779999
"2750","2017-12-01",43.060001
"2751","2017-12-04",43.889999
"2752","2017-12-05",43.630001
"2753","2017-12-06",43.380001
"2754","2017-12-07",43.459999
"2755","2017-12-08",43.990002
"2756","2017-12-11",45.16
"2757","2017-12-12",45.240002
"2758","2017-12-13",44.759998
"2759","2017-12-14",44.41
"2760","2017-12-15",44.610001
"2761","2017-12-18",45.48
"2762","2017-12-19",45.869999
"2763","2017-12-20",47.419998
"2764","2017-12-21",48.169998
"2765","2017-12-22",48.009998
"2766","2017-12-26",48.77
"2767","2017-12-27",48.82
"2768","2017-12-28",48.57
"2769","2017-12-29",48.869999
"2770","2018-01-02",49.610001
"2771","2018-01-03",50.5
"2772","2018-01-04",51.630001
"2773","2018-01-05",51.82
"2774","2018-01-08",52.290001
"2775","2018-01-09",52.110001
"2776","2018-01-10",52.470001
"2777","2018-01-11",53.330002
"2778","2018-01-12",53.139999
"2779","2018-01-16",52.130001
"2780","2018-01-17",52.849998
"2781","2018-01-18",52.360001
"2782","2018-01-19",53.009998
"2783","2018-01-22",56.400002
"2784","2018-01-23",56.830002
"2785","2018-01-24",55.34
"2786","2018-01-25",55.200001
"2787","2018-01-26",55.610001
"2788","2018-01-29",54.799999
"2789","2018-01-30",54.139999
"2790","2018-01-31",53.700001
"2791","2018-02-01",54.509998
"2792","2018-02-02",52.189999
"2793","2018-02-05",50.040001
"2794","2018-02-06",50.630001
"2795","2018-02-07",49.689999
"2796","2018-02-08",47.41
"2797","2018-02-09",46.700001
"2798","2018-02-12",47.919998
"2799","2018-02-13",47.389999
"2800","2018-02-14",47.869999
"2801","2018-02-15",46.889999
"2802","2018-02-16",47.5
"2803","2018-02-20",47.16
"2804","2018-02-21",46.549999
"2805","2018-02-22",47.130001
"2806","2018-02-23",48.450001
"2807","2018-02-26",48.23
"2808","2018-02-27",47.619999
"2809","2018-02-28",46.419998
"2810","2018-03-01",46.029999
"2811","2018-03-02",46.029999
"2812","2018-03-05",46.259998
"2813","2018-03-06",45.919998
"2814","2018-03-07",45.830002
"2815","2018-03-08",46.009998
"2816","2018-03-09",46.990002
"2817","2018-03-12",46.919998
"2818","2018-03-13",46.099998
"2819","2018-03-14",46.240002
"2820","2018-03-15",45.290001
"2821","2018-03-16",45.91
"2822","2018-03-19",44.68
"2823","2018-03-20",45.490002
"2824","2018-03-21",47.110001
"2825","2018-03-22",46.380001
"2826","2018-03-23",46.439999
"2827","2018-03-26",47.209999
"2828","2018-03-27",46.880001
"2829","2018-03-28",46.049999
"2830","2018-03-29",46.939999
"2831","2018-04-02",46.09
"2832","2018-04-03",46.799999
"2833","2018-04-04",46.779999
"2834","2018-04-05",47.68
"2835","2018-04-06",47
"2836","2018-04-09",46.560001
"2837","2018-04-10",48.82
"2838","2018-04-11",49.59
"2839","2018-04-12",50.209999
"2840","2018-04-13",50.779999
"2841","2018-04-16",50.759998
"2842","2018-04-17",50.889999
"2843","2018-04-18",52.09
"2844","2018-04-19",52.009998
"2845","2018-04-20",51.959999
"2846","2018-04-23",52.049999
"2847","2018-04-24",51.369999
"2848","2018-04-25",51.75
"2849","2018-04-26",52.599998
"2850","2018-04-27",52.830002
"2851","2018-04-30",52.990002
"2852","2018-05-01",52.439999
"2853","2018-05-02",52.639999
"2854","2018-05-03",52.310001
"2855","2018-05-04",52.189999
"2856","2018-05-07",52.029999
"2857","2018-05-08",51.869999
"2858","2018-05-09",52.700001
"2859","2018-05-10",52.709999
"2860","2018-05-11",52.279999
"2861","2018-05-14",52.5
"2862","2018-05-15",52.720001
"2863","2018-05-16",52.970001
"2864","2018-05-17",54.369999
"2865","2018-05-18",54.32
"2866","2018-05-21",54.400002
"2867","2018-05-22",53.240002
"2868","2018-05-23",52.919998
"2869","2018-05-24",52.27
"2870","2018-05-25",50.189999
"2871","2018-05-29",49.759998
"2872","2018-05-30",50.41
"2873","2018-05-31",49.740002
"2874","2018-06-01",49.080002
"2875","2018-06-04",47.950001
"2876","2018-06-05",47.869999
"2877","2018-06-06",48.299999
"2878","2018-06-07",48.93
"2879","2018-06-08",48.099998
"2880","2018-06-11",47.860001
"2881","2018-06-12",47.860001
"2882","2018-06-13",47.669998
"2883","2018-06-14",47.73
"2884","2018-06-15",46.599998
"2885","2018-06-18",46.619999
"2886","2018-06-19",46.110001
"2887","2018-06-20",45.709999
"2888","2018-06-21",44.919998
"2889","2018-06-22",46.220001
"2890","2018-06-25",45.240002
"2891","2018-06-26",45.34
"2892","2018-06-27",45.84
"2893","2018-06-28",45.630001
"2894","2018-06-29",45.060001
"2895","2018-07-02",44.470001
"2896","2018-07-03",44.529999
"2897","2018-07-05",44.450001
"2898","2018-07-06",44.93
"2899","2018-07-09",45.830002
"2900","2018-07-10",46.259998
"2901","2018-07-11",45.099998
"2902","2018-07-12",44.919998
"2903","2018-07-13",45.349998
"2904","2018-07-16",44.959999
"2905","2018-07-17",45.060001
"2906","2018-07-18",44.799999
"2907","2018-07-19",44.959999
"2908","2018-07-20",45.200001
"2909","2018-07-23",41.540001
"2910","2018-07-24",40.349998
"2911","2018-07-25",39.82
"2912","2018-07-26",41.310001
"2913","2018-07-27",41.799999
"2914","2018-07-30",42.290001
"2915","2018-07-31",42.419998
"2916","2018-08-01",42.060001
"2917","2018-08-02",41.91
"2918","2018-08-03",42.049999
"2919","2018-08-06",41.959999
"2920","2018-08-07",42.029999
"2921","2018-08-08",42.029999
"2922","2018-08-09",41.509998
"2923","2018-08-10",41.939999
"2924","2018-08-13",40.849998
"2925","2018-08-14",40.669998
"2926","2018-08-15",39.700001
"2927","2018-08-16",39.77
"2928","2018-08-17",39.970001
"2929","2018-08-20",40.400002
"2930","2018-08-21",40.91
"2931","2018-08-22",41.200001
"2932","2018-08-23",40.830002
"2933","2018-08-24",40.810001
"2934","2018-08-27",41.009998
"2935","2018-08-28",40.669998
"2936","2018-08-29",40.720001
"2937","2018-08-30",40.220001
"2938","2018-08-31",39.889999
"2939","2018-09-04",39.48
"2940","2018-09-05",37.130001
"2941","2018-09-06",36.860001
"2942","2018-09-07",36.799999
"2943","2018-09-10",36.689999
"2944","2018-09-11",37.349998
"2945","2018-09-12",38.139999
"2946","2018-09-13",38.43
"2947","2018-09-14",38.630001
"2948","2018-09-17",38.709999
"2949","2018-09-18",39.16
"2950","2018-09-19",40.060001
"2951","2018-09-20",40.389999
"2952","2018-09-21",40.709999
"2953","2018-09-24",41.060001
"2954","2018-09-25",41.360001
"2955","2018-09-26",41.080002
"2956","2018-09-27",40.59
"2957","2018-09-28",40.529999
"2958","2018-10-01",41.049999
"2959","2018-10-02",41.709999
"2960","2018-10-03",41.799999
"2961","2018-10-04",41.889999
"2962","2018-10-05",42
"2963","2018-10-08",42.009998
"2964","2018-10-09",42.139999
"2965","2018-10-10",40.639999
"2966","2018-10-11",39.75
"2967","2018-10-12",39.599998
"2968","2018-10-15",39.799999
"2969","2018-10-16",40.080002
"2970","2018-10-17",39.560001
"2971","2018-10-18",38
"2972","2018-10-19",37.540001
"2973","2018-10-22",36.400002
"2974","2018-10-23",35.599998
"2975","2018-10-24",34.23
"2976","2018-10-25",34.740002
"2977","2018-10-26",35.139999
"2978","2018-10-29",34.419998
"2979","2018-10-30",35.060001
"2980","2018-10-31",34.68
"2981","2018-11-01",34.77
"2982","2018-11-02",34.900002
"2983","2018-11-05",35.75
"2984","2018-11-06",35.77
"2985","2018-11-07",36.41
"2986","2018-11-08",35.369999
"2987","2018-11-09",34.98
"2988","2018-11-12",34.16
"2989","2018-11-13",32.27
"2990","2018-11-14",32.25
"2991","2018-11-15",32.450001
"2992","2018-11-16",32.459999
"2993","2018-11-19",32.990002
"2994","2018-11-20",31.440001
"2995","2018-11-21",31.93
"2996","2018-11-23",30.700001
"2997","2018-11-26",31.799999
"2998","2018-11-27",31.879999
"2999","2018-11-28",32.169998
"3000","2018-11-29",31.889999
"3001","2018-11-30",31.43
"3002","2018-12-03",32.66
"3003","2018-12-04",31.440001
"3004","2018-12-06",29.790001
"3005","2018-12-07",29.68
"3006","2018-12-10",29.280001
"3007","2018-12-11",28.799999
"3008","2018-12-12",29.610001
"3009","2018-12-13",29.91
"3010","2018-12-14",29
"3011","2018-12-17",29.09
"3012","2018-12-18",28.98
"3013","2018-12-19",27.639999
"3014","2018-12-20",27.139999
"3015","2018-12-21",25.85
"3016","2018-12-24",25.139999
"3017","2018-12-26",26.43
"3018","2018-12-27",26.360001
"3019","2018-12-28",26.459999
"3020","2018-12-31",26.58
"3021","2019-01-02",27.299999
"3022","2019-01-03",27.129999
"3023","2019-01-04",28.42
"3024","2019-01-07",28.82
"3025","2019-01-08",29.200001
"3026","2019-01-09",30
"3027","2019-01-10",30.870001
"3028","2019-01-11",30.700001
"3029","2019-01-14",30.370001
"3030","2019-01-15",30.35
"3031","2019-01-16",30.360001
"3032","2019-01-17",30.9
"3033","2019-01-18",32.25
"3034","2019-01-22",31.26
"3035","2019-01-23",31.049999
"3036","2019-01-24",31.209999
"3037","2019-01-25",32.099998
"3038","2019-01-28",31.23
"3039","2019-01-29",30.85
"3040","2019-01-30",31.57
"3041","2019-01-31",31.360001
"3042","2019-02-01",32.119999
"3043","2019-02-04",32.25
"3044","2019-02-05",32.299999
"3045","2019-02-06",32.029999
"3046","2019-02-07",30.5
"3047","2019-02-08",29.700001
"3048","2019-02-11",30.200001
"3049","2019-02-12",30.84
"3050","2019-02-13",31.4
"3051","2019-02-14",31.6
"3052","2019-02-15",31.85
"3053","2019-02-19",31.700001
"3054","2019-02-20",32.290001
"3055","2019-02-21",31.379999
"3056","2019-02-22",31.32
"3057","2019-02-25",31.75
"3058","2019-02-26",31.540001
"3059","2019-02-27",31.25
"3060","2019-02-28",30.690001
"3061","2019-03-01",30.93
"3062","2019-03-04",30.98
"3063","2019-03-05",30.290001
"3064","2019-03-06",28.84
"3065","2019-03-07",27.93
"3066","2019-03-08",27.469999
"3067","2019-03-11",27.889999
"3068","2019-03-12",28.09
"3069","2019-03-13",28.5
"3070","2019-03-14",28.469999
"3071","2019-03-15",27.969999
"3072","2019-03-18",28.870001
"3073","2019-03-19",29.26
"3074","2019-03-20",30.1
"3075","2019-03-21",30.040001
"3076","2019-03-22",28.73
"3077","2019-03-25",28.24
"3078","2019-03-26",28.469999
"3079","2019-03-27",28.559999
"3080","2019-03-28",29.190001
"3081","2019-03-29",29.299999
"3082","2019-04-01",30.139999
"3083","2019-04-02",29.940001
"3084","2019-04-03",29.93
"3085","2019-04-04",30.42
"3086","2019-04-05",30.969999
"3087","2019-04-08",31.290001
"3088","2019-04-09",30.809999
"3089","2019-04-10",31.040001
"3090","2019-04-11",31.200001
"3091","2019-04-12",31.33
"3092","2019-04-15",31.290001
"3093","2019-04-16",31.809999
"3094","2019-04-17",31.59
"3095","2019-04-18",31.129999
"3096","2019-04-22",31.09
"3097","2019-04-23",31.15
"3098","2019-04-24",30.110001
"3099","2019-04-25",29.219999
"3100","2019-04-26",28.85
"3101","2019-04-29",28.77
"3102","2019-04-30",28.33
"3103","2019-05-01",27.59
"3104","2019-05-02",27.74
"3105","2019-05-03",27.77
"3106","2019-05-06",27.629999
"3107","2019-05-07",26.940001
"3108","2019-05-08",26.5
"3109","2019-05-09",25.99
"3110","2019-05-10",25.360001
"3111","2019-05-13",24.65
"3112","2019-05-14",25.43
"3113","2019-05-15",25.59
"3114","2019-05-16",25.879999
"3115","2019-05-17",25.18
"3116","2019-05-20",25.08
"3117","2019-05-21",25.59
"3118","2019-05-22",24.74
"3119","2019-05-23",23.51
"3120","2019-05-24",22.969999
"3121","2019-05-28",22.99
"3122","2019-05-29",23.01
"3123","2019-05-30",22.17
"3124","2019-05-31",21.290001
"3125","2019-06-03",21.6
"3126","2019-06-04",21.959999
"3127","2019-06-05",21.190001
"3128","2019-06-06",21.549999
"3129","2019-06-07",21.629999
"3130","2019-06-10",21.76
"3131","2019-06-11",22.08
"3132","2019-06-12",21.07
"3133","2019-06-13",21.66
"3134","2019-06-14",21.379999
"3135","2019-06-17",21.969999
"3136","2019-06-18",22.219999
"3137","2019-06-19",21.809999
"3138","2019-06-20",22.879999
"3139","2019-06-21",22.84
"3140","2019-06-24",22.51
"3141","2019-06-25",22.5
"3142","2019-06-26",23.200001
"3143","2019-06-27",22.73
"3144","2019-06-28",22.74
"3145","2019-07-01",22.950001
"3146","2019-07-02",22.65
"3147","2019-07-03",22.84
"3148","2019-07-05",23.030001
"3149","2019-07-08",23.25
"3150","2019-07-09",23.57
"3151","2019-07-10",23.6
"3152","2019-07-11",23.85
"3153","2019-07-12",23.75
"3154","2019-07-15",23.459999
"3155","2019-07-16",22.879999
"3156","2019-07-17",21.780001
"3157","2019-07-18",21.68
"3158","2019-07-19",21.75
"3159","2019-07-22",23.74
"3160","2019-07-23",23.84
"3161","2019-07-24",23.790001
"3162","2019-07-25",23.219999
"3163","2019-07-26",23.030001
"3164","2019-07-29",22.18
"3165","2019-07-30",23.200001
"3166","2019-07-31",23
"3167","2019-08-01",21.66
"3168","2019-08-02",21
"3169","2019-08-05",20.309999
"3170","2019-08-06",19.950001
"3171","2019-08-07",19.65
"3172","2019-08-08",19.93
"3173","2019-08-09",19.52
"3174","2019-08-12",19.41
"3175","2019-08-13",19.48
"3176","2019-08-14",18.33
"3177","2019-08-15",18.25
"3178","2019-08-16",18.870001
"3179","2019-08-19",19.33
"3180","2019-08-20",19.059999
"3181","2019-08-21",18.6
"3182","2019-08-22",18.67
"3183","2019-08-23",17.719999
"3184","2019-08-26",17.5
"3185","2019-08-27",17.309999
"3186","2019-08-28",18
"3187","2019-08-29",18.530001
"3188","2019-08-30",18.84
"3189","2019-09-03",18.76
"3190","2019-09-04",18.76
"3191","2019-09-05",19
"3192","2019-09-06",19.09
"3193","2019-09-09",19.950001
"3194","2019-09-10",20.030001
"3195","2019-09-11",20.049999
"3196","2019-09-12",19.75
"3197","2019-09-13",20.27
"3198","2019-09-16",22.49
"3199","2019-09-17",21.030001
"3200","2019-09-18",20.809999
"3201","2019-09-19",20.92
"3202","2019-09-20",20.440001
"3203","2019-09-23",20.610001
"3204","2019-09-24",19.49
"3205","2019-09-25",19.440001
"3206","2019-09-26",19.27
"3207","2019-09-27",18.73
"3208","2019-09-30",18.85
"3209","2019-10-01",18.58
"3210","2019-10-02",18.17
"3211","2019-10-03",18.639999
"3212","2019-10-04",18.549999
"3213","2019-10-07",18.360001
"3214","2019-10-08",18.25
"3215","2019-10-09",18.27
"3216","2019-10-10",18.43
"3217","2019-10-11",18.950001
"3218","2019-10-14",18.76
"3219","2019-10-15",18.700001
"3220","2019-10-16",18.299999
"3221","2019-10-17",18.51
"3222","2019-10-18",18.43
"3223","2019-10-21",19.610001
"3224","2019-10-22",19.9
"3225","2019-10-23",20.209999
"3226","2019-10-24",19.91
"3227","2019-10-25",20.48
"3228","2019-10-28",20.299999
"3229","2019-10-29",20.379999
"3230","2019-10-30",19.440001
"3231","2019-10-31",19.25
"3232","2019-11-01",20.09
"3233","2019-11-04",21.07
"3234","2019-11-05",21.049999
"3235","2019-11-06",20.6
"3236","2019-11-07",20.959999
"3237","2019-11-08",21.280001
"3238","2019-11-11",21.25
"3239","2019-11-12",21.030001
"3240","2019-11-13",20.620001
"3241","2019-11-14",20.33
"3242","2019-11-15",20.48
"3243","2019-11-18",20.16
"3244","2019-11-19",19.9
"3245","2019-11-20",20.530001
"3246","2019-11-21",21.129999
"3247","2019-11-22",20.99
"3248","2019-11-25",21.34
"3249","2019-11-26",20.83
"3250","2019-11-27",21.41
"3251","2019-11-29",20.99
"3252","2019-12-02",21.290001
"3253","2019-12-03",20.790001
"3254","2019-12-04",21.469999
"3255","2019-12-05",21.42
"3256","2019-12-06",22.33
"3257","2019-12-09",22.57
"3258","2019-12-10",22.790001
"3259","2019-12-11",23.379999
"3260","2019-12-12",24.299999
"3261","2019-12-13",23.99
"3262","2019-12-16",24.35
"3263","2019-12-17",24.690001
"3264","2019-12-18",24.540001
"3265","2019-12-19",24.48
"3266","2019-12-20",24.49
"3267","2019-12-23",24.889999
"3268","2019-12-24",24.860001
"3269","2019-12-26",24.540001
"3270","2019-12-27",24.4
"3271","2019-12-30",24.559999
"3272","2019-12-31",24.469999
"3273","2020-01-02",24.68
"3274","2020-01-03",24.76
"3275","2020-01-06",25.389999
"3276","2020-01-07",24.67
"3277","2020-01-08",24.049999
"3278","2020-01-09",24.190001
"3279","2020-01-10",24.08
"3280","2020-01-13",23.75
"3281","2020-01-14",23.940001
"3282","2020-01-15",23.57
"3283","2020-01-16",23.809999
"3284","2020-01-17",23.959999
"3285","2020-01-21",23.77
"3286","2020-01-22",23.93
"3287","2020-01-23",23.58
"3288","2020-01-24",23.1
"3289","2020-01-27",21.65
"3290","2020-01-28",22.08
"3291","2020-01-29",21.629999
"3292","2020-01-30",21.950001
"3293","2020-01-31",21.809999
"3294","2020-02-03",21.5
"3295","2020-02-04",21.67
"3296","2020-02-05",22.58
"3297","2020-02-06",22.26
"3298","2020-02-07",21.799999
"3299","2020-02-10",21.4
"3300","2020-02-11",21.73
"3301","2020-02-12",22.35
"3302","2020-02-13",22.190001
"3303","2020-02-14",22.120001
"3304","2020-02-18",21.860001
"3305","2020-02-19",22.280001
"3306","2020-02-20",21.950001
"3307","2020-02-21",21.26
"3308","2020-02-24",19.83
"3309","2020-02-25",19.01
"3310","2020-02-26",18.4
"3311","2020-02-27",17.389999
"3312","2020-02-28",16.959999
"3313","2020-03-02",17.219999
"3314","2020-03-03",15.95
"3315","2020-03-04",15.39
"3316","2020-03-05",14.74
"3317","2020-03-06",13.07
"3318","2020-03-09",8.15
"3319","2020-03-10",8.66
"3320","2020-03-11",7.83
"3321","2020-03-12",6.42
"3322","2020-03-13",7.15
"3323","2020-03-16",5.94
"3324","2020-03-17",6.14
"3325","2020-03-18",4.61
"3326","2020-03-19",4.8
"3327","2020-03-20",5.05
"3328","2020-03-23",5.24
"3329","2020-03-24",6.63
"3330","2020-03-25",6.77
"3331","2020-03-26",7.05
"3332","2020-03-27",6.39
"3333","2020-03-30",6.37
"3334","2020-03-31",6.85
"3335","2020-04-01",6.6
"3336","2020-04-02",7.52
"3337","2020-04-03",7.61
"3338","2020-04-06",7.91
"3339","2020-04-07",8.04
"3340","2020-04-08",8.75
"3341","2020-04-09",8.21
"3342","2020-04-13",7.85
"3343","2020-04-14",7.63
"3344","2020-04-15",6.95
"3345","2020-04-16",6.67
"3346","2020-04-17",7.58
"3347","2020-04-20",7.63
"3348","2020-04-21",7.46
"3349","2020-04-22",8.23
"3350","2020-04-23",8.92
"3351","2020-04-24",8.86
"3352","2020-04-27",8.91
"3353","2020-04-28",9.52
"3354","2020-04-29",11.02
"3355","2020-04-30",10.5
"3356","2020-05-01",9.76
"3357","2020-05-04",10.03
"3358","2020-05-05",9.86
"3359","2020-05-06",9.56
"3360","2020-05-07",10.01
"3361","2020-05-08",10.7
"3362","2020-05-11",10.58
"3363","2020-05-12",10.49
"3364","2020-05-13",9.54
"3365","2020-05-14",9.95
"3366","2020-05-15",9.82
"3367","2020-05-18",11.51
"3368","2020-05-19",11.15
"3369","2020-05-20",11.95
"3370","2020-05-21",11.98
"3371","2020-05-22",11.59
"3372","2020-05-26",11.87
"3373","2020-05-27",12.19
"3374","2020-05-28",12.11
"3375","2020-05-29",11.75
"3376","2020-06-01",12.04
"3377","2020-06-02",12.69
"3378","2020-06-03",13.08
"3379","2020-06-04",13.19
"3380","2020-06-05",14.52
"3381","2020-06-08",16.4
"3382","2020-06-09",15.43
"3383","2020-06-10",14.51
"3384","2020-06-11",12.28
"3385","2020-06-12",12.78
"3386","2020-06-15",13.03
"3387","2020-06-16",13.53
"3388","2020-06-17",12.96
"3389","2020-06-18",13.19
"3390","2020-06-19",13.04
"3391","2020-06-22",13.02
"3392","2020-06-23",13
"3393","2020-06-24",11.86
"3394","2020-06-25",12.43
"3395","2020-06-26",11.93
"3396","2020-06-29",12.42
"3397","2020-06-30",12.98
"3398","2020-07-01",12.47
"3399","2020-07-02",12.57
"3400","2020-07-06",13.03
"3401","2020-07-07",12.41
"3402","2020-07-08",12.47
"3403","2020-07-09",11.78
"3404","2020-07-10",12.06
"3405","2020-07-13",11.79
"3406","2020-07-14",12.48
"3407","2020-07-15",13
"3408","2020-07-16",13.09
"3409","2020-07-17",13.08
"3410","2020-07-20",13.41
"3411","2020-07-21",14.32
"3412","2020-07-22",14.18
"3413","2020-07-23",14.75
"3414","2020-07-24",14.71
"3415","2020-07-27",14.9
"3416","2020-07-28",14.65
"3417","2020-07-29",15.07
"3418","2020-07-30",14.67
"3419","2020-07-31",14.33
"3420","2020-08-03",14.53
"3421","2020-08-04",15.11
"3422","2020-08-05",15.32
"3423","2020-08-06",14.82
"3424","2020-08-07",14.89
"3425","2020-08-10",15.61
"3426","2020-08-11",16.139999
"3427","2020-08-12",16.709999
"3428","2020-08-13",16.65
"3429","2020-08-14",16.629999
"3430","2020-08-17",16.65
"3431","2020-08-18",16.450001
"3432","2020-08-19",16.49
"3433","2020-08-20",16.01
"3434","2020-08-21",15.74
"3435","2020-08-24",16.290001
"3436","2020-08-25",16.15
"3437","2020-08-26",15.81
"3438","2020-08-27",16.02
"3439","2020-08-28",16.27
"3440","2020-08-31",16.18
"3441","2020-09-01",16.23
"3442","2020-09-02",16.25
"3443","2020-09-03",16.120001
"3444","2020-09-04",15.99
"3445","2020-09-08",14.81
"3446","2020-09-09",15.06
"3447","2020-09-10",14.28
"3448","2020-09-11",14.27
"3449","2020-09-14",14.33
"3450","2020-09-15",14.44
"3451","2020-09-16",15.07
"3452","2020-09-17",14.82
"3453","2020-09-18",14.45
"3454","2020-09-21",13.22
"3455","2020-09-22",13.33
"3456","2020-09-23",12.65
"3457","2020-09-24",12.52
"3458","2020-09-25",12.37
"3459","2020-09-28",12.76
"3460","2020-09-29",12.07
"3461","2020-09-30",12.05
"3462","2020-10-01",11.17
"3463","2020-10-02",11.31
"3464","2020-10-05",11.93
"3465","2020-10-06",11.85
"3466","2020-10-07",11.93
"3467","2020-10-08",12.81
"3468","2020-10-09",12.58
"3469","2020-10-12",12.73
"3470","2020-10-13",12.54
"3471","2020-10-14",12.72
"3472","2020-10-15",13.07
"3473","2020-10-16",12.25
"3474","2020-10-19",12.17
"3475","2020-10-20",12.74
"3476","2020-10-21",12.67
"3477","2020-10-22",13.04
"3478","2020-10-23",13.31
"3479","2020-10-26",12.79
"3480","2020-10-27",12.51
"3481","2020-10-28",11.42
"3482","2020-10-29",11.62
"3483","2020-10-30",12.06
"3484","2020-11-02",12.8
"3485","2020-11-03",12.99
"3486","2020-11-04",12.71
"3487","2020-11-05",12.57
"3488","2020-11-06",12.28
"3489","2020-11-09",14.38
"3490","2020-11-10",14.38
"3491","2020-11-11",14.18
"3492","2020-11-12",13.92
"3493","2020-11-13",14.33
"3494","2020-11-16",15.46
"3495","2020-11-17",15.81
"3496","2020-11-18",15.39
"3497","2020-11-19",16
"3498","2020-11-20",15.9
"3499","2020-11-23",17.32
"3500","2020-11-24",17.91
"3501","2020-11-25",17.860001
"3502","2020-11-27",17.559999
