"","date","KOP"
"2764","2017-12-21",51.299999
"2765","2017-12-22",50.349998
"2766","2017-12-26",51.450001
"2767","2017-12-27",50.549999
"2768","2017-12-28",50.799999
"2769","2017-12-29",50.900002
"2770","2018-01-02",50.799999
"2771","2018-01-03",50.25
"2772","2018-01-04",51
"2773","2018-01-05",50.549999
"2774","2018-01-08",50.099998
"2775","2018-01-09",49.450001
"2776","2018-01-10",48
"2777","2018-01-11",49.150002
"2778","2018-01-12",48.799999
"2779","2018-01-16",47.849998
"2780","2018-01-17",47.75
"2781","2018-01-18",47.150002
"2782","2018-01-19",47.900002
"2783","2018-01-22",48
"2784","2018-01-23",46.650002
"2785","2018-01-24",46.650002
"2786","2018-01-25",47.799999
"2787","2018-01-26",46.849998
"2788","2018-01-29",46.75
"2789","2018-01-30",45.900002
"2790","2018-01-31",45.799999
"2791","2018-02-01",44.950001
"2792","2018-02-02",43.099998
"2793","2018-02-05",41.849998
"2794","2018-02-06",41.299999
"2795","2018-02-07",40.5
"2796","2018-02-08",40.049999
"2797","2018-02-09",39.650002
"2798","2018-02-12",40.049999
"2799","2018-02-13",40.049999
"2800","2018-02-14",40.700001
"2801","2018-02-15",40.849998
"2802","2018-02-16",40.75
"2803","2018-02-20",40.650002
"2804","2018-02-21",41.099998
"2805","2018-02-22",40.799999
"2806","2018-02-23",41.299999
"2807","2018-02-26",41.5
"2808","2018-02-27",41.049999
"2809","2018-02-28",40.400002
"2810","2018-03-01",40.799999
"2811","2018-03-02",41.599998
"2812","2018-03-05",41.25
"2813","2018-03-06",42.25
"2814","2018-03-07",42.349998
"2815","2018-03-08",42.299999
"2816","2018-03-09",43.599998
"2817","2018-03-12",44.25
"2818","2018-03-13",44.200001
"2819","2018-03-14",43.349998
"2820","2018-03-15",43.099998
"2821","2018-03-16",43.849998
"2822","2018-03-19",43.349998
"2823","2018-03-20",43.049999
"2824","2018-03-21",43.400002
"2825","2018-03-22",41.799999
"2826","2018-03-23",40.900002
"2827","2018-03-26",41.299999
"2828","2018-03-27",40.849998
"2829","2018-03-28",40.599998
"2830","2018-03-29",41.099998
"2831","2018-04-02",40.650002
"2832","2018-04-03",40.150002
"2833","2018-04-04",39.799999
"2834","2018-04-05",41.5
"2835","2018-04-06",40.650002
"2836","2018-04-09",40.75
"2837","2018-04-10",43.599998
"2838","2018-04-11",43.599998
"2839","2018-04-12",44.5
"2840","2018-04-13",44.400002
"2841","2018-04-16",45.549999
"2842","2018-04-17",45.599998
"2843","2018-04-18",46
"2844","2018-04-19",45.799999
"2845","2018-04-20",45.549999
"2846","2018-04-23",45.349998
"2847","2018-04-24",45.200001
"2848","2018-04-25",45.549999
"2849","2018-04-26",45.75
"2850","2018-04-27",45.25
"2851","2018-04-30",43.799999
"2852","2018-05-01",43.549999
"2853","2018-05-02",44.049999
"2854","2018-05-03",42.5
"2855","2018-05-04",40.5
"2856","2018-05-07",39.549999
"2857","2018-05-08",39.099998
"2858","2018-05-09",39.349998
"2859","2018-05-10",39.25
"2860","2018-05-11",39
"2861","2018-05-14",38.349998
"2862","2018-05-15",38.549999
"2863","2018-05-16",39.099998
"2864","2018-05-17",39.849998
"2865","2018-05-18",40.349998
"2866","2018-05-21",40.950001
"2867","2018-05-22",40.400002
"2868","2018-05-23",40.400002
"2869","2018-05-24",40
"2870","2018-05-25",40.049999
"2871","2018-05-29",40.400002
"2872","2018-05-30",40.200001
"2873","2018-05-31",40.299999
"2874","2018-06-01",40.849998
"2875","2018-06-04",41.099998
"2876","2018-06-05",42.099998
"2877","2018-06-06",42.549999
"2878","2018-06-07",42.700001
"2879","2018-06-08",43
"2880","2018-06-11",43.25
"2881","2018-06-12",42.599998
"2882","2018-06-13",41.799999
"2883","2018-06-14",41.400002
"2884","2018-06-15",41.200001
"2885","2018-06-18",40.650002
"2886","2018-06-19",40.25
"2887","2018-06-20",40.099998
"2888","2018-06-21",39
"2889","2018-06-22",38.799999
"2890","2018-06-25",38.549999
"2891","2018-06-26",38.900002
"2892","2018-06-27",39.200001
"2893","2018-06-28",38.450001
"2894","2018-06-29",38.349998
"2895","2018-07-02",38.5
"2896","2018-07-03",39.549999
"2897","2018-07-05",39.400002
"2898","2018-07-06",39.700001
"2899","2018-07-09",39.599998
"2900","2018-07-10",38.849998
"2901","2018-07-11",38.5
"2902","2018-07-12",38
"2903","2018-07-13",37.400002
"2904","2018-07-16",37.450001
"2905","2018-07-17",37.900002
"2906","2018-07-18",38.849998
"2907","2018-07-19",39.200001
"2908","2018-07-20",39.049999
"2909","2018-07-23",38
"2910","2018-07-24",37.75
"2911","2018-07-25",37.25
"2912","2018-07-26",38
"2913","2018-07-27",36.75
"2914","2018-07-30",36.5
"2915","2018-07-31",37.549999
"2916","2018-08-01",38.349998
"2917","2018-08-02",37.75
"2918","2018-08-03",37.599998
"2919","2018-08-06",37.450001
"2920","2018-08-07",37.299999
"2921","2018-08-08",37.950001
"2922","2018-08-09",35
"2923","2018-08-10",35.25
"2924","2018-08-13",35.450001
"2925","2018-08-14",35.099998
"2926","2018-08-15",34.950001
"2927","2018-08-16",35.450001
"2928","2018-08-17",34.650002
"2929","2018-08-20",34.25
"2930","2018-08-21",34.25
"2931","2018-08-22",34.5
"2932","2018-08-23",34.049999
"2933","2018-08-24",35
"2934","2018-08-27",36.349998
"2935","2018-08-28",35.75
"2936","2018-08-29",36.099998
"2937","2018-08-30",35.650002
"2938","2018-08-31",35.450001
"2939","2018-09-04",35.349998
"2940","2018-09-05",35.049999
"2941","2018-09-06",34.450001
"2942","2018-09-07",34.450001
"2943","2018-09-10",34.450001
"2944","2018-09-11",33.75
"2945","2018-09-12",33.5
"2946","2018-09-13",32.75
"2947","2018-09-14",32.299999
"2948","2018-09-17",32.700001
"2949","2018-09-18",32.900002
"2950","2018-09-19",32.849998
"2951","2018-09-20",33.049999
"2952","2018-09-21",33.049999
"2953","2018-09-24",32.450001
"2954","2018-09-25",32.549999
"2955","2018-09-26",31.5
"2956","2018-09-27",31
"2957","2018-09-28",31.15
"2958","2018-10-01",31.120001
"2959","2018-10-02",30.780001
"2960","2018-10-03",31.6
"2961","2018-10-04",32
"2962","2018-10-05",32.049999
"2963","2018-10-08",32.139999
"2964","2018-10-09",32.029999
"2965","2018-10-10",32.009998
"2966","2018-10-11",30.43
"2967","2018-10-12",30
"2968","2018-10-15",30.290001
"2969","2018-10-16",31.66
"2970","2018-10-17",31.17
"2971","2018-10-18",30.799999
"2972","2018-10-19",29.84
"2973","2018-10-22",28.65
"2974","2018-10-23",27.76
"2975","2018-10-24",25.68
"2976","2018-10-25",26.450001
"2977","2018-10-26",26.27
"2978","2018-10-29",26.16
"2979","2018-10-30",26.030001
"2980","2018-10-31",26.75
"2981","2018-11-01",28.030001
"2982","2018-11-02",28.309999
"2983","2018-11-05",29.030001
"2984","2018-11-06",27.99
"2985","2018-11-07",28.290001
"2986","2018-11-08",21.66
"2987","2018-11-09",19.799999
"2988","2018-11-12",20.16
"2989","2018-11-13",21.530001
"2990","2018-11-14",22.4
"2991","2018-11-15",21.48
"2992","2018-11-16",20.209999
"2993","2018-11-19",21
"2994","2018-11-20",21
"2995","2018-11-21",20.98
"2996","2018-11-23",20.879999
"2997","2018-11-26",20.049999
"2998","2018-11-27",19.23
"2999","2018-11-28",20.200001
"3000","2018-11-29",18.629999
"3001","2018-11-30",18.639999
"3002","2018-12-03",18.85
"3003","2018-12-04",18.75
"3004","2018-12-06",17.809999
"3005","2018-12-07",17.870001
"3006","2018-12-10",17.799999
"3007","2018-12-11",17.52
"3008","2018-12-12",18
"3009","2018-12-13",17.209999
"3010","2018-12-14",16.389999
"3011","2018-12-17",17.15
"3012","2018-12-18",16.74
"3013","2018-12-19",17.74
"3014","2018-12-20",17.200001
"3015","2018-12-21",16.799999
"3016","2018-12-24",16.08
"3017","2018-12-26",16.83
"3018","2018-12-27",17.049999
"3019","2018-12-28",17.469999
"3020","2018-12-31",17.040001
"3021","2019-01-02",18.33
"3022","2019-01-03",17.889999
"3023","2019-01-04",19.639999
"3024","2019-01-07",20.15
"3025","2019-01-08",19.68
"3026","2019-01-09",20.049999
"3027","2019-01-10",20.73
"3028","2019-01-11",20.889999
"3029","2019-01-14",20.68
"3030","2019-01-15",20.42
"3031","2019-01-16",20.549999
"3032","2019-01-17",21.129999
"3033","2019-01-18",21.549999
"3034","2019-01-22",21.290001
"3035","2019-01-23",21.120001
"3036","2019-01-24",21.299999
"3037","2019-01-25",21.959999
"3038","2019-01-28",21.77
"3039","2019-01-29",23.139999
"3040","2019-01-30",23.120001
"3041","2019-01-31",22.790001
"3042","2019-02-01",22.75
"3043","2019-02-04",23.219999
"3044","2019-02-05",22.959999
"3045","2019-02-06",22.58
"3046","2019-02-07",21.709999
"3047","2019-02-08",21.540001
"3048","2019-02-11",22.15
"3049","2019-02-12",23.26
"3050","2019-02-13",23.85
"3051","2019-02-14",23.59
"3052","2019-02-15",24.35
"3053","2019-02-19",24.559999
"3054","2019-02-20",25.35
"3055","2019-02-21",24.83
"3056","2019-02-22",25.1
"3057","2019-02-25",25.219999
"3058","2019-02-26",25.27
"3059","2019-02-27",25.110001
"3060","2019-02-28",24.59
"3061","2019-03-01",26.16
"3062","2019-03-04",26.549999
"3063","2019-03-05",26.84
"3064","2019-03-06",26.629999
"3065","2019-03-07",26.43
"3066","2019-03-08",25.73
"3067","2019-03-11",26.290001
"3068","2019-03-12",25.77
"3069","2019-03-13",25.610001
"3070","2019-03-14",25.43
"3071","2019-03-15",26.059999
"3072","2019-03-18",26.59
"3073","2019-03-19",26.34
"3074","2019-03-20",25.540001
"3075","2019-03-21",26.02
"3076","2019-03-22",24.709999
"3077","2019-03-25",24.73
"3078","2019-03-26",25.26
"3079","2019-03-27",25.6
"3080","2019-03-28",25.91
"3081","2019-03-29",25.98
"3082","2019-04-01",26.93
"3083","2019-04-02",26.42
"3084","2019-04-03",26.450001
"3085","2019-04-04",26.84
"3086","2019-04-05",27.459999
"3087","2019-04-08",27.559999
"3088","2019-04-09",26.75
"3089","2019-04-10",27.35
"3090","2019-04-11",27.860001
"3091","2019-04-12",28
"3092","2019-04-15",27.639999
"3093","2019-04-16",27.879999
"3094","2019-04-17",27.9
"3095","2019-04-18",27.51
"3096","2019-04-22",26.959999
"3097","2019-04-23",27.35
"3098","2019-04-24",27.379999
"3099","2019-04-25",26.41
"3100","2019-04-26",26.82
"3101","2019-04-29",27.18
"3102","2019-04-30",26.74
"3103","2019-05-01",26.959999
"3104","2019-05-02",26.68
"3105","2019-05-03",29.309999
"3106","2019-05-06",28.99
"3107","2019-05-07",28.43
"3108","2019-05-08",29.700001
"3109","2019-05-09",29.74
"3110","2019-05-10",29.719999
"3111","2019-05-13",29.66
"3112","2019-05-14",29.73
"3113","2019-05-15",29.73
"3114","2019-05-16",29.65
"3115","2019-05-17",28.969999
"3116","2019-05-20",28.120001
"3117","2019-05-21",28.440001
"3118","2019-05-22",27.709999
"3119","2019-05-23",26.459999
"3120","2019-05-24",26.59
"3121","2019-05-28",26.969999
"3122","2019-05-29",26.93
"3123","2019-05-30",27.43
"3124","2019-05-31",26.66
"3125","2019-06-03",27.35
"3126","2019-06-04",28.860001
"3127","2019-06-05",28.219999
"3128","2019-06-06",27.83
"3129","2019-06-07",28.5
"3130","2019-06-10",28.030001
"3131","2019-06-11",29.34
"3132","2019-06-12",28.370001
"3133","2019-06-13",28.58
"3134","2019-06-14",27.15
"3135","2019-06-17",27.280001
"3136","2019-06-18",28.450001
"3137","2019-06-19",28.809999
"3138","2019-06-20",28.299999
"3139","2019-06-21",27.84
"3140","2019-06-24",26.93
"3141","2019-06-25",26.42
"3142","2019-06-26",26.959999
"3143","2019-06-27",28.09
"3144","2019-06-28",29.360001
"3145","2019-07-01",30.030001
"3146","2019-07-02",29.17
"3147","2019-07-03",29.379999
"3148","2019-07-05",29.25
"3149","2019-07-08",28.9
"3150","2019-07-09",28.5
"3151","2019-07-10",28.190001
"3152","2019-07-11",26.969999
"3153","2019-07-12",27.799999
"3154","2019-07-15",26.85
"3155","2019-07-16",27.299999
"3156","2019-07-17",26.459999
"3157","2019-07-18",26.35
"3158","2019-07-19",26.389999
"3159","2019-07-22",26.24
"3160","2019-07-23",26.709999
"3161","2019-07-24",27.41
"3162","2019-07-25",26.73
"3163","2019-07-26",26.99
"3164","2019-07-29",26.93
"3165","2019-07-30",27.85
"3166","2019-07-31",27.299999
"3167","2019-08-01",26.5
"3168","2019-08-02",25.75
"3169","2019-08-05",24.860001
"3170","2019-08-06",24.9
"3171","2019-08-07",23.870001
"3172","2019-08-08",27.969999
"3173","2019-08-09",27.860001
"3174","2019-08-12",28.02
"3175","2019-08-13",28.92
"3176","2019-08-14",27.68
"3177","2019-08-15",27.360001
"3178","2019-08-16",28.030001
"3179","2019-08-19",27.950001
"3180","2019-08-20",27.559999
"3181","2019-08-21",27.48
"3182","2019-08-22",27.17
"3183","2019-08-23",25.82
"3184","2019-08-26",26.280001
"3185","2019-08-27",25.620001
"3186","2019-08-28",25.99
"3187","2019-08-29",26.68
"3188","2019-08-30",26.51
"3189","2019-09-03",25.360001
"3190","2019-09-04",26.219999
"3191","2019-09-05",26.93
"3192","2019-09-06",26.65
"3193","2019-09-09",27.790001
"3194","2019-09-10",29.219999
"3195","2019-09-11",30.16
"3196","2019-09-12",29.940001
"3197","2019-09-13",29.84
"3198","2019-09-16",29.969999
"3199","2019-09-17",29.870001
"3200","2019-09-18",30.120001
"3201","2019-09-19",30.059999
"3202","2019-09-20",29.639999
"3203","2019-09-23",29.65
"3204","2019-09-24",29.110001
"3205","2019-09-25",29.5
"3206","2019-09-26",29.35
"3207","2019-09-27",29.030001
"3208","2019-09-30",29.209999
"3209","2019-10-01",28.059999
"3210","2019-10-02",28.139999
"3211","2019-10-03",27.98
"3212","2019-10-04",28.6
"3213","2019-10-07",28.719999
"3214","2019-10-08",27.309999
"3215","2019-10-09",26.809999
"3216","2019-10-10",26.74
"3217","2019-10-11",27.799999
"3218","2019-10-14",27.91
"3219","2019-10-15",28.559999
"3220","2019-10-16",29.34
"3221","2019-10-17",29.99
"3222","2019-10-18",29.76
"3223","2019-10-21",30.57
"3224","2019-10-22",30.309999
"3225","2019-10-23",30.360001
"3226","2019-10-24",30.01
"3227","2019-10-25",31.139999
"3228","2019-10-28",31.709999
"3229","2019-10-29",32.290001
"3230","2019-10-30",32.18
"3231","2019-10-31",32.099998
"3232","2019-11-01",33.400002
"3233","2019-11-04",34.529999
"3234","2019-11-05",35.009998
"3235","2019-11-06",34.68
"3236","2019-11-07",40.709999
"3237","2019-11-08",43.810001
"3238","2019-11-11",42.43
"3239","2019-11-12",42.380001
"3240","2019-11-13",42.200001
"3241","2019-11-14",41.66
"3242","2019-11-15",41.669998
"3243","2019-11-18",40.509998
"3244","2019-11-19",40.32
"3245","2019-11-20",38.529999
"3246","2019-11-21",38.200001
"3247","2019-11-22",38.009998
"3248","2019-11-25",38.459999
"3249","2019-11-26",37.669998
"3250","2019-11-27",37.509998
"3251","2019-11-29",37.049999
"3252","2019-12-02",36.299999
"3253","2019-12-03",36.119999
"3254","2019-12-04",36.48
"3255","2019-12-05",37.27
"3256","2019-12-06",37.279999
"3257","2019-12-09",36.860001
"3258","2019-12-10",37.16
"3259","2019-12-11",37.740002
"3260","2019-12-12",38.610001
"3261","2019-12-13",37.599998
"3262","2019-12-16",36.849998
"3263","2019-12-17",37.59
"3264","2019-12-18",37.82
"3265","2019-12-19",37.869999
"3266","2019-12-20",38.720001
"3267","2019-12-23",39.139999
"3268","2019-12-24",39.119999
"3269","2019-12-26",38.93
"3270","2019-12-27",38.259998
"3271","2019-12-30",38.330002
"3272","2019-12-31",38.220001
"3273","2020-01-02",37.889999
"3274","2020-01-03",37.650002
"3275","2020-01-06",35.66
"3276","2020-01-07",35.650002
"3277","2020-01-08",34.27
"3278","2020-01-09",34.009998
"3279","2020-01-10",33.330002
"3280","2020-01-13",33.919998
"3281","2020-01-14",34.310001
"3282","2020-01-15",34.75
"3283","2020-01-16",34.990002
"3284","2020-01-17",34.740002
"3285","2020-01-21",34.029999
"3286","2020-01-22",33.259998
"3287","2020-01-23",33.220001
"3288","2020-01-24",32.77
"3289","2020-01-27",32.189999
"3290","2020-01-28",32.540001
"3291","2020-01-29",32.740002
"3292","2020-01-30",32.720001
"3293","2020-01-31",31.379999
"3294","2020-02-03",31.860001
"3295","2020-02-04",32.639999
"3296","2020-02-05",33.639999
"3297","2020-02-06",33.259998
"3298","2020-02-07",32.82
"3299","2020-02-10",33
"3300","2020-02-11",34.169998
"3301","2020-02-12",35.119999
"3302","2020-02-13",34.57
"3303","2020-02-14",34.540001
"3304","2020-02-18",28.209999
"3305","2020-02-19",28.67
"3306","2020-02-20",29.219999
"3307","2020-02-21",28.690001
"3308","2020-02-24",27.18
"3309","2020-02-25",25.51
"3310","2020-02-26",23.57
"3311","2020-02-27",19.98
"3312","2020-02-28",21.860001
"3313","2020-03-02",20.030001
"3314","2020-03-03",19.629999
"3315","2020-03-04",20.370001
"3316","2020-03-05",19.879999
"3317","2020-03-06",18.41
"3318","2020-03-09",16.33
"3319","2020-03-10",16.370001
"3320","2020-03-11",15.35
"3321","2020-03-12",13.04
"3322","2020-03-13",14.09
"3323","2020-03-16",11.1
"3324","2020-03-17",11.88
"3325","2020-03-18",10.14
"3326","2020-03-19",11.06
"3327","2020-03-20",9.5
"3328","2020-03-23",9.34
"3329","2020-03-24",10.61
"3330","2020-03-25",11.33
"3331","2020-03-26",12.6
"3332","2020-03-27",11.67
"3333","2020-03-30",12.6
"3334","2020-03-31",12.37
"3335","2020-04-01",10.07
"3336","2020-04-02",9.47
"3337","2020-04-03",8.38
"3338","2020-04-06",10.52
"3339","2020-04-07",10.57
"3340","2020-04-08",13.81
"3341","2020-04-09",13.83
"3342","2020-04-13",13.2
"3343","2020-04-14",13.59
"3344","2020-04-15",12.01
"3345","2020-04-16",11.28
"3346","2020-04-17",12.06
"3347","2020-04-20",11.08
"3348","2020-04-21",10.55
"3349","2020-04-22",10.74
"3350","2020-04-23",11.34
"3351","2020-04-24",11.19
"3352","2020-04-27",11.73
"3353","2020-04-28",13.33
"3354","2020-04-29",16.200001
"3355","2020-04-30",15.76
"3356","2020-05-01",13.71
"3357","2020-05-04",13.74
"3358","2020-05-05",13.27
"3359","2020-05-06",12.45
"3360","2020-05-07",13.31
"3361","2020-05-08",15.5
"3362","2020-05-11",15.27
"3363","2020-05-12",13.36
"3364","2020-05-13",12
"3365","2020-05-14",12.06
"3366","2020-05-15",11.95
"3367","2020-05-18",14.28
"3368","2020-05-19",14.87
"3369","2020-05-20",15.84
"3370","2020-05-21",15.95
"3371","2020-05-22",15.98
"3372","2020-05-26",17.17
"3373","2020-05-27",18.290001
"3374","2020-05-28",16.85
"3375","2020-05-29",16.57
"3376","2020-06-01",17.469999
"3377","2020-06-02",17.799999
"3378","2020-06-03",18.889999
"3379","2020-06-04",20.32
"3380","2020-06-05",21.219999
"3381","2020-06-08",22.73
"3382","2020-06-09",21.34
"3383","2020-06-10",18.91
"3384","2020-06-11",16.370001
"3385","2020-06-12",17.27
"3386","2020-06-15",16.969999
"3387","2020-06-16",17.940001
"3388","2020-06-17",18.41
"3389","2020-06-18",19.690001
"3390","2020-06-19",19.370001
"3391","2020-06-22",19.290001
"3392","2020-06-23",19.129999
"3393","2020-06-24",17.959999
"3394","2020-06-25",18.23
"3395","2020-06-26",17.25
"3396","2020-06-29",18.4
"3397","2020-06-30",18.84
"3398","2020-07-01",18.1
"3399","2020-07-02",18.379999
"3400","2020-07-06",18.629999
"3401","2020-07-07",17.73
"3402","2020-07-08",18.23
"3403","2020-07-09",17.58
"3404","2020-07-10",18.73
"3405","2020-07-13",19.01
"3406","2020-07-14",19.5
"3407","2020-07-15",20.209999
"3408","2020-07-16",20.1
"3409","2020-07-17",20.629999
"3410","2020-07-20",19.809999
"3411","2020-07-21",21.02
"3412","2020-07-22",20.83
"3413","2020-07-23",21.35
"3414","2020-07-24",20.51
"3415","2020-07-27",25.07
"3416","2020-07-28",25.09
"3417","2020-07-29",26.1
"3418","2020-07-30",25.389999
"3419","2020-07-31",25.17
"3420","2020-08-03",25.34
"3421","2020-08-04",25.33
"3422","2020-08-05",26.57
"3423","2020-08-06",25.950001
"3424","2020-08-07",26.07
"3425","2020-08-10",26.33
"3426","2020-08-11",25.73
"3427","2020-08-12",26.290001
"3428","2020-08-13",26.219999
"3429","2020-08-14",26.190001
"3430","2020-08-17",25.6
"3431","2020-08-18",25.639999
"3432","2020-08-19",25.77
"3433","2020-08-20",25.219999
"3434","2020-08-21",24.85
"3435","2020-08-24",25.690001
"3436","2020-08-25",25.049999
"3437","2020-08-26",25
"3438","2020-08-27",24.73
"3439","2020-08-28",24.85
"3440","2020-08-31",24.059999
"3441","2020-09-01",24.450001
"3442","2020-09-02",24.07
"3443","2020-09-03",22.59
"3444","2020-09-04",23.360001
"3445","2020-09-08",22.719999
"3446","2020-09-09",22.639999
"3447","2020-09-10",22.43
"3448","2020-09-11",22.219999
"3449","2020-09-14",22.280001
"3450","2020-09-15",22.200001
"3451","2020-09-16",21.780001
"3452","2020-09-17",22.530001
"3453","2020-09-18",22.57
"3454","2020-09-21",20.700001
"3455","2020-09-22",21.77
"3456","2020-09-23",20.07
"3457","2020-09-24",20.1
"3458","2020-09-25",20.24
"3459","2020-09-28",20.879999
"3460","2020-09-29",20.82
"3461","2020-09-30",20.91
"3462","2020-10-01",21.02
"3463","2020-10-02",22.040001
"3464","2020-10-05",22.379999
"3465","2020-10-06",22.700001
"3466","2020-10-07",23.139999
"3467","2020-10-08",23.700001
"3468","2020-10-09",23.799999
"3469","2020-10-12",24.309999
"3470","2020-10-13",23.9
"3471","2020-10-14",24.459999
"3472","2020-10-15",24.82
"3473","2020-10-16",24.76
"3474","2020-10-19",24.790001
"3475","2020-10-20",25.43
"3476","2020-10-21",24.309999
"3477","2020-10-22",24.42
"3478","2020-10-23",25.209999
"3479","2020-10-26",24.67
"3480","2020-10-27",22.68
"3481","2020-10-28",22.48
"3482","2020-10-29",23.24
"3483","2020-10-30",22.43
"3484","2020-11-02",23.690001
"3485","2020-11-03",24.110001
"3486","2020-11-04",23.02
"3487","2020-11-05",24.360001
"3488","2020-11-06",23.17
"3489","2020-11-09",24.52
"3490","2020-11-10",26.01
"3491","2020-11-11",26.09
"3492","2020-11-12",25.700001
"3493","2020-11-13",25.75
"3494","2020-11-16",26.799999
"3495","2020-11-17",26.719999
"3496","2020-11-18",26.040001
"3497","2020-11-19",25.17
"3498","2020-11-20",26.49
"3499","2020-11-23",27.559999
"3500","2020-11-24",28.639999
"3501","2020-11-25",28.5
"3502","2020-11-27",28.25
