"","date","PUK"
"2764","2017-12-21",50.029999
"2765","2017-12-22",50
"2766","2017-12-26",50.110001
"2767","2017-12-27",50.290001
"2768","2017-12-28",50.610001
"2769","2017-12-29",50.779999
"2770","2018-01-02",50.950001
"2771","2018-01-03",50.93
"2772","2018-01-04",51.349998
"2773","2018-01-05",52.07
"2774","2018-01-08",51.630001
"2775","2018-01-09",51.669998
"2776","2018-01-10",53.18
"2777","2018-01-11",53.52
"2778","2018-01-12",54.279999
"2779","2018-01-16",53.939999
"2780","2018-01-17",54.91
"2781","2018-01-18",54.900002
"2782","2018-01-19",55.049999
"2783","2018-01-22",55.02
"2784","2018-01-23",54.759998
"2785","2018-01-24",55.139999
"2786","2018-01-25",54.48
"2787","2018-01-26",54.639999
"2788","2018-01-29",54.389999
"2789","2018-01-30",53.959999
"2790","2018-01-31",54.130001
"2791","2018-02-01",54.419998
"2792","2018-02-02",52.990002
"2793","2018-02-05",50.119999
"2794","2018-02-06",50.419998
"2795","2018-02-07",50.75
"2796","2018-02-08",49.049999
"2797","2018-02-09",49.259998
"2798","2018-02-12",49.880001
"2799","2018-02-13",50.240002
"2800","2018-02-14",51.18
"2801","2018-02-15",51.639999
"2802","2018-02-16",51.619999
"2803","2018-02-20",51.43
"2804","2018-02-21",51.299999
"2805","2018-02-22",51.150002
"2806","2018-02-23",51.599998
"2807","2018-02-26",51.77
"2808","2018-02-27",51.02
"2809","2018-02-28",50.27
"2810","2018-03-01",50.02
"2811","2018-03-02",49.990002
"2812","2018-03-05",50.18
"2813","2018-03-06",50.580002
"2814","2018-03-07",50.77
"2815","2018-03-08",50.959999
"2816","2018-03-09",51.580002
"2817","2018-03-12",51.419998
"2818","2018-03-13",51.110001
"2819","2018-03-14",53.990002
"2820","2018-03-15",53.950001
"2821","2018-03-16",53.330002
"2822","2018-03-19",52.970001
"2823","2018-03-20",53.279999
"2824","2018-03-21",53.25
"2825","2018-03-22",51.580002
"2826","2018-03-23",50.889999
"2827","2018-03-26",51.959999
"2828","2018-03-27",51.110001
"2829","2018-03-28",51.650002
"2830","2018-03-29",51.130001
"2831","2018-04-02",49.369999
"2832","2018-04-03",49.439999
"2833","2018-04-04",49.900002
"2834","2018-04-05",50.25
"2835","2018-04-06",49.709999
"2836","2018-04-09",50.16
"2837","2018-04-10",51.130001
"2838","2018-04-11",51.209999
"2839","2018-04-12",51.77
"2840","2018-04-13",52.450001
"2841","2018-04-16",52.099998
"2842","2018-04-17",52.27
"2843","2018-04-18",52.57
"2844","2018-04-19",52.509998
"2845","2018-04-20",52.57
"2846","2018-04-23",52.630001
"2847","2018-04-24",51.900002
"2848","2018-04-25",51.639999
"2849","2018-04-26",51.810001
"2850","2018-04-27",51.59
"2851","2018-04-30",51.32
"2852","2018-05-01",51.57
"2853","2018-05-02",51.029999
"2854","2018-05-03",51.310001
"2855","2018-05-04",51.400002
"2856","2018-05-07",51.580002
"2857","2018-05-08",51.560001
"2858","2018-05-09",52.57
"2859","2018-05-10",52.290001
"2860","2018-05-11",52.139999
"2861","2018-05-14",51.740002
"2862","2018-05-15",51.98
"2863","2018-05-16",51.860001
"2864","2018-05-17",51.970001
"2865","2018-05-18",52.110001
"2866","2018-05-21",52.450001
"2867","2018-05-22",52.259998
"2868","2018-05-23",51.189999
"2869","2018-05-24",50.369999
"2870","2018-05-25",50.380001
"2871","2018-05-29",47.860001
"2872","2018-05-30",48.5
"2873","2018-05-31",48.380001
"2874","2018-06-01",49.209999
"2875","2018-06-04",49.470001
"2876","2018-06-05",49.400002
"2877","2018-06-06",49.700001
"2878","2018-06-07",49.43
"2879","2018-06-08",49.560001
"2880","2018-06-11",50.259998
"2881","2018-06-12",49.77
"2882","2018-06-13",49.900002
"2883","2018-06-14",49.68
"2884","2018-06-15",49.25
"2885","2018-06-18",48.700001
"2886","2018-06-19",48.400002
"2887","2018-06-20",48.09
"2888","2018-06-21",47.389999
"2889","2018-06-22",48.080002
"2890","2018-06-25",46.400002
"2891","2018-06-26",46.689999
"2892","2018-06-27",45.919998
"2893","2018-06-28",45.66
"2894","2018-06-29",45.700001
"2895","2018-07-02",45.709999
"2896","2018-07-03",46.220001
"2897","2018-07-05",46.75
"2898","2018-07-06",46.73
"2899","2018-07-09",47.57
"2900","2018-07-10",46.98
"2901","2018-07-11",45.450001
"2902","2018-07-12",45.849998
"2903","2018-07-13",45.810001
"2904","2018-07-16",45.830002
"2905","2018-07-17",45.869999
"2906","2018-07-18",46.369999
"2907","2018-07-19",46.48
"2908","2018-07-20",46.82
"2909","2018-07-23",46.700001
"2910","2018-07-24",47.23
"2911","2018-07-25",46.610001
"2912","2018-07-26",46.540001
"2913","2018-07-27",46.549999
"2914","2018-07-30",46.919998
"2915","2018-07-31",47.32
"2916","2018-08-01",46.869999
"2917","2018-08-02",45.490002
"2918","2018-08-03",45.549999
"2919","2018-08-06",45.34
"2920","2018-08-07",45.43
"2921","2018-08-08",46.869999
"2922","2018-08-09",46.830002
"2923","2018-08-10",45.720001
"2924","2018-08-13",45.349998
"2925","2018-08-14",44.759998
"2926","2018-08-15",43.360001
"2927","2018-08-16",44.040001
"2928","2018-08-17",43.77
"2929","2018-08-20",44.169998
"2930","2018-08-21",44.810001
"2931","2018-08-22",44.919998
"2932","2018-08-23",44.110001
"2933","2018-08-24",44.450001
"2934","2018-08-27",45.150002
"2935","2018-08-28",45.150002
"2936","2018-08-29",45.400002
"2937","2018-08-30",45.009998
"2938","2018-08-31",44.970001
"2939","2018-09-04",44.389999
"2940","2018-09-05",44.16
"2941","2018-09-06",44.049999
"2942","2018-09-07",43.490002
"2943","2018-09-10",43.880001
"2944","2018-09-11",43.84
"2945","2018-09-12",43.689999
"2946","2018-09-13",44.459999
"2947","2018-09-14",44.720001
"2948","2018-09-17",44.16
"2949","2018-09-18",43.919998
"2950","2018-09-19",45.490002
"2951","2018-09-20",46.93
"2952","2018-09-21",47.369999
"2953","2018-09-24",47.07
"2954","2018-09-25",47.200001
"2955","2018-09-26",47.330002
"2956","2018-09-27",46.939999
"2957","2018-09-28",45.889999
"2958","2018-10-01",45.59
"2959","2018-10-02",44.650002
"2960","2018-10-03",45.189999
"2961","2018-10-04",44.959999
"2962","2018-10-05",44.48
"2963","2018-10-08",44.09
"2964","2018-10-09",43.82
"2965","2018-10-10",42.900002
"2966","2018-10-11",41.459999
"2967","2018-10-12",41.990002
"2968","2018-10-15",41.279999
"2969","2018-10-16",41.439999
"2970","2018-10-17",41.130001
"2971","2018-10-18",39.630001
"2972","2018-10-19",39.509998
"2973","2018-10-22",39.080002
"2974","2018-10-23",39.52
"2975","2018-10-24",38.040001
"2976","2018-10-25",38.610001
"2977","2018-10-26",38.360001
"2978","2018-10-29",38.619999
"2979","2018-10-30",39.02
"2980","2018-10-31",39.830002
"2981","2018-11-01",40.709999
"2982","2018-11-02",41.98
"2983","2018-11-05",41.369999
"2984","2018-11-06",41.419998
"2985","2018-11-07",42.099998
"2986","2018-11-08",42.169998
"2987","2018-11-09",41.740002
"2988","2018-11-12",40.650002
"2989","2018-11-13",41.68
"2990","2018-11-14",41.869999
"2991","2018-11-15",41.099998
"2992","2018-11-16",40.200001
"2993","2018-11-19",40.139999
"2994","2018-11-20",38.849998
"2995","2018-11-21",39.41
"2996","2018-11-23",38.849998
"2997","2018-11-26",40.540001
"2998","2018-11-27",39.639999
"2999","2018-11-28",40.290001
"3000","2018-11-29",39.560001
"3001","2018-11-30",39.529999
"3002","2018-12-03",40.25
"3003","2018-12-04",38.759998
"3004","2018-12-06",36.889999
"3005","2018-12-07",36.240002
"3006","2018-12-10",35.779999
"3007","2018-12-11",34.560001
"3008","2018-12-12",35.98
"3009","2018-12-13",35.75
"3010","2018-12-14",35.139999
"3011","2018-12-17",34.759998
"3012","2018-12-18",34.869999
"3013","2018-12-19",34.830002
"3014","2018-12-20",35.040001
"3015","2018-12-21",33.709999
"3016","2018-12-24",33.82
"3017","2018-12-26",34.740002
"3018","2018-12-27",34.419998
"3019","2018-12-28",35.18
"3020","2018-12-31",35.369999
"3021","2019-01-02",34.91
"3022","2019-01-03",33.84
"3023","2019-01-04",35.48
"3024","2019-01-07",35.919998
"3025","2019-01-08",36.07
"3026","2019-01-09",36.599998
"3027","2019-01-10",37.029999
"3028","2019-01-11",37.509998
"3029","2019-01-14",37.439999
"3030","2019-01-15",37.540001
"3031","2019-01-16",37.880001
"3032","2019-01-17",38.029999
"3033","2019-01-18",39.060001
"3034","2019-01-22",38.970001
"3035","2019-01-23",38.869999
"3036","2019-01-24",39.240002
"3037","2019-01-25",39.689999
"3038","2019-01-28",39.650002
"3039","2019-01-29",38.950001
"3040","2019-01-30",39.389999
"3041","2019-01-31",39.439999
"3042","2019-02-01",39.580002
"3043","2019-02-04",39.799999
"3044","2019-02-05",40.080002
"3045","2019-02-06",40.220001
"3046","2019-02-07",39.720001
"3047","2019-02-08",38.75
"3048","2019-02-11",38.93
"3049","2019-02-12",39.490002
"3050","2019-02-13",39.610001
"3051","2019-02-14",39.029999
"3052","2019-02-15",39.779999
"3053","2019-02-19",40.009998
"3054","2019-02-20",40.470001
"3055","2019-02-21",40.110001
"3056","2019-02-22",40.240002
"3057","2019-02-25",41.279999
"3058","2019-02-26",41.75
"3059","2019-02-27",41.959999
"3060","2019-02-28",42.200001
"3061","2019-03-01",42.389999
"3062","2019-03-04",42.5
"3063","2019-03-05",42.669998
"3064","2019-03-06",42.099998
"3065","2019-03-07",40.759998
"3066","2019-03-08",39.939999
"3067","2019-03-11",40.59
"3068","2019-03-12",40.330002
"3069","2019-03-13",41.240002
"3070","2019-03-14",41.82
"3071","2019-03-15",43.279999
"3072","2019-03-18",43.389999
"3073","2019-03-19",43.049999
"3074","2019-03-20",42.360001
"3075","2019-03-21",42.400002
"3076","2019-03-22",41.119999
"3077","2019-03-25",40.900002
"3078","2019-03-26",41.029999
"3079","2019-03-27",41.470001
"3080","2019-03-28",40.279999
"3081","2019-03-29",40.220001
"3082","2019-04-01",41.25
"3083","2019-04-02",42.099998
"3084","2019-04-03",43.080002
"3085","2019-04-04",42.740002
"3086","2019-04-05",43.740002
"3087","2019-04-08",43.419998
"3088","2019-04-09",43.299999
"3089","2019-04-10",43.34
"3090","2019-04-11",43.57
"3091","2019-04-12",43.830002
"3092","2019-04-15",44.459999
"3093","2019-04-16",45.669998
"3094","2019-04-17",46.32
"3095","2019-04-18",46.07
"3096","2019-04-22",45.91
"3097","2019-04-23",46.23
"3098","2019-04-24",45.470001
"3099","2019-04-25",45.169998
"3100","2019-04-26",45.349998
"3101","2019-04-29",45.389999
"3102","2019-04-30",45.650002
"3103","2019-05-01",45.299999
"3104","2019-05-02",45.360001
"3105","2019-05-03",45.799999
"3106","2019-05-06",45.25
"3107","2019-05-07",43.619999
"3108","2019-05-08",43.279999
"3109","2019-05-09",42.48
"3110","2019-05-10",42.709999
"3111","2019-05-13",41.27
"3112","2019-05-14",41.900002
"3113","2019-05-15",41.98
"3114","2019-05-16",42.830002
"3115","2019-05-17",42.23
"3116","2019-05-20",41.91
"3117","2019-05-21",42.32
"3118","2019-05-22",41.849998
"3119","2019-05-23",40.330002
"3120","2019-05-24",40.880001
"3121","2019-05-28",40.580002
"3122","2019-05-29",40.619999
"3123","2019-05-30",40.880001
"3124","2019-05-31",39.919998
"3125","2019-06-03",39.580002
"3126","2019-06-04",41.16
"3127","2019-06-05",41.209999
"3128","2019-06-06",41.27
"3129","2019-06-07",41.560001
"3130","2019-06-10",41.720001
"3131","2019-06-11",41.869999
"3132","2019-06-12",41.23
"3133","2019-06-13",41.450001
"3134","2019-06-14",40.759998
"3135","2019-06-17",40.720001
"3136","2019-06-18",41.889999
"3137","2019-06-19",42.290001
"3138","2019-06-20",43.209999
"3139","2019-06-21",43.18
"3140","2019-06-24",43.049999
"3141","2019-06-25",42.68
"3142","2019-06-26",42.91
"3143","2019-06-27",43.349998
"3144","2019-06-28",43.82
"3145","2019-07-01",44.540001
"3146","2019-07-02",44.360001
"3147","2019-07-03",44.84
"3148","2019-07-05",44.66
"3149","2019-07-08",44.5
"3150","2019-07-09",44.209999
"3151","2019-07-10",43.52
"3152","2019-07-11",43.77
"3153","2019-07-12",43.900002
"3154","2019-07-15",43.939999
"3155","2019-07-16",43.810001
"3156","2019-07-17",43.52
"3157","2019-07-18",43.580002
"3158","2019-07-19",43.18
"3159","2019-07-22",43.200001
"3160","2019-07-23",43.639999
"3161","2019-07-24",43.650002
"3162","2019-07-25",42.349998
"3163","2019-07-26",42.48
"3164","2019-07-29",41.810001
"3165","2019-07-30",41.959999
"3166","2019-07-31",41.5
"3167","2019-08-01",40.919998
"3168","2019-08-02",39.419998
"3169","2019-08-05",36.790001
"3170","2019-08-06",37.810001
"3171","2019-08-07",37.389999
"3172","2019-08-08",37.529999
"3173","2019-08-09",36.549999
"3174","2019-08-12",35.869999
"3175","2019-08-13",36.419998
"3176","2019-08-14",34.66
"3177","2019-08-15",34.84
"3178","2019-08-16",34.700001
"3179","2019-08-19",34.18
"3180","2019-08-20",34.27
"3181","2019-08-21",34.330002
"3182","2019-08-22",34.130001
"3183","2019-08-23",33.189999
"3184","2019-08-26",33.220001
"3185","2019-08-27",32.779999
"3186","2019-08-28",32.470001
"3187","2019-08-29",32.84
"3188","2019-08-30",33.389999
"3189","2019-09-03",32.610001
"3190","2019-09-04",34.009998
"3191","2019-09-05",35.02
"3192","2019-09-06",34.470001
"3193","2019-09-09",35.470001
"3194","2019-09-10",36.849998
"3195","2019-09-11",37.02
"3196","2019-09-12",37
"3197","2019-09-13",38.02
"3198","2019-09-16",36.889999
"3199","2019-09-17",36.689999
"3200","2019-09-18",36.82
"3201","2019-09-19",36.619999
"3202","2019-09-20",36.290001
"3203","2019-09-23",36.060001
"3204","2019-09-24",35.369999
"3205","2019-09-25",35.169998
"3206","2019-09-26",35.709999
"3207","2019-09-27",36.23
"3208","2019-09-30",36.389999
"3209","2019-10-01",35.470001
"3210","2019-10-02",34.25
"3211","2019-10-03",34.299999
"3212","2019-10-04",35
"3213","2019-10-07",34.610001
"3214","2019-10-08",34.09
"3215","2019-10-09",34.32
"3216","2019-10-10",35.889999
"3217","2019-10-11",37.75
"3218","2019-10-14",36.82
"3219","2019-10-15",37.209999
"3220","2019-10-16",37.150002
"3221","2019-10-17",38.27
"3222","2019-10-18",38.830002
"3223","2019-10-21",40.419998
"3224","2019-10-22",40.700001
"3225","2019-10-23",42.240002
"3226","2019-10-24",41.82
"3227","2019-10-25",40.830002
"3228","2019-10-28",41.080002
"3229","2019-10-29",40.549999
"3230","2019-10-30",40.540001
"3231","2019-10-31",40.139999
"3232","2019-11-01",35.209999
"3233","2019-11-04",35.759998
"3234","2019-11-05",35.939999
"3235","2019-11-06",35.82
"3236","2019-11-07",35.830002
"3237","2019-11-08",35.299999
"3238","2019-11-11",34.610001
"3239","2019-11-12",34.75
"3240","2019-11-13",33.919998
"3241","2019-11-14",33.889999
"3242","2019-11-15",33.98
"3243","2019-11-18",33.869999
"3244","2019-11-19",34.07
"3245","2019-11-20",33.16
"3246","2019-11-21",33.09
"3247","2019-11-22",33.59
"3248","2019-11-25",34.27
"3249","2019-11-26",34.349998
"3250","2019-11-27",35.580002
"3251","2019-11-29",35.48
"3252","2019-12-02",34.779999
"3253","2019-12-03",33.830002
"3254","2019-12-04",34.299999
"3255","2019-12-05",34.189999
"3256","2019-12-06",34.549999
"3257","2019-12-09",34.459999
"3258","2019-12-10",34.619999
"3259","2019-12-11",34.77
"3260","2019-12-12",36.060001
"3261","2019-12-13",37.07
"3262","2019-12-16",38.34
"3263","2019-12-17",37.900002
"3264","2019-12-18",37.889999
"3265","2019-12-19",37.459999
"3266","2019-12-20",37.150002
"3267","2019-12-23",37.139999
"3268","2019-12-24",37.240002
"3269","2019-12-26",37.610001
"3270","2019-12-27",37.57
"3271","2019-12-30",37.77
"3272","2019-12-31",38.09
"3273","2020-01-02",38.709999
"3274","2020-01-03",37.650002
"3275","2020-01-06",37.75
"3276","2020-01-07",37.880001
"3277","2020-01-08",38.369999
"3278","2020-01-09",38.630001
"3279","2020-01-10",38.509998
"3280","2020-01-13",38.360001
"3281","2020-01-14",37.869999
"3282","2020-01-15",36.509998
"3283","2020-01-16",36.98
"3284","2020-01-17",37
"3285","2020-01-21",36.580002
"3286","2020-01-22",37.25
"3287","2020-01-23",37.07
"3288","2020-01-24",36.880001
"3289","2020-01-27",35.080002
"3290","2020-01-28",35.950001
"3291","2020-01-29",36.259998
"3292","2020-01-30",36.330002
"3293","2020-01-31",35.560001
"3294","2020-02-03",35.509998
"3295","2020-02-04",36.310001
"3296","2020-02-05",37.23
"3297","2020-02-06",37.599998
"3298","2020-02-07",37.59
"3299","2020-02-10",37.880001
"3300","2020-02-11",38.330002
"3301","2020-02-12",38.869999
"3302","2020-02-13",38.470001
"3303","2020-02-14",38.330002
"3304","2020-02-18",38.509998
"3305","2020-02-19",38.66
"3306","2020-02-20",38.830002
"3307","2020-02-21",38.389999
"3308","2020-02-24",37.73
"3309","2020-02-25",36.369999
"3310","2020-02-26",36.27
"3311","2020-02-27",33.669998
"3312","2020-02-28",33.080002
"3313","2020-03-02",33.360001
"3314","2020-03-03",32.119999
"3315","2020-03-04",33.75
"3316","2020-03-05",32.060001
"3317","2020-03-06",30.860001
"3318","2020-03-09",27.709999
"3319","2020-03-10",29.65
"3320","2020-03-11",26.559999
"3321","2020-03-12",22.82
"3322","2020-03-13",23.82
"3323","2020-03-16",17.77
"3324","2020-03-17",19.35
"3325","2020-03-18",16.48
"3326","2020-03-19",17.83
"3327","2020-03-20",18.200001
"3328","2020-03-23",18.209999
"3329","2020-03-24",21.68
"3330","2020-03-25",24
"3331","2020-03-26",26.139999
"3332","2020-03-27",25
"3333","2020-03-30",24.74
"3334","2020-03-31",24.780001
"3335","2020-04-01",22.91
"3336","2020-04-02",22.790001
"3337","2020-04-03",22.58
"3338","2020-04-06",25.66
"3339","2020-04-07",25.959999
"3340","2020-04-08",25.98
"3341","2020-04-09",26.209999
"3342","2020-04-13",25.57
"3343","2020-04-14",25.67
"3344","2020-04-15",23.790001
"3345","2020-04-16",24.09
"3346","2020-04-17",26.16
"3347","2020-04-20",25.15
"3348","2020-04-21",23.969999
"3349","2020-04-22",25.219999
"3350","2020-04-23",25.290001
"3351","2020-04-24",25.610001
"3352","2020-04-27",25.959999
"3353","2020-04-28",27.5
"3354","2020-04-29",29.15
"3355","2020-04-30",28.26
"3356","2020-05-01",26.43
"3357","2020-05-04",26.299999
"3358","2020-05-05",26.469999
"3359","2020-05-06",26.9
"3360","2020-05-07",27.309999
"3361","2020-05-08",28.33
"3362","2020-05-11",27.709999
"3363","2020-05-12",27.34
"3364","2020-05-13",26.32
"3365","2020-05-14",25.74
"3366","2020-05-15",25.6
"3367","2020-05-18",27.469999
"3368","2020-05-19",27.049999
"3369","2020-05-20",27.51
"3370","2020-05-21",27.379999
"3371","2020-05-22",24.26
"3372","2020-05-26",25.4
"3373","2020-05-27",26.360001
"3374","2020-05-28",26.35
"3375","2020-05-29",25.68
"3376","2020-06-01",27.18
"3377","2020-06-02",27.540001
"3378","2020-06-03",29.59
"3379","2020-06-04",29.629999
"3380","2020-06-05",32.07
"3381","2020-06-08",32.060001
"3382","2020-06-09",30.92
"3383","2020-06-10",30.34
"3384","2020-06-11",27.93
"3385","2020-06-12",28.83
"3386","2020-06-15",28.91
"3387","2020-06-16",29.889999
"3388","2020-06-17",29.32
"3389","2020-06-18",29.92
"3390","2020-06-19",29.41
"3391","2020-06-22",29.530001
"3392","2020-06-23",30.200001
"3393","2020-06-24",29.209999
"3394","2020-06-25",30.23
"3395","2020-06-26",29.23
"3396","2020-06-29",29.92
"3397","2020-06-30",30.379999
"3398","2020-07-01",30.559999
"3399","2020-07-02",30.51
"3400","2020-07-06",31.59
"3401","2020-07-07",30.98
"3402","2020-07-08",31.76
"3403","2020-07-09",31.190001
"3404","2020-07-10",31.67
"3405","2020-07-13",30.77
"3406","2020-07-14",31.27
"3407","2020-07-15",32.02
"3408","2020-07-16",31.48
"3409","2020-07-17",31.41
"3410","2020-07-20",31.110001
"3411","2020-07-21",31.18
"3412","2020-07-22",31.200001
"3413","2020-07-23",30.51
"3414","2020-07-24",29.43
"3415","2020-07-27",29.91
"3416","2020-07-28",29.870001
"3417","2020-07-29",30.620001
"3418","2020-07-30",29.32
"3419","2020-07-31",29.01
"3420","2020-08-03",30.09
"3421","2020-08-04",30.5
"3422","2020-08-05",31.379999
"3423","2020-08-06",31.25
"3424","2020-08-07",31.790001
"3425","2020-08-10",32.34
"3426","2020-08-11",32.759998
"3427","2020-08-12",33.27
"3428","2020-08-13",33.060001
"3429","2020-08-14",32.720001
"3430","2020-08-17",32.68
"3431","2020-08-18",32.650002
"3432","2020-08-19",32.560001
"3433","2020-08-20",32.169998
"3434","2020-08-21",31.690001
"3435","2020-08-24",31.99
"3436","2020-08-25",31.85
"3437","2020-08-26",31.870001
"3438","2020-08-27",31.780001
"3439","2020-08-28",32.939999
"3440","2020-08-31",32.259998
"3441","2020-09-01",31.959999
"3442","2020-09-02",31.950001
"3443","2020-09-03",30.57
"3444","2020-09-04",30.51
"3445","2020-09-08",29.93
"3446","2020-09-09",30.17
"3447","2020-09-10",29.700001
"3448","2020-09-11",30.049999
"3449","2020-09-14",29.940001
"3450","2020-09-15",30.389999
"3451","2020-09-16",30.610001
"3452","2020-09-17",30.549999
"3453","2020-09-18",29.99
"3454","2020-09-21",28.309999
"3455","2020-09-22",27.620001
"3456","2020-09-23",27.65
"3457","2020-09-24",28.129999
"3458","2020-09-25",28.459999
"3459","2020-09-28",29.4
"3460","2020-09-29",29.16
"3461","2020-09-30",28.59
"3462","2020-10-01",28.65
"3463","2020-10-02",29.24
"3464","2020-10-05",29.629999
"3465","2020-10-06",29.360001
"3466","2020-10-07",29.690001
"3467","2020-10-08",30.1
"3468","2020-10-09",30.35
"3469","2020-10-12",30.58
"3470","2020-10-13",29.43
"3471","2020-10-14",28.93
"3472","2020-10-15",28.09
"3473","2020-10-16",28.450001
"3474","2020-10-19",28.209999
"3475","2020-10-20",28.34
"3476","2020-10-21",27.889999
"3477","2020-10-22",28.24
"3478","2020-10-23",28.040001
"3479","2020-10-26",27.469999
"3480","2020-10-27",25.940001
"3481","2020-10-28",24.610001
"3482","2020-10-29",24.32
"3483","2020-10-30",24.43
"3484","2020-11-02",24.6
"3485","2020-11-03",26.17
"3486","2020-11-04",26.5
"3487","2020-11-05",27.32
"3488","2020-11-06",27.65
"3489","2020-11-09",32.32
"3490","2020-11-10",33.400002
"3491","2020-11-11",33.32
"3492","2020-11-12",32.540001
"3493","2020-11-13",33.110001
"3494","2020-11-16",33.950001
"3495","2020-11-17",34.509998
"3496","2020-11-18",33.91
"3497","2020-11-19",34.119999
"3498","2020-11-20",34.009998
"3499","2020-11-23",33.84
"3500","2020-11-24",33.900002
"3501","2020-11-25",32.77
"3502","2020-11-27",32.470001
