"","date","DPZ"
"2771","2018-01-03",191.660004
"2772","2018-01-04",197.289993
"2773","2018-01-05",200.300003
"2774","2018-01-08",203.610001
"2775","2018-01-09",206.710007
"2776","2018-01-10",200.089996
"2777","2018-01-11",209.850006
"2778","2018-01-12",211.149994
"2779","2018-01-16",209.289993
"2780","2018-01-17",207.889999
"2781","2018-01-18",210.910004
"2782","2018-01-19",213.539993
"2783","2018-01-22",216.289993
"2784","2018-01-23",219.570007
"2785","2018-01-24",218.720001
"2786","2018-01-25",219.330002
"2787","2018-01-26",216.779999
"2788","2018-01-29",215.330002
"2789","2018-01-30",215.949997
"2790","2018-01-31",216.850006
"2791","2018-02-01",218.669998
"2792","2018-02-02",214.380005
"2793","2018-02-05",208.020004
"2794","2018-02-06",208.460007
"2795","2018-02-07",211.309998
"2796","2018-02-08",198.570007
"2797","2018-02-09",206.089996
"2798","2018-02-12",211.869995
"2799","2018-02-13",208
"2800","2018-02-14",209.779999
"2801","2018-02-15",217.699997
"2802","2018-02-16",220.740005
"2803","2018-02-20",221.490005
"2804","2018-02-21",230.529999
"2805","2018-02-22",227
"2806","2018-02-23",228.850006
"2807","2018-02-26",228.020004
"2808","2018-02-27",226.470001
"2809","2018-02-28",222.410004
"2810","2018-03-01",222.820007
"2811","2018-03-02",223.100006
"2812","2018-03-05",219.610001
"2813","2018-03-06",221.440002
"2814","2018-03-07",222.960007
"2815","2018-03-08",222.779999
"2816","2018-03-09",230.259995
"2817","2018-03-12",227.690002
"2818","2018-03-13",226.399994
"2819","2018-03-14",226.660004
"2820","2018-03-15",226.820007
"2821","2018-03-16",229.789993
"2822","2018-03-19",227.669998
"2823","2018-03-20",231.589996
"2824","2018-03-21",228.259995
"2825","2018-03-22",226.399994
"2826","2018-03-23",226.649994
"2827","2018-03-26",231.279999
"2828","2018-03-27",231.580002
"2829","2018-03-28",233.869995
"2830","2018-03-29",233.559998
"2831","2018-04-02",230.419998
"2832","2018-04-03",233.470001
"2833","2018-04-04",231.449997
"2834","2018-04-05",235.789993
"2835","2018-04-06",231.460007
"2836","2018-04-09",232.429993
"2837","2018-04-10",231.699997
"2838","2018-04-11",231
"2839","2018-04-12",231.479996
"2840","2018-04-13",230.320007
"2841","2018-04-16",232.350006
"2842","2018-04-17",237.160004
"2843","2018-04-18",238.190002
"2844","2018-04-19",240.690002
"2845","2018-04-20",238.929993
"2846","2018-04-23",239.479996
"2847","2018-04-24",231.820007
"2848","2018-04-25",233.529999
"2849","2018-04-26",250.610001
"2850","2018-04-27",248.419998
"2851","2018-04-30",241.729996
"2852","2018-05-01",247.679993
"2853","2018-05-02",244.279999
"2854","2018-05-03",245.830002
"2855","2018-05-04",248.240005
"2856","2018-05-07",250.5
"2857","2018-05-08",250.410004
"2858","2018-05-09",249.910004
"2859","2018-05-10",249.720001
"2860","2018-05-11",249.910004
"2861","2018-05-14",246.139999
"2862","2018-05-15",247.100006
"2863","2018-05-16",247.339996
"2864","2018-05-17",246.550003
"2865","2018-05-18",244.860001
"2866","2018-05-21",248.369995
"2867","2018-05-22",248.210007
"2868","2018-05-23",249.490005
"2869","2018-05-24",252.240005
"2870","2018-05-25",250.339996
"2871","2018-05-29",245.800003
"2872","2018-05-30",251.699997
"2873","2018-05-31",251.479996
"2874","2018-06-01",252.850006
"2875","2018-06-04",255.389999
"2876","2018-06-05",262.630005
"2877","2018-06-06",269.630005
"2878","2018-06-07",272.040009
"2879","2018-06-08",270.040009
"2880","2018-06-11",269.769989
"2881","2018-06-12",273.200012
"2882","2018-06-13",273.579987
"2883","2018-06-14",273.649994
"2884","2018-06-15",277.339996
"2885","2018-06-18",281.730011
"2886","2018-06-19",287.390015
"2887","2018-06-20",287.899994
"2888","2018-06-21",290.76001
"2889","2018-06-22",292.390015
"2890","2018-06-25",279.51001
"2891","2018-06-26",283.109985
"2892","2018-06-27",281.470001
"2893","2018-06-28",282.089996
"2894","2018-06-29",282.170013
"2895","2018-07-02",281
"2896","2018-07-03",280.130005
"2897","2018-07-05",277.73999
"2898","2018-07-06",279.149994
"2899","2018-07-09",278.269989
"2900","2018-07-10",272.390015
"2901","2018-07-11",279.660004
"2902","2018-07-12",279.029999
"2903","2018-07-13",281.399994
"2904","2018-07-16",279.190002
"2905","2018-07-17",282.040009
"2906","2018-07-18",283.679993
"2907","2018-07-19",276.75
"2908","2018-07-20",277.170013
"2909","2018-07-23",271.75
"2910","2018-07-24",263.070007
"2911","2018-07-25",262.200012
"2912","2018-07-26",260
"2913","2018-07-27",260.700012
"2914","2018-07-30",256.410004
"2915","2018-07-31",262.660004
"2916","2018-08-01",270.339996
"2917","2018-08-02",276.75
"2918","2018-08-03",279.5
"2919","2018-08-06",280.140015
"2920","2018-08-07",277.450012
"2921","2018-08-08",286.920013
"2922","2018-08-09",291.450012
"2923","2018-08-10",291.309998
"2924","2018-08-13",288.600006
"2925","2018-08-14",287.51001
"2926","2018-08-15",284.190002
"2927","2018-08-16",287.720001
"2928","2018-08-17",285.040009
"2929","2018-08-20",284.75
"2930","2018-08-21",287.369995
"2931","2018-08-22",291.540009
"2932","2018-08-23",289.399994
"2933","2018-08-24",297.950012
"2934","2018-08-27",297.890015
"2935","2018-08-28",299.429993
"2936","2018-08-29",300.640015
"2937","2018-08-30",300.670013
"2938","2018-08-31",298.559998
"2939","2018-09-04",296.600006
"2940","2018-09-05",289.809998
"2941","2018-09-06",290.529999
"2942","2018-09-07",294.070007
"2943","2018-09-10",293.779999
"2944","2018-09-11",286.619995
"2945","2018-09-12",285.23999
"2946","2018-09-13",284.839996
"2947","2018-09-14",280.049988
"2948","2018-09-17",274.600006
"2949","2018-09-18",281.809998
"2950","2018-09-19",279.470001
"2951","2018-09-20",282.709991
"2952","2018-09-21",286.220001
"2953","2018-09-24",288.98999
"2954","2018-09-25",290.790009
"2955","2018-09-26",289.179993
"2956","2018-09-27",293.450012
"2957","2018-09-28",294.799988
"2958","2018-10-01",285.519989
"2959","2018-10-02",282.279999
"2960","2018-10-03",286
"2961","2018-10-04",281.769989
"2962","2018-10-05",282.910004
"2963","2018-10-08",280.23999
"2964","2018-10-09",284.179993
"2965","2018-10-10",274.920013
"2966","2018-10-11",270.880005
"2967","2018-10-12",277.339996
"2968","2018-10-15",272.940002
"2969","2018-10-16",259.630005
"2970","2018-10-17",267.690002
"2971","2018-10-18",266.380005
"2972","2018-10-19",267.75
"2973","2018-10-22",267.75
"2974","2018-10-23",265.820007
"2975","2018-10-24",255.490005
"2976","2018-10-25",261.769989
"2977","2018-10-26",261.23999
"2978","2018-10-29",256.48999
"2979","2018-10-30",266.230011
"2980","2018-10-31",268.790009
"2981","2018-11-01",266.049988
"2982","2018-11-02",265.299988
"2983","2018-11-05",260.26001
"2984","2018-11-06",263.559998
"2985","2018-11-07",271.470001
"2986","2018-11-08",273.149994
"2987","2018-11-09",274.350006
"2988","2018-11-12",269.089996
"2989","2018-11-13",264.709991
"2990","2018-11-14",266.119995
"2991","2018-11-15",259.619995
"2992","2018-11-16",264.619995
"2993","2018-11-19",252.070007
"2994","2018-11-20",255.220001
"2995","2018-11-21",259.589996
"2996","2018-11-23",262.5
"2997","2018-11-26",266.359985
"2998","2018-11-27",268.579987
"2999","2018-11-28",273.799988
"3000","2018-11-29",280.179993
"3001","2018-11-30",277.320007
"3002","2018-12-03",276.359985
"3003","2018-12-04",266.019989
"3004","2018-12-06",266.399994
"3005","2018-12-07",258.320007
"3006","2018-12-10",255.210007
"3007","2018-12-11",252
"3008","2018-12-12",249.679993
"3009","2018-12-13",250.160004
"3010","2018-12-14",249.009995
"3011","2018-12-17",242.190002
"3012","2018-12-18",244.649994
"3013","2018-12-19",239.380005
"3014","2018-12-20",235.389999
"3015","2018-12-21",239.490005
"3016","2018-12-24",234.350006
"3017","2018-12-26",248.910004
"3018","2018-12-27",248.470001
"3019","2018-12-28",249.949997
"3020","2018-12-31",247.990005
"3021","2019-01-02",243.300003
"3022","2019-01-03",239.690002
"3023","2019-01-04",243.600006
"3024","2019-01-07",246.429993
"3025","2019-01-08",242.210007
"3026","2019-01-09",246.589996
"3027","2019-01-10",246.190002
"3028","2019-01-11",248.990005
"3029","2019-01-14",244.169998
"3030","2019-01-15",247.889999
"3031","2019-01-16",246.850006
"3032","2019-01-17",258.940002
"3033","2019-01-18",267.459991
"3034","2019-01-22",263.429993
"3035","2019-01-23",273.160004
"3036","2019-01-24",276.880005
"3037","2019-01-25",284.160004
"3038","2019-01-28",279.790009
"3039","2019-01-29",274.850006
"3040","2019-01-30",277.059998
"3041","2019-01-31",283.730011
"3042","2019-02-01",278.390015
"3043","2019-02-04",281.070007
"3044","2019-02-05",289.290009
"3045","2019-02-06",287.890015
"3046","2019-02-07",288.890015
"3047","2019-02-08",290.160004
"3048","2019-02-11",294.859985
"3049","2019-02-12",287.209991
"3050","2019-02-13",288.799988
"3051","2019-02-14",287.179993
"3052","2019-02-15",281.649994
"3053","2019-02-19",279.230011
"3054","2019-02-20",278.48999
"3055","2019-02-21",253.009995
"3056","2019-02-22",260.709991
"3057","2019-02-25",255.940002
"3058","2019-02-26",252.809998
"3059","2019-02-27",252.509995
"3060","2019-02-28",250.940002
"3061","2019-03-01",250.729996
"3062","2019-03-04",248.570007
"3063","2019-03-05",249.330002
"3064","2019-03-06",248.600006
"3065","2019-03-07",247.940002
"3066","2019-03-08",250.520004
"3067","2019-03-11",246.990005
"3068","2019-03-12",240
"3069","2019-03-13",245.369995
"3070","2019-03-14",247.25
"3071","2019-03-15",244.270004
"3072","2019-03-18",243.410004
"3073","2019-03-19",248.759995
"3074","2019-03-20",243.940002
"3075","2019-03-21",245.050003
"3076","2019-03-22",239.25
"3077","2019-03-25",242.559998
"3078","2019-03-26",245.399994
"3079","2019-03-27",247.580002
"3080","2019-03-28",253.919998
"3081","2019-03-29",258.100006
"3082","2019-04-01",249.449997
"3083","2019-04-02",245.220001
"3084","2019-04-03",253.110001
"3085","2019-04-04",248.940002
"3086","2019-04-05",254.559998
"3087","2019-04-08",247.5
"3088","2019-04-09",247.830002
"3089","2019-04-10",248.940002
"3090","2019-04-11",255.550003
"3091","2019-04-12",257.609985
"3092","2019-04-15",258.899994
"3093","2019-04-16",255.339996
"3094","2019-04-17",265.25
"3095","2019-04-18",267.609985
"3096","2019-04-22",266
"3097","2019-04-23",270.200012
"3098","2019-04-24",283.420013
"3099","2019-04-25",276.450012
"3100","2019-04-26",273.429993
"3101","2019-04-29",268.869995
"3102","2019-04-30",270.579987
"3103","2019-05-01",271.459991
"3104","2019-05-02",274.320007
"3105","2019-05-03",279.75
"3106","2019-05-06",282.019989
"3107","2019-05-07",277.390015
"3108","2019-05-08",283.149994
"3109","2019-05-09",282.160004
"3110","2019-05-10",278.369995
"3111","2019-05-13",273.880005
"3112","2019-05-14",272.859985
"3113","2019-05-15",276.670013
"3114","2019-05-16",277.839996
"3115","2019-05-17",281.25
"3116","2019-05-20",284.859985
"3117","2019-05-21",284.970001
"3118","2019-05-22",284.429993
"3119","2019-05-23",285.309998
"3120","2019-05-24",282.609985
"3121","2019-05-28",280.730011
"3122","2019-05-29",277.730011
"3123","2019-05-30",277.279999
"3124","2019-05-31",279.5
"3125","2019-06-03",276.48999
"3126","2019-06-04",284
"3127","2019-06-05",285.339996
"3128","2019-06-06",287
"3129","2019-06-07",287
"3130","2019-06-10",282.640015
"3131","2019-06-11",280.130005
"3132","2019-06-12",282
"3133","2019-06-13",281.290009
"3134","2019-06-14",280.649994
"3135","2019-06-17",282
"3136","2019-06-18",282.350006
"3137","2019-06-19",280.679993
"3138","2019-06-20",281.820007
"3139","2019-06-21",280.329987
"3140","2019-06-24",274.369995
"3141","2019-06-25",277.140015
"3142","2019-06-26",275.869995
"3143","2019-06-27",277.940002
"3144","2019-06-28",278.279999
"3145","2019-07-01",271.100006
"3146","2019-07-02",273.809998
"3147","2019-07-03",280.959991
"3148","2019-07-05",278.26001
"3149","2019-07-08",277.209991
"3150","2019-07-09",280
"3151","2019-07-10",275.350006
"3152","2019-07-11",277.640015
"3153","2019-07-12",282.109985
"3154","2019-07-15",269.920013
"3155","2019-07-16",246.539993
"3156","2019-07-17",253.009995
"3157","2019-07-18",252.679993
"3158","2019-07-19",257.929993
"3159","2019-07-22",255.399994
"3160","2019-07-23",257.709991
"3161","2019-07-24",262.209991
"3162","2019-07-25",260.670013
"3163","2019-07-26",259.059998
"3164","2019-07-29",252.479996
"3165","2019-07-30",247.550003
"3166","2019-07-31",244.529999
"3167","2019-08-01",245.830002
"3168","2019-08-02",244.75
"3169","2019-08-05",239.720001
"3170","2019-08-06",242.509995
"3171","2019-08-07",245.740005
"3172","2019-08-08",246.75
"3173","2019-08-09",247.830002
"3174","2019-08-12",240.009995
"3175","2019-08-13",240.600006
"3176","2019-08-14",236.199997
"3177","2019-08-15",232.889999
"3178","2019-08-16",234.949997
"3179","2019-08-19",232.020004
"3180","2019-08-20",232.429993
"3181","2019-08-21",231.520004
"3182","2019-08-22",231.850006
"3183","2019-08-23",226.149994
"3184","2019-08-26",227.690002
"3185","2019-08-27",222.449997
"3186","2019-08-28",225.850006
"3187","2019-08-29",225.259995
"3188","2019-08-30",226.839996
"3189","2019-09-03",226.869995
"3190","2019-09-04",239.059998
"3191","2019-09-05",244.830002
"3192","2019-09-06",237.350006
"3193","2019-09-09",239.199997
"3194","2019-09-10",243.570007
"3195","2019-09-11",249.089996
"3196","2019-09-12",246.789993
"3197","2019-09-13",245.050003
"3198","2019-09-16",244.789993
"3199","2019-09-17",243.539993
"3200","2019-09-18",245
"3201","2019-09-19",247.009995
"3202","2019-09-20",247.619995
"3203","2019-09-23",246.259995
"3204","2019-09-24",242.970001
"3205","2019-09-25",241.449997
"3206","2019-09-26",239.460007
"3207","2019-09-27",240.460007
"3208","2019-09-30",244.589996
"3209","2019-10-01",245.770004
"3210","2019-10-02",241.75
"3211","2019-10-03",243.350006
"3212","2019-10-04",242.130005
"3213","2019-10-07",242.210007
"3214","2019-10-08",253.479996
"3215","2019-10-09",248.190002
"3216","2019-10-10",254.770004
"3217","2019-10-11",257.790009
"3218","2019-10-14",252.199997
"3219","2019-10-15",255.729996
"3220","2019-10-16",255.960007
"3221","2019-10-17",256.450012
"3222","2019-10-18",255.699997
"3223","2019-10-21",257.519989
"3224","2019-10-22",258.940002
"3225","2019-10-23",256
"3226","2019-10-24",263.600006
"3227","2019-10-25",271.75
"3228","2019-10-28",269.459991
"3229","2019-10-29",263.179993
"3230","2019-10-30",270.899994
"3231","2019-10-31",271.619995
"3232","2019-11-01",269.26001
"3233","2019-11-04",269.290009
"3234","2019-11-05",276.309998
"3235","2019-11-06",277.820007
"3236","2019-11-07",282.679993
"3237","2019-11-08",280.660004
"3238","2019-11-11",280.690002
"3239","2019-11-12",277.880005
"3240","2019-11-13",279.399994
"3241","2019-11-14",278.660004
"3242","2019-11-15",281.410004
"3243","2019-11-18",284.609985
"3244","2019-11-19",285.73999
"3245","2019-11-20",288.23999
"3246","2019-11-21",284.049988
"3247","2019-11-22",285.76001
"3248","2019-11-25",293
"3249","2019-11-26",289.140015
"3250","2019-11-27",295.329987
"3251","2019-11-29",294.299988
"3252","2019-12-02",294.049988
"3253","2019-12-03",284.089996
"3254","2019-12-04",286
"3255","2019-12-05",286.869995
"3256","2019-12-06",286.570007
"3257","2019-12-09",286.369995
"3258","2019-12-10",285.23999
"3259","2019-12-11",293.619995
"3260","2019-12-12",296.649994
"3261","2019-12-13",294.929993
"3262","2019-12-16",292.149994
"3263","2019-12-17",291.75
"3264","2019-12-18",284.320007
"3265","2019-12-19",292
"3266","2019-12-20",292
"3267","2019-12-23",288.269989
"3268","2019-12-24",289.640015
"3269","2019-12-26",292.23999
"3270","2019-12-27",292.309998
"3271","2019-12-30",293.25
"3272","2019-12-31",293.779999
"3273","2020-01-02",293.399994
"3274","2020-01-03",294.670013
"3275","2020-01-06",293.950012
"3276","2020-01-07",291.850006
"3277","2020-01-08",290.559998
"3278","2020-01-09",288.899994
"3279","2020-01-10",289.089996
"3280","2020-01-13",284
"3281","2020-01-14",285.119995
"3282","2020-01-15",288.570007
"3283","2020-01-16",287.359985
"3284","2020-01-17",286.470001
"3285","2020-01-21",285.109985
"3286","2020-01-22",285.910004
"3287","2020-01-23",288.019989
"3288","2020-01-24",285.100006
"3289","2020-01-27",282.890015
"3290","2020-01-28",284.179993
"3291","2020-01-29",285.470001
"3292","2020-01-30",282.399994
"3293","2020-01-31",281.75
"3294","2020-02-03",270.75
"3295","2020-02-04",273.399994
"3296","2020-02-05",278.01001
"3297","2020-02-06",279.410004
"3298","2020-02-07",275.51001
"3299","2020-02-10",274.850006
"3300","2020-02-11",275.75
"3301","2020-02-12",281.029999
"3302","2020-02-13",286.029999
"3303","2020-02-14",291.600006
"3304","2020-02-18",295.779999
"3305","2020-02-19",297.100006
"3306","2020-02-20",373.160004
"3307","2020-02-21",371.959991
"3308","2020-02-24",363.01001
"3309","2020-02-25",368.660004
"3310","2020-02-26",366.670013
"3311","2020-02-27",347.859985
"3312","2020-02-28",339.459991
"3313","2020-03-02",347.519989
"3314","2020-03-03",339.470001
"3315","2020-03-04",341.890015
"3316","2020-03-05",333.029999
"3317","2020-03-06",336.410004
"3318","2020-03-09",336.670013
"3319","2020-03-10",343.950012
"3320","2020-03-11",332.660004
"3321","2020-03-12",317.109985
"3322","2020-03-13",316.630005
"3323","2020-03-16",286.320007
"3324","2020-03-17",298.73999
"3325","2020-03-18",290
"3326","2020-03-19",323.140015
"3327","2020-03-20",299.950012
"3328","2020-03-23",323.869995
"3329","2020-03-24",343.559998
"3330","2020-03-25",321.450012
"3331","2020-03-26",338.51001
"3332","2020-03-27",338.73999
"3333","2020-03-30",346.75
"3334","2020-03-31",324.070007
"3335","2020-04-01",333.769989
"3336","2020-04-02",333.450012
"3337","2020-04-03",328.230011
"3338","2020-04-06",338.519989
"3339","2020-04-07",333.959991
"3340","2020-04-08",343.829987
"3341","2020-04-09",343.640015
"3342","2020-04-13",355.140015
"3343","2020-04-14",358.26001
"3344","2020-04-15",354.619995
"3345","2020-04-16",360.470001
"3346","2020-04-17",362.970001
"3347","2020-04-20",370.480011
"3348","2020-04-21",365.220001
"3349","2020-04-22",383.75
"3350","2020-04-23",369.640015
"3351","2020-04-24",367.290009
"3352","2020-04-27",362.029999
"3353","2020-04-28",356.01001
"3354","2020-04-29",362.01001
"3355","2020-04-30",361.929993
"3356","2020-05-01",357.299988
"3357","2020-05-04",359.100006
"3358","2020-05-05",371.459991
"3359","2020-05-06",372.299988
"3360","2020-05-07",367.170013
"3361","2020-05-08",369.109985
"3362","2020-05-11",377.48999
"3363","2020-05-12",377.940002
"3364","2020-05-13",384.959991
"3365","2020-05-14",376.01001
"3366","2020-05-15",376.040009
"3367","2020-05-18",364.5
"3368","2020-05-19",370.01001
"3369","2020-05-20",377.23999
"3370","2020-05-21",375.23999
"3371","2020-05-22",372.100006
"3372","2020-05-26",360.160004
"3373","2020-05-27",373.970001
"3374","2020-05-28",365.549988
"3375","2020-05-29",385.839996
"3376","2020-06-01",383.579987
"3377","2020-06-02",384.859985
"3378","2020-06-03",390.140015
"3379","2020-06-04",382.779999
"3380","2020-06-05",376.410004
"3381","2020-06-08",375.820007
"3382","2020-06-09",382.220001
"3383","2020-06-10",392.320007
"3384","2020-06-11",382.790009
"3385","2020-06-12",378.149994
"3386","2020-06-15",377.920013
"3387","2020-06-16",374.859985
"3388","2020-06-17",380.670013
"3389","2020-06-18",375.549988
"3390","2020-06-19",378.410004
"3391","2020-06-22",384.630005
"3392","2020-06-23",377.549988
"3393","2020-06-24",375.480011
"3394","2020-06-25",373.700012
"3395","2020-06-26",365.809998
"3396","2020-06-29",369.170013
"3397","2020-06-30",369.440002
"3398","2020-07-01",375.709991
"3399","2020-07-02",374.089996
"3400","2020-07-06",385
"3401","2020-07-07",381.140015
"3402","2020-07-08",384.140015
"3403","2020-07-09",385.5
"3404","2020-07-10",398.309998
"3405","2020-07-13",401.380005
"3406","2020-07-14",402.299988
"3407","2020-07-15",413.679993
"3408","2020-07-16",407.519989
"3409","2020-07-17",390.220001
"3410","2020-07-20",391.429993
"3411","2020-07-21",387.809998
"3412","2020-07-22",389.119995
"3413","2020-07-23",381.320007
"3414","2020-07-24",386.910004
"3415","2020-07-27",389.609985
"3416","2020-07-28",385.420013
"3417","2020-07-29",385.149994
"3418","2020-07-30",384.529999
"3419","2020-07-31",386.609985
"3420","2020-08-03",387.029999
"3421","2020-08-04",391.859985
"3422","2020-08-05",393.440002
"3423","2020-08-06",392.549988
"3424","2020-08-07",389.119995
"3425","2020-08-10",385.929993
"3426","2020-08-11",388.649994
"3427","2020-08-12",392.670013
"3428","2020-08-13",399.040009
"3429","2020-08-14",398.98999
"3430","2020-08-17",409.390015
"3431","2020-08-18",411.450012
"3432","2020-08-19",414.230011
"3433","2020-08-20",418.329987
"3434","2020-08-21",419.700012
"3435","2020-08-24",418.98999
"3436","2020-08-25",419.359985
"3437","2020-08-26",418.089996
"3438","2020-08-27",416.320007
"3439","2020-08-28",415.980011
"3440","2020-08-31",408.959991
"3441","2020-09-01",410.149994
"3442","2020-09-02",403.600006
"3443","2020-09-03",397.5
"3444","2020-09-04",381.809998
"3445","2020-09-08",376.320007
"3446","2020-09-09",382.070007
"3447","2020-09-10",388.970001
"3448","2020-09-11",394.679993
"3449","2020-09-14",388.519989
"3450","2020-09-15",389.519989
"3451","2020-09-16",385.980011
"3452","2020-09-17",395.070007
"3453","2020-09-18",397.589996
"3454","2020-09-21",404.970001
"3455","2020-09-22",413.75
"3456","2020-09-23",413.540009
"3457","2020-09-24",413.299988
"3458","2020-09-25",418.079987
"3459","2020-09-28",421.540009
"3460","2020-09-29",423.459991
"3461","2020-09-30",425.279999
"3462","2020-10-01",426.98999
"3463","2020-10-02",433.779999
"3464","2020-10-05",424.940002
"3465","2020-10-06",427.529999
"3466","2020-10-07",431.049988
"3467","2020-10-08",401.01001
"3468","2020-10-09",390.950012
"3469","2020-10-12",392.579987
"3470","2020-10-13",407.720001
"3471","2020-10-14",403.209991
"3472","2020-10-15",401.839996
"3473","2020-10-16",399.450012
"3474","2020-10-19",394.890015
"3475","2020-10-20",394.410004
"3476","2020-10-21",389.950012
"3477","2020-10-22",391.73999
"3478","2020-10-23",394.100006
"3479","2020-10-26",394.609985
"3480","2020-10-27",397.029999
"3481","2020-10-28",384
"3482","2020-10-29",386.720001
"3483","2020-10-30",378.320007
"3484","2020-11-02",376.029999
"3485","2020-11-03",383.23999
"3486","2020-11-04",392.519989
"3487","2020-11-05",396.220001
"3488","2020-11-06",399.850006
"3489","2020-11-09",376.549988
"3490","2020-11-10",381.670013
"3491","2020-11-11",394.670013
"3492","2020-11-12",390.549988
"3493","2020-11-13",389.600006
"3494","2020-11-16",384.820007
"3495","2020-11-17",384.470001
"3496","2020-11-18",382.459991
"3497","2020-11-19",385.040009
"3498","2020-11-20",389.559998
"3499","2020-11-23",387.209991
"3500","2020-11-24",383.130005
"3501","2020-11-25",383.440002
"3502","2020-11-27",390.470001
