"","date","CCBG"
"1918","2014-08-14",13.69
"1919","2014-08-15",13.63
"1920","2014-08-18",13.89
"1921","2014-08-19",13.96
"1922","2014-08-20",13.93
"1923","2014-08-21",14
"1924","2014-08-22",13.93
"1925","2014-08-25",13.92
"1926","2014-08-26",13.9
"1927","2014-08-27",13.92
"1928","2014-08-28",14
"1929","2014-08-29",14.02
"1930","2014-09-02",14.18
"1931","2014-09-03",14.04
"1932","2014-09-04",13.99
"1933","2014-09-05",13.94
"1934","2014-09-08",13.92
"1935","2014-09-09",13.85
"1936","2014-09-10",14.09
"1937","2014-09-11",14.16
"1938","2014-09-12",14.1
"1939","2014-09-15",13.82
"1940","2014-09-16",13.66
"1941","2014-09-17",13.66
"1942","2014-09-18",13.94
"1943","2014-09-19",13.92
"1944","2014-09-22",13.81
"1945","2014-09-23",13.75
"1946","2014-09-24",13.89
"1947","2014-09-25",13.51
"1948","2014-09-26",13.65
"1949","2014-09-29",13.78
"1950","2014-09-30",13.54
"1951","2014-10-01",13.01
"1952","2014-10-02",13.48
"1953","2014-10-03",13.4
"1954","2014-10-06",13.53
"1955","2014-10-07",13.31
"1956","2014-10-08",13.83
"1957","2014-10-09",13.48
"1958","2014-10-10",13.8
"1959","2014-10-13",14.24
"1960","2014-10-14",14.83
"1961","2014-10-15",15.07
"1962","2014-10-16",15.01
"1963","2014-10-17",14.68
"1964","2014-10-20",14.57
"1965","2014-10-21",14.57
"1966","2014-10-22",14.51
"1967","2014-10-23",14.39
"1968","2014-10-24",14.36
"1969","2014-10-27",14.26
"1970","2014-10-28",14.67
"1971","2014-10-29",14.99
"1972","2014-10-30",15.23
"1973","2014-10-31",15.11
"1974","2014-11-03",15.05
"1975","2014-11-04",15.01
"1976","2014-11-05",15.12
"1977","2014-11-06",15.15
"1978","2014-11-07",14.94
"1979","2014-11-10",15.17
"1980","2014-11-11",15.03
"1981","2014-11-12",15.18
"1982","2014-11-13",15.01
"1983","2014-11-14",14.82
"1984","2014-11-17",14.83
"1985","2014-11-18",14.86
"1986","2014-11-19",14.65
"1987","2014-11-20",14.8
"1988","2014-11-21",14.68
"1989","2014-11-24",14.71
"1990","2014-11-25",14.75
"1991","2014-11-26",14.76
"1992","2014-11-28",14.46
"1993","2014-12-01",14.46
"1994","2014-12-02",15
"1995","2014-12-03",14.99
"1996","2014-12-04",14.96
"1997","2014-12-05",15.06
"1998","2014-12-08",14.69
"1999","2014-12-09",15.14
"2000","2014-12-10",15.06
"2001","2014-12-11",15.36
"2002","2014-12-12",15.11
"2003","2014-12-15",15.15
"2004","2014-12-16",15.26
"2005","2014-12-17",15.44
"2006","2014-12-18",15.74
"2007","2014-12-19",15.21
"2008","2014-12-22",15.84
"2009","2014-12-23",15.76
"2010","2014-12-24",15.82
"2011","2014-12-26",15.81
"2012","2014-12-29",15.89
"2013","2014-12-30",15.87
"2014","2014-12-31",15.54
"2015","2015-01-02",15.7
"2016","2015-01-05",15.72
"2017","2015-01-06",14.88
"2018","2015-01-07",15
"2019","2015-01-08",15.24
"2020","2015-01-09",15.09
"2021","2015-01-12",14.77
"2022","2015-01-13",14.87
"2023","2015-01-14",14.64
"2024","2015-01-15",14.42
"2025","2015-01-16",14.94
"2026","2015-01-20",14.61
"2027","2015-01-21",14.36
"2028","2015-01-22",14.86
"2029","2015-01-23",14.8
"2030","2015-01-26",14.81
"2031","2015-01-27",14.77
"2032","2015-01-28",14.72
"2033","2015-01-29",15.29
"2034","2015-01-30",15
"2035","2015-02-02",15.1
"2036","2015-02-03",15.35
"2037","2015-02-04",15.32
"2038","2015-02-05",15.4
"2039","2015-02-06",15.42
"2040","2015-02-09",15.27
"2041","2015-02-10",15.11
"2042","2015-02-11",15
"2043","2015-02-12",15.19
"2044","2015-02-13",15.25
"2045","2015-02-17",15.4
"2046","2015-02-18",15.44
"2047","2015-02-19",15.32
"2048","2015-02-20",15.55
"2049","2015-02-23",15.57
"2050","2015-02-24",15.32
"2051","2015-02-25",15.56
"2052","2015-02-26",15.61
"2053","2015-02-27",15.47
"2054","2015-03-02",15.57
"2055","2015-03-03",15.53
"2056","2015-03-04",15.51
"2057","2015-03-05",15.5
"2058","2015-03-06",15.45
"2059","2015-03-09",15.68
"2060","2015-03-10",15.34
"2061","2015-03-11",15.47
"2062","2015-03-12",15.8
"2063","2015-03-13",15.79
"2064","2015-03-16",15.71
"2065","2015-03-17",15.88
"2066","2015-03-18",15.91
"2067","2015-03-19",15.64
"2068","2015-03-20",15.66
"2069","2015-03-23",16.030001
"2070","2015-03-24",16.049999
"2071","2015-03-25",15.88
"2072","2015-03-26",15.92
"2073","2015-03-27",16
"2074","2015-03-30",16.190001
"2075","2015-03-31",16.25
"2076","2015-04-01",16.129999
"2077","2015-04-02",16.24
"2078","2015-04-06",16.24
"2079","2015-04-07",16.129999
"2080","2015-04-08",16.200001
"2081","2015-04-09",16
"2082","2015-04-10",15.95
"2083","2015-04-13",16.049999
"2084","2015-04-14",15.99
"2085","2015-04-15",15.97
"2086","2015-04-16",15.97
"2087","2015-04-17",15.75
"2088","2015-04-20",15.82
"2089","2015-04-21",15.58
"2090","2015-04-22",15.83
"2091","2015-04-23",15.74
"2092","2015-04-24",15.95
"2093","2015-04-27",15.12
"2094","2015-04-28",15.19
"2095","2015-04-29",14.68
"2096","2015-04-30",14.07
"2097","2015-05-01",14.43
"2098","2015-05-04",14.41
"2099","2015-05-05",14.51
"2100","2015-05-06",14.5
"2101","2015-05-07",14.54
"2102","2015-05-08",14.74
"2103","2015-05-11",14.75
"2104","2015-05-12",14.78
"2105","2015-05-13",14.54
"2106","2015-05-14",14.7
"2107","2015-05-15",14.69
"2108","2015-05-18",14.63
"2109","2015-05-19",14.62
"2110","2015-05-20",14.61
"2111","2015-05-21",14.62
"2112","2015-05-22",14.35
"2113","2015-05-26",14.02
"2114","2015-05-27",14.16
"2115","2015-05-28",14.21
"2116","2015-05-29",14.43
"2117","2015-06-01",14.29
"2118","2015-06-02",14.36
"2119","2015-06-03",14.53
"2120","2015-06-04",14.33
"2121","2015-06-05",14.52
"2122","2015-06-08",14.42
"2123","2015-06-09",14.4
"2124","2015-06-10",14.53
"2125","2015-06-11",14.5
"2126","2015-06-12",14.45
"2127","2015-06-15",14.31
"2128","2015-06-16",14.5
"2129","2015-06-17",14.43
"2130","2015-06-18",14.63
"2131","2015-06-19",14.6
"2132","2015-06-22",15.1
"2133","2015-06-23",15.21
"2134","2015-06-24",15.37
"2135","2015-06-25",15.5
"2136","2015-06-26",15.22
"2137","2015-06-29",15.18
"2138","2015-06-30",15.27
"2139","2015-07-01",15.56
"2140","2015-07-02",15.58
"2141","2015-07-06",15.46
"2142","2015-07-07",15.39
"2143","2015-07-08",15.28
"2144","2015-07-09",15.31
"2145","2015-07-10",15.49
"2146","2015-07-13",15.48
"2147","2015-07-14",15.47
"2148","2015-07-15",15.47
"2149","2015-07-16",15.5
"2150","2015-07-17",15.5
"2151","2015-07-20",15.12
"2152","2015-07-21",15.39
"2153","2015-07-22",15.5
"2154","2015-07-23",15.26
"2155","2015-07-24",15.42
"2156","2015-07-27",15.49
"2157","2015-07-28",15.41
"2158","2015-07-29",15.58
"2159","2015-07-30",15.5
"2160","2015-07-31",15.44
"2161","2015-08-03",15.22
"2162","2015-08-04",15.21
"2163","2015-08-05",15.24
"2164","2015-08-06",15.08
"2165","2015-08-07",14.92
"2166","2015-08-10",15.21
"2167","2015-08-11",15.12
"2168","2015-08-12",15.29
"2169","2015-08-13",15.03
"2170","2015-08-14",15.19
"2171","2015-08-17",15.16
"2172","2015-08-18",15.01
"2173","2015-08-19",15.01
"2174","2015-08-20",15.01
"2175","2015-08-21",15.17
"2176","2015-08-24",14.51
"2177","2015-08-25",14.69
"2178","2015-08-26",14.77
"2179","2015-08-27",14.77
"2180","2015-08-28",14.99
"2181","2015-08-31",14.94
"2182","2015-09-01",14.96
"2183","2015-09-02",15.11
"2184","2015-09-03",14.94
"2185","2015-09-04",14.92
"2186","2015-09-08",15.12
"2187","2015-09-09",14.72
"2188","2015-09-10",15.01
"2189","2015-09-11",15.16
"2190","2015-09-14",14.99
"2191","2015-09-15",15.12
"2192","2015-09-16",15.05
"2193","2015-09-17",15
"2194","2015-09-18",14.65
"2195","2015-09-21",14.85
"2196","2015-09-22",14.84
"2197","2015-09-23",14.89
"2198","2015-09-24",15.14
"2199","2015-09-25",14.8
"2200","2015-09-28",14.81
"2201","2015-09-29",14.79
"2202","2015-09-30",14.92
"2203","2015-10-01",14.63
"2204","2015-10-02",14.68
"2205","2015-10-05",14.83
"2206","2015-10-06",14.66
"2207","2015-10-07",14.91
"2208","2015-10-08",15.24
"2209","2015-10-09",15.26
"2210","2015-10-12",15.5
"2211","2015-10-13",15.45
"2212","2015-10-14",15.02
"2213","2015-10-15",15.73
"2214","2015-10-16",15.61
"2215","2015-10-19",15.45
"2216","2015-10-20",15.3
"2217","2015-10-21",15.23
"2218","2015-10-22",15.57
"2219","2015-10-23",15.58
"2220","2015-10-26",15.52
"2221","2015-10-27",15.48
"2222","2015-10-28",15.82
"2223","2015-10-29",15.68
"2224","2015-10-30",15.44
"2225","2015-11-02",15.7
"2226","2015-11-03",15.54
"2227","2015-11-04",15.59
"2228","2015-11-05",15.7
"2229","2015-11-06",15.9
"2230","2015-11-09",15.94
"2231","2015-11-10",16
"2232","2015-11-11",15.92
"2233","2015-11-12",15.6
"2234","2015-11-13",15.9
"2235","2015-11-16",15.89
"2236","2015-11-17",15.85
"2237","2015-11-18",15.9
"2238","2015-11-19",15.86
"2239","2015-11-20",15.86
"2240","2015-11-23",15.9
"2241","2015-11-24",15.9
"2242","2015-11-25",15.84
"2243","2015-11-27",15.87
"2244","2015-11-30",15.75
"2245","2015-12-01",15.59
"2246","2015-12-02",15.49
"2247","2015-12-03",15.56
"2248","2015-12-04",15.62
"2249","2015-12-07",15.52
"2250","2015-12-08",15.5
"2251","2015-12-09",15.51
"2252","2015-12-10",15.47
"2253","2015-12-11",15.19
"2254","2015-12-14",15.27
"2255","2015-12-15",15.46
"2256","2015-12-16",15.77
"2257","2015-12-17",15.67
"2258","2015-12-18",15.9
"2259","2015-12-21",15.89
"2260","2015-12-22",15.89
"2261","2015-12-23",15.93
"2262","2015-12-24",15.88
"2263","2015-12-28",15.53
"2264","2015-12-29",15.71
"2265","2015-12-30",15.45
"2266","2015-12-31",15.35
"2267","2016-01-04",15.02
"2268","2016-01-05",15.33
"2269","2016-01-06",15.46
"2270","2016-01-07",15.22
"2271","2016-01-08",14.97
"2272","2016-01-11",15.26
"2273","2016-01-12",15.05
"2274","2016-01-13",14.53
"2275","2016-01-14",14.32
"2276","2016-01-15",13.56
"2277","2016-01-19",13.42
"2278","2016-01-20",13.68
"2279","2016-01-21",13.58
"2280","2016-01-22",13.62
"2281","2016-01-25",13.11
"2282","2016-01-26",13.8
"2283","2016-01-27",13.5
"2284","2016-01-28",13.74
"2285","2016-01-29",14.15
"2286","2016-02-01",13.93
"2287","2016-02-02",14.1
"2288","2016-02-03",14.14
"2289","2016-02-04",14.17
"2290","2016-02-05",13.8
"2291","2016-02-08",14.23
"2292","2016-02-09",14.51
"2293","2016-02-10",14.33
"2294","2016-02-11",14.51
"2295","2016-02-12",14.53
"2296","2016-02-16",14.62
"2297","2016-02-17",14.46
"2298","2016-02-18",14.44
"2299","2016-02-19",14.53
"2300","2016-02-22",14.49
"2301","2016-02-23",14.25
"2302","2016-02-24",14.53
"2303","2016-02-25",14.68
"2304","2016-02-26",14.82
"2305","2016-02-29",14.4
"2306","2016-03-01",14.6
"2307","2016-03-02",15.15
"2308","2016-03-03",15.44
"2309","2016-03-04",15.36
"2310","2016-03-07",15.25
"2311","2016-03-08",15.2
"2312","2016-03-09",15.04
"2313","2016-03-10",14.8
"2314","2016-03-11",14.8
"2315","2016-03-14",14.54
"2316","2016-03-15",14.25
"2317","2016-03-16",14.45
"2318","2016-03-17",14.67
"2319","2016-03-18",14.87
"2320","2016-03-21",14.44
"2321","2016-03-22",14.18
"2322","2016-03-23",14.2
"2323","2016-03-24",14.22
"2324","2016-03-28",14.2
"2325","2016-03-29",14.56
"2326","2016-03-30",14.49
"2327","2016-03-31",14.59
"2328","2016-04-01",14.45
"2329","2016-04-04",14.23
"2330","2016-04-05",14.24
"2331","2016-04-06",14.3
"2332","2016-04-07",14.16
"2333","2016-04-08",14.2
"2334","2016-04-11",14.25
"2335","2016-04-12",14.37
"2336","2016-04-13",14.45
"2337","2016-04-14",14.45
"2338","2016-04-15",14.42
"2339","2016-04-18",14.58
"2340","2016-04-19",14.47
"2341","2016-04-20",14.73
"2342","2016-04-21",14.72
"2343","2016-04-22",14.75
"2344","2016-04-25",15.07
"2345","2016-04-26",15.16
"2346","2016-04-27",15.17
"2347","2016-04-28",14.92
"2348","2016-04-29",14.82
"2349","2016-05-02",14.76
"2350","2016-05-03",14.54
"2351","2016-05-04",14.62
"2352","2016-05-05",14.39
"2353","2016-05-06",14.51
"2354","2016-05-09",14.65
"2355","2016-05-10",15.01
"2356","2016-05-11",14.84
"2357","2016-05-12",14.99
"2358","2016-05-13",14.99
"2359","2016-05-16",15.07
"2360","2016-05-17",14.7
"2361","2016-05-18",15.13
"2362","2016-05-19",15.02
"2363","2016-05-20",15.28
"2364","2016-05-23",15.3
"2365","2016-05-24",15.81
"2366","2016-05-25",15.43
"2367","2016-05-26",15.43
"2368","2016-05-27",15.45
"2369","2016-05-31",15.5
"2370","2016-06-01",15.49
"2371","2016-06-02",15.5
"2372","2016-06-03",15.3
"2373","2016-06-06",15.41
"2374","2016-06-07",15.25
"2375","2016-06-08",15.12
"2376","2016-06-09",14.98
"2377","2016-06-10",14.76
"2378","2016-06-13",14.89
"2379","2016-06-14",14.96
"2380","2016-06-15",14.84
"2381","2016-06-16",14.87
"2382","2016-06-17",14.96
"2383","2016-06-20",15.26
"2384","2016-06-21",15.37
"2385","2016-06-22",15.05
"2386","2016-06-23",15.41
"2387","2016-06-24",14.4
"2388","2016-06-27",14.01
"2389","2016-06-28",13.76
"2390","2016-06-29",13.79
"2391","2016-06-30",13.92
"2392","2016-07-01",13.65
"2393","2016-07-05",13.55
"2394","2016-07-06",13.6
"2395","2016-07-07",13.48
"2396","2016-07-08",13.61
"2397","2016-07-11",14.11
"2398","2016-07-12",14.47
"2399","2016-07-13",14.52
"2400","2016-07-14",14.68
"2401","2016-07-15",14.83
"2402","2016-07-18",14.91
"2403","2016-07-19",14.9
"2404","2016-07-20",14.77
"2405","2016-07-21",14.55
"2406","2016-07-22",14.64
"2407","2016-07-25",14.65
"2408","2016-07-26",14.47
"2409","2016-07-27",14.28
"2410","2016-07-28",14.08
"2411","2016-07-29",14.31
"2412","2016-08-01",13.95
"2413","2016-08-02",13.89
"2414","2016-08-03",13.88
"2415","2016-08-04",13.59
"2416","2016-08-05",13.84
"2417","2016-08-08",13.87
"2418","2016-08-09",14
"2419","2016-08-10",13.96
"2420","2016-08-11",13.97
"2421","2016-08-12",14.09
"2422","2016-08-15",14.13
"2423","2016-08-16",14.02
"2424","2016-08-17",14.01
"2425","2016-08-18",14
"2426","2016-08-19",13.9
"2427","2016-08-22",13.89
"2428","2016-08-23",13.84
"2429","2016-08-24",13.88
"2430","2016-08-25",13.88
"2431","2016-08-26",13.91
"2432","2016-08-29",13.95
"2433","2016-08-30",13.97
"2434","2016-08-31",13.99
"2435","2016-09-01",13.97
"2436","2016-09-02",14.2
"2437","2016-09-06",14.54
"2438","2016-09-07",14.7
"2439","2016-09-08",15.19
"2440","2016-09-09",14.88
"2441","2016-09-12",14.87
"2442","2016-09-13",14.88
"2443","2016-09-14",15.16
"2444","2016-09-15",15.09
"2445","2016-09-16",14.79
"2446","2016-09-19",14.85
"2447","2016-09-20",14.96
"2448","2016-09-21",15.13
"2449","2016-09-22",15.23
"2450","2016-09-23",15.21
"2451","2016-09-26",14.8
"2452","2016-09-27",14.52
"2453","2016-09-28",14.75
"2454","2016-09-29",14.55
"2455","2016-09-30",14.77
"2456","2016-10-03",14.72
"2457","2016-10-04",14.86
"2458","2016-10-05",14.94
"2459","2016-10-06",14.86
"2460","2016-10-07",14.87
"2461","2016-10-10",14.98
"2462","2016-10-11",15.02
"2463","2016-10-12",15.15
"2464","2016-10-13",15.05
"2465","2016-10-14",15.1
"2466","2016-10-17",15.15
"2467","2016-10-18",15.22
"2468","2016-10-19",15.21
"2469","2016-10-20",15.27
"2470","2016-10-21",15.3
"2471","2016-10-24",15.44
"2472","2016-10-25",15.45
"2473","2016-10-26",15.29
"2474","2016-10-27",15.15
"2475","2016-10-28",15.06
"2476","2016-10-31",15.04
"2477","2016-11-01",14.98
"2478","2016-11-02",14.47
"2479","2016-11-03",14.67
"2480","2016-11-04",14.7
"2481","2016-11-07",15.03
"2482","2016-11-08",15.06
"2483","2016-11-09",15.45
"2484","2016-11-10",16.200001
"2485","2016-11-11",16.889999
"2486","2016-11-14",16.790001
"2487","2016-11-15",17.299999
"2488","2016-11-16",17.139999
"2489","2016-11-17",17.799999
"2490","2016-11-18",17.67
"2491","2016-11-21",18.16
"2492","2016-11-22",18.790001
"2493","2016-11-23",19.42
"2494","2016-11-25",19.450001
"2495","2016-11-28",18.709999
"2496","2016-11-29",19.059999
"2497","2016-11-30",18.85
"2498","2016-12-01",18.610001
"2499","2016-12-02",18.459999
"2500","2016-12-05",19.4
"2501","2016-12-06",20
"2502","2016-12-07",20.25
"2503","2016-12-08",21.16
"2504","2016-12-09",22.27
"2505","2016-12-12",21.43
"2506","2016-12-13",21.459999
"2507","2016-12-14",21.24
"2508","2016-12-15",20.9
"2509","2016-12-16",20.299999
"2510","2016-12-19",20.83
"2511","2016-12-20",20.92
"2512","2016-12-21",20.629999
"2513","2016-12-22",20.809999
"2514","2016-12-23",20.870001
"2515","2016-12-27",20.969999
"2516","2016-12-28",20.77
"2517","2016-12-29",20.57
"2518","2016-12-30",20.48
"2519","2017-01-03",20.85
"2520","2017-01-04",20.889999
"2521","2017-01-05",20.459999
"2522","2017-01-06",20.309999
"2523","2017-01-09",19.950001
"2524","2017-01-10",20.15
"2525","2017-01-11",20.440001
"2526","2017-01-12",20.02
"2527","2017-01-13",20.110001
"2528","2017-01-17",19.790001
"2529","2017-01-18",19.950001
"2530","2017-01-19",19.77
"2531","2017-01-20",19.85
"2532","2017-01-23",19.540001
"2533","2017-01-24",20.24
"2534","2017-01-25",20.790001
"2535","2017-01-26",20.809999
"2536","2017-01-27",20.75
"2537","2017-01-30",20.59
"2538","2017-01-31",20.690001
"2539","2017-02-01",20.9
"2540","2017-02-02",20.809999
"2541","2017-02-03",21.01
"2542","2017-02-06",21.24
"2543","2017-02-07",20.639999
"2544","2017-02-08",19.870001
"2545","2017-02-09",20.139999
"2546","2017-02-10",20.370001
"2547","2017-02-13",20.780001
"2548","2017-02-14",20.889999
"2549","2017-02-15",21.07
"2550","2017-02-16",21.040001
"2551","2017-02-17",21.360001
"2552","2017-02-21",21.459999
"2553","2017-02-22",21.450001
"2554","2017-02-23",21.559999
"2555","2017-02-24",21.48
"2556","2017-02-27",21.09
"2557","2017-02-28",20.43
"2558","2017-03-01",20.959999
"2559","2017-03-02",20.639999
"2560","2017-03-03",20.48
"2561","2017-03-06",20.23
"2562","2017-03-07",20.01
"2563","2017-03-08",20.129999
"2564","2017-03-09",20.08
"2565","2017-03-10",20
"2566","2017-03-13",20
"2567","2017-03-14",19.799999
"2568","2017-03-15",19.9
"2569","2017-03-16",19.92
"2570","2017-03-17",20.49
"2571","2017-03-20",20.190001
"2572","2017-03-21",19.51
"2573","2017-03-22",19.620001
"2574","2017-03-23",20.02
"2575","2017-03-24",20.43
"2576","2017-03-27",20.66
"2577","2017-03-28",21.129999
"2578","2017-03-29",21.040001
"2579","2017-03-30",21.459999
"2580","2017-03-31",21.389999
"2581","2017-04-03",21.15
"2582","2017-04-04",20.700001
"2583","2017-04-05",19.860001
"2584","2017-04-06",20.09
"2585","2017-04-07",20.379999
"2586","2017-04-10",20.549999
"2587","2017-04-11",20.91
"2588","2017-04-12",20.629999
"2589","2017-04-13",20.66
"2590","2017-04-17",20.700001
"2591","2017-04-18",20.629999
"2592","2017-04-19",20.780001
"2593","2017-04-20",21.110001
"2594","2017-04-21",20.889999
"2595","2017-04-24",21.17
"2596","2017-04-25",20.99
"2597","2017-04-26",22.049999
"2598","2017-04-27",20.959999
"2599","2017-04-28",20.610001
"2600","2017-05-01",20.799999
"2601","2017-05-02",20.549999
"2602","2017-05-03",20.42
"2603","2017-05-04",20.690001
"2604","2017-05-05",20.620001
"2605","2017-05-08",20.860001
"2606","2017-05-09",20.360001
"2607","2017-05-10",20.27
"2608","2017-05-11",19.9
"2609","2017-05-12",19.49
"2610","2017-05-15",19.5
"2611","2017-05-16",19.440001
"2612","2017-05-17",18.24
"2613","2017-05-18",18.309999
"2614","2017-05-19",17.940001
"2615","2017-05-22",18.5
"2616","2017-05-23",18.34
"2617","2017-05-24",18.76
"2618","2017-05-25",18.780001
"2619","2017-05-26",18.68
"2620","2017-05-30",18.66
"2621","2017-05-31",18.76
"2622","2017-06-01",19.25
"2623","2017-06-02",19.57
"2624","2017-06-05",19.66
"2625","2017-06-06",19.5
"2626","2017-06-07",19.4
"2627","2017-06-08",20.35
"2628","2017-06-09",21.83
"2629","2017-06-12",21.02
"2630","2017-06-13",21.49
"2631","2017-06-14",21.18
"2632","2017-06-15",21.280001
"2633","2017-06-16",20.700001
"2634","2017-06-19",20.309999
"2635","2017-06-20",19.889999
"2636","2017-06-21",19.309999
"2637","2017-06-22",19.450001
"2638","2017-06-23",19.440001
"2639","2017-06-26",19.41
"2640","2017-06-27",19.42
"2641","2017-06-28",20.139999
"2642","2017-06-29",20.389999
"2643","2017-06-30",20.42
"2644","2017-07-03",21.26
"2645","2017-07-05",20.93
"2646","2017-07-06",21.01
"2647","2017-07-07",21.23
"2648","2017-07-10",21.360001
"2649","2017-07-11",21.34
"2650","2017-07-12",21.07
"2651","2017-07-13",20.82
"2652","2017-07-14",20.530001
"2653","2017-07-17",20.34
"2654","2017-07-18",20.43
"2655","2017-07-19",20.280001
"2656","2017-07-20",20.360001
"2657","2017-07-21",20.219999
"2658","2017-07-24",19.870001
"2659","2017-07-25",21.209999
"2660","2017-07-26",21.23
"2661","2017-07-27",21.15
"2662","2017-07-28",21.27
"2663","2017-07-31",21.360001
"2664","2017-08-01",21.370001
"2665","2017-08-02",21.290001
"2666","2017-08-03",20.92
"2667","2017-08-04",21.32
"2668","2017-08-07",21.33
"2669","2017-08-08",21.309999
"2670","2017-08-09",20.889999
"2671","2017-08-10",20.9
"2672","2017-08-11",20.799999
"2673","2017-08-14",21.200001
"2674","2017-08-15",21.35
"2675","2017-08-16",21.18
"2676","2017-08-17",20.690001
"2677","2017-08-18",20.309999
"2678","2017-08-21",20.559999
"2679","2017-08-22",20.559999
"2680","2017-08-23",20.389999
"2681","2017-08-24",20.389999
"2682","2017-08-25",20.879999
"2683","2017-08-28",20.66
"2684","2017-08-29",20.65
"2685","2017-08-30",20.379999
"2686","2017-08-31",20.690001
"2687","2017-09-01",20.629999
"2688","2017-09-05",20.389999
"2689","2017-09-06",20.629999
"2690","2017-09-07",20.01
"2691","2017-09-08",20
"2692","2017-09-11",20.549999
"2693","2017-09-12",20.809999
"2694","2017-09-13",21
"2695","2017-09-14",20.98
"2696","2017-09-15",20.780001
"2697","2017-09-18",20.959999
"2698","2017-09-19",21.049999
"2699","2017-09-20",21.01
"2700","2017-09-21",21.549999
"2701","2017-09-22",22.52
"2702","2017-09-25",22.879999
"2703","2017-09-26",23.26
"2704","2017-09-27",24.33
"2705","2017-09-28",24.389999
"2706","2017-09-29",24.01
"2707","2017-10-02",24
"2708","2017-10-03",24.18
"2709","2017-10-04",23.84
"2710","2017-10-05",23.98
"2711","2017-10-06",24.190001
"2712","2017-10-09",24.450001
"2713","2017-10-10",24.84
"2714","2017-10-11",24.889999
"2715","2017-10-12",24.620001
"2716","2017-10-13",24.530001
"2717","2017-10-16",24.67
"2718","2017-10-17",24.219999
"2719","2017-10-18",24.549999
"2720","2017-10-19",24.73
"2721","2017-10-20",24.959999
"2722","2017-10-23",24.610001
"2723","2017-10-24",23.77
"2724","2017-10-25",24.389999
"2725","2017-10-26",25.24
"2726","2017-10-27",25.940001
"2727","2017-10-30",24.120001
"2728","2017-10-31",24.66
"2729","2017-11-01",24.200001
"2730","2017-11-02",24.700001
"2731","2017-11-03",24.370001
"2732","2017-11-06",24.190001
"2733","2017-11-07",23.389999
"2734","2017-11-08",22.91
"2735","2017-11-09",22.889999
"2736","2017-11-10",22.809999
"2737","2017-11-13",23.02
"2738","2017-11-14",23.290001
"2739","2017-11-15",23.549999
"2740","2017-11-16",23.879999
"2741","2017-11-17",23.67
"2742","2017-11-20",24.209999
"2743","2017-11-21",24.41
"2744","2017-11-22",24.209999
"2745","2017-11-24",23.959999
"2746","2017-11-27",24.129999
"2747","2017-11-28",25.07
"2748","2017-11-29",25.870001
"2749","2017-11-30",25.280001
"2750","2017-12-01",24.92
"2751","2017-12-04",25.110001
"2752","2017-12-05",24.469999
"2753","2017-12-06",24.280001
"2754","2017-12-07",24.129999
"2755","2017-12-08",23.959999
"2756","2017-12-11",23.99
"2757","2017-12-12",24.24
"2758","2017-12-13",24.4
"2759","2017-12-14",23.549999
"2760","2017-12-15",24.51
"2761","2017-12-18",24.950001
"2762","2017-12-19",24.35
"2763","2017-12-20",24.92
"2764","2017-12-21",24.860001
"2765","2017-12-22",24.49
"2766","2017-12-26",23.82
"2767","2017-12-27",23.610001
"2768","2017-12-28",23.700001
"2769","2017-12-29",22.940001
"2770","2018-01-02",22.98
"2771","2018-01-03",23.360001
"2772","2018-01-04",23.299999
"2773","2018-01-05",23.35
"2774","2018-01-08",23.450001
"2775","2018-01-09",23.42
"2776","2018-01-10",23.469999
"2777","2018-01-11",24.030001
"2778","2018-01-12",23.99
"2779","2018-01-16",24.110001
"2780","2018-01-17",23.98
"2781","2018-01-18",23.49
"2782","2018-01-19",24.01
"2783","2018-01-22",23.75
"2784","2018-01-23",23.34
"2785","2018-01-24",23.57
"2786","2018-01-25",23.059999
"2787","2018-01-26",23.440001
"2788","2018-01-29",23.459999
"2789","2018-01-30",23.709999
"2790","2018-01-31",24.530001
"2791","2018-02-01",24.959999
"2792","2018-02-02",24.950001
"2793","2018-02-05",24.110001
"2794","2018-02-06",24.059999
"2795","2018-02-07",24.08
"2796","2018-02-08",23.559999
"2797","2018-02-09",24.389999
"2798","2018-02-12",24.15
"2799","2018-02-13",24.09
"2800","2018-02-14",24.15
"2801","2018-02-15",24.389999
"2802","2018-02-16",24.52
"2803","2018-02-20",24.299999
"2804","2018-02-21",24.34
"2805","2018-02-22",24.18
"2806","2018-02-23",24.59
"2807","2018-02-26",24.65
"2808","2018-02-27",24.23
"2809","2018-02-28",24
"2810","2018-03-01",24.200001
"2811","2018-03-02",24.549999
"2812","2018-03-05",24.799999
"2813","2018-03-06",25.02
"2814","2018-03-07",25.190001
"2815","2018-03-08",24.84
"2816","2018-03-09",25.49
"2817","2018-03-12",25.9
"2818","2018-03-13",25.969999
"2819","2018-03-14",25.49
"2820","2018-03-15",25.99
"2821","2018-03-16",26.450001
"2822","2018-03-19",26.5
"2823","2018-03-20",26.01
"2824","2018-03-21",25.889999
"2825","2018-03-22",25.1
"2826","2018-03-23",24.42
"2827","2018-03-26",24.99
"2828","2018-03-27",25.02
"2829","2018-03-28",25.290001
"2830","2018-03-29",24.75
"2831","2018-04-02",24.08
"2832","2018-04-03",24.17
"2833","2018-04-04",24.67
"2834","2018-04-05",25.059999
"2835","2018-04-06",24.620001
"2836","2018-04-09",24.66
"2837","2018-04-10",25.120001
"2838","2018-04-11",24.91
"2839","2018-04-12",25.02
