"","date","AMSC"
"2807","2018-02-26",4.89
"2808","2018-02-27",4.9
"2809","2018-02-28",4.73
"2810","2018-03-01",4.82
"2811","2018-03-02",4.87
"2812","2018-03-05",5.22
"2813","2018-03-06",5.15
"2814","2018-03-07",5.13
"2815","2018-03-08",5.04
"2816","2018-03-09",5.06
"2817","2018-03-12",5.74
"2818","2018-03-13",5.71
"2819","2018-03-14",5.52
"2820","2018-03-15",5.53
"2821","2018-03-16",6.13
"2822","2018-03-19",6.18
"2823","2018-03-20",6.11
"2824","2018-03-21",6
"2825","2018-03-22",5.76
"2826","2018-03-23",5.57
"2827","2018-03-26",5.54
"2828","2018-03-27",5.51
"2829","2018-03-28",5.39
"2830","2018-03-29",5.82
"2831","2018-04-02",5.6
"2832","2018-04-03",5.8
"2833","2018-04-04",5.93
"2834","2018-04-05",6.19
"2835","2018-04-06",5.85
"2836","2018-04-09",5.93
"2837","2018-04-10",6.02
"2838","2018-04-11",6.04
"2839","2018-04-12",6.16
"2840","2018-04-13",6.32
"2841","2018-04-16",6.08
"2842","2018-04-17",6.19
"2843","2018-04-18",6.37
"2844","2018-04-19",6.51
"2845","2018-04-20",6.32
"2846","2018-04-23",6.25
"2847","2018-04-24",6.08
"2848","2018-04-25",6.08
"2849","2018-04-26",6.04
"2850","2018-04-27",5.92
"2851","2018-04-30",5.9
"2852","2018-05-01",5.98
"2853","2018-05-02",6.15
"2854","2018-05-03",6.02
"2855","2018-05-04",6.06
"2856","2018-05-07",6.18
"2857","2018-05-08",6.32
"2858","2018-05-09",6.38
"2859","2018-05-10",6.99
"2860","2018-05-11",6.89
"2861","2018-05-14",6.88
"2862","2018-05-15",6.73
"2863","2018-05-16",6.79
"2864","2018-05-17",6.7
"2865","2018-05-18",6.71
"2866","2018-05-21",6.71
"2867","2018-05-22",6.82
"2868","2018-05-23",6.84
"2869","2018-05-24",6.67
"2870","2018-05-25",6.45
"2871","2018-05-29",6.29
"2872","2018-05-30",6.92
"2873","2018-05-31",6.96
"2874","2018-06-01",6.72
"2875","2018-06-04",6.92
"2876","2018-06-05",6.94
"2877","2018-06-06",7
"2878","2018-06-07",6.48
"2879","2018-06-08",6.36
"2880","2018-06-11",6.54
"2881","2018-06-12",6.65
"2882","2018-06-13",6.65
"2883","2018-06-14",6.63
"2884","2018-06-15",6.9
"2885","2018-06-18",6.89
"2886","2018-06-19",6.81
"2887","2018-06-20",7.12
"2888","2018-06-21",7.08
"2889","2018-06-22",7.69
"2890","2018-06-25",7.62
"2891","2018-06-26",7.74
"2892","2018-06-27",7.31
"2893","2018-06-28",7.22
"2894","2018-06-29",7
"2895","2018-07-02",7.39
"2896","2018-07-03",7.06
"2897","2018-07-05",5.95
"2898","2018-07-06",5.75
"2899","2018-07-09",5.22
"2900","2018-07-10",5.32
"2901","2018-07-11",5.07
"2902","2018-07-12",5
"2903","2018-07-13",5.09
"2904","2018-07-16",4.94
"2905","2018-07-17",4.9
"2906","2018-07-18",5.14
"2907","2018-07-19",5.22
"2908","2018-07-20",5.12
"2909","2018-07-23",5.07
"2910","2018-07-24",4.93
"2911","2018-07-25",4.94
"2912","2018-07-26",5.05
"2913","2018-07-27",5.03
"2914","2018-07-30",5.07
"2915","2018-07-31",5.18
"2916","2018-08-01",5.8
"2917","2018-08-02",5.74
"2918","2018-08-03",5.7
"2919","2018-08-06",5.78
"2920","2018-08-07",6.3
"2921","2018-08-08",6.31
"2922","2018-08-09",6.45
"2923","2018-08-10",6.36
"2924","2018-08-13",6.35
"2925","2018-08-14",6.2
"2926","2018-08-15",6.2
"2927","2018-08-16",6.03
"2928","2018-08-17",6.06
"2929","2018-08-20",6.18
"2930","2018-08-21",6.38
"2931","2018-08-22",6.43
"2932","2018-08-23",6.42
"2933","2018-08-24",6.42
"2934","2018-08-27",6.41
"2935","2018-08-28",6.46
"2936","2018-08-29",6.48
"2937","2018-08-30",6.39
"2938","2018-08-31",6.1
"2939","2018-09-04",5.99
"2940","2018-09-05",5.78
"2941","2018-09-06",5.75
"2942","2018-09-07",5.64
"2943","2018-09-10",5.61
"2944","2018-09-11",5.72
"2945","2018-09-12",6
"2946","2018-09-13",6.55
"2947","2018-09-14",6.53
"2948","2018-09-17",6.47
"2949","2018-09-18",6.39
"2950","2018-09-19",6.31
"2951","2018-09-20",7.33
"2952","2018-09-21",6.58
"2953","2018-09-24",6.33
"2954","2018-09-25",6.6
"2955","2018-09-26",6.92
"2956","2018-09-27",7.02
"2957","2018-09-28",6.95
"2958","2018-10-01",6.85
"2959","2018-10-02",6.8
"2960","2018-10-03",7
"2961","2018-10-04",7.01
"2962","2018-10-05",7.06
"2963","2018-10-08",6.87
"2964","2018-10-09",6.86
"2965","2018-10-10",6.44
"2966","2018-10-11",6.2
"2967","2018-10-12",6.29
"2968","2018-10-15",6.53
"2969","2018-10-16",6.52
"2970","2018-10-17",6.66
"2971","2018-10-18",6.76
"2972","2018-10-19",6.79
"2973","2018-10-22",6.32
"2974","2018-10-23",6.27
"2975","2018-10-24",6.01
"2976","2018-10-25",6.07
"2977","2018-10-26",6.06
"2978","2018-10-29",5.92
"2979","2018-10-30",6.07
"2980","2018-10-31",5.99
"2981","2018-11-01",7.55
"2982","2018-11-02",7.85
"2983","2018-11-05",7.55
"2984","2018-11-06",7.54
"2985","2018-11-07",9.35
"2986","2018-11-08",9.48
"2987","2018-11-09",9.17
"2988","2018-11-12",9.35
"2989","2018-11-13",9.72
"2990","2018-11-14",8.76
"2991","2018-11-15",8.84
"2992","2018-11-16",8.88
"2993","2018-11-19",8.56
"2994","2018-11-20",8.22
"2995","2018-11-21",8.2
"2996","2018-11-23",8.36
"2997","2018-11-26",8.85
"2998","2018-11-27",8.99
"2999","2018-11-28",9.39
"3000","2018-11-29",9.57
"3001","2018-11-30",10
"3002","2018-12-03",10.77
"3003","2018-12-04",10.57
"3004","2018-12-06",10.83
"3005","2018-12-07",10.7
"3006","2018-12-10",10.85
"3007","2018-12-11",11.27
"3008","2018-12-12",11.82
"3009","2018-12-13",11.13
"3010","2018-12-14",11.62
"3011","2018-12-17",11.64
"3012","2018-12-18",11.82
"3013","2018-12-19",12.32
"3014","2018-12-20",9.72
"3015","2018-12-21",9.32
"3016","2018-12-24",9.14
"3017","2018-12-26",9.65
"3018","2018-12-27",9.63
"3019","2018-12-28",10.96
"3020","2018-12-31",11.15
"3021","2019-01-02",11.75
"3022","2019-01-03",10.85
"3023","2019-01-04",10.9
"3024","2019-01-07",11.23
"3025","2019-01-08",11.75
"3026","2019-01-09",11.76
"3027","2019-01-10",11.9
"3028","2019-01-11",11.75
"3029","2019-01-14",12.28
"3030","2019-01-15",11.74
"3031","2019-01-16",11.87
"3032","2019-01-17",12.1
"3033","2019-01-18",11.97
"3034","2019-01-22",11.78
"3035","2019-01-23",11.82
"3036","2019-01-24",12.18
"3037","2019-01-25",12.77
"3038","2019-01-28",12.63
"3039","2019-01-29",12.58
"3040","2019-01-30",12.82
"3041","2019-01-31",13.07
"3042","2019-02-01",13.81
"3043","2019-02-04",12.85
"3044","2019-02-05",12.47
"3045","2019-02-06",13.88
"3046","2019-02-07",14.54
"3047","2019-02-08",14.4
"3048","2019-02-11",15.08
"3049","2019-02-12",15.33
"3050","2019-02-13",15.42
"3051","2019-02-14",15.8
"3052","2019-02-15",15.01
"3053","2019-02-19",15.69
"3054","2019-02-20",15.75
"3055","2019-02-21",16
"3056","2019-02-22",16.059999
"3057","2019-02-25",15.69
"3058","2019-02-26",15.24
"3059","2019-02-27",15.04
"3060","2019-02-28",14.83
"3061","2019-03-01",14.74
"3062","2019-03-04",14.79
"3063","2019-03-05",14.49
"3064","2019-03-06",13.96
"3065","2019-03-07",14.62
"3066","2019-03-08",14.46
"3067","2019-03-11",15.56
"3068","2019-03-12",15.69
"3069","2019-03-13",15.53
"3070","2019-03-14",15.14
"3071","2019-03-15",14.15
"3072","2019-03-18",14
"3073","2019-03-19",13.78
"3074","2019-03-20",13.41
"3075","2019-03-21",12.88
"3076","2019-03-22",12.14
"3077","2019-03-25",13.08
"3078","2019-03-26",13.1
"3079","2019-03-27",13.21
"3080","2019-03-28",13.67
"3081","2019-03-29",12.86
"3082","2019-04-01",12.18
"3083","2019-04-02",12.69
"3084","2019-04-03",12.73
"3085","2019-04-04",12.6
"3086","2019-04-05",12.74
"3087","2019-04-08",12.89
"3088","2019-04-09",12.6
"3089","2019-04-10",12.96
"3090","2019-04-11",13.43
"3091","2019-04-12",12.73
"3092","2019-04-15",12.26
"3093","2019-04-16",11.85
"3094","2019-04-17",11.58
"3095","2019-04-18",11.66
"3096","2019-04-22",11.71
"3097","2019-04-23",11.91
"3098","2019-04-24",12.07
"3099","2019-04-25",11.85
"3100","2019-04-26",11.9
"3101","2019-04-29",11.59
"3102","2019-04-30",11.04
"3103","2019-05-01",11.02
"3104","2019-05-02",10.75
"3105","2019-05-03",10.9
"3106","2019-05-06",10.86
"3107","2019-05-07",11.03
"3108","2019-05-08",11.05
"3109","2019-05-09",11.02
"3110","2019-05-10",11.09
"3111","2019-05-13",10.66
"3112","2019-05-14",11
"3113","2019-05-15",11.2
"3114","2019-05-16",11.27
"3115","2019-05-17",11.14
"3116","2019-05-20",11.12
"3117","2019-05-21",11.4
"3118","2019-05-22",10.6
"3119","2019-05-23",10.44
"3120","2019-05-24",10.68
"3121","2019-05-28",11.05
"3122","2019-05-29",10.62
"3123","2019-05-30",10.45
"3124","2019-05-31",9.73
"3125","2019-06-03",9.81
"3126","2019-06-04",9.91
"3127","2019-06-05",10.08
"3128","2019-06-06",8.31
"3129","2019-06-07",8.28
"3130","2019-06-10",8.23
"3131","2019-06-11",8.31
"3132","2019-06-12",8.62
"3133","2019-06-13",8.79
"3134","2019-06-14",8.48
"3135","2019-06-17",8.33
"3136","2019-06-18",8.57
"3137","2019-06-19",8.56
"3138","2019-06-20",8.4
"3139","2019-06-21",8.59
"3140","2019-06-24",8.29
"3141","2019-06-25",8.34
"3142","2019-06-26",8.43
"3143","2019-06-27",8.76
"3144","2019-06-28",9.28
"3145","2019-07-01",10.11
"3146","2019-07-02",9.55
"3147","2019-07-03",9.67
"3148","2019-07-05",9.64
"3149","2019-07-08",9.96
"3150","2019-07-09",9.25
"3151","2019-07-10",9.46
"3152","2019-07-11",9.24
"3153","2019-07-12",9.55
"3154","2019-07-15",9.26
"3155","2019-07-16",9.35
"3156","2019-07-17",9.4
"3157","2019-07-18",9.39
"3158","2019-07-19",8.94
"3159","2019-07-22",9.14
"3160","2019-07-23",9.05
"3161","2019-07-24",8.95
"3162","2019-07-25",8.59
"3163","2019-07-26",8.81
"3164","2019-07-29",8.78
"3165","2019-07-30",9.01
"3166","2019-07-31",8.89
"3167","2019-08-01",8.51
"3168","2019-08-02",8.06
"3169","2019-08-05",7.51
"3170","2019-08-06",7.57
"3171","2019-08-07",8.6
"3172","2019-08-08",8.55
"3173","2019-08-09",8.1
"3174","2019-08-12",7.81
"3175","2019-08-13",7.84
"3176","2019-08-14",7.47
"3177","2019-08-15",7.54
"3178","2019-08-16",7.92
"3179","2019-08-19",8.12
"3180","2019-08-20",7.85
"3181","2019-08-21",8.2
"3182","2019-08-22",7.85
"3183","2019-08-23",7.5
"3184","2019-08-26",7.61
"3185","2019-08-27",7.45
"3186","2019-08-28",7.58
"3187","2019-08-29",7.77
"3188","2019-08-30",7.67
"3189","2019-09-03",7.37
"3190","2019-09-04",7.4
"3191","2019-09-05",7.66
"3192","2019-09-06",7.87
"3193","2019-09-09",8.35
"3194","2019-09-10",8.67
"3195","2019-09-11",9.64
"3196","2019-09-12",8.94
"3197","2019-09-13",8.84
"3198","2019-09-16",8.75
"3199","2019-09-17",8.91
"3200","2019-09-18",8.64
"3201","2019-09-19",8.68
"3202","2019-09-20",9.07
"3203","2019-09-23",8.72
"3204","2019-09-24",8.18
"3205","2019-09-25",7.96
"3206","2019-09-26",7.76
"3207","2019-09-27",7.84
"3208","2019-09-30",7.84
"3209","2019-10-01",7.62
"3210","2019-10-02",7.74
"3211","2019-10-03",7.64
"3212","2019-10-04",7.82
"3213","2019-10-07",7.77
"3214","2019-10-08",7.84
"3215","2019-10-09",8.03
"3216","2019-10-10",8.04
"3217","2019-10-11",8.31
"3218","2019-10-14",8.06
"3219","2019-10-15",8.25
"3220","2019-10-16",8.19
"3221","2019-10-17",8.24
"3222","2019-10-18",8.27
"3223","2019-10-21",8.52
"3224","2019-10-22",9.05
"3225","2019-10-23",9.47
"3226","2019-10-24",9.1
"3227","2019-10-25",9.3
"3228","2019-10-28",8.74
"3229","2019-10-29",8.36
"3230","2019-10-30",8.32
"3231","2019-10-31",7.83
"3232","2019-11-01",8.08
"3233","2019-11-04",8.23
"3234","2019-11-05",8.36
"3235","2019-11-06",8.05
"3236","2019-11-07",8.05
"3237","2019-11-08",7.93
"3238","2019-11-11",7.61
"3239","2019-11-12",7.67
"3240","2019-11-13",7.51
"3241","2019-11-14",7.48
"3242","2019-11-15",7.78
"3243","2019-11-18",7.76
"3244","2019-11-19",8.03
"3245","2019-11-20",8.01
"3246","2019-11-21",8.05
"3247","2019-11-22",8.7
"3248","2019-11-25",8.62
"3249","2019-11-26",8.49
"3250","2019-11-27",8.6
"3251","2019-11-29",8.35
"3252","2019-12-02",7.9
"3253","2019-12-03",7.83
"3254","2019-12-04",7.62
"3255","2019-12-05",7.53
"3256","2019-12-06",7.87
"3257","2019-12-09",7.83
"3258","2019-12-10",7.61
"3259","2019-12-11",7.52
"3260","2019-12-12",7.77
"3261","2019-12-13",7.9
"3262","2019-12-16",7.76
"3263","2019-12-17",7.7
"3264","2019-12-18",7.52
"3265","2019-12-19",7.75
"3266","2019-12-20",7.72
"3267","2019-12-23",7.84
"3268","2019-12-24",8.07
"3269","2019-12-26",8.15
"3270","2019-12-27",8.02
"3271","2019-12-30",7.88
"3272","2019-12-31",7.85
"3273","2020-01-02",7.89
"3274","2020-01-03",7.68
"3275","2020-01-06",7.68
"3276","2020-01-07",7.56
"3277","2020-01-08",7.41
"3278","2020-01-09",7.4
"3279","2020-01-10",7.24
"3280","2020-01-13",7.45
"3281","2020-01-14",7.62
"3282","2020-01-15",7.58
"3283","2020-01-16",7.81
"3284","2020-01-17",7.88
"3285","2020-01-21",8.21
"3286","2020-01-22",7.6
"3287","2020-01-23",7.32
"3288","2020-01-24",7.87
"3289","2020-01-27",7.56
"3290","2020-01-28",7.17
"3291","2020-01-29",6.9
"3292","2020-01-30",6.55
"3293","2020-01-31",6.28
"3294","2020-02-03",6.43
"3295","2020-02-04",6.3
"3296","2020-02-05",6.88
"3297","2020-02-06",7.32
"3298","2020-02-07",7.07
"3299","2020-02-10",7.24
"3300","2020-02-11",7.39
"3301","2020-02-12",7.8
"3302","2020-02-13",7.96
"3303","2020-02-14",7.88
"3304","2020-02-18",7.72
"3305","2020-02-19",8.05
"3306","2020-02-20",8.31
"3307","2020-02-21",8.09
"3308","2020-02-24",8.15
"3309","2020-02-25",7.34
"3310","2020-02-26",7.73
"3311","2020-02-27",6.85
"3312","2020-02-28",6.85
"3313","2020-03-02",7.28
"3314","2020-03-03",7.19
"3315","2020-03-04",7.42
"3316","2020-03-05",7.36
"3317","2020-03-06",7.02
"3318","2020-03-09",6.26
"3319","2020-03-10",6.34
"3320","2020-03-11",5.71
"3321","2020-03-12",5.21
"3322","2020-03-13",5.45
"3323","2020-03-16",4.96
"3324","2020-03-17",5.62
"3325","2020-03-18",4.7
"3326","2020-03-19",4.72
"3327","2020-03-20",4.64
"3328","2020-03-23",4.76
"3329","2020-03-24",5.48
"3330","2020-03-25",5.43
"3331","2020-03-26",5.68
"3332","2020-03-27",5.22
"3333","2020-03-30",5.3
"3334","2020-03-31",5.48
"3335","2020-04-01",5.24
"3336","2020-04-02",5.64
"3337","2020-04-03",5.58
"3338","2020-04-06",5.82
"3339","2020-04-07",5.62
"3340","2020-04-08",5.87
"3341","2020-04-09",5.94
"3342","2020-04-13",5.77
"3343","2020-04-14",5.84
"3344","2020-04-15",5.48
"3345","2020-04-16",5.37
"3346","2020-04-17",5.53
"3347","2020-04-20",5.36
"3348","2020-04-21",5.19
"3349","2020-04-22",5.16
"3350","2020-04-23",5.23
"3351","2020-04-24",5.38
"3352","2020-04-27",5.64
"3353","2020-04-28",5.61
"3354","2020-04-29",5.9
"3355","2020-04-30",5.75
"3356","2020-05-01",5.68
"3357","2020-05-04",5.92
"3358","2020-05-05",6.07
"3359","2020-05-06",5.97
"3360","2020-05-07",5.87
"3361","2020-05-08",6.05
"3362","2020-05-11",6.01
"3363","2020-05-12",5.96
"3364","2020-05-13",6.02
"3365","2020-05-14",5.83
"3366","2020-05-15",5.84
"3367","2020-05-18",6.23
"3368","2020-05-19",6.1
"3369","2020-05-20",6.16
"3370","2020-05-21",6.51
"3371","2020-05-22",6.66
"3372","2020-05-26",6.87
"3373","2020-05-27",7.49
"3374","2020-05-28",7.52
"3375","2020-05-29",7.25
"3376","2020-06-01",7.7
"3377","2020-06-02",7.91
"3378","2020-06-03",7.23
"3379","2020-06-04",8.22
"3380","2020-06-05",7.96
"3381","2020-06-08",8.23
"3382","2020-06-09",8.03
"3383","2020-06-10",7.79
"3384","2020-06-11",6.99
"3385","2020-06-12",7.21
"3386","2020-06-15",7.52
"3387","2020-06-16",7.84
"3388","2020-06-17",7.6
"3389","2020-06-18",7.69
"3390","2020-06-19",7.85
"3391","2020-06-22",7.73
"3392","2020-06-23",7.71
"3393","2020-06-24",7.36
"3394","2020-06-25",7.38
"3395","2020-06-26",7.28
"3396","2020-06-29",7.64
"3397","2020-06-30",8.13
"3398","2020-07-01",7.7
"3399","2020-07-02",7.82
"3400","2020-07-06",8.07
"3401","2020-07-07",7.95
"3402","2020-07-08",8.26
"3403","2020-07-09",8.53
"3404","2020-07-10",8.97
"3405","2020-07-13",8.62
"3406","2020-07-14",8.95
"3407","2020-07-15",9.16
"3408","2020-07-16",9.17
"3409","2020-07-17",9.21
"3410","2020-07-20",9.2
"3411","2020-07-21",9.38
"3412","2020-07-22",9.43
"3413","2020-07-23",9.52
"3414","2020-07-24",9.44
"3415","2020-07-27",9.74
"3416","2020-07-28",9.64
"3417","2020-07-29",9.7
"3418","2020-07-30",9.33
"3419","2020-07-31",9.3
"3420","2020-08-03",9.67
"3421","2020-08-04",10.01
"3422","2020-08-05",10.38
"3423","2020-08-06",11.28
"3424","2020-08-07",11.51
"3425","2020-08-10",11.87
"3426","2020-08-11",11.71
"3427","2020-08-12",12.14
"3428","2020-08-13",12.22
"3429","2020-08-14",12.28
"3430","2020-08-17",12.31
"3431","2020-08-18",13.05
"3432","2020-08-19",12.87
"3433","2020-08-20",12.65
"3434","2020-08-21",12.84
"3435","2020-08-24",13.06
"3436","2020-08-25",13.15
"3437","2020-08-26",12.9
"3438","2020-08-27",12.65
"3439","2020-08-28",12.79
"3440","2020-08-31",12.56
"3441","2020-09-01",13.01
"3442","2020-09-02",13.01
"3443","2020-09-03",12.25
"3444","2020-09-04",11.96
"3445","2020-09-08",11.4
"3446","2020-09-09",12.08
"3447","2020-09-10",11.85
"3448","2020-09-11",11.91
"3449","2020-09-14",12.18
"3450","2020-09-15",12.17
"3451","2020-09-16",12.42
"3452","2020-09-17",12.14
"3453","2020-09-18",12.39
"3454","2020-09-21",11.63
"3455","2020-09-22",11.86
"3456","2020-09-23",11.7
"3457","2020-09-24",12.01
"3458","2020-09-25",13.38
"3459","2020-09-28",14.97
"3460","2020-09-29",16.030001
"3461","2020-09-30",14.48
"3462","2020-10-01",14.23
"3463","2020-10-02",14.35
"3464","2020-10-05",14.85
"3465","2020-10-06",15.79
"3466","2020-10-07",17.540001
"3467","2020-10-08",16.32
"3468","2020-10-09",17.01
"3469","2020-10-12",17.309999
"3470","2020-10-13",17.290001
"3471","2020-10-14",17.65
"3472","2020-10-15",18.25
"3473","2020-10-16",17.57
"3474","2020-10-19",17.219999
"3475","2020-10-20",17.469999
"3476","2020-10-21",17.1
"3477","2020-10-22",15.13
"3478","2020-10-23",15.03
"3479","2020-10-26",14.69
"3480","2020-10-27",14.6
"3481","2020-10-28",14.26
"3482","2020-10-29",14.18
"3483","2020-10-30",13.91
"3484","2020-11-02",14.26
"3485","2020-11-03",14.95
"3486","2020-11-04",14.58
"3487","2020-11-05",14.63
"3488","2020-11-06",13.33
"3489","2020-11-09",13.09
"3490","2020-11-10",13.4
"3491","2020-11-11",13.94
"3492","2020-11-12",13.92
"3493","2020-11-13",14.22
"3494","2020-11-16",14.7
"3495","2020-11-17",15.11
"3496","2020-11-18",15.32
"3497","2020-11-19",15.35
"3498","2020-11-20",16
"3499","2020-11-23",17.639999
"3500","2020-11-24",18.42
"3501","2020-11-25",19.16
"3502","2020-11-27",19.52
