"","date","HSIC"
"1813","2014-03-17",46.658825
"1814","2014-03-18",46.741177
"1815","2014-03-19",46.454903
"1816","2014-03-20",46.52549
"1817","2014-03-21",45.952942
"1818","2014-03-24",45.545097
"1819","2014-03-25",45.466667
"1820","2014-03-26",45.725491
"1821","2014-03-27",45.533333
"1822","2014-03-28",46.180393
"1823","2014-03-31",46.811764
"1824","2014-04-01",47.027451
"1825","2014-04-02",46.956863
"1826","2014-04-03",46.937256
"1827","2014-04-04",45.678432
"1828","2014-04-07",44.686275
"1829","2014-04-08",45.200001
"1830","2014-04-09",45.799999
"1831","2014-04-10",44.717648
"1832","2014-04-11",44.090195
"1833","2014-04-14",44.439217
"1834","2014-04-15",44.466667
"1835","2014-04-16",44.509804
"1836","2014-04-17",44.654903
"1837","2014-04-21",44.77647
"1838","2014-04-22",44.901962
"1839","2014-04-23",44.898041
"1840","2014-04-24",44.576469
"1841","2014-04-25",44.52549
"1842","2014-04-28",44.627453
"1843","2014-04-29",44.627453
"1844","2014-04-30",44.796078
"1845","2014-05-01",44.815685
"1846","2014-05-02",44.682354
"1847","2014-05-05",45.168629
"1848","2014-05-06",44.556862
"1849","2014-05-07",44.380394
"1850","2014-05-08",44.470589
"1851","2014-05-09",45.176472
"1852","2014-05-12",45.580391
"1853","2014-05-13",45.286274
"1854","2014-05-14",44.894119
"1855","2014-05-15",44.784313
"1856","2014-05-16",45.262745
"1857","2014-05-19",45.505882
"1858","2014-05-20",45.219608
"1859","2014-05-21",45.588234
"1860","2014-05-22",45.549019
"1861","2014-05-23",45.803921
"1862","2014-05-27",46.325489
"1863","2014-05-28",46.337254
"1864","2014-05-29",46.643139
"1865","2014-05-30",46.92157
"1866","2014-06-02",46.941177
"1867","2014-06-03",47.247059
"1868","2014-06-04",46.835293
"1869","2014-06-05",46.737255
"1870","2014-06-06",46.913727
"1871","2014-06-09",47.05098
"1872","2014-06-10",46.882355
"1873","2014-06-11",46.584312
"1874","2014-06-12",46.329411
"1875","2014-06-13",46.305882
"1876","2014-06-16",46.180393
"1877","2014-06-17",46.407845
"1878","2014-06-18",46.705883
"1879","2014-06-19",46.69804
"1880","2014-06-20",46.882355
"1881","2014-06-23",47.07843
"1882","2014-06-24",47.058823
"1883","2014-06-25",47.160786
"1884","2014-06-26",47.023529
"1885","2014-06-27",46.611763
"1886","2014-06-30",46.533333
"1887","2014-07-01",47.019608
"1888","2014-07-02",46.784313
"1889","2014-07-03",46.929413
"1890","2014-07-07",46.799999
"1891","2014-07-08",46.64706
"1892","2014-07-09",46.654903
"1893","2014-07-10",46.498039
"1894","2014-07-11",46.529411
"1895","2014-07-14",46.505882
"1896","2014-07-15",46.494118
"1897","2014-07-16",46.874508
"1898","2014-07-17",46.470589
"1899","2014-07-18",46.937256
"1900","2014-07-21",46.309803
"1901","2014-07-22",46.317646
"1902","2014-07-23",46.541176
"1903","2014-07-24",46.756863
"1904","2014-07-25",46.313725
"1905","2014-07-28",46.403923
"1906","2014-07-29",46.419609
"1907","2014-07-30",46.588234
"1908","2014-07-31",45.588234
"1909","2014-08-01",46.035294
"1910","2014-08-04",45.788235
"1911","2014-08-05",45.219608
"1912","2014-08-06",45.337254
"1913","2014-08-07",45.039215
"1914","2014-08-08",45.509804
"1915","2014-08-11",45.643139
"1916","2014-08-12",45.725491
"1917","2014-08-13",46.215687
"1918","2014-08-14",46.458824
"1919","2014-08-15",46.262745
"1920","2014-08-18",46.623528
"1921","2014-08-19",46.847057
"1922","2014-08-20",46.780392
"1923","2014-08-21",46.913727
"1924","2014-08-22",46.764706
"1925","2014-08-25",47.086273
"1926","2014-08-26",47.019608
"1927","2014-08-27",46.913727
"1928","2014-08-28",46.843136
"1929","2014-08-29",46.937256
"1930","2014-09-02",46.980392
"1931","2014-09-03",46.878433
"1932","2014-09-04",46.556862
"1933","2014-09-05",46.745098
"1934","2014-09-08",46.811764
"1935","2014-09-09",46.521568
"1936","2014-09-10",46.403923
"1937","2014-09-11",46.219608
"1938","2014-09-12",45.788235
"1939","2014-09-15",45.498039
"1940","2014-09-16",45.764706
"1941","2014-09-17",45.933334
"1942","2014-09-18",46.058823
"1943","2014-09-19",45.901962
"1944","2014-09-22",45.988235
"1945","2014-09-23",45.94902
"1946","2014-09-24",46.411766
"1947","2014-09-25",45.74902
"1948","2014-09-26",45.933334
"1949","2014-09-29",45.968628
"1950","2014-09-30",45.674511
"1951","2014-10-01",45.149021
"1952","2014-10-02",44.980392
"1953","2014-10-03",45.443138
"1954","2014-10-06",45.337254
"1955","2014-10-07",44.870586
"1956","2014-10-08",45.176472
"1957","2014-10-09",44.588234
"1958","2014-10-10",44.274509
"1959","2014-10-13",43.8549
"1960","2014-10-14",44.203922
"1961","2014-10-15",43.74902
"1962","2014-10-16",43.513725
"1963","2014-10-17",44.415688
"1964","2014-10-20",44.556862
"1965","2014-10-21",45.611763
"1966","2014-10-22",45.345097
"1967","2014-10-23",45.713726
"1968","2014-10-24",46.203922
"1969","2014-10-27",46.231373
"1970","2014-10-28",46.560783
"1971","2014-10-29",46.694118
"1972","2014-10-30",47.141178
"1973","2014-10-31",47.070587
"1974","2014-11-03",46.945099
"1975","2014-11-04",47.388237
"1976","2014-11-05",47.925491
"1977","2014-11-06",51.101959
"1978","2014-11-07",50.52549
"1979","2014-11-10",50.831371
"1980","2014-11-11",50.772549
"1981","2014-11-12",50.8549
"1982","2014-11-13",51.090195
"1983","2014-11-14",51.039215
"1984","2014-11-17",51.349018
"1985","2014-11-18",51.917648
"1986","2014-11-19",51.803921
"1987","2014-11-20",51.607841
"1988","2014-11-21",51.94902
"1989","2014-11-24",52.607841
"1990","2014-11-25",53.274509
"1991","2014-11-26",53.200001
"1992","2014-11-28",53.803921
"1993","2014-12-01",53.796078
"1994","2014-12-02",53.764706
"1995","2014-12-03",53.678432
"1996","2014-12-04",53.631374
"1997","2014-12-05",53.772549
"1998","2014-12-08",53.47451
"1999","2014-12-09",53.090195
"2000","2014-12-10",52.360783
"2001","2014-12-11",52.941177
"2002","2014-12-12",52.470589
"2003","2014-12-15",51.584312
"2004","2014-12-16",51.92157
"2005","2014-12-17",52.584312
"2006","2014-12-18",53.254902
"2007","2014-12-19",53.925491
"2008","2014-12-22",53.917648
"2009","2014-12-23",54.007843
"2010","2014-12-24",54.066666
"2011","2014-12-26",53.878433
"2012","2014-12-29",53.937256
"2013","2014-12-30",53.984314
"2014","2014-12-31",53.392159
"2015","2015-01-02",53.662746
"2016","2015-01-05",53.180393
"2017","2015-01-06",52.870586
"2018","2015-01-07",54.333332
"2019","2015-01-08",55.098038
"2020","2015-01-09",55.376472
"2021","2015-01-12",54.847057
"2022","2015-01-13",54.721569
"2023","2015-01-14",54.545097
"2024","2015-01-15",54.054901
"2025","2015-01-16",54.705883
"2026","2015-01-20",54.313725
"2027","2015-01-21",54.180393
"2028","2015-01-22",55.905884
"2029","2015-01-23",56.207844
"2030","2015-01-26",56.309803
"2031","2015-01-27",55.976471
"2032","2015-01-28",55.133335
"2033","2015-01-29",54.905884
"2034","2015-01-30",54.1451
"2035","2015-02-02",54.411766
"2036","2015-02-03",54.44706
"2037","2015-02-04",54.780392
"2038","2015-02-05",55.360783
"2039","2015-02-06",54.835293
"2040","2015-02-09",54.599998
"2041","2015-02-10",55.380394
"2042","2015-02-11",55.682354
"2043","2015-02-12",55.866665
"2044","2015-02-13",56.149021
"2045","2015-02-17",55.811764
"2046","2015-02-18",55.721569
"2047","2015-02-19",55.239216
"2048","2015-02-20",55.901962
"2049","2015-02-23",56.07843
"2050","2015-02-24",55.44706
"2051","2015-02-25",55.298038
"2052","2015-02-26",55.074509
"2053","2015-02-27",54.92157
"2054","2015-03-02",55.639217
"2055","2015-03-03",55.203922
"2056","2015-03-04",55.243137
"2057","2015-03-05",55.1451
"2058","2015-03-06",54.054901
"2059","2015-03-09",54.498039
"2060","2015-03-10",53.796078
"2061","2015-03-11",53.650982
"2062","2015-03-12",54.239216
"2063","2015-03-13",53.478432
"2064","2015-03-16",54.580391
"2065","2015-03-17",54.25098
"2066","2015-03-18",54.576469
"2067","2015-03-19",55.17255
"2068","2015-03-20",56.082352
"2069","2015-03-23",55.741177
"2070","2015-03-24",55.164707
"2071","2015-03-25",54.333332
"2072","2015-03-26",53.815685
"2073","2015-03-27",54.431374
"2074","2015-03-30",55.231373
"2075","2015-03-31",54.752941
"2076","2015-04-01",54.203922
"2077","2015-04-02",54.639217
"2078","2015-04-06",55.043137
"2079","2015-04-07",54.8549
"2080","2015-04-08",54.945099
"2081","2015-04-09",55.607841
"2082","2015-04-10",55.627453
"2083","2015-04-13",55.741177
"2084","2015-04-14",55.129414
"2085","2015-04-15",54.917648
"2086","2015-04-16",55.003922
"2087","2015-04-17",54.22353
"2088","2015-04-20",54.772549
"2089","2015-04-21",54.890198
"2090","2015-04-22",55.337254
"2091","2015-04-23",55.623528
"2092","2015-04-24",55.898041
"2093","2015-04-27",54.898041
"2094","2015-04-28",54.917648
"2095","2015-04-29",54.568626
"2096","2015-04-30",53.764706
"2097","2015-05-01",54.44706
"2098","2015-05-04",55.709805
"2099","2015-05-05",54.247059
"2100","2015-05-06",53.501961
"2101","2015-05-07",53.721569
"2102","2015-05-08",54.22353
"2103","2015-05-11",53.886276
"2104","2015-05-12",53.894119
"2105","2015-05-13",54.090195
"2106","2015-05-14",55.039215
"2107","2015-05-15",54.811764
"2108","2015-05-18",55.313725
"2109","2015-05-19",55.478432
"2110","2015-05-20",55.39608
"2111","2015-05-21",55.537254
"2112","2015-05-22",55.705883
"2113","2015-05-26",55.411766
"2114","2015-05-27",55.984314
"2115","2015-05-28",55.945099
"2116","2015-05-29",55.556862
"2117","2015-06-01",56.070587
"2118","2015-06-02",55.737255
"2119","2015-06-03",55.882355
"2120","2015-06-04",55.247059
"2121","2015-06-05",54.988235
"2122","2015-06-08",54.815685
"2123","2015-06-09",54.635296
"2124","2015-06-10",55.878433
"2125","2015-06-11",56.239216
"2126","2015-06-12",55.74902
"2127","2015-06-15",55.313725
"2128","2015-06-16",55.768627
"2129","2015-06-17",56.027451
"2130","2015-06-18",56.890198
"2131","2015-06-19",56.799999
"2132","2015-06-22",57.141178
"2133","2015-06-23",57.129414
"2134","2015-06-24",56.596077
"2135","2015-06-25",56.662746
"2136","2015-06-26",57.039215
"2137","2015-06-29",55.772549
"2138","2015-06-30",55.733334
"2139","2015-07-01",56.564705
"2140","2015-07-02",56.64706
"2141","2015-07-06",56.666668
"2142","2015-07-07",56.92157
"2143","2015-07-08",55.890198
"2144","2015-07-09",56.25098
"2145","2015-07-10",57.047058
"2146","2015-07-13",57.462746
"2147","2015-07-14",57.741177
"2148","2015-07-15",57.819607
"2149","2015-07-16",58.101959
"2150","2015-07-17",58.07843
"2151","2015-07-20",58.039215
"2152","2015-07-21",57.815685
"2153","2015-07-22",58.286274
"2154","2015-07-23",57.792156
"2155","2015-07-24",57.654903
"2156","2015-07-27",57.509804
"2157","2015-07-28",58.674511
"2158","2015-07-29",57.466667
"2159","2015-07-30",57.55294
"2160","2015-07-31",58.031372
"2161","2015-08-03",57.564705
"2162","2015-08-04",57.364704
"2163","2015-08-05",57.596077
"2164","2015-08-06",56.850979
"2165","2015-08-07",56.796078
"2166","2015-08-10",57.164707
"2167","2015-08-11",56.960785
"2168","2015-08-12",56.768627
"2169","2015-08-13",56.92157
"2170","2015-08-14",56.901962
"2171","2015-08-17",57.200001
"2172","2015-08-18",57.768627
"2173","2015-08-19",57.533333
"2174","2015-08-20",55.925491
"2175","2015-08-21",54.156864
"2176","2015-08-24",52.278431
"2177","2015-08-25",51.8549
"2178","2015-08-26",53.831371
"2179","2015-08-27",54.384315
"2180","2015-08-28",54.666668
"2181","2015-08-31",53.650982
"2182","2015-09-01",51.984314
"2183","2015-09-02",53.090195
"2184","2015-09-03",53
"2185","2015-09-04",52.262745
"2186","2015-09-08",53.564705
"2187","2015-09-09",52.690197
"2188","2015-09-10",52.882355
"2189","2015-09-11",53.035294
"2190","2015-09-14",53.133335
"2191","2015-09-15",53.101959
"2192","2015-09-16",53.560783
"2193","2015-09-17",54.141178
"2194","2015-09-18",53.862743
"2195","2015-09-21",53.705883
"2196","2015-09-22",53.109802
"2197","2015-09-23",52.968628
"2198","2015-09-24",52.486275
"2199","2015-09-25",51.415688
"2200","2015-09-28",50.392159
"2201","2015-09-29",50.960785
"2202","2015-09-30",52.047058
"2203","2015-10-01",52.584312
"2204","2015-10-02",53.976471
"2205","2015-10-05",54.200001
"2206","2015-10-06",53.576469
"2207","2015-10-07",54.384315
"2208","2015-10-08",55.368626
"2209","2015-10-09",55.568626
"2210","2015-10-12",56.149021
"2211","2015-10-13",55.682354
"2212","2015-10-14",55.211765
"2213","2015-10-15",55.972549
"2214","2015-10-16",56.799999
"2215","2015-10-19",57.098038
"2216","2015-10-20",57.30196
"2217","2015-10-21",57.380394
"2218","2015-10-22",58.17255
"2219","2015-10-23",58.792156
"2220","2015-10-26",58.654903
"2221","2015-10-27",59.141178
"2222","2015-10-28",59.200001
"2223","2015-10-29",59.164707
"2224","2015-10-30",59.494118
"2225","2015-11-02",60.39608
"2226","2015-11-03",59.799999
"2227","2015-11-04",60.752941
"2228","2015-11-05",60.47451
"2229","2015-11-06",60.270588
"2230","2015-11-09",59.992157
"2231","2015-11-10",60.709805
"2232","2015-11-11",60.317646
"2233","2015-11-12",59.933334
"2234","2015-11-13",59.243137
"2235","2015-11-16",60.400002
"2236","2015-11-17",60.462746
"2237","2015-11-18",61.400002
"2238","2015-11-19",60.803921
"2239","2015-11-20",61.227451
"2240","2015-11-23",60.980392
"2241","2015-11-24",60.623528
"2242","2015-11-25",60.964706
"2243","2015-11-27",61.423531
"2244","2015-11-30",61.364704
"2245","2015-12-01",62.403923
"2246","2015-12-02",62.392159
"2247","2015-12-03",61.294117
"2248","2015-12-04",62.098038
"2249","2015-12-07",62.431374
"2250","2015-12-08",61.866665
"2251","2015-12-09",60.843136
"2252","2015-12-10",60.701962
"2253","2015-12-11",60.070587
"2254","2015-12-14",60.313725
"2255","2015-12-15",60.168629
"2256","2015-12-16",60.745098
"2257","2015-12-17",60.862743
"2258","2015-12-18",59.662746
"2259","2015-12-21",60.349018
"2260","2015-12-22",60.686275
"2261","2015-12-23",61.741177
"2262","2015-12-24",61.60392
"2263","2015-12-28",62.152943
"2264","2015-12-29",62.941177
"2265","2015-12-30",62.709805
"2266","2015-12-31",62.035294
"2267","2016-01-04",60.886276
"2268","2016-01-05",61.094116
"2269","2016-01-06",60.47451
"2270","2016-01-07",59.478432
"2271","2016-01-08",58.933334
"2272","2016-01-11",57.403923
"2273","2016-01-12",57.431374
"2274","2016-01-13",56.733334
"2275","2016-01-14",57.494118
"2276","2016-01-15",57.537254
"2277","2016-01-19",58.176472
"2278","2016-01-20",57.423531
"2279","2016-01-21",56.52549
"2280","2016-01-22",57.478432
"2281","2016-01-25",56.745098
"2282","2016-01-26",58.376472
"2283","2016-01-27",57.839214
"2284","2016-01-28",57.450981
"2285","2016-01-29",59.388237
"2286","2016-02-01",60.321568
"2287","2016-02-02",59.160786
"2288","2016-02-03",59.086273
"2289","2016-02-04",58.866665
"2290","2016-02-05",57.988235
"2291","2016-02-08",57.380394
"2292","2016-02-09",57.890198
"2293","2016-02-10",61.470589
"2294","2016-02-11",61.925491
"2295","2016-02-12",62.349018
"2296","2016-02-16",63.47451
"2297","2016-02-17",64.31765
"2298","2016-02-18",64.113724
"2299","2016-02-19",65.192154
"2300","2016-02-22",65.470589
"2301","2016-02-23",65.325493
"2302","2016-02-24",65.764709
"2303","2016-02-25",66.411766
"2304","2016-02-26",65.698036
"2305","2016-02-29",64.882355
"2306","2016-03-01",66.729408
"2307","2016-03-02",66.247055
"2308","2016-03-03",65.764709
"2309","2016-03-04",65.87059
"2310","2016-03-07",65.537254
"2311","2016-03-08",65.690193
"2312","2016-03-09",65.623528
"2313","2016-03-10",65.945099
"2314","2016-03-11",66.568626
"2315","2016-03-14",66.007843
"2316","2016-03-15",65.717644
"2317","2016-03-16",65.650978
"2318","2016-03-17",64.968628
"2319","2016-03-18",65.73333
"2320","2016-03-21",65.55294
"2321","2016-03-22",66.3451
"2322","2016-03-23",66.105881
"2323","2016-03-24",65.874512
"2324","2016-03-28",66.211761
"2325","2016-03-29",67.368629
"2326","2016-03-30",67.79216
"2327","2016-03-31",67.698036
"2328","2016-04-01",67.803925
"2329","2016-04-04",67.545097
"2330","2016-04-05",66.44706
"2331","2016-04-06",67.223526
"2332","2016-04-07",66.117645
"2333","2016-04-08",65.878433
"2334","2016-04-11",65.333336
"2335","2016-04-12",66.035294
"2336","2016-04-13",66.431374
"2337","2016-04-14",66.509804
"2338","2016-04-15",66.658821
"2339","2016-04-18",67.592155
"2340","2016-04-19",67.333336
"2341","2016-04-20",67.380394
"2342","2016-04-21",66.678429
"2343","2016-04-22",66.992157
"2344","2016-04-25",67.509804
"2345","2016-04-26",67.55294
"2346","2016-04-27",68.270592
"2347","2016-04-28",66.874512
"2348","2016-04-29",66.15686
"2349","2016-05-02",67.058823
"2350","2016-05-03",66.094116
"2351","2016-05-04",65.372551
"2352","2016-05-05",65.925491
"2353","2016-05-06",66.666664
"2354","2016-05-09",66.952942
"2355","2016-05-10",67.541176
"2356","2016-05-11",67.20784
"2357","2016-05-12",67.549019
"2358","2016-05-13",67.439217
"2359","2016-05-16",68.286278
"2360","2016-05-17",66.882355
"2361","2016-05-18",67.039215
"2362","2016-05-19",67.015686
"2363","2016-05-20",66.960785
"2364","2016-05-23",66.356865
"2365","2016-05-24",67.741173
"2366","2016-05-25",67.26667
"2367","2016-05-26",67.73333
"2368","2016-05-27",68.15686
"2369","2016-05-31",68.12941
"2370","2016-06-01",67.882355
"2371","2016-06-02",69.082352
"2372","2016-06-03",68.968628
"2373","2016-06-06",69.298042
"2374","2016-06-07",68.972549
"2375","2016-06-08",70.250984
"2376","2016-06-09",70.866669
"2377","2016-06-10",69.941177
"2378","2016-06-13",69.403923
"2379","2016-06-14",69.278435
"2380","2016-06-15",68.501961
"2381","2016-06-16",68.513725
"2382","2016-06-17",67.803925
"2383","2016-06-20",68.560783
"2384","2016-06-21",68.513725
"2385","2016-06-22",68.607841
"2386","2016-06-23",69.650978
"2387","2016-06-24",67.007843
"2388","2016-06-27",65.784317
"2389","2016-06-28",67.164703
"2390","2016-06-29",68.831375
"2391","2016-06-30",69.333336
"2392","2016-07-01",69.494118
"2393","2016-07-05",69.509804
"2394","2016-07-06",69.858826
"2395","2016-07-07",69.796082
"2396","2016-07-08",70.87059
"2397","2016-07-11",71.286278
"2398","2016-07-12",70.941177
"2399","2016-07-13",71.023529
"2400","2016-07-14",71.15686
"2401","2016-07-15",70.815689
"2402","2016-07-18",70.94902
"2403","2016-07-19",70.788239
"2404","2016-07-20",70.925491
"2405","2016-07-21",70.478432
"2406","2016-07-22",70.847061
"2407","2016-07-25",70.521568
"2408","2016-07-26",70.937256
"2409","2016-07-27",70.199997
"2410","2016-07-28",70.305885
"2411","2016-07-29",70.972549
"2412","2016-08-01",70.643135
"2413","2016-08-02",70.568626
"2414","2016-08-03",70.462746
"2415","2016-08-04",64.12941
"2416","2016-08-05",65.47451
"2417","2016-08-08",65.105881
"2418","2016-08-09",64.529411
"2419","2016-08-10",65.184311
"2420","2016-08-11",65.670586
"2421","2016-08-12",64.886276
"2422","2016-08-15",64.478432
"2423","2016-08-16",63.870586
"2424","2016-08-17",63.294117
"2425","2016-08-18",63.290195
"2426","2016-08-19",63.25098
"2427","2016-08-22",63.717648
"2428","2016-08-23",62.941177
"2429","2016-08-24",62.678432
"2430","2016-08-25",63.066666
"2431","2016-08-26",64.062744
"2432","2016-08-29",64.400002
"2433","2016-08-30",64.239212
"2434","2016-08-31",64.231369
"2435","2016-09-01",63.913727
"2436","2016-09-02",64.427452
"2437","2016-09-06",64.435295
"2438","2016-09-07",64.478432
"2439","2016-09-08",64.360786
"2440","2016-09-09",62.298038
"2441","2016-09-12",63.482353
"2442","2016-09-13",62.77647
"2443","2016-09-14",62.513725
"2444","2016-09-15",63.831371
"2445","2016-09-16",64.352943
"2446","2016-09-19",63.717648
"2447","2016-09-20",63.843136
"2448","2016-09-21",64.658821
"2449","2016-09-22",65.599998
"2450","2016-09-23",64.490196
"2451","2016-09-26",63.772549
"2452","2016-09-27",64.223526
"2453","2016-09-28",64.235291
"2454","2016-09-29",63.196079
"2455","2016-09-30",63.913727
"2456","2016-10-03",63.305882
"2457","2016-10-04",62.760784
"2458","2016-10-05",63.270588
"2459","2016-10-06",63.968628
"2460","2016-10-07",63.439217
"2461","2016-10-10",63.937256
"2462","2016-10-11",62.207844
"2463","2016-10-12",62.137257
"2464","2016-10-13",61.196079
"2465","2016-10-14",60.141178
"2466","2016-10-17",60.082352
"2467","2016-10-18",60.137257
"2468","2016-10-19",60.411766
"2469","2016-10-20",59.941177
"2470","2016-10-21",59.819607
"2471","2016-10-24",59.976471
"2472","2016-10-25",59.054901
"2473","2016-10-26",58.415688
"2474","2016-10-27",58.392159
"2475","2016-10-28",58.55294
"2476","2016-10-31",58.509804
"2477","2016-11-01",57.662746
"2478","2016-11-02",61.211765
"2479","2016-11-03",60.341175
"2480","2016-11-04",60.729412
"2481","2016-11-07",61.235294
"2482","2016-11-08",61.799999
"2483","2016-11-09",61.772549
"2484","2016-11-10",60.662746
"2485","2016-11-11",61.439217
"2486","2016-11-14",61.894119
"2487","2016-11-15",61.956863
"2488","2016-11-16",62.439217
"2489","2016-11-17",62.309803
"2490","2016-11-18",61.55294
"2491","2016-11-21",58.254902
"2492","2016-11-22",59.968628
"2493","2016-11-23",59.984314
"2494","2016-11-25",59.286274
"2495","2016-11-28",59.356861
"2496","2016-11-29",60.094116
"2497","2016-11-30",58.415688
"2498","2016-12-01",58.533333
"2499","2016-12-02",58.654903
"2500","2016-12-05",58.799999
"2501","2016-12-06",58.780392
"2502","2016-12-07",58.560783
"2503","2016-12-08",58.992157
"2504","2016-12-09",59.682354
"2505","2016-12-12",59.278431
"2506","2016-12-13",60.192158
"2507","2016-12-14",59.933334
"2508","2016-12-15",60.462746
"2509","2016-12-16",60.298038
"2510","2016-12-19",59.619606
"2511","2016-12-20",59.627453
"2512","2016-12-21",60.015686
"2513","2016-12-22",59.756863
"2514","2016-12-23",59.917648
"2515","2016-12-27",60.082352
"2516","2016-12-28",59.705883
"2517","2016-12-29",60.047058
"2518","2016-12-30",59.494118
"2519","2017-01-03",61.149021
"2520","2017-01-04",61.392159
"2521","2017-01-05",61.062744
"2522","2017-01-06",61.247059
"2523","2017-01-09",61.666668
"2524","2017-01-10",61.996078
"2525","2017-01-11",61.866665
"2526","2017-01-12",61.619606
"2527","2017-01-13",62.372547
"2528","2017-01-17",62.266666
"2529","2017-01-18",62.623528
"2530","2017-01-19",61.8549
"2531","2017-01-20",61.529411
"2532","2017-01-23",60.92157
"2533","2017-01-24",61.537254
"2534","2017-01-25",62.858822
"2535","2017-01-26",62.439217
"2536","2017-01-27",62.607841
"2537","2017-01-30",62.086273
"2538","2017-01-31",62.690197
"2539","2017-02-01",62.690197
"2540","2017-02-02",63.22353
"2541","2017-02-03",63.788235
"2542","2017-02-06",63.760784
"2543","2017-02-07",64.305885
"2544","2017-02-08",64.160782
"2545","2017-02-09",64.647057
"2546","2017-02-10",64.73333
"2547","2017-02-13",64.749016
"2548","2017-02-14",65.352943
"2549","2017-02-15",65.84314
"2550","2017-02-16",65.588234
"2551","2017-02-17",65.925491
"2552","2017-02-21",67.847061
"2553","2017-02-22",67.701958
"2554","2017-02-23",67.419609
"2555","2017-02-24",68.05098
"2556","2017-02-27",68.054901
"2557","2017-02-28",67.278435
"2558","2017-03-01",67.450981
"2559","2017-03-02",67.070587
"2560","2017-03-03",67.282356
"2561","2017-03-06",67.019608
"2562","2017-03-07",67.082352
"2563","2017-03-08",67.015686
"2564","2017-03-09",67.035294
"2565","2017-03-10",67.517647
"2566","2017-03-13",67.537254
"2567","2017-03-14",67.15686
"2568","2017-03-15",67.73333
"2569","2017-03-16",67.125488
"2570","2017-03-17",67.15686
"2571","2017-03-20",67.219604
"2572","2017-03-21",66.980392
"2573","2017-03-22",67.392159
"2574","2017-03-23",67.239212
"2575","2017-03-24",67.15686
"2576","2017-03-27",67.160782
"2577","2017-03-28",67.094116
"2578","2017-03-29",67.015686
"2579","2017-03-30",66.992157
"2580","2017-03-31",66.6549
"2581","2017-04-03",66.294121
"2582","2017-04-04",66.203918
"2583","2017-04-05",65.956863
"2584","2017-04-06",66.235291
"2585","2017-04-07",65.705879
"2586","2017-04-10",66.243134
"2587","2017-04-11",66.690193
"2588","2017-04-12",66.168625
"2589","2017-04-13",65.823532
"2590","2017-04-17",66.223526
"2591","2017-04-18",65.764709
"2592","2017-04-19",65.874512
"2593","2017-04-20",66.431374
"2594","2017-04-21",65.925491
"2595","2017-04-24",66.588234
"2596","2017-04-25",66.752945
"2597","2017-04-26",67.913727
"2598","2017-04-27",68.305885
"2599","2017-04-28",68.15686
"2600","2017-05-01",68.07843
"2601","2017-05-02",68.79216
"2602","2017-05-03",68.898041
"2603","2017-05-04",69.835297
"2604","2017-05-05",69.941177
"2605","2017-05-08",68.635292
"2606","2017-05-09",69.572548
"2607","2017-05-10",69.05098
"2608","2017-05-11",69.176468
"2609","2017-05-12",68.87059
"2610","2017-05-15",69.066666
"2611","2017-05-16",69.349022
"2612","2017-05-17",68.454903
"2613","2017-05-18",69.431374
"2614","2017-05-19",69.729408
"2615","2017-05-22",70.945099
"2616","2017-05-23",71.411766
"2617","2017-05-24",71.227448
"2618","2017-05-25",71.866669
"2619","2017-05-26",71.639214
"2620","2017-05-30",71.721565
"2621","2017-05-31",72.145096
"2622","2017-06-01",73.141174
"2623","2017-06-02",73.164703
"2624","2017-06-05",72.631371
"2625","2017-06-06",72.176468
"2626","2017-06-07",72.705879
"2627","2017-06-08",72.227448
"2628","2017-06-09",72.84314
"2629","2017-06-12",72.164703
"2630","2017-06-13",72.058823
"2631","2017-06-14",72.164703
"2632","2017-06-15",72.023529
"2633","2017-06-16",71.658821
"2634","2017-06-19",72.572548
"2635","2017-06-20",71.419609
"2636","2017-06-21",71.87059
"2637","2017-06-22",72.258827
"2638","2017-06-23",72.223526
"2639","2017-06-26",72.533333
"2640","2017-06-27",71.713722
"2641","2017-06-28",72.26667
"2642","2017-06-29",71.521568
"2643","2017-06-30",71.772552
"2644","2017-07-03",71.360786
"2645","2017-07-05",72.031372
"2646","2017-07-06",71.023529
"2647","2017-07-07",71.701958
"2648","2017-07-10",70.831375
"2649","2017-07-11",70.854904
"2650","2017-07-12",71.831375
"2651","2017-07-13",71.541176
"2652","2017-07-14",72.360786
"2653","2017-07-17",72.749016
"2654","2017-07-18",72.305885
"2655","2017-07-19",72.627449
"2656","2017-07-20",72.329414
"2657","2017-07-21",72.517647
"2658","2017-07-24",72.819611
"2659","2017-07-25",72.44706
"2660","2017-07-26",72.44706
"2661","2017-07-27",71.698036
"2662","2017-07-28",71.729408
"2663","2017-07-31",71.454903
"2664","2017-08-01",71.086273
"2665","2017-08-02",70.313728
"2666","2017-08-03",70.26667
"2667","2017-08-04",70.082352
"2668","2017-08-07",72.074509
"2669","2017-08-08",68.243134
"2670","2017-08-09",66.529411
"2671","2017-08-10",65.615685
"2672","2017-08-11",66.894119
"2673","2017-08-14",66.380394
"2674","2017-08-15",65.858826
"2675","2017-08-16",66.788239
"2676","2017-08-17",66.513725
"2677","2017-08-18",66.466667
"2678","2017-08-21",66.988235
"2679","2017-08-22",67.176468
"2680","2017-08-23",66.847061
"2681","2017-08-24",67.082352
"2682","2017-08-25",67.282356
"2683","2017-08-28",66.501961
"2684","2017-08-29",66.05098
"2685","2017-08-30",66.517647
"2686","2017-08-31",68.109802
