"","date","BKNG"
"1822","2014-03-28",1192.01001
"1823","2014-03-31",1191.890015
"1824","2014-04-01",1251.369995
"1825","2014-04-02",1266.660034
"1826","2014-04-03",1237.449951
"1827","2014-04-04",1178.079956
"1828","2014-04-07",1169.72998
"1829","2014-04-08",1187.540039
"1830","2014-04-09",1234.630005
"1831","2014-04-10",1177.300049
"1832","2014-04-11",1156.209961
"1833","2014-04-14",1167.209961
"1834","2014-04-15",1169.75
"1835","2014-04-16",1212.25
"1836","2014-04-17",1208.359985
"1837","2014-04-21",1221.040039
"1838","2014-04-22",1230
"1839","2014-04-23",1219.949951
"1840","2014-04-24",1217.030029
"1841","2014-04-25",1157.23999
"1842","2014-04-28",1139.719971
"1843","2014-04-29",1154.839966
"1844","2014-04-30",1157.75
"1845","2014-05-01",1180.599976
"1846","2014-05-02",1179.930054
"1847","2014-05-05",1191.609985
"1848","2014-05-06",1168.359985
"1849","2014-05-07",1131.73999
"1850","2014-05-08",1108
"1851","2014-05-09",1135.910034
"1852","2014-05-12",1163.319946
"1853","2014-05-13",1159.910034
"1854","2014-05-14",1145.810059
"1855","2014-05-15",1136.25
"1856","2014-05-16",1137.160034
"1857","2014-05-19",1158.790039
"1858","2014-05-20",1150.280029
"1859","2014-05-21",1177.439941
"1860","2014-05-22",1178.060059
"1861","2014-05-23",1197.119995
"1862","2014-05-27",1259.109985
"1863","2014-05-28",1270.02002
"1864","2014-05-29",1291.72998
"1865","2014-05-30",1278.630005
"1866","2014-06-02",1278.800049
"1867","2014-06-03",1265.51001
"1868","2014-06-04",1245.969971
"1869","2014-06-05",1247.959961
"1870","2014-06-06",1238.079956
"1871","2014-06-09",1229.920044
"1872","2014-06-10",1222.880005
"1873","2014-06-11",1248.719971
"1874","2014-06-12",1226
"1875","2014-06-13",1189.300049
"1876","2014-06-16",1202.47998
"1877","2014-06-17",1196.51001
"1878","2014-06-18",1216.880005
"1879","2014-06-19",1206.829956
"1880","2014-06-20",1203.170044
"1881","2014-06-23",1205.599976
"1882","2014-06-24",1204.72998
"1883","2014-06-25",1221.449951
"1884","2014-06-26",1217.699951
"1885","2014-06-27",1205.469971
"1886","2014-06-30",1203
"1887","2014-07-01",1246.77002
"1888","2014-07-02",1237.839966
"1889","2014-07-03",1243.119995
"1890","2014-07-07",1252.400024
"1891","2014-07-08",1225.22998
"1892","2014-07-09",1236.369995
"1893","2014-07-10",1216.130005
"1894","2014-07-11",1214.920044
"1895","2014-07-14",1228.48999
"1896","2014-07-15",1231
"1897","2014-07-16",1223.650024
"1898","2014-07-17",1201.369995
"1899","2014-07-18",1212.780029
"1900","2014-07-21",1215.920044
"1901","2014-07-22",1230.660034
"1902","2014-07-23",1238.680054
"1903","2014-07-24",1236.72998
"1904","2014-07-25",1227.780029
"1905","2014-07-28",1239.290039
"1906","2014-07-29",1246.609985
"1907","2014-07-30",1255.949951
"1908","2014-07-31",1242.449951
"1909","2014-08-01",1245.900024
"1910","2014-08-04",1299.920044
"1911","2014-08-05",1281.209961
"1912","2014-08-06",1280.569946
"1913","2014-08-07",1285.109985
"1914","2014-08-08",1281.560059
"1915","2014-08-11",1309.280029
"1916","2014-08-12",1294.359985
"1917","2014-08-13",1293.75
"1918","2014-08-14",1284.810059
"1919","2014-08-15",1270.119995
"1920","2014-08-18",1276.180054
"1921","2014-08-19",1271.780029
"1922","2014-08-20",1273.369995
"1923","2014-08-21",1265.050049
"1924","2014-08-22",1277.5
"1925","2014-08-25",1277.01001
"1926","2014-08-26",1277.52002
"1927","2014-08-27",1260.77002
"1928","2014-08-28",1250.709961
"1929","2014-08-29",1244.310059
"1930","2014-09-02",1254.900024
"1931","2014-09-03",1234.400024
"1932","2014-09-04",1220.76001
"1933","2014-09-05",1195.02002
"1934","2014-09-08",1198.859985
"1935","2014-09-09",1177.079956
"1936","2014-09-10",1188.640015
"1937","2014-09-11",1176.849976
"1938","2014-09-12",1163.939941
"1939","2014-09-15",1153.589966
"1940","2014-09-16",1172.920044
"1941","2014-09-17",1173.800049
"1942","2014-09-18",1197.199951
"1943","2014-09-19",1186.119995
"1944","2014-09-22",1165.790039
"1945","2014-09-23",1166.349976
"1946","2014-09-24",1182.02002
"1947","2014-09-25",1164.030029
"1948","2014-09-26",1174.439941
"1949","2014-09-29",1161.050049
"1950","2014-09-30",1158.579956
"1951","2014-10-01",1137.660034
"1952","2014-10-02",1139.910034
"1953","2014-10-03",1141.459961
"1954","2014-10-06",1119.819946
"1955","2014-10-07",1109.150024
"1956","2014-10-08",1126.920044
"1957","2014-10-09",1102.189941
"1958","2014-10-10",1063.660034
"1959","2014-10-13",1040.699951
"1960","2014-10-14",1050.449951
"1961","2014-10-15",1058.75
"1962","2014-10-16",1073.189941
"1963","2014-10-17",1077.27002
"1964","2014-10-20",1103.069946
"1965","2014-10-21",1132.969971
"1966","2014-10-22",1114.449951
"1967","2014-10-23",1130.97998
"1968","2014-10-24",1138.430054
"1969","2014-10-27",1134.26001
"1970","2014-10-28",1156.619995
"1971","2014-10-29",1144.219971
"1972","2014-10-30",1146.589966
"1973","2014-10-31",1206.209961
"1974","2014-11-03",1198.52002
"1975","2014-11-04",1097.699951
"1976","2014-11-05",1095.339966
"1977","2014-11-06",1097.75
"1978","2014-11-07",1094.609985
"1979","2014-11-10",1120.02002
"1980","2014-11-11",1167.359985
"1981","2014-11-12",1161
"1982","2014-11-13",1168.01001
"1983","2014-11-14",1172.959961
"1984","2014-11-17",1166.410034
"1985","2014-11-18",1166.829956
"1986","2014-11-19",1156.650024
"1987","2014-11-20",1153.880005
"1988","2014-11-21",1151.459961
"1989","2014-11-24",1160.140015
"1990","2014-11-25",1179.170044
"1991","2014-11-26",1166.829956
"1992","2014-11-28",1160.189941
"1993","2014-12-01",1153.199951
"1994","2014-12-02",1139.359985
"1995","2014-12-03",1130.170044
"1996","2014-12-04",1140.109985
"1997","2014-12-05",1135.969971
"1998","2014-12-08",1135.680054
"1999","2014-12-09",1135.180054
"2000","2014-12-10",1115.52002
"2001","2014-12-11",1114.27002
"2002","2014-12-12",1103.98999
"2003","2014-12-15",1078.640015
"2004","2014-12-16",1045.839966
"2005","2014-12-17",1075.339966
"2006","2014-12-18",1104.579956
"2007","2014-12-19",1109.449951
"2008","2014-12-22",1149.380005
"2009","2014-12-23",1147.609985
"2010","2014-12-24",1149.780029
"2011","2014-12-26",1156.219971
"2012","2014-12-29",1160.040039
"2013","2014-12-30",1148.650024
"2014","2014-12-31",1140.209961
"2015","2015-01-02",1142.060059
"2016","2015-01-05",1097.579956
"2017","2015-01-06",1079.959961
"2018","2015-01-07",1069.569946
"2019","2015-01-08",1082.849976
"2020","2015-01-09",1051.959961
"2021","2015-01-12",1039.97998
"2022","2015-01-13",1037.819946
"2023","2015-01-14",1035.670044
"2024","2015-01-15",998.25
"2025","2015-01-16",1008.219971
"2026","2015-01-20",1024.949951
"2027","2015-01-21",1045.530029
"2028","2015-01-22",1049.680054
"2029","2015-01-23",1037.98999
"2030","2015-01-26",1041.859985
"2031","2015-01-27",1013.859985
"2032","2015-01-28",1003.25
"2033","2015-01-29",1014.73999
"2034","2015-01-30",1009.47998
"2035","2015-02-02",1013.030029
"2036","2015-02-03",1037.550049
"2037","2015-02-04",1028.280029
"2038","2015-02-05",1044.599976
"2039","2015-02-06",1022.419983
"2040","2015-02-09",1033.150024
"2041","2015-02-10",1057.619995
"2042","2015-02-11",1060.060059
"2043","2015-02-12",1091.949951
"2044","2015-02-13",1103.369995
"2045","2015-02-17",1120.98999
"2046","2015-02-18",1122.98999
"2047","2015-02-19",1218.050049
"2048","2015-02-20",1216.22998
"2049","2015-02-23",1207.579956
"2050","2015-02-24",1219.790039
"2051","2015-02-25",1250.859985
"2052","2015-02-26",1241.25
"2053","2015-02-27",1237.47998
"2054","2015-03-02",1249.400024
"2055","2015-03-03",1242.030029
"2056","2015-03-04",1225.670044
"2057","2015-03-05",1231.900024
"2058","2015-03-06",1215.98999
"2059","2015-03-09",1217
"2060","2015-03-10",1191.089966
"2061","2015-03-11",1177.550049
"2062","2015-03-12",1186.599976
"2063","2015-03-13",1157.77002
"2064","2015-03-16",1158.439941
"2065","2015-03-17",1153.569946
"2066","2015-03-18",1181.689941
"2067","2015-03-19",1176.319946
"2068","2015-03-20",1179.170044
"2069","2015-03-23",1181.180054
"2070","2015-03-24",1169.719971
"2071","2015-03-25",1152.699951
"2072","2015-03-26",1140.359985
"2073","2015-03-27",1135.189941
"2074","2015-03-30",1149.829956
"2075","2015-03-31",1164.150024
"2076","2015-04-01",1149.599976
"2077","2015-04-02",1160.439941
"2078","2015-04-06",1185.01001
"2079","2015-04-07",1184.97998
"2080","2015-04-08",1192.25
"2081","2015-04-09",1186
"2082","2015-04-10",1189.5
"2083","2015-04-13",1199.75
"2084","2015-04-14",1204.709961
"2085","2015-04-15",1200.949951
"2086","2015-04-16",1206.089966
"2087","2015-04-17",1187.530029
"2088","2015-04-20",1191.420044
"2089","2015-04-21",1194.26001
"2090","2015-04-22",1212.900024
"2091","2015-04-23",1221.099976
"2092","2015-04-24",1233.089966
"2093","2015-04-27",1253.199951
"2094","2015-04-28",1242.119995
"2095","2015-04-29",1248.51001
"2096","2015-04-30",1237.810059
"2097","2015-05-01",1260.430054
"2098","2015-05-04",1267.459961
"2099","2015-05-05",1263.319946
"2100","2015-05-06",1264.150024
"2101","2015-05-07",1213.48999
"2102","2015-05-08",1204.76001
"2103","2015-05-11",1186.380005
"2104","2015-05-12",1183.469971
"2105","2015-05-13",1177.75
"2106","2015-05-14",1190.089966
"2107","2015-05-15",1198.800049
"2108","2015-05-18",1216.839966
"2109","2015-05-19",1213.660034
"2110","2015-05-20",1208.180054
"2111","2015-05-21",1212.630005
"2112","2015-05-22",1208.5
"2113","2015-05-26",1195.780029
"2114","2015-05-27",1197.76001
"2115","2015-05-28",1190.550049
"2116","2015-05-29",1172.040039
"2117","2015-06-01",1166.660034
"2118","2015-06-02",1196.02002
"2119","2015-06-03",1193.709961
"2120","2015-06-04",1185.73999
"2121","2015-06-05",1178.160034
"2122","2015-06-08",1164.050049
"2123","2015-06-09",1163.27002
"2124","2015-06-10",1179.939941
"2125","2015-06-11",1181.930054
"2126","2015-06-12",1174.170044
"2127","2015-06-15",1175.359985
"2128","2015-06-16",1176.199951
"2129","2015-06-17",1163.569946
"2130","2015-06-18",1173.959961
"2131","2015-06-19",1158.459961
"2132","2015-06-22",1150.390015
"2133","2015-06-23",1155.949951
"2134","2015-06-24",1154.920044
"2135","2015-06-25",1149.189941
"2136","2015-06-26",1140.900024
"2137","2015-06-29",1107.72998
"2138","2015-06-30",1151.369995
"2139","2015-07-01",1150.349976
"2140","2015-07-02",1143.069946
"2141","2015-07-06",1141.430054
"2142","2015-07-07",1145.01001
"2143","2015-07-08",1116.939941
"2144","2015-07-09",1126.069946
"2145","2015-07-10",1143.189941
"2146","2015-07-13",1171.390015
"2147","2015-07-14",1171.430054
"2148","2015-07-15",1167.540039
"2149","2015-07-16",1182.98999
"2150","2015-07-17",1216
"2151","2015-07-20",1247.910034
"2152","2015-07-21",1235.199951
"2153","2015-07-22",1233.969971
"2154","2015-07-23",1228.959961
"2155","2015-07-24",1197.420044
"2156","2015-07-27",1186.079956
"2157","2015-07-28",1208.089966
"2158","2015-07-29",1219.430054
"2159","2015-07-30",1222.060059
"2160","2015-07-31",1243.569946
"2161","2015-08-03",1240.47998
"2162","2015-08-04",1283.98999
"2163","2015-08-05",1351.209961
"2164","2015-08-06",1351.800049
"2165","2015-08-07",1317.349976
"2166","2015-08-10",1323.75
"2167","2015-08-11",1307.869995
"2168","2015-08-12",1294.709961
"2169","2015-08-13",1285.469971
"2170","2015-08-14",1283.800049
"2171","2015-08-17",1306.560059
"2172","2015-08-18",1291.829956
"2173","2015-08-19",1291.349976
"2174","2015-08-20",1257.540039
"2175","2015-08-21",1216.920044
"2176","2015-08-24",1174.119995
"2177","2015-08-25",1178.810059
"2178","2015-08-26",1223.459961
"2179","2015-08-27",1252.01001
"2180","2015-08-28",1259.390015
"2181","2015-08-31",1248.640015
"2182","2015-09-01",1215.359985
"2183","2015-09-02",1242.869995
"2184","2015-09-03",1240.369995
"2185","2015-09-04",1245.25
"2186","2015-09-08",1280.400024
"2187","2015-09-09",1276.719971
"2188","2015-09-10",1287.73999
"2189","2015-09-11",1290.410034
"2190","2015-09-14",1286.829956
"2191","2015-09-15",1318.800049
"2192","2015-09-16",1320.47998
"2193","2015-09-17",1318
"2194","2015-09-18",1294.469971
"2195","2015-09-21",1307.47998
"2196","2015-09-22",1288.949951
"2197","2015-09-23",1275.98999
"2198","2015-09-24",1281.130005
"2199","2015-09-25",1252.76001
"2200","2015-09-28",1199.140015
"2201","2015-09-29",1200.319946
"2202","2015-09-30",1236.859985
"2203","2015-10-01",1247.079956
"2204","2015-10-02",1265.680054
"2205","2015-10-05",1274.859985
"2206","2015-10-06",1275.449951
"2207","2015-10-07",1291.579956
"2208","2015-10-08",1304.319946
"2209","2015-10-09",1313.290039
"2210","2015-10-12",1347.189941
"2211","2015-10-13",1345
"2212","2015-10-14",1311.079956
"2213","2015-10-15",1327.290039
"2214","2015-10-16",1336.569946
"2215","2015-10-19",1376.130005
"2216","2015-10-20",1372.51001
"2217","2015-10-21",1364.290039
"2218","2015-10-22",1354.469971
"2219","2015-10-23",1366.48999
"2220","2015-10-26",1416.319946
"2221","2015-10-27",1403.280029
"2222","2015-10-28",1404.52002
"2223","2015-10-29",1425.650024
"2224","2015-10-30",1454.23999
"2225","2015-11-02",1467.189941
"2226","2015-11-03",1464.900024
"2227","2015-11-04",1469.560059
"2228","2015-11-05",1462.640015
"2229","2015-11-06",1449.900024
"2230","2015-11-09",1311.150024
"2231","2015-11-10",1323.540039
"2232","2015-11-11",1329.579956
"2233","2015-11-12",1314.01001
"2234","2015-11-13",1297.75
"2235","2015-11-16",1266.869995
"2236","2015-11-17",1258.790039
"2237","2015-11-18",1278.5
"2238","2015-11-19",1284.650024
"2239","2015-11-20",1281.530029
"2240","2015-11-23",1264.319946
"2241","2015-11-24",1240.180054
"2242","2015-11-25",1245.75
"2243","2015-11-27",1244.98999
"2244","2015-11-30",1248.849976
"2245","2015-12-01",1282.5
"2246","2015-12-02",1275.439941
"2247","2015-12-03",1280.079956
"2248","2015-12-04",1300.47998
"2249","2015-12-07",1302.420044
"2250","2015-12-08",1303.969971
"2251","2015-12-09",1294.98999
"2252","2015-12-10",1306.5
"2253","2015-12-11",1285.329956
"2254","2015-12-14",1297.880005
"2255","2015-12-15",1323.72998
"2256","2015-12-16",1332.310059
"2257","2015-12-17",1313.73999
"2258","2015-12-18",1285.670044
"2259","2015-12-21",1275.709961
"2260","2015-12-22",1277.48999
"2261","2015-12-23",1279.050049
"2262","2015-12-24",1273.069946
"2263","2015-12-28",1272.959961
"2264","2015-12-29",1302.400024
"2265","2015-12-30",1289.160034
"2266","2015-12-31",1274.949951
"2267","2016-01-04",1245.369995
"2268","2016-01-05",1210.689941
"2269","2016-01-06",1196.709961
"2270","2016-01-07",1167.189941
"2271","2016-01-08",1136.959961
"2272","2016-01-11",1136.280029
"2273","2016-01-12",1148.920044
"2274","2016-01-13",1098.900024
"2275","2016-01-14",1121.380005
"2276","2016-01-15",1086.73999
"2277","2016-01-19",1094.5
"2278","2016-01-20",1081.329956
"2279","2016-01-21",1089.140015
"2280","2016-01-22",1118.109985
"2281","2016-01-25",1097.930054
"2282","2016-01-26",1111.540039
"2283","2016-01-27",1043.699951
"2284","2016-01-28",1043.130005
"2285","2016-01-29",1064.969971
"2286","2016-02-01",1084.869995
"2287","2016-02-02",1066.790039
"2288","2016-02-03",1049.160034
"2289","2016-02-04",1069.099976
"2290","2016-02-05",1015.549988
"2291","2016-02-08",973.799988
"2292","2016-02-09",991.289978
"2293","2016-02-10",1032.77002
"2294","2016-02-11",1055.23999
"2295","2016-02-12",1058.01001
"2296","2016-02-16",1110.680054
"2297","2016-02-17",1235.560059
"2298","2016-02-18",1251.949951
"2299","2016-02-19",1283.73999
"2300","2016-02-22",1288.420044
"2301","2016-02-23",1261.890015
"2302","2016-02-24",1264.209961
"2303","2016-02-25",1263.410034
"2304","2016-02-26",1254.27002
"2305","2016-02-29",1265.209961
"2306","2016-03-01",1295.920044
"2307","2016-03-02",1301.369995
"2308","2016-03-03",1303.040039
"2309","2016-03-04",1297.709961
"2310","2016-03-07",1291.430054
"2311","2016-03-08",1282.77002
"2312","2016-03-09",1291.890015
"2313","2016-03-10",1293.77002
"2314","2016-03-11",1326.869995
"2315","2016-03-14",1325.72998
"2316","2016-03-15",1332.130005
"2317","2016-03-16",1350.98999
"2318","2016-03-17",1346.859985
"2319","2016-03-18",1344.219971
"2320","2016-03-21",1350.51001
"2321","2016-03-22",1319.410034
"2322","2016-03-23",1306.109985
"2323","2016-03-24",1301.189941
"2324","2016-03-28",1287.030029
"2325","2016-03-29",1307.890015
"2326","2016-03-30",1317.030029
"2327","2016-03-31",1288.959961
"2328","2016-04-01",1299.699951
"2329","2016-04-04",1281.76001
"2330","2016-04-05",1279.079956
"2331","2016-04-06",1293.01001
"2332","2016-04-07",1276.5
"2333","2016-04-08",1274.150024
"2334","2016-04-11",1264.630005
"2335","2016-04-12",1300.280029
"2336","2016-04-13",1317.76001
"2337","2016-04-14",1336.390015
"2338","2016-04-15",1331.900024
"2339","2016-04-18",1353.369995
"2340","2016-04-19",1345.780029
"2341","2016-04-20",1350
"2342","2016-04-21",1340
"2343","2016-04-22",1338.5
"2344","2016-04-25",1335.27002
"2345","2016-04-26",1333.949951
"2346","2016-04-27",1353.73999
"2347","2016-04-28",1317.589966
"2348","2016-04-29",1343.660034
"2349","2016-05-02",1356.689941
"2350","2016-05-03",1354.640015
"2351","2016-05-04",1253.040039
"2352","2016-05-05",1240.849976
"2353","2016-05-06",1250.099976
"2354","2016-05-09",1244.920044
"2355","2016-05-10",1268.27002
"2356","2016-05-11",1267.310059
"2357","2016-05-12",1282.25
"2358","2016-05-13",1278.640015
"2359","2016-05-16",1283.469971
"2360","2016-05-17",1278.02002
"2361","2016-05-18",1267.27002
"2362","2016-05-19",1250.310059
"2363","2016-05-20",1249.290039
"2364","2016-05-23",1237.48999
"2365","2016-05-24",1256.630005
"2366","2016-05-25",1270.180054
"2367","2016-05-26",1269.02002
"2368","2016-05-27",1273
"2369","2016-05-31",1264.329956
"2370","2016-06-01",1278
"2371","2016-06-02",1290
"2372","2016-06-03",1301.709961
"2373","2016-06-06",1349.099976
"2374","2016-06-07",1360
"2375","2016-06-08",1354.829956
"2376","2016-06-09",1340.069946
"2377","2016-06-10",1318.900024
"2378","2016-06-13",1315.469971
"2379","2016-06-14",1304.099976
"2380","2016-06-15",1305.420044
"2381","2016-06-16",1323.890015
"2382","2016-06-17",1309.23999
"2383","2016-06-20",1341.959961
"2384","2016-06-21",1343.050049
"2385","2016-06-22",1360.099976
"2386","2016-06-23",1390.199951
"2387","2016-06-24",1232.140015
"2388","2016-06-27",1186.050049
"2389","2016-06-28",1204.25
"2390","2016-06-29",1239.410034
"2391","2016-06-30",1248.410034
"2392","2016-07-01",1267.369995
"2393","2016-07-05",1275.030029
"2394","2016-07-06",1292.040039
"2395","2016-07-07",1297.26001
"2396","2016-07-08",1329.459961
"2397","2016-07-11",1351.030029
"2398","2016-07-12",1345.430054
"2399","2016-07-13",1338.650024
"2400","2016-07-14",1346.180054
"2401","2016-07-15",1330.569946
"2402","2016-07-18",1341.359985
"2403","2016-07-19",1327
"2404","2016-07-20",1352.829956
"2405","2016-07-21",1332.5
"2406","2016-07-22",1327.400024
"2407","2016-07-25",1321.670044
"2408","2016-07-26",1324.530029
"2409","2016-07-27",1324.47998
"2410","2016-07-28",1326.099976
"2411","2016-07-29",1350.810059
"2412","2016-08-01",1356.079956
"2413","2016-08-02",1345.380005
"2414","2016-08-03",1371.140015
"2415","2016-08-04",1359.98999
"2416","2016-08-05",1414.219971
"2417","2016-08-08",1405
"2418","2016-08-09",1407.01001
"2419","2016-08-10",1406.280029
"2420","2016-08-11",1406.920044
"2421","2016-08-12",1407.97998
"2422","2016-08-15",1399.160034
"2423","2016-08-16",1408.660034
"2424","2016-08-17",1427.199951
"2425","2016-08-18",1443.069946
"2426","2016-08-19",1432
"2427","2016-08-22",1423.98999
"2428","2016-08-23",1422.469971
"2429","2016-08-24",1410.180054
"2430","2016-08-25",1415.550049
"2431","2016-08-26",1419.790039
"2432","2016-08-29",1425.189941
"2433","2016-08-30",1416.550049
"2434","2016-08-31",1416.72998
"2435","2016-09-01",1418.589966
"2436","2016-09-02",1422.849976
"2437","2016-09-06",1436.959961
"2438","2016-09-07",1444.01001
"2439","2016-09-08",1445.829956
"2440","2016-09-09",1413.900024
"2441","2016-09-12",1436.209961
"2442","2016-09-13",1415.949951
"2443","2016-09-14",1429.380005
"2444","2016-09-15",1457.219971
"2445","2016-09-16",1460.050049
"2446","2016-09-19",1448.060059
"2447","2016-09-20",1449
"2448","2016-09-21",1464
"2449","2016-09-22",1465.869995
"2450","2016-09-23",1456.76001
"2451","2016-09-26",1447.150024
"2452","2016-09-27",1453.48999
"2453","2016-09-28",1458.030029
"2454","2016-09-29",1472.97998
"2455","2016-09-30",1471.48999
"2456","2016-10-03",1486.719971
"2457","2016-10-04",1489.02002
"2458","2016-10-05",1497.579956
"2459","2016-10-06",1490.439941
"2460","2016-10-07",1479.819946
"2461","2016-10-10",1475.180054
"2462","2016-10-11",1459.02002
"2463","2016-10-12",1454.839966
"2464","2016-10-13",1442.52002
"2465","2016-10-14",1439.569946
"2466","2016-10-17",1437.650024
"2467","2016-10-18",1454.969971
"2468","2016-10-19",1469.199951
"2469","2016-10-20",1468.290039
"2470","2016-10-21",1467.390015
"2471","2016-10-24",1471.800049
"2472","2016-10-25",1479.030029
"2473","2016-10-26",1469.160034
"2474","2016-10-27",1463.02002
"2475","2016-10-28",1474.819946
"2476","2016-10-31",1474.22998
"2477","2016-11-01",1467
"2478","2016-11-02",1445.329956
"2479","2016-11-03",1438.099976
"2480","2016-11-04",1424.280029
"2481","2016-11-07",1480.329956
"2482","2016-11-08",1578.130005
"2483","2016-11-09",1570.26001
"2484","2016-11-10",1554.319946
"2485","2016-11-11",1540.650024
"2486","2016-11-14",1489.180054
"2487","2016-11-15",1497.449951
"2488","2016-11-16",1503.22998
"2489","2016-11-17",1512.900024
"2490","2016-11-18",1507.349976
"2491","2016-11-21",1524.180054
"2492","2016-11-22",1535.420044
"2493","2016-11-23",1520.98999
"2494","2016-11-25",1521.680054
"2495","2016-11-28",1525.069946
"2496","2016-11-29",1520.27002
"2497","2016-11-30",1503.680054
"2498","2016-12-01",1479.660034
"2499","2016-12-02",1473
"2500","2016-12-05",1499.76001
"2501","2016-12-06",1504.819946
"2502","2016-12-07",1527.040039
"2503","2016-12-08",1548.670044
"2504","2016-12-09",1557.97998
"2505","2016-12-12",1536.780029
"2506","2016-12-13",1540.109985
"2507","2016-12-14",1528.449951
"2508","2016-12-15",1501.199951
"2509","2016-12-16",1484.280029
"2510","2016-12-19",1488.829956
"2511","2016-12-20",1502.25
"2512","2016-12-21",1505.76001
"2513","2016-12-22",1481.339966
"2514","2016-12-23",1486.199951
"2515","2016-12-27",1493.420044
"2516","2016-12-28",1480.459961
"2517","2016-12-29",1480.160034
"2518","2016-12-30",1466.060059
"2519","2017-01-03",1477.569946
"2520","2017-01-04",1487.290039
"2521","2017-01-05",1503.699951
"2522","2017-01-06",1520.569946
"2523","2017-01-09",1529.640015
"2524","2017-01-10",1535.25
"2525","2017-01-11",1536.109985
"2526","2017-01-12",1538.589966
"2527","2017-01-13",1545.819946
"2528","2017-01-17",1540.130005
"2529","2017-01-18",1541.859985
"2530","2017-01-19",1539.02002
"2531","2017-01-20",1545.01001
"2532","2017-01-23",1554.98999
"2533","2017-01-24",1563.329956
"2534","2017-01-25",1578.819946
"2535","2017-01-26",1581.439941
"2536","2017-01-27",1602.920044
"2537","2017-01-30",1602.310059
"2538","2017-01-31",1575.130005
"2539","2017-02-01",1575.310059
"2540","2017-02-02",1574.089966
"2541","2017-02-03",1583.380005
"2542","2017-02-06",1587.180054
"2543","2017-02-07",1598.699951
"2544","2017-02-08",1601.189941
"2545","2017-02-09",1611.829956
"2546","2017-02-10",1646.51001
"2547","2017-02-13",1646.180054
"2548","2017-02-14",1637.290039
"2549","2017-02-15",1648.959961
"2550","2017-02-16",1648.880005
"2551","2017-02-17",1637.400024
"2552","2017-02-21",1647
"2553","2017-02-22",1651.73999
"2554","2017-02-23",1637.26001
"2555","2017-02-24",1631.619995
"2556","2017-02-27",1632.01001
"2557","2017-02-28",1724.130005
"2558","2017-03-01",1733.180054
"2559","2017-03-02",1734.369995
"2560","2017-03-03",1735.099976
"2561","2017-03-06",1730.209961
"2562","2017-03-07",1736.459961
"2563","2017-03-08",1743.48999
"2564","2017-03-09",1749.420044
"2565","2017-03-10",1754.23999
"2566","2017-03-13",1767.119995
"2567","2017-03-14",1769
"2568","2017-03-15",1767.97998
"2569","2017-03-16",1773.97998
"2570","2017-03-17",1772.630005
"2571","2017-03-20",1765.439941
"2572","2017-03-21",1747.140015
"2573","2017-03-22",1751.98999
"2574","2017-03-23",1748.329956
"2575","2017-03-24",1753.109985
"2576","2017-03-27",1772
"2577","2017-03-28",1788.449951
"2578","2017-03-29",1785.050049
"2579","2017-03-30",1789.199951
"2580","2017-03-31",1779.969971
"2581","2017-04-03",1773.98999
"2582","2017-04-04",1767.380005
"2583","2017-04-05",1761.77002
"2584","2017-04-06",1773.52002
"2585","2017-04-07",1769.560059
"2586","2017-04-10",1775.969971
"2587","2017-04-11",1768.400024
"2588","2017-04-12",1750.01001
"2589","2017-04-13",1738.77002
"2590","2017-04-17",1770.609985
"2591","2017-04-18",1763.310059
"2592","2017-04-19",1763.199951
"2593","2017-04-20",1760.800049
"2594","2017-04-21",1752.01001
"2595","2017-04-24",1798.619995
"2596","2017-04-25",1799.089966
"2597","2017-04-26",1804.119995
"2598","2017-04-27",1835.869995
"2599","2017-04-28",1846.819946
"2600","2017-05-01",1869.920044
"2601","2017-05-02",1880.52002
"2602","2017-05-03",1876.790039
"2603","2017-05-04",1910.410034
"2604","2017-05-05",1903.650024
"2605","2017-05-08",1903.910034
"2606","2017-05-09",1911.130005
"2607","2017-05-10",1824.77002
"2608","2017-05-11",1813.560059
"2609","2017-05-12",1818.180054
"2610","2017-05-15",1813.810059
"2611","2017-05-16",1829.800049
"2612","2017-05-17",1795.689941
"2613","2017-05-18",1796.030029
"2614","2017-05-19",1808.280029
"2615","2017-05-22",1828.420044
"2616","2017-05-23",1827.939941
"2617","2017-05-24",1848.73999
"2618","2017-05-25",1860.430054
"2619","2017-05-26",1863.900024
"2620","2017-05-30",1857.449951
"2621","2017-05-31",1877.089966
"2622","2017-06-01",1890.819946
"2623","2017-06-02",1895.959961
"2624","2017-06-05",1891.579956
"2625","2017-06-06",1889.859985
"2626","2017-06-07",1890.369995
"2627","2017-06-08",1892.380005
"2628","2017-06-09",1842.119995
"2629","2017-06-12",1812.98999
"2630","2017-06-13",1843.52002
"2631","2017-06-14",1831.609985
"2632","2017-06-15",1809.199951
"2633","2017-06-16",1802.609985
"2634","2017-06-19",1851.599976
"2635","2017-06-20",1850.640015
"2636","2017-06-21",1867.780029
"2637","2017-06-22",1862.930054
"2638","2017-06-23",1874.280029
"2639","2017-06-26",1876.339966
"2640","2017-06-27",1858.25
"2641","2017-06-28",1890.209961
"2642","2017-06-29",1876.98999
"2643","2017-06-30",1870.52002
"2644","2017-07-03",1843.130005
"2645","2017-07-05",1866.01001
"2646","2017-07-06",1872.300049
"2647","2017-07-07",1918.5
"2648","2017-07-10",1921.819946
"2649","2017-07-11",1929.150024
"2650","2017-07-12",1946.180054
