"","date","PCG"
"2739","2017-11-15",55.630001
"2740","2017-11-16",55.150002
"2741","2017-11-17",54
"2742","2017-11-20",52.650002
"2743","2017-11-21",53.73
"2744","2017-11-22",53.889999
"2745","2017-11-24",54.060001
"2746","2017-11-27",54.189999
"2747","2017-11-28",55.049999
"2748","2017-11-29",55.060001
"2749","2017-11-30",54.240002
"2750","2017-12-01",54.130001
"2751","2017-12-04",53.52
"2752","2017-12-05",53.599998
"2753","2017-12-06",53.060001
"2754","2017-12-07",52.959999
"2755","2017-12-08",53.459999
"2756","2017-12-11",53.709999
"2757","2017-12-12",53.43
"2758","2017-12-13",53.09
"2759","2017-12-14",52.720001
"2760","2017-12-15",53.049999
"2761","2017-12-18",52.5
"2762","2017-12-19",52.049999
"2763","2017-12-20",51.119999
"2764","2017-12-21",44.5
"2765","2017-12-22",44.57
"2766","2017-12-26",44.450001
"2767","2017-12-27",44.68
"2768","2017-12-28",44.810001
"2769","2017-12-29",44.830002
"2770","2018-01-02",44.490002
"2771","2018-01-03",43.77
"2772","2018-01-04",43.52
"2773","2018-01-05",44.290001
"2774","2018-01-08",45.23
"2775","2018-01-09",44.84
"2776","2018-01-10",44.549999
"2777","2018-01-11",43.880001
"2778","2018-01-12",43.82
"2779","2018-01-16",44.02
"2780","2018-01-17",44.200001
"2781","2018-01-18",44.5
"2782","2018-01-19",44.389999
"2783","2018-01-22",43.939999
"2784","2018-01-23",43.84
"2785","2018-01-24",43.68
"2786","2018-01-25",43.490002
"2787","2018-01-26",43.540001
"2788","2018-01-29",42.98
"2789","2018-01-30",41.98
"2790","2018-01-31",42.43
"2791","2018-02-01",42.57
"2792","2018-02-02",41.439999
"2793","2018-02-05",40.299999
"2794","2018-02-06",39.860001
"2795","2018-02-07",39.48
"2796","2018-02-08",38.240002
"2797","2018-02-09",38.57
"2798","2018-02-12",39.34
"2799","2018-02-13",39.830002
"2800","2018-02-14",39.080002
"2801","2018-02-15",39.959999
"2802","2018-02-16",40.400002
"2803","2018-02-20",40.009998
"2804","2018-02-21",39.790001
"2805","2018-02-22",40.09
"2806","2018-02-23",41.139999
"2807","2018-02-26",41.060001
"2808","2018-02-27",40.23
"2809","2018-02-28",41.09
"2810","2018-03-01",41.259998
"2811","2018-03-02",40.720001
"2812","2018-03-05",41.950001
"2813","2018-03-06",42.419998
"2814","2018-03-07",41.119999
"2815","2018-03-08",41.73
"2816","2018-03-09",42.029999
"2817","2018-03-12",42.419998
"2818","2018-03-13",45.099998
"2819","2018-03-14",44.169998
"2820","2018-03-15",44.169998
"2821","2018-03-16",45.080002
"2822","2018-03-19",44.48
"2823","2018-03-20",43.450001
"2824","2018-03-21",42.959999
"2825","2018-03-22",44.130001
"2826","2018-03-23",43.080002
"2827","2018-03-26",42.869999
"2828","2018-03-27",43.939999
"2829","2018-03-28",43.240002
"2830","2018-03-29",43.93
"2831","2018-04-02",43.330002
"2832","2018-04-03",43.68
"2833","2018-04-04",43.459999
"2834","2018-04-05",44.029999
"2835","2018-04-06",43.970001
"2836","2018-04-09",44.43
"2837","2018-04-10",44.150002
"2838","2018-04-11",44.799999
"2839","2018-04-12",44.630001
"2840","2018-04-13",45.34
"2841","2018-04-16",45.59
"2842","2018-04-17",46.799999
"2843","2018-04-18",46.450001
"2844","2018-04-19",46.5
"2845","2018-04-20",45.73
"2846","2018-04-23",45.57
"2847","2018-04-24",46.299999
"2848","2018-04-25",46.34
"2849","2018-04-26",46.290001
"2850","2018-04-27",46.630001
"2851","2018-04-30",46.099998
"2852","2018-05-01",46.27
"2853","2018-05-02",45.869999
"2854","2018-05-03",44.369999
"2855","2018-05-04",44.880001
"2856","2018-05-07",44.619999
"2857","2018-05-08",42.77
"2858","2018-05-09",42.59
"2859","2018-05-10",43.380001
"2860","2018-05-11",43.32
"2861","2018-05-14",43.23
"2862","2018-05-15",42.950001
"2863","2018-05-16",42.580002
"2864","2018-05-17",42.220001
"2865","2018-05-18",42.779999
"2866","2018-05-21",43.209999
"2867","2018-05-22",43.630001
"2868","2018-05-23",43.849998
"2869","2018-05-24",43.830002
"2870","2018-05-25",44.66
"2871","2018-05-29",42.34
"2872","2018-05-30",43.09
"2873","2018-05-31",43.330002
"2874","2018-06-01",42.27
"2875","2018-06-04",42
"2876","2018-06-05",41.98
"2877","2018-06-06",41.150002
"2878","2018-06-07",41.669998
"2879","2018-06-08",41.450001
"2880","2018-06-11",39.759998
"2881","2018-06-12",39.290001
"2882","2018-06-13",39.380001
"2883","2018-06-14",39.889999
"2884","2018-06-15",40.200001
"2885","2018-06-18",39.790001
"2886","2018-06-19",39.889999
"2887","2018-06-20",40
"2888","2018-06-21",40.529999
"2889","2018-06-22",42.919998
"2890","2018-06-25",42.290001
"2891","2018-06-26",42.619999
"2892","2018-06-27",42.470001
"2893","2018-06-28",42.709999
"2894","2018-06-29",42.560001
"2895","2018-07-02",43.740002
"2896","2018-07-03",43.970001
"2897","2018-07-05",44.18
"2898","2018-07-06",45.029999
"2899","2018-07-09",45.09
"2900","2018-07-10",43.720001
"2901","2018-07-11",43.650002
"2902","2018-07-12",43.66
"2903","2018-07-13",43.27
"2904","2018-07-16",43.040001
"2905","2018-07-17",42.57
"2906","2018-07-18",42.139999
"2907","2018-07-19",42.259998
"2908","2018-07-20",41.439999
"2909","2018-07-23",41.529999
"2910","2018-07-24",42.490002
"2911","2018-07-25",42.990002
"2912","2018-07-26",44.700001
"2913","2018-07-27",43.48
"2914","2018-07-30",43.220001
"2915","2018-07-31",43.080002
"2916","2018-08-01",42.509998
"2917","2018-08-02",42.310001
"2918","2018-08-03",42.959999
"2919","2018-08-06",44.580002
"2920","2018-08-07",43.66
"2921","2018-08-08",44.09
"2922","2018-08-09",43.900002
"2923","2018-08-10",42.669998
"2924","2018-08-13",42.790001
"2925","2018-08-14",42.84
"2926","2018-08-15",43.470001
"2927","2018-08-16",44.790001
"2928","2018-08-17",45.25
"2929","2018-08-20",44.779999
"2930","2018-08-21",44.700001
"2931","2018-08-22",44.599998
"2932","2018-08-23",43.959999
"2933","2018-08-24",42.810001
"2934","2018-08-27",43.610001
"2935","2018-08-28",45.669998
"2936","2018-08-29",46.900002
"2937","2018-08-30",47.02
"2938","2018-08-31",46.18
"2939","2018-09-04",47.009998
"2940","2018-09-05",47
"2941","2018-09-06",45.529999
"2942","2018-09-07",45.779999
"2943","2018-09-10",46.25
"2944","2018-09-11",46.290001
"2945","2018-09-12",45.91
"2946","2018-09-13",46.52
"2947","2018-09-14",46.970001
"2948","2018-09-17",46.82
"2949","2018-09-18",47.200001
"2950","2018-09-19",46.709999
"2951","2018-09-20",46.919998
"2952","2018-09-21",46.790001
"2953","2018-09-24",46.279999
"2954","2018-09-25",45.84
"2955","2018-09-26",45.16
"2956","2018-09-27",45.27
"2957","2018-09-28",46.009998
"2958","2018-10-01",45.869999
"2959","2018-10-02",47.419998
"2960","2018-10-03",47.200001
"2961","2018-10-04",46.990002
"2962","2018-10-05",47.950001
"2963","2018-10-08",47.919998
"2964","2018-10-09",48.549999
"2965","2018-10-10",47.650002
"2966","2018-10-11",46.619999
"2967","2018-10-12",47.27
"2968","2018-10-15",47.84
"2969","2018-10-16",48.790001
"2970","2018-10-17",48.959999
"2971","2018-10-18",48.240002
"2972","2018-10-19",48.849998
"2973","2018-10-22",47.779999
"2974","2018-10-23",47.290001
"2975","2018-10-24",47.240002
"2976","2018-10-25",47.369999
"2977","2018-10-26",46.290001
"2978","2018-10-29",46.779999
"2979","2018-10-30",46.93
"2980","2018-10-31",46.810001
"2981","2018-11-01",47.18
"2982","2018-11-02",47.439999
"2983","2018-11-05",48.709999
"2984","2018-11-06",48.580002
"2985","2018-11-07",48.799999
"2986","2018-11-08",47.799999
"2987","2018-11-09",39.919998
"2988","2018-11-12",32.98
"2989","2018-11-13",32.720001
"2990","2018-11-14",25.59
"2991","2018-11-15",17.74
"2992","2018-11-16",24.4
"2993","2018-11-19",23.26
"2994","2018-11-20",23.51
"2995","2018-11-21",24.299999
"2996","2018-11-23",23.84
"2997","2018-11-26",25.120001
"2998","2018-11-27",26.969999
"2999","2018-11-28",27.459999
"3000","2018-11-29",26.76
"3001","2018-11-30",26.379999
"3002","2018-12-03",27.110001
"3003","2018-12-04",26.75
"3004","2018-12-06",26.030001
"3005","2018-12-07",25.790001
"3006","2018-12-10",25.889999
"3007","2018-12-11",26.059999
"3008","2018-12-12",26.389999
"3009","2018-12-13",26.51
"3010","2018-12-14",26.01
"3011","2018-12-17",24.440001
"3012","2018-12-18",23.02
"3013","2018-12-19",23.75
"3014","2018-12-20",23.85
"3015","2018-12-21",22.75
"3016","2018-12-24",23.15
"3017","2018-12-26",23.33
"3018","2018-12-27",23.6
"3019","2018-12-28",23.889999
"3020","2018-12-31",23.75
"3021","2019-01-02",23.799999
"3022","2019-01-03",23.950001
"3023","2019-01-04",24.4
"3024","2019-01-07",18.950001
"3025","2019-01-08",17.559999
"3026","2019-01-09",17.83
"3027","2019-01-10",17.76
"3028","2019-01-11",17.59
"3029","2019-01-14",8.38
"3030","2019-01-15",6.91
"3031","2019-01-16",7.03
"3032","2019-01-17",6.36
"3033","2019-01-18",7.23
"3034","2019-01-22",7.7
"3035","2019-01-23",7.99
"3036","2019-01-24",13.95
"3037","2019-01-25",11.77
"3038","2019-01-28",12.01
"3039","2019-01-29",13.99
"3040","2019-01-30",13.67
"3041","2019-01-31",13
"3042","2019-02-01",13.08
"3043","2019-02-04",13.29
"3044","2019-02-05",14.08
"3045","2019-02-06",13.67
"3046","2019-02-07",14.06
"3047","2019-02-08",14.2
"3048","2019-02-11",14.33
"3049","2019-02-12",15.43
"3050","2019-02-13",15.21
"3051","2019-02-14",15.47
"3052","2019-02-15",15.48
"3053","2019-02-19",17.74
"3054","2019-02-20",18.209999
"3055","2019-02-21",19.4
"3056","2019-02-22",18.77
"3057","2019-02-25",18.65
"3058","2019-02-26",18.52
"3059","2019-02-27",17.799999
"3060","2019-02-28",17.030001
"3061","2019-03-01",17.91
"3062","2019-03-04",18.049999
"3063","2019-03-05",18.309999
"3064","2019-03-06",18.360001
"3065","2019-03-07",19.07
"3066","2019-03-08",19.389999
"3067","2019-03-11",19.379999
"3068","2019-03-12",19.219999
"3069","2019-03-13",19.459999
"3070","2019-03-14",19.51
"3071","2019-03-15",19.65
"3072","2019-03-18",19.43
"3073","2019-03-19",19.07
"3074","2019-03-20",19.08
"3075","2019-03-21",19.049999
"3076","2019-03-22",19.42
"3077","2019-03-25",18.209999
"3078","2019-03-26",17.950001
"3079","2019-03-27",17.68
"3080","2019-03-28",17.25
"3081","2019-03-29",17.799999
"3082","2019-04-01",18.01
"3083","2019-04-02",17.66
"3084","2019-04-03",18.469999
"3085","2019-04-04",18.860001
"3086","2019-04-05",19.370001
"3087","2019-04-08",19.68
"3088","2019-04-09",18.82
"3089","2019-04-10",18.870001
"3090","2019-04-11",19.129999
"3091","2019-04-12",23.08
"3092","2019-04-15",23.719999
"3093","2019-04-16",22.26
"3094","2019-04-17",21.85
"3095","2019-04-18",21
"3096","2019-04-22",21.4
"3097","2019-04-23",21.530001
"3098","2019-04-24",22.93
"3099","2019-04-25",23.09
"3100","2019-04-26",23.41
"3101","2019-04-29",23.42
"3102","2019-04-30",22.52
"3103","2019-05-01",21.700001
"3104","2019-05-02",20.959999
"3105","2019-05-03",21.49
"3106","2019-05-06",21.34
"3107","2019-05-07",21
"3108","2019-05-08",20.26
"3109","2019-05-09",19.35
"3110","2019-05-10",18.6
"3111","2019-05-13",18.23
"3112","2019-05-14",18.360001
"3113","2019-05-15",18.059999
"3114","2019-05-16",18.17
"3115","2019-05-17",17.02
"3116","2019-05-20",17.68
"3117","2019-05-21",18.450001
"3118","2019-05-22",19
"3119","2019-05-23",18.99
"3120","2019-05-24",18.83
"3121","2019-05-28",17.73
"3122","2019-05-29",17.129999
"3123","2019-05-30",17.780001
"3124","2019-05-31",17.1
"3125","2019-06-03",17.889999
"3126","2019-06-04",18.74
"3127","2019-06-05",20.75
"3128","2019-06-06",20.969999
"3129","2019-06-07",20.459999
"3130","2019-06-10",19.77
"3131","2019-06-11",19.1
"3132","2019-06-12",18.24
"3133","2019-06-13",18.290001
"3134","2019-06-14",18.48
"3135","2019-06-17",18.879999
"3136","2019-06-18",19.139999
"3137","2019-06-19",20.530001
"3138","2019-06-20",23.57
"3139","2019-06-21",22.959999
"3140","2019-06-24",21.67
"3141","2019-06-25",21.6
"3142","2019-06-26",21.719999
"3143","2019-06-27",23.950001
"3144","2019-06-28",22.92
"3145","2019-07-01",23.35
"3146","2019-07-02",22.4
"3147","2019-07-03",22.370001
"3148","2019-07-05",21.790001
"3149","2019-07-08",21.73
"3150","2019-07-09",21.889999
"3151","2019-07-10",21.4
"3152","2019-07-11",20.450001
"3153","2019-07-12",19.4
"3154","2019-07-15",17.74
"3155","2019-07-16",18.129999
"3156","2019-07-17",18.450001
"3157","2019-07-18",18.459999
"3158","2019-07-19",17.790001
"3159","2019-07-22",17.65
"3160","2019-07-23",18.889999
"3161","2019-07-24",18.889999
"3162","2019-07-25",18.35
"3163","2019-07-26",18.700001
"3164","2019-07-29",18.280001
"3165","2019-07-30",18
"3166","2019-07-31",18.129999
"3167","2019-08-01",18.049999
"3168","2019-08-02",18.6
"3169","2019-08-05",17.950001
"3170","2019-08-06",18.23
"3171","2019-08-07",18.16
"3172","2019-08-08",18.51
"3173","2019-08-09",18.120001
"3174","2019-08-12",16.75
"3175","2019-08-13",16.950001
"3176","2019-08-14",15.93
"3177","2019-08-15",14.39
"3178","2019-08-16",14.28
"3179","2019-08-19",10.67
"3180","2019-08-20",11.66
"3181","2019-08-21",12.25
"3182","2019-08-22",11.68
"3183","2019-08-23",11.04
"3184","2019-08-26",11.8
"3185","2019-08-27",11.22
"3186","2019-08-28",10.82
"3187","2019-08-29",10.43
"3188","2019-08-30",10.45
"3189","2019-09-03",10.57
"3190","2019-09-04",10.69
"3191","2019-09-05",10.56
"3192","2019-09-06",10.19
"3193","2019-09-09",11.19
"3194","2019-09-10",10.9
"3195","2019-09-11",10.68
"3196","2019-09-12",10.1
"3197","2019-09-13",11.18
"3198","2019-09-16",11.01
"3199","2019-09-17",11.16
"3200","2019-09-18",11.75
"3201","2019-09-19",12.2
"3202","2019-09-20",11.61
"3203","2019-09-23",11.54
"3204","2019-09-24",10.93
"3205","2019-09-25",10.77
"3206","2019-09-26",10.7
"3207","2019-09-27",10.12
"3208","2019-09-30",10
"3209","2019-10-01",9.9
"3210","2019-10-02",8.96
"3211","2019-10-03",9.55
"3212","2019-10-04",10.87
"3213","2019-10-07",11.5
"3214","2019-10-08",10.9
"3215","2019-10-09",10.98
"3216","2019-10-10",7.79
"3217","2019-10-11",8.02
"3218","2019-10-14",7.67
"3219","2019-10-15",7.71
"3220","2019-10-16",7.88
"3221","2019-10-17",7.83
"3222","2019-10-18",7.76
"3223","2019-10-21",8.04
"3224","2019-10-22",8.1
"3225","2019-10-23",8.2
"3226","2019-10-24",7.2
"3227","2019-10-25",5
"3228","2019-10-28",3.8
"3229","2019-10-29",5.03
"3230","2019-10-30",6.14
"3231","2019-10-31",6.17
"3232","2019-11-01",6.43
"3233","2019-11-04",7.27
"3234","2019-11-05",8
"3235","2019-11-06",6.92
"3236","2019-11-07",6.02
"3237","2019-11-08",6.48
"3238","2019-11-11",6.26
"3239","2019-11-12",7.06
"3240","2019-11-13",6.92
"3241","2019-11-14",6.7
"3242","2019-11-15",7.42
"3243","2019-11-18",7.09
"3244","2019-11-19",6.84
"3245","2019-11-20",7.15
"3246","2019-11-21",7.01
"3247","2019-11-22",7.31
"3248","2019-11-25",7.4
"3249","2019-11-26",7.47
"3250","2019-11-27",7.55
"3251","2019-11-29",7.46
"3252","2019-12-02",7.86
"3253","2019-12-03",8.52
"3254","2019-12-04",9.47
"3255","2019-12-05",9.78
"3256","2019-12-06",9.65
"3257","2019-12-09",11.18
"3258","2019-12-10",12.32
"3259","2019-12-11",12.14
"3260","2019-12-12",11.72
"3261","2019-12-13",11.24
"3262","2019-12-16",9.67
"3263","2019-12-17",10.91
"3264","2019-12-18",11.31
"3265","2019-12-19",10.92
"3266","2019-12-20",10.99
"3267","2019-12-23",10.94
"3268","2019-12-24",10.95
"3269","2019-12-26",10.86
"3270","2019-12-27",10.44
"3271","2019-12-30",10.8
"3272","2019-12-31",10.87
"3273","2020-01-02",10.85
"3274","2020-01-03",10.57
"3275","2020-01-06",10.38
"3276","2020-01-07",10.58
"3277","2020-01-08",10.61
"3278","2020-01-09",10.26
"3279","2020-01-10",10.2
"3280","2020-01-13",11.07
"3281","2020-01-14",11.92
"3282","2020-01-15",12.75
"3283","2020-01-16",12.63
"3284","2020-01-17",13.08
"3285","2020-01-21",13.23
"3286","2020-01-22",12.54
"3287","2020-01-23",13.73
"3288","2020-01-24",14.27
"3289","2020-01-27",14.04
"3290","2020-01-28",14.95
"3291","2020-01-29",15.05
"3292","2020-01-30",14.91
"3293","2020-01-31",15.21
"3294","2020-02-03",17.27
"3295","2020-02-04",16.75
"3296","2020-02-05",16.889999
"3297","2020-02-06",16.84
"3298","2020-02-07",17.35
"3299","2020-02-10",18.030001
"3300","2020-02-11",17.9
"3301","2020-02-12",16.870001
"3302","2020-02-13",16.76
"3303","2020-02-14",16.200001
"3304","2020-02-18",16.09
"3305","2020-02-19",17.51
"3306","2020-02-20",17.85
"3307","2020-02-21",17.92
"3308","2020-02-24",17.25
"3309","2020-02-25",17.57
"3310","2020-02-26",16.719999
"3311","2020-02-27",16.33
"3312","2020-02-28",15.5
"3313","2020-03-02",15.05
"3314","2020-03-03",14.81
"3315","2020-03-04",15.13
"3316","2020-03-05",15.08
"3317","2020-03-06",14.27
"3318","2020-03-09",12.62
"3319","2020-03-10",13.9
"3320","2020-03-11",12.04
"3321","2020-03-12",9.06
"3322","2020-03-13",10.21
"3323","2020-03-16",8.95
"3324","2020-03-17",9.22
"3325","2020-03-18",7.27
"3326","2020-03-19",7.91
"3327","2020-03-20",7.22
"3328","2020-03-23",8.12
"3329","2020-03-24",8.83
"3330","2020-03-25",9.25
"3331","2020-03-26",9.79
"3332","2020-03-27",9.6
"3333","2020-03-30",9.67
"3334","2020-03-31",8.99
"3335","2020-04-01",8.42
"3336","2020-04-02",8.28
"3337","2020-04-03",7.93
"3338","2020-04-06",8.56
"3339","2020-04-07",8.57
"3340","2020-04-08",10.9
"3341","2020-04-09",11.99
"3342","2020-04-13",11.6
"3343","2020-04-14",11.96
"3344","2020-04-15",11.31
"3345","2020-04-16",11.13
"3346","2020-04-17",11.41
"3347","2020-04-20",11.14
"3348","2020-04-21",10.84
"3349","2020-04-22",11
"3350","2020-04-23",11
"3351","2020-04-24",10.61
"3352","2020-04-27",10.48
"3353","2020-04-28",10.92
"3354","2020-04-29",10.51
"3355","2020-04-30",10.64
"3356","2020-05-01",10.14
"3357","2020-05-04",11
"3358","2020-05-05",11.81
"3359","2020-05-06",11.49
"3360","2020-05-07",11.14
"3361","2020-05-08",11.59
"3362","2020-05-11",11.3
"3363","2020-05-12",11.19
"3364","2020-05-13",11.11
"3365","2020-05-14",11.1
"3366","2020-05-15",11.33
"3367","2020-05-18",12.27
"3368","2020-05-19",11.86
"3369","2020-05-20",12
"3370","2020-05-21",11.83
"3371","2020-05-22",11.7
"3372","2020-05-26",11.08
"3373","2020-05-27",10.93
"3374","2020-05-28",11.68
"3375","2020-05-29",11.86
"3376","2020-06-01",11.87
"3377","2020-06-02",11.84
"3378","2020-06-03",11.83
"3379","2020-06-04",11.87
"3380","2020-06-05",12.52
"3381","2020-06-08",12.57
"3382","2020-06-09",11.81
"3383","2020-06-10",12.04
"3384","2020-06-11",11
"3385","2020-06-12",11.02
"3386","2020-06-15",10.98
"3387","2020-06-16",10.95
"3388","2020-06-17",11.05
"3389","2020-06-18",10.8
"3390","2020-06-19",10.22
"3391","2020-06-22",9.97
"3392","2020-06-23",9.91
"3393","2020-06-24",9.8
"3394","2020-06-25",9.73
"3395","2020-06-26",9.13
"3396","2020-06-29",9.06
"3397","2020-06-30",8.87
"3398","2020-07-01",9.03
"3399","2020-07-02",9.45
"3400","2020-07-06",9.15
"3401","2020-07-07",8.96
"3402","2020-07-08",8.78
"3403","2020-07-09",8.59
"3404","2020-07-10",9.09
"3405","2020-07-13",9.06
"3406","2020-07-14",9.36
"3407","2020-07-15",9.2
"3408","2020-07-16",9.02
"3409","2020-07-17",9.22
"3410","2020-07-20",9.33
"3411","2020-07-21",9.49
"3412","2020-07-22",9.5
"3413","2020-07-23",9.47
"3414","2020-07-24",9.36
"3415","2020-07-27",9.05
"3416","2020-07-28",8.94
"3417","2020-07-29",9.2
"3418","2020-07-30",9.28
"3419","2020-07-31",9.35
"3420","2020-08-03",9.1
"3421","2020-08-04",9.04
"3422","2020-08-05",8.88
"3423","2020-08-06",9.1
"3424","2020-08-07",9.1
"3425","2020-08-10",9.13
"3426","2020-08-11",9.09
"3427","2020-08-12",9.28
"3428","2020-08-13",9.62
"3429","2020-08-14",9.41
"3430","2020-08-17",9.17
"3431","2020-08-18",9.36
"3432","2020-08-19",9.23
"3433","2020-08-20",8.93
"3434","2020-08-21",9.08
"3435","2020-08-24",9.13
"3436","2020-08-25",9.11
"3437","2020-08-26",8.87
"3438","2020-08-27",9.17
"3439","2020-08-28",9.13
"3440","2020-08-31",9.26
"3441","2020-09-01",9.12
"3442","2020-09-02",9.27
"3443","2020-09-03",9.16
"3444","2020-09-04",9.19
"3445","2020-09-08",9.22
"3446","2020-09-09",9.11
"3447","2020-09-10",9
"3448","2020-09-11",9.06
"3449","2020-09-14",9.64
"3450","2020-09-15",9.78
"3451","2020-09-16",9.79
"3452","2020-09-17",9.78
"3453","2020-09-18",9.71
"3454","2020-09-21",9.63
"3455","2020-09-22",9.85
"3456","2020-09-23",9.6
"3457","2020-09-24",9.79
"3458","2020-09-25",10
"3459","2020-09-28",9.45
"3460","2020-09-29",9.39
"3461","2020-09-30",9.39
"3462","2020-10-01",9.83
"3463","2020-10-02",9.9
"3464","2020-10-05",9.94
"3465","2020-10-06",10.15
"3466","2020-10-07",10.26
"3467","2020-10-08",10.57
"3468","2020-10-09",10.76
"3469","2020-10-12",10.45
"3470","2020-10-13",10.32
"3471","2020-10-14",10.37
"3472","2020-10-15",10.51
"3473","2020-10-16",10.53
"3474","2020-10-19",10.82
"3475","2020-10-20",10.92
"3476","2020-10-21",10.58
"3477","2020-10-22",10.23
"3478","2020-10-23",10.25
"3479","2020-10-26",10.03
"3480","2020-10-27",9.91
"3481","2020-10-28",9.7
"3482","2020-10-29",9.74
"3483","2020-10-30",9.56
"3484","2020-11-02",9.65
"3485","2020-11-03",9.67
"3486","2020-11-04",10.06
"3487","2020-11-05",9.83
"3488","2020-11-06",10.15
"3489","2020-11-09",10.42
"3490","2020-11-10",10.41
"3491","2020-11-11",10.71
"3492","2020-11-12",11.1
"3493","2020-11-13",11.4
"3494","2020-11-16",11.54
"3495","2020-11-17",11.72
"3496","2020-11-18",12.65
"3497","2020-11-19",12.29
"3498","2020-11-20",12.66
"3499","2020-11-23",12.7
"3500","2020-11-24",12.82
"3501","2020-11-25",12.64
"3502","2020-11-27",12.73
