"","date","CYH"
"1814","2014-03-18",30.38843
"1815","2014-03-19",30.214876
"1816","2014-03-20",30.157024
"1817","2014-03-21",29.975206
"1818","2014-03-24",29.107437
"1819","2014-03-25",29.165289
"1820","2014-03-26",30.380165
"1821","2014-03-27",31.247934
"1822","2014-03-28",31.933884
"1823","2014-03-31",32.371902
"1824","2014-04-01",32.29752
"1825","2014-04-02",32.669422
"1826","2014-04-03",32.636364
"1827","2014-04-04",31.85124
"1828","2014-04-07",30.61157
"1829","2014-04-08",31.198347
"1830","2014-04-09",31.578512
"1831","2014-04-10",30.132231
"1832","2014-04-11",29.231405
"1833","2014-04-14",29.876034
"1834","2014-04-15",29.793388
"1835","2014-04-16",29.173553
"1836","2014-04-17",29.487604
"1837","2014-04-21",29.859505
"1838","2014-04-22",30.280993
"1839","2014-04-23",30.917355
"1840","2014-04-24",30.950413
"1841","2014-04-25",32.991737
"1842","2014-04-28",32.710743
"1843","2014-04-29",31.950413
"1844","2014-04-30",31.314049
"1845","2014-05-01",32.504131
"1846","2014-05-02",32.619835
"1847","2014-05-05",32.94215
"1848","2014-05-06",32.578514
"1849","2014-05-07",30.578512
"1850","2014-05-08",30.338842
"1851","2014-05-09",30.314049
"1852","2014-05-12",30.90909
"1853","2014-05-13",31.157024
"1854","2014-05-14",31.884298
"1855","2014-05-15",31.264463
"1856","2014-05-16",30.768595
"1857","2014-05-19",30.628099
"1858","2014-05-20",31.231405
"1859","2014-05-21",32.471073
"1860","2014-05-22",33.925621
"1861","2014-05-23",35.289257
"1862","2014-05-27",34.388432
"1863","2014-05-28",34.644627
"1864","2014-05-29",34.628098
"1865","2014-05-30",34.52066
"1866","2014-06-02",34.099174
"1867","2014-06-03",34.429752
"1868","2014-06-04",34.81818
"1869","2014-06-05",36.628098
"1870","2014-06-06",37.099174
"1871","2014-06-09",37.256199
"1872","2014-06-10",36.652893
"1873","2014-06-11",35.553719
"1874","2014-06-12",35.132233
"1875","2014-06-13",35.917355
"1876","2014-06-16",36.322315
"1877","2014-06-17",36.719009
"1878","2014-06-18",36.231403
"1879","2014-06-19",36.140495
"1880","2014-06-20",37.231403
"1881","2014-06-23",38.099174
"1882","2014-06-24",37.074379
"1883","2014-06-25",37.694214
"1884","2014-06-26",36.487602
"1885","2014-06-27",37.727272
"1886","2014-06-30",37.495869
"1887","2014-07-01",37.47934
"1888","2014-07-02",37.842976
"1889","2014-07-03",37.586777
"1890","2014-07-07",36.016529
"1891","2014-07-08",35.421486
"1892","2014-07-09",35.826447
"1893","2014-07-10",35.652893
"1894","2014-07-11",35.280991
"1895","2014-07-14",34.975208
"1896","2014-07-15",35.206612
"1897","2014-07-16",38.223141
"1898","2014-07-17",37.132233
"1899","2014-07-18",37.950413
"1900","2014-07-21",37.05785
"1901","2014-07-22",37.314049
"1902","2014-07-23",37.677685
"1903","2014-07-24",37.933884
"1904","2014-07-25",39.247932
"1905","2014-07-28",39.553719
"1906","2014-07-29",39.76033
"1907","2014-07-30",41.074379
"1908","2014-07-31",39.421486
"1909","2014-08-01",39.041321
"1910","2014-08-04",39.413223
"1911","2014-08-05",39.785126
"1912","2014-08-06",39.710743
"1913","2014-08-07",40.016529
"1914","2014-08-08",39.867767
"1915","2014-08-11",40.066116
"1916","2014-08-12",40.099174
"1917","2014-08-13",40.826447
"1918","2014-08-14",41.867767
"1919","2014-08-15",42.148762
"1920","2014-08-18",42.694214
"1921","2014-08-19",42.47934
"1922","2014-08-20",42.545456
"1923","2014-08-21",42.214874
"1924","2014-08-22",43.090908
"1925","2014-08-25",42.76033
"1926","2014-08-26",43.727272
"1927","2014-08-27",44.132233
"1928","2014-08-28",44.165291
"1929","2014-08-29",44.859505
"1930","2014-09-02",44.685951
"1931","2014-09-03",43.975208
"1932","2014-09-04",42.471073
"1933","2014-09-05",43.231403
"1934","2014-09-08",44.347107
"1935","2014-09-09",45.272728
"1936","2014-09-10",45.628098
"1937","2014-09-11",47.190083
"1938","2014-09-12",46.719009
"1939","2014-09-15",46.330578
"1940","2014-09-16",46.578514
"1941","2014-09-17",46.917355
"1942","2014-09-18",46.94215
"1943","2014-09-19",47.47934
"1944","2014-09-22",46.305786
"1945","2014-09-23",46.330578
"1946","2014-09-24",47.280991
"1947","2014-09-25",46.429752
"1948","2014-09-26",45.636364
"1949","2014-09-29",45.917355
"1950","2014-09-30",45.280991
"1951","2014-10-01",44.107437
"1952","2014-10-02",45.107437
"1953","2014-10-03",45.859505
"1954","2014-10-06",45.462811
"1955","2014-10-07",45.107437
"1956","2014-10-08",45.991737
"1957","2014-10-09",43.966942
"1958","2014-10-10",44.140495
"1959","2014-10-13",43.685951
"1960","2014-10-14",42.785126
"1961","2014-10-15",41.628098
"1962","2014-10-16",43.867767
"1963","2014-10-17",44.148762
"1964","2014-10-20",44.066116
"1965","2014-10-21",46.223141
"1966","2014-10-22",45.611568
"1967","2014-10-23",46.644627
"1968","2014-10-24",46.768597
"1969","2014-10-27",46.495869
"1970","2014-10-28",45.685951
"1971","2014-10-29",45.305786
"1972","2014-10-30",43.900826
"1973","2014-10-31",45.429752
"1974","2014-11-03",45.809917
"1975","2014-11-04",43.157024
"1976","2014-11-05",41.735538
"1977","2014-11-06",41.81818
"1978","2014-11-07",39.512398
"1979","2014-11-10",39.768597
"1980","2014-11-11",40.214874
"1981","2014-11-12",38.719009
"1982","2014-11-13",38.18182
"1983","2014-11-14",37.280991
"1984","2014-11-17",38.429752
"1985","2014-11-18",40.347107
"1986","2014-11-19",39.214874
"1987","2014-11-20",38.768597
"1988","2014-11-21",39.735538
"1989","2014-11-24",39.661156
"1990","2014-11-25",39.429752
"1991","2014-11-26",39.066116
"1992","2014-11-28",38.909092
"1993","2014-12-01",38.107437
"1994","2014-12-02",38.842976
"1995","2014-12-03",38.694214
"1996","2014-12-04",40.694214
"1997","2014-12-05",41.727272
"1998","2014-12-08",42.81818
"1999","2014-12-09",42.586777
"2000","2014-12-10",41.950413
"2001","2014-12-11",42.157024
"2002","2014-12-12",42.05785
"2003","2014-12-15",41.900826
"2004","2014-12-16",42.611568
"2005","2014-12-17",44.049587
"2006","2014-12-18",45.115704
"2007","2014-12-19",45.107437
"2008","2014-12-22",45.471073
"2009","2014-12-23",45.446281
"2010","2014-12-24",45.752068
"2011","2014-12-26",45.528927
"2012","2014-12-29",45.413223
"2013","2014-12-30",45.388432
"2014","2014-12-31",44.561985
"2015","2015-01-02",44.471073
"2016","2015-01-05",43.082645
"2017","2015-01-06",43.495869
"2018","2015-01-07",45.041321
"2019","2015-01-08",45.876034
"2020","2015-01-09",45.52066
"2021","2015-01-12",42.289257
"2022","2015-01-13",42.049587
"2023","2015-01-14",41.917355
"2024","2015-01-15",41.512398
"2025","2015-01-16",41.454544
"2026","2015-01-20",40.082645
"2027","2015-01-21",41.157024
"2028","2015-01-22",41.611568
"2029","2015-01-23",39.669422
"2030","2015-01-26",40.70248
"2031","2015-01-27",40.735538
"2032","2015-01-28",39.809917
"2033","2015-01-29",39.859505
"2034","2015-01-30",38.900826
"2035","2015-02-02",39.190083
"2036","2015-02-03",39.173553
"2037","2015-02-04",38.867767
"2038","2015-02-05",39.586777
"2039","2015-02-06",39.123966
"2040","2015-02-09",38.024792
"2041","2015-02-10",38.611568
"2042","2015-02-11",38.70248
"2043","2015-02-12",39.024792
"2044","2015-02-13",39.785126
"2045","2015-02-17",40.545456
"2046","2015-02-18",40.421486
"2047","2015-02-19",40.94215
"2048","2015-02-20",40.892563
"2049","2015-02-23",39.289257
"2050","2015-02-24",39.652893
"2051","2015-02-25",39.421486
"2052","2015-02-26",40.322315
"2053","2015-02-27",40.099174
"2054","2015-03-02",40.867767
"2055","2015-03-03",40.983471
"2056","2015-03-04",43.570248
"2057","2015-03-05",42.280991
"2058","2015-03-06",41.966942
"2059","2015-03-09",40.471073
"2060","2015-03-10",40.231403
"2061","2015-03-11",40.950413
"2062","2015-03-12",41.322315
"2063","2015-03-13",41.512398
"2064","2015-03-16",42.173553
"2065","2015-03-17",42.487602
"2066","2015-03-18",43.380165
"2067","2015-03-19",44.140495
"2068","2015-03-20",43.867767
"2069","2015-03-23",45.190083
"2070","2015-03-24",43.752068
"2071","2015-03-25",43.487602
"2072","2015-03-26",43.256199
"2073","2015-03-27",42.752068
"2074","2015-03-30",43.206612
"2075","2015-03-31",43.206612
"2076","2015-04-01",42.595043
"2077","2015-04-02",43.454544
"2078","2015-04-06",44.29752
"2079","2015-04-07",43.793388
"2080","2015-04-08",43.900826
"2081","2015-04-09",43.727272
"2082","2015-04-10",43.611568
"2083","2015-04-13",43.644627
"2084","2015-04-14",43.586777
"2085","2015-04-15",44.388432
"2086","2015-04-16",43.768597
"2087","2015-04-17",44.041321
"2088","2015-04-20",44.454544
"2089","2015-04-21",44.512398
"2090","2015-04-22",44.966942
"2091","2015-04-23",45.636364
"2092","2015-04-24",45.735538
"2093","2015-04-27",45.115704
"2094","2015-04-28",45.173553
"2095","2015-04-29",44.983471
"2096","2015-04-30",44.363636
"2097","2015-05-01",43.504131
"2098","2015-05-04",44.18182
"2099","2015-05-05",42.578514
"2100","2015-05-06",40.809917
"2101","2015-05-07",41.842976
"2102","2015-05-08",42.264462
"2103","2015-05-11",42.710743
"2104","2015-05-12",41.917355
"2105","2015-05-13",42.066116
"2106","2015-05-14",42.504131
"2107","2015-05-15",42.603306
"2108","2015-05-18",43.685951
"2109","2015-05-19",44.685951
"2110","2015-05-20",44.851238
"2111","2015-05-21",44.148762
"2112","2015-05-22",44.446281
"2113","2015-05-26",45.148762
"2114","2015-05-27",45.512398
"2115","2015-05-28",45.396694
"2116","2015-05-29",45.710743
"2117","2015-06-01",45.752068
"2118","2015-06-02",45.396694
"2119","2015-06-03",45.115704
"2120","2015-06-04",44.76033
"2121","2015-06-05",44.752068
"2122","2015-06-08",43.603306
"2123","2015-06-09",44.512398
"2124","2015-06-10",45.074379
"2125","2015-06-11",45.033058
"2126","2015-06-12",44.628098
"2127","2015-06-15",45.462811
"2128","2015-06-16",45.595043
"2129","2015-06-17",46.016529
"2130","2015-06-18",45.950413
"2131","2015-06-19",46.710743
"2132","2015-06-22",46.727272
"2133","2015-06-23",46.495869
"2134","2015-06-24",45.685951
"2135","2015-06-25",51.611568
"2136","2015-06-26",52.925621
"2137","2015-06-29",52.107437
"2138","2015-06-30",52.041321
"2139","2015-07-01",52.066116
"2140","2015-07-02",51.776859
"2141","2015-07-06",52.148762
"2142","2015-07-07",51.776859
"2143","2015-07-08",50.595043
"2144","2015-07-09",50.892563
"2145","2015-07-10",51.033058
"2146","2015-07-13",51.785126
"2147","2015-07-14",52.272728
"2148","2015-07-15",51.578514
"2149","2015-07-16",50.404957
"2150","2015-07-17",50.099174
"2151","2015-07-20",49.859505
"2152","2015-07-21",48.578514
"2153","2015-07-22",48.793388
"2154","2015-07-23",48.677685
"2155","2015-07-24",48.099174
"2156","2015-07-27",47.628098
"2157","2015-07-28",48.330578
"2158","2015-07-29",49.082645
"2159","2015-07-30",49.090908
"2160","2015-07-31",48.355373
"2161","2015-08-03",48.206612
"2162","2015-08-04",48.917355
"2163","2015-08-05",46.958679
"2164","2015-08-06",46.991737
"2165","2015-08-07",46.743801
"2166","2015-08-10",47.363636
"2167","2015-08-11",46.768597
"2168","2015-08-12",46.958679
"2169","2015-08-13",47.661156
"2170","2015-08-14",48.090908
"2171","2015-08-17",49.487602
"2172","2015-08-18",49.123966
"2173","2015-08-19",48.983471
"2174","2015-08-20",46.743801
"2175","2015-08-21",46.008263
"2176","2015-08-24",43.495869
"2177","2015-08-25",42.611568
"2178","2015-08-26",43.322315
"2179","2015-08-27",44.876034
"2180","2015-08-28",45.429752
"2181","2015-08-31",44.380165
"2182","2015-09-01",42.644627
"2183","2015-09-02",42.991737
"2184","2015-09-03",43.413223
"2185","2015-09-04",43.380165
"2186","2015-09-08",43.793388
"2187","2015-09-09",43.049587
"2188","2015-09-10",43.107437
"2189","2015-09-11",42.859505
"2190","2015-09-14",42.76033
"2191","2015-09-15",42.611568
"2192","2015-09-16",41.495869
"2193","2015-09-17",42.190083
"2194","2015-09-18",40.371902
"2195","2015-09-21",39.76033
"2196","2015-09-22",39.586777
"2197","2015-09-23",39.826447
"2198","2015-09-24",38.289257
"2199","2015-09-25",36.776859
"2200","2015-09-28",34.355373
"2201","2015-09-29",33.752068
"2202","2015-09-30",35.347107
"2203","2015-10-01",35.363636
"2204","2015-10-02",34.884296
"2205","2015-10-05",36.140495
"2206","2015-10-06",36.223141
"2207","2015-10-07",36.561985
"2208","2015-10-08",36.231403
"2209","2015-10-09",35.801651
"2210","2015-10-12",35.512398
"2211","2015-10-13",34.76033
"2212","2015-10-14",34.446281
"2213","2015-10-15",33.603306
"2214","2015-10-16",34.644627
"2215","2015-10-19",34.487602
"2216","2015-10-20",34.669422
"2217","2015-10-21",33.512398
"2218","2015-10-22",21.735537
"2219","2015-10-23",23.727272
"2220","2015-10-26",23.495869
"2221","2015-10-27",22.537189
"2222","2015-10-28",23.578512
"2223","2015-10-29",23.785124
"2224","2015-10-30",23.173553
"2225","2015-11-02",23.487604
"2226","2015-11-03",22.628099
"2227","2015-11-04",24.024794
"2228","2015-11-05",24.834711
"2229","2015-11-06",26.14876
"2230","2015-11-09",25.157024
"2231","2015-11-10",25.173553
"2232","2015-11-11",23.23967
"2233","2015-11-12",21.917355
"2234","2015-11-13",22.396694
"2235","2015-11-16",22.61157
"2236","2015-11-17",22.644629
"2237","2015-11-18",23.61157
"2238","2015-11-19",21.752066
"2239","2015-11-20",22.512396
"2240","2015-11-23",23.190083
"2241","2015-11-24",24.016529
"2242","2015-11-25",24.074381
"2243","2015-11-27",24.363636
"2244","2015-11-30",23.917355
"2245","2015-12-01",24.628099
"2246","2015-12-02",23.61157
"2247","2015-12-03",22.85124
"2248","2015-12-04",23
"2249","2015-12-07",21.661158
"2250","2015-12-08",21.793388
"2251","2015-12-09",22.471075
"2252","2015-12-10",23.47934
"2253","2015-12-11",22.495869
"2254","2015-12-14",20.818182
"2255","2015-12-15",21.47934
"2256","2015-12-16",21.14876
"2257","2015-12-17",21.082645
"2258","2015-12-18",20.818182
"2259","2015-12-21",23.008265
"2260","2015-12-22",22.264463
"2261","2015-12-23",23.561983
"2262","2015-12-24",23.454546
"2263","2015-12-28",22.198347
"2264","2015-12-29",22.801653
"2265","2015-12-30",21.85124
"2266","2015-12-31",21.925619
"2267","2016-01-04",21.900826
"2268","2016-01-05",21.561983
"2269","2016-01-06",19.867769
"2270","2016-01-07",18.867769
"2271","2016-01-08",18.975206
"2272","2016-01-11",18.933884
"2273","2016-01-12",18.421488
"2274","2016-01-13",16.47934
"2275","2016-01-14",17.033058
"2276","2016-01-15",16.570248
"2277","2016-01-19",15.694215
"2278","2016-01-20",16.561983
"2279","2016-01-21",16.570248
"2280","2016-01-22",16.280993
"2281","2016-01-25",16.38843
"2282","2016-01-26",17.495869
"2283","2016-01-27",18.041323
"2284","2016-01-28",16.983471
"2285","2016-01-29",17.752066
"2286","2016-02-01",17.809917
"2287","2016-02-02",17.132231
"2288","2016-02-03",16.743801
"2289","2016-02-04",17.586777
"2290","2016-02-05",16.818182
"2291","2016-02-08",15.371901
"2292","2016-02-09",15.231405
"2293","2016-02-10",15.768595
"2294","2016-02-11",15.123967
"2295","2016-02-12",15.438017
"2296","2016-02-16",12.033058
"2297","2016-02-17",12.338843
"2298","2016-02-18",12.38843
"2299","2016-02-19",12.066115
"2300","2016-02-22",12.223141
"2301","2016-02-23",12.099174
"2302","2016-02-24",12.512397
"2303","2016-02-25",12.570248
"2304","2016-02-26",12.876033
"2305","2016-02-29",12.495868
"2306","2016-03-01",12.752066
"2307","2016-03-02",13.487603
"2308","2016-03-03",14.355371
"2309","2016-03-04",13.942149
"2310","2016-03-07",13.876033
"2311","2016-03-08",13.347108
"2312","2016-03-09",13.661157
"2313","2016-03-10",12.991735
"2314","2016-03-11",13.619835
"2315","2016-03-14",13.677686
"2316","2016-03-15",12.776859
"2317","2016-03-16",12.834711
"2318","2016-03-17",12.735538
"2319","2016-03-18",13.471074
"2320","2016-03-21",13.46281
"2321","2016-03-22",14.355371
"2322","2016-03-23",14.68595
"2323","2016-03-24",14.165289
"2324","2016-03-28",14.066115
"2325","2016-03-29",15.256198
"2326","2016-03-30",15.173553
"2327","2016-03-31",15.297521
"2328","2016-04-01",15.429752
"2329","2016-04-04",15.173553
"2330","2016-04-05",15.148761
"2331","2016-04-06",15.38843
"2332","2016-04-07",15.396694
"2333","2016-04-08",15.495868
"2334","2016-04-11",15.090909
"2335","2016-04-12",15.31405
"2336","2016-04-13",16.099174
"2337","2016-04-14",16.380165
"2338","2016-04-15",16.066116
"2339","2016-04-18",16.371901
"2340","2016-04-19",15.933885
"2341","2016-04-20",16.677687
"2342","2016-04-21",16.785124
"2343","2016-04-22",20.84
"2344","2016-04-25",19.26
"2345","2016-04-26",20
"2346","2016-04-27",20.459999
"2347","2016-04-28",19.98
"2348","2016-04-29",19.08
"2349","2016-05-02",15.74
"2350","2016-05-03",14.87
"2351","2016-05-04",15.02
"2352","2016-05-05",15.3
"2353","2016-05-06",14.86
"2354","2016-05-09",14.71
"2355","2016-05-10",14.09
"2356","2016-05-11",14.08
"2357","2016-05-12",12.56
"2358","2016-05-13",12.5
"2359","2016-05-16",12.75
"2360","2016-05-17",13.24
"2361","2016-05-18",12.58
"2362","2016-05-19",12.55
"2363","2016-05-20",12.75
"2364","2016-05-23",12.39
"2365","2016-05-24",12.35
"2366","2016-05-25",13.12
"2367","2016-05-26",12.88
"2368","2016-05-27",13.08
"2369","2016-05-31",13.44
"2370","2016-06-01",13.94
"2371","2016-06-02",14.06
"2372","2016-06-03",13.75
"2373","2016-06-06",14.23
"2374","2016-06-07",14.6
"2375","2016-06-08",15.26
"2376","2016-06-09",14.77
"2377","2016-06-10",14.05
"2378","2016-06-13",13.28
"2379","2016-06-14",13.32
"2380","2016-06-15",13.24
"2381","2016-06-16",13.11
"2382","2016-06-17",13.02
"2383","2016-06-20",13.19
"2384","2016-06-21",13.22
"2385","2016-06-22",13.38
"2386","2016-06-23",13.89
"2387","2016-06-24",13.02
"2388","2016-06-27",12.08
"2389","2016-06-28",12.24
"2390","2016-06-29",12.46
"2391","2016-06-30",12.05
"2392","2016-07-01",12.03
"2393","2016-07-05",11.69
"2394","2016-07-06",11.95
"2395","2016-07-07",12.23
"2396","2016-07-08",12.89
"2397","2016-07-11",13.04
"2398","2016-07-12",12.87
"2399","2016-07-13",12.8
"2400","2016-07-14",12.81
"2401","2016-07-15",12.9
"2402","2016-07-18",13.3
"2403","2016-07-19",12.85
"2404","2016-07-20",12.86
"2405","2016-07-21",13.24
"2406","2016-07-22",12.98
"2407","2016-07-25",12.81
"2408","2016-07-26",13
"2409","2016-07-27",12.79
"2410","2016-07-28",13.11
"2411","2016-07-29",12.77
"2412","2016-08-01",12.58
"2413","2016-08-02",12.2
"2414","2016-08-03",12.39
"2415","2016-08-04",12.5
"2416","2016-08-05",12.52
"2417","2016-08-08",11.94
"2418","2016-08-09",11.53
"2419","2016-08-10",11.44
"2420","2016-08-11",10.84
"2421","2016-08-12",10.95
"2422","2016-08-15",11.03
"2423","2016-08-16",10.78
"2424","2016-08-17",10.15
"2425","2016-08-18",10.03
"2426","2016-08-19",10.21
"2427","2016-08-22",10.26
"2428","2016-08-23",10.56
"2429","2016-08-24",10.28
"2430","2016-08-25",10.2
"2431","2016-08-26",10.07
"2432","2016-08-29",10.55
"2433","2016-08-30",10.72
"2434","2016-08-31",10.68
"2435","2016-09-01",10.15
"2436","2016-09-02",10.79
"2437","2016-09-06",10.9
"2438","2016-09-07",11.36
"2439","2016-09-08",11.48
"2440","2016-09-09",11.06
"2441","2016-09-12",11.24
"2442","2016-09-13",10.78
"2443","2016-09-14",10.72
"2444","2016-09-15",10.62
"2445","2016-09-16",12.29
"2446","2016-09-19",11.09
"2447","2016-09-20",10.76
"2448","2016-09-21",10.17
"2449","2016-09-22",10.2
"2450","2016-09-23",10.35
"2451","2016-09-26",10.31
"2452","2016-09-27",10.44
"2453","2016-09-28",11.16
"2454","2016-09-29",11.14
"2455","2016-09-30",11.54
"2456","2016-10-03",11.31
"2457","2016-10-04",11.16
"2458","2016-10-05",11.47
"2459","2016-10-06",10.94
"2460","2016-10-07",10.64
"2461","2016-10-10",10.71
"2462","2016-10-11",10.25
"2463","2016-10-12",10.46
"2464","2016-10-13",10.53
"2465","2016-10-14",10.02
"2466","2016-10-17",10.08
"2467","2016-10-18",10.53
"2468","2016-10-19",10.49
"2469","2016-10-20",10.47
"2470","2016-10-21",10.37
"2471","2016-10-24",10.4
"2472","2016-10-25",10.24
"2473","2016-10-26",10.03
"2474","2016-10-27",5.05
"2475","2016-10-28",5.23
"2476","2016-10-31",5.28
"2477","2016-11-01",4.97
"2478","2016-11-02",5.32
"2479","2016-11-03",5.14
"2480","2016-11-04",5.54
"2481","2016-11-07",6.04
"2482","2016-11-08",5.94
"2483","2016-11-09",4.66
"2484","2016-11-10",4.95
"2485","2016-11-11",4.87
"2486","2016-11-14",5.33
"2487","2016-11-15",5.43
"2488","2016-11-16",5.5
"2489","2016-11-17",5.49
"2490","2016-11-18",5.78
"2491","2016-11-21",5.81
"2492","2016-11-22",5.73
"2493","2016-11-23",5.86
"2494","2016-11-25",5.85
"2495","2016-11-28",5.43
"2496","2016-11-29",5.42
"2497","2016-11-30",5.44
"2498","2016-12-01",5.44
"2499","2016-12-02",5.47
"2500","2016-12-05",5.51
"2501","2016-12-06",5.73
"2502","2016-12-07",5.72
"2503","2016-12-08",5.72
"2504","2016-12-09",5.73
"2505","2016-12-12",5.5
"2506","2016-12-13",5.41
"2507","2016-12-14",5.32
"2508","2016-12-15",5.43
"2509","2016-12-16",5.65
"2510","2016-12-19",5.55
"2511","2016-12-20",5.51
"2512","2016-12-21",5.46
"2513","2016-12-22",5.47
"2514","2016-12-23",5.77
"2515","2016-12-27",5.71
"2516","2016-12-28",5.73
"2517","2016-12-29",5.74
"2518","2016-12-30",5.59
"2519","2017-01-03",5.81
"2520","2017-01-04",6.23
"2521","2017-01-05",6.27
"2522","2017-01-06",6.15
"2523","2017-01-09",6.3
"2524","2017-01-10",6.35
"2525","2017-01-11",6.81
"2526","2017-01-12",6.58
"2527","2017-01-13",6.93
"2528","2017-01-17",7.11
"2529","2017-01-18",6.82
"2530","2017-01-19",6.44
"2531","2017-01-20",6.57
"2532","2017-01-23",6.43
"2533","2017-01-24",6.51
"2534","2017-01-25",6.75
"2535","2017-01-26",6.72
"2536","2017-01-27",6.58
"2537","2017-01-30",6.2
"2538","2017-01-31",6.4
"2539","2017-02-01",6.55
"2540","2017-02-02",6.43
"2541","2017-02-03",6.61
"2542","2017-02-06",6.53
"2543","2017-02-07",6.23
"2544","2017-02-08",6.43
"2545","2017-02-09",6.7
"2546","2017-02-10",6.56
"2547","2017-02-13",6.48
"2548","2017-02-14",6.62
"2549","2017-02-15",7.11
"2550","2017-02-16",7.12
"2551","2017-02-17",6.9
"2552","2017-02-21",9.23
"2553","2017-02-22",9.12
"2554","2017-02-23",8.9
"2555","2017-02-24",9.22
"2556","2017-02-27",9.69
"2557","2017-02-28",9.75
"2558","2017-03-01",9.19
"2559","2017-03-02",9.14
"2560","2017-03-03",9.72
"2561","2017-03-06",9.86
"2562","2017-03-07",8.94
"2563","2017-03-08",9.34
"2564","2017-03-09",9.58
"2565","2017-03-10",9.42
"2566","2017-03-13",9.39
"2567","2017-03-14",9.18
"2568","2017-03-15",9.58
"2569","2017-03-16",9.42
"2570","2017-03-17",9.34
"2571","2017-03-20",8.91
"2572","2017-03-21",8.22
"2573","2017-03-22",8.4
"2574","2017-03-23",8.7
"2575","2017-03-24",9.54
"2576","2017-03-27",9.64
"2577","2017-03-28",9.25
"2578","2017-03-29",8.81
"2579","2017-03-30",8.92
"2580","2017-03-31",8.87
"2581","2017-04-03",8.67
"2582","2017-04-04",8.64
"2583","2017-04-05",9.01
"2584","2017-04-06",8.94
"2585","2017-04-07",8.86
"2586","2017-04-10",9.14
"2587","2017-04-11",9
"2588","2017-04-12",8.88
"2589","2017-04-13",9.1
"2590","2017-04-17",8.57
"2591","2017-04-18",8.47
"2592","2017-04-19",8.51
"2593","2017-04-20",8.35
"2594","2017-04-21",8.24
"2595","2017-04-24",8.45
"2596","2017-04-25",8.6
"2597","2017-04-26",8.49
"2598","2017-04-27",8.43
"2599","2017-04-28",8.61
"2600","2017-05-01",8.62
"2601","2017-05-02",10.32
"2602","2017-05-03",9.61
"2603","2017-05-04",9.61
"2604","2017-05-05",9.62
"2605","2017-05-08",9.64
"2606","2017-05-09",9.8
"2607","2017-05-10",10.2
"2608","2017-05-11",10.15
"2609","2017-05-12",10.16
"2610","2017-05-15",10.19
"2611","2017-05-16",9.81
"2612","2017-05-17",9.62
"2613","2017-05-18",9.37
"2614","2017-05-19",9.84
"2615","2017-05-22",9.67
"2616","2017-05-23",9.61
"2617","2017-05-24",9.56
"2618","2017-05-25",9.5
"2619","2017-05-26",9.36
"2620","2017-05-30",9.16
"2621","2017-05-31",8.85
"2622","2017-06-01",9.17
"2623","2017-06-02",8.78
"2624","2017-06-05",8.47
"2625","2017-06-06",8.49
"2626","2017-06-07",8.47
"2627","2017-06-08",8.53
"2628","2017-06-09",8.44
"2629","2017-06-12",8.61
"2630","2017-06-13",8.77
"2631","2017-06-14",9.18
"2632","2017-06-15",8.91
"2633","2017-06-16",8.98
"2634","2017-06-19",9.13
"2635","2017-06-20",8.81
"2636","2017-06-21",8.82
"2637","2017-06-22",9.27
"2638","2017-06-23",9.33
"2639","2017-06-26",9.35
"2640","2017-06-27",9.58
"2641","2017-06-28",9.83
"2642","2017-06-29",10.05
"2643","2017-06-30",9.96
"2644","2017-07-03",9.94
"2645","2017-07-05",9.88
"2646","2017-07-06",9.32
"2647","2017-07-07",9.44
"2648","2017-07-10",9.59
"2649","2017-07-11",9.56
"2650","2017-07-12",9.79
"2651","2017-07-13",9.3
"2652","2017-07-14",9.26
"2653","2017-07-17",9.31
"2654","2017-07-18",9.22
"2655","2017-07-19",9.24
"2656","2017-07-20",9.26
"2657","2017-07-21",9.27
"2658","2017-07-24",9.68
"2659","2017-07-25",8.71
"2660","2017-07-26",8.46
"2661","2017-07-27",7.23
"2662","2017-07-28",7.39
"2663","2017-07-31",7.15
"2664","2017-08-01",6.88
"2665","2017-08-02",6.59
"2666","2017-08-03",6.5
"2667","2017-08-04",6.52
"2668","2017-08-07",6.53
"2669","2017-08-08",6.34
"2670","2017-08-09",6.16
"2671","2017-08-10",6.07
"2672","2017-08-11",7.45
"2673","2017-08-14",7.35
"2674","2017-08-15",6.88
"2675","2017-08-16",6.94
"2676","2017-08-17",6.84
"2677","2017-08-18",7.03
"2678","2017-08-21",7.64
"2679","2017-08-22",7.29
"2680","2017-08-23",7.4
"2681","2017-08-24",7.53
"2682","2017-08-25",7.58
"2683","2017-08-28",7.8
"2684","2017-08-29",7.47
"2685","2017-08-30",7.33
"2686","2017-08-31",7.64
"2687","2017-09-01",7.87
"2688","2017-09-05",7.68
"2689","2017-09-06",7.3
"2690","2017-09-07",7.08
"2691","2017-09-08",7.13
"2692","2017-09-11",7.4
"2693","2017-09-12",7.59
"2694","2017-09-13",7.33
"2695","2017-09-14",7.54
"2696","2017-09-15",7.61
"2697","2017-09-18",7.26
"2698","2017-09-19",7.09
"2699","2017-09-20",7.24
"2700","2017-09-21",7.28
"2701","2017-09-22",7.36
"2702","2017-09-25",7.27
"2703","2017-09-26",7.34
"2704","2017-09-27",7.48
"2705","2017-09-28",7.54
"2706","2017-09-29",7.68
"2707","2017-10-02",7.83
"2708","2017-10-03",7.73
"2709","2017-10-04",7.38
"2710","2017-10-05",7.3
"2711","2017-10-06",7.1
