"","date","MCD"
"1836","2014-04-17",100.25
"1837","2014-04-21",99.669998
"1838","2014-04-22",99.32
"1839","2014-04-23",99.129997
"1840","2014-04-24",99.839996
"1841","2014-04-25",100.730003
"1842","2014-04-28",100.309998
"1843","2014-04-29",101.5
"1844","2014-04-30",101.379997
"1845","2014-05-01",100.959999
"1846","2014-05-02",101.43
"1847","2014-05-05",101.139999
"1848","2014-05-06",100.949997
"1849","2014-05-07",101.959999
"1850","2014-05-08",101.949997
"1851","2014-05-09",102.93
"1852","2014-05-12",102.860001
"1853","2014-05-13",103.529999
"1854","2014-05-14",103.029999
"1855","2014-05-15",102.5
"1856","2014-05-16",103.139999
"1857","2014-05-19",102.089996
"1858","2014-05-20",101.529999
"1859","2014-05-21",102.559998
"1860","2014-05-22",102.449997
"1861","2014-05-23",102
"1862","2014-05-27",102.360001
"1863","2014-05-28",101.300003
"1864","2014-05-29",101.339996
"1865","2014-05-30",101.43
"1866","2014-06-02",102.029999
"1867","2014-06-03",101.449997
"1868","2014-06-04",102.440002
"1869","2014-06-05",102.449997
"1870","2014-06-06",101.959999
"1871","2014-06-09",101.379997
"1872","2014-06-10",100.879997
"1873","2014-06-11",100.419998
"1874","2014-06-12",99.760002
"1875","2014-06-13",100.489998
"1876","2014-06-16",101.099998
"1877","2014-06-17",101.269997
"1878","2014-06-18",101.349998
"1879","2014-06-19",101.910004
"1880","2014-06-20",101.919998
"1881","2014-06-23",101.910004
"1882","2014-06-24",101.470001
"1883","2014-06-25",101.610001
"1884","2014-06-26",101.510002
"1885","2014-06-27",101.459999
"1886","2014-06-30",100.739998
"1887","2014-07-01",101
"1888","2014-07-02",100.529999
"1889","2014-07-03",100.980003
"1890","2014-07-07",100.169998
"1891","2014-07-08",100.089996
"1892","2014-07-09",101.07
"1893","2014-07-10",100.580002
"1894","2014-07-11",100.370003
"1895","2014-07-14",100.470001
"1896","2014-07-15",100.300003
"1897","2014-07-16",99.269997
"1898","2014-07-17",98.370003
"1899","2014-07-18",98.989998
"1900","2014-07-21",97.550003
"1901","2014-07-22",96.269997
"1902","2014-07-23",95.349998
"1903","2014-07-24",95.349998
"1904","2014-07-25",95.720001
"1905","2014-07-28",95.779999
"1906","2014-07-29",95.82
"1907","2014-07-30",95.949997
"1908","2014-07-31",94.559998
"1909","2014-08-01",94.300003
"1910","2014-08-04",94.309998
"1911","2014-08-05",93.43
"1912","2014-08-06",93.470001
"1913","2014-08-07",93.309998
"1914","2014-08-08",93.550003
"1915","2014-08-11",93.529999
"1916","2014-08-12",93.559998
"1917","2014-08-13",93.959999
"1918","2014-08-14",93.660004
"1919","2014-08-15",93.790001
"1920","2014-08-18",94.25
"1921","2014-08-19",94.449997
"1922","2014-08-20",94.190002
"1923","2014-08-21",94.529999
"1924","2014-08-22",94.449997
"1925","2014-08-25",94.440002
"1926","2014-08-26",94.110001
"1927","2014-08-27",94.650002
"1928","2014-08-28",94.139999
"1929","2014-08-29",93.720001
"1930","2014-09-02",92.800003
"1931","2014-09-03",93.139999
"1932","2014-09-04",93.010002
"1933","2014-09-05",93.07
"1934","2014-09-08",92.5
"1935","2014-09-09",91.089996
"1936","2014-09-10",93
"1937","2014-09-11",92.959999
"1938","2014-09-12",93.339996
"1939","2014-09-15",93.470001
"1940","2014-09-16",93.75
"1941","2014-09-17",93.529999
"1942","2014-09-18",93.480003
"1943","2014-09-19",94.360001
"1944","2014-09-22",93.93
"1945","2014-09-23",93.510002
"1946","2014-09-24",95
"1947","2014-09-25",94.160004
"1948","2014-09-26",94.699997
"1949","2014-09-29",96.220001
"1950","2014-09-30",94.809998
"1951","2014-10-01",94.190002
"1952","2014-10-02",94.120003
"1953","2014-10-03",94.860001
"1954","2014-10-06",93.839996
"1955","2014-10-07",92.809998
"1956","2014-10-08",93.830002
"1957","2014-10-09",92.720001
"1958","2014-10-10",92.300003
"1959","2014-10-13",90.730003
"1960","2014-10-14",91.099998
"1961","2014-10-15",90.440002
"1962","2014-10-16",89.910004
"1963","2014-10-17",91.040001
"1964","2014-10-20",91.589996
"1965","2014-10-21",91.010002
"1966","2014-10-22",90.940002
"1967","2014-10-23",91.019997
"1968","2014-10-24",91.669998
"1969","2014-10-27",92.010002
"1970","2014-10-28",92.599998
"1971","2014-10-29",92.730003
"1972","2014-10-30",93.379997
"1973","2014-10-31",93.730003
"1974","2014-11-03",93.610001
"1975","2014-11-04",94.470001
"1976","2014-11-05",94.639999
"1977","2014-11-06",94.660004
"1978","2014-11-07",95.099998
"1979","2014-11-10",95.110001
"1980","2014-11-11",95.139999
"1981","2014-11-12",95.330002
"1982","2014-11-13",95.480003
"1983","2014-11-14",96.209999
"1984","2014-11-17",95.970001
"1985","2014-11-18",96.410004
"1986","2014-11-19",96.559998
"1987","2014-11-20",96.639999
"1988","2014-11-21",96.68
"1989","2014-11-24",97.169998
"1990","2014-11-25",97
"1991","2014-11-26",96.220001
"1992","2014-11-28",96.809998
"1993","2014-12-01",95.779999
"1994","2014-12-02",95.110001
"1995","2014-12-03",95.5
"1996","2014-12-04",95.660004
"1997","2014-12-05",96.309998
"1998","2014-12-08",92.610001
"1999","2014-12-09",91.360001
"2000","2014-12-10",90
"2001","2014-12-11",90.970001
"2002","2014-12-12",90.620003
"2003","2014-12-15",88.459999
"2004","2014-12-16",88.720001
"2005","2014-12-17",91.650002
"2006","2014-12-18",93.669998
"2007","2014-12-19",93.220001
"2008","2014-12-22",93.889999
"2009","2014-12-23",94.220001
"2010","2014-12-24",93.830002
"2011","2014-12-26",94.779999
"2012","2014-12-29",95.040001
"2013","2014-12-30",94.25
"2014","2014-12-31",93.699997
"2015","2015-01-02",93.260002
"2016","2015-01-05",92.230003
"2017","2015-01-06",92.400002
"2018","2015-01-07",94.010002
"2019","2015-01-08",94.360001
"2020","2015-01-09",93.209999
"2021","2015-01-12",93.010002
"2022","2015-01-13",92.830002
"2023","2015-01-14",91.540001
"2024","2015-01-15",91.379997
"2025","2015-01-16",91.489998
"2026","2015-01-20",90.800003
"2027","2015-01-21",90.339996
"2028","2015-01-22",90.889999
"2029","2015-01-23",89.559998
"2030","2015-01-26",90.669998
"2031","2015-01-27",89.57
"2032","2015-01-28",88.779999
"2033","2015-01-29",93.269997
"2034","2015-01-30",92.440002
"2035","2015-02-02",92.510002
"2036","2015-02-03",93.919998
"2037","2015-02-04",94.050003
"2038","2015-02-05",94.339996
"2039","2015-02-06",93.989998
"2040","2015-02-09",92.720001
"2041","2015-02-10",94.019997
"2042","2015-02-11",94.209999
"2043","2015-02-12",95.089996
"2044","2015-02-13",95.650002
"2045","2015-02-17",94.349998
"2046","2015-02-18",94.580002
"2047","2015-02-19",94.190002
"2048","2015-02-20",94.190002
"2049","2015-02-23",94.309998
"2050","2015-02-24",94.980003
"2051","2015-02-25",98.660004
"2052","2015-02-26",99.510002
"2053","2015-02-27",98.900002
"2054","2015-03-02",100
"2055","2015-03-03",99.739998
"2056","2015-03-04",100.25
"2057","2015-03-05",99.110001
"2058","2015-03-06",97.129997
"2059","2015-03-09",97.709999
"2060","2015-03-10",96.290001
"2061","2015-03-11",94.959999
"2062","2015-03-12",96.25
"2063","2015-03-13",96.349998
"2064","2015-03-16",97.150002
"2065","2015-03-17",96.169998
"2066","2015-03-18",97
"2067","2015-03-19",95.980003
"2068","2015-03-20",97.050003
"2069","2015-03-23",98.620003
"2070","2015-03-24",99.360001
"2071","2015-03-25",98.139999
"2072","2015-03-26",97.639999
"2073","2015-03-27",96.959999
"2074","2015-03-30",97.879997
"2075","2015-03-31",97.440002
"2076","2015-04-01",96.290001
"2077","2015-04-02",95.830002
"2078","2015-04-06",96.279999
"2079","2015-04-07",96.349998
"2080","2015-04-08",96.849998
"2081","2015-04-09",96.550003
"2082","2015-04-10",97.800003
"2083","2015-04-13",97.440002
"2084","2015-04-14",97.580002
"2085","2015-04-15",96.440002
"2086","2015-04-16",95.629997
"2087","2015-04-17",94.879997
"2088","2015-04-20",96.18
"2089","2015-04-21",94.870003
"2090","2015-04-22",97.839996
"2091","2015-04-23",97
"2092","2015-04-24",98.739998
"2093","2015-04-27",96.440002
"2094","2015-04-28",96.830002
"2095","2015-04-29",97.019997
"2096","2015-04-30",96.550003
"2097","2015-05-01",97.800003
"2098","2015-05-04",96.129997
"2099","2015-05-05",96.129997
"2100","2015-05-06",96.389999
"2101","2015-05-07",96.779999
"2102","2015-05-08",98.230003
"2103","2015-05-11",97.510002
"2104","2015-05-12",97.949997
"2105","2015-05-13",97.349998
"2106","2015-05-14",97.709999
"2107","2015-05-15",98.040001
"2108","2015-05-18",98.019997
"2109","2015-05-19",100.68
"2110","2015-05-20",100.110001
"2111","2015-05-21",99.279999
"2112","2015-05-22",98.989998
"2113","2015-05-26",98.459999
"2114","2015-05-27",98.660004
"2115","2015-05-28",96.480003
"2116","2015-05-29",95.93
"2117","2015-06-01",96.220001
"2118","2015-06-02",96.290001
"2119","2015-06-03",96.519997
"2120","2015-06-04",96.309998
"2121","2015-06-05",95.540001
"2122","2015-06-08",95.32
"2123","2015-06-09",94.730003
"2124","2015-06-10",95.300003
"2125","2015-06-11",95.589996
"2126","2015-06-12",95.059998
"2127","2015-06-15",94.300003
"2128","2015-06-16",94.629997
"2129","2015-06-17",95.220001
"2130","2015-06-18",96.169998
"2131","2015-06-19",96.080002
"2132","2015-06-22",96.870003
"2133","2015-06-23",97.18
"2134","2015-06-24",96.639999
"2135","2015-06-25",95.790001
"2136","2015-06-26",97.290001
"2137","2015-06-29",95.440002
"2138","2015-06-30",95.07
"2139","2015-07-01",95.760002
"2140","2015-07-02",96.169998
"2141","2015-07-06",95.650002
"2142","2015-07-07",96.68
"2143","2015-07-08",95.839996
"2144","2015-07-09",96.489998
"2145","2015-07-10",97.650002
"2146","2015-07-13",98.43
"2147","2015-07-14",98.779999
"2148","2015-07-15",99.07
"2149","2015-07-16",97.860001
"2150","2015-07-17",97.5
"2151","2015-07-20",97.489998
"2152","2015-07-21",97.32
"2153","2015-07-22",97.580002
"2154","2015-07-23",97.089996
"2155","2015-07-24",96.099998
"2156","2015-07-27",96.040001
"2157","2015-07-28",97.330002
"2158","2015-07-29",98.209999
"2159","2015-07-30",99.169998
"2160","2015-07-31",99.860001
"2161","2015-08-03",99.419998
"2162","2015-08-04",99.139999
"2163","2015-08-05",99.800003
"2164","2015-08-06",99.349998
"2165","2015-08-07",98.919998
"2166","2015-08-10",99.389999
"2167","2015-08-11",98.809998
"2168","2015-08-12",98.279999
"2169","2015-08-13",99.370003
"2170","2015-08-14",99.269997
"2171","2015-08-17",100.660004
"2172","2015-08-18",100.760002
"2173","2015-08-19",101.099998
"2174","2015-08-20",99.760002
"2175","2015-08-21",97.129997
"2176","2015-08-24",92.870003
"2177","2015-08-25",91.209999
"2178","2015-08-26",95.150002
"2179","2015-08-27",97.330002
"2180","2015-08-28",96.25
"2181","2015-08-31",95.019997
"2182","2015-09-01",93.470001
"2183","2015-09-02",96.040001
"2184","2015-09-03",96.010002
"2185","2015-09-04",94.849998
"2186","2015-09-08",96.779999
"2187","2015-09-09",95.43
"2188","2015-09-10",95.25
"2189","2015-09-11",97.410004
"2190","2015-09-14",96.970001
"2191","2015-09-15",98.190002
"2192","2015-09-16",98.690002
"2193","2015-09-17",97.839996
"2194","2015-09-18",97.050003
"2195","2015-09-21",97.900002
"2196","2015-09-22",97.199997
"2197","2015-09-23",97.379997
"2198","2015-09-24",97.290001
"2199","2015-09-25",97.589996
"2200","2015-09-28",95.959999
"2201","2015-09-29",97.480003
"2202","2015-09-30",98.529999
"2203","2015-10-01",98.779999
"2204","2015-10-02",99.790001
"2205","2015-10-05",101.169998
"2206","2015-10-06",101.900002
"2207","2015-10-07",101.769997
"2208","2015-10-08",102.949997
"2209","2015-10-09",102.760002
"2210","2015-10-12",103.239998
"2211","2015-10-13",103.379997
"2212","2015-10-14",102.82
"2213","2015-10-15",103.660004
"2214","2015-10-16",104.82
"2215","2015-10-19",104.489998
"2216","2015-10-20",103.839996
"2217","2015-10-21",102.540001
"2218","2015-10-22",110.870003
"2219","2015-10-23",112.589996
"2220","2015-10-26",112.18
"2221","2015-10-27",111.639999
"2222","2015-10-28",112.940002
"2223","2015-10-29",112.620003
"2224","2015-10-30",112.25
"2225","2015-11-02",112.110001
"2226","2015-11-03",112.080002
"2227","2015-11-04",112.400002
"2228","2015-11-05",112.849998
"2229","2015-11-06",113.309998
"2230","2015-11-09",112.93
"2231","2015-11-10",113.220001
"2232","2015-11-11",113.849998
"2233","2015-11-12",112.110001
"2234","2015-11-13",109.970001
"2235","2015-11-16",111.059998
"2236","2015-11-17",110.940002
"2237","2015-11-18",112.529999
"2238","2015-11-19",113.300003
"2239","2015-11-20",113.910004
"2240","2015-11-23",114.470001
"2241","2015-11-24",114.279999
"2242","2015-11-25",114.400002
"2243","2015-11-27",114.230003
"2244","2015-11-30",114.160004
"2245","2015-12-01",114.449997
"2246","2015-12-02",113.720001
"2247","2015-12-03",113.389999
"2248","2015-12-04",116.199997
"2249","2015-12-07",116.419998
"2250","2015-12-08",116.529999
"2251","2015-12-09",116.580002
"2252","2015-12-10",117.199997
"2253","2015-12-11",116.080002
"2254","2015-12-14",116.260002
"2255","2015-12-15",116.93
"2256","2015-12-16",117.839996
"2257","2015-12-17",117.5
"2258","2015-12-18",116.660004
"2259","2015-12-21",117.690002
"2260","2015-12-22",117.720001
"2261","2015-12-23",118.800003
"2262","2015-12-24",118.57
"2263","2015-12-28",118.75
"2264","2015-12-29",120.07
"2265","2015-12-30",119.43
"2266","2015-12-31",118.139999
"2267","2016-01-04",117.580002
"2268","2016-01-05",119.199997
"2269","2016-01-06",118.400002
"2270","2016-01-07",115.660004
"2271","2016-01-08",115.480003
"2272","2016-01-11",116.690002
"2273","2016-01-12",117.440002
"2274","2016-01-13",115.120003
"2275","2016-01-14",116.620003
"2276","2016-01-15",115.18
"2277","2016-01-19",117.5
"2278","2016-01-20",115.779999
"2279","2016-01-21",117.839996
"2280","2016-01-22",118.400002
"2281","2016-01-25",119.199997
"2282","2016-01-26",120.43
"2283","2016-01-27",120.870003
"2284","2016-01-28",122.379997
"2285","2016-01-29",123.779999
"2286","2016-02-01",124.610001
"2287","2016-02-02",123.949997
"2288","2016-02-03",121.470001
"2289","2016-02-04",120.660004
"2290","2016-02-05",115.400002
"2291","2016-02-08",116.050003
"2292","2016-02-09",117.010002
"2293","2016-02-10",117.540001
"2294","2016-02-11",116.730003
"2295","2016-02-12",117.93
"2296","2016-02-16",119.18
"2297","2016-02-17",118.639999
"2298","2016-02-18",117.169998
"2299","2016-02-19",116.529999
"2300","2016-02-22",117.669998
"2301","2016-02-23",116.900002
"2302","2016-02-24",117.059998
"2303","2016-02-25",118.370003
"2304","2016-02-26",117.059998
"2305","2016-02-29",117.190002
"2306","2016-03-01",118.849998
"2307","2016-03-02",118.480003
"2308","2016-03-03",116.690002
"2309","2016-03-04",117.18
"2310","2016-03-07",117.150002
"2311","2016-03-08",118.419998
"2312","2016-03-09",119.639999
"2313","2016-03-10",119.980003
"2314","2016-03-11",121.550003
"2315","2016-03-14",122.900002
"2316","2016-03-15",123.43
"2317","2016-03-16",123.519997
"2318","2016-03-17",123.160004
"2319","2016-03-18",124.080002
"2320","2016-03-21",123.809998
"2321","2016-03-22",123.82
"2322","2016-03-23",124.190002
"2323","2016-03-24",123.290001
"2324","2016-03-28",123.169998
"2325","2016-03-29",123.970001
"2326","2016-03-30",125.830002
"2327","2016-03-31",125.68
"2328","2016-04-01",127.019997
"2329","2016-04-04",127.57
"2330","2016-04-05",127.379997
"2331","2016-04-06",127.519997
"2332","2016-04-07",128.139999
"2333","2016-04-08",127.959999
"2334","2016-04-11",127.559998
"2335","2016-04-12",127.610001
"2336","2016-04-13",126.889999
"2337","2016-04-14",127.510002
"2338","2016-04-15",127.779999
"2339","2016-04-18",128.850006
"2340","2016-04-19",128.860001
"2341","2016-04-20",128.550003
"2342","2016-04-21",125.790001
"2343","2016-04-22",125.5
"2344","2016-04-25",127.459999
"2345","2016-04-26",127.709999
"2346","2016-04-27",128.300003
"2347","2016-04-28",127.919998
"2348","2016-04-29",126.489998
"2349","2016-05-02",128.199997
"2350","2016-05-03",128.399994
"2351","2016-05-04",129.330002
"2352","2016-05-05",129.279999
"2353","2016-05-06",130.580002
"2354","2016-05-09",130.830002
"2355","2016-05-10",131.600006
"2356","2016-05-11",129.139999
"2357","2016-05-12",130.119995
"2358","2016-05-13",128.830002
"2359","2016-05-16",129.639999
"2360","2016-05-17",127.690002
"2361","2016-05-18",126.209999
"2362","2016-05-19",125.290001
"2363","2016-05-20",122.559998
"2364","2016-05-23",122.809998
"2365","2016-05-24",123.949997
"2366","2016-05-25",123.260002
"2367","2016-05-26",123.790001
"2368","2016-05-27",123.25
"2369","2016-05-31",122.059998
"2370","2016-06-01",121.970001
"2371","2016-06-02",121.169998
"2372","2016-06-03",121.349998
"2373","2016-06-06",122
"2374","2016-06-07",121.900002
"2375","2016-06-08",122.110001
"2376","2016-06-09",122.790001
"2377","2016-06-10",122.360001
"2378","2016-06-13",122.989998
"2379","2016-06-14",122.510002
"2380","2016-06-15",122.25
"2381","2016-06-16",122.470001
"2382","2016-06-17",122.269997
"2383","2016-06-20",123.419998
"2384","2016-06-21",122.629997
"2385","2016-06-22",120.620003
"2386","2016-06-23",121.209999
"2387","2016-06-24",119.440002
"2388","2016-06-27",116.300003
"2389","2016-06-28",118.5
"2390","2016-06-29",119.489998
"2391","2016-06-30",120.339996
"2392","2016-07-01",120.400002
"2393","2016-07-05",120.760002
"2394","2016-07-06",120.629997
"2395","2016-07-07",120.919998
"2396","2016-07-08",121.309998
"2397","2016-07-11",122
"2398","2016-07-12",122.25
"2399","2016-07-13",122.82
"2400","2016-07-14",123.93
"2401","2016-07-15",123.610001
"2402","2016-07-18",123.800003
"2403","2016-07-19",126.5
"2404","2016-07-20",126.059998
"2405","2016-07-21",127.18
"2406","2016-07-22",128.259995
"2407","2016-07-25",127.400002
"2408","2016-07-26",121.709999
"2409","2016-07-27",119.480003
"2410","2016-07-28",119.419998
"2411","2016-07-29",117.650002
"2412","2016-08-01",118.010002
"2413","2016-08-02",117.699997
"2414","2016-08-03",117.519997
"2415","2016-08-04",118.300003
"2416","2016-08-05",119.209999
"2417","2016-08-08",118.290001
"2418","2016-08-09",118.309998
"2419","2016-08-10",118.800003
"2420","2016-08-11",119.379997
"2421","2016-08-12",119.519997
"2422","2016-08-15",118.519997
"2423","2016-08-16",117.940002
"2424","2016-08-17",117.099998
"2425","2016-08-18",117.129997
"2426","2016-08-19",115.010002
"2427","2016-08-22",115.419998
"2428","2016-08-23",115.190002
"2429","2016-08-24",114.870003
"2430","2016-08-25",115.43
"2431","2016-08-26",114.440002
"2432","2016-08-29",115.410004
"2433","2016-08-30",115.360001
"2434","2016-08-31",115.660004
"2435","2016-09-01",115.400002
"2436","2016-09-02",115.830002
"2437","2016-09-06",117.25
"2438","2016-09-07",116.919998
"2439","2016-09-08",116.169998
"2440","2016-09-09",114.580002
"2441","2016-09-12",115.949997
"2442","2016-09-13",114.730003
"2443","2016-09-14",115.18
"2444","2016-09-15",116.139999
"2445","2016-09-16",115.279999
"2446","2016-09-19",115.209999
"2447","2016-09-20",116.449997
"2448","2016-09-21",116.93
"2449","2016-09-22",117.360001
"2450","2016-09-23",117.169998
"2451","2016-09-26",116.529999
"2452","2016-09-27",116.879997
"2453","2016-09-28",115.18
"2454","2016-09-29",114.790001
"2455","2016-09-30",115.360001
"2456","2016-10-03",114.639999
"2457","2016-10-04",113.5
"2458","2016-10-05",113.410004
"2459","2016-10-06",113.919998
"2460","2016-10-07",113.449997
"2461","2016-10-10",114.709999
"2462","2016-10-11",113.68
"2463","2016-10-12",114.709999
"2464","2016-10-13",115.410004
"2465","2016-10-14",114.089996
"2466","2016-10-17",112.410004
"2467","2016-10-18",111.25
"2468","2016-10-19",111.260002
"2469","2016-10-20",110.57
"2470","2016-10-21",113.93
"2471","2016-10-24",113.57
"2472","2016-10-25",112.720001
"2473","2016-10-26",112.110001
"2474","2016-10-27",112.080002
"2475","2016-10-28",112.099998
"2476","2016-10-31",112.57
"2477","2016-11-01",112.25
"2478","2016-11-02",112.389999
"2479","2016-11-03",111.720001
"2480","2016-11-04",111.040001
"2481","2016-11-07",112.82
"2482","2016-11-08",114.110001
"2483","2016-11-09",114.980003
"2484","2016-11-10",114.510002
"2485","2016-11-11",114.220001
"2486","2016-11-14",117.860001
"2487","2016-11-15",118.32
"2488","2016-11-16",119.209999
"2489","2016-11-17",119.449997
"2490","2016-11-18",120
"2491","2016-11-21",119.5
"2492","2016-11-22",119.690002
"2493","2016-11-23",120.139999
"2494","2016-11-25",120.660004
"2495","2016-11-28",121.82
"2496","2016-11-29",120.68
"2497","2016-11-30",119.269997
"2498","2016-12-01",118.470001
"2499","2016-12-02",118.239998
"2500","2016-12-05",119.290001
"2501","2016-12-06",119.25
"2502","2016-12-07",119.919998
"2503","2016-12-08",120.449997
"2504","2016-12-09",121.260002
"2505","2016-12-12",121.739998
"2506","2016-12-13",122.68
"2507","2016-12-14",122.839996
"2508","2016-12-15",122.360001
"2509","2016-12-16",123.239998
"2510","2016-12-19",122.989998
"2511","2016-12-20",123.330002
"2512","2016-12-21",123.18
"2513","2016-12-22",123.720001
"2514","2016-12-23",123.139999
"2515","2016-12-27",123.07
"2516","2016-12-28",122.68
"2517","2016-12-29",122.790001
"2518","2016-12-30",121.720001
"2519","2017-01-03",119.620003
"2520","2017-01-04",119.480003
"2521","2017-01-05",119.699997
"2522","2017-01-06",120.760002
"2523","2017-01-09",120.43
"2524","2017-01-10",120.25
"2525","2017-01-11",120.879997
"2526","2017-01-12",122.099998
"2527","2017-01-13",121.5
"2528","2017-01-17",122.75
"2529","2017-01-18",122.709999
"2530","2017-01-19",122.18
"2531","2017-01-20",122.260002
"2532","2017-01-23",121.379997
"2533","2017-01-24",121.050003
"2534","2017-01-25",121.790001
"2535","2017-01-26",121.879997
"2536","2017-01-27",122.860001
"2537","2017-01-30",123.019997
"2538","2017-01-31",122.57
"2539","2017-02-01",122.419998
"2540","2017-02-02",123.220001
"2541","2017-02-03",124.239998
"2542","2017-02-06",124.449997
"2543","2017-02-07",124.589996
"2544","2017-02-08",124.669998
"2545","2017-02-09",124.480003
"2546","2017-02-10",125.82
"2547","2017-02-13",125.540001
"2548","2017-02-14",125.809998
"2549","2017-02-15",126.480003
"2550","2017-02-16",126.699997
"2551","2017-02-17",127.800003
"2552","2017-02-21",128.039993
"2553","2017-02-22",127.849998
"2554","2017-02-23",128.270004
"2555","2017-02-24",128.649994
"2556","2017-02-27",126.989998
"2557","2017-02-28",127.650002
"2558","2017-03-01",129.050003
"2559","2017-03-02",128.229996
"2560","2017-03-03",127.900002
"2561","2017-03-06",128.029999
"2562","2017-03-07",128.070007
"2563","2017-03-08",128.089996
"2564","2017-03-09",128.139999
"2565","2017-03-10",127.980003
"2566","2017-03-13",127.610001
"2567","2017-03-14",127.800003
"2568","2017-03-15",127.879997
"2569","2017-03-16",127.980003
"2570","2017-03-17",128.639999
"2571","2017-03-20",128.779999
"2572","2017-03-21",128.520004
"2573","2017-03-22",129.100006
"2574","2017-03-23",129
"2575","2017-03-24",129.339996
"2576","2017-03-27",129.490005
"2577","2017-03-28",129.449997
"2578","2017-03-29",128.839996
"2579","2017-03-30",129.320007
"2580","2017-03-31",129.610001
"2581","2017-04-03",129.610001
"2582","2017-04-04",129.289993
"2583","2017-04-05",130.410004
"2584","2017-04-06",130.149994
"2585","2017-04-07",129.960007
"2586","2017-04-10",129.979996
"2587","2017-04-11",131.199997
"2588","2017-04-12",131.259995
"2589","2017-04-13",130.759995
"2590","2017-04-17",131.350006
"2591","2017-04-18",132.300003
"2592","2017-04-19",132.639999
"2593","2017-04-20",133.270004
"2594","2017-04-21",133.410004
"2595","2017-04-24",134.229996
"2596","2017-04-25",141.699997
"2597","2017-04-26",140.839996
"2598","2017-04-27",140.869995
"2599","2017-04-28",139.929993
"2600","2017-05-01",141.149994
"2601","2017-05-02",141.229996
"2602","2017-05-03",142.619995
"2603","2017-05-04",143.449997
"2604","2017-05-05",143.960007
"2605","2017-05-08",144.240005
"2606","2017-05-09",144.360001
"2607","2017-05-10",144.520004
"2608","2017-05-11",144.210007
"2609","2017-05-12",145.360001
"2610","2017-05-15",146.279999
"2611","2017-05-16",147.289993
"2612","2017-05-17",146.410004
"2613","2017-05-18",147.009995
"2614","2017-05-19",148.149994
"2615","2017-05-22",148.190002
"2616","2017-05-23",147.820007
"2617","2017-05-24",149.5
"2618","2017-05-25",149.779999
"2619","2017-05-26",149.860001
"2620","2017-05-30",149.929993
"2621","2017-05-31",150.889999
"2622","2017-06-01",152.389999
"2623","2017-06-02",153.740005
"2624","2017-06-05",152.789993
"2625","2017-06-06",151.229996
"2626","2017-06-07",151.940002
"2627","2017-06-08",151.429993
"2628","2017-06-09",151.479996
"2629","2017-06-12",148.470001
"2630","2017-06-13",149.820007
"2631","2017-06-14",150.679993
"2632","2017-06-15",151.169998
"2633","2017-06-16",151.990005
"2634","2017-06-19",153.139999
"2635","2017-06-20",154.070007
"2636","2017-06-21",153.729996
"2637","2017-06-22",154.800003
"2638","2017-06-23",154.639999
"2639","2017-06-26",153.960007
"2640","2017-06-27",153.720001
"2641","2017-06-28",154.300003
"2642","2017-06-29",153.130005
"2643","2017-06-30",153.160004
"2644","2017-07-03",152.5
"2645","2017-07-05",153.070007
"2646","2017-07-06",153.089996
"2647","2017-07-07",156.270004
"2648","2017-07-10",155.520004
"2649","2017-07-11",154.910004
"2650","2017-07-12",156.580002
"2651","2017-07-13",155.039993
"2652","2017-07-14",155.279999
"2653","2017-07-17",155.259995
"2654","2017-07-18",153.960007
"2655","2017-07-19",153.889999
"2656","2017-07-20",154.210007
"2657","2017-07-21",153.919998
"2658","2017-07-24",151.850006
"2659","2017-07-25",159.070007
"2660","2017-07-26",156.509995
"2661","2017-07-27",156.949997
"2662","2017-07-28",155.850006
"2663","2017-07-31",155.139999
"2664","2017-08-01",154.039993
"2665","2017-08-02",156.589996
"2666","2017-08-03",154.720001
"2667","2017-08-04",153.820007
"2668","2017-08-07",154.970001
"2669","2017-08-08",154.919998
"2670","2017-08-09",154.919998
"2671","2017-08-10",156.619995
"2672","2017-08-11",157.300003
"2673","2017-08-14",157.259995
"2674","2017-08-15",157.619995
"2675","2017-08-16",158.899994
"2676","2017-08-17",157.889999
"2677","2017-08-18",157.759995
"2678","2017-08-21",158.360001
"2679","2017-08-22",159.639999
"2680","2017-08-23",158.809998
"2681","2017-08-24",158.410004
"2682","2017-08-25",158.820007
"2683","2017-08-28",159.669998
"2684","2017-08-29",159.380005
"2685","2017-08-30",159.529999
"2686","2017-08-31",159.970001
"2687","2017-09-01",159.809998
"2688","2017-09-05",159.100006
"2689","2017-09-06",158.220001
"2690","2017-09-07",159.899994
"2691","2017-09-08",159.710007
"2692","2017-09-11",161.529999
"2693","2017-09-12",156.330002
"2694","2017-09-13",157
"2695","2017-09-14",157
"2696","2017-09-15",156.919998
"2697","2017-09-18",156.679993
"2698","2017-09-19",157.429993
"2699","2017-09-20",159.880005
"2700","2017-09-21",159.029999
"2701","2017-09-22",158.910004
"2702","2017-09-25",156.259995
"2703","2017-09-26",153.350006
"2704","2017-09-27",154.050003
"2705","2017-09-28",157.490005
"2706","2017-09-29",156.679993
"2707","2017-10-02",156.960007
"2708","2017-10-03",156.860001
"2709","2017-10-04",157.210007
"2710","2017-10-05",158.800003
"2711","2017-10-06",159.600006
"2712","2017-10-09",160.119995
"2713","2017-10-10",160.580002
"2714","2017-10-11",163.149994
"2715","2017-10-12",163.910004
"2716","2017-10-13",165.369995
"2717","2017-10-16",165.009995
"2718","2017-10-17",165.399994
