"","date","ONCT"
"1842","2014-04-28",92.400002
"1843","2014-04-29",105.699997
"1844","2014-04-30",107.800003
"1845","2014-05-01",107.099998
"1846","2014-05-02",105
"1847","2014-05-05",101.5
"1848","2014-05-06",99.400002
"1849","2014-05-07",103.599998
"1850","2014-05-08",91.699997
"1851","2014-05-09",96.599998
"1852","2014-05-12",100.800003
"1853","2014-05-13",97.300003
"1854","2014-05-14",104.300003
"1855","2014-05-15",102.199997
"1856","2014-05-16",98
"1857","2014-05-19",93.099998
"1858","2014-05-20",94.5
"1859","2014-05-21",96.599998
"1860","2014-05-22",96.599998
"1861","2014-05-23",95.900002
"1862","2014-05-27",100.800003
"1863","2014-05-28",110.599998
"1864","2014-05-29",114.800003
"1865","2014-05-30",116.199997
"1866","2014-06-02",99.400002
"1867","2014-06-03",95.900002
"1868","2014-06-04",92.400002
"1869","2014-06-05",93.099998
"1870","2014-06-06",91
"1871","2014-06-09",93.099998
"1872","2014-06-10",94.5
"1873","2014-06-11",93.800003
"1874","2014-06-12",93.800003
"1875","2014-06-13",95.199997
"1876","2014-06-16",100.800003
"1877","2014-06-17",98
"1878","2014-06-18",97.300003
"1879","2014-06-19",95.900002
"1880","2014-06-20",97.300003
"1881","2014-06-23",93.800003
"1882","2014-06-24",93.099998
"1883","2014-06-25",95.199997
"1884","2014-06-26",93.800003
"1885","2014-06-27",95.900002
"1886","2014-06-30",96.599998
"1887","2014-07-01",98
"1888","2014-07-02",100.800003
"1889","2014-07-03",101.5
"1890","2014-07-07",94.5
"1891","2014-07-08",92.400002
"1892","2014-07-09",94.5
"1893","2014-07-10",93.099998
"1894","2014-07-11",93.800003
"1895","2014-07-14",93.800003
"1896","2014-07-15",93.099998
"1897","2014-07-16",92.400002
"1898","2014-07-17",88.900002
"1899","2014-07-18",88.900002
"1900","2014-07-21",88.900002
"1901","2014-07-22",91
"1902","2014-07-23",90.300003
"1903","2014-07-24",91
"1904","2014-07-25",89.599998
"1905","2014-07-28",87.5
"1906","2014-07-29",87.5
"1907","2014-07-30",87.5
"1908","2014-07-31",84.699997
"1909","2014-08-01",84.699997
"1910","2014-08-04",84
"1911","2014-08-05",80.5
"1912","2014-08-06",71.400002
"1913","2014-08-07",63
"1914","2014-08-08",70
"1915","2014-08-11",73.5
"1916","2014-08-12",72.099998
"1917","2014-08-13",72.099998
"1918","2014-08-14",72.099998
"1919","2014-08-15",72.099998
"1920","2014-08-18",70
"1921","2014-08-19",71.400002
"1922","2014-08-20",68.599998
"1923","2014-08-21",67.900002
"1924","2014-08-22",67.199997
"1925","2014-08-25",68.599998
"1926","2014-08-26",67.900002
"1927","2014-08-27",67.900002
"1928","2014-08-28",66.5
"1929","2014-08-29",66.5
"1930","2014-09-02",68.599998
"1931","2014-09-03",67.199997
"1932","2014-09-04",65.800003
"1933","2014-09-05",63
"1934","2014-09-08",60.900002
"1935","2014-09-09",58.799999
"1936","2014-09-10",59.5
"1937","2014-09-11",60.200001
"1938","2014-09-12",60.200001
"1939","2014-09-15",58.099998
"1940","2014-09-16",55.299999
"1941","2014-09-17",51.799999
"1942","2014-09-18",51.799999
"1943","2014-09-19",51.799999
"1944","2014-09-22",49.700001
"1945","2014-09-23",53.200001
"1946","2014-09-24",54.599998
"1947","2014-09-25",52.5
"1948","2014-09-26",51.099998
"1949","2014-09-29",51.099998
"1950","2014-09-30",51.799999
"1951","2014-10-01",51.099998
"1952","2014-10-02",49.700001
"1953","2014-10-03",50.400002
"1954","2014-10-06",49
"1955","2014-10-07",47.599998
"1956","2014-10-08",46.200001
"1957","2014-10-09",38.5
"1958","2014-10-10",30.1
"1959","2014-10-13",29.4
"1960","2014-10-14",31.5
"1961","2014-10-15",33.599998
"1962","2014-10-16",39.200001
"1963","2014-10-17",41.299999
"1964","2014-10-20",49
"1965","2014-10-21",43.400002
"1966","2014-10-22",43.400002
"1967","2014-10-23",44.799999
"1968","2014-10-24",43.400002
"1969","2014-10-27",42
"1970","2014-10-28",42
"1971","2014-10-29",42.700001
"1972","2014-10-30",42.700001
"1973","2014-10-31",39.200001
"1974","2014-11-03",40.599998
"1975","2014-11-04",41.299999
"1976","2014-11-05",39.900002
"1977","2014-11-06",37.799999
"1978","2014-11-07",39.900002
"1979","2014-11-10",39.200001
"1980","2014-11-11",37.799999
"1981","2014-11-12",37.799999
"1982","2014-11-13",37.799999
"1983","2014-11-14",38.5
"1984","2014-11-17",41.299999
"1985","2014-11-18",40.599998
"1986","2014-11-19",39.900002
"1987","2014-11-20",38.5
"1988","2014-11-21",39.200001
"1989","2014-11-24",39.900002
"1990","2014-11-25",42.700001
"1991","2014-11-26",43.400002
"1992","2014-11-28",44.799999
"1993","2014-12-01",42.700001
"1994","2014-12-02",42
"1995","2014-12-03",42
"1996","2014-12-04",41.299999
"1997","2014-12-05",42
"1998","2014-12-08",43.400002
"1999","2014-12-09",43.400002
"2000","2014-12-10",41.299999
"2001","2014-12-11",44.799999
"2002","2014-12-12",49.700001
"2003","2014-12-15",53.900002
"2004","2014-12-16",61.599998
"2005","2014-12-17",65.800003
"2006","2014-12-18",67.900002
"2007","2014-12-19",62.299999
"2008","2014-12-22",62.299999
"2009","2014-12-23",57.400002
"2010","2014-12-24",53.900002
"2011","2014-12-26",55.299999
"2012","2014-12-29",52.5
"2013","2014-12-30",49
"2014","2014-12-31",51.099998
"2015","2015-01-02",55.299999
"2016","2015-01-05",55.299999
"2017","2015-01-06",53.200001
"2018","2015-01-07",52.5
"2019","2015-01-08",51.799999
"2020","2015-01-09",51.099998
"2021","2015-01-12",49.700001
"2022","2015-01-13",51.099998
"2023","2015-01-14",51.099998
"2024","2015-01-15",51.099998
"2025","2015-01-16",47.599998
"2026","2015-01-20",46.900002
"2027","2015-01-21",45.5
"2028","2015-01-22",46.200001
"2029","2015-01-23",43.400002
"2030","2015-01-26",44.799999
"2031","2015-01-27",46.900002
"2032","2015-01-28",44.799999
"2033","2015-01-29",44.799999
"2034","2015-01-30",42.700001
"2035","2015-02-02",43.400002
"2036","2015-02-03",43.400002
"2037","2015-02-04",43.400002
"2038","2015-02-05",43.400002
"2039","2015-02-06",43.400002
"2040","2015-02-09",44.099998
"2041","2015-02-10",44.799999
"2042","2015-02-11",45.5
"2043","2015-02-12",47.599998
"2044","2015-02-13",42
"2045","2015-02-17",43.400002
"2046","2015-02-18",46.200001
"2047","2015-02-19",52.5
"2048","2015-02-20",49
"2049","2015-02-23",49
"2050","2015-02-24",49.700001
"2051","2015-02-25",50.400002
"2052","2015-02-26",55.299999
"2053","2015-02-27",56
"2054","2015-03-02",52.5
"2055","2015-03-03",56
"2056","2015-03-04",53.200001
"2057","2015-03-05",58.799999
"2058","2015-03-06",56.700001
"2059","2015-03-09",56
"2060","2015-03-10",55.299999
"2061","2015-03-11",53.200001
"2062","2015-03-12",52.5
"2063","2015-03-13",54.599998
"2064","2015-03-16",52.5
"2065","2015-03-17",53.900002
"2066","2015-03-18",52.5
"2067","2015-03-19",53.200001
"2068","2015-03-20",50.400002
"2069","2015-03-23",52.5
"2070","2015-03-24",53.200001
"2071","2015-03-25",49.700001
"2072","2015-03-26",49.700001
"2073","2015-03-27",50.400002
"2074","2015-03-30",49
"2075","2015-03-31",47.599998
"2076","2015-04-01",46.900002
"2077","2015-04-02",49
"2078","2015-04-06",45.5
"2079","2015-04-07",47.599998
"2080","2015-04-08",47.599998
"2081","2015-04-09",46.900002
"2082","2015-04-10",49.700001
"2083","2015-04-13",50.400002
"2084","2015-04-14",53.900002
"2085","2015-04-15",50.400002
"2086","2015-04-16",51.799999
"2087","2015-04-17",50.400002
"2088","2015-04-20",51.099998
"2089","2015-04-21",49.700001
"2090","2015-04-22",51.099998
"2091","2015-04-23",49.700001
"2092","2015-04-24",53.900002
"2093","2015-04-27",50.400002
"2094","2015-04-28",52.5
"2095","2015-04-29",51.799999
"2096","2015-04-30",51.099998
"2097","2015-05-01",53.900002
"2098","2015-05-04",53.900002
"2099","2015-05-05",52.5
"2100","2015-05-06",53.200001
"2101","2015-05-07",53.200001
"2102","2015-05-08",59.5
"2103","2015-05-11",60.200001
"2104","2015-05-12",59.5
"2105","2015-05-13",62.299999
"2106","2015-05-14",68.599998
"2107","2015-05-15",74.199997
"2108","2015-05-18",86.099998
"2109","2015-05-19",74.900002
"2110","2015-05-20",79.800003
"2111","2015-05-21",77
"2112","2015-05-22",75.599998
"2113","2015-05-26",77.699997
"2114","2015-05-27",79.800003
"2115","2015-05-28",82.599998
"2116","2015-05-29",79.800003
"2117","2015-06-01",77
"2118","2015-06-02",74.900002
"2119","2015-06-03",77.699997
"2120","2015-06-04",80.5
"2121","2015-06-05",78.400002
"2122","2015-06-08",83.300003
"2123","2015-06-09",83.300003
"2124","2015-06-10",89.599998
"2125","2015-06-11",87.5
"2126","2015-06-12",90.300003
"2127","2015-06-15",98
"2128","2015-06-16",98.699997
"2129","2015-06-17",98.699997
"2130","2015-06-18",100.800003
"2131","2015-06-19",105
"2132","2015-06-22",105.699997
"2133","2015-06-23",104.300003
"2134","2015-06-24",106.400002
"2135","2015-06-25",104.300003
"2136","2015-06-26",108.5
"2137","2015-06-29",105.699997
"2138","2015-06-30",102.900002
"2139","2015-07-01",105.699997
"2140","2015-07-02",109.900002
"2141","2015-07-06",101.5
"2142","2015-07-07",88.900002
"2143","2015-07-08",87.5
"2144","2015-07-09",95.199997
"2145","2015-07-10",95.900002
"2146","2015-07-13",98.699997
"2147","2015-07-14",98.699997
"2148","2015-07-15",98
"2149","2015-07-16",98
"2150","2015-07-17",95.900002
"2151","2015-07-20",93.800003
"2152","2015-07-21",92.400002
"2153","2015-07-22",86.800003
"2154","2015-07-23",85.400002
"2155","2015-07-24",81.199997
"2156","2015-07-27",83.300003
"2157","2015-07-28",80.5
"2158","2015-07-29",74.900002
"2159","2015-07-30",76.300003
"2160","2015-07-31",77.699997
"2161","2015-08-03",77
"2162","2015-08-04",75.599998
"2163","2015-08-05",74.900002
"2164","2015-08-06",72.800003
"2165","2015-08-07",63
"2166","2015-08-10",69.300003
"2167","2015-08-11",69.300003
"2168","2015-08-12",66.5
"2169","2015-08-13",66.5
"2170","2015-08-14",65.800003
"2171","2015-08-17",69.300003
"2172","2015-08-18",67.900002
"2173","2015-08-19",65.099998
"2174","2015-08-20",63.700001
"2175","2015-08-21",58.099998
"2176","2015-08-24",49.700001
"2177","2015-08-25",54.599998
"2178","2015-08-26",57.400002
"2179","2015-08-27",58.099998
"2180","2015-08-28",60.900002
"2181","2015-08-31",64.400002
"2182","2015-09-01",60.200001
"2183","2015-09-02",60.900002
"2184","2015-09-03",60.900002
"2185","2015-09-04",60.900002
"2186","2015-09-08",63.700001
"2187","2015-09-09",63
"2188","2015-09-10",59.5
"2189","2015-09-11",60.200001
"2190","2015-09-14",60.900002
"2191","2015-09-15",59.5
"2192","2015-09-16",60.200001
"2193","2015-09-17",58.099998
"2194","2015-09-18",84
"2195","2015-09-21",76.300003
"2196","2015-09-22",69.300003
"2197","2015-09-23",62.299999
"2198","2015-09-24",59.5
"2199","2015-09-25",59.5
"2200","2015-09-28",56.700001
"2201","2015-09-29",53.900002
"2202","2015-09-30",53.200001
"2203","2015-10-01",52.5
"2204","2015-10-02",52.5
"2205","2015-10-05",57.400002
"2206","2015-10-06",79.099998
"2207","2015-10-07",67.900002
"2208","2015-10-08",67.199997
"2209","2015-10-09",67.199997
"2210","2015-10-12",71.400002
"2211","2015-10-13",74.199997
"2212","2015-10-14",77
"2213","2015-10-15",77
"2214","2015-10-16",77.699997
"2215","2015-10-19",69.300003
"2216","2015-10-20",75.599998
"2217","2015-10-21",78.400002
"2218","2015-10-22",73.5
"2219","2015-10-23",74.199997
"2220","2015-10-26",74.199997
"2221","2015-10-27",70.699997
"2222","2015-10-28",72.800003
"2223","2015-10-29",74.900002
"2224","2015-10-30",74.199997
"2225","2015-11-02",77
"2226","2015-11-03",78.400002
"2227","2015-11-04",75.599998
"2228","2015-11-05",74.900002
"2229","2015-11-06",72.800003
"2230","2015-11-09",74.199997
"2231","2015-11-10",70
"2232","2015-11-11",68.599998
"2233","2015-11-12",69.300003
"2234","2015-11-13",67.900002
"2235","2015-11-16",67.900002
"2236","2015-11-17",67.900002
"2237","2015-11-18",65.099998
"2238","2015-11-19",70
"2239","2015-11-20",70
"2240","2015-11-23",67.900002
"2241","2015-11-24",65.800003
"2242","2015-11-25",69.300003
"2243","2015-11-27",67.199997
"2244","2015-11-30",65.099998
"2245","2015-12-01",68.599998
"2246","2015-12-02",68.599998
"2247","2015-12-03",62.299999
"2248","2015-12-04",65.099998
"2249","2015-12-07",63
"2250","2015-12-08",60.900002
"2251","2015-12-09",60.900002
"2252","2015-12-10",61.599998
"2253","2015-12-11",60.200001
"2254","2015-12-14",53.900002
"2255","2015-12-15",58.099998
"2256","2015-12-16",54.599998
"2257","2015-12-17",56.700001
"2258","2015-12-18",52.5
"2259","2015-12-21",54.599998
"2260","2015-12-22",54.599998
"2261","2015-12-23",56
"2262","2015-12-24",56
"2263","2015-12-28",49
"2264","2015-12-29",48.299999
"2265","2015-12-30",49.700001
"2266","2015-12-31",49
"2267","2016-01-04",49.700001
"2268","2016-01-05",47.599998
"2269","2016-01-06",46.200001
"2270","2016-01-07",46.900002
"2271","2016-01-08",43.400002
"2272","2016-01-11",38.5
"2273","2016-01-12",37.799999
"2274","2016-01-13",35
"2275","2016-01-14",34.299999
"2276","2016-01-15",32.900002
"2277","2016-01-19",35
"2278","2016-01-20",35
"2279","2016-01-21",39.900002
"2280","2016-01-22",39.900002
"2281","2016-01-25",45.5
"2282","2016-01-26",45.5
"2283","2016-01-27",46.200001
"2284","2016-01-28",46.200001
"2285","2016-01-29",46.900002
"2286","2016-02-01",49
"2287","2016-02-02",46.900002
"2288","2016-02-03",47.599998
"2289","2016-02-04",48.299999
"2290","2016-02-05",46.200001
"2291","2016-02-08",46.200001
"2292","2016-02-09",49
"2293","2016-02-10",49
"2294","2016-02-11",49
"2295","2016-02-12",49
"2296","2016-02-16",49.700001
"2297","2016-02-17",49.700001
"2298","2016-02-18",47.599998
"2299","2016-02-19",46.200001
"2300","2016-02-22",44.099998
"2301","2016-02-23",44.799999
"2302","2016-02-24",47.599998
"2303","2016-02-25",45.5
"2304","2016-02-26",44.799999
"2305","2016-02-29",42.700001
"2306","2016-03-01",42
"2307","2016-03-02",48.299999
"2308","2016-03-03",43.400002
"2309","2016-03-04",42
"2310","2016-03-07",42
"2311","2016-03-08",42
"2312","2016-03-09",40.599998
"2313","2016-03-10",40.599998
"2314","2016-03-11",42
"2315","2016-03-14",44.099998
"2316","2016-03-15",42.700001
"2317","2016-03-16",42
"2318","2016-03-17",44.099998
"2319","2016-03-18",46.200001
"2320","2016-03-21",42.700001
"2321","2016-03-22",42
"2322","2016-03-23",39.900002
"2323","2016-03-24",37.799999
"2324","2016-03-28",37.099998
"2325","2016-03-29",37.099998
"2326","2016-03-30",35.700001
"2327","2016-03-31",35
"2328","2016-04-01",39.200001
"2329","2016-04-04",39.200001
"2330","2016-04-05",40.599998
"2331","2016-04-06",41.299999
"2332","2016-04-07",40.599998
"2333","2016-04-08",40.599998
"2334","2016-04-11",40.599998
"2335","2016-04-12",44.099998
"2336","2016-04-13",43.400002
"2337","2016-04-14",42
"2338","2016-04-15",45.5
"2339","2016-04-18",46.200001
"2340","2016-04-19",49
"2341","2016-04-20",46.900002
"2342","2016-04-21",49.700001
"2343","2016-04-22",56
"2344","2016-04-25",51.099998
"2345","2016-04-26",53.200001
"2346","2016-04-27",49.700001
"2347","2016-04-28",49
"2348","2016-04-29",49
"2349","2016-05-02",49
"2350","2016-05-03",49.700001
"2351","2016-05-04",50.400002
"2352","2016-05-05",49.700001
"2353","2016-05-06",49.700001
"2354","2016-05-09",49.700001
"2355","2016-05-10",49
"2356","2016-05-11",49.700001
"2357","2016-05-12",50.400002
"2358","2016-05-13",51.099998
"2359","2016-05-16",50.400002
"2360","2016-05-17",53.900002
"2361","2016-05-18",51.099998
"2362","2016-05-19",53.200001
"2363","2016-05-20",49
"2364","2016-05-23",52.5
"2365","2016-05-24",53.900002
"2366","2016-05-25",53.900002
"2367","2016-05-26",52.5
"2368","2016-05-27",50.400002
"2369","2016-05-31",49
"2370","2016-06-01",49.700001
"2371","2016-06-02",45.5
"2372","2016-06-03",45.5
"2373","2016-06-06",47.599998
"2374","2016-06-07",45.5
"2375","2016-06-08",46.200001
"2376","2016-06-09",45.5
"2377","2016-06-10",44.799999
"2378","2016-06-13",44.799999
"2379","2016-06-14",44.099998
"2380","2016-06-15",45.5
"2381","2016-06-16",44.099998
"2382","2016-06-17",42.700001
"2383","2016-06-20",47.599998
"2384","2016-06-21",43.400002
"2385","2016-06-22",42
"2386","2016-06-23",42
"2387","2016-06-24",43.400002
"2388","2016-06-27",37.799999
"2389","2016-06-28",40.599998
"2390","2016-06-29",41.299999
"2391","2016-06-30",38.5
"2392","2016-07-01",38.5
"2393","2016-07-05",40.599998
"2394","2016-07-06",41.299999
"2395","2016-07-07",41.299999
"2396","2016-07-08",41.299999
"2397","2016-07-11",40.599998
"2398","2016-07-12",39.900002
"2399","2016-07-13",42
"2400","2016-07-14",43.400002
"2401","2016-07-15",42
"2402","2016-07-18",42.700001
"2403","2016-07-19",42.700001
"2404","2016-07-20",41.299999
"2405","2016-07-21",40.599998
"2406","2016-07-22",40.599998
"2407","2016-07-25",40.599998
"2408","2016-07-26",39.200001
"2409","2016-07-27",39.200001
"2410","2016-07-28",39.200001
"2411","2016-07-29",38.5
"2412","2016-08-01",37.799999
"2413","2016-08-02",36.400002
"2414","2016-08-03",37.799999
"2415","2016-08-04",38.5
"2416","2016-08-05",37.799999
"2417","2016-08-08",35.700001
"2418","2016-08-09",35.700001
"2419","2016-08-10",37.099998
"2420","2016-08-11",37.799999
"2421","2016-08-12",37.799999
"2422","2016-08-15",38.5
"2423","2016-08-16",39.900002
"2424","2016-08-17",45.5
"2425","2016-08-18",43.400002
"2426","2016-08-19",39.900002
"2427","2016-08-22",39.900002
"2428","2016-08-23",42
"2429","2016-08-24",39.200001
"2430","2016-08-25",40.599998
"2431","2016-08-26",41.299999
"2432","2016-08-29",40.599998
"2433","2016-08-30",42
"2434","2016-08-31",40.599998
"2435","2016-09-01",39.900002
"2436","2016-09-02",39.900002
"2437","2016-09-06",43.400002
"2438","2016-09-07",44.099998
"2439","2016-09-08",54.599998
"2440","2016-09-09",53.900002
"2441","2016-09-12",53.900002
"2442","2016-09-13",53.900002
"2443","2016-09-14",53.200001
"2444","2016-09-15",51.799999
"2445","2016-09-16",49.700001
"2446","2016-09-19",53.200001
"2447","2016-09-20",53.200001
"2448","2016-09-21",53.900002
"2449","2016-09-22",53.200001
"2450","2016-09-23",53.900002
"2451","2016-09-26",53.200001
"2452","2016-09-27",53.200001
"2453","2016-09-28",51.799999
"2454","2016-09-29",52.5
"2455","2016-09-30",54.599998
"2456","2016-10-03",53.200001
"2457","2016-10-04",52.5
"2458","2016-10-05",59.5
"2459","2016-10-06",58.099998
"2460","2016-10-07",58.799999
"2461","2016-10-10",59.5
"2462","2016-10-11",57.400002
"2463","2016-10-12",57.400002
"2464","2016-10-13",58.799999
"2465","2016-10-14",64.400002
"2466","2016-10-17",65.099998
"2467","2016-10-18",63.700001
"2468","2016-10-19",63
"2469","2016-10-20",60.200001
"2470","2016-10-21",58.799999
"2471","2016-10-24",60.200001
"2472","2016-10-25",58.799999
"2473","2016-10-26",58.799999
"2474","2016-10-27",58.099998
"2475","2016-10-28",52.5
"2476","2016-10-31",51.099998
"2477","2016-11-01",52.5
"2478","2016-11-02",53.200001
"2479","2016-11-03",49
"2480","2016-11-04",49.700001
"2481","2016-11-07",51.099998
"2482","2016-11-08",51.799999
"2483","2016-11-09",56
"2484","2016-11-10",58.799999
"2485","2016-11-11",57.400002
"2486","2016-11-14",56.700001
"2487","2016-11-15",57.400002
"2488","2016-11-16",61.599998
"2489","2016-11-17",62.299999
"2490","2016-11-18",66.5
"2491","2016-11-21",59.5
"2492","2016-11-22",57.400002
"2493","2016-11-23",57.400002
"2494","2016-11-25",58.799999
"2495","2016-11-28",54.599998
"2496","2016-11-29",57.400002
"2497","2016-11-30",56.700001
"2498","2016-12-01",56
"2499","2016-12-02",54.599998
"2500","2016-12-05",46.900002
"2501","2016-12-06",47.810001
"2502","2016-12-07",45.919998
"2503","2016-12-08",48.299999
"2504","2016-12-09",45.57
"2505","2016-12-12",52.43
"2506","2016-12-13",49.490002
"2507","2016-12-14",48.09
"2508","2016-12-15",49.349998
"2509","2016-12-16",48.369999
"2510","2016-12-19",46.41
"2511","2016-12-20",45.43
"2512","2016-12-21",39.759998
"2513","2016-12-22",38.5
"2514","2016-12-23",38.080002
"2515","2016-12-27",38.220001
"2516","2016-12-28",37.799999
"2517","2016-12-29",38.009998
"2518","2016-12-30",36.959999
"2519","2017-01-03",36.400002
"2520","2017-01-04",37.939999
"2521","2017-01-05",40.599998
"2522","2017-01-06",38.849998
"2523","2017-01-09",36.889999
"2524","2017-01-10",38.43
"2525","2017-01-11",39.549999
"2526","2017-01-12",38.360001
"2527","2017-01-13",40.529999
"2528","2017-01-17",38.709999
"2529","2017-01-18",39.27
"2530","2017-01-19",37.799999
"2531","2017-01-20",37.799999
"2532","2017-01-23",35.98
"2533","2017-01-24",36.330002
"2534","2017-01-25",36.259998
"2535","2017-01-26",41.509998
"2536","2017-01-27",41.16
"2537","2017-01-30",37.59
"2538","2017-01-31",39.34
"2539","2017-02-01",39.549999
"2540","2017-02-02",38.57
"2541","2017-02-03",39.900002
"2542","2017-02-06",39.34
"2543","2017-02-07",39.060001
"2544","2017-02-08",38.220001
"2545","2017-02-09",39.34
"2546","2017-02-10",37.869999
"2547","2017-02-13",37.52
"2548","2017-02-14",36.75
"2549","2017-02-15",34.16
"2550","2017-02-16",32.970001
"2551","2017-02-17",32.900002
"2552","2017-02-21",33.669998
"2553","2017-02-22",34.02
"2554","2017-02-23",34.580002
"2555","2017-02-24",34.09
"2556","2017-02-27",34.16
"2557","2017-02-28",32.970001
"2558","2017-03-01",34.720001
"2559","2017-03-02",34.02
"2560","2017-03-03",34.23
"2561","2017-03-06",36.610001
"2562","2017-03-07",33.599998
"2563","2017-03-08",35.84
"2564","2017-03-09",36.959999
"2565","2017-03-10",35
"2566","2017-03-13",36.049999
"2567","2017-03-14",36.959999
"2568","2017-03-15",36.470001
"2569","2017-03-16",36.82
"2570","2017-03-17",35.700001
"2571","2017-03-20",35.279999
"2572","2017-03-21",34.439999
"2573","2017-03-22",33.950001
"2574","2017-03-23",35.630001
"2575","2017-03-24",34.93
"2576","2017-03-27",33.950001
"2577","2017-03-28",36.75
"2578","2017-03-29",35.490002
"2579","2017-03-30",34.369999
"2580","2017-03-31",34.299999
"2581","2017-04-03",35.139999
"2582","2017-04-04",33.669998
"2583","2017-04-05",34.02
"2584","2017-04-06",33.599998
"2585","2017-04-07",31.5
"2586","2017-04-10",31.57
"2587","2017-04-11",30.52
"2588","2017-04-12",29.82
"2589","2017-04-13",30.59
"2590","2017-04-17",30.799999
"2591","2017-04-18",30.799999
"2592","2017-04-19",30.450001
"2593","2017-04-20",29.75
"2594","2017-04-21",29.82
"2595","2017-04-24",29.33
"2596","2017-04-25",29.4
"2597","2017-04-26",29.68
"2598","2017-04-27",30.799999
"2599","2017-04-28",30.1
"2600","2017-05-01",31.360001
"2601","2017-05-02",32.830002
"2602","2017-05-03",32.549999
"2603","2017-05-04",33.110001
"2604","2017-05-05",33.32
"2605","2017-05-08",36.68
"2606","2017-05-09",35.91
"2607","2017-05-10",33.389999
"2608","2017-05-11",31.5
"2609","2017-05-12",30.030001
"2610","2017-05-15",31.5
"2611","2017-05-16",30.1
"2612","2017-05-17",29.82
"2613","2017-05-18",30.73
"2614","2017-05-19",32.130001
"2615","2017-05-22",31.5
"2616","2017-05-23",30.59
"2617","2017-05-24",30.1
"2618","2017-05-25",23.59
"2619","2017-05-26",23.59
"2620","2017-05-30",21.35
"2621","2017-05-31",21.49
"2622","2017-06-01",24.290001
"2623","2017-06-02",24.15
"2624","2017-06-05",23.870001
"2625","2017-06-06",23.52
"2626","2017-06-07",20.440001
"2627","2017-06-08",21
"2628","2017-06-09",21.629999
"2629","2017-06-12",43.049999
"2630","2017-06-13",33.740002
"2631","2017-06-14",32.619999
"2632","2017-06-15",33.529999
"2633","2017-06-16",32.27
"2634","2017-06-19",30.66
"2635","2017-06-20",29.33
"2636","2017-06-21",30.1
"2637","2017-06-22",32.060001
"2638","2017-06-23",33.669998
"2639","2017-06-26",34.16
"2640","2017-06-27",34.299999
"2641","2017-06-28",38.290001
"2642","2017-06-29",39.900002
"2643","2017-06-30",37.029999
"2644","2017-07-03",36.889999
"2645","2017-07-05",36.610001
"2646","2017-07-06",36.119999
"2647","2017-07-07",38.57
"2648","2017-07-10",37.799999
"2649","2017-07-11",38.5
"2650","2017-07-12",39.970001
"2651","2017-07-13",38.849998
"2652","2017-07-14",39.41
"2653","2017-07-17",38.779999
"2654","2017-07-18",39.549999
"2655","2017-07-19",39.34
"2656","2017-07-20",39.34
"2657","2017-07-21",39.200001
"2658","2017-07-24",40.040001
"2659","2017-07-25",39.619999
"2660","2017-07-26",39.689999
"2661","2017-07-27",39.619999
"2662","2017-07-28",39.060001
"2663","2017-07-31",38.849998
"2664","2017-08-01",38.849998
"2665","2017-08-02",38.990002
"2666","2017-08-03",38.5
"2667","2017-08-04",38.779999
"2668","2017-08-07",38.57
"2669","2017-08-08",40.810001
"2670","2017-08-09",40.25
"2671","2017-08-10",39.200001
"2672","2017-08-11",39.900002
"2673","2017-08-14",40.040001
"2674","2017-08-15",40.529999
"2675","2017-08-16",39.41
"2676","2017-08-17",39.759998
"2677","2017-08-18",39.759998
"2678","2017-08-21",39.41
"2679","2017-08-22",40.459999
"2680","2017-08-23",42.349998
"2681","2017-08-24",45.57
"2682","2017-08-25",44.59
"2683","2017-08-28",44.380001
"2684","2017-08-29",43.470001
"2685","2017-08-30",42.630001
"2686","2017-08-31",46.130001
"2687","2017-09-01",44.66
"2688","2017-09-05",42.77
"2689","2017-09-06",46.619999
"2690","2017-09-07",49.419998
"2691","2017-09-08",54.32
"2692","2017-09-11",56
"2693","2017-09-12",60.48
"2694","2017-09-13",55.09
"2695","2017-09-14",54.669998
"2696","2017-09-15",56.700001
"2697","2017-09-18",56.279999
"2698","2017-09-19",57.330002
"2699","2017-09-20",59.990002
"2700","2017-09-21",61.18
"2701","2017-09-22",61.32
"2702","2017-09-25",61.389999
"2703","2017-09-26",61.32
"2704","2017-09-27",59.43
"2705","2017-09-28",58.59
"2706","2017-09-29",59.080002
"2707","2017-10-02",55.790001
"2708","2017-10-03",57.189999
"2709","2017-10-04",58.799999
"2710","2017-10-05",57.470001
"2711","2017-10-06",57.330002
"2712","2017-10-09",56.490002
"2713","2017-10-10",56.91
"2714","2017-10-11",59.360001
"2715","2017-10-12",56.84
"2716","2017-10-13",55.93
"2717","2017-10-16",57.259998
"2718","2017-10-17",56.349998
"2719","2017-10-18",54.810001
"2720","2017-10-19",54.740002
"2721","2017-10-20",55.439999
"2722","2017-10-23",56
"2723","2017-10-24",55.509998
"2724","2017-10-25",53.549999
"2725","2017-10-26",54.810001
"2726","2017-10-27",56
"2727","2017-10-30",56.630001
"2728","2017-10-31",57.119999
"2729","2017-11-01",56.91
"2730","2017-11-02",60.689999
"2731","2017-11-03",62.02
"2732","2017-11-06",62.299999
"2733","2017-11-07",57.119999
"2734","2017-11-08",52.57
"2735","2017-11-09",60.689999
"2736","2017-11-10",72.099998
"2737","2017-11-13",82.669998
"2738","2017-11-14",82.739998
"2739","2017-11-15",81.480003
"2740","2017-11-16",68.459999
"2741","2017-11-17",70.349998
"2742","2017-11-20",77.839996
