"","date","SSRM"
"1891","2014-07-08",8.86
"1892","2014-07-09",9.21
"1893","2014-07-10",8.81
"1894","2014-07-11",9.19
"1895","2014-07-14",8.88
"1896","2014-07-15",8.6
"1897","2014-07-16",8.83
"1898","2014-07-17",9.68
"1899","2014-07-18",9.48
"1900","2014-07-21",9.4
"1901","2014-07-22",9.18
"1902","2014-07-23",8.98
"1903","2014-07-24",8.77
"1904","2014-07-25",9.26
"1905","2014-07-28",9.53
"1906","2014-07-29",9.45
"1907","2014-07-30",9.34
"1908","2014-07-31",9.18
"1909","2014-08-01",9.05
"1910","2014-08-04",8.44
"1911","2014-08-05",8.63
"1912","2014-08-06",8.96
"1913","2014-08-07",9.31
"1914","2014-08-08",9.48
"1915","2014-08-11",9.77
"1916","2014-08-12",9.74
"1917","2014-08-13",9.67
"1918","2014-08-14",9.43
"1919","2014-08-15",9.45
"1920","2014-08-18",9.62
"1921","2014-08-19",9.4
"1922","2014-08-20",9.4
"1923","2014-08-21",9.07
"1924","2014-08-22",9.09
"1925","2014-08-25",8.79
"1926","2014-08-26",9.23
"1927","2014-08-27",9.21
"1928","2014-08-28",9.33
"1929","2014-08-29",9.37
"1930","2014-09-02",9.01
"1931","2014-09-03",8.77
"1932","2014-09-04",8.03
"1933","2014-09-05",8.08
"1934","2014-09-08",7.68
"1935","2014-09-09",7.6
"1936","2014-09-10",7.5
"1937","2014-09-11",7.76
"1938","2014-09-12",7.5
"1939","2014-09-15",7.42
"1940","2014-09-16",7.48
"1941","2014-09-17",7.2
"1942","2014-09-18",6.97
"1943","2014-09-19",6.47
"1944","2014-09-22",6.31
"1945","2014-09-23",6.63
"1946","2014-09-24",6.43
"1947","2014-09-25",6.58
"1948","2014-09-26",6.46
"1949","2014-09-29",6.35
"1950","2014-09-30",6.1
"1951","2014-10-01",6.04
"1952","2014-10-02",5.91
"1953","2014-10-03",5.49
"1954","2014-10-06",5.63
"1955","2014-10-07",5.28
"1956","2014-10-08",5.92
"1957","2014-10-09",5.6
"1958","2014-10-10",5.5
"1959","2014-10-13",5.48
"1960","2014-10-14",5.65
"1961","2014-10-15",5.75
"1962","2014-10-16",5.84
"1963","2014-10-17",5.56
"1964","2014-10-20",5.72
"1965","2014-10-21",5.74
"1966","2014-10-22",5.41
"1967","2014-10-23",5.38
"1968","2014-10-24",5.28
"1969","2014-10-27",5.26
"1970","2014-10-28",5.57
"1971","2014-10-29",5.22
"1972","2014-10-30",4.8
"1973","2014-10-31",4.37
"1974","2014-11-03",4.69
"1975","2014-11-04",4.27
"1976","2014-11-05",3.93
"1977","2014-11-06",4.32
"1978","2014-11-07",5.2
"1979","2014-11-10",4.74
"1980","2014-11-11",5.07
"1981","2014-11-12",4.94
"1982","2014-11-13",4.79
"1983","2014-11-14",5.25
"1984","2014-11-17",5.43
"1985","2014-11-18",5.87
"1986","2014-11-19",5.44
"1987","2014-11-20",5.81
"1988","2014-11-21",5.83
"1989","2014-11-24",5.73
"1990","2014-11-25",6.07
"1991","2014-11-26",5.87
"1992","2014-11-28",5.19
"1993","2014-12-01",5.72
"1994","2014-12-02",5.38
"1995","2014-12-03",5.8
"1996","2014-12-04",5.49
"1997","2014-12-05",5.43
"1998","2014-12-08",5.51
"1999","2014-12-09",5.74
"2000","2014-12-10",5.57
"2001","2014-12-11",5.37
"2002","2014-12-12",5.29
"2003","2014-12-15",4.49
"2004","2014-12-16",4.26
"2005","2014-12-17",4.55
"2006","2014-12-18",4.82
"2007","2014-12-19",4.96
"2008","2014-12-22",4.47
"2009","2014-12-23",4.4
"2010","2014-12-24",4.66
"2011","2014-12-26",4.9
"2012","2014-12-29",4.64
"2013","2014-12-30",4.94
"2014","2014-12-31",5.01
"2015","2015-01-02",5.28
"2016","2015-01-05",5.41
"2017","2015-01-06",5.85
"2018","2015-01-07",5.67
"2019","2015-01-08",5.51
"2020","2015-01-09",5.77
"2021","2015-01-12",6.29
"2022","2015-01-13",6.3
"2023","2015-01-14",6.02
"2024","2015-01-15",6.36
"2025","2015-01-16",6.63
"2026","2015-01-20",6.96
"2027","2015-01-21",6.99
"2028","2015-01-22",6.81
"2029","2015-01-23",6.43
"2030","2015-01-26",6.55
"2031","2015-01-27",6.88
"2032","2015-01-28",6.25
"2033","2015-01-29",5.89
"2034","2015-01-30",6.17
"2035","2015-02-02",6.23
"2036","2015-02-03",5.98
"2037","2015-02-04",6.15
"2038","2015-02-05",6.14
"2039","2015-02-06",5.77
"2040","2015-02-09",5.85
"2041","2015-02-10",6.08
"2042","2015-02-11",5.85
"2043","2015-02-12",6.13
"2044","2015-02-13",6.26
"2045","2015-02-17",5.89
"2046","2015-02-18",5.92
"2047","2015-02-19",5.77
"2048","2015-02-20",5.41
"2049","2015-02-23",5.11
"2050","2015-02-24",5.17
"2051","2015-02-25",5.37
"2052","2015-02-26",5.3
"2053","2015-02-27",5.26
"2054","2015-03-02",5.1
"2055","2015-03-03",4.95
"2056","2015-03-04",4.78
"2057","2015-03-05",4.68
"2058","2015-03-06",4.53
"2059","2015-03-09",4.31
"2060","2015-03-10",4.28
"2061","2015-03-11",4.41
"2062","2015-03-12",4.44
"2063","2015-03-13",4.61
"2064","2015-03-16",4.72
"2065","2015-03-17",4.64
"2066","2015-03-18",4.86
"2067","2015-03-19",4.98
"2068","2015-03-20",5.11
"2069","2015-03-23",5.26
"2070","2015-03-24",5.24
"2071","2015-03-25",5.17
"2072","2015-03-26",5.04
"2073","2015-03-27",4.84
"2074","2015-03-30",4.66
"2075","2015-03-31",4.53
"2076","2015-04-01",4.81
"2077","2015-04-02",4.79
"2078","2015-04-06",5.09
"2079","2015-04-07",4.96
"2080","2015-04-08",4.98
"2081","2015-04-09",5.12
"2082","2015-04-10",5.3
"2083","2015-04-13",5.11
"2084","2015-04-14",5.12
"2085","2015-04-15",5.29
"2086","2015-04-16",5.23
"2087","2015-04-17",5.36
"2088","2015-04-20",5.47
"2089","2015-04-21",5.61
"2090","2015-04-22",5.39
"2091","2015-04-23",5.43
"2092","2015-04-24",5.24
"2093","2015-04-27",5.51
"2094","2015-04-28",5.74
"2095","2015-04-29",5.77
"2096","2015-04-30",5.45
"2097","2015-05-01",5.52
"2098","2015-05-04",5.6
"2099","2015-05-05",5.54
"2100","2015-05-06",5.28
"2101","2015-05-07",5.3
"2102","2015-05-08",5.36
"2103","2015-05-11",5.48
"2104","2015-05-12",5.48
"2105","2015-05-13",6.24
"2106","2015-05-14",6.52
"2107","2015-05-15",6.55
"2108","2015-05-18",6.6
"2109","2015-05-19",6.36
"2110","2015-05-20",6.24
"2111","2015-05-21",6.29
"2112","2015-05-22",6.2
"2113","2015-05-26",6.02
"2114","2015-05-27",6
"2115","2015-05-28",6.16
"2116","2015-05-29",6.22
"2117","2015-06-01",6.29
"2118","2015-06-02",6.42
"2119","2015-06-03",6.41
"2120","2015-06-04",6.45
"2121","2015-06-05",6.41
"2122","2015-06-08",6.43
"2123","2015-06-09",6.35
"2124","2015-06-10",6.43
"2125","2015-06-11",6.42
"2126","2015-06-12",6.32
"2127","2015-06-15",6.54
"2128","2015-06-16",6.43
"2129","2015-06-17",6.62
"2130","2015-06-18",6.86
"2131","2015-06-19",6.84
"2132","2015-06-22",6.65
"2133","2015-06-23",6.73
"2134","2015-06-24",6.47
"2135","2015-06-25",6.49
"2136","2015-06-26",6.26
"2137","2015-06-29",6.21
"2138","2015-06-30",6.28
"2139","2015-07-01",5.78
"2140","2015-07-02",6
"2141","2015-07-06",6.22
"2142","2015-07-07",5.86
"2143","2015-07-08",5.76
"2144","2015-07-09",6.02
"2145","2015-07-10",6.12
"2146","2015-07-13",6.36
"2147","2015-07-14",6.1
"2148","2015-07-15",6.02
"2149","2015-07-16",6.27
"2150","2015-07-17",6.03
"2151","2015-07-20",5.41
"2152","2015-07-21",5.61
"2153","2015-07-22",5.67
"2154","2015-07-23",5.33
"2155","2015-07-24",5.58
"2156","2015-07-27",5.38
"2157","2015-07-28",5.45
"2158","2015-07-29",5.8
"2159","2015-07-30",5.7
"2160","2015-07-31",5.75
"2161","2015-08-03",5.4
"2162","2015-08-04",5.59
"2163","2015-08-05",5.32
"2164","2015-08-06",5.42
"2165","2015-08-07",5.35
"2166","2015-08-10",5.88
"2167","2015-08-11",6.22
"2168","2015-08-12",6.52
"2169","2015-08-13",6.41
"2170","2015-08-14",6.39
"2171","2015-08-17",6.78
"2172","2015-08-18",6.58
"2173","2015-08-19",6.89
"2174","2015-08-20",7.08
"2175","2015-08-21",6.74
"2176","2015-08-24",6.28
"2177","2015-08-25",6.21
"2178","2015-08-26",5.84
"2179","2015-08-27",6.09
"2180","2015-08-28",6.53
"2181","2015-08-31",6.45
"2182","2015-09-01",6.35
"2183","2015-09-02",6.24
"2184","2015-09-03",6.14
"2185","2015-09-04",6.04
"2186","2015-09-08",6.14
"2187","2015-09-09",5.86
"2188","2015-09-10",5.81
"2189","2015-09-11",5.95
"2190","2015-09-14",5.98
"2191","2015-09-15",5.92
"2192","2015-09-16",6.33
"2193","2015-09-17",6.45
"2194","2015-09-18",6.74
"2195","2015-09-21",6.58
"2196","2015-09-22",6.29
"2197","2015-09-23",6.17
"2198","2015-09-24",6.67
"2199","2015-09-25",6.67
"2200","2015-09-28",6.29
"2201","2015-09-29",6.29
"2202","2015-09-30",6.52
"2203","2015-10-01",6.15
"2204","2015-10-02",6.79
"2205","2015-10-05",7.24
"2206","2015-10-06",7.44
"2207","2015-10-07",7.49
"2208","2015-10-08",6.92
"2209","2015-10-09",6.93
"2210","2015-10-12",6.92
"2211","2015-10-13",6.96
"2212","2015-10-14",7.52
"2213","2015-10-15",7.66
"2214","2015-10-16",7.44
"2215","2015-10-19",7.03
"2216","2015-10-20",7.43
"2217","2015-10-21",7.27
"2218","2015-10-22",7.39
"2219","2015-10-23",7.52
"2220","2015-10-26",7.39
"2221","2015-10-27",7.63
"2222","2015-10-28",7.43
"2223","2015-10-29",7.04
"2224","2015-10-30",6.9
"2225","2015-11-02",6.92
"2226","2015-11-03",6.85
"2227","2015-11-04",6.47
"2228","2015-11-05",6.19
"2229","2015-11-06",5.66
"2230","2015-11-09",5.61
"2231","2015-11-10",5.3
"2232","2015-11-11",5.21
"2233","2015-11-12",5.17
"2234","2015-11-13",5.12
"2235","2015-11-16",5.21
"2236","2015-11-17",4.87
"2237","2015-11-18",5.01
"2238","2015-11-19",5.2
"2239","2015-11-20",4.96
"2240","2015-11-23",5.03
"2241","2015-11-24",5.24
"2242","2015-11-25",5.32
"2243","2015-11-27",5.21
"2244","2015-11-30",5.25
"2245","2015-12-01",5.48
"2246","2015-12-02",5.5
"2247","2015-12-03",5.54
"2248","2015-12-04",5.83
"2249","2015-12-07",5.47
"2250","2015-12-08",5.45
"2251","2015-12-09",5.57
"2252","2015-12-10",5.46
"2253","2015-12-11",5.35
"2254","2015-12-14",5.11
"2255","2015-12-15",5.09
"2256","2015-12-16",5.3
"2257","2015-12-17",5.03
"2258","2015-12-18",5.12
"2259","2015-12-21",5.18
"2260","2015-12-22",5.07
"2261","2015-12-23",5.12
"2262","2015-12-24",5.41
"2263","2015-12-28",5.1
"2264","2015-12-29",5.18
"2265","2015-12-30",5.09
"2266","2015-12-31",5.18
"2267","2016-01-04",5.18
"2268","2016-01-05",5.11
"2269","2016-01-06",5.2
"2270","2016-01-07",5.24
"2271","2016-01-08",5.21
"2272","2016-01-11",5.02
"2273","2016-01-12",4.64
"2274","2016-01-13",4.68
"2275","2016-01-14",4.51
"2276","2016-01-15",4.4
"2277","2016-01-19",3.85
"2278","2016-01-20",3.8
"2279","2016-01-21",3.88
"2280","2016-01-22",3.93
"2281","2016-01-25",3.95
"2282","2016-01-26",4.11
"2283","2016-01-27",4.13
"2284","2016-01-28",4.1
"2285","2016-01-29",4.36
"2286","2016-02-01",4.51
"2287","2016-02-02",4.43
"2288","2016-02-03",4.76
"2289","2016-02-04",4.89
"2290","2016-02-05",5.41
"2291","2016-02-08",5.6
"2292","2016-02-09",5.59
"2293","2016-02-10",5.58
"2294","2016-02-11",5.87
"2295","2016-02-12",6.04
"2296","2016-02-16",5.58
"2297","2016-02-17",5.51
"2298","2016-02-18",5.91
"2299","2016-02-19",5.77
"2300","2016-02-22",5.8
"2301","2016-02-23",5.75
"2302","2016-02-24",5.82
"2303","2016-02-25",5.99
"2304","2016-02-26",5.54
"2305","2016-02-29",5.8
"2306","2016-03-01",5.7
"2307","2016-03-02",6.03
"2308","2016-03-03",6.48
"2309","2016-03-04",6.69
"2310","2016-03-07",5.95
"2311","2016-03-08",5.83
"2312","2016-03-09",5.86
"2313","2016-03-10",5.8
"2314","2016-03-11",5.78
"2315","2016-03-14",5.53
"2316","2016-03-15",5.37
"2317","2016-03-16",5.73
"2318","2016-03-17",5.7
"2319","2016-03-18",5.73
"2320","2016-03-21",5.81
"2321","2016-03-22",5.63
"2322","2016-03-23",5.33
"2323","2016-03-24",5.46
"2324","2016-03-28",5.38
"2325","2016-03-29",5.75
"2326","2016-03-30",5.63
"2327","2016-03-31",5.55
"2328","2016-04-01",5.64
"2329","2016-04-04",5.53
"2330","2016-04-05",5.63
"2331","2016-04-06",5.79
"2332","2016-04-07",6
"2333","2016-04-08",6.28
"2334","2016-04-11",7
"2335","2016-04-12",7.27
"2336","2016-04-13",7.36
"2337","2016-04-14",7.13
"2338","2016-04-15",7.26
"2339","2016-04-18",7.31
"2340","2016-04-19",8.09
"2341","2016-04-20",8.08
"2342","2016-04-21",8.45
"2343","2016-04-22",8.35
"2344","2016-04-25",8.27
"2345","2016-04-26",8.68
"2346","2016-04-27",8.7
"2347","2016-04-28",9.05
"2348","2016-04-29",9.39
"2349","2016-05-02",9.3
"2350","2016-05-03",8.96
"2351","2016-05-04",8.31
"2352","2016-05-05",8.74
"2353","2016-05-06",9.08
"2354","2016-05-09",8.38
"2355","2016-05-10",8.61
"2356","2016-05-11",8.77
"2357","2016-05-12",9.27
"2358","2016-05-13",9.47
"2359","2016-05-16",9.5
"2360","2016-05-17",9.98
"2361","2016-05-18",9.31
"2362","2016-05-19",9.57
"2363","2016-05-20",9.67
"2364","2016-05-23",9.64
"2365","2016-05-24",8.89
"2366","2016-05-25",9.28
"2367","2016-05-26",9.33
"2368","2016-05-27",8.71
"2369","2016-05-31",9.03
"2370","2016-06-01",9.03
"2371","2016-06-02",9.08
"2372","2016-06-03",10.13
"2373","2016-06-06",10.41
"2374","2016-06-07",10.47
"2375","2016-06-08",11.14
"2376","2016-06-09",11.31
"2377","2016-06-10",11.21
"2378","2016-06-13",11.39
"2379","2016-06-14",11.45
"2380","2016-06-15",11.61
"2381","2016-06-16",11.25
"2382","2016-06-17",11.45
"2383","2016-06-20",11.57
"2384","2016-06-21",11.32
"2385","2016-06-22",11.43
"2386","2016-06-23",11.45
"2387","2016-06-24",12.02
"2388","2016-06-27",11.86
"2389","2016-06-28",12.2
"2390","2016-06-29",12.56
"2391","2016-06-30",12.99
"2392","2016-07-01",13.58
"2393","2016-07-05",13.71
"2394","2016-07-06",14.77
"2395","2016-07-07",14.21
"2396","2016-07-08",14.58
"2397","2016-07-11",14.87
"2398","2016-07-12",14.32
"2399","2016-07-13",14.67
"2400","2016-07-14",14.54
"2401","2016-07-15",14.24
"2402","2016-07-18",14.32
"2403","2016-07-19",13.99
"2404","2016-07-20",13.06
"2405","2016-07-21",13.46
"2406","2016-07-22",13.22
"2407","2016-07-25",12.64
"2408","2016-07-26",12.98
"2409","2016-07-27",13.57
"2410","2016-07-28",13.55
"2411","2016-07-29",13.94
"2412","2016-08-01",14.12
"2413","2016-08-02",14.15
"2414","2016-08-03",13.74
"2415","2016-08-04",13.64
"2416","2016-08-05",13.34
"2417","2016-08-08",13.55
"2418","2016-08-09",13.69
"2419","2016-08-10",13.82
"2420","2016-08-11",15.43
"2421","2016-08-12",15.34
"2422","2016-08-15",15.08
"2423","2016-08-16",15.13
"2424","2016-08-17",14.76
"2425","2016-08-18",15.08
"2426","2016-08-19",14.75
"2427","2016-08-22",14.41
"2428","2016-08-23",14.64
"2429","2016-08-24",13.09
"2430","2016-08-25",13.1
"2431","2016-08-26",12.87
"2432","2016-08-29",12.9
"2433","2016-08-30",12.04
"2434","2016-08-31",11.72
"2435","2016-09-01",12.23
"2436","2016-09-02",12.75
"2437","2016-09-06",13.59
"2438","2016-09-07",13.61
"2439","2016-09-08",13.37
"2440","2016-09-09",12.1
"2441","2016-09-12",12.89
"2442","2016-09-13",12.25
"2443","2016-09-14",12.58
"2444","2016-09-15",12.54
"2445","2016-09-16",11.97
"2446","2016-09-19",12.26
"2447","2016-09-20",12.46
"2448","2016-09-21",13.39
"2449","2016-09-22",13.17
"2450","2016-09-23",12.69
"2451","2016-09-26",12.51
"2452","2016-09-27",12.01
"2453","2016-09-28",12.39
"2454","2016-09-29",12.18
"2455","2016-09-30",12.06
"2456","2016-10-03",11.81
"2457","2016-10-04",10.7
"2458","2016-10-05",10.74
"2459","2016-10-06",10.35
"2460","2016-10-07",10.5
"2461","2016-10-10",10.67
"2462","2016-10-11",10.34
"2463","2016-10-12",10.61
"2464","2016-10-13",10.7
"2465","2016-10-14",10.48
"2466","2016-10-17",10.53
"2467","2016-10-18",11.05
"2468","2016-10-19",11.33
"2469","2016-10-20",11.31
"2470","2016-10-21",11.19
"2471","2016-10-24",10.86
"2472","2016-10-25",11.21
"2473","2016-10-26",10.87
"2474","2016-10-27",10.67
"2475","2016-10-28",10.75
"2476","2016-10-31",10.96
"2477","2016-11-01",11.68
"2478","2016-11-02",11.55
"2479","2016-11-03",11.62
"2480","2016-11-04",11.44
"2481","2016-11-07",11.06
"2482","2016-11-08",11.03
"2483","2016-11-09",12.09
"2484","2016-11-10",10.88
"2485","2016-11-11",9.38
"2486","2016-11-14",9.5
"2487","2016-11-15",10.22
"2488","2016-11-16",10.05
"2489","2016-11-17",9.9
"2490","2016-11-18",9.99
"2491","2016-11-21",10.11
"2492","2016-11-22",10.55
"2493","2016-11-23",9.76
"2494","2016-11-25",9.59
"2495","2016-11-28",9.95
"2496","2016-11-29",9.97
"2497","2016-11-30",9.86
"2498","2016-12-01",9.62
"2499","2016-12-02",10.07
"2500","2016-12-05",10.36
"2501","2016-12-06",10.03
"2502","2016-12-07",10.03
"2503","2016-12-08",9.89
"2504","2016-12-09",9.29
"2505","2016-12-12",9.28
"2506","2016-12-13",9.4
"2507","2016-12-14",8.76
"2508","2016-12-15",8.26
"2509","2016-12-16",8.15
"2510","2016-12-19",8.2
"2511","2016-12-20",8.07
"2512","2016-12-21",8.01
"2513","2016-12-22",8
"2514","2016-12-23",8.11
"2515","2016-12-27",8.53
"2516","2016-12-28",8.81
"2517","2016-12-29",9.5
"2518","2016-12-30",8.92
"2519","2017-01-03",9.49
"2520","2017-01-04",9.58
"2521","2017-01-05",10.45
"2522","2017-01-06",9.83
"2523","2017-01-09",10.09
"2524","2017-01-10",10.17
"2525","2017-01-11",9.85
"2526","2017-01-12",9.96
"2527","2017-01-13",10.07
"2528","2017-01-17",10.31
"2529","2017-01-18",9.93
"2530","2017-01-19",9.89
"2531","2017-01-20",10.04
"2532","2017-01-23",10.23
"2533","2017-01-24",10.16
"2534","2017-01-25",10.11
"2535","2017-01-26",9.87
"2536","2017-01-27",10.18
"2537","2017-01-30",10.2
"2538","2017-01-31",10.57
"2539","2017-02-01",10.58
"2540","2017-02-02",11
"2541","2017-02-03",11.03
"2542","2017-02-06",11.73
"2543","2017-02-07",11.49
"2544","2017-02-08",11.84
"2545","2017-02-09",11.53
"2546","2017-02-10",11.72
"2547","2017-02-13",11.61
"2548","2017-02-14",11.68
"2549","2017-02-15",11.36
"2550","2017-02-16",11.59
"2551","2017-02-17",11.29
"2552","2017-02-21",11.12
"2553","2017-02-22",10.96
"2554","2017-02-23",10.9
"2555","2017-02-24",11.53
"2556","2017-02-27",10.66
"2557","2017-02-28",11.1
"2558","2017-03-01",11.23
"2559","2017-03-02",10.23
"2560","2017-03-03",10.52
"2561","2017-03-06",10.02
"2562","2017-03-07",10.02
"2563","2017-03-08",9.82
"2564","2017-03-09",9.74
"2565","2017-03-10",9.99
"2566","2017-03-13",10.53
"2567","2017-03-14",10.04
"2568","2017-03-15",10.93
"2569","2017-03-16",10.87
"2570","2017-03-17",10.41
"2571","2017-03-20",10.7
"2572","2017-03-21",10.88
"2573","2017-03-22",10.71
"2574","2017-03-23",10.54
"2575","2017-03-24",10.51
"2576","2017-03-27",10.84
"2577","2017-03-28",10.5
"2578","2017-03-29",10.51
"2579","2017-03-30",10.4
"2580","2017-03-31",10.61
"2581","2017-04-03",11.08
"2582","2017-04-04",11.17
"2583","2017-04-05",11.23
"2584","2017-04-06",11.21
"2585","2017-04-07",11.11
"2586","2017-04-10",10.9
"2587","2017-04-11",11.32
"2588","2017-04-12",11.36
"2589","2017-04-13",11.1
"2590","2017-04-17",10.76
"2591","2017-04-18",10.77
"2592","2017-04-19",10.36
"2593","2017-04-20",10.58
"2594","2017-04-21",10.66
"2595","2017-04-24",10.5
"2596","2017-04-25",9.96
"2597","2017-04-26",10.29
"2598","2017-04-27",10.03
"2599","2017-04-28",10.31
"2600","2017-05-01",10.12
"2601","2017-05-02",10.04
"2602","2017-05-03",9.84
"2603","2017-05-04",9.03
"2604","2017-05-05",9.19
"2605","2017-05-08",9.13
"2606","2017-05-09",9.17
"2607","2017-05-10",9.42
"2608","2017-05-11",9.81
"2609","2017-05-12",10.21
"2610","2017-05-15",10.32
"2611","2017-05-16",10.36
"2612","2017-05-17",10.54
"2613","2017-05-18",10.22
"2614","2017-05-19",10.11
"2615","2017-05-22",10.48
"2616","2017-05-23",9.98
"2617","2017-05-24",9.86
"2618","2017-05-25",9.71
"2619","2017-05-26",9.71
"2620","2017-05-30",9.5
"2621","2017-05-31",9.5
"2622","2017-06-01",9.41
"2623","2017-06-02",9.53
"2624","2017-06-05",9.55
"2625","2017-06-06",9.92
"2626","2017-06-07",9.93
"2627","2017-06-08",9.94
"2628","2017-06-09",9.52
"2629","2017-06-12",9.6
"2630","2017-06-13",9.82
"2631","2017-06-14",9.2
"2632","2017-06-15",9.34
"2633","2017-06-16",9.18
"2634","2017-06-19",9.3
"2635","2017-06-20",9.31
"2636","2017-06-21",9.41
"2637","2017-06-22",9.72
"2638","2017-06-23",9.96
"2639","2017-06-26",9.93
"2640","2017-06-27",9.83
"2641","2017-06-28",10.08
"2642","2017-06-29",9.7
"2643","2017-06-30",9.71
"2644","2017-07-03",9.24
"2645","2017-07-05",9.35
"2646","2017-07-06",9.3
"2647","2017-07-07",9.05
"2648","2017-07-10",9.29
"2649","2017-07-11",9.35
"2650","2017-07-12",9.22
"2651","2017-07-13",9.11
"2652","2017-07-14",9.41
"2653","2017-07-17",9.64
"2654","2017-07-18",9.78
"2655","2017-07-19",9.84
"2656","2017-07-20",9.83
"2657","2017-07-21",9.85
"2658","2017-07-24",9.72
"2659","2017-07-25",9.65
"2660","2017-07-26",9.83
"2661","2017-07-27",9.63
"2662","2017-07-28",9.78
"2663","2017-07-31",9.73
"2664","2017-08-01",9.71
"2665","2017-08-02",9.56
"2666","2017-08-03",9.57
"2667","2017-08-04",9.04
"2668","2017-08-07",9.04
"2669","2017-08-08",9.05
"2670","2017-08-09",9.15
"2671","2017-08-10",10.3
"2672","2017-08-11",10.14
"2673","2017-08-14",9.95
"2674","2017-08-15",9.68
"2675","2017-08-16",9.97
"2676","2017-08-17",9.99
"2677","2017-08-18",9.89
"2678","2017-08-21",9.97
"2679","2017-08-22",9.94
"2680","2017-08-23",10.04
"2681","2017-08-24",10.03
"2682","2017-08-25",10.04
"2683","2017-08-28",10.49
"2684","2017-08-29",10.45
"2685","2017-08-30",10.21
"2686","2017-08-31",10.46
"2687","2017-09-01",10.52
"2688","2017-09-05",10.73
"2689","2017-09-06",10.58
"2690","2017-09-07",10.83
"2691","2017-09-08",10.77
"2692","2017-09-11",10.48
"2693","2017-09-12",10.66
"2694","2017-09-13",10.41
"2695","2017-09-14",10.47
"2696","2017-09-15",10.43
"2697","2017-09-18",10.18
"2698","2017-09-19",10.26
"2699","2017-09-20",10.11
"2700","2017-09-21",10.1
"2701","2017-09-22",10.26
"2702","2017-09-25",10.7
"2703","2017-09-26",10.61
"2704","2017-09-27",10.54
"2705","2017-09-28",10.85
"2706","2017-09-29",10.61
"2707","2017-10-02",10.59
"2708","2017-10-03",10.8
"2709","2017-10-04",11.07
"2710","2017-10-05",11
"2711","2017-10-06",11.18
"2712","2017-10-09",11.2
"2713","2017-10-10",11.1
"2714","2017-10-11",11.34
"2715","2017-10-12",11.32
"2716","2017-10-13",10.37
"2717","2017-10-16",10.08
"2718","2017-10-17",10.02
"2719","2017-10-18",9.87
"2720","2017-10-19",9.94
"2721","2017-10-20",9.81
"2722","2017-10-23",9.9
"2723","2017-10-24",9.86
"2724","2017-10-25",9.77
"2725","2017-10-26",9.63
"2726","2017-10-27",9.7
"2727","2017-10-30",9.78
"2728","2017-10-31",9.6
"2729","2017-11-01",9.64
"2730","2017-11-02",9.62
"2731","2017-11-03",9.6
"2732","2017-11-06",9.69
"2733","2017-11-07",9.65
"2734","2017-11-08",8.8
"2735","2017-11-09",8.85
"2736","2017-11-10",8.67
"2737","2017-11-13",8.67
"2738","2017-11-14",8.62
"2739","2017-11-15",8.5
"2740","2017-11-16",8.63
"2741","2017-11-17",8.73
"2742","2017-11-20",8.51
"2743","2017-11-21",8.64
"2744","2017-11-22",8.71
"2745","2017-11-24",8.59
"2746","2017-11-27",8.51
"2747","2017-11-28",8.5
"2748","2017-11-29",8.44
"2749","2017-11-30",8.32
"2750","2017-12-01",8.38
"2751","2017-12-04",8.25
"2752","2017-12-05",8.11
"2753","2017-12-06",7.99
"2754","2017-12-07",7.9
"2755","2017-12-08",8.03
"2756","2017-12-11",7.94
"2757","2017-12-12",7.84
"2758","2017-12-13",8.28
"2759","2017-12-14",8.31
"2760","2017-12-15",8.27
"2761","2017-12-18",8.46
"2762","2017-12-19",8.4
"2763","2017-12-20",8.63
"2764","2017-12-21",8.64
"2765","2017-12-22",8.66
"2766","2017-12-26",8.79
"2767","2017-12-27",8.68
"2768","2017-12-28",8.77
"2769","2017-12-29",8.79
"2770","2018-01-02",8.94
"2771","2018-01-03",8.71
"2772","2018-01-04",8.68
"2773","2018-01-05",8.55
"2774","2018-01-08",8.48
"2775","2018-01-09",7.83
"2776","2018-01-10",7.94
"2777","2018-01-11",7.95
"2778","2018-01-12",8.08
"2779","2018-01-16",9.25
"2780","2018-01-17",9.38
"2781","2018-01-18",9.04
"2782","2018-01-19",9.08
"2783","2018-01-22",9.14
"2784","2018-01-23",9.24
"2785","2018-01-24",9.44
"2786","2018-01-25",8.99
"2787","2018-01-26",9.1
"2788","2018-01-29",8.68
"2789","2018-01-30",8.52
"2790","2018-01-31",8.65
"2791","2018-02-01",8.56
"2792","2018-02-02",8.38
"2793","2018-02-05",8.4
"2794","2018-02-06",8.31
"2795","2018-02-07",8.25
"2796","2018-02-08",8.29
"2797","2018-02-09",7.86
"2798","2018-02-12",8.37
"2799","2018-02-13",8.3
"2800","2018-02-14",8.82
"2801","2018-02-15",8.82
"2802","2018-02-16",8.64
"2803","2018-02-20",8.46
"2804","2018-02-21",8.27
"2805","2018-02-22",8.33
"2806","2018-02-23",8.39
"2807","2018-02-26",8.8
"2808","2018-02-27",8.51
"2809","2018-02-28",8.3
"2810","2018-03-01",8.59
"2811","2018-03-02",8.63
"2812","2018-03-05",8.5
"2813","2018-03-06",8.68
"2814","2018-03-07",8.4
"2815","2018-03-08",8.53
"2816","2018-03-09",8.55
"2817","2018-03-12",8.72
"2818","2018-03-13",9.14
"2819","2018-03-14",9.16
"2820","2018-03-15",9.05
"2821","2018-03-16",8.98
"2822","2018-03-19",9.04
"2823","2018-03-20",8.94
