"","date","SEED"
"2831","2018-04-02",7.5
"2832","2018-04-03",6.9
"2833","2018-04-04",6.5
"2834","2018-04-05",6.8
"2835","2018-04-06",6.8
"2836","2018-04-09",6.6
"2837","2018-04-10",6.9
"2838","2018-04-11",7.1
"2839","2018-04-12",8
"2840","2018-04-13",7.8
"2841","2018-04-16",7.2
"2842","2018-04-17",7.3
"2843","2018-04-18",7.4
"2844","2018-04-19",7
"2845","2018-04-20",7
"2846","2018-04-23",7
"2847","2018-04-24",6.8
"2848","2018-04-25",6.9
"2849","2018-04-26",6.9
"2850","2018-04-27",7
"2851","2018-04-30",6.8
"2852","2018-05-01",6.7
"2853","2018-05-02",6.7
"2854","2018-05-03",6.6
"2855","2018-05-04",6.4
"2856","2018-05-07",6.9
"2857","2018-05-08",6.8
"2858","2018-05-09",6.7
"2859","2018-05-10",6.7
"2860","2018-05-11",6.6
"2861","2018-05-14",6.6
"2862","2018-05-15",6.9
"2863","2018-05-16",6.9
"2864","2018-05-17",6.8
"2865","2018-05-18",6.9
"2866","2018-05-21",6.8
"2867","2018-05-22",7.1
"2868","2018-05-23",7.4
"2869","2018-05-24",7.2
"2870","2018-05-25",7.3
"2871","2018-05-29",7.2
"2872","2018-05-30",7.3
"2873","2018-05-31",7.3
"2874","2018-06-01",7.2
"2875","2018-06-04",7.3
"2876","2018-06-05",7.4
"2877","2018-06-06",8.6
"2878","2018-06-07",8
"2879","2018-06-08",7.9
"2880","2018-06-11",7.2
"2881","2018-06-12",7.4
"2882","2018-06-13",7.5
"2883","2018-06-14",7.3
"2884","2018-06-15",7.3
"2885","2018-06-18",7.3
"2886","2018-06-19",7.4
"2887","2018-06-20",7.9
"2888","2018-06-21",7.8
"2889","2018-06-22",7.9
"2890","2018-06-25",7.6
"2891","2018-06-26",7.8
"2892","2018-06-27",7.5
"2893","2018-06-28",7.6
"2894","2018-06-29",7.7
"2895","2018-07-02",7.8
"2896","2018-07-03",8
"2897","2018-07-05",8.2
"2898","2018-07-06",8.2
"2899","2018-07-09",7.9
"2900","2018-07-10",7.32
"2901","2018-07-11",7.99
"2902","2018-07-12",7.7
"2903","2018-07-13",8.27
"2904","2018-07-16",7.98
"2905","2018-07-17",8.18
"2906","2018-07-18",8.4
"2907","2018-07-19",8.86
"2908","2018-07-20",10.4
"2909","2018-07-23",10.18
"2910","2018-07-24",9.55
"2911","2018-07-25",10.41
"2912","2018-07-26",10.01
"2913","2018-07-27",9.72
"2914","2018-07-30",8.69
"2915","2018-07-31",8.45
"2916","2018-08-01",8.32
"2917","2018-08-02",7.76
"2918","2018-08-03",7.55
"2919","2018-08-06",7.57
"2920","2018-08-07",7.31
"2921","2018-08-08",6.95
"2922","2018-08-09",6.78
"2923","2018-08-10",6.71
"2924","2018-08-13",6.65
"2925","2018-08-14",6.68
"2926","2018-08-15",6.65
"2927","2018-08-16",6.61
"2928","2018-08-17",6.18
"2929","2018-08-20",5.58
"2930","2018-08-21",5.41
"2931","2018-08-22",5.52
"2932","2018-08-23",5.5
"2933","2018-08-24",5.5
"2934","2018-08-27",5.82
"2935","2018-08-28",6.1
"2936","2018-08-29",6.67
"2937","2018-08-30",6.5
"2938","2018-08-31",6.59
"2939","2018-09-04",6.4
"2940","2018-09-05",6.09
"2941","2018-09-06",5.96
"2942","2018-09-07",6.1
"2943","2018-09-10",6.54
"2944","2018-09-11",6.15
"2945","2018-09-12",6.07
"2946","2018-09-13",6
"2947","2018-09-14",5.92
"2948","2018-09-17",5.65
"2949","2018-09-18",5.38
"2950","2018-09-19",5.38
"2951","2018-09-20",5.35
"2952","2018-09-21",5.05
"2953","2018-09-24",5.07
"2954","2018-09-25",5.17
"2955","2018-09-26",5.16
"2956","2018-09-27",5.26
"2957","2018-09-28",5.26
"2958","2018-10-01",5.06
"2959","2018-10-02",5.83
"2960","2018-10-03",5.7
"2961","2018-10-04",6.83
"2962","2018-10-05",6.29
"2963","2018-10-08",5.97
"2964","2018-10-09",5.65
"2965","2018-10-10",5.62
"2966","2018-10-11",5.65
"2967","2018-10-12",5.54
"2968","2018-10-15",5.53
"2969","2018-10-16",5.74
"2970","2018-10-17",5.91
"2971","2018-10-18",6.05
"2972","2018-10-19",6.95
"2973","2018-10-22",5.98
"2974","2018-10-23",6.1
"2975","2018-10-24",6.43
"2976","2018-10-25",6.68
"2977","2018-10-26",7.99
"2978","2018-10-29",7.4
"2979","2018-10-30",6.91
"2980","2018-10-31",7.2
"2981","2018-11-01",7.43
"2982","2018-11-02",7.32
"2983","2018-11-05",7.98
"2984","2018-11-06",7.94
"2985","2018-11-07",8.05
"2986","2018-11-08",8.3
"2987","2018-11-09",7.41
"2988","2018-11-12",7.7
"2989","2018-11-13",7.42
"2990","2018-11-14",7.13
"2991","2018-11-15",7
"2992","2018-11-16",7.05
"2993","2018-11-19",8.1
"2994","2018-11-20",7.72
"2995","2018-11-21",7.74
"2996","2018-11-23",7.98
"2997","2018-11-26",7.91
"2998","2018-11-27",7.47
"2999","2018-11-28",7.52
"3000","2018-11-29",7.77
"3001","2018-11-30",7.82
"3002","2018-12-03",7.75
"3003","2018-12-04",7.54
"3004","2018-12-06",7.37
"3005","2018-12-07",7.35
"3006","2018-12-10",7.16
"3007","2018-12-11",7.2
"3008","2018-12-12",7.44
"3009","2018-12-13",7.42
"3010","2018-12-14",6.95
"3011","2018-12-17",6.94
"3012","2018-12-18",6.35
"3013","2018-12-19",5.9
"3014","2018-12-20",5.93
"3015","2018-12-21",5.49
"3016","2018-12-24",5.11
"3017","2018-12-26",5.03
"3018","2018-12-27",4.98
"3019","2018-12-28",4.9
"3020","2018-12-31",5.17
"3021","2019-01-02",5.19
"3022","2019-01-03",5.39
"3023","2019-01-04",5.6
"3024","2019-01-07",6.35
"3025","2019-01-08",5.86
"3026","2019-01-09",5.84
"3027","2019-01-10",6.24
"3028","2019-01-11",6.15
"3029","2019-01-14",5.97
"3030","2019-01-15",6.2
"3031","2019-01-16",6.38
"3032","2019-01-17",6.4
"3033","2019-01-18",6.37
"3034","2019-01-22",6.39
"3035","2019-01-23",6.31
"3036","2019-01-24",6.37
"3037","2019-01-25",6.25
"3038","2019-01-28",6.5
"3039","2019-01-29",6.3
"3040","2019-01-30",6.45
"3041","2019-01-31",6.25
"3042","2019-02-01",6.2
"3043","2019-02-04",6.42
"3044","2019-02-05",6.32
"3045","2019-02-06",6.34
"3046","2019-02-07",6.27
"3047","2019-02-08",6.7
"3048","2019-02-11",6.48
"3049","2019-02-12",6.64
"3050","2019-02-13",6.55
"3051","2019-02-14",6.4
"3052","2019-02-15",6.5
"3053","2019-02-19",6.32
"3054","2019-02-20",6.4
"3055","2019-02-21",6.35
"3056","2019-02-22",6.28
"3057","2019-02-25",6.55
"3058","2019-02-26",6.58
"3059","2019-02-27",6.65
"3060","2019-02-28",6.82
"3061","2019-03-01",6.53
"3062","2019-03-04",6.78
"3063","2019-03-05",6.9
"3064","2019-03-06",7
"3065","2019-03-07",6.65
"3066","2019-03-08",6.55
"3067","2019-03-11",6.97
"3068","2019-03-12",6.82
"3069","2019-03-13",6.8
"3070","2019-03-14",6.88
"3071","2019-03-15",6.78
"3072","2019-03-18",6.82
"3073","2019-03-19",7
"3074","2019-03-20",6.99
"3075","2019-03-21",6.95
"3076","2019-03-22",6.78
"3077","2019-03-25",7.25
"3078","2019-03-26",7.75
"3079","2019-03-27",7.58
"3080","2019-03-28",7.5
"3081","2019-03-29",7.41
"3082","2019-04-01",7.73
"3083","2019-04-02",7.63
"3084","2019-04-03",7.76
"3085","2019-04-04",7.7
"3086","2019-04-05",7.65
"3087","2019-04-08",7.55
"3088","2019-04-09",7.69
"3089","2019-04-10",7.57
"3090","2019-04-11",7.6
"3091","2019-04-12",7.44
"3092","2019-04-15",7.79
"3093","2019-04-16",7.33
"3094","2019-04-17",6.87
"3095","2019-04-18",6.57
"3096","2019-04-22",6.58
"3097","2019-04-23",6.49
"3098","2019-04-24",6.57
"3099","2019-04-25",6.46
"3100","2019-04-26",6.34
"3101","2019-04-29",6.47
"3102","2019-04-30",6.52
"3103","2019-05-01",6.5
"3104","2019-05-02",6.53
"3105","2019-05-03",6.49
"3106","2019-05-06",6.45
"3107","2019-05-07",6.18
"3108","2019-05-08",6.44
"3109","2019-05-09",6.16
"3110","2019-05-10",6.3
"3111","2019-05-13",6.15
"3112","2019-05-14",6.16
"3113","2019-05-15",6.26
"3114","2019-05-16",6.35
"3115","2019-05-17",6.22
"3116","2019-05-20",6.21
"3117","2019-05-21",6.21
"3118","2019-05-22",6.2
"3119","2019-05-23",6.15
"3120","2019-05-24",6.16
"3121","2019-05-28",6.25
"3122","2019-05-29",6.1
"3123","2019-05-30",6.06
"3124","2019-05-31",6.12
"3125","2019-06-03",6.08
"3126","2019-06-04",6.45
"3127","2019-06-05",6.1
"3128","2019-06-06",5.8
"3129","2019-06-07",5.77
"3130","2019-06-10",5.91
"3131","2019-06-11",5.8
"3132","2019-06-12",5.57
"3133","2019-06-13",5.56
"3134","2019-06-14",5.66
"3135","2019-06-17",5.52
"3136","2019-06-18",5.54
"3137","2019-06-19",5.6
"3138","2019-06-20",5.59
"3139","2019-06-21",5.62
"3140","2019-06-24",5.82
"3141","2019-06-25",5.81
"3142","2019-06-26",6
"3143","2019-06-27",5.99
"3144","2019-06-28",6.09
"3145","2019-07-01",5.88
"3146","2019-07-02",5.97
"3147","2019-07-03",6.01
"3148","2019-07-05",6
"3149","2019-07-08",6.03
"3150","2019-07-09",5.87
"3151","2019-07-10",5.94
"3152","2019-07-11",5.89
"3153","2019-07-12",5.73
"3154","2019-07-15",5.98
"3155","2019-07-16",6.1
"3156","2019-07-17",5.89
"3157","2019-07-18",5.67
"3158","2019-07-19",5.8
"3159","2019-07-22",5.7
"3160","2019-07-23",5.79
"3161","2019-07-24",5.78
"3162","2019-07-25",5.75
"3163","2019-07-26",5.69
"3164","2019-07-29",5.63
"3165","2019-07-30",5.95
"3166","2019-07-31",5.52
"3167","2019-08-01",5.21
"3168","2019-08-02",5.26
"3169","2019-08-05",5.25
"3170","2019-08-06",5.17
"3171","2019-08-07",5
"3172","2019-08-08",5.23
"3173","2019-08-09",5.4
"3174","2019-08-12",5.54
"3175","2019-08-13",5.47
"3176","2019-08-14",5.17
"3177","2019-08-15",5.1
"3178","2019-08-16",5.23
"3179","2019-08-19",5.15
"3180","2019-08-20",5.04
"3181","2019-08-21",5.21
"3182","2019-08-22",5.25
"3183","2019-08-23",5.08
"3184","2019-08-26",5.1
"3185","2019-08-27",5.37
"3186","2019-08-28",5.54
"3187","2019-08-29",5.7
"3188","2019-08-30",5.52
"3189","2019-09-03",5.9
"3190","2019-09-04",6.01
"3191","2019-09-05",6.15
"3192","2019-09-06",6.37
"3193","2019-09-09",6.6
"3194","2019-09-10",6.45
"3195","2019-09-11",6.52
"3196","2019-09-12",6.66
"3197","2019-09-13",6.51
"3198","2019-09-16",6.77
"3199","2019-09-17",6.9
"3200","2019-09-18",6.81
"3201","2019-09-19",6.7
"3202","2019-09-20",6.56
"3203","2019-09-23",6.78
"3204","2019-09-24",6.52
"3205","2019-09-25",6.74
"3206","2019-09-26",6.55
"3207","2019-09-27",6.21
"3208","2019-09-30",6.22
"3209","2019-10-01",6.19
"3210","2019-10-02",6.3
"3211","2019-10-03",6.1
"3212","2019-10-04",6.04
"3213","2019-10-07",6.08
"3214","2019-10-08",6.06
"3215","2019-10-09",6.14
"3216","2019-10-10",6.16
"3217","2019-10-11",6.01
"3218","2019-10-14",6.13
"3219","2019-10-15",6.05
"3220","2019-10-16",5.76
"3221","2019-10-17",5.41
"3222","2019-10-18",5.68
"3223","2019-10-21",5.82
"3224","2019-10-22",5.8
"3225","2019-10-23",5.99
"3226","2019-10-24",5.77
"3227","2019-10-25",5.6
"3228","2019-10-28",6.11
"3229","2019-10-29",5.97
"3230","2019-10-30",5.84
"3231","2019-10-31",5.82
"3232","2019-11-01",5.98
"3233","2019-11-04",5.73
"3234","2019-11-05",5.74
"3235","2019-11-06",5.68
"3236","2019-11-07",5.57
"3237","2019-11-08",5.3
"3238","2019-11-11",5.65
"3239","2019-11-12",5.35
"3240","2019-11-13",5.42
"3241","2019-11-14",5.46
"3242","2019-11-15",5.55
"3243","2019-11-18",5.46
"3244","2019-11-19",5.2
"3245","2019-11-20",5.37
"3246","2019-11-21",5.11
"3247","2019-11-22",5.1
"3248","2019-11-25",5.12
"3249","2019-11-26",5.05
"3250","2019-11-27",5.01
"3251","2019-11-29",5.17
"3252","2019-12-02",5.12
"3253","2019-12-03",5.07
"3254","2019-12-04",4.92
"3255","2019-12-05",5.01
"3256","2019-12-06",4.96
"3257","2019-12-09",5.07
"3258","2019-12-10",4.95
"3259","2019-12-11",4.96
"3260","2019-12-12",4.9
"3261","2019-12-13",4.78
"3262","2019-12-16",4.74
"3263","2019-12-17",4.5
"3264","2019-12-18",4.51
"3265","2019-12-19",4.55
"3266","2019-12-20",4.67
"3267","2019-12-23",4.6
"3268","2019-12-24",4.62
"3269","2019-12-26",4.64
"3270","2019-12-27",4.63
"3271","2019-12-30",5.76
"3272","2019-12-31",5.36
"3273","2020-01-02",5.3
"3274","2020-01-03",5.47
"3275","2020-01-06",5.7
"3276","2020-01-07",5.85
"3277","2020-01-08",5.83
"3278","2020-01-09",7.08
"3279","2020-01-10",10.24
"3280","2020-01-13",8.8
"3281","2020-01-14",8.8
"3282","2020-01-15",9.22
"3283","2020-01-16",8.96
"3284","2020-01-17",9.38
"3285","2020-01-21",8.7
"3286","2020-01-22",8.06
"3287","2020-01-23",7.82
"3288","2020-01-24",7.05
"3289","2020-01-27",7.27
"3290","2020-01-28",7.02
"3291","2020-01-29",6.63
"3292","2020-01-30",6.93
"3293","2020-01-31",6.73
"3294","2020-02-03",6.21
"3295","2020-02-04",6.2
"3296","2020-02-05",6.24
"3297","2020-02-06",6.12
"3298","2020-02-07",6.09
"3299","2020-02-10",6.31
"3300","2020-02-11",6.08
"3301","2020-02-12",6.15
"3302","2020-02-13",6.13
"3303","2020-02-14",6.26
"3304","2020-02-18",6.36
"3305","2020-02-19",6.46
"3306","2020-02-20",6.57
"3307","2020-02-21",6.37
"3308","2020-02-24",6.65
"3309","2020-02-25",6.18
"3310","2020-02-26",6.19
"3311","2020-02-27",6.01
"3312","2020-02-28",5.99
"3313","2020-03-02",5.87
"3314","2020-03-03",5.71
"3315","2020-03-04",6.1
"3316","2020-03-05",6.05
"3317","2020-03-06",5.93
"3318","2020-03-09",5.15
"3319","2020-03-10",5.27
"3320","2020-03-11",5.11
"3321","2020-03-12",3.9
"3322","2020-03-13",4.02
"3323","2020-03-16",3.78
"3324","2020-03-17",3.42
"3325","2020-03-18",3.09
"3326","2020-03-19",3.3
"3327","2020-03-20",3.45
"3328","2020-03-23",3.33
"3329","2020-03-24",3.97
"3330","2020-03-25",4.25
"3331","2020-03-26",4.47
"3332","2020-03-27",4.52
"3333","2020-03-30",4.5
"3334","2020-03-31",4.5
"3335","2020-04-01",4.61
"3336","2020-04-02",4.39
"3337","2020-04-03",4.22
"3338","2020-04-06",4.12
"3339","2020-04-07",3.46
"3340","2020-04-08",3.49
"3341","2020-04-09",3.26
"3342","2020-04-13",3.17
"3343","2020-04-14",3.18
"3344","2020-04-15",3.3
"3345","2020-04-16",2.96
"3346","2020-04-17",3.09
"3347","2020-04-20",3.09
"3348","2020-04-21",3.36
"3349","2020-04-22",3.57
"3350","2020-04-23",3.84
"3351","2020-04-24",3.54
"3352","2020-04-27",4.1
"3353","2020-04-28",3.86
"3354","2020-04-29",3.9
"3355","2020-04-30",3.78
"3356","2020-05-01",3.54
"3357","2020-05-04",3.4
"3358","2020-05-05",3.38
"3359","2020-05-06",3.45
"3360","2020-05-07",3.36
"3361","2020-05-08",3.4
"3362","2020-05-11",3.52
"3363","2020-05-12",3.39
"3364","2020-05-13",3.23
"3365","2020-05-14",3.23
"3366","2020-05-15",3.28
"3367","2020-05-18",3.21
"3368","2020-05-19",3.22
"3369","2020-05-20",3.84
"3370","2020-05-21",3.8
"3371","2020-05-22",3.75
"3372","2020-05-26",3.63
"3373","2020-05-27",3.74
"3374","2020-05-28",3.59
"3375","2020-05-29",3.64
"3376","2020-06-01",3.68
"3377","2020-06-02",3.88
"3378","2020-06-03",4.24
"3379","2020-06-04",4.06
"3380","2020-06-05",4.24
"3381","2020-06-08",4.65
"3382","2020-06-09",4.3
"3383","2020-06-10",4.95
"3384","2020-06-11",4.6
"3385","2020-06-12",6.38
"3386","2020-06-15",8.36
"3387","2020-06-16",7.67
"3388","2020-06-17",6.9
"3389","2020-06-18",6.78
"3390","2020-06-19",7.69
"3391","2020-06-22",7.08
"3392","2020-06-23",7.98
"3393","2020-06-24",7.24
"3394","2020-06-25",7.07
"3395","2020-06-26",6.61
"3396","2020-06-29",6.41
"3397","2020-06-30",6.76
"3398","2020-07-01",6.38
"3399","2020-07-02",8.63
"3400","2020-07-06",8.7
"3401","2020-07-07",10.1
"3402","2020-07-08",9.65
"3403","2020-07-09",9.56
"3404","2020-07-10",9.65
"3405","2020-07-13",9.4
"3406","2020-07-14",9.15
"3407","2020-07-15",10.46
"3408","2020-07-16",11.79
"3409","2020-07-17",12.1
"3410","2020-07-20",12.05
"3411","2020-07-21",11.72
"3412","2020-07-22",10.84
"3413","2020-07-23",9.98
"3414","2020-07-24",10.11
"3415","2020-07-27",13.04
"3416","2020-07-28",12.72
"3417","2020-07-29",12.49
"3418","2020-07-30",11.65
"3419","2020-07-31",12.59
"3420","2020-08-03",11.9
"3421","2020-08-04",11.78
"3422","2020-08-05",10.91
"3423","2020-08-06",10.56
"3424","2020-08-07",10.23
"3425","2020-08-10",10.62
"3426","2020-08-11",11.49
"3427","2020-08-12",11.45
"3428","2020-08-13",11.3
"3429","2020-08-14",10.7
"3430","2020-08-17",10.46
"3431","2020-08-18",10.57
"3432","2020-08-19",10.17
"3433","2020-08-20",9.18
"3434","2020-08-21",10
"3435","2020-08-24",8.95
"3436","2020-08-25",8.98
"3437","2020-08-26",8.8
"3438","2020-08-27",8.67
"3439","2020-08-28",9.13
"3440","2020-08-31",8.98
"3441","2020-09-01",8.99
"3442","2020-09-02",8.89
"3443","2020-09-03",8.56
"3444","2020-09-04",7.94
"3445","2020-09-08",8.29
"3446","2020-09-09",8.13
"3447","2020-09-10",8.08
"3448","2020-09-11",7.97
"3449","2020-09-14",8.3
"3450","2020-09-15",8.1
"3451","2020-09-16",7.97
"3452","2020-09-17",7.81
"3453","2020-09-18",9.68
"3454","2020-09-21",10.7
"3455","2020-09-22",10.4
"3456","2020-09-23",9.81
"3457","2020-09-24",9.9
"3458","2020-09-25",9.84
"3459","2020-09-28",10.05
"3460","2020-09-29",9.68
"3461","2020-09-30",9.4
"3462","2020-10-01",9.75
"3463","2020-10-02",9.7
"3464","2020-10-05",10
"3465","2020-10-06",9.98
"3466","2020-10-07",10.14
"3467","2020-10-08",10.6
"3468","2020-10-09",10.43
"3469","2020-10-12",10.4
"3470","2020-10-13",10.04
"3471","2020-10-14",9.63
"3472","2020-10-15",9.93
"3473","2020-10-16",9.86
"3474","2020-10-19",10.05
"3475","2020-10-20",9.76
"3476","2020-10-21",9.64
"3477","2020-10-22",9.57
"3478","2020-10-23",9.59
"3479","2020-10-26",9.38
"3480","2020-10-27",9.5
"3481","2020-10-28",9.51
"3482","2020-10-29",9.03
"3483","2020-10-30",8.81
"3484","2020-11-02",9.08
"3485","2020-11-03",9.7
"3486","2020-11-04",10.08
"3487","2020-11-05",10.12
"3488","2020-11-06",9.7
"3489","2020-11-09",9.9
"3490","2020-11-10",9.53
"3491","2020-11-11",9.6
"3492","2020-11-12",9.46
"3493","2020-11-13",9.85
"3494","2020-11-16",10.18
"3495","2020-11-17",9.98
"3496","2020-11-18",9.59
"3497","2020-11-19",9.96
"3498","2020-11-20",9.97
"3499","2020-11-23",9.8
"3500","2020-11-24",9.93
"3501","2020-11-25",9.95
"3502","2020-11-27",10.04
