"","date","SPGI"
"1850","2014-05-08",77.57
"1851","2014-05-09",78.690002
"1852","2014-05-12",79.470001
"1853","2014-05-13",79.099998
"1854","2014-05-14",77.510002
"1855","2014-05-15",76.400002
"1856","2014-05-16",77.980003
"1857","2014-05-19",78.540001
"1858","2014-05-20",77.57
"1859","2014-05-21",78.639999
"1860","2014-05-22",79.639999
"1861","2014-05-23",79.580002
"1862","2014-05-27",81.040001
"1863","2014-05-28",81.32
"1864","2014-05-29",81.68
"1865","2014-05-30",81.769997
"1866","2014-06-02",82.379997
"1867","2014-06-03",81.519997
"1868","2014-06-04",81.440002
"1869","2014-06-05",82.32
"1870","2014-06-06",83.690002
"1871","2014-06-09",84.230003
"1872","2014-06-10",84.410004
"1873","2014-06-11",84.699997
"1874","2014-06-12",83.900002
"1875","2014-06-13",83.360001
"1876","2014-06-16",82.769997
"1877","2014-06-17",82.529999
"1878","2014-06-18",83.029999
"1879","2014-06-19",82.800003
"1880","2014-06-20",82.709999
"1881","2014-06-23",82.980003
"1882","2014-06-24",82.949997
"1883","2014-06-25",82.559998
"1884","2014-06-26",82.709999
"1885","2014-06-27",83.199997
"1886","2014-06-30",83.029999
"1887","2014-07-01",83.800003
"1888","2014-07-02",83.800003
"1889","2014-07-03",84.5
"1890","2014-07-07",83.400002
"1891","2014-07-08",82.650002
"1892","2014-07-09",82.300003
"1893","2014-07-10",81.660004
"1894","2014-07-11",82.010002
"1895","2014-07-14",82.879997
"1896","2014-07-15",83.290001
"1897","2014-07-16",82.629997
"1898","2014-07-17",81.419998
"1899","2014-07-18",82.540001
"1900","2014-07-21",81.779999
"1901","2014-07-22",82.529999
"1902","2014-07-23",83.110001
"1903","2014-07-24",81.629997
"1904","2014-07-25",81.870003
"1905","2014-07-28",82
"1906","2014-07-29",80.980003
"1907","2014-07-30",81.660004
"1908","2014-07-31",80.220001
"1909","2014-08-01",79.269997
"1910","2014-08-04",79.650002
"1911","2014-08-05",78.459999
"1912","2014-08-06",78.260002
"1913","2014-08-07",77.949997
"1914","2014-08-08",78.550003
"1915","2014-08-11",78.699997
"1916","2014-08-12",78.199997
"1917","2014-08-13",78.959999
"1918","2014-08-14",79.300003
"1919","2014-08-15",79.449997
"1920","2014-08-18",79.949997
"1921","2014-08-19",79.370003
"1922","2014-08-20",79.099998
"1923","2014-08-21",79.470001
"1924","2014-08-22",78.709999
"1925","2014-08-25",79.779999
"1926","2014-08-26",80.300003
"1927","2014-08-27",80.589996
"1928","2014-08-28",80.870003
"1929","2014-08-29",81.129997
"1930","2014-09-02",81.949997
"1931","2014-09-03",82.5
"1932","2014-09-04",83.860001
"1933","2014-09-05",84.550003
"1934","2014-09-08",85.199997
"1935","2014-09-09",84.190002
"1936","2014-09-10",85.25
"1937","2014-09-11",85.559998
"1938","2014-09-12",85.919998
"1939","2014-09-15",85.510002
"1940","2014-09-16",86.059998
"1941","2014-09-17",86.18
"1942","2014-09-18",86.559998
"1943","2014-09-19",86.129997
"1944","2014-09-22",85.32
"1945","2014-09-23",84.650002
"1946","2014-09-24",85.269997
"1947","2014-09-25",84.099998
"1948","2014-09-26",84.93
"1949","2014-09-29",84.809998
"1950","2014-09-30",84.449997
"1951","2014-10-01",82.709999
"1952","2014-10-02",83.25
"1953","2014-10-03",82.900002
"1954","2014-10-06",82.559998
"1955","2014-10-07",81.449997
"1956","2014-10-08",83.669998
"1957","2014-10-09",80.879997
"1958","2014-10-10",79.18
"1959","2014-10-13",77.779999
"1960","2014-10-14",77.519997
"1961","2014-10-15",76.599998
"1962","2014-10-16",76.419998
"1963","2014-10-17",79.550003
"1964","2014-10-20",80.279999
"1965","2014-10-21",81.779999
"1966","2014-10-22",82.099998
"1967","2014-10-23",82.900002
"1968","2014-10-24",84.050003
"1969","2014-10-27",84.620003
"1970","2014-10-28",85.699997
"1971","2014-10-29",87.519997
"1972","2014-10-30",89.360001
"1973","2014-10-31",90.480003
"1974","2014-11-03",90.239998
"1975","2014-11-04",89.620003
"1976","2014-11-05",90.540001
"1977","2014-11-06",89.989998
"1978","2014-11-07",89.940002
"1979","2014-11-10",90.599998
"1980","2014-11-11",89.410004
"1981","2014-11-12",90.510002
"1982","2014-11-13",90.699997
"1983","2014-11-14",91.129997
"1984","2014-11-17",91.269997
"1985","2014-11-18",92.360001
"1986","2014-11-19",91.080002
"1987","2014-11-20",90.870003
"1988","2014-11-21",91.989998
"1989","2014-11-24",92.440002
"1990","2014-11-25",92.800003
"1991","2014-11-26",93.150002
"1992","2014-11-28",93.459999
"1993","2014-12-01",92.919998
"1994","2014-12-02",93.120003
"1995","2014-12-03",93.029999
"1996","2014-12-04",93.360001
"1997","2014-12-05",93.709999
"1998","2014-12-08",91.800003
"1999","2014-12-09",91.809998
"2000","2014-12-10",91.550003
"2001","2014-12-11",90.730003
"2002","2014-12-12",88.519997
"2003","2014-12-15",87.989998
"2004","2014-12-16",86.559998
"2005","2014-12-17",88.550003
"2006","2014-12-18",90.839996
"2007","2014-12-19",90.050003
"2008","2014-12-22",90.5
"2009","2014-12-23",90.360001
"2010","2014-12-24",90.699997
"2011","2014-12-26",89.919998
"2012","2014-12-29",90.040001
"2013","2014-12-30",90.160004
"2014","2014-12-31",88.980003
"2015","2015-01-02",88.660004
"2016","2015-01-05",87.089996
"2017","2015-01-06",85.830002
"2018","2015-01-07",86.970001
"2019","2015-01-08",87.75
"2020","2015-01-09",87
"2021","2015-01-12",85.760002
"2022","2015-01-13",90.889999
"2023","2015-01-14",88.900002
"2024","2015-01-15",88.290001
"2025","2015-01-16",90.769997
"2026","2015-01-20",90.959999
"2027","2015-01-21",90.699997
"2028","2015-01-22",91.68
"2029","2015-01-23",91.82
"2030","2015-01-26",92.209999
"2031","2015-01-27",91.389999
"2032","2015-01-28",89.040001
"2033","2015-01-29",90.290001
"2034","2015-01-30",89.440002
"2035","2015-02-02",90.300003
"2036","2015-02-03",93.980003
"2037","2015-02-04",94.839996
"2038","2015-02-05",95.879997
"2039","2015-02-06",97.550003
"2040","2015-02-09",96.900002
"2041","2015-02-10",97.809998
"2042","2015-02-11",98.160004
"2043","2015-02-12",102.190002
"2044","2015-02-13",102.190002
"2045","2015-02-17",103.199997
"2046","2015-02-18",105.010002
"2047","2015-02-19",104.879997
"2048","2015-02-20",104.629997
"2049","2015-02-23",104.129997
"2050","2015-02-24",104.010002
"2051","2015-02-25",103.68
"2052","2015-02-26",103.489998
"2053","2015-02-27",103.099998
"2054","2015-03-02",103.489998
"2055","2015-03-03",103.620003
"2056","2015-03-04",102.550003
"2057","2015-03-05",102.800003
"2058","2015-03-06",101.43
"2059","2015-03-09",103.470001
"2060","2015-03-10",101.550003
"2061","2015-03-11",102.559998
"2062","2015-03-12",104.970001
"2063","2015-03-13",104.290001
"2064","2015-03-16",105.870003
"2065","2015-03-17",106.989998
"2066","2015-03-18",107.730003
"2067","2015-03-19",107.510002
"2068","2015-03-20",108.589996
"2069","2015-03-23",106.5
"2070","2015-03-24",105.32
"2071","2015-03-25",103.779999
"2072","2015-03-26",104.190002
"2073","2015-03-27",103.82
"2074","2015-03-30",105.309998
"2075","2015-03-31",103.400002
"2076","2015-04-01",104.910004
"2077","2015-04-02",104.459999
"2078","2015-04-06",104.510002
"2079","2015-04-07",103.779999
"2080","2015-04-08",104.449997
"2081","2015-04-09",105.25
"2082","2015-04-10",105.110001
"2083","2015-04-13",105.400002
"2084","2015-04-14",103.82
"2085","2015-04-15",103.620003
"2086","2015-04-16",103.110001
"2087","2015-04-17",102.860001
"2088","2015-04-20",103.589996
"2089","2015-04-21",103.559998
"2090","2015-04-22",104.25
"2091","2015-04-23",105.260002
"2092","2015-04-24",106.230003
"2093","2015-04-27",105.290001
"2094","2015-04-28",105.669998
"2095","2015-04-29",105.660004
"2096","2015-04-30",104.300003
"2097","2015-05-01",104.220001
"2098","2015-05-04",105.730003
"2099","2015-05-05",104.93
"2100","2015-05-06",103.980003
"2101","2015-05-07",104.940002
"2102","2015-05-08",106.629997
"2103","2015-05-11",107.57
"2104","2015-05-12",106.080002
"2105","2015-05-13",104.970001
"2106","2015-05-14",105.800003
"2107","2015-05-15",105.699997
"2108","2015-05-18",107.220001
"2109","2015-05-19",107.440002
"2110","2015-05-20",106.699997
"2111","2015-05-21",106.870003
"2112","2015-05-22",105.849998
"2113","2015-05-26",104.739998
"2114","2015-05-27",105.489998
"2115","2015-05-28",105.339996
"2116","2015-05-29",103.75
"2117","2015-06-01",103.75
"2118","2015-06-02",103.68
"2119","2015-06-03",103.589996
"2120","2015-06-04",102.089996
"2121","2015-06-05",102.040001
"2122","2015-06-08",101.419998
"2123","2015-06-09",101.910004
"2124","2015-06-10",103.419998
"2125","2015-06-11",104.440002
"2126","2015-06-12",103.699997
"2127","2015-06-15",103.529999
"2128","2015-06-16",103.949997
"2129","2015-06-17",104.040001
"2130","2015-06-18",105.400002
"2131","2015-06-19",104.739998
"2132","2015-06-22",105.849998
"2133","2015-06-23",105.129997
"2134","2015-06-24",103.949997
"2135","2015-06-25",103.32
"2136","2015-06-26",103.599998
"2137","2015-06-29",100.610001
"2138","2015-06-30",100.449997
"2139","2015-07-01",101.449997
"2140","2015-07-02",102.080002
"2141","2015-07-06",101.610001
"2142","2015-07-07",101.239998
"2143","2015-07-08",100.269997
"2144","2015-07-09",100.889999
"2145","2015-07-10",103.160004
"2146","2015-07-13",103.75
"2147","2015-07-14",104.379997
"2148","2015-07-15",104.639999
"2149","2015-07-16",105.279999
"2150","2015-07-17",104.779999
"2151","2015-07-20",105.860001
"2152","2015-07-21",105.940002
"2153","2015-07-22",106.389999
"2154","2015-07-23",106.5
"2155","2015-07-24",105.580002
"2156","2015-07-27",99.589996
"2157","2015-07-28",98.400002
"2158","2015-07-29",101.480003
"2159","2015-07-30",102.839996
"2160","2015-07-31",101.75
"2161","2015-08-03",101.220001
"2162","2015-08-04",101.089996
"2163","2015-08-05",101.599998
"2164","2015-08-06",100.599998
"2165","2015-08-07",100.720001
"2166","2015-08-10",103.349998
"2167","2015-08-11",102.220001
"2168","2015-08-12",101.43
"2169","2015-08-13",101.190002
"2170","2015-08-14",101.699997
"2171","2015-08-17",102.760002
"2172","2015-08-18",102.550003
"2173","2015-08-19",102.57
"2174","2015-08-20",100.300003
"2175","2015-08-21",96.480003
"2176","2015-08-24",92.610001
"2177","2015-08-25",93.190002
"2178","2015-08-26",96.269997
"2179","2015-08-27",99.089996
"2180","2015-08-28",99.449997
"2181","2015-08-31",96.989998
"2182","2015-09-01",92.769997
"2183","2015-09-02",93.660004
"2184","2015-09-03",93.739998
"2185","2015-09-04",93.18
"2186","2015-09-08",96.160004
"2187","2015-09-09",93.110001
"2188","2015-09-10",93.540001
"2189","2015-09-11",94.57
"2190","2015-09-14",92.790001
"2191","2015-09-15",94.900002
"2192","2015-09-16",94.660004
"2193","2015-09-17",94.059998
"2194","2015-09-18",92.220001
"2195","2015-09-21",92.699997
"2196","2015-09-22",91.239998
"2197","2015-09-23",91.129997
"2198","2015-09-24",89.199997
"2199","2015-09-25",89.139999
"2200","2015-09-28",85.529999
"2201","2015-09-29",85.400002
"2202","2015-09-30",86.5
"2203","2015-10-01",88.389999
"2204","2015-10-02",89.32
"2205","2015-10-05",90.389999
"2206","2015-10-06",89.160004
"2207","2015-10-07",88.910004
"2208","2015-10-08",89.580002
"2209","2015-10-09",89.739998
"2210","2015-10-12",90.230003
"2211","2015-10-13",90.230003
"2212","2015-10-14",90.919998
"2213","2015-10-15",93.099998
"2214","2015-10-16",92.650002
"2215","2015-10-19",93.059998
"2216","2015-10-20",93.029999
"2217","2015-10-21",91.940002
"2218","2015-10-22",93.160004
"2219","2015-10-23",95.389999
"2220","2015-10-26",94.870003
"2221","2015-10-27",93.949997
"2222","2015-10-28",93.980003
"2223","2015-10-29",94.260002
"2224","2015-10-30",92.639999
"2225","2015-11-02",92.25
"2226","2015-11-03",97.709999
"2227","2015-11-04",97.300003
"2228","2015-11-05",97.589996
"2229","2015-11-06",98.669998
"2230","2015-11-09",96.269997
"2231","2015-11-10",96.18
"2232","2015-11-11",96.980003
"2233","2015-11-12",95.68
"2234","2015-11-13",94.699997
"2235","2015-11-16",95.300003
"2236","2015-11-17",95.199997
"2237","2015-11-18",95.75
"2238","2015-11-19",96.389999
"2239","2015-11-20",96.889999
"2240","2015-11-23",95.989998
"2241","2015-11-24",96.879997
"2242","2015-11-25",96.879997
"2243","2015-11-27",96.849998
"2244","2015-11-30",96.470001
"2245","2015-12-01",97.470001
"2246","2015-12-02",97.419998
"2247","2015-12-03",95.75
"2248","2015-12-04",98.330002
"2249","2015-12-07",97.019997
"2250","2015-12-08",95.839996
"2251","2015-12-09",94.449997
"2252","2015-12-10",95.059998
"2253","2015-12-11",92.669998
"2254","2015-12-14",94.410004
"2255","2015-12-15",95.120003
"2256","2015-12-16",96.519997
"2257","2015-12-17",95.32
"2258","2015-12-18",93.860001
"2259","2015-12-21",95.160004
"2260","2015-12-22",95.900002
"2261","2015-12-23",97.980003
"2262","2015-12-24",97.489998
"2263","2015-12-28",97.470001
"2264","2015-12-29",100
"2265","2015-12-30",99.860001
"2266","2015-12-31",98.580002
"2267","2016-01-04",94.800003
"2268","2016-01-05",95.120003
"2269","2016-01-06",94.080002
"2270","2016-01-07",91.120003
"2271","2016-01-08",88.510002
"2272","2016-01-11",88.470001
"2273","2016-01-12",88.720001
"2274","2016-01-13",84.370003
"2275","2016-01-14",84.900002
"2276","2016-01-15",83.220001
"2277","2016-01-19",83.330002
"2278","2016-01-20",82.510002
"2279","2016-01-21",81.769997
"2280","2016-01-22",85.5
"2281","2016-01-25",83.870003
"2282","2016-01-26",84.360001
"2283","2016-01-27",83.510002
"2284","2016-01-28",82.379997
"2285","2016-01-29",85.019997
"2286","2016-02-01",84.139999
"2287","2016-02-02",81.68
"2288","2016-02-03",80.769997
"2289","2016-02-04",87
"2290","2016-02-05",85.760002
"2291","2016-02-08",83.370003
"2292","2016-02-09",83.589996
"2293","2016-02-10",84.769997
"2294","2016-02-11",82.260002
"2295","2016-02-12",85.519997
"2296","2016-02-16",87.32
"2297","2016-02-17",88.870003
"2298","2016-02-18",87.82
"2299","2016-02-19",87.949997
"2300","2016-02-22",89.449997
"2301","2016-02-23",87.199997
"2302","2016-02-24",88.459999
"2303","2016-02-25",90.110001
"2304","2016-02-26",89.300003
"2305","2016-02-29",89.739998
"2306","2016-03-01",92.260002
"2307","2016-03-02",92.519997
"2308","2016-03-03",94.32
"2309","2016-03-04",95.059998
"2310","2016-03-07",94.139999
"2311","2016-03-08",93.949997
"2312","2016-03-09",93.25
"2313","2016-03-10",92.910004
"2314","2016-03-11",95.129997
"2315","2016-03-14",93.839996
"2316","2016-03-15",93.129997
"2317","2016-03-16",94.599998
"2318","2016-03-17",95.949997
"2319","2016-03-18",97.790001
"2320","2016-03-21",96.199997
"2321","2016-03-22",97.199997
"2322","2016-03-23",97.220001
"2323","2016-03-24",96.389999
"2324","2016-03-28",97.389999
"2325","2016-03-29",99.459999
"2326","2016-03-30",98.940002
"2327","2016-03-31",98.980003
"2328","2016-04-01",99.300003
"2329","2016-04-04",98.190002
"2330","2016-04-05",96.379997
"2331","2016-04-06",97.709999
"2332","2016-04-07",96.730003
"2333","2016-04-08",97.230003
"2334","2016-04-11",96.589996
"2335","2016-04-12",97.779999
"2336","2016-04-13",99.830002
"2337","2016-04-14",100.080002
"2338","2016-04-15",99.769997
"2339","2016-04-18",100.959999
"2340","2016-04-19",103.139999
"2341","2016-04-20",104.129997
"2342","2016-04-21",103.5
"2343","2016-04-22",103.370003
"2344","2016-04-25",103.160004
"2345","2016-04-26",106.760002
"2346","2016-04-27",107.919998
"2347","2016-04-28",107.919998
"2348","2016-04-29",106.849998
"2349","2016-05-02",107.169998
"2350","2016-05-03",104.5
"2351","2016-05-04",104.290001
"2352","2016-05-05",104.669998
"2353","2016-05-06",104.269997
"2354","2016-05-09",104.519997
"2355","2016-05-10",104.959999
"2356","2016-05-11",105.139999
"2357","2016-05-12",105.959999
"2358","2016-05-13",104.919998
"2359","2016-05-16",106.489998
"2360","2016-05-17",105.699997
"2361","2016-05-18",107.050003
"2362","2016-05-19",106.849998
"2363","2016-05-20",108.07
"2364","2016-05-23",108.839996
"2365","2016-05-24",111.660004
"2366","2016-05-25",111.25
"2367","2016-05-26",110.389999
"2368","2016-05-27",111.470001
"2369","2016-05-31",111.809998
"2370","2016-06-01",110.800003
"2371","2016-06-02",110.449997
"2372","2016-06-03",109.639999
"2373","2016-06-06",110.260002
"2374","2016-06-07",109.620003
"2375","2016-06-08",110.040001
"2376","2016-06-09",110.040001
"2377","2016-06-10",107.510002
"2378","2016-06-13",107.230003
"2379","2016-06-14",106.860001
"2380","2016-06-15",107.080002
"2381","2016-06-16",107.489998
"2382","2016-06-17",106.739998
"2383","2016-06-20",107.309998
"2384","2016-06-21",107.830002
"2385","2016-06-22",107.129997
"2386","2016-06-23",110.620003
"2387","2016-06-24",104.139999
"2388","2016-06-27",99.379997
"2389","2016-06-28",101.589996
"2390","2016-06-29",106
"2391","2016-06-30",107.260002
"2392","2016-07-01",107.860001
"2393","2016-07-05",106.169998
"2394","2016-07-06",106.779999
"2395","2016-07-07",107.309998
"2396","2016-07-08",108.870003
"2397","2016-07-11",110.260002
"2398","2016-07-12",112.980003
"2399","2016-07-13",113.860001
"2400","2016-07-14",115.199997
"2401","2016-07-15",115.639999
"2402","2016-07-18",116.860001
"2403","2016-07-19",116.580002
"2404","2016-07-20",117.110001
"2405","2016-07-21",116.830002
"2406","2016-07-22",117.309998
"2407","2016-07-25",117.160004
"2408","2016-07-26",117.550003
"2409","2016-07-27",117.419998
"2410","2016-07-28",121.400002
"2411","2016-07-29",122.199997
"2412","2016-08-01",121.220001
"2413","2016-08-02",120.110001
"2414","2016-08-03",120.510002
"2415","2016-08-04",119.620003
"2416","2016-08-05",120.900002
"2417","2016-08-08",120.160004
"2418","2016-08-09",120.580002
"2419","2016-08-10",119.830002
"2420","2016-08-11",120.410004
"2421","2016-08-12",119.910004
"2422","2016-08-15",120.260002
"2423","2016-08-16",119.639999
"2424","2016-08-17",120.099998
"2425","2016-08-18",120.029999
"2426","2016-08-19",120.300003
"2427","2016-08-22",120.300003
"2428","2016-08-23",121.269997
"2429","2016-08-24",120.940002
"2430","2016-08-25",121.089996
"2431","2016-08-26",121.57
"2432","2016-08-29",122.599998
"2433","2016-08-30",122.970001
"2434","2016-08-31",123.540001
"2435","2016-09-01",123.940002
"2436","2016-09-02",125.43
"2437","2016-09-06",125.790001
"2438","2016-09-07",125.690002
"2439","2016-09-08",125.730003
"2440","2016-09-09",122.220001
"2441","2016-09-12",124.239998
"2442","2016-09-13",122.120003
"2443","2016-09-14",121.519997
"2444","2016-09-15",124.110001
"2445","2016-09-16",123.269997
"2446","2016-09-19",124.68
"2447","2016-09-20",124.779999
"2448","2016-09-21",127.559998
"2449","2016-09-22",126.830002
"2450","2016-09-23",124.980003
"2451","2016-09-26",124.93
"2452","2016-09-27",126.860001
"2453","2016-09-28",127.559998
"2454","2016-09-29",125.019997
"2455","2016-09-30",126.559998
"2456","2016-10-03",124.959999
"2457","2016-10-04",124.199997
"2458","2016-10-05",124.150002
"2459","2016-10-06",125.040001
"2460","2016-10-07",123.860001
"2461","2016-10-10",124.650002
"2462","2016-10-11",122.75
"2463","2016-10-12",123.370003
"2464","2016-10-13",122.669998
"2465","2016-10-14",123.150002
"2466","2016-10-17",122.550003
"2467","2016-10-18",122.889999
"2468","2016-10-19",122.68
"2469","2016-10-20",122.120003
"2470","2016-10-21",123.989998
"2471","2016-10-24",124.639999
"2472","2016-10-25",124.25
"2473","2016-10-26",123.32
"2474","2016-10-27",122.860001
"2475","2016-10-28",122.279999
"2476","2016-10-31",121.849998
"2477","2016-11-01",120.93
"2478","2016-11-02",119.459999
"2479","2016-11-03",122.5
"2480","2016-11-04",122.589996
"2481","2016-11-07",125.459999
"2482","2016-11-08",126.419998
"2483","2016-11-09",125.629997
"2484","2016-11-10",126.330002
"2485","2016-11-11",125.459999
"2486","2016-11-14",123.720001
"2487","2016-11-15",121.93
"2488","2016-11-16",122.360001
"2489","2016-11-17",123.970001
"2490","2016-11-18",121.800003
"2491","2016-11-21",121.730003
"2492","2016-11-22",120.809998
"2493","2016-11-23",120.209999
"2494","2016-11-25",119.919998
"2495","2016-11-28",118.400002
"2496","2016-11-29",119.610001
"2497","2016-11-30",118.989998
"2498","2016-12-01",116.260002
"2499","2016-12-02",115.690002
"2500","2016-12-05",114.279999
"2501","2016-12-06",113.57
"2502","2016-12-07",114.339996
"2503","2016-12-08",114.220001
"2504","2016-12-09",115
"2505","2016-12-12",113.5
"2506","2016-12-13",116.690002
"2507","2016-12-14",114.93
"2508","2016-12-15",114.300003
"2509","2016-12-16",113.099998
"2510","2016-12-19",112.599998
"2511","2016-12-20",112.32
"2512","2016-12-21",111.699997
"2513","2016-12-22",109.699997
"2514","2016-12-23",109.019997
"2515","2016-12-27",109.43
"2516","2016-12-28",108.68
"2517","2016-12-29",108.610001
"2518","2016-12-30",107.540001
"2519","2017-01-03",108.389999
"2520","2017-01-04",111.739998
"2521","2017-01-05",112.589996
"2522","2017-01-06",114.599998
"2523","2017-01-09",113.279999
"2524","2017-01-10",111.349998
"2525","2017-01-11",111.970001
"2526","2017-01-12",112.589996
"2527","2017-01-13",112.419998
"2528","2017-01-17",113.940002
"2529","2017-01-18",114.400002
"2530","2017-01-19",114.400002
"2531","2017-01-20",116
"2532","2017-01-23",116.110001
"2533","2017-01-24",116.919998
"2534","2017-01-25",120.43
"2535","2017-01-26",121.120003
"2536","2017-01-27",120.690002
"2537","2017-01-30",120.620003
"2538","2017-01-31",120.18
"2539","2017-02-01",119.57
"2540","2017-02-02",120.419998
"2541","2017-02-03",122.599998
"2542","2017-02-06",122.879997
"2543","2017-02-07",125.839996
"2544","2017-02-08",125.080002
"2545","2017-02-09",126.209999
"2546","2017-02-10",126.290001
"2547","2017-02-13",126.529999
"2548","2017-02-14",126.919998
"2549","2017-02-15",128.330002
"2550","2017-02-16",128.610001
"2551","2017-02-17",130.389999
"2552","2017-02-21",130.759995
"2553","2017-02-22",130.779999
"2554","2017-02-23",130.779999
"2555","2017-02-24",130.820007
"2556","2017-02-27",129.990005
"2557","2017-02-28",129.470001
"2558","2017-03-01",130
"2559","2017-03-02",130
"2560","2017-03-03",129.639999
"2561","2017-03-06",130.429993
"2562","2017-03-07",130.690002
"2563","2017-03-08",130.580002
"2564","2017-03-09",131.059998
"2565","2017-03-10",131.690002
"2566","2017-03-13",132.589996
"2567","2017-03-14",132.169998
"2568","2017-03-15",130.350006
"2569","2017-03-16",131.740005
"2570","2017-03-17",129.990005
"2571","2017-03-20",129.690002
"2572","2017-03-21",128.199997
"2573","2017-03-22",128.490005
"2574","2017-03-23",129.149994
"2575","2017-03-24",129.690002
"2576","2017-03-27",128.449997
"2577","2017-03-28",128.720001
"2578","2017-03-29",128.309998
"2579","2017-03-30",129.399994
"2580","2017-03-31",130.740005
"2581","2017-04-03",129.350006
"2582","2017-04-04",128.820007
"2583","2017-04-05",130.169998
"2584","2017-04-06",129.960007
"2585","2017-04-07",130.050003
"2586","2017-04-10",129.589996
"2587","2017-04-11",129.199997
"2588","2017-04-12",128.929993
"2589","2017-04-13",128.279999
"2590","2017-04-17",130.759995
"2591","2017-04-18",130.520004
"2592","2017-04-19",130.570007
"2593","2017-04-20",131.869995
"2594","2017-04-21",131.520004
"2595","2017-04-24",133.899994
"2596","2017-04-25",135.610001
"2597","2017-04-26",134.229996
"2598","2017-04-27",135.089996
"2599","2017-04-28",134.190002
"2600","2017-05-01",135.020004
"2601","2017-05-02",135.460007
"2602","2017-05-03",135.360001
"2603","2017-05-04",136.610001
"2604","2017-05-05",137.550003
"2605","2017-05-08",136.860001
"2606","2017-05-09",137.309998
"2607","2017-05-10",137.869995
"2608","2017-05-11",137.339996
"2609","2017-05-12",136.699997
"2610","2017-05-15",138.380005
"2611","2017-05-16",139.020004
"2612","2017-05-17",136.559998
"2613","2017-05-18",137.449997
"2614","2017-05-19",138.139999
"2615","2017-05-22",138.779999
"2616","2017-05-23",138.199997
"2617","2017-05-24",139.509995
"2618","2017-05-25",140.690002
"2619","2017-05-26",140.210007
"2620","2017-05-30",140.809998
"2621","2017-05-31",142.809998
"2622","2017-06-01",143.699997
"2623","2017-06-02",144.160004
"2624","2017-06-05",144.399994
"2625","2017-06-06",143.929993
"2626","2017-06-07",146.009995
"2627","2017-06-08",145.610001
"2628","2017-06-09",146.809998
"2629","2017-06-12",145.690002
"2630","2017-06-13",146.5
"2631","2017-06-14",147.410004
"2632","2017-06-15",148.440002
"2633","2017-06-16",148.490005
"2634","2017-06-19",149.399994
"2635","2017-06-20",147.220001
"2636","2017-06-21",145.220001
"2637","2017-06-22",145.380005
"2638","2017-06-23",146.699997
"2639","2017-06-26",146.270004
"2640","2017-06-27",146.089996
"2641","2017-06-28",148.899994
"2642","2017-06-29",146.039993
"2643","2017-06-30",145.990005
"2644","2017-07-03",145.720001
"2645","2017-07-05",147.529999
"2646","2017-07-06",146.350006
"2647","2017-07-07",148.789993
"2648","2017-07-10",148.800003
"2649","2017-07-11",147.899994
"2650","2017-07-12",149.440002
"2651","2017-07-13",149.649994
"2652","2017-07-14",149.470001
"2653","2017-07-17",149.509995
"2654","2017-07-18",149.869995
"2655","2017-07-19",150.190002
"2656","2017-07-20",151.119995
"2657","2017-07-21",153.850006
"2658","2017-07-24",154.789993
"2659","2017-07-25",155.149994
"2660","2017-07-26",154.580002
"2661","2017-07-27",153.449997
"2662","2017-07-28",153.470001
"2663","2017-07-31",153.589996
"2664","2017-08-01",154.630005
"2665","2017-08-02",152.020004
"2666","2017-08-03",151.919998
"2667","2017-08-04",151.029999
"2668","2017-08-07",150.949997
"2669","2017-08-08",148.279999
"2670","2017-08-09",150.770004
"2671","2017-08-10",148.339996
"2672","2017-08-11",148.410004
"2673","2017-08-14",150.539993
"2674","2017-08-15",151.5
"2675","2017-08-16",152.270004
"2676","2017-08-17",149.970001
"2677","2017-08-18",150.100006
"2678","2017-08-21",149.990005
"2679","2017-08-22",152.839996
"2680","2017-08-23",151.289993
"2681","2017-08-24",151.449997
"2682","2017-08-25",151.270004
"2683","2017-08-28",151.990005
"2684","2017-08-29",150.919998
"2685","2017-08-30",153.539993
"2686","2017-08-31",154.330002
"2687","2017-09-01",153.720001
"2688","2017-09-05",153.179993
"2689","2017-09-06",151.199997
"2690","2017-09-07",151.399994
"2691","2017-09-08",151.929993
"2692","2017-09-11",152.770004
"2693","2017-09-12",153.600006
"2694","2017-09-13",153.460007
"2695","2017-09-14",153.720001
"2696","2017-09-15",154
"2697","2017-09-18",154.429993
"2698","2017-09-19",155.610001
"2699","2017-09-20",155.830002
"2700","2017-09-21",155.75
"2701","2017-09-22",156.820007
"2702","2017-09-25",155.520004
"2703","2017-09-26",155.070007
"2704","2017-09-27",154.770004
"2705","2017-09-28",155.529999
"2706","2017-09-29",156.309998
"2707","2017-10-02",157.520004
"2708","2017-10-03",159.210007
"2709","2017-10-04",159.600006
"2710","2017-10-05",159.039993
"2711","2017-10-06",158.449997
"2712","2017-10-09",159.169998
"2713","2017-10-10",158.800003
"2714","2017-10-11",159
"2715","2017-10-12",161.119995
"2716","2017-10-13",161.820007
"2717","2017-10-16",162.460007
"2718","2017-10-17",161.679993
"2719","2017-10-18",161.149994
"2720","2017-10-19",159.440002
"2721","2017-10-20",161.550003
"2722","2017-10-23",162.100006
"2723","2017-10-24",161.899994
"2724","2017-10-25",160.919998
"2725","2017-10-26",165
"2726","2017-10-27",162.160004
"2727","2017-10-30",156.25
"2728","2017-10-31",156.470001
"2729","2017-11-01",156.559998
"2730","2017-11-02",155.5
