"","date","WHR"
"1834","2014-04-15",151.460007
"1835","2014-04-16",154.759995
"1836","2014-04-17",153.75
"1837","2014-04-21",154.380005
"1838","2014-04-22",154.860001
"1839","2014-04-23",153.529999
"1840","2014-04-24",154.660004
"1841","2014-04-25",155.419998
"1842","2014-04-28",154.380005
"1843","2014-04-29",152.259995
"1844","2014-04-30",153.380005
"1845","2014-05-01",152.199997
"1846","2014-05-02",152.5
"1847","2014-05-05",152.490005
"1848","2014-05-06",149.380005
"1849","2014-05-07",151.770004
"1850","2014-05-08",150.960007
"1851","2014-05-09",151.529999
"1852","2014-05-12",155.880005
"1853","2014-05-13",151.550003
"1854","2014-05-14",144.529999
"1855","2014-05-15",144.130005
"1856","2014-05-16",145.979996
"1857","2014-05-19",145.479996
"1858","2014-05-20",144.410004
"1859","2014-05-21",145.410004
"1860","2014-05-22",145.889999
"1861","2014-05-23",147.259995
"1862","2014-05-27",143.710007
"1863","2014-05-28",143.259995
"1864","2014-05-29",143.220001
"1865","2014-05-30",143.550003
"1866","2014-06-02",143.410004
"1867","2014-06-03",143.5
"1868","2014-06-04",141.589996
"1869","2014-06-05",143.199997
"1870","2014-06-06",144.070007
"1871","2014-06-09",141.929993
"1872","2014-06-10",143.350006
"1873","2014-06-11",140.960007
"1874","2014-06-12",138.559998
"1875","2014-06-13",138.229996
"1876","2014-06-16",138.380005
"1877","2014-06-17",138
"1878","2014-06-18",139.789993
"1879","2014-06-19",139.300003
"1880","2014-06-20",138.869995
"1881","2014-06-23",139.330002
"1882","2014-06-24",138.929993
"1883","2014-06-25",138.990005
"1884","2014-06-26",138.110001
"1885","2014-06-27",138.460007
"1886","2014-06-30",139.220001
"1887","2014-07-01",141.869995
"1888","2014-07-02",140.259995
"1889","2014-07-03",142.539993
"1890","2014-07-07",140.160004
"1891","2014-07-08",142.729996
"1892","2014-07-09",141.110001
"1893","2014-07-10",139.210007
"1894","2014-07-11",140.759995
"1895","2014-07-14",139.309998
"1896","2014-07-15",139.970001
"1897","2014-07-16",140.600006
"1898","2014-07-17",138.960007
"1899","2014-07-18",139.5
"1900","2014-07-21",140.350006
"1901","2014-07-22",143.199997
"1902","2014-07-23",145.240005
"1903","2014-07-24",146.910004
"1904","2014-07-25",148.889999
"1905","2014-07-28",147.630005
"1906","2014-07-29",145.5
"1907","2014-07-30",142.789993
"1908","2014-07-31",142.639999
"1909","2014-08-01",143.509995
"1910","2014-08-04",145.779999
"1911","2014-08-05",143.889999
"1912","2014-08-06",145.800003
"1913","2014-08-07",142.580002
"1914","2014-08-08",148.149994
"1915","2014-08-11",147.720001
"1916","2014-08-12",145.75
"1917","2014-08-13",145.660004
"1918","2014-08-14",149.919998
"1919","2014-08-15",148.440002
"1920","2014-08-18",150.25
"1921","2014-08-19",152.899994
"1922","2014-08-20",153.699997
"1923","2014-08-21",151.880005
"1924","2014-08-22",151.860001
"1925","2014-08-25",150.639999
"1926","2014-08-26",151.669998
"1927","2014-08-27",152.509995
"1928","2014-08-28",152.509995
"1929","2014-08-29",153.020004
"1930","2014-09-02",153.389999
"1931","2014-09-03",153.25
"1932","2014-09-04",153.990005
"1933","2014-09-05",152.009995
"1934","2014-09-08",152.580002
"1935","2014-09-09",151.259995
"1936","2014-09-10",153.520004
"1937","2014-09-11",153.369995
"1938","2014-09-12",152.110001
"1939","2014-09-15",153.169998
"1940","2014-09-16",152.600006
"1941","2014-09-17",154.309998
"1942","2014-09-18",153.889999
"1943","2014-09-19",155.820007
"1944","2014-09-22",153.610001
"1945","2014-09-23",152.490005
"1946","2014-09-24",153.820007
"1947","2014-09-25",150.529999
"1948","2014-09-26",150.789993
"1949","2014-09-29",148.880005
"1950","2014-09-30",145.649994
"1951","2014-10-01",141.550003
"1952","2014-10-02",143.059998
"1953","2014-10-03",143.100006
"1954","2014-10-06",143.889999
"1955","2014-10-07",142.080002
"1956","2014-10-08",143.929993
"1957","2014-10-09",141.279999
"1958","2014-10-10",140.630005
"1959","2014-10-13",140.419998
"1960","2014-10-14",145.330002
"1961","2014-10-15",143.679993
"1962","2014-10-16",145.759995
"1963","2014-10-17",150.039993
"1964","2014-10-20",153.210007
"1965","2014-10-21",155.270004
"1966","2014-10-22",154.389999
"1967","2014-10-23",157.699997
"1968","2014-10-24",158.619995
"1969","2014-10-27",157.399994
"1970","2014-10-28",168.059998
"1971","2014-10-29",168.229996
"1972","2014-10-30",170.550003
"1973","2014-10-31",172.050003
"1974","2014-11-03",172.600006
"1975","2014-11-04",172.720001
"1976","2014-11-05",172.850006
"1977","2014-11-06",174.839996
"1978","2014-11-07",175.809998
"1979","2014-11-10",173.789993
"1980","2014-11-11",175
"1981","2014-11-12",175.210007
"1982","2014-11-13",175.210007
"1983","2014-11-14",173.270004
"1984","2014-11-17",175.550003
"1985","2014-11-18",177.220001
"1986","2014-11-19",179.889999
"1987","2014-11-20",182.059998
"1988","2014-11-21",183.669998
"1989","2014-11-24",184.759995
"1990","2014-11-25",184.610001
"1991","2014-11-26",183.539993
"1992","2014-11-28",186.169998
"1993","2014-12-01",185.449997
"1994","2014-12-02",184.820007
"1995","2014-12-03",189.410004
"1996","2014-12-04",188.259995
"1997","2014-12-05",188.830002
"1998","2014-12-08",186.589996
"1999","2014-12-09",187.429993
"2000","2014-12-10",183.259995
"2001","2014-12-11",184.460007
"2002","2014-12-12",180.639999
"2003","2014-12-15",183.360001
"2004","2014-12-16",174.429993
"2005","2014-12-17",188.929993
"2006","2014-12-18",190.520004
"2007","2014-12-19",189.729996
"2008","2014-12-22",190.289993
"2009","2014-12-23",191.130005
"2010","2014-12-24",191.149994
"2011","2014-12-26",192.449997
"2012","2014-12-29",193.029999
"2013","2014-12-30",193.660004
"2014","2014-12-31",193.740005
"2015","2015-01-02",193.009995
"2016","2015-01-05",189.029999
"2017","2015-01-06",187.470001
"2018","2015-01-07",191.880005
"2019","2015-01-08",196.830002
"2020","2015-01-09",197.229996
"2021","2015-01-12",198.960007
"2022","2015-01-13",197.369995
"2023","2015-01-14",198.75
"2024","2015-01-15",195.479996
"2025","2015-01-16",200.169998
"2026","2015-01-20",197.880005
"2027","2015-01-21",197.660004
"2028","2015-01-22",199.710007
"2029","2015-01-23",200.919998
"2030","2015-01-26",203.070007
"2031","2015-01-27",201.869995
"2032","2015-01-28",201.410004
"2033","2015-01-29",203.949997
"2034","2015-01-30",199.080002
"2035","2015-02-02",201.119995
"2036","2015-02-03",201.059998
"2037","2015-02-04",214.880005
"2038","2015-02-05",211.339996
"2039","2015-02-06",211.139999
"2040","2015-02-09",206.289993
"2041","2015-02-10",208.080002
"2042","2015-02-11",207.779999
"2043","2015-02-12",213.050003
"2044","2015-02-13",213.229996
"2045","2015-02-17",213.509995
"2046","2015-02-18",212.550003
"2047","2015-02-19",212.330002
"2048","2015-02-20",213.270004
"2049","2015-02-23",213.199997
"2050","2015-02-24",214.300003
"2051","2015-02-25",214.149994
"2052","2015-02-26",212.800003
"2053","2015-02-27",211.949997
"2054","2015-03-02",215
"2055","2015-03-03",214.470001
"2056","2015-03-04",211.490005
"2057","2015-03-05",210.820007
"2058","2015-03-06",203.419998
"2059","2015-03-09",205.699997
"2060","2015-03-10",202.550003
"2061","2015-03-11",196.669998
"2062","2015-03-12",199.509995
"2063","2015-03-13",197.619995
"2064","2015-03-16",198.690002
"2065","2015-03-17",196.929993
"2066","2015-03-18",198.919998
"2067","2015-03-19",194.139999
"2068","2015-03-20",197.949997
"2069","2015-03-23",197.160004
"2070","2015-03-24",198.259995
"2071","2015-03-25",194.089996
"2072","2015-03-26",196.050003
"2073","2015-03-27",198.5
"2074","2015-03-30",201.039993
"2075","2015-03-31",202.059998
"2076","2015-04-01",201.389999
"2077","2015-04-02",200.380005
"2078","2015-04-06",201.020004
"2079","2015-04-07",197.729996
"2080","2015-04-08",196.139999
"2081","2015-04-09",196.160004
"2082","2015-04-10",195.669998
"2083","2015-04-13",193.940002
"2084","2015-04-14",195.809998
"2085","2015-04-15",194.949997
"2086","2015-04-16",191.350006
"2087","2015-04-17",189.600006
"2088","2015-04-20",194.850006
"2089","2015-04-21",193.970001
"2090","2015-04-22",191.770004
"2091","2015-04-23",190.919998
"2092","2015-04-24",196.490005
"2093","2015-04-27",197.830002
"2094","2015-04-28",183.699997
"2095","2015-04-29",179.029999
"2096","2015-04-30",175.600006
"2097","2015-05-01",179.309998
"2098","2015-05-04",180.149994
"2099","2015-05-05",179.600006
"2100","2015-05-06",178.839996
"2101","2015-05-07",182.520004
"2102","2015-05-08",185.649994
"2103","2015-05-11",186.979996
"2104","2015-05-12",186.449997
"2105","2015-05-13",187.660004
"2106","2015-05-14",189.300003
"2107","2015-05-15",187.830002
"2108","2015-05-18",188.710007
"2109","2015-05-19",190.029999
"2110","2015-05-20",189.100006
"2111","2015-05-21",192.050003
"2112","2015-05-22",192.009995
"2113","2015-05-26",188.309998
"2114","2015-05-27",187.559998
"2115","2015-05-28",187.520004
"2116","2015-05-29",184.25
"2117","2015-06-01",186.960007
"2118","2015-06-02",188.229996
"2119","2015-06-03",189.25
"2120","2015-06-04",187.990005
"2121","2015-06-05",187.770004
"2122","2015-06-08",185.399994
"2123","2015-06-09",182.990005
"2124","2015-06-10",185.979996
"2125","2015-06-11",186.729996
"2126","2015-06-12",185.990005
"2127","2015-06-15",184.009995
"2128","2015-06-16",183.889999
"2129","2015-06-17",185.550003
"2130","2015-06-18",187.25
"2131","2015-06-19",187.570007
"2132","2015-06-22",184.929993
"2133","2015-06-23",185.259995
"2134","2015-06-24",182.720001
"2135","2015-06-25",178.270004
"2136","2015-06-26",177.809998
"2137","2015-06-29",173.770004
"2138","2015-06-30",173.050003
"2139","2015-07-01",171
"2140","2015-07-02",169.729996
"2141","2015-07-06",168.740005
"2142","2015-07-07",171.229996
"2143","2015-07-08",170.740005
"2144","2015-07-09",170.520004
"2145","2015-07-10",174.419998
"2146","2015-07-13",175.360001
"2147","2015-07-14",175.679993
"2148","2015-07-15",173.5
"2149","2015-07-16",170
"2150","2015-07-17",168.720001
"2151","2015-07-20",163.139999
"2152","2015-07-21",166.210007
"2153","2015-07-22",178.360001
"2154","2015-07-23",179.429993
"2155","2015-07-24",176.100006
"2156","2015-07-27",171.839996
"2157","2015-07-28",176.720001
"2158","2015-07-29",178.75
"2159","2015-07-30",178.119995
"2160","2015-07-31",177.729996
"2161","2015-08-03",175.970001
"2162","2015-08-04",174.880005
"2163","2015-08-05",173.839996
"2164","2015-08-06",170.520004
"2165","2015-08-07",170.410004
"2166","2015-08-10",174.860001
"2167","2015-08-11",171.470001
"2168","2015-08-12",172.789993
"2169","2015-08-13",174.570007
"2170","2015-08-14",177.220001
"2171","2015-08-17",178.490005
"2172","2015-08-18",182.949997
"2173","2015-08-19",184.580002
"2174","2015-08-20",183.100006
"2175","2015-08-21",177.600006
"2176","2015-08-24",167.690002
"2177","2015-08-25",166.460007
"2178","2015-08-26",168.089996
"2179","2015-08-27",170.649994
"2180","2015-08-28",168.490005
"2181","2015-08-31",168.100006
"2182","2015-09-01",160.199997
"2183","2015-09-02",166.25
"2184","2015-09-03",165.339996
"2185","2015-09-04",163.869995
"2186","2015-09-08",165.669998
"2187","2015-09-09",165.070007
"2188","2015-09-10",162.130005
"2189","2015-09-11",163.039993
"2190","2015-09-14",161.550003
"2191","2015-09-15",167.460007
"2192","2015-09-16",168.080002
"2193","2015-09-17",168.460007
"2194","2015-09-18",164.100006
"2195","2015-09-21",162.660004
"2196","2015-09-22",157.929993
"2197","2015-09-23",157.929993
"2198","2015-09-24",156.479996
"2199","2015-09-25",154.949997
"2200","2015-09-28",147.190002
"2201","2015-09-29",145.460007
"2202","2015-09-30",147.259995
"2203","2015-10-01",148.089996
"2204","2015-10-02",148.600006
"2205","2015-10-05",156.110001
"2206","2015-10-06",154.240005
"2207","2015-10-07",157.699997
"2208","2015-10-08",160.229996
"2209","2015-10-09",158.649994
"2210","2015-10-12",158.869995
"2211","2015-10-13",155.220001
"2212","2015-10-14",151.509995
"2213","2015-10-15",154.649994
"2214","2015-10-16",156.770004
"2215","2015-10-19",156.270004
"2216","2015-10-20",155.559998
"2217","2015-10-21",152.860001
"2218","2015-10-22",159.809998
"2219","2015-10-23",145.899994
"2220","2015-10-26",150.169998
"2221","2015-10-27",153.690002
"2222","2015-10-28",157.839996
"2223","2015-10-29",162.699997
"2224","2015-10-30",160.139999
"2225","2015-11-02",161.199997
"2226","2015-11-03",160.889999
"2227","2015-11-04",160.990005
"2228","2015-11-05",158.660004
"2229","2015-11-06",156.449997
"2230","2015-11-09",155.5
"2231","2015-11-10",156.850006
"2232","2015-11-11",158.919998
"2233","2015-11-12",155.5
"2234","2015-11-13",151.070007
"2235","2015-11-16",154.699997
"2236","2015-11-17",157.270004
"2237","2015-11-18",158.050003
"2238","2015-11-19",159.720001
"2239","2015-11-20",162.270004
"2240","2015-11-23",164.479996
"2241","2015-11-24",164.690002
"2242","2015-11-25",166.820007
"2243","2015-11-27",166.289993
"2244","2015-11-30",162.520004
"2245","2015-12-01",163.259995
"2246","2015-12-02",161.410004
"2247","2015-12-03",157.610001
"2248","2015-12-04",160.190002
"2249","2015-12-07",157.860001
"2250","2015-12-08",157.660004
"2251","2015-12-09",148.25
"2252","2015-12-10",149.169998
"2253","2015-12-11",146.100006
"2254","2015-12-14",144.029999
"2255","2015-12-15",145.039993
"2256","2015-12-16",153.100006
"2257","2015-12-17",147.029999
"2258","2015-12-18",142.270004
"2259","2015-12-21",146.580002
"2260","2015-12-22",146.940002
"2261","2015-12-23",150.139999
"2262","2015-12-24",149.570007
"2263","2015-12-28",148.979996
"2264","2015-12-29",150.160004
"2265","2015-12-30",148.570007
"2266","2015-12-31",146.869995
"2267","2016-01-04",148.089996
"2268","2016-01-05",144.899994
"2269","2016-01-06",141.199997
"2270","2016-01-07",137.649994
"2271","2016-01-08",135.559998
"2272","2016-01-11",134.410004
"2273","2016-01-12",134.309998
"2274","2016-01-13",129.960007
"2275","2016-01-14",134.029999
"2276","2016-01-15",128.639999
"2277","2016-01-19",127.209999
"2278","2016-01-20",130.630005
"2279","2016-01-21",133.369995
"2280","2016-01-22",133.580002
"2281","2016-01-25",133.220001
"2282","2016-01-26",134.25
"2283","2016-01-27",132.369995
"2284","2016-01-28",132.020004
"2285","2016-01-29",134.389999
"2286","2016-02-01",135.419998
"2287","2016-02-02",132.190002
"2288","2016-02-03",135.080002
"2289","2016-02-04",139.800003
"2290","2016-02-05",137.820007
"2291","2016-02-08",135.240005
"2292","2016-02-09",137.039993
"2293","2016-02-10",134.360001
"2294","2016-02-11",129.740005
"2295","2016-02-12",132.190002
"2296","2016-02-16",135.449997
"2297","2016-02-17",138.850006
"2298","2016-02-18",140.479996
"2299","2016-02-19",142.910004
"2300","2016-02-22",148.210007
"2301","2016-02-23",150.139999
"2302","2016-02-24",151.279999
"2303","2016-02-25",151.869995
"2304","2016-02-26",154.550003
"2305","2016-02-29",155.320007
"2306","2016-03-01",157.520004
"2307","2016-03-02",158.820007
"2308","2016-03-03",158.050003
"2309","2016-03-04",161.160004
"2310","2016-03-07",159.149994
"2311","2016-03-08",158.550003
"2312","2016-03-09",158.580002
"2313","2016-03-10",158.330002
"2314","2016-03-11",164.699997
"2315","2016-03-14",166.039993
"2316","2016-03-15",168.839996
"2317","2016-03-16",174.220001
"2318","2016-03-17",176.649994
"2319","2016-03-18",177.929993
"2320","2016-03-21",177.460007
"2321","2016-03-22",177.169998
"2322","2016-03-23",175.009995
"2323","2016-03-24",175.089996
"2324","2016-03-28",176.990005
"2325","2016-03-29",177.289993
"2326","2016-03-30",177.350006
"2327","2016-03-31",180.339996
"2328","2016-04-01",183.309998
"2329","2016-04-04",182.979996
"2330","2016-04-05",181.160004
"2331","2016-04-06",182.350006
"2332","2016-04-07",180.440002
"2333","2016-04-08",182.589996
"2334","2016-04-11",183.520004
"2335","2016-04-12",185.169998
"2336","2016-04-13",187.330002
"2337","2016-04-14",186.130005
"2338","2016-04-15",186.399994
"2339","2016-04-18",190
"2340","2016-04-19",190.149994
"2341","2016-04-20",188.460007
"2342","2016-04-21",187.449997
"2343","2016-04-22",187.309998
"2344","2016-04-25",186.039993
"2345","2016-04-26",179.429993
"2346","2016-04-27",178.25
"2347","2016-04-28",174.779999
"2348","2016-04-29",174.139999
"2349","2016-05-02",176.809998
"2350","2016-05-03",176.889999
"2351","2016-05-04",175.179993
"2352","2016-05-05",176.289993
"2353","2016-05-06",176.699997
"2354","2016-05-09",175.089996
"2355","2016-05-10",177.279999
"2356","2016-05-11",172.369995
"2357","2016-05-12",171.539993
"2358","2016-05-13",168.720001
"2359","2016-05-16",167.580002
"2360","2016-05-17",169.75
"2361","2016-05-18",166.979996
"2362","2016-05-19",167.669998
"2363","2016-05-20",168.100006
"2364","2016-05-23",166.869995
"2365","2016-05-24",174.25
"2366","2016-05-25",174.389999
"2367","2016-05-26",172.25
"2368","2016-05-27",174.610001
"2369","2016-05-31",174.619995
"2370","2016-06-01",175.229996
"2371","2016-06-02",175.029999
"2372","2016-06-03",173.809998
"2373","2016-06-06",174.830002
"2374","2016-06-07",177.929993
"2375","2016-06-08",181.110001
"2376","2016-06-09",179.690002
"2377","2016-06-10",177.520004
"2378","2016-06-13",175.009995
"2379","2016-06-14",174.860001
"2380","2016-06-15",176.300003
"2381","2016-06-16",174.429993
"2382","2016-06-17",175.639999
"2383","2016-06-20",177.729996
"2384","2016-06-21",177.179993
"2385","2016-06-22",178.199997
"2386","2016-06-23",178.800003
"2387","2016-06-24",162.570007
"2388","2016-06-27",154.460007
"2389","2016-06-28",161.039993
"2390","2016-06-29",163.889999
"2391","2016-06-30",166.639999
"2392","2016-07-01",167.270004
"2393","2016-07-05",163.960007
"2394","2016-07-06",166.419998
"2395","2016-07-07",167.880005
"2396","2016-07-08",171.380005
"2397","2016-07-11",172.720001
"2398","2016-07-12",173.720001
"2399","2016-07-13",173.789993
"2400","2016-07-14",174.190002
"2401","2016-07-15",175.509995
"2402","2016-07-18",178.020004
"2403","2016-07-19",179.350006
"2404","2016-07-20",183.669998
"2405","2016-07-21",182.720001
"2406","2016-07-22",187.610001
"2407","2016-07-25",190.259995
"2408","2016-07-26",189.979996
"2409","2016-07-27",190.619995
"2410","2016-07-28",192.380005
"2411","2016-07-29",192.360001
"2412","2016-08-01",192.130005
"2413","2016-08-02",189.380005
"2414","2016-08-03",187.830002
"2415","2016-08-04",189.210007
"2416","2016-08-05",189.559998
"2417","2016-08-08",189.559998
"2418","2016-08-09",189.240005
"2419","2016-08-10",186.779999
"2420","2016-08-11",187.119995
"2421","2016-08-12",185.970001
"2422","2016-08-15",184.860001
"2423","2016-08-16",183.020004
"2424","2016-08-17",182.130005
"2425","2016-08-18",184.580002
"2426","2016-08-19",182.869995
"2427","2016-08-22",183.759995
"2428","2016-08-23",186.240005
"2429","2016-08-24",181.570007
"2430","2016-08-25",180.580002
"2431","2016-08-26",181.020004
"2432","2016-08-29",181.339996
"2433","2016-08-30",179.25
"2434","2016-08-31",178.639999
"2435","2016-09-01",177.649994
"2436","2016-09-02",177.979996
"2437","2016-09-06",178.610001
"2438","2016-09-07",182.25
"2439","2016-09-08",174.800003
"2440","2016-09-09",166.720001
"2441","2016-09-12",169.919998
"2442","2016-09-13",166.720001
"2443","2016-09-14",164.330002
"2444","2016-09-15",165.100006
"2445","2016-09-16",162.75
"2446","2016-09-19",161.830002
"2447","2016-09-20",160.440002
"2448","2016-09-21",162.690002
"2449","2016-09-22",164.350006
"2450","2016-09-23",162.169998
"2451","2016-09-26",160.610001
"2452","2016-09-27",162.809998
"2453","2016-09-28",162.289993
"2454","2016-09-29",160.350006
"2455","2016-09-30",162.160004
"2456","2016-10-03",162.070007
"2457","2016-10-04",162.270004
"2458","2016-10-05",164.100006
"2459","2016-10-06",166.259995
"2460","2016-10-07",163.490005
"2461","2016-10-10",161.559998
"2462","2016-10-11",161.029999
"2463","2016-10-12",160.830002
"2464","2016-10-13",160.779999
"2465","2016-10-14",160.75
"2466","2016-10-17",163.009995
"2467","2016-10-18",162.289993
"2468","2016-10-19",166.470001
"2469","2016-10-20",166.070007
"2470","2016-10-21",167.179993
"2471","2016-10-24",170.460007
"2472","2016-10-25",152.089996
"2473","2016-10-26",149.520004
"2474","2016-10-27",147.690002
"2475","2016-10-28",150.820007
"2476","2016-10-31",149.820007
"2477","2016-11-01",150.570007
"2478","2016-11-02",150.759995
"2479","2016-11-03",150.990005
"2480","2016-11-04",152.789993
"2481","2016-11-07",154.929993
"2482","2016-11-08",157.929993
"2483","2016-11-09",160.740005
"2484","2016-11-10",165
"2485","2016-11-11",162.949997
"2486","2016-11-14",162.929993
"2487","2016-11-15",165.270004
"2488","2016-11-16",162.119995
"2489","2016-11-17",163.270004
"2490","2016-11-18",161.050003
"2491","2016-11-21",162.809998
"2492","2016-11-22",163.979996
"2493","2016-11-23",165.320007
"2494","2016-11-25",165.610001
"2495","2016-11-28",162.630005
"2496","2016-11-29",163.580002
"2497","2016-11-30",162.440002
"2498","2016-12-01",162.610001
"2499","2016-12-02",166.839996
"2500","2016-12-05",170
"2501","2016-12-06",169.399994
"2502","2016-12-07",173.800003
"2503","2016-12-08",172.309998
"2504","2016-12-09",173.729996
"2505","2016-12-12",176.199997
"2506","2016-12-13",178.139999
"2507","2016-12-14",175.990005
"2508","2016-12-15",173.809998
"2509","2016-12-16",174.080002
"2510","2016-12-19",174.570007
"2511","2016-12-20",177.929993
"2512","2016-12-21",181.039993
"2513","2016-12-22",181.009995
"2514","2016-12-23",181.949997
"2515","2016-12-27",183.649994
"2516","2016-12-28",182.820007
"2517","2016-12-29",183.190002
"2518","2016-12-30",181.770004
"2519","2017-01-03",182.929993
"2520","2017-01-04",185.419998
"2521","2017-01-05",185.979996
"2522","2017-01-06",186.100006
"2523","2017-01-09",181.610001
"2524","2017-01-10",183.820007
"2525","2017-01-11",183.050003
"2526","2017-01-12",183.860001
"2527","2017-01-13",184.770004
"2528","2017-01-17",185.440002
"2529","2017-01-18",186.009995
"2530","2017-01-19",185.229996
"2531","2017-01-20",185.619995
"2532","2017-01-23",186.990005
"2533","2017-01-24",188.919998
"2534","2017-01-25",190.199997
"2535","2017-01-26",173.940002
"2536","2017-01-27",170.850006
"2537","2017-01-30",174.910004
"2538","2017-01-31",174.889999
"2539","2017-02-01",173.940002
"2540","2017-02-02",171.5
"2541","2017-02-03",173.610001
"2542","2017-02-06",172.570007
"2543","2017-02-07",173.399994
"2544","2017-02-08",173.940002
"2545","2017-02-09",174.070007
"2546","2017-02-10",174.479996
"2547","2017-02-13",175.419998
"2548","2017-02-14",174.869995
"2549","2017-02-15",177.050003
"2550","2017-02-16",176.690002
"2551","2017-02-17",177.190002
"2552","2017-02-21",179.619995
"2553","2017-02-22",180.869995
"2554","2017-02-23",180.720001
"2555","2017-02-24",180.160004
"2556","2017-02-27",179
"2557","2017-02-28",178.589996
"2558","2017-03-01",178.029999
"2559","2017-03-02",177.800003
"2560","2017-03-03",177.889999
"2561","2017-03-06",175.75
"2562","2017-03-07",175.380005
"2563","2017-03-08",176.039993
"2564","2017-03-09",176.399994
"2565","2017-03-10",177.75
"2566","2017-03-13",178.220001
"2567","2017-03-14",178.789993
"2568","2017-03-15",177.470001
"2569","2017-03-16",172.690002
"2570","2017-03-17",172.710007
"2571","2017-03-20",172.800003
"2572","2017-03-21",172.009995
"2573","2017-03-22",170.320007
"2574","2017-03-23",170.220001
"2575","2017-03-24",170
"2576","2017-03-27",169.860001
"2577","2017-03-28",169.850006
"2578","2017-03-29",171.080002
"2579","2017-03-30",170.149994
"2580","2017-03-31",171.330002
"2581","2017-04-03",170.720001
"2582","2017-04-04",165.610001
"2583","2017-04-05",165.600006
"2584","2017-04-06",167.169998
"2585","2017-04-07",167.029999
"2586","2017-04-10",167.600006
"2587","2017-04-11",168.300003
"2588","2017-04-12",168.270004
"2589","2017-04-13",169.440002
"2590","2017-04-17",168.949997
"2591","2017-04-18",168.139999
"2592","2017-04-19",170.139999
"2593","2017-04-20",171.639999
"2594","2017-04-21",171.509995
"2595","2017-04-24",174.800003
"2596","2017-04-25",180.940002
"2597","2017-04-26",185.119995
"2598","2017-04-27",185.860001
"2599","2017-04-28",185.679993
"2600","2017-05-01",185.910004
"2601","2017-05-02",187.660004
"2602","2017-05-03",187.149994
"2603","2017-05-04",183.929993
"2604","2017-05-05",185.139999
"2605","2017-05-08",183.679993
"2606","2017-05-09",184.5
"2607","2017-05-10",185.25
"2608","2017-05-11",185.649994
"2609","2017-05-12",183.190002
"2610","2017-05-15",187.830002
"2611","2017-05-16",186.940002
"2612","2017-05-17",182.279999
"2613","2017-05-18",177.199997
"2614","2017-05-19",179.080002
"2615","2017-05-22",180.130005
"2616","2017-05-23",180.779999
"2617","2017-05-24",179.979996
"2618","2017-05-25",180.399994
"2619","2017-05-26",179.130005
"2620","2017-05-30",183.199997
"2621","2017-05-31",185.539993
"2622","2017-06-01",187.809998
"2623","2017-06-02",189.889999
"2624","2017-06-05",191.860001
"2625","2017-06-06",188.910004
"2626","2017-06-07",189.169998
"2627","2017-06-08",189.089996
"2628","2017-06-09",190.979996
"2629","2017-06-12",190.610001
"2630","2017-06-13",193.899994
"2631","2017-06-14",196.539993
"2632","2017-06-15",196.240005
"2633","2017-06-16",195.869995
"2634","2017-06-19",196.869995
"2635","2017-06-20",194.559998
"2636","2017-06-21",193.809998
"2637","2017-06-22",195.160004
"2638","2017-06-23",188.679993
"2639","2017-06-26",190.720001
"2640","2017-06-27",188.520004
"2641","2017-06-28",188.539993
"2642","2017-06-29",188.039993
"2643","2017-06-30",191.619995
"2644","2017-07-03",191.970001
"2645","2017-07-05",193.210007
"2646","2017-07-06",189.699997
"2647","2017-07-07",192.110001
"2648","2017-07-10",192.830002
"2649","2017-07-11",191.25
"2650","2017-07-12",192.259995
"2651","2017-07-13",192.25
"2652","2017-07-14",192.289993
"2653","2017-07-17",195.520004
"2654","2017-07-18",196.199997
"2655","2017-07-19",198.339996
"2656","2017-07-20",189.740005
"2657","2017-07-21",191.220001
"2658","2017-07-24",190.080002
"2659","2017-07-25",190.949997
"2660","2017-07-26",190.190002
"2661","2017-07-27",178.240005
"2662","2017-07-28",177.759995
"2663","2017-07-31",177.880005
"2664","2017-08-01",176.479996
"2665","2017-08-02",176.580002
"2666","2017-08-03",175.910004
"2667","2017-08-04",177.820007
"2668","2017-08-07",178.389999
"2669","2017-08-08",178.539993
"2670","2017-08-09",175.050003
"2671","2017-08-10",171.740005
"2672","2017-08-11",171.240005
"2673","2017-08-14",173.649994
"2674","2017-08-15",173.190002
"2675","2017-08-16",174.110001
"2676","2017-08-17",171.490005
"2677","2017-08-18",170.080002
"2678","2017-08-21",167.800003
"2679","2017-08-22",169.309998
"2680","2017-08-23",168.369995
"2681","2017-08-24",167.350006
"2682","2017-08-25",168.449997
"2683","2017-08-28",168.190002
"2684","2017-08-29",168.020004
"2685","2017-08-30",168.910004
"2686","2017-08-31",171.619995
"2687","2017-09-01",173.289993
"2688","2017-09-05",172.139999
"2689","2017-09-06",170.199997
"2690","2017-09-07",168.960007
"2691","2017-09-08",172.289993
"2692","2017-09-11",173.600006
"2693","2017-09-12",176.339996
"2694","2017-09-13",175.889999
"2695","2017-09-14",175.130005
"2696","2017-09-15",171.860001
"2697","2017-09-18",170.839996
"2698","2017-09-19",171.059998
"2699","2017-09-20",170.380005
"2700","2017-09-21",172.690002
"2701","2017-09-22",175.229996
"2702","2017-09-25",177.289993
"2703","2017-09-26",181.630005
"2704","2017-09-27",181.529999
"2705","2017-09-28",183.570007
"2706","2017-09-29",184.440002
"2707","2017-10-02",183.899994
"2708","2017-10-03",185.089996
"2709","2017-10-04",185.820007
"2710","2017-10-05",183.440002
"2711","2017-10-06",181.330002
