"","date","LBTYA"
"1811","2014-03-13",43.439999
"1812","2014-03-14",43.259998
"1813","2014-03-17",42.759998
"1814","2014-03-18",42.419998
"1815","2014-03-19",42
"1816","2014-03-20",41.84
"1817","2014-03-21",42.080002
"1818","2014-03-24",41.360001
"1819","2014-03-25",41.060001
"1820","2014-03-26",40.560001
"1821","2014-03-27",40.360001
"1822","2014-03-28",41.290001
"1823","2014-03-31",41.599998
"1824","2014-04-01",41.450001
"1825","2014-04-02",41.400002
"1826","2014-04-03",41.599998
"1827","2014-04-04",40.490002
"1828","2014-04-07",38.490002
"1829","2014-04-08",39.299999
"1830","2014-04-09",40.470001
"1831","2014-04-10",39.639999
"1832","2014-04-11",38.560001
"1833","2014-04-14",39.209999
"1834","2014-04-15",39.080002
"1835","2014-04-16",39.099998
"1836","2014-04-17",39.400002
"1837","2014-04-21",39.599998
"1838","2014-04-22",40.23
"1839","2014-04-23",39.990002
"1840","2014-04-24",40
"1841","2014-04-25",40
"1842","2014-04-28",39.509998
"1843","2014-04-29",39.360001
"1844","2014-04-30",39.82
"1845","2014-05-01",40.91
"1846","2014-05-02",41.299999
"1847","2014-05-05",42.700001
"1848","2014-05-06",42.689999
"1849","2014-05-07",42.700001
"1850","2014-05-08",43.040001
"1851","2014-05-09",43.369999
"1852","2014-05-12",43.349998
"1853","2014-05-13",43.959999
"1854","2014-05-14",43.779999
"1855","2014-05-15",43.66
"1856","2014-05-16",43.830002
"1857","2014-05-19",43.939999
"1858","2014-05-20",43.849998
"1859","2014-05-21",45.27
"1860","2014-05-22",45.400002
"1861","2014-05-23",45.610001
"1862","2014-05-27",45.220001
"1863","2014-05-28",45.439999
"1864","2014-05-29",45.299999
"1865","2014-05-30",45.02
"1866","2014-06-02",45.610001
"1867","2014-06-03",45.189999
"1868","2014-06-04",44.25
"1869","2014-06-05",45.029999
"1870","2014-06-06",44.59
"1871","2014-06-09",45.130001
"1872","2014-06-10",44.599998
"1873","2014-06-11",44.400002
"1874","2014-06-12",43.259998
"1875","2014-06-13",43.349998
"1876","2014-06-16",42.73
"1877","2014-06-17",42.939999
"1878","2014-06-18",42.82
"1879","2014-06-19",42.799999
"1880","2014-06-20",42.810001
"1881","2014-06-23",42.720001
"1882","2014-06-24",42.990002
"1883","2014-06-25",43.290001
"1884","2014-06-26",43.529999
"1885","2014-06-27",43.919998
"1886","2014-06-30",44.220001
"1887","2014-07-01",44.529999
"1888","2014-07-02",44.68
"1889","2014-07-03",44.700001
"1890","2014-07-07",44.419998
"1891","2014-07-08",43.82
"1892","2014-07-09",44.09
"1893","2014-07-10",43.689999
"1894","2014-07-11",44.369999
"1895","2014-07-14",44.860001
"1896","2014-07-15",44.419998
"1897","2014-07-16",44.470001
"1898","2014-07-17",44.25
"1899","2014-07-18",44.93
"1900","2014-07-21",43.700001
"1901","2014-07-22",43.360001
"1902","2014-07-23",42.849998
"1903","2014-07-24",42.700001
"1904","2014-07-25",42.529999
"1905","2014-07-28",42.490002
"1906","2014-07-29",42.200001
"1907","2014-07-30",42.330002
"1908","2014-07-31",41.599998
"1909","2014-08-01",42.029999
"1910","2014-08-04",41.939999
"1911","2014-08-05",41.48
"1912","2014-08-06",42.259998
"1913","2014-08-07",41.619999
"1914","2014-08-08",41.560001
"1915","2014-08-11",41.77
"1916","2014-08-12",41.77
"1917","2014-08-13",42.459999
"1918","2014-08-14",43.330002
"1919","2014-08-15",43.759998
"1920","2014-08-18",43.91
"1921","2014-08-19",43.84
"1922","2014-08-20",43.66
"1923","2014-08-21",43.740002
"1924","2014-08-22",43.110001
"1925","2014-08-25",42.759998
"1926","2014-08-26",43.209999
"1927","2014-08-27",43.75
"1928","2014-08-28",44.099998
"1929","2014-08-29",43.669998
"1930","2014-09-02",42.990002
"1931","2014-09-03",42.369999
"1932","2014-09-04",42.099998
"1933","2014-09-05",41.82
"1934","2014-09-08",41.380001
"1935","2014-09-09",41.630001
"1936","2014-09-10",42.110001
"1937","2014-09-11",43.860001
"1938","2014-09-12",43.91
"1939","2014-09-15",43.720001
"1940","2014-09-16",43.490002
"1941","2014-09-17",43.310001
"1942","2014-09-18",43.5
"1943","2014-09-19",44.360001
"1944","2014-09-22",43.720001
"1945","2014-09-23",43.490002
"1946","2014-09-24",44.16
"1947","2014-09-25",42.950001
"1948","2014-09-26",43.560001
"1949","2014-09-29",43.240002
"1950","2014-09-30",42.540001
"1951","2014-10-01",42.509998
"1952","2014-10-02",42.59
"1953","2014-10-03",42.650002
"1954","2014-10-06",42.82
"1955","2014-10-07",42.43
"1956","2014-10-08",43.220001
"1957","2014-10-09",42.549999
"1958","2014-10-10",41.900002
"1959","2014-10-13",41.389999
"1960","2014-10-14",41.5
"1961","2014-10-15",41.290001
"1962","2014-10-16",41.75
"1963","2014-10-17",42.150002
"1964","2014-10-20",42.73
"1965","2014-10-21",43.580002
"1966","2014-10-22",42.77
"1967","2014-10-23",43.889999
"1968","2014-10-24",44.919998
"1969","2014-10-27",44.73
"1970","2014-10-28",45.779999
"1971","2014-10-29",45.259998
"1972","2014-10-30",45.490002
"1973","2014-10-31",45.470001
"1974","2014-11-03",45.5
"1975","2014-11-04",44.73
"1976","2014-11-05",44.91
"1977","2014-11-06",45.869999
"1978","2014-11-07",46.599998
"1979","2014-11-10",45.740002
"1980","2014-11-11",46.459999
"1981","2014-11-12",47.400002
"1982","2014-11-13",47.189999
"1983","2014-11-14",47.360001
"1984","2014-11-17",46.830002
"1985","2014-11-18",46.720001
"1986","2014-11-19",46.279999
"1987","2014-11-20",46.080002
"1988","2014-11-21",46.869999
"1989","2014-11-24",47.110001
"1990","2014-11-25",47.759998
"1991","2014-11-26",48.389999
"1992","2014-11-28",51.990002
"1993","2014-12-01",50.540001
"1994","2014-12-02",50.470001
"1995","2014-12-03",50.080002
"1996","2014-12-04",49.799999
"1997","2014-12-05",49.279999
"1998","2014-12-08",49.349998
"1999","2014-12-09",48.869999
"2000","2014-12-10",48.68
"2001","2014-12-11",48.75
"2002","2014-12-12",48.25
"2003","2014-12-15",48.279999
"2004","2014-12-16",47.59
"2005","2014-12-17",48.389999
"2006","2014-12-18",49.450001
"2007","2014-12-19",50.529999
"2008","2014-12-22",50.59
"2009","2014-12-23",50.779999
"2010","2014-12-24",50.759998
"2011","2014-12-26",50.900002
"2012","2014-12-29",51.07
"2013","2014-12-30",50.669998
"2014","2014-12-31",50.209999
"2015","2015-01-02",50.099998
"2016","2015-01-05",47.740002
"2017","2015-01-06",47.580002
"2018","2015-01-07",47.59
"2019","2015-01-08",47.77
"2020","2015-01-09",47.599998
"2021","2015-01-12",47.610001
"2022","2015-01-13",47.860001
"2023","2015-01-14",47.84
"2024","2015-01-15",47.18
"2025","2015-01-16",46.400002
"2026","2015-01-20",46.560001
"2027","2015-01-21",46.799999
"2028","2015-01-22",46.77
"2029","2015-01-23",46.799999
"2030","2015-01-26",47.380001
"2031","2015-01-27",46.669998
"2032","2015-01-28",46.48
"2033","2015-01-29",46.41
"2034","2015-01-30",46.720001
"2035","2015-02-02",47.349998
"2036","2015-02-03",48.68
"2037","2015-02-04",49.049999
"2038","2015-02-05",49.5
"2039","2015-02-06",49.060001
"2040","2015-02-09",48.549999
"2041","2015-02-10",48.889999
"2042","2015-02-11",49.349998
"2043","2015-02-12",49.790001
"2044","2015-02-13",52.490002
"2045","2015-02-17",52.880001
"2046","2015-02-18",52.400002
"2047","2015-02-19",52.75
"2048","2015-02-20",53.25
"2049","2015-02-23",53.84
"2050","2015-02-24",53.349998
"2051","2015-02-25",54.490002
"2052","2015-02-26",54.459999
"2053","2015-02-27",54.060001
"2054","2015-03-02",54.639999
"2055","2015-03-03",55.630001
"2056","2015-03-04",54.860001
"2057","2015-03-05",55
"2058","2015-03-06",54.189999
"2059","2015-03-09",54.200001
"2060","2015-03-10",53.209999
"2061","2015-03-11",52.360001
"2062","2015-03-12",52.709999
"2063","2015-03-13",51.990002
"2064","2015-03-16",52.669998
"2065","2015-03-17",52.52
"2066","2015-03-18",53.040001
"2067","2015-03-19",52.549999
"2068","2015-03-20",53.25
"2069","2015-03-23",52.990002
"2070","2015-03-24",52.529999
"2071","2015-03-25",51.799999
"2072","2015-03-26",51.630001
"2073","2015-03-27",51.509998
"2074","2015-03-30",51.689999
"2075","2015-03-31",51.470001
"2076","2015-04-01",51.900002
"2077","2015-04-02",52.080002
"2078","2015-04-06",52.18
"2079","2015-04-07",52.049999
"2080","2015-04-08",52.32
"2081","2015-04-09",52.02
"2082","2015-04-10",52.549999
"2083","2015-04-13",52.110001
"2084","2015-04-14",51.549999
"2085","2015-04-15",51.240002
"2086","2015-04-16",51.23
"2087","2015-04-17",50.57
"2088","2015-04-20",50.419998
"2089","2015-04-21",51.009998
"2090","2015-04-22",50.77
"2091","2015-04-23",52.380001
"2092","2015-04-24",52.849998
"2093","2015-04-27",52.290001
"2094","2015-04-28",52.57
"2095","2015-04-29",52.310001
"2096","2015-04-30",52.139999
"2097","2015-05-01",53.110001
"2098","2015-05-04",53.060001
"2099","2015-05-05",52.209999
"2100","2015-05-06",52.32
"2101","2015-05-07",52.099998
"2102","2015-05-08",50.41
"2103","2015-05-11",50.32
"2104","2015-05-12",50.349998
"2105","2015-05-13",50.23
"2106","2015-05-14",51.02
"2107","2015-05-15",51.610001
"2108","2015-05-18",51.939999
"2109","2015-05-19",53.110001
"2110","2015-05-20",55.400002
"2111","2015-05-21",56.369999
"2112","2015-05-22",57.439999
"2113","2015-05-26",57.75
"2114","2015-05-27",58.48
"2115","2015-05-28",57.689999
"2116","2015-05-29",57.529999
"2117","2015-06-01",57.419998
"2118","2015-06-02",57.009998
"2119","2015-06-03",55.82
"2120","2015-06-04",54.599998
"2121","2015-06-05",55.240002
"2122","2015-06-08",54.98
"2123","2015-06-09",55.02
"2124","2015-06-10",56.150002
"2125","2015-06-11",55.849998
"2126","2015-06-12",56.029999
"2127","2015-06-15",55.990002
"2128","2015-06-16",55.959999
"2129","2015-06-17",56.549999
"2130","2015-06-18",56.860001
"2131","2015-06-19",56.759998
"2132","2015-06-22",57.130001
"2133","2015-06-23",57.25
"2134","2015-06-24",56.509998
"2135","2015-06-25",56.209999
"2136","2015-06-26",56.119999
"2137","2015-06-29",54.169998
"2138","2015-06-30",54.07
"2139","2015-07-01",54.470001
"2140","2015-07-02",50.700001
"2141","2015-07-06",50.5
"2142","2015-07-07",49.779999
"2143","2015-07-08",48.98
"2144","2015-07-09",48.990002
"2145","2015-07-10",50.860001
"2146","2015-07-13",50.98
"2147","2015-07-14",50.73
"2148","2015-07-15",51.740002
"2149","2015-07-16",52.889999
"2150","2015-07-17",52.73
"2151","2015-07-20",52.580002
"2152","2015-07-21",53.009998
"2153","2015-07-22",52.540001
"2154","2015-07-23",52.080002
"2155","2015-07-24",51.950001
"2156","2015-07-27",51.130001
"2157","2015-07-28",51.73
"2158","2015-07-29",52.360001
"2159","2015-07-30",52.41
"2160","2015-07-31",52.459999
"2161","2015-08-03",53.099998
"2162","2015-08-04",52.509998
"2163","2015-08-05",54.27
"2164","2015-08-06",52.419998
"2165","2015-08-07",52.150002
"2166","2015-08-10",52.48
"2167","2015-08-11",51.610001
"2168","2015-08-12",51.080002
"2169","2015-08-13",51.580002
"2170","2015-08-14",52.02
"2171","2015-08-17",52.650002
"2172","2015-08-18",52.450001
"2173","2015-08-19",52.040001
"2174","2015-08-20",50.369999
"2175","2015-08-21",48.439999
"2176","2015-08-24",46.669998
"2177","2015-08-25",46.43
"2178","2015-08-26",46.900002
"2179","2015-08-27",49.060001
"2180","2015-08-28",49.32
"2181","2015-08-31",48.119999
"2182","2015-09-01",46.540001
"2183","2015-09-02",46.82
"2184","2015-09-03",47.48
"2185","2015-09-04",47.200001
"2186","2015-09-08",48.220001
"2187","2015-09-09",47.369999
"2188","2015-09-10",47.77
"2189","2015-09-11",47.330002
"2190","2015-09-14",46.84
"2191","2015-09-15",47.189999
"2192","2015-09-16",47.779999
"2193","2015-09-17",48.799999
"2194","2015-09-18",48.700001
"2195","2015-09-21",49.09
"2196","2015-09-22",48.279999
"2197","2015-09-23",48.349998
"2198","2015-09-24",48.189999
"2199","2015-09-25",47.959999
"2200","2015-09-28",43.09
"2201","2015-09-29",42.490002
"2202","2015-09-30",42.939999
"2203","2015-10-01",43.959999
"2204","2015-10-02",44.290001
"2205","2015-10-05",45.09
"2206","2015-10-06",45.139999
"2207","2015-10-07",45.32
"2208","2015-10-08",45.209999
"2209","2015-10-09",45.150002
"2210","2015-10-12",44.330002
"2211","2015-10-13",44.66
"2212","2015-10-14",44.759998
"2213","2015-10-15",45.799999
"2214","2015-10-16",45.830002
"2215","2015-10-19",45.779999
"2216","2015-10-20",45.389999
"2217","2015-10-21",44.259998
"2218","2015-10-22",43.5
"2219","2015-10-23",44.259998
"2220","2015-10-26",44.259998
"2221","2015-10-27",44.509998
"2222","2015-10-28",44.759998
"2223","2015-10-29",44.540001
"2224","2015-10-30",44.52
"2225","2015-11-02",45.66
"2226","2015-11-03",46.400002
"2227","2015-11-04",45.77
"2228","2015-11-05",45.68
"2229","2015-11-06",46.130001
"2230","2015-11-09",45.650002
"2231","2015-11-10",46.009998
"2232","2015-11-11",46.380001
"2233","2015-11-12",45.75
"2234","2015-11-13",45.349998
"2235","2015-11-16",44.099998
"2236","2015-11-17",43.150002
"2237","2015-11-18",43.25
"2238","2015-11-19",42
"2239","2015-11-20",42.790001
"2240","2015-11-23",42.400002
"2241","2015-11-24",41.630001
"2242","2015-11-25",42.290001
"2243","2015-11-27",41.990002
"2244","2015-11-30",42.41
"2245","2015-12-01",43.139999
"2246","2015-12-02",42.880001
"2247","2015-12-03",42.060001
"2248","2015-12-04",42.310001
"2249","2015-12-07",42.400002
"2250","2015-12-08",41.98
"2251","2015-12-09",41.290001
"2252","2015-12-10",42.18
"2253","2015-12-11",41.389999
"2254","2015-12-14",39.779999
"2255","2015-12-15",40
"2256","2015-12-16",41.16
"2257","2015-12-17",40.049999
"2258","2015-12-18",38.860001
"2259","2015-12-21",38.889999
"2260","2015-12-22",38.900002
"2261","2015-12-23",39.27
"2262","2015-12-24",39.740002
"2263","2015-12-28",39.459999
"2264","2015-12-29",40.25
"2265","2015-12-30",40.439999
"2266","2015-12-31",42.360001
"2267","2016-01-04",41.75
"2268","2016-01-05",41.560001
"2269","2016-01-06",40.779999
"2270","2016-01-07",39.200001
"2271","2016-01-08",38.200001
"2272","2016-01-11",35.509998
"2273","2016-01-12",35.139999
"2274","2016-01-13",33.740002
"2275","2016-01-14",34.790001
"2276","2016-01-15",33.16
"2277","2016-01-19",32.880001
"2278","2016-01-20",32.400002
"2279","2016-01-21",32.830002
"2280","2016-01-22",33.700001
"2281","2016-01-25",33.84
"2282","2016-01-26",34.68
"2283","2016-01-27",34.310001
"2284","2016-01-28",33.73
"2285","2016-01-29",34.41
"2286","2016-02-01",34.950001
"2287","2016-02-02",34.52
"2288","2016-02-03",35.18
"2289","2016-02-04",36.049999
"2290","2016-02-05",34.080002
"2291","2016-02-08",32.07
"2292","2016-02-09",31.190001
"2293","2016-02-10",31.559999
"2294","2016-02-11",31.43
"2295","2016-02-12",32.830002
"2296","2016-02-16",35.279999
"2297","2016-02-17",37.310001
"2298","2016-02-18",37.16
"2299","2016-02-19",37.099998
"2300","2016-02-22",38.259998
"2301","2016-02-23",37.970001
"2302","2016-02-24",37.200001
"2303","2016-02-25",37.02
"2304","2016-02-26",37.110001
"2305","2016-02-29",36.84
"2306","2016-03-01",37.869999
"2307","2016-03-02",37.799999
"2308","2016-03-03",37.57
"2309","2016-03-04",37.349998
"2310","2016-03-07",37.349998
"2311","2016-03-08",35.790001
"2312","2016-03-09",35.91
"2313","2016-03-10",35.169998
"2314","2016-03-11",36.07
"2315","2016-03-14",36.790001
"2316","2016-03-15",36.310001
"2317","2016-03-16",37.59
"2318","2016-03-17",37.93
"2319","2016-03-18",38.049999
"2320","2016-03-21",38.099998
"2321","2016-03-22",37.919998
"2322","2016-03-23",36.849998
"2323","2016-03-24",36.82
"2324","2016-03-28",36.869999
"2325","2016-03-29",38.52
"2326","2016-03-30",38.689999
"2327","2016-03-31",38.5
"2328","2016-04-01",38.919998
"2329","2016-04-04",39.009998
"2330","2016-04-05",37.970001
"2331","2016-04-06",38.450001
"2332","2016-04-07",37.98
"2333","2016-04-08",39.02
"2334","2016-04-11",38.830002
"2335","2016-04-12",38.759998
"2336","2016-04-13",39.450001
"2337","2016-04-14",39.509998
"2338","2016-04-15",39.02
"2339","2016-04-18",38.740002
"2340","2016-04-19",38.75
"2341","2016-04-20",38.18
"2342","2016-04-21",37.740002
"2343","2016-04-22",38
"2344","2016-04-25",37.900002
"2345","2016-04-26",39.049999
"2346","2016-04-27",38.98
"2347","2016-04-28",38.139999
"2348","2016-04-29",37.73
"2349","2016-05-02",38.5
"2350","2016-05-03",37.580002
"2351","2016-05-04",37.290001
"2352","2016-05-05",37.200001
"2353","2016-05-06",37.259998
"2354","2016-05-09",37.360001
"2355","2016-05-10",37.52
"2356","2016-05-11",37.189999
"2357","2016-05-12",37.080002
"2358","2016-05-13",36.77
"2359","2016-05-16",38.16
"2360","2016-05-17",37.209999
"2361","2016-05-18",36.66
"2362","2016-05-19",35.93
"2363","2016-05-20",36.389999
"2364","2016-05-23",35.900002
"2365","2016-05-24",36.299999
"2366","2016-05-25",36.57
"2367","2016-05-26",36.52
"2368","2016-05-27",37.310001
"2369","2016-05-31",37.349998
"2370","2016-06-01",37.389999
"2371","2016-06-02",38.43
"2372","2016-06-03",38.919998
"2373","2016-06-06",39.290001
"2374","2016-06-07",39.48
"2375","2016-06-08",38.84
"2376","2016-06-09",38.16
"2377","2016-06-10",36.57
"2378","2016-06-13",35.07
"2379","2016-06-14",34.810001
"2380","2016-06-15",35.349998
"2381","2016-06-16",35.040001
"2382","2016-06-17",34.549999
"2383","2016-06-20",34.869999
"2384","2016-06-21",31.85
"2385","2016-06-22",32.18
"2386","2016-06-23",33.139999
"2387","2016-06-24",28.799999
"2388","2016-06-27",26.99
"2389","2016-06-28",29.469999
"2390","2016-06-29",29.58
"2391","2016-06-30",29.059999
"2392","2016-07-01",29.700001
"2393","2016-07-05",27.49
"2394","2016-07-06",27.66
"2395","2016-07-07",28.23
"2396","2016-07-08",29.27
"2397","2016-07-11",29.379999
"2398","2016-07-12",30.6
"2399","2016-07-13",30.549999
"2400","2016-07-14",31.610001
"2401","2016-07-15",31.26
"2402","2016-07-18",32.110001
"2403","2016-07-19",31.620001
"2404","2016-07-20",31.030001
"2405","2016-07-21",31.43
"2406","2016-07-22",31.360001
"2407","2016-07-25",31
"2408","2016-07-26",31.51
"2409","2016-07-27",31.01
"2410","2016-07-28",31.17
"2411","2016-07-29",31.709999
"2412","2016-08-01",32.040001
"2413","2016-08-02",31.43
"2414","2016-08-03",32.48
"2415","2016-08-04",32.41
"2416","2016-08-05",30.83
"2417","2016-08-08",31.219999
"2418","2016-08-09",31.52
"2419","2016-08-10",31.280001
"2420","2016-08-11",31.59
"2421","2016-08-12",31.530001
"2422","2016-08-15",32.439999
"2423","2016-08-16",32.560001
"2424","2016-08-17",32.490002
"2425","2016-08-18",32.380001
"2426","2016-08-19",31.780001
"2427","2016-08-22",31.879999
"2428","2016-08-23",32.259998
"2429","2016-08-24",31.610001
"2430","2016-08-25",31.040001
"2431","2016-08-26",30.82
"2432","2016-08-29",31.139999
"2433","2016-08-30",31.209999
"2434","2016-08-31",31.65
"2435","2016-09-01",31.92
"2436","2016-09-02",32.84
"2437","2016-09-06",32.939999
"2438","2016-09-07",32.740002
"2439","2016-09-08",32.650002
"2440","2016-09-09",31.530001
"2441","2016-09-12",33.099998
"2442","2016-09-13",32.43
"2443","2016-09-14",32.119999
"2444","2016-09-15",32.650002
"2445","2016-09-16",32.52
"2446","2016-09-19",32.790001
"2447","2016-09-20",33.049999
"2448","2016-09-21",33.5
"2449","2016-09-22",33.919998
"2450","2016-09-23",34.43
"2451","2016-09-26",33.25
"2452","2016-09-27",33.450001
"2453","2016-09-28",33.849998
"2454","2016-09-29",32.82
"2455","2016-09-30",34.18
"2456","2016-10-03",34.029999
"2457","2016-10-04",33.889999
"2458","2016-10-05",34.189999
"2459","2016-10-06",33.439999
"2460","2016-10-07",32.470001
"2461","2016-10-10",32.82
"2462","2016-10-11",32.290001
"2463","2016-10-12",32.419998
"2464","2016-10-13",31.860001
"2465","2016-10-14",31.57
"2466","2016-10-17",31.16
"2467","2016-10-18",31.24
"2468","2016-10-19",31.559999
"2469","2016-10-20",31.66
"2470","2016-10-21",31.870001
"2471","2016-10-24",32.18
"2472","2016-10-25",32.240002
"2473","2016-10-26",32.02
"2474","2016-10-27",31.76
"2475","2016-10-28",32.130001
"2476","2016-10-31",32.599998
"2477","2016-11-01",32.259998
"2478","2016-11-02",31.870001
"2479","2016-11-03",31.43
"2480","2016-11-04",31.66
"2481","2016-11-07",32.130001
"2482","2016-11-08",33.139999
"2483","2016-11-09",33.150002
"2484","2016-11-10",30.889999
"2485","2016-11-11",30.620001
"2486","2016-11-14",30.66
"2487","2016-11-15",30.870001
"2488","2016-11-16",31.790001
"2489","2016-11-17",32.91
"2490","2016-11-18",32.77
"2491","2016-11-21",33.029999
"2492","2016-11-22",32.990002
"2493","2016-11-23",32.310001
"2494","2016-11-25",32.669998
"2495","2016-11-28",32.25
"2496","2016-11-29",32.09
"2497","2016-11-30",31.32
"2498","2016-12-01",30.07
"2499","2016-12-02",29.67
"2500","2016-12-05",29.549999
"2501","2016-12-06",29.91
"2502","2016-12-07",30.34
"2503","2016-12-08",30.209999
"2504","2016-12-09",30.139999
"2505","2016-12-12",29.780001
"2506","2016-12-13",30.280001
"2507","2016-12-14",30.049999
"2508","2016-12-15",30.110001
"2509","2016-12-16",30.48
"2510","2016-12-19",30.33
"2511","2016-12-20",30.83
"2512","2016-12-21",31.059999
"2513","2016-12-22",30.82
"2514","2016-12-23",30.860001
"2515","2016-12-27",31.43
"2516","2016-12-28",31.02
"2517","2016-12-29",30.799999
"2518","2016-12-30",30.59
"2519","2017-01-03",30.65
"2520","2017-01-04",31.35
"2521","2017-01-05",32.32
"2522","2017-01-06",33.34
"2523","2017-01-09",33.790001
"2524","2017-01-10",34.009998
"2525","2017-01-11",34.91
"2526","2017-01-12",34.919998
"2527","2017-01-13",34.98
"2528","2017-01-17",34.689999
"2529","2017-01-18",34.529999
"2530","2017-01-19",34.939999
"2531","2017-01-20",34.869999
"2532","2017-01-23",34.93
"2533","2017-01-24",34.959999
"2534","2017-01-25",35.23
"2535","2017-01-26",35.919998
"2536","2017-01-27",36.619999
"2537","2017-01-30",36.619999
"2538","2017-01-31",36.48
"2539","2017-02-01",36.23
"2540","2017-02-02",36.290001
"2541","2017-02-03",36.52
"2542","2017-02-06",36.130001
"2543","2017-02-07",35.540001
"2544","2017-02-08",35.400002
"2545","2017-02-09",35.189999
"2546","2017-02-10",35.360001
"2547","2017-02-13",35.459999
"2548","2017-02-14",35.509998
"2549","2017-02-15",35.830002
"2550","2017-02-16",35.91
"2551","2017-02-17",36.75
"2552","2017-02-21",37.450001
"2553","2017-02-22",36.630001
"2554","2017-02-23",36.43
"2555","2017-02-24",36.990002
"2556","2017-02-27",37.299999
"2557","2017-02-28",35.700001
"2558","2017-03-01",35.200001
"2559","2017-03-02",34.790001
"2560","2017-03-03",34.880001
"2561","2017-03-06",35.240002
"2562","2017-03-07",35.259998
"2563","2017-03-08",35.48
"2564","2017-03-09",35.290001
"2565","2017-03-10",35.689999
"2566","2017-03-13",35.939999
"2567","2017-03-14",35.790001
"2568","2017-03-15",36.779999
"2569","2017-03-16",37.130001
"2570","2017-03-17",37.360001
"2571","2017-03-20",36.639999
"2572","2017-03-21",35.549999
"2573","2017-03-22",35.169998
"2574","2017-03-23",35.150002
"2575","2017-03-24",35.130001
"2576","2017-03-27",35.5
"2577","2017-03-28",35.130001
"2578","2017-03-29",35.139999
"2579","2017-03-30",35.700001
"2580","2017-03-31",35.869999
"2581","2017-04-03",34.75
"2582","2017-04-04",35
"2583","2017-04-05",35.130001
"2584","2017-04-06",35.330002
"2585","2017-04-07",35.330002
"2586","2017-04-10",35.009998
"2587","2017-04-11",34.560001
"2588","2017-04-12",34.57
"2589","2017-04-13",34.259998
"2590","2017-04-17",34.330002
"2591","2017-04-18",34.119999
"2592","2017-04-19",34.57
"2593","2017-04-20",34.669998
"2594","2017-04-21",34.529999
"2595","2017-04-24",34.779999
"2596","2017-04-25",35.77
"2597","2017-04-26",35.939999
"2598","2017-04-27",35.849998
"2599","2017-04-28",35.419998
"2600","2017-05-01",35.689999
"2601","2017-05-02",35.549999
"2602","2017-05-03",34.419998
"2603","2017-05-04",33.830002
"2604","2017-05-05",34.27
"2605","2017-05-08",31.610001
"2606","2017-05-09",30.85
"2607","2017-05-10",30.219999
"2608","2017-05-11",30.209999
"2609","2017-05-12",30.290001
"2610","2017-05-15",30.02
"2611","2017-05-16",29.459999
"2612","2017-05-17",29.440001
"2613","2017-05-18",29.950001
"2614","2017-05-19",30.120001
"2615","2017-05-22",30.85
"2616","2017-05-23",30.9
"2617","2017-05-24",30.530001
"2618","2017-05-25",30.93
"2619","2017-05-26",31.129999
"2620","2017-05-30",31
"2621","2017-05-31",30.58
"2622","2017-06-01",31.35
"2623","2017-06-02",31.75
"2624","2017-06-05",31.43
"2625","2017-06-06",30.200001
"2626","2017-06-07",30.049999
"2627","2017-06-08",29.860001
"2628","2017-06-09",29.35
"2629","2017-06-12",29.41
"2630","2017-06-13",29.5
"2631","2017-06-14",29.09
"2632","2017-06-15",28.690001
"2633","2017-06-16",29.17
"2634","2017-06-19",29.360001
"2635","2017-06-20",28.799999
"2636","2017-06-21",28.83
"2637","2017-06-22",29.030001
"2638","2017-06-23",29.98
"2639","2017-06-26",30.450001
"2640","2017-06-27",30.32
"2641","2017-06-28",31.469999
"2642","2017-06-29",31.709999
"2643","2017-06-30",32.119999
"2644","2017-07-03",31.940001
"2645","2017-07-05",32.09
"2646","2017-07-06",31.24
"2647","2017-07-07",31.459999
"2648","2017-07-10",31.719999
"2649","2017-07-11",31.42
"2650","2017-07-12",31.92
"2651","2017-07-13",32.509998
"2652","2017-07-14",32.82
"2653","2017-07-17",32.880001
"2654","2017-07-18",32.669998
"2655","2017-07-19",32.560001
"2656","2017-07-20",33.029999
"2657","2017-07-21",32.919998
"2658","2017-07-24",32.759998
"2659","2017-07-25",32.75
"2660","2017-07-26",33.040001
"2661","2017-07-27",33.25
"2662","2017-07-28",33.59
"2663","2017-07-31",33.860001
"2664","2017-08-01",34.400002
"2665","2017-08-02",34.369999
"2666","2017-08-03",34.48
"2667","2017-08-04",34.610001
"2668","2017-08-07",34.369999
"2669","2017-08-08",33.82
"2670","2017-08-09",34.259998
"2671","2017-08-10",33.970001
"2672","2017-08-11",34.02
"2673","2017-08-14",34.509998
"2674","2017-08-15",34.330002
"2675","2017-08-16",34.509998
"2676","2017-08-17",33.389999
"2677","2017-08-18",33.400002
"2678","2017-08-21",33.709999
"2679","2017-08-22",34.389999
"2680","2017-08-23",33.639999
"2681","2017-08-24",33.529999
"2682","2017-08-25",33.75
"2683","2017-08-28",33.779999
"2684","2017-08-29",33.59
"2685","2017-08-30",33.810001
"2686","2017-08-31",34
"2687","2017-09-01",33.900002
"2688","2017-09-05",33.810001
"2689","2017-09-06",34.360001
"2690","2017-09-07",33.060001
"2691","2017-09-08",32.619999
"2692","2017-09-11",32.07
"2693","2017-09-12",32.700001
"2694","2017-09-13",32.450001
"2695","2017-09-14",32.419998
"2696","2017-09-15",32.919998
"2697","2017-09-18",33.119999
"2698","2017-09-19",33.32
"2699","2017-09-20",33.810001
"2700","2017-09-21",33.669998
"2701","2017-09-22",34.25
"2702","2017-09-25",33.860001
