"","date","SAN"
"2850","2018-04-27",6.53
"2851","2018-04-30",6.52
"2852","2018-05-01",6.46
"2853","2018-05-02",6.45
"2854","2018-05-03",6.39
"2855","2018-05-04",6.44
"2856","2018-05-07",6.39
"2857","2018-05-08",6.37
"2858","2018-05-09",6.49
"2859","2018-05-10",6.55
"2860","2018-05-11",6.58
"2861","2018-05-14",6.57
"2862","2018-05-15",6.48
"2863","2018-05-16",6.31
"2864","2018-05-17",6.3
"2865","2018-05-18",6.13
"2866","2018-05-21",6.08
"2867","2018-05-22",6.19
"2868","2018-05-23",6.06
"2869","2018-05-24",6.01
"2870","2018-05-25",5.84
"2871","2018-05-29",5.31
"2872","2018-05-30",5.47
"2873","2018-05-31",5.46
"2874","2018-06-01",5.57
"2875","2018-06-04",5.6
"2876","2018-06-05",5.51
"2877","2018-06-06",5.67
"2878","2018-06-07",5.59
"2879","2018-06-08",5.55
"2880","2018-06-11",5.73
"2881","2018-06-12",5.64
"2882","2018-06-13",5.63
"2883","2018-06-14",5.56
"2884","2018-06-15",5.45
"2885","2018-06-18",5.43
"2886","2018-06-19",5.43
"2887","2018-06-20",5.49
"2888","2018-06-21",5.46
"2889","2018-06-22",5.49
"2890","2018-06-25",5.42
"2891","2018-06-26",5.41
"2892","2018-06-27",5.27
"2893","2018-06-28",5.32
"2894","2018-06-29",5.34
"2895","2018-07-02",5.32
"2896","2018-07-03",5.36
"2897","2018-07-05",5.55
"2898","2018-07-06",5.59
"2899","2018-07-09",5.65
"2900","2018-07-10",5.6
"2901","2018-07-11",5.44
"2902","2018-07-12",5.47
"2903","2018-07-13",5.42
"2904","2018-07-16",5.47
"2905","2018-07-17",5.33
"2906","2018-07-18",5.39
"2907","2018-07-19",5.41
"2908","2018-07-20",5.43
"2909","2018-07-23",5.47
"2910","2018-07-24",5.52
"2911","2018-07-25",5.53
"2912","2018-07-26",5.55
"2913","2018-07-27",5.6
"2914","2018-07-30",5.58
"2915","2018-07-31",5.59
"2916","2018-08-01",5.52
"2917","2018-08-02",5.42
"2918","2018-08-03",5.44
"2919","2018-08-06",5.39
"2920","2018-08-07",5.44
"2921","2018-08-08",5.43
"2922","2018-08-09",5.37
"2923","2018-08-10",5.19
"2924","2018-08-13",5.04
"2925","2018-08-14",5.06
"2926","2018-08-15",4.95
"2927","2018-08-16",4.99
"2928","2018-08-17",5
"2929","2018-08-20",4.99
"2930","2018-08-21",5.1
"2931","2018-08-22",5.08
"2932","2018-08-23",5.01
"2933","2018-08-24",5.06
"2934","2018-08-27",5.13
"2935","2018-08-28",5.09
"2936","2018-08-29",5.12
"2937","2018-08-30",5
"2938","2018-08-31",4.99
"2939","2018-09-04",4.98
"2940","2018-09-05",4.99
"2941","2018-09-06",4.93
"2942","2018-09-07",4.85
"2943","2018-09-10",4.92
"2944","2018-09-11",4.93
"2945","2018-09-12",4.91
"2946","2018-09-13",4.99
"2947","2018-09-14",4.98
"2948","2018-09-17",5.05
"2949","2018-09-18",5.14
"2950","2018-09-19",5.25
"2951","2018-09-20",5.41
"2952","2018-09-21",5.37
"2953","2018-09-24",5.27
"2954","2018-09-25",5.32
"2955","2018-09-26",5.25
"2956","2018-09-27",5.2
"2957","2018-09-28",5
"2958","2018-10-01",4.97
"2959","2018-10-02",4.92
"2960","2018-10-03",5.03
"2961","2018-10-04",5.03
"2962","2018-10-05",4.98
"2963","2018-10-08",5.04
"2964","2018-10-09",5.04
"2965","2018-10-10",4.99
"2966","2018-10-11",4.91
"2967","2018-10-12",4.89
"2968","2018-10-15",4.92
"2969","2018-10-16",4.97
"2970","2018-10-17",4.9
"2971","2018-10-18",4.7
"2972","2018-10-19",4.77
"2973","2018-10-22",4.68
"2974","2018-10-23",4.72
"2975","2018-10-24",4.5
"2976","2018-10-25",4.65
"2977","2018-10-26",4.62
"2978","2018-10-29",4.68
"2979","2018-10-30",4.71
"2980","2018-10-31",4.78
"2981","2018-11-01",4.88
"2982","2018-11-02",4.94
"2983","2018-11-05",4.85
"2984","2018-11-06",4.96
"2985","2018-11-07",4.96
"2986","2018-11-08",4.82
"2987","2018-11-09",4.88
"2988","2018-11-12",4.72
"2989","2018-11-13",4.86
"2990","2018-11-14",4.85
"2991","2018-11-15",4.83
"2992","2018-11-16",4.84
"2993","2018-11-19",4.83
"2994","2018-11-20",4.64
"2995","2018-11-21",4.72
"2996","2018-11-23",4.65
"2997","2018-11-26",4.78
"2998","2018-11-27",4.76
"2999","2018-11-28",4.87
"3000","2018-11-29",4.82
"3001","2018-11-30",4.76
"3002","2018-12-03",4.87
"3003","2018-12-04",4.64
"3004","2018-12-06",4.62
"3005","2018-12-07",4.52
"3006","2018-12-10",4.44
"3007","2018-12-11",4.33
"3008","2018-12-12",4.54
"3009","2018-12-13",4.58
"3010","2018-12-14",4.54
"3011","2018-12-17",4.5
"3012","2018-12-18",4.49
"3013","2018-12-19",4.48
"3014","2018-12-20",4.48
"3015","2018-12-21",4.36
"3016","2018-12-24",4.32
"3017","2018-12-26",4.43
"3018","2018-12-27",4.41
"3019","2018-12-28",4.44
"3020","2018-12-31",4.48
"3021","2019-01-02",4.51
"3022","2019-01-03",4.55
"3023","2019-01-04",4.72
"3024","2019-01-07",4.78
"3025","2019-01-08",4.81
"3026","2019-01-09",4.82
"3027","2019-01-10",4.88
"3028","2019-01-11",4.9
"3029","2019-01-14",4.89
"3030","2019-01-15",4.87
"3031","2019-01-16",4.92
"3032","2019-01-17",4.87
"3033","2019-01-18",4.97
"3034","2019-01-22",4.88
"3035","2019-01-23",4.94
"3036","2019-01-24",4.93
"3037","2019-01-25",5.02
"3038","2019-01-28",4.98
"3039","2019-01-29",4.95
"3040","2019-01-30",4.8
"3041","2019-01-31",4.74
"3042","2019-02-01",4.66
"3043","2019-02-04",4.65
"3044","2019-02-05",4.71
"3045","2019-02-06",4.7
"3046","2019-02-07",4.56
"3047","2019-02-08",4.53
"3048","2019-02-11",4.52
"3049","2019-02-12",4.54
"3050","2019-02-13",4.53
"3051","2019-02-14",4.52
"3052","2019-02-15",4.64
"3053","2019-02-19",4.68
"3054","2019-02-20",4.71
"3055","2019-02-21",4.66
"3056","2019-02-22",4.68
"3057","2019-02-25",4.74
"3058","2019-02-26",4.75
"3059","2019-02-27",4.79
"3060","2019-02-28",4.86
"3061","2019-03-01",4.86
"3062","2019-03-04",4.79
"3063","2019-03-05",4.8
"3064","2019-03-06",4.86
"3065","2019-03-07",4.62
"3066","2019-03-08",4.6
"3067","2019-03-11",4.66
"3068","2019-03-12",4.69
"3069","2019-03-13",4.82
"3070","2019-03-14",4.84
"3071","2019-03-15",4.93
"3072","2019-03-18",5.01
"3073","2019-03-19",5.04
"3074","2019-03-20",4.98
"3075","2019-03-21",4.89
"3076","2019-03-22",4.65
"3077","2019-03-25",4.65
"3078","2019-03-26",4.6
"3079","2019-03-27",4.67
"3080","2019-03-28",4.61
"3081","2019-03-29",4.63
"3082","2019-04-01",4.8
"3083","2019-04-02",4.78
"3084","2019-04-03",4.85
"3085","2019-04-04",4.9
"3086","2019-04-05",4.91
"3087","2019-04-08",4.93
"3088","2019-04-09",4.88
"3089","2019-04-10",4.91
"3090","2019-04-11",5.01
"3091","2019-04-12",5.09
"3092","2019-04-15",5.09
"3093","2019-04-16",5.12
"3094","2019-04-17",5.22
"3095","2019-04-18",5.14
"3096","2019-04-22",5.13
"3097","2019-04-23",5.06
"3098","2019-04-24",4.93
"3099","2019-04-25",4.91
"3100","2019-04-26",4.96
"3101","2019-04-29",5
"3102","2019-04-30",4.99
"3103","2019-05-01",4.92
"3104","2019-05-02",4.88
"3105","2019-05-03",4.9
"3106","2019-05-06",4.84
"3107","2019-05-07",4.69
"3108","2019-05-08",4.7
"3109","2019-05-09",4.65
"3110","2019-05-10",4.67
"3111","2019-05-13",4.52
"3112","2019-05-14",4.54
"3113","2019-05-15",4.56
"3114","2019-05-16",4.62
"3115","2019-05-17",4.56
"3116","2019-05-20",4.54
"3117","2019-05-21",4.57
"3118","2019-05-22",4.5
"3119","2019-05-23",4.45
"3120","2019-05-24",4.49
"3121","2019-05-28",4.41
"3122","2019-05-29",4.43
"3123","2019-05-30",4.49
"3124","2019-05-31",4.33
"3125","2019-06-03",4.37
"3126","2019-06-04",4.49
"3127","2019-06-05",4.45
"3128","2019-06-06",4.44
"3129","2019-06-07",4.44
"3130","2019-06-10",4.49
"3131","2019-06-11",4.51
"3132","2019-06-12",4.45
"3133","2019-06-13",4.44
"3134","2019-06-14",4.4
"3135","2019-06-17",4.38
"3136","2019-06-18",4.42
"3137","2019-06-19",4.48
"3138","2019-06-20",4.52
"3139","2019-06-21",4.49
"3140","2019-06-24",4.48
"3141","2019-06-25",4.48
"3142","2019-06-26",4.54
"3143","2019-06-27",4.55
"3144","2019-06-28",4.58
"3145","2019-07-01",4.58
"3146","2019-07-02",4.58
"3147","2019-07-03",4.65
"3148","2019-07-05",4.69
"3149","2019-07-08",4.62
"3150","2019-07-09",4.58
"3151","2019-07-10",4.63
"3152","2019-07-11",4.7
"3153","2019-07-12",4.67
"3154","2019-07-15",4.64
"3155","2019-07-16",4.65
"3156","2019-07-17",4.55
"3157","2019-07-18",4.5
"3158","2019-07-19",4.43
"3159","2019-07-22",4.41
"3160","2019-07-23",4.54
"3161","2019-07-24",4.57
"3162","2019-07-25",4.5
"3163","2019-07-26",4.46
"3164","2019-07-29",4.43
"3165","2019-07-30",4.28
"3166","2019-07-31",4.24
"3167","2019-08-01",4.17
"3168","2019-08-02",4.14
"3169","2019-08-05",4.06
"3170","2019-08-06",4.05
"3171","2019-08-07",4
"3172","2019-08-08",4.06
"3173","2019-08-09",4.02
"3174","2019-08-12",3.91
"3175","2019-08-13",3.97
"3176","2019-08-14",3.8
"3177","2019-08-15",3.82
"3178","2019-08-16",3.93
"3179","2019-08-19",3.88
"3180","2019-08-20",3.79
"3181","2019-08-21",3.79
"3182","2019-08-22",3.86
"3183","2019-08-23",3.77
"3184","2019-08-26",3.83
"3185","2019-08-27",3.78
"3186","2019-08-28",3.75
"3187","2019-08-29",3.78
"3188","2019-08-30",3.75
"3189","2019-09-03",3.67
"3190","2019-09-04",3.72
"3191","2019-09-05",3.84
"3192","2019-09-06",3.87
"3193","2019-09-09",3.94
"3194","2019-09-10",4.09
"3195","2019-09-11",4.04
"3196","2019-09-12",4.1
"3197","2019-09-13",4.16
"3198","2019-09-16",4.1
"3199","2019-09-17",4
"3200","2019-09-18",3.99
"3201","2019-09-19",4.02
"3202","2019-09-20",4.04
"3203","2019-09-23",3.98
"3204","2019-09-24",3.91
"3205","2019-09-25",3.95
"3206","2019-09-26",3.93
"3207","2019-09-27",3.99
"3208","2019-09-30",4.02
"3209","2019-10-01",3.94
"3210","2019-10-02",3.82
"3211","2019-10-03",3.84
"3212","2019-10-04",3.84
"3213","2019-10-07",3.86
"3214","2019-10-08",3.81
"3215","2019-10-09",3.85
"3216","2019-10-10",3.95
"3217","2019-10-11",4.1
"3218","2019-10-14",4.07
"3219","2019-10-15",4.25
"3220","2019-10-16",4.26
"3221","2019-10-17",4.24
"3222","2019-10-18",4.3
"3223","2019-10-21",4.35
"3224","2019-10-22",4.36
"3225","2019-10-23",4.4
"3226","2019-10-24",4.35
"3227","2019-10-25",4.37
"3228","2019-10-28",4.37
"3229","2019-10-29",4.34
"3230","2019-10-30",4.09
"3231","2019-10-31",3.96
"3232","2019-11-01",4.01
"3233","2019-11-04",4.12
"3234","2019-11-05",4.16
"3235","2019-11-06",4.11
"3236","2019-11-07",4.18
"3237","2019-11-08",4.12
"3238","2019-11-11",4.12
"3239","2019-11-12",4.04
"3240","2019-11-13",3.9
"3241","2019-11-14",3.9
"3242","2019-11-15",3.92
"3243","2019-11-18",3.88
"3244","2019-11-19",3.9
"3245","2019-11-20",3.87
"3246","2019-11-21",3.9
"3247","2019-11-22",3.94
"3248","2019-11-25",3.99
"3249","2019-11-26",3.92
"3250","2019-11-27",3.93
"3251","2019-11-29",3.87
"3252","2019-12-02",3.8
"3253","2019-12-03",3.8
"3254","2019-12-04",3.9
"3255","2019-12-05",3.89
"3256","2019-12-06",3.91
"3257","2019-12-09",3.93
"3258","2019-12-10",3.88
"3259","2019-12-11",3.89
"3260","2019-12-12",4.05
"3261","2019-12-13",4.09
"3262","2019-12-16",4.15
"3263","2019-12-17",4.16
"3264","2019-12-18",4.16
"3265","2019-12-19",4.14
"3266","2019-12-20",4.15
"3267","2019-12-23",4.14
"3268","2019-12-24",4.12
"3269","2019-12-26",4.12
"3270","2019-12-27",4.13
"3271","2019-12-30",4.13
"3272","2019-12-31",4.14
"3273","2020-01-02",4.32
"3274","2020-01-03",4.19
"3275","2020-01-06",4.21
"3276","2020-01-07",4.13
"3277","2020-01-08",4.12
"3278","2020-01-09",4.15
"3279","2020-01-10",4.09
"3280","2020-01-13",4.1
"3281","2020-01-14",3.98
"3282","2020-01-15",3.94
"3283","2020-01-16",4.03
"3284","2020-01-17",4.08
"3285","2020-01-21",3.97
"3286","2020-01-22",3.96
"3287","2020-01-23",3.96
"3288","2020-01-24",3.88
"3289","2020-01-27",3.81
"3290","2020-01-28",3.88
"3291","2020-01-29",4.05
"3292","2020-01-30",4.08
"3293","2020-01-31",3.92
"3294","2020-02-03",3.91
"3295","2020-02-04",4.01
"3296","2020-02-05",4.14
"3297","2020-02-06",4.18
"3298","2020-02-07",4.17
"3299","2020-02-10",4.15
"3300","2020-02-11",4.17
"3301","2020-02-12",4.25
"3302","2020-02-13",4.23
"3303","2020-02-14",4.18
"3304","2020-02-18",4.16
"3305","2020-02-19",4.17
"3306","2020-02-20",4.14
"3307","2020-02-21",4.04
"3308","2020-02-24",3.87
"3309","2020-02-25",3.73
"3310","2020-02-26",3.76
"3311","2020-02-27",3.65
"3312","2020-02-28",3.66
"3313","2020-03-02",3.66
"3314","2020-03-03",3.53
"3315","2020-03-04",3.69
"3316","2020-03-05",3.4
"3317","2020-03-06",3.4
"3318","2020-03-09",2.97
"3319","2020-03-10",3.12
"3320","2020-03-11",2.97
"3321","2020-03-12",2.52
"3322","2020-03-13",2.71
"3323","2020-03-16",2.2
"3324","2020-03-17",2.42
"3325","2020-03-18",2.16
"3326","2020-03-19",2.18
"3327","2020-03-20",2.19
"3328","2020-03-23",2.26
"3329","2020-03-24",2.48
"3330","2020-03-25",2.62
"3331","2020-03-26",2.65
"3332","2020-03-27",2.46
"3333","2020-03-30",2.46
"3334","2020-03-31",2.35
"3335","2020-04-01",2.25
"3336","2020-04-02",2.29
"3337","2020-04-03",2.23
"3338","2020-04-06",2.39
"3339","2020-04-07",2.39
"3340","2020-04-08",2.42
"3341","2020-04-09",2.33
"3342","2020-04-13",2.34
"3343","2020-04-14",2.31
"3344","2020-04-15",2.17
"3345","2020-04-16",2.11
"3346","2020-04-17",2.14
"3347","2020-04-20",2.07
"3348","2020-04-21",2.02
"3349","2020-04-22",2.05
"3350","2020-04-23",2.08
"3351","2020-04-24",2.05
"3352","2020-04-27",2.11
"3353","2020-04-28",2.18
"3354","2020-04-29",2.33
"3355","2020-04-30",2.17
"3356","2020-05-01",2.15
"3357","2020-05-04",2.12
"3358","2020-05-05",2.09
"3359","2020-05-06",2.05
"3360","2020-05-07",2.07
"3361","2020-05-08",2.13
"3362","2020-05-11",2.06
"3363","2020-05-12",2.02
"3364","2020-05-13",1.97
"3365","2020-05-14",1.99
"3366","2020-05-15",1.97
"3367","2020-05-18",2.12
"3368","2020-05-19",1.95
"3369","2020-05-20",2.02
"3370","2020-05-21",2.02
"3371","2020-05-22",2.08
"3372","2020-05-26",2.23
"3373","2020-05-27",2.38
"3374","2020-05-28",2.35
"3375","2020-05-29",2.27
"3376","2020-06-01",2.33
"3377","2020-06-02",2.41
"3378","2020-06-03",2.54
"3379","2020-06-04",2.61
"3380","2020-06-05",2.81
"3381","2020-06-08",2.9
"3382","2020-06-09",2.84
"3383","2020-06-10",2.72
"3384","2020-06-11",2.46
"3385","2020-06-12",2.51
"3386","2020-06-15",2.44
"3387","2020-06-16",2.51
"3388","2020-06-17",2.47
"3389","2020-06-18",2.41
"3390","2020-06-19",2.37
"3391","2020-06-22",2.38
"3392","2020-06-23",2.49
"3393","2020-06-24",2.39
"3394","2020-06-25",2.48
"3395","2020-06-26",2.36
"3396","2020-06-29",2.45
"3397","2020-06-30",2.41
"3398","2020-07-01",2.39
"3399","2020-07-02",2.5
"3400","2020-07-06",2.61
"3401","2020-07-07",2.51
"3402","2020-07-08",2.49
"3403","2020-07-09",2.42
"3404","2020-07-10",2.51
"3405","2020-07-13",2.48
"3406","2020-07-14",2.51
"3407","2020-07-15",2.56
"3408","2020-07-16",2.51
"3409","2020-07-17",2.49
"3410","2020-07-20",2.51
"3411","2020-07-21",2.47
"3412","2020-07-22",2.45
"3413","2020-07-23",2.4
"3414","2020-07-24",2.4
"3415","2020-07-27",2.4
"3416","2020-07-28",2.42
"3417","2020-07-29",2.38
"3418","2020-07-30",2.25
"3419","2020-07-31",2.11
"3420","2020-08-03",2.17
"3421","2020-08-04",2.25
"3422","2020-08-05",2.21
"3423","2020-08-06",2.22
"3424","2020-08-07",2.19
"3425","2020-08-10",2.23
"3426","2020-08-11",2.32
"3427","2020-08-12",2.31
"3428","2020-08-13",2.27
"3429","2020-08-14",2.24
"3430","2020-08-17",2.21
"3431","2020-08-18",2.21
"3432","2020-08-19",2.24
"3433","2020-08-20",2.19
"3434","2020-08-21",2.15
"3435","2020-08-24",2.22
"3436","2020-08-25",2.23
"3437","2020-08-26",2.24
"3438","2020-08-27",2.23
"3439","2020-08-28",2.32
"3440","2020-08-31",2.23
"3441","2020-09-01",2.2
"3442","2020-09-02",2.18
"3443","2020-09-03",2.16
"3444","2020-09-04",2.27
"3445","2020-09-08",2.18
"3446","2020-09-09",2.21
"3447","2020-09-10",2.13
"3448","2020-09-11",2.12
"3449","2020-09-14",2.15
"3450","2020-09-15",2.12
"3451","2020-09-16",2.12
"3452","2020-09-17",2.09
"3453","2020-09-18",2.02
"3454","2020-09-21",1.92
"3455","2020-09-22",1.86
"3456","2020-09-23",1.79
"3457","2020-09-24",1.82
"3458","2020-09-25",1.83
"3459","2020-09-28",1.91
"3460","2020-09-29",1.84
"3461","2020-09-30",1.85
"3462","2020-10-01",1.85
"3463","2020-10-02",1.87
"3464","2020-10-05",1.9
"3465","2020-10-06",1.96
"3466","2020-10-07",1.98
"3467","2020-10-08",2.02
"3468","2020-10-09",1.99
"3469","2020-10-12",1.97
"3470","2020-10-13",1.89
"3471","2020-10-14",1.89
"3472","2020-10-15",1.88
"3473","2020-10-16",1.92
"3474","2020-10-19",1.92
"3475","2020-10-20",2
"3476","2020-10-21",1.99
"3477","2020-10-22",2.02
"3478","2020-10-23",2.08
"3479","2020-10-26",2.06
"3480","2020-10-27",2
"3481","2020-10-28",1.91
"3482","2020-10-29",1.96
"3483","2020-10-30",2.01
"3484","2020-11-02",2.09
"3485","2020-11-03",2.17
"3486","2020-11-04",2.06
"3487","2020-11-05",2.16
"3488","2020-11-06",2.14
"3489","2020-11-09",2.5
"3490","2020-11-10",2.69
"3491","2020-11-11",2.71
"3492","2020-11-12",2.55
"3493","2020-11-13",2.67
"3494","2020-11-16",2.75
"3495","2020-11-17",2.77
"3496","2020-11-18",2.72
"3497","2020-11-19",2.77
"3498","2020-11-20",2.74
"3499","2020-11-23",2.75
"3500","2020-11-24",2.93
"3501","2020-11-25",2.91
"3502","2020-11-27",2.91
