"","date","JNJ"
"2717","2017-10-16",136.119995
"2718","2017-10-17",140.789993
"2719","2017-10-18",140.679993
"2720","2017-10-19",142.039993
"2721","2017-10-20",142.399994
"2722","2017-10-23",143.619995
"2723","2017-10-24",141.639999
"2724","2017-10-25",142.360001
"2725","2017-10-26",141.809998
"2726","2017-10-27",141.779999
"2727","2017-10-30",140
"2728","2017-10-31",139.410004
"2729","2017-11-01",139.979996
"2730","2017-11-02",139.929993
"2731","2017-11-03",140.080002
"2732","2017-11-06",139.759995
"2733","2017-11-07",139.770004
"2734","2017-11-08",141.320007
"2735","2017-11-09",140.350006
"2736","2017-11-10",139.559998
"2737","2017-11-13",139.759995
"2738","2017-11-14",139.490005
"2739","2017-11-15",139.100006
"2740","2017-11-16",138.869995
"2741","2017-11-17",138
"2742","2017-11-20",137.929993
"2743","2017-11-21",138.339996
"2744","2017-11-22",137.289993
"2745","2017-11-24",138.009995
"2746","2017-11-27",138.100006
"2747","2017-11-28",140.020004
"2748","2017-11-29",139.809998
"2749","2017-11-30",139.330002
"2750","2017-12-01",139.979996
"2751","2017-12-04",139.009995
"2752","2017-12-05",139.669998
"2753","2017-12-06",141.059998
"2754","2017-12-07",140.009995
"2755","2017-12-08",140.589996
"2756","2017-12-11",141.139999
"2757","2017-12-12",142.600006
"2758","2017-12-13",142.889999
"2759","2017-12-14",141.649994
"2760","2017-12-15",142.460007
"2761","2017-12-18",141.800003
"2762","2017-12-19",141.779999
"2763","2017-12-20",141.160004
"2764","2017-12-21",141.059998
"2765","2017-12-22",140.119995
"2766","2017-12-26",140.089996
"2767","2017-12-27",140.570007
"2768","2017-12-28",140.559998
"2769","2017-12-29",139.720001
"2770","2018-01-02",139.229996
"2771","2018-01-03",140.559998
"2772","2018-01-04",140.550003
"2773","2018-01-05",141.710007
"2774","2018-01-08",141.889999
"2775","2018-01-09",144.139999
"2776","2018-01-10",143.970001
"2777","2018-01-11",144.789993
"2778","2018-01-12",145.759995
"2779","2018-01-16",146.860001
"2780","2018-01-17",146.979996
"2781","2018-01-18",146.919998
"2782","2018-01-19",147.360001
"2783","2018-01-22",148.139999
"2784","2018-01-23",141.830002
"2785","2018-01-24",142.070007
"2786","2018-01-25",144.399994
"2787","2018-01-26",145.330002
"2788","2018-01-29",143.679993
"2789","2018-01-30",142.429993
"2790","2018-01-31",138.190002
"2791","2018-02-01",140.020004
"2792","2018-02-02",137.679993
"2793","2018-02-05",130.389999
"2794","2018-02-06",131.830002
"2795","2018-02-07",131.419998
"2796","2018-02-08",126.360001
"2797","2018-02-09",129.529999
"2798","2018-02-12",130.270004
"2799","2018-02-13",129.960007
"2800","2018-02-14",129.669998
"2801","2018-02-15",131.229996
"2802","2018-02-16",133.149994
"2803","2018-02-20",130.869995
"2804","2018-02-21",129.910004
"2805","2018-02-22",129.910004
"2806","2018-02-23",132.020004
"2807","2018-02-26",132.070007
"2808","2018-02-27",131.669998
"2809","2018-02-28",129.880005
"2810","2018-03-01",127.279999
"2811","2018-03-02",128.820007
"2812","2018-03-05",129.789993
"2813","2018-03-06",128.220001
"2814","2018-03-07",129.039993
"2815","2018-03-08",132.059998
"2816","2018-03-09",133.800003
"2817","2018-03-12",132.630005
"2818","2018-03-13",134.350006
"2819","2018-03-14",132.320007
"2820","2018-03-15",133.059998
"2821","2018-03-16",133.679993
"2822","2018-03-19",130.240005
"2823","2018-03-20",131.210007
"2824","2018-03-21",131.190002
"2825","2018-03-22",127.379997
"2826","2018-03-23",125.099998
"2827","2018-03-26",127.389999
"2828","2018-03-27",127.209999
"2829","2018-03-28",127.449997
"2830","2018-03-29",128.149994
"2831","2018-04-02",124.559998
"2832","2018-04-03",128.350006
"2833","2018-04-04",130.410004
"2834","2018-04-05",130.710007
"2835","2018-04-06",128.100006
"2836","2018-04-09",129.479996
"2837","2018-04-10",130.25
"2838","2018-04-11",129.630005
"2839","2018-04-12",130.429993
"2840","2018-04-13",130.619995
"2841","2018-04-16",131.759995
"2842","2018-04-17",130.539993
"2843","2018-04-18",127.720001
"2844","2018-04-19",127.550003
"2845","2018-04-20",126.660004
"2846","2018-04-23",126.830002
"2847","2018-04-24",126.190002
"2848","2018-04-25",126.760002
"2849","2018-04-26",128.009995
"2850","2018-04-27",128.270004
"2851","2018-04-30",126.489998
"2852","2018-05-01",126.010002
"2853","2018-05-02",123.5
"2854","2018-05-03",123.029999
"2855","2018-05-04",124.190002
"2856","2018-05-07",123.589996
"2857","2018-05-08",122.610001
"2858","2018-05-09",123.510002
"2859","2018-05-10",125.349998
"2860","2018-05-11",127.239998
"2861","2018-05-14",126.059998
"2862","2018-05-15",125.129997
"2863","2018-05-16",125.349998
"2864","2018-05-17",123.849998
"2865","2018-05-18",124.239998
"2866","2018-05-21",123.720001
"2867","2018-05-22",122.910004
"2868","2018-05-23",123.449997
"2869","2018-05-24",122.25
"2870","2018-05-25",121.470001
"2871","2018-05-29",119.400002
"2872","2018-05-30",120.970001
"2873","2018-05-31",119.620003
"2874","2018-06-01",121.260002
"2875","2018-06-04",121.949997
"2876","2018-06-05",121.480003
"2877","2018-06-06",122.790001
"2878","2018-06-07",123.330002
"2879","2018-06-08",124.059998
"2880","2018-06-11",122.660004
"2881","2018-06-12",122.540001
"2882","2018-06-13",122.629997
"2883","2018-06-14",122.410004
"2884","2018-06-15",122.610001
"2885","2018-06-18",121.32
"2886","2018-06-19",122.57
"2887","2018-06-20",122.040001
"2888","2018-06-21",121.449997
"2889","2018-06-22",122.839996
"2890","2018-06-25",122.589996
"2891","2018-06-26",122.349998
"2892","2018-06-27",121.610001
"2893","2018-06-28",122
"2894","2018-06-29",121.339996
"2895","2018-07-02",121.580002
"2896","2018-07-03",122.709999
"2897","2018-07-05",125
"2898","2018-07-06",125.75
"2899","2018-07-09",126.050003
"2900","2018-07-10",127.379997
"2901","2018-07-11",126.239998
"2902","2018-07-12",127.760002
"2903","2018-07-13",125.93
"2904","2018-07-16",124.690002
"2905","2018-07-17",129.110001
"2906","2018-07-18",127.800003
"2907","2018-07-19",125.940002
"2908","2018-07-20",125.849998
"2909","2018-07-23",126.629997
"2910","2018-07-24",129.360001
"2911","2018-07-25",128.619995
"2912","2018-07-26",130.279999
"2913","2018-07-27",131.550003
"2914","2018-07-30",132.169998
"2915","2018-07-31",132.520004
"2916","2018-08-01",132.639999
"2917","2018-08-02",131.25
"2918","2018-08-03",131.949997
"2919","2018-08-06",132.020004
"2920","2018-08-07",131.460007
"2921","2018-08-08",131.169998
"2922","2018-08-09",131.199997
"2923","2018-08-10",130.75
"2924","2018-08-13",130.220001
"2925","2018-08-14",129.5
"2926","2018-08-15",130.429993
"2927","2018-08-16",132.479996
"2928","2018-08-17",134.470001
"2929","2018-08-20",136.880005
"2930","2018-08-21",135.350006
"2931","2018-08-22",134.610001
"2932","2018-08-23",135.110001
"2933","2018-08-24",135.949997
"2934","2018-08-27",134.919998
"2935","2018-08-28",134.320007
"2936","2018-08-29",134.860001
"2937","2018-08-30",134.949997
"2938","2018-08-31",134.690002
"2939","2018-09-04",133.720001
"2940","2018-09-05",135.860001
"2941","2018-09-06",136.869995
"2942","2018-09-07",137.320007
"2943","2018-09-10",137.210007
"2944","2018-09-11",138.509995
"2945","2018-09-12",139.360001
"2946","2018-09-13",139.889999
"2947","2018-09-14",139.490005
"2948","2018-09-17",139.960007
"2949","2018-09-18",140.539993
"2950","2018-09-19",140.460007
"2951","2018-09-20",141.979996
"2952","2018-09-21",142.880005
"2953","2018-09-24",140.470001
"2954","2018-09-25",138.639999
"2955","2018-09-26",138.160004
"2956","2018-09-27",138.220001
"2957","2018-09-28",138.169998
"2958","2018-10-01",139.690002
"2959","2018-10-02",140.479996
"2960","2018-10-03",139.029999
"2961","2018-10-04",139.350006
"2962","2018-10-05",139.100006
"2963","2018-10-08",139.389999
"2964","2018-10-09",139.199997
"2965","2018-10-10",137.729996
"2966","2018-10-11",133.839996
"2967","2018-10-12",133.869995
"2968","2018-10-15",133.949997
"2969","2018-10-16",136.559998
"2970","2018-10-17",139.460007
"2971","2018-10-18",139.5
"2972","2018-10-19",139.050003
"2973","2018-10-22",138.679993
"2974","2018-10-23",138.929993
"2975","2018-10-24",137.470001
"2976","2018-10-25",138.470001
"2977","2018-10-26",136.970001
"2978","2018-10-29",137.550003
"2979","2018-10-30",140.75
"2980","2018-10-31",139.990005
"2981","2018-11-01",140.820007
"2982","2018-11-02",140.679993
"2983","2018-11-05",142.199997
"2984","2018-11-06",142.570007
"2985","2018-11-07",144.75
"2986","2018-11-08",145.300003
"2987","2018-11-09",145.339996
"2988","2018-11-12",145.619995
"2989","2018-11-13",144.679993
"2990","2018-11-14",144.25
"2991","2018-11-15",144.5
"2992","2018-11-16",145.990005
"2993","2018-11-19",147.729996
"2994","2018-11-20",146.449997
"2995","2018-11-21",141.990005
"2996","2018-11-23",142.229996
"2997","2018-11-26",141.369995
"2998","2018-11-27",143.220001
"2999","2018-11-28",146.440002
"3000","2018-11-29",145.850006
"3001","2018-11-30",146.899994
"3002","2018-12-03",146.210007
"3003","2018-12-04",146.029999
"3004","2018-12-06",145.910004
"3005","2018-12-07",145.429993
"3006","2018-12-10",145.259995
"3007","2018-12-11",146.5
"3008","2018-12-12",147.100006
"3009","2018-12-13",147.839996
"3010","2018-12-14",133
"3011","2018-12-17",129.139999
"3012","2018-12-18",130.419998
"3013","2018-12-19",127.610001
"3014","2018-12-20",128.270004
"3015","2018-12-21",128.089996
"3016","2018-12-24",122.839996
"3017","2018-12-26",126.709999
"3018","2018-12-27",127.410004
"3019","2018-12-28",127.269997
"3020","2018-12-31",129.050003
"3021","2019-01-02",127.75
"3022","2019-01-03",125.720001
"3023","2019-01-04",127.830002
"3024","2019-01-07",127.010002
"3025","2019-01-08",129.960007
"3026","2019-01-09",128.929993
"3027","2019-01-10",129.710007
"3028","2019-01-11",129.75
"3029","2019-01-14",128.279999
"3030","2019-01-15",129.360001
"3031","2019-01-16",128.039993
"3032","2019-01-17",129.089996
"3033","2019-01-18",130.690002
"3034","2019-01-22",128.800003
"3035","2019-01-23",128.800003
"3036","2019-01-24",127.029999
"3037","2019-01-25",128.229996
"3038","2019-01-28",128.990005
"3039","2019-01-29",130.330002
"3040","2019-01-30",131.639999
"3041","2019-01-31",133.080002
"3042","2019-02-01",134.199997
"3043","2019-02-04",132.880005
"3044","2019-02-05",132.880005
"3045","2019-02-06",133
"3046","2019-02-07",132.050003
"3047","2019-02-08",132.399994
"3048","2019-02-11",132
"3049","2019-02-12",134.160004
"3050","2019-02-13",134.449997
"3051","2019-02-14",134.309998
"3052","2019-02-15",136.380005
"3053","2019-02-19",135.690002
"3054","2019-02-20",136.350006
"3055","2019-02-21",135.419998
"3056","2019-02-22",136.600006
"3057","2019-02-25",136.199997
"3058","2019-02-26",136.110001
"3059","2019-02-27",135.869995
"3060","2019-02-28",136.639999
"3061","2019-03-01",138.350006
"3062","2019-03-04",138.479996
"3063","2019-03-05",138.770004
"3064","2019-03-06",139.089996
"3065","2019-03-07",138.240005
"3066","2019-03-08",138.059998
"3067","2019-03-11",138.559998
"3068","2019-03-12",139.179993
"3069","2019-03-13",139.410004
"3070","2019-03-14",138.020004
"3071","2019-03-15",137.600006
"3072","2019-03-18",137.169998
"3073","2019-03-19",138.440002
"3074","2019-03-20",137.289993
"3075","2019-03-21",138.100006
"3076","2019-03-22",136.910004
"3077","2019-03-25",136.610001
"3078","2019-03-26",138.570007
"3079","2019-03-27",138.699997
"3080","2019-03-28",138.880005
"3081","2019-03-29",139.789993
"3082","2019-04-01",138.979996
"3083","2019-04-02",137.710007
"3084","2019-04-03",137.169998
"3085","2019-04-04",135.570007
"3086","2019-04-05",136.179993
"3087","2019-04-08",136.139999
"3088","2019-04-09",135.570007
"3089","2019-04-10",135.580002
"3090","2019-04-11",135.210007
"3091","2019-04-12",135.979996
"3092","2019-04-15",136.520004
"3093","2019-04-16",138.020004
"3094","2019-04-17",138.520004
"3095","2019-04-18",137.520004
"3096","2019-04-22",137.830002
"3097","2019-04-23",139.899994
"3098","2019-04-24",139.199997
"3099","2019-04-25",139.649994
"3100","2019-04-26",140.389999
"3101","2019-04-29",139.839996
"3102","2019-04-30",141.199997
"3103","2019-05-01",141.949997
"3104","2019-05-02",141.279999
"3105","2019-05-03",142.009995
"3106","2019-05-06",142.089996
"3107","2019-05-07",139.970001
"3108","2019-05-08",139.789993
"3109","2019-05-09",138.729996
"3110","2019-05-10",139.050003
"3111","2019-05-13",137.199997
"3112","2019-05-14",136.820007
"3113","2019-05-15",136.910004
"3114","2019-05-16",138.210007
"3115","2019-05-17",138.610001
"3116","2019-05-20",138.419998
"3117","2019-05-21",138.119995
"3118","2019-05-22",138.759995
"3119","2019-05-23",139.789993
"3120","2019-05-24",138.850006
"3121","2019-05-28",137.070007
"3122","2019-05-29",131.330002
"3123","2019-05-30",132.110001
"3124","2019-05-31",131.149994
"3125","2019-06-03",131.440002
"3126","2019-06-04",133.729996
"3127","2019-06-05",134.380005
"3128","2019-06-06",136.679993
"3129","2019-06-07",138.550003
"3130","2019-06-10",139.020004
"3131","2019-06-11",139.779999
"3132","2019-06-12",141.679993
"3133","2019-06-13",140.710007
"3134","2019-06-14",140.089996
"3135","2019-06-17",139.440002
"3136","2019-06-18",140.229996
"3137","2019-06-19",140.449997
"3138","2019-06-20",142.210007
"3139","2019-06-21",142.089996
"3140","2019-06-24",143.059998
"3141","2019-06-25",144.240005
"3142","2019-06-26",141.850006
"3143","2019-06-27",140.690002
"3144","2019-06-28",139.279999
"3145","2019-07-01",139.360001
"3146","2019-07-02",140.029999
"3147","2019-07-03",142.139999
"3148","2019-07-05",140.570007
"3149","2019-07-08",140.970001
"3150","2019-07-09",141.410004
"3151","2019-07-10",141.210007
"3152","2019-07-11",140.110001
"3153","2019-07-12",134.300003
"3154","2019-07-15",134.710007
"3155","2019-07-16",132.5
"3156","2019-07-17",131.860001
"3157","2019-07-18",132.070007
"3158","2019-07-19",130.309998
"3159","2019-07-22",128.639999
"3160","2019-07-23",128.839996
"3161","2019-07-24",129.779999
"3162","2019-07-25",131.119995
"3163","2019-07-26",130.729996
"3164","2019-07-29",133.020004
"3165","2019-07-30",132.080002
"3166","2019-07-31",130.220001
"3167","2019-08-01",130.289993
"3168","2019-08-02",131.070007
"3169","2019-08-05",130.160004
"3170","2019-08-06",130.770004
"3171","2019-08-07",130.210007
"3172","2019-08-08",131.679993
"3173","2019-08-09",132.039993
"3174","2019-08-12",131.929993
"3175","2019-08-13",133.419998
"3176","2019-08-14",130.259995
"3177","2019-08-15",130.539993
"3178","2019-08-16",131.360001
"3179","2019-08-19",132.25
"3180","2019-08-20",130.600006
"3181","2019-08-21",131.529999
"3182","2019-08-22",131.270004
"3183","2019-08-23",127.730003
"3184","2019-08-26",127.800003
"3185","2019-08-27",129.639999
"3186","2019-08-28",128.679993
"3187","2019-08-29",128.240005
"3188","2019-08-30",128.360001
"3189","2019-09-03",128.740005
"3190","2019-09-04",128.860001
"3191","2019-09-05",128.580002
"3192","2019-09-06",128.210007
"3193","2019-09-09",126.949997
"3194","2019-09-10",129.550003
"3195","2019-09-11",131.169998
"3196","2019-09-12",130.429993
"3197","2019-09-13",130.779999
"3198","2019-09-16",129.539993
"3199","2019-09-17",129.669998
"3200","2019-09-18",130.410004
"3201","2019-09-19",130.110001
"3202","2019-09-20",131.649994
"3203","2019-09-23",131.740005
"3204","2019-09-24",131.550003
"3205","2019-09-25",130.990005
"3206","2019-09-26",128.850006
"3207","2019-09-27",128.600006
"3208","2019-09-30",129.380005
"3209","2019-10-01",129.990005
"3210","2019-10-02",132
"3211","2019-10-03",131.190002
"3212","2019-10-04",133.660004
"3213","2019-10-07",133.160004
"3214","2019-10-08",131.839996
"3215","2019-10-09",129.220001
"3216","2019-10-10",129.059998
"3217","2019-10-11",131.330002
"3218","2019-10-14",130.720001
"3219","2019-10-15",132.839996
"3220","2019-10-16",135.169998
"3221","2019-10-17",136.169998
"3222","2019-10-18",127.699997
"3223","2019-10-21",128.020004
"3224","2019-10-22",129.199997
"3225","2019-10-23",129.899994
"3226","2019-10-24",127.5
"3227","2019-10-25",128.350006
"3228","2019-10-28",129.179993
"3229","2019-10-29",129.119995
"3230","2019-10-30",132.839996
"3231","2019-10-31",132.039993
"3232","2019-11-01",131.199997
"3233","2019-11-04",130.229996
"3234","2019-11-05",130.419998
"3235","2019-11-06",130.960007
"3236","2019-11-07",131.429993
"3237","2019-11-08",133
"3238","2019-11-11",131.979996
"3239","2019-11-12",131.350006
"3240","2019-11-13",131.270004
"3241","2019-11-14",130.960007
"3242","2019-11-15",134.940002
"3243","2019-11-18",134.830002
"3244","2019-11-19",134.820007
"3245","2019-11-20",135.940002
"3246","2019-11-21",136.440002
"3247","2019-11-22",138.070007
"3248","2019-11-25",137.179993
"3249","2019-11-26",137.169998
"3250","2019-11-27",137.75
"3251","2019-11-29",137.490005
"3252","2019-12-02",137.360001
"3253","2019-12-03",137.160004
"3254","2019-12-04",139.380005
"3255","2019-12-05",139.559998
"3256","2019-12-06",140.380005
"3257","2019-12-09",140.5
"3258","2019-12-10",139.990005
"3259","2019-12-11",140.979996
"3260","2019-12-12",141.339996
"3261","2019-12-13",141.380005
"3262","2019-12-16",141.789993
"3263","2019-12-17",143.559998
"3264","2019-12-18",143.190002
"3265","2019-12-19",145.350006
"3266","2019-12-20",146.059998
"3267","2019-12-23",146.440002
"3268","2019-12-24",145.929993
"3269","2019-12-26",145.830002
"3270","2019-12-27",145.75
"3271","2019-12-30",145.300003
"3272","2019-12-31",145.869995
"3273","2020-01-02",145.970001
"3274","2020-01-03",144.279999
"3275","2020-01-06",144.100006
"3276","2020-01-07",144.979996
"3277","2020-01-08",144.960007
"3278","2020-01-09",145.389999
"3279","2020-01-10",145.059998
"3280","2020-01-13",145.699997
"3281","2020-01-14",146.520004
"3282","2020-01-15",147.009995
"3283","2020-01-16",148.199997
"3284","2020-01-17",149.169998
"3285","2020-01-21",149.270004
"3286","2020-01-22",148.25
"3287","2020-01-23",148.529999
"3288","2020-01-24",148.320007
"3289","2020-01-27",148.75
"3290","2020-01-28",149.5
"3291","2020-01-29",150.539993
"3292","2020-01-30",150.360001
"3293","2020-01-31",148.869995
"3294","2020-02-03",150.169998
"3295","2020-02-04",151.600006
"3296","2020-02-05",153.990005
"3297","2020-02-06",153.529999
"3298","2020-02-07",151.889999
"3299","2020-02-10",151.860001
"3300","2020-02-11",151.990005
"3301","2020-02-12",151.089996
"3302","2020-02-13",150.089996
"3303","2020-02-14",150.130005
"3304","2020-02-18",149.139999
"3305","2020-02-19",148.940002
"3306","2020-02-20",148.369995
"3307","2020-02-21",149.929993
"3308","2020-02-24",145.910004
"3309","2020-02-25",144.649994
"3310","2020-02-26",143.679993
"3311","2020-02-27",139.119995
"3312","2020-02-28",134.479996
"3313","2020-03-02",140.020004
"3314","2020-03-03",135.589996
"3315","2020-03-04",143.479996
"3316","2020-03-05",142.009995
"3317","2020-03-06",142.029999
"3318","2020-03-09",136.440002
"3319","2020-03-10",141.639999
"3320","2020-03-11",131.800003
"3321","2020-03-12",125.410004
"3322","2020-03-13",134.289993
"3323","2020-03-16",127.129997
"3324","2020-03-17",136.589996
"3325","2020-03-18",134.960007
"3326","2020-03-19",127.050003
"3327","2020-03-20",119.889999
"3328","2020-03-23",111.139999
"3329","2020-03-24",119.18
"3330","2020-03-25",119.400002
"3331","2020-03-26",126.57
"3332","2020-03-27",123.160004
"3333","2020-03-30",133.009995
"3334","2020-03-31",131.130005
"3335","2020-04-01",128.809998
"3336","2020-04-02",133.149994
"3337","2020-04-03",134.169998
"3338","2020-04-06",139.759995
"3339","2020-04-07",137.479996
"3340","2020-04-08",143.259995
"3341","2020-04-09",141.229996
"3342","2020-04-13",139.770004
"3343","2020-04-14",146.029999
"3344","2020-04-15",147.660004
"3345","2020-04-16",149.669998
"3346","2020-04-17",152.020004
"3347","2020-04-20",151.669998
"3348","2020-04-21",149.679993
"3349","2020-04-22",152.990005
"3350","2020-04-23",155.509995
"3351","2020-04-24",154.860001
"3352","2020-04-27",154.289993
"3353","2020-04-28",151.389999
"3354","2020-04-29",150.240005
"3355","2020-04-30",150.039993
"3356","2020-05-01",148.289993
"3357","2020-05-04",148.270004
"3358","2020-05-05",149.5
"3359","2020-05-06",148.080002
"3360","2020-05-07",147.589996
"3361","2020-05-08",148.699997
"3362","2020-05-11",149.110001
"3363","2020-05-12",147.139999
"3364","2020-05-13",147.130005
"3365","2020-05-14",147.639999
"3366","2020-05-15",150.440002
"3367","2020-05-18",150.520004
"3368","2020-05-19",149.020004
"3369","2020-05-20",147.679993
"3370","2020-05-21",146.710007
"3371","2020-05-22",144.369995
"3372","2020-05-26",144.559998
"3373","2020-05-27",144.889999
"3374","2020-05-28",146.970001
"3375","2020-05-29",148.75
"3376","2020-06-01",147.190002
"3377","2020-06-02",148.25
"3378","2020-06-03",148.649994
"3379","2020-06-04",146.729996
"3380","2020-06-05",147.300003
"3381","2020-06-08",146.770004
"3382","2020-06-09",145.960007
"3383","2020-06-10",147.800003
"3384","2020-06-11",140.869995
"3385","2020-06-12",142.149994
"3386","2020-06-15",141.25
"3387","2020-06-16",144.460007
"3388","2020-06-17",144.020004
"3389","2020-06-18",143.410004
"3390","2020-06-19",143.830002
"3391","2020-06-22",143.389999
"3392","2020-06-23",142.860001
"3393","2020-06-24",139.820007
"3394","2020-06-25",139.669998
"3395","2020-06-26",137.809998
"3396","2020-06-29",139.039993
"3397","2020-06-30",140.630005
"3398","2020-07-01",140.380005
"3399","2020-07-02",140.970001
"3400","2020-07-06",142.979996
"3401","2020-07-07",142.850006
"3402","2020-07-08",143.270004
"3403","2020-07-09",142.490005
"3404","2020-07-10",142.369995
"3405","2020-07-13",145.210007
"3406","2020-07-14",147.919998
"3407","2020-07-15",148.259995
"3408","2020-07-16",149.25
"3409","2020-07-17",149.350006
"3410","2020-07-20",149.600006
"3411","2020-07-21",149.740005
"3412","2020-07-22",150.009995
"3413","2020-07-23",149.610001
"3414","2020-07-24",148.119995
"3415","2020-07-27",147.179993
"3416","2020-07-28",146.830002
"3417","2020-07-29",146.539993
"3418","2020-07-30",146.839996
"3419","2020-07-31",145.759995
"3420","2020-08-03",147.350006
"3421","2020-08-04",147.220001
"3422","2020-08-05",148.399994
"3423","2020-08-06",147.550003
"3424","2020-08-07",148.600006
"3425","2020-08-10",148.029999
"3426","2020-08-11",146.970001
"3427","2020-08-12",149.660004
"3428","2020-08-13",148
"3429","2020-08-14",148.240005
"3430","2020-08-17",148.990005
"3431","2020-08-18",150.089996
"3432","2020-08-19",150.389999
"3433","2020-08-20",151.419998
"3434","2020-08-21",152.759995
"3435","2020-08-24",152.149994
"3436","2020-08-25",152.059998
"3437","2020-08-26",152.300003
"3438","2020-08-27",152.979996
"3439","2020-08-28",153.639999
"3440","2020-08-31",153.410004
"3441","2020-09-01",151.520004
"3442","2020-09-02",153.830002
"3443","2020-09-03",149.550003
"3444","2020-09-04",148.589996
"3445","2020-09-08",147.259995
"3446","2020-09-09",149.699997
"3447","2020-09-10",146.910004
"3448","2020-09-11",147.779999
"3449","2020-09-14",148.350006
"3450","2020-09-15",148.889999
"3451","2020-09-16",148.399994
"3452","2020-09-17",147.169998
"3453","2020-09-18",149.179993
"3454","2020-09-21",145.100006
"3455","2020-09-22",144.210007
"3456","2020-09-23",144.440002
"3457","2020-09-24",144.669998
"3458","2020-09-25",145.660004
"3459","2020-09-28",147.110001
"3460","2020-09-29",147.059998
"3461","2020-09-30",148.880005
"3462","2020-10-01",147.320007
"3463","2020-10-02",146.240005
"3464","2020-10-05",148.229996
"3465","2020-10-06",146.259995
"3466","2020-10-07",147.880005
"3467","2020-10-08",148.889999
"3468","2020-10-09",150.970001
"3469","2020-10-12",151.839996
"3470","2020-10-13",148.360001
"3471","2020-10-14",148.100006
"3472","2020-10-15",147.190002
"3473","2020-10-16",148.100006
"3474","2020-10-19",144.320007
"3475","2020-10-20",144.550003
"3476","2020-10-21",143.929993
"3477","2020-10-22",145.080002
"3478","2020-10-23",145.240005
"3479","2020-10-26",143.970001
"3480","2020-10-27",143.149994
"3481","2020-10-28",138.360001
"3482","2020-10-29",137.190002
"3483","2020-10-30",137.110001
"3484","2020-11-02",138.690002
"3485","2020-11-03",138.5
"3486","2020-11-04",139.399994
"3487","2020-11-05",139.759995
"3488","2020-11-06",142.25
"3489","2020-11-09",146.080002
"3490","2020-11-10",148.279999
"3491","2020-11-11",147.800003
"3492","2020-11-12",148.300003
"3493","2020-11-13",149.899994
"3494","2020-11-16",150.850006
"3495","2020-11-17",149.350006
"3496","2020-11-18",147.369995
"3497","2020-11-19",147.139999
"3498","2020-11-20",146.360001
"3499","2020-11-23",143.869995
"3500","2020-11-24",143.869995
"3501","2020-11-25",143.679993
"3502","2020-11-27",144
