"","date","LAMR"
"2754","2017-12-07",76.580002
"2755","2017-12-08",76.57
"2756","2017-12-11",76.910004
"2757","2017-12-12",77.410004
"2758","2017-12-13",78.019997
"2759","2017-12-14",78.389999
"2760","2017-12-15",76.720001
"2761","2017-12-18",76.839996
"2762","2017-12-19",76.050003
"2763","2017-12-20",74.449997
"2764","2017-12-21",73.75
"2765","2017-12-22",73.889999
"2766","2017-12-26",73.839996
"2767","2017-12-27",74.389999
"2768","2017-12-28",74.239998
"2769","2017-12-29",74.239998
"2770","2018-01-02",72.839996
"2771","2018-01-03",72.269997
"2772","2018-01-04",71.519997
"2773","2018-01-05",71.610001
"2774","2018-01-08",73.239998
"2775","2018-01-09",72.139999
"2776","2018-01-10",71.860001
"2777","2018-01-11",72.57
"2778","2018-01-12",71.43
"2779","2018-01-16",71.68
"2780","2018-01-17",72.080002
"2781","2018-01-18",72.540001
"2782","2018-01-19",73.639999
"2783","2018-01-22",72.75
"2784","2018-01-23",73.050003
"2785","2018-01-24",72.5
"2786","2018-01-25",72.099998
"2787","2018-01-26",72
"2788","2018-01-29",71.379997
"2789","2018-01-30",71.769997
"2790","2018-01-31",72
"2791","2018-02-01",71.5
"2792","2018-02-02",69.949997
"2793","2018-02-05",68.349998
"2794","2018-02-06",67.889999
"2795","2018-02-07",67.93
"2796","2018-02-08",65.919998
"2797","2018-02-09",66.610001
"2798","2018-02-12",67.160004
"2799","2018-02-13",67.050003
"2800","2018-02-14",68.029999
"2801","2018-02-15",69.589996
"2802","2018-02-16",70.07
"2803","2018-02-20",69.32
"2804","2018-02-21",67.889999
"2805","2018-02-22",69.190002
"2806","2018-02-23",71.879997
"2807","2018-02-26",72.639999
"2808","2018-02-27",68.139999
"2809","2018-02-28",66.470001
"2810","2018-03-01",65.970001
"2811","2018-03-02",66.150002
"2812","2018-03-05",66.639999
"2813","2018-03-06",65.790001
"2814","2018-03-07",66.230003
"2815","2018-03-08",66.650002
"2816","2018-03-09",67.279999
"2817","2018-03-12",67.540001
"2818","2018-03-13",66.870003
"2819","2018-03-14",66.5
"2820","2018-03-15",66.480003
"2821","2018-03-16",65.370003
"2822","2018-03-19",65.410004
"2823","2018-03-20",64.660004
"2824","2018-03-21",64.110001
"2825","2018-03-22",63.240002
"2826","2018-03-23",63.110001
"2827","2018-03-26",63.779999
"2828","2018-03-27",63.279999
"2829","2018-03-28",64.160004
"2830","2018-03-29",63.66
"2831","2018-04-02",62.099998
"2832","2018-04-03",62.759998
"2833","2018-04-04",64.25
"2834","2018-04-05",64.440002
"2835","2018-04-06",63.900002
"2836","2018-04-09",63.93
"2837","2018-04-10",64.129997
"2838","2018-04-11",63.75
"2839","2018-04-12",63.25
"2840","2018-04-13",62.959999
"2841","2018-04-16",63.529999
"2842","2018-04-17",63.860001
"2843","2018-04-18",63.610001
"2844","2018-04-19",63.59
"2845","2018-04-20",62.389999
"2846","2018-04-23",62.299999
"2847","2018-04-24",62.509998
"2848","2018-04-25",62.919998
"2849","2018-04-26",63.720001
"2850","2018-04-27",63.810001
"2851","2018-04-30",63.709999
"2852","2018-05-01",64.690002
"2853","2018-05-02",66.980003
"2854","2018-05-03",66.120003
"2855","2018-05-04",65.93
"2856","2018-05-07",66.519997
"2857","2018-05-08",65.550003
"2858","2018-05-09",66.099998
"2859","2018-05-10",66.529999
"2860","2018-05-11",66.879997
"2861","2018-05-14",67.059998
"2862","2018-05-15",67.480003
"2863","2018-05-16",67.839996
"2864","2018-05-17",67.830002
"2865","2018-05-18",68.379997
"2866","2018-05-21",68.839996
"2867","2018-05-22",68.279999
"2868","2018-05-23",68.029999
"2869","2018-05-24",67.779999
"2870","2018-05-25",68.57
"2871","2018-05-29",68.620003
"2872","2018-05-30",69.599998
"2873","2018-05-31",69.220001
"2874","2018-06-01",70.32
"2875","2018-06-04",70.360001
"2876","2018-06-05",70.830002
"2877","2018-06-06",71.559998
"2878","2018-06-07",71.5
"2879","2018-06-08",72.580002
"2880","2018-06-11",72.440002
"2881","2018-06-12",73.309998
"2882","2018-06-13",71.760002
"2883","2018-06-14",71.120003
"2884","2018-06-15",70.709999
"2885","2018-06-18",70
"2886","2018-06-19",69.080002
"2887","2018-06-20",69.449997
"2888","2018-06-21",69.489998
"2889","2018-06-22",69.309998
"2890","2018-06-25",68.529999
"2891","2018-06-26",68.580002
"2892","2018-06-27",67.660004
"2893","2018-06-28",68.400002
"2894","2018-06-29",68.309998
"2895","2018-07-02",68.220001
"2896","2018-07-03",68.18
"2897","2018-07-05",68.980003
"2898","2018-07-06",69.5
"2899","2018-07-09",69.239998
"2900","2018-07-10",69.769997
"2901","2018-07-11",69.879997
"2902","2018-07-12",70.459999
"2903","2018-07-13",71.309998
"2904","2018-07-16",71.739998
"2905","2018-07-17",72.160004
"2906","2018-07-18",71.32
"2907","2018-07-19",72.330002
"2908","2018-07-20",71.620003
"2909","2018-07-23",71.559998
"2910","2018-07-24",71.459999
"2911","2018-07-25",71.730003
"2912","2018-07-26",73.050003
"2913","2018-07-27",72.279999
"2914","2018-07-30",72.68
"2915","2018-07-31",73.629997
"2916","2018-08-01",73.25
"2917","2018-08-02",72.18
"2918","2018-08-03",72.07
"2919","2018-08-06",72.269997
"2920","2018-08-07",72.870003
"2921","2018-08-08",73.099998
"2922","2018-08-09",72.68
"2923","2018-08-10",72.839996
"2924","2018-08-13",73.540001
"2925","2018-08-14",75
"2926","2018-08-15",75.349998
"2927","2018-08-16",75.75
"2928","2018-08-17",75.660004
"2929","2018-08-20",75.879997
"2930","2018-08-21",75.290001
"2931","2018-08-22",75.769997
"2932","2018-08-23",75.5
"2933","2018-08-24",76.580002
"2934","2018-08-27",76.129997
"2935","2018-08-28",76.959999
"2936","2018-08-29",77.400002
"2937","2018-08-30",76.589996
"2938","2018-08-31",77.050003
"2939","2018-09-04",77.449997
"2940","2018-09-05",77.290001
"2941","2018-09-06",77.400002
"2942","2018-09-07",77.599998
"2943","2018-09-10",78.129997
"2944","2018-09-11",77.519997
"2945","2018-09-12",78.120003
"2946","2018-09-13",77.959999
"2947","2018-09-14",78.559998
"2948","2018-09-17",78.790001
"2949","2018-09-18",77.949997
"2950","2018-09-19",76.949997
"2951","2018-09-20",77.779999
"2952","2018-09-21",76.910004
"2953","2018-09-24",76.709999
"2954","2018-09-25",77.089996
"2955","2018-09-26",76.18
"2956","2018-09-27",77.029999
"2957","2018-09-28",77.800003
"2958","2018-10-01",77.080002
"2959","2018-10-02",77.510002
"2960","2018-10-03",77.139999
"2961","2018-10-04",75.970001
"2962","2018-10-05",76.019997
"2963","2018-10-08",76.339996
"2964","2018-10-09",75.910004
"2965","2018-10-10",73.970001
"2966","2018-10-11",72.830002
"2967","2018-10-12",71.540001
"2968","2018-10-15",72.470001
"2969","2018-10-16",74.519997
"2970","2018-10-17",73.669998
"2971","2018-10-18",74.32
"2972","2018-10-19",75.230003
"2973","2018-10-22",74.339996
"2974","2018-10-23",73.699997
"2975","2018-10-24",73.57
"2976","2018-10-25",74.099998
"2977","2018-10-26",72.230003
"2978","2018-10-29",73.989998
"2979","2018-10-30",73.709999
"2980","2018-10-31",73.32
"2981","2018-11-01",74.150002
"2982","2018-11-02",74.849998
"2983","2018-11-05",75.43
"2984","2018-11-06",78.330002
"2985","2018-11-07",80.470001
"2986","2018-11-08",74.129997
"2987","2018-11-09",76.129997
"2988","2018-11-12",75.18
"2989","2018-11-13",76.019997
"2990","2018-11-14",74.059998
"2991","2018-11-15",75.519997
"2992","2018-11-16",76.970001
"2993","2018-11-19",76.5
"2994","2018-11-20",73.860001
"2995","2018-11-21",73.589996
"2996","2018-11-23",73.470001
"2997","2018-11-26",74.339996
"2998","2018-11-27",74.360001
"2999","2018-11-28",75.669998
"3000","2018-11-29",75.32
"3001","2018-11-30",75.839996
"3002","2018-12-03",76.040001
"3003","2018-12-04",73.230003
"3004","2018-12-06",76.029999
"3005","2018-12-07",73.43
"3006","2018-12-10",72.419998
"3007","2018-12-11",72.25
"3008","2018-12-12",71.550003
"3009","2018-12-13",71.639999
"3010","2018-12-14",70.699997
"3011","2018-12-17",67.949997
"3012","2018-12-18",68.970001
"3013","2018-12-19",66.230003
"3014","2018-12-20",67.040001
"3015","2018-12-21",67.449997
"3016","2018-12-24",65.059998
"3017","2018-12-26",68.290001
"3018","2018-12-27",68.360001
"3019","2018-12-28",69.080002
"3020","2018-12-31",69.18
"3021","2019-01-02",67.160004
"3022","2019-01-03",67.370003
"3023","2019-01-04",68.040001
"3024","2019-01-07",68.349998
"3025","2019-01-08",70.550003
"3026","2019-01-09",71.239998
"3027","2019-01-10",72.07
"3028","2019-01-11",72.809998
"3029","2019-01-14",72.260002
"3030","2019-01-15",72.360001
"3031","2019-01-16",73.599998
"3032","2019-01-17",74.849998
"3033","2019-01-18",74.160004
"3034","2019-01-22",73.68
"3035","2019-01-23",73.379997
"3036","2019-01-24",73.019997
"3037","2019-01-25",73.440002
"3038","2019-01-28",74.230003
"3039","2019-01-29",74.32
"3040","2019-01-30",74
"3041","2019-01-31",74.449997
"3042","2019-02-01",74.040001
"3043","2019-02-04",74.900002
"3044","2019-02-05",76.010002
"3045","2019-02-06",74.739998
"3046","2019-02-07",75.370003
"3047","2019-02-08",75.190002
"3048","2019-02-11",75.120003
"3049","2019-02-12",75.120003
"3050","2019-02-13",76.099998
"3051","2019-02-14",76.510002
"3052","2019-02-15",77.629997
"3053","2019-02-19",78.220001
"3054","2019-02-20",77.669998
"3055","2019-02-21",77.110001
"3056","2019-02-22",77.589996
"3057","2019-02-25",78.110001
"3058","2019-02-26",77.980003
"3059","2019-02-27",76.540001
"3060","2019-02-28",77.57
"3061","2019-03-01",78.800003
"3062","2019-03-04",79.889999
"3063","2019-03-05",79.019997
"3064","2019-03-06",78.809998
"3065","2019-03-07",77.989998
"3066","2019-03-08",77.449997
"3067","2019-03-11",78.379997
"3068","2019-03-12",78.559998
"3069","2019-03-13",78.510002
"3070","2019-03-14",78.300003
"3071","2019-03-15",77.779999
"3072","2019-03-18",77.839996
"3073","2019-03-19",78.120003
"3074","2019-03-20",77.870003
"3075","2019-03-21",80.050003
"3076","2019-03-22",76.699997
"3077","2019-03-25",76.5
"3078","2019-03-26",77.989998
"3079","2019-03-27",78.120003
"3080","2019-03-28",79.239998
"3081","2019-03-29",79.260002
"3082","2019-04-01",80.669998
"3083","2019-04-02",80.760002
"3084","2019-04-03",80.629997
"3085","2019-04-04",80.029999
"3086","2019-04-05",81.010002
"3087","2019-04-08",80.830002
"3088","2019-04-09",79.580002
"3089","2019-04-10",80.389999
"3090","2019-04-11",80.739998
"3091","2019-04-12",81.209999
"3092","2019-04-15",81.150002
"3093","2019-04-16",81.029999
"3094","2019-04-17",80.349998
"3095","2019-04-18",80.279999
"3096","2019-04-22",79.080002
"3097","2019-04-23",80.580002
"3098","2019-04-24",81.370003
"3099","2019-04-25",81.190002
"3100","2019-04-26",82.489998
"3101","2019-04-29",82.199997
"3102","2019-04-30",82.669998
"3103","2019-05-01",81.800003
"3104","2019-05-02",80.419998
"3105","2019-05-03",81.550003
"3106","2019-05-06",82.309998
"3107","2019-05-07",80.900002
"3108","2019-05-08",80.139999
"3109","2019-05-09",80.449997
"3110","2019-05-10",80.970001
"3111","2019-05-13",80.120003
"3112","2019-05-14",80.610001
"3113","2019-05-15",81.760002
"3114","2019-05-16",82.879997
"3115","2019-05-17",82.150002
"3116","2019-05-20",81.629997
"3117","2019-05-21",82.18
"3118","2019-05-22",81.599998
"3119","2019-05-23",80.550003
"3120","2019-05-24",81.309998
"3121","2019-05-28",80.25
"3122","2019-05-29",79.580002
"3123","2019-05-30",79.440002
"3124","2019-05-31",78.209999
"3125","2019-06-03",77.379997
"3126","2019-06-04",78.739998
"3127","2019-06-05",80.110001
"3128","2019-06-06",79.449997
"3129","2019-06-07",79.400002
"3130","2019-06-10",79.379997
"3131","2019-06-11",79.769997
"3132","2019-06-12",80.339996
"3133","2019-06-13",79.800003
"3134","2019-06-14",79.849998
"3135","2019-06-17",80.900002
"3136","2019-06-18",81.260002
"3137","2019-06-19",82.650002
"3138","2019-06-20",84.370003
"3139","2019-06-21",83.389999
"3140","2019-06-24",83.18
"3141","2019-06-25",80.980003
"3142","2019-06-26",79.25
"3143","2019-06-27",80.209999
"3144","2019-06-28",80.709999
"3145","2019-07-01",81.019997
"3146","2019-07-02",81.029999
"3147","2019-07-03",82.709999
"3148","2019-07-05",82.57
"3149","2019-07-08",81.470001
"3150","2019-07-09",81
"3151","2019-07-10",80.459999
"3152","2019-07-11",80.690002
"3153","2019-07-12",80.970001
"3154","2019-07-15",80.709999
"3155","2019-07-16",79.870003
"3156","2019-07-17",80.029999
"3157","2019-07-18",80.010002
"3158","2019-07-19",79.400002
"3159","2019-07-22",79.269997
"3160","2019-07-23",79.989998
"3161","2019-07-24",80.389999
"3162","2019-07-25",79.220001
"3163","2019-07-26",79.879997
"3164","2019-07-29",79.510002
"3165","2019-07-30",80.949997
"3166","2019-07-31",80.919998
"3167","2019-08-01",79.809998
"3168","2019-08-02",79.370003
"3169","2019-08-05",77.940002
"3170","2019-08-06",80.279999
"3171","2019-08-07",77.93
"3172","2019-08-08",79.230003
"3173","2019-08-09",79.160004
"3174","2019-08-12",78.550003
"3175","2019-08-13",78.919998
"3176","2019-08-14",76.230003
"3177","2019-08-15",74.879997
"3178","2019-08-16",75.459999
"3179","2019-08-19",77.489998
"3180","2019-08-20",75.690002
"3181","2019-08-21",75.940002
"3182","2019-08-22",76.25
"3183","2019-08-23",74.559998
"3184","2019-08-26",75.43
"3185","2019-08-27",75.120003
"3186","2019-08-28",75.82
"3187","2019-08-29",76.610001
"3188","2019-08-30",76.650002
"3189","2019-09-03",75.949997
"3190","2019-09-04",76.519997
"3191","2019-09-05",76.309998
"3192","2019-09-06",76.290001
"3193","2019-09-09",76.459999
"3194","2019-09-10",77.040001
"3195","2019-09-11",78.870003
"3196","2019-09-12",79.739998
"3197","2019-09-13",78.790001
"3198","2019-09-16",80.050003
"3199","2019-09-17",79.660004
"3200","2019-09-18",79.019997
"3201","2019-09-19",80.370003
"3202","2019-09-20",80
"3203","2019-09-23",80.150002
"3204","2019-09-24",81.110001
"3205","2019-09-25",81.919998
"3206","2019-09-26",81.339996
"3207","2019-09-27",81.510002
"3208","2019-09-30",81.93
"3209","2019-10-01",81.129997
"3210","2019-10-02",80.720001
"3211","2019-10-03",81.699997
"3212","2019-10-04",82.970001
"3213","2019-10-07",82.010002
"3214","2019-10-08",81.589996
"3215","2019-10-09",80.919998
"3216","2019-10-10",80.849998
"3217","2019-10-11",81.959999
"3218","2019-10-14",81.839996
"3219","2019-10-15",81.800003
"3220","2019-10-16",81.790001
"3221","2019-10-17",82.540001
"3222","2019-10-18",82.760002
"3223","2019-10-21",82.830002
"3224","2019-10-22",83.220001
"3225","2019-10-23",82.519997
"3226","2019-10-24",81.790001
"3227","2019-10-25",81.779999
"3228","2019-10-28",81.050003
"3229","2019-10-29",81.860001
"3230","2019-10-30",80.949997
"3231","2019-10-31",80.010002
"3232","2019-11-01",80.269997
"3233","2019-11-04",80.220001
"3234","2019-11-05",82.389999
"3235","2019-11-06",82.779999
"3236","2019-11-07",80.660004
"3237","2019-11-08",81.610001
"3238","2019-11-11",82.550003
"3239","2019-11-12",82
"3240","2019-11-13",81.690002
"3241","2019-11-14",82.410004
"3242","2019-11-15",83.459999
"3243","2019-11-18",83.419998
"3244","2019-11-19",83.279999
"3245","2019-11-20",82.949997
"3246","2019-11-21",82.690002
"3247","2019-11-22",82.889999
"3248","2019-11-25",83.120003
"3249","2019-11-26",84.620003
"3250","2019-11-27",84.800003
"3251","2019-11-29",83.43
"3252","2019-12-02",83.919998
"3253","2019-12-03",83.739998
"3254","2019-12-04",83.980003
"3255","2019-12-05",85
"3256","2019-12-06",86.660004
"3257","2019-12-09",87.449997
"3258","2019-12-10",87.099998
"3259","2019-12-11",86.949997
"3260","2019-12-12",86.410004
"3261","2019-12-13",85.720001
"3262","2019-12-16",85.019997
"3263","2019-12-17",84.629997
"3264","2019-12-18",86.739998
"3265","2019-12-19",88.040001
"3266","2019-12-20",88.400002
"3267","2019-12-23",88.440002
"3268","2019-12-24",89
"3269","2019-12-26",88.809998
"3270","2019-12-27",88.709999
"3271","2019-12-30",89.18
"3272","2019-12-31",89.260002
"3273","2020-01-02",88.449997
"3274","2020-01-03",89.010002
"3275","2020-01-06",88.459999
"3276","2020-01-07",88.129997
"3277","2020-01-08",88.709999
"3278","2020-01-09",88.919998
"3279","2020-01-10",89.75
"3280","2020-01-13",90.25
"3281","2020-01-14",90.150002
"3282","2020-01-15",90.480003
"3283","2020-01-16",92.419998
"3284","2020-01-17",92.080002
"3285","2020-01-21",93.540001
"3286","2020-01-22",93.959999
"3287","2020-01-23",93.870003
"3288","2020-01-24",94.019997
"3289","2020-01-27",93.75
"3290","2020-01-28",94.860001
"3291","2020-01-29",94.269997
"3292","2020-01-30",93.75
"3293","2020-01-31",92.809998
"3294","2020-02-03",93.339996
"3295","2020-02-04",94.150002
"3296","2020-02-05",95.169998
"3297","2020-02-06",94.5
"3298","2020-02-07",93.900002
"3299","2020-02-10",93.989998
"3300","2020-02-11",94.440002
"3301","2020-02-12",95.019997
"3302","2020-02-13",95.580002
"3303","2020-02-14",95.639999
"3304","2020-02-18",95.629997
"3305","2020-02-19",95.199997
"3306","2020-02-20",96.190002
"3307","2020-02-21",94.089996
"3308","2020-02-24",91.379997
"3309","2020-02-25",88.690002
"3310","2020-02-26",86.959999
"3311","2020-02-27",85.650002
"3312","2020-02-28",83.739998
"3313","2020-03-02",84.879997
"3314","2020-03-03",84.080002
"3315","2020-03-04",88.239998
"3316","2020-03-05",85.529999
"3317","2020-03-06",83.160004
"3318","2020-03-09",71.690002
"3319","2020-03-10",74.970001
"3320","2020-03-11",68.25
"3321","2020-03-12",56.630001
"3322","2020-03-13",65.589996
"3323","2020-03-16",49.27
"3324","2020-03-17",48.650002
"3325","2020-03-18",40.52
"3326","2020-03-19",45.080002
"3327","2020-03-20",39.939999
"3328","2020-03-23",32.330002
"3329","2020-03-24",40.830002
"3330","2020-03-25",51
"3331","2020-03-26",51.630001
"3332","2020-03-27",47.310001
"3333","2020-03-30",51.27
"3334","2020-03-31",51.279999
"3335","2020-04-01",44.849998
"3336","2020-04-02",39.669998
"3337","2020-04-03",38.07
"3338","2020-04-06",43.439999
"3339","2020-04-07",42.32
"3340","2020-04-08",48.150002
"3341","2020-04-09",50.650002
"3342","2020-04-13",47.299999
"3343","2020-04-14",48.970001
"3344","2020-04-15",47.150002
"3345","2020-04-16",48.610001
"3346","2020-04-17",52.560001
"3347","2020-04-20",49.900002
"3348","2020-04-21",48.73
"3349","2020-04-22",49.540001
"3350","2020-04-23",50.32
"3351","2020-04-24",49.52
"3352","2020-04-27",54.77
"3353","2020-04-28",56.880001
"3354","2020-04-29",58.400002
"3355","2020-04-30",57.650002
"3356","2020-05-01",53.709999
"3357","2020-05-04",55.799999
"3358","2020-05-05",54.34
"3359","2020-05-06",53.59
"3360","2020-05-07",63.450001
"3361","2020-05-08",68.25
"3362","2020-05-11",66.449997
"3363","2020-05-12",62.66
"3364","2020-05-13",59.060001
"3365","2020-05-14",59.73
"3366","2020-05-15",59.200001
"3367","2020-05-18",65.300003
"3368","2020-05-19",66.32
"3369","2020-05-20",68.580002
"3370","2020-05-21",68.370003
"3371","2020-05-22",68.639999
"3372","2020-05-26",69.279999
"3373","2020-05-27",70.029999
"3374","2020-05-28",68.480003
"3375","2020-05-29",66.300003
"3376","2020-06-01",67.220001
"3377","2020-06-02",65.830002
"3378","2020-06-03",70.099998
"3379","2020-06-04",71.760002
"3380","2020-06-05",75.639999
"3381","2020-06-08",76.580002
"3382","2020-06-09",72.790001
"3383","2020-06-10",71.190002
"3384","2020-06-11",66.550003
"3385","2020-06-12",70.93
"3386","2020-06-15",73.029999
"3387","2020-06-16",72.860001
"3388","2020-06-17",73.480003
"3389","2020-06-18",73.239998
"3390","2020-06-19",74.360001
"3391","2020-06-22",71.510002
"3392","2020-06-23",72.260002
"3393","2020-06-24",68.199997
"3394","2020-06-25",67.220001
"3395","2020-06-26",64.160004
"3396","2020-06-29",66.519997
"3397","2020-06-30",66.760002
"3398","2020-07-01",67.349998
"3399","2020-07-02",66.470001
"3400","2020-07-06",65.519997
"3401","2020-07-07",64.589996
"3402","2020-07-08",63.689999
"3403","2020-07-09",61.98
"3404","2020-07-10",62.419998
"3405","2020-07-13",63.32
"3406","2020-07-14",63.439999
"3407","2020-07-15",66.07
"3408","2020-07-16",64.900002
"3409","2020-07-17",65.629997
"3410","2020-07-20",65.410004
"3411","2020-07-21",66.110001
"3412","2020-07-22",67.470001
"3413","2020-07-23",67.150002
"3414","2020-07-24",64.800003
"3415","2020-07-27",65.199997
"3416","2020-07-28",66.160004
"3417","2020-07-29",67.089996
"3418","2020-07-30",66.360001
"3419","2020-07-31",65.730003
"3420","2020-08-03",66.379997
"3421","2020-08-04",66.550003
"3422","2020-08-05",65.459999
"3423","2020-08-06",65.790001
"3424","2020-08-07",65.120003
"3425","2020-08-10",65.120003
"3426","2020-08-11",69.010002
"3427","2020-08-12",68
"3428","2020-08-13",67.860001
"3429","2020-08-14",68.050003
"3430","2020-08-17",68.019997
"3431","2020-08-18",67.459999
"3432","2020-08-19",67.879997
"3433","2020-08-20",67.370003
"3434","2020-08-21",65.82
"3435","2020-08-24",69
"3436","2020-08-25",68.730003
"3437","2020-08-26",67.599998
"3438","2020-08-27",69.690002
"3439","2020-08-28",70.75
"3440","2020-08-31",69.230003
"3441","2020-09-01",67.639999
"3442","2020-09-02",68.75
"3443","2020-09-03",66.470001
"3444","2020-09-04",67.220001
"3445","2020-09-08",64.449997
"3446","2020-09-09",65.599998
"3447","2020-09-10",64.300003
"3448","2020-09-11",62.93
"3449","2020-09-14",66.620003
"3450","2020-09-15",66.720001
"3451","2020-09-16",68.650002
"3452","2020-09-17",70.760002
"3453","2020-09-18",68.440002
"3454","2020-09-21",66.339996
"3455","2020-09-22",65.699997
"3456","2020-09-23",64.309998
"3457","2020-09-24",63.560001
"3458","2020-09-25",66.610001
"3459","2020-09-28",67.459999
"3460","2020-09-29",66.269997
"3461","2020-09-30",66.169998
"3462","2020-10-01",68.800003
"3463","2020-10-02",69.610001
"3464","2020-10-05",72.059998
"3465","2020-10-06",71.290001
"3466","2020-10-07",69.82
"3467","2020-10-08",71.019997
"3468","2020-10-09",70.260002
"3469","2020-10-12",69.099998
"3470","2020-10-13",67.25
"3471","2020-10-14",66.440002
"3472","2020-10-15",66.160004
"3473","2020-10-16",65.599998
"3474","2020-10-19",65.339996
"3475","2020-10-20",66.300003
"3476","2020-10-21",65.93
"3477","2020-10-22",68.760002
"3478","2020-10-23",69.449997
"3479","2020-10-26",67.669998
"3480","2020-10-27",64.75
"3481","2020-10-28",60.740002
"3482","2020-10-29",61.610001
"3483","2020-10-30",61.959999
"3484","2020-11-02",65.370003
"3485","2020-11-03",69.059998
"3486","2020-11-04",70.980003
"3487","2020-11-05",73.739998
"3488","2020-11-06",73.800003
"3489","2020-11-09",78.82
"3490","2020-11-10",76.790001
"3491","2020-11-11",74.129997
"3492","2020-11-12",74.209999
"3493","2020-11-13",76.669998
"3494","2020-11-16",76.93
"3495","2020-11-17",77.849998
"3496","2020-11-18",76.779999
"3497","2020-11-19",76.889999
"3498","2020-11-20",76.230003
"3499","2020-11-23",79.599998
"3500","2020-11-24",81.019997
"3501","2020-11-25",79.769997
"3502","2020-11-27",79.699997
