"","date","EGLE"
"1712","2013-10-18",18368.658203
"1713","2013-10-21",16891.011719
"1714","2013-10-22",17018.396484
"1715","2013-10-23",15489.796875
"1716","2013-10-24",15133.124023
"1717","2013-10-25",14827.404297
"1718","2013-10-28",13426.189453
"1719","2013-10-29",14750.974609
"1720","2013-10-30",13782.862305
"1721","2013-10-31",14165.011719
"1722","2013-11-01",15489.796875
"1723","2013-11-04",15311.460938
"1724","2013-11-05",13349.759766
"1725","2013-11-06",11795.68457
"1726","2013-11-07",11337.104492
"1727","2013-11-08",11948.543945
"1728","2013-11-11",12305.216797
"1729","2013-11-12",11515.441406
"1730","2013-11-13",11923.067383
"1731","2013-11-14",8432.767578
"1732","2013-11-15",8509.198242
"1733","2013-11-18",7439.178711
"1734","2013-11-19",7235.365723
"1735","2013-11-20",7006.076172
"1736","2013-11-21",7133.458984
"1737","2013-11-22",8356.337891
"1738","2013-11-25",8967.777344
"1739","2013-11-26",8865.871094
"1740","2013-11-27",9477.310547
"1741","2013-11-29",10241.609375
"1742","2013-12-02",9884.936523
"1743","2013-12-03",9426.356445
"1744","2013-12-04",10394.46875
"1745","2013-12-05",10470.899414
"1746","2013-12-06",9783.029297
"1747","2013-12-09",9044.207031
"1748","2013-12-10",7923.234863
"1749","2013-12-11",7693.945313
"1750","2013-12-12",7719.421875
"1751","2013-12-13",8228.955078
"1752","2013-12-16",7821.328613
"1753","2013-12-17",7821.328613
"1754","2013-12-18",7821.328613
"1755","2013-12-19",7948.711914
"1756","2013-12-20",8228.955078
"1757","2013-12-23",9426.356445
"1758","2013-12-24",9451.833008
"1759","2013-12-26",11388.057617
"1760","2013-12-27",11056.861328
"1761","2013-12-30",10598.282227
"1762","2013-12-31",11693.777344
"1763","2014-01-02",11388.057617
"1764","2014-01-03",11056.861328
"1765","2014-01-06",10267.085938
"1766","2014-01-07",10674.711914
"1767","2014-01-08",10776.619141
"1768","2014-01-09",9808.506836
"1769","2014-01-10",9426.356445
"1770","2014-01-13",9095.160156
"1771","2014-01-14",9375.40332
"1772","2014-01-15",11235.198242
"1773","2014-01-16",11286.151367
"1774","2014-01-17",11489.964844
"1775","2014-01-21",10980.431641
"1776","2014-01-22",10368.992188
"1777","2014-01-23",10292.5625
"1778","2014-01-24",9808.506836
"1779","2014-01-27",9910.413086
"1780","2014-01-28",10088.749023
"1781","2014-01-29",9681.123047
"1782","2014-01-30",9884.936523
"1783","2014-01-31",9783.029297
"1784","2014-02-03",9273.49707
"1785","2014-02-04",9324.450195
"1786","2014-02-05",9095.160156
"1787","2014-02-06",9095.160156
"1788","2014-02-07",9426.356445
"1789","2014-02-10",9655.646484
"1790","2014-02-11",10445.422852
"1791","2014-02-12",10190.65625
"1792","2014-02-13",10216.132813
"1793","2014-02-14",9986.842773
"1794","2014-02-18",10292.5625
"1795","2014-02-19",9783.029297
"1796","2014-02-20",9706.599609
"1797","2014-02-21",9757.552734
"1798","2014-02-24",10496.375977
"1799","2014-02-25",10700.188477
"1800","2014-02-26",10521.852539
"1801","2014-02-27",11439.011719
"1802","2014-02-28",12075.927734
"1803","2014-03-03",11540.917969
"1804","2014-03-04",12075.927734
"1805","2014-03-05",13171.422852
"1806","2014-03-06",13247.852539
"1807","2014-03-07",13375.236328
"1808","2014-03-10",12814.75
"1809","2014-03-11",11974.020508
"1810","2014-03-12",11770.208008
"1811","2014-03-13",11617.347656
"1812","2014-03-14",11184.245117
"1813","2014-03-17",10904.001953
"1814","2014-03-18",11821.161133
"1815","2014-03-19",11591.871094
"1816","2014-03-20",11209.72168
"1817","2014-03-21",11056.861328
"1818","2014-03-24",10318.039063
"1819","2014-03-25",9910.413086
"1820","2014-03-26",9528.263672
"1821","2014-03-27",10139.703125
"1822","2014-03-28",10292.5625
"1823","2014-03-31",10165.179688
"1824","2014-04-01",10190.65625
"1825","2014-04-02",10394.46875
"1826","2014-04-03",10190.65625
"1827","2014-04-04",11515.441406
"1828","2014-04-07",11489.964844
"1829","2014-04-08",11693.777344
"1830","2014-04-09",11056.861328
"1831","2014-04-10",10649.235352
"1832","2014-04-11",9400.879883
"1833","2014-04-14",8101.571289
"1834","2014-04-15",7974.188477
"1835","2014-04-16",8763.963867
"1836","2014-04-17",8865.871094
"1837","2014-04-21",9248.020508
"1838","2014-04-22",8967.777344
"1839","2014-04-23",9222.543945
"1840","2014-04-24",8840.394531
"1841","2014-04-25",8152.524902
"1842","2014-04-28",7617.515137
"1843","2014-04-29",7642.992188
"1844","2014-04-30",7439.178711
"1845","2014-05-01",8152.524902
"1846","2014-05-02",7948.711914
"1847","2014-05-05",7693.945313
"1848","2014-05-06",7566.562012
"1849","2014-05-07",7490.132324
"1850","2014-05-08",7311.795898
"1851","2014-05-09",7948.711914
"1852","2014-05-12",8050.618164
"1853","2014-05-13",8050.618164
"1854","2014-05-14",7770.375
"1855","2014-05-15",7719.421875
"1856","2014-05-16",8279.908203
"1857","2014-05-19",9044.207031
"1858","2014-05-20",8738.487305
"1859","2014-05-21",8942.300781
"1860","2014-05-22",8687.53418
"1861","2014-05-23",8840.394531
"1862","2014-05-27",8865.871094
"1863","2014-05-28",8662.057617
"1864","2014-05-29",8687.53418
"1865","2014-05-30",8483.720703
"1866","2014-06-02",8178.001465
"1867","2014-06-03",7413.702148
"1868","2014-06-04",8203.478516
"1869","2014-06-05",8050.618164
"1870","2014-06-06",8534.674805
"1871","2014-06-09",8509.198242
"1872","2014-06-10",8967.777344
"1873","2014-06-11",9197.067383
"1874","2014-06-12",8891.347656
"1875","2014-06-13",8891.347656
"1876","2014-06-16",8967.777344
"1877","2014-06-17",8916.824219
"1878","2014-06-18",8789.44043
"1879","2014-06-19",8916.824219
"1880","2014-06-20",9018.730469
"1881","2014-06-23",8789.44043
"1882","2014-06-24",8076.094727
"1883","2014-06-25",7999.665039
"1884","2014-06-26",7948.711914
"1885","2014-06-27",7923.234863
"1886","2014-06-30",7872.281738
"1887","2014-07-01",7770.375
"1888","2014-07-02",7337.272461
"1889","2014-07-03",7286.318848
"1890","2014-07-07",7082.505859
"1891","2014-07-08",4866.038086
"1892","2014-07-09",4560.318359
"1893","2014-07-10",4432.935547
"1894","2014-07-11",4381.981934
"1895","2014-07-14",4381.981934
"1896","2014-07-15",4381.981934
"1897","2014-07-16",4916.991699
"1898","2014-07-17",4509.365234
"1899","2014-07-18",4687.70166
"1900","2014-07-21",4789.608398
"1901","2014-07-22",4916.991699
"1902","2014-07-23",4815.084961
"1903","2014-07-24",4815.084961
"1904","2014-07-25",4585.79541
"1905","2014-07-28",4483.888672
"1906","2014-07-29",4483.888672
"1907","2014-07-30",4560.318359
"1908","2014-07-31",4407.458496
"1909","2014-08-01",4152.692383
"1910","2014-08-04",3999.83252
"1911","2014-08-05",3235.533203
"1912","2014-08-06",3541.25293
"1913","2014-08-07",3082.67334
"1914","2014-08-08",2853.383789
"1915","2014-08-11",2980.766846
"1916","2014-08-12",3261.01001
"1917","2014-08-13",3439.346436
"1918","2014-08-14",3515.776367
"1919","2014-08-15",3796.019287
"1920","2014-08-18",3566.729492
"1921","2014-08-19",3184.580078
"1922","2014-08-20",3057.196777
"1923","2014-08-21",3184.580078
"1924","2014-08-22",3082.67334
"1925","2014-08-25",2929.813721
"1926","2014-08-26",2878.860352
"1927","2014-08-27",2904.336914
"1928","2014-08-28",2980.766846
"1929","2014-08-29",2904.336914
"1930","2014-09-02",2802.43042
"1931","2014-09-03",2853.383789
"1932","2014-09-04",2904.336914
"1933","2014-09-05",2878.860352
"1934","2014-09-08",2853.383789
"1935","2014-09-09",2853.383789
"1936","2014-09-10",2776.953857
"1937","2014-09-11",2929.813721
"1938","2014-09-12",2878.860352
"1939","2014-09-15",2802.43042
"1940","2014-09-16",2675.047119
"1941","2014-09-17",2726.000488
"1942","2014-09-18",2573.140625
"1943","2014-09-19",2420.280762
"1944","2014-09-22",2267.420898
"1945","2014-09-23",2089.084473
"1946","2014-09-24",1987.177979
"1947","2014-09-25",1910.748047
"1948","2014-09-26",1936.224609
"1949","2014-09-29",2190.990967
"1950","2014-09-30",2343.85083
"1951","2014-10-01",2165.514404
"1952","2014-10-02",2114.561035
"1953","2014-10-03",2267.420898
"1954","2014-10-06",2318.374268
"1955","2014-10-07",2140.037842
"1956","2014-10-08",2089.084473
"1957","2014-10-09",2012.654541
"1958","2014-10-10",1910.748047
"1959","2014-10-13",1936.224609
"1960","2014-10-14",1961.701294
"1961","2014-10-15",1732.411499
"1962","2014-10-16",2212
"1963","2014-10-17",2240
"1964","2014-10-20",2256.800049
"1965","2014-10-21",2300.199951
"1966","2014-10-22",2251.199951
"1967","2014-10-23",2301.600098
"1968","2014-10-24",2262.399902
"1969","2014-10-27",2228.800049
"1970","2014-10-28",2228.800049
"1971","2014-10-29",2233
"1972","2014-10-30",2230.199951
"1973","2014-10-31",2266.600098
"1974","2014-11-03",2265.199951
"1975","2014-11-04",2202.199951
"1976","2014-11-05",2235.800049
"1977","2014-11-06",2118.199951
"1978","2014-11-07",2046.800049
"1979","2014-11-10",1981
"1980","2014-11-11",1968.400024
"1981","2014-11-12",1983.800049
"1982","2014-11-13",1950.199951
"1983","2014-11-14",1979.599976
"1984","2014-11-17",1948.800049
"1985","2014-11-18",2091.600098
"1986","2014-11-19",2027.199951
"1987","2014-11-20",1997.800049
"1988","2014-11-21",2065
"1989","2014-11-24",1981
"1990","2014-11-25",2035.599976
"1991","2014-11-26",1988
"1992","2014-11-28",1972.599976
"1993","2014-12-01",1955.800049
"1994","2014-12-02",1929.199951
"1995","2014-12-03",1971.199951
"1996","2014-12-04",2017.400024
"1997","2014-12-05",2013.199951
"1998","2014-12-08",2034.199951
"1999","2014-12-09",2014.599976
"2000","2014-12-10",1976.800049
"2001","2014-12-11",1983.800049
"2002","2014-12-12",1964.199951
"2003","2014-12-15",1967
"2004","2014-12-16",1867.599976
"2005","2014-12-17",1925
"2006","2014-12-18",1960
"2007","2014-12-19",1930.599976
"2008","2014-12-22",1932
"2009","2014-12-23",1939
"2010","2014-12-24",1950.199951
"2011","2014-12-26",1930.599976
"2012","2014-12-29",2000.599976
"2013","2014-12-30",2044
"2014","2014-12-31",2053.800049
"2015","2015-01-02",2018.800049
"2016","2015-01-05",1960
"2017","2015-01-06",1920.800049
"2018","2015-01-07",1958.599976
"2019","2015-01-08",1944.599976
"2020","2015-01-09",1937.599976
"2021","2015-01-12",1919.400024
"2022","2015-01-13",1902.599976
"2023","2015-01-14",1813
"2024","2015-01-15",1856.400024
"2025","2015-01-16",1801.800049
"2026","2015-01-20",1806
"2027","2015-01-21",1705.199951
"2028","2015-01-22",1677.199951
"2029","2015-01-23",1625.400024
"2030","2015-01-26",1526
"2031","2015-01-27",1537.199951
"2032","2015-01-28",1517.599976
"2033","2015-01-29",1498
"2034","2015-01-30",1435
"2035","2015-02-02",1346.800049
"2036","2015-02-03",1411.199951
"2037","2015-02-04",1387.400024
"2038","2015-02-05",1442
"2039","2015-02-06",1380.400024
"2040","2015-02-09",1398.599976
"2041","2015-02-10",1372
"2042","2015-02-11",1400
"2043","2015-02-12",1400
"2044","2015-02-13",1397.199951
"2045","2015-02-17",1345.400024
"2046","2015-02-18",1337
"2047","2015-02-19",1393
"2048","2015-02-20",1395.800049
"2049","2015-02-23",1391.599976
"2050","2015-02-24",1398.599976
"2051","2015-02-25",1379
"2052","2015-02-26",1566.599976
"2053","2015-02-27",1540
"2054","2015-03-02",1530.199951
"2055","2015-03-03",1405.599976
"2056","2015-03-04",1374.800049
"2057","2015-03-05",1398.599976
"2058","2015-03-06",1387.400024
"2059","2015-03-09",1400
"2060","2015-03-10",1342.599976
"2061","2015-03-11",1391.599976
"2062","2015-03-12",1400
"2063","2015-03-13",1311.800049
"2064","2015-03-16",1339.800049
"2065","2015-03-17",1328.599976
"2066","2015-03-18",1286.599976
"2067","2015-03-19",1279.599976
"2068","2015-03-20",1314.599976
"2069","2015-03-23",1293.599976
"2070","2015-03-24",1282.400024
"2071","2015-03-25",1218
"2072","2015-03-26",1125.599976
"2073","2015-03-27",1122.800049
"2074","2015-03-30",1064
"2075","2015-03-31",1034.599976
"2076","2015-04-01",1107.400024
"2077","2015-04-02",1220.800049
"2078","2015-04-06",1183
"2079","2015-04-07",1183
"2080","2015-04-08",1153.599976
"2081","2015-04-09",1180.199951
"2082","2015-04-10",1146.599976
"2083","2015-04-13",1139.599976
"2084","2015-04-14",1190
"2085","2015-04-15",1188.599976
"2086","2015-04-16",1190
"2087","2015-04-17",1188.599976
"2088","2015-04-20",1188.599976
"2089","2015-04-21",1190
"2090","2015-04-22",1197
"2091","2015-04-23",1216.599976
"2092","2015-04-24",1190
"2093","2015-04-27",1205.400024
"2094","2015-04-28",1220.800049
"2095","2015-04-29",1219.400024
"2096","2015-04-30",1173.199951
"2097","2015-05-01",1195.599976
"2098","2015-05-04",1261.400024
"2099","2015-05-05",1278.199951
"2100","2015-05-06",1290.800049
"2101","2015-05-07",1325.800049
"2102","2015-05-08",1330
"2103","2015-05-11",1330
"2104","2015-05-12",1377.599976
"2105","2015-05-13",1384.599976
"2106","2015-05-14",1400
"2107","2015-05-15",1400
"2108","2015-05-18",1416.800049
"2109","2015-05-19",1456
"2110","2015-05-20",1465.800049
"2111","2015-05-21",1479.800049
"2112","2015-05-22",1457.400024
"2113","2015-05-26",1428
"2114","2015-05-27",1407
"2115","2015-05-28",1374.800049
"2116","2015-05-29",1267
"2117","2015-06-01",1241.800049
"2118","2015-06-02",1253
"2119","2015-06-03",1251.599976
"2120","2015-06-04",1216.599976
"2121","2015-06-05",1243.199951
"2122","2015-06-08",1191.400024
"2123","2015-06-09",1274
"2124","2015-06-10",1234.800049
"2125","2015-06-11",1260
"2126","2015-06-12",1257.199951
"2127","2015-06-15",1164.800049
"2128","2015-06-16",1153.599976
"2129","2015-06-17",1090.599976
"2130","2015-06-18",1040.199951
"2131","2015-06-19",1010.799988
"2132","2015-06-22",936.599976
"2133","2015-06-23",973
"2134","2015-06-24",987
"2135","2015-06-25",1006.599976
"2136","2015-06-26",1009.400024
"2137","2015-06-29",975.799988
"2138","2015-06-30",975.799988
"2139","2015-07-01",1006.599976
"2140","2015-07-02",1033.199951
"2141","2015-07-06",1064
"2142","2015-07-07",1052.800049
"2143","2015-07-08",1064
"2144","2015-07-09",1059.800049
"2145","2015-07-10",1124.199951
"2146","2015-07-13",1146.599976
"2147","2015-07-14",1152.199951
"2148","2015-07-15",1135.400024
"2149","2015-07-16",1169
"2150","2015-07-17",1219.400024
"2151","2015-07-20",1195.599976
"2152","2015-07-21",1255.800049
"2153","2015-07-22",1173.199951
"2154","2015-07-23",1146.599976
"2155","2015-07-24",1146.599976
"2156","2015-07-27",1129.800049
"2157","2015-07-28",1197
"2158","2015-07-29",1178.800049
"2159","2015-07-30",1115.800049
"2160","2015-07-31",1209.599976
"2161","2015-08-03",1176
"2162","2015-08-04",1213.800049
"2163","2015-08-05",1254.400024
"2164","2015-08-06",1220.800049
"2165","2015-08-07",1208.199951
"2166","2015-08-10",1251.599976
"2167","2015-08-11",1216.599976
"2168","2015-08-12",1131.199951
"2169","2015-08-13",1059.800049
"2170","2015-08-14",1120
"2171","2015-08-17",1055.599976
"2172","2015-08-18",996.799988
"2173","2015-08-19",971.599976
"2174","2015-08-20",890.400024
"2175","2015-08-21",840
"2176","2015-08-24",821.799988
"2177","2015-08-25",866.599976
"2178","2015-08-26",904.400024
"2179","2015-08-27",936.599976
"2180","2015-08-28",911.400024
"2181","2015-08-31",999.599976
"2182","2015-09-01",961.799988
"2183","2015-09-02",977.200012
"2184","2015-09-03",910
"2185","2015-09-04",903
"2186","2015-09-08",933.799988
"2187","2015-09-09",950.599976
"2188","2015-09-10",932.400024
"2189","2015-09-11",932.400024
"2190","2015-09-14",991.200012
"2191","2015-09-15",1017.799988
"2192","2015-09-16",1058.400024
"2193","2015-09-17",1075.199951
"2194","2015-09-18",1044.400024
"2195","2015-09-21",995.400024
"2196","2015-09-22",970.200012
"2197","2015-09-23",940.799988
"2198","2015-09-24",931
"2199","2015-09-25",903
"2200","2015-09-28",840
"2201","2015-09-29",821.799988
"2202","2015-09-30",830.200012
"2203","2015-10-01",812
"2204","2015-10-02",799.400024
"2205","2015-10-05",840
"2206","2015-10-06",834.400024
"2207","2015-10-07",837.200012
"2208","2015-10-08",840
"2209","2015-10-09",844.200012
"2210","2015-10-12",827.400024
"2211","2015-10-13",793.799988
"2212","2015-10-14",805
"2213","2015-10-15",852.599976
"2214","2015-10-16",854
"2215","2015-10-19",840
"2216","2015-10-20",830.200012
"2217","2015-10-21",830.200012
"2218","2015-10-22",847
"2219","2015-10-23",870.799988
"2220","2015-10-26",845.599976
"2221","2015-10-27",810.599976
"2222","2015-10-28",863.799988
"2223","2015-10-29",852.599976
"2224","2015-10-30",854
"2225","2015-11-02",863.799988
"2226","2015-11-03",820.400024
"2227","2015-11-04",838.599976
"2228","2015-11-05",827.400024
"2229","2015-11-06",842.799988
"2230","2015-11-09",774.200012
"2231","2015-11-10",753.200012
"2232","2015-11-11",665
"2233","2015-11-12",610.400024
"2234","2015-11-13",548.799988
"2235","2015-11-16",525
"2236","2015-11-17",453.600006
"2237","2015-11-18",421.399994
"2238","2015-11-19",411.600006
"2239","2015-11-20",372.399994
"2240","2015-11-23",397.600006
"2241","2015-11-24",392
"2242","2015-11-25",397.600006
"2243","2015-11-27",417.200012
"2244","2015-11-30",424.200012
"2245","2015-12-01",422.799988
"2246","2015-12-02",420
"2247","2015-12-03",439.600006
"2248","2015-12-04",441
"2249","2015-12-07",418.600006
"2250","2015-12-08",434
"2251","2015-12-09",442.399994
"2252","2015-12-10",453.600006
"2253","2015-12-11",434
"2254","2015-12-14",421.399994
"2255","2015-12-15",427
"2256","2015-12-16",467.600006
"2257","2015-12-17",463.399994
"2258","2015-12-18",466.200012
"2259","2015-12-21",448
"2260","2015-12-22",455
"2261","2015-12-23",462
"2262","2015-12-24",462
"2263","2015-12-28",473.200012
"2264","2015-12-29",483
"2265","2015-12-30",484.399994
"2266","2015-12-31",492.799988
"2267","2016-01-04",455
"2268","2016-01-05",443.799988
"2269","2016-01-06",432.600006
"2270","2016-01-07",389.200012
"2271","2016-01-08",372.399994
"2272","2016-01-11",354.200012
"2273","2016-01-12",326.200012
"2274","2016-01-13",298.200012
"2275","2016-01-14",315
"2276","2016-01-15",287
"2277","2016-01-19",233.800003
"2278","2016-01-20",214.199997
"2279","2016-01-21",222.600006
"2280","2016-01-22",214.199997
"2281","2016-01-25",203
"2282","2016-01-26",200.199997
"2283","2016-01-27",193.199997
"2284","2016-01-28",179.199997
"2285","2016-01-29",184.800003
"2286","2016-02-01",179.199997
"2287","2016-02-02",154
"2288","2016-02-03",145.600006
"2289","2016-02-04",112
"2290","2016-02-05",92.400002
"2291","2016-02-08",92.400002
"2292","2016-02-09",72.800003
"2293","2016-02-10",61.599998
"2294","2016-02-11",58.799999
"2295","2016-02-12",65.800003
"2296","2016-02-16",75.599998
"2297","2016-02-17",99.400002
"2298","2016-02-18",99.400002
"2299","2016-02-19",99.400002
"2300","2016-02-22",91
"2301","2016-02-23",88.199997
"2302","2016-02-24",91
"2303","2016-02-25",93.800003
"2304","2016-02-26",96.599998
"2305","2016-02-29",98
"2306","2016-03-01",106.400002
"2307","2016-03-02",99.400002
"2308","2016-03-03",95.199997
"2309","2016-03-04",180.600006
"2310","2016-03-07",420
"2311","2016-03-08",278.600006
"2312","2016-03-09",225.399994
"2313","2016-03-10",194.600006
"2314","2016-03-11",194.600006
"2315","2016-03-14",163.800003
"2316","2016-03-15",130.199997
"2317","2016-03-16",127.400002
"2318","2016-03-17",98
"2319","2016-03-18",98
"2320","2016-03-21",103.599998
"2321","2016-03-22",100.800003
"2322","2016-03-23",95.199997
"2323","2016-03-24",98
"2324","2016-03-28",95.199997
"2325","2016-03-29",96.599998
"2326","2016-03-30",105
"2327","2016-03-31",50.400002
"2328","2016-04-01",56
"2329","2016-04-04",44.799999
"2330","2016-04-05",46.200001
"2331","2016-04-06",56
"2332","2016-04-07",65.800003
"2333","2016-04-08",88.199997
"2334","2016-04-11",127.400002
"2335","2016-04-12",98
"2336","2016-04-13",109.199997
"2337","2016-04-14",95.199997
"2338","2016-04-15",92.400002
"2339","2016-04-18",98
"2340","2016-04-19",91
"2341","2016-04-20",88.199997
"2342","2016-04-21",79.800003
"2343","2016-04-22",78.400002
"2344","2016-04-25",72.800003
"2345","2016-04-26",71.400002
"2346","2016-04-27",93.800003
"2347","2016-04-28",98
"2348","2016-04-29",114.800003
"2349","2016-05-02",105
"2350","2016-05-03",95.199997
"2351","2016-05-04",86.800003
"2352","2016-05-05",84
"2353","2016-05-06",85.400002
"2354","2016-05-09",78.400002
"2355","2016-05-10",88.199997
"2356","2016-05-11",81.199997
"2357","2016-05-12",78.400002
"2358","2016-05-13",75.599998
"2359","2016-05-16",71.400002
"2360","2016-05-17",71.400002
"2361","2016-05-18",70
"2362","2016-05-19",74.199997
"2363","2016-05-20",74.199997
"2364","2016-05-23",75.599998
"2365","2016-05-24",71.400002
"2366","2016-05-25",75.599998
"2367","2016-05-26",75.599998
"2368","2016-05-27",81.199997
"2369","2016-05-31",78.400002
"2370","2016-06-01",85.400002
"2371","2016-06-02",82.599998
"2372","2016-06-03",78.400002
"2373","2016-06-06",78.400002
"2374","2016-06-07",78.400002
"2375","2016-06-08",78.400002
"2376","2016-06-09",75.599998
"2377","2016-06-10",74.199997
"2378","2016-06-13",71.400002
"2379","2016-06-14",71.400002
"2380","2016-06-15",71.400002
"2381","2016-06-16",70
"2382","2016-06-17",72.800003
"2383","2016-06-20",70
"2384","2016-06-21",68.599998
"2385","2016-06-22",68.599998
"2386","2016-06-23",74.199997
"2387","2016-06-24",67.199997
"2388","2016-06-27",60.200001
"2389","2016-06-28",63
"2390","2016-06-29",64.400002
"2391","2016-06-30",61.599998
"2392","2016-07-01",63
"2393","2016-07-05",61.599998
"2394","2016-07-06",47.599998
"2395","2016-07-07",51.799999
"2396","2016-07-08",51.799999
"2397","2016-07-11",49
"2398","2016-07-12",49
"2399","2016-07-13",51.799999
"2400","2016-07-14",51.799999
"2401","2016-07-15",49
"2402","2016-07-18",50.400002
"2403","2016-07-19",53.200001
"2404","2016-07-20",50.400002
"2405","2016-07-21",72.800003
"2406","2016-07-22",60.200001
"2407","2016-07-25",54.599998
"2408","2016-07-26",58.799999
"2409","2016-07-27",58.799999
"2410","2016-07-28",57.400002
"2411","2016-07-29",53.200001
"2412","2016-08-01",58.799999
"2413","2016-08-02",61.599998
"2414","2016-08-03",56
"2415","2016-08-04",57.400002
"2416","2016-08-05",54.040001
"2417","2016-08-08",55.09
"2418","2016-08-09",49.139999
"2419","2016-08-10",48.09
"2420","2016-08-11",44.66
"2421","2016-08-12",41.369999
"2422","2016-08-15",40.25
"2423","2016-08-16",38.919998
"2424","2016-08-17",39.830002
"2425","2016-08-18",38.43
"2426","2016-08-19",39.900002
"2427","2016-08-22",44.169998
"2428","2016-08-23",42.139999
"2429","2016-08-24",43.119999
"2430","2016-08-25",49.490002
"2431","2016-08-26",64.330002
"2432","2016-08-29",60.900002
"2433","2016-08-30",54.599998
"2434","2016-08-31",51.66
"2435","2016-09-01",49.490002
"2436","2016-09-02",51.099998
"2437","2016-09-06",48.580002
"2438","2016-09-07",53.830002
"2439","2016-09-08",58.450001
"2440","2016-09-09",55.369999
"2441","2016-09-12",57.400002
"2442","2016-09-13",55.369999
"2443","2016-09-14",49.700001
"2444","2016-09-15",51.52
"2445","2016-09-16",48.650002
"2446","2016-09-19",45.57
"2447","2016-09-20",46.759998
"2448","2016-09-21",47.32
"2449","2016-09-22",51.380001
"2450","2016-09-23",49.349998
"2451","2016-09-26",51.799999
"2452","2016-09-27",51.66
"2453","2016-09-28",53.34
"2454","2016-09-29",51.52
"2455","2016-09-30",49.490002
"2456","2016-10-03",46.900002
"2457","2016-10-04",44.939999
"2458","2016-10-05",43.75
"2459","2016-10-06",42.490002
"2460","2016-10-07",40.740002
"2461","2016-10-10",39.689999
"2462","2016-10-11",36.82
"2463","2016-10-12",36.119999
"2464","2016-10-13",34.580002
"2465","2016-10-14",33.32
"2466","2016-10-17",32.48
"2467","2016-10-18",31.639999
"2468","2016-10-19",32.130001
"2469","2016-10-20",32.759998
"2470","2016-10-21",31.360001
"2471","2016-10-24",30.940001
"2472","2016-10-25",29.26
"2473","2016-10-26",29.120001
"2474","2016-10-27",28.84
"2475","2016-10-28",29.33
"2476","2016-10-31",29.190001
"2477","2016-11-01",29.469999
"2478","2016-11-02",30.66
"2479","2016-11-03",32.689999
"2480","2016-11-04",29.82
"2481","2016-11-07",29.68
"2482","2016-11-08",29.120001
"2483","2016-11-09",31.85
"2484","2016-11-10",35.419998
"2485","2016-11-11",42.560001
"2486","2016-11-14",64.050003
"2487","2016-11-15",63.139999
"2488","2016-11-16",64.260002
"2489","2016-11-17",49.77
"2490","2016-11-18",50.470001
"2491","2016-11-21",45.779999
"2492","2016-11-22",40.880001
"2493","2016-11-23",47.25
"2494","2016-11-25",45.150002
"2495","2016-11-28",43.889999
"2496","2016-11-29",42.349998
"2497","2016-11-30",44.240002
"2498","2016-12-01",44.52
"2499","2016-12-02",43.959999
"2500","2016-12-05",45.150002
"2501","2016-12-06",46.619999
"2502","2016-12-07",45.639999
"2503","2016-12-08",44.169998
"2504","2016-12-09",42.279999
"2505","2016-12-12",40.040001
"2506","2016-12-13",39.27
"2507","2016-12-14",35.349998
"2508","2016-12-15",41.299999
"2509","2016-12-16",41.439999
"2510","2016-12-19",40.669998
"2511","2016-12-20",41.23
"2512","2016-12-21",42.07
"2513","2016-12-22",41.650002
"2514","2016-12-23",41.860001
"2515","2016-12-27",41.720001
"2516","2016-12-28",41.790001
"2517","2016-12-29",41.09
"2518","2016-12-30",40.950001
"2519","2017-01-03",41.439999
"2520","2017-01-04",43.889999
"2521","2017-01-05",42.84
"2522","2017-01-06",42.84
"2523","2017-01-09",43.049999
"2524","2017-01-10",43.540001
"2525","2017-01-11",42.419998
"2526","2017-01-12",42.139999
"2527","2017-01-13",40.32
"2528","2017-01-17",41.369999
"2529","2017-01-18",41.860001
"2530","2017-01-19",42.349998
"2531","2017-01-20",47.950001
"2532","2017-01-23",45.5
"2533","2017-01-24",43.119999
"2534","2017-01-25",47.18
"2535","2017-01-26",48.720001
"2536","2017-01-27",44.52
"2537","2017-01-30",42.279999
"2538","2017-01-31",44.029999
"2539","2017-02-01",43.049999
"2540","2017-02-02",42.349998
"2541","2017-02-03",43.82
"2542","2017-02-06",45.009998
"2543","2017-02-07",45.919998
"2544","2017-02-08",45.990002
"2545","2017-02-09",45.220001
"2546","2017-02-10",38.5
"2547","2017-02-13",38.639999
"2548","2017-02-14",38.5
"2549","2017-02-15",38.57
"2550","2017-02-16",37.099998
"2551","2017-02-17",37.799999
"2552","2017-02-21",38.43
"2553","2017-02-22",39.060001
"2554","2017-02-23",38.639999
"2555","2017-02-24",37.799999
"2556","2017-02-27",38.220001
"2557","2017-02-28",37.380001
"2558","2017-03-01",38.290001
"2559","2017-03-02",37.73
"2560","2017-03-03",37.869999
"2561","2017-03-06",38.57
"2562","2017-03-07",39.060001
"2563","2017-03-08",40.389999
"2564","2017-03-09",39.060001
"2565","2017-03-10",39.48
"2566","2017-03-13",39.48
"2567","2017-03-14",39.130001
"2568","2017-03-15",40.25
"2569","2017-03-16",40.669998
"2570","2017-03-17",40.950001
"2571","2017-03-20",40.599998
"2572","2017-03-21",39.200001
"2573","2017-03-22",38.919998
"2574","2017-03-23",38.709999
"2575","2017-03-24",39.200001
"2576","2017-03-27",38.220001
"2577","2017-03-28",40.459999
"2578","2017-03-29",38.990002
"2579","2017-03-30",40.529999
"2580","2017-03-31",39.830002
"2581","2017-04-03",38.290001
