"","date","EFX"
"2735","2017-11-09",108.949997
"2736","2017-11-10",108.739998
"2737","2017-11-13",108.790001
"2738","2017-11-14",109.309998
"2739","2017-11-15",110.209999
"2740","2017-11-16",109.580002
"2741","2017-11-17",111.370003
"2742","2017-11-20",110.910004
"2743","2017-11-21",110.709999
"2744","2017-11-22",109.809998
"2745","2017-11-24",109.900002
"2746","2017-11-27",110.5
"2747","2017-11-28",112.089996
"2748","2017-11-29",112.650002
"2749","2017-11-30",114.120003
"2750","2017-12-01",112.93
"2751","2017-12-04",113.400002
"2752","2017-12-05",114.389999
"2753","2017-12-06",115.690002
"2754","2017-12-07",116.830002
"2755","2017-12-08",117.400002
"2756","2017-12-11",118.519997
"2757","2017-12-12",118.220001
"2758","2017-12-13",117.400002
"2759","2017-12-14",118.190002
"2760","2017-12-15",119.510002
"2761","2017-12-18",118.330002
"2762","2017-12-19",119.440002
"2763","2017-12-20",118.889999
"2764","2017-12-21",119.57
"2765","2017-12-22",119.730003
"2766","2017-12-26",118.980003
"2767","2017-12-27",119.779999
"2768","2017-12-28",119.730003
"2769","2017-12-29",117.919998
"2770","2018-01-02",119.540001
"2771","2018-01-03",120.160004
"2772","2018-01-04",121.639999
"2773","2018-01-05",122.830002
"2774","2018-01-08",121.989998
"2775","2018-01-09",122.25
"2776","2018-01-10",121.18
"2777","2018-01-11",121.489998
"2778","2018-01-12",122.849998
"2779","2018-01-16",122.160004
"2780","2018-01-17",123.220001
"2781","2018-01-18",122.839996
"2782","2018-01-19",124.529999
"2783","2018-01-22",125
"2784","2018-01-23",124.989998
"2785","2018-01-24",125.730003
"2786","2018-01-25",126.75
"2787","2018-01-26",127.489998
"2788","2018-01-29",124.769997
"2789","2018-01-30",123.080002
"2790","2018-01-31",124.93
"2791","2018-02-01",124.150002
"2792","2018-02-02",121.489998
"2793","2018-02-05",118.400002
"2794","2018-02-06",118.410004
"2795","2018-02-07",117.599998
"2796","2018-02-08",114
"2797","2018-02-09",112.199997
"2798","2018-02-12",114.400002
"2799","2018-02-13",114.550003
"2800","2018-02-14",114.050003
"2801","2018-02-15",117.169998
"2802","2018-02-16",117.459999
"2803","2018-02-20",115.550003
"2804","2018-02-21",113.830002
"2805","2018-02-22",115.209999
"2806","2018-02-23",115.400002
"2807","2018-02-26",115.040001
"2808","2018-02-27",114.190002
"2809","2018-02-28",113
"2810","2018-03-01",111.5
"2811","2018-03-02",117.230003
"2812","2018-03-05",121.349998
"2813","2018-03-06",121.389999
"2814","2018-03-07",121.120003
"2815","2018-03-08",120.959999
"2816","2018-03-09",124.919998
"2817","2018-03-12",124.870003
"2818","2018-03-13",123.739998
"2819","2018-03-14",123.190002
"2820","2018-03-15",123.650002
"2821","2018-03-16",123.459999
"2822","2018-03-19",122.260002
"2823","2018-03-20",123.089996
"2824","2018-03-21",121.07
"2825","2018-03-22",117.629997
"2826","2018-03-23",115.849998
"2827","2018-03-26",117.970001
"2828","2018-03-27",116.419998
"2829","2018-03-28",119.040001
"2830","2018-03-29",117.809998
"2831","2018-04-02",114.949997
"2832","2018-04-03",118.379997
"2833","2018-04-04",119.080002
"2834","2018-04-05",119.620003
"2835","2018-04-06",117.580002
"2836","2018-04-09",116.849998
"2837","2018-04-10",117.980003
"2838","2018-04-11",117.309998
"2839","2018-04-12",116.910004
"2840","2018-04-13",116
"2841","2018-04-16",116.660004
"2842","2018-04-17",118.900002
"2843","2018-04-18",118.400002
"2844","2018-04-19",118.779999
"2845","2018-04-20",118.879997
"2846","2018-04-23",119.620003
"2847","2018-04-24",119.129997
"2848","2018-04-25",119.839996
"2849","2018-04-26",115.970001
"2850","2018-04-27",114.279999
"2851","2018-04-30",112.050003
"2852","2018-05-01",113.029999
"2853","2018-05-02",112.709999
"2854","2018-05-03",112.5
"2855","2018-05-04",112.459999
"2856","2018-05-07",113
"2857","2018-05-08",111.260002
"2858","2018-05-09",113.860001
"2859","2018-05-10",114.82
"2860","2018-05-11",114.720001
"2861","2018-05-14",113.489998
"2862","2018-05-15",114.019997
"2863","2018-05-16",114.470001
"2864","2018-05-17",114.669998
"2865","2018-05-18",114.709999
"2866","2018-05-21",116.489998
"2867","2018-05-22",115.639999
"2868","2018-05-23",115.75
"2869","2018-05-24",114.660004
"2870","2018-05-25",115.209999
"2871","2018-05-29",113.910004
"2872","2018-05-30",114.519997
"2873","2018-05-31",113.959999
"2874","2018-06-01",114.290001
"2875","2018-06-04",116.790001
"2876","2018-06-05",117.519997
"2877","2018-06-06",124.720001
"2878","2018-06-07",126.489998
"2879","2018-06-08",127.82
"2880","2018-06-11",124.440002
"2881","2018-06-12",124.650002
"2882","2018-06-13",125.080002
"2883","2018-06-14",125.339996
"2884","2018-06-15",124.010002
"2885","2018-06-18",124.790001
"2886","2018-06-19",126.019997
"2887","2018-06-20",128.029999
"2888","2018-06-21",127.220001
"2889","2018-06-22",126.599998
"2890","2018-06-25",124.580002
"2891","2018-06-26",124.459999
"2892","2018-06-27",122.989998
"2893","2018-06-28",126.160004
"2894","2018-06-29",125.110001
"2895","2018-07-02",124.230003
"2896","2018-07-03",124.129997
"2897","2018-07-05",126.169998
"2898","2018-07-06",127.239998
"2899","2018-07-09",128.529999
"2900","2018-07-10",128.630005
"2901","2018-07-11",128.660004
"2902","2018-07-12",128.550003
"2903","2018-07-13",126.989998
"2904","2018-07-16",126.639999
"2905","2018-07-17",125.879997
"2906","2018-07-18",126.199997
"2907","2018-07-19",125.860001
"2908","2018-07-20",126.510002
"2909","2018-07-23",127.080002
"2910","2018-07-24",127.190002
"2911","2018-07-25",127.699997
"2912","2018-07-26",123.25
"2913","2018-07-27",123.489998
"2914","2018-07-30",125.550003
"2915","2018-07-31",125.5
"2916","2018-08-01",125.220001
"2917","2018-08-02",125.779999
"2918","2018-08-03",127.760002
"2919","2018-08-06",128.050003
"2920","2018-08-07",127.57
"2921","2018-08-08",127.480003
"2922","2018-08-09",128.399994
"2923","2018-08-10",128.360001
"2924","2018-08-13",128.839996
"2925","2018-08-14",129.520004
"2926","2018-08-15",129.029999
"2927","2018-08-16",129.759995
"2928","2018-08-17",133.089996
"2929","2018-08-20",132.850006
"2930","2018-08-21",134.279999
"2931","2018-08-22",134.289993
"2932","2018-08-23",135.199997
"2933","2018-08-24",132.570007
"2934","2018-08-27",132.300003
"2935","2018-08-28",132.600006
"2936","2018-08-29",133.889999
"2937","2018-08-30",133.380005
"2938","2018-08-31",133.970001
"2939","2018-09-04",134.619995
"2940","2018-09-05",134.539993
"2941","2018-09-06",135.759995
"2942","2018-09-07",135.910004
"2943","2018-09-10",134.559998
"2944","2018-09-11",134.839996
"2945","2018-09-12",135.649994
"2946","2018-09-13",135.899994
"2947","2018-09-14",136.679993
"2948","2018-09-17",135.940002
"2949","2018-09-18",138.059998
"2950","2018-09-19",134.320007
"2951","2018-09-20",133.529999
"2952","2018-09-21",133.410004
"2953","2018-09-24",131.889999
"2954","2018-09-25",131.740005
"2955","2018-09-26",130.860001
"2956","2018-09-27",130.389999
"2957","2018-09-28",130.570007
"2958","2018-10-01",130.789993
"2959","2018-10-02",132.389999
"2960","2018-10-03",131.789993
"2961","2018-10-04",128.259995
"2962","2018-10-05",129.220001
"2963","2018-10-08",127.5
"2964","2018-10-09",127.300003
"2965","2018-10-10",122.290001
"2966","2018-10-11",118.519997
"2967","2018-10-12",123.050003
"2968","2018-10-15",123.099998
"2969","2018-10-16",124.459999
"2970","2018-10-17",124.269997
"2971","2018-10-18",123.349998
"2972","2018-10-19",123.559998
"2973","2018-10-22",122.949997
"2974","2018-10-23",119.040001
"2975","2018-10-24",115.360001
"2976","2018-10-25",98.309998
"2977","2018-10-26",97.190002
"2978","2018-10-29",96.620003
"2979","2018-10-30",99.029999
"2980","2018-10-31",101.440002
"2981","2018-11-01",104.739998
"2982","2018-11-02",103.860001
"2983","2018-11-05",103.919998
"2984","2018-11-06",103.559998
"2985","2018-11-07",103.870003
"2986","2018-11-08",101.989998
"2987","2018-11-09",102.120003
"2988","2018-11-12",100.379997
"2989","2018-11-13",100.379997
"2990","2018-11-14",97.730003
"2991","2018-11-15",99.629997
"2992","2018-11-16",100.919998
"2993","2018-11-19",101.519997
"2994","2018-11-20",100.889999
"2995","2018-11-21",101
"2996","2018-11-23",101.059998
"2997","2018-11-26",102.260002
"2998","2018-11-27",103
"2999","2018-11-28",105.760002
"3000","2018-11-29",102.8
"3001","2018-11-30",102.67
"3002","2018-12-03",102.98
"3003","2018-12-04",99.28
"3004","2018-12-06",100.32
"3005","2018-12-07",99.36
"3006","2018-12-10",98.44
"3007","2018-12-11",97.04
"3008","2018-12-12",98.05
"3009","2018-12-13",97.12
"3010","2018-12-14",97.18
"3011","2018-12-17",97.24
"3012","2018-12-18",95.12
"3013","2018-12-19",94.23
"3014","2018-12-20",91.28
"3015","2018-12-21",91
"3016","2018-12-24",90
"3017","2018-12-26",92.7
"3018","2018-12-27",94.13
"3019","2018-12-28",92.86
"3020","2018-12-31",93.13
"3021","2019-01-02",93.04
"3022","2019-01-03",91.34
"3023","2019-01-04",94.25
"3024","2019-01-07",93.68
"3025","2019-01-08",94.39
"3026","2019-01-09",96
"3027","2019-01-10",96.66
"3028","2019-01-11",96.65
"3029","2019-01-14",96.17
"3030","2019-01-15",97.41
"3031","2019-01-16",98.41
"3032","2019-01-17",101.05
"3033","2019-01-18",104.24
"3034","2019-01-22",103.62
"3035","2019-01-23",104.02
"3036","2019-01-24",103.82
"3037","2019-01-25",105.63
"3038","2019-01-28",105.21
"3039","2019-01-29",104.91
"3040","2019-01-30",105.9
"3041","2019-01-31",107.02
"3042","2019-02-01",107.94
"3043","2019-02-04",107.77
"3044","2019-02-05",107.78
"3045","2019-02-06",107.07
"3046","2019-02-07",106.6
"3047","2019-02-08",106.88
"3048","2019-02-11",107.25
"3049","2019-02-12",108.42
"3050","2019-02-13",108.5
"3051","2019-02-14",108.93
"3052","2019-02-15",109.31
"3053","2019-02-19",109.32
"3054","2019-02-20",108.13
"3055","2019-02-21",110.49
"3056","2019-02-22",110.76
"3057","2019-02-25",110.39
"3058","2019-02-26",110.95
"3059","2019-02-27",108.74
"3060","2019-02-28",109.51
"3061","2019-03-01",110.46
"3062","2019-03-04",110.22
"3063","2019-03-05",109.91
"3064","2019-03-06",109.38
"3065","2019-03-07",108.71
"3066","2019-03-08",108.53
"3067","2019-03-11",110.04
"3068","2019-03-12",111.09
"3069","2019-03-13",111.57
"3070","2019-03-14",110.32
"3071","2019-03-15",111.02
"3072","2019-03-18",112.71
"3073","2019-03-19",113.43
"3074","2019-03-20",112.45
"3075","2019-03-21",115
"3076","2019-03-22",112.88
"3077","2019-03-25",112.37
"3078","2019-03-26",113.36
"3079","2019-03-27",114.92
"3080","2019-03-28",116.78
"3081","2019-03-29",118.5
"3082","2019-04-01",119.52
"3083","2019-04-02",120.23
"3084","2019-04-03",122.34
"3085","2019-04-04",123.11
"3086","2019-04-05",123.78
"3087","2019-04-08",123.27
"3088","2019-04-09",122.52
"3089","2019-04-10",123.12
"3090","2019-04-11",124.48
"3091","2019-04-12",125.06
"3092","2019-04-15",126.17
"3093","2019-04-16",126.27
"3094","2019-04-17",125.46
"3095","2019-04-18",125.7
"3096","2019-04-22",124.82
"3097","2019-04-23",125.14
"3098","2019-04-24",125.42
"3099","2019-04-25",124.52
"3100","2019-04-26",125.26
"3101","2019-04-29",126.16
"3102","2019-04-30",125.95
"3103","2019-05-01",124.47
"3104","2019-05-02",123.3
"3105","2019-05-03",124.17
"3106","2019-05-06",123.89
"3107","2019-05-07",121.23
"3108","2019-05-08",120
"3109","2019-05-09",119.04
"3110","2019-05-10",119.4
"3111","2019-05-13",116.43
"3112","2019-05-14",118.69
"3113","2019-05-15",118.72
"3114","2019-05-16",121.55
"3115","2019-05-17",121.12
"3116","2019-05-20",121.28
"3117","2019-05-21",122.78
"3118","2019-05-22",123.84
"3119","2019-05-23",121.06
"3120","2019-05-24",121.72
"3121","2019-05-28",123.4
"3122","2019-05-29",122.34
"3123","2019-05-30",123.15
"3124","2019-05-31",120.9
"3125","2019-06-03",120.53
"3126","2019-06-04",124.19
"3127","2019-06-05",128
"3128","2019-06-06",129.1
"3129","2019-06-07",130.17
"3130","2019-06-10",130.21
"3131","2019-06-11",128.65
"3132","2019-06-12",130.99
"3133","2019-06-13",132.63
"3134","2019-06-14",132.04
"3135","2019-06-17",132.6
"3136","2019-06-18",132.76
"3137","2019-06-19",133.87
"3138","2019-06-20",134.98
"3139","2019-06-21",134.07
"3140","2019-06-24",133.16
"3141","2019-06-25",130.98
"3142","2019-06-26",131.1
"3143","2019-06-27",132.43
"3144","2019-06-28",135.24
"3145","2019-07-01",135.83
"3146","2019-07-02",136.11
"3147","2019-07-03",138.61
"3148","2019-07-05",138.06
"3149","2019-07-08",136.2
"3150","2019-07-09",137.19
"3151","2019-07-10",135.25
"3152","2019-07-11",136.67
"3153","2019-07-12",137.66
"3154","2019-07-15",137.21
"3155","2019-07-16",137.42
"3156","2019-07-17",137.99
"3157","2019-07-18",139.24
"3158","2019-07-19",137.3
"3159","2019-07-22",137.84
"3160","2019-07-23",140.49
"3161","2019-07-24",142.25
"3162","2019-07-25",137.59
"3163","2019-07-26",142.34
"3164","2019-07-29",142.72
"3165","2019-07-30",141.4
"3166","2019-07-31",139.09
"3167","2019-08-01",138.2
"3168","2019-08-02",138.07
"3169","2019-08-05",134.68
"3170","2019-08-06",137.41
"3171","2019-08-07",140.25
"3172","2019-08-08",144.01
"3173","2019-08-09",141.7
"3174","2019-08-12",139.86
"3175","2019-08-13",142.76
"3176","2019-08-14",139.94
"3177","2019-08-15",141.29
"3178","2019-08-16",143.74
"3179","2019-08-19",144
"3180","2019-08-20",142.75
"3181","2019-08-21",144.22
"3182","2019-08-22",143.91
"3183","2019-08-23",141.75
"3184","2019-08-26",143.42
"3185","2019-08-27",144.71
"3186","2019-08-28",144.89
"3187","2019-08-29",146.06
"3188","2019-08-30",146.38
"3189","2019-09-03",145.62
"3190","2019-09-04",146.42
"3191","2019-09-05",146.78
"3192","2019-09-06",146.76
"3193","2019-09-09",144.5
"3194","2019-09-10",140
"3195","2019-09-11",141.14
"3196","2019-09-12",141.94
"3197","2019-09-13",141.3
"3198","2019-09-16",139.98
"3199","2019-09-17",141.59
"3200","2019-09-18",141.62
"3201","2019-09-19",141.34
"3202","2019-09-20",141.05
"3203","2019-09-23",140.95
"3204","2019-09-24",140.85
"3205","2019-09-25",142.84
"3206","2019-09-26",143.21
"3207","2019-09-27",141.31
"3208","2019-09-30",140.67
"3209","2019-10-01",138.27
"3210","2019-10-02",134.42
"3211","2019-10-03",136.5
"3212","2019-10-04",138.04
"3213","2019-10-07",137.76
"3214","2019-10-08",136.07
"3215","2019-10-09",139.52
"3216","2019-10-10",141.51
"3217","2019-10-11",143.93
"3218","2019-10-14",143.33
"3219","2019-10-15",144.96
"3220","2019-10-16",145.18
"3221","2019-10-17",146.7
"3222","2019-10-18",144.68
"3223","2019-10-21",145.51
"3224","2019-10-22",139.33
"3225","2019-10-23",139.37
"3226","2019-10-24",137.69
"3227","2019-10-25",137.9
"3228","2019-10-28",136.69
"3229","2019-10-29",135.84
"3230","2019-10-30",135.01
"3231","2019-10-31",136.71
"3232","2019-11-01",138.7
"3233","2019-11-04",134.8
"3234","2019-11-05",133.25
"3235","2019-11-06",135.18
"3236","2019-11-07",133.89
"3237","2019-11-08",133.96
"3238","2019-11-11",134.94
"3239","2019-11-12",135.11
"3240","2019-11-13",135.96
"3241","2019-11-14",137.66
"3242","2019-11-15",138.4
"3243","2019-11-18",139.49
"3244","2019-11-19",141.34
"3245","2019-11-20",139.9
"3246","2019-11-21",137.99
"3247","2019-11-22",138.12
"3248","2019-11-25",138.84
"3249","2019-11-26",141.3
"3250","2019-11-27",141.33
"3251","2019-11-29",139.64
"3252","2019-12-02",138.23
"3253","2019-12-03",136.16
"3254","2019-12-04",136.42
"3255","2019-12-05",137.94
"3256","2019-12-06",138.5
"3257","2019-12-09",137.66
"3258","2019-12-10",136.52
"3259","2019-12-11",135.95
"3260","2019-12-12",138.53
"3261","2019-12-13",138.7
"3262","2019-12-16",138.25
"3263","2019-12-17",136.16
"3264","2019-12-18",137.65
"3265","2019-12-19",137.78
"3266","2019-12-20",138.61
"3267","2019-12-23",139.44
"3268","2019-12-24",139.5
"3269","2019-12-26",140.21
"3270","2019-12-27",140.21
"3271","2019-12-30",138.92
"3272","2019-12-31",140.12
"3273","2020-01-02",142.39
"3274","2020-01-03",142.87
"3275","2020-01-06",143.48
"3276","2020-01-07",143.21
"3277","2020-01-08",146.28
"3278","2020-01-09",147.98
"3279","2020-01-10",146.72
"3280","2020-01-13",148.59
"3281","2020-01-14",147.18
"3282","2020-01-15",149.77
"3283","2020-01-16",151.02
"3284","2020-01-17",153.03
"3285","2020-01-21",154.34
"3286","2020-01-22",154.75
"3287","2020-01-23",154.95
"3288","2020-01-24",154.01
"3289","2020-01-27",153.03
"3290","2020-01-28",154.65
"3291","2020-01-29",154.42
"3292","2020-01-30",152.73
"3293","2020-01-31",149.9
"3294","2020-02-03",152.27
"3295","2020-02-04",155.34
"3296","2020-02-05",155.89
"3297","2020-02-06",155.97
"3298","2020-02-07",155.61
"3299","2020-02-10",154.72
"3300","2020-02-11",153.31
"3301","2020-02-12",154.52
"3302","2020-02-13",162.26
"3303","2020-02-14",162.96
"3304","2020-02-18",159.63
"3305","2020-02-19",161.88
"3306","2020-02-20",161.43
"3307","2020-02-21",159.53
"3308","2020-02-24",155.7
"3309","2020-02-25",152.19
"3310","2020-02-26",153.39
"3311","2020-02-27",145.09
"3312","2020-02-28",142.04
"3313","2020-03-02",150.87
"3314","2020-03-03",151.27
"3315","2020-03-04",162.87
"3316","2020-03-05",158.25
"3317","2020-03-06",154.18
"3318","2020-03-09",141.69
"3319","2020-03-10",152.86
"3320","2020-03-11",145.48
"3321","2020-03-12",135.47
"3322","2020-03-13",140.71
"3323","2020-03-16",128.93
"3324","2020-03-17",134
"3325","2020-03-18",124.11
"3326","2020-03-19",115.41
"3327","2020-03-20",105.65
"3328","2020-03-23",104.62
"3329","2020-03-24",113.66
"3330","2020-03-25",115.72
"3331","2020-03-26",121.65
"3332","2020-03-27",119.55
"3333","2020-03-30",122.1
"3334","2020-03-31",119.45
"3335","2020-04-01",113.47
"3336","2020-04-02",109.31
"3337","2020-04-03",106.62
"3338","2020-04-06",113.85
"3339","2020-04-07",116.24
"3340","2020-04-08",122.68
"3341","2020-04-09",124.22
"3342","2020-04-13",121.42
"3343","2020-04-14",129.79
"3344","2020-04-15",124.26
"3345","2020-04-16",122
"3346","2020-04-17",127.97
"3347","2020-04-20",125.81
"3348","2020-04-21",130.04
"3349","2020-04-22",132.49
"3350","2020-04-23",131.32
"3351","2020-04-24",131.42
"3352","2020-04-27",138.09
"3353","2020-04-28",140.68
"3354","2020-04-29",143.5
"3355","2020-04-30",138.9
"3356","2020-05-01",137.89
"3357","2020-05-04",141.71
"3358","2020-05-05",146.62
"3359","2020-05-06",146.26
"3360","2020-05-07",148.31
"3361","2020-05-08",149.38
"3362","2020-05-11",147.54
"3363","2020-05-12",145.47
"3364","2020-05-13",142.9
"3365","2020-05-14",145.04
"3366","2020-05-15",144.42
"3367","2020-05-18",146.1
"3368","2020-05-19",146.21
"3369","2020-05-20",149.51
"3370","2020-05-21",146.7
"3371","2020-05-22",147.03
"3372","2020-05-26",151.25
"3373","2020-05-27",150.9
"3374","2020-05-28",154
"3375","2020-05-29",153.56
"3376","2020-06-01",155.05
"3377","2020-06-02",167.12
"3378","2020-06-03",174.01
"3379","2020-06-04",176.57
"3380","2020-06-05",177.01
"3381","2020-06-08",179.45
"3382","2020-06-09",175.03
"3383","2020-06-10",175.04
"3384","2020-06-11",168.65
"3385","2020-06-12",167.98
"3386","2020-06-15",168.96
"3387","2020-06-16",169.74
"3388","2020-06-17",170.47
"3389","2020-06-18",170.84
"3390","2020-06-19",167.9
"3391","2020-06-22",171.37
"3392","2020-06-23",171.63
"3393","2020-06-24",166.17
"3394","2020-06-25",167.94
"3395","2020-06-26",167.53
"3396","2020-06-29",167.72
"3397","2020-06-30",171.88
"3398","2020-07-01",173.57
"3399","2020-07-02",171.9
"3400","2020-07-06",171.55
"3401","2020-07-07",168.7
"3402","2020-07-08",169.1
"3403","2020-07-09",161.79
"3404","2020-07-10",163.11
"3405","2020-07-13",163.64
"3406","2020-07-14",163.44
"3407","2020-07-15",164.94
"3408","2020-07-16",165.21
"3409","2020-07-17",166.8
"3410","2020-07-20",167.8
"3411","2020-07-21",166.33
"3412","2020-07-22",168.01
"3413","2020-07-23",176.64
"3414","2020-07-24",167.16
"3415","2020-07-27",165.36
"3416","2020-07-28",162.38
"3417","2020-07-29",165.63
"3418","2020-07-30",163.43
"3419","2020-07-31",162.56
"3420","2020-08-03",162.86
"3421","2020-08-04",160.75
"3422","2020-08-05",162.62
"3423","2020-08-06",162.78
"3424","2020-08-07",166.64
"3425","2020-08-10",164.67
"3426","2020-08-11",164.5
"3427","2020-08-12",166.86
"3428","2020-08-13",166.74
"3429","2020-08-14",164.74
"3430","2020-08-17",164.37
"3431","2020-08-18",164.8
"3432","2020-08-19",161.82
"3433","2020-08-20",161.46
"3434","2020-08-21",159.33
"3435","2020-08-24",159.38
"3436","2020-08-25",160.18
"3437","2020-08-26",161.27
"3438","2020-08-27",166.19
"3439","2020-08-28",168.37
"3440","2020-08-31",168.27
"3441","2020-09-01",168.69
"3442","2020-09-02",174.13
"3443","2020-09-03",168.85
"3444","2020-09-04",166.39
"3445","2020-09-08",163.82
"3446","2020-09-09",167.7
"3447","2020-09-10",161.69
"3448","2020-09-11",162.55
"3449","2020-09-14",163.32
"3450","2020-09-15",160.23
"3451","2020-09-16",159.12
"3452","2020-09-17",159.16
"3453","2020-09-18",155.92
"3454","2020-09-21",155.1
"3455","2020-09-22",156.09
"3456","2020-09-23",152.16
"3457","2020-09-24",151.94
"3458","2020-09-25",156.41
"3459","2020-09-28",158.11
"3460","2020-09-29",157.84
"3461","2020-09-30",156.9
"3462","2020-10-01",158.01
"3463","2020-10-02",158.96
"3464","2020-10-05",159.87
"3465","2020-10-06",157.27
"3466","2020-10-07",161.07
"3467","2020-10-08",161.79
"3468","2020-10-09",164.28
"3469","2020-10-12",164.56
"3470","2020-10-13",164.89
"3471","2020-10-14",164.17
"3472","2020-10-15",162.38
"3473","2020-10-16",163.34
"3474","2020-10-19",158.58
"3475","2020-10-20",159.71
"3476","2020-10-21",162.35
"3477","2020-10-22",155.9
"3478","2020-10-23",152.95
"3479","2020-10-26",150.91
"3480","2020-10-27",147.81
"3481","2020-10-28",140.89
"3482","2020-10-29",139.56
"3483","2020-10-30",136.6
"3484","2020-11-02",141.85
"3485","2020-11-03",150
"3486","2020-11-04",151.95
"3487","2020-11-05",151.65
"3488","2020-11-06",150.07
"3489","2020-11-09",151.9
"3490","2020-11-10",154.61
"3491","2020-11-11",159.19
"3492","2020-11-12",162.52
"3493","2020-11-13",165.09
"3494","2020-11-16",171.51
"3495","2020-11-17",171.95
"3496","2020-11-18",171.95
"3497","2020-11-19",173.61
"3498","2020-11-20",171.64
"3499","2020-11-23",172.59
"3500","2020-11-24",165.8
"3501","2020-11-25",166
"3502","2020-11-27",164.74
