"","date","OVV"
"1848","2014-05-06",112.900002
"1849","2014-05-07",117.849998
"1850","2014-05-08",114.75
"1851","2014-05-09",112.199997
"1852","2014-05-12",112.800003
"1853","2014-05-13",114.900002
"1854","2014-05-14",113.949997
"1855","2014-05-15",115
"1856","2014-05-16",113.400002
"1857","2014-05-19",114.699997
"1858","2014-05-20",113.900002
"1859","2014-05-21",116.650002
"1860","2014-05-22",115.25
"1861","2014-05-23",114.75
"1862","2014-05-27",113.550003
"1863","2014-05-28",114.650002
"1864","2014-05-29",116.400002
"1865","2014-05-30",116.550003
"1866","2014-06-02",116.550003
"1867","2014-06-03",117.400002
"1868","2014-06-04",117.599998
"1869","2014-06-05",117.199997
"1870","2014-06-06",116.050003
"1871","2014-06-09",116.75
"1872","2014-06-10",117.800003
"1873","2014-06-11",118.900002
"1874","2014-06-12",119.400002
"1875","2014-06-13",122.099998
"1876","2014-06-16",122.75
"1877","2014-06-17",122.699997
"1878","2014-06-18",122.849998
"1879","2014-06-19",123
"1880","2014-06-20",122.650002
"1881","2014-06-23",122.699997
"1882","2014-06-24",120
"1883","2014-06-25",120.650002
"1884","2014-06-26",119.550003
"1885","2014-06-27",118.099998
"1886","2014-06-30",118.550003
"1887","2014-07-01",118.550003
"1888","2014-07-02",116.599998
"1889","2014-07-03",115.699997
"1890","2014-07-07",111.349998
"1891","2014-07-08",112.75
"1892","2014-07-09",112.650002
"1893","2014-07-10",111.75
"1894","2014-07-11",109.25
"1895","2014-07-14",109.75
"1896","2014-07-15",107.25
"1897","2014-07-16",109.800003
"1898","2014-07-17",106.5
"1899","2014-07-18",108.150002
"1900","2014-07-21",107.599998
"1901","2014-07-22",106.599998
"1902","2014-07-23",110.449997
"1903","2014-07-24",111.25
"1904","2014-07-25",110.150002
"1905","2014-07-28",110.400002
"1906","2014-07-29",110.25
"1907","2014-07-30",110.099998
"1908","2014-07-31",107.75
"1909","2014-08-01",105.550003
"1910","2014-08-04",107.349998
"1911","2014-08-05",104.75
"1912","2014-08-06",104.849998
"1913","2014-08-07",106.5
"1914","2014-08-08",108.449997
"1915","2014-08-11",109.349998
"1916","2014-08-12",108.349998
"1917","2014-08-13",107.099998
"1918","2014-08-14",107.099998
"1919","2014-08-15",107.650002
"1920","2014-08-18",106.550003
"1921","2014-08-19",108.650002
"1922","2014-08-20",109.349998
"1923","2014-08-21",110.050003
"1924","2014-08-22",109.900002
"1925","2014-08-25",111.25
"1926","2014-08-26",112.199997
"1927","2014-08-27",114.5
"1928","2014-08-28",114.400002
"1929","2014-08-29",115.150002
"1930","2014-09-02",113.199997
"1931","2014-09-03",115.550003
"1932","2014-09-04",113.099998
"1933","2014-09-05",113.199997
"1934","2014-09-08",112.5
"1935","2014-09-09",116.25
"1936","2014-09-10",114.150002
"1937","2014-09-11",111.599998
"1938","2014-09-12",112.25
"1939","2014-09-15",113.349998
"1940","2014-09-16",113.75
"1941","2014-09-17",112.449997
"1942","2014-09-18",111.449997
"1943","2014-09-19",108.849998
"1944","2014-09-22",106.599998
"1945","2014-09-23",107.099998
"1946","2014-09-24",106.449997
"1947","2014-09-25",104.75
"1948","2014-09-26",105.650002
"1949","2014-09-29",107.949997
"1950","2014-09-30",106.050003
"1951","2014-10-01",106.900002
"1952","2014-10-02",107.550003
"1953","2014-10-03",105.75
"1954","2014-10-06",107.25
"1955","2014-10-07",106.050003
"1956","2014-10-08",105.449997
"1957","2014-10-09",101
"1958","2014-10-10",99
"1959","2014-10-13",94.050003
"1960","2014-10-14",92.099998
"1961","2014-10-15",93.099998
"1962","2014-10-16",94.349998
"1963","2014-10-17",93.150002
"1964","2014-10-20",93.599998
"1965","2014-10-21",95.449997
"1966","2014-10-22",90.25
"1967","2014-10-23",92.449997
"1968","2014-10-24",91.75
"1969","2014-10-27",89
"1970","2014-10-28",92.199997
"1971","2014-10-29",92
"1972","2014-10-30",91.400002
"1973","2014-10-31",93.150002
"1974","2014-11-03",91.75
"1975","2014-11-04",88.5
"1976","2014-11-05",92.199997
"1977","2014-11-06",91.849998
"1978","2014-11-07",94.550003
"1979","2014-11-10",92.449997
"1980","2014-11-11",92.349998
"1981","2014-11-12",90.800003
"1982","2014-11-13",86.75
"1983","2014-11-14",89.550003
"1984","2014-11-17",89.050003
"1985","2014-11-18",89
"1986","2014-11-19",89
"1987","2014-11-20",90.900002
"1988","2014-11-21",92.900002
"1989","2014-11-24",91.349998
"1990","2014-11-25",90.75
"1991","2014-11-26",89.099998
"1992","2014-11-28",78.900002
"1993","2014-12-01",78.599998
"1994","2014-12-02",77.949997
"1995","2014-12-03",77.400002
"1996","2014-12-04",74.849998
"1997","2014-12-05",73.650002
"1998","2014-12-08",67.199997
"1999","2014-12-09",66.699997
"2000","2014-12-10",63.700001
"2001","2014-12-11",62.900002
"2002","2014-12-12",60.950001
"2003","2014-12-15",58.099998
"2004","2014-12-16",62.400002
"2005","2014-12-17",65.150002
"2006","2014-12-18",67.050003
"2007","2014-12-19",70.75
"2008","2014-12-22",67.5
"2009","2014-12-23",68.800003
"2010","2014-12-24",68.650002
"2011","2014-12-26",68.5
"2012","2014-12-29",69.699997
"2013","2014-12-30",69.25
"2014","2014-12-31",69.349998
"2015","2015-01-02",69.050003
"2016","2015-01-05",65.599998
"2017","2015-01-06",64.5
"2018","2015-01-07",64.550003
"2019","2015-01-08",65.599998
"2020","2015-01-09",65.199997
"2021","2015-01-12",63.25
"2022","2015-01-13",63.099998
"2023","2015-01-14",62.650002
"2024","2015-01-15",63.950001
"2025","2015-01-16",68.099998
"2026","2015-01-20",64.849998
"2027","2015-01-21",66.699997
"2028","2015-01-22",66.5
"2029","2015-01-23",66.900002
"2030","2015-01-26",66.300003
"2031","2015-01-27",68.349998
"2032","2015-01-28",63.75
"2033","2015-01-29",60.25
"2034","2015-01-30",61.200001
"2035","2015-02-02",65.050003
"2036","2015-02-03",70.949997
"2037","2015-02-04",69.099998
"2038","2015-02-05",69
"2039","2015-02-06",68.400002
"2040","2015-02-09",69.550003
"2041","2015-02-10",67.699997
"2042","2015-02-11",66.699997
"2043","2015-02-12",68.5
"2044","2015-02-13",70.349998
"2045","2015-02-17",70.349998
"2046","2015-02-18",69.150002
"2047","2015-02-19",68.099998
"2048","2015-02-20",67
"2049","2015-02-23",65.900002
"2050","2015-02-24",65.099998
"2051","2015-02-25",66.400002
"2052","2015-02-26",65.400002
"2053","2015-02-27",65.25
"2054","2015-03-02",63.549999
"2055","2015-03-03",62.75
"2056","2015-03-04",61.349998
"2057","2015-03-05",58.950001
"2058","2015-03-06",58.150002
"2059","2015-03-09",57.150002
"2060","2015-03-10",55.349998
"2061","2015-03-11",56
"2062","2015-03-12",54.650002
"2063","2015-03-13",54
"2064","2015-03-16",54.799999
"2065","2015-03-17",54.5
"2066","2015-03-18",57
"2067","2015-03-19",54.099998
"2068","2015-03-20",55.5
"2069","2015-03-23",55.849998
"2070","2015-03-24",56.450001
"2071","2015-03-25",56.549999
"2072","2015-03-26",56.25
"2073","2015-03-27",54.650002
"2074","2015-03-30",54.75
"2075","2015-03-31",55.75
"2076","2015-04-01",56.5
"2077","2015-04-02",57.349998
"2078","2015-04-06",58.200001
"2079","2015-04-07",60.25
"2080","2015-04-08",57.950001
"2081","2015-04-09",57.900002
"2082","2015-04-10",57.900002
"2083","2015-04-13",57.75
"2084","2015-04-14",59.599998
"2085","2015-04-15",63.599998
"2086","2015-04-16",64.900002
"2087","2015-04-17",65.25
"2088","2015-04-20",67.599998
"2089","2015-04-21",67.900002
"2090","2015-04-22",69.400002
"2091","2015-04-23",70.199997
"2092","2015-04-24",70
"2093","2015-04-27",69.75
"2094","2015-04-28",70.099998
"2095","2015-04-29",71
"2096","2015-04-30",71.050003
"2097","2015-05-01",70.099998
"2098","2015-05-04",71.800003
"2099","2015-05-05",70.199997
"2100","2015-05-06",69
"2101","2015-05-07",68.5
"2102","2015-05-08",70.349998
"2103","2015-05-11",69.349998
"2104","2015-05-12",69.300003
"2105","2015-05-13",68.099998
"2106","2015-05-14",68.699997
"2107","2015-05-15",68.050003
"2108","2015-05-18",67.5
"2109","2015-05-19",65.849998
"2110","2015-05-20",65.800003
"2111","2015-05-21",68
"2112","2015-05-22",66.650002
"2113","2015-05-26",64.150002
"2114","2015-05-27",63.799999
"2115","2015-05-28",62.75
"2116","2015-05-29",63.299999
"2117","2015-06-01",61.75
"2118","2015-06-02",62.950001
"2119","2015-06-03",62.599998
"2120","2015-06-04",60.549999
"2121","2015-06-05",60.75
"2122","2015-06-08",59.299999
"2123","2015-06-09",60.25
"2124","2015-06-10",62
"2125","2015-06-11",61.349998
"2126","2015-06-12",60.099998
"2127","2015-06-15",59.299999
"2128","2015-06-16",60.700001
"2129","2015-06-17",60.400002
"2130","2015-06-18",58.799999
"2131","2015-06-19",58.349998
"2132","2015-06-22",59.400002
"2133","2015-06-23",59.900002
"2134","2015-06-24",59.400002
"2135","2015-06-25",57.75
"2136","2015-06-26",56.25
"2137","2015-06-29",55.049999
"2138","2015-06-30",55.099998
"2139","2015-07-01",53.900002
"2140","2015-07-02",55
"2141","2015-07-06",52.599998
"2142","2015-07-07",52.599998
"2143","2015-07-08",49.700001
"2144","2015-07-09",50.25
"2145","2015-07-10",48.25
"2146","2015-07-13",48.049999
"2147","2015-07-14",49.950001
"2148","2015-07-15",48.25
"2149","2015-07-16",47.5
"2150","2015-07-17",46.200001
"2151","2015-07-20",43.799999
"2152","2015-07-21",44.099998
"2153","2015-07-22",43.700001
"2154","2015-07-23",42.849998
"2155","2015-07-24",39.400002
"2156","2015-07-27",37.099998
"2157","2015-07-28",38
"2158","2015-07-29",39
"2159","2015-07-30",38.200001
"2160","2015-07-31",37.950001
"2161","2015-08-03",37.25
"2162","2015-08-04",36.599998
"2163","2015-08-05",33.900002
"2164","2015-08-06",35.75
"2165","2015-08-07",34.599998
"2166","2015-08-10",37.400002
"2167","2015-08-11",36.299999
"2168","2015-08-12",36.400002
"2169","2015-08-13",33.950001
"2170","2015-08-14",34.299999
"2171","2015-08-17",34.150002
"2172","2015-08-18",34.450001
"2173","2015-08-19",32.5
"2174","2015-08-20",31.6
"2175","2015-08-21",31.049999
"2176","2015-08-24",29.15
"2177","2015-08-25",29.950001
"2178","2015-08-26",31.299999
"2179","2015-08-27",34.25
"2180","2015-08-28",35.400002
"2181","2015-08-31",37.200001
"2182","2015-09-01",34.099998
"2183","2015-09-02",34.150002
"2184","2015-09-03",34.900002
"2185","2015-09-04",34.150002
"2186","2015-09-08",34.650002
"2187","2015-09-09",34.799999
"2188","2015-09-10",36.049999
"2189","2015-09-11",36.099998
"2190","2015-09-14",35.5
"2191","2015-09-15",35.849998
"2192","2015-09-16",38
"2193","2015-09-17",38.200001
"2194","2015-09-18",36.150002
"2195","2015-09-21",35.900002
"2196","2015-09-22",34.75
"2197","2015-09-23",33.099998
"2198","2015-09-24",33.599998
"2199","2015-09-25",33.200001
"2200","2015-09-28",31.35
"2201","2015-09-29",31.549999
"2202","2015-09-30",32.200001
"2203","2015-10-01",33.150002
"2204","2015-10-02",35.900002
"2205","2015-10-05",37.900002
"2206","2015-10-06",40.75
"2207","2015-10-07",42.299999
"2208","2015-10-08",45.099998
"2209","2015-10-09",43.799999
"2210","2015-10-12",42.25
"2211","2015-10-13",41.950001
"2212","2015-10-14",43.5
"2213","2015-10-15",44
"2214","2015-10-16",43.049999
"2215","2015-10-19",41.400002
"2216","2015-10-20",42.349998
"2217","2015-10-21",40.700001
"2218","2015-10-22",41
"2219","2015-10-23",40.200001
"2220","2015-10-26",37.549999
"2221","2015-10-27",37.099998
"2222","2015-10-28",38.700001
"2223","2015-10-29",38.150002
"2224","2015-10-30",38.150002
"2225","2015-11-02",38.099998
"2226","2015-11-03",40.299999
"2227","2015-11-04",39.650002
"2228","2015-11-05",39.849998
"2229","2015-11-06",40.25
"2230","2015-11-09",40.25
"2231","2015-11-10",38.799999
"2232","2015-11-11",37.25
"2233","2015-11-12",38
"2234","2015-11-13",40.599998
"2235","2015-11-16",41.700001
"2236","2015-11-17",41.099998
"2237","2015-11-18",42.099998
"2238","2015-11-19",40.25
"2239","2015-11-20",38.700001
"2240","2015-11-23",39.900002
"2241","2015-11-24",42.700001
"2242","2015-11-25",42.349998
"2243","2015-11-27",40.799999
"2244","2015-11-30",41.700001
"2245","2015-12-01",41.5
"2246","2015-12-02",38.25
"2247","2015-12-03",37.900002
"2248","2015-12-04",36.150002
"2249","2015-12-07",33.549999
"2250","2015-12-08",33.599998
"2251","2015-12-09",33.700001
"2252","2015-12-10",32.599998
"2253","2015-12-11",30.200001
"2254","2015-12-14",27.700001
"2255","2015-12-15",27.549999
"2256","2015-12-16",26.5
"2257","2015-12-17",24.9
"2258","2015-12-18",25.1
"2259","2015-12-21",24.6
"2260","2015-12-22",23.35
"2261","2015-12-23",25.549999
"2262","2015-12-24",25.200001
"2263","2015-12-28",24.35
"2264","2015-12-29",25.1
"2265","2015-12-30",24.15
"2266","2015-12-31",25.450001
"2267","2016-01-04",25.65
"2268","2016-01-05",26.35
"2269","2016-01-06",24.75
"2270","2016-01-07",23.549999
"2271","2016-01-08",24.450001
"2272","2016-01-11",23.6
"2273","2016-01-12",22.85
"2274","2016-01-13",21.1
"2275","2016-01-14",20.6
"2276","2016-01-15",18.450001
"2277","2016-01-19",16.35
"2278","2016-01-20",17.5
"2279","2016-01-21",19.1
"2280","2016-01-22",20.450001
"2281","2016-01-25",18.049999
"2282","2016-01-26",18.85
"2283","2016-01-27",18.950001
"2284","2016-01-28",21.9
"2285","2016-01-29",21.85
"2286","2016-02-01",21.799999
"2287","2016-02-02",19.9
"2288","2016-02-03",22.65
"2289","2016-02-04",21.799999
"2290","2016-02-05",22.25
"2291","2016-02-08",21.049999
"2292","2016-02-09",19.15
"2293","2016-02-10",17.450001
"2294","2016-02-11",17.25
"2295","2016-02-12",17.700001
"2296","2016-02-16",18
"2297","2016-02-17",19.35
"2298","2016-02-18",17.6
"2299","2016-02-19",15.65
"2300","2016-02-22",16.5
"2301","2016-02-23",15.05
"2302","2016-02-24",18.4
"2303","2016-02-25",18.75
"2304","2016-02-26",19.75
"2305","2016-02-29",21.450001
"2306","2016-03-01",21.5
"2307","2016-03-02",22.950001
"2308","2016-03-03",24.65
"2309","2016-03-04",27.35
"2310","2016-03-07",30.5
"2311","2016-03-08",26.1
"2312","2016-03-09",27.200001
"2313","2016-03-10",26.6
"2314","2016-03-11",28.049999
"2315","2016-03-14",27.4
"2316","2016-03-15",27.299999
"2317","2016-03-16",30.25
"2318","2016-03-17",30.85
"2319","2016-03-18",30.299999
"2320","2016-03-21",29.9
"2321","2016-03-22",30.450001
"2322","2016-03-23",29
"2323","2016-03-24",29.700001
"2324","2016-03-28",28.950001
"2325","2016-03-29",29.25
"2326","2016-03-30",29.549999
"2327","2016-03-31",30.450001
"2328","2016-04-01",30.450001
"2329","2016-04-04",29.4
"2330","2016-04-05",28.700001
"2331","2016-04-06",29.6
"2332","2016-04-07",29.35
"2333","2016-04-08",29.950001
"2334","2016-04-11",31.299999
"2335","2016-04-12",34.599998
"2336","2016-04-13",34.299999
"2337","2016-04-14",34.299999
"2338","2016-04-15",33.349998
"2339","2016-04-18",33.400002
"2340","2016-04-19",35.400002
"2341","2016-04-20",35.950001
"2342","2016-04-21",35.450001
"2343","2016-04-22",37.349998
"2344","2016-04-25",35.599998
"2345","2016-04-26",38.25
"2346","2016-04-27",38.950001
"2347","2016-04-28",38.150002
"2348","2016-04-29",38.299999
"2349","2016-05-02",37.150002
"2350","2016-05-03",32.75
"2351","2016-05-04",31.450001
"2352","2016-05-05",31.450001
"2353","2016-05-06",31.15
"2354","2016-05-09",29.799999
"2355","2016-05-10",30.6
"2356","2016-05-11",35
"2357","2016-05-12",34.150002
"2358","2016-05-13",33.599998
"2359","2016-05-16",35.549999
"2360","2016-05-17",36.950001
"2361","2016-05-18",37.349998
"2362","2016-05-19",37.700001
"2363","2016-05-20",37.099998
"2364","2016-05-23",36.599998
"2365","2016-05-24",36.299999
"2366","2016-05-25",37.700001
"2367","2016-05-26",38.299999
"2368","2016-05-27",38.200001
"2369","2016-05-31",39.799999
"2370","2016-06-01",39.75
"2371","2016-06-02",40.299999
"2372","2016-06-03",40.349998
"2373","2016-06-06",41.900002
"2374","2016-06-07",43.25
"2375","2016-06-08",44.200001
"2376","2016-06-09",43.400002
"2377","2016-06-10",40.25
"2378","2016-06-13",40
"2379","2016-06-14",40.400002
"2380","2016-06-15",39.799999
"2381","2016-06-16",39
"2382","2016-06-17",40.900002
"2383","2016-06-20",41.650002
"2384","2016-06-21",42.099998
"2385","2016-06-22",40.700001
"2386","2016-06-23",41.599998
"2387","2016-06-24",39.049999
"2388","2016-06-27",36.650002
"2389","2016-06-28",38.599998
"2390","2016-06-29",40.5
"2391","2016-06-30",38.950001
"2392","2016-07-01",40.200001
"2393","2016-07-05",38.049999
"2394","2016-07-06",38.299999
"2395","2016-07-07",37.150002
"2396","2016-07-08",38.200001
"2397","2016-07-11",38.099998
"2398","2016-07-12",40.450001
"2399","2016-07-13",39.049999
"2400","2016-07-14",39.900002
"2401","2016-07-15",40
"2402","2016-07-18",39.549999
"2403","2016-07-19",38.75
"2404","2016-07-20",39.849998
"2405","2016-07-21",41.450001
"2406","2016-07-22",41.200001
"2407","2016-07-25",38.650002
"2408","2016-07-26",40.25
"2409","2016-07-27",38.200001
"2410","2016-07-28",38.799999
"2411","2016-07-29",40.25
"2412","2016-08-01",38.049999
"2413","2016-08-02",39.049999
"2414","2016-08-03",41
"2415","2016-08-04",41.349998
"2416","2016-08-05",41.700001
"2417","2016-08-08",43.549999
"2418","2016-08-09",43.799999
"2419","2016-08-10",43.099998
"2420","2016-08-11",45.799999
"2421","2016-08-12",46.950001
"2422","2016-08-15",47.75
"2423","2016-08-16",47.75
"2424","2016-08-17",47.549999
"2425","2016-08-18",50.75
"2426","2016-08-19",50.700001
"2427","2016-08-22",50.099998
"2428","2016-08-23",50.950001
"2429","2016-08-24",49.450001
"2430","2016-08-25",49.599998
"2431","2016-08-26",49.599998
"2432","2016-08-29",49.75
"2433","2016-08-30",48.700001
"2434","2016-08-31",47.700001
"2435","2016-09-01",47.150002
"2436","2016-09-02",48.950001
"2437","2016-09-06",49.75
"2438","2016-09-07",51
"2439","2016-09-08",53
"2440","2016-09-09",51.299999
"2441","2016-09-12",51.349998
"2442","2016-09-13",48
"2443","2016-09-14",47.049999
"2444","2016-09-15",48.849998
"2445","2016-09-16",48.75
"2446","2016-09-19",49.299999
"2447","2016-09-20",45.549999
"2448","2016-09-21",46.75
"2449","2016-09-22",47.5
"2450","2016-09-23",45.5
"2451","2016-09-26",46.299999
"2452","2016-09-27",44.349998
"2453","2016-09-28",46.900002
"2454","2016-09-29",50.5
"2455","2016-09-30",52.349998
"2456","2016-10-03",53.349998
"2457","2016-10-04",52.549999
"2458","2016-10-05",54.650002
"2459","2016-10-06",53.650002
"2460","2016-10-07",54.299999
"2461","2016-10-10",55.450001
"2462","2016-10-11",55.400002
"2463","2016-10-12",54.950001
"2464","2016-10-13",55.75
"2465","2016-10-14",55.450001
"2466","2016-10-17",54.650002
"2467","2016-10-18",55.599998
"2468","2016-10-19",57.400002
"2469","2016-10-20",56.5
"2470","2016-10-21",55.349998
"2471","2016-10-24",54
"2472","2016-10-25",51.900002
"2473","2016-10-26",51.5
"2474","2016-10-27",51.5
"2475","2016-10-28",50
"2476","2016-10-31",47.700001
"2477","2016-11-01",47.549999
"2478","2016-11-02",46.5
"2479","2016-11-03",49.200001
"2480","2016-11-04",49
"2481","2016-11-07",51.099998
"2482","2016-11-08",51.650002
"2483","2016-11-09",53.099998
"2484","2016-11-10",53.099998
"2485","2016-11-11",51.25
"2486","2016-11-14",52.450001
"2487","2016-11-15",55.700001
"2488","2016-11-16",56.200001
"2489","2016-11-17",56.549999
"2490","2016-11-18",58.400002
"2491","2016-11-21",60.950001
"2492","2016-11-22",60.900002
"2493","2016-11-23",61.900002
"2494","2016-11-25",60.799999
"2495","2016-11-28",58.5
"2496","2016-11-29",56.549999
"2497","2016-11-30",63
"2498","2016-12-01",63.75
"2499","2016-12-02",63.450001
"2500","2016-12-05",63.849998
"2501","2016-12-06",63.049999
"2502","2016-12-07",62.099998
"2503","2016-12-08",64.050003
"2504","2016-12-09",64.400002
"2505","2016-12-12",64.25
"2506","2016-12-13",64.400002
"2507","2016-12-14",61.25
"2508","2016-12-15",61.200001
"2509","2016-12-16",60.950001
"2510","2016-12-19",62.099998
"2511","2016-12-20",62.549999
"2512","2016-12-21",61.5
"2513","2016-12-22",61.049999
"2514","2016-12-23",60.5
"2515","2016-12-27",60.700001
"2516","2016-12-28",60.5
"2517","2016-12-29",59.150002
"2518","2016-12-30",58.700001
"2519","2017-01-03",59.700001
"2520","2017-01-04",64.75
"2521","2017-01-05",64
"2522","2017-01-06",64.75
"2523","2017-01-09",63.549999
"2524","2017-01-10",63.950001
"2525","2017-01-11",65.300003
"2526","2017-01-12",65.199997
"2527","2017-01-13",65.25
"2528","2017-01-17",66.75
"2529","2017-01-18",65.5
"2530","2017-01-19",65.349998
"2531","2017-01-20",66.099998
"2532","2017-01-23",65.400002
"2533","2017-01-24",67.75
"2534","2017-01-25",68.699997
"2535","2017-01-26",67.150002
"2536","2017-01-27",65
"2537","2017-01-30",63.349998
"2538","2017-01-31",63.799999
"2539","2017-02-01",63.549999
"2540","2017-02-02",63.650002
"2541","2017-02-03",62.700001
"2542","2017-02-06",61.5
"2543","2017-02-07",59.25
"2544","2017-02-08",59
"2545","2017-02-09",63
"2546","2017-02-10",64
"2547","2017-02-13",63.299999
"2548","2017-02-14",64.300003
"2549","2017-02-15",63.849998
"2550","2017-02-16",62.150002
"2551","2017-02-17",61.75
"2552","2017-02-21",60.900002
"2553","2017-02-22",57.349998
"2554","2017-02-23",56.950001
"2555","2017-02-24",55.950001
"2556","2017-02-27",55.900002
"2557","2017-02-28",55.5
"2558","2017-03-01",57.799999
"2559","2017-03-02",57
"2560","2017-03-03",57.200001
"2561","2017-03-06",57.200001
"2562","2017-03-07",56.25
"2563","2017-03-08",52.599998
"2564","2017-03-09",52.549999
"2565","2017-03-10",51.799999
"2566","2017-03-13",53.200001
"2567","2017-03-14",51.599998
"2568","2017-03-15",55.150002
"2569","2017-03-16",54
"2570","2017-03-17",53.450001
"2571","2017-03-20",54.099998
"2572","2017-03-21",52.900002
"2573","2017-03-22",52.75
"2574","2017-03-23",53.25
"2575","2017-03-24",52.75
"2576","2017-03-27",52.950001
"2577","2017-03-28",55.599998
"2578","2017-03-29",59.400002
"2579","2017-03-30",57.549999
"2580","2017-03-31",58.549999
"2581","2017-04-03",58.200001
"2582","2017-04-04",59.599998
"2583","2017-04-05",58.25
"2584","2017-04-06",59.150002
"2585","2017-04-07",58.049999
"2586","2017-04-10",60.099998
"2587","2017-04-11",60.299999
"2588","2017-04-12",58.900002
"2589","2017-04-13",58
"2590","2017-04-17",58.549999
"2591","2017-04-18",57.5
"2592","2017-04-19",55.150002
"2593","2017-04-20",53.650002
"2594","2017-04-21",54.200001
"2595","2017-04-24",54.049999
"2596","2017-04-25",54.900002
"2597","2017-04-26",54.099998
"2598","2017-04-27",53.25
"2599","2017-04-28",53.5
"2600","2017-05-01",53.299999
"2601","2017-05-02",52.950001
"2602","2017-05-03",54.25
"2603","2017-05-04",52
"2604","2017-05-05",54.799999
"2605","2017-05-08",55.700001
"2606","2017-05-09",54.799999
"2607","2017-05-10",56.700001
"2608","2017-05-11",56.75
"2609","2017-05-12",56.400002
"2610","2017-05-15",56.599998
"2611","2017-05-16",55.75
"2612","2017-05-17",54.150002
"2613","2017-05-18",54
"2614","2017-05-19",56.599998
"2615","2017-05-22",56.400002
"2616","2017-05-23",55.900002
"2617","2017-05-24",54.799999
"2618","2017-05-25",53.150002
"2619","2017-05-26",53.75
"2620","2017-05-30",50.25
"2621","2017-05-31",48.599998
"2622","2017-06-01",49.099998
"2623","2017-06-02",48.5
"2624","2017-06-05",48.25
"2625","2017-06-06",49.299999
"2626","2017-06-07",45.150002
"2627","2017-06-08",44.549999
"2628","2017-06-09",46.950001
"2629","2017-06-12",47.25
"2630","2017-06-13",48.599998
"2631","2017-06-14",46.5
"2632","2017-06-15",44.049999
"2633","2017-06-16",43.950001
"2634","2017-06-19",43.650002
"2635","2017-06-20",42
"2636","2017-06-21",40.25
"2637","2017-06-22",41.200001
"2638","2017-06-23",42.299999
"2639","2017-06-26",42.099998
"2640","2017-06-27",42.299999
"2641","2017-06-28",43.25
"2642","2017-06-29",43.700001
"2643","2017-06-30",44
"2644","2017-07-03",44.900002
"2645","2017-07-05",42.900002
"2646","2017-07-06",42.599998
"2647","2017-07-07",41.950001
"2648","2017-07-10",43.799999
"2649","2017-07-11",44.349998
"2650","2017-07-12",45.75
"2651","2017-07-13",46.200001
"2652","2017-07-14",47.25
"2653","2017-07-17",46.799999
"2654","2017-07-18",47.5
"2655","2017-07-19",49.700001
"2656","2017-07-20",48.349998
"2657","2017-07-21",49.150002
"2658","2017-07-24",49.75
"2659","2017-07-25",51.75
"2660","2017-07-26",50.099998
"2661","2017-07-27",51.450001
"2662","2017-07-28",50.799999
"2663","2017-07-31",50.299999
"2664","2017-08-01",50.099998
"2665","2017-08-02",49.049999
"2666","2017-08-03",46.900002
"2667","2017-08-04",48.650002
"2668","2017-08-07",48.650002
"2669","2017-08-08",49.450001
"2670","2017-08-09",48.900002
"2671","2017-08-10",47.799999
"2672","2017-08-11",48.450001
"2673","2017-08-14",47.650002
"2674","2017-08-15",47.349998
"2675","2017-08-16",45.950001
"2676","2017-08-17",45.299999
"2677","2017-08-18",45.849998
"2678","2017-08-21",44.900002
"2679","2017-08-22",45.450001
"2680","2017-08-23",46.25
"2681","2017-08-24",46.450001
"2682","2017-08-25",45.75
"2683","2017-08-28",45.150002
"2684","2017-08-29",44.75
"2685","2017-08-30",45.150002
"2686","2017-08-31",46.650002
"2687","2017-09-01",47.099998
"2688","2017-09-05",46.650002
"2689","2017-09-06",47.549999
"2690","2017-09-07",47.950001
"2691","2017-09-08",46.099998
"2692","2017-09-11",47.400002
"2693","2017-09-12",48.150002
"2694","2017-09-13",50.950001
"2695","2017-09-14",52.200001
"2696","2017-09-15",52.200001
"2697","2017-09-18",53.349998
"2698","2017-09-19",53.450001
"2699","2017-09-20",55.549999
"2700","2017-09-21",56.5
"2701","2017-09-22",56.25
"2702","2017-09-25",57.150002
"2703","2017-09-26",57.849998
"2704","2017-09-27",59
"2705","2017-09-28",58.799999
"2706","2017-09-29",58.900002
"2707","2017-10-02",58.200001
"2708","2017-10-03",58.099998
"2709","2017-10-04",57.349998
"2710","2017-10-05",57.299999
"2711","2017-10-06",56.150002
"2712","2017-10-09",56.599998
"2713","2017-10-10",56.849998
"2714","2017-10-11",57.700001
"2715","2017-10-12",57.150002
"2716","2017-10-13",57.049999
"2717","2017-10-16",56.599998
"2718","2017-10-17",57.099998
"2719","2017-10-18",58.950001
"2720","2017-10-19",57.599998
"2721","2017-10-20",56.900002
"2722","2017-10-23",55.75
"2723","2017-10-24",53.950001
"2724","2017-10-25",53
"2725","2017-10-26",53.5
"2726","2017-10-27",56.200001
"2727","2017-10-30",56.400002
"2728","2017-10-31",58.5
"2729","2017-11-01",60.650002
"2730","2017-11-02",60.25
"2731","2017-11-03",61.650002
"2732","2017-11-06",64.550003
"2733","2017-11-07",63.75
"2734","2017-11-08",63
"2735","2017-11-09",63.450001
"2736","2017-11-10",63.25
"2737","2017-11-13",61.299999
"2738","2017-11-14",59.450001
"2739","2017-11-15",58.700001
"2740","2017-11-16",58.450001
"2741","2017-11-17",59.25
"2742","2017-11-20",58.150002
"2743","2017-11-21",58.200001
"2744","2017-11-22",58.75
"2745","2017-11-24",59.200001
