"","date","NCMI"
"1906","2014-09-03",14.57
"1907","2014-09-04",14.35
"1908","2014-09-05",14.22
"1909","2014-09-08",14.15
"1910","2014-09-09",13.95
"1911","2014-09-10",13.93
"1912","2014-09-11",13.97
"1913","2014-09-12",13.98
"1914","2014-09-15",13.96
"1915","2014-09-16",14.01
"1916","2014-09-17",13.99
"1917","2014-09-18",14.09
"1918","2014-09-19",14.53
"1919","2014-09-22",14.33
"1920","2014-09-23",13.98
"1921","2014-09-24",14.01
"1922","2014-09-25",13.96
"1923","2014-09-26",14.29
"1924","2014-09-29",14.46
"1925","2014-09-30",14.51
"1926","2014-10-01",14.25
"1927","2014-10-02",14.37
"1928","2014-10-03",14.53
"1929","2014-10-06",14.51
"1930","2014-10-07",14.36
"1931","2014-10-08",14.83
"1932","2014-10-09",14.43
"1933","2014-10-10",14.46
"1934","2014-10-13",15.04
"1935","2014-10-14",15.39
"1936","2014-10-15",15.28
"1937","2014-10-16",15.29
"1938","2014-10-17",15.11
"1939","2014-10-20",15.21
"1940","2014-10-21",15.51
"1941","2014-10-22",15.02
"1942","2014-10-23",15.21
"1943","2014-10-24",15.38
"1944","2014-10-27",15.22
"1945","2014-10-28",15.36
"1946","2014-10-29",15.51
"1947","2014-10-30",15.59
"1948","2014-10-31",15.9
"1949","2014-11-03",12.44
"1950","2014-11-04",13.69
"1951","2014-11-05",14.06
"1952","2014-11-06",14.35
"1953","2014-11-07",14.31
"1954","2014-11-10",14.5
"1955","2014-11-11",14.29
"1956","2014-11-12",14.29
"1957","2014-11-13",14.04
"1958","2014-11-14",14.14
"1959","2014-11-17",14.29
"1960","2014-11-18",13.99
"1961","2014-11-19",14.12
"1962","2014-11-20",14.09
"1963","2014-11-21",14.08
"1964","2014-11-24",14.32
"1965","2014-11-25",14.24
"1966","2014-11-26",14.19
"1967","2014-11-28",14.16
"1968","2014-12-01",13.84
"1969","2014-12-02",13.77
"1970","2014-12-03",13.73
"1971","2014-12-04",13.85
"1972","2014-12-05",13.78
"1973","2014-12-08",13.59
"1974","2014-12-09",13.82
"1975","2014-12-10",13.69
"1976","2014-12-11",13.76
"1977","2014-12-12",13.42
"1978","2014-12-15",13.41
"1979","2014-12-16",13.4
"1980","2014-12-17",13.66
"1981","2014-12-18",13.72
"1982","2014-12-19",13.52
"1983","2014-12-22",13.86
"1984","2014-12-23",13.99
"1985","2014-12-24",14.1
"1986","2014-12-26",14.22
"1987","2014-12-29",14.56
"1988","2014-12-30",14.4
"1989","2014-12-31",14.37
"1990","2015-01-02",13.91
"1991","2015-01-05",13.96
"1992","2015-01-06",14.02
"1993","2015-01-07",14.21
"1994","2015-01-08",14.42
"1995","2015-01-09",14.65
"1996","2015-01-12",14.78
"1997","2015-01-13",14.83
"1998","2015-01-14",14.73
"1999","2015-01-15",14.85
"2000","2015-01-16",15.03
"2001","2015-01-20",14.78
"2002","2015-01-21",14.73
"2003","2015-01-22",15.11
"2004","2015-01-23",15.12
"2005","2015-01-26",14.94
"2006","2015-01-27",14.85
"2007","2015-01-28",14.95
"2008","2015-01-29",14.84
"2009","2015-01-30",14.4
"2010","2015-02-02",14.63
"2011","2015-02-03",14.96
"2012","2015-02-04",15
"2013","2015-02-05",15.09
"2014","2015-02-06",14.93
"2015","2015-02-09",14.69
"2016","2015-02-10",14.65
"2017","2015-02-11",14.64
"2018","2015-02-12",14.64
"2019","2015-02-13",14.92
"2020","2015-02-17",14.76
"2021","2015-02-18",14.87
"2022","2015-02-19",14.97
"2023","2015-02-20",15
"2024","2015-02-23",14.56
"2025","2015-02-24",15.01
"2026","2015-02-25",15.13
"2027","2015-02-26",15.15
"2028","2015-02-27",15.24
"2029","2015-03-02",15.4
"2030","2015-03-03",15.45
"2031","2015-03-04",15.51
"2032","2015-03-05",15.5
"2033","2015-03-06",15.36
"2034","2015-03-09",15.36
"2035","2015-03-10",14.82
"2036","2015-03-11",14.94
"2037","2015-03-12",15.16
"2038","2015-03-13",15.15
"2039","2015-03-16",15.24
"2040","2015-03-17",14.52
"2041","2015-03-18",14.95
"2042","2015-03-19",14.99
"2043","2015-03-20",15.16
"2044","2015-03-23",15.24
"2045","2015-03-24",15.3
"2046","2015-03-25",15.1
"2047","2015-03-26",14.99
"2048","2015-03-27",15.05
"2049","2015-03-30",15.03
"2050","2015-03-31",15.1
"2051","2015-04-01",15.15
"2052","2015-04-02",15.53
"2053","2015-04-06",15.69
"2054","2015-04-07",15.79
"2055","2015-04-08",16.09
"2056","2015-04-09",16.07
"2057","2015-04-10",15.92
"2058","2015-04-13",15.59
"2059","2015-04-14",15.89
"2060","2015-04-15",15.83
"2061","2015-04-16",15.89
"2062","2015-04-17",15.52
"2063","2015-04-20",15.64
"2064","2015-04-21",15.55
"2065","2015-04-22",15.58
"2066","2015-04-23",15.6
"2067","2015-04-24",15.66
"2068","2015-04-27",15.86
"2069","2015-04-28",16.030001
"2070","2015-04-29",15.81
"2071","2015-04-30",15.24
"2072","2015-05-01",15.26
"2073","2015-05-04",14.88
"2074","2015-05-05",14.84
"2075","2015-05-06",14.78
"2076","2015-05-07",14.84
"2077","2015-05-08",14.79
"2078","2015-05-11",14.9
"2079","2015-05-12",15.8
"2080","2015-05-13",15.67
"2081","2015-05-14",16.120001
"2082","2015-05-15",16.200001
"2083","2015-05-18",16.24
"2084","2015-05-19",16.51
"2085","2015-05-20",16.41
"2086","2015-05-21",16.24
"2087","2015-05-22",15.98
"2088","2015-05-26",15.69
"2089","2015-05-27",15.85
"2090","2015-05-28",15.93
"2091","2015-05-29",15.93
"2092","2015-06-01",16.040001
"2093","2015-06-02",15.93
"2094","2015-06-03",15.99
"2095","2015-06-04",15.76
"2096","2015-06-05",16.110001
"2097","2015-06-08",16.219999
"2098","2015-06-09",16.049999
"2099","2015-06-10",16.02
"2100","2015-06-11",16.51
"2101","2015-06-12",16.309999
"2102","2015-06-15",16.23
"2103","2015-06-16",16.23
"2104","2015-06-17",16.290001
"2105","2015-06-18",16.57
"2106","2015-06-19",16.629999
"2107","2015-06-22",16.639999
"2108","2015-06-23",16.450001
"2109","2015-06-24",16.389999
"2110","2015-06-25",16.280001
"2111","2015-06-26",16.280001
"2112","2015-06-29",16
"2113","2015-06-30",15.96
"2114","2015-07-01",15.92
"2115","2015-07-02",15.66
"2116","2015-07-06",15.79
"2117","2015-07-07",15.94
"2118","2015-07-08",15.69
"2119","2015-07-09",15.75
"2120","2015-07-10",15.86
"2121","2015-07-13",15.95
"2122","2015-07-14",15.9
"2123","2015-07-15",15.8
"2124","2015-07-16",15.97
"2125","2015-07-17",15.77
"2126","2015-07-20",15.52
"2127","2015-07-21",15.5
"2128","2015-07-22",15.38
"2129","2015-07-23",15.25
"2130","2015-07-24",15.06
"2131","2015-07-27",15.1
"2132","2015-07-28",15.15
"2133","2015-07-29",15.18
"2134","2015-07-30",15.31
"2135","2015-07-31",15.5
"2136","2015-08-03",15.38
"2137","2015-08-04",15.34
"2138","2015-08-05",15.28
"2139","2015-08-06",15.17
"2140","2015-08-07",14.9
"2141","2015-08-10",14.9
"2142","2015-08-11",14.75
"2143","2015-08-12",14.84
"2144","2015-08-13",14.75
"2145","2015-08-14",14.7
"2146","2015-08-17",14.63
"2147","2015-08-18",14.33
"2148","2015-08-19",14.09
"2149","2015-08-20",13.59
"2150","2015-08-21",13.5
"2151","2015-08-24",13
"2152","2015-08-25",12.96
"2153","2015-08-26",13.14
"2154","2015-08-27",13.26
"2155","2015-08-28",13.3
"2156","2015-08-31",13.15
"2157","2015-09-01",12.93
"2158","2015-09-02",13.1
"2159","2015-09-03",13.16
"2160","2015-09-04",13.02
"2161","2015-09-08",12.97
"2162","2015-09-09",12.85
"2163","2015-09-10",12.98
"2164","2015-09-11",13.25
"2165","2015-09-14",13.24
"2166","2015-09-15",13.28
"2167","2015-09-16",13.56
"2168","2015-09-17",13.68
"2169","2015-09-18",13.49
"2170","2015-09-21",13.83
"2171","2015-09-22",13.92
"2172","2015-09-23",13.49
"2173","2015-09-24",13.35
"2174","2015-09-25",13.28
"2175","2015-09-28",13.25
"2176","2015-09-29",13.25
"2177","2015-09-30",13.42
"2178","2015-10-01",13.39
"2179","2015-10-02",13.35
"2180","2015-10-05",13.63
"2181","2015-10-06",13.93
"2182","2015-10-07",13.88
"2183","2015-10-08",14.06
"2184","2015-10-09",14.27
"2185","2015-10-12",14.27
"2186","2015-10-13",14.02
"2187","2015-10-14",13.81
"2188","2015-10-15",13.85
"2189","2015-10-16",13.91
"2190","2015-10-19",13.92
"2191","2015-10-20",14.06
"2192","2015-10-21",13.79
"2193","2015-10-22",13.8
"2194","2015-10-23",13.93
"2195","2015-10-26",13.87
"2196","2015-10-27",13.61
"2197","2015-10-28",13.93
"2198","2015-10-29",14.26
"2199","2015-10-30",14.2
"2200","2015-11-02",14.7
"2201","2015-11-03",14.64
"2202","2015-11-04",14.66
"2203","2015-11-05",14.57
"2204","2015-11-06",14.72
"2205","2015-11-09",14.45
"2206","2015-11-10",15.56
"2207","2015-11-11",15.47
"2208","2015-11-12",15.26
"2209","2015-11-13",15.03
"2210","2015-11-16",15.05
"2211","2015-11-17",15.06
"2212","2015-11-18",15.09
"2213","2015-11-19",14.87
"2214","2015-11-20",14.92
"2215","2015-11-23",14.96
"2216","2015-11-24",15.08
"2217","2015-11-25",15.5
"2218","2015-11-27",15.48
"2219","2015-11-30",15.87
"2220","2015-12-01",16.030001
"2221","2015-12-02",16.1
"2222","2015-12-03",15.85
"2223","2015-12-04",16.07
"2224","2015-12-07",15.72
"2225","2015-12-08",15.84
"2226","2015-12-09",15.68
"2227","2015-12-10",15.39
"2228","2015-12-11",15.14
"2229","2015-12-14",15.21
"2230","2015-12-15",15.39
"2231","2015-12-16",15.75
"2232","2015-12-17",15.63
"2233","2015-12-18",15.18
"2234","2015-12-21",15.17
"2235","2015-12-22",15.32
"2236","2015-12-23",15.51
"2237","2015-12-24",15.45
"2238","2015-12-28",15.45
"2239","2015-12-29",15.44
"2240","2015-12-30",15.78
"2241","2015-12-31",15.71
"2242","2016-01-04",15.27
"2243","2016-01-05",15.34
"2244","2016-01-06",15.33
"2245","2016-01-07",14.91
"2246","2016-01-08",14.8
"2247","2016-01-11",15.07
"2248","2016-01-12",14.73
"2249","2016-01-13",14.35
"2250","2016-01-14",14.6
"2251","2016-01-15",14.6
"2252","2016-01-19",14.88
"2253","2016-01-20",15.01
"2254","2016-01-21",14.56
"2255","2016-01-22",14.92
"2256","2016-01-25",14.96
"2257","2016-01-26",15.13
"2258","2016-01-27",15.07
"2259","2016-01-28",15.19
"2260","2016-01-29",15.64
"2261","2016-02-01",15.62
"2262","2016-02-02",15.19
"2263","2016-02-03",15.13
"2264","2016-02-04",15.1
"2265","2016-02-05",14.83
"2266","2016-02-08",14.69
"2267","2016-02-09",14.63
"2268","2016-02-10",14.7
"2269","2016-02-11",14.76
"2270","2016-02-12",14.97
"2271","2016-02-16",15.3
"2272","2016-02-17",15.41
"2273","2016-02-18",15.12
"2274","2016-02-19",15.05
"2275","2016-02-22",15.02
"2276","2016-02-23",14.98
"2277","2016-02-24",15.38
"2278","2016-02-25",15.5
"2279","2016-02-26",14.85
"2280","2016-02-29",14.95
"2281","2016-03-01",15.51
"2282","2016-03-02",14.95
"2283","2016-03-03",14.88
"2284","2016-03-04",14.98
"2285","2016-03-07",14.95
"2286","2016-03-08",14.65
"2287","2016-03-09",14.88
"2288","2016-03-10",14.78
"2289","2016-03-11",14.82
"2290","2016-03-14",14.77
"2291","2016-03-15",14.71
"2292","2016-03-16",14.68
"2293","2016-03-17",14.93
"2294","2016-03-18",14.87
"2295","2016-03-21",14.97
"2296","2016-03-22",14.77
"2297","2016-03-23",14.63
"2298","2016-03-24",14.61
"2299","2016-03-28",14.56
"2300","2016-03-29",15.1
"2301","2016-03-30",15.11
"2302","2016-03-31",15.21
"2303","2016-04-01",14.82
"2304","2016-04-04",14.61
"2305","2016-04-05",14.85
"2306","2016-04-06",14.79
"2307","2016-04-07",14.52
"2308","2016-04-08",14.26
"2309","2016-04-11",14.16
"2310","2016-04-12",14.04
"2311","2016-04-13",14.22
"2312","2016-04-14",14.11
"2313","2016-04-15",14.11
"2314","2016-04-18",14.28
"2315","2016-04-19",14.1
"2316","2016-04-20",14.05
"2317","2016-04-21",14.06
"2318","2016-04-22",14.18
"2319","2016-04-25",14.33
"2320","2016-04-26",14.35
"2321","2016-04-27",14.59
"2322","2016-04-28",14.37
"2323","2016-04-29",14.2
"2324","2016-05-02",14.35
"2325","2016-05-03",14.34
"2326","2016-05-04",14.34
"2327","2016-05-05",13.96
"2328","2016-05-06",14.05
"2329","2016-05-09",13.77
"2330","2016-05-10",14.28
"2331","2016-05-11",14.31
"2332","2016-05-12",14.06
"2333","2016-05-13",13.78
"2334","2016-05-16",13.91
"2335","2016-05-17",13.58
"2336","2016-05-18",13.68
"2337","2016-05-19",13.65
"2338","2016-05-20",13.77
"2339","2016-05-23",13.79
"2340","2016-05-24",14.4
"2341","2016-05-25",14.23
"2342","2016-05-26",14.31
"2343","2016-05-27",14.57
"2344","2016-05-31",14.6
"2345","2016-06-01",14.61
"2346","2016-06-02",14.55
"2347","2016-06-03",14.49
"2348","2016-06-06",14.59
"2349","2016-06-07",14.73
"2350","2016-06-08",14.72
"2351","2016-06-09",14.75
"2352","2016-06-10",14.48
"2353","2016-06-13",14.47
"2354","2016-06-14",14.68
"2355","2016-06-15",14.74
"2356","2016-06-16",14.86
"2357","2016-06-17",14.65
"2358","2016-06-20",14.74
"2359","2016-06-21",14.9
"2360","2016-06-22",15.24
"2361","2016-06-23",15.66
"2362","2016-06-24",14.71
"2363","2016-06-27",14.52
"2364","2016-06-28",14.44
"2365","2016-06-29",14.89
"2366","2016-06-30",15.48
"2367","2016-07-01",15.39
"2368","2016-07-05",15.33
"2369","2016-07-06",15.37
"2370","2016-07-07",15.48
"2371","2016-07-08",15.62
"2372","2016-07-11",15.75
"2373","2016-07-12",15.82
"2374","2016-07-13",15.93
"2375","2016-07-14",15.88
"2376","2016-07-15",15.94
"2377","2016-07-18",15.89
"2378","2016-07-19",15.83
"2379","2016-07-20",15.52
"2380","2016-07-21",15.63
"2381","2016-07-22",15.9
"2382","2016-07-25",15.82
"2383","2016-07-26",15.83
"2384","2016-07-27",15.69
"2385","2016-07-28",15.66
"2386","2016-07-29",15.58
"2387","2016-08-01",15.73
"2388","2016-08-02",15.52
"2389","2016-08-03",15.45
"2390","2016-08-04",15.51
"2391","2016-08-05",16.08
"2392","2016-08-08",15.92
"2393","2016-08-09",15.32
"2394","2016-08-10",15.26
"2395","2016-08-11",15.59
"2396","2016-08-12",15.53
"2397","2016-08-15",15.37
"2398","2016-08-16",15.21
"2399","2016-08-17",15.24
"2400","2016-08-18",15.39
"2401","2016-08-19",15.19
"2402","2016-08-22",15.3
"2403","2016-08-23",14.93
"2404","2016-08-24",14.9
"2405","2016-08-25",15.02
"2406","2016-08-26",14.81
"2407","2016-08-29",14.7
"2408","2016-08-30",15.01
"2409","2016-08-31",14.95
"2410","2016-09-01",15.08
"2411","2016-09-02",15.12
"2412","2016-09-06",14.94
"2413","2016-09-07",15.18
"2414","2016-09-08",14.98
"2415","2016-09-09",14.51
"2416","2016-09-12",14.85
"2417","2016-09-13",14.68
"2418","2016-09-14",14.63
"2419","2016-09-15",14.8
"2420","2016-09-16",14.74
"2421","2016-09-19",14.65
"2422","2016-09-20",14.75
"2423","2016-09-21",14.5
"2424","2016-09-22",14.67
"2425","2016-09-23",14.5
"2426","2016-09-26",14.54
"2427","2016-09-27",14.76
"2428","2016-09-28",14.82
"2429","2016-09-29",14.64
"2430","2016-09-30",14.72
"2431","2016-10-03",14.72
"2432","2016-10-04",14.63
"2433","2016-10-05",14.51
"2434","2016-10-06",14.5
"2435","2016-10-07",14.37
"2436","2016-10-10",14.41
"2437","2016-10-11",14.18
"2438","2016-10-12",14.22
"2439","2016-10-13",14.13
"2440","2016-10-14",14.18
"2441","2016-10-17",14.07
"2442","2016-10-18",14.1
"2443","2016-10-19",14.11
"2444","2016-10-20",14.18
"2445","2016-10-21",14.22
"2446","2016-10-24",14.42
"2447","2016-10-25",14.18
"2448","2016-10-26",14.11
"2449","2016-10-27",13.74
"2450","2016-10-28",13.78
"2451","2016-10-31",13.87
"2452","2016-11-01",13.78
"2453","2016-11-02",13.68
"2454","2016-11-03",13.63
"2455","2016-11-04",13.46
"2456","2016-11-07",13.95
"2457","2016-11-08",13.98
"2458","2016-11-09",14.47
"2459","2016-11-10",14.54
"2460","2016-11-11",15.21
"2461","2016-11-14",15.1
"2462","2016-11-15",14.96
"2463","2016-11-16",15.05
"2464","2016-11-17",15.08
"2465","2016-11-18",15.19
"2466","2016-11-21",15.46
"2467","2016-11-22",15.73
"2468","2016-11-23",15.97
"2469","2016-11-25",15.97
"2470","2016-11-28",15.82
"2471","2016-11-29",15.6
"2472","2016-11-30",15.34
"2473","2016-12-01",15.17
"2474","2016-12-02",15.1
"2475","2016-12-05",15.32
"2476","2016-12-06",15.4
"2477","2016-12-07",15.32
"2478","2016-12-08",15.49
"2479","2016-12-09",15.73
"2480","2016-12-12",15.64
"2481","2016-12-13",15.75
"2482","2016-12-14",15.64
"2483","2016-12-15",15.2
"2484","2016-12-16",15.26
"2485","2016-12-19",15.33
"2486","2016-12-20",14.5
"2487","2016-12-21",14.7
"2488","2016-12-22",14.68
"2489","2016-12-23",14.62
"2490","2016-12-27",14.62
"2491","2016-12-28",14.55
"2492","2016-12-29",14.64
"2493","2016-12-30",14.73
"2494","2017-01-03",14.78
"2495","2017-01-04",14.75
"2496","2017-01-05",14.66
"2497","2017-01-06",14.8
"2498","2017-01-09",14.75
"2499","2017-01-10",14.82
"2500","2017-01-11",14.95
"2501","2017-01-12",14.89
"2502","2017-01-13",15
"2503","2017-01-17",14.78
"2504","2017-01-18",14.94
"2505","2017-01-19",14.8
"2506","2017-01-20",14.93
"2507","2017-01-23",14.86
"2508","2017-01-24",15.04
"2509","2017-01-25",14.97
"2510","2017-01-26",14.69
"2511","2017-01-27",14.46
"2512","2017-01-30",14.49
"2513","2017-01-31",14.66
"2514","2017-02-01",13.96
"2515","2017-02-02",13.95
"2516","2017-02-03",14.09
"2517","2017-02-06",13.96
"2518","2017-02-07",13.76
"2519","2017-02-08",13.38
"2520","2017-02-09",13.25
"2521","2017-02-10",13.3
"2522","2017-02-13",13
"2523","2017-02-14",12.74
"2524","2017-02-15",13.14
"2525","2017-02-16",12.83
"2526","2017-02-17",12.68
"2527","2017-02-21",12.63
"2528","2017-02-22",12.78
"2529","2017-02-23",12.43
"2530","2017-02-24",12.08
"2531","2017-02-27",12.59
"2532","2017-02-28",12.83
"2533","2017-03-01",12.84
"2534","2017-03-02",12.77
"2535","2017-03-03",12.8
"2536","2017-03-06",12.67
"2537","2017-03-07",12.5
"2538","2017-03-08",12.73
"2539","2017-03-09",12.8
"2540","2017-03-10",12.77
"2541","2017-03-13",12.73
"2542","2017-03-14",12.68
"2543","2017-03-15",12.48
"2544","2017-03-16",12.52
"2545","2017-03-17",12.72
"2546","2017-03-20",12.5
"2547","2017-03-21",12.36
"2548","2017-03-22",12.4
"2549","2017-03-23",12.42
"2550","2017-03-24",12.54
"2551","2017-03-27",12.38
"2552","2017-03-28",12.41
"2553","2017-03-29",12.56
"2554","2017-03-30",12.55
"2555","2017-03-31",12.63
"2556","2017-04-03",12.48
"2557","2017-04-04",12.61
"2558","2017-04-05",12.52
"2559","2017-04-06",12.36
"2560","2017-04-07",12.26
"2561","2017-04-10",12.41
"2562","2017-04-11",12.46
"2563","2017-04-12",12.3
"2564","2017-04-13",12.09
"2565","2017-04-17",12.17
"2566","2017-04-18",12.34
"2567","2017-04-19",12.47
"2568","2017-04-20",12.61
"2569","2017-04-21",12.48
"2570","2017-04-24",12.37
"2571","2017-04-25",12.35
"2572","2017-04-26",12.29
"2573","2017-04-27",12.06
"2574","2017-04-28",11.87
"2575","2017-05-01",12.05
"2576","2017-05-02",12.04
"2577","2017-05-03",11.9
"2578","2017-05-04",11.72
"2579","2017-05-05",8.66
"2580","2017-05-08",8.44
"2581","2017-05-09",8.48
"2582","2017-05-10",8.33
"2583","2017-05-11",7.97
"2584","2017-05-12",7.85
"2585","2017-05-15",7.75
"2586","2017-05-16",7.41
"2587","2017-05-17",7.47
"2588","2017-05-18",7.42
"2589","2017-05-19",7.63
"2590","2017-05-22",7.71
"2591","2017-05-23",7.54
"2592","2017-05-24",7.48
"2593","2017-05-25",7.46
"2594","2017-05-26",7.46
"2595","2017-05-30",7.24
"2596","2017-05-31",7.27
"2597","2017-06-01",7.41
"2598","2017-06-02",7.34
"2599","2017-06-05",7.34
"2600","2017-06-06",7.25
"2601","2017-06-07",7.31
"2602","2017-06-08",7.5
"2603","2017-06-09",7.84
"2604","2017-06-12",7.79
"2605","2017-06-13",7.73
"2606","2017-06-14",7.87
"2607","2017-06-15",7.86
"2608","2017-06-16",7.84
"2609","2017-06-19",7.85
"2610","2017-06-20",7.75
"2611","2017-06-21",7.57
"2612","2017-06-22",7.33
"2613","2017-06-23",7.47
"2614","2017-06-26",7.48
"2615","2017-06-27",7.43
"2616","2017-06-28",7.63
"2617","2017-06-29",7.48
"2618","2017-06-30",7.42
"2619","2017-07-03",7.53
"2620","2017-07-05",7.38
"2621","2017-07-06",7.18
"2622","2017-07-07",7.27
"2623","2017-07-10",7.21
"2624","2017-07-11",7.32
"2625","2017-07-12",7.21
"2626","2017-07-13",7.2
"2627","2017-07-14",7.18
"2628","2017-07-17",7.09
"2629","2017-07-18",6.99
"2630","2017-07-19",7.41
"2631","2017-07-20",7.49
"2632","2017-07-21",7.51
"2633","2017-07-24",7.42
"2634","2017-07-25",7.52
"2635","2017-07-26",7.7
"2636","2017-07-27",7.47
"2637","2017-07-28",7.33
"2638","2017-07-31",7.15
"2639","2017-08-01",7.26
"2640","2017-08-02",5.97
"2641","2017-08-03",6.74
"2642","2017-08-04",6.89
"2643","2017-08-07",6.7
"2644","2017-08-08",6.44
"2645","2017-08-09",6.06
"2646","2017-08-10",5.79
"2647","2017-08-11",5.72
"2648","2017-08-14",5.59
"2649","2017-08-15",5.58
"2650","2017-08-16",5.73
"2651","2017-08-17",5.53
"2652","2017-08-18",5.52
"2653","2017-08-21",5.45
"2654","2017-08-22",5.52
"2655","2017-08-23",5.54
"2656","2017-08-24",5.6
"2657","2017-08-25",5.57
"2658","2017-08-28",5.55
"2659","2017-08-29",5.42
"2660","2017-08-30",5.4
"2661","2017-08-31",5.41
"2662","2017-09-01",5.59
"2663","2017-09-05",5.62
"2664","2017-09-06",5.55
"2665","2017-09-07",5.33
"2666","2017-09-08",5.15
"2667","2017-09-11",5.32
"2668","2017-09-12",5.56
"2669","2017-09-13",5.81
"2670","2017-09-14",5.81
"2671","2017-09-15",6.87
"2672","2017-09-18",6.88
"2673","2017-09-19",6.6
"2674","2017-09-20",6.67
"2675","2017-09-21",6.79
"2676","2017-09-22",6.97
"2677","2017-09-25",6.93
"2678","2017-09-26",6.88
"2679","2017-09-27",7.09
"2680","2017-09-28",7.05
"2681","2017-09-29",6.98
"2682","2017-10-02",7.22
"2683","2017-10-03",7.37
"2684","2017-10-04",7.46
"2685","2017-10-05",7.51
"2686","2017-10-06",7.38
"2687","2017-10-09",7
"2688","2017-10-10",6.93
"2689","2017-10-11",6.84
"2690","2017-10-12",7.01
"2691","2017-10-13",7.03
"2692","2017-10-16",6.98
"2693","2017-10-17",6.87
"2694","2017-10-18",6.93
"2695","2017-10-19",7.13
"2696","2017-10-20",7.05
"2697","2017-10-23",7.04
"2698","2017-10-24",6.97
"2699","2017-10-25",6.92
"2700","2017-10-26",6.97
"2701","2017-10-27",6.89
"2702","2017-10-30",6.73
"2703","2017-10-31",6.73
"2704","2017-11-01",6.71
"2705","2017-11-02",6.7
"2706","2017-11-03",6.69
"2707","2017-11-06",6.97
"2708","2017-11-07",5.85
"2709","2017-11-08",5.63
"2710","2017-11-09",5.71
"2711","2017-11-10",5.61
"2712","2017-11-13",5.69
"2713","2017-11-14",5.93
"2714","2017-11-15",5.71
"2715","2017-11-16",5.79
"2716","2017-11-17",5.8
"2717","2017-11-20",5.73
"2718","2017-11-21",5.7
"2719","2017-11-22",5.85
"2720","2017-11-24",6
"2721","2017-11-27",6.03
"2722","2017-11-28",6.27
"2723","2017-11-29",6.44
"2724","2017-11-30",6.25
"2725","2017-12-01",6.29
"2726","2017-12-04",6.61
"2727","2017-12-05",6.55
"2728","2017-12-06",6.55
"2729","2017-12-07",6.78
"2730","2017-12-08",6.62
"2731","2017-12-11",6.82
"2732","2017-12-12",6.85
"2733","2017-12-13",6.92
"2734","2017-12-14",7
"2735","2017-12-15",6.93
"2736","2017-12-18",6.97
"2737","2017-12-19",7.01
"2738","2017-12-20",7.18
"2739","2017-12-21",7.45
"2740","2017-12-22",6.79
"2741","2017-12-26",6.83
"2742","2017-12-27",6.69
"2743","2017-12-28",6.78
"2744","2017-12-29",6.86
"2745","2018-01-02",7
"2746","2018-01-03",6.8
"2747","2018-01-04",6.66
"2748","2018-01-05",6.61
"2749","2018-01-08",6.5
"2750","2018-01-09",6.15
"2751","2018-01-10",6.19
"2752","2018-01-11",6.35
"2753","2018-01-12",6.54
"2754","2018-01-16",6.34
"2755","2018-01-17",6.35
"2756","2018-01-18",6.48
"2757","2018-01-19",6.56
"2758","2018-01-22",6.67
"2759","2018-01-23",6.64
"2760","2018-01-24",6.6
"2761","2018-01-25",6.61
"2762","2018-01-26",6.59
"2763","2018-01-29",6.67
"2764","2018-01-30",6.62
"2765","2018-01-31",6.7
"2766","2018-02-01",6.85
"2767","2018-02-02",6.89
"2768","2018-02-05",6.58
"2769","2018-02-06",6.63
"2770","2018-02-07",6.76
"2771","2018-02-08",6.76
"2772","2018-02-09",6.75
"2773","2018-02-12",6.91
"2774","2018-02-13",6.96
"2775","2018-02-14",7.09
"2776","2018-02-15",7
"2777","2018-02-16",7.05
"2778","2018-02-20",7.11
"2779","2018-02-21",7.25
"2780","2018-02-22",7.34
"2781","2018-02-23",7.39
"2782","2018-02-26",7.71
"2783","2018-02-27",7.5
"2784","2018-02-28",7.53
"2785","2018-03-01",7.49
"2786","2018-03-02",7.53
"2787","2018-03-05",7.7
"2788","2018-03-06",7.69
"2789","2018-03-07",7.48
"2790","2018-03-08",7.07
"2791","2018-03-09",6.93
"2792","2018-03-12",6.81
"2793","2018-03-13",6.24
"2794","2018-03-14",6.02
"2795","2018-03-15",5.64
"2796","2018-03-16",5.72
"2797","2018-03-19",5.8
"2798","2018-03-20",5.7
"2799","2018-03-21",5.56
"2800","2018-03-22",5.46
"2801","2018-03-23",5.25
"2802","2018-03-26",5.28
"2803","2018-03-27",5.23
"2804","2018-03-28",5.36
"2805","2018-03-29",5.19
"2806","2018-04-02",5.23
"2807","2018-04-03",5.24
"2808","2018-04-04",5.29
"2809","2018-04-05",5.44
"2810","2018-04-06",5.46
"2811","2018-04-09",5.36
"2812","2018-04-10",5.48
"2813","2018-04-11",5.54
"2814","2018-04-12",5.51
"2815","2018-04-13",5.54
"2816","2018-04-16",5.78
"2817","2018-04-17",5.77
"2818","2018-04-18",5.87
"2819","2018-04-19",5.77
"2820","2018-04-20",5.61
"2821","2018-04-23",5.75
"2822","2018-04-24",5.75
"2823","2018-04-25",5.83
"2824","2018-04-26",5.77
"2825","2018-04-27",5.79
"2826","2018-04-30",5.72
"2827","2018-05-01",5.64
"2828","2018-05-02",5.64
"2829","2018-05-03",5.51
"2830","2018-05-04",5.58
"2831","2018-05-07",6.43
"2832","2018-05-08",6.8
"2833","2018-05-09",6.92
"2834","2018-05-10",7.11
"2835","2018-05-11",7.23
"2836","2018-05-14",7.27
"2837","2018-05-15",7.4
"2838","2018-05-16",7.41
