"","date","TTI"
"2859","2018-05-10",4.65
"2860","2018-05-11",4.62
"2861","2018-05-14",4.6
"2862","2018-05-15",4.58
"2863","2018-05-16",4.66
"2864","2018-05-17",4.8
"2865","2018-05-18",4.68
"2866","2018-05-21",4.59
"2867","2018-05-22",4.52
"2868","2018-05-23",4.48
"2869","2018-05-24",4.4
"2870","2018-05-25",4.26
"2871","2018-05-29",4.3
"2872","2018-05-30",4.36
"2873","2018-05-31",4.22
"2874","2018-06-01",4.2
"2875","2018-06-04",4.11
"2876","2018-06-05",4.22
"2877","2018-06-06",4.28
"2878","2018-06-07",4.34
"2879","2018-06-08",4.29
"2880","2018-06-11",4.39
"2881","2018-06-12",4.39
"2882","2018-06-13",4.39
"2883","2018-06-14",4.33
"2884","2018-06-15",4.3
"2885","2018-06-18",4.42
"2886","2018-06-19",4.49
"2887","2018-06-20",4.47
"2888","2018-06-21",4.27
"2889","2018-06-22",4.47
"2890","2018-06-25",4.19
"2891","2018-06-26",4.32
"2892","2018-06-27",4.54
"2893","2018-06-28",4.56
"2894","2018-06-29",4.45
"2895","2018-07-02",4.47
"2896","2018-07-03",4.45
"2897","2018-07-05",4.53
"2898","2018-07-06",4.7
"2899","2018-07-09",4.74
"2900","2018-07-10",4.8
"2901","2018-07-11",4.73
"2902","2018-07-12",4.79
"2903","2018-07-13",4.82
"2904","2018-07-16",4.68
"2905","2018-07-17",4.6
"2906","2018-07-18",4.57
"2907","2018-07-19",4.49
"2908","2018-07-20",4.39
"2909","2018-07-23",4.29
"2910","2018-07-24",4.28
"2911","2018-07-25",4.26
"2912","2018-07-26",4.28
"2913","2018-07-27",4.14
"2914","2018-07-30",4.24
"2915","2018-07-31",4.31
"2916","2018-08-01",4.27
"2917","2018-08-02",4.33
"2918","2018-08-03",4.35
"2919","2018-08-06",4.29
"2920","2018-08-07",4.39
"2921","2018-08-08",4.17
"2922","2018-08-09",4.69
"2923","2018-08-10",4.73
"2924","2018-08-13",4.9
"2925","2018-08-14",4.93
"2926","2018-08-15",4.78
"2927","2018-08-16",4.8
"2928","2018-08-17",4.83
"2929","2018-08-20",4.94
"2930","2018-08-21",5.05
"2931","2018-08-22",5
"2932","2018-08-23",4.86
"2933","2018-08-24",4.77
"2934","2018-08-27",4.64
"2935","2018-08-28",4.65
"2936","2018-08-29",4.73
"2937","2018-08-30",4.61
"2938","2018-08-31",4.59
"2939","2018-09-04",4.51
"2940","2018-09-05",4.34
"2941","2018-09-06",4.25
"2942","2018-09-07",4.24
"2943","2018-09-10",4.31
"2944","2018-09-11",4.4
"2945","2018-09-12",4.45
"2946","2018-09-13",4.37
"2947","2018-09-14",4.41
"2948","2018-09-17",4.29
"2949","2018-09-18",4.32
"2950","2018-09-19",4.34
"2951","2018-09-20",4.3
"2952","2018-09-21",4.39
"2953","2018-09-24",4.5
"2954","2018-09-25",4.72
"2955","2018-09-26",4.42
"2956","2018-09-27",4.44
"2957","2018-09-28",4.51
"2958","2018-10-01",4.43
"2959","2018-10-02",4.37
"2960","2018-10-03",4.34
"2961","2018-10-04",4.18
"2962","2018-10-05",4.04
"2963","2018-10-08",3.95
"2964","2018-10-09",4.12
"2965","2018-10-10",3.9
"2966","2018-10-11",3.86
"2967","2018-10-12",3.74
"2968","2018-10-15",3.65
"2969","2018-10-16",3.74
"2970","2018-10-17",3.71
"2971","2018-10-18",3.55
"2972","2018-10-19",3.43
"2973","2018-10-22",3.41
"2974","2018-10-23",3.32
"2975","2018-10-24",3.14
"2976","2018-10-25",3.18
"2977","2018-10-26",3.23
"2978","2018-10-29",3.03
"2979","2018-10-30",3.12
"2980","2018-10-31",2.97
"2981","2018-11-01",3.01
"2982","2018-11-02",3.22
"2983","2018-11-05",3.15
"2984","2018-11-06",3.26
"2985","2018-11-07",3.43
"2986","2018-11-08",3.22
"2987","2018-11-09",3.06
"2988","2018-11-12",2.86
"2989","2018-11-13",2.7
"2990","2018-11-14",2.58
"2991","2018-11-15",2.58
"2992","2018-11-16",2.57
"2993","2018-11-19",2.57
"2994","2018-11-20",2.45
"2995","2018-11-21",2.53
"2996","2018-11-23",2.46
"2997","2018-11-26",2.28
"2998","2018-11-27",2.19
"2999","2018-11-28",2.32
"3000","2018-11-29",2.31
"3001","2018-11-30",2.32
"3002","2018-12-03",2.32
"3003","2018-12-04",2.19
"3004","2018-12-06",2.13
"3005","2018-12-07",2.03
"3006","2018-12-10",1.94
"3007","2018-12-11",1.96
"3008","2018-12-12",1.94
"3009","2018-12-13",1.86
"3010","2018-12-14",1.78
"3011","2018-12-17",1.7
"3012","2018-12-18",1.65
"3013","2018-12-19",1.58
"3014","2018-12-20",1.47
"3015","2018-12-21",1.46
"3016","2018-12-24",1.35
"3017","2018-12-26",1.35
"3018","2018-12-27",1.42
"3019","2018-12-28",1.6
"3020","2018-12-31",1.68
"3021","2019-01-02",1.77
"3022","2019-01-03",1.8
"3023","2019-01-04",2
"3024","2019-01-07",2.09
"3025","2019-01-08",2.12
"3026","2019-01-09",2.2
"3027","2019-01-10",2.22
"3028","2019-01-11",2.32
"3029","2019-01-14",2.23
"3030","2019-01-15",2.2
"3031","2019-01-16",2.15
"3032","2019-01-17",2.26
"3033","2019-01-18",2.33
"3034","2019-01-22",2.27
"3035","2019-01-23",2.06
"3036","2019-01-24",2.1
"3037","2019-01-25",2.29
"3038","2019-01-28",2.24
"3039","2019-01-29",2.2
"3040","2019-01-30",2.19
"3041","2019-01-31",2.13
"3042","2019-02-01",2.29
"3043","2019-02-04",2.42
"3044","2019-02-05",2.39
"3045","2019-02-06",2.33
"3046","2019-02-07",2.13
"3047","2019-02-08",2.21
"3048","2019-02-11",2.29
"3049","2019-02-12",2.37
"3050","2019-02-13",2.46
"3051","2019-02-14",2.52
"3052","2019-02-15",2.59
"3053","2019-02-19",2.6
"3054","2019-02-20",2.65
"3055","2019-02-21",2.5
"3056","2019-02-22",2.56
"3057","2019-02-25",2.56
"3058","2019-02-26",2.39
"3059","2019-02-27",2.21
"3060","2019-02-28",2.39
"3061","2019-03-01",2.48
"3062","2019-03-04",2.56
"3063","2019-03-05",2.49
"3064","2019-03-06",2.45
"3065","2019-03-07",2.37
"3066","2019-03-08",2.25
"3067","2019-03-11",2.3
"3068","2019-03-12",2.4
"3069","2019-03-13",2.37
"3070","2019-03-14",2.36
"3071","2019-03-15",2.55
"3072","2019-03-18",2.6
"3073","2019-03-19",2.52
"3074","2019-03-20",2.57
"3075","2019-03-21",2.47
"3076","2019-03-22",2.3
"3077","2019-03-25",2.28
"3078","2019-03-26",2.36
"3079","2019-03-27",2.29
"3080","2019-03-28",2.32
"3081","2019-03-29",2.34
"3082","2019-04-01",2.39
"3083","2019-04-02",2.36
"3084","2019-04-03",2.36
"3085","2019-04-04",2.39
"3086","2019-04-05",2.52
"3087","2019-04-08",2.53
"3088","2019-04-09",2.46
"3089","2019-04-10",2.54
"3090","2019-04-11",2.52
"3091","2019-04-12",2.52
"3092","2019-04-15",2.44
"3093","2019-04-16",2.44
"3094","2019-04-17",2.45
"3095","2019-04-18",2.44
"3096","2019-04-22",2.43
"3097","2019-04-23",2.49
"3098","2019-04-24",2.51
"3099","2019-04-25",2.49
"3100","2019-04-26",2.43
"3101","2019-04-29",2.45
"3102","2019-04-30",2.38
"3103","2019-05-01",2.3
"3104","2019-05-02",2.2
"3105","2019-05-03",2.28
"3106","2019-05-06",2.36
"3107","2019-05-07",2.21
"3108","2019-05-08",2.12
"3109","2019-05-09",2.15
"3110","2019-05-10",2.06
"3111","2019-05-13",1.91
"3112","2019-05-14",2.06
"3113","2019-05-15",2.12
"3114","2019-05-16",2.15
"3115","2019-05-17",2.02
"3116","2019-05-20",2.05
"3117","2019-05-21",2.07
"3118","2019-05-22",1.94
"3119","2019-05-23",1.86
"3120","2019-05-24",1.82
"3121","2019-05-28",1.75
"3122","2019-05-29",1.75
"3123","2019-05-30",1.63
"3124","2019-05-31",1.54
"3125","2019-06-03",1.49
"3126","2019-06-04",1.5
"3127","2019-06-05",1.43
"3128","2019-06-06",1.46
"3129","2019-06-07",1.46
"3130","2019-06-10",1.52
"3131","2019-06-11",1.52
"3132","2019-06-12",1.47
"3133","2019-06-13",1.54
"3134","2019-06-14",1.52
"3135","2019-06-17",1.58
"3136","2019-06-18",1.61
"3137","2019-06-19",1.62
"3138","2019-06-20",1.68
"3139","2019-06-21",1.61
"3140","2019-06-24",1.55
"3141","2019-06-25",1.55
"3142","2019-06-26",1.63
"3143","2019-06-27",1.64
"3144","2019-06-28",1.63
"3145","2019-07-01",1.7
"3146","2019-07-02",1.58
"3147","2019-07-03",1.57
"3148","2019-07-05",1.59
"3149","2019-07-08",1.63
"3150","2019-07-09",1.68
"3151","2019-07-10",1.74
"3152","2019-07-11",1.75
"3153","2019-07-12",1.8
"3154","2019-07-15",1.82
"3155","2019-07-16",1.71
"3156","2019-07-17",1.7
"3157","2019-07-18",1.59
"3158","2019-07-19",1.52
"3159","2019-07-22",1.61
"3160","2019-07-23",1.59
"3161","2019-07-24",1.61
"3162","2019-07-25",1.5
"3163","2019-07-26",1.48
"3164","2019-07-29",1.42
"3165","2019-07-30",1.56
"3166","2019-07-31",1.56
"3167","2019-08-01",1.5
"3168","2019-08-02",1.46
"3169","2019-08-05",1.37
"3170","2019-08-06",1.39
"3171","2019-08-07",1.39
"3172","2019-08-08",1.6
"3173","2019-08-09",1.71
"3174","2019-08-12",1.75
"3175","2019-08-13",1.85
"3176","2019-08-14",1.71
"3177","2019-08-15",1.68
"3178","2019-08-16",1.77
"3179","2019-08-19",1.92
"3180","2019-08-20",1.85
"3181","2019-08-21",1.9
"3182","2019-08-22",1.86
"3183","2019-08-23",1.7
"3184","2019-08-26",1.68
"3185","2019-08-27",1.64
"3186","2019-08-28",1.63
"3187","2019-08-29",1.71
"3188","2019-08-30",1.66
"3189","2019-09-03",1.57
"3190","2019-09-04",1.59
"3191","2019-09-05",1.69
"3192","2019-09-06",1.64
"3193","2019-09-09",1.74
"3194","2019-09-10",1.8
"3195","2019-09-11",1.84
"3196","2019-09-12",1.86
"3197","2019-09-13",1.9
"3198","2019-09-16",1.99
"3199","2019-09-17",1.85
"3200","2019-09-18",1.81
"3201","2019-09-19",1.9
"3202","2019-09-20",1.89
"3203","2019-09-23",1.97
"3204","2019-09-24",2.03
"3205","2019-09-25",2.08
"3206","2019-09-26",2.15
"3207","2019-09-27",2.09
"3208","2019-09-30",2.01
"3209","2019-10-01",1.97
"3210","2019-10-02",1.94
"3211","2019-10-03",1.92
"3212","2019-10-04",1.99
"3213","2019-10-07",2
"3214","2019-10-08",2.12
"3215","2019-10-09",1.9
"3216","2019-10-10",1.78
"3217","2019-10-11",1.78
"3218","2019-10-14",1.66
"3219","2019-10-15",1.65
"3220","2019-10-16",1.63
"3221","2019-10-17",1.61
"3222","2019-10-18",1.61
"3223","2019-10-21",1.66
"3224","2019-10-22",1.78
"3225","2019-10-23",1.83
"3226","2019-10-24",1.73
"3227","2019-10-25",1.75
"3228","2019-10-28",1.78
"3229","2019-10-29",1.8
"3230","2019-10-30",1.71
"3231","2019-10-31",1.7
"3232","2019-11-01",1.73
"3233","2019-11-04",1.96
"3234","2019-11-05",1.95
"3235","2019-11-06",1.84
"3236","2019-11-07",1.67
"3237","2019-11-08",1.54
"3238","2019-11-11",1.46
"3239","2019-11-12",1.45
"3240","2019-11-13",1.38
"3241","2019-11-14",1.33
"3242","2019-11-15",1.27
"3243","2019-11-18",1.23
"3244","2019-11-19",1.19
"3245","2019-11-20",1.17
"3246","2019-11-21",1.19
"3247","2019-11-22",1.21
"3248","2019-11-25",1.31
"3249","2019-11-26",1.22
"3250","2019-11-27",1.22
"3251","2019-11-29",1.23
"3252","2019-12-02",1.21
"3253","2019-12-03",1.21
"3254","2019-12-04",1.28
"3255","2019-12-05",1.29
"3256","2019-12-06",1.27
"3257","2019-12-09",1.26
"3258","2019-12-10",1.23
"3259","2019-12-11",1.28
"3260","2019-12-12",1.31
"3261","2019-12-13",1.37
"3262","2019-12-16",1.42
"3263","2019-12-17",1.63
"3264","2019-12-18",1.7
"3265","2019-12-19",1.8
"3266","2019-12-20",1.92
"3267","2019-12-23",2.04
"3268","2019-12-24",2.05
"3269","2019-12-26",1.98
"3270","2019-12-27",1.89
"3271","2019-12-30",2
"3272","2019-12-31",1.96
"3273","2020-01-02",2.02
"3274","2020-01-03",2
"3275","2020-01-06",2.03
"3276","2020-01-07",1.99
"3277","2020-01-08",1.8
"3278","2020-01-09",1.73
"3279","2020-01-10",1.57
"3280","2020-01-13",1.54
"3281","2020-01-14",1.5
"3282","2020-01-15",1.44
"3283","2020-01-16",1.6
"3284","2020-01-17",1.62
"3285","2020-01-21",1.55
"3286","2020-01-22",1.57
"3287","2020-01-23",1.58
"3288","2020-01-24",1.53
"3289","2020-01-27",1.52
"3290","2020-01-28",1.53
"3291","2020-01-29",1.55
"3292","2020-01-30",1.55
"3293","2020-01-31",1.53
"3294","2020-02-03",1.45
"3295","2020-02-04",1.38
"3296","2020-02-05",1.47
"3297","2020-02-06",1.45
"3298","2020-02-07",1.47
"3299","2020-02-10",1.51
"3300","2020-02-11",1.49
"3301","2020-02-12",1.52
"3302","2020-02-13",1.46
"3303","2020-02-14",1.38
"3304","2020-02-18",1.3
"3305","2020-02-19",1.36
"3306","2020-02-20",1.42
"3307","2020-02-21",1.41
"3308","2020-02-24",1.34
"3309","2020-02-25",1.33
"3310","2020-02-26",1.43
"3311","2020-02-27",1.39
"3312","2020-02-28",1.26
"3313","2020-03-02",1.2
"3314","2020-03-03",1.08
"3315","2020-03-04",1.06
"3316","2020-03-05",1.03
"3317","2020-03-06",1.01
"3318","2020-03-09",0.55
"3319","2020-03-10",0.51
"3320","2020-03-11",0.45
"3321","2020-03-12",0.37
"3322","2020-03-13",0.42
"3323","2020-03-16",0.33
"3324","2020-03-17",0.4
"3325","2020-03-18",0.37
"3326","2020-03-19",0.4
"3327","2020-03-20",0.37
"3328","2020-03-23",0.34
"3329","2020-03-24",0.29
"3330","2020-03-25",0.36
"3331","2020-03-26",0.4
"3332","2020-03-27",0.36
"3333","2020-03-30",0.34
"3334","2020-03-31",0.32
"3335","2020-04-01",0.26
"3336","2020-04-02",0.26
"3337","2020-04-03",0.26
"3338","2020-04-06",0.28
"3339","2020-04-07",0.25
"3340","2020-04-08",0.26
"3341","2020-04-09",0.28
"3342","2020-04-13",0.26
"3343","2020-04-14",0.26
"3344","2020-04-15",0.23
"3345","2020-04-16",0.22
"3346","2020-04-17",0.25
"3347","2020-04-20",0.23
"3348","2020-04-21",0.24
"3349","2020-04-22",0.23
"3350","2020-04-23",0.29
"3351","2020-04-24",0.3
"3352","2020-04-27",0.26
"3353","2020-04-28",0.31
"3354","2020-04-29",0.33
"3355","2020-04-30",0.49
"3356","2020-05-01",0.46
"3357","2020-05-04",0.41
"3358","2020-05-05",0.55
"3359","2020-05-06",0.47
"3360","2020-05-07",0.48
"3361","2020-05-08",0.46
"3362","2020-05-11",0.53
"3363","2020-05-12",0.47
"3364","2020-05-13",0.43
"3365","2020-05-14",0.41
"3366","2020-05-15",0.41
"3367","2020-05-18",0.45
"3368","2020-05-19",0.42
"3369","2020-05-20",0.41
"3370","2020-05-21",0.39
"3371","2020-05-22",0.36
"3372","2020-05-26",0.38
"3373","2020-05-27",0.38
"3374","2020-05-28",0.37
"3375","2020-05-29",0.33
"3376","2020-06-01",0.36
"3377","2020-06-02",0.34
"3378","2020-06-03",0.36
"3379","2020-06-04",0.4
"3380","2020-06-05",0.55
"3381","2020-06-08",0.77
"3382","2020-06-09",0.65
"3383","2020-06-10",0.57
"3384","2020-06-11",0.47
"3385","2020-06-12",0.5
"3386","2020-06-15",0.46
"3387","2020-06-16",0.46
"3388","2020-06-17",0.44
"3389","2020-06-18",0.42
"3390","2020-06-19",0.39
"3391","2020-06-22",0.42
"3392","2020-06-23",0.44
"3393","2020-06-24",0.46
"3394","2020-06-25",0.46
"3395","2020-06-26",0.55
"3396","2020-06-29",0.57
"3397","2020-06-30",0.53
"3398","2020-07-01",0.51
"3399","2020-07-02",0.57
"3400","2020-07-06",0.57
"3401","2020-07-07",0.55
"3402","2020-07-08",0.54
"3403","2020-07-09",0.5
"3404","2020-07-10",0.52
"3405","2020-07-13",0.5
"3406","2020-07-14",0.49
"3407","2020-07-15",0.62
"3408","2020-07-16",0.63
"3409","2020-07-17",0.77
"3410","2020-07-20",0.81
"3411","2020-07-21",0.88
"3412","2020-07-22",0.89
"3413","2020-07-23",0.77
"3414","2020-07-24",0.8
"3415","2020-07-27",0.74
"3416","2020-07-28",0.7
"3417","2020-07-29",0.66
"3418","2020-07-30",0.65
"3419","2020-07-31",0.67
"3420","2020-08-03",0.71
"3421","2020-08-04",0.73
"3422","2020-08-05",0.7
"3423","2020-08-06",0.67
"3424","2020-08-07",0.6
"3425","2020-08-10",0.61
"3426","2020-08-11",0.63
"3427","2020-08-12",0.63
"3428","2020-08-13",0.6
"3429","2020-08-14",0.59
"3430","2020-08-17",0.6
"3431","2020-08-18",0.56
"3432","2020-08-19",0.57
"3433","2020-08-20",0.56
"3434","2020-08-21",0.53
"3435","2020-08-24",0.56
"3436","2020-08-25",0.62
"3437","2020-08-26",0.63
"3438","2020-08-27",0.64
"3439","2020-08-28",0.66
"3440","2020-08-31",0.68
"3441","2020-09-01",0.61
"3442","2020-09-02",0.59
"3443","2020-09-03",0.61
"3444","2020-09-04",0.59
"3445","2020-09-08",0.56
"3446","2020-09-09",0.56
"3447","2020-09-10",0.54
"3448","2020-09-11",0.55
"3449","2020-09-14",0.55
"3450","2020-09-15",0.59
"3451","2020-09-16",0.61
"3452","2020-09-17",0.59
"3453","2020-09-18",0.58
"3454","2020-09-21",0.54
"3455","2020-09-22",0.55
"3456","2020-09-23",0.51
"3457","2020-09-24",0.51
"3458","2020-09-25",0.5
"3459","2020-09-28",0.5
"3460","2020-09-29",0.52
"3461","2020-09-30",0.51
"3462","2020-10-01",0.5
"3463","2020-10-02",0.52
"3464","2020-10-05",0.54
"3465","2020-10-06",0.51
"3466","2020-10-07",0.52
"3467","2020-10-08",0.54
"3468","2020-10-09",0.52
"3469","2020-10-12",0.53
"3470","2020-10-13",0.52
"3471","2020-10-14",0.54
"3472","2020-10-15",0.59
"3473","2020-10-16",0.58
"3474","2020-10-19",0.56
"3475","2020-10-20",0.57
"3476","2020-10-21",0.56
"3477","2020-10-22",0.58
"3478","2020-10-23",0.58
"3479","2020-10-26",0.56
"3480","2020-10-27",0.55
"3481","2020-10-28",0.55
"3482","2020-10-29",0.55
"3483","2020-10-30",0.56
"3484","2020-11-02",0.55
"3485","2020-11-03",0.55
"3486","2020-11-04",0.55
"3487","2020-11-05",0.55
"3488","2020-11-06",0.54
"3489","2020-11-09",0.61
"3490","2020-11-10",0.62
"3491","2020-11-11",0.62
"3492","2020-11-12",0.6
"3493","2020-11-13",0.6
"3494","2020-11-16",0.66
"3495","2020-11-17",0.68
"3496","2020-11-18",0.7
"3497","2020-11-19",0.71
"3498","2020-11-20",0.74
"3499","2020-11-23",0.8
"3500","2020-11-24",0.8
"3501","2020-11-25",0.8
"3502","2020-11-27",0.81
