"","date","STT"
"1844","2014-04-30",64.559998
"1845","2014-05-01",64.599998
"1846","2014-05-02",65.360001
"1847","2014-05-05",64.129997
"1848","2014-05-06",63.549999
"1849","2014-05-07",64.25
"1850","2014-05-08",64.959999
"1851","2014-05-09",64.860001
"1852","2014-05-12",65.860001
"1853","2014-05-13",65.589996
"1854","2014-05-14",64.870003
"1855","2014-05-15",63.209999
"1856","2014-05-16",63.189999
"1857","2014-05-19",63.810001
"1858","2014-05-20",63.23
"1859","2014-05-21",64.269997
"1860","2014-05-22",64.690002
"1861","2014-05-23",64.489998
"1862","2014-05-27",65.169998
"1863","2014-05-28",64.830002
"1864","2014-05-29",65.010002
"1865","2014-05-30",65.269997
"1866","2014-06-02",65.07
"1867","2014-06-03",65.790001
"1868","2014-06-04",66.32
"1869","2014-06-05",66.43
"1870","2014-06-06",67
"1871","2014-06-09",67.209999
"1872","2014-06-10",66.959999
"1873","2014-06-11",66.480003
"1874","2014-06-12",66.230003
"1875","2014-06-13",66.260002
"1876","2014-06-16",66.089996
"1877","2014-06-17",67.730003
"1878","2014-06-18",67.82
"1879","2014-06-19",67.220001
"1880","2014-06-20",67.800003
"1881","2014-06-23",68.029999
"1882","2014-06-24",67.550003
"1883","2014-06-25",68.029999
"1884","2014-06-26",67.669998
"1885","2014-06-27",66.82
"1886","2014-06-30",67.260002
"1887","2014-07-01",67.660004
"1888","2014-07-02",68.099998
"1889","2014-07-03",68.839996
"1890","2014-07-07",68.540001
"1891","2014-07-08",67.790001
"1892","2014-07-09",68.150002
"1893","2014-07-10",67.699997
"1894","2014-07-11",67.610001
"1895","2014-07-14",68.580002
"1896","2014-07-15",69.110001
"1897","2014-07-16",69.419998
"1898","2014-07-17",69.120003
"1899","2014-07-18",69.900002
"1900","2014-07-21",69.75
"1901","2014-07-22",70.07
"1902","2014-07-23",70.290001
"1903","2014-07-24",71.559998
"1904","2014-07-25",71.449997
"1905","2014-07-28",71.25
"1906","2014-07-29",71.019997
"1907","2014-07-30",71.860001
"1908","2014-07-31",70.440002
"1909","2014-08-01",69.959999
"1910","2014-08-04",70.470001
"1911","2014-08-05",69.620003
"1912","2014-08-06",70.32
"1913","2014-08-07",69.690002
"1914","2014-08-08",70.360001
"1915","2014-08-11",70.300003
"1916","2014-08-12",69.769997
"1917","2014-08-13",69.989998
"1918","2014-08-14",70.169998
"1919","2014-08-15",69.629997
"1920","2014-08-18",70.190002
"1921","2014-08-19",70.199997
"1922","2014-08-20",70.440002
"1923","2014-08-21",70.769997
"1924","2014-08-22",70.919998
"1925","2014-08-25",71.75
"1926","2014-08-26",72.199997
"1927","2014-08-27",71.610001
"1928","2014-08-28",71.669998
"1929","2014-08-29",72.029999
"1930","2014-09-02",72.389999
"1931","2014-09-03",72.309998
"1932","2014-09-04",72.43
"1933","2014-09-05",72.660004
"1934","2014-09-08",72.690002
"1935","2014-09-09",71.550003
"1936","2014-09-10",72.190002
"1937","2014-09-11",72.919998
"1938","2014-09-12",74.080002
"1939","2014-09-15",74.300003
"1940","2014-09-16",74.300003
"1941","2014-09-17",74.809998
"1942","2014-09-18",75.730003
"1943","2014-09-19",74.839996
"1944","2014-09-22",74.470001
"1945","2014-09-23",73.940002
"1946","2014-09-24",74.940002
"1947","2014-09-25",73.860001
"1948","2014-09-26",74.309998
"1949","2014-09-29",73.610001
"1950","2014-09-30",73.610001
"1951","2014-10-01",72.5
"1952","2014-10-02",72.660004
"1953","2014-10-03",73.589996
"1954","2014-10-06",73.510002
"1955","2014-10-07",71.269997
"1956","2014-10-08",71.93
"1957","2014-10-09",69.110001
"1958","2014-10-10",68.040001
"1959","2014-10-13",66.900002
"1960","2014-10-14",67.230003
"1961","2014-10-15",65.809998
"1962","2014-10-16",66.190002
"1963","2014-10-17",67.379997
"1964","2014-10-20",67.419998
"1965","2014-10-21",68.970001
"1966","2014-10-22",67.900002
"1967","2014-10-23",68.940002
"1968","2014-10-24",71.879997
"1969","2014-10-27",72.360001
"1970","2014-10-28",72.949997
"1971","2014-10-29",73.82
"1972","2014-10-30",73.550003
"1973","2014-10-31",75.459999
"1974","2014-11-03",75.860001
"1975","2014-11-04",76.580002
"1976","2014-11-05",77.220001
"1977","2014-11-06",77.849998
"1978","2014-11-07",77.809998
"1979","2014-11-10",78.120003
"1980","2014-11-11",77.68
"1981","2014-11-12",77.449997
"1982","2014-11-13",76.480003
"1983","2014-11-14",76.07
"1984","2014-11-17",75.669998
"1985","2014-11-18",75.860001
"1986","2014-11-19",75.879997
"1987","2014-11-20",76.199997
"1988","2014-11-21",76.57
"1989","2014-11-24",77.209999
"1990","2014-11-25",77.190002
"1991","2014-11-26",76.870003
"1992","2014-11-28",76.730003
"1993","2014-12-01",76.019997
"1994","2014-12-02",77.419998
"1995","2014-12-03",78.349998
"1996","2014-12-04",78.279999
"1997","2014-12-05",79.279999
"1998","2014-12-08",79.720001
"1999","2014-12-09",79.599998
"2000","2014-12-10",78.379997
"2001","2014-12-11",78.199997
"2002","2014-12-12",75.239998
"2003","2014-12-15",75.419998
"2004","2014-12-16",74.889999
"2005","2014-12-17",76.860001
"2006","2014-12-18",79.470001
"2007","2014-12-19",79.730003
"2008","2014-12-22",79.660004
"2009","2014-12-23",80.330002
"2010","2014-12-24",80.07
"2011","2014-12-26",79.900002
"2012","2014-12-29",79.910004
"2013","2014-12-30",79.209999
"2014","2014-12-31",78.5
"2015","2015-01-02",78.349998
"2016","2015-01-05",77.050003
"2017","2015-01-06",74.849998
"2018","2015-01-07",75.550003
"2019","2015-01-08",77.150002
"2020","2015-01-09",76.029999
"2021","2015-01-12",75.370003
"2022","2015-01-13",75.190002
"2023","2015-01-14",73.349998
"2024","2015-01-15",72.779999
"2025","2015-01-16",73.660004
"2026","2015-01-20",73.199997
"2027","2015-01-21",74.739998
"2028","2015-01-22",77.089996
"2029","2015-01-23",72.400002
"2030","2015-01-26",73.279999
"2031","2015-01-27",72.540001
"2032","2015-01-28",71.279999
"2033","2015-01-29",71.800003
"2034","2015-01-30",71.510002
"2035","2015-02-02",72.980003
"2036","2015-02-03",74.620003
"2037","2015-02-04",73.769997
"2038","2015-02-05",74.690002
"2039","2015-02-06",76.120003
"2040","2015-02-09",76.160004
"2041","2015-02-10",77.269997
"2042","2015-02-11",76.989998
"2043","2015-02-12",77.389999
"2044","2015-02-13",76.93
"2045","2015-02-17",77.269997
"2046","2015-02-18",76.25
"2047","2015-02-19",76.540001
"2048","2015-02-20",77.629997
"2049","2015-02-23",77.099998
"2050","2015-02-24",78.209999
"2051","2015-02-25",76.910004
"2052","2015-02-26",74.809998
"2053","2015-02-27",74.449997
"2054","2015-03-02",75.57
"2055","2015-03-03",75.370003
"2056","2015-03-04",75.129997
"2057","2015-03-05",74.669998
"2058","2015-03-06",72.809998
"2059","2015-03-09",73.57
"2060","2015-03-10",71.339996
"2061","2015-03-11",72.419998
"2062","2015-03-12",73.669998
"2063","2015-03-13",73.410004
"2064","2015-03-16",74.900002
"2065","2015-03-17",75.559998
"2066","2015-03-18",75.129997
"2067","2015-03-19",74.830002
"2068","2015-03-20",76.239998
"2069","2015-03-23",75.57
"2070","2015-03-24",74.75
"2071","2015-03-25",73.269997
"2072","2015-03-26",73.650002
"2073","2015-03-27",73.470001
"2074","2015-03-30",73.879997
"2075","2015-03-31",73.529999
"2076","2015-04-01",73.449997
"2077","2015-04-02",73.970001
"2078","2015-04-06",74.650002
"2079","2015-04-07",75.199997
"2080","2015-04-08",75.779999
"2081","2015-04-09",76.220001
"2082","2015-04-10",76.349998
"2083","2015-04-13",76.650002
"2084","2015-04-14",76.389999
"2085","2015-04-15",76.529999
"2086","2015-04-16",76.440002
"2087","2015-04-17",75.68
"2088","2015-04-20",76.279999
"2089","2015-04-21",76.669998
"2090","2015-04-22",77.93
"2091","2015-04-23",78.190002
"2092","2015-04-24",76.360001
"2093","2015-04-27",76.93
"2094","2015-04-28",77.480003
"2095","2015-04-29",77.650002
"2096","2015-04-30",77.120003
"2097","2015-05-01",77.650002
"2098","2015-05-04",78.739998
"2099","2015-05-05",78.75
"2100","2015-05-06",78.010002
"2101","2015-05-07",78.169998
"2102","2015-05-08",78.75
"2103","2015-05-11",78.019997
"2104","2015-05-12",77.760002
"2105","2015-05-13",78
"2106","2015-05-14",77.720001
"2107","2015-05-15",77.849998
"2108","2015-05-18",78.690002
"2109","2015-05-19",79.110001
"2110","2015-05-20",78.949997
"2111","2015-05-21",78.900002
"2112","2015-05-22",78.620003
"2113","2015-05-26",77.610001
"2114","2015-05-27",78.470001
"2115","2015-05-28",79.120003
"2116","2015-05-29",77.93
"2117","2015-06-01",77.440002
"2118","2015-06-02",77.150002
"2119","2015-06-03",78.349998
"2120","2015-06-04",77.330002
"2121","2015-06-05",78.519997
"2122","2015-06-08",78.790001
"2123","2015-06-09",79.150002
"2124","2015-06-10",80.68
"2125","2015-06-11",80.839996
"2126","2015-06-12",80.639999
"2127","2015-06-15",79.82
"2128","2015-06-16",79.839996
"2129","2015-06-17",79.489998
"2130","2015-06-18",79.910004
"2131","2015-06-19",78.949997
"2132","2015-06-22",79.519997
"2133","2015-06-23",79.900002
"2134","2015-06-24",79.760002
"2135","2015-06-25",78.660004
"2136","2015-06-26",78.980003
"2137","2015-06-29",76.290001
"2138","2015-06-30",77
"2139","2015-07-01",77.43
"2140","2015-07-02",77.010002
"2141","2015-07-06",76.620003
"2142","2015-07-07",76.629997
"2143","2015-07-08",74.599998
"2144","2015-07-09",74.949997
"2145","2015-07-10",75.970001
"2146","2015-07-13",77.220001
"2147","2015-07-14",77.540001
"2148","2015-07-15",77.989998
"2149","2015-07-16",79.300003
"2150","2015-07-17",79.379997
"2151","2015-07-20",79.800003
"2152","2015-07-21",79.949997
"2153","2015-07-22",80.82
"2154","2015-07-23",79.709999
"2155","2015-07-24",75.379997
"2156","2015-07-27",74.830002
"2157","2015-07-28",76.169998
"2158","2015-07-29",76.419998
"2159","2015-07-30",77.150002
"2160","2015-07-31",76.559998
"2161","2015-08-03",77.190002
"2162","2015-08-04",78.150002
"2163","2015-08-05",78.099998
"2164","2015-08-06",78.349998
"2165","2015-08-07",78.510002
"2166","2015-08-10",79.529999
"2167","2015-08-11",78.43
"2168","2015-08-12",77.209999
"2169","2015-08-13",77.550003
"2170","2015-08-14",78.470001
"2171","2015-08-17",78.129997
"2172","2015-08-18",78.379997
"2173","2015-08-19",77.949997
"2174","2015-08-20",75.919998
"2175","2015-08-21",73.879997
"2176","2015-08-24",69.459999
"2177","2015-08-25",68.089996
"2178","2015-08-26",70.769997
"2179","2015-08-27",72.940002
"2180","2015-08-28",73.110001
"2181","2015-08-31",71.919998
"2182","2015-09-01",69.68
"2183","2015-09-02",70.82
"2184","2015-09-03",71.449997
"2185","2015-09-04",70.029999
"2186","2015-09-08",72.220001
"2187","2015-09-09",71.260002
"2188","2015-09-10",71.620003
"2189","2015-09-11",71.519997
"2190","2015-09-14",71.300003
"2191","2015-09-15",71.93
"2192","2015-09-16",72.089996
"2193","2015-09-17",71.489998
"2194","2015-09-18",69
"2195","2015-09-21",69.839996
"2196","2015-09-22",68.610001
"2197","2015-09-23",68.559998
"2198","2015-09-24",67.730003
"2199","2015-09-25",68.739998
"2200","2015-09-28",66.389999
"2201","2015-09-29",66.620003
"2202","2015-09-30",67.209999
"2203","2015-10-01",67.110001
"2204","2015-10-02",67.120003
"2205","2015-10-05",68.669998
"2206","2015-10-06",68.110001
"2207","2015-10-07",69.019997
"2208","2015-10-08",69.449997
"2209","2015-10-09",68.769997
"2210","2015-10-12",69.110001
"2211","2015-10-13",67.709999
"2212","2015-10-14",66.639999
"2213","2015-10-15",68.510002
"2214","2015-10-16",68.510002
"2215","2015-10-19",67.82
"2216","2015-10-20",68.260002
"2217","2015-10-21",67.190002
"2218","2015-10-22",69.269997
"2219","2015-10-23",67.139999
"2220","2015-10-26",66.919998
"2221","2015-10-27",67.470001
"2222","2015-10-28",70.339996
"2223","2015-10-29",69.779999
"2224","2015-10-30",69
"2225","2015-11-02",70.32
"2226","2015-11-03",71.25
"2227","2015-11-04",71.269997
"2228","2015-11-05",72.459999
"2229","2015-11-06",73.620003
"2230","2015-11-09",72.419998
"2231","2015-11-10",71.43
"2232","2015-11-11",71.650002
"2233","2015-11-12",70.620003
"2234","2015-11-13",69.959999
"2235","2015-11-16",70.589996
"2236","2015-11-17",70.980003
"2237","2015-11-18",72.879997
"2238","2015-11-19",72.620003
"2239","2015-11-20",72.779999
"2240","2015-11-23",72.620003
"2241","2015-11-24",72.339996
"2242","2015-11-25",72.82
"2243","2015-11-27",72.800003
"2244","2015-11-30",72.580002
"2245","2015-12-01",72.43
"2246","2015-12-02",72.360001
"2247","2015-12-03",71.339996
"2248","2015-12-04",73.690002
"2249","2015-12-07",72.519997
"2250","2015-12-08",70.959999
"2251","2015-12-09",68.830002
"2252","2015-12-10",69.050003
"2253","2015-12-11",66.120003
"2254","2015-12-14",65.730003
"2255","2015-12-15",67.410004
"2256","2015-12-16",68.610001
"2257","2015-12-17",66.400002
"2258","2015-12-18",64.730003
"2259","2015-12-21",65.769997
"2260","2015-12-22",66.400002
"2261","2015-12-23",67.160004
"2262","2015-12-24",67.139999
"2263","2015-12-28",67.169998
"2264","2015-12-29",67.650002
"2265","2015-12-30",66.57
"2266","2015-12-31",66.360001
"2267","2016-01-04",65.139999
"2268","2016-01-05",65.239998
"2269","2016-01-06",63.07
"2270","2016-01-07",60.220001
"2271","2016-01-08",58.650002
"2272","2016-01-11",58.439999
"2273","2016-01-12",59.349998
"2274","2016-01-13",56.810001
"2275","2016-01-14",57.439999
"2276","2016-01-15",54.970001
"2277","2016-01-19",55.540001
"2278","2016-01-20",55.130001
"2279","2016-01-21",54.43
"2280","2016-01-22",55.830002
"2281","2016-01-25",54.220001
"2282","2016-01-26",55.93
"2283","2016-01-27",51.91
"2284","2016-01-28",51.98
"2285","2016-01-29",55.73
"2286","2016-02-01",54.790001
"2287","2016-02-02",52.970001
"2288","2016-02-03",53.779999
"2289","2016-02-04",55.110001
"2290","2016-02-05",54.419998
"2291","2016-02-08",53.57
"2292","2016-02-09",53.400002
"2293","2016-02-10",53.73
"2294","2016-02-11",52.380001
"2295","2016-02-12",54.68
"2296","2016-02-16",56.639999
"2297","2016-02-17",56.580002
"2298","2016-02-18",55.580002
"2299","2016-02-19",56.189999
"2300","2016-02-22",56.82
"2301","2016-02-23",55.630001
"2302","2016-02-24",54.18
"2303","2016-02-25",54.740002
"2304","2016-02-26",55.41
"2305","2016-02-29",54.779999
"2306","2016-03-01",57.139999
"2307","2016-03-02",57.689999
"2308","2016-03-03",58.049999
"2309","2016-03-04",58.669998
"2310","2016-03-07",58.5
"2311","2016-03-08",57.279999
"2312","2016-03-09",56.990002
"2313","2016-03-10",56.57
"2314","2016-03-11",57.950001
"2315","2016-03-14",57.759998
"2316","2016-03-15",56.75
"2317","2016-03-16",56.849998
"2318","2016-03-17",57.400002
"2319","2016-03-18",59.049999
"2320","2016-03-21",59.939999
"2321","2016-03-22",59.360001
"2322","2016-03-23",59.639999
"2323","2016-03-24",58.75
"2324","2016-03-28",58.41
"2325","2016-03-29",58.490002
"2326","2016-03-30",58.52
"2327","2016-03-31",58.52
"2328","2016-04-01",58.950001
"2329","2016-04-04",58.799999
"2330","2016-04-05",57.610001
"2331","2016-04-06",58.200001
"2332","2016-04-07",56.18
"2333","2016-04-08",56.27
"2334","2016-04-11",56.57
"2335","2016-04-12",57.490002
"2336","2016-04-13",59.740002
"2337","2016-04-14",60.080002
"2338","2016-04-15",59.57
"2339","2016-04-18",59.889999
"2340","2016-04-19",60.259998
"2341","2016-04-20",61.75
"2342","2016-04-21",61.189999
"2343","2016-04-22",61.889999
"2344","2016-04-25",61.41
"2345","2016-04-26",62.48
"2346","2016-04-27",63.93
"2347","2016-04-28",62.810001
"2348","2016-04-29",62.299999
"2349","2016-05-02",62.91
"2350","2016-05-03",61.060001
"2351","2016-05-04",60.02
"2352","2016-05-05",59.740002
"2353","2016-05-06",59.759998
"2354","2016-05-09",59.799999
"2355","2016-05-10",61.110001
"2356","2016-05-11",60.380001
"2357","2016-05-12",60.029999
"2358","2016-05-13",59.23
"2359","2016-05-16",59.709999
"2360","2016-05-17",59.689999
"2361","2016-05-18",61.5
"2362","2016-05-19",60.720001
"2363","2016-05-20",61.43
"2364","2016-05-23",61.25
"2365","2016-05-24",62.549999
"2366","2016-05-25",63.68
"2367","2016-05-26",62.869999
"2368","2016-05-27",63.330002
"2369","2016-05-31",63.060001
"2370","2016-06-01",62.959999
"2371","2016-06-02",63
"2372","2016-06-03",61.009998
"2373","2016-06-06",62.549999
"2374","2016-06-07",61.77
"2375","2016-06-08",61.540001
"2376","2016-06-09",60.290001
"2377","2016-06-10",59.18
"2378","2016-06-13",59.110001
"2379","2016-06-14",58.220001
"2380","2016-06-15",57.91
"2381","2016-06-16",57.549999
"2382","2016-06-17",57.939999
"2383","2016-06-20",58.650002
"2384","2016-06-21",58.779999
"2385","2016-06-22",58.490002
"2386","2016-06-23",60.27
"2387","2016-06-24",54.990002
"2388","2016-06-27",50.790001
"2389","2016-06-28",51.27
"2390","2016-06-29",52.16
"2391","2016-06-30",53.919998
"2392","2016-07-01",53.84
"2393","2016-07-05",52.599998
"2394","2016-07-06",52.119999
"2395","2016-07-07",52.040001
"2396","2016-07-08",53.23
"2397","2016-07-11",53.610001
"2398","2016-07-12",54.709999
"2399","2016-07-13",54.810001
"2400","2016-07-14",56.220001
"2401","2016-07-15",56.91
"2402","2016-07-18",57.619999
"2403","2016-07-19",57.459999
"2404","2016-07-20",57.77
"2405","2016-07-21",57.299999
"2406","2016-07-22",58.240002
"2407","2016-07-25",57.790001
"2408","2016-07-26",58.32
"2409","2016-07-27",63.75
"2410","2016-07-28",65.449997
"2411","2016-07-29",65.779999
"2412","2016-08-01",65.940002
"2413","2016-08-02",65.330002
"2414","2016-08-03",65.849998
"2415","2016-08-04",65.790001
"2416","2016-08-05",67.949997
"2417","2016-08-08",68.18
"2418","2016-08-09",67.809998
"2419","2016-08-10",67.690002
"2420","2016-08-11",68.5
"2421","2016-08-12",68.239998
"2422","2016-08-15",69.209999
"2423","2016-08-16",68.989998
"2424","2016-08-17",69.089996
"2425","2016-08-18",69.050003
"2426","2016-08-19",69.019997
"2427","2016-08-22",68.970001
"2428","2016-08-23",69.32
"2429","2016-08-24",69.019997
"2430","2016-08-25",69.040001
"2431","2016-08-26",69.07
"2432","2016-08-29",69.629997
"2433","2016-08-30",70.339996
"2434","2016-08-31",70.239998
"2435","2016-09-01",70.120003
"2436","2016-09-02",70.629997
"2437","2016-09-06",70.370003
"2438","2016-09-07",70.57
"2439","2016-09-08",70.540001
"2440","2016-09-09",69.699997
"2441","2016-09-12",70.650002
"2442","2016-09-13",69.18
"2443","2016-09-14",69.419998
"2444","2016-09-15",70.370003
"2445","2016-09-16",69.290001
"2446","2016-09-19",69.019997
"2447","2016-09-20",69.970001
"2448","2016-09-21",71.07
"2449","2016-09-22",71.040001
"2450","2016-09-23",70.620003
"2451","2016-09-26",69.330002
"2452","2016-09-27",70.080002
"2453","2016-09-28",70.440002
"2454","2016-09-29",68.589996
"2455","2016-09-30",69.629997
"2456","2016-10-03",69.82
"2457","2016-10-04",71.349998
"2458","2016-10-05",72.699997
"2459","2016-10-06",72.5
"2460","2016-10-07",72.260002
"2461","2016-10-10",71.839996
"2462","2016-10-11",70.339996
"2463","2016-10-12",70.629997
"2464","2016-10-13",68.760002
"2465","2016-10-14",69.010002
"2466","2016-10-17",68.629997
"2467","2016-10-18",69.769997
"2468","2016-10-19",70.529999
"2469","2016-10-20",71.029999
"2470","2016-10-21",70.879997
"2471","2016-10-24",71.43
"2472","2016-10-25",70.889999
"2473","2016-10-26",70.190002
"2474","2016-10-27",70.809998
"2475","2016-10-28",70.480003
"2476","2016-10-31",70.209999
"2477","2016-11-01",70.669998
"2478","2016-11-02",69.980003
"2479","2016-11-03",70.349998
"2480","2016-11-04",70.389999
"2481","2016-11-07",72.339996
"2482","2016-11-08",72.260002
"2483","2016-11-09",75.540001
"2484","2016-11-10",76.739998
"2485","2016-11-11",76.449997
"2486","2016-11-14",78.510002
"2487","2016-11-15",79.25
"2488","2016-11-16",77.879997
"2489","2016-11-17",78.519997
"2490","2016-11-18",78.5
"2491","2016-11-21",78.589996
"2492","2016-11-22",78.010002
"2493","2016-11-23",78.279999
"2494","2016-11-25",78.440002
"2495","2016-11-28",76.860001
"2496","2016-11-29",77.010002
"2497","2016-11-30",78.800003
"2498","2016-12-01",80.389999
"2499","2016-12-02",78.440002
"2500","2016-12-05",79.160004
"2501","2016-12-06",79.610001
"2502","2016-12-07",79.919998
"2503","2016-12-08",81.440002
"2504","2016-12-09",80.529999
"2505","2016-12-12",80.230003
"2506","2016-12-13",80.059998
"2507","2016-12-14",79.379997
"2508","2016-12-15",80.089996
"2509","2016-12-16",78.620003
"2510","2016-12-19",78.32
"2511","2016-12-20",79.010002
"2512","2016-12-21",78.860001
"2513","2016-12-22",79
"2514","2016-12-23",78.690002
"2515","2016-12-27",79
"2516","2016-12-28",78.400002
"2517","2016-12-29",77.660004
"2518","2016-12-30",77.720001
"2519","2017-01-03",79.25
"2520","2017-01-04",82.269997
"2521","2017-01-05",81.68
"2522","2017-01-06",82.440002
"2523","2017-01-09",81.370003
"2524","2017-01-10",81.300003
"2525","2017-01-11",82.849998
"2526","2017-01-12",82.089996
"2527","2017-01-13",82.93
"2528","2017-01-17",80.199997
"2529","2017-01-18",80.150002
"2530","2017-01-19",78.75
"2531","2017-01-20",79.010002
"2532","2017-01-23",78.559998
"2533","2017-01-24",80.519997
"2534","2017-01-25",77.800003
"2535","2017-01-26",76.580002
"2536","2017-01-27",76
"2537","2017-01-30",76.199997
"2538","2017-01-31",76.199997
"2539","2017-02-01",76.339996
"2540","2017-02-02",75.970001
"2541","2017-02-03",77.540001
"2542","2017-02-06",77.32
"2543","2017-02-07",77.5
"2544","2017-02-08",77.349998
"2545","2017-02-09",77.940002
"2546","2017-02-10",78.110001
"2547","2017-02-13",79.290001
"2548","2017-02-14",81.449997
"2549","2017-02-15",81.910004
"2550","2017-02-16",80.760002
"2551","2017-02-17",80.669998
"2552","2017-02-21",80.529999
"2553","2017-02-22",80.209999
"2554","2017-02-23",79.82
"2555","2017-02-24",78.949997
"2556","2017-02-27",79.209999
"2557","2017-02-28",79.709999
"2558","2017-03-01",81.650002
"2559","2017-03-02",80.370003
"2560","2017-03-03",80.220001
"2561","2017-03-06",79.620003
"2562","2017-03-07",79.599998
"2563","2017-03-08",79.919998
"2564","2017-03-09",79.910004
"2565","2017-03-10",79.910004
"2566","2017-03-13",79.540001
"2567","2017-03-14",79.139999
"2568","2017-03-15",79.660004
"2569","2017-03-16",80.610001
"2570","2017-03-17",78.610001
"2571","2017-03-20",77.760002
"2572","2017-03-21",76.309998
"2573","2017-03-22",76.790001
"2574","2017-03-23",77.269997
"2575","2017-03-24",77.209999
"2576","2017-03-27",78.110001
"2577","2017-03-28",79.400002
"2578","2017-03-29",79.309998
"2579","2017-03-30",80.040001
"2580","2017-03-31",79.610001
"2581","2017-04-03",78.82
"2582","2017-04-04",78.690002
"2583","2017-04-05",78.610001
"2584","2017-04-06",78.879997
"2585","2017-04-07",78.779999
"2586","2017-04-10",78.419998
"2587","2017-04-11",78.32
"2588","2017-04-12",77.730003
"2589","2017-04-13",77.300003
"2590","2017-04-17",78.480003
"2591","2017-04-18",77.709999
"2592","2017-04-19",77.870003
"2593","2017-04-20",78.32
"2594","2017-04-21",77.699997
"2595","2017-04-24",79.790001
"2596","2017-04-25",80.620003
"2597","2017-04-26",83.550003
"2598","2017-04-27",84.730003
"2599","2017-04-28",83.900002
"2600","2017-05-01",83.940002
"2601","2017-05-02",83.349998
"2602","2017-05-03",83.779999
"2603","2017-05-04",83.720001
"2604","2017-05-05",83.599998
"2605","2017-05-08",83.389999
"2606","2017-05-09",83.449997
"2607","2017-05-10",83.559998
"2608","2017-05-11",82.830002
"2609","2017-05-12",82.57
"2610","2017-05-15",82.790001
"2611","2017-05-16",82.900002
"2612","2017-05-17",79.82
"2613","2017-05-18",79.889999
"2614","2017-05-19",80.809998
"2615","2017-05-22",80.809998
"2616","2017-05-23",81.510002
"2617","2017-05-24",81.809998
"2618","2017-05-25",82.139999
"2619","2017-05-26",81.989998
"2620","2017-05-30",81.68
"2621","2017-05-31",81.459999
"2622","2017-06-01",82.82
"2623","2017-06-02",82.68
"2624","2017-06-05",83.07
"2625","2017-06-06",83.300003
"2626","2017-06-07",84.389999
"2627","2017-06-08",86
"2628","2017-06-09",87.349998
"2629","2017-06-12",87.110001
"2630","2017-06-13",88.589996
"2631","2017-06-14",88.790001
"2632","2017-06-15",88.800003
"2633","2017-06-16",88.25
"2634","2017-06-19",89.519997
"2635","2017-06-20",89.150002
"2636","2017-06-21",89.379997
"2637","2017-06-22",88.68
"2638","2017-06-23",87.239998
"2639","2017-06-26",87.82
"2640","2017-06-27",87.900002
"2641","2017-06-28",89.660004
"2642","2017-06-29",89.639999
"2643","2017-06-30",89.730003
"2644","2017-07-03",91.080002
"2645","2017-07-05",91.529999
"2646","2017-07-06",90.610001
"2647","2017-07-07",90.870003
"2648","2017-07-10",91.519997
"2649","2017-07-11",90.199997
"2650","2017-07-12",90.989998
"2651","2017-07-13",91.790001
"2652","2017-07-14",92.07
"2653","2017-07-17",92.559998
"2654","2017-07-18",92.080002
"2655","2017-07-19",90.610001
"2656","2017-07-20",90.870003
"2657","2017-07-21",90.989998
"2658","2017-07-24",91.529999
"2659","2017-07-25",92.540001
"2660","2017-07-26",94.279999
"2661","2017-07-27",93.550003
"2662","2017-07-28",93.169998
"2663","2017-07-31",93.230003
"2664","2017-08-01",93.599998
"2665","2017-08-02",94.220001
"2666","2017-08-03",93.769997
"2667","2017-08-04",95.099998
"2668","2017-08-07",94.449997
"2669","2017-08-08",94.349998
"2670","2017-08-09",94.279999
"2671","2017-08-10",92.5
"2672","2017-08-11",92.080002
"2673","2017-08-14",93.519997
"2674","2017-08-15",93.82
"2675","2017-08-16",93.040001
"2676","2017-08-17",91.790001
"2677","2017-08-18",92.419998
"2678","2017-08-21",92.330002
"2679","2017-08-22",93.639999
"2680","2017-08-23",93.449997
"2681","2017-08-24",93.779999
"2682","2017-08-25",93.470001
"2683","2017-08-28",92.900002
"2684","2017-08-29",92
"2685","2017-08-30",92.400002
"2686","2017-08-31",92.489998
"2687","2017-09-01",93.18
"2688","2017-09-05",91.790001
"2689","2017-09-06",91.629997
"2690","2017-09-07",90.970001
"2691","2017-09-08",92.5
"2692","2017-09-11",94.330002
"2693","2017-09-12",94.959999
"2694","2017-09-13",94.269997
"2695","2017-09-14",94.099998
"2696","2017-09-15",94.040001
"2697","2017-09-18",94.760002
"2698","2017-09-19",95.68
"2699","2017-09-20",95.82
"2700","2017-09-21",95.949997
"2701","2017-09-22",95.559998
"2702","2017-09-25",94.459999
"2703","2017-09-26",93.910004
"2704","2017-09-27",95.540001
"2705","2017-09-28",95.809998
"2706","2017-09-29",95.540001
"2707","2017-10-02",96.339996
"2708","2017-10-03",96.989998
"2709","2017-10-04",97.110001
"2710","2017-10-05",98.949997
"2711","2017-10-06",98.800003
"2712","2017-10-09",98.089996
"2713","2017-10-10",99.169998
"2714","2017-10-11",99.290001
"2715","2017-10-12",98.629997
"2716","2017-10-13",99.260002
"2717","2017-10-16",98.540001
"2718","2017-10-17",97.150002
"2719","2017-10-18",98.349998
"2720","2017-10-19",97.480003
"2721","2017-10-20",99.120003
"2722","2017-10-23",96.169998
"2723","2017-10-24",96.43
"2724","2017-10-25",94.050003
"2725","2017-10-26",94.739998
"2726","2017-10-27",93.510002
"2727","2017-10-30",93.290001
"2728","2017-10-31",92
