"","date","ICLR"
"1","2007-01-03",19.469999
"2","2007-01-04",18.885
"3","2007-01-05",18.91
"4","2007-01-08",18.959999
"5","2007-01-09",18.895
"6","2007-01-10",18.75
"7","2007-01-11",18.66
"8","2007-01-12",19.690001
"9","2007-01-16",19.959999
"10","2007-01-17",20
"11","2007-01-18",19.82
"12","2007-01-19",19.690001
"13","2007-01-22",19.504999
"14","2007-01-23",19.709999
"15","2007-01-24",19.764999
"16","2007-01-25",19.75
"17","2007-01-26",19.469999
"18","2007-01-29",19.07
"19","2007-01-30",18.75
"20","2007-01-31",18.65
"21","2007-02-01",19.01
"22","2007-02-02",19.209999
"23","2007-02-05",19.59
"24","2007-02-06",19.465
"25","2007-02-07",19.41
"26","2007-02-08",19.469999
"27","2007-02-09",19.77
"28","2007-02-12",19.955
"29","2007-02-13",21.075001
"30","2007-02-14",21.094999
"31","2007-02-15",21.25
"32","2007-02-16",21.110001
"33","2007-02-20",21.15
"34","2007-02-21",21.1
"35","2007-02-22",21.559999
"36","2007-02-23",21.66
"37","2007-02-26",21.799999
"38","2007-02-27",20.969999
"39","2007-02-28",20.795
"40","2007-03-01",20.105
"41","2007-03-02",20.254999
"42","2007-03-05",20.174999
"43","2007-03-06",20.48
"44","2007-03-07",20.834999
"45","2007-03-08",20.625
"46","2007-03-09",21.035
"47","2007-03-12",20.950001
"48","2007-03-13",20.4
"49","2007-03-14",20.49
"50","2007-03-15",20.65
"51","2007-03-16",20.620001
"52","2007-03-19",20.915001
"53","2007-03-20",21.65
"54","2007-03-21",21.32
"55","2007-03-22",21.215
"56","2007-03-23",21.445
"57","2007-03-26",21.6
"58","2007-03-27",21.82
"59","2007-03-28",21.85
"60","2007-03-29",21.745001
"61","2007-03-30",21.299999
"62","2007-04-02",21.275
"63","2007-04-03",21.59
"64","2007-04-04",21.715
"65","2007-04-05",21.365
"66","2007-04-09",21.674999
"67","2007-04-10",21.709999
"68","2007-04-11",21.084999
"69","2007-04-12",21.465
"70","2007-04-13",21.165001
"71","2007-04-16",21.605
"72","2007-04-17",21.665001
"73","2007-04-18",22
"74","2007-04-19",21.51
"75","2007-04-20",21.754999
"76","2007-04-23",22
"77","2007-04-24",22.82
"78","2007-04-25",22.795
"79","2007-04-26",23.075001
"80","2007-04-27",23.75
"81","2007-04-30",23.465
"82","2007-05-01",23.809999
"83","2007-05-02",23.889999
"84","2007-05-03",23.92
"85","2007-05-04",24.004999
"86","2007-05-07",23.75
"87","2007-05-08",23.695
"88","2007-05-09",23.41
"89","2007-05-10",23.15
"90","2007-05-11",23.32
"91","2007-05-14",23.030001
"92","2007-05-15",22.975
"93","2007-05-16",22.959999
"94","2007-05-17",22.950001
"95","2007-05-18",23.605
"96","2007-05-21",23.700001
"97","2007-05-22",23.385
"98","2007-05-23",23.225
"99","2007-05-24",23.200001
"100","2007-05-25",23.450001
"101","2007-05-29",24.055
"102","2007-05-30",23.889999
"103","2007-05-31",23.195
"104","2007-06-01",23.455
"105","2007-06-04",23.360001
"106","2007-06-05",22.955
"107","2007-06-06",22.045
"108","2007-06-07",21.459999
"109","2007-06-08",21.535
"110","2007-06-11",21.440001
"111","2007-06-12",21.26
"112","2007-06-13",21.215
"113","2007-06-14",21.325001
"114","2007-06-15",21.445
"115","2007-06-18",21.549999
"116","2007-06-19",21.965
"117","2007-06-20",21.77
"118","2007-06-21",21.549999
"119","2007-06-22",21.5
"120","2007-06-25",21.315001
"121","2007-06-26",21.745001
"122","2007-06-27",21.549999
"123","2007-06-28",21.700001
"124","2007-06-29",21.870001
"125","2007-07-02",21.76
"126","2007-07-03",21.684999
"127","2007-07-05",21.924999
"128","2007-07-06",22.254999
"129","2007-07-09",22.125
"130","2007-07-10",21.754999
"131","2007-07-11",21.719999
"132","2007-07-12",22.105
"133","2007-07-13",22.535
"134","2007-07-16",22.110001
"135","2007-07-17",22.165001
"136","2007-07-18",22.23
"137","2007-07-19",22.225
"138","2007-07-20",22.315001
"139","2007-07-23",21.959999
"140","2007-07-24",21.844999
"141","2007-07-25",21.844999
"142","2007-07-26",23.285
"143","2007-07-27",22.98
"144","2007-07-30",23.469999
"145","2007-07-31",23.385
"146","2007-08-01",23.504999
"147","2007-08-02",23.34
"148","2007-08-03",23.465
"149","2007-08-06",24.145
"150","2007-08-07",24.129999
"151","2007-08-08",23.67
"152","2007-08-09",22.76
"153","2007-08-10",22.030001
"154","2007-08-13",22.434999
"155","2007-08-14",22.504999
"156","2007-08-15",22.6
"157","2007-08-16",22
"158","2007-08-17",21.719999
"159","2007-08-20",21.66
"160","2007-08-21",21.594999
"161","2007-08-22",22.075001
"162","2007-08-23",22.219999
"163","2007-08-24",22.6
"164","2007-08-27",22.834999
"165","2007-08-28",22.379999
"166","2007-08-29",22.559999
"167","2007-08-30",22.695
"168","2007-08-31",22.84
"169","2007-09-04",23.325001
"170","2007-09-05",22.965
"171","2007-09-06",23.395
"172","2007-09-07",24.065001
"173","2007-09-10",24.290001
"174","2007-09-11",24.379999
"175","2007-09-12",24.809999
"176","2007-09-13",24.725
"177","2007-09-14",24.745001
"178","2007-09-17",24.639999
"179","2007-09-18",26.24
"180","2007-09-19",25.844999
"181","2007-09-20",25.875
"182","2007-09-21",26.305
"183","2007-09-24",25.825001
"184","2007-09-25",25.975
"185","2007-09-26",25.91
"186","2007-09-27",25.525
"187","2007-09-28",25.514999
"188","2007-10-01",25.5
"189","2007-10-02",25.504999
"190","2007-10-03",26.174999
"191","2007-10-04",27.295
"192","2007-10-05",27.775
"193","2007-10-08",28.004999
"194","2007-10-09",27.475
"195","2007-10-10",27.620001
"196","2007-10-11",27.360001
"197","2007-10-12",27.584999
"198","2007-10-15",27.77
"199","2007-10-16",27.280001
"200","2007-10-17",27.540001
"201","2007-10-18",27.389999
"202","2007-10-19",26.885
"203","2007-10-22",26.375
"204","2007-10-23",28.48
"205","2007-10-24",28.575001
"206","2007-10-25",30
"207","2007-10-26",29.27
"208","2007-10-29",29.549999
"209","2007-10-30",29.01
"210","2007-10-31",29
"211","2007-11-01",28.615
"212","2007-11-02",28.865
"213","2007-11-05",28.66
"214","2007-11-06",29.395
"215","2007-11-07",29.065001
"216","2007-11-08",29.795
"217","2007-11-09",29.875
"218","2007-11-12",29.33
"219","2007-11-13",28.030001
"220","2007-11-14",27.504999
"221","2007-11-15",28.6
"222","2007-11-16",28.915001
"223","2007-11-19",28.5
"224","2007-11-20",28.605
"225","2007-11-21",28.76
"226","2007-11-23",29.174999
"227","2007-11-26",29
"228","2007-11-27",28.865
"229","2007-11-28",29.639999
"230","2007-11-29",30
"231","2007-11-30",29.655001
"232","2007-12-03",29.42
"233","2007-12-04",28.99
"234","2007-12-05",28.485001
"235","2007-12-06",28.65
"236","2007-12-07",28.77
"237","2007-12-10",28.905001
"238","2007-12-11",28.895
"239","2007-12-12",28.6
"240","2007-12-13",27.895
"241","2007-12-14",28.200001
"242","2007-12-17",28.004999
"243","2007-12-18",27.395
"244","2007-12-19",29.825001
"245","2007-12-20",30.93
"246","2007-12-21",32.060001
"247","2007-12-24",32.18
"248","2007-12-26",31.875
"249","2007-12-27",31.495001
"250","2007-12-28",31.879999
"251","2007-12-31",30.93
"252","2008-01-02",30.959999
"253","2008-01-03",31.700001
"254","2008-01-04",31.74
"255","2008-01-07",31.955
"256","2008-01-08",31.334999
"257","2008-01-09",32.330002
"258","2008-01-10",33.445
"259","2008-01-11",32.935001
"260","2008-01-14",33.349998
"261","2008-01-15",32.465
"262","2008-01-16",33.23
"263","2008-01-17",33.575001
"264","2008-01-18",32.355
"265","2008-01-22",31.84
"266","2008-01-23",31.059999
"267","2008-01-24",30.85
"268","2008-01-25",31.34
"269","2008-01-28",32.150002
"270","2008-01-29",32.744999
"271","2008-01-30",31.695
"272","2008-01-31",31.34
"273","2008-02-01",31.51
"274","2008-02-04",30.665001
"275","2008-02-05",30.004999
"276","2008-02-06",30.200001
"277","2008-02-07",29.25
"278","2008-02-08",30.299999
"279","2008-02-11",30.25
"280","2008-02-12",32.325001
"281","2008-02-13",32.290001
"282","2008-02-14",31.99
"283","2008-02-15",31.445
"284","2008-02-19",31.575001
"285","2008-02-20",31.309999
"286","2008-02-21",34.82
"287","2008-02-22",35
"288","2008-02-25",35.330002
"289","2008-02-26",34.880001
"290","2008-02-27",34.43
"291","2008-02-28",34.174999
"292","2008-02-29",33.049999
"293","2008-03-03",34.215
"294","2008-03-04",34.064999
"295","2008-03-05",33.705002
"296","2008-03-06",33.584999
"297","2008-03-07",32.799999
"298","2008-03-10",32.990002
"299","2008-03-11",32.215
"300","2008-03-12",32.384998
"301","2008-03-13",32.794998
"302","2008-03-14",31.91
"303","2008-03-17",31.5
"304","2008-03-18",31.805
"305","2008-03-19",31.174999
"306","2008-03-20",29.745001
"307","2008-03-24",29.805
"308","2008-03-25",30.625
"309","2008-03-26",32.744999
"310","2008-03-27",32.610001
"311","2008-03-28",31.889999
"312","2008-03-31",32.445
"313","2008-04-01",31.545
"314","2008-04-02",31.040001
"315","2008-04-03",30.665001
"316","2008-04-04",31.709999
"317","2008-04-07",31.674999
"318","2008-04-08",32.25
"319","2008-04-09",32.150002
"320","2008-04-10",32
"321","2008-04-11",31.389999
"322","2008-04-14",31.75
"323","2008-04-15",31.584999
"324","2008-04-16",31.299999
"325","2008-04-17",30.34
"326","2008-04-18",30.365
"327","2008-04-21",31.049999
"328","2008-04-22",31.615
"329","2008-04-23",32.580002
"330","2008-04-24",32.915001
"331","2008-04-25",33.150002
"332","2008-04-28",32.794998
"333","2008-04-29",35.395
"334","2008-04-30",36
"335","2008-05-01",35.994999
"336","2008-05-02",36.200001
"337","2008-05-05",37.084999
"338","2008-05-06",36.584999
"339","2008-05-07",36.669998
"340","2008-05-08",36.049999
"341","2008-05-09",36.505001
"342","2008-05-12",36.48
"343","2008-05-13",36.279999
"344","2008-05-14",36.700001
"345","2008-05-15",36.455002
"346","2008-05-16",36.84
"347","2008-05-19",36.985001
"348","2008-05-20",37
"349","2008-05-21",37.23
"350","2008-05-22",36.669998
"351","2008-05-23",36.044998
"352","2008-05-27",36.494999
"353","2008-05-28",35.130001
"354","2008-05-29",36.305
"355","2008-05-30",35.25
"356","2008-06-02",35.325001
"357","2008-06-03",35.560001
"358","2008-06-04",35.610001
"359","2008-06-05",35.68
"360","2008-06-06",35.654999
"361","2008-06-09",34.150002
"362","2008-06-10",35.740002
"363","2008-06-11",36.099998
"364","2008-06-12",36.125
"365","2008-06-13",36.525002
"366","2008-06-16",36.689999
"367","2008-06-17",35.93
"368","2008-06-18",35.619999
"369","2008-06-19",36.73
"370","2008-06-20",36.849998
"371","2008-06-23",37.400002
"372","2008-06-24",37.115002
"373","2008-06-25",38.25
"374","2008-06-26",38.084999
"375","2008-06-27",38.634998
"376","2008-06-30",37.759998
"377","2008-07-01",37.5
"378","2008-07-02",36.755001
"379","2008-07-03",36.445
"380","2008-07-07",36.75
"381","2008-07-08",37.450001
"382","2008-07-09",38.185001
"383","2008-07-10",37.580002
"384","2008-07-11",37.974998
"385","2008-07-14",37.404999
"386","2008-07-15",38.52
"387","2008-07-16",38.5
"388","2008-07-17",39.355
"389","2008-07-18",37.775002
"390","2008-07-21",38.895
"391","2008-07-22",41.215
"392","2008-07-23",41.174999
"393","2008-07-24",40.93
"394","2008-07-25",39.924999
"395","2008-07-28",39.799999
"396","2008-07-29",39.950001
"397","2008-07-30",40.650002
"398","2008-07-31",40.169998
"399","2008-08-01",40.810001
"400","2008-08-04",40.889999
"401","2008-08-05",41.395
"402","2008-08-06",41.950001
"403","2008-08-07",42.099998
"404","2008-08-08",43.509998
"405","2008-08-11",44
"406","2008-08-12",41.27
"407","2008-08-13",43.16
"408","2008-08-14",41.869999
"409","2008-08-15",41.439999
"410","2008-08-18",41
"411","2008-08-19",41
"412","2008-08-20",41
"413","2008-08-21",40.66
"414","2008-08-22",41.490002
"415","2008-08-25",41.259998
"416","2008-08-26",40.57
"417","2008-08-27",41.43
"418","2008-08-28",41.110001
"419","2008-08-29",40.73
"420","2008-09-02",41.25
"421","2008-09-03",41.09
"422","2008-09-04",39.869999
"423","2008-09-05",39.27
"424","2008-09-08",40.349998
"425","2008-09-09",38.75
"426","2008-09-10",40.990002
"427","2008-09-11",42.040001
"428","2008-09-12",42.919998
"429","2008-09-15",42.73
"430","2008-09-16",43.290001
"431","2008-09-17",43.529999
"432","2008-09-18",41.080002
"433","2008-09-19",40.959999
"434","2008-09-22",40.98
"435","2008-09-23",41.150002
"436","2008-09-24",40.169998
"437","2008-09-25",39.02
"438","2008-09-26",39.369999
"439","2008-09-29",37.279999
"440","2008-09-30",38.25
"441","2008-10-01",37.509998
"442","2008-10-02",37.84
"443","2008-10-03",37.27
"444","2008-10-06",36.200001
"445","2008-10-07",34.349998
"446","2008-10-08",34.200001
"447","2008-10-09",30.870001
"448","2008-10-10",31.01
"449","2008-10-13",35.900002
"450","2008-10-14",32.779999
"451","2008-10-15",29.34
"452","2008-10-16",28.299999
"453","2008-10-17",29.4
"454","2008-10-20",32.439999
"455","2008-10-21",32.130001
"456","2008-10-22",30.6
"457","2008-10-23",28.059999
"458","2008-10-24",26.27
"459","2008-10-27",25.42
"460","2008-10-28",21.540001
"461","2008-10-29",23.5
"462","2008-10-30",25.209999
"463","2008-10-31",25.370001
"464","2008-11-03",26.35
"465","2008-11-04",26.799999
"466","2008-11-05",25.34
"467","2008-11-06",23.940001
"468","2008-11-07",25
"469","2008-11-10",23.959999
"470","2008-11-11",22.219999
"471","2008-11-12",20.940001
"472","2008-11-13",20.68
"473","2008-11-14",18.98
"474","2008-11-17",18.66
"475","2008-11-18",18.860001
"476","2008-11-19",17.450001
"477","2008-11-20",15.97
"478","2008-11-21",17.360001
"479","2008-11-24",19.68
"480","2008-11-25",20
"481","2008-11-26",20.309999
"482","2008-11-28",21.190001
"483","2008-12-01",19.83
"484","2008-12-02",21.02
"485","2008-12-03",21.200001
"486","2008-12-04",20.59
"487","2008-12-05",21.42
"488","2008-12-08",23.51
"489","2008-12-09",22.91
"490","2008-12-10",23.5
"491","2008-12-11",21.780001
"492","2008-12-12",19.959999
"493","2008-12-15",19.209999
"494","2008-12-16",19.450001
"495","2008-12-17",20.5
"496","2008-12-18",20.1
"497","2008-12-19",18.389999
"498","2008-12-22",18.1
"499","2008-12-23",17.75
"500","2008-12-24",18.030001
"501","2008-12-26",18.15
"502","2008-12-29",17.32
"503","2008-12-30",18.73
"504","2008-12-31",19.690001
"505","2009-01-02",19.200001
"506","2009-01-05",19.58
"507","2009-01-06",20.940001
"508","2009-01-07",20.51
"509","2009-01-08",20.459999
"510","2009-01-09",21.639999
"511","2009-01-12",21.219999
"512","2009-01-13",21.709999
"513","2009-01-14",21
"514","2009-01-15",21.77
"515","2009-01-16",22.469999
"516","2009-01-20",21.01
"517","2009-01-21",21.559999
"518","2009-01-22",21.1
"519","2009-01-23",19.610001
"520","2009-01-26",19.24
"521","2009-01-27",18.370001
"522","2009-01-28",18.6
"523","2009-01-29",19.99
"524","2009-01-30",20.1
"525","2009-02-02",20.450001
"526","2009-02-03",20.77
"527","2009-02-04",21.690001
"528","2009-02-05",22.32
"529","2009-02-06",22.74
"530","2009-02-09",22.4
"531","2009-02-10",22.59
"532","2009-02-11",23.42
"533","2009-02-12",23.74
"534","2009-02-13",24.18
"535","2009-02-17",24
"536","2009-02-18",24.200001
"537","2009-02-19",23.33
"538","2009-02-20",23.209999
"539","2009-02-23",21.42
"540","2009-02-24",23.18
"541","2009-02-25",22.26
"542","2009-02-26",20.67
"543","2009-02-27",20.52
"544","2009-03-02",19.940001
"545","2009-03-03",19.799999
"546","2009-03-04",21.360001
"547","2009-03-05",20.459999
"548","2009-03-06",19.41
"549","2009-03-09",17.549999
"550","2009-03-10",16.780001
"551","2009-03-11",15.9
"552","2009-03-12",16.379999
"553","2009-03-13",17.209999
"554","2009-03-16",17.139999
"555","2009-03-17",17.32
"556","2009-03-18",17.16
"557","2009-03-19",16.82
"558","2009-03-20",16.83
"559","2009-03-23",17.26
"560","2009-03-24",16.280001
"561","2009-03-25",15.75
"562","2009-03-26",16.309999
"563","2009-03-27",16.27
"564","2009-03-30",15.97
"565","2009-03-31",16.15
"566","2009-04-01",16.299999
"567","2009-04-02",17.709999
"568","2009-04-03",17.379999
"569","2009-04-06",17.299999
"570","2009-04-07",17.120001
"571","2009-04-08",17.35
"572","2009-04-09",17.83
"573","2009-04-13",17.77
"574","2009-04-14",17.559999
"575","2009-04-15",17.790001
"576","2009-04-16",17.940001
"577","2009-04-17",18.309999
"578","2009-04-20",18.360001
"579","2009-04-21",16.25
"580","2009-04-22",14.2
"581","2009-04-23",14.21
"582","2009-04-24",15.15
"583","2009-04-27",15.96
"584","2009-04-28",15.63
"585","2009-04-29",16.459999
"586","2009-04-30",15.84
"587","2009-05-01",15.47
"588","2009-05-04",15.81
"589","2009-05-05",15.25
"590","2009-05-06",14.84
"591","2009-05-07",14.83
"592","2009-05-08",15.41
"593","2009-05-11",15.77
"594","2009-05-12",15.35
"595","2009-05-13",15.86
"596","2009-05-14",16.629999
"597","2009-05-15",16.02
"598","2009-05-18",16.5
"599","2009-05-19",16.59
"600","2009-05-20",16.549999
"601","2009-05-21",16.299999
"602","2009-05-22",16.15
"603","2009-05-26",16.5
"604","2009-05-27",17.540001
"605","2009-05-28",17.809999
"606","2009-05-29",17.440001
"607","2009-06-01",18.559999
"608","2009-06-02",19.469999
"609","2009-06-03",19.719999
"610","2009-06-04",20.219999
"611","2009-06-05",20.65
"612","2009-06-08",21.1
"613","2009-06-09",21.27
"614","2009-06-10",20.969999
"615","2009-06-11",21.02
"616","2009-06-12",21.4
"617","2009-06-15",21.59
"618","2009-06-16",21.459999
"619","2009-06-17",21.389999
"620","2009-06-18",21.85
"621","2009-06-19",22
"622","2009-06-22",21.25
"623","2009-06-23",20.85
"624","2009-06-24",21.690001
"625","2009-06-25",22.25
"626","2009-06-26",21.98
"627","2009-06-29",21.889999
"628","2009-06-30",21.58
"629","2009-07-01",21.57
"630","2009-07-02",21.08
"631","2009-07-06",21.110001
"632","2009-07-07",20.870001
"633","2009-07-08",21.190001
"634","2009-07-09",21.24
"635","2009-07-10",21.389999
"636","2009-07-13",21.940001
"637","2009-07-14",22.5
"638","2009-07-15",23.309999
"639","2009-07-16",23.35
"640","2009-07-17",22.93
"641","2009-07-20",22.92
"642","2009-07-21",22.98
"643","2009-07-22",21.51
"644","2009-07-23",21.84
"645","2009-07-24",22.1
"646","2009-07-27",21.969999
"647","2009-07-28",22.059999
"648","2009-07-29",22.549999
"649","2009-07-30",22.860001
"650","2009-07-31",23.5
"651","2009-08-03",23.9
"652","2009-08-04",24
"653","2009-08-05",23.280001
"654","2009-08-06",22.799999
"655","2009-08-07",23.16
"656","2009-08-10",23.389999
"657","2009-08-11",22.799999
"658","2009-08-12",22.700001
"659","2009-08-13",22.77
"660","2009-08-14",22.299999
"661","2009-08-17",21.76
"662","2009-08-18",21.74
"663","2009-08-19",21.93
"664","2009-08-20",22.74
"665","2009-08-21",23.049999
"666","2009-08-24",23.309999
"667","2009-08-25",22.76
"668","2009-08-26",22.85
"669","2009-08-27",21.99
"670","2009-08-28",21.719999
"671","2009-08-31",21.620001
"672","2009-09-01",22.16
"673","2009-09-02",22.5
"674","2009-09-03",22.41
"675","2009-09-04",21.83
"676","2009-09-08",22.17
"677","2009-09-09",22.09
"678","2009-09-10",23.049999
"679","2009-09-11",23.459999
"680","2009-09-14",24.49
"681","2009-09-15",24.17
"682","2009-09-16",24.690001
"683","2009-09-17",24.68
"684","2009-09-18",23.77
"685","2009-09-21",23.82
"686","2009-09-22",23.91
"687","2009-09-23",23.969999
"688","2009-09-24",23.790001
"689","2009-09-25",23.77
"690","2009-09-28",24.18
"691","2009-09-29",24.52
"692","2009-09-30",24.49
"693","2009-10-01",23.469999
"694","2009-10-02",23.15
"695","2009-10-05",23.139999
"696","2009-10-06",23.629999
"697","2009-10-07",22.68
"698","2009-10-08",22.040001
"699","2009-10-09",22.33
"700","2009-10-12",22.110001
"701","2009-10-13",22.58
"702","2009-10-14",22.5
"703","2009-10-15",22.48
"704","2009-10-16",23.469999
"705","2009-10-19",23.870001
"706","2009-10-20",23.57
"707","2009-10-21",24.67
"708","2009-10-22",26.1
"709","2009-10-23",26.18
"710","2009-10-26",26.24
"711","2009-10-27",25.690001
"712","2009-10-28",25.15
"713","2009-10-29",25.389999
"714","2009-10-30",24.700001
"715","2009-11-02",24.969999
"716","2009-11-03",24.809999
"717","2009-11-04",24.459999
"718","2009-11-05",24.879999
"719","2009-11-06",24.4
"720","2009-11-09",24.280001
"721","2009-11-10",23.969999
"722","2009-11-11",23.34
"723","2009-11-12",22.719999
"724","2009-11-13",22.709999
"725","2009-11-16",23.059999
"726","2009-11-17",22.719999
"727","2009-11-18",22.48
"728","2009-11-19",22.709999
"729","2009-11-20",22.99
"730","2009-11-23",22.879999
"731","2009-11-24",23.450001
"732","2009-11-25",23.389999
"733","2009-11-27",23
"734","2009-11-30",22.700001
"735","2009-12-01",23.01
"736","2009-12-02",22.709999
"737","2009-12-03",22.68
"738","2009-12-04",22.16
"739","2009-12-07",21.969999
"740","2009-12-08",21.440001
"741","2009-12-09",21.25
"742","2009-12-10",21.23
"743","2009-12-11",21.6
"744","2009-12-14",21.860001
"745","2009-12-15",21.6
"746","2009-12-16",21.75
"747","2009-12-17",21.73
"748","2009-12-18",21.799999
"749","2009-12-21",21.969999
"750","2009-12-22",22.41
"751","2009-12-23",22.959999
"752","2009-12-24",22.9
"753","2009-12-28",22.959999
"754","2009-12-29",22.65
"755","2009-12-30",21.99
"756","2009-12-31",21.73
"757","2010-01-04",21.610001
"758","2010-01-05",22.02
"759","2010-01-06",22.58
"760","2010-01-07",24.139999
"761","2010-01-08",23.870001
"762","2010-01-11",25.23
"763","2010-01-12",25.17
"764","2010-01-13",25.620001
"765","2010-01-14",25.67
"766","2010-01-15",24.719999
"767","2010-01-19",24.299999
"768","2010-01-20",23.66
"769","2010-01-21",23.280001
"770","2010-01-22",23
"771","2010-01-25",22.77
"772","2010-01-26",24.67
"773","2010-01-27",25.16
"774","2010-01-28",24.84
"775","2010-01-29",24.84
"776","2010-02-01",25.370001
"777","2010-02-02",25.879999
"778","2010-02-03",25.969999
"779","2010-02-04",24.73
"780","2010-02-05",24.389999
"781","2010-02-08",23.959999
"782","2010-02-09",23.700001
"783","2010-02-10",23.75
"784","2010-02-11",24.209999
"785","2010-02-12",24.08
"786","2010-02-16",24.540001
"787","2010-02-17",25.030001
"788","2010-02-18",25.280001
"789","2010-02-19",25.26
"790","2010-02-22",25.450001
"791","2010-02-23",24.82
"792","2010-02-24",24.9
"793","2010-02-25",23.9
"794","2010-02-26",23.549999
"795","2010-03-01",23.639999
"796","2010-03-02",24.459999
"797","2010-03-03",24.940001
"798","2010-03-04",24.459999
"799","2010-03-05",24.389999
"800","2010-03-08",24.25
"801","2010-03-09",23.83
"802","2010-03-10",23.940001
"803","2010-03-11",24.059999
"804","2010-03-12",24
"805","2010-03-15",23.639999
"806","2010-03-16",24.68
"807","2010-03-17",25.309999
"808","2010-03-18",25.32
"809","2010-03-19",24.93
"810","2010-03-22",25.190001
"811","2010-03-23",26.049999
"812","2010-03-24",26.41
"813","2010-03-25",27.27
"814","2010-03-26",27.18
"815","2010-03-29",26.809999
"816","2010-03-30",26.76
"817","2010-03-31",26.41
"818","2010-04-01",26.49
"819","2010-04-05",26.82
"820","2010-04-06",27.07
"821","2010-04-07",27.08
"822","2010-04-08",26.860001
"823","2010-04-09",26.6
"824","2010-04-12",26.469999
"825","2010-04-13",26.209999
"826","2010-04-14",26.5
"827","2010-04-15",27.139999
"828","2010-04-16",27.889999
"829","2010-04-19",27.92
"830","2010-04-20",27.870001
"831","2010-04-21",27.799999
"832","2010-04-22",27.24
"833","2010-04-23",27.07
"834","2010-04-26",26.950001
"835","2010-04-27",28.870001
"836","2010-04-28",29.34
"837","2010-04-29",29.450001
"838","2010-04-30",29.17
"839","2010-05-03",29.379999
"840","2010-05-04",29.040001
"841","2010-05-05",29.49
"842","2010-05-06",28.49
"843","2010-05-07",27.26
"844","2010-05-10",27.52
"845","2010-05-11",27.82
"846","2010-05-12",29.23
"847","2010-05-13",28.52
"848","2010-05-14",28.370001
"849","2010-05-17",28.299999
"850","2010-05-18",28.040001
"851","2010-05-19",27.629999
"852","2010-05-20",26.200001
"853","2010-05-21",27.24
"854","2010-05-24",26.67
"855","2010-05-25",26.940001
"856","2010-05-26",26.700001
"857","2010-05-27",27.85
"858","2010-05-28",27.809999
"859","2010-06-01",27.91
"860","2010-06-02",28.32
"861","2010-06-03",28.129999
"862","2010-06-04",27.07
"863","2010-06-07",26.32
"864","2010-06-08",26.33
"865","2010-06-09",26.84
"866","2010-06-10",26.84
"867","2010-06-11",27.15
"868","2010-06-14",28.360001
"869","2010-06-15",29.540001
"870","2010-06-16",29.780001
"871","2010-06-17",29.99
"872","2010-06-18",29.799999
"873","2010-06-21",29.49
"874","2010-06-22",28.299999
"875","2010-06-23",27.610001
"876","2010-06-24",28.559999
"877","2010-06-25",29.299999
"878","2010-06-28",29.24
"879","2010-06-29",28.27
"880","2010-06-30",28.889999
"881","2010-07-01",27.450001
"882","2010-07-02",27.15
"883","2010-07-06",27.33
"884","2010-07-07",27.57
"885","2010-07-08",26.98
"886","2010-07-09",27.200001
"887","2010-07-12",27
"888","2010-07-13",27.559999
"889","2010-07-14",27.18
"890","2010-07-15",27.549999
"891","2010-07-16",26.620001
"892","2010-07-19",26.77
"893","2010-07-20",26.959999
"894","2010-07-21",27.15
"895","2010-07-22",27.469999
"896","2010-07-23",27.08
"897","2010-07-26",27.690001
"898","2010-07-27",25.139999
"899","2010-07-28",24.07
"900","2010-07-29",23.040001
"901","2010-07-30",23.6
"902","2010-08-02",23.68
"903","2010-08-03",23.540001
"904","2010-08-04",23.67
"905","2010-08-05",22.959999
"906","2010-08-06",23.9
"907","2010-08-09",24.57
"908","2010-08-10",24.17
"909","2010-08-11",23.68
"910","2010-08-12",23.43
"911","2010-08-13",23.190001
"912","2010-08-16",23.059999
"913","2010-08-17",23.25
"914","2010-08-18",23.049999
"915","2010-08-19",22.5
"916","2010-08-20",22.49
"917","2010-08-23",23.200001
"918","2010-08-24",22.49
"919","2010-08-25",22.290001
"920","2010-08-26",22.83
"921","2010-08-27",23.440001
"922","2010-08-30",22.469999
"923","2010-08-31",22
"924","2010-09-01",22.530001
"925","2010-09-02",22.83
"926","2010-09-03",22.969999
"927","2010-09-07",23.01
"928","2010-09-08",23.360001
"929","2010-09-09",23.709999
"930","2010-09-10",23.299999
"931","2010-09-13",23.200001
"932","2010-09-14",23.17
"933","2010-09-15",23.66
"934","2010-09-16",23.02
"935","2010-09-17",22.959999
"936","2010-09-20",22.870001
"937","2010-09-21",21.969999
"938","2010-09-22",22.25
"939","2010-09-23",22.85
