"","date","CNR"
"1905","2014-07-28",17.610001
"1906","2014-07-29",17.530001
"1907","2014-07-30",17.33
"1908","2014-07-31",16.76
"1909","2014-08-01",16.9
"1910","2014-08-04",17.07
"1911","2014-08-05",17.379999
"1912","2014-08-06",17.9
"1913","2014-08-07",17.77
"1914","2014-08-08",18.07
"1915","2014-08-11",18.65
"1916","2014-08-12",18.6
"1917","2014-08-13",18.809999
"1918","2014-08-14",19.120001
"1919","2014-08-15",18.9
"1920","2014-08-18",19.4
"1921","2014-08-19",19.43
"1922","2014-08-20",19.25
"1923","2014-08-21",19.58
"1924","2014-08-22",19.440001
"1925","2014-08-25",19.559999
"1926","2014-08-26",19.690001
"1927","2014-08-27",19.799999
"1928","2014-08-28",20.1
"1929","2014-08-29",19.959999
"1930","2014-09-02",19.74
"1931","2014-09-03",20.43
"1932","2014-09-04",20.190001
"1933","2014-09-05",20.200001
"1934","2014-09-08",20.09
"1935","2014-09-09",21.139999
"1936","2014-09-10",20.139999
"1937","2014-09-11",20.209999
"1938","2014-09-12",19.99
"1939","2014-09-15",19.709999
"1940","2014-09-16",19.860001
"1941","2014-09-17",19.969999
"1942","2014-09-18",20.540001
"1943","2014-09-19",20.51
"1944","2014-09-22",20.290001
"1945","2014-09-23",20.139999
"1946","2014-09-24",20.1
"1947","2014-09-25",19.65
"1948","2014-09-26",19.67
"1949","2014-09-29",19.809999
"1950","2014-09-30",19.4
"1951","2014-10-01",18.74
"1952","2014-10-02",19.040001
"1953","2014-10-03",19.09
"1954","2014-10-06",18.98
"1955","2014-10-07",18.360001
"1956","2014-10-08",18.65
"1957","2014-10-09",18.42
"1958","2014-10-10",17.82
"1959","2014-10-13",17.9
"1960","2014-10-14",17.76
"1961","2014-10-15",17.93
"1962","2014-10-16",18.309999
"1963","2014-10-17",18.719999
"1964","2014-10-20",18.59
"1965","2014-10-21",19.129999
"1966","2014-10-22",18.74
"1967","2014-10-23",19.26
"1968","2014-10-24",19.190001
"1969","2014-10-27",19.360001
"1970","2014-10-28",19.530001
"1971","2014-10-29",19.43
"1972","2014-10-30",19.379999
"1973","2014-10-31",19.870001
"1974","2014-11-03",19.82
"1975","2014-11-04",19.35
"1976","2014-11-05",19.25
"1977","2014-11-06",19.33
"1978","2014-11-07",19.49
"1979","2014-11-10",19.799999
"1980","2014-11-11",19.370001
"1981","2014-11-12",19.299999
"1982","2014-11-13",18.889999
"1983","2014-11-14",19
"1984","2014-11-17",18.450001
"1985","2014-11-18",19.299999
"1986","2014-11-19",18.85
"1987","2014-11-20",19.24
"1988","2014-11-21",19.16
"1989","2014-11-24",19.290001
"1990","2014-11-25",18.879999
"1991","2014-11-26",19
"1992","2014-11-28",18.66
"1993","2014-12-01",18.24
"1994","2014-12-02",18.799999
"1995","2014-12-03",19.02
"1996","2014-12-04",18.709999
"1997","2014-12-05",18.85
"1998","2014-12-08",18.139999
"1999","2014-12-09",18.15
"2000","2014-12-10",19.309999
"2001","2014-12-11",19.17
"2002","2014-12-12",18.01
"2003","2014-12-15",17.07
"2004","2014-12-16",17.379999
"2005","2014-12-17",17.870001
"2006","2014-12-18",17.82
"2007","2014-12-19",17.459999
"2008","2014-12-22",17.639999
"2009","2014-12-23",17.67
"2010","2014-12-24",17.780001
"2011","2014-12-26",18.01
"2012","2014-12-29",18.65
"2013","2014-12-30",18.559999
"2014","2014-12-31",18.52
"2015","2015-01-02",18.26
"2016","2015-01-05",17.530001
"2017","2015-01-06",16.549999
"2018","2015-01-07",15.78
"2019","2015-01-08",16.219999
"2020","2015-01-09",16.450001
"2021","2015-01-12",16.629999
"2022","2015-01-13",16.66
"2023","2015-01-14",16.49
"2024","2015-01-15",15.76
"2025","2015-01-16",16.049999
"2026","2015-01-20",15.78
"2027","2015-01-21",16.040001
"2028","2015-01-22",16.24
"2029","2015-01-23",16.129999
"2030","2015-01-26",16.41
"2031","2015-01-27",16.299999
"2032","2015-01-28",15.76
"2033","2015-01-29",15.79
"2034","2015-01-30",15.43
"2035","2015-02-02",15.61
"2036","2015-02-03",16.280001
"2037","2015-02-04",16.059999
"2038","2015-02-05",16.299999
"2039","2015-02-06",16.559999
"2040","2015-02-09",16.559999
"2041","2015-02-10",16.84
"2042","2015-02-11",16.719999
"2043","2015-02-12",17.1
"2044","2015-02-13",17.42
"2045","2015-02-17",17.200001
"2046","2015-02-18",17.23
"2047","2015-02-19",17.5
"2048","2015-02-20",17.25
"2049","2015-02-23",16.860001
"2050","2015-02-24",16.76
"2051","2015-02-25",16.74
"2052","2015-02-26",16.9
"2053","2015-02-27",16.84
"2054","2015-03-02",17.02
"2055","2015-03-03",17
"2056","2015-03-04",16.76
"2057","2015-03-05",16.75
"2058","2015-03-06",16.33
"2059","2015-03-09",16.25
"2060","2015-03-10",15.81
"2061","2015-03-11",16.889999
"2062","2015-03-12",16.92
"2063","2015-03-13",16.700001
"2064","2015-03-16",16.610001
"2065","2015-03-17",16.91
"2066","2015-03-18",17.02
"2067","2015-03-19",17.1
"2068","2015-03-20",17.440001
"2069","2015-03-23",17.59
"2070","2015-03-24",17.299999
"2071","2015-03-25",17.26
"2072","2015-03-26",17.26
"2073","2015-03-27",17.129999
"2074","2015-03-30",17.15
"2075","2015-03-31",17.280001
"2076","2015-04-01",17.5
"2077","2015-04-02",17.309999
"2078","2015-04-06",17.049999
"2079","2015-04-07",16.77
"2080","2015-04-08",16.77
"2081","2015-04-09",16.48
"2082","2015-04-10",16.709999
"2083","2015-04-13",16.93
"2084","2015-04-14",17.27
"2085","2015-04-15",17.24
"2086","2015-04-16",17.08
"2087","2015-04-17",16.93
"2088","2015-04-20",16.77
"2089","2015-04-21",16.52
"2090","2015-04-22",16.51
"2091","2015-04-23",16.17
"2092","2015-04-24",16.35
"2093","2015-04-27",16.08
"2094","2015-04-28",16.24
"2095","2015-04-29",15.94
"2096","2015-04-30",15.48
"2097","2015-05-01",15.56
"2098","2015-05-04",15.52
"2099","2015-05-05",15.51
"2100","2015-05-06",15.32
"2101","2015-05-07",15.22
"2102","2015-05-08",15.2
"2103","2015-05-11",15.2
"2104","2015-05-12",14.81
"2105","2015-05-13",14.88
"2106","2015-05-14",15.4
"2107","2015-05-15",15.36
"2108","2015-05-18",15.39
"2109","2015-05-19",15.48
"2110","2015-05-20",15.31
"2111","2015-05-21",15.57
"2112","2015-05-22",15.3
"2113","2015-05-26",15.15
"2114","2015-05-27",15.16
"2115","2015-05-28",15.24
"2116","2015-05-29",14.98
"2117","2015-06-01",14.67
"2118","2015-06-02",14.56
"2119","2015-06-03",15.07
"2120","2015-06-04",14.96
"2121","2015-06-05",15.02
"2122","2015-06-08",15.09
"2123","2015-06-09",14.78
"2124","2015-06-10",15.01
"2125","2015-06-11",14.99
"2126","2015-06-12",15.03
"2127","2015-06-15",14.91
"2128","2015-06-16",15.14
"2129","2015-06-17",15.28
"2130","2015-06-18",15.59
"2131","2015-06-19",15.72
"2132","2015-06-22",15.63
"2133","2015-06-23",16
"2134","2015-06-24",15.9
"2135","2015-06-25",15.59
"2136","2015-06-26",15.59
"2137","2015-06-29",14.98
"2138","2015-06-30",15.07
"2139","2015-07-01",14.91
"2140","2015-07-02",14.73
"2141","2015-07-06",14.45
"2142","2015-07-07",14.28
"2143","2015-07-08",13.9
"2144","2015-07-09",14.19
"2145","2015-07-10",14.49
"2146","2015-07-13",14.53
"2147","2015-07-14",14.41
"2148","2015-07-15",14.12
"2149","2015-07-16",13.97
"2150","2015-07-17",14.03
"2151","2015-07-20",13.85
"2152","2015-07-21",13.73
"2153","2015-07-22",13.61
"2154","2015-07-23",13.41
"2155","2015-07-24",12.88
"2156","2015-07-27",12.45
"2157","2015-07-28",12.88
"2158","2015-07-29",13.02
"2159","2015-07-30",13.09
"2160","2015-07-31",12.95
"2161","2015-08-03",12.82
"2162","2015-08-04",12.91
"2163","2015-08-05",12.73
"2164","2015-08-06",12.68
"2165","2015-08-07",12.26
"2166","2015-08-10",12.65
"2167","2015-08-11",12.37
"2168","2015-08-12",11.98
"2169","2015-08-13",11.36
"2170","2015-08-14",11.5
"2171","2015-08-17",11.68
"2172","2015-08-18",11.55
"2173","2015-08-19",11.49
"2174","2015-08-20",11.2
"2175","2015-08-21",10.88
"2176","2015-08-24",10.04
"2177","2015-08-25",9.96
"2178","2015-08-26",9.94
"2179","2015-08-27",10.21
"2180","2015-08-28",10.38
"2181","2015-08-31",10.43
"2182","2015-09-01",9.99
"2183","2015-09-02",9.95
"2184","2015-09-03",11.88
"2185","2015-09-04",11.79
"2186","2015-09-08",12.01
"2187","2015-09-09",12.19
"2188","2015-09-10",12.26
"2189","2015-09-11",12.06
"2190","2015-09-14",11.8
"2191","2015-09-15",12.03
"2192","2015-09-16",12.35
"2193","2015-09-17",12.28
"2194","2015-09-18",11.5
"2195","2015-09-21",11.47
"2196","2015-09-22",11.26
"2197","2015-09-23",10.79
"2198","2015-09-24",10.92
"2199","2015-09-25",10.71
"2200","2015-09-28",10.39
"2201","2015-09-29",10.15
"2202","2015-09-30",10.57
"2203","2015-10-01",10.34
"2204","2015-10-02",10.34
"2205","2015-10-05",10.91
"2206","2015-10-06",11
"2207","2015-10-07",11.22
"2208","2015-10-08",11.28
"2209","2015-10-09",11.51
"2210","2015-10-12",11.07
"2211","2015-10-13",10.91
"2212","2015-10-14",10.8
"2213","2015-10-15",10.9
"2214","2015-10-16",10.65
"2215","2015-10-19",10.52
"2216","2015-10-20",10.46
"2217","2015-10-21",10.25
"2218","2015-10-22",10.43
"2219","2015-10-23",10.76
"2220","2015-10-26",10.91
"2221","2015-10-27",10.6
"2222","2015-10-28",10.98
"2223","2015-10-29",10.83
"2224","2015-10-30",10.46
"2225","2015-11-02",10.9
"2226","2015-11-03",11.11
"2227","2015-11-04",11.06
"2228","2015-11-05",11.24
"2229","2015-11-06",11.53
"2230","2015-11-09",11.18
"2231","2015-11-10",11.16
"2232","2015-11-11",11.64
"2233","2015-11-12",11.55
"2234","2015-11-13",11.48
"2235","2015-11-16",11.67
"2236","2015-11-17",11.51
"2237","2015-11-18",11.76
"2238","2015-11-19",11.56
"2239","2015-11-20",11.46
"2240","2015-11-23",11.78
"2241","2015-11-24",11.97
"2242","2015-11-25",11.97
"2243","2015-11-27",12
"2244","2015-11-30",11.86
"2245","2015-12-01",11.92
"2246","2015-12-02",11.61
"2247","2015-12-03",11.33
"2248","2015-12-04",11.35
"2249","2015-12-07",11.1
"2250","2015-12-08",10.97
"2251","2015-12-09",10.93
"2252","2015-12-10",11.43
"2253","2015-12-11",12.23
"2254","2015-12-14",12.23
"2255","2015-12-15",12.76
"2256","2015-12-16",12.91
"2257","2015-12-17",12.5
"2258","2015-12-18",12.07
"2259","2015-12-21",11.96
"2260","2015-12-22",12.02
"2261","2015-12-23",12.12
"2262","2015-12-24",12.33
"2263","2015-12-28",12.11
"2264","2015-12-29",12.42
"2265","2015-12-30",12.25
"2266","2015-12-31",12.41
"2267","2016-01-04",11.99
"2268","2016-01-05",11.8
"2269","2016-01-06",11.55
"2270","2016-01-07",11.14
"2271","2016-01-08",10.74
"2272","2016-01-11",10.78
"2273","2016-01-12",10.22
"2274","2016-01-13",9.94
"2275","2016-01-14",10.02
"2276","2016-01-15",9.62
"2277","2016-01-19",9.44
"2278","2016-01-20",10.05
"2279","2016-01-21",9.8
"2280","2016-01-22",10.05
"2281","2016-01-25",9.84
"2282","2016-01-26",10.24
"2283","2016-01-27",10.12
"2284","2016-01-28",10.06
"2285","2016-01-29",10.38
"2286","2016-02-01",10.24
"2287","2016-02-02",10.02
"2288","2016-02-03",10.34
"2289","2016-02-04",10.37
"2290","2016-02-05",10.28
"2291","2016-02-08",9.43
"2292","2016-02-09",9.46
"2293","2016-02-10",9.52
"2294","2016-02-11",9.17
"2295","2016-02-12",9.59
"2296","2016-02-16",9.86
"2297","2016-02-17",10.33
"2298","2016-02-18",10.14
"2299","2016-02-19",10.09
"2300","2016-02-22",10.37
"2301","2016-02-23",10.29
"2302","2016-02-24",10.83
"2303","2016-02-25",10.64
"2304","2016-02-26",10.84
"2305","2016-02-29",10.94
"2306","2016-03-01",11.13
"2307","2016-03-02",11.36
"2308","2016-03-03",11.36
"2309","2016-03-04",11.77
"2310","2016-03-07",11.88
"2311","2016-03-08",11.47
"2312","2016-03-09",12.68
"2313","2016-03-10",12.45
"2314","2016-03-11",12.88
"2315","2016-03-14",12.88
"2316","2016-03-15",12.53
"2317","2016-03-16",12.84
"2318","2016-03-17",13.14
"2319","2016-03-18",13.27
"2320","2016-03-21",13.34
"2321","2016-03-22",13.23
"2322","2016-03-23",13.16
"2323","2016-03-24",13.71
"2324","2016-03-28",13.52
"2325","2016-03-29",14.12
"2326","2016-03-30",13.71
"2327","2016-03-31",14.2
"2328","2016-04-01",14.32
"2329","2016-04-04",14.2
"2330","2016-04-05",14.36
"2331","2016-04-06",14.44
"2332","2016-04-07",14.84
"2333","2016-04-08",14.95
"2334","2016-04-11",15.09
"2335","2016-04-12",14.98
"2336","2016-04-13",15.35
"2337","2016-04-14",15.3
"2338","2016-04-15",15.33
"2339","2016-04-18",14.95
"2340","2016-04-19",14.85
"2341","2016-04-20",14.96
"2342","2016-04-21",15.08
"2343","2016-04-22",15.04
"2344","2016-04-25",14.75
"2345","2016-04-26",14.9
"2346","2016-04-27",15.09
"2347","2016-04-28",14.66
"2348","2016-04-29",14.74
"2349","2016-05-02",14.95
"2350","2016-05-03",14.65
"2351","2016-05-04",14.69
"2352","2016-05-05",14.78
"2353","2016-05-06",14.89
"2354","2016-05-09",14.79
"2355","2016-05-10",14.97
"2356","2016-05-11",14.79
"2357","2016-05-12",14.96
"2358","2016-05-13",15.3
"2359","2016-05-16",15.82
"2360","2016-05-17",16
"2361","2016-05-18",15.98
"2362","2016-05-19",14.52
"2363","2016-05-20",15.2
"2364","2016-05-23",15.09
"2365","2016-05-24",15.34
"2366","2016-05-25",15.69
"2367","2016-05-26",15.53
"2368","2016-05-27",15.71
"2369","2016-05-31",16.1
"2370","2016-06-01",15.95
"2371","2016-06-02",16.309999
"2372","2016-06-03",15.99
"2373","2016-06-06",16.34
"2374","2016-06-07",16.309999
"2375","2016-06-08",16.58
"2376","2016-06-09",16.540001
"2377","2016-06-10",16.09
"2378","2016-06-13",16.030001
"2379","2016-06-14",15.89
"2380","2016-06-15",16.049999
"2381","2016-06-16",15.94
"2382","2016-06-17",15.9
"2383","2016-06-20",16.040001
"2384","2016-06-21",15.96
"2385","2016-06-22",15.95
"2386","2016-06-23",16.18
"2387","2016-06-24",15.54
"2388","2016-06-27",14.97
"2389","2016-06-28",15.19
"2390","2016-06-29",15.68
"2391","2016-06-30",15.99
"2392","2016-07-01",16.280001
"2393","2016-07-05",16
"2394","2016-07-06",16.040001
"2395","2016-07-07",16.1
"2396","2016-07-08",16.389999
"2397","2016-07-11",16.98
"2398","2016-07-12",17.030001
"2399","2016-07-13",17.139999
"2400","2016-07-14",16.969999
"2401","2016-07-15",17.17
"2402","2016-07-18",17.110001
"2403","2016-07-19",16.82
"2404","2016-07-20",16.25
"2405","2016-07-21",16.27
"2406","2016-07-22",16.440001
"2407","2016-07-25",16.959999
"2408","2016-07-26",17.139999
"2409","2016-07-27",17.1
"2410","2016-07-28",17.24
"2411","2016-07-29",16.219999
"2412","2016-08-01",16.15
"2413","2016-08-02",16.42
"2414","2016-08-03",16.700001
"2415","2016-08-04",16.68
"2416","2016-08-05",17.129999
"2417","2016-08-08",17.48
"2418","2016-08-09",17.68
"2419","2016-08-10",17.190001
"2420","2016-08-11",17.41
"2421","2016-08-12",17.200001
"2422","2016-08-15",17.33
"2423","2016-08-16",16.99
"2424","2016-08-17",16.879999
"2425","2016-08-18",17
"2426","2016-08-19",17.01
"2427","2016-08-22",17.35
"2428","2016-08-23",17.450001
"2429","2016-08-24",17.17
"2430","2016-08-25",17.209999
"2431","2016-08-26",17.18
"2432","2016-08-29",17.5
"2433","2016-08-30",17.809999
"2434","2016-08-31",15.14
"2435","2016-09-01",15.18
"2436","2016-09-02",15.02
"2437","2016-09-06",14.59
"2438","2016-09-07",15.02
"2439","2016-09-08",15.22
"2440","2016-09-09",14.57
"2441","2016-09-12",14.76
"2442","2016-09-13",14.28
"2443","2016-09-14",14.35
"2444","2016-09-15",14.66
"2445","2016-09-16",14.69
"2446","2016-09-19",14.68
"2447","2016-09-20",14.14
"2448","2016-09-21",14.03
"2449","2016-09-22",14.29
"2450","2016-09-23",14.51
"2451","2016-09-26",14.52
"2452","2016-09-27",14.43
"2453","2016-09-28",14.59
"2454","2016-09-29",14.39
"2455","2016-09-30",14.59
"2456","2016-10-03",14.46
"2457","2016-10-04",14.51
"2458","2016-10-05",14.92
"2459","2016-10-06",14.86
"2460","2016-10-07",14.54
"2461","2016-10-10",14.79
"2462","2016-10-11",14.63
"2463","2016-10-12",14.55
"2464","2016-10-13",14.3
"2465","2016-10-14",14.58
"2466","2016-10-17",14.6
"2467","2016-10-18",14.35
"2468","2016-10-19",14.4
"2469","2016-10-20",14.25
"2470","2016-10-21",14.45
"2471","2016-10-24",14.45
"2472","2016-10-25",14.4
"2473","2016-10-26",14.4
"2474","2016-10-27",14.15
"2475","2016-10-28",14.4
"2476","2016-10-31",14.4
"2477","2016-11-01",14.2
"2478","2016-11-02",14.15
"2479","2016-11-03",13.9
"2480","2016-11-04",14
"2481","2016-11-07",14.35
"2482","2016-11-08",14.55
"2483","2016-11-09",15.45
"2484","2016-11-10",16
"2485","2016-11-11",16.4
"2486","2016-11-14",16.4
"2487","2016-11-15",16.799999
"2488","2016-11-16",17
"2489","2016-11-17",17.5
"2490","2016-11-18",17.049999
"2491","2016-11-21",17.299999
"2492","2016-11-22",17.35
"2493","2016-11-23",17.4
"2494","2016-11-25",17.35
"2495","2016-11-28",16.950001
"2496","2016-11-29",17.049999
"2497","2016-11-30",16.700001
"2498","2016-12-01",16.65
"2499","2016-12-02",16.85
"2500","2016-12-05",17.200001
"2501","2016-12-06",17.35
"2502","2016-12-07",17.25
"2503","2016-12-08",17.85
"2504","2016-12-09",16.049999
"2505","2016-12-12",15.7
"2506","2016-12-13",15.8
"2507","2016-12-14",15.55
"2508","2016-12-15",15.7
"2509","2016-12-16",16.1
"2510","2016-12-19",16.1
"2511","2016-12-20",16.299999
"2512","2016-12-21",16.25
"2513","2016-12-22",15.9
"2514","2016-12-23",15.95
"2515","2016-12-27",16.35
"2516","2016-12-28",15.95
"2517","2016-12-29",16
"2518","2016-12-30",15.65
"2519","2017-01-03",16.049999
"2520","2017-01-04",16.1
"2521","2017-01-05",15.65
"2522","2017-01-06",15.9
"2523","2017-01-09",15.5
"2524","2017-01-10",15.95
"2525","2017-01-11",16.200001
"2526","2017-01-12",16.15
"2527","2017-01-13",16.200001
"2528","2017-01-17",16.1
"2529","2017-01-18",16.299999
"2530","2017-01-19",15.85
"2531","2017-01-20",15.85
"2532","2017-01-23",15.8
"2533","2017-01-24",16.25
"2534","2017-01-25",16.549999
"2535","2017-01-26",16.049999
"2536","2017-01-27",16.15
"2537","2017-01-30",15.95
"2538","2017-01-31",16
"2539","2017-02-01",15.8
"2540","2017-02-02",15.8
"2541","2017-02-03",16.049999
"2542","2017-02-06",15.9
"2543","2017-02-07",15.9
"2544","2017-02-08",15.8
"2545","2017-02-09",15.85
"2546","2017-02-10",15.95
"2547","2017-02-13",15.95
"2548","2017-02-14",16.049999
"2549","2017-02-15",16.25
"2550","2017-02-16",16.049999
"2551","2017-02-17",15.85
"2552","2017-02-21",15.95
"2553","2017-02-22",15.85
"2554","2017-02-23",15.55
"2555","2017-02-24",15.55
"2556","2017-02-27",16
"2557","2017-02-28",16
"2558","2017-03-01",16.450001
"2559","2017-03-02",16
"2560","2017-03-03",16.4
"2561","2017-03-06",16.15
"2562","2017-03-07",16.049999
"2563","2017-03-08",16.299999
"2564","2017-03-09",16
"2565","2017-03-10",16.200001
"2566","2017-03-13",16.25
"2567","2017-03-14",16.1
"2568","2017-03-15",16.1
"2569","2017-03-16",16.299999
"2570","2017-03-17",16.4
"2571","2017-03-20",16.15
"2572","2017-03-21",16.049999
"2573","2017-03-22",16.049999
"2574","2017-03-23",16.200001
"2575","2017-03-24",16.200001
"2576","2017-03-27",16.1
"2577","2017-03-28",16.15
"2578","2017-03-29",16.35
"2579","2017-03-30",17.299999
"2580","2017-03-31",17.15
"2581","2017-04-03",16.65
"2582","2017-04-04",16.35
"2583","2017-04-05",16.200001
"2584","2017-04-06",16.5
"2585","2017-04-07",16.6
"2586","2017-04-10",16.450001
"2587","2017-04-11",16.549999
"2588","2017-04-12",16.35
"2589","2017-04-13",16.1
"2590","2017-04-17",16.25
"2591","2017-04-18",16.1
"2592","2017-04-19",16.549999
"2593","2017-04-20",16.9
"2594","2017-04-21",16.799999
"2595","2017-04-24",16.799999
"2596","2017-04-25",17.700001
"2597","2017-04-26",17.700001
"2598","2017-04-27",17.450001
"2599","2017-04-28",17.5
"2600","2017-05-01",17.6
"2601","2017-05-02",17.65
"2602","2017-05-03",17.65
"2603","2017-05-04",17.5
"2604","2017-05-05",17.4
"2605","2017-05-08",17.1
"2606","2017-05-09",17.35
"2607","2017-05-10",17.25
"2608","2017-05-11",17.25
"2609","2017-05-12",16.9
"2610","2017-05-15",17.1
"2611","2017-05-16",16.950001
"2612","2017-05-17",16.75
"2613","2017-05-18",16.65
"2614","2017-05-19",17
"2615","2017-05-22",16.700001
"2616","2017-05-23",16.9
"2617","2017-05-24",16.5
"2618","2017-05-25",16.6
"2619","2017-05-26",16.75
"2620","2017-05-30",16.65
"2621","2017-05-31",16.65
"2622","2017-06-01",16.950001
"2623","2017-06-02",17.25
"2624","2017-06-05",17.25
"2625","2017-06-06",17.299999
"2626","2017-06-07",16.549999
"2627","2017-06-08",17.25
"2628","2017-06-09",17.4
"2629","2017-06-12",17.200001
"2630","2017-06-13",17.6
"2631","2017-06-14",17.450001
"2632","2017-06-15",17.25
"2633","2017-06-16",17
"2634","2017-06-19",17.200001
"2635","2017-06-20",17
"2636","2017-06-21",16.65
"2637","2017-06-22",16.65
"2638","2017-06-23",17.049999
"2639","2017-06-26",17
"2640","2017-06-27",16.65
"2641","2017-06-28",16.9
"2642","2017-06-29",16.5
"2643","2017-06-30",16.700001
"2644","2017-07-03",17.35
"2645","2017-07-05",17.200001
"2646","2017-07-06",16.9
"2647","2017-07-07",17
"2648","2017-07-10",17.200001
"2649","2017-07-11",17.35
"2650","2017-07-12",17.6
"2651","2017-07-13",17.450001
"2652","2017-07-14",17.5
"2653","2017-07-17",17.65
"2654","2017-07-18",17.6
"2655","2017-07-19",17.9
"2656","2017-07-20",17.9
"2657","2017-07-21",17.549999
"2658","2017-07-24",17.549999
"2659","2017-07-25",17.700001
"2660","2017-07-26",17.950001
"2661","2017-07-27",18.15
"2662","2017-07-28",17.85
"2663","2017-07-31",18
"2664","2017-08-01",18
"2665","2017-08-02",17.75
"2666","2017-08-03",17.700001
"2667","2017-08-04",17.75
"2668","2017-08-07",17.75
"2669","2017-08-08",17.75
"2670","2017-08-09",17.65
"2671","2017-08-10",17.4
"2672","2017-08-11",17.549999
"2673","2017-08-14",17.5
"2674","2017-08-15",17.15
"2675","2017-08-16",16.9
"2676","2017-08-17",16.6
"2677","2017-08-18",16.4
"2678","2017-08-21",16.4
"2679","2017-08-22",16.65
"2680","2017-08-23",16.65
"2681","2017-08-24",16.700001
"2682","2017-08-25",16.65
"2683","2017-08-28",16.65
"2684","2017-08-29",16.549999
"2685","2017-08-30",16.799999
"2686","2017-08-31",16.799999
"2687","2017-09-01",16.75
"2688","2017-09-05",16.65
"2689","2017-09-06",16.799999
"2690","2017-09-07",13.35
"2691","2017-09-08",13.85
"2692","2017-09-11",13.25
"2693","2017-09-12",13.7
"2694","2017-09-13",14.45
"2695","2017-09-14",14.45
"2696","2017-09-15",14.25
"2697","2017-09-18",14.2
"2698","2017-09-19",14
"2699","2017-09-20",14.4
"2700","2017-09-21",14.85
"2701","2017-09-22",15.05
"2702","2017-09-25",15
"2703","2017-09-26",15.25
"2704","2017-09-27",15.45
"2705","2017-09-28",15.6
"2706","2017-09-29",15.6
"2707","2017-10-02",15.6
"2708","2017-10-03",15.85
"2709","2017-10-04",15.9
"2710","2017-10-05",15.55
"2711","2017-10-06",15.85
"2712","2017-10-09",15.5
"2713","2017-10-10",15.6
"2714","2017-10-11",15.8
"2715","2017-10-12",15.75
"2716","2017-10-13",15.75
"2717","2017-10-16",15.7
"2718","2017-10-17",15.3
"2719","2017-10-18",15.6
"2720","2017-10-19",15.55
"2721","2017-10-20",15.65
"2722","2017-10-23",15.6
"2723","2017-10-24",15.7
"2724","2017-10-25",15.4
"2725","2017-10-26",15.8
"2726","2017-10-27",15.55
"2727","2017-10-30",15.65
"2728","2017-10-31",15.95
"2729","2017-11-01",15.85
"2730","2017-11-02",15.8
"2731","2017-11-03",15.8
"2732","2017-11-06",15.95
"2733","2017-11-07",15.75
"2734","2017-11-08",16
"2735","2017-11-09",15.85
"2736","2017-11-10",15.85
"2737","2017-11-13",15.7
"2738","2017-11-14",15.85
"2739","2017-11-15",15.7
"2740","2017-11-16",15.9
"2741","2017-11-17",16.049999
"2742","2017-11-20",16.299999
"2743","2017-11-21",16.450001
"2744","2017-11-22",16.450001
"2745","2017-11-24",16.6
"2746","2017-11-27",16.450001
"2747","2017-11-28",16.450001
"2748","2017-11-29",16.450001
"2749","2017-11-30",16.700001
"2750","2017-12-01",16.450001
"2751","2017-12-04",16.4
"2752","2017-12-05",16.15
"2753","2017-12-06",16.6
"2754","2017-12-07",19.049999
"2755","2017-12-08",20
"2756","2017-12-11",20.6
"2757","2017-12-12",18.9
"2758","2017-12-13",19.299999
"2759","2017-12-14",19.299999
"2760","2017-12-15",19.65
"2761","2017-12-18",19.450001
"2762","2017-12-19",19.450001
"2763","2017-12-20",19.6
"2764","2017-12-21",19.6
"2765","2017-12-22",19.1
"2766","2017-12-26",19.6
"2767","2017-12-27",19.25
"2768","2017-12-28",19.4
"2769","2017-12-29",19.299999
"2770","2018-01-02",19.549999
"2771","2018-01-03",19.299999
"2772","2018-01-04",19.5
"2773","2018-01-05",19.450001
"2774","2018-01-08",19.4
"2775","2018-01-09",19.15
"2776","2018-01-10",18.799999
"2777","2018-01-11",19.1
"2778","2018-01-12",18.9
"2779","2018-01-16",18.549999
"2780","2018-01-17",18.450001
"2781","2018-01-18",18.6
"2782","2018-01-19",18.549999
"2783","2018-01-22",18.35
"2784","2018-01-23",18.299999
"2785","2018-01-24",18.1
"2786","2018-01-25",18.5
"2787","2018-01-26",18.549999
"2788","2018-01-29",18.700001
"2789","2018-01-30",18.6
"2790","2018-01-31",18.450001
"2791","2018-02-01",18.5
"2792","2018-02-02",18.049999
"2793","2018-02-05",17.25
"2794","2018-02-06",17
"2795","2018-02-07",17.1
"2796","2018-02-08",16.4
"2797","2018-02-09",16.35
"2798","2018-02-12",16.5
"2799","2018-02-13",16.4
"2800","2018-02-14",16.799999
"2801","2018-02-15",17.049999
"2802","2018-02-16",17
"2803","2018-02-20",16.85
"2804","2018-02-21",16.9
"2805","2018-02-22",16.75
"2806","2018-02-23",16.85
"2807","2018-02-26",16.9
"2808","2018-02-27",16.4
"2809","2018-02-28",16.299999
"2810","2018-03-01",15.8
"2811","2018-03-02",15.9
"2812","2018-03-05",15.85
"2813","2018-03-06",16.1
"2814","2018-03-07",16.15
"2815","2018-03-08",16.4
"2816","2018-03-09",17.200001
"2817","2018-03-12",17.75
"2818","2018-03-13",18
"2819","2018-03-14",17.9
"2820","2018-03-15",17.75
"2821","2018-03-16",17.700001
"2822","2018-03-19",17.700001
"2823","2018-03-20",17.65
"2824","2018-03-21",17.75
"2825","2018-03-22",17.4
"2826","2018-03-23",17.1
"2827","2018-03-26",17.65
