"","date","IMKTA"
"2787","2018-01-26",36.150002
"2788","2018-01-29",35.549999
"2789","2018-01-30",34.349998
"2790","2018-01-31",33.599998
"2791","2018-02-01",33.650002
"2792","2018-02-02",31.450001
"2793","2018-02-05",29.4
"2794","2018-02-06",30.65
"2795","2018-02-07",30.549999
"2796","2018-02-08",30.15
"2797","2018-02-09",31.950001
"2798","2018-02-12",30.549999
"2799","2018-02-13",31.1
"2800","2018-02-14",31.43
"2801","2018-02-15",32.400002
"2802","2018-02-16",32.150002
"2803","2018-02-20",31.549999
"2804","2018-02-21",32.400002
"2805","2018-02-22",32
"2806","2018-02-23",32
"2807","2018-02-26",32.900002
"2808","2018-02-27",32.599998
"2809","2018-02-28",32.200001
"2810","2018-03-01",33.049999
"2811","2018-03-02",33.099998
"2812","2018-03-05",33.25
"2813","2018-03-06",34.049999
"2814","2018-03-07",33.75
"2815","2018-03-08",32.599998
"2816","2018-03-09",33.700001
"2817","2018-03-12",33.799999
"2818","2018-03-13",33.299999
"2819","2018-03-14",33.049999
"2820","2018-03-15",33.200001
"2821","2018-03-16",33.400002
"2822","2018-03-19",33.799999
"2823","2018-03-20",33.25
"2824","2018-03-21",33.400002
"2825","2018-03-22",33.25
"2826","2018-03-23",33.099998
"2827","2018-03-26",33.75
"2828","2018-03-27",33.200001
"2829","2018-03-28",33.650002
"2830","2018-03-29",33.849998
"2831","2018-04-02",33.049999
"2832","2018-04-03",33.049999
"2833","2018-04-04",33.799999
"2834","2018-04-05",33.700001
"2835","2018-04-06",33.900002
"2836","2018-04-09",33.75
"2837","2018-04-10",33.5
"2838","2018-04-11",33.900002
"2839","2018-04-12",34.349998
"2840","2018-04-13",33.849998
"2841","2018-04-16",35
"2842","2018-04-17",35.099998
"2843","2018-04-18",34.650002
"2844","2018-04-19",34.599998
"2845","2018-04-20",34
"2846","2018-04-23",33.799999
"2847","2018-04-24",34.349998
"2848","2018-04-25",34.549999
"2849","2018-04-26",34.400002
"2850","2018-04-27",34.25
"2851","2018-04-30",34.25
"2852","2018-05-01",34.400002
"2853","2018-05-02",33.799999
"2854","2018-05-03",32.150002
"2855","2018-05-04",31.85
"2856","2018-05-07",31
"2857","2018-05-08",30.950001
"2858","2018-05-09",31
"2859","2018-05-10",27.93
"2860","2018-05-11",29
"2861","2018-05-14",28.450001
"2862","2018-05-15",28.549999
"2863","2018-05-16",29.450001
"2864","2018-05-17",29.950001
"2865","2018-05-18",29.75
"2866","2018-05-21",30.200001
"2867","2018-05-22",29.65
"2868","2018-05-23",30.049999
"2869","2018-05-24",30.35
"2870","2018-05-25",30.200001
"2871","2018-05-29",29.700001
"2872","2018-05-30",29.799999
"2873","2018-05-31",28.700001
"2874","2018-06-01",28.799999
"2875","2018-06-04",29.15
"2876","2018-06-05",28.85
"2877","2018-06-06",28.450001
"2878","2018-06-07",28.549999
"2879","2018-06-08",28.85
"2880","2018-06-11",29.450001
"2881","2018-06-12",29.1
"2882","2018-06-13",29.200001
"2883","2018-06-14",29.35
"2884","2018-06-15",29.4
"2885","2018-06-18",29.799999
"2886","2018-06-19",30.25
"2887","2018-06-20",30.75
"2888","2018-06-21",31.200001
"2889","2018-06-22",31.6
"2890","2018-06-25",31.75
"2891","2018-06-26",31.9
"2892","2018-06-27",31.65
"2893","2018-06-28",31.85
"2894","2018-06-29",31.799999
"2895","2018-07-02",32.5
"2896","2018-07-03",32.650002
"2897","2018-07-05",33.049999
"2898","2018-07-06",32.900002
"2899","2018-07-09",32.349998
"2900","2018-07-10",31.25
"2901","2018-07-11",30.200001
"2902","2018-07-12",29.450001
"2903","2018-07-13",29.75
"2904","2018-07-16",29.799999
"2905","2018-07-17",30.15
"2906","2018-07-18",29.700001
"2907","2018-07-19",29.799999
"2908","2018-07-20",29.549999
"2909","2018-07-23",28.85
"2910","2018-07-24",28.549999
"2911","2018-07-25",28.4
"2912","2018-07-26",28.9
"2913","2018-07-27",28.700001
"2914","2018-07-30",29.450001
"2915","2018-07-31",29.75
"2916","2018-08-01",28.9
"2917","2018-08-02",28.85
"2918","2018-08-03",28.950001
"2919","2018-08-06",28.950001
"2920","2018-08-07",29.5
"2921","2018-08-08",29.549999
"2922","2018-08-09",29.950001
"2923","2018-08-10",34.349998
"2924","2018-08-13",32.849998
"2925","2018-08-14",33.799999
"2926","2018-08-15",33.049999
"2927","2018-08-16",33.400002
"2928","2018-08-17",33.900002
"2929","2018-08-20",33
"2930","2018-08-21",33.849998
"2931","2018-08-22",35.099998
"2932","2018-08-23",36.799999
"2933","2018-08-24",36.349998
"2934","2018-08-27",36.599998
"2935","2018-08-28",36.549999
"2936","2018-08-29",35.349998
"2937","2018-08-30",35.950001
"2938","2018-08-31",35.950001
"2939","2018-09-04",34.5
"2940","2018-09-05",34.150002
"2941","2018-09-06",33.900002
"2942","2018-09-07",34.349998
"2943","2018-09-10",35.5
"2944","2018-09-11",35.349998
"2945","2018-09-12",35.799999
"2946","2018-09-13",34.349998
"2947","2018-09-14",35.450001
"2948","2018-09-17",35.599998
"2949","2018-09-18",35.5
"2950","2018-09-19",34.650002
"2951","2018-09-20",34.400002
"2952","2018-09-21",34.049999
"2953","2018-09-24",34
"2954","2018-09-25",33.700001
"2955","2018-09-26",34.25
"2956","2018-09-27",34.450001
"2957","2018-09-28",34.25
"2958","2018-10-01",33.669998
"2959","2018-10-02",32.889999
"2960","2018-10-03",32.080002
"2961","2018-10-04",31.690001
"2962","2018-10-05",31.6
"2963","2018-10-08",32.509998
"2964","2018-10-09",32.27
"2965","2018-10-10",31.940001
"2966","2018-10-11",30.43
"2967","2018-10-12",30.809999
"2968","2018-10-15",31.620001
"2969","2018-10-16",32.099998
"2970","2018-10-17",32.330002
"2971","2018-10-18",31.83
"2972","2018-10-19",32.040001
"2973","2018-10-22",33.360001
"2974","2018-10-23",32.869999
"2975","2018-10-24",32.110001
"2976","2018-10-25",31.700001
"2977","2018-10-26",31
"2978","2018-10-29",31.459999
"2979","2018-10-30",34.099998
"2980","2018-10-31",32.939999
"2981","2018-11-01",32.549999
"2982","2018-11-02",33.040001
"2983","2018-11-05",32.77
"2984","2018-11-06",32.73
"2985","2018-11-07",33.419998
"2986","2018-11-08",33.799999
"2987","2018-11-09",33.029999
"2988","2018-11-12",33.009998
"2989","2018-11-13",32.639999
"2990","2018-11-14",32.240002
"2991","2018-11-15",31.379999
"2992","2018-11-16",31.059999
"2993","2018-11-19",30.83
"2994","2018-11-20",30
"2995","2018-11-21",29.940001
"2996","2018-11-23",30.51
"2997","2018-11-26",29.98
"2998","2018-11-27",30.290001
"2999","2018-11-28",30.379999
"3000","2018-11-29",29.59
"3001","2018-11-30",29.09
"3002","2018-12-03",29.440001
"3003","2018-12-04",27.57
"3004","2018-12-06",28.1
"3005","2018-12-07",28.82
"3006","2018-12-10",30.07
"3007","2018-12-11",31.450001
"3008","2018-12-12",31.299999
"3009","2018-12-13",30.25
"3010","2018-12-14",29.43
"3011","2018-12-17",29.1
"3012","2018-12-18",29.280001
"3013","2018-12-19",28.459999
"3014","2018-12-20",27.639999
"3015","2018-12-21",27.139999
"3016","2018-12-24",25.950001
"3017","2018-12-26",27.620001
"3018","2018-12-27",26.41
"3019","2018-12-28",26.51
"3020","2018-12-31",27.219999
"3021","2019-01-02",27.780001
"3022","2019-01-03",28.17
"3023","2019-01-04",28.700001
"3024","2019-01-07",29.540001
"3025","2019-01-08",29.559999
"3026","2019-01-09",28.99
"3027","2019-01-10",28.299999
"3028","2019-01-11",28.65
"3029","2019-01-14",28.610001
"3030","2019-01-15",29.23
"3031","2019-01-16",29.98
"3032","2019-01-17",30.309999
"3033","2019-01-18",30.35
"3034","2019-01-22",30.07
"3035","2019-01-23",30.1
"3036","2019-01-24",30.110001
"3037","2019-01-25",29.620001
"3038","2019-01-28",28.99
"3039","2019-01-29",28.559999
"3040","2019-01-30",27.83
"3041","2019-01-31",28.540001
"3042","2019-02-01",28.6
"3043","2019-02-04",28.549999
"3044","2019-02-05",29.299999
"3045","2019-02-06",28.959999
"3046","2019-02-07",31.09
"3047","2019-02-08",29.780001
"3048","2019-02-11",30.190001
"3049","2019-02-12",29.83
"3050","2019-02-13",30.780001
"3051","2019-02-14",30.99
"3052","2019-02-15",31.120001
"3053","2019-02-19",31.030001
"3054","2019-02-20",30.33
"3055","2019-02-21",29.92
"3056","2019-02-22",30.25
"3057","2019-02-25",30.440001
"3058","2019-02-26",30.5
"3059","2019-02-27",31
"3060","2019-02-28",31.120001
"3061","2019-03-01",31.370001
"3062","2019-03-04",30.639999
"3063","2019-03-05",30.709999
"3064","2019-03-06",29.83
"3065","2019-03-07",29.85
"3066","2019-03-08",29.57
"3067","2019-03-11",29.620001
"3068","2019-03-12",29.450001
"3069","2019-03-13",29.389999
"3070","2019-03-14",28.860001
"3071","2019-03-15",27.99
"3072","2019-03-18",28.559999
"3073","2019-03-19",28.450001
"3074","2019-03-20",28
"3075","2019-03-21",28.040001
"3076","2019-03-22",27.549999
"3077","2019-03-25",27.58
"3078","2019-03-26",27.76
"3079","2019-03-27",27.559999
"3080","2019-03-28",27.290001
"3081","2019-03-29",27.620001
"3082","2019-04-01",27.629999
"3083","2019-04-02",27.120001
"3084","2019-04-03",26.1
"3085","2019-04-04",26.35
"3086","2019-04-05",27.01
"3087","2019-04-08",27.09
"3088","2019-04-09",27.059999
"3089","2019-04-10",27.32
"3090","2019-04-11",27.370001
"3091","2019-04-12",27.17
"3092","2019-04-15",27.49
"3093","2019-04-16",27.65
"3094","2019-04-17",28.129999
"3095","2019-04-18",28
"3096","2019-04-22",27.690001
"3097","2019-04-23",28.16
"3098","2019-04-24",28.15
"3099","2019-04-25",28.190001
"3100","2019-04-26",27.51
"3101","2019-04-29",27.9
"3102","2019-04-30",27.450001
"3103","2019-05-01",27.24
"3104","2019-05-02",26.700001
"3105","2019-05-03",27.59
"3106","2019-05-06",27.879999
"3107","2019-05-07",27.450001
"3108","2019-05-08",27.530001
"3109","2019-05-09",28.92
"3110","2019-05-10",29.91
"3111","2019-05-13",30.18
"3112","2019-05-14",30.860001
"3113","2019-05-15",30.49
"3114","2019-05-16",30.58
"3115","2019-05-17",30.67
"3116","2019-05-20",30.41
"3117","2019-05-21",30.950001
"3118","2019-05-22",30.83
"3119","2019-05-23",30.51
"3120","2019-05-24",31.120001
"3121","2019-05-28",31.389999
"3122","2019-05-29",31.41
"3123","2019-05-30",30.92
"3124","2019-05-31",29.809999
"3125","2019-06-03",29.860001
"3126","2019-06-04",30.700001
"3127","2019-06-05",29.879999
"3128","2019-06-06",29.9
"3129","2019-06-07",30.01
"3130","2019-06-10",30.07
"3131","2019-06-11",31
"3132","2019-06-12",31.719999
"3133","2019-06-13",31.82
"3134","2019-06-14",31.77
"3135","2019-06-17",32.07
"3136","2019-06-18",32.009998
"3137","2019-06-19",31.690001
"3138","2019-06-20",31.610001
"3139","2019-06-21",31.58
"3140","2019-06-24",30.860001
"3141","2019-06-25",31.01
"3142","2019-06-26",31.200001
"3143","2019-06-27",31.549999
"3144","2019-06-28",31.129999
"3145","2019-07-01",31.34
"3146","2019-07-02",31.27
"3147","2019-07-03",31.41
"3148","2019-07-05",31.76
"3149","2019-07-08",31.84
"3150","2019-07-09",31.99
"3151","2019-07-10",31.99
"3152","2019-07-11",32.23
"3153","2019-07-12",32.290001
"3154","2019-07-15",32.290001
"3155","2019-07-16",32.52
"3156","2019-07-17",31.969999
"3157","2019-07-18",31.99
"3158","2019-07-19",31.950001
"3159","2019-07-22",30.709999
"3160","2019-07-23",30.32
"3161","2019-07-24",30.940001
"3162","2019-07-25",31.129999
"3163","2019-07-26",31.77
"3164","2019-07-29",31.76
"3165","2019-07-30",31.9
"3166","2019-07-31",31.48
"3167","2019-08-01",31.120001
"3168","2019-08-02",31.08
"3169","2019-08-05",30.780001
"3170","2019-08-06",30.950001
"3171","2019-08-07",31.75
"3172","2019-08-08",33.209999
"3173","2019-08-09",33.23
"3174","2019-08-12",33.580002
"3175","2019-08-13",34.16
"3176","2019-08-14",33.869999
"3177","2019-08-15",34.009998
"3178","2019-08-16",35.290001
"3179","2019-08-19",36.009998
"3180","2019-08-20",35.639999
"3181","2019-08-21",37.009998
"3182","2019-08-22",37.48
"3183","2019-08-23",37.080002
"3184","2019-08-26",38.389999
"3185","2019-08-27",37.75
"3186","2019-08-28",38.889999
"3187","2019-08-29",38.650002
"3188","2019-08-30",38.880001
"3189","2019-09-03",39.169998
"3190","2019-09-04",39.630001
"3191","2019-09-05",39.880001
"3192","2019-09-06",40.130001
"3193","2019-09-09",40.889999
"3194","2019-09-10",41.540001
"3195","2019-09-11",42.5
"3196","2019-09-12",42
"3197","2019-09-13",41.59
"3198","2019-09-16",40.919998
"3199","2019-09-17",41.099998
"3200","2019-09-18",40.119999
"3201","2019-09-19",39.459999
"3202","2019-09-20",39.360001
"3203","2019-09-23",38.91
"3204","2019-09-24",38.970001
"3205","2019-09-25",39.610001
"3206","2019-09-26",39.16
"3207","2019-09-27",38.830002
"3208","2019-09-30",38.860001
"3209","2019-10-01",39.099998
"3210","2019-10-02",38.43
"3211","2019-10-03",38.450001
"3212","2019-10-04",38.93
"3213","2019-10-07",38.900002
"3214","2019-10-08",39.049999
"3215","2019-10-09",39.16
"3216","2019-10-10",38.080002
"3217","2019-10-11",38.880001
"3218","2019-10-14",38.950001
"3219","2019-10-15",38.34
"3220","2019-10-16",38.43
"3221","2019-10-17",38.950001
"3222","2019-10-18",39.119999
"3223","2019-10-21",39.34
"3224","2019-10-22",39.310001
"3225","2019-10-23",39.330002
"3226","2019-10-24",39.450001
"3227","2019-10-25",40.380001
"3228","2019-10-28",39.919998
"3229","2019-10-29",40.049999
"3230","2019-10-30",39.73
"3231","2019-10-31",39.43
"3232","2019-11-01",39.82
"3233","2019-11-04",40.869999
"3234","2019-11-05",41.990002
"3235","2019-11-06",43.299999
"3236","2019-11-07",42.939999
"3237","2019-11-08",43.07
"3238","2019-11-11",42.25
"3239","2019-11-12",42.919998
"3240","2019-11-13",43.98
"3241","2019-11-14",44.139999
"3242","2019-11-15",43.990002
"3243","2019-11-18",44.060001
"3244","2019-11-19",43.939999
"3245","2019-11-20",43.720001
"3246","2019-11-21",43.169998
"3247","2019-11-22",42.310001
"3248","2019-11-25",42.66
"3249","2019-11-26",43.209999
"3250","2019-11-27",43.639999
"3251","2019-11-29",44.439999
"3252","2019-12-02",44.5
"3253","2019-12-03",44.82
"3254","2019-12-04",43.57
"3255","2019-12-05",43.049999
"3256","2019-12-06",43.57
"3257","2019-12-09",43.48
"3258","2019-12-10",45.130001
"3259","2019-12-11",45.34
"3260","2019-12-12",45.790001
"3261","2019-12-13",44.860001
"3262","2019-12-16",45.77
"3263","2019-12-17",46.439999
"3264","2019-12-18",47.130001
"3265","2019-12-19",47.669998
"3266","2019-12-20",48.139999
"3267","2019-12-23",47.84
"3268","2019-12-24",47.669998
"3269","2019-12-26",47.689999
"3270","2019-12-27",47.73
"3271","2019-12-30",48.599998
"3272","2019-12-31",47.509998
"3273","2020-01-02",46.470001
"3274","2020-01-03",46.130001
"3275","2020-01-06",46.380001
"3276","2020-01-07",47.18
"3277","2020-01-08",46.900002
"3278","2020-01-09",44.959999
"3279","2020-01-10",44.34
"3280","2020-01-13",43.939999
"3281","2020-01-14",44.119999
"3282","2020-01-15",43.48
"3283","2020-01-16",43.349998
"3284","2020-01-17",43.25
"3285","2020-01-21",43.259998
"3286","2020-01-22",44.169998
"3287","2020-01-23",44.189999
"3288","2020-01-24",43.310001
"3289","2020-01-27",43.59
"3290","2020-01-28",43.709999
"3291","2020-01-29",43.09
"3292","2020-01-30",43.389999
"3293","2020-01-31",41.689999
"3294","2020-02-03",42.990002
"3295","2020-02-04",42.52
"3296","2020-02-05",42.759998
"3297","2020-02-06",41.66
"3298","2020-02-07",37.110001
"3299","2020-02-10",35.669998
"3300","2020-02-11",36.23
"3301","2020-02-12",36
"3302","2020-02-13",36.849998
"3303","2020-02-14",36.169998
"3304","2020-02-18",36.619999
"3305","2020-02-19",36.34
"3306","2020-02-20",35.900002
"3307","2020-02-21",35.990002
"3308","2020-02-24",34.799999
"3309","2020-02-25",33.290001
"3310","2020-02-26",32.779999
"3311","2020-02-27",33.34
"3312","2020-02-28",35.77
"3313","2020-03-02",37.689999
"3314","2020-03-03",36.950001
"3315","2020-03-04",38.240002
"3316","2020-03-05",38.82
"3317","2020-03-06",38.91
"3318","2020-03-09",39.52
"3319","2020-03-10",37.830002
"3320","2020-03-11",37.950001
"3321","2020-03-12",35.389999
"3322","2020-03-13",37.73
"3323","2020-03-16",37.259998
"3324","2020-03-17",42.639999
"3325","2020-03-18",37.509998
"3326","2020-03-19",40.400002
"3327","2020-03-20",38.060001
"3328","2020-03-23",37.57
"3329","2020-03-24",36.330002
"3330","2020-03-25",33.849998
"3331","2020-03-26",35.810001
"3332","2020-03-27",32.450001
"3333","2020-03-30",33.810001
"3334","2020-03-31",36.16
"3335","2020-04-01",37.279999
"3336","2020-04-02",35.650002
"3337","2020-04-03",38.360001
"3338","2020-04-06",40.650002
"3339","2020-04-07",37.599998
"3340","2020-04-08",38.799999
"3341","2020-04-09",37.150002
"3342","2020-04-13",38.580002
"3343","2020-04-14",37.209999
"3344","2020-04-15",35.73
"3345","2020-04-16",36.689999
"3346","2020-04-17",35.279999
"3347","2020-04-20",35.57
"3348","2020-04-21",36.459999
"3349","2020-04-22",37.77
"3350","2020-04-23",38.290001
"3351","2020-04-24",39.689999
"3352","2020-04-27",41.009998
"3353","2020-04-28",41.049999
"3354","2020-04-29",40.68
"3355","2020-04-30",40.830002
"3356","2020-05-01",37.610001
"3357","2020-05-04",39.540001
"3358","2020-05-05",38.349998
"3359","2020-05-06",37.610001
"3360","2020-05-07",39.82
"3361","2020-05-08",43.43
"3362","2020-05-11",44.459999
"3363","2020-05-12",43.830002
"3364","2020-05-13",43.880001
"3365","2020-05-14",42.580002
"3366","2020-05-15",43.369999
"3367","2020-05-18",44.150002
"3368","2020-05-19",41.919998
"3369","2020-05-20",42.650002
"3370","2020-05-21",42.240002
"3371","2020-05-22",41.490002
"3372","2020-05-26",40.950001
"3373","2020-05-27",43.09
"3374","2020-05-28",42.23
"3375","2020-05-29",42.610001
"3376","2020-06-01",41.98
"3377","2020-06-02",42.900002
"3378","2020-06-03",43.77
"3379","2020-06-04",42.459999
"3380","2020-06-05",41.810001
"3381","2020-06-08",42.860001
"3382","2020-06-09",42.669998
"3383","2020-06-10",42.57
"3384","2020-06-11",41.959999
"3385","2020-06-12",40.689999
"3386","2020-06-15",40.709999
"3387","2020-06-16",41.889999
"3388","2020-06-17",41.32
"3389","2020-06-18",40.540001
"3390","2020-06-19",40.799999
"3391","2020-06-22",40.869999
"3392","2020-06-23",40.66
"3393","2020-06-24",40.48
"3394","2020-06-25",40.830002
"3395","2020-06-26",40.32
"3396","2020-06-29",42.380001
"3397","2020-06-30",43.07
"3398","2020-07-01",41.349998
"3399","2020-07-02",41.040001
"3400","2020-07-06",41.560001
"3401","2020-07-07",41.459999
"3402","2020-07-08",40.450001
"3403","2020-07-09",39.799999
"3404","2020-07-10",39.919998
"3405","2020-07-13",39.740002
"3406","2020-07-14",40.029999
"3407","2020-07-15",40.099998
"3408","2020-07-16",40.150002
"3409","2020-07-17",40.240002
"3410","2020-07-20",39.450001
"3411","2020-07-21",40.759998
"3412","2020-07-22",40.619999
"3413","2020-07-23",40.939999
"3414","2020-07-24",41.209999
"3415","2020-07-27",43.279999
"3416","2020-07-28",43.689999
"3417","2020-07-29",44.009998
"3418","2020-07-30",40.869999
"3419","2020-07-31",40.25
"3420","2020-08-03",39.619999
"3421","2020-08-04",40.93
"3422","2020-08-05",39.900002
"3423","2020-08-06",40.639999
"3424","2020-08-07",42.970001
"3425","2020-08-10",42.799999
"3426","2020-08-11",42.099998
"3427","2020-08-12",42.490002
"3428","2020-08-13",42.66
"3429","2020-08-14",42.919998
"3430","2020-08-17",43.060001
"3431","2020-08-18",43.560001
"3432","2020-08-19",43.91
"3433","2020-08-20",43.200001
"3434","2020-08-21",42.009998
"3435","2020-08-24",42.130001
"3436","2020-08-25",41.849998
"3437","2020-08-26",41.200001
"3438","2020-08-27",41.43
"3439","2020-08-28",40.25
"3440","2020-08-31",40.400002
"3441","2020-09-01",39.959999
"3442","2020-09-02",40.639999
"3443","2020-09-03",40.07
"3444","2020-09-04",39.049999
"3445","2020-09-08",38.650002
"3446","2020-09-09",39.52
"3447","2020-09-10",39.599998
"3448","2020-09-11",39.900002
"3449","2020-09-14",38.75
"3450","2020-09-15",37.52
"3451","2020-09-16",36.810001
"3452","2020-09-17",36.27
"3453","2020-09-18",35.98
"3454","2020-09-21",35.439999
"3455","2020-09-22",35.400002
"3456","2020-09-23",35.490002
"3457","2020-09-24",36.93
"3458","2020-09-25",36.490002
"3459","2020-09-28",37.43
"3460","2020-09-29",37.869999
"3461","2020-09-30",38.040001
"3462","2020-10-01",39.169998
"3463","2020-10-02",38.860001
"3464","2020-10-05",39.209999
"3465","2020-10-06",39.029999
"3466","2020-10-07",38.560001
"3467","2020-10-08",38.07
"3468","2020-10-09",38.549999
"3469","2020-10-12",37.970001
"3470","2020-10-13",38.310001
"3471","2020-10-14",38.099998
"3472","2020-10-15",38.43
"3473","2020-10-16",38.709999
"3474","2020-10-19",38.150002
"3475","2020-10-20",37.68
"3476","2020-10-21",37.220001
"3477","2020-10-22",36.599998
"3478","2020-10-23",36.43
"3479","2020-10-26",36.77
"3480","2020-10-27",36.09
"3481","2020-10-28",35.419998
"3482","2020-10-29",35.720001
"3483","2020-10-30",35.860001
"3484","2020-11-02",35.59
"3485","2020-11-03",36.59
"3486","2020-11-04",36.18
"3487","2020-11-05",36.709999
"3488","2020-11-06",36.34
"3489","2020-11-09",36.34
"3490","2020-11-10",38.09
"3491","2020-11-11",39.16
"3492","2020-11-12",37.790001
"3493","2020-11-13",37.720001
"3494","2020-11-16",38.32
"3495","2020-11-17",37.220001
"3496","2020-11-18",36.400002
"3497","2020-11-19",37.639999
"3498","2020-11-20",37.689999
"3499","2020-11-23",37.689999
"3500","2020-11-24",37.950001
"3501","2020-11-25",37.959999
"3502","2020-11-27",37.669998
