"","date","REG"
"1843","2014-04-29",52.5
"1844","2014-04-30",52.43
"1845","2014-05-01",52.759998
"1846","2014-05-02",52.669998
"1847","2014-05-05",52.630001
"1848","2014-05-06",52.689999
"1849","2014-05-07",53.470001
"1850","2014-05-08",53.98
"1851","2014-05-09",53.830002
"1852","2014-05-12",54.049999
"1853","2014-05-13",53.400002
"1854","2014-05-14",53.639999
"1855","2014-05-15",53.200001
"1856","2014-05-16",53.849998
"1857","2014-05-19",53.060001
"1858","2014-05-20",52.740002
"1859","2014-05-21",52.849998
"1860","2014-05-22",52.630001
"1861","2014-05-23",53.119999
"1862","2014-05-27",53.509998
"1863","2014-05-28",53.330002
"1864","2014-05-29",53.389999
"1865","2014-05-30",53.400002
"1866","2014-06-02",54.209999
"1867","2014-06-03",54.060001
"1868","2014-06-04",54.27
"1869","2014-06-05",55.389999
"1870","2014-06-06",55.02
"1871","2014-06-09",54.669998
"1872","2014-06-10",53.830002
"1873","2014-06-11",53.66
"1874","2014-06-12",53.93
"1875","2014-06-13",54.25
"1876","2014-06-16",53.959999
"1877","2014-06-17",54.509998
"1878","2014-06-18",54.939999
"1879","2014-06-19",55.439999
"1880","2014-06-20",55.849998
"1881","2014-06-23",55.43
"1882","2014-06-24",55.32
"1883","2014-06-25",55.27
"1884","2014-06-26",54.970001
"1885","2014-06-27",55.43
"1886","2014-06-30",55.68
"1887","2014-07-01",55.560001
"1888","2014-07-02",55.310001
"1889","2014-07-03",54.869999
"1890","2014-07-07",55.290001
"1891","2014-07-08",55.41
"1892","2014-07-09",55.389999
"1893","2014-07-10",55.630001
"1894","2014-07-11",55.560001
"1895","2014-07-14",55.799999
"1896","2014-07-15",55.84
"1897","2014-07-16",55.91
"1898","2014-07-17",55.450001
"1899","2014-07-18",56.119999
"1900","2014-07-21",55.779999
"1901","2014-07-22",56.16
"1902","2014-07-23",56.360001
"1903","2014-07-24",56.490002
"1904","2014-07-25",55.400002
"1905","2014-07-28",55.950001
"1906","2014-07-29",55.509998
"1907","2014-07-30",55.48
"1908","2014-07-31",54.360001
"1909","2014-08-01",54.119999
"1910","2014-08-04",54.330002
"1911","2014-08-05",53.799999
"1912","2014-08-06",53.82
"1913","2014-08-07",54.990002
"1914","2014-08-08",55.400002
"1915","2014-08-11",55.880001
"1916","2014-08-12",55.740002
"1917","2014-08-13",56.720001
"1918","2014-08-14",56.91
"1919","2014-08-15",56.93
"1920","2014-08-18",57.029999
"1921","2014-08-19",57.509998
"1922","2014-08-20",57.75
"1923","2014-08-21",57.439999
"1924","2014-08-22",56.759998
"1925","2014-08-25",56.709999
"1926","2014-08-26",57.040001
"1927","2014-08-27",56.720001
"1928","2014-08-28",56.48
"1929","2014-08-29",57.139999
"1930","2014-09-02",57.41
"1931","2014-09-03",57.48
"1932","2014-09-04",57.27
"1933","2014-09-05",57.91
"1934","2014-09-08",57.700001
"1935","2014-09-09",57.400002
"1936","2014-09-10",56.360001
"1937","2014-09-11",56.849998
"1938","2014-09-12",55.02
"1939","2014-09-15",55.130001
"1940","2014-09-16",55.779999
"1941","2014-09-17",55.540001
"1942","2014-09-18",54.900002
"1943","2014-09-19",55.009998
"1944","2014-09-22",54.5
"1945","2014-09-23",53.900002
"1946","2014-09-24",53.799999
"1947","2014-09-25",53.529999
"1948","2014-09-26",54.25
"1949","2014-09-29",54.34
"1950","2014-09-30",53.830002
"1951","2014-10-01",53.790001
"1952","2014-10-02",53.869999
"1953","2014-10-03",54.259998
"1954","2014-10-06",54.369999
"1955","2014-10-07",54.02
"1956","2014-10-08",55.419998
"1957","2014-10-09",55.630001
"1958","2014-10-10",55.419998
"1959","2014-10-13",55.549999
"1960","2014-10-14",56.66
"1961","2014-10-15",56.66
"1962","2014-10-16",56.849998
"1963","2014-10-17",56.380001
"1964","2014-10-20",57.439999
"1965","2014-10-21",57.959999
"1966","2014-10-22",58.150002
"1967","2014-10-23",58.720001
"1968","2014-10-24",58.740002
"1969","2014-10-27",59.139999
"1970","2014-10-28",59.389999
"1971","2014-10-29",59.200001
"1972","2014-10-30",59.669998
"1973","2014-10-31",60.700001
"1974","2014-11-03",61.369999
"1975","2014-11-04",62.580002
"1976","2014-11-05",62.299999
"1977","2014-11-06",61.900002
"1978","2014-11-07",61.540001
"1979","2014-11-10",62.099998
"1980","2014-11-11",62.049999
"1981","2014-11-12",61.310001
"1982","2014-11-13",61.439999
"1983","2014-11-14",60.740002
"1984","2014-11-17",60.439999
"1985","2014-11-18",60.360001
"1986","2014-11-19",60.18
"1987","2014-11-20",60.009998
"1988","2014-11-21",60.400002
"1989","2014-11-24",60.630001
"1990","2014-11-25",60.720001
"1991","2014-11-26",61.34
"1992","2014-11-28",61.48
"1993","2014-12-01",61.41
"1994","2014-12-02",61.880001
"1995","2014-12-03",62.139999
"1996","2014-12-04",62.549999
"1997","2014-12-05",62.650002
"1998","2014-12-08",62.84
"1999","2014-12-09",63.119999
"2000","2014-12-10",63.049999
"2001","2014-12-11",63.189999
"2002","2014-12-12",62.509998
"2003","2014-12-15",61.540001
"2004","2014-12-16",61.560001
"2005","2014-12-17",63.360001
"2006","2014-12-18",64.43
"2007","2014-12-19",63.970001
"2008","2014-12-22",64.910004
"2009","2014-12-23",64.339996
"2010","2014-12-24",64.300003
"2011","2014-12-26",64.440002
"2012","2014-12-29",64.830002
"2013","2014-12-30",64.959999
"2014","2014-12-31",63.779999
"2015","2015-01-02",64.809998
"2016","2015-01-05",65.540001
"2017","2015-01-06",66.010002
"2018","2015-01-07",67.720001
"2019","2015-01-08",67.480003
"2020","2015-01-09",67.339996
"2021","2015-01-12",68.349998
"2022","2015-01-13",67.980003
"2023","2015-01-14",69.129997
"2024","2015-01-15",68.059998
"2025","2015-01-16",69.25
"2026","2015-01-20",68.150002
"2027","2015-01-21",67.970001
"2028","2015-01-22",69.470001
"2029","2015-01-23",68.660004
"2030","2015-01-26",69.82
"2031","2015-01-27",69.870003
"2032","2015-01-28",69.709999
"2033","2015-01-29",69.879997
"2034","2015-01-30",68.559998
"2035","2015-02-02",68.489998
"2036","2015-02-03",69.529999
"2037","2015-02-04",68.970001
"2038","2015-02-05",69.300003
"2039","2015-02-06",67.370003
"2040","2015-02-09",66.769997
"2041","2015-02-10",66.790001
"2042","2015-02-11",66.650002
"2043","2015-02-12",67.230003
"2044","2015-02-13",66.769997
"2045","2015-02-17",66.43
"2046","2015-02-18",67.269997
"2047","2015-02-19",65.370003
"2048","2015-02-20",66.099998
"2049","2015-02-23",66.839996
"2050","2015-02-24",65.559998
"2051","2015-02-25",65.599998
"2052","2015-02-26",64.75
"2053","2015-02-27",65.629997
"2054","2015-03-02",66.220001
"2055","2015-03-03",65.970001
"2056","2015-03-04",65.279999
"2057","2015-03-05",65.529999
"2058","2015-03-06",63.57
"2059","2015-03-09",63.900002
"2060","2015-03-10",63.889999
"2061","2015-03-11",64.279999
"2062","2015-03-12",65.129997
"2063","2015-03-13",65.330002
"2064","2015-03-16",66.360001
"2065","2015-03-17",66.470001
"2066","2015-03-18",68.07
"2067","2015-03-19",67.730003
"2068","2015-03-20",69.900002
"2069","2015-03-23",69.610001
"2070","2015-03-24",68.620003
"2071","2015-03-25",67.43
"2072","2015-03-26",66.870003
"2073","2015-03-27",67.459999
"2074","2015-03-30",68.639999
"2075","2015-03-31",68.040001
"2076","2015-04-01",67.709999
"2077","2015-04-02",68.410004
"2078","2015-04-06",69.18
"2079","2015-04-07",67.669998
"2080","2015-04-08",67.730003
"2081","2015-04-09",66.160004
"2082","2015-04-10",66.349998
"2083","2015-04-13",65.970001
"2084","2015-04-14",66.199997
"2085","2015-04-15",65.709999
"2086","2015-04-16",65.940002
"2087","2015-04-17",65.309998
"2088","2015-04-20",65.139999
"2089","2015-04-21",65.650002
"2090","2015-04-22",65.639999
"2091","2015-04-23",65.82
"2092","2015-04-24",66
"2093","2015-04-27",66.389999
"2094","2015-04-28",65.970001
"2095","2015-04-29",64.330002
"2096","2015-04-30",62.779999
"2097","2015-05-01",63.189999
"2098","2015-05-04",63.82
"2099","2015-05-05",62.200001
"2100","2015-05-06",62.419998
"2101","2015-05-07",63.630001
"2102","2015-05-08",64.959999
"2103","2015-05-11",64.040001
"2104","2015-05-12",64.43
"2105","2015-05-13",63.919998
"2106","2015-05-14",65.43
"2107","2015-05-15",65.889999
"2108","2015-05-18",65.389999
"2109","2015-05-19",65.07
"2110","2015-05-20",64.809998
"2111","2015-05-21",64.559998
"2112","2015-05-22",64.800003
"2113","2015-05-26",64.040001
"2114","2015-05-27",64.690002
"2115","2015-05-28",64.040001
"2116","2015-05-29",63.139999
"2117","2015-06-01",64.25
"2118","2015-06-02",63.5
"2119","2015-06-03",62.5
"2120","2015-06-04",62.240002
"2121","2015-06-05",61.759998
"2122","2015-06-08",61.639999
"2123","2015-06-09",61.049999
"2124","2015-06-10",61.59
"2125","2015-06-11",61.950001
"2126","2015-06-12",61.630001
"2127","2015-06-15",61.259998
"2128","2015-06-16",61.43
"2129","2015-06-17",61.759998
"2130","2015-06-18",63.009998
"2131","2015-06-19",62.25
"2132","2015-06-22",61.610001
"2133","2015-06-23",61.23
"2134","2015-06-24",60.52
"2135","2015-06-25",59.900002
"2136","2015-06-26",60.259998
"2137","2015-06-29",59.099998
"2138","2015-06-30",58.98
"2139","2015-07-01",60.23
"2140","2015-07-02",60.509998
"2141","2015-07-06",61.049999
"2142","2015-07-07",62.599998
"2143","2015-07-08",62.400002
"2144","2015-07-09",61.91
"2145","2015-07-10",62.389999
"2146","2015-07-13",62.310001
"2147","2015-07-14",62.419998
"2148","2015-07-15",62.5
"2149","2015-07-16",62.970001
"2150","2015-07-17",62.490002
"2151","2015-07-20",62.700001
"2152","2015-07-21",62.490002
"2153","2015-07-22",62.82
"2154","2015-07-23",61.98
"2155","2015-07-24",62.07
"2156","2015-07-27",62.169998
"2157","2015-07-28",62.43
"2158","2015-07-29",63.349998
"2159","2015-07-30",63.34
"2160","2015-07-31",63.970001
"2161","2015-08-03",64.419998
"2162","2015-08-04",63.93
"2163","2015-08-05",63.32
"2164","2015-08-06",63.25
"2165","2015-08-07",63.5
"2166","2015-08-10",62.709999
"2167","2015-08-11",63.380001
"2168","2015-08-12",63.610001
"2169","2015-08-13",63.779999
"2170","2015-08-14",64.120003
"2171","2015-08-17",64
"2172","2015-08-18",64.050003
"2173","2015-08-19",63.619999
"2174","2015-08-20",63.189999
"2175","2015-08-21",61.970001
"2176","2015-08-24",58.470001
"2177","2015-08-25",57.09
"2178","2015-08-26",59.299999
"2179","2015-08-27",60.779999
"2180","2015-08-28",60.880001
"2181","2015-08-31",59.310001
"2182","2015-09-01",58.380001
"2183","2015-09-02",59.200001
"2184","2015-09-03",59.610001
"2185","2015-09-04",58.110001
"2186","2015-09-08",58.950001
"2187","2015-09-09",58.07
"2188","2015-09-10",58.240002
"2189","2015-09-11",59.400002
"2190","2015-09-14",59.34
"2191","2015-09-15",60.119999
"2192","2015-09-16",60.919998
"2193","2015-09-17",61.360001
"2194","2015-09-18",61.799999
"2195","2015-09-21",62.43
"2196","2015-09-22",61.529999
"2197","2015-09-23",62.080002
"2198","2015-09-24",61.139999
"2199","2015-09-25",61.220001
"2200","2015-09-28",60.700001
"2201","2015-09-29",61.790001
"2202","2015-09-30",62.150002
"2203","2015-10-01",62.389999
"2204","2015-10-02",62.720001
"2205","2015-10-05",63.68
"2206","2015-10-06",63.349998
"2207","2015-10-07",64.629997
"2208","2015-10-08",65.120003
"2209","2015-10-09",64.989998
"2210","2015-10-12",65.550003
"2211","2015-10-13",64.919998
"2212","2015-10-14",64.650002
"2213","2015-10-15",65.470001
"2214","2015-10-16",65.639999
"2215","2015-10-19",66.800003
"2216","2015-10-20",66.629997
"2217","2015-10-21",66.43
"2218","2015-10-22",67.5
"2219","2015-10-23",67.080002
"2220","2015-10-26",67.120003
"2221","2015-10-27",67.760002
"2222","2015-10-28",68.260002
"2223","2015-10-29",68.459999
"2224","2015-10-30",67.959999
"2225","2015-11-02",69.290001
"2226","2015-11-03",68.300003
"2227","2015-11-04",67.809998
"2228","2015-11-05",68.300003
"2229","2015-11-06",66
"2230","2015-11-09",64.860001
"2231","2015-11-10",65.639999
"2232","2015-11-11",66.330002
"2233","2015-11-12",65.709999
"2234","2015-11-13",65.019997
"2235","2015-11-16",65.43
"2236","2015-11-17",66.040001
"2237","2015-11-18",66.860001
"2238","2015-11-19",67.379997
"2239","2015-11-20",67.559998
"2240","2015-11-23",67.32
"2241","2015-11-24",67.019997
"2242","2015-11-25",67.349998
"2243","2015-11-27",68.110001
"2244","2015-11-30",67.379997
"2245","2015-12-01",68.120003
"2246","2015-12-02",66.419998
"2247","2015-12-03",64.959999
"2248","2015-12-04",65.68
"2249","2015-12-07",65.660004
"2250","2015-12-08",65.510002
"2251","2015-12-09",65.580002
"2252","2015-12-10",65.010002
"2253","2015-12-11",65.230003
"2254","2015-12-14",65.68
"2255","2015-12-15",66.519997
"2256","2015-12-16",67.910004
"2257","2015-12-17",67.730003
"2258","2015-12-18",67.050003
"2259","2015-12-21",67.400002
"2260","2015-12-22",67.639999
"2261","2015-12-23",67.919998
"2262","2015-12-24",68.190002
"2263","2015-12-28",68.529999
"2264","2015-12-29",69.059998
"2265","2015-12-30",68.889999
"2266","2015-12-31",68.120003
"2267","2016-01-04",67.540001
"2268","2016-01-05",68.860001
"2269","2016-01-06",69.260002
"2270","2016-01-07",68.620003
"2271","2016-01-08",68.029999
"2272","2016-01-11",68.43
"2273","2016-01-12",68.089996
"2274","2016-01-13",67.43
"2275","2016-01-14",67.220001
"2276","2016-01-15",67.699997
"2277","2016-01-19",69.389999
"2278","2016-01-20",68.650002
"2279","2016-01-21",68.410004
"2280","2016-01-22",69.93
"2281","2016-01-25",69.559998
"2282","2016-01-26",71.379997
"2283","2016-01-27",70.300003
"2284","2016-01-28",70.559998
"2285","2016-01-29",72.389999
"2286","2016-02-01",73.220001
"2287","2016-02-02",72.379997
"2288","2016-02-03",73.050003
"2289","2016-02-04",72.25
"2290","2016-02-05",71.269997
"2291","2016-02-08",70.489998
"2292","2016-02-09",71.050003
"2293","2016-02-10",70.870003
"2294","2016-02-11",69.830002
"2295","2016-02-12",69.760002
"2296","2016-02-16",70.669998
"2297","2016-02-17",70.760002
"2298","2016-02-18",70.220001
"2299","2016-02-19",70.360001
"2300","2016-02-22",70.489998
"2301","2016-02-23",70.269997
"2302","2016-02-24",70.370003
"2303","2016-02-25",71.529999
"2304","2016-02-26",70.550003
"2305","2016-02-29",70.580002
"2306","2016-03-01",72.529999
"2307","2016-03-02",73.519997
"2308","2016-03-03",73.660004
"2309","2016-03-04",73.849998
"2310","2016-03-07",72.889999
"2311","2016-03-08",72.389999
"2312","2016-03-09",72.779999
"2313","2016-03-10",72.889999
"2314","2016-03-11",74.07
"2315","2016-03-14",74.290001
"2316","2016-03-15",74.75
"2317","2016-03-16",75.519997
"2318","2016-03-17",77.120003
"2319","2016-03-18",74.510002
"2320","2016-03-21",73.959999
"2321","2016-03-22",73.639999
"2322","2016-03-23",73.190002
"2323","2016-03-24",73.32
"2324","2016-03-28",74.389999
"2325","2016-03-29",75.379997
"2326","2016-03-30",75.07
"2327","2016-03-31",74.849998
"2328","2016-04-01",75.330002
"2329","2016-04-04",75.400002
"2330","2016-04-05",74.480003
"2331","2016-04-06",74.470001
"2332","2016-04-07",74.220001
"2333","2016-04-08",74.699997
"2334","2016-04-11",74.300003
"2335","2016-04-12",75.080002
"2336","2016-04-13",74.75
"2337","2016-04-14",74.150002
"2338","2016-04-15",74.900002
"2339","2016-04-18",75.150002
"2340","2016-04-19",75.080002
"2341","2016-04-20",73.879997
"2342","2016-04-21",72.5
"2343","2016-04-22",73.349998
"2344","2016-04-25",74.029999
"2345","2016-04-26",74.309998
"2346","2016-04-27",74.769997
"2347","2016-04-28",74.32
"2348","2016-04-29",73.699997
"2349","2016-05-02",75.089996
"2350","2016-05-03",75.150002
"2351","2016-05-04",77.260002
"2352","2016-05-05",77.699997
"2353","2016-05-06",78.470001
"2354","2016-05-09",79.349998
"2355","2016-05-10",79.139999
"2356","2016-05-11",77.970001
"2357","2016-05-12",78.690002
"2358","2016-05-13",77.690002
"2359","2016-05-16",78.269997
"2360","2016-05-17",76.559998
"2361","2016-05-18",75.389999
"2362","2016-05-19",75.370003
"2363","2016-05-20",76.18
"2364","2016-05-23",75.949997
"2365","2016-05-24",76.889999
"2366","2016-05-25",76.330002
"2367","2016-05-26",76.879997
"2368","2016-05-27",77.199997
"2369","2016-05-31",76.599998
"2370","2016-06-01",76.980003
"2371","2016-06-02",77.459999
"2372","2016-06-03",78.220001
"2373","2016-06-06",77.599998
"2374","2016-06-07",77.699997
"2375","2016-06-08",78.68
"2376","2016-06-09",79.589996
"2377","2016-06-10",79.599998
"2378","2016-06-13",79.339996
"2379","2016-06-14",79.230003
"2380","2016-06-15",79.650002
"2381","2016-06-16",79.519997
"2382","2016-06-17",78.989998
"2383","2016-06-20",79.019997
"2384","2016-06-21",79.129997
"2385","2016-06-22",78.519997
"2386","2016-06-23",78.980003
"2387","2016-06-24",78.5
"2388","2016-06-27",79
"2389","2016-06-28",81.410004
"2390","2016-06-29",82.900002
"2391","2016-06-30",83.730003
"2392","2016-07-01",83.739998
"2393","2016-07-05",85.089996
"2394","2016-07-06",84.5
"2395","2016-07-07",83.550003
"2396","2016-07-08",83.959999
"2397","2016-07-11",84.160004
"2398","2016-07-12",81.68
"2399","2016-07-13",82.5
"2400","2016-07-14",81.760002
"2401","2016-07-15",81.480003
"2402","2016-07-18",81.470001
"2403","2016-07-19",81.959999
"2404","2016-07-20",81.900002
"2405","2016-07-21",82.099998
"2406","2016-07-22",82.57
"2407","2016-07-25",82.480003
"2408","2016-07-26",81.889999
"2409","2016-07-27",81.82
"2410","2016-07-28",83.379997
"2411","2016-07-29",84.93
"2412","2016-08-01",85.300003
"2413","2016-08-02",84.089996
"2414","2016-08-03",83.190002
"2415","2016-08-04",83.029999
"2416","2016-08-05",82.809998
"2417","2016-08-08",82.489998
"2418","2016-08-09",82.760002
"2419","2016-08-10",82.860001
"2420","2016-08-11",81.089996
"2421","2016-08-12",80.599998
"2422","2016-08-15",80.199997
"2423","2016-08-16",79.080002
"2424","2016-08-17",79.889999
"2425","2016-08-18",79.919998
"2426","2016-08-19",79.379997
"2427","2016-08-22",80.059998
"2428","2016-08-23",79.720001
"2429","2016-08-24",79.800003
"2430","2016-08-25",80.199997
"2431","2016-08-26",79.599998
"2432","2016-08-29",80.330002
"2433","2016-08-30",80.18
"2434","2016-08-31",80.540001
"2435","2016-09-01",80.129997
"2436","2016-09-02",81.080002
"2437","2016-09-06",81.510002
"2438","2016-09-07",81.940002
"2439","2016-09-08",80.75
"2440","2016-09-09",77.379997
"2441","2016-09-12",78.529999
"2442","2016-09-13",76.269997
"2443","2016-09-14",76.099998
"2444","2016-09-15",76.550003
"2445","2016-09-16",76.489998
"2446","2016-09-19",77.110001
"2447","2016-09-20",76.900002
"2448","2016-09-21",77.760002
"2449","2016-09-22",79.349998
"2450","2016-09-23",79.309998
"2451","2016-09-26",79.489998
"2452","2016-09-27",78.610001
"2453","2016-09-28",79.330002
"2454","2016-09-29",77.860001
"2455","2016-09-30",77.489998
"2456","2016-10-03",75.5
"2457","2016-10-04",74.910004
"2458","2016-10-05",73.400002
"2459","2016-10-06",73.68
"2460","2016-10-07",73.919998
"2461","2016-10-10",74.68
"2462","2016-10-11",73.800003
"2463","2016-10-12",73.970001
"2464","2016-10-13",74.639999
"2465","2016-10-14",74.449997
"2466","2016-10-17",74.160004
"2467","2016-10-18",74.230003
"2468","2016-10-19",74.050003
"2469","2016-10-20",74.040001
"2470","2016-10-21",73.760002
"2471","2016-10-24",74.139999
"2472","2016-10-25",73.650002
"2473","2016-10-26",72.760002
"2474","2016-10-27",70.739998
"2475","2016-10-28",71.040001
"2476","2016-10-31",72.07
"2477","2016-11-01",70.330002
"2478","2016-11-02",68.809998
"2479","2016-11-03",69.489998
"2480","2016-11-04",69.32
"2481","2016-11-07",70.029999
"2482","2016-11-08",70.290001
"2483","2016-11-09",68.660004
"2484","2016-11-10",68.160004
"2485","2016-11-11",68.639999
"2486","2016-11-14",69.860001
"2487","2016-11-15",66.910004
"2488","2016-11-16",66.839996
"2489","2016-11-17",65.379997
"2490","2016-11-18",65.989998
"2491","2016-11-21",66.110001
"2492","2016-11-22",66.93
"2493","2016-11-23",66.68
"2494","2016-11-25",66.669998
"2495","2016-11-28",66.690002
"2496","2016-11-29",66.900002
"2497","2016-11-30",66.839996
"2498","2016-12-01",65.510002
"2499","2016-12-02",65.809998
"2500","2016-12-05",66.019997
"2501","2016-12-06",66.010002
"2502","2016-12-07",67.150002
"2503","2016-12-08",67.57
"2504","2016-12-09",67.690002
"2505","2016-12-12",69.040001
"2506","2016-12-13",68.480003
"2507","2016-12-14",66.980003
"2508","2016-12-15",66.489998
"2509","2016-12-16",67.730003
"2510","2016-12-19",68.230003
"2511","2016-12-20",68.209999
"2512","2016-12-21",67.019997
"2513","2016-12-22",67.330002
"2514","2016-12-23",67.449997
"2515","2016-12-27",67.400002
"2516","2016-12-28",66.769997
"2517","2016-12-29",68
"2518","2016-12-30",68.949997
"2519","2017-01-03",68.889999
"2520","2017-01-04",69.989998
"2521","2017-01-05",70.150002
"2522","2017-01-06",70.300003
"2523","2017-01-09",69.330002
"2524","2017-01-10",68.699997
"2525","2017-01-11",68.18
"2526","2017-01-12",69
"2527","2017-01-13",68.879997
"2528","2017-01-17",69.709999
"2529","2017-01-18",70.010002
"2530","2017-01-19",68.910004
"2531","2017-01-20",69.760002
"2532","2017-01-23",71.010002
"2533","2017-01-24",71.139999
"2534","2017-01-25",70.150002
"2535","2017-01-26",69.879997
"2536","2017-01-27",69.449997
"2537","2017-01-30",68.949997
"2538","2017-01-31",69.730003
"2539","2017-02-01",68.690002
"2540","2017-02-02",69.489998
"2541","2017-02-03",69.849998
"2542","2017-02-06",69.889999
"2543","2017-02-07",69.300003
"2544","2017-02-08",70.040001
"2545","2017-02-09",70.910004
"2546","2017-02-10",71.300003
"2547","2017-02-13",71.239998
"2548","2017-02-14",70.120003
"2549","2017-02-15",69.239998
"2550","2017-02-16",69.519997
"2551","2017-02-17",69.75
"2552","2017-02-21",70.510002
"2553","2017-02-22",70.010002
"2554","2017-02-23",70.949997
"2555","2017-02-24",71.190002
"2556","2017-02-27",71.699997
"2557","2017-02-28",70.349998
"2558","2017-03-01",68.400002
"2559","2017-03-02",69.129997
"2560","2017-03-03",67.739998
"2561","2017-03-06",66.629997
"2562","2017-03-07",65.720001
"2563","2017-03-08",64.779999
"2564","2017-03-09",62.950001
"2565","2017-03-10",62.580002
"2566","2017-03-13",63.720001
"2567","2017-03-14",64.849998
"2568","2017-03-15",66.769997
"2569","2017-03-16",66.480003
"2570","2017-03-17",66.910004
"2571","2017-03-20",66.769997
"2572","2017-03-21",66.699997
"2573","2017-03-22",66.330002
"2574","2017-03-23",67.269997
"2575","2017-03-24",67.110001
"2576","2017-03-27",66.449997
"2577","2017-03-28",66.620003
"2578","2017-03-29",66.470001
"2579","2017-03-30",66.5
"2580","2017-03-31",66.389999
"2581","2017-04-03",66.449997
"2582","2017-04-04",66.349998
"2583","2017-04-05",66.129997
"2584","2017-04-06",66.029999
"2585","2017-04-07",66.07
"2586","2017-04-10",66.690002
"2587","2017-04-11",67.209999
"2588","2017-04-12",67.349998
"2589","2017-04-13",67.309998
"2590","2017-04-17",67.830002
"2591","2017-04-18",68.309998
"2592","2017-04-19",68.489998
"2593","2017-04-20",68.440002
"2594","2017-04-21",67.470001
"2595","2017-04-24",65.239998
"2596","2017-04-25",65.160004
"2597","2017-04-26",64.07
"2598","2017-04-27",63.880001
"2599","2017-04-28",63.18
"2600","2017-05-01",63.509998
"2601","2017-05-02",64.239998
"2602","2017-05-03",63.110001
"2603","2017-05-04",62.549999
"2604","2017-05-05",62.669998
"2605","2017-05-08",61.490002
"2606","2017-05-09",61.529999
"2607","2017-05-10",62.93
"2608","2017-05-11",62.240002
"2609","2017-05-12",60.720001
"2610","2017-05-15",60.959999
"2611","2017-05-16",58.959999
"2612","2017-05-17",60.240002
"2613","2017-05-18",60.240002
"2614","2017-05-19",60.630001
"2615","2017-05-22",60.759998
"2616","2017-05-23",60.759998
"2617","2017-05-24",61.970001
"2618","2017-05-25",62.48
"2619","2017-05-26",62
"2620","2017-05-30",60.689999
"2621","2017-05-31",60.860001
"2622","2017-06-01",60.939999
"2623","2017-06-02",60.91
"2624","2017-06-05",60.200001
"2625","2017-06-06",61.16
"2626","2017-06-07",62.16
"2627","2017-06-08",61.810001
"2628","2017-06-09",62.369999
"2629","2017-06-12",63.860001
"2630","2017-06-13",63.889999
"2631","2017-06-14",63.490002
"2632","2017-06-15",64.059998
"2633","2017-06-16",61.450001
"2634","2017-06-19",60.23
"2635","2017-06-20",59.759998
"2636","2017-06-21",59.970001
"2637","2017-06-22",60.279999
"2638","2017-06-23",61.07
"2639","2017-06-26",62.450001
"2640","2017-06-27",62.310001
"2641","2017-06-28",63.150002
"2642","2017-06-29",62.98
"2643","2017-06-30",62.639999
"2644","2017-07-03",63.810001
"2645","2017-07-05",62.650002
"2646","2017-07-06",61.709999
"2647","2017-07-07",62.380001
"2648","2017-07-10",61.439999
"2649","2017-07-11",61.400002
"2650","2017-07-12",62.16
"2651","2017-07-13",62.450001
"2652","2017-07-14",63.549999
"2653","2017-07-17",63.959999
"2654","2017-07-18",63.580002
"2655","2017-07-19",64.480003
"2656","2017-07-20",64.5
"2657","2017-07-21",64.230003
"2658","2017-07-24",64.309998
"2659","2017-07-25",64.889999
"2660","2017-07-26",65.669998
"2661","2017-07-27",67.190002
"2662","2017-07-28",66.160004
"2663","2017-07-31",66.220001
"2664","2017-08-01",67.300003
"2665","2017-08-02",66.099998
"2666","2017-08-03",66.129997
"2667","2017-08-04",66.730003
"2668","2017-08-07",66.739998
"2669","2017-08-08",66.540001
"2670","2017-08-09",66.860001
"2671","2017-08-10",66.410004
"2672","2017-08-11",65.110001
"2673","2017-08-14",65.919998
"2674","2017-08-15",65.059998
"2675","2017-08-16",65.519997
"2676","2017-08-17",65.330002
"2677","2017-08-18",64.68
"2678","2017-08-21",65.529999
"2679","2017-08-22",65.290001
"2680","2017-08-23",65.769997
"2681","2017-08-24",65.260002
"2682","2017-08-25",65.75
"2683","2017-08-28",64.339996
"2684","2017-08-29",63.380001
"2685","2017-08-30",63.630001
"2686","2017-08-31",64.32
"2687","2017-09-01",64.68
"2688","2017-09-05",64.519997
"2689","2017-09-06",64.720001
"2690","2017-09-07",64.800003
"2691","2017-09-08",64.18
"2692","2017-09-11",65
"2693","2017-09-12",63.919998
"2694","2017-09-13",63.639999
"2695","2017-09-14",65.470001
"2696","2017-09-15",65
"2697","2017-09-18",63.950001
"2698","2017-09-19",63.470001
"2699","2017-09-20",62.610001
"2700","2017-09-21",62.419998
"2701","2017-09-22",62.119999
"2702","2017-09-25",62.720001
"2703","2017-09-26",63.09
"2704","2017-09-27",61.860001
"2705","2017-09-28",62.139999
"2706","2017-09-29",62.040001
"2707","2017-10-02",62.099998
"2708","2017-10-03",62.380001
"2709","2017-10-04",62.869999
"2710","2017-10-05",63.099998
"2711","2017-10-06",62.299999
"2712","2017-10-09",62.630001
"2713","2017-10-10",63.57
"2714","2017-10-11",63.91
"2715","2017-10-12",64.040001
"2716","2017-10-13",64.669998
"2717","2017-10-16",64.230003
"2718","2017-10-17",65.059998
"2719","2017-10-18",64.760002
"2720","2017-10-19",64.379997
"2721","2017-10-20",63.650002
"2722","2017-10-23",63.740002
"2723","2017-10-24",63.360001
"2724","2017-10-25",62.93
"2725","2017-10-26",62.380001
"2726","2017-10-27",62.52
"2727","2017-10-30",62.240002
