"","date","STWD"
"2742","2020-07-02",14.5
"2743","2020-07-06",14.49
"2744","2020-07-07",13.88
"2745","2020-07-08",13.88
"2746","2020-07-09",13.33
"2747","2020-07-10",13.79
"2748","2020-07-13",13.95
"2749","2020-07-14",14.09
"2750","2020-07-15",14.8
"2751","2020-07-16",14.97
"2752","2020-07-17",14.69
"2753","2020-07-20",14.46
"2754","2020-07-21",14.82
"2755","2020-07-22",15.1
"2756","2020-07-23",14.76
"2757","2020-07-24",14.47
"2758","2020-07-27",14.67
"2759","2020-07-28",14.93
"2760","2020-07-29",15.06
"2761","2020-07-30",15.06
"2762","2020-07-31",14.95
"2763","2020-08-03",14.89
"2764","2020-08-04",14.94
"2765","2020-08-05",15.3
"2766","2020-08-06",15.63
"2767","2020-08-07",15.68
"2768","2020-08-10",16
"2769","2020-08-11",16.4
"2770","2020-08-12",16.42
"2771","2020-08-13",16.059999
"2772","2020-08-14",16.25
"2773","2020-08-17",16
"2774","2020-08-18",15.67
"2775","2020-08-19",15.56
"2776","2020-08-20",15.51
"2777","2020-08-21",15.36
"2778","2020-08-24",15.93
"2779","2020-08-25",15.79
"2780","2020-08-26",15.49
"2781","2020-08-27",15.79
"2782","2020-08-28",16.01
"2783","2020-08-31",15.6
"2784","2020-09-01",15.9
"2785","2020-09-02",15.89
"2786","2020-09-03",15.66
"2787","2020-09-04",15.63
"2788","2020-09-08",15.34
"2789","2020-09-09",15.69
"2790","2020-09-10",15.68
"2791","2020-09-11",15.34
"2792","2020-09-14",15.96
"2793","2020-09-15",15.64
"2794","2020-09-16",16.030001
"2795","2020-09-17",16.370001
"2796","2020-09-18",16.09
"2797","2020-09-21",15.53
"2798","2020-09-22",15.55
"2799","2020-09-23",15
"2800","2020-09-24",14.87
"2801","2020-09-25",15.29
"2802","2020-09-28",15.95
"2803","2020-09-29",15.1
"2804","2020-09-30",15.09
"2805","2020-10-01",15.22
"2806","2020-10-02",15.53
"2807","2020-10-05",15.55
"2808","2020-10-06",15.33
"2809","2020-10-07",15.37
"2810","2020-10-08",15.93
"2811","2020-10-09",15.63
"2812","2020-10-12",15.8
"2813","2020-10-13",15.57
"2814","2020-10-14",15.59
"2815","2020-10-15",15.45
"2816","2020-10-16",15.32
"2817","2020-10-19",14.94
"2818","2020-10-20",14.99
"2819","2020-10-21",14.75
"2820","2020-10-22",14.89
"2821","2020-10-23",15.18
"2822","2020-10-26",14.7
"2823","2020-10-27",14.59
"2824","2020-10-28",13.91
"2825","2020-10-29",14.23
"2826","2020-10-30",13.97
"2827","2020-11-02",14.39
"2828","2020-11-03",14.67
"2829","2020-11-04",14.37
"2830","2020-11-05",14.69
"2831","2020-11-06",14.27
"2832","2020-11-09",16.709999
"2833","2020-11-10",17.02
"2834","2020-11-11",16.530001
"2835","2020-11-12",16.16
"2836","2020-11-13",16.65
"2837","2020-11-16",17.549999
"2838","2020-11-17",17.309999
"2839","2020-11-18",17.34
"2840","2020-11-19",17.440001
"2841","2020-11-20",17.49
"2842","2020-11-23",18.23
"2843","2020-11-24",19.120001
"2844","2020-11-25",18.610001
"2845","2020-11-27",18.530001
