"","date","ATEC"
"2803","2018-02-20",3.27
"2804","2018-02-21",3.42
"2805","2018-02-22",3.27
"2806","2018-02-23",3.29
"2807","2018-02-26",3.34
"2808","2018-02-27",3.29
"2809","2018-02-28",3.19
"2810","2018-03-01",3.21
"2811","2018-03-02",3.22
"2812","2018-03-05",3.22
"2813","2018-03-06",3.29
"2814","2018-03-07",3.4
"2815","2018-03-08",3.48
"2816","2018-03-09",3.43
"2817","2018-03-12",3.3
"2818","2018-03-13",3.14
"2819","2018-03-14",3.17
"2820","2018-03-15",3.22
"2821","2018-03-16",3.26
"2822","2018-03-19",3.28
"2823","2018-03-20",3.36
"2824","2018-03-21",3.4
"2825","2018-03-22",3.35
"2826","2018-03-23",3.3
"2827","2018-03-26",3.15
"2828","2018-03-27",3.17
"2829","2018-03-28",3.04
"2830","2018-03-29",3.21
"2831","2018-04-02",3.3
"2832","2018-04-03",3.25
"2833","2018-04-04",3.3
"2834","2018-04-05",3.25
"2835","2018-04-06",3.35
"2836","2018-04-09",3.37
"2837","2018-04-10",3.39
"2838","2018-04-11",3.47
"2839","2018-04-12",3.5
"2840","2018-04-13",3.55
"2841","2018-04-16",3.58
"2842","2018-04-17",3.51
"2843","2018-04-18",3.58
"2844","2018-04-19",3.7
"2845","2018-04-20",3.86
"2846","2018-04-23",4.02
"2847","2018-04-24",4.03
"2848","2018-04-25",4.07
"2849","2018-04-26",4.06
"2850","2018-04-27",3.82
"2851","2018-04-30",3.84
"2852","2018-05-01",3.72
"2853","2018-05-02",3.88
"2854","2018-05-03",3.8
"2855","2018-05-04",3.75
"2856","2018-05-07",3.64
"2857","2018-05-08",3.56
"2858","2018-05-09",3.5
"2859","2018-05-10",3.69
"2860","2018-05-11",3.43
"2861","2018-05-14",3.4
"2862","2018-05-15",3.47
"2863","2018-05-16",3.66
"2864","2018-05-17",3.67
"2865","2018-05-18",3.73
"2866","2018-05-21",3.99
"2867","2018-05-22",3.9
"2868","2018-05-23",3.92
"2869","2018-05-24",3.91
"2870","2018-05-25",3.93
"2871","2018-05-29",3.86
"2872","2018-05-30",3.78
"2873","2018-05-31",3.83
"2874","2018-06-01",3.98
"2875","2018-06-04",3.9
"2876","2018-06-05",3.87
"2877","2018-06-06",3.89
"2878","2018-06-07",3.82
"2879","2018-06-08",3.46
"2880","2018-06-11",3.41
"2881","2018-06-12",3.38
"2882","2018-06-13",3.44
"2883","2018-06-14",3.55
"2884","2018-06-15",3.42
"2885","2018-06-18",3.01
"2886","2018-06-19",2.94
"2887","2018-06-20",2.83
"2888","2018-06-21",2.89
"2889","2018-06-22",2.95
"2890","2018-06-25",2.82
"2891","2018-06-26",2.95
"2892","2018-06-27",2.84
"2893","2018-06-28",2.95
"2894","2018-06-29",2.98
"2895","2018-07-02",2.86
"2896","2018-07-03",2.77
"2897","2018-07-05",2.85
"2898","2018-07-06",2.84
"2899","2018-07-09",2.83
"2900","2018-07-10",2.81
"2901","2018-07-11",2.81
"2902","2018-07-12",2.87
"2903","2018-07-13",2.79
"2904","2018-07-16",2.84
"2905","2018-07-17",2.69
"2906","2018-07-18",2.73
"2907","2018-07-19",2.83
"2908","2018-07-20",2.89
"2909","2018-07-23",2.8
"2910","2018-07-24",2.8
"2911","2018-07-25",2.8
"2912","2018-07-26",2.78
"2913","2018-07-27",2.79
"2914","2018-07-30",2.69
"2915","2018-07-31",2.7
"2916","2018-08-01",2.74
"2917","2018-08-02",2.74
"2918","2018-08-03",2.87
"2919","2018-08-06",3
"2920","2018-08-07",3.15
"2921","2018-08-08",3.11
"2922","2018-08-09",3.11
"2923","2018-08-10",3.24
"2924","2018-08-13",3.25
"2925","2018-08-14",3.25
"2926","2018-08-15",3.31
"2927","2018-08-16",3.33
"2928","2018-08-17",3.56
"2929","2018-08-20",3.56
"2930","2018-08-21",3.77
"2931","2018-08-22",3.85
"2932","2018-08-23",3.89
"2933","2018-08-24",3.75
"2934","2018-08-27",3.59
"2935","2018-08-28",3.49
"2936","2018-08-29",3.63
"2937","2018-08-30",3.6
"2938","2018-08-31",3.51
"2939","2018-09-04",3.41
"2940","2018-09-05",3.26
"2941","2018-09-06",3.3
"2942","2018-09-07",3.21
"2943","2018-09-10",3.17
"2944","2018-09-11",3.21
"2945","2018-09-12",3.26
"2946","2018-09-13",3.44
"2947","2018-09-14",3.31
"2948","2018-09-17",3.34
"2949","2018-09-18",3.29
"2950","2018-09-19",3.3
"2951","2018-09-20",3.21
"2952","2018-09-21",3.26
"2953","2018-09-24",3.26
"2954","2018-09-25",3.27
"2955","2018-09-26",3.29
"2956","2018-09-27",3.39
"2957","2018-09-28",3.37
"2958","2018-10-01",3.11
"2959","2018-10-02",3.04
"2960","2018-10-03",3.07
"2961","2018-10-04",3.04
"2962","2018-10-05",3.05
"2963","2018-10-08",3
"2964","2018-10-09",3
"2965","2018-10-10",2.95
"2966","2018-10-11",2.95
"2967","2018-10-12",3.05
"2968","2018-10-15",3.07
"2969","2018-10-16",3.21
"2970","2018-10-17",3.28
"2971","2018-10-18",3.18
"2972","2018-10-19",3.13
"2973","2018-10-22",3.21
"2974","2018-10-23",3.07
"2975","2018-10-24",3.08
"2976","2018-10-25",2.95
"2977","2018-10-26",2.98
"2978","2018-10-29",3.01
"2979","2018-10-30",2.99
"2980","2018-10-31",3
"2981","2018-11-01",3.09
"2982","2018-11-02",3.17
"2983","2018-11-05",3.04
"2984","2018-11-06",3.05
"2985","2018-11-07",3.03
"2986","2018-11-08",3.19
"2987","2018-11-09",2.98
"2988","2018-11-12",2.99
"2989","2018-11-13",2.86
"2990","2018-11-14",2.95
"2991","2018-11-15",2.92
"2992","2018-11-16",2.84
"2993","2018-11-19",2.77
"2994","2018-11-20",2.81
"2995","2018-11-21",2.83
"2996","2018-11-23",2.8
"2997","2018-11-26",2.76
"2998","2018-11-27",2.67
"2999","2018-11-28",2.62
"3000","2018-11-29",2.7
"3001","2018-11-30",2.71
"3002","2018-12-03",2.63
"3003","2018-12-04",2.69
"3004","2018-12-06",2.62
"3005","2018-12-07",2.62
"3006","2018-12-10",2.42
"3007","2018-12-11",2.46
"3008","2018-12-12",2.55
"3009","2018-12-13",2.63
"3010","2018-12-14",2.51
"3011","2018-12-17",2.46
"3012","2018-12-18",2.38
"3013","2018-12-19",2.39
"3014","2018-12-20",2.28
"3015","2018-12-21",2.21
"3016","2018-12-24",2.17
"3017","2018-12-26",2.42
"3018","2018-12-27",2.25
"3019","2018-12-28",2.25
"3020","2018-12-31",2.29
"3021","2019-01-02",2.23
"3022","2019-01-03",2.16
"3023","2019-01-04",2.2
"3024","2019-01-07",2.03
"3025","2019-01-08",2.05
"3026","2019-01-09",2.05
"3027","2019-01-10",1.98
"3028","2019-01-11",1.95
"3029","2019-01-14",1.85
"3030","2019-01-15",1.84
"3031","2019-01-16",1.82
"3032","2019-01-17",1.78
"3033","2019-01-18",1.72
"3034","2019-01-22",1.65
"3035","2019-01-23",1.59
"3036","2019-01-24",1.6
"3037","2019-01-25",1.61
"3038","2019-01-28",1.62
"3039","2019-01-29",1.59
"3040","2019-01-30",1.53
"3041","2019-01-31",1.3
"3042","2019-02-01",1.3
"3043","2019-02-04",1.33
"3044","2019-02-05",1.31
"3045","2019-02-06",1.28
"3046","2019-02-07",1.19
"3047","2019-02-08",1.2
"3048","2019-02-11",1.39
"3049","2019-02-12",1.58
"3050","2019-02-13",1.51
"3051","2019-02-14",1.42
"3052","2019-02-15",1.4
"3053","2019-02-19",1.4
"3054","2019-02-20",1.4
"3055","2019-02-21",1.42
"3056","2019-02-22",1.46
"3057","2019-02-25",1.59
"3058","2019-02-26",1.62
"3059","2019-02-27",1.6
"3060","2019-02-28",1.59
"3061","2019-03-01",1.61
"3062","2019-03-04",2.02
"3063","2019-03-05",2.12
"3064","2019-03-06",2.17
"3065","2019-03-07",2.33
"3066","2019-03-08",2.49
"3067","2019-03-11",2.6
"3068","2019-03-12",2.53
"3069","2019-03-13",2.7
"3070","2019-03-14",2.9
"3071","2019-03-15",2.92
"3072","2019-03-18",2.75
"3073","2019-03-19",2.74
"3074","2019-03-20",2.78
"3075","2019-03-21",2.7
"3076","2019-03-22",2.64
"3077","2019-03-25",2.67
"3078","2019-03-26",2.75
"3079","2019-03-27",2.76
"3080","2019-03-28",2.58
"3081","2019-03-29",2.65
"3082","2019-04-01",2.7
"3083","2019-04-02",2.74
"3084","2019-04-03",2.73
"3085","2019-04-04",2.7
"3086","2019-04-05",2.65
"3087","2019-04-08",2.63
"3088","2019-04-09",2.6
"3089","2019-04-10",2.67
"3090","2019-04-11",2.72
"3091","2019-04-12",2.65
"3092","2019-04-15",2.72
"3093","2019-04-16",2.72
"3094","2019-04-17",2.68
"3095","2019-04-18",2.7
"3096","2019-04-22",2.8
"3097","2019-04-23",2.81
"3098","2019-04-24",2.92
"3099","2019-04-25",2.99
"3100","2019-04-26",3.15
"3101","2019-04-29",3.65
"3102","2019-04-30",4.25
"3103","2019-05-01",3.94
"3104","2019-05-02",3.57
"3105","2019-05-03",3.76
"3106","2019-05-06",3.62
"3107","2019-05-07",3.73
"3108","2019-05-08",3.87
"3109","2019-05-09",3.79
"3110","2019-05-10",4.08
"3111","2019-05-13",4.12
"3112","2019-05-14",4.48
"3113","2019-05-15",4.69
"3114","2019-05-16",4.44
"3115","2019-05-17",4.15
"3116","2019-05-20",4.22
"3117","2019-05-21",4.09
"3118","2019-05-22",3.88
"3119","2019-05-23",3.9
"3120","2019-05-24",4.07
"3121","2019-05-28",3.94
"3122","2019-05-29",3.87
"3123","2019-05-30",3.95
"3124","2019-05-31",3.94
"3125","2019-06-03",3.72
"3126","2019-06-04",3.93
"3127","2019-06-05",4.1
"3128","2019-06-06",4.07
"3129","2019-06-07",4.21
"3130","2019-06-10",4.58
"3131","2019-06-11",4.46
"3132","2019-06-12",4.57
"3133","2019-06-13",4.77
"3134","2019-06-14",4.72
"3135","2019-06-17",4.58
"3136","2019-06-18",4.39
"3137","2019-06-19",4.39
"3138","2019-06-20",4.38
"3139","2019-06-21",4.37
"3140","2019-06-24",4.22
"3141","2019-06-25",4.07
"3142","2019-06-26",4.29
"3143","2019-06-27",4.33
"3144","2019-06-28",4.54
"3145","2019-07-01",4.66
"3146","2019-07-02",4.65
"3147","2019-07-03",4.67
"3148","2019-07-05",4.27
"3149","2019-07-08",4.41
"3150","2019-07-09",4.59
"3151","2019-07-10",4.55
"3152","2019-07-11",4.45
"3153","2019-07-12",4.35
"3154","2019-07-15",4.44
"3155","2019-07-16",4.29
"3156","2019-07-17",4.69
"3157","2019-07-18",4.64
"3158","2019-07-19",4.49
"3159","2019-07-22",4.6
"3160","2019-07-23",4.61
"3161","2019-07-24",4.6
"3162","2019-07-25",5.04
"3163","2019-07-26",5.17
"3164","2019-07-29",5
"3165","2019-07-30",5.06
"3166","2019-07-31",4.7
"3167","2019-08-01",4.77
"3168","2019-08-02",4.8
"3169","2019-08-05",5.18
"3170","2019-08-06",5.2
"3171","2019-08-07",5.43
"3172","2019-08-08",5.8
"3173","2019-08-09",5.87
"3174","2019-08-12",6.22
"3175","2019-08-13",6.16
"3176","2019-08-14",5.92
"3177","2019-08-15",5.73
"3178","2019-08-16",6.01
"3179","2019-08-19",6.2
"3180","2019-08-20",6.13
"3181","2019-08-21",5.99
"3182","2019-08-22",5.9
"3183","2019-08-23",5.82
"3184","2019-08-26",5.4
"3185","2019-08-27",5.27
"3186","2019-08-28",5.36
"3187","2019-08-29",5.2
"3188","2019-08-30",5.23
"3189","2019-09-03",5.02
"3190","2019-09-04",5.05
"3191","2019-09-05",5.29
"3192","2019-09-06",5.2
"3193","2019-09-09",5.12
"3194","2019-09-10",5.15
"3195","2019-09-11",5.16
"3196","2019-09-12",5.33
"3197","2019-09-13",5.6
"3198","2019-09-16",5.67
"3199","2019-09-17",5.52
"3200","2019-09-18",5.71
"3201","2019-09-19",5.88
"3202","2019-09-20",5.66
"3203","2019-09-23",5.7
"3204","2019-09-24",5.49
"3205","2019-09-25",5.31
"3206","2019-09-26",5.15
"3207","2019-09-27",5.13
"3208","2019-09-30",5.02
"3209","2019-10-01",4.89
"3210","2019-10-02",4.87
"3211","2019-10-03",4.98
"3212","2019-10-04",4.96
"3213","2019-10-07",4.79
"3214","2019-10-08",4.77
"3215","2019-10-09",4.82
"3216","2019-10-10",4.97
"3217","2019-10-11",5.05
"3218","2019-10-14",5.18
"3219","2019-10-15",5.26
"3220","2019-10-16",5.37
"3221","2019-10-17",5.48
"3222","2019-10-18",5.38
"3223","2019-10-21",5.49
"3224","2019-10-22",5.7
"3225","2019-10-23",5.89
"3226","2019-10-24",5.77
"3227","2019-10-25",5.76
"3228","2019-10-28",5.8
"3229","2019-10-29",5.97
"3230","2019-10-30",6.19
"3231","2019-10-31",6.88
"3232","2019-11-01",6.71
"3233","2019-11-04",6.93
"3234","2019-11-05",7.05
"3235","2019-11-06",6.84
"3236","2019-11-07",6.87
"3237","2019-11-08",6.74
"3238","2019-11-11",6.55
"3239","2019-11-12",6.86
"3240","2019-11-13",6.97
"3241","2019-11-14",6.92
"3242","2019-11-15",7.18
"3243","2019-11-18",7.37
"3244","2019-11-19",7.28
"3245","2019-11-20",7.53
"3246","2019-11-21",7.17
"3247","2019-11-22",7.28
"3248","2019-11-25",7.1
"3249","2019-11-26",7.08
"3250","2019-11-27",7.23
"3251","2019-11-29",7.05
"3252","2019-12-02",6.85
"3253","2019-12-03",6.88
"3254","2019-12-04",6.89
"3255","2019-12-05",6.88
"3256","2019-12-06",6.72
"3257","2019-12-09",6.6
"3258","2019-12-10",6.57
"3259","2019-12-11",6.51
"3260","2019-12-12",6.56
"3261","2019-12-13",6.57
"3262","2019-12-16",6.91
"3263","2019-12-17",7.65
"3264","2019-12-18",7.45
"3265","2019-12-19",7.21
"3266","2019-12-20",7.02
"3267","2019-12-23",7.05
"3268","2019-12-24",7.11
"3269","2019-12-26",7.27
"3270","2019-12-27",7.09
"3271","2019-12-30",7.05
"3272","2019-12-31",7.1
"3273","2020-01-02",6.97
"3274","2020-01-03",6.82
"3275","2020-01-06",6.85
"3276","2020-01-07",6.76
"3277","2020-01-08",6.74
"3278","2020-01-09",6.65
"3279","2020-01-10",6.47
"3280","2020-01-13",7.36
"3281","2020-01-14",7.43
"3282","2020-01-15",7.29
"3283","2020-01-16",7.47
"3284","2020-01-17",7.43
"3285","2020-01-21",6.84
"3286","2020-01-22",6.74
"3287","2020-01-23",6.74
"3288","2020-01-24",6.36
"3289","2020-01-27",6.25
"3290","2020-01-28",6.44
"3291","2020-01-29",6.8
"3292","2020-01-30",6.97
"3293","2020-01-31",6.96
"3294","2020-02-03",6.91
"3295","2020-02-04",6.98
"3296","2020-02-05",6.62
"3297","2020-02-06",6.73
"3298","2020-02-07",6.68
"3299","2020-02-10",6.66
"3300","2020-02-11",6.58
"3301","2020-02-12",6.49
"3302","2020-02-13",6.4
"3303","2020-02-14",6.89
"3304","2020-02-18",6.73
"3305","2020-02-19",6.8
"3306","2020-02-20",6.68
"3307","2020-02-21",6.64
"3308","2020-02-24",6.56
"3309","2020-02-25",6.22
"3310","2020-02-26",6.1
"3311","2020-02-27",6.26
"3312","2020-02-28",5.85
"3313","2020-03-02",6.4
"3314","2020-03-03",5.84
"3315","2020-03-04",6.06
"3316","2020-03-05",5.92
"3317","2020-03-06",5.55
"3318","2020-03-09",4.91
"3319","2020-03-10",4.8
"3320","2020-03-11",4.41
"3321","2020-03-12",3.51
"3322","2020-03-13",3.88
"3323","2020-03-16",3.32
"3324","2020-03-17",3.05
"3325","2020-03-18",2.31
"3326","2020-03-19",2.44
"3327","2020-03-20",2.35
"3328","2020-03-23",2.26
"3329","2020-03-24",2.72
"3330","2020-03-25",3.05
"3331","2020-03-26",3.7
"3332","2020-03-27",3.78
"3333","2020-03-30",3.6
"3334","2020-03-31",3.45
"3335","2020-04-01",3.05
"3336","2020-04-02",3.22
"3337","2020-04-03",3.2
"3338","2020-04-06",3.58
"3339","2020-04-07",3.57
"3340","2020-04-08",4.04
"3341","2020-04-09",3.94
"3342","2020-04-13",3.93
"3343","2020-04-14",4.09
"3344","2020-04-15",3.8
"3345","2020-04-16",3.58
"3346","2020-04-17",3.63
"3347","2020-04-20",3.54
"3348","2020-04-21",3.53
"3349","2020-04-22",3.76
"3350","2020-04-23",3.79
"3351","2020-04-24",3.83
"3352","2020-04-27",3.94
"3353","2020-04-28",4.54
"3354","2020-04-29",4.91
"3355","2020-04-30",4.53
"3356","2020-05-01",4.45
"3357","2020-05-04",4.39
"3358","2020-05-05",4.43
"3359","2020-05-06",4.3
"3360","2020-05-07",4.66
"3361","2020-05-08",4.88
"3362","2020-05-11",4.58
"3363","2020-05-12",4.49
"3364","2020-05-13",4.06
"3365","2020-05-14",4.03
"3366","2020-05-15",4.2
"3367","2020-05-18",4.56
"3368","2020-05-19",4.2
"3369","2020-05-20",4.39
"3370","2020-05-21",4.47
"3371","2020-05-22",4.56
"3372","2020-05-26",4.6
"3373","2020-05-27",4.68
"3374","2020-05-28",4.4
"3375","2020-05-29",4.45
"3376","2020-06-01",4.57
"3377","2020-06-02",4.65
"3378","2020-06-03",4.94
"3379","2020-06-04",5.47
"3380","2020-06-05",5.59
"3381","2020-06-08",5.41
"3382","2020-06-09",5.33
"3383","2020-06-10",5.16
"3384","2020-06-11",4.72
"3385","2020-06-12",4.96
"3386","2020-06-15",5.23
"3387","2020-06-16",5.02
"3388","2020-06-17",4.88
"3389","2020-06-18",4.78
"3390","2020-06-19",5.15
"3391","2020-06-22",5.16
"3392","2020-06-23",5.18
"3393","2020-06-24",4.87
"3394","2020-06-25",4.6
"3395","2020-06-26",4.4
"3396","2020-06-29",4.65
"3397","2020-06-30",4.7
"3398","2020-07-01",4.7
"3399","2020-07-02",4.96
"3400","2020-07-06",4.68
"3401","2020-07-07",4.55
"3402","2020-07-08",4.48
"3403","2020-07-09",4.43
"3404","2020-07-10",4.45
"3405","2020-07-13",4.5
"3406","2020-07-14",4.86
"3407","2020-07-15",5.11
"3408","2020-07-16",4.93
"3409","2020-07-17",5.12
"3410","2020-07-20",5.06
"3411","2020-07-21",5.17
"3412","2020-07-22",4.93
"3413","2020-07-23",5.05
"3414","2020-07-24",5.1
"3415","2020-07-27",5.12
"3416","2020-07-28",4.88
"3417","2020-07-29",5.08
"3418","2020-07-30",5.14
"3419","2020-07-31",4.97
"3420","2020-08-03",5.04
"3421","2020-08-04",5.16
"3422","2020-08-05",5.55
"3423","2020-08-06",6.11
"3424","2020-08-07",6.76
"3425","2020-08-10",6.43
"3426","2020-08-11",5.86
"3427","2020-08-12",5.89
"3428","2020-08-13",6.03
"3429","2020-08-14",5.89
"3430","2020-08-17",5.78
"3431","2020-08-18",5.76
"3432","2020-08-19",5.87
"3433","2020-08-20",5.83
"3434","2020-08-21",5.65
"3435","2020-08-24",5.77
"3436","2020-08-25",5.66
"3437","2020-08-26",5.82
"3438","2020-08-27",5.84
"3439","2020-08-28",5.99
"3440","2020-08-31",5.99
"3441","2020-09-01",6.5
"3442","2020-09-02",6.09
"3443","2020-09-03",5.83
"3444","2020-09-04",5.72
"3445","2020-09-08",5.71
"3446","2020-09-09",6.04
"3447","2020-09-10",6.14
"3448","2020-09-11",6
"3449","2020-09-14",6.28
"3450","2020-09-15",6.08
"3451","2020-09-16",6.1
"3452","2020-09-17",5.99
"3453","2020-09-18",6.17
"3454","2020-09-21",6
"3455","2020-09-22",6.15
"3456","2020-09-23",6.19
"3457","2020-09-24",6.55
"3458","2020-09-25",6.94
"3459","2020-09-28",6.94
"3460","2020-09-29",6.87
"3461","2020-09-30",6.64
"3462","2020-10-01",6.37
"3463","2020-10-02",6.51
"3464","2020-10-05",6.7
"3465","2020-10-06",6.75
"3466","2020-10-07",6.88
"3467","2020-10-08",9.42
"3468","2020-10-09",9.68
"3469","2020-10-12",9.75
"3470","2020-10-13",10.25
"3471","2020-10-14",9.97
"3472","2020-10-15",10.28
"3473","2020-10-16",10.11
"3474","2020-10-19",9.88
"3475","2020-10-20",10
"3476","2020-10-21",9.75
"3477","2020-10-22",9.35
"3478","2020-10-23",9.54
"3479","2020-10-26",8.89
"3480","2020-10-27",8.67
"3481","2020-10-28",8.46
"3482","2020-10-29",8.97
"3483","2020-10-30",8.54
"3484","2020-11-02",8.49
"3485","2020-11-03",9.34
"3486","2020-11-04",9.29
"3487","2020-11-05",9.38
"3488","2020-11-06",10.16
"3489","2020-11-09",9.82
"3490","2020-11-10",9.73
"3491","2020-11-11",9.63
"3492","2020-11-12",9.91
"3493","2020-11-13",10.27
"3494","2020-11-16",9.97
"3495","2020-11-17",10.22
"3496","2020-11-18",10.57
"3497","2020-11-19",10.31
"3498","2020-11-20",10.8
"3499","2020-11-23",10.55
"3500","2020-11-24",10.57
"3501","2020-11-25",10.95
"3502","2020-11-27",10.6
