"","date","CSWC"
"1846","2014-05-02",35.060001
"1847","2014-05-05",35.27
"1848","2014-05-06",35.009998
"1849","2014-05-07",35.060001
"1850","2014-05-08",35.029999
"1851","2014-05-09",35.130001
"1852","2014-05-12",35.220001
"1853","2014-05-13",35
"1854","2014-05-14",34.970001
"1855","2014-05-15",35.009998
"1856","2014-05-16",35.119999
"1857","2014-05-19",35.240002
"1858","2014-05-20",35.07
"1859","2014-05-21",35
"1860","2014-05-22",35.060001
"1861","2014-05-23",35.290001
"1862","2014-05-27",35.700001
"1863","2014-05-28",35.599998
"1864","2014-05-29",35.799999
"1865","2014-05-30",36.150002
"1866","2014-06-02",35.799999
"1867","2014-06-03",35.889999
"1868","2014-06-04",35.34
"1869","2014-06-05",35.639999
"1870","2014-06-06",35.77
"1871","2014-06-09",36
"1872","2014-06-10",35.790001
"1873","2014-06-11",35.68
"1874","2014-06-12",35.950001
"1875","2014-06-13",35.439999
"1876","2014-06-16",35.029999
"1877","2014-06-17",35.049999
"1878","2014-06-18",35.43
"1879","2014-06-19",35.459999
"1880","2014-06-20",35.119999
"1881","2014-06-23",35.16
"1882","2014-06-24",35.610001
"1883","2014-06-25",35.59
"1884","2014-06-26",35.900002
"1885","2014-06-27",36.220001
"1886","2014-06-30",36.009998
"1887","2014-07-01",37.48
"1888","2014-07-02",38.009998
"1889","2014-07-03",37.650002
"1890","2014-07-07",37.169998
"1891","2014-07-08",36.5
"1892","2014-07-09",36.470001
"1893","2014-07-10",36.470001
"1894","2014-07-11",36.279999
"1895","2014-07-14",36.07
"1896","2014-07-15",35.959999
"1897","2014-07-16",36.189999
"1898","2014-07-17",36.02
"1899","2014-07-18",36.099998
"1900","2014-07-21",36.16
"1901","2014-07-22",36.080002
"1902","2014-07-23",36.41
"1903","2014-07-24",36.549999
"1904","2014-07-25",36.48
"1905","2014-07-28",36.68
"1906","2014-07-29",36.25
"1907","2014-07-30",35.689999
"1908","2014-07-31",35.040001
"1909","2014-08-01",35.459999
"1910","2014-08-04",35.32
"1911","2014-08-05",35.310001
"1912","2014-08-06",35.32
"1913","2014-08-07",35.220001
"1914","2014-08-08",35.639999
"1915","2014-08-11",34.869999
"1916","2014-08-12",35.57
"1917","2014-08-13",35.669998
"1918","2014-08-14",35.73
"1919","2014-08-15",35.200001
"1920","2014-08-18",35.77
"1921","2014-08-19",35.860001
"1922","2014-08-20",35.900002
"1923","2014-08-21",35.75
"1924","2014-08-22",36
"1925","2014-08-25",36.009998
"1926","2014-08-26",36.18
"1927","2014-08-27",36.259998
"1928","2014-08-28",36.599998
"1929","2014-08-29",36.599998
"1930","2014-09-02",40.639999
"1931","2014-09-03",39.77
"1932","2014-09-04",40.169998
"1933","2014-09-05",40.310001
"1934","2014-09-08",40.099998
"1935","2014-09-09",39.810001
"1936","2014-09-10",39.490002
"1937","2014-09-11",39.919998
"1938","2014-09-12",39.720001
"1939","2014-09-15",40.080002
"1940","2014-09-16",39.689999
"1941","2014-09-17",39.950001
"1942","2014-09-18",39.639999
"1943","2014-09-19",39.02
"1944","2014-09-22",39.279999
"1945","2014-09-23",38.950001
"1946","2014-09-24",38.990002
"1947","2014-09-25",38.84
"1948","2014-09-26",37.950001
"1949","2014-09-29",37.240002
"1950","2014-09-30",35.77
"1951","2014-10-01",35.130001
"1952","2014-10-02",34.810001
"1953","2014-10-03",35.360001
"1954","2014-10-06",34.950001
"1955","2014-10-07",34.810001
"1956","2014-10-08",34.810001
"1957","2014-10-09",34.790001
"1958","2014-10-10",34.66
"1959","2014-10-13",34.540001
"1960","2014-10-14",34.709999
"1961","2014-10-15",34.869999
"1962","2014-10-16",35.240002
"1963","2014-10-17",35.299999
"1964","2014-10-20",35.470001
"1965","2014-10-21",36.16
"1966","2014-10-22",35.529999
"1967","2014-10-23",35
"1968","2014-10-24",35.470001
"1969","2014-10-27",35.709999
"1970","2014-10-28",36.150002
"1971","2014-10-29",36.16
"1972","2014-10-30",36.57
"1973","2014-10-31",36.66
"1974","2014-11-03",36.66
"1975","2014-11-04",36.439999
"1976","2014-11-05",36.68
"1977","2014-11-06",36.860001
"1978","2014-11-07",36.529999
"1979","2014-11-10",36.5
"1980","2014-11-11",36.669998
"1981","2014-11-12",36.380001
"1982","2014-11-13",36.66
"1983","2014-11-14",36.650002
"1984","2014-11-17",36.560001
"1985","2014-11-18",36.5
"1986","2014-11-19",36.5
"1987","2014-11-20",37.27
"1988","2014-11-21",36.939999
"1989","2014-11-24",37.040001
"1990","2014-11-25",37.25
"1991","2014-11-26",37.16
"1992","2014-11-28",37.240002
"1993","2014-12-01",36.849998
"1994","2014-12-02",38.98
"1995","2014-12-03",39.34
"1996","2014-12-04",38.869999
"1997","2014-12-05",38.959999
"1998","2014-12-08",38.830002
"1999","2014-12-09",39.029999
"2000","2014-12-10",39.389999
"2001","2014-12-11",40
"2002","2014-12-12",39.349998
"2003","2014-12-15",39.700001
"2004","2014-12-16",39.5
"2005","2014-12-17",39.82
"2006","2014-12-18",40.580002
"2007","2014-12-19",40.5
"2008","2014-12-22",40.130001
"2009","2014-12-23",39.950001
"2010","2014-12-24",40.200001
"2011","2014-12-26",40.419998
"2012","2014-12-29",38.029999
"2013","2014-12-30",37.950001
"2014","2014-12-31",37.91
"2015","2015-01-02",38.630001
"2016","2015-01-05",38.860001
"2017","2015-01-06",39.049999
"2018","2015-01-07",40.049999
"2019","2015-01-08",40.299999
"2020","2015-01-09",40.27
"2021","2015-01-12",40.290001
"2022","2015-01-13",40.540001
"2023","2015-01-14",40.34
"2024","2015-01-15",40.169998
"2025","2015-01-16",40.57
"2026","2015-01-20",40.419998
"2027","2015-01-21",40.650002
"2028","2015-01-22",41.049999
"2029","2015-01-23",42.59
"2030","2015-01-26",43.150002
"2031","2015-01-27",43.18
"2032","2015-01-28",43.439999
"2033","2015-01-29",43.849998
"2034","2015-01-30",43.509998
"2035","2015-02-02",43.59
"2036","2015-02-03",43.77
"2037","2015-02-04",43.880001
"2038","2015-02-05",43.880001
"2039","2015-02-06",44
"2040","2015-02-09",44.150002
"2041","2015-02-10",44.150002
"2042","2015-02-11",44.84
"2043","2015-02-12",45.34
"2044","2015-02-13",46.540001
"2045","2015-02-17",47.799999
"2046","2015-02-18",48.209999
"2047","2015-02-19",48.709999
"2048","2015-02-20",48.93
"2049","2015-02-23",49.07
"2050","2015-02-24",48.869999
"2051","2015-02-25",48.84
"2052","2015-02-26",48.740002
"2053","2015-02-27",48.700001
"2054","2015-03-02",49.18
"2055","2015-03-03",49
"2056","2015-03-04",49.52
"2057","2015-03-05",50.279999
"2058","2015-03-06",49.759998
"2059","2015-03-09",48.98
"2060","2015-03-10",48.049999
"2061","2015-03-11",48.200001
"2062","2015-03-12",48.82
"2063","2015-03-13",48.84
"2064","2015-03-16",48.810001
"2065","2015-03-17",48.5
"2066","2015-03-18",48.549999
"2067","2015-03-19",47.959999
"2068","2015-03-20",48.759998
"2069","2015-03-23",48.810001
"2070","2015-03-24",48.84
"2071","2015-03-25",48.34
"2072","2015-03-26",47.029999
"2073","2015-03-27",47.220001
"2074","2015-03-30",46.889999
"2075","2015-03-31",46.419998
"2076","2015-04-01",47.150002
"2077","2015-04-02",47.23
"2078","2015-04-06",47.720001
"2079","2015-04-07",47.43
"2080","2015-04-08",47.869999
"2081","2015-04-09",48.119999
"2082","2015-04-10",47.259998
"2083","2015-04-13",47.82
"2084","2015-04-14",47.43
"2085","2015-04-15",47.84
"2086","2015-04-16",47.23
"2087","2015-04-17",47.009998
"2088","2015-04-20",47.830002
"2089","2015-04-21",47.639999
"2090","2015-04-22",47.25
"2091","2015-04-23",47.369999
"2092","2015-04-24",47.470001
"2093","2015-04-27",47.169998
"2094","2015-04-28",47.599998
"2095","2015-04-29",47.23
"2096","2015-04-30",47.610001
"2097","2015-05-01",47.860001
"2098","2015-05-04",47.77
"2099","2015-05-05",47.799999
"2100","2015-05-06",47.869999
"2101","2015-05-07",49.580002
"2102","2015-05-08",48.700001
"2103","2015-05-11",48.98
"2104","2015-05-12",49.080002
"2105","2015-05-13",49.150002
"2106","2015-05-14",49.419998
"2107","2015-05-15",51.389999
"2108","2015-05-18",51.150002
"2109","2015-05-19",51.400002
"2110","2015-05-20",51.23
"2111","2015-05-21",51.060001
"2112","2015-05-22",50.939999
"2113","2015-05-26",51
"2114","2015-05-27",50.959999
"2115","2015-05-28",50.200001
"2116","2015-05-29",49.91
"2117","2015-06-01",50.310001
"2118","2015-06-02",50.060001
"2119","2015-06-03",49.959999
"2120","2015-06-04",49.98
"2121","2015-06-05",49.889999
"2122","2015-06-08",49.990002
"2123","2015-06-09",49.779999
"2124","2015-06-10",49.880001
"2125","2015-06-11",49.880001
"2126","2015-06-12",49.470001
"2127","2015-06-15",49.18
"2128","2015-06-16",49.25
"2129","2015-06-17",50.029999
"2130","2015-06-18",50.110001
"2131","2015-06-19",50.700001
"2132","2015-06-22",50.950001
"2133","2015-06-23",50.84
"2134","2015-06-24",50.290001
"2135","2015-06-25",49.919998
"2136","2015-06-26",49.689999
"2137","2015-06-29",49.470001
"2138","2015-06-30",49.93
"2139","2015-07-01",49.939999
"2140","2015-07-02",50.029999
"2141","2015-07-06",50.110001
"2142","2015-07-07",50.189999
"2143","2015-07-08",50
"2144","2015-07-09",50.09
"2145","2015-07-10",50
"2146","2015-07-13",50
"2147","2015-07-14",49.939999
"2148","2015-07-15",50.169998
"2149","2015-07-16",49.950001
"2150","2015-07-17",49.91
"2151","2015-07-20",50.189999
"2152","2015-07-21",49.650002
"2153","2015-07-22",49.77
"2154","2015-07-23",48.990002
"2155","2015-07-24",47.380001
"2156","2015-07-27",46.209999
"2157","2015-07-28",46.689999
"2158","2015-07-29",48
"2159","2015-07-30",48.529999
"2160","2015-07-31",49.110001
"2161","2015-08-03",48.41
"2162","2015-08-04",48.669998
"2163","2015-08-05",48.48
"2164","2015-08-06",48.549999
"2165","2015-08-07",48.41
"2166","2015-08-10",48.349998
"2167","2015-08-11",48.560001
"2168","2015-08-12",49.580002
"2169","2015-08-13",50
"2170","2015-08-14",49.860001
"2171","2015-08-17",49.73
"2172","2015-08-18",49
"2173","2015-08-19",48.189999
"2174","2015-08-20",48.18
"2175","2015-08-21",46.68
"2176","2015-08-24",44.490002
"2177","2015-08-25",44.279999
"2178","2015-08-26",44.68
"2179","2015-08-27",45.529999
"2180","2015-08-28",45.860001
"2181","2015-08-31",45.34
"2182","2015-09-01",44.91
"2183","2015-09-02",44.630001
"2184","2015-09-03",45
"2185","2015-09-04",43.689999
"2186","2015-09-08",45.110001
"2187","2015-09-09",46.099998
"2188","2015-09-10",46.5
"2189","2015-09-11",46.25
"2190","2015-09-14",47.439999
"2191","2015-09-15",46.68
"2192","2015-09-16",48.07
"2193","2015-09-17",48.02
"2194","2015-09-18",48.110001
"2195","2015-09-21",48.110001
"2196","2015-09-22",48.299999
"2197","2015-09-23",47.950001
"2198","2015-09-24",47.950001
"2199","2015-09-25",47.919998
"2200","2015-09-28",47.040001
"2201","2015-09-29",47.040001
"2202","2015-09-30",47.400002
"2203","2015-10-01",17.09
"2204","2015-10-02",15.07
"2205","2015-10-05",14.72
"2206","2015-10-06",14.53
"2207","2015-10-07",15
"2208","2015-10-08",14.7
"2209","2015-10-09",14.73
"2210","2015-10-12",14.84
"2211","2015-10-13",14.63
"2212","2015-10-14",14.39
"2213","2015-10-15",14.41
"2214","2015-10-16",14.4
"2215","2015-10-19",14.16
"2216","2015-10-20",14.22
"2217","2015-10-21",14.17
"2218","2015-10-22",14.81
"2219","2015-10-23",14.69
"2220","2015-10-26",14.8
"2221","2015-10-27",14.54
"2222","2015-10-28",14.61
"2223","2015-10-29",14.65
"2224","2015-10-30",14.95
"2225","2015-11-02",14.79
"2226","2015-11-03",14.95
"2227","2015-11-04",15.01
"2228","2015-11-05",15
"2229","2015-11-06",15.05
"2230","2015-11-09",14.96
"2231","2015-11-10",14.87
"2232","2015-11-11",14.69
"2233","2015-11-12",14.68
"2234","2015-11-13",14.62
"2235","2015-11-16",14.25
"2236","2015-11-17",14.36
"2237","2015-11-18",14.44
"2238","2015-11-19",14.21
"2239","2015-11-20",14.33
"2240","2015-11-23",14.71
"2241","2015-11-24",14.82
"2242","2015-11-25",14.87
"2243","2015-11-27",15.13
"2244","2015-11-30",15.65
"2245","2015-12-01",15.47
"2246","2015-12-02",15.26
"2247","2015-12-03",15.02
"2248","2015-12-04",15.05
"2249","2015-12-07",14.97
"2250","2015-12-08",14.86
"2251","2015-12-09",14.75
"2252","2015-12-10",14.72
"2253","2015-12-11",14.54
"2254","2015-12-14",14.07
"2255","2015-12-15",14.1
"2256","2015-12-16",14.14
"2257","2015-12-17",14.03
"2258","2015-12-18",14.06
"2259","2015-12-21",14.07
"2260","2015-12-22",14.15
"2261","2015-12-23",14.29
"2262","2015-12-24",14.18
"2263","2015-12-28",14.05
"2264","2015-12-29",14.24
"2265","2015-12-30",13.84
"2266","2015-12-31",13.88
"2267","2016-01-04",14.39
"2268","2016-01-05",14.35
"2269","2016-01-06",14.26
"2270","2016-01-07",14.24
"2271","2016-01-08",14.31
"2272","2016-01-11",14.48
"2273","2016-01-12",14.22
"2274","2016-01-13",13.94
"2275","2016-01-14",13.92
"2276","2016-01-15",13.95
"2277","2016-01-19",13.89
"2278","2016-01-20",13.92
"2279","2016-01-21",13.85
"2280","2016-01-22",13.81
"2281","2016-01-25",13.79
"2282","2016-01-26",14.31
"2283","2016-01-27",13.69
"2284","2016-01-28",14.17
"2285","2016-01-29",14.25
"2286","2016-02-01",14.44
"2287","2016-02-02",14.23
"2288","2016-02-03",14.27
"2289","2016-02-04",14.35
"2290","2016-02-05",14.08
"2291","2016-02-08",13.94
"2292","2016-02-09",13.66
"2293","2016-02-10",13.77
"2294","2016-02-11",13.3
"2295","2016-02-12",13.45
"2296","2016-02-16",14.06
"2297","2016-02-17",14
"2298","2016-02-18",13.99
"2299","2016-02-19",13.84
"2300","2016-02-22",13.95
"2301","2016-02-23",13.92
"2302","2016-02-24",13.96
"2303","2016-02-25",13.95
"2304","2016-02-26",13.94
"2305","2016-02-29",14
"2306","2016-03-01",13.92
"2307","2016-03-02",13.98
"2308","2016-03-03",14.03
"2309","2016-03-04",13.98
"2310","2016-03-07",14
"2311","2016-03-08",13.99
"2312","2016-03-09",14.06
"2313","2016-03-10",14.03
"2314","2016-03-11",14.34
"2315","2016-03-14",14.18
"2316","2016-03-15",14.14
"2317","2016-03-16",14.06
"2318","2016-03-17",14.1
"2319","2016-03-18",13.94
"2320","2016-03-21",14.05
"2321","2016-03-22",14.08
"2322","2016-03-23",14.01
"2323","2016-03-24",14.13
"2324","2016-03-28",14.1
"2325","2016-03-29",14.03
"2326","2016-03-30",13.57
"2327","2016-03-31",13.87
"2328","2016-04-01",13.8
"2329","2016-04-04",13.95
"2330","2016-04-05",13.94
"2331","2016-04-06",13.87
"2332","2016-04-07",13.79
"2333","2016-04-08",13.77
"2334","2016-04-11",13.86
"2335","2016-04-12",13.84
"2336","2016-04-13",13.86
"2337","2016-04-14",13.81
"2338","2016-04-15",13.86
"2339","2016-04-18",13.78
"2340","2016-04-19",13.91
"2341","2016-04-20",13.92
"2342","2016-04-21",14.1
"2343","2016-04-22",14.17
"2344","2016-04-25",14.03
"2345","2016-04-26",14.15
"2346","2016-04-27",14.22
"2347","2016-04-28",14.14
"2348","2016-04-29",14.2
"2349","2016-05-02",14.2
"2350","2016-05-03",14.17
"2351","2016-05-04",14.13
"2352","2016-05-05",14.13
"2353","2016-05-06",14.13
"2354","2016-05-09",13.96
"2355","2016-05-10",13.91
"2356","2016-05-11",13.85
"2357","2016-05-12",13.82
"2358","2016-05-13",13.65
"2359","2016-05-16",13.68
"2360","2016-05-17",13.7
"2361","2016-05-18",13.73
"2362","2016-05-19",13.53
"2363","2016-05-20",13.65
"2364","2016-05-23",13.55
"2365","2016-05-24",13.84
"2366","2016-05-25",14
"2367","2016-05-26",14.08
"2368","2016-05-27",14.08
"2369","2016-05-31",13.87
"2370","2016-06-01",13.9
"2371","2016-06-02",13.91
"2372","2016-06-03",13.94
"2373","2016-06-06",13.83
"2374","2016-06-07",13.75
"2375","2016-06-08",13.74
"2376","2016-06-09",13.87
"2377","2016-06-10",13.81
"2378","2016-06-13",13.85
"2379","2016-06-14",13.86
"2380","2016-06-15",13.88
"2381","2016-06-16",13.85
"2382","2016-06-17",13.83
"2383","2016-06-20",13.93
"2384","2016-06-21",14.12
"2385","2016-06-22",14.1
"2386","2016-06-23",14.12
"2387","2016-06-24",14.06
"2388","2016-06-27",13.81
"2389","2016-06-28",13.79
"2390","2016-06-29",13.85
"2391","2016-06-30",13.67
"2392","2016-07-01",13.99
"2393","2016-07-05",14.06
"2394","2016-07-06",14.09
"2395","2016-07-07",14.13
"2396","2016-07-08",14.11
"2397","2016-07-11",14.23
"2398","2016-07-12",14.38
"2399","2016-07-13",13.95
"2400","2016-07-14",14.04
"2401","2016-07-15",14.08
"2402","2016-07-18",14.02
"2403","2016-07-19",13.97
"2404","2016-07-20",14.06
"2405","2016-07-21",14.1
"2406","2016-07-22",14.17
"2407","2016-07-25",14.21
"2408","2016-07-26",14.31
"2409","2016-07-27",14.35
"2410","2016-07-28",14.27
"2411","2016-07-29",14.63
"2412","2016-08-01",14.7
"2413","2016-08-02",14.69
"2414","2016-08-03",14.73
"2415","2016-08-04",14.41
"2416","2016-08-05",14.33
"2417","2016-08-08",14.35
"2418","2016-08-09",14.8
"2419","2016-08-10",14.67
"2420","2016-08-11",14.75
"2421","2016-08-12",14.54
"2422","2016-08-15",14.51
"2423","2016-08-16",14.6
"2424","2016-08-17",14.56
"2425","2016-08-18",14.6
"2426","2016-08-19",14.65
"2427","2016-08-22",14.69
"2428","2016-08-23",14.88
"2429","2016-08-24",14.81
"2430","2016-08-25",14.73
"2431","2016-08-26",14.93
"2432","2016-08-29",14.99
"2433","2016-08-30",14.96
"2434","2016-08-31",14.92
"2435","2016-09-01",14.82
"2436","2016-09-02",14.89
"2437","2016-09-06",14.81
"2438","2016-09-07",14.7
"2439","2016-09-08",14.86
"2440","2016-09-09",14.9
"2441","2016-09-12",14.97
"2442","2016-09-13",14.9
"2443","2016-09-14",14.96
"2444","2016-09-15",14.8
"2445","2016-09-16",14.76
"2446","2016-09-19",14.83
"2447","2016-09-20",14.77
"2448","2016-09-21",14.68
"2449","2016-09-22",14.79
"2450","2016-09-23",14.75
"2451","2016-09-26",14.68
"2452","2016-09-27",14.57
"2453","2016-09-28",14.65
"2454","2016-09-29",14.74
"2455","2016-09-30",14.7
"2456","2016-10-03",14.82
"2457","2016-10-04",14.61
"2458","2016-10-05",14.62
"2459","2016-10-06",14.71
"2460","2016-10-07",14.5
"2461","2016-10-10",14.48
"2462","2016-10-11",14.49
"2463","2016-10-12",14.51
"2464","2016-10-13",14.58
"2465","2016-10-14",14.49
"2466","2016-10-17",14.34
"2467","2016-10-18",14.54
"2468","2016-10-19",14.58
"2469","2016-10-20",14.5
"2470","2016-10-21",14.38
"2471","2016-10-24",14.56
"2472","2016-10-25",14.42
"2473","2016-10-26",14.52
"2474","2016-10-27",14.42
"2475","2016-10-28",14.36
"2476","2016-10-31",14.43
"2477","2016-11-01",14.3
"2478","2016-11-02",14.31
"2479","2016-11-03",14
"2480","2016-11-04",13.89
"2481","2016-11-07",14.06
"2482","2016-11-08",14.14
"2483","2016-11-09",14.21
"2484","2016-11-10",14.45
"2485","2016-11-11",14.43
"2486","2016-11-14",14.49
"2487","2016-11-15",14.48
"2488","2016-11-16",13.98
"2489","2016-11-17",14.44
"2490","2016-11-18",14.5
"2491","2016-11-21",14.42
"2492","2016-11-22",14.43
"2493","2016-11-23",14.42
"2494","2016-11-25",14.63
"2495","2016-11-28",14.62
"2496","2016-11-29",14.65
"2497","2016-11-30",14.9
"2498","2016-12-01",14.73
"2499","2016-12-02",15.04
"2500","2016-12-05",14.99
"2501","2016-12-06",15.2
"2502","2016-12-07",15.25
"2503","2016-12-08",15.31
"2504","2016-12-09",15.41
"2505","2016-12-12",15.73
"2506","2016-12-13",15.53
"2507","2016-12-14",15.58
"2508","2016-12-15",15.66
"2509","2016-12-16",15.8
"2510","2016-12-19",15.87
"2511","2016-12-20",15.9
"2512","2016-12-21",16.049999
"2513","2016-12-22",16.23
"2514","2016-12-23",16.16
"2515","2016-12-27",16.299999
"2516","2016-12-28",16.440001
"2517","2016-12-29",16.219999
"2518","2016-12-30",16.15
"2519","2017-01-03",16.34
"2520","2017-01-04",16.74
"2521","2017-01-05",16.719999
"2522","2017-01-06",16.5
"2523","2017-01-09",16.719999
"2524","2017-01-10",16.49
"2525","2017-01-11",16.620001
"2526","2017-01-12",16.469999
"2527","2017-01-13",16.52
"2528","2017-01-17",16.66
"2529","2017-01-18",16.459999
"2530","2017-01-19",16.690001
"2531","2017-01-20",16.549999
"2532","2017-01-23",16.639999
"2533","2017-01-24",16.5
"2534","2017-01-25",16.450001
"2535","2017-01-26",16.450001
"2536","2017-01-27",16.57
"2537","2017-01-30",16.57
"2538","2017-01-31",16.629999
"2539","2017-02-01",16.450001
"2540","2017-02-02",16.440001
"2541","2017-02-03",16.4
"2542","2017-02-06",16.299999
"2543","2017-02-07",16.280001
"2544","2017-02-08",16.049999
"2545","2017-02-09",16.290001
"2546","2017-02-10",15.99
"2547","2017-02-13",16.110001
"2548","2017-02-14",16.07
"2549","2017-02-15",16.09
"2550","2017-02-16",16.219999
"2551","2017-02-17",16.15
"2552","2017-02-21",16.09
"2553","2017-02-22",16.200001
"2554","2017-02-23",16.299999
"2555","2017-02-24",16.360001
"2556","2017-02-27",16.299999
"2557","2017-02-28",16.459999
"2558","2017-03-01",16.540001
"2559","2017-03-02",16.719999
"2560","2017-03-03",16.73
"2561","2017-03-06",16.43
"2562","2017-03-07",16.16
"2563","2017-03-08",16.219999
"2564","2017-03-09",16.379999
"2565","2017-03-10",16.440001
"2566","2017-03-13",15.92
"2567","2017-03-14",15.83
"2568","2017-03-15",15.82
"2569","2017-03-16",15.98
"2570","2017-03-17",15.26
"2571","2017-03-20",15.71
"2572","2017-03-21",16.209999
"2573","2017-03-22",16.18
"2574","2017-03-23",16.18
"2575","2017-03-24",16.200001
"2576","2017-03-27",16.299999
"2577","2017-03-28",16.549999
"2578","2017-03-29",16.68
"2579","2017-03-30",16.74
"2580","2017-03-31",16.91
"2581","2017-04-03",16.549999
"2582","2017-04-04",16.92
"2583","2017-04-05",16.879999
"2584","2017-04-06",16.610001
"2585","2017-04-07",16.700001
"2586","2017-04-10",16.68
"2587","2017-04-11",16.620001
"2588","2017-04-12",16.469999
"2589","2017-04-13",16.200001
"2590","2017-04-17",16.139999
"2591","2017-04-18",16.059999
"2592","2017-04-19",16
"2593","2017-04-20",16.120001
"2594","2017-04-21",16.15
"2595","2017-04-24",16.17
"2596","2017-04-25",16.18
"2597","2017-04-26",16.280001
"2598","2017-04-27",16.35
"2599","2017-04-28",16.219999
"2600","2017-05-01",16.09
"2601","2017-05-02",16.129999
"2602","2017-05-03",16.07
"2603","2017-05-04",16.030001
"2604","2017-05-05",16.15
"2605","2017-05-08",16.15
"2606","2017-05-09",16.139999
"2607","2017-05-10",16.02
"2608","2017-05-11",16.01
"2609","2017-05-12",15.99
"2610","2017-05-15",15.91
"2611","2017-05-16",15.6
"2612","2017-05-17",15.46
"2613","2017-05-18",15.5
"2614","2017-05-19",15.55
"2615","2017-05-22",15.78
"2616","2017-05-23",15.84
"2617","2017-05-24",15.79
"2618","2017-05-25",15.79
"2619","2017-05-26",15.9
"2620","2017-05-30",15.86
"2621","2017-05-31",15.81
"2622","2017-06-01",16.129999
"2623","2017-06-02",16.129999
"2624","2017-06-05",16.219999
"2625","2017-06-06",16.24
"2626","2017-06-07",16.200001
"2627","2017-06-08",16.190001
"2628","2017-06-09",16.120001
"2629","2017-06-12",16.129999
"2630","2017-06-13",16.040001
"2631","2017-06-14",16.15
"2632","2017-06-15",16.030001
"2633","2017-06-16",16.139999
"2634","2017-06-19",16.110001
"2635","2017-06-20",16.15
"2636","2017-06-21",16.290001
"2637","2017-06-22",16.309999
"2638","2017-06-23",16.299999
"2639","2017-06-26",16.309999
"2640","2017-06-27",16.190001
"2641","2017-06-28",16.280001
"2642","2017-06-29",16.290001
"2643","2017-06-30",16.08
"2644","2017-07-03",16.190001
"2645","2017-07-05",16.26
"2646","2017-07-06",16.110001
"2647","2017-07-07",16.24
"2648","2017-07-10",16.209999
"2649","2017-07-11",16.17
"2650","2017-07-12",16.15
"2651","2017-07-13",16.110001
"2652","2017-07-14",16.07
"2653","2017-07-17",16.15
"2654","2017-07-18",16.299999
"2655","2017-07-19",16.299999
"2656","2017-07-20",16.15
"2657","2017-07-21",16.299999
"2658","2017-07-24",16.299999
"2659","2017-07-25",16.43
"2660","2017-07-26",16.209999
"2661","2017-07-27",16.309999
"2662","2017-07-28",16.5
"2663","2017-07-31",16.690001
"2664","2017-08-01",16.77
"2665","2017-08-02",16.799999
"2666","2017-08-03",16.440001
"2667","2017-08-04",16.360001
"2668","2017-08-07",16.6
"2669","2017-08-08",16.5
"2670","2017-08-09",16.120001
"2671","2017-08-10",16.26
"2672","2017-08-11",16.309999
"2673","2017-08-14",16.34
"2674","2017-08-15",16.639999
"2675","2017-08-16",16.700001
"2676","2017-08-17",16.58
"2677","2017-08-18",16.65
"2678","2017-08-21",16.51
"2679","2017-08-22",16.969999
"2680","2017-08-23",16.809999
"2681","2017-08-24",17.129999
"2682","2017-08-25",17.200001
"2683","2017-08-28",17.389999
"2684","2017-08-29",17.379999
"2685","2017-08-30",16.950001
"2686","2017-08-31",16.65
"2687","2017-09-01",16.73
"2688","2017-09-05",16.48
"2689","2017-09-06",16.4
"2690","2017-09-07",16.360001
"2691","2017-09-08",16.48
"2692","2017-09-11",16.360001
"2693","2017-09-12",16.700001
"2694","2017-09-13",16.59
"2695","2017-09-14",16.190001
"2696","2017-09-15",16.299999
"2697","2017-09-18",16.43
"2698","2017-09-19",16.450001
"2699","2017-09-20",16.629999
"2700","2017-09-21",16.51
"2701","2017-09-22",16.860001
"2702","2017-09-25",16.82
"2703","2017-09-26",17.110001
"2704","2017-09-27",16.98
"2705","2017-09-28",17.040001
"2706","2017-09-29",17.129999
"2707","2017-10-02",17.26
"2708","2017-10-03",17.360001
"2709","2017-10-04",17.17
"2710","2017-10-05",17.51
"2711","2017-10-06",17.280001
"2712","2017-10-09",17.5
"2713","2017-10-10",17.389999
"2714","2017-10-11",17.629999
"2715","2017-10-12",17.719999
"2716","2017-10-13",17.57
"2717","2017-10-16",17.309999
"2718","2017-10-17",17.41
"2719","2017-10-18",17.049999
"2720","2017-10-19",17.280001
"2721","2017-10-20",17.059999
"2722","2017-10-23",17.09
"2723","2017-10-24",17.25
"2724","2017-10-25",17.15
"2725","2017-10-26",17.08
"2726","2017-10-27",17.120001
"2727","2017-10-30",17.17
"2728","2017-10-31",17.32
"2729","2017-11-01",17.1
"2730","2017-11-02",17.15
"2731","2017-11-03",17.360001
"2732","2017-11-06",17.17
"2733","2017-11-07",16.950001
"2734","2017-11-08",16.91
"2735","2017-11-09",16.99
"2736","2017-11-10",17.32
"2737","2017-11-13",16.870001
"2738","2017-11-14",16.950001
"2739","2017-11-15",16.799999
"2740","2017-11-16",16.73
"2741","2017-11-17",16.85
"2742","2017-11-20",16.940001
"2743","2017-11-21",16.76
"2744","2017-11-22",16.93
"2745","2017-11-24",17.049999
"2746","2017-11-27",16.959999
"2747","2017-11-28",16.77
"2748","2017-11-29",17.059999
"2749","2017-11-30",17
"2750","2017-12-01",17.01
"2751","2017-12-04",17.24
"2752","2017-12-05",17.02
"2753","2017-12-06",17.030001
"2754","2017-12-07",17.030001
"2755","2017-12-08",17.07
"2756","2017-12-11",17.02
