"","date","SHO"
"2851","2018-04-30",15.6
"2852","2018-05-01",15.65
"2853","2018-05-02",15.59
"2854","2018-05-03",15.85
"2855","2018-05-04",16.09
"2856","2018-05-07",16.25
"2857","2018-05-08",16.379999
"2858","2018-05-09",16.610001
"2859","2018-05-10",16.65
"2860","2018-05-11",16.620001
"2861","2018-05-14",16.450001
"2862","2018-05-15",16.190001
"2863","2018-05-16",16.27
"2864","2018-05-17",16.34
"2865","2018-05-18",16.65
"2866","2018-05-21",17.09
"2867","2018-05-22",17.1
"2868","2018-05-23",17.110001
"2869","2018-05-24",17.299999
"2870","2018-05-25",17.200001
"2871","2018-05-29",17.120001
"2872","2018-05-30",17.42
"2873","2018-05-31",17.389999
"2874","2018-06-01",17.52
"2875","2018-06-04",17.5
"2876","2018-06-05",17.280001
"2877","2018-06-06",17.190001
"2878","2018-06-07",17.139999
"2879","2018-06-08",16.969999
"2880","2018-06-11",16.719999
"2881","2018-06-12",16.639999
"2882","2018-06-13",16.389999
"2883","2018-06-14",16.559999
"2884","2018-06-15",16.440001
"2885","2018-06-18",16.41
"2886","2018-06-19",16.459999
"2887","2018-06-20",16.85
"2888","2018-06-21",16.879999
"2889","2018-06-22",16.85
"2890","2018-06-25",16.67
"2891","2018-06-26",16.799999
"2892","2018-06-27",16.620001
"2893","2018-06-28",16.57
"2894","2018-06-29",16.620001
"2895","2018-07-02",16.42
"2896","2018-07-03",16.65
"2897","2018-07-05",16.84
"2898","2018-07-06",16.969999
"2899","2018-07-09",16.959999
"2900","2018-07-10",16.879999
"2901","2018-07-11",16.67
"2902","2018-07-12",16.76
"2903","2018-07-13",16.860001
"2904","2018-07-16",16.76
"2905","2018-07-17",16.73
"2906","2018-07-18",16.76
"2907","2018-07-19",16.889999
"2908","2018-07-20",16.809999
"2909","2018-07-23",16.98
"2910","2018-07-24",16.6
"2911","2018-07-25",16.49
"2912","2018-07-26",16.450001
"2913","2018-07-27",16.16
"2914","2018-07-30",16.01
"2915","2018-07-31",16.27
"2916","2018-08-01",16.51
"2917","2018-08-02",16.75
"2918","2018-08-03",16.360001
"2919","2018-08-06",16.48
"2920","2018-08-07",16.23
"2921","2018-08-08",16.040001
"2922","2018-08-09",16.040001
"2923","2018-08-10",15.86
"2924","2018-08-13",15.79
"2925","2018-08-14",15.87
"2926","2018-08-15",16.1
"2927","2018-08-16",16.290001
"2928","2018-08-17",16.389999
"2929","2018-08-20",16.280001
"2930","2018-08-21",16.5
"2931","2018-08-22",16.559999
"2932","2018-08-23",16.440001
"2933","2018-08-24",16.41
"2934","2018-08-27",16.41
"2935","2018-08-28",16.57
"2936","2018-08-29",16.690001
"2937","2018-08-30",16.76
"2938","2018-08-31",16.780001
"2939","2018-09-04",16.440001
"2940","2018-09-05",16.690001
"2941","2018-09-06",16.639999
"2942","2018-09-07",16.67
"2943","2018-09-10",16.610001
"2944","2018-09-11",16.639999
"2945","2018-09-12",16.51
"2946","2018-09-13",16.66
"2947","2018-09-14",16.620001
"2948","2018-09-17",16.68
"2949","2018-09-18",16.59
"2950","2018-09-19",16.43
"2951","2018-09-20",16.59
"2952","2018-09-21",16.530001
"2953","2018-09-24",16.290001
"2954","2018-09-25",16.35
"2955","2018-09-26",16.1
"2956","2018-09-27",16.190001
"2957","2018-09-28",16.360001
"2958","2018-10-01",16.129999
"2959","2018-10-02",15.99
"2960","2018-10-03",16.129999
"2961","2018-10-04",15.65
"2962","2018-10-05",15.55
"2963","2018-10-08",15.78
"2964","2018-10-09",15.56
"2965","2018-10-10",15.33
"2966","2018-10-11",14.84
"2967","2018-10-12",14.76
"2968","2018-10-15",14.67
"2969","2018-10-16",14.96
"2970","2018-10-17",14.8
"2971","2018-10-18",14.57
"2972","2018-10-19",14.64
"2973","2018-10-22",14.48
"2974","2018-10-23",14.49
"2975","2018-10-24",13.94
"2976","2018-10-25",14.15
"2977","2018-10-26",14.09
"2978","2018-10-29",14.28
"2979","2018-10-30",14.37
"2980","2018-10-31",14.47
"2981","2018-11-01",14.57
"2982","2018-11-02",14.4
"2983","2018-11-05",14.87
"2984","2018-11-06",14.62
"2985","2018-11-07",15.24
"2986","2018-11-08",15.18
"2987","2018-11-09",15.04
"2988","2018-11-12",14.89
"2989","2018-11-13",15
"2990","2018-11-14",14.95
"2991","2018-11-15",15.05
"2992","2018-11-16",15.27
"2993","2018-11-19",15.22
"2994","2018-11-20",15.33
"2995","2018-11-21",15.28
"2996","2018-11-23",15.18
"2997","2018-11-26",15.32
"2998","2018-11-27",15.33
"2999","2018-11-28",15.52
"3000","2018-11-29",15.48
"3001","2018-11-30",15.26
"3002","2018-12-03",15.26
"3003","2018-12-04",14.81
"3004","2018-12-06",14.99
"3005","2018-12-07",14.71
"3006","2018-12-10",14.43
"3007","2018-12-11",14.32
"3008","2018-12-12",14.42
"3009","2018-12-13",14.42
"3010","2018-12-14",14.39
"3011","2018-12-17",14.07
"3012","2018-12-18",14.1
"3013","2018-12-19",13.88
"3014","2018-12-20",13.24
"3015","2018-12-21",13.27
"3016","2018-12-24",12.91
"3017","2018-12-26",13.52
"3018","2018-12-27",13.41
"3019","2018-12-28",13
"3020","2018-12-31",13.01
"3021","2019-01-02",12.92
"3022","2019-01-03",12.86
"3023","2019-01-04",13.31
"3024","2019-01-07",13.5
"3025","2019-01-08",13.85
"3026","2019-01-09",13.82
"3027","2019-01-10",14.03
"3028","2019-01-11",14.05
"3029","2019-01-14",13.96
"3030","2019-01-15",14.07
"3031","2019-01-16",14.1
"3032","2019-01-17",14.14
"3033","2019-01-18",14.07
"3034","2019-01-22",13.87
"3035","2019-01-23",13.74
"3036","2019-01-24",13.73
"3037","2019-01-25",13.94
"3038","2019-01-28",14.04
"3039","2019-01-29",14.2
"3040","2019-01-30",14.36
"3041","2019-01-31",14.3
"3042","2019-02-01",14.22
"3043","2019-02-04",14.28
"3044","2019-02-05",14.45
"3045","2019-02-06",14.37
"3046","2019-02-07",14.54
"3047","2019-02-08",14.33
"3048","2019-02-11",14.21
"3049","2019-02-12",14
"3050","2019-02-13",14.59
"3051","2019-02-14",14.41
"3052","2019-02-15",14.65
"3053","2019-02-19",14.77
"3054","2019-02-20",15.13
"3055","2019-02-21",15.29
"3056","2019-02-22",15.44
"3057","2019-02-25",15.3
"3058","2019-02-26",15.06
"3059","2019-02-27",14.87
"3060","2019-02-28",15.05
"3061","2019-03-01",14.98
"3062","2019-03-04",15.09
"3063","2019-03-05",15.14
"3064","2019-03-06",15.01
"3065","2019-03-07",14.83
"3066","2019-03-08",14.85
"3067","2019-03-11",15.02
"3068","2019-03-12",14.7
"3069","2019-03-13",14.7
"3070","2019-03-14",14.66
"3071","2019-03-15",14.65
"3072","2019-03-18",14.69
"3073","2019-03-19",14.45
"3074","2019-03-20",14.45
"3075","2019-03-21",14.56
"3076","2019-03-22",14.24
"3077","2019-03-25",14.24
"3078","2019-03-26",14.35
"3079","2019-03-27",14.34
"3080","2019-03-28",14.5
"3081","2019-03-29",14.4
"3082","2019-04-01",14.62
"3083","2019-04-02",14.75
"3084","2019-04-03",14.88
"3085","2019-04-04",14.82
"3086","2019-04-05",14.94
"3087","2019-04-08",14.94
"3088","2019-04-09",14.45
"3089","2019-04-10",14.74
"3090","2019-04-11",14.71
"3091","2019-04-12",14.84
"3092","2019-04-15",14.75
"3093","2019-04-16",14.76
"3094","2019-04-17",14.5
"3095","2019-04-18",14.66
"3096","2019-04-22",14.36
"3097","2019-04-23",14.6
"3098","2019-04-24",14.54
"3099","2019-04-25",14.38
"3100","2019-04-26",14.51
"3101","2019-04-29",14.46
"3102","2019-04-30",14.4
"3103","2019-05-01",14.42
"3104","2019-05-02",14.41
"3105","2019-05-03",14.57
"3106","2019-05-06",14.61
"3107","2019-05-07",14.23
"3108","2019-05-08",13.99
"3109","2019-05-09",14.17
"3110","2019-05-10",14.3
"3111","2019-05-13",14.16
"3112","2019-05-14",14.31
"3113","2019-05-15",14.54
"3114","2019-05-16",14.5
"3115","2019-05-17",14.36
"3116","2019-05-20",14.16
"3117","2019-05-21",14.33
"3118","2019-05-22",14.16
"3119","2019-05-23",13.94
"3120","2019-05-24",13.97
"3121","2019-05-28",13.79
"3122","2019-05-29",13.58
"3123","2019-05-30",13.46
"3124","2019-05-31",13.42
"3125","2019-06-03",13.52
"3126","2019-06-04",13.55
"3127","2019-06-05",13.6
"3128","2019-06-06",13.42
"3129","2019-06-07",13.61
"3130","2019-06-10",13.75
"3131","2019-06-11",13.8
"3132","2019-06-12",13.8
"3133","2019-06-13",13.81
"3134","2019-06-14",13.62
"3135","2019-06-17",13.77
"3136","2019-06-18",13.82
"3137","2019-06-19",13.88
"3138","2019-06-20",13.81
"3139","2019-06-21",13.57
"3140","2019-06-24",13.38
"3141","2019-06-25",13.26
"3142","2019-06-26",13.19
"3143","2019-06-27",13.69
"3144","2019-06-28",13.71
"3145","2019-07-01",13.61
"3146","2019-07-02",13.67
"3147","2019-07-03",13.82
"3148","2019-07-05",13.82
"3149","2019-07-08",13.78
"3150","2019-07-09",13.79
"3151","2019-07-10",13.83
"3152","2019-07-11",13.4
"3153","2019-07-12",13.51
"3154","2019-07-15",13.54
"3155","2019-07-16",13.54
"3156","2019-07-17",13.34
"3157","2019-07-18",13.24
"3158","2019-07-19",13.15
"3159","2019-07-22",13.05
"3160","2019-07-23",13.27
"3161","2019-07-24",13.34
"3162","2019-07-25",13.21
"3163","2019-07-26",13.29
"3164","2019-07-29",13.29
"3165","2019-07-30",13.46
"3166","2019-07-31",13.21
"3167","2019-08-01",12.85
"3168","2019-08-02",13.3
"3169","2019-08-05",13.01
"3170","2019-08-06",13.09
"3171","2019-08-07",13.09
"3172","2019-08-08",13.49
"3173","2019-08-09",13.4
"3174","2019-08-12",13.28
"3175","2019-08-13",13.39
"3176","2019-08-14",12.95
"3177","2019-08-15",12.97
"3178","2019-08-16",13.16
"3179","2019-08-19",13.17
"3180","2019-08-20",13.05
"3181","2019-08-21",13.14
"3182","2019-08-22",13.17
"3183","2019-08-23",12.87
"3184","2019-08-26",13.01
"3185","2019-08-27",13.06
"3186","2019-08-28",13.11
"3187","2019-08-29",13.17
"3188","2019-08-30",13.14
"3189","2019-09-03",13.09
"3190","2019-09-04",13.24
"3191","2019-09-05",13.47
"3192","2019-09-06",13.28
"3193","2019-09-09",13.63
"3194","2019-09-10",13.66
"3195","2019-09-11",13.74
"3196","2019-09-12",13.67
"3197","2019-09-13",13.92
"3198","2019-09-16",13.92
"3199","2019-09-17",13.8
"3200","2019-09-18",13.78
"3201","2019-09-19",13.82
"3202","2019-09-20",13.9
"3203","2019-09-23",13.85
"3204","2019-09-24",13.64
"3205","2019-09-25",13.74
"3206","2019-09-26",13.67
"3207","2019-09-27",13.66
"3208","2019-09-30",13.74
"3209","2019-10-01",13.49
"3210","2019-10-02",13.47
"3211","2019-10-03",13.61
"3212","2019-10-04",13.57
"3213","2019-10-07",13.54
"3214","2019-10-08",13.31
"3215","2019-10-09",13.25
"3216","2019-10-10",13.41
"3217","2019-10-11",13.67
"3218","2019-10-14",13.55
"3219","2019-10-15",13.64
"3220","2019-10-16",13.56
"3221","2019-10-17",13.51
"3222","2019-10-18",13.53
"3223","2019-10-21",13.83
"3224","2019-10-22",13.87
"3225","2019-10-23",13.9
"3226","2019-10-24",13.83
"3227","2019-10-25",13.64
"3228","2019-10-28",13.74
"3229","2019-10-29",13.55
"3230","2019-10-30",13.52
"3231","2019-10-31",13.51
"3232","2019-11-01",13.88
"3233","2019-11-04",14.05
"3234","2019-11-05",14.34
"3235","2019-11-06",14.14
"3236","2019-11-07",13.85
"3237","2019-11-08",13.97
"3238","2019-11-11",13.95
"3239","2019-11-12",13.74
"3240","2019-11-13",13.78
"3241","2019-11-14",14.02
"3242","2019-11-15",14.03
"3243","2019-11-18",13.97
"3244","2019-11-19",13.91
"3245","2019-11-20",13.77
"3246","2019-11-21",13.69
"3247","2019-11-22",13.7
"3248","2019-11-25",13.95
"3249","2019-11-26",13.95
"3250","2019-11-27",14.11
"3251","2019-11-29",14
"3252","2019-12-02",13.88
"3253","2019-12-03",13.91
"3254","2019-12-04",13.72
"3255","2019-12-05",13.89
"3256","2019-12-06",14.06
"3257","2019-12-09",14.07
"3258","2019-12-10",13.99
"3259","2019-12-11",13.94
"3260","2019-12-12",14.02
"3261","2019-12-13",14.13
"3262","2019-12-16",14.19
"3263","2019-12-17",14.22
"3264","2019-12-18",14.3
"3265","2019-12-19",14.32
"3266","2019-12-20",14.41
"3267","2019-12-23",14.36
"3268","2019-12-24",14.33
"3269","2019-12-26",14.31
"3270","2019-12-27",14.35
"3271","2019-12-30",13.94
"3272","2019-12-31",13.92
"3273","2020-01-02",13.78
"3274","2020-01-03",13.81
"3275","2020-01-06",13.43
"3276","2020-01-07",13.34
"3277","2020-01-08",13.38
"3278","2020-01-09",13.17
"3279","2020-01-10",13.17
"3280","2020-01-13",13.34
"3281","2020-01-14",13.22
"3282","2020-01-15",13.41
"3283","2020-01-16",13.55
"3284","2020-01-17",13.6
"3285","2020-01-21",13.53
"3286","2020-01-22",13.49
"3287","2020-01-23",13.4
"3288","2020-01-24",13.12
"3289","2020-01-27",12.96
"3290","2020-01-28",12.97
"3291","2020-01-29",12.9
"3292","2020-01-30",12.83
"3293","2020-01-31",12.68
"3294","2020-02-03",12.78
"3295","2020-02-04",13.02
"3296","2020-02-05",13.21
"3297","2020-02-06",13.27
"3298","2020-02-07",13.08
"3299","2020-02-10",13.17
"3300","2020-02-11",13.34
"3301","2020-02-12",13.53
"3302","2020-02-13",13.43
"3303","2020-02-14",13.51
"3304","2020-02-18",13.34
"3305","2020-02-19",12.97
"3306","2020-02-20",13.1
"3307","2020-02-21",13.26
"3308","2020-02-24",12.77
"3309","2020-02-25",11.99
"3310","2020-02-26",11.63
"3311","2020-02-27",11.26
"3312","2020-02-28",10.95
"3313","2020-03-02",11.31
"3314","2020-03-03",10.83
"3315","2020-03-04",11.1
"3316","2020-03-05",10.38
"3317","2020-03-06",10.59
"3318","2020-03-09",9.61
"3319","2020-03-10",10.01
"3320","2020-03-11",9.14
"3321","2020-03-12",8.27
"3322","2020-03-13",9.63
"3323","2020-03-16",7.7
"3324","2020-03-17",8.12
"3325","2020-03-18",6.99
"3326","2020-03-19",7.19
"3327","2020-03-20",7.48
"3328","2020-03-23",7.84
"3329","2020-03-24",8.19
"3330","2020-03-25",8.82
"3331","2020-03-26",9.14
"3332","2020-03-27",8.83
"3333","2020-03-30",8.67
"3334","2020-03-31",8.71
"3335","2020-04-01",8.38
"3336","2020-04-02",8.09
"3337","2020-04-03",7.77
"3338","2020-04-06",8.39
"3339","2020-04-07",8.15
"3340","2020-04-08",8.75
"3341","2020-04-09",8.93
"3342","2020-04-13",8.61
"3343","2020-04-14",8.75
"3344","2020-04-15",8.53
"3345","2020-04-16",8.34
"3346","2020-04-17",8.65
"3347","2020-04-20",8.26
"3348","2020-04-21",7.99
"3349","2020-04-22",8
"3350","2020-04-23",8.17
"3351","2020-04-24",8.37
"3352","2020-04-27",8.94
"3353","2020-04-28",9.02
"3354","2020-04-29",9.6
"3355","2020-04-30",9.19
"3356","2020-05-01",8.73
"3357","2020-05-04",8.68
"3358","2020-05-05",8.57
"3359","2020-05-06",8.11
"3360","2020-05-07",8.67
"3361","2020-05-08",8.47
"3362","2020-05-11",7.85
"3363","2020-05-12",7.4
"3364","2020-05-13",7.04
"3365","2020-05-14",7.34
"3366","2020-05-15",7.39
"3367","2020-05-18",8.53
"3368","2020-05-19",8.44
"3369","2020-05-20",8.61
"3370","2020-05-21",8.68
"3371","2020-05-22",8.53
"3372","2020-05-26",9.05
"3373","2020-05-27",9.29
"3374","2020-05-28",9.01
"3375","2020-05-29",8.85
"3376","2020-06-01",8.96
"3377","2020-06-02",9.06
"3378","2020-06-03",9.54
"3379","2020-06-04",9.69
"3380","2020-06-05",9.86
"3381","2020-06-08",10.54
"3382","2020-06-09",10.65
"3383","2020-06-10",10.23
"3384","2020-06-11",9.37
"3385","2020-06-12",9.76
"3386","2020-06-15",9.48
"3387","2020-06-16",9.67
"3388","2020-06-17",9.17
"3389","2020-06-18",8.73
"3390","2020-06-19",8.69
"3391","2020-06-22",8.54
"3392","2020-06-23",8.48
"3393","2020-06-24",8.23
"3394","2020-06-25",8.1
"3395","2020-06-26",7.94
"3396","2020-06-29",8.16
"3397","2020-06-30",8.15
"3398","2020-07-01",8
"3399","2020-07-02",7.98
"3400","2020-07-06",8.06
"3401","2020-07-07",7.73
"3402","2020-07-08",7.73
"3403","2020-07-09",7.6
"3404","2020-07-10",7.8
"3405","2020-07-13",7.84
"3406","2020-07-14",7.49
"3407","2020-07-15",8.08
"3408","2020-07-16",7.86
"3409","2020-07-17",7.53
"3410","2020-07-20",7.29
"3411","2020-07-21",7.47
"3412","2020-07-22",7.5
"3413","2020-07-23",7.42
"3414","2020-07-24",7.27
"3415","2020-07-27",7.3
"3416","2020-07-28",7.39
"3417","2020-07-29",7.63
"3418","2020-07-30",7.51
"3419","2020-07-31",7.48
"3420","2020-08-03",7.3
"3421","2020-08-04",7.66
"3422","2020-08-05",7.6
"3423","2020-08-06",7.65
"3424","2020-08-07",8.08
"3425","2020-08-10",8.45
"3426","2020-08-11",8.62
"3427","2020-08-12",8.7
"3428","2020-08-13",8.38
"3429","2020-08-14",8.31
"3430","2020-08-17",8.1
"3431","2020-08-18",7.9
"3432","2020-08-19",7.87
"3433","2020-08-20",7.87
"3434","2020-08-21",7.75
"3435","2020-08-24",8.09
"3436","2020-08-25",8.1
"3437","2020-08-26",8.01
"3438","2020-08-27",8.49
"3439","2020-08-28",8.62
"3440","2020-08-31",8.33
"3441","2020-09-01",8.38
"3442","2020-09-02",8.33
"3443","2020-09-03",8.37
"3444","2020-09-04",8.57
"3445","2020-09-08",8.17
"3446","2020-09-09",8.13
"3447","2020-09-10",8
"3448","2020-09-11",7.94
"3449","2020-09-14",8.32
"3450","2020-09-15",8.61
"3451","2020-09-16",8.65
"3452","2020-09-17",8.41
"3453","2020-09-18",8.11
"3454","2020-09-21",7.6
"3455","2020-09-22",7.54
"3456","2020-09-23",7.3
"3457","2020-09-24",7.48
"3458","2020-09-25",7.76
"3459","2020-09-28",8.04
"3460","2020-09-29",7.96
"3461","2020-09-30",7.94
"3462","2020-10-01",8.08
"3463","2020-10-02",8.25
"3464","2020-10-05",8.18
"3465","2020-10-06",8.15
"3466","2020-10-07",8.23
"3467","2020-10-08",8.27
"3468","2020-10-09",8.19
"3469","2020-10-12",8.05
"3470","2020-10-13",7.66
"3471","2020-10-14",7.46
"3472","2020-10-15",7.68
"3473","2020-10-16",7.65
"3474","2020-10-19",7.55
"3475","2020-10-20",7.74
"3476","2020-10-21",7.98
"3477","2020-10-22",8.24
"3478","2020-10-23",8.28
"3479","2020-10-26",7.95
"3480","2020-10-27",7.64
"3481","2020-10-28",7.27
"3482","2020-10-29",7.49
"3483","2020-10-30",7.42
"3484","2020-11-02",7.66
"3485","2020-11-03",8.09
"3486","2020-11-04",8.05
"3487","2020-11-05",8.21
"3488","2020-11-06",7.96
"3489","2020-11-09",9.86
"3490","2020-11-10",10.01
"3491","2020-11-11",9.8
"3492","2020-11-12",9.49
"3493","2020-11-13",9.94
"3494","2020-11-16",10.15
"3495","2020-11-17",10.71
"3496","2020-11-18",10.43
"3497","2020-11-19",10.8
"3498","2020-11-20",10.33
"3499","2020-11-23",10.58
"3500","2020-11-24",10.79
"3501","2020-11-25",10.92
"3502","2020-11-27",10.85
