"","date","OLN"
"2787","2018-01-26",37.689999
"2788","2018-01-29",37.66
"2789","2018-01-30",36.889999
"2790","2018-01-31",37.279999
"2791","2018-02-01",36.950001
"2792","2018-02-02",36.060001
"2793","2018-02-05",35.400002
"2794","2018-02-06",35.950001
"2795","2018-02-07",33.25
"2796","2018-02-08",30.969999
"2797","2018-02-09",30.549999
"2798","2018-02-12",31.32
"2799","2018-02-13",32.27
"2800","2018-02-14",32.720001
"2801","2018-02-15",33.23
"2802","2018-02-16",32.669998
"2803","2018-02-20",33.049999
"2804","2018-02-21",33.220001
"2805","2018-02-22",33.150002
"2806","2018-02-23",33.200001
"2807","2018-02-26",33.110001
"2808","2018-02-27",32.110001
"2809","2018-02-28",32.5
"2810","2018-03-01",31.68
"2811","2018-03-02",31.32
"2812","2018-03-05",32.209999
"2813","2018-03-06",32.959999
"2814","2018-03-07",32.849998
"2815","2018-03-08",32.43
"2816","2018-03-09",33.009998
"2817","2018-03-12",33.139999
"2818","2018-03-13",32.779999
"2819","2018-03-14",31.540001
"2820","2018-03-15",31.299999
"2821","2018-03-16",31.139999
"2822","2018-03-19",30.040001
"2823","2018-03-20",29.780001
"2824","2018-03-21",30.780001
"2825","2018-03-22",30.6
"2826","2018-03-23",30.35
"2827","2018-03-26",31.129999
"2828","2018-03-27",29.959999
"2829","2018-03-28",29.82
"2830","2018-03-29",30.389999
"2831","2018-04-02",29.49
"2832","2018-04-03",30.01
"2833","2018-04-04",29.440001
"2834","2018-04-05",30.290001
"2835","2018-04-06",29.5
"2836","2018-04-09",29.52
"2837","2018-04-10",29.879999
"2838","2018-04-11",29.459999
"2839","2018-04-12",30.209999
"2840","2018-04-13",30.01
"2841","2018-04-16",30.389999
"2842","2018-04-17",30.709999
"2843","2018-04-18",30.77
"2844","2018-04-19",30.5
"2845","2018-04-20",29.52
"2846","2018-04-23",30.33
"2847","2018-04-24",29.860001
"2848","2018-04-25",29.940001
"2849","2018-04-26",30.67
"2850","2018-04-27",30.58
"2851","2018-04-30",30.190001
"2852","2018-05-01",29.719999
"2853","2018-05-02",30.799999
"2854","2018-05-03",30.690001
"2855","2018-05-04",31.639999
"2856","2018-05-07",31.93
"2857","2018-05-08",32.25
"2858","2018-05-09",33.34
"2859","2018-05-10",33.040001
"2860","2018-05-11",32.950001
"2861","2018-05-14",32.939999
"2862","2018-05-15",32.650002
"2863","2018-05-16",33.18
"2864","2018-05-17",33.189999
"2865","2018-05-18",33.220001
"2866","2018-05-21",34.18
"2867","2018-05-22",33.790001
"2868","2018-05-23",33.810001
"2869","2018-05-24",33.41
"2870","2018-05-25",33.330002
"2871","2018-05-29",32.790001
"2872","2018-05-30",32.990002
"2873","2018-05-31",32.330002
"2874","2018-06-01",32.220001
"2875","2018-06-04",32.310001
"2876","2018-06-05",32.41
"2877","2018-06-06",33.16
"2878","2018-06-07",32.869999
"2879","2018-06-08",33.060001
"2880","2018-06-11",31.93
"2881","2018-06-12",31.059999
"2882","2018-06-13",30.690001
"2883","2018-06-14",30.41
"2884","2018-06-15",30.379999
"2885","2018-06-18",30.299999
"2886","2018-06-19",29.059999
"2887","2018-06-20",28.969999
"2888","2018-06-21",29.030001
"2889","2018-06-22",29.23
"2890","2018-06-25",28.98
"2891","2018-06-26",28.639999
"2892","2018-06-27",28.26
"2893","2018-06-28",28.360001
"2894","2018-06-29",28.719999
"2895","2018-07-02",28.799999
"2896","2018-07-03",28.530001
"2897","2018-07-05",28.879999
"2898","2018-07-06",29.030001
"2899","2018-07-09",29.98
"2900","2018-07-10",30.24
"2901","2018-07-11",29.110001
"2902","2018-07-12",29.290001
"2903","2018-07-13",29.219999
"2904","2018-07-16",28.629999
"2905","2018-07-17",28.98
"2906","2018-07-18",29.32
"2907","2018-07-19",29.040001
"2908","2018-07-20",28.799999
"2909","2018-07-23",28.66
"2910","2018-07-24",28.620001
"2911","2018-07-25",28.67
"2912","2018-07-26",28.82
"2913","2018-07-27",28.870001
"2914","2018-07-30",28.85
"2915","2018-07-31",29.51
"2916","2018-08-01",29.540001
"2917","2018-08-02",29.280001
"2918","2018-08-03",30.09
"2919","2018-08-06",30.26
"2920","2018-08-07",30.24
"2921","2018-08-08",30.42
"2922","2018-08-09",30.33
"2923","2018-08-10",29.51
"2924","2018-08-13",29.120001
"2925","2018-08-14",29.5
"2926","2018-08-15",28.84
"2927","2018-08-16",29.59
"2928","2018-08-17",29.700001
"2929","2018-08-20",29.84
"2930","2018-08-21",30.450001
"2931","2018-08-22",30.709999
"2932","2018-08-23",30.48
"2933","2018-08-24",30.700001
"2934","2018-08-27",31.35
"2935","2018-08-28",31.58
"2936","2018-08-29",31.559999
"2937","2018-08-30",30.9
"2938","2018-08-31",30.73
"2939","2018-09-04",30.27
"2940","2018-09-05",30.950001
"2941","2018-09-06",31.129999
"2942","2018-09-07",30.82
"2943","2018-09-10",30.18
"2944","2018-09-11",30.059999
"2945","2018-09-12",29.58
"2946","2018-09-13",29.18
"2947","2018-09-14",28.92
"2948","2018-09-17",28.639999
"2949","2018-09-18",27.73
"2950","2018-09-19",27.549999
"2951","2018-09-20",27.83
"2952","2018-09-21",27.610001
"2953","2018-09-24",27.6
"2954","2018-09-25",27.379999
"2955","2018-09-26",26.9
"2956","2018-09-27",26.450001
"2957","2018-09-28",25.68
"2958","2018-10-01",25.389999
"2959","2018-10-02",25.370001
"2960","2018-10-03",24.9
"2961","2018-10-04",24.959999
"2962","2018-10-05",24.780001
"2963","2018-10-08",25.190001
"2964","2018-10-09",24.09
"2965","2018-10-10",23.41
"2966","2018-10-11",23.440001
"2967","2018-10-12",23.67
"2968","2018-10-15",23.200001
"2969","2018-10-16",23.4
"2970","2018-10-17",22.98
"2971","2018-10-18",22.549999
"2972","2018-10-19",22.389999
"2973","2018-10-22",21.700001
"2974","2018-10-23",21.23
"2975","2018-10-24",19.92
"2976","2018-10-25",20.459999
"2977","2018-10-26",20.15
"2978","2018-10-29",19.9
"2979","2018-10-30",19.68
"2980","2018-10-31",20.200001
"2981","2018-11-01",21.639999
"2982","2018-11-02",21.4
"2983","2018-11-05",21.719999
"2984","2018-11-06",21.75
"2985","2018-11-07",22.049999
"2986","2018-11-08",21.040001
"2987","2018-11-09",20.799999
"2988","2018-11-12",20.4
"2989","2018-11-13",20.299999
"2990","2018-11-14",20.9
"2991","2018-11-15",21.219999
"2992","2018-11-16",21.07
"2993","2018-11-19",20.049999
"2994","2018-11-20",19.870001
"2995","2018-11-21",20.809999
"2996","2018-11-23",20.43
"2997","2018-11-26",21.030001
"2998","2018-11-27",21.16
"2999","2018-11-28",21.4
"3000","2018-11-29",21.629999
"3001","2018-11-30",21.530001
"3002","2018-12-03",21.790001
"3003","2018-12-04",20.450001
"3004","2018-12-06",20
"3005","2018-12-07",20.18
"3006","2018-12-10",20.32
"3007","2018-12-11",20.99
"3008","2018-12-12",20.959999
"3009","2018-12-13",20.530001
"3010","2018-12-14",20.02
"3011","2018-12-17",19.709999
"3012","2018-12-18",19.57
"3013","2018-12-19",19.389999
"3014","2018-12-20",19.049999
"3015","2018-12-21",18.68
"3016","2018-12-24",18.09
"3017","2018-12-26",19.459999
"3018","2018-12-27",19.780001
"3019","2018-12-28",19.52
"3020","2018-12-31",20.110001
"3021","2019-01-02",20.68
"3022","2019-01-03",20.1
"3023","2019-01-04",21.389999
"3024","2019-01-07",21.459999
"3025","2019-01-08",21.74
"3026","2019-01-09",22.24
"3027","2019-01-10",22.68
"3028","2019-01-11",22.889999
"3029","2019-01-14",22.190001
"3030","2019-01-15",21.68
"3031","2019-01-16",22.75
"3032","2019-01-17",23.059999
"3033","2019-01-18",23.59
"3034","2019-01-22",23.1
"3035","2019-01-23",23
"3036","2019-01-24",23.08
"3037","2019-01-25",23.73
"3038","2019-01-28",23.49
"3039","2019-01-29",23.9
"3040","2019-01-30",24.1
"3041","2019-01-31",23.610001
"3042","2019-02-01",24.200001
"3043","2019-02-04",24.059999
"3044","2019-02-05",26.16
"3045","2019-02-06",25.280001
"3046","2019-02-07",24.73
"3047","2019-02-08",24.57
"3048","2019-02-11",24.799999
"3049","2019-02-12",25.549999
"3050","2019-02-13",25.76
"3051","2019-02-14",25.51
"3052","2019-02-15",26.379999
"3053","2019-02-19",26.51
"3054","2019-02-20",27.120001
"3055","2019-02-21",26.290001
"3056","2019-02-22",26.33
"3057","2019-02-25",26.360001
"3058","2019-02-26",26.049999
"3059","2019-02-27",26.18
"3060","2019-02-28",25.860001
"3061","2019-03-01",25.01
"3062","2019-03-04",24.690001
"3063","2019-03-05",24.1
"3064","2019-03-06",24.33
"3065","2019-03-07",24.290001
"3066","2019-03-08",23.969999
"3067","2019-03-11",24.23
"3068","2019-03-12",23.799999
"3069","2019-03-13",23.950001
"3070","2019-03-14",23.370001
"3071","2019-03-15",23.24
"3072","2019-03-18",23.68
"3073","2019-03-19",23.219999
"3074","2019-03-20",22.969999
"3075","2019-03-21",23.49
"3076","2019-03-22",22.530001
"3077","2019-03-25",21.99
"3078","2019-03-26",23.25
"3079","2019-03-27",23.26
"3080","2019-03-28",23.360001
"3081","2019-03-29",23.139999
"3082","2019-04-01",23.639999
"3083","2019-04-02",23.35
"3084","2019-04-03",24.040001
"3085","2019-04-04",24.51
"3086","2019-04-05",24.66
"3087","2019-04-08",24.92
"3088","2019-04-09",24.200001
"3089","2019-04-10",24.190001
"3090","2019-04-11",24.33
"3091","2019-04-12",24.83
"3092","2019-04-15",25.200001
"3093","2019-04-16",25.02
"3094","2019-04-17",24.809999
"3095","2019-04-18",24.34
"3096","2019-04-22",23.91
"3097","2019-04-23",23.889999
"3098","2019-04-24",23.09
"3099","2019-04-25",22.559999
"3100","2019-04-26",22.76
"3101","2019-04-29",22.459999
"3102","2019-04-30",21.690001
"3103","2019-05-01",21.120001
"3104","2019-05-02",20.639999
"3105","2019-05-03",21.34
"3106","2019-05-06",20.93
"3107","2019-05-07",21
"3108","2019-05-08",20.700001
"3109","2019-05-09",20.92
"3110","2019-05-10",21.23
"3111","2019-05-13",20.299999
"3112","2019-05-14",20.889999
"3113","2019-05-15",21.219999
"3114","2019-05-16",22.139999
"3115","2019-05-17",21.780001
"3116","2019-05-20",22.049999
"3117","2019-05-21",22.73
"3118","2019-05-22",22.33
"3119","2019-05-23",21.49
"3120","2019-05-24",21.1
"3121","2019-05-28",20.98
"3122","2019-05-29",20.700001
"3123","2019-05-30",20.290001
"3124","2019-05-31",19.610001
"3125","2019-06-03",20.66
"3126","2019-06-04",22.16
"3127","2019-06-05",22.049999
"3128","2019-06-06",22.16
"3129","2019-06-07",22.15
"3130","2019-06-10",22.23
"3131","2019-06-11",22.200001
"3132","2019-06-12",22.059999
"3133","2019-06-13",22.48
"3134","2019-06-14",21.879999
"3135","2019-06-17",21.700001
"3136","2019-06-18",21.85
"3137","2019-06-19",20.59
"3138","2019-06-20",20.98
"3139","2019-06-21",21.620001
"3140","2019-06-24",21.469999
"3141","2019-06-25",21.4
"3142","2019-06-26",21.52
"3143","2019-06-27",21.75
"3144","2019-06-28",21.91
"3145","2019-07-01",21.74
"3146","2019-07-02",21.030001
"3147","2019-07-03",21.379999
"3148","2019-07-05",21.74
"3149","2019-07-08",21.33
"3150","2019-07-09",20.889999
"3151","2019-07-10",20.790001
"3152","2019-07-11",20.66
"3153","2019-07-12",21.51
"3154","2019-07-15",21.190001
"3155","2019-07-16",21.77
"3156","2019-07-17",21.309999
"3157","2019-07-18",21.42
"3158","2019-07-19",21.15
"3159","2019-07-22",20.84
"3160","2019-07-23",21.51
"3161","2019-07-24",21.77
"3162","2019-07-25",21.4
"3163","2019-07-26",21.35
"3164","2019-07-29",20.42
"3165","2019-07-30",20.639999
"3166","2019-07-31",20.07
"3167","2019-08-01",19.1
"3168","2019-08-02",18.459999
"3169","2019-08-05",18.16
"3170","2019-08-06",18.309999
"3171","2019-08-07",18.139999
"3172","2019-08-08",17.83
"3173","2019-08-09",17.67
"3174","2019-08-12",16.879999
"3175","2019-08-13",17.35
"3176","2019-08-14",16.809999
"3177","2019-08-15",16.299999
"3178","2019-08-16",16.469999
"3179","2019-08-19",16.73
"3180","2019-08-20",16.459999
"3181","2019-08-21",16.33
"3182","2019-08-22",16.110001
"3183","2019-08-23",15.41
"3184","2019-08-26",15.52
"3185","2019-08-27",15.52
"3186","2019-08-28",15.93
"3187","2019-08-29",16.65
"3188","2019-08-30",16.98
"3189","2019-09-03",16.65
"3190","2019-09-04",16.719999
"3191","2019-09-05",17.120001
"3192","2019-09-06",17.07
"3193","2019-09-09",18.389999
"3194","2019-09-10",18.77
"3195","2019-09-11",19.48
"3196","2019-09-12",18.719999
"3197","2019-09-13",18.83
"3198","2019-09-16",19.280001
"3199","2019-09-17",18.65
"3200","2019-09-18",18.389999
"3201","2019-09-19",18.58
"3202","2019-09-20",18.629999
"3203","2019-09-23",18.940001
"3204","2019-09-24",18.309999
"3205","2019-09-25",18.879999
"3206","2019-09-26",18.58
"3207","2019-09-27",18.75
"3208","2019-09-30",18.719999
"3209","2019-10-01",17.92
"3210","2019-10-02",17.780001
"3211","2019-10-03",17.57
"3212","2019-10-04",17.860001
"3213","2019-10-07",17.99
"3214","2019-10-08",17.629999
"3215","2019-10-09",17.540001
"3216","2019-10-10",18.190001
"3217","2019-10-11",18.98
"3218","2019-10-14",18.5
"3219","2019-10-15",18.280001
"3220","2019-10-16",18.25
"3221","2019-10-17",18.040001
"3222","2019-10-18",18.200001
"3223","2019-10-21",18.34
"3224","2019-10-22",18.549999
"3225","2019-10-23",18.459999
"3226","2019-10-24",18.41
"3227","2019-10-25",19.16
"3228","2019-10-28",19.42
"3229","2019-10-29",19.18
"3230","2019-10-30",19.280001
"3231","2019-10-31",18.34
"3232","2019-11-01",18.290001
"3233","2019-11-04",18.719999
"3234","2019-11-05",19.280001
"3235","2019-11-06",18.469999
"3236","2019-11-07",19.15
"3237","2019-11-08",19.35
"3238","2019-11-11",19.32
"3239","2019-11-12",18.690001
"3240","2019-11-13",18.209999
"3241","2019-11-14",18.190001
"3242","2019-11-15",17.959999
"3243","2019-11-18",17.49
"3244","2019-11-19",17.120001
"3245","2019-11-20",16.9
"3246","2019-11-21",16.860001
"3247","2019-11-22",16.860001
"3248","2019-11-25",17.41
"3249","2019-11-26",17.34
"3250","2019-11-27",17.51
"3251","2019-11-29",17.52
"3252","2019-12-02",17.32
"3253","2019-12-03",16.870001
"3254","2019-12-04",16.85
"3255","2019-12-05",16.82
"3256","2019-12-06",17.219999
"3257","2019-12-09",17.4
"3258","2019-12-10",17.15
"3259","2019-12-11",17.34
"3260","2019-12-12",17.799999
"3261","2019-12-13",17.15
"3262","2019-12-16",17.450001
"3263","2019-12-17",17.07
"3264","2019-12-18",17.43
"3265","2019-12-19",17.48
"3266","2019-12-20",17.389999
"3267","2019-12-23",17.49
"3268","2019-12-24",17.65
"3269","2019-12-26",17.549999
"3270","2019-12-27",17.23
"3271","2019-12-30",17.190001
"3272","2019-12-31",17.25
"3273","2020-01-02",17.09
"3274","2020-01-03",16.74
"3275","2020-01-06",16.809999
"3276","2020-01-07",16.83
"3277","2020-01-08",16.690001
"3278","2020-01-09",16.530001
"3279","2020-01-10",16.389999
"3280","2020-01-13",16.709999
"3281","2020-01-14",17.18
"3282","2020-01-15",17.34
"3283","2020-01-16",18
"3284","2020-01-17",17.85
"3285","2020-01-21",17.889999
"3286","2020-01-22",17.16
"3287","2020-01-23",16.98
"3288","2020-01-24",16.370001
"3289","2020-01-27",15.7
"3290","2020-01-28",15.55
"3291","2020-01-29",15.83
"3292","2020-01-30",15.64
"3293","2020-01-31",14.87
"3294","2020-02-03",15.06
"3295","2020-02-04",15.89
"3296","2020-02-05",16.450001
"3297","2020-02-06",16.299999
"3298","2020-02-07",16.049999
"3299","2020-02-10",16.209999
"3300","2020-02-11",17.120001
"3301","2020-02-12",17.370001
"3302","2020-02-13",17.549999
"3303","2020-02-14",17.85
"3304","2020-02-18",17.129999
"3305","2020-02-19",18.25
"3306","2020-02-20",18.620001
"3307","2020-02-21",19.059999
"3308","2020-02-24",18.99
"3309","2020-02-25",17.790001
"3310","2020-02-26",16.58
"3311","2020-02-27",15.42
"3312","2020-02-28",16.190001
"3313","2020-03-02",16.93
"3314","2020-03-03",15.99
"3315","2020-03-04",15.63
"3316","2020-03-05",14
"3317","2020-03-06",12.94
"3318","2020-03-09",10.99
"3319","2020-03-10",11.97
"3320","2020-03-11",10.9
"3321","2020-03-12",9.49
"3322","2020-03-13",10.36
"3323","2020-03-16",9.34
"3324","2020-03-17",11.83
"3325","2020-03-18",10.96
"3326","2020-03-19",12.68
"3327","2020-03-20",11.74
"3328","2020-03-23",9.92
"3329","2020-03-24",10.32
"3330","2020-03-25",11.78
"3331","2020-03-26",11.94
"3332","2020-03-27",11.48
"3333","2020-03-30",11.66
"3334","2020-03-31",11.67
"3335","2020-04-01",10.88
"3336","2020-04-02",11.44
"3337","2020-04-03",11.61
"3338","2020-04-06",12.5
"3339","2020-04-07",12.79
"3340","2020-04-08",13.45
"3341","2020-04-09",15.1
"3342","2020-04-13",14.64
"3343","2020-04-14",14.9
"3344","2020-04-15",13.43
"3345","2020-04-16",13.02
"3346","2020-04-17",13.7
"3347","2020-04-20",13.19
"3348","2020-04-21",13.33
"3349","2020-04-22",13.3
"3350","2020-04-23",13.88
"3351","2020-04-24",14.39
"3352","2020-04-27",15.17
"3353","2020-04-28",15.23
"3354","2020-04-29",16.24
"3355","2020-04-30",13.35
"3356","2020-05-01",12.25
"3357","2020-05-04",11.99
"3358","2020-05-05",11.57
"3359","2020-05-06",10.74
"3360","2020-05-07",11.35
"3361","2020-05-08",12.22
"3362","2020-05-11",12.67
"3363","2020-05-12",12.45
"3364","2020-05-13",11.29
"3365","2020-05-14",11.34
"3366","2020-05-15",11.1
"3367","2020-05-18",11.92
"3368","2020-05-19",11.32
"3369","2020-05-20",11.46
"3370","2020-05-21",11.12
"3371","2020-05-22",11.11
"3372","2020-05-26",11.21
"3373","2020-05-27",12.24
"3374","2020-05-28",11.96
"3375","2020-05-29",12.03
"3376","2020-06-01",12.52
"3377","2020-06-02",13.28
"3378","2020-06-03",13.36
"3379","2020-06-04",14.11
"3380","2020-06-05",14.53
"3381","2020-06-08",15.57
"3382","2020-06-09",15.01
"3383","2020-06-10",13.4
"3384","2020-06-11",12.76
"3385","2020-06-12",13.15
"3386","2020-06-15",12.92
"3387","2020-06-16",13.17
"3388","2020-06-17",12.88
"3389","2020-06-18",12.65
"3390","2020-06-19",12.88
"3391","2020-06-22",12.36
"3392","2020-06-23",12.2
"3393","2020-06-24",11.31
"3394","2020-06-25",11.44
"3395","2020-06-26",10.84
"3396","2020-06-29",11.28
"3397","2020-06-30",11.49
"3398","2020-07-01",10.96
"3399","2020-07-02",11.3
"3400","2020-07-06",11.38
"3401","2020-07-07",11.04
"3402","2020-07-08",10.96
"3403","2020-07-09",10.55
"3404","2020-07-10",11.13
"3405","2020-07-13",11.13
"3406","2020-07-14",11.5
"3407","2020-07-15",12.58
"3408","2020-07-16",12.12
"3409","2020-07-17",12.12
"3410","2020-07-20",11.62
"3411","2020-07-21",12.06
"3412","2020-07-22",12.05
"3413","2020-07-23",11.9
"3414","2020-07-24",11.77
"3415","2020-07-27",12.26
"3416","2020-07-28",11.85
"3417","2020-07-29",11.96
"3418","2020-07-30",11.44
"3419","2020-07-31",11.24
"3420","2020-08-03",11.38
"3421","2020-08-04",11.45
"3422","2020-08-05",12.12
"3423","2020-08-06",11.34
"3424","2020-08-07",11
"3425","2020-08-10",11.29
"3426","2020-08-11",11.19
"3427","2020-08-12",11.54
"3428","2020-08-13",11.34
"3429","2020-08-14",11.48
"3430","2020-08-17",10.87
"3431","2020-08-18",10.84
"3432","2020-08-19",10.09
"3433","2020-08-20",10.12
"3434","2020-08-21",9.79
"3435","2020-08-24",10.82
"3436","2020-08-25",11
"3437","2020-08-26",11.54
"3438","2020-08-27",11.66
"3439","2020-08-28",11.68
"3440","2020-08-31",11.25
"3441","2020-09-01",11.87
"3442","2020-09-02",12.07
"3443","2020-09-03",11.45
"3444","2020-09-04",12.09
"3445","2020-09-08",11.89
"3446","2020-09-09",11.46
"3447","2020-09-10",11.29
"3448","2020-09-11",11.38
"3449","2020-09-14",11.42
"3450","2020-09-15",11.55
"3451","2020-09-16",11.7
"3452","2020-09-17",12.37
"3453","2020-09-18",12.66
"3454","2020-09-21",12.95
"3455","2020-09-22",12.45
"3456","2020-09-23",12.34
"3457","2020-09-24",11.75
"3458","2020-09-25",12.11
"3459","2020-09-28",12.25
"3460","2020-09-29",12.21
"3461","2020-09-30",12.38
"3462","2020-10-01",12.48
"3463","2020-10-02",12.93
"3464","2020-10-05",13.51
"3465","2020-10-06",14.3
"3466","2020-10-07",14.65
"3467","2020-10-08",15.74
"3468","2020-10-09",15.37
"3469","2020-10-12",15.71
"3470","2020-10-13",16.190001
"3471","2020-10-14",17.559999
"3472","2020-10-15",17.200001
"3473","2020-10-16",17.200001
"3474","2020-10-19",17.66
"3475","2020-10-20",17.639999
"3476","2020-10-21",16.59
"3477","2020-10-22",16.83
"3478","2020-10-23",17.209999
"3479","2020-10-26",16.91
"3480","2020-10-27",16.629999
"3481","2020-10-28",16.299999
"3482","2020-10-29",16.870001
"3483","2020-10-30",16.549999
"3484","2020-11-02",17.299999
"3485","2020-11-03",18.370001
"3486","2020-11-04",17.66
"3487","2020-11-05",20.280001
"3488","2020-11-06",20.860001
"3489","2020-11-09",20.440001
"3490","2020-11-10",21.9
"3491","2020-11-11",21.98
"3492","2020-11-12",20.700001
"3493","2020-11-13",20.98
"3494","2020-11-16",21.33
"3495","2020-11-17",21.950001
"3496","2020-11-18",21.34
"3497","2020-11-19",21.16
"3498","2020-11-20",21.440001
"3499","2020-11-23",22.52
"3500","2020-11-24",23.32
"3501","2020-11-25",23.120001
"3502","2020-11-27",22.719999
