"","date","HBIO"
"2751","2017-12-04",3.3
"2752","2017-12-05",3.23
"2753","2017-12-06",3.1
"2754","2017-12-07",3.18
"2755","2017-12-08",3.2
"2756","2017-12-11",3.1
"2757","2017-12-12",3.2
"2758","2017-12-13",3.2
"2759","2017-12-14",3.2
"2760","2017-12-15",3.35
"2761","2017-12-18",3.28
"2762","2017-12-19",3.3
"2763","2017-12-20",3.25
"2764","2017-12-21",3.23
"2765","2017-12-22",3.2
"2766","2017-12-26",3.25
"2767","2017-12-27",3.3
"2768","2017-12-28",3.25
"2769","2017-12-29",3.3
"2770","2018-01-02",3.3
"2771","2018-01-03",3.5
"2772","2018-01-04",3.6
"2773","2018-01-05",3.85
"2774","2018-01-08",3.75
"2775","2018-01-09",3.75
"2776","2018-01-10",3.85
"2777","2018-01-11",3.88
"2778","2018-01-12",3.9
"2779","2018-01-16",3.95
"2780","2018-01-17",3.95
"2781","2018-01-18",3.95
"2782","2018-01-19",3.95
"2783","2018-01-22",3.9
"2784","2018-01-23",4.35
"2785","2018-01-24",4.45
"2786","2018-01-25",4.72
"2787","2018-01-26",4.75
"2788","2018-01-29",4.7
"2789","2018-01-30",4.7
"2790","2018-01-31",4.7
"2791","2018-02-01",4.65
"2792","2018-02-02",4.65
"2793","2018-02-05",4.65
"2794","2018-02-06",4.6
"2795","2018-02-07",4.55
"2796","2018-02-08",4.55
"2797","2018-02-09",4.55
"2798","2018-02-12",4.5
"2799","2018-02-13",4.5
"2800","2018-02-14",4.5
"2801","2018-02-15",4.55
"2802","2018-02-16",4.7
"2803","2018-02-20",4.7
"2804","2018-02-21",4.85
"2805","2018-02-22",5
"2806","2018-02-23",5
"2807","2018-02-26",4.93
"2808","2018-02-27",4.8
"2809","2018-02-28",4.7
"2810","2018-03-01",4.8
"2811","2018-03-02",4.75
"2812","2018-03-05",4.75
"2813","2018-03-06",4.72
"2814","2018-03-07",4.55
"2815","2018-03-08",4.5
"2816","2018-03-09",4.6
"2817","2018-03-12",4.8
"2818","2018-03-13",4.75
"2819","2018-03-14",4.55
"2820","2018-03-15",4.4
"2821","2018-03-16",4.4
"2822","2018-03-19",4.35
"2823","2018-03-20",4.35
"2824","2018-03-21",4.8
"2825","2018-03-22",4.9
"2826","2018-03-23",4.95
"2827","2018-03-26",5
"2828","2018-03-27",5.15
"2829","2018-03-28",5
"2830","2018-03-29",5
"2831","2018-04-02",5
"2832","2018-04-03",5.15
"2833","2018-04-04",5
"2834","2018-04-05",4.9
"2835","2018-04-06",5
"2836","2018-04-09",5.05
"2837","2018-04-10",5.25
"2838","2018-04-11",5.65
"2839","2018-04-12",5.55
"2840","2018-04-13",5.6
"2841","2018-04-16",5.85
"2842","2018-04-17",5.9
"2843","2018-04-18",5.85
"2844","2018-04-19",5.7
"2845","2018-04-20",5.75
"2846","2018-04-23",5.95
"2847","2018-04-24",5.8
"2848","2018-04-25",5.8
"2849","2018-04-26",5.85
"2850","2018-04-27",5.9
"2851","2018-04-30",5.75
"2852","2018-05-01",5.68
"2853","2018-05-02",5.7
"2854","2018-05-03",5.5
"2855","2018-05-04",5
"2856","2018-05-07",4.85
"2857","2018-05-08",4.85
"2858","2018-05-09",4.75
"2859","2018-05-10",4.95
"2860","2018-05-11",4.9
"2861","2018-05-14",4.9
"2862","2018-05-15",4.8
"2863","2018-05-16",4.6
"2864","2018-05-17",4.6
"2865","2018-05-18",4.8
"2866","2018-05-21",4.6
"2867","2018-05-22",4.45
"2868","2018-05-23",4.3
"2869","2018-05-24",4.45
"2870","2018-05-25",4.33
"2871","2018-05-29",4.3
"2872","2018-05-30",4.2
"2873","2018-05-31",4.4
"2874","2018-06-01",4.6
"2875","2018-06-04",4.65
"2876","2018-06-05",4.55
"2877","2018-06-06",4.6
"2878","2018-06-07",4.85
"2879","2018-06-08",5.1
"2880","2018-06-11",5.25
"2881","2018-06-12",5.3
"2882","2018-06-13",5.25
"2883","2018-06-14",5.3
"2884","2018-06-15",5.1
"2885","2018-06-18",5.03
"2886","2018-06-19",5.05
"2887","2018-06-20",5.15
"2888","2018-06-21",5.2
"2889","2018-06-22",5.2
"2890","2018-06-25",5.35
"2891","2018-06-26",5.5
"2892","2018-06-27",5.05
"2893","2018-06-28",5.25
"2894","2018-06-29",5.35
"2895","2018-07-02",5.2
"2896","2018-07-03",5.25
"2897","2018-07-05",5.3
"2898","2018-07-06",5.55
"2899","2018-07-09",5.45
"2900","2018-07-10",5.25
"2901","2018-07-11",5.2
"2902","2018-07-12",5.2
"2903","2018-07-13",5.15
"2904","2018-07-16",5.15
"2905","2018-07-17",5.1
"2906","2018-07-18",5.05
"2907","2018-07-19",5.15
"2908","2018-07-20",5.1
"2909","2018-07-23",5.13
"2910","2018-07-24",5.1
"2911","2018-07-25",5.1
"2912","2018-07-26",5.3
"2913","2018-07-27",5.6
"2914","2018-07-30",5.55
"2915","2018-07-31",5.7
"2916","2018-08-01",5.75
"2917","2018-08-02",5.75
"2918","2018-08-03",5.7
"2919","2018-08-06",5.75
"2920","2018-08-07",6.1
"2921","2018-08-08",6.25
"2922","2018-08-09",6.55
"2923","2018-08-10",6.45
"2924","2018-08-13",6.5
"2925","2018-08-14",6.65
"2926","2018-08-15",6.5
"2927","2018-08-16",6.5
"2928","2018-08-17",6.35
"2929","2018-08-20",6.3
"2930","2018-08-21",6.2
"2931","2018-08-22",5.7
"2932","2018-08-23",5.75
"2933","2018-08-24",6
"2934","2018-08-27",5.8
"2935","2018-08-28",5.9
"2936","2018-08-29",5.85
"2937","2018-08-30",5.9
"2938","2018-08-31",5.95
"2939","2018-09-04",5.75
"2940","2018-09-05",5.7
"2941","2018-09-06",5.6
"2942","2018-09-07",5.55
"2943","2018-09-10",5.65
"2944","2018-09-11",5.65
"2945","2018-09-12",5.6
"2946","2018-09-13",5.65
"2947","2018-09-14",5.6
"2948","2018-09-17",5.35
"2949","2018-09-18",5.3
"2950","2018-09-19",5.35
"2951","2018-09-20",5.4
"2952","2018-09-21",5.2
"2953","2018-09-24",5
"2954","2018-09-25",5.05
"2955","2018-09-26",5
"2956","2018-09-27",5.2
"2957","2018-09-28",5.25
"2958","2018-10-01",5
"2959","2018-10-02",4.78
"2960","2018-10-03",5
"2961","2018-10-04",4.99
"2962","2018-10-05",4.69
"2963","2018-10-08",4.6
"2964","2018-10-09",4.6
"2965","2018-10-10",4.52
"2966","2018-10-11",4.52
"2967","2018-10-12",4.61
"2968","2018-10-15",4.58
"2969","2018-10-16",4.71
"2970","2018-10-17",4.64
"2971","2018-10-18",4.4
"2972","2018-10-19",4.29
"2973","2018-10-22",4.44
"2974","2018-10-23",4.36
"2975","2018-10-24",4.37
"2976","2018-10-25",4.52
"2977","2018-10-26",4.01
"2978","2018-10-29",3.99
"2979","2018-10-30",3.94
"2980","2018-10-31",3.96
"2981","2018-11-01",4.01
"2982","2018-11-02",4.06
"2983","2018-11-05",4.1
"2984","2018-11-06",4.09
"2985","2018-11-07",4.16
"2986","2018-11-08",4.09
"2987","2018-11-09",4.05
"2988","2018-11-12",4
"2989","2018-11-13",3.84
"2990","2018-11-14",3.65
"2991","2018-11-15",3.73
"2992","2018-11-16",3.73
"2993","2018-11-19",3.56
"2994","2018-11-20",3.57
"2995","2018-11-21",3.63
"2996","2018-11-23",3.72
"2997","2018-11-26",3.79
"2998","2018-11-27",3.87
"2999","2018-11-28",4
"3000","2018-11-29",3.93
"3001","2018-11-30",3.95
"3002","2018-12-03",3.93
"3003","2018-12-04",3.62
"3004","2018-12-06",3.72
"3005","2018-12-07",3.54
"3006","2018-12-10",3.47
"3007","2018-12-11",3.43
"3008","2018-12-12",3.46
"3009","2018-12-13",3.4
"3010","2018-12-14",3.28
"3011","2018-12-17",3.41
"3012","2018-12-18",3.27
"3013","2018-12-19",3.11
"3014","2018-12-20",3.19
"3015","2018-12-21",3.03
"3016","2018-12-24",3.05
"3017","2018-12-26",3.11
"3018","2018-12-27",3.06
"3019","2018-12-28",3.03
"3020","2018-12-31",3.18
"3021","2019-01-02",3.2
"3022","2019-01-03",3.1
"3023","2019-01-04",3.27
"3024","2019-01-07",3.33
"3025","2019-01-08",3.38
"3026","2019-01-09",3.4
"3027","2019-01-10",3.28
"3028","2019-01-11",3.17
"3029","2019-01-14",3.4
"3030","2019-01-15",3.36
"3031","2019-01-16",3.43
"3032","2019-01-17",3.29
"3033","2019-01-18",3.22
"3034","2019-01-22",2.99
"3035","2019-01-23",2.99
"3036","2019-01-24",2.97
"3037","2019-01-25",2.97
"3038","2019-01-28",2.77
"3039","2019-01-29",2.96
"3040","2019-01-30",3.35
"3041","2019-01-31",3.43
"3042","2019-02-01",3.6
"3043","2019-02-04",3.65
"3044","2019-02-05",3.57
"3045","2019-02-06",3.52
"3046","2019-02-07",3.44
"3047","2019-02-08",3.33
"3048","2019-02-11",3.55
"3049","2019-02-12",3.61
"3050","2019-02-13",3.66
"3051","2019-02-14",3.72
"3052","2019-02-15",3.82
"3053","2019-02-19",3.81
"3054","2019-02-20",3.9
"3055","2019-02-21",4.01
"3056","2019-02-22",4.32
"3057","2019-02-25",4.08
"3058","2019-02-26",4.04
"3059","2019-02-27",4.05
"3060","2019-02-28",4.02
"3061","2019-03-01",4.06
"3062","2019-03-04",4.16
"3063","2019-03-05",4.16
"3064","2019-03-06",4.01
"3065","2019-03-07",3.79
"3066","2019-03-08",3.72
"3067","2019-03-11",3.73
"3068","2019-03-12",3.79
"3069","2019-03-13",3.74
"3070","2019-03-14",3.67
"3071","2019-03-15",3.64
"3072","2019-03-18",3.63
"3073","2019-03-19",3.66
"3074","2019-03-20",3.7
"3075","2019-03-21",3.94
"3076","2019-03-22",3.93
"3077","2019-03-25",3.98
"3078","2019-03-26",4.03
"3079","2019-03-27",4.17
"3080","2019-03-28",4.38
"3081","2019-03-29",4.31
"3082","2019-04-01",4.22
"3083","2019-04-02",4.08
"3084","2019-04-03",4.14
"3085","2019-04-04",4.11
"3086","2019-04-05",4.25
"3087","2019-04-08",4.3
"3088","2019-04-09",4.24
"3089","2019-04-10",4.51
"3090","2019-04-11",4.5
"3091","2019-04-12",4.59
"3092","2019-04-15",4.39
"3093","2019-04-16",4.32
"3094","2019-04-17",4.04
"3095","2019-04-18",4.11
"3096","2019-04-22",3.91
"3097","2019-04-23",4
"3098","2019-04-24",3.94
"3099","2019-04-25",3.88
"3100","2019-04-26",3.85
"3101","2019-04-29",3.88
"3102","2019-04-30",3.87
"3103","2019-05-01",3.75
"3104","2019-05-02",3.75
"3105","2019-05-03",2.93
"3106","2019-05-06",2.93
"3107","2019-05-07",2.88
"3108","2019-05-08",2.76
"3109","2019-05-09",2.46
"3110","2019-05-10",2.42
"3111","2019-05-13",2.3
"3112","2019-05-14",2.41
"3113","2019-05-15",2.31
"3114","2019-05-16",2.37
"3115","2019-05-17",2.36
"3116","2019-05-20",2.48
"3117","2019-05-21",2.4
"3118","2019-05-22",2.4
"3119","2019-05-23",2.3
"3120","2019-05-24",2.31
"3121","2019-05-28",2.22
"3122","2019-05-29",2.23
"3123","2019-05-30",2.32
"3124","2019-05-31",2.27
"3125","2019-06-03",2.18
"3126","2019-06-04",2.17
"3127","2019-06-05",2.06
"3128","2019-06-06",2
"3129","2019-06-07",1.99
"3130","2019-06-10",2.02
"3131","2019-06-11",1.98
"3132","2019-06-12",1.99
"3133","2019-06-13",2.1
"3134","2019-06-14",2.08
"3135","2019-06-17",2.1
"3136","2019-06-18",2.06
"3137","2019-06-19",2.02
"3138","2019-06-20",2.06
"3139","2019-06-21",2.08
"3140","2019-06-24",2.04
"3141","2019-06-25",1.99
"3142","2019-06-26",1.93
"3143","2019-06-27",2.01
"3144","2019-06-28",2
"3145","2019-07-01",2.01
"3146","2019-07-02",1.96
"3147","2019-07-03",2
"3148","2019-07-05",1.9
"3149","2019-07-08",1.59
"3150","2019-07-09",1.76
"3151","2019-07-10",1.85
"3152","2019-07-11",1.85
"3153","2019-07-12",1.87
"3154","2019-07-15",1.81
"3155","2019-07-16",1.77
"3156","2019-07-17",1.75
"3157","2019-07-18",1.78
"3158","2019-07-19",1.95
"3159","2019-07-22",2.01
"3160","2019-07-23",2.01
"3161","2019-07-24",2.03
"3162","2019-07-25",1.87
"3163","2019-07-26",2.7
"3164","2019-07-29",2.49
"3165","2019-07-30",2.53
"3166","2019-07-31",2.48
"3167","2019-08-01",2.55
"3168","2019-08-02",2.34
"3169","2019-08-05",2.31
"3170","2019-08-06",2.32
"3171","2019-08-07",2.38
"3172","2019-08-08",2.44
"3173","2019-08-09",2.48
"3174","2019-08-12",2.52
"3175","2019-08-13",2.58
"3176","2019-08-14",2.48
"3177","2019-08-15",2.5
"3178","2019-08-16",2.47
"3179","2019-08-19",2.5
"3180","2019-08-20",2.5
"3181","2019-08-21",2.76
"3182","2019-08-22",2.68
"3183","2019-08-23",2.69
"3184","2019-08-26",2.7
"3185","2019-08-27",2.53
"3186","2019-08-28",2.49
"3187","2019-08-29",2.48
"3188","2019-08-30",2.48
"3189","2019-09-03",2.36
"3190","2019-09-04",2.4
"3191","2019-09-05",2.49
"3192","2019-09-06",2.49
"3193","2019-09-09",2.75
"3194","2019-09-10",2.92
"3195","2019-09-11",3.07
"3196","2019-09-12",3.11
"3197","2019-09-13",3.16
"3198","2019-09-16",3.09
"3199","2019-09-17",3.14
"3200","2019-09-18",3.25
"3201","2019-09-19",3.4
"3202","2019-09-20",3.47
"3203","2019-09-23",3.41
"3204","2019-09-24",3.05
"3205","2019-09-25",3.13
"3206","2019-09-26",3.13
"3207","2019-09-27",3.01
"3208","2019-09-30",3.08
"3209","2019-10-01",3.15
"3210","2019-10-02",3.01
"3211","2019-10-03",3
"3212","2019-10-04",3.07
"3213","2019-10-07",3.08
"3214","2019-10-08",3
"3215","2019-10-09",2.92
"3216","2019-10-10",2.93
"3217","2019-10-11",2.82
"3218","2019-10-14",2.7
"3219","2019-10-15",2.85
"3220","2019-10-16",2.77
"3221","2019-10-17",2.8
"3222","2019-10-18",2.85
"3223","2019-10-21",2.92
"3224","2019-10-22",2.8
"3225","2019-10-23",2.78
"3226","2019-10-24",2.74
"3227","2019-10-25",2.75
"3228","2019-10-28",2.86
"3229","2019-10-29",2.73
"3230","2019-10-30",2.66
"3231","2019-10-31",2.8
"3232","2019-11-01",2.95
"3233","2019-11-04",2.78
"3234","2019-11-05",2.75
"3235","2019-11-06",2.52
"3236","2019-11-07",2.5
"3237","2019-11-08",2.74
"3238","2019-11-11",2.58
"3239","2019-11-12",2.51
"3240","2019-11-13",2.45
"3241","2019-11-14",2.75
"3242","2019-11-15",2.95
"3243","2019-11-18",3.13
"3244","2019-11-19",3.25
"3245","2019-11-20",3.01
"3246","2019-11-21",2.88
"3247","2019-11-22",3.01
"3248","2019-11-25",2.91
"3249","2019-11-26",2.93
"3250","2019-11-27",2.9
"3251","2019-11-29",2.9
"3252","2019-12-02",2.92
"3253","2019-12-03",3.07
"3254","2019-12-04",2.99
"3255","2019-12-05",2.99
"3256","2019-12-06",2.94
"3257","2019-12-09",2.85
"3258","2019-12-10",2.9
"3259","2019-12-11",2.91
"3260","2019-12-12",2.86
"3261","2019-12-13",2.81
"3262","2019-12-16",2.87
"3263","2019-12-17",3
"3264","2019-12-18",2.96
"3265","2019-12-19",2.93
"3266","2019-12-20",2.86
"3267","2019-12-23",2.86
"3268","2019-12-24",3.05
"3269","2019-12-26",3.02
"3270","2019-12-27",2.94
"3271","2019-12-30",2.97
"3272","2019-12-31",3.05
"3273","2020-01-02",3.05
"3274","2020-01-03",3.05
"3275","2020-01-06",3.04
"3276","2020-01-07",3.04
"3277","2020-01-08",3.2
"3278","2020-01-09",3.14
"3279","2020-01-10",3.14
"3280","2020-01-13",3.14
"3281","2020-01-14",3.17
"3282","2020-01-15",3.14
"3283","2020-01-16",3.23
"3284","2020-01-17",3.16
"3285","2020-01-21",3.11
"3286","2020-01-22",3
"3287","2020-01-23",2.98
"3288","2020-01-24",3
"3289","2020-01-27",3.09
"3290","2020-01-28",3.04
"3291","2020-01-29",3
"3292","2020-01-30",2.99
"3293","2020-01-31",2.97
"3294","2020-02-03",3
"3295","2020-02-04",2.96
"3296","2020-02-05",2.96
"3297","2020-02-06",2.97
"3298","2020-02-07",2.81
"3299","2020-02-10",2.82
"3300","2020-02-11",2.76
"3301","2020-02-12",2.76
"3302","2020-02-13",2.77
"3303","2020-02-14",2.6
"3304","2020-02-18",2.6
"3305","2020-02-19",2.65
"3306","2020-02-20",2.64
"3307","2020-02-21",2.62
"3308","2020-02-24",2.55
"3309","2020-02-25",2.58
"3310","2020-02-26",2.96
"3311","2020-02-27",3.29
"3312","2020-02-28",3.24
"3313","2020-03-02",3.12
"3314","2020-03-03",2.98
"3315","2020-03-04",2.99
"3316","2020-03-05",2.89
"3317","2020-03-06",2.77
"3318","2020-03-09",2.63
"3319","2020-03-10",2.65
"3320","2020-03-11",2.47
"3321","2020-03-12",2.21
"3322","2020-03-13",2.23
"3323","2020-03-16",1.94
"3324","2020-03-17",1.79
"3325","2020-03-18",1.5
"3326","2020-03-19",1.42
"3327","2020-03-20",1.5
"3328","2020-03-23",1.71
"3329","2020-03-24",1.96
"3330","2020-03-25",2.1
"3331","2020-03-26",2.3
"3332","2020-03-27",2.25
"3333","2020-03-30",2.13
"3334","2020-03-31",2.21
"3335","2020-04-01",2.12
"3336","2020-04-02",2.14
"3337","2020-04-03",2.14
"3338","2020-04-06",2.22
"3339","2020-04-07",2.22
"3340","2020-04-08",2.33
"3341","2020-04-09",2.48
"3342","2020-04-13",2.48
"3343","2020-04-14",2.68
"3344","2020-04-15",2.55
"3345","2020-04-16",2.53
"3346","2020-04-17",2.77
"3347","2020-04-20",2.82
"3348","2020-04-21",2.78
"3349","2020-04-22",2.8
"3350","2020-04-23",2.89
"3351","2020-04-24",2.68
"3352","2020-04-27",2.69
"3353","2020-04-28",2.66
"3354","2020-04-29",2.76
"3355","2020-04-30",2.75
"3356","2020-05-01",2.61
"3357","2020-05-04",2.45
"3358","2020-05-05",2.38
"3359","2020-05-06",2.51
"3360","2020-05-07",2.53
"3361","2020-05-08",2.77
"3362","2020-05-11",2.89
"3363","2020-05-12",2.63
"3364","2020-05-13",2.68
"3365","2020-05-14",2.6
"3366","2020-05-15",2.58
"3367","2020-05-18",2.71
"3368","2020-05-19",2.72
"3369","2020-05-20",2.68
"3370","2020-05-21",2.69
"3371","2020-05-22",2.66
"3372","2020-05-26",2.65
"3373","2020-05-27",2.64
"3374","2020-05-28",2.67
"3375","2020-05-29",2.64
"3376","2020-06-01",2.62
"3377","2020-06-02",2.66
"3378","2020-06-03",2.74
"3379","2020-06-04",2.76
"3380","2020-06-05",2.85
"3381","2020-06-08",2.93
"3382","2020-06-09",2.84
"3383","2020-06-10",2.8
"3384","2020-06-11",2.63
"3385","2020-06-12",2.6
"3386","2020-06-15",2.72
"3387","2020-06-16",2.94
"3388","2020-06-17",3.08
"3389","2020-06-18",2.87
"3390","2020-06-19",3.08
"3391","2020-06-22",3.1
"3392","2020-06-23",3.14
"3393","2020-06-24",3.1
"3394","2020-06-25",3
"3395","2020-06-26",2.87
"3396","2020-06-29",3.12
"3397","2020-06-30",3.1
"3398","2020-07-01",3.43
"3399","2020-07-02",3.63
"3400","2020-07-06",3.72
"3401","2020-07-07",3.51
"3402","2020-07-08",3.49
"3403","2020-07-09",3.47
"3404","2020-07-10",3.48
"3405","2020-07-13",3.34
"3406","2020-07-14",3.37
"3407","2020-07-15",3.51
"3408","2020-07-16",3.43
"3409","2020-07-17",3.36
"3410","2020-07-20",3.42
"3411","2020-07-21",3.36
"3412","2020-07-22",3.21
"3413","2020-07-23",3.22
"3414","2020-07-24",3.18
"3415","2020-07-27",3.12
"3416","2020-07-28",3
"3417","2020-07-29",3.16
"3418","2020-07-30",3.18
"3419","2020-07-31",3.11
"3420","2020-08-03",3.21
"3421","2020-08-04",3.31
"3422","2020-08-05",3.58
"3423","2020-08-06",4
"3424","2020-08-07",4.19
"3425","2020-08-10",4.2
"3426","2020-08-11",3.81
"3427","2020-08-12",3.75
"3428","2020-08-13",3.62
"3429","2020-08-14",3.66
"3430","2020-08-17",3.67
"3431","2020-08-18",3.69
"3432","2020-08-19",3.65
"3433","2020-08-20",3.6
"3434","2020-08-21",3.49
"3435","2020-08-24",3.53
"3436","2020-08-25",3.53
"3437","2020-08-26",3.49
"3438","2020-08-27",3.39
"3439","2020-08-28",3.37
"3440","2020-08-31",3.35
"3441","2020-09-01",3.35
"3442","2020-09-02",3.33
"3443","2020-09-03",3.26
"3444","2020-09-04",3.19
"3445","2020-09-08",3.08
"3446","2020-09-09",3.12
"3447","2020-09-10",3.22
"3448","2020-09-11",3.16
"3449","2020-09-14",3.27
"3450","2020-09-15",3.21
"3451","2020-09-16",3.16
"3452","2020-09-17",3.14
"3453","2020-09-18",3.25
"3454","2020-09-21",3.1
"3455","2020-09-22",2.99
"3456","2020-09-23",2.85
"3457","2020-09-24",2.75
"3458","2020-09-25",2.99
"3459","2020-09-28",2.99
"3460","2020-09-29",3.03
"3461","2020-09-30",3.01
"3462","2020-10-01",3.02
"3463","2020-10-02",3.05
"3464","2020-10-05",3.19
"3465","2020-10-06",3.21
"3466","2020-10-07",3.24
"3467","2020-10-08",3.3
"3468","2020-10-09",3.34
"3469","2020-10-12",3.38
"3470","2020-10-13",3.36
"3471","2020-10-14",3.26
"3472","2020-10-15",3.22
"3473","2020-10-16",3.29
"3474","2020-10-19",3.22
"3475","2020-10-20",3.14
"3476","2020-10-21",3.03
"3477","2020-10-22",3
"3478","2020-10-23",3.1
"3479","2020-10-26",3.16
"3480","2020-10-27",3.13
"3481","2020-10-28",3.21
"3482","2020-10-29",3.3
"3483","2020-10-30",3.38
"3484","2020-11-02",3.46
"3485","2020-11-03",3.73
"3486","2020-11-04",3.7
"3487","2020-11-05",3.74
"3488","2020-11-06",3.67
"3489","2020-11-09",3.77
"3490","2020-11-10",3.9
"3491","2020-11-11",3.92
"3492","2020-11-12",3.91
"3493","2020-11-13",4.05
"3494","2020-11-16",4.06
"3495","2020-11-17",4
"3496","2020-11-18",4
"3497","2020-11-19",3.91
"3498","2020-11-20",3.77
"3499","2020-11-23",3.74
"3500","2020-11-24",3.68
"3501","2020-11-25",3.78
"3502","2020-11-27",3.87
