"","date","ABIO"
"2652","2017-07-14",43.200001
"2653","2017-07-17",45
"2654","2017-07-18",43.200001
"2655","2017-07-19",44.639999
"2656","2017-07-20",44.639999
"2657","2017-07-21",43.560001
"2658","2017-07-24",44.099998
"2659","2017-07-25",43.200001
"2660","2017-07-26",42.84
"2661","2017-07-27",38.34
"2662","2017-07-28",36.900002
"2663","2017-07-31",33.299999
"2664","2017-08-01",34.200001
"2665","2017-08-02",34.200001
"2666","2017-08-03",36.900002
"2667","2017-08-04",34.200001
"2668","2017-08-07",34.200001
"2669","2017-08-08",32.939999
"2670","2017-08-09",30.6
"2671","2017-08-10",26.1
"2672","2017-08-11",26.1
"2673","2017-08-14",23.940001
"2674","2017-08-15",20.700001
"2675","2017-08-16",21.6
"2676","2017-08-17",22.5
"2677","2017-08-18",22.860001
"2678","2017-08-21",20.700001
"2679","2017-08-22",18.9
"2680","2017-08-23",19.799999
"2681","2017-08-24",20.700001
"2682","2017-08-25",21.24
"2683","2017-08-28",19.799999
"2684","2017-08-29",20.700001
"2685","2017-08-30",18.9
"2686","2017-08-31",19.799999
"2687","2017-09-01",19.799999
"2688","2017-09-05",20.700001
"2689","2017-09-06",20.700001
"2690","2017-09-07",19.799999
"2691","2017-09-08",21.6
"2692","2017-09-11",21.42
"2693","2017-09-12",21.6
"2694","2017-09-13",21.6
"2695","2017-09-14",22.5
"2696","2017-09-15",21.6
"2697","2017-09-18",20.700001
"2698","2017-09-19",20.700001
"2699","2017-09-20",21.6
"2700","2017-09-21",21.24
"2701","2017-09-22",21.6
"2702","2017-09-25",20.700001
"2703","2017-09-26",21.42
"2704","2017-09-27",20.879999
"2705","2017-09-28",20.700001
"2706","2017-09-29",20.700001
"2707","2017-10-02",20.700001
"2708","2017-10-03",23.4
"2709","2017-10-04",27.9
"2710","2017-10-05",27
"2711","2017-10-06",27
"2712","2017-10-09",29.700001
"2713","2017-10-10",27
"2714","2017-10-11",27.9
"2715","2017-10-12",27
"2716","2017-10-13",27.9
"2717","2017-10-16",24.84
"2718","2017-10-17",24.299999
"2719","2017-10-18",25.200001
"2720","2017-10-19",23.4
"2721","2017-10-20",22.5
"2722","2017-10-23",24.299999
"2723","2017-10-24",22.860001
"2724","2017-10-25",23.940001
"2725","2017-10-26",24.120001
"2726","2017-10-27",23.4
"2727","2017-10-30",21.6
"2728","2017-10-31",21.780001
"2729","2017-11-01",22.139999
"2730","2017-11-02",21.780001
"2731","2017-11-03",22.139999
"2732","2017-11-06",21.6
"2733","2017-11-07",21.6
"2734","2017-11-08",21.24
"2735","2017-11-09",21.6
"2736","2017-11-10",20.700001
"2737","2017-11-13",21.24
"2738","2017-11-14",20.879999
"2739","2017-11-15",21.6
"2740","2017-11-16",26.1
"2741","2017-11-17",26.1
"2742","2017-11-20",27
"2743","2017-11-21",26.639999
"2744","2017-11-22",26.639999
"2745","2017-11-24",26.1
"2746","2017-11-27",24.299999
"2747","2017-11-28",22.5
"2748","2017-11-29",22.5
"2749","2017-11-30",23.4
"2750","2017-12-01",24.299999
"2751","2017-12-04",22.68
"2752","2017-12-05",22.860001
"2753","2017-12-06",23.4
"2754","2017-12-07",22.5
"2755","2017-12-08",22.5
"2756","2017-12-11",23.4
"2757","2017-12-12",23.4
"2758","2017-12-13",26.1
"2759","2017-12-14",24.84
"2760","2017-12-15",26.1
"2761","2017-12-18",25.200001
"2762","2017-12-19",25.74
"2763","2017-12-20",25.200001
"2764","2017-12-21",24.299999
"2765","2017-12-22",25.200001
"2766","2017-12-26",23.4
"2767","2017-12-27",24.48
"2768","2017-12-28",24.299999
"2769","2017-12-29",24.299999
"2770","2018-01-02",24.299999
"2771","2018-01-03",26.1
"2772","2018-01-04",27
"2773","2018-01-05",27
"2774","2018-01-08",29.700001
"2775","2018-01-09",32.040001
"2776","2018-01-10",31.5
"2777","2018-01-11",31.5
"2778","2018-01-12",29.700001
"2779","2018-01-16",29.700001
"2780","2018-01-17",28.799999
"2781","2018-01-18",27.9
"2782","2018-01-19",28.799999
"2783","2018-01-22",29.700001
"2784","2018-01-23",30.24
"2785","2018-01-24",31.5
"2786","2018-01-25",33.299999
"2787","2018-01-26",33.84
"2788","2018-01-29",34.200001
"2789","2018-01-30",32.400002
"2790","2018-01-31",29.700001
"2791","2018-02-01",31.5
"2792","2018-02-02",30.24
"2793","2018-02-05",28.799999
"2794","2018-02-06",29.34
"2795","2018-02-07",29.700001
"2796","2018-02-08",28.799999
"2797","2018-02-09",28.799999
"2798","2018-02-12",27.9
"2799","2018-02-13",28.799999
"2800","2018-02-14",28.799999
"2801","2018-02-15",29.700001
"2802","2018-02-16",29.700001
"2803","2018-02-20",29.700001
"2804","2018-02-21",27.9
"2805","2018-02-22",27.9
"2806","2018-02-23",28.799999
"2807","2018-02-26",8.1
"2808","2018-02-27",11.52
"2809","2018-02-28",14.58
"2810","2018-03-01",12.96
"2811","2018-03-02",12.42
"2812","2018-03-05",12.24
"2813","2018-03-06",12.24
"2814","2018-03-07",12.24
"2815","2018-03-08",11.16
"2816","2018-03-09",11.7
"2817","2018-03-12",11.34
"2818","2018-03-13",10.98
"2819","2018-03-14",12.78
"2820","2018-03-15",11.88
"2821","2018-03-16",11.7
"2822","2018-03-19",11.7
"2823","2018-03-20",11.16
"2824","2018-03-21",11.16
"2825","2018-03-22",10.98
"2826","2018-03-23",9.9
"2827","2018-03-26",9.18
"2828","2018-03-27",9.36
"2829","2018-03-28",8.82
"2830","2018-03-29",9
"2831","2018-04-02",9.36
"2832","2018-04-03",8.82
"2833","2018-04-04",9
"2834","2018-04-05",9.18
"2835","2018-04-06",9.18
"2836","2018-04-09",9.18
"2837","2018-04-10",9
"2838","2018-04-11",9.18
"2839","2018-04-12",9.9
"2840","2018-04-13",10.26
"2841","2018-04-16",9.72
"2842","2018-04-17",9.72
"2843","2018-04-18",10.98
"2844","2018-04-19",10.26
"2845","2018-04-20",10.08
"2846","2018-04-23",10.26
"2847","2018-04-24",9.36
"2848","2018-04-25",9.36
"2849","2018-04-26",9.54
"2850","2018-04-27",9.36
"2851","2018-04-30",9.36
"2852","2018-05-01",9.36
"2853","2018-05-02",9.18
"2854","2018-05-03",8.82
"2855","2018-05-04",9.18
"2856","2018-05-07",9.18
"2857","2018-05-08",9.54
"2858","2018-05-09",9.54
"2859","2018-05-10",10.98
"2860","2018-05-11",9.9
"2861","2018-05-14",10.8
"2862","2018-05-15",10.08
"2863","2018-05-16",10.08
"2864","2018-05-17",10.26
"2865","2018-05-18",10.26
"2866","2018-05-21",11.52
"2867","2018-05-22",11.16
"2868","2018-05-23",11.7
"2869","2018-05-24",11.34
"2870","2018-05-25",11.34
"2871","2018-05-29",9.54
"2872","2018-05-30",9.36
"2873","2018-05-31",10.08
"2874","2018-06-01",10.08
"2875","2018-06-04",9.72
"2876","2018-06-05",9.72
"2877","2018-06-06",9.54
"2878","2018-06-07",9.72
"2879","2018-06-08",9.54
"2880","2018-06-11",9.36
"2881","2018-06-12",9.54
"2882","2018-06-13",9.54
"2883","2018-06-14",9.18
"2884","2018-06-15",10.08
"2885","2018-06-18",9.72
"2886","2018-06-19",9.36
"2887","2018-06-20",9.36
"2888","2018-06-21",9.36
"2889","2018-06-22",9.54
"2890","2018-06-25",9.36
"2891","2018-06-26",9.54
"2892","2018-06-27",9.72
"2893","2018-06-28",10.26
"2894","2018-06-29",10.08
"2895","2018-07-02",10.08
"2896","2018-07-03",9.72
"2897","2018-07-05",10.08
"2898","2018-07-06",9.9
"2899","2018-07-09",10.08
"2900","2018-07-10",10.44
"2901","2018-07-11",10.08
"2902","2018-07-12",10.44
"2903","2018-07-13",10.8
"2904","2018-07-16",10.62
"2905","2018-07-17",10.44
"2906","2018-07-18",10.44
"2907","2018-07-19",10.26
"2908","2018-07-20",10.62
"2909","2018-07-23",10.26
"2910","2018-07-24",10.44
"2911","2018-07-25",11.16
"2912","2018-07-26",10.98
"2913","2018-07-27",10.44
"2914","2018-07-30",14.76
"2915","2018-07-31",14.94
"2916","2018-08-01",12.24
"2917","2018-08-02",13.32
"2918","2018-08-03",13.5
"2919","2018-08-06",13.5
"2920","2018-08-07",12.42
"2921","2018-08-08",12.06
"2922","2018-08-09",12.42
"2923","2018-08-10",11.88
"2924","2018-08-13",10.98
"2925","2018-08-14",11.16
"2926","2018-08-15",10.8
"2927","2018-08-16",10.8
"2928","2018-08-17",10.26
"2929","2018-08-20",10.44
"2930","2018-08-21",11.16
"2931","2018-08-22",10.44
"2932","2018-08-23",10.44
"2933","2018-08-24",10.44
"2934","2018-08-27",10.8
"2935","2018-08-28",10.8
"2936","2018-08-29",10.98
"2937","2018-08-30",11.16
"2938","2018-08-31",11.16
"2939","2018-09-04",11.16
"2940","2018-09-05",10.62
"2941","2018-09-06",10.62
"2942","2018-09-07",10.08
"2943","2018-09-10",10.26
"2944","2018-09-11",10.26
"2945","2018-09-12",10.08
"2946","2018-09-13",9.72
"2947","2018-09-14",9.54
"2948","2018-09-17",9.36
"2949","2018-09-18",9.36
"2950","2018-09-19",9.54
"2951","2018-09-20",9.36
"2952","2018-09-21",9.18
"2953","2018-09-24",9.36
"2954","2018-09-25",10.08
"2955","2018-09-26",9.54
"2956","2018-09-27",9.72
"2957","2018-09-28",10.08
"2958","2018-10-01",18.360001
"2959","2018-10-02",11.88
"2960","2018-10-03",12.42
"2961","2018-10-04",12.42
"2962","2018-10-05",11.88
"2963","2018-10-08",11.7
"2964","2018-10-09",11.16
"2965","2018-10-10",10.62
"2966","2018-10-11",10.08
"2967","2018-10-12",10.8
"2968","2018-10-15",11.34
"2969","2018-10-16",11.7
"2970","2018-10-17",11.7
"2971","2018-10-18",11.34
"2972","2018-10-19",11.34
"2973","2018-10-22",11.16
"2974","2018-10-23",10.44
"2975","2018-10-24",10.08
"2976","2018-10-25",9.9
"2977","2018-10-26",10.08
"2978","2018-10-29",10.26
"2979","2018-10-30",10.08
"2980","2018-10-31",12.24
"2981","2018-11-01",12.24
"2982","2018-11-02",13.86
"2983","2018-11-05",15.66
"2984","2018-11-06",14.22
"2985","2018-11-07",14.4
"2986","2018-11-08",14.58
"2987","2018-11-09",12.78
"2988","2018-11-12",12.78
"2989","2018-11-13",12.96
"2990","2018-11-14",12.06
"2991","2018-11-15",9.72
"2992","2018-11-16",10.08
"2993","2018-11-19",9.72
"2994","2018-11-20",9.54
"2995","2018-11-21",9.36
"2996","2018-11-23",9.72
"2997","2018-11-26",9.54
"2998","2018-11-27",9.54
"2999","2018-11-28",9.9
"3000","2018-11-29",9.54
"3001","2018-11-30",9.36
"3002","2018-12-03",9.36
"3003","2018-12-04",9.18
"3004","2018-12-06",9
"3005","2018-12-07",9.18
"3006","2018-12-10",9.18
"3007","2018-12-11",9
"3008","2018-12-12",9.36
"3009","2018-12-13",9
"3010","2018-12-14",9.36
"3011","2018-12-17",9.18
"3012","2018-12-18",8.46
"3013","2018-12-19",8.1
"3014","2018-12-20",6.12
"3015","2018-12-21",5.22
"3016","2018-12-24",5.58
"3017","2018-12-26",5.04
"3018","2018-12-27",5.04
"3019","2018-12-28",5.58
"3020","2018-12-31",5.94
"3021","2019-01-02",5.94
"3022","2019-01-03",6.12
"3023","2019-01-04",6.84
"3024","2019-01-07",6.84
"3025","2019-01-08",6.66
"3026","2019-01-09",6.84
"3027","2019-01-10",7.02
"3028","2019-01-11",7.02
"3029","2019-01-14",7.38
"3030","2019-01-15",7.38
"3031","2019-01-16",7.38
"3032","2019-01-17",7.2
"3033","2019-01-18",7.56
"3034","2019-01-22",7.74
"3035","2019-01-23",7.2
"3036","2019-01-24",7.38
"3037","2019-01-25",7.56
"3038","2019-01-28",7.74
"3039","2019-01-29",7.92
"3040","2019-01-30",7.92
"3041","2019-01-31",7.56
"3042","2019-02-01",7.56
"3043","2019-02-04",7.56
"3044","2019-02-05",7.2
"3045","2019-02-06",7.02
"3046","2019-02-07",7.02
"3047","2019-02-08",6.66
"3048","2019-02-11",6.48
"3049","2019-02-12",6.84
"3050","2019-02-13",7.38
"3051","2019-02-14",7.2
"3052","2019-02-15",7.02
"3053","2019-02-19",7.02
"3054","2019-02-20",9.18
"3055","2019-02-21",8.64
"3056","2019-02-22",8.28
"3057","2019-02-25",7.92
"3058","2019-02-26",8.46
"3059","2019-02-27",8.28
"3060","2019-02-28",8.46
"3061","2019-03-01",8.46
"3062","2019-03-04",8.28
"3063","2019-03-05",8.28
"3064","2019-03-06",8.28
"3065","2019-03-07",8.1
"3066","2019-03-08",7.74
"3067","2019-03-11",7.739994
"3068","2019-03-12",7.919994
"3069","2019-03-13",7.379994
"3070","2019-03-14",7.559994
"3071","2019-03-15",7.019994
"3072","2019-03-18",7.199994
"3073","2019-03-19",7.199994
"3074","2019-03-20",7.559994
"3075","2019-03-21",7.379994
"3076","2019-03-22",7.019994
"3077","2019-03-25",6.839994
"3078","2019-03-26",7.019994
"3079","2019-03-27",6.839994
"3080","2019-03-28",6.659995
"3081","2019-03-29",6.659995
"3082","2019-04-01",6.659995
"3083","2019-04-02",6.119995
"3084","2019-04-03",5.939995
"3085","2019-04-04",5.62
"3086","2019-04-05",5.71
"3087","2019-04-08",5.4
"3088","2019-04-09",5.75
"3089","2019-04-10",5.92
"3090","2019-04-11",5.72
"3091","2019-04-12",5.96
"3092","2019-04-15",5.73
"3093","2019-04-16",6.1
"3094","2019-04-17",5.81
"3095","2019-04-18",5.73
"3096","2019-04-22",5.68
"3097","2019-04-23",5.64
"3098","2019-04-24",5.69
"3099","2019-04-25",5.48
"3100","2019-04-26",5.4
"3101","2019-04-29",5.15
"3102","2019-04-30",5.16
"3103","2019-05-01",10.25
"3104","2019-05-02",12.65
"3105","2019-05-03",10.9
"3106","2019-05-06",11.38
"3107","2019-05-07",12.58
"3108","2019-05-08",15.1
"3109","2019-05-09",15.1
"3110","2019-05-10",13
"3111","2019-05-13",11.7
"3112","2019-05-14",10.99
"3113","2019-05-15",10.18
"3114","2019-05-16",9.3
"3115","2019-05-17",9.41
"3116","2019-05-20",8.27
"3117","2019-05-21",7.95
"3118","2019-05-22",7.17
"3119","2019-05-23",7.01
"3120","2019-05-24",6.97
"3121","2019-05-28",6.51
"3122","2019-05-29",6.25
"3123","2019-05-30",6.15
"3124","2019-05-31",5.79
"3125","2019-06-03",7.36
"3126","2019-06-04",7.3
"3127","2019-06-05",7.21
"3128","2019-06-06",7.6
"3129","2019-06-07",7.3
"3130","2019-06-10",6.52
"3131","2019-06-11",6.65
"3132","2019-06-12",6.34
"3133","2019-06-13",6.68
"3134","2019-06-14",6.49
"3135","2019-06-17",6.4
"3136","2019-06-18",6.24
"3137","2019-06-19",6.13
"3138","2019-06-20",6.33
"3139","2019-06-21",6.46
"3140","2019-06-24",6.67
"3141","2019-06-25",7.42
"3142","2019-06-26",6.81
"3143","2019-06-27",7.07
"3144","2019-06-28",7.32
"3145","2019-07-01",7.12
"3146","2019-07-02",7.1
"3147","2019-07-03",6.98
"3148","2019-07-05",6.94
"3149","2019-07-08",6.79
"3150","2019-07-09",6.86
"3151","2019-07-10",6.9
"3152","2019-07-11",6.87
"3153","2019-07-12",6.84
"3154","2019-07-15",6.96
"3155","2019-07-16",7.2
"3156","2019-07-17",7.2
"3157","2019-07-18",6.92
"3158","2019-07-19",6.9
"3159","2019-07-22",7.14
"3160","2019-07-23",6.84
"3161","2019-07-24",6.91
"3162","2019-07-25",6.98
"3163","2019-07-26",6.8
"3164","2019-07-29",6.61
"3165","2019-07-30",6.88
"3166","2019-07-31",6.85
"3167","2019-08-01",6.35
"3168","2019-08-02",6.12
"3169","2019-08-05",6.54
"3170","2019-08-06",6.06
"3171","2019-08-07",6.14
"3172","2019-08-08",6
"3173","2019-08-09",6.14
"3174","2019-08-12",5.88
"3175","2019-08-13",6.11
"3176","2019-08-14",5.67
"3177","2019-08-15",5.55
"3178","2019-08-16",5.64
"3179","2019-08-19",5.25
"3180","2019-08-20",4.95
"3181","2019-08-21",5.35
"3182","2019-08-22",5.85
"3183","2019-08-23",5.49
"3184","2019-08-26",5.59
"3185","2019-08-27",5.3
"3186","2019-08-28",5.22
"3187","2019-08-29",5.68
"3188","2019-08-30",5.62
"3189","2019-09-03",5.26
"3190","2019-09-04",5.35
"3191","2019-09-05",5.22
"3192","2019-09-06",5.36
"3193","2019-09-09",5.57
"3194","2019-09-10",5.7
"3195","2019-09-11",6.45
"3196","2019-09-12",6.18
"3197","2019-09-13",6.08
"3198","2019-09-16",6.43
"3199","2019-09-17",5.93
"3200","2019-09-18",5.79
"3201","2019-09-19",5.74
"3202","2019-09-20",5.63
"3203","2019-09-23",5.67
"3204","2019-09-24",5.5
"3205","2019-09-25",5.4
"3206","2019-09-26",5.29
"3207","2019-09-27",5.36
"3208","2019-09-30",5.35
"3209","2019-10-01",5.36
"3210","2019-10-02",5.06
"3211","2019-10-03",5.34
"3212","2019-10-04",5.12
"3213","2019-10-07",5.39
"3214","2019-10-08",5.32
"3215","2019-10-09",5.09
"3216","2019-10-10",5.3
"3217","2019-10-11",5.14
"3218","2019-10-14",5.01
"3219","2019-10-15",5.06
"3220","2019-10-16",5.32
"3221","2019-10-17",5.32
"3222","2019-10-18",5.36
"3223","2019-10-21",5.39
"3224","2019-10-22",5.3
"3225","2019-10-23",5.57
"3226","2019-10-24",5.3
"3227","2019-10-25",5.33
"3228","2019-10-28",5.14
"3229","2019-10-29",5.21
"3230","2019-10-30",5.28
"3231","2019-10-31",4.95
"3232","2019-11-01",5.12
"3233","2019-11-04",5.14
"3234","2019-11-05",5.2
"3235","2019-11-06",5.06
"3236","2019-11-07",5.21
"3237","2019-11-08",5.1
"3238","2019-11-11",5.1
"3239","2019-11-12",5.16
"3240","2019-11-13",5.15
"3241","2019-11-14",5.08
"3242","2019-11-15",5.11
"3243","2019-11-18",5.28
"3244","2019-11-19",5.19
"3245","2019-11-20",5.25
"3246","2019-11-21",5.17
"3247","2019-11-22",5.11
"3248","2019-11-25",5.42
"3249","2019-11-26",5.39
"3250","2019-11-27",5.57
"3251","2019-11-29",5.6
"3252","2019-12-02",5.6
"3253","2019-12-03",5.47
"3254","2019-12-04",5.33
"3255","2019-12-05",5.42
"3256","2019-12-06",5.3
"3257","2019-12-09",5.34
"3258","2019-12-10",5.34
"3259","2019-12-11",5.39
"3260","2019-12-12",5.35
"3261","2019-12-13",5.3
"3262","2019-12-16",5.45
"3263","2019-12-17",5.7
"3264","2019-12-18",5.53
"3265","2019-12-19",5.49
"3266","2019-12-20",5.75
"3267","2019-12-23",5.96
"3268","2019-12-24",5.91
"3269","2019-12-26",5.69
"3270","2019-12-27",5.68
"3271","2019-12-30",5.65
"3272","2019-12-31",5.71
"3273","2020-01-02",5.68
"3274","2020-01-03",5.56
"3275","2020-01-06",5.63
"3276","2020-01-07",5.67
"3277","2020-01-08",6.07
"3278","2020-01-09",6.42
"3279","2020-01-10",6.31
"3280","2020-01-13",6.11
"3281","2020-01-14",5.95
"3282","2020-01-15",5.73
"3283","2020-01-16",5.5
"3284","2020-01-17",5.72
"3285","2020-01-21",5.86
"3286","2020-01-22",5.82
"3287","2020-01-23",5.62
"3288","2020-01-24",5.62
"3289","2020-01-27",5.41
"3290","2020-01-28",5.55
"3291","2020-01-29",5.5
"3292","2020-01-30",5.27
"3293","2020-01-31",5.24
"3294","2020-02-03",5.73
"3295","2020-02-04",5.62
"3296","2020-02-05",5.64
"3297","2020-02-06",5.55
"3298","2020-02-07",5.67
"3299","2020-02-10",5.52
"3300","2020-02-11",5.35
"3301","2020-02-12",5.49
"3302","2020-02-13",5.48
"3303","2020-02-14",5.53
"3304","2020-02-18",5.35
"3305","2020-02-19",5.2
"3306","2020-02-20",4.9
"3307","2020-02-21",4.26
"3308","2020-02-24",4.36
"3309","2020-02-25",4.14
"3310","2020-02-26",4.13
"3311","2020-02-27",3.26
"3312","2020-02-28",3.74
"3313","2020-03-02",3.84
"3314","2020-03-03",3.7
"3315","2020-03-04",3.83
"3316","2020-03-05",3.67
"3317","2020-03-06",3.8
"3318","2020-03-09",3.39
"3319","2020-03-10",3.31
"3320","2020-03-11",3.19
"3321","2020-03-12",3.01
"3322","2020-03-13",2.7
"3323","2020-03-16",2.45
"3324","2020-03-17",2.5
"3325","2020-03-18",2.32
"3326","2020-03-19",2.58
"3327","2020-03-20",2.6
"3328","2020-03-23",2.54
"3329","2020-03-24",2.6
"3330","2020-03-25",2.55
"3331","2020-03-26",2.72
"3332","2020-03-27",2.63
"3333","2020-03-30",2.68
"3334","2020-03-31",2.79
"3335","2020-04-01",2.69
"3336","2020-04-02",2.82
"3337","2020-04-03",2.84
"3338","2020-04-06",2.84
"3339","2020-04-07",2.76
"3340","2020-04-08",2.88
"3341","2020-04-09",3
"3342","2020-04-13",3.39
"3343","2020-04-14",3.74
"3344","2020-04-15",4.32
"3345","2020-04-16",4.86
"3346","2020-04-17",4.59
"3347","2020-04-20",4.28
"3348","2020-04-21",3.98
"3349","2020-04-22",3.82
"3350","2020-04-23",4.13
"3351","2020-04-24",3.98
"3352","2020-04-27",3.85
"3353","2020-04-28",3.46
"3354","2020-04-29",3.69
"3355","2020-04-30",3.66
"3356","2020-05-01",3.53
"3357","2020-05-04",3.72
"3358","2020-05-05",3.79
"3359","2020-05-06",3.89
"3360","2020-05-07",3.97
"3361","2020-05-08",3.98
"3362","2020-05-11",3.98
"3363","2020-05-12",3.96
"3364","2020-05-13",3.75
"3365","2020-05-14",3.86
"3366","2020-05-15",3.77
"3367","2020-05-18",3.73
"3368","2020-05-19",3.8
"3369","2020-05-20",3.78
"3370","2020-05-21",3.78
"3371","2020-05-22",3.83
"3372","2020-05-26",3.96
"3373","2020-05-27",3.95
"3374","2020-05-28",19.209999
"3375","2020-05-29",12.6
"3376","2020-06-01",9.2
"3377","2020-06-02",9.09
"3378","2020-06-03",8.6
"3379","2020-06-04",8.05
"3380","2020-06-05",8.55
"3381","2020-06-08",8.3
"3382","2020-06-09",8
"3383","2020-06-10",8.08
"3384","2020-06-11",7.21
"3385","2020-06-12",7.17
"3386","2020-06-15",7.13
"3387","2020-06-16",7.16
"3388","2020-06-17",7.14
"3389","2020-06-18",6.96
"3390","2020-06-19",6.95
"3391","2020-06-22",7.52
"3392","2020-06-23",7.14
"3393","2020-06-24",6.95
"3394","2020-06-25",7
"3395","2020-06-26",6.85
"3396","2020-06-29",6.7
"3397","2020-06-30",6.62
"3398","2020-07-01",6.71
"3399","2020-07-02",6.74
"3400","2020-07-06",6.43
"3401","2020-07-07",6.43
"3402","2020-07-08",6.69
"3403","2020-07-09",6.74
"3404","2020-07-10",6.59
"3405","2020-07-13",6.95
"3406","2020-07-14",6.72
"3407","2020-07-15",6.46
"3408","2020-07-16",6.42
"3409","2020-07-17",7.06
"3410","2020-07-20",7.99
"3411","2020-07-21",7.56
"3412","2020-07-22",7.29
"3413","2020-07-23",6.62
"3414","2020-07-24",6.91
"3415","2020-07-27",7.03
"3416","2020-07-28",7
"3417","2020-07-29",6.9
"3418","2020-07-30",7.1
"3419","2020-07-31",7
"3420","2020-08-03",6.62
"3421","2020-08-04",6.78
"3422","2020-08-05",6.77
"3423","2020-08-06",6.74
"3424","2020-08-07",6.88
"3425","2020-08-10",6.84
"3426","2020-08-11",6.79
"3427","2020-08-12",6.28
"3428","2020-08-13",5.96
"3429","2020-08-14",5.95
"3430","2020-08-17",6.02
"3431","2020-08-18",6.01
"3432","2020-08-19",5.69
"3433","2020-08-20",5.67
"3434","2020-08-21",5.58
"3435","2020-08-24",5.57
"3436","2020-08-25",5.65
"3437","2020-08-26",5.34
"3438","2020-08-27",5.1
"3439","2020-08-28",4.99
"3440","2020-08-31",5.48
"3441","2020-09-01",5.21
"3442","2020-09-02",5.09
"3443","2020-09-03",4.75
"3444","2020-09-04",4.41
"3445","2020-09-08",4.36
"3446","2020-09-09",4.46
"3447","2020-09-10",4.56
"3448","2020-09-11",4.53
"3449","2020-09-14",4.78
"3450","2020-09-15",5.23
"3451","2020-09-16",5.12
"3452","2020-09-17",5.07
"3453","2020-09-18",5.18
"3454","2020-09-21",4.63
"3455","2020-09-22",4.62
"3456","2020-09-23",4.18
"3457","2020-09-24",4.07
"3458","2020-09-25",4.49
"3459","2020-09-28",4.55
"3460","2020-09-29",4.44
"3461","2020-09-30",4.42
"3462","2020-10-01",4.43
"3463","2020-10-02",4.55
"3464","2020-10-05",4.6
"3465","2020-10-06",5.18
"3466","2020-10-07",4.74
"3467","2020-10-08",4.38
"3468","2020-10-09",4.38
"3469","2020-10-12",4.2
"3470","2020-10-13",4.22
"3471","2020-10-14",4.16
"3472","2020-10-15",4.29
"3473","2020-10-16",4.17
"3474","2020-10-19",4.21
"3475","2020-10-20",4.16
"3476","2020-10-21",4.08
"3477","2020-10-22",4.1
"3478","2020-10-23",4.03
"3479","2020-10-26",4
"3480","2020-10-27",3.95
"3481","2020-10-28",3.86
"3482","2020-10-29",3.87
"3483","2020-10-30",3.85
"3484","2020-11-02",4.05
"3485","2020-11-03",4.02
"3486","2020-11-04",4.03
"3487","2020-11-05",3.99
"3488","2020-11-06",3.95
"3489","2020-11-09",3.81
"3490","2020-11-10",3.87
"3491","2020-11-11",3.82
"3492","2020-11-12",3.98
"3493","2020-11-13",4.03
"3494","2020-11-16",4.05
"3495","2020-11-17",3.93
"3496","2020-11-18",3.9
"3497","2020-11-19",3.74
"3498","2020-11-20",3.89
"3499","2020-11-23",4.18
"3500","2020-11-24",4.04
"3501","2020-11-25",4.19
"3502","2020-11-27",4.28
