"","date","AAP"
"1844","2014-04-30",121.290001
"1845","2014-05-01",120.980003
"1846","2014-05-02",121.690002
"1847","2014-05-05",121.029999
"1848","2014-05-06",120.489998
"1849","2014-05-07",119.449997
"1850","2014-05-08",122.459999
"1851","2014-05-09",124.559998
"1852","2014-05-12",125.25
"1853","2014-05-13",123.410004
"1854","2014-05-14",123.139999
"1855","2014-05-15",124.230003
"1856","2014-05-16",121.669998
"1857","2014-05-19",122.800003
"1858","2014-05-20",122.110001
"1859","2014-05-21",122.580002
"1860","2014-05-22",122.5
"1861","2014-05-23",123.239998
"1862","2014-05-27",121.440002
"1863","2014-05-28",121.110001
"1864","2014-05-29",122.309998
"1865","2014-05-30",124.169998
"1866","2014-06-02",124.470001
"1867","2014-06-03",125.230003
"1868","2014-06-04",126.459999
"1869","2014-06-05",127.43
"1870","2014-06-06",128.410004
"1871","2014-06-09",127.709999
"1872","2014-06-10",126.970001
"1873","2014-06-11",126.139999
"1874","2014-06-12",124.279999
"1875","2014-06-13",124.800003
"1876","2014-06-16",125.010002
"1877","2014-06-17",125.949997
"1878","2014-06-18",129.720001
"1879","2014-06-19",128.839996
"1880","2014-06-20",129.800003
"1881","2014-06-23",130.669998
"1882","2014-06-24",131.660004
"1883","2014-06-25",129.850006
"1884","2014-06-26",130.529999
"1885","2014-06-27",133.479996
"1886","2014-06-30",134.919998
"1887","2014-07-01",134.529999
"1888","2014-07-02",134.25
"1889","2014-07-03",134.940002
"1890","2014-07-07",134
"1891","2014-07-08",132.270004
"1892","2014-07-09",133.580002
"1893","2014-07-10",133.160004
"1894","2014-07-11",133.289993
"1895","2014-07-14",134.809998
"1896","2014-07-15",132.639999
"1897","2014-07-16",131.820007
"1898","2014-07-17",129.860001
"1899","2014-07-18",130.470001
"1900","2014-07-21",128.550003
"1901","2014-07-22",124.150002
"1902","2014-07-23",123.589996
"1903","2014-07-24",126.629997
"1904","2014-07-25",125.550003
"1905","2014-07-28",124.489998
"1906","2014-07-29",122.959999
"1907","2014-07-30",124.199997
"1908","2014-07-31",121.110001
"1909","2014-08-01",121.059998
"1910","2014-08-04",124.019997
"1911","2014-08-05",124.410004
"1912","2014-08-06",122.989998
"1913","2014-08-07",121.849998
"1914","2014-08-08",125.110001
"1915","2014-08-11",125.25
"1916","2014-08-12",124.709999
"1917","2014-08-13",122.93
"1918","2014-08-14",131.589996
"1919","2014-08-15",131.470001
"1920","2014-08-18",133.330002
"1921","2014-08-19",134.020004
"1922","2014-08-20",135.139999
"1923","2014-08-21",134.479996
"1924","2014-08-22",135.410004
"1925","2014-08-25",136.330002
"1926","2014-08-26",136.059998
"1927","2014-08-27",137.440002
"1928","2014-08-28",137.410004
"1929","2014-08-29",136.419998
"1930","2014-09-02",137.880005
"1931","2014-09-03",138.300003
"1932","2014-09-04",138.270004
"1933","2014-09-05",137.759995
"1934","2014-09-08",136.800003
"1935","2014-09-09",135.880005
"1936","2014-09-10",135.899994
"1937","2014-09-11",134.419998
"1938","2014-09-12",133.860001
"1939","2014-09-15",133.990005
"1940","2014-09-16",135.419998
"1941","2014-09-17",134.369995
"1942","2014-09-18",133.619995
"1943","2014-09-19",131.759995
"1944","2014-09-22",130.899994
"1945","2014-09-23",129.119995
"1946","2014-09-24",130.619995
"1947","2014-09-25",128.199997
"1948","2014-09-26",130.100006
"1949","2014-09-29",130.639999
"1950","2014-09-30",130.300003
"1951","2014-10-01",130.520004
"1952","2014-10-02",132.970001
"1953","2014-10-03",135.130005
"1954","2014-10-06",134.419998
"1955","2014-10-07",133.809998
"1956","2014-10-08",136.839996
"1957","2014-10-09",133.990005
"1958","2014-10-10",132.809998
"1959","2014-10-13",130.880005
"1960","2014-10-14",133.979996
"1961","2014-10-15",133.509995
"1962","2014-10-16",132.429993
"1963","2014-10-17",135.789993
"1964","2014-10-20",139.570007
"1965","2014-10-21",141.020004
"1966","2014-10-22",138.779999
"1967","2014-10-23",140.779999
"1968","2014-10-24",142.039993
"1969","2014-10-27",144.460007
"1970","2014-10-28",145.779999
"1971","2014-10-29",145.029999
"1972","2014-10-30",145.710007
"1973","2014-10-31",146.960007
"1974","2014-11-03",147.759995
"1975","2014-11-04",148.440002
"1976","2014-11-05",149.369995
"1977","2014-11-06",145.559998
"1978","2014-11-07",141.850006
"1979","2014-11-10",145.169998
"1980","2014-11-11",144.979996
"1981","2014-11-12",146.270004
"1982","2014-11-13",146
"1983","2014-11-14",144.809998
"1984","2014-11-17",145.830002
"1985","2014-11-18",146.240005
"1986","2014-11-19",144.740005
"1987","2014-11-20",145.190002
"1988","2014-11-21",145.490005
"1989","2014-11-24",145.580002
"1990","2014-11-25",145.449997
"1991","2014-11-26",145.710007
"1992","2014-11-28",147.080002
"1993","2014-12-01",147.070007
"1994","2014-12-02",148.479996
"1995","2014-12-03",152.039993
"1996","2014-12-04",153.25
"1997","2014-12-05",154.179993
"1998","2014-12-08",153.679993
"1999","2014-12-09",158.25
"2000","2014-12-10",157.240005
"2001","2014-12-11",159.160004
"2002","2014-12-12",160.25
"2003","2014-12-15",161.009995
"2004","2014-12-16",157.009995
"2005","2014-12-17",159.550003
"2006","2014-12-18",160.740005
"2007","2014-12-19",159.850006
"2008","2014-12-22",159.440002
"2009","2014-12-23",161.190002
"2010","2014-12-24",160.229996
"2011","2014-12-26",160
"2012","2014-12-29",161.220001
"2013","2014-12-30",160.029999
"2014","2014-12-31",159.279999
"2015","2015-01-02",158.559998
"2016","2015-01-05",156.470001
"2017","2015-01-06",156.360001
"2018","2015-01-07",159.720001
"2019","2015-01-08",161.119995
"2020","2015-01-09",160.300003
"2021","2015-01-12",158.929993
"2022","2015-01-13",153.759995
"2023","2015-01-14",150.830002
"2024","2015-01-15",148.020004
"2025","2015-01-16",150
"2026","2015-01-20",152.660004
"2027","2015-01-21",153.350006
"2028","2015-01-22",156.539993
"2029","2015-01-23",155.779999
"2030","2015-01-26",159.229996
"2031","2015-01-27",159.029999
"2032","2015-01-28",159.300003
"2033","2015-01-29",160.259995
"2034","2015-01-30",159
"2035","2015-02-02",155.970001
"2036","2015-02-03",157.070007
"2037","2015-02-04",156.470001
"2038","2015-02-05",160.160004
"2039","2015-02-06",162
"2040","2015-02-09",160.740005
"2041","2015-02-10",162.899994
"2042","2015-02-11",162.389999
"2043","2015-02-12",151.419998
"2044","2015-02-13",150.160004
"2045","2015-02-17",150.229996
"2046","2015-02-18",153.220001
"2047","2015-02-19",153.270004
"2048","2015-02-20",155.059998
"2049","2015-02-23",157.179993
"2050","2015-02-24",156.399994
"2051","2015-02-25",156.25
"2052","2015-02-26",155.380005
"2053","2015-02-27",154.929993
"2054","2015-03-02",154.770004
"2055","2015-03-03",154.470001
"2056","2015-03-04",150.830002
"2057","2015-03-05",152.520004
"2058","2015-03-06",149.070007
"2059","2015-03-09",148.289993
"2060","2015-03-10",146.529999
"2061","2015-03-11",147.330002
"2062","2015-03-12",149.320007
"2063","2015-03-13",149.610001
"2064","2015-03-16",151.119995
"2065","2015-03-17",150
"2066","2015-03-18",149.029999
"2067","2015-03-19",149.190002
"2068","2015-03-20",151.910004
"2069","2015-03-23",149.509995
"2070","2015-03-24",151.009995
"2071","2015-03-25",148.729996
"2072","2015-03-26",149.410004
"2073","2015-03-27",151.389999
"2074","2015-03-30",152.080002
"2075","2015-03-31",149.690002
"2076","2015-04-01",143.75
"2077","2015-04-02",143.979996
"2078","2015-04-06",145.729996
"2079","2015-04-07",146.710007
"2080","2015-04-08",148.809998
"2081","2015-04-09",148.050003
"2082","2015-04-10",150.199997
"2083","2015-04-13",149.179993
"2084","2015-04-14",149.050003
"2085","2015-04-15",149.580002
"2086","2015-04-16",150
"2087","2015-04-17",149.800003
"2088","2015-04-20",152.399994
"2089","2015-04-21",152.399994
"2090","2015-04-22",151.509995
"2091","2015-04-23",146.690002
"2092","2015-04-24",148.610001
"2093","2015-04-27",144.990005
"2094","2015-04-28",144.5
"2095","2015-04-29",144.660004
"2096","2015-04-30",143
"2097","2015-05-01",145.339996
"2098","2015-05-04",145.449997
"2099","2015-05-05",143.990005
"2100","2015-05-06",144.089996
"2101","2015-05-07",144.529999
"2102","2015-05-08",144.759995
"2103","2015-05-11",145.509995
"2104","2015-05-12",147.130005
"2105","2015-05-13",149.380005
"2106","2015-05-14",149.860001
"2107","2015-05-15",151.619995
"2108","2015-05-18",151.880005
"2109","2015-05-19",152.940002
"2110","2015-05-20",149.899994
"2111","2015-05-21",157.5
"2112","2015-05-22",160.199997
"2113","2015-05-26",158
"2114","2015-05-27",157.220001
"2115","2015-05-28",156.350006
"2116","2015-05-29",153.220001
"2117","2015-06-01",153.320007
"2118","2015-06-02",155.360001
"2119","2015-06-03",156.529999
"2120","2015-06-04",156.600006
"2121","2015-06-05",157.389999
"2122","2015-06-08",157.309998
"2123","2015-06-09",157.419998
"2124","2015-06-10",160.270004
"2125","2015-06-11",160.529999
"2126","2015-06-12",161.210007
"2127","2015-06-15",158.320007
"2128","2015-06-16",159.050003
"2129","2015-06-17",158.990005
"2130","2015-06-18",160.25
"2131","2015-06-19",160.5
"2132","2015-06-22",163.259995
"2133","2015-06-23",163.889999
"2134","2015-06-24",163.419998
"2135","2015-06-25",164.199997
"2136","2015-06-26",164.279999
"2137","2015-06-29",158.929993
"2138","2015-06-30",159.289993
"2139","2015-07-01",162.649994
"2140","2015-07-02",162.110001
"2141","2015-07-06",163.419998
"2142","2015-07-07",163.529999
"2143","2015-07-08",159.990005
"2144","2015-07-09",162.070007
"2145","2015-07-10",164.110001
"2146","2015-07-13",169.309998
"2147","2015-07-14",167.210007
"2148","2015-07-15",168.470001
"2149","2015-07-16",169.360001
"2150","2015-07-17",169.699997
"2151","2015-07-20",168.690002
"2152","2015-07-21",167.529999
"2153","2015-07-22",168.220001
"2154","2015-07-23",168.389999
"2155","2015-07-24",168.309998
"2156","2015-07-27",168.339996
"2157","2015-07-28",170.300003
"2158","2015-07-29",173.059998
"2159","2015-07-30",172.539993
"2160","2015-07-31",174.210007
"2161","2015-08-03",173.809998
"2162","2015-08-04",175.100006
"2163","2015-08-05",175.270004
"2164","2015-08-06",172.740005
"2165","2015-08-07",173.75
"2166","2015-08-10",173.660004
"2167","2015-08-11",171.919998
"2168","2015-08-12",172
"2169","2015-08-13",187.789993
"2170","2015-08-14",187.029999
"2171","2015-08-17",184.690002
"2172","2015-08-18",185.770004
"2173","2015-08-19",187.839996
"2174","2015-08-20",184.449997
"2175","2015-08-21",177.539993
"2176","2015-08-24",173.75
"2177","2015-08-25",171.220001
"2178","2015-08-26",171.460007
"2179","2015-08-27",176.229996
"2180","2015-08-28",176.479996
"2181","2015-08-31",175.25
"2182","2015-09-01",172.619995
"2183","2015-09-02",175.25
"2184","2015-09-03",173.240005
"2185","2015-09-04",172.130005
"2186","2015-09-08",175.320007
"2187","2015-09-09",174.919998
"2188","2015-09-10",174.880005
"2189","2015-09-11",174.839996
"2190","2015-09-14",175
"2191","2015-09-15",176.850006
"2192","2015-09-16",178.589996
"2193","2015-09-17",178.279999
"2194","2015-09-18",173.699997
"2195","2015-09-21",174.75
"2196","2015-09-22",174.440002
"2197","2015-09-23",175.869995
"2198","2015-09-24",174.800003
"2199","2015-09-25",176.839996
"2200","2015-09-28",171.399994
"2201","2015-09-29",170.529999
"2202","2015-09-30",189.529999
"2203","2015-10-01",192.039993
"2204","2015-10-02",191.690002
"2205","2015-10-05",191.169998
"2206","2015-10-06",191.100006
"2207","2015-10-07",190.350006
"2208","2015-10-08",187.350006
"2209","2015-10-09",189.520004
"2210","2015-10-12",191.279999
"2211","2015-10-13",190.850006
"2212","2015-10-14",187.070007
"2213","2015-10-15",190.550003
"2214","2015-10-16",190.800003
"2215","2015-10-19",191.399994
"2216","2015-10-20",193.589996
"2217","2015-10-21",192.149994
"2218","2015-10-22",191.869995
"2219","2015-10-23",191.940002
"2220","2015-10-26",192.449997
"2221","2015-10-27",193.270004
"2222","2015-10-28",194.279999
"2223","2015-10-29",197.479996
"2224","2015-10-30",198.429993
"2225","2015-11-02",200.380005
"2226","2015-11-03",198.699997
"2227","2015-11-04",199.339996
"2228","2015-11-05",200.339996
"2229","2015-11-06",198.720001
"2230","2015-11-09",194.899994
"2231","2015-11-10",194.110001
"2232","2015-11-11",194.669998
"2233","2015-11-12",164.639999
"2234","2015-11-13",161.619995
"2235","2015-11-16",164.220001
"2236","2015-11-17",164.089996
"2237","2015-11-18",164.440002
"2238","2015-11-19",162.369995
"2239","2015-11-20",162.820007
"2240","2015-11-23",162.619995
"2241","2015-11-24",163.190002
"2242","2015-11-25",164.300003
"2243","2015-11-27",164.839996
"2244","2015-11-30",162.729996
"2245","2015-12-01",162.339996
"2246","2015-12-02",157.929993
"2247","2015-12-03",154.779999
"2248","2015-12-04",155.830002
"2249","2015-12-07",151.220001
"2250","2015-12-08",149.880005
"2251","2015-12-09",153.210007
"2252","2015-12-10",151.759995
"2253","2015-12-11",148.850006
"2254","2015-12-14",147.610001
"2255","2015-12-15",156.169998
"2256","2015-12-16",160.820007
"2257","2015-12-17",153.070007
"2258","2015-12-18",149.570007
"2259","2015-12-21",149.649994
"2260","2015-12-22",147.830002
"2261","2015-12-23",149.059998
"2262","2015-12-24",149.130005
"2263","2015-12-28",150.550003
"2264","2015-12-29",152.199997
"2265","2015-12-30",151.399994
"2266","2015-12-31",150.509995
"2267","2016-01-04",152.240005
"2268","2016-01-05",151.199997
"2269","2016-01-06",147.199997
"2270","2016-01-07",148.830002
"2271","2016-01-08",145.559998
"2272","2016-01-11",147.050003
"2273","2016-01-12",148.070007
"2274","2016-01-13",142.160004
"2275","2016-01-14",141.320007
"2276","2016-01-15",144.289993
"2277","2016-01-19",144.619995
"2278","2016-01-20",143.389999
"2279","2016-01-21",143.800003
"2280","2016-01-22",144.429993
"2281","2016-01-25",144.720001
"2282","2016-01-26",151.470001
"2283","2016-01-27",151.520004
"2284","2016-01-28",148.559998
"2285","2016-01-29",152.050003
"2286","2016-02-01",154.889999
"2287","2016-02-02",151.860001
"2288","2016-02-03",147.940002
"2289","2016-02-04",147.850006
"2290","2016-02-05",143.940002
"2291","2016-02-08",141.449997
"2292","2016-02-09",141.5
"2293","2016-02-10",138.570007
"2294","2016-02-11",138.410004
"2295","2016-02-12",140.770004
"2296","2016-02-16",146
"2297","2016-02-17",143.410004
"2298","2016-02-18",143.320007
"2299","2016-02-19",143.630005
"2300","2016-02-22",147.869995
"2301","2016-02-23",147.550003
"2302","2016-02-24",150.419998
"2303","2016-02-25",150.080002
"2304","2016-02-26",150.050003
"2305","2016-02-29",148.440002
"2306","2016-03-01",153.350006
"2307","2016-03-02",152.169998
"2308","2016-03-03",153.880005
"2309","2016-03-04",152.369995
"2310","2016-03-07",151.520004
"2311","2016-03-08",149.679993
"2312","2016-03-09",153.770004
"2313","2016-03-10",156.149994
"2314","2016-03-11",158.570007
"2315","2016-03-14",159.339996
"2316","2016-03-15",158.580002
"2317","2016-03-16",158.960007
"2318","2016-03-17",157.940002
"2319","2016-03-18",157.470001
"2320","2016-03-21",158.610001
"2321","2016-03-22",158.190002
"2322","2016-03-23",161.089996
"2323","2016-03-24",161.820007
"2324","2016-03-28",161.759995
"2325","2016-03-29",163.029999
"2326","2016-03-30",163.789993
"2327","2016-03-31",160.339996
"2328","2016-04-01",160.419998
"2329","2016-04-04",159.229996
"2330","2016-04-05",160.470001
"2331","2016-04-06",159.880005
"2332","2016-04-07",155.830002
"2333","2016-04-08",156.110001
"2334","2016-04-11",154.770004
"2335","2016-04-12",156.5
"2336","2016-04-13",160.490005
"2337","2016-04-14",160.940002
"2338","2016-04-15",161.190002
"2339","2016-04-18",160.940002
"2340","2016-04-19",160.789993
"2341","2016-04-20",158.389999
"2342","2016-04-21",157.130005
"2343","2016-04-22",158.399994
"2344","2016-04-25",157.389999
"2345","2016-04-26",158.279999
"2346","2016-04-27",159.270004
"2347","2016-04-28",155.869995
"2348","2016-04-29",156.100006
"2349","2016-05-02",155.460007
"2350","2016-05-03",156.009995
"2351","2016-05-04",155.839996
"2352","2016-05-05",148.740005
"2353","2016-05-06",150.520004
"2354","2016-05-09",151.529999
"2355","2016-05-10",152.289993
"2356","2016-05-11",148.130005
"2357","2016-05-12",150
"2358","2016-05-13",145.559998
"2359","2016-05-16",148.139999
"2360","2016-05-17",144.080002
"2361","2016-05-18",143.809998
"2362","2016-05-19",143.539993
"2363","2016-05-20",146.389999
"2364","2016-05-23",145.869995
"2365","2016-05-24",149.339996
"2366","2016-05-25",153.529999
"2367","2016-05-26",156.660004
"2368","2016-05-27",156.309998
"2369","2016-05-31",153.839996
"2370","2016-06-01",153.339996
"2371","2016-06-02",152.149994
"2372","2016-06-03",150.710007
"2373","2016-06-06",150.240005
"2374","2016-06-07",151.710007
"2375","2016-06-08",153.520004
"2376","2016-06-09",156.779999
"2377","2016-06-10",153.020004
"2378","2016-06-13",152.550003
"2379","2016-06-14",152.630005
"2380","2016-06-15",153.639999
"2381","2016-06-16",153.940002
"2382","2016-06-17",154.550003
"2383","2016-06-20",155.580002
"2384","2016-06-21",154.440002
"2385","2016-06-22",153.160004
"2386","2016-06-23",154.929993
"2387","2016-06-24",154.520004
"2388","2016-06-27",153.779999
"2389","2016-06-28",156.979996
"2390","2016-06-29",161.009995
"2391","2016-06-30",161.630005
"2392","2016-07-01",164.330002
"2393","2016-07-05",161.190002
"2394","2016-07-06",161.449997
"2395","2016-07-07",161.130005
"2396","2016-07-08",164.850006
"2397","2016-07-11",163.690002
"2398","2016-07-12",163.550003
"2399","2016-07-13",162.910004
"2400","2016-07-14",164.960007
"2401","2016-07-15",164.589996
"2402","2016-07-18",164.399994
"2403","2016-07-19",163.699997
"2404","2016-07-20",163.75
"2405","2016-07-21",164.089996
"2406","2016-07-22",166.029999
"2407","2016-07-25",166.669998
"2408","2016-07-26",166.229996
"2409","2016-07-27",164.729996
"2410","2016-07-28",170.339996
"2411","2016-07-29",169.860001
"2412","2016-08-01",168.5
"2413","2016-08-02",166.610001
"2414","2016-08-03",168.649994
"2415","2016-08-04",170.179993
"2416","2016-08-05",170.490005
"2417","2016-08-08",168.880005
"2418","2016-08-09",166.5
"2419","2016-08-10",166.649994
"2420","2016-08-11",166.710007
"2421","2016-08-12",166
"2422","2016-08-15",167.759995
"2423","2016-08-16",160.399994
"2424","2016-08-17",158.050003
"2425","2016-08-18",157.429993
"2426","2016-08-19",158.039993
"2427","2016-08-22",158.470001
"2428","2016-08-23",157.940002
"2429","2016-08-24",160.360001
"2430","2016-08-25",160.179993
"2431","2016-08-26",156.830002
"2432","2016-08-29",157.669998
"2433","2016-08-30",156.660004
"2434","2016-08-31",157.380005
"2435","2016-09-01",158.759995
"2436","2016-09-02",158.570007
"2437","2016-09-06",160.139999
"2438","2016-09-07",161.880005
"2439","2016-09-08",158.869995
"2440","2016-09-09",152.960007
"2441","2016-09-12",153.369995
"2442","2016-09-13",151.179993
"2443","2016-09-14",150.720001
"2444","2016-09-15",148.940002
"2445","2016-09-16",148.110001
"2446","2016-09-19",148.440002
"2447","2016-09-20",145.889999
"2448","2016-09-21",146.330002
"2449","2016-09-22",149.149994
"2450","2016-09-23",149.240005
"2451","2016-09-26",150.100006
"2452","2016-09-27",151.009995
"2453","2016-09-28",149
"2454","2016-09-29",146.740005
"2455","2016-09-30",149.119995
"2456","2016-10-03",146.940002
"2457","2016-10-04",146.539993
"2458","2016-10-05",148.929993
"2459","2016-10-06",148.710007
"2460","2016-10-07",148.130005
"2461","2016-10-10",148.059998
"2462","2016-10-11",146.759995
"2463","2016-10-12",147.960007
"2464","2016-10-13",146.779999
"2465","2016-10-14",146.639999
"2466","2016-10-17",143.270004
"2467","2016-10-18",142.990005
"2468","2016-10-19",142.229996
"2469","2016-10-20",141.300003
"2470","2016-10-21",141.929993
"2471","2016-10-24",141.100006
"2472","2016-10-25",143.809998
"2473","2016-10-26",143.960007
"2474","2016-10-27",139.220001
"2475","2016-10-28",140.199997
"2476","2016-10-31",140.080002
"2477","2016-11-01",139.789993
"2478","2016-11-02",138.139999
"2479","2016-11-03",138.850006
"2480","2016-11-04",136.190002
"2481","2016-11-07",137.539993
"2482","2016-11-08",137.669998
"2483","2016-11-09",140.330002
"2484","2016-11-10",145.820007
"2485","2016-11-11",145.020004
"2486","2016-11-14",142.899994
"2487","2016-11-15",164.330002
"2488","2016-11-16",162.979996
"2489","2016-11-17",166.320007
"2490","2016-11-18",162.570007
"2491","2016-11-21",166.899994
"2492","2016-11-22",170.289993
"2493","2016-11-23",171.039993
"2494","2016-11-25",170.860001
"2495","2016-11-28",170.770004
"2496","2016-11-29",169.800003
"2497","2016-11-30",169.720001
"2498","2016-12-01",170.759995
"2499","2016-12-02",170.139999
"2500","2016-12-05",170.529999
"2501","2016-12-06",173.309998
"2502","2016-12-07",176.779999
"2503","2016-12-08",176.520004
"2504","2016-12-09",175.580002
"2505","2016-12-12",173
"2506","2016-12-13",171.869995
"2507","2016-12-14",171.509995
"2508","2016-12-15",172.919998
"2509","2016-12-16",171.910004
"2510","2016-12-19",173.820007
"2511","2016-12-20",175.630005
"2512","2016-12-21",173.509995
"2513","2016-12-22",170.389999
"2514","2016-12-23",170.889999
"2515","2016-12-27",171.839996
"2516","2016-12-28",170.419998
"2517","2016-12-29",170.279999
"2518","2016-12-30",169.119995
"2519","2017-01-03",170.600006
"2520","2017-01-04",172
"2521","2017-01-05",171.880005
"2522","2017-01-06",169.630005
"2523","2017-01-09",169.529999
"2524","2017-01-10",169.919998
"2525","2017-01-11",173.429993
"2526","2017-01-12",174.470001
"2527","2017-01-13",174.789993
"2528","2017-01-17",173
"2529","2017-01-18",173.979996
"2530","2017-01-19",171.720001
"2531","2017-01-20",171.5
"2532","2017-01-23",167.779999
"2533","2017-01-24",168.289993
"2534","2017-01-25",167.5
"2535","2017-01-26",165.5
"2536","2017-01-27",164.369995
"2537","2017-01-30",164.630005
"2538","2017-01-31",164.240005
"2539","2017-02-01",160.589996
"2540","2017-02-02",162.339996
"2541","2017-02-03",162.75
"2542","2017-02-06",160.270004
"2543","2017-02-07",159.179993
"2544","2017-02-08",162.729996
"2545","2017-02-09",164.830002
"2546","2017-02-10",164.050003
"2547","2017-02-13",162.389999
"2548","2017-02-14",164.369995
"2549","2017-02-15",163.880005
"2550","2017-02-16",160.990005
"2551","2017-02-17",161.580002
"2552","2017-02-21",161.149994
"2553","2017-02-22",159.679993
"2554","2017-02-23",157.720001
"2555","2017-02-24",157.330002
"2556","2017-02-27",156.940002
"2557","2017-02-28",156.610001
"2558","2017-03-01",156.679993
"2559","2017-03-02",157.360001
"2560","2017-03-03",155.350006
"2561","2017-03-06",154.25
"2562","2017-03-07",151.990005
"2563","2017-03-08",155.210007
"2564","2017-03-09",155.149994
"2565","2017-03-10",153.970001
"2566","2017-03-13",154.350006
"2567","2017-03-14",153.710007
"2568","2017-03-15",152.919998
"2569","2017-03-16",153.410004
"2570","2017-03-17",152.399994
"2571","2017-03-20",152.440002
"2572","2017-03-21",151.220001
"2573","2017-03-22",151.270004
"2574","2017-03-23",150.779999
"2575","2017-03-24",149.729996
"2576","2017-03-27",147.800003
"2577","2017-03-28",148.360001
"2578","2017-03-29",149.669998
"2579","2017-03-30",148.669998
"2580","2017-03-31",148.259995
"2581","2017-04-03",145.5
"2582","2017-04-04",143.039993
"2583","2017-04-05",142.740005
"2584","2017-04-06",142.559998
"2585","2017-04-07",142.050003
"2586","2017-04-10",142.839996
"2587","2017-04-11",143.460007
"2588","2017-04-12",141.740005
"2589","2017-04-13",140.889999
"2590","2017-04-17",140.839996
"2591","2017-04-18",140.910004
"2592","2017-04-19",142.419998
"2593","2017-04-20",146.559998
"2594","2017-04-21",146.839996
"2595","2017-04-24",147.100006
"2596","2017-04-25",145.669998
"2597","2017-04-26",145.779999
"2598","2017-04-27",143.190002
"2599","2017-04-28",142.139999
"2600","2017-05-01",140.529999
"2601","2017-05-02",142.550003
"2602","2017-05-03",142.820007
"2603","2017-05-04",144.809998
"2604","2017-05-05",144.979996
"2605","2017-05-08",146.970001
"2606","2017-05-09",146.119995
"2607","2017-05-10",146.160004
"2608","2017-05-11",145.949997
"2609","2017-05-12",145.020004
"2610","2017-05-15",145.850006
"2611","2017-05-16",145.25
"2612","2017-05-17",144.559998
"2613","2017-05-18",148.509995
"2614","2017-05-19",151.470001
"2615","2017-05-22",147.369995
"2616","2017-05-23",140.660004
"2617","2017-05-24",133.020004
"2618","2017-05-25",131.970001
"2619","2017-05-26",134.160004
"2620","2017-05-30",132.990005
"2621","2017-05-31",133.630005
"2622","2017-06-01",137.100006
"2623","2017-06-02",137.800003
"2624","2017-06-05",135.570007
"2625","2017-06-06",131.300003
"2626","2017-06-07",130.619995
"2627","2017-06-08",125.919998
"2628","2017-06-09",128.360001
"2629","2017-06-12",130.949997
"2630","2017-06-13",131.630005
"2631","2017-06-14",130.589996
"2632","2017-06-15",131.149994
"2633","2017-06-16",130.160004
"2634","2017-06-19",129.600006
"2635","2017-06-20",123.580002
"2636","2017-06-21",120.110001
"2637","2017-06-22",120.699997
"2638","2017-06-23",119.739998
"2639","2017-06-26",121.790001
"2640","2017-06-27",121.959999
"2641","2017-06-28",116.709999
"2642","2017-06-29",116.050003
"2643","2017-06-30",116.589996
"2644","2017-07-03",118.410004
"2645","2017-07-05",105.209999
"2646","2017-07-06",103.160004
"2647","2017-07-07",101.93
"2648","2017-07-10",101.169998
"2649","2017-07-11",100.25
"2650","2017-07-12",100.940002
"2651","2017-07-13",103.220001
"2652","2017-07-14",102.040001
"2653","2017-07-17",101.739998
"2654","2017-07-18",100.300003
"2655","2017-07-19",100.870003
"2656","2017-07-20",103.230003
"2657","2017-07-21",105.269997
"2658","2017-07-24",103.169998
"2659","2017-07-25",105.290001
"2660","2017-07-26",106.699997
"2661","2017-07-27",110.339996
"2662","2017-07-28",110.209999
"2663","2017-07-31",112.010002
"2664","2017-08-01",114.050003
"2665","2017-08-02",114.480003
"2666","2017-08-03",110.529999
"2667","2017-08-04",111.010002
"2668","2017-08-07",109.489998
"2669","2017-08-08",109.389999
"2670","2017-08-09",109.18
"2671","2017-08-10",106.129997
"2672","2017-08-11",107.339996
"2673","2017-08-14",109.32
"2674","2017-08-15",87.080002
"2675","2017-08-16",91.510002
"2676","2017-08-17",92.849998
"2677","2017-08-18",93.260002
"2678","2017-08-21",95.190002
"2679","2017-08-22",95.800003
"2680","2017-08-23",93.540001
"2681","2017-08-24",93.099998
"2682","2017-08-25",95.800003
"2683","2017-08-28",94.660004
"2684","2017-08-29",95.120003
"2685","2017-08-30",96.809998
"2686","2017-08-31",97.900002
"2687","2017-09-01",98.059998
"2688","2017-09-05",96.730003
"2689","2017-09-06",95.610001
"2690","2017-09-07",93.529999
"2691","2017-09-08",94.029999
"2692","2017-09-11",94.400002
"2693","2017-09-12",97.260002
"2694","2017-09-13",100.099998
"2695","2017-09-14",100.019997
"2696","2017-09-15",99.510002
"2697","2017-09-18",98.580002
"2698","2017-09-19",94.849998
"2699","2017-09-20",94.75
"2700","2017-09-21",93.68
"2701","2017-09-22",95.589996
"2702","2017-09-25",97.940002
"2703","2017-09-26",97.589996
"2704","2017-09-27",99.330002
"2705","2017-09-28",99.5
"2706","2017-09-29",99.199997
"2707","2017-10-02",99.360001
"2708","2017-10-03",98.980003
"2709","2017-10-04",94.93
"2710","2017-10-05",94.330002
"2711","2017-10-06",94.290001
"2712","2017-10-09",91.120003
"2713","2017-10-10",91.839996
"2714","2017-10-11",89.400002
"2715","2017-10-12",86.559998
"2716","2017-10-13",85.510002
"2717","2017-10-16",86.010002
"2718","2017-10-17",88.089996
"2719","2017-10-18",87.809998
"2720","2017-10-19",86.919998
"2721","2017-10-20",86.779999
"2722","2017-10-23",85.910004
"2723","2017-10-24",84.25
